Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5284,79632,0.9179034664422935,false,5284,79632,0.9179034664422935
5284,4585,0.9537405991870016,false,5284,4585,0.9537405991870016
5284,1767,0.8690622595797085,false,5284,1767,0.8690622595797085
5284,7113,0.7649932165864678,false,5284,7113,0.7649932165864678
5284,222256,0.874729632006471,false,5284,222256,0.874729632006471
5284,1604,0.7210050218200165,false,5284,1604,0.7210050218200165
5284,26084,0.7727330209700642,false,5284,26084,0.7727330209700642
5284,647024,0.8259451327966949,false,5284,647024,0.8259451327966949
5284,151531,0.7331079476849577,false,5284,151531,0.7331079476849577
5284,201625,0.9318101033059482,false,5284,201625,0.9318101033059482
5284,1043,0.9903683550301584,false,5284,1043,0.9903683550301584
5284,692058,0.7473346213183865,false,5284,692058,0.7473346213183865
5284,276,0.9513077550284548,false,5284,276,0.9513077550284548
5284,168374,0.7645054668653936,false,5284,168374,0.7645054668653936
5284,83481,0.8012378670940479,false,5284,83481,0.8012378670940479
5284,645843,0.7641631219436699,false,5284,645843,0.7641631219436699
5284,2122,0.7343224845698505,false,5284,2122,0.7343224845698505
5284,84059,0.8641662073473563,false,5284,84059,0.8641662073473563
5284,1579,0.927145385973043,false,5284,1579,0.927145385973043
5284,57477,0.7625165683919932,false,5284,57477,0.7625165683919932
5284,80004,0.8885959006149746,false,5284,80004,0.8885959006149746
5284,121512,0.7293598574581386,false,5284,121512,0.7293598574581386
5284,120892,0.8916486462817432,false,5284,120892,0.8916486462817432
5284,123624,0.7698863626835167,false,5284,123624,0.7698863626835167
5284,84239,0.7814143179540904,false,5284,84239,0.7814143179540904
5284,353189,0.8534311887832029,false,5284,353189,0.8534311887832029
5284,2065,0.8000366153844553,false,5284,2065,0.8000366153844553
5284,1513,0.7264747677959982,false,5284,1513,0.7264747677959982
5284,84851,0.9149204291051223,false,5284,84851,0.9149204291051223
5284,780,0.7781567266181082,false,5284,780,0.7781567266181082
5284,3880,0.917849395032608,false,5284,3880,0.917849395032608
5284,26769,0.8168666261624197,false,5284,26769,0.8168666261624197
5284,100129460,0.9166822556426787,false,5284,100129460,0.9166822556426787
5284,4069,0.8434732400469811,false,5284,4069,0.8434732400469811
5284,1080,0.8515499465891039,false,5284,1080,0.8515499465891039
5284,1286,0.8862072904699799,false,5284,1286,0.8862072904699799
5284,79784,0.7653458545340701,false,5284,79784,0.7653458545340701
5284,153643,0.8511554404603466,false,5284,153643,0.8511554404603466
5284,144535,0.8444197383883983,false,5284,144535,0.8444197383883983
5284,649946,0.7430340010413676,false,5284,649946,0.7430340010413676
5284,79740,0.7524013217197075,false,5284,79740,0.7524013217197075
5284,26298,0.7590626076761068,false,5284,26298,0.7590626076761068
388327,100996506,0.7317904200310145,false,388327,100996506,0.7317904200310145
388327,100505495,0.7173894417929533,false,388327,100505495,0.7173894417929533
388327,100820829,0.719234597870221,false,388327,100820829,0.719234597870221
388327,55282,0.707056667016252,false,388327,55282,0.707056667016252
94025,728276,0.9608591075482881,false,94025,728276,0.9608591075482881
94025,101927516,0.7941597775439962,false,94025,101927516,0.7941597775439962
94025,5545,0.9988732102411063,false,94025,5545,0.9988732102411063
94025,727897,0.9966460931109132,false,94025,727897,0.9966460931109132
94025,54848,0.8272638364957693,false,94025,54848,0.8272638364957693
94025,79632,0.8436144016658823,false,94025,79632,0.8436144016658823
94025,4585,0.8549220933501662,false,94025,4585,0.8549220933501662
94025,1767,0.9465800430874081,false,94025,1767,0.9465800430874081
94025,1604,0.8538336129108879,false,94025,1604,0.8538336129108879
94025,117156,0.8641830966894708,false,94025,117156,0.8641830966894708
94025,195814,0.922097191854548,false,94025,195814,0.922097191854548
94025,1043,0.731207652868149,false,94025,1043,0.731207652868149
94025,140766,0.7465347511856645,false,94025,140766,0.7465347511856645
94025,105,0.988763794353207,false,94025,105,0.988763794353207
94025,84059,0.7815128615324131,false,94025,84059,0.7815128615324131
94025,57477,0.7468106414756286,false,94025,57477,0.7468106414756286
94025,6097,0.7005669381952552,false,94025,6097,0.7005669381952552
94025,120892,0.8512875078788328,false,94025,120892,0.8512875078788328
94025,4057,0.9931878585760957,false,94025,4057,0.9931878585760957
94025,220136,0.9454020506388784,false,94025,220136,0.9454020506388784
94025,112577518,0.9920419459176613,false,94025,112577518,0.9920419459176613
94025,9370,0.9951462592476182,false,94025,9370,0.9951462592476182
94025,693188,0.8658372806272251,false,94025,693188,0.8658372806272251
94025,389376,0.8153649980562738,false,94025,389376,0.8153649980562738
94025,6799,0.951319467661228,false,94025,6799,0.951319467661228
94025,353189,0.962477467998979,false,94025,353189,0.962477467998979
94025,563,0.991647442578874,false,94025,563,0.991647442578874
94025,84851,0.8660181284439137,false,94025,84851,0.8660181284439137
94025,4069,0.9698585414364913,false,94025,4069,0.9698585414364913
94025,1080,0.8375370178102517,false,94025,1080,0.8375370178102517
94025,123872,0.8255356104169915,false,94025,123872,0.8255356104169915
94025,1286,0.7415430051850226,false,94025,1286,0.7415430051850226
94025,105372793,0.9648541553871731,false,94025,105372793,0.9648541553871731
94025,100874095,0.9951462592476182,false,94025,100874095,0.9951462592476182
94025,729238,0.7533697786174081,false,94025,729238,0.7533697786174081
94025,144535,0.7305346148609446,false,94025,144535,0.7305346148609446
94025,26298,0.9762977210467862,false,94025,26298,0.9762977210467862
94025,100033436,0.9686283249844162,false,94025,100033436,0.9686283249844162
57669,619383,0.9318653274129942,false,57669,619383,0.9318653274129942
57669,89765,0.7599986155097228,false,57669,89765,0.7599986155097228
57669,57111,0.9332925908600086,false,57669,57111,0.9332925908600086
57669,278,0.7959944661527262,false,57669,278,0.7959944661527262
57669,116844,0.9129711011382184,false,57669,116844,0.9129711011382184
57669,10129,0.9407996607876549,false,57669,10129,0.9407996607876549
57669,4586,0.9245656724764586,false,57669,4586,0.9245656724764586
57669,100158262,0.8807245456355927,false,57669,100158262,0.8807245456355927
57669,10551,0.931617971434247,false,57669,10551,0.931617971434247
57669,130271,0.8441820296253385,false,57669,130271,0.8441820296253385
57669,6101,0.7565403395907841,false,57669,6101,0.7565403395907841
57669,378938,0.9379425245992358,false,57669,378938,0.9379425245992358
57669,54897,0.9785180089086923,false,57669,54897,0.9785180089086923
57669,117155,0.9358449979205936,false,57669,117155,0.9358449979205936
57669,112268155,0.9482821240604719,false,57669,112268155,0.9482821240604719
57669,1152,0.9354552014671935,false,57669,1152,0.9354552014671935
57669,79083,0.9470321508877276,false,57669,79083,0.9470321508877276
57669,66002,0.9260484835548822,false,57669,66002,0.9260484835548822
57669,1556,0.9600224041728492,false,57669,1556,0.9600224041728492
57669,22996,0.9277278692329285,false,57669,22996,0.9277278692329285
57669,55930,0.9318842538781863,false,57669,55930,0.9318842538781863
57669,7620,0.7639719215433264,false,57669,7620,0.7639719215433264
57669,7113,0.9244117961415237,false,57669,7113,0.9244117961415237
57669,54861,0.9820283031411656,false,57669,54861,0.9820283031411656
57669,222256,0.8601484587145464,false,57669,222256,0.8601484587145464
57669,105180391,0.9722714230210567,false,57669,105180391,0.9722714230210567
57669,100529240,0.947505482767809,false,57669,100529240,0.947505482767809
57669,54,0.7314373666936139,false,57669,54,0.7314373666936139
57669,113218482,0.9247083759912412,false,57669,113218482,0.9247083759912412
57669,647024,0.8906612196773794,false,57669,647024,0.8906612196773794
57669,255928,0.9032483219188862,false,57669,255928,0.9032483219188862
57669,151531,0.8878309347149504,false,57669,151531,0.8878309347149504
57669,8537,0.8210460325790332,false,57669,8537,0.8210460325790332
57669,10018,0.9218966938899009,false,57669,10018,0.9218966938899009
57669,115019,0.9300951505086051,false,57669,115019,0.9300951505086051
57669,201625,0.8476996295039646,false,57669,201625,0.8476996295039646
57669,105180390,0.9684697864791059,false,57669,105180390,0.9684697864791059
57669,692058,0.9064631044542109,false,57669,692058,0.9064631044542109
57669,276,0.7392104290302945,false,57669,276,0.7392104290302945
57669,168374,0.924371770274127,false,57669,168374,0.924371770274127
57669,83481,0.899676661142516,false,57669,83481,0.899676661142516
57669,645843,0.9377902086010204,false,57669,645843,0.9377902086010204
57669,143884,0.898666130782399,false,57669,143884,0.898666130782399
57669,1579,0.7554130468515062,false,57669,1579,0.7554130468515062
57669,80004,0.8596702901051839,false,57669,80004,0.8596702901051839
57669,121512,0.9680091580292284,false,57669,121512,0.9680091580292284
57669,3993,0.9175790477981015,false,57669,3993,0.9175790477981015
57669,389852,0.9313482288252958,false,57669,389852,0.9313482288252958
57669,342892,0.9577263063778276,false,57669,342892,0.9577263063778276
57669,164312,0.9408917558903005,false,57669,164312,0.9408917558903005
57669,84239,0.9690987460822093,false,57669,84239,0.9690987460822093
57669,2065,0.9348546933846781,false,57669,2065,0.9348546933846781
57669,57402,0.9246561746679629,false,57669,57402,0.9246561746679629
57669,1513,0.7392198486872033,false,57669,1513,0.7392198486872033
57669,776,0.9002803485770802,false,57669,776,0.9002803485770802
57669,780,0.7997497799276212,false,57669,780,0.7997497799276212
57669,135656,0.9250218965850481,false,57669,135656,0.9250218965850481
57669,3880,0.836632924100932,false,57669,3880,0.836632924100932
57669,94059,0.9466240078375087,false,57669,94059,0.9466240078375087
57669,26769,0.8667018441245006,false,57669,26769,0.8667018441245006
57669,3960,0.9243028641794749,false,57669,3960,0.9243028641794749
57669,7433,0.9490058280963599,false,57669,7433,0.9490058280963599
57669,284323,0.9341205425812632,false,57669,284323,0.9341205425812632
57669,100129460,0.8083020844116262,false,57669,100129460,0.8083020844116262
57669,65217,0.9671649801746794,false,57669,65217,0.9671649801746794
57669,23584,0.957390600778435,false,57669,23584,0.957390600778435
57669,692213,0.9182105252604398,false,57669,692213,0.9182105252604398
57669,153643,0.876377894048116,false,57669,153643,0.876377894048116
57669,112268422,0.9199922733051726,false,57669,112268422,0.9199922733051726
57669,649946,0.814223272817834,false,57669,649946,0.814223272817834
57669,259294,0.9304715108716336,false,57669,259294,0.9304715108716336
57669,79740,0.927003620413891,false,57669,79740,0.927003620413891
57669,2266,0.9549613738079769,false,57669,2266,0.9549613738079769
57669,745,0.9433936886682546,false,57669,745,0.9433936886682546
57669,440352,0.891602454489081,false,57669,440352,0.891602454489081
619383,89765,0.8121751537176157,false,619383,89765,0.8121751537176157
619383,57111,0.9821271768358794,false,619383,57111,0.9821271768358794
619383,278,0.9203748508424198,false,619383,278,0.9203748508424198
619383,116844,0.984712969739135,false,619383,116844,0.984712969739135
619383,10129,0.9952369551012394,false,619383,10129,0.9952369551012394
619383,4586,0.9731391932784401,false,619383,4586,0.9731391932784401
619383,100158262,0.9618071940892036,false,619383,100158262,0.9618071940892036
619383,10551,0.9812601993024754,false,619383,10551,0.9812601993024754
619383,688,0.7488860688675351,false,619383,688,0.7488860688675351
619383,378938,0.9984963482609654,false,619383,378938,0.9984963482609654
619383,54897,0.8694581730299868,false,619383,54897,0.8694581730299868
619383,285,0.7888091996217037,false,619383,285,0.7888091996217037
619383,117155,0.959295709603964,false,619383,117155,0.959295709603964
619383,112268155,0.988901114773629,false,619383,112268155,0.988901114773629
619383,1152,0.9687705755902978,false,619383,1152,0.9687705755902978
619383,79083,0.9786795490976296,false,619383,79083,0.9786795490976296
619383,66002,0.9654554907784689,false,619383,66002,0.9654554907784689
619383,1556,0.9758928099039609,false,619383,1556,0.9758928099039609
619383,22996,0.9638070009357016,false,619383,22996,0.9638070009357016
619383,55930,0.9644037330735832,false,619383,55930,0.9644037330735832
619383,7620,0.8728012796146505,false,619383,7620,0.8728012796146505
619383,7113,0.9776342742081856,false,619383,7113,0.9776342742081856
619383,54861,0.9701513055559318,false,619383,54861,0.9701513055559318
619383,222256,0.9602759229210054,false,619383,222256,0.9602759229210054
619383,105180391,0.9837624411237678,false,619383,105180391,0.9837624411237678
619383,100529240,0.9909988882805161,false,619383,100529240,0.9909988882805161
619383,113218482,0.9689913618670972,false,619383,113218482,0.9689913618670972
619383,647024,0.9596075184257108,false,619383,647024,0.9596075184257108
619383,255928,0.9522876964993843,false,619383,255928,0.9522876964993843
619383,151531,0.9471844504889079,false,619383,151531,0.9471844504889079
619383,8537,0.9520149103279087,false,619383,8537,0.9520149103279087
619383,10018,0.9796840322104602,false,619383,10018,0.9796840322104602
619383,115019,0.9731795808255514,false,619383,115019,0.9731795808255514
619383,201625,0.8688409331944787,false,619383,201625,0.8688409331944787
619383,105180390,0.9874682658848338,false,619383,105180390,0.9874682658848338
619383,1043,0.7003060302069513,false,619383,1043,0.7003060302069513
619383,692058,0.9935722309499131,false,619383,692058,0.9935722309499131
619383,276,0.8666522522726922,false,619383,276,0.8666522522726922
619383,168374,0.9966338751525055,false,619383,168374,0.9966338751525055
619383,83481,0.9626714985937668,false,619383,83481,0.9626714985937668
619383,645843,0.9956149720122341,false,619383,645843,0.9956149720122341
619383,143884,0.9541398752790149,false,619383,143884,0.9541398752790149
619383,1579,0.7452569591582824,false,619383,1579,0.7452569591582824
619383,80004,0.907376511363582,false,619383,80004,0.907376511363582
619383,121512,0.9564150375529624,false,619383,121512,0.9564150375529624
619383,3993,0.912711437796735,false,619383,3993,0.912711437796735
619383,389852,0.9814261813826028,false,619383,389852,0.9814261813826028
619383,342892,0.9745156427923731,false,619383,342892,0.9745156427923731
619383,164312,0.9542938344273911,false,619383,164312,0.9542938344273911
619383,84239,0.9629550570450067,false,619383,84239,0.9629550570450067
619383,2065,0.9778507763728882,false,619383,2065,0.9778507763728882
619383,57402,0.8395771602956985,false,619383,57402,0.8395771602956985
619383,1513,0.8371040823262036,false,619383,1513,0.8371040823262036
619383,776,0.8475846491815058,false,619383,776,0.8475846491815058
619383,780,0.8752070834962687,false,619383,780,0.8752070834962687
619383,135656,0.9721706244717063,false,619383,135656,0.9721706244717063
619383,3880,0.8754323103467597,false,619383,3880,0.8754323103467597
619383,94059,0.9854539581788923,false,619383,94059,0.9854539581788923
619383,26769,0.9798783105686988,false,619383,26769,0.9798783105686988
619383,3960,0.9706680591107287,false,619383,3960,0.9706680591107287
619383,7433,0.8331549478965671,false,619383,7433,0.8331549478965671
619383,284323,0.9676537743908348,false,619383,284323,0.9676537743908348
619383,100129460,0.8948803852756381,false,619383,100129460,0.8948803852756381
619383,65217,0.8700682378515188,false,619383,65217,0.8700682378515188
619383,23584,0.9418105097748999,false,619383,23584,0.9418105097748999
619383,692213,0.9748878812737827,false,619383,692213,0.9748878812737827
619383,153643,0.9610003591071621,false,619383,153643,0.9610003591071621
619383,112268422,0.9701870393301496,false,619383,112268422,0.9701870393301496
619383,649946,0.8454566791100728,false,619383,649946,0.8454566791100728
619383,259294,0.975431372744239,false,619383,259294,0.975431372744239
619383,79740,0.9031020365230522,false,619383,79740,0.9031020365230522
619383,2266,0.9726228445269286,false,619383,2266,0.9726228445269286
619383,745,0.968798797269567,false,619383,745,0.968798797269567
619383,440352,0.870704118877154,false,619383,440352,0.870704118877154
89765,57111,0.8506120068798795,false,89765,57111,0.8506120068798795
89765,278,0.8860166972533905,false,89765,278,0.8860166972533905
89765,116844,0.8896425063997068,false,89765,116844,0.8896425063997068
89765,10129,0.7938808223149101,false,89765,10129,0.7938808223149101
89765,4586,0.8019940804164268,false,89765,4586,0.8019940804164268
89765,10551,0.8231064243162752,false,89765,10551,0.8231064243162752
89765,688,0.8909992670555605,false,89765,688,0.8909992670555605
89765,6101,0.7889748786413918,false,89765,6101,0.7889748786413918
89765,378938,0.8056185224104104,false,89765,378938,0.8056185224104104
89765,117155,0.7824789272526671,false,89765,117155,0.7824789272526671
89765,112268155,0.8324768303487479,false,89765,112268155,0.8324768303487479
89765,1152,0.7887967338867524,false,89765,1152,0.7887967338867524
89765,27074,0.845936067981561,false,89765,27074,0.845936067981561
89765,79083,0.7936663887870278,false,89765,79083,0.7936663887870278
89765,66002,0.8097038871607798,false,89765,66002,0.8097038871607798
89765,1556,0.8443851947445065,false,89765,1556,0.8443851947445065
89765,79632,0.7227958350293185,false,89765,79632,0.7227958350293185
89765,4585,0.7836109198003699,false,89765,4585,0.7836109198003699
89765,22996,0.8631578815634992,false,89765,22996,0.8631578815634992
89765,55930,0.8466347344358919,false,89765,55930,0.8466347344358919
89765,7113,0.902546724629572,false,89765,7113,0.902546724629572
89765,54861,0.7824276893518474,false,89765,54861,0.7824276893518474
89765,222256,0.911917776144438,false,89765,222256,0.911917776144438
89765,105180391,0.7950535877627631,false,89765,105180391,0.7950535877627631
89765,26084,0.8247610017217315,false,89765,26084,0.8247610017217315
89765,100529240,0.8149141611781014,false,89765,100529240,0.8149141611781014
89765,113218482,0.817017531568121,false,89765,113218482,0.817017531568121
89765,647024,0.9390487475494418,false,89765,647024,0.9390487475494418
89765,255928,0.7928058158519864,false,89765,255928,0.7928058158519864
89765,151531,0.901223430947386,false,89765,151531,0.901223430947386
89765,8537,0.7215883803156266,false,89765,8537,0.7215883803156266
89765,10018,0.8077433345334899,false,89765,10018,0.8077433345334899
89765,115019,0.8210158881584924,false,89765,115019,0.8210158881584924
89765,201625,0.9126600759904523,false,89765,201625,0.9126600759904523
89765,105180390,0.8085186417224218,false,89765,105180390,0.8085186417224218
89765,1043,0.8750567227996819,false,89765,1043,0.8750567227996819
89765,692058,0.8580151837730122,false,89765,692058,0.8580151837730122
89765,276,0.8912835112453158,false,89765,276,0.8912835112453158
89765,168374,0.850516919680832,false,89765,168374,0.850516919680832
89765,83481,0.9198470101025282,false,89765,83481,0.9198470101025282
89765,645843,0.8575762279795129,false,89765,645843,0.8575762279795129
89765,84059,0.7093549388490245,false,89765,84059,0.7093549388490245
89765,1579,0.8347820347348321,false,89765,1579,0.8347820347348321
89765,80004,0.9804847726945091,false,89765,80004,0.9804847726945091
89765,121512,0.8673263440221337,false,89765,121512,0.8673263440221337
89765,3993,0.8556172698929391,false,89765,3993,0.8556172698929391
89765,389852,0.8246527083667857,false,89765,389852,0.8246527083667857
89765,342892,0.7077299389055463,false,89765,342892,0.7077299389055463
89765,164312,0.8536213336492111,false,89765,164312,0.8536213336492111
89765,84239,0.8769050654855599,false,89765,84239,0.8769050654855599
89765,2065,0.908631418656447,false,89765,2065,0.908631418656447
89765,57402,0.7698163602559183,false,89765,57402,0.7698163602559183
89765,780,0.9248720890298769,false,89765,780,0.9248720890298769
89765,135656,0.7982866921638143,false,89765,135656,0.7982866921638143
89765,3880,0.9657912667611629,false,89765,3880,0.9657912667611629
89765,94059,0.8133460581343415,false,89765,94059,0.8133460581343415
89765,26769,0.8759314009002711,false,89765,26769,0.8759314009002711
89765,3960,0.7985157606790396,false,89765,3960,0.7985157606790396
89765,284323,0.7313970722897776,false,89765,284323,0.7313970722897776
89765,100129460,0.86929402921666,false,89765,100129460,0.86929402921666
89765,1286,0.7004429699325967,false,89765,1286,0.7004429699325967
89765,23584,0.761433668756771,false,89765,23584,0.761433668756771
89765,692213,0.8299449198175188,false,89765,692213,0.8299449198175188
89765,79784,0.7537490897775067,false,89765,79784,0.7537490897775067
89765,153643,0.938216556175949,false,89765,153643,0.938216556175949
89765,144535,0.7256598343172794,false,89765,144535,0.7256598343172794
89765,112268422,0.7834216508769883,false,89765,112268422,0.7834216508769883
89765,259294,0.7515106035266008,false,89765,259294,0.7515106035266008
89765,79740,0.8762912030791913,false,89765,79740,0.8762912030791913
89765,2266,0.7928899072675988,false,89765,2266,0.7928899072675988
89765,745,0.840090013722192,false,89765,745,0.840090013722192
89765,440352,0.7845577104899306,false,89765,440352,0.7845577104899306
388633,340596,0.800369082544338,false,388633,340596,0.800369082544338
388633,11185,0.8148072260421497,false,388633,11185,0.8148072260421497
388633,10586,0.9471362218984677,false,388633,10586,0.9471362218984677
388633,2125,0.9015827748980255,false,388633,2125,0.9015827748980255
388633,3780,0.9539574655296474,false,388633,3780,0.9539574655296474
388633,163479,0.9342540362001441,false,388633,163479,0.9342540362001441
388633,84867,0.894500482103387,false,388633,84867,0.894500482103387
388633,5349,0.9668863040904145,false,388633,5349,0.9668863040904145
388633,113219467,0.8471137605186381,false,388633,113219467,0.8471137605186381
388633,26797,0.9660222664458479,false,388633,26797,0.9660222664458479
388633,692209,0.9343811856982608,false,388633,692209,0.9343811856982608
388633,4861,0.9907636569800633,false,388633,4861,0.9907636569800633
388633,284434,0.8816807964206792,false,388633,284434,0.8816807964206792
388633,56955,0.7903428297522952,false,388633,56955,0.7903428297522952
388633,100423031,0.9888146093140044,false,388633,100423031,0.9888146093140044
388633,79098,0.777463847049006,false,388633,79098,0.777463847049006
388633,1515,0.8418213823570693,false,388633,1515,0.8418213823570693
388633,165186,0.9208594333107484,false,388633,165186,0.9208594333107484
109729184,79148,0.7283320060815767,false,109729184,79148,0.7283320060815767
109729184,101927516,0.908406596785628,false,109729184,101927516,0.908406596785628
109729184,54848,0.7419519351947784,false,109729184,54848,0.7419519351947784
109729184,140766,0.7660713282159135,false,109729184,140766,0.7660713282159135
109729184,105,0.7052412719154042,false,109729184,105,0.7052412719154042
109729184,9411,0.8455008469817376,false,109729184,9411,0.8455008469817376
109729184,57477,0.707970073631276,false,109729184,57477,0.707970073631276
109729184,9771,0.7346106361317988,false,109729184,9771,0.7346106361317988
109729184,693188,0.8969970329867731,false,109729184,693188,0.8969970329867731
109729184,10203,0.8513807045325126,false,109729184,10203,0.8513807045325126
109729184,105372793,0.8054835338426817,false,109729184,105372793,0.8054835338426817
57111,278,0.879141640608969,false,57111,278,0.879141640608969
57111,116844,0.9924918142963813,false,57111,116844,0.9924918142963813
57111,10129,0.9906631074239469,false,57111,10129,0.9906631074239469
57111,4586,0.9950101742765388,false,57111,4586,0.9950101742765388
57111,100158262,0.9627035843769253,false,57111,100158262,0.9627035843769253
57111,10551,0.9984688278106354,false,57111,10551,0.9984688278106354
57111,688,0.7168218765905091,false,57111,688,0.7168218765905091
57111,378938,0.9772419609073478,false,57111,378938,0.9772419609073478
57111,54897,0.890489123891679,false,57111,54897,0.890489123891679
57111,117155,0.9881975374928194,false,57111,117155,0.9881975374928194
57111,112268155,0.9930161793212129,false,57111,112268155,0.9930161793212129
57111,1152,0.9532133261065526,false,57111,1152,0.9532133261065526
57111,79083,0.9941481551324222,false,57111,79083,0.9941481551324222
57111,66002,0.9945082751970126,false,57111,66002,0.9945082751970126
57111,1556,0.9951400672063694,false,57111,1556,0.9951400672063694
57111,22996,0.994413630052359,false,57111,22996,0.994413630052359
57111,55930,0.9937577061027654,false,57111,55930,0.9937577061027654
57111,7620,0.8315842234128235,false,57111,7620,0.8315842234128235
57111,7113,0.9931908425776272,false,57111,7113,0.9931908425776272
57111,54861,0.9448853518144493,false,57111,54861,0.9448853518144493
57111,222256,0.9404466039035494,false,57111,222256,0.9404466039035494
57111,105180391,0.9855434763257999,false,57111,105180391,0.9855434763257999
57111,100529240,0.9961296639625883,false,57111,100529240,0.9961296639625883
57111,113218482,0.9958848171289632,false,57111,113218482,0.9958848171289632
57111,647024,0.9752912359490036,false,57111,647024,0.9752912359490036
57111,255928,0.9862263759093478,false,57111,255928,0.9862263759093478
57111,151531,0.9746406389923031,false,57111,151531,0.9746406389923031
57111,8537,0.9538119165367817,false,57111,8537,0.9538119165367817
57111,10018,0.996434635260398,false,57111,10018,0.996434635260398
57111,115019,0.997373884358936,false,57111,115019,0.997373884358936
57111,201625,0.843937432135517,false,57111,201625,0.843937432135517
57111,105180390,0.9890928323727382,false,57111,105180390,0.9890928323727382
57111,692058,0.9883994487517658,false,57111,692058,0.9883994487517658
57111,276,0.8207704341203474,false,57111,276,0.8207704341203474
57111,168374,0.9784294628270516,false,57111,168374,0.9784294628270516
57111,83481,0.9800164732615293,false,57111,83481,0.9800164732615293
57111,645843,0.9827146325099849,false,57111,645843,0.9827146325099849
57111,143884,0.9420648604057842,false,57111,143884,0.9420648604057842
57111,80004,0.9270394027117687,false,57111,80004,0.9270394027117687
57111,121512,0.9639321728166659,false,57111,121512,0.9639321728166659
57111,3993,0.9678767447064113,false,57111,3993,0.9678767447064113
57111,389852,0.9982447626870243,false,57111,389852,0.9982447626870243
57111,342892,0.9641144682716922,false,57111,342892,0.9641144682716922
57111,164312,0.9897305428025814,false,57111,164312,0.9897305428025814
57111,84239,0.9606413241940739,false,57111,84239,0.9606413241940739
57111,2065,0.9830793535412312,false,57111,2065,0.9830793535412312
57111,57402,0.8963859624909652,false,57111,57402,0.8963859624909652
57111,1513,0.7262262187427633,false,57111,1513,0.7262262187427633
57111,776,0.8119358397768223,false,57111,776,0.8119358397768223
57111,780,0.9266654121302482,false,57111,780,0.9266654121302482
57111,135656,0.9943823780471674,false,57111,135656,0.9943823780471674
57111,3880,0.8882236391476385,false,57111,3880,0.8882236391476385
57111,94059,0.9968639785528665,false,57111,94059,0.9968639785528665
57111,26769,0.9584657882676185,false,57111,26769,0.9584657882676185
57111,3960,0.99418470464262,false,57111,3960,0.99418470464262
57111,7433,0.8759512604448322,false,57111,7433,0.8759512604448322
57111,284323,0.9803306398636931,false,57111,284323,0.9803306398636931
57111,100129460,0.8400180997669915,false,57111,100129460,0.8400180997669915
57111,65217,0.8332110847790286,false,57111,65217,0.8332110847790286
57111,23584,0.9747744906422712,false,57111,23584,0.9747744906422712
57111,692213,0.9976415128278121,false,57111,692213,0.9976415128278121
57111,153643,0.9637757125756098,false,57111,153643,0.9637757125756098
57111,112268422,0.9916713530603684,false,57111,112268422,0.9916713530603684
57111,649946,0.7450384323211754,false,57111,649946,0.7450384323211754
57111,259294,0.986104792224925,false,57111,259294,0.986104792224925
57111,79740,0.9316293606349758,false,57111,79740,0.9316293606349758
57111,2266,0.9882494040612722,false,57111,2266,0.9882494040612722
57111,745,0.9968310977055796,false,57111,745,0.9968310977055796
57111,440352,0.9250442378188416,false,57111,440352,0.9250442378188416
278,116844,0.9250215176360427,false,278,116844,0.9250215176360427
278,10129,0.8827292060777371,false,278,10129,0.8827292060777371
278,4586,0.8360298194495172,false,278,4586,0.8360298194495172
278,100158262,0.8028213116483839,false,278,100158262,0.8028213116483839
278,10551,0.8603525887809007,false,278,10551,0.8603525887809007
278,688,0.9434074231735688,false,278,688,0.9434074231735688
278,6101,0.8043126492525975,false,278,6101,0.8043126492525975
278,378938,0.9145854146263638,false,278,378938,0.9145854146263638
278,285,0.8009479847710876,false,278,285,0.8009479847710876
278,117155,0.7989493703183873,false,278,117155,0.7989493703183873
278,112268155,0.8809710245825436,false,278,112268155,0.8809710245825436
278,1152,0.902543756701973,false,278,1152,0.902543756701973
