Interaction,name,Pearson,selected,shared interaction,shared name,Weight
278,27074,0.8190299053221449,false,278,27074,0.8190299053221449
278,79083,0.8386360463569311,false,278,79083,0.8386360463569311
278,66002,0.8279278308744289,false,278,66002,0.8279278308744289
278,1556,0.8651094247687894,false,278,1556,0.8651094247687894
278,79632,0.7705503640747474,false,278,79632,0.7705503640747474
278,4585,0.8208822153462402,false,278,4585,0.8208822153462402
278,22996,0.8650210139214962,false,278,22996,0.8650210139214962
278,55930,0.856569817807094,false,278,55930,0.856569817807094
278,7620,0.7328296595879568,false,278,7620,0.7328296595879568
278,7113,0.9157321467382897,false,278,7113,0.9157321467382897
278,54861,0.8810629379075566,false,278,54861,0.8810629379075566
278,222256,0.988066524790832,false,278,222256,0.988066524790832
278,105180391,0.8535996094054058,false,278,105180391,0.8535996094054058
278,100529240,0.8761587073205698,false,278,100529240,0.8761587073205698
278,113218482,0.8352551535467089,false,278,113218482,0.8352551535467089
278,647024,0.940319084233357,false,278,647024,0.940319084233357
278,255928,0.7999808198377835,false,278,255928,0.7999808198377835
278,151531,0.8720336231615805,false,278,151531,0.8720336231615805
278,8537,0.8364144050766014,false,278,8537,0.8364144050766014
278,10018,0.8545531445332576,false,278,10018,0.8545531445332576
278,115019,0.8440800206057232,false,278,115019,0.8440800206057232
278,201625,0.9513480448979507,false,278,201625,0.9513480448979507
278,105180390,0.8668204243518755,false,278,105180390,0.8668204243518755
278,1043,0.9046044811529019,false,278,1043,0.9046044811529019
278,692058,0.9334272988276329,false,278,692058,0.9334272988276329
278,276,0.9917856794890487,false,278,276,0.9917856794890487
278,168374,0.9448659940301178,false,278,168374,0.9448659940301178
278,83481,0.9313530627876965,false,278,83481,0.9313530627876965
278,645843,0.9395750308271767,false,278,645843,0.9395750308271767
278,143884,0.7718028655612263,false,278,143884,0.7718028655612263
278,1579,0.87861796708642,false,278,1579,0.87861796708642
278,80004,0.931381134639371,false,278,80004,0.931381134639371
278,121512,0.8680324251420527,false,278,121512,0.8680324251420527
278,3993,0.7975833272245982,false,278,3993,0.7975833272245982
278,389852,0.8607988203861083,false,278,389852,0.8607988203861083
278,342892,0.8237144179623094,false,278,342892,0.8237144179623094
278,164312,0.8422427826787491,false,278,164312,0.8422427826787491
278,84239,0.9114870236123543,false,278,84239,0.9114870236123543
278,2065,0.936239337830011,false,278,2065,0.936239337830011
278,57402,0.7032761921294449,false,278,57402,0.7032761921294449
278,1513,0.8911161117498614,false,278,1513,0.8911161117498614
278,84851,0.7864961524558275,false,278,84851,0.7864961524558275
278,780,0.8653583749124354,false,278,780,0.8653583749124354
278,135656,0.8324114052288317,false,278,135656,0.8324114052288317
278,3880,0.9381681804444157,false,278,3880,0.9381681804444157
278,94059,0.8610305522772591,false,278,94059,0.8610305522772591
278,26769,0.9727637275289815,false,278,26769,0.9727637275289815
278,3960,0.830152059745652,false,278,3960,0.830152059745652
278,284323,0.8007763301548322,false,278,284323,0.8007763301548322
278,100129460,0.9789828103487535,false,278,100129460,0.9789828103487535
278,65217,0.7524266320525715,false,278,65217,0.7524266320525715
278,1286,0.7550957684775952,false,278,1286,0.7550957684775952
278,23584,0.7698862008777455,false,278,23584,0.7698862008777455
278,692213,0.8606204679281769,false,278,692213,0.8606204679281769
278,153643,0.9607625141324407,false,278,153643,0.9607625141324407
278,112268422,0.8244476654540814,false,278,112268422,0.8244476654540814
278,649946,0.8762630797725692,false,278,649946,0.8762630797725692
278,259294,0.8231656133874586,false,278,259294,0.8231656133874586
278,79740,0.8556441716602559,false,278,79740,0.8556441716602559
278,2266,0.8247332607090144,false,278,2266,0.8247332607090144
278,745,0.8476162137039028,false,278,745,0.8476162137039028
278,440352,0.7498901874876859,false,278,440352,0.7498901874876859
116844,10129,0.9823371955012048,false,116844,10129,0.9823371955012048
116844,4586,0.97828010106854,false,116844,4586,0.97828010106854
116844,100158262,0.9398278029301952,false,116844,100158262,0.9398278029301952
116844,10551,0.9867748389091685,false,116844,10551,0.9867748389091685
116844,688,0.7877452675711036,false,116844,688,0.7877452675711036
116844,378938,0.9807057634002688,false,116844,378938,0.9807057634002688
116844,54897,0.8490212282093457,false,116844,54897,0.8490212282093457
116844,285,0.7062782689539631,false,116844,285,0.7062782689539631
116844,117155,0.964271358557498,false,116844,117155,0.964271358557498
116844,112268155,0.9888463381878969,false,116844,112268155,0.9888463381878969
116844,1152,0.9467926973697901,false,116844,1152,0.9467926973697901
116844,79083,0.9761671630986426,false,116844,79083,0.9761671630986426
116844,66002,0.9751597397080917,false,116844,66002,0.9751597397080917
116844,1556,0.9825057867319056,false,116844,1556,0.9825057867319056
116844,22996,0.9828297989973402,false,116844,22996,0.9828297989973402
116844,55930,0.9789572755591649,false,116844,55930,0.9789572755591649
116844,7620,0.8042616352451087,false,116844,7620,0.8042616352451087
116844,7113,0.9979523337092823,false,116844,7113,0.9979523337092823
116844,54861,0.9418363247205308,false,116844,54861,0.9418363247205308
116844,222256,0.9717551953791728,false,116844,222256,0.9717551953791728
116844,105180391,0.97253071679143,false,116844,105180391,0.97253071679143
116844,100529240,0.986558006237362,false,116844,100529240,0.986558006237362
116844,113218482,0.9797081044206096,false,116844,113218482,0.9797081044206096
116844,647024,0.9908657199767033,false,116844,647024,0.9908657199767033
116844,255928,0.9661699829390934,false,116844,255928,0.9661699829390934
116844,151531,0.982444032780506,false,116844,151531,0.982444032780506
116844,8537,0.9429922359686779,false,116844,8537,0.9429922359686779
116844,10018,0.9827998352638455,false,116844,10018,0.9827998352638455
116844,115019,0.9822779551223757,false,116844,115019,0.9822779551223757
116844,201625,0.8828555230403005,false,116844,201625,0.8828555230403005
116844,105180390,0.9786772296206706,false,116844,105180390,0.9786772296206706
116844,1043,0.7356293959726272,false,116844,1043,0.7356293959726272
116844,692058,0.9963018533511955,false,116844,692058,0.9963018533511955
116844,276,0.8795344392922039,false,116844,276,0.8795344392922039
116844,168374,0.9896200396122596,false,116844,168374,0.9896200396122596
116844,83481,0.9884486943354517,false,116844,83481,0.9884486943354517
116844,645843,0.9905635812927598,false,116844,645843,0.9905635812927598
116844,143884,0.9145722813425591,false,116844,143884,0.9145722813425591
116844,1579,0.751656196064124,false,116844,1579,0.751656196064124
116844,80004,0.9561824884411246,false,116844,80004,0.9561824884411246
116844,121512,0.9655349792525526,false,116844,121512,0.9655349792525526
116844,3993,0.9455553733497454,false,116844,3993,0.9455553733497454
116844,389852,0.9873675304989165,false,116844,389852,0.9873675304989165
116844,342892,0.9406806785880091,false,116844,342892,0.9406806785880091
116844,164312,0.9729689143902069,false,116844,164312,0.9729689143902069
116844,84239,0.9643150556761264,false,116844,84239,0.9643150556761264
116844,2065,0.9923317302874114,false,116844,2065,0.9923317302874114
116844,57402,0.8580746606749061,false,116844,57402,0.8580746606749061
116844,1513,0.7639275695821727,false,116844,1513,0.7639275695821727
116844,776,0.7667841501316311,false,116844,776,0.7667841501316311
116844,780,0.9322790954677885,false,116844,780,0.9322790954677885
116844,135656,0.9767799107232972,false,116844,135656,0.9767799107232972
116844,3880,0.9180291222505218,false,116844,3880,0.9180291222505218
116844,94059,0.9845152062302794,false,116844,94059,0.9845152062302794
116844,26769,0.9830126698115932,false,116844,26769,0.9830126698115932
116844,3960,0.9760509824637125,false,116844,3960,0.9760509824637125
116844,7433,0.8259366498532014,false,116844,7433,0.8259366498532014
116844,284323,0.953705910397301,false,116844,284323,0.953705910397301
116844,100129460,0.8926417236620139,false,116844,100129460,0.8926417236620139
116844,65217,0.8165942188580138,false,116844,65217,0.8165942188580138
116844,23584,0.9417999529509984,false,116844,23584,0.9417999529509984
116844,692213,0.9851615775298918,false,116844,692213,0.9851615775298918
116844,153643,0.9880506394581648,false,116844,153643,0.9880506394581648
116844,112268422,0.9721958339863048,false,116844,112268422,0.9721958339863048
116844,649946,0.7801785601249033,false,116844,649946,0.7801785601249033
116844,259294,0.9641203481032201,false,116844,259294,0.9641203481032201
116844,79740,0.9235178546845635,false,116844,79740,0.9235178546845635
116844,2266,0.9712211881858459,false,116844,2266,0.9712211881858459
116844,745,0.9814294677233415,false,116844,745,0.9814294677233415
116844,440352,0.8913200255111458,false,116844,440352,0.8913200255111458
10129,4586,0.9891368458550994,false,10129,4586,0.9891368458550994
10129,100158262,0.9785974269267396,false,10129,100158262,0.9785974269267396
10129,10551,0.9928561705252357,false,10129,10551,0.9928561705252357
10129,378938,0.9928106119927473,false,10129,378938,0.9928106119927473
10129,54897,0.8932610559047205,false,10129,54897,0.8932610559047205
10129,285,0.7466840111677536,false,10129,285,0.7466840111677536
10129,117155,0.9808737533835425,false,10129,117155,0.9808737533835425
10129,112268155,0.9932682853854472,false,10129,112268155,0.9932682853854472
10129,1152,0.9656043043354696,false,10129,1152,0.9656043043354696
10129,79083,0.9933250910082525,false,10129,79083,0.9933250910082525
10129,66002,0.9837947668983553,false,10129,66002,0.9837947668983553
10129,1556,0.9862168966848338,false,10129,1556,0.9862168966848338
10129,22996,0.9759980599897456,false,10129,22996,0.9759980599897456
10129,55930,0.9781829722450661,false,10129,55930,0.9781829722450661
10129,7620,0.8818203440658348,false,10129,7620,0.8818203440658348
10129,7113,0.9776149738667558,false,10129,7113,0.9776149738667558
10129,54861,0.9641423022035768,false,10129,54861,0.9641423022035768
10129,222256,0.9362516222135887,false,10129,222256,0.9362516222135887
10129,105180391,0.9918902181961098,false,10129,105180391,0.9918902181961098
10129,100529240,0.9982577076492948,false,10129,100529240,0.9982577076492948
10129,113218482,0.9854904281060688,false,10129,113218482,0.9854904281060688
10129,647024,0.952485487831589,false,10129,647024,0.952485487831589
10129,255928,0.9738116216097207,false,10129,255928,0.9738116216097207
10129,151531,0.9504730798159694,false,10129,151531,0.9504730798159694
10129,8537,0.9624667019616104,false,10129,8537,0.9624667019616104
10129,10018,0.9925667452525279,false,10129,10018,0.9925667452525279
10129,115019,0.9881728815163084,false,10129,115019,0.9881728815163084
10129,201625,0.8339849074844058,false,10129,201625,0.8339849074844058
10129,105180390,0.9939678209631454,false,10129,105180390,0.9939678209631454
10129,692058,0.9886490729868431,false,10129,692058,0.9886490729868431
10129,276,0.8197242044901998,false,10129,276,0.8197242044901998
10129,168374,0.9862876986765604,false,10129,168374,0.9862876986765604
10129,83481,0.9593710418291393,false,10129,83481,0.9593710418291393
10129,645843,0.9875613174721445,false,10129,645843,0.9875613174721445
10129,143884,0.97104281094827,false,10129,143884,0.97104281094827
10129,80004,0.8920022560058518,false,10129,80004,0.8920022560058518
10129,121512,0.956144628598435,false,10129,121512,0.956144628598435
10129,3993,0.9348429808193809,false,10129,3993,0.9348429808193809
10129,389852,0.9926288220605444,false,10129,389852,0.9926288220605444
10129,342892,0.9858573429018594,false,10129,342892,0.9858573429018594
10129,164312,0.9699630607354034,false,10129,164312,0.9699630607354034
10129,84239,0.9564326939476192,false,10129,84239,0.9564326939476192
10129,2065,0.971660609529549,false,10129,2065,0.971660609529549
10129,57402,0.8677051948639396,false,10129,57402,0.8677051948639396
10129,1513,0.7890788546978448,false,10129,1513,0.7890788546978448
10129,776,0.8634938524682849,false,10129,776,0.8634938524682849
10129,780,0.8798285529414033,false,10129,780,0.8798285529414033
10129,135656,0.988764374419421,false,10129,135656,0.988764374419421
10129,3880,0.8546757227176937,false,10129,3880,0.8546757227176937
10129,94059,0.995898501571645,false,10129,94059,0.995898501571645
10129,26769,0.9614438635871744,false,10129,26769,0.9614438635871744
10129,3960,0.9878022853302167,false,10129,3960,0.9878022853302167
10129,7433,0.8661088590481664,false,10129,7433,0.8661088590481664
10129,284323,0.9874501531924829,false,10129,284323,0.9874501531924829
10129,100129460,0.850274579353121,false,10129,100129460,0.850274579353121
10129,65217,0.8669958795462326,false,10129,65217,0.8669958795462326
10129,23584,0.9674365483219959,false,10129,23584,0.9674365483219959
10129,692213,0.9876951170459726,false,10129,692213,0.9876951170459726
10129,153643,0.9466228072370118,false,10129,153643,0.9466228072370118
10129,112268422,0.9879728299833712,false,10129,112268422,0.9879728299833712
10129,649946,0.8004513050930245,false,10129,649946,0.8004513050930245
10129,259294,0.9920749623813633,false,10129,259294,0.9920749623813633
10129,79740,0.9072996738719862,false,10129,79740,0.9072996738719862
10129,2266,0.9872628415414181,false,10129,2266,0.9872628415414181
10129,745,0.9834506995950164,false,10129,745,0.9834506995950164
10129,440352,0.8971245452036968,false,10129,440352,0.8971245452036968
3929,105369937,0.997522912221397,false,3929,105369937,0.997522912221397
3929,27022,0.8659111281685149,false,3929,27022,0.8659111281685149
3929,107984498,0.9977005241118554,false,3929,107984498,0.9977005241118554
3929,284111,0.9988304186318111,false,3929,284111,0.9988304186318111
3929,100130701,0.7295117037197704,false,3929,100130701,0.7295117037197704
3929,128674,0.997522912221397,false,3929,128674,0.997522912221397
3929,7780,0.9985082104685598,false,3929,7780,0.9985082104685598
3929,101928580,0.9655790154698559,false,3929,101928580,0.9655790154698559
3929,1028,0.7113026843782536,false,3929,1028,0.7113026843782536
3929,57110,0.9985162276536284,false,3929,57110,0.9985162276536284
3929,646480,0.9915246489072832,false,3929,646480,0.9915246489072832
3929,4606,0.997749481743517,false,3929,4606,0.997749481743517
105369937,27022,0.843942247296767,false,105369937,27022,0.843942247296767
105369937,107984498,0.9996961070084698,false,105369937,107984498,0.9996961070084698
105369937,284111,0.9975427723952813,false,105369937,284111,0.9975427723952813
105369937,128674,1.0,false,105369937,128674,1.0
105369937,7780,0.9986668580669691,false,105369937,7780,0.9986668580669691
105369937,101928580,0.9591390100088379,false,105369937,101928580,0.9591390100088379
105369937,57110,0.9992180153290052,false,105369937,57110,0.9992180153290052
105369937,646480,0.9914332812965841,false,105369937,646480,0.9914332812965841
105369937,4606,0.9997724891059534,false,105369937,4606,0.9997724891059534
387882,102723635,0.8732804703483457,false,387882,102723635,0.8732804703483457
387882,6097,0.7013365564231047,false,387882,6097,0.7013365564231047
387882,5349,0.7337845284255936,false,387882,5349,0.7337845284255936
387882,144571,0.8018611289070932,false,387882,144571,0.8018611289070932
387882,3855,0.7207522288641564,false,387882,3855,0.7207522288641564
79148,6532,0.754060908401099,false,79148,6532,0.754060908401099
79148,100996506,0.7915419055079577,false,79148,100996506,0.7915419055079577
79148,100505495,0.755237225944344,false,79148,100505495,0.755237225944344
79148,57524,0.7190884241663854,false,79148,57524,0.7190884241663854
79148,256076,0.8454940646572994,false,79148,256076,0.8454940646572994
79148,140766,0.7128300564764167,false,79148,140766,0.7128300564764167
79148,9411,0.9263222369049774,false,79148,9411,0.9263222369049774
79148,9771,0.7041978530391715,false,79148,9771,0.7041978530391715
79148,100820829,0.881386147673787,false,79148,100820829,0.881386147673787
79148,10203,0.7776391787220983,false,79148,10203,0.7776391787220983
79148,105373265,0.9830701905814399,false,79148,105373265,0.9830701905814399
79148,9211,0.823364666792119,false,79148,9211,0.823364666792119
79148,55282,0.7001123769588685,false,79148,55282,0.7001123769588685
728276,101927516,0.7077717186008313,false,728276,101927516,0.7077717186008313
728276,102723635,0.8159983504691241,false,728276,102723635,0.8159983504691241
728276,5545,0.9656190183381673,false,728276,5545,0.9656190183381673
728276,727897,0.9554046337436986,false,728276,727897,0.9554046337436986
728276,54848,0.8980596355858045,false,728276,54848,0.8980596355858045
728276,79632,0.729052587549531,false,728276,79632,0.729052587549531
728276,4585,0.7424659331447429,false,728276,4585,0.7424659331447429
728276,1767,0.9077231543133155,false,728276,1767,0.9077231543133155
728276,1604,0.7520939371639339,false,728276,1604,0.7520939371639339
728276,9476,0.830590938776771,false,728276,9476,0.830590938776771
728276,117156,0.958836305008314,false,728276,117156,0.958836305008314
728276,195814,0.9799749120377369,false,728276,195814,0.9799749120377369
728276,140766,0.8209393885142803,false,728276,140766,0.8209393885142803
728276,105,0.9802886596182464,false,728276,105,0.9802886596182464
728276,84059,0.7058365137620679,false,728276,84059,0.7058365137620679
728276,6097,0.8481691876884131,false,728276,6097,0.8481691876884131
728276,120892,0.7950263958424858,false,728276,120892,0.7950263958424858
728276,4057,0.9811412352519225,false,728276,4057,0.9811412352519225
728276,220136,0.9563193366246052,false,728276,220136,0.9563193366246052
728276,112577518,0.9693837664259557,false,728276,112577518,0.9693837664259557
728276,9370,0.9733541174539855,false,728276,9370,0.9733541174539855
728276,693188,0.8434891448496038,false,728276,693188,0.8434891448496038
728276,389376,0.9411153170613911,false,728276,389376,0.9411153170613911
728276,6799,0.9922411241022611,false,728276,6799,0.9922411241022611
728276,353189,0.9097597955851604,false,728276,353189,0.9097597955851604
728276,563,0.9752581454645665,false,728276,563,0.9752581454645665
728276,84851,0.7539725719216155,false,728276,84851,0.7539725719216155
728276,4069,0.9012817903135338,false,728276,4069,0.9012817903135338
728276,1080,0.7788208485397436,false,728276,1080,0.7788208485397436
728276,123872,0.9141740761093992,false,728276,123872,0.9141740761093992
728276,105372793,0.9436519206298148,false,728276,105372793,0.9436519206298148
728276,653509,0.8157146737732776,false,728276,653509,0.8157146737732776
728276,100874095,0.9733541174539855,false,728276,100874095,0.9733541174539855
728276,729238,0.8916584593095185,false,728276,729238,0.8916584593095185
728276,3855,0.7531928766285716,false,728276,3855,0.7531928766285716
728276,26298,0.9731928700637581,false,728276,26298,0.9731928700637581
728276,100033436,0.9852221439771,false,728276,100033436,0.9852221439771
27022,107984498,0.8403798108766005,false,27022,107984498,0.8403798108766005
27022,284111,0.8765021878839688,false,27022,284111,0.8765021878839688
27022,9454,0.7978016470890968,false,27022,9454,0.7978016470890968
27022,128674,0.8439422472967669,false,27022,128674,0.8439422472967669
27022,7780,0.8705072657315734,false,27022,7780,0.8705072657315734
27022,101928580,0.7474981195069345,false,27022,101928580,0.7474981195069345
27022,57110,0.8644925348163275,false,27022,57110,0.8644925348163275
27022,646480,0.8191959661213235,false,27022,646480,0.8191959661213235
27022,4606,0.840621981609621,false,27022,4606,0.840621981609621
4586,100158262,0.9792981447451605,false,4586,100158262,0.9792981447451605
4586,10551,0.9987449363686792,false,4586,10551,0.9987449363686792
4586,378938,0.9685632507528303,false,4586,378938,0.9685632507528303
4586,54897,0.8899365279165512,false,4586,54897,0.8899365279165512
4586,117155,0.9968651652152208,false,4586,117155,0.9968651652152208
4586,112268155,0.9883039995707584,false,4586,112268155,0.9883039995707584
4586,1152,0.9372245983123331,false,4586,1152,0.9372245983123331
4586,79083,0.9976522351595453,false,4586,79083,0.9976522351595453
4586,66002,0.9985765626622958,false,4586,66002,0.9985765626622958
4586,1556,0.9882447042916072,false,4586,1556,0.9882447042916072
4586,22996,0.9870557605125432,false,4586,22996,0.9870557605125432
4586,55930,0.9885317904610386,false,4586,55930,0.9885317904610386
4586,7620,0.8513712556297235,false,4586,7620,0.8513712556297235
4586,7113,0.9772679908999482,false,4586,7113,0.9772679908999482
4586,54861,0.9293447015926978,false,4586,54861,0.9293447015926978
4586,222256,0.90673713880864,false,4586,222256,0.90673713880864
4586,105180391,0.983608693172076,false,4586,105180391,0.983608693172076
4586,100529240,0.9937443346081928,false,4586,100529240,0.9937443346081928
4586,113218482,0.9993862470336359,false,4586,113218482,0.9993862470336359
4586,647024,0.9500500870856075,false,4586,647024,0.9500500870856075
4586,255928,0.9961494789759516,false,4586,255928,0.9961494789759516
4586,151531,0.9641199718299975,false,4586,151531,0.9641199718299975
4586,8537,0.965070021875243,false,4586,8537,0.965070021875243
4586,10018,0.9991029899145999,false,4586,10018,0.9991029899145999
4586,115019,0.9992909807025545,false,4586,115019,0.9992909807025545
4586,201625,0.7880218579758891,false,4586,201625,0.7880218579758891
4586,105180390,0.9852985688049921,false,4586,105180390,0.9852985688049921
4586,692058,0.9763313335678482,false,4586,692058,0.9763313335678482
4586,276,0.7673632056856424,false,4586,276,0.7673632056856424
4586,168374,0.9621581365431876,false,4586,168374,0.9621581365431876
4586,83481,0.9573337172146748,false,4586,83481,0.9573337172146748
4586,645843,0.9656844301109426,false,4586,645843,0.9656844301109426
4586,143884,0.9624988372845731,false,4586,143884,0.9624988372845731
4586,80004,0.8885705483221077,false,4586,80004,0.8885705483221077
4586,121512,0.9478629759464656,false,4586,121512,0.9478629759464656
4586,3993,0.9613028701738886,false,4586,3993,0.9613028701738886
4586,389852,0.9984858398892122,false,4586,389852,0.9984858398892122
4586,342892,0.9695779082502676,false,4586,342892,0.9695779082502676
4586,164312,0.9834234010396093,false,4586,164312,0.9834234010396093
4586,84239,0.9349133010683739,false,4586,84239,0.9349133010683739
4586,2065,0.9602619335790642,false,4586,2065,0.9602619335790642
4586,57402,0.8882753584559411,false,4586,57402,0.8882753584559411
4586,776,0.8252223014080962,false,4586,776,0.8252223014080962
4586,780,0.9024191775763167,false,4586,780,0.9024191775763167
4586,135656,0.9999725817095723,false,4586,135656,0.9999725817095723
4586,3880,0.8391891354062083,false,4586,3880,0.8391891354062083
4586,94059,0.9966632708713501,false,4586,94059,0.9966632708713501
4586,26769,0.9356590845669431,false,4586,26769,0.9356590845669431
4586,3960,0.9999217101900221,false,4586,3960,0.9999217101900221
4586,7433,0.8789074108214304,false,4586,7433,0.8789074108214304
4586,284323,0.9923046997836408,false,4586,284323,0.9923046997836408
4586,100129460,0.7918189652609702,false,4586,100129460,0.7918189652609702
4586,65217,0.8189052778237035,false,4586,65217,0.8189052778237035
4586,23584,0.9822586382523479,false,4586,23584,0.9822586382523479
4586,692213,0.9971413485216503,false,4586,692213,0.9971413485216503
4586,153643,0.9353835456114977,false,4586,153643,0.9353835456114977
4586,112268422,0.9994833841112828,false,4586,112268422,0.9994833841112828
4586,649946,0.707876715255407,false,4586,649946,0.707876715255407
4586,259294,0.9951544843391606,false,4586,259294,0.9951544843391606
4586,79740,0.9043243835991385,false,4586,79740,0.9043243835991385
4586,2266,0.9922945768349509,false,4586,2266,0.9922945768349509
4586,745,0.9942521401514253,false,4586,745,0.9942521401514253
4586,440352,0.9198984447419885,false,4586,440352,0.9198984447419885
100158262,10551,0.9739850409235224,false,100158262,10551,0.9739850409235224
100158262,378938,0.955528829952645,false,100158262,378938,0.955528829952645
100158262,54897,0.8497952205385164,false,100158262,54897,0.8497952205385164
100158262,285,0.7411643880531686,false,100158262,285,0.7411643880531686
100158262,117155,0.9720059940088174,false,100158262,117155,0.9720059940088174
100158262,112268155,0.9583269050856057,false,100158262,112268155,0.9583269050856057
100158262,1152,0.9259615161299317,false,100158262,1152,0.9259615161299317
100158262,79083,0.9770706188776922,false,100158262,79083,0.9770706188776922
100158262,66002,0.9726931170384896,false,100158262,66002,0.9726931170384896
100158262,1556,0.9497337601947821,false,100158262,1556,0.9497337601947821
100158262,22996,0.9463750156857182,false,100158262,22996,0.9463750156857182
100158262,55930,0.9525428935184949,false,100158262,55930,0.9525428935184949
100158262,7620,0.9308543404187486,false,100158262,7620,0.9308543404187486
100158262,7113,0.9294233697541324,false,100158262,7113,0.9294233697541324
100158262,54861,0.9017070555367426,false,100158262,54861,0.9017070555367426
100158262,222256,0.8666763672562993,false,100158262,222256,0.8666763672562993
100158262,105180391,0.9579675299078827,false,100158262,105180391,0.9579675299078827
100158262,100529240,0.9727314685225459,false,100158262,100529240,0.9727314685225459
100158262,113218482,0.9720290230477884,false,100158262,113218482,0.9720290230477884
100158262,647024,0.892363651235607,false,100158262,647024,0.892363651235607
100158262,255928,0.9717599924478373,false,100158262,255928,0.9717599924478373
100158262,151531,0.90517138628323,false,100158262,151531,0.90517138628323
100158262,8537,0.9869768969471092,false,100158262,8537,0.9869768969471092
100158262,10018,0.981289766064639,false,100158262,10018,0.981289766064639
100158262,115019,0.9717950806553416,false,100158262,115019,0.9717950806553416
100158262,201625,0.7123403272627287,false,100158262,201625,0.7123403272627287
100158262,105180390,0.9585879220201255,false,100158262,105180390,0.9585879220201255
100158262,692058,0.9540401265662459,false,100158262,692058,0.9540401265662459
100158262,276,0.7215100240499579,false,100158262,276,0.7215100240499579
100158262,168374,0.939274722083654,false,100158262,168374,0.939274722083654
100158262,83481,0.9071500014026105,false,100158262,83481,0.9071500014026105
100158262,645843,0.9378238406239895,false,100158262,645843,0.9378238406239895
100158262,143884,0.9911497716601,false,100158262,143884,0.9911497716601
100158262,80004,0.7997167428731738,false,100158262,80004,0.7997167428731738
100158262,121512,0.8858583107672723,false,100158262,121512,0.8858583107672723
100158262,3993,0.9028846910544805,false,100158262,3993,0.9028846910544805
100158262,389852,0.9728959363259203,false,100158262,389852,0.9728959363259203
100158262,342892,0.9735881252969292,false,100158262,342892,0.9735881252969292
100158262,164312,0.9380627321953431,false,100158262,164312,0.9380627321953431
100158262,84239,0.8801863564461611,false,100158262,84239,0.8801863564461611
100158262,2065,0.909786044926467,false,100158262,2065,0.909786044926467
100158262,57402,0.8247641574262565,false,100158262,57402,0.8247641574262565
100158262,1513,0.7236182035117429,false,100158262,1513,0.7236182035117429
100158262,776,0.8629798709441823,false,100158262,776,0.8629798709441823
100158262,780,0.8378764724087038,false,100158262,780,0.8378764724087038
100158262,135656,0.9798342339588516,false,100158262,135656,0.9798342339588516
100158262,3880,0.7534086394945161,false,100158262,3880,0.7534086394945161
100158262,94059,0.9731292476403126,false,100158262,94059,0.9731292476403126
100158262,26769,0.9119638494243528,false,100158262,26769,0.9119638494243528
100158262,3960,0.9792939206525331,false,100158262,3960,0.9792939206525331
100158262,7433,0.8332491094834524,false,100158262,7433,0.8332491094834524
100158262,284323,0.9891738551352471,false,100158262,284323,0.9891738551352471
100158262,100129460,0.7447485629156099,false,100158262,100129460,0.7447485629156099
100158262,65217,0.7925190622017991,false,100158262,65217,0.7925190622017991
100158262,23584,0.9533381145445697,false,100158262,23584,0.9533381145445697
100158262,692213,0.9723059315803048,false,100158262,692213,0.9723059315803048
100158262,153643,0.8809986316722638,false,100158262,153643,0.8809986316722638
100158262,112268422,0.9842978518989867,false,100158262,112268422,0.9842978518989867
100158262,649946,0.7065646911000583,false,100158262,649946,0.7065646911000583
100158262,259294,0.9906547108821152,false,100158262,259294,0.9906547108821152
100158262,79740,0.8385581255194864,false,100158262,79740,0.8385581255194864
100158262,2266,0.9644435101884755,false,100158262,2266,0.9644435101884755
100158262,745,0.9570325092992378,false,100158262,745,0.9570325092992378
100158262,440352,0.8761656149666164,false,100158262,440352,0.8761656149666164
