Interaction,name,Pearson,selected,shared interaction,shared name,Weight
107984498,284111,0.9974910577581908,false,107984498,284111,0.9974910577581908
107984498,100130701,0.7010415131291268,false,107984498,100130701,0.7010415131291268
107984498,128674,0.9996961070084698,false,107984498,128674,0.9996961070084698
107984498,7780,0.9980452503707691,false,107984498,7780,0.9980452503707691
107984498,101928580,0.9631682706285224,false,107984498,101928580,0.9631682706285224
107984498,1028,0.7015443608285025,false,107984498,1028,0.7015443608285025
107984498,57110,0.9986706846545661,false,107984498,57110,0.9986706846545661
107984498,646480,0.9943518182160413,false,107984498,646480,0.9943518182160413
107984498,4606,0.9999930137612105,false,107984498,4606,0.9999930137612105
284111,100130701,0.7095703561148877,false,284111,100130701,0.7095703561148877
284111,128674,0.9975427723952813,false,284111,128674,0.9975427723952813
284111,7780,0.999545565795213,false,284111,7780,0.999545565795213
284111,101928580,0.9534381864476827,false,284111,101928580,0.9534381864476827
284111,1028,0.7031964775251552,false,284111,1028,0.7031964775251552
284111,57110,0.9993154795589984,false,284111,57110,0.9993154795589984
284111,646480,0.9903292987186637,false,284111,646480,0.9903292987186637
284111,4606,0.9974959756954348,false,284111,4606,0.9974959756954348
10551,378938,0.9771713763707354,false,10551,378938,0.9771713763707354
10551,54897,0.8909083580100422,false,10551,54897,0.8909083580100422
10551,117155,0.9936268763826855,false,10551,117155,0.9936268763826855
10551,112268155,0.9933978150545739,false,10551,112268155,0.9933978150545739
10551,1152,0.946844619309899,false,10551,1152,0.946844619309899
10551,79083,0.9976419064473776,false,10551,79083,0.9976419064473776
10551,66002,0.9969563407588925,false,10551,66002,0.9969563407588925
10551,1556,0.9923876170721987,false,10551,1556,0.9923876170721987
10551,22996,0.9900405105771514,false,10551,22996,0.9900405105771514
10551,55930,0.9905883335359147,false,10551,55930,0.9905883335359147
10551,7620,0.845929977446702,false,10551,7620,0.845929977446702
10551,7113,0.9858641738208452,false,10551,7113,0.9858641738208452
10551,54861,0.9413656092936189,false,10551,54861,0.9413656092936189
10551,222256,0.925556183285392,false,10551,222256,0.925556183285392
10551,105180391,0.9875564196442675,false,10551,105180391,0.9875564196442675
10551,100529240,0.9971860300674374,false,10551,100529240,0.9971860300674374
10551,113218482,0.9984290986202445,false,10551,113218482,0.9984290986202445
10551,647024,0.9624891055878911,false,10551,647024,0.9624891055878911
10551,255928,0.9919473994506435,false,10551,255928,0.9919473994506435
10551,151531,0.9703567795355283,false,10551,151531,0.9703567795355283
10551,8537,0.9615382495563315,false,10551,8537,0.9615382495563315
10551,10018,0.9991194135858023,false,10551,10018,0.9991194135858023
10551,115019,0.9992192383777098,false,10551,115019,0.9992192383777098
10551,201625,0.8169072577415459,false,10551,201625,0.8169072577415459
10551,105180390,0.9900012964509772,false,10551,105180390,0.9900012964509772
10551,692058,0.9847014088068051,false,10551,692058,0.9847014088068051
10551,276,0.7966316562913988,false,10551,276,0.7966316562913988
10551,168374,0.9736447141369865,false,10551,168374,0.9736447141369865
10551,83481,0.9680207355391363,false,10551,83481,0.9680207355391363
10551,645843,0.9769752698056092,false,10551,645843,0.9769752698056092
10551,143884,0.9569470186659456,false,10551,143884,0.9569470186659456
10551,80004,0.9071043449321529,false,10551,80004,0.9071043449321529
10551,121512,0.9584182783661779,false,10551,121512,0.9584182783661779
10551,3993,0.9617254964033771,false,10551,3993,0.9617254964033771
10551,389852,0.9998871713698336,false,10551,389852,0.9998871713698336
10551,342892,0.9703466447662495,false,10551,342892,0.9703466447662495
10551,164312,0.985622565944245,false,10551,164312,0.985622565944245
10551,84239,0.949247540345011,false,10551,84239,0.949247540345011
10551,2065,0.9726293942883364,false,10551,2065,0.9726293942883364
10551,57402,0.8886762178723852,false,10551,57402,0.8886762178723852
10551,1513,0.7175004833196265,false,10551,1513,0.7175004833196265
10551,776,0.8234669477808562,false,10551,776,0.8234669477808562
10551,780,0.9099536087674851,false,10551,780,0.9099536087674851
10551,135656,0.998420084711778,false,10551,135656,0.998420084711778
10551,3880,0.8615756718353588,false,10551,3880,0.8615756718353588
10551,94059,0.9987116207489799,false,10551,94059,0.9987116207489799
10551,26769,0.9499938585508027,false,10551,26769,0.9499938585508027
10551,3960,0.9981719830307095,false,10551,3960,0.9981719830307095
10551,7433,0.8760587598833653,false,10551,7433,0.8760587598833653
10551,284323,0.9885090162918223,false,10551,284323,0.9885090162918223
10551,100129460,0.8206079713448781,false,10551,100129460,0.8206079713448781
10551,65217,0.8313167879841037,false,10551,65217,0.8313167879841037
10551,23584,0.9788378950419434,false,10551,23584,0.9788378950419434
10551,692213,0.9978879695553886,false,10551,692213,0.9978879695553886
10551,153643,0.950481968113338,false,10551,153643,0.950481968113338
10551,112268422,0.9969242759094797,false,10551,112268422,0.9969242759094797
10551,649946,0.7352020070847732,false,10551,649946,0.7352020070847732
10551,259294,0.9927711182727664,false,10551,259294,0.9927711182727664
10551,79740,0.9154767924890361,false,10551,79740,0.9154767924890361
10551,2266,0.9926388068515781,false,10551,2266,0.9926388068515781
10551,745,0.9957473861679874,false,10551,745,0.9957473861679874
10551,440352,0.9184889494674844,false,10551,440352,0.9184889494674844
130271,6101,0.7701342619588372,false,130271,6101,0.7701342619588372
130271,378938,0.7138321009662056,false,130271,378938,0.7138321009662056
130271,54897,0.8332394676783653,false,130271,54897,0.8332394676783653
130271,1152,0.7598011525261668,false,130271,1152,0.7598011525261668
130271,54861,0.8413909677272392,false,130271,54861,0.8413909677272392
130271,105180391,0.731830613045591,false,130271,105180391,0.731830613045591
130271,54,0.9302600419542832,false,130271,54,0.9302600419542832
130271,201625,0.7260559706559632,false,130271,201625,0.7260559706559632
130271,105180390,0.7229824402230166,false,130271,105180390,0.7229824402230166
130271,645843,0.70464126072171,false,130271,645843,0.70464126072171
130271,1579,0.7414639395190186,false,130271,1579,0.7414639395190186
130271,9771,0.8332471615850839,false,130271,9771,0.8332471615850839
130271,121512,0.7309683263152497,false,130271,121512,0.7309683263152497
130271,342892,0.7568100570124057,false,130271,342892,0.7568100570124057
130271,84239,0.7763263256342976,false,130271,84239,0.7763263256342976
130271,1513,0.7738452480241109,false,130271,1513,0.7738452480241109
130271,776,0.8645108559918837,false,130271,776,0.8645108559918837
130271,7433,0.7685334778112046,false,130271,7433,0.7685334778112046
130271,10203,0.7359848617973761,false,130271,10203,0.7359848617973761
130271,65217,0.9510254408976767,false,130271,65217,0.9510254408976767
130271,84765,0.8177486973470206,false,130271,84765,0.8177486973470206
130271,649946,0.8597591648194003,false,130271,649946,0.8597591648194003
130271,79740,0.7071525989530254,false,130271,79740,0.7071525989530254
101927516,5545,0.765048110921481,false,101927516,5545,0.765048110921481
101927516,727897,0.7581448030262907,false,101927516,727897,0.7581448030262907
101927516,27074,0.723852837998206,false,101927516,27074,0.723852837998206
101927516,54848,0.8121539439599169,false,101927516,54848,0.8121539439599169
101927516,79632,0.8584730848433249,false,101927516,79632,0.8584730848433249
101927516,1767,0.7806177200950456,false,101927516,1767,0.7806177200950456
101927516,54,0.725690126690399,false,101927516,54,0.725690126690399
101927516,117156,0.7010548341027126,false,101927516,117156,0.7010548341027126
101927516,195814,0.75828397576983,false,101927516,195814,0.75828397576983
101927516,2122,0.8442247504019642,false,101927516,2122,0.8442247504019642
101927516,105,0.7788893894013988,false,101927516,105,0.7788893894013988
101927516,84059,0.8540583487800854,false,101927516,84059,0.8540583487800854
101927516,9411,0.7648814674128843,false,101927516,9411,0.7648814674128843
101927516,1579,0.7450154386167969,false,101927516,1579,0.7450154386167969
101927516,57477,0.9334353963946086,false,101927516,57477,0.9334353963946086
101927516,9771,0.7653075224643053,false,101927516,9771,0.7653075224643053
101927516,120892,0.8645372017437231,false,101927516,120892,0.8645372017437231
101927516,4057,0.7688543892831516,false,101927516,4057,0.7688543892831516
101927516,112577518,0.7387012889208888,false,101927516,112577518,0.7387012889208888
101927516,9370,0.7491002853672858,false,101927516,9370,0.7491002853672858
101927516,693188,0.899929361969702,false,101927516,693188,0.899929361969702
101927516,6799,0.7486727132305525,false,101927516,6799,0.7486727132305525
101927516,353189,0.7537505384587031,false,101927516,353189,0.7537505384587031
101927516,563,0.7365010785601617,false,101927516,563,0.7365010785601617
101927516,84851,0.8527454257600237,false,101927516,84851,0.8527454257600237
101927516,10203,0.9206111800051231,false,101927516,10203,0.9206111800051231
101927516,4069,0.7847917308104014,false,101927516,4069,0.7847917308104014
101927516,1080,0.9080992816725042,false,101927516,1080,0.9080992816725042
101927516,123872,0.7662972386212438,false,101927516,123872,0.7662972386212438
101927516,1286,0.8782772696296949,false,101927516,1286,0.8782772696296949
101927516,105372793,0.8295321398624738,false,101927516,105372793,0.8295321398624738
101927516,100874095,0.7491002853672858,false,101927516,100874095,0.7491002853672858
101927516,144535,0.8049021253056561,false,101927516,144535,0.8049021253056561
101927516,26298,0.7454012954257405,false,101927516,26298,0.7454012954257405
102723635,54848,0.8675671568220321,false,102723635,54848,0.8675671568220321
102723635,9476,0.8174295757829672,false,102723635,9476,0.8174295757829672
102723635,117156,0.9176576956669785,false,102723635,117156,0.9176576956669785
102723635,195814,0.8563478478137283,false,102723635,195814,0.8563478478137283
102723635,140766,0.8736145145074954,false,102723635,140766,0.8736145145074954
102723635,105,0.7313597295202313,false,102723635,105,0.7313597295202313
102723635,6097,0.940730182900907,false,102723635,6097,0.940730182900907
102723635,4057,0.7236600288994282,false,102723635,4057,0.7236600288994282
102723635,220136,0.7810749097740411,false,102723635,220136,0.7810749097740411
102723635,693188,0.741074712906725,false,102723635,693188,0.741074712906725
102723635,389376,0.9157687096144573,false,102723635,389376,0.9157687096144573
102723635,6799,0.8407600472739024,false,102723635,6799,0.8407600472739024
102723635,563,0.7079251430593632,false,102723635,563,0.7079251430593632
102723635,21,0.8138794064194079,false,102723635,21,0.8138794064194079
102723635,123872,0.8987968142793965,false,102723635,123872,0.8987968142793965
102723635,105372793,0.7031550887610852,false,102723635,105372793,0.7031550887610852
102723635,653509,0.8770045044793592,false,102723635,653509,0.8770045044793592
102723635,729238,0.8963375523488023,false,102723635,729238,0.8963375523488023
102723635,144571,0.740271838048255,false,102723635,144571,0.740271838048255
102723635,3855,0.8818896481781768,false,102723635,3855,0.8818896481781768
102723635,100033436,0.7360031140119506,false,102723635,100033436,0.7360031140119506
688,6101,0.8176968674665985,false,688,6101,0.8176968674665985
688,378938,0.7367944918216871,false,688,378938,0.7367944918216871
688,112268155,0.7029881325393029,false,688,112268155,0.7029881325393029
688,1152,0.7522162682797261,false,688,1152,0.7522162682797261
688,27074,0.8793565746700562,false,688,27074,0.8793565746700562
688,1556,0.7001001469706295,false,688,1556,0.7001001469706295
688,79632,0.8602138420264078,false,688,79632,0.8602138420264078
688,4585,0.9343461950861022,false,688,4585,0.9343461950861022
688,22996,0.7186915550581832,false,688,22996,0.7186915550581832
688,55930,0.7026789267594072,false,688,55930,0.7026789267594072
688,1767,0.8319329462768883,false,688,1767,0.8319329462768883
688,7113,0.7838394903405351,false,688,7113,0.7838394903405351
688,54861,0.7025770094675076,false,688,54861,0.7025770094675076
688,222256,0.9024366336284706,false,688,222256,0.9024366336284706
688,1604,0.7753804510603469,false,688,1604,0.7753804510603469
688,26084,0.747234448066994,false,688,26084,0.747234448066994
688,647024,0.8435001086313475,false,688,647024,0.8435001086313475
688,151531,0.7371070472838291,false,688,151531,0.7371070472838291
688,201625,0.917691703093149,false,688,201625,0.917691703093149
688,1043,0.9628917502745731,false,688,1043,0.9628917502745731
688,692058,0.7858832267854539,false,688,692058,0.7858832267854539
688,276,0.9719965170719405,false,688,276,0.9719965170719405
688,168374,0.7947112077382327,false,688,168374,0.7947112077382327
688,83481,0.8278596171680539,false,688,83481,0.8278596171680539
688,645843,0.7909673898294064,false,688,645843,0.7909673898294064
688,84059,0.7642328370720516,false,688,84059,0.7642328370720516
688,1579,0.8770166495586543,false,688,1579,0.8770166495586543
688,80004,0.8750982362411556,false,688,80004,0.8750982362411556
688,121512,0.7110918887151786,false,688,121512,0.7110918887151786
688,120892,0.8206637946842392,false,688,120892,0.8206637946842392
688,123624,0.7160900459788512,false,688,123624,0.7160900459788512
688,84239,0.7799350136684412,false,688,84239,0.7799350136684412
688,353189,0.8075773410218612,false,688,353189,0.8075773410218612
688,2065,0.8139774838749947,false,688,2065,0.8139774838749947
688,1513,0.776022390490779,false,688,1513,0.776022390490779
688,84851,0.8870991112759619,false,688,84851,0.8870991112759619
688,780,0.8126753102997464,false,688,780,0.8126753102997464
688,3880,0.9150690793254398,false,688,3880,0.9150690793254398
688,26769,0.8555804094170342,false,688,26769,0.8555804094170342
688,100129460,0.9170567436320151,false,688,100129460,0.9170567436320151
688,4069,0.7993925367421085,false,688,4069,0.7993925367421085
688,1080,0.7765153352065247,false,688,1080,0.7765153352065247
688,1286,0.8261420895775635,false,688,1286,0.8261420895775635
688,79784,0.719231126251384,false,688,79784,0.719231126251384
688,153643,0.8682177220986116,false,688,153643,0.8682177220986116
688,144535,0.7310901979962683,false,688,144535,0.7310901979962683
688,649946,0.7487061176223629,false,688,649946,0.7487061176223629
688,79740,0.7591866192436139,false,688,79740,0.7591866192436139
688,26298,0.7096292995960356,false,688,26298,0.7096292995960356
6101,54897,0.7228571811792002,false,6101,54897,0.7228571811792002
6101,1152,0.7867591447077865,false,6101,1152,0.7867591447077865
6101,27074,0.96190360218961,false,6101,27074,0.96190360218961
6101,1556,0.709121793269905,false,6101,1556,0.709121793269905
6101,79632,0.80510986342664,false,6101,79632,0.80510986342664
6101,4585,0.7154434370788156,false,6101,4585,0.7154434370788156
6101,7113,0.7221690279398432,false,6101,7113,0.7221690279398432
6101,54861,0.7804101089672609,false,6101,54861,0.7804101089672609
6101,222256,0.7886964026693171,false,6101,222256,0.7886964026693171
6101,26084,0.8917577840369068,false,6101,26084,0.8917577840369068
6101,54,0.8809157972985926,false,6101,54,0.8809157972985926
6101,647024,0.7557736841582847,false,6101,647024,0.7557736841582847
6101,201625,0.9383380578015592,false,6101,201625,0.9383380578015592
6101,1043,0.8479568247943533,false,6101,1043,0.8479568247943533
6101,276,0.8214426025597136,false,6101,276,0.8214426025597136
6101,168374,0.725620681606329,false,6101,168374,0.725620681606329
6101,83481,0.7628934850957623,false,6101,83481,0.7628934850957623
6101,645843,0.7463500779010999,false,6101,645843,0.7463500779010999
6101,2122,0.8049939294876453,false,6101,2122,0.8049939294876453
6101,84059,0.8306666705535486,false,6101,84059,0.8306666705535486
6101,1579,0.9367414908707643,false,6101,1579,0.9367414908707643
6101,57477,0.8591034795227084,false,6101,57477,0.8591034795227084
6101,80004,0.7991106689978172,false,6101,80004,0.7991106689978172
6101,121512,0.7384111363411411,false,6101,121512,0.7384111363411411
6101,120892,0.8401864407466698,false,6101,120892,0.8401864407466698
6101,123624,0.8271060629002213,false,6101,123624,0.8271060629002213
6101,84239,0.8358068097528478,false,6101,84239,0.8358068097528478
6101,2065,0.7797345630048136,false,6101,2065,0.7797345630048136
6101,57402,0.7434387591718346,false,6101,57402,0.7434387591718346
6101,1513,0.7419346526982007,false,6101,1513,0.7419346526982007
6101,84851,0.7904355869371763,false,6101,84851,0.7904355869371763
6101,780,0.7163214605593539,false,6101,780,0.7163214605593539
6101,3880,0.8886709526216725,false,6101,3880,0.8886709526216725
6101,26769,0.7189967049405056,false,6101,26769,0.7189967049405056
6101,100129460,0.8238996735921286,false,6101,100129460,0.8238996735921286
6101,1080,0.8404990223990632,false,6101,1080,0.8404990223990632
6101,65217,0.7848340193814777,false,6101,65217,0.7848340193814777
6101,1286,0.9141290655635551,false,6101,1286,0.9141290655635551
6101,79784,0.7981726177035593,false,6101,79784,0.7981726177035593
6101,153643,0.7555330179697636,false,6101,153643,0.7555330179697636
6101,144535,0.833796395990343,false,6101,144535,0.833796395990343
6101,649946,0.7922428036038526,false,6101,649946,0.7922428036038526
6101,79740,0.8516689969220714,false,6101,79740,0.8516689969220714
6101,440352,0.7045764747676224,false,6101,440352,0.7045764747676224
378938,54897,0.8703637079161365,false,378938,54897,0.8703637079161365
378938,285,0.7935966321667389,false,378938,285,0.7935966321667389
378938,117155,0.9565215247179982,false,378938,117155,0.9565215247179982
378938,112268155,0.990123477596028,false,378938,112268155,0.990123477596028
378938,1152,0.9593444670745515,false,378938,1152,0.9593444670745515
378938,79083,0.9758035717235497,false,378938,79083,0.9758035717235497
378938,66002,0.9591446516696192,false,378938,66002,0.9591446516696192
378938,1556,0.971723964235644,false,378938,1556,0.971723964235644
378938,22996,0.9547954298444309,false,378938,22996,0.9547954298444309
378938,55930,0.9552162966856116,false,378938,55930,0.9552162966856116
378938,7620,0.8590257767435604,false,378938,7620,0.8590257767435604
378938,7113,0.9731678579758294,false,378938,7113,0.9731678579758294
378938,54861,0.975281016734286,false,378938,54861,0.975281016734286
378938,222256,0.9548369262344075,false,378938,222256,0.9548369262344075
378938,105180391,0.9858704244517619,false,378938,105180391,0.9858704244517619
378938,100529240,0.9885769480306106,false,378938,100529240,0.9885769480306106
378938,113218482,0.9642231927947481,false,378938,113218482,0.9642231927947481
378938,647024,0.9527001211889093,false,378938,647024,0.9527001211889093
378938,255928,0.9481371189321602,false,378938,255928,0.9481371189321602
378938,151531,0.9482021571866154,false,378938,151531,0.9482021571866154
378938,8537,0.9404880506960852,false,378938,8537,0.9404880506960852
378938,10018,0.9741066565546065,false,378938,10018,0.9741066565546065
378938,115019,0.968427625001512,false,378938,115019,0.968427625001512
378938,201625,0.8663807767792895,false,378938,201625,0.8663807767792895
378938,105180390,0.988651129553445,false,378938,105180390,0.988651129553445
378938,1043,0.7015376934481488,false,378938,1043,0.7015376934481488
378938,692058,0.9891732681559345,false,378938,692058,0.9891732681559345
378938,276,0.8619265334320054,false,378938,276,0.8619265334320054
378938,168374,0.9954825721128481,false,378938,168374,0.9954825721128481
378938,83481,0.952699481357564,false,378938,83481,0.952699481357564
378938,645843,0.9936208963915983,false,378938,645843,0.9936208963915983
378938,143884,0.9534161653173251,false,378938,143884,0.9534161653173251
378938,1579,0.7533784944851736,false,378938,1579,0.7533784944851736
378938,80004,0.9046710332474615,false,378938,80004,0.9046710332474615
378938,121512,0.9637023032371183,false,378938,121512,0.9637023032371183
378938,3993,0.9015155978943337,false,378938,3993,0.9015155978943337
378938,389852,0.9780070100638034,false,378938,389852,0.9780070100638034
378938,342892,0.9727769434927486,false,378938,342892,0.9727769434927486
378938,164312,0.9461509217573773,false,378938,164312,0.9461509217573773
378938,84239,0.9623981890712885,false,378938,84239,0.9623981890712885
378938,2065,0.9739948625224233,false,378938,2065,0.9739948625224233
378938,57402,0.828635059782196,false,378938,57402,0.828635059782196
378938,1513,0.8395561431023919,false,378938,1513,0.8395561431023919
378938,776,0.847144118894381,false,378938,776,0.847144118894381
378938,780,0.8549466133656779,false,378938,780,0.8549466133656779
378938,135656,0.9676215855798257,false,378938,135656,0.9676215855798257
378938,3880,0.8651100188347378,false,378938,3880,0.8651100188347378
378938,94059,0.9831253646473118,false,378938,94059,0.9831253646473118
378938,26769,0.9757113088564815,false,378938,26769,0.9757113088564815
378938,3960,0.965842085551795,false,378938,3960,0.965842085551795
378938,7433,0.8290766131621022,false,378938,7433,0.8290766131621022
378938,284323,0.963981450395539,false,378938,284323,0.963981450395539
378938,100129460,0.8995874658196943,false,378938,100129460,0.8995874658196943
378938,65217,0.8816199327535574,false,378938,65217,0.8816199327535574
378938,23584,0.9377388961529485,false,378938,23584,0.9377388961529485
378938,692213,0.9673141274284422,false,378938,692213,0.9673141274284422
378938,153643,0.9564342463003387,false,378938,153643,0.9564342463003387
378938,112268422,0.9652351566591362,false,378938,112268422,0.9652351566591362
378938,649946,0.8577121287555624,false,378938,649946,0.8577121287555624
378938,259294,0.9710412269338543,false,378938,259294,0.9710412269338543
378938,79740,0.8913151780317019,false,378938,79740,0.8913151780317019
378938,2266,0.9742775688102032,false,378938,2266,0.9742775688102032
378938,745,0.9633273014387891,false,378938,745,0.9633273014387891
378938,440352,0.8528537454129225,false,378938,440352,0.8528537454129225
54897,117155,0.9104381548350317,false,54897,117155,0.9104381548350317
54897,112268155,0.891822882378914,false,54897,112268155,0.891822882378914
54897,1152,0.9090779291575719,false,54897,1152,0.9090779291575719
54897,79083,0.914407123555413,false,54897,79083,0.914407123555413
54897,66002,0.899770343381917,false,54897,66002,0.899770343381917
54897,1556,0.9289850929839024,false,54897,1556,0.9289850929839024
54897,22996,0.900848823008221,false,54897,22996,0.900848823008221
54897,55930,0.9094090676596577,false,54897,55930,0.9094090676596577
54897,7620,0.754632394613555,false,54897,7620,0.754632394613555
54897,7113,0.8684066604185046,false,54897,7113,0.8684066604185046
54897,54861,0.9326056009089052,false,54897,54861,0.9326056009089052
54897,222256,0.7732654942946581,false,54897,222256,0.7732654942946581
54897,105180391,0.9300159084027566,false,54897,105180391,0.9300159084027566
54897,100529240,0.9032578232245159,false,54897,100529240,0.9032578232245159
54897,54,0.71509453655671,false,54897,54,0.71509453655671
54897,113218482,0.8908256072573127,false,54897,113218482,0.8908256072573127
54897,647024,0.8266966966630218,false,54897,647024,0.8266966966630218
54897,255928,0.8706523973554781,false,54897,255928,0.8706523973554781
54897,151531,0.815747197548423,false,54897,151531,0.815747197548423
54897,8537,0.7780783417478837,false,54897,8537,0.7780783417478837
54897,10018,0.8843551588286946,false,54897,10018,0.8843551588286946
54897,115019,0.8954934264247489,false,54897,115019,0.8954934264247489
54897,201625,0.7718144145544841,false,54897,201625,0.7718144145544841
54897,105180390,0.9237399304571668,false,54897,105180390,0.9237399304571668
54897,692058,0.8398236439775683,false,54897,692058,0.8398236439775683
54897,168374,0.8522100093456726,false,54897,168374,0.8522100093456726
54897,83481,0.8504178210085107,false,54897,83481,0.8504178210085107
54897,645843,0.8738745408700188,false,54897,645843,0.8738745408700188
54897,143884,0.8678227909389582,false,54897,143884,0.8678227909389582
54897,80004,0.7811471198074494,false,54897,80004,0.7811471198074494
54897,121512,0.9071829705068838,false,54897,121512,0.9071829705068838
54897,3993,0.9162940627705886,false,54897,3993,0.9162940627705886
54897,389852,0.888308681495508,false,54897,389852,0.888308681495508
54897,342892,0.9339399899072212,false,54897,342892,0.9339399899072212
54897,164312,0.922750740196989,false,54897,164312,0.922750740196989
54897,84239,0.9227540291176128,false,54897,84239,0.9227540291176128
54897,2065,0.8767325681301542,false,54897,2065,0.8767325681301542
54897,57402,0.9615096270597865,false,54897,57402,0.9615096270597865
54897,776,0.919925878060628,false,54897,776,0.919925878060628
54897,780,0.7738667569091401,false,54897,780,0.7738667569091401
54897,135656,0.8915337167285837,false,54897,135656,0.8915337167285837
54897,3880,0.778622725718667,false,54897,3880,0.778622725718667
54897,94059,0.9056905539004937,false,54897,94059,0.9056905539004937
54897,26769,0.7793111689878448,false,54897,26769,0.7793111689878448
54897,3960,0.8920824334356834,false,54897,3960,0.8920824334356834
54897,7433,0.9910892570586818,false,54897,7433,0.9910892570586818
54897,284323,0.9117020103686624,false,54897,284323,0.9117020103686624
54897,65217,0.9437069988955475,false,54897,65217,0.9437069988955475
54897,23584,0.9537228483463758,false,54897,23584,0.9537228483463758
54897,692213,0.8839626373122654,false,54897,692213,0.8839626373122654
54897,84765,0.7584097157808143,false,54897,84765,0.7584097157808143
54897,153643,0.7961360328857956,false,54897,153643,0.7961360328857956
54897,112268422,0.8885480647049727,false,54897,112268422,0.8885480647049727
54897,649946,0.7146146983544305,false,54897,649946,0.7146146983544305
54897,259294,0.9021693175662231,false,54897,259294,0.9021693175662231
54897,79740,0.9211764345826586,false,54897,79740,0.9211764345826586
54897,2266,0.9152671609136206,false,54897,2266,0.9152671609136206
54897,745,0.9150059240369941,false,54897,745,0.9150059240369941
54897,440352,0.9218586582219439,false,54897,440352,0.9218586582219439
5545,727897,0.9982122070344914,false,5545,727897,0.9982122070344914
5545,54848,0.8179810170312981,false,5545,54848,0.8179810170312981
5545,79632,0.8241504983994034,false,5545,79632,0.8241504983994034
5545,4585,0.8479160972479729,false,5545,4585,0.8479160972479729
5545,1767,0.9413914719915963,false,5545,1767,0.9413914719915963
5545,1604,0.8577211446873982,false,5545,1604,0.8577211446873982
5545,117156,0.8650733086871939,false,5545,117156,0.8650733086871939
5545,195814,0.9215608948145615,false,5545,195814,0.9215608948145615
5545,1043,0.7161561136910365,false,5545,1043,0.7161561136910365
5545,140766,0.743924349094944,false,5545,140766,0.743924349094944
5545,105,0.9893230909199401,false,5545,105,0.9893230909199401
5545,84059,0.7588310940615034,false,5545,84059,0.7588310940615034
5545,57477,0.718394834982718,false,5545,57477,0.718394834982718
5545,120892,0.8329609739890662,false,5545,120892,0.8329609739890662
5545,4057,0.9945695913523952,false,5545,4057,0.9945695913523952
5545,220136,0.9547476698277233,false,5545,220136,0.9547476698277233
5545,112577518,0.9955721467426962,false,5545,112577518,0.9955721467426962
5545,9370,0.99781808390583,false,5545,9370,0.99781808390583
5545,693188,0.8520845765302195,false,5545,693188,0.8520845765302195
5545,389376,0.8227755126573999,false,5545,389376,0.8227755126573999
5545,6799,0.9531617612160067,false,5545,6799,0.9531617612160067
5545,353189,0.9598888088140894,false,5545,353189,0.9598888088140894
5545,563,0.9953606819148412,false,5545,563,0.9953606819148412
5545,84851,0.8490679237344958,false,5545,84851,0.8490679237344958
5545,4069,0.9654088101873738,false,5545,4069,0.9654088101873738
5545,1080,0.8155765647344992,false,5545,1080,0.8155765647344992
5545,123872,0.8197605623003795,false,5545,123872,0.8197605623003795
5545,1286,0.7150601634548289,false,5545,1286,0.7150601634548289
5545,105372793,0.9605378601681083,false,5545,105372793,0.9605378601681083
5545,100874095,0.99781808390583,false,5545,100874095,0.99781808390583
5545,729238,0.7577075480449862,false,5545,729238,0.7577075480449862
5545,144535,0.7083691171419056,false,5545,144535,0.7083691171419056
5545,26298,0.9769761797827534,false,5545,26298,0.9769761797827534
5545,100033436,0.9749737309024716,false,5545,100033436,0.9749737309024716
285,112268155,0.7089586284916607,false,285,112268155,0.7089586284916607
285,1152,0.7249947227727217,false,285,1152,0.7249947227727217
285,7620,0.8078862306153469,false,285,7620,0.8078862306153469
285,54861,0.729687553545783,false,285,54861,0.729687553545783
285,222256,0.763854353434408,false,285,222256,0.763854353434408
285,100529240,0.7095225176161577,false,285,100529240,0.7095225176161577
285,8537,0.7587528848547478,false,285,8537,0.7587528848547478
