Interaction,name,Pearson,selected,shared interaction,shared name,Weight
285,105180390,0.7001959071281364,false,285,105180390,0.7001959071281364
285,692058,0.7593067348034324,false,285,692058,0.7593067348034324
285,276,0.7691242775595207,false,285,276,0.7691242775595207
285,168374,0.7839120472818573,false,285,168374,0.7839120472818573
285,645843,0.7577869243292633,false,285,645843,0.7577869243292633
285,143884,0.7592027085344122,false,285,143884,0.7592027085344122
285,342892,0.7278874082572475,false,285,342892,0.7278874082572475
285,1513,0.9218589617314441,false,285,1513,0.9218589617314441
285,26769,0.8015606880871113,false,285,26769,0.8015606880871113
285,100129460,0.7947945207689318,false,285,100129460,0.7947945207689318
285,649946,0.8567976406763714,false,285,649946,0.8567976406763714
6532,100996506,0.9547511000895451,false,6532,100996506,0.9547511000895451
6532,100505495,0.9435888365480077,false,6532,100505495,0.9435888365480077
6532,57524,0.9222001601663516,false,6532,57524,0.9222001601663516
6532,256076,0.9480415340619314,false,6532,256076,0.9480415340619314
6532,284680,0.872920794278091,false,6532,284680,0.872920794278091
6532,128218,0.8404181846133152,false,6532,128218,0.8404181846133152
6532,100820829,0.910804869888912,false,6532,100820829,0.910804869888912
6532,105373265,0.778313023158107,false,6532,105373265,0.778313023158107
6532,9211,0.9152882082928719,false,6532,9211,0.9152882082928719
6532,440590,0.9033697665436132,false,6532,440590,0.9033697665436132
6532,84765,0.8033943052605521,false,6532,84765,0.8033943052605521
6532,55282,0.9084188513650028,false,6532,55282,0.9084188513650028
117155,112268155,0.9832111882791109,false,117155,112268155,0.9832111882791109
117155,1152,0.9242416202182316,false,117155,1152,0.9242416202182316
117155,79083,0.9964560590419104,false,117155,79083,0.9964560590419104
117155,66002,0.9967863650282054,false,117155,66002,0.9967863650282054
117155,1556,0.986206037923119,false,117155,1556,0.986206037923119
117155,22996,0.9815344788301529,false,117155,22996,0.9815344788301529
117155,55930,0.9840273374023972,false,117155,55930,0.9840273374023972
117155,7620,0.8337754237761169,false,117155,7620,0.8337754237761169
117155,7113,0.9662377831905152,false,117155,7113,0.9662377831905152
117155,54861,0.9267917724767245,false,117155,54861,0.9267917724767245
117155,222256,0.8788070729709166,false,117155,222256,0.8788070729709166
117155,105180391,0.9838181626655302,false,117155,105180391,0.9838181626655302
117155,100529240,0.9879342389066998,false,117155,100529240,0.9879342389066998
117155,113218482,0.9969225798018032,false,117155,113218482,0.9969225798018032
117155,647024,0.9329477628947528,false,117155,647024,0.9329477628947528
117155,255928,0.9959047126089146,false,117155,255928,0.9959047126089146
117155,151531,0.9567893038153219,false,117155,151531,0.9567893038153219
117155,8537,0.9469935300377945,false,117155,8537,0.9469935300377945
117155,10018,0.9929834212011752,false,117155,10018,0.9929834212011752
117155,115019,0.9962303286602471,false,117155,115019,0.9962303286602471
117155,201625,0.7653536943085686,false,117155,201625,0.7653536943085686
117155,105180390,0.9834901465034608,false,117155,105180390,0.9834901465034608
117155,692058,0.9591315072791124,false,117155,692058,0.9591315072791124
117155,276,0.7263231043608462,false,117155,276,0.7263231043608462
117155,168374,0.9454768540321006,false,117155,168374,0.9454768540321006
117155,83481,0.9411787556035192,false,117155,83481,0.9411787556035192
117155,645843,0.9512801014065578,false,117155,645843,0.9512801014065578
117155,143884,0.9605736799897999,false,117155,143884,0.9605736799897999
117155,80004,0.8722007288842135,false,117155,80004,0.8722007288842135
117155,121512,0.9493391697592507,false,117155,121512,0.9493391697592507
117155,3993,0.9641806658386832,false,117155,3993,0.9641806658386832
117155,389852,0.9934544770555321,false,117155,389852,0.9934544770555321
117155,342892,0.9687572010922673,false,117155,342892,0.9687572010922673
117155,164312,0.9824574350029814,false,117155,164312,0.9824574350029814
117155,84239,0.9290573770547135,false,117155,84239,0.9290573770547135
117155,2065,0.9476857391874844,false,117155,2065,0.9476857391874844
117155,57402,0.9029921011697598,false,117155,57402,0.9029921011697598
117155,776,0.8348147058331689,false,117155,776,0.8348147058331689
117155,780,0.8843010874204817,false,117155,780,0.8843010874204817
117155,135656,0.9972859279631715,false,117155,135656,0.9972859279631715
117155,3880,0.817712930209298,false,117155,3880,0.817712930209298
117155,94059,0.9929527238834854,false,117155,94059,0.9929527238834854
117155,26769,0.9094071257338797,false,117155,26769,0.9094071257338797
117155,3960,0.9974552025623983,false,117155,3960,0.9974552025623983
117155,7433,0.9023264970537423,false,117155,7433,0.9023264970537423
117155,284323,0.9928989988729128,false,117155,284323,0.9928989988729128
117155,100129460,0.7605872312411533,false,117155,100129460,0.7605872312411533
117155,65217,0.8302207031513449,false,117155,65217,0.8302207031513449
117155,23584,0.9909696855792851,false,117155,23584,0.9909696855792851
117155,692213,0.9902348779318678,false,117155,692213,0.9902348779318678
117155,153643,0.9142219059320292,false,117155,153643,0.9142219059320292
117155,112268422,0.9968210709688279,false,117155,112268422,0.9968210709688279
117155,259294,0.9926708103500992,false,117155,259294,0.9926708103500992
117155,79740,0.9004922305838775,false,117155,79740,0.9004922305838775
117155,2266,0.9947957123859223,false,117155,2266,0.9947957123859223
117155,745,0.9926640164710575,false,117155,745,0.9926640164710575
117155,440352,0.9234441903246784,false,117155,440352,0.9234441903246784
727897,54848,0.7959695600389105,false,727897,54848,0.7959695600389105
727897,79632,0.8178407878273742,false,727897,79632,0.8178407878273742
727897,4585,0.850657768173081,false,727897,4585,0.850657768173081
727897,1767,0.9365593546245358,false,727897,1767,0.9365593546245358
727897,1604,0.8841525953257116,false,727897,1604,0.8841525953257116
727897,117156,0.8475865985020092,false,727897,117156,0.8475865985020092
727897,195814,0.9042106404452529,false,727897,195814,0.9042106404452529
727897,1043,0.7146007526004503,false,727897,1043,0.7146007526004503
727897,140766,0.7324220662774884,false,727897,140766,0.7324220662774884
727897,105,0.9829692112576863,false,727897,105,0.9829692112576863
727897,84059,0.7375436604587357,false,727897,84059,0.7375436604587357
727897,57477,0.702109781300534,false,727897,57477,0.702109781300534
727897,120892,0.8185883979334834,false,727897,120892,0.8185883979334834
727897,4057,0.9901401771302367,false,727897,4057,0.9901401771302367
727897,220136,0.9594779402907637,false,727897,220136,0.9594779402907637
727897,112577518,0.9955167254266559,false,727897,112577518,0.9955167254266559
727897,9370,0.9954477596734654,false,727897,9370,0.9954477596734654
727897,693188,0.8516787682464526,false,727897,693188,0.8516787682464526
727897,389376,0.8009990161635284,false,727897,389376,0.8009990161635284
727897,6799,0.9419336236698403,false,727897,6799,0.9419336236698403
727897,353189,0.9543902209552789,false,727897,353189,0.9543902209552789
727897,563,0.9936508982332496,false,727897,563,0.9936508982332496
727897,84851,0.8511430440709284,false,727897,84851,0.8511430440709284
727897,4069,0.9622662824331767,false,727897,4069,0.9622662824331767
727897,1080,0.8010961346645916,false,727897,1080,0.8010961346645916
727897,123872,0.7972835149264845,false,727897,123872,0.7972835149264845
727897,1286,0.7045174840677049,false,727897,1286,0.7045174840677049
727897,105372793,0.9521769163933747,false,727897,105372793,0.9521769163933747
727897,100874095,0.9954477596734654,false,727897,100874095,0.9954477596734654
727897,729238,0.7327259222968664,false,727897,729238,0.7327259222968664
727897,26298,0.9683186115155871,false,727897,26298,0.9683186115155871
727897,100033436,0.9641156054729338,false,727897,100033436,0.9641156054729338
112268155,1152,0.9443456731648423,false,112268155,1152,0.9443456731648423
112268155,79083,0.9917045917156118,false,112268155,79083,0.9917045917156118
112268155,66002,0.9829661057397664,false,112268155,66002,0.9829661057397664
112268155,1556,0.9887709215824249,false,112268155,1556,0.9887709215824249
112268155,22996,0.9769120985763677,false,112268155,22996,0.9769120985763677
112268155,55930,0.97632252830861,false,112268155,55930,0.97632252830861
112268155,7620,0.8226194194465476,false,112268155,7620,0.8226194194465476
112268155,7113,0.9867708530656282,false,112268155,7113,0.9867708530656282
112268155,54861,0.9640739988917417,false,112268155,54861,0.9640739988917417
112268155,222256,0.9389689114912235,false,112268155,222256,0.9389689114912235
112268155,105180391,0.994573196765027,false,112268155,105180391,0.994573196765027
112268155,100529240,0.9965041863752547,false,112268155,100529240,0.9965041863752547
112268155,113218482,0.9876055055997369,false,112268155,113218482,0.9876055055997369
112268155,647024,0.9638561483110951,false,112268155,647024,0.9638561483110951
112268155,255928,0.9778902400286135,false,112268155,255928,0.9778902400286135
112268155,151531,0.9757603027041304,false,112268155,151531,0.9757603027041304
112268155,8537,0.9397251805696122,false,112268155,8537,0.9397251805696122
112268155,10018,0.9889765006531284,false,112268155,10018,0.9889765006531284
112268155,115019,0.9896192146388249,false,112268155,115019,0.9896192146388249
112268155,201625,0.8464482781347794,false,112268155,201625,0.8464482781347794
112268155,105180390,0.9964429647093269,false,112268155,105180390,0.9964429647093269
112268155,692058,0.9871220883250591,false,112268155,692058,0.9871220883250591
112268155,276,0.8245757935056722,false,112268155,276,0.8245757935056722
112268155,168374,0.9854570443808297,false,112268155,168374,0.9854570443808297
112268155,83481,0.9628384952564,false,112268155,83481,0.9628384952564
112268155,645843,0.9869307172182558,false,112268155,645843,0.9869307172182558
112268155,143884,0.9505140677190104,false,112268155,143884,0.9505140677190104
112268155,1579,0.7202422741072249,false,112268155,1579,0.7202422741072249
112268155,80004,0.9210412431821574,false,112268155,80004,0.9210412431821574
112268155,121512,0.9798564076415581,false,112268155,121512,0.9798564076415581
112268155,3993,0.9406371831774917,false,112268155,3993,0.9406371831774917
112268155,389852,0.9944665597155703,false,112268155,389852,0.9944665597155703
112268155,342892,0.9692784449898234,false,112268155,342892,0.9692784449898234
112268155,164312,0.9726144942839398,false,112268155,164312,0.9726144942839398
112268155,84239,0.9639983616021391,false,112268155,84239,0.9639983616021391
112268155,2065,0.9794735230929509,false,112268155,2065,0.9794735230929509
112268155,57402,0.8681855587419398,false,112268155,57402,0.8681855587419398
112268155,1513,0.7577849643962141,false,112268155,1513,0.7577849643962141
112268155,776,0.8241568328941032,false,112268155,776,0.8241568328941032
112268155,780,0.8830922021715356,false,112268155,780,0.8830922021715356
112268155,135656,0.9876742541459818,false,112268155,135656,0.9876742541459818
112268155,3880,0.8690555790455482,false,112268155,3880,0.8690555790455482
112268155,94059,0.9961324263004386,false,112268155,94059,0.9961324263004386
112268155,26769,0.9605143107315669,false,112268155,26769,0.9605143107315669
112268155,3960,0.986692256898205,false,112268155,3960,0.986692256898205
112268155,7433,0.863590623983053,false,112268155,7433,0.863590623983053
112268155,284323,0.977537524735409,false,112268155,284323,0.977537524735409
112268155,100129460,0.8629727307542165,false,112268155,100129460,0.8629727307542165
112268155,65217,0.8653895887995848,false,112268155,65217,0.8653895887995848
112268155,23584,0.9661343993024095,false,112268155,23584,0.9661343993024095
112268155,692213,0.985058381872147,false,112268155,692213,0.985058381872147
112268155,153643,0.9592503619188022,false,112268155,153643,0.9592503619188022
112268155,112268422,0.9845434550795094,false,112268155,112268422,0.9845434550795094
112268155,649946,0.7914276476973863,false,112268155,649946,0.7914276476973863
112268155,259294,0.9823853113772693,false,112268155,259294,0.9823853113772693
112268155,79740,0.907548466797412,false,112268155,79740,0.907548466797412
112268155,2266,0.9938442409243335,false,112268155,2266,0.9938442409243335
112268155,745,0.9865237721089122,false,112268155,745,0.9865237721089122
112268155,440352,0.885724291590916,false,112268155,440352,0.885724291590916
1152,79083,0.9499411218640569,false,1152,79083,0.9499411218640569
1152,66002,0.9391849057350373,false,1152,66002,0.9391849057350373
1152,1556,0.9638458988417342,false,1152,1556,0.9638458988417342
1152,22996,0.9553138814801149,false,1152,22996,0.9553138814801149
1152,55930,0.9593485079796101,false,1152,55930,0.9593485079796101
1152,7620,0.8877258374627048,false,1152,7620,0.8877258374627048
1152,7113,0.9486515446196446,false,1152,7113,0.9486515446196446
1152,54861,0.9637767842398165,false,1152,54861,0.9637767842398165
1152,222256,0.9373956155148542,false,1152,222256,0.9373956155148542
1152,105180391,0.9541582742895401,false,1152,105180391,0.9541582742895401
1152,26084,0.7179755588498039,false,1152,26084,0.7179755588498039
1152,100529240,0.9615116269996528,false,1152,100529240,0.9615116269996528
1152,113218482,0.9335757849302762,false,1152,113218482,0.9335757849302762
1152,647024,0.9356690836834337,false,1152,647024,0.9356690836834337
1152,255928,0.9040242485291463,false,1152,255928,0.9040242485291463
1152,151531,0.8769589520172518,false,1152,151531,0.8769589520172518
1152,8537,0.911924407234523,false,1152,8537,0.911924407234523
1152,10018,0.9472675913930556,false,1152,10018,0.9472675913930556
1152,115019,0.9407999289115806,false,1152,115019,0.9407999289115806
1152,201625,0.8919339046026672,false,1152,201625,0.8919339046026672
1152,105180390,0.9583562177172754,false,1152,105180390,0.9583562177172754
1152,692058,0.9565974092013249,false,1152,692058,0.9565974092013249
1152,276,0.8484167479119052,false,1152,276,0.8484167479119052
1152,168374,0.9633527954815321,false,1152,168374,0.9633527954815321
1152,83481,0.9559292942317548,false,1152,83481,0.9559292942317548
1152,645843,0.9720751848115032,false,1152,645843,0.9720751848115032
1152,143884,0.9150218391487654,false,1152,143884,0.9150218391487654
1152,1579,0.7585287671306746,false,1152,1579,0.7585287671306746
1152,80004,0.8771929753784171,false,1152,80004,0.8771929753784171
1152,121512,0.9155260021332505,false,1152,121512,0.9155260021332505
1152,3993,0.9236152418360254,false,1152,3993,0.9236152418360254
1152,389852,0.9436628940562275,false,1152,389852,0.9436628940562275
1152,342892,0.9677434678532412,false,1152,342892,0.9677434678532412
1152,164312,0.9520893747425745,false,1152,164312,0.9520893747425745
1152,84239,0.9677979974634475,false,1152,84239,0.9677979974634475
1152,2065,0.9617097937451781,false,1152,2065,0.9617097937451781
1152,57402,0.9000133988927406,false,1152,57402,0.9000133988927406
1152,1513,0.843622795890549,false,1152,1513,0.843622795890549
1152,776,0.8958027165745296,false,1152,776,0.8958027165745296
1152,780,0.8889024617472628,false,1152,780,0.8889024617472628
1152,135656,0.9366167201030768,false,1152,135656,0.9366167201030768
1152,3880,0.8974599272048989,false,1152,3880,0.8974599272048989
1152,94059,0.9533362325572234,false,1152,94059,0.9533362325572234
1152,26769,0.9402135900407049,false,1152,26769,0.9402135900407049
1152,3960,0.9360288086949538,false,1152,3960,0.9360288086949538
1152,7433,0.8857173305322223,false,1152,7433,0.8857173305322223
1152,284323,0.9414867460489057,false,1152,284323,0.9414867460489057
1152,100129460,0.8598623658291411,false,1152,100129460,0.8598623658291411
1152,65217,0.8945456097203726,false,1152,65217,0.8945456097203726
1152,23584,0.9355467609775617,false,1152,23584,0.9355467609775617
1152,692213,0.9497876580941081,false,1152,692213,0.9497876580941081
1152,153643,0.9256286772886434,false,1152,153643,0.9256286772886434
1152,112268422,0.9346537917668885,false,1152,112268422,0.9346537917668885
1152,649946,0.8380647700896969,false,1152,649946,0.8380647700896969
1152,259294,0.947831024984945,false,1152,259294,0.947831024984945
1152,79740,0.9543026073001867,false,1152,79740,0.9543026073001867
1152,2266,0.9297791842239502,false,1152,2266,0.9297791842239502
1152,745,0.9497471353448634,false,1152,745,0.9497471353448634
1152,440352,0.9258385623043095,false,1152,440352,0.9258385623043095
340596,100506755,0.8636994422793451,false,340596,100506755,0.8636994422793451
340596,2125,0.7101940559140247,false,340596,2125,0.7101940559140247
340596,1746,0.851535276566752,false,340596,1746,0.851535276566752
340596,163479,0.9612741385228061,false,340596,163479,0.9612741385228061
340596,84867,0.8754189795886289,false,340596,84867,0.8754189795886289
340596,441151,0.8020717396579408,false,340596,441151,0.8020717396579408
340596,113219467,0.7707415814152935,false,340596,113219467,0.7707415814152935
340596,26797,0.8632367404294787,false,340596,26797,0.8632367404294787
340596,57710,0.7876969823458417,false,340596,57710,0.7876969823458417
340596,9699,0.7700760711496781,false,340596,9699,0.7700760711496781
340596,692209,0.9450497665318541,false,340596,692209,0.9450497665318541
340596,84525,0.7363549532541938,false,340596,84525,0.7363549532541938
340596,4861,0.8056833218302669,false,340596,4861,0.8056833218302669
340596,80381,0.7103549941154458,false,340596,80381,0.7103549941154458
340596,498,0.7124524904962931,false,340596,498,0.7124524904962931
340596,100874002,0.8917379271743672,false,340596,100874002,0.8917379271743672
340596,219793,0.8135481926136061,false,340596,219793,0.8135481926136061
340596,56955,0.9827210901916372,false,340596,56955,0.9827210901916372
340596,100423031,0.7062516572900137,false,340596,100423031,0.7062516572900137
340596,1515,0.9620999135455376,false,340596,1515,0.9620999135455376
340596,165186,0.8882989180662304,false,340596,165186,0.8882989180662304
27074,79632,0.9191368501339328,false,27074,79632,0.9191368501339328
27074,4585,0.8542149371128618,false,27074,4585,0.8542149371128618
27074,1767,0.8280340447493764,false,27074,1767,0.8280340447493764
27074,54861,0.7146703661649197,false,27074,54861,0.7146703661649197
27074,222256,0.7894301564131178,false,27074,222256,0.7894301564131178
27074,26084,0.8434670298450089,false,27074,26084,0.8434670298450089
27074,54,0.8061423301109598,false,27074,54,0.8061423301109598
27074,647024,0.7477553339546721,false,27074,647024,0.7477553339546721
27074,201625,0.93734023125494,false,27074,201625,0.93734023125494
27074,1043,0.9400479689124206,false,27074,1043,0.9400479689124206
27074,276,0.8611957006490443,false,27074,276,0.8611957006490443
27074,83481,0.7325378454058215,false,27074,83481,0.7325378454058215
27074,645843,0.7087459189360733,false,27074,645843,0.7087459189360733
27074,2122,0.8796091056658564,false,27074,2122,0.8796091056658564
27074,84059,0.9370992678872869,false,27074,84059,0.9370992678872869
27074,1579,0.9728345705066538,false,27074,1579,0.9728345705066538
27074,57477,0.8999412264964939,false,27074,57477,0.8999412264964939
27074,80004,0.8274518460236925,false,27074,80004,0.8274518460236925
27074,121512,0.7182764506659975,false,27074,121512,0.7182764506659975
27074,120892,0.9388733071346983,false,27074,120892,0.9388733071346983
27074,123624,0.8486902716547605,false,27074,123624,0.8486902716547605
27074,84239,0.7872298775910681,false,27074,84239,0.7872298775910681
27074,353189,0.7860440438122721,false,27074,353189,0.7860440438122721
27074,2065,0.751775568278022,false,27074,2065,0.751775568278022
27074,1513,0.7003480274293591,false,27074,1513,0.7003480274293591
27074,84851,0.891267575284536,false,27074,84851,0.891267575284536
27074,3880,0.8871218268056892,false,27074,3880,0.8871218268056892
27074,26769,0.7135083215470764,false,27074,26769,0.7135083215470764
27074,100129460,0.8601115944504295,false,27074,100129460,0.8601115944504295
27074,4069,0.7761738296920081,false,27074,4069,0.7761738296920081
27074,1080,0.9263012611150082,false,27074,1080,0.9263012611150082
27074,1286,0.9640152531643406,false,27074,1286,0.9640152531643406
27074,79784,0.8168963656966239,false,27074,79784,0.8168963656966239
27074,153643,0.7627404020930888,false,27074,153643,0.7627404020930888
27074,144535,0.9359319252134718,false,27074,144535,0.9359319252134718
27074,649946,0.7654137936517101,false,27074,649946,0.7654137936517101
27074,79740,0.7737283234498415,false,27074,79740,0.7737283234498415
27074,26298,0.7165040203948891,false,27074,26298,0.7165040203948891
100996506,100505495,0.9906023357354249,false,100996506,100505495,0.9906023357354249
100996506,57524,0.8962712620399305,false,100996506,57524,0.8962712620399305
100996506,256076,0.8726265713255267,false,100996506,256076,0.8726265713255267
100996506,284680,0.7983739265857784,false,100996506,284680,0.7983739265857784
100996506,128218,0.7609240718915579,false,100996506,128218,0.7609240718915579
100996506,100820829,0.903778963959778,false,100996506,100820829,0.903778963959778
100996506,7546,0.7203049099223137,false,100996506,7546,0.7203049099223137
100996506,105373265,0.830588303806422,false,100996506,105373265,0.830588303806422
100996506,9211,0.940870475911053,false,100996506,9211,0.940870475911053
100996506,440590,0.8768342742876997,false,100996506,440590,0.8768342742876997
100996506,55282,0.9122406071714322,false,100996506,55282,0.9122406071714322
100506755,1746,0.8843595831206326,false,100506755,1746,0.8843595831206326
100506755,163479,0.7530012676673528,false,100506755,163479,0.7530012676673528
100506755,399726,0.795537173197582,false,100506755,399726,0.795537173197582
100506755,441151,0.724651764624749,false,100506755,441151,0.724651764624749
100506755,57710,0.9582450898065225,false,100506755,57710,0.9582450898065225
100506755,9699,0.8487823067854143,false,100506755,9699,0.8487823067854143
100506755,692209,0.7491927596694661,false,100506755,692209,0.7491927596694661
100506755,84525,0.7995920490129242,false,100506755,84525,0.7995920490129242
100506755,80381,0.8854364135968775,false,100506755,80381,0.8854364135968775
100506755,83643,0.7662965241624855,false,100506755,83643,0.7662965241624855
100506755,498,0.8976161963428301,false,100506755,498,0.8976161963428301
100506755,100874002,0.8999538659294027,false,100506755,100874002,0.8999538659294027
100506755,219793,0.9163449230275759,false,100506755,219793,0.9163449230275759
100506755,56955,0.8631974262909536,false,100506755,56955,0.8631974262909536
100506755,1515,0.8194181939590431,false,100506755,1515,0.8194181939590431
100506755,165186,0.735000237796463,false,100506755,165186,0.735000237796463
79083,66002,0.9961237099506711,false,79083,66002,0.9961237099506711
79083,1556,0.9928392238805267,false,79083,1556,0.9928392238805267
79083,22996,0.9855482368286885,false,79083,22996,0.9855482368286885
79083,55930,0.9880445078936068,false,79083,55930,0.9880445078936068
79083,7620,0.8567261542623017,false,79083,7620,0.8567261542623017
79083,7113,0.9763415264258738,false,79083,7113,0.9763415264258738
79083,54861,0.9500443831271053,false,79083,54861,0.9500443831271053
79083,222256,0.9078158402086975,false,79083,222256,0.9078158402086975
79083,105180391,0.9927232916193534,false,79083,105180391,0.9927232916193534
79083,100529240,0.9970881458190789,false,79083,100529240,0.9970881458190789
79083,113218482,0.996387657919509,false,79083,113218482,0.996387657919509
79083,647024,0.9466870278975936,false,79083,647024,0.9466870278975936
79083,255928,0.9897680803514783,false,79083,255928,0.9897680803514783
79083,151531,0.9569512685978135,false,79083,151531,0.9569512685978135
79083,8537,0.9545406905675741,false,79083,8537,0.9545406905675741
79083,10018,0.9968924636560479,false,79083,10018,0.9968924636560479
79083,115019,0.9973749767468062,false,79083,115019,0.9973749767468062
79083,201625,0.8037319883395241,false,79083,201625,0.8037319883395241
79083,105180390,0.9933624152470028,false,79083,105180390,0.9933624152470028
79083,692058,0.9753087462985387,false,79083,692058,0.9753087462985387
79083,276,0.7700654818656563,false,79083,276,0.7700654818656563
79083,168374,0.9670625676349434,false,79083,168374,0.9670625676349434
79083,83481,0.9552287233486008,false,79083,83481,0.9552287233486008
79083,645843,0.9718829331789937,false,79083,645843,0.9718829331789937
79083,143884,0.9673684982735492,false,79083,143884,0.9673684982735492
79083,80004,0.8866591971563387,false,79083,80004,0.8866591971563387
79083,121512,0.9583727008728491,false,79083,121512,0.9583727008728491
79083,3993,0.9600064939161645,false,79083,3993,0.9600064939161645
79083,389852,0.9972744997965528,false,79083,389852,0.9972744997965528
79083,342892,0.9818249865165757,false,79083,342892,0.9818249865165757
79083,164312,0.9843504357531868,false,79083,164312,0.9843504357531868
79083,84239,0.9492360055048265,false,79083,84239,0.9492360055048265
79083,2065,0.9642157223812484,false,79083,2065,0.9642157223812484
79083,57402,0.9002937765801391,false,79083,57402,0.9002937765801391
79083,1513,0.7167581610278954,false,79083,1513,0.7167581610278954
79083,776,0.8555463425018797,false,79083,776,0.8555463425018797
79083,780,0.8892938118924135,false,79083,780,0.8892938118924135
79083,135656,0.997757857386594,false,79083,135656,0.997757857386594
79083,3880,0.8423599840764555,false,79083,3880,0.8423599840764555
79083,94059,0.9989091646795939,false,79083,94059,0.9989091646795939
79083,26769,0.9345569511559471,false,79083,26769,0.9345569511559471
79083,3960,0.9975103112511674,false,79083,3960,0.9975103112511674
79083,7433,0.8988642515090512,false,79083,7433,0.8988642515090512
79083,284323,0.9949858215578679,false,79083,284323,0.9949858215578679
79083,100129460,0.8028408580631202,false,79083,100129460,0.8028408580631202
79083,65217,0.8559633042107182,false,79083,65217,0.8559633042107182
79083,23584,0.9879200963874281,false,79083,23584,0.9879200963874281
79083,692213,0.9938254001712823,false,79083,692213,0.9938254001712823
79083,153643,0.932464293849018,false,79083,153643,0.932464293849018
79083,112268422,0.9969394919728636,false,79083,112268422,0.9969394919728636
79083,649946,0.7398223230048784,false,79083,649946,0.7398223230048784
79083,259294,0.9966281600802078,false,79083,259294,0.9966281600802078
79083,79740,0.9146665692391082,false,79083,79740,0.9146665692391082
79083,2266,0.9961015198128353,false,79083,2266,0.9961015198128353
79083,745,0.9946558035518821,false,79083,745,0.9946558035518821
79083,440352,0.9226700843196531,false,79083,440352,0.9226700843196531
66002,1556,0.9906024616300055,false,66002,1556,0.9906024616300055
66002,22996,0.9920945064981446,false,66002,22996,0.9920945064981446
66002,55930,0.9936412550685985,false,66002,55930,0.9936412550685985
66002,7620,0.8429710403494642,false,66002,7620,0.8429710403494642
66002,7113,0.9771193618936339,false,66002,7113,0.9771193618936339
66002,54861,0.9244443676819337,false,66002,54861,0.9244443676819337
66002,222256,0.9015659725949806,false,66002,222256,0.9015659725949806
66002,105180391,0.9797581055914337,false,66002,105180391,0.9797581055914337
66002,100529240,0.9904614155845407,false,66002,100529240,0.9904614155845407
66002,113218482,0.9991606008949112,false,66002,113218482,0.9991606008949112
66002,647024,0.9512617732721799,false,66002,647024,0.9512617732721799
66002,255928,0.9950649811955279,false,66002,255928,0.9950649811955279
66002,151531,0.960294637891587,false,66002,151531,0.960294637891587
66002,8537,0.9582546881683204,false,66002,8537,0.9582546881683204
66002,10018,0.997274972720514,false,66002,10018,0.997274972720514
66002,115019,0.9990687441867546,false,66002,115019,0.9990687441867546
66002,201625,0.7901768668132463,false,66002,201625,0.7901768668132463
66002,105180390,0.981591739272585,false,66002,105180390,0.981591739272585
66002,692058,0.9705366149496156,false,66002,692058,0.9705366149496156
66002,276,0.7590778338387802,false,66002,276,0.7590778338387802
66002,168374,0.9546721109637112,false,66002,168374,0.9546721109637112
66002,83481,0.9610390200290879,false,66002,83481,0.9610390200290879
66002,645843,0.9606958436781438,false,66002,645843,0.9606958436781438
66002,143884,0.9527021694084251,false,66002,143884,0.9527021694084251
66002,80004,0.890849775464874,false,66002,80004,0.890849775464874
66002,121512,0.9448145956602505,false,66002,121512,0.9448145956602505
66002,3993,0.973980525968177,false,66002,3993,0.973980525968177
66002,389852,0.9961660590609938,false,66002,389852,0.9961660590609938
66002,342892,0.9658242151352077,false,66002,342892,0.9658242151352077
66002,164312,0.9902974101201839,false,66002,164312,0.9902974101201839
66002,84239,0.9368427065951983,false,66002,84239,0.9368427065951983
66002,2065,0.960386627669759,false,66002,2065,0.960386627669759
66002,57402,0.9085055902224902,false,66002,57402,0.9085055902224902
66002,776,0.8236820141843142,false,66002,776,0.8236820141843142
