Interaction,name,Pearson,selected,shared interaction,shared name,Weight
66002,780,0.915747448399997,false,66002,780,0.915747448399997
66002,135656,0.9986262156946974,false,66002,135656,0.9986262156946974
66002,3880,0.8480577366441883,false,66002,3880,0.8480577366441883
66002,94059,0.9941220540569905,false,66002,94059,0.9941220540569905
66002,26769,0.9269928587466262,false,66002,26769,0.9269928587466262
66002,3960,0.9989507705765468,false,66002,3960,0.9989507705765468
66002,7433,0.894582511272298,false,66002,7433,0.894582511272298
66002,284323,0.9899160189856501,false,66002,284323,0.9899160189856501
66002,100129460,0.7792516187112224,false,66002,100129460,0.7792516187112224
66002,65217,0.8162160089216991,false,66002,65217,0.8162160089216991
66002,23584,0.9871661942277457,false,66002,23584,0.9871661942277457
66002,692213,0.9977460286804432,false,66002,692213,0.9977460286804432
66002,153643,0.9326561176436017,false,66002,153643,0.9326561176436017
66002,112268422,0.9978117880672644,false,66002,112268422,0.9978117880672644
66002,259294,0.9923451351145558,false,66002,259294,0.9923451351145558
66002,79740,0.9188776445788566,false,66002,79740,0.9188776445788566
66002,2266,0.9889052921939261,false,66002,2266,0.9889052921939261
66002,745,0.9970266497520313,false,66002,745,0.9970266497520313
66002,440352,0.9383932388778449,false,66002,440352,0.9383932388778449
11185,10586,0.8942050733070624,false,11185,10586,0.8942050733070624
11185,2125,0.9161925374407808,false,11185,2125,0.9161925374407808
11185,3780,0.7230552972604746,false,11185,3780,0.7230552972604746
11185,9476,0.7758306180982463,false,11185,9476,0.7758306180982463
11185,84867,0.7414806008140784,false,11185,84867,0.7414806008140784
11185,284680,0.7788900258983927,false,11185,284680,0.7788900258983927
11185,6097,0.7216164809036056,false,11185,6097,0.7216164809036056
11185,128218,0.784396909530055,false,11185,128218,0.784396909530055
11185,5349,0.8323247688205585,false,11185,5349,0.8323247688205585
11185,123624,0.7459796259381684,false,11185,123624,0.7459796259381684
11185,84525,0.7481968632282987,false,11185,84525,0.7481968632282987
11185,4861,0.7580701955609616,false,11185,4861,0.7580701955609616
11185,21,0.908426164433151,false,11185,21,0.908426164433151
11185,284434,0.8895256490416232,false,11185,284434,0.8895256490416232
11185,9052,0.9573779454664082,false,11185,9052,0.9573779454664082
11185,79784,0.7339677556148004,false,11185,79784,0.7339677556148004
11185,653509,0.8037292136073567,false,11185,653509,0.8037292136073567
11185,100423031,0.831259024461206,false,11185,100423031,0.831259024461206
11185,729238,0.7078573313307952,false,11185,729238,0.7078573313307952
11185,79098,0.9587100902176812,false,11185,79098,0.9587100902176812
11185,3855,0.7944699560363248,false,11185,3855,0.7944699560363248
11185,165186,0.7780760200432347,false,11185,165186,0.7780760200432347
1556,22996,0.9943331113592083,false,1556,22996,0.9943331113592083
1556,55930,0.9949805631201738,false,1556,55930,0.9949805631201738
1556,7620,0.8222627234450703,false,1556,7620,0.8222627234450703
1556,7113,0.9880203182239443,false,1556,7113,0.9880203182239443
1556,54861,0.9605975927505211,false,1556,54861,0.9605975927505211
1556,222256,0.9293156638580837,false,1556,222256,0.9293156638580837
1556,105180391,0.9899599274876111,false,1556,105180391,0.9899599274876111
1556,100529240,0.9933449823075469,false,1556,100529240,0.9933449823075469
1556,113218482,0.9897684894058568,false,1556,113218482,0.9897684894058568
1556,647024,0.9676478172817227,false,1556,647024,0.9676478172817227
1556,255928,0.9760626645367658,false,1556,255928,0.9760626645367658
1556,151531,0.9603576211945609,false,1556,151531,0.9603576211945609
1556,8537,0.9292754443014707,false,1556,8537,0.9292754443014707
1556,10018,0.9887574210363554,false,1556,10018,0.9887574210363554
1556,115019,0.9923183108186804,false,1556,115019,0.9923183108186804
1556,201625,0.8575697849778083,false,1556,201625,0.8575697849778083
1556,105180390,0.9920738265625845,false,1556,105180390,0.9920738265625845
1556,692058,0.9761875116607462,false,1556,692058,0.9761875116607462
1556,276,0.8062501401374901,false,1556,276,0.8062501401374901
1556,168374,0.971320859680484,false,1556,168374,0.971320859680484
1556,83481,0.9760494041928955,false,1556,83481,0.9760494041928955
1556,645843,0.9798611897660825,false,1556,645843,0.9798611897660825
1556,143884,0.9350009559871303,false,1556,143884,0.9350009559871303
1556,1579,0.7152296451852028,false,1556,1579,0.7152296451852028
1556,80004,0.9228701642974123,false,1556,80004,0.9228701642974123
1556,121512,0.9716674373344008,false,1556,121512,0.9716674373344008
1556,3993,0.977169684992983,false,1556,3993,0.977169684992983
1556,389852,0.9915987347752734,false,1556,389852,0.9915987347752734
1556,342892,0.9712865219547946,false,1556,342892,0.9712865219547946
1556,164312,0.9950537855068446,false,1556,164312,0.9950537855068446
1556,84239,0.9753760326345698,false,1556,84239,0.9753760326345698
1556,2065,0.9832530509558469,false,1556,2065,0.9832530509558469
1556,57402,0.9299141445112125,false,1556,57402,0.9299141445112125
1556,1513,0.7257994651224804,false,1556,1513,0.7257994651224804
1556,776,0.8428383722407122,false,1556,776,0.8428383722407122
1556,780,0.9193819258322523,false,1556,780,0.9193819258322523
1556,135656,0.9879177453103827,false,1556,135656,0.9879177453103827
1556,3880,0.8945577772316864,false,1556,3880,0.8945577772316864
1556,94059,0.9940442996674393,false,1556,94059,0.9940442996674393
1556,26769,0.9417511609749075,false,1556,26769,0.9417511609749075
1556,3960,0.987902512173518,false,1556,3960,0.987902512173518
1556,7433,0.9155746522118251,false,1556,7433,0.9155746522118251
1556,284323,0.9786687610869221,false,1556,284323,0.9786687610869221
1556,100129460,0.8327731967840325,false,1556,100129460,0.8327731967840325
1556,65217,0.8720526672694802,false,1556,65217,0.8720526672694802
1556,23584,0.9852544780375349,false,1556,23584,0.9852544780375349
1556,692213,0.9909338692099846,false,1556,692213,0.9909338692099846
1556,153643,0.9521472922447548,false,1556,153643,0.9521472922447548
1556,112268422,0.9844631830048218,false,1556,112268422,0.9844631830048218
1556,649946,0.7566416765943476,false,1556,649946,0.7566416765943476
1556,259294,0.9820991800756856,false,1556,259294,0.9820991800756856
1556,79740,0.9541914008538132,false,1556,79740,0.9541914008538132
1556,2266,0.987796243116935,false,1556,2266,0.987796243116935
1556,745,0.9975453658191683,false,1556,745,0.9975453658191683
1556,440352,0.9440283616692912,false,1556,440352,0.9440283616692912
10586,2125,0.9701666377139034,false,10586,2125,0.9701666377139034
10586,3780,0.8977048107563343,false,10586,3780,0.8977048107563343
10586,9476,0.7089333617512336,false,10586,9476,0.7089333617512336
10586,163479,0.8498222036841881,false,10586,163479,0.8498222036841881
10586,84867,0.8034452150588638,false,10586,84867,0.8034452150588638
10586,5349,0.9657026339833356,false,10586,5349,0.9657026339833356
10586,113219467,0.8124709695060149,false,10586,113219467,0.8124709695060149
10586,26797,0.8943889511397181,false,10586,26797,0.8943889511397181
10586,692209,0.8311547934331235,false,10586,692209,0.8311547934331235
10586,84525,0.8119496300563209,false,10586,84525,0.8119496300563209
10586,4861,0.9159379618640254,false,10586,4861,0.9159379618640254
10586,21,0.857251620811615,false,10586,21,0.857251620811615
10586,284434,0.8770577401654069,false,10586,284434,0.8770577401654069
10586,9052,0.7643946202858194,false,10586,9052,0.7643946202858194
10586,653509,0.7438011911483162,false,10586,653509,0.7438011911483162
10586,100423031,0.952998823991511,false,10586,100423031,0.952998823991511
10586,79098,0.8649728204496471,false,10586,79098,0.8649728204496471
10586,1515,0.7372993405899987,false,10586,1515,0.7372993405899987
10586,3855,0.8437298336185733,false,10586,3855,0.8437298336185733
10586,165186,0.8657030044271509,false,10586,165186,0.8657030044271509
54848,1767,0.7615019379270284,false,54848,1767,0.7615019379270284
54848,9476,0.820127240018636,false,54848,9476,0.820127240018636
54848,117156,0.9554529224570915,false,54848,117156,0.9554529224570915
54848,195814,0.9656427994939216,false,54848,195814,0.9656427994939216
54848,140766,0.9291444923500786,false,54848,140766,0.9291444923500786
54848,105,0.8820296191213186,false,54848,105,0.8820296191213186
54848,57477,0.7865381738821549,false,54848,57477,0.7865381738821549
54848,6097,0.9409126188727824,false,54848,6097,0.9409126188727824
54848,120892,0.7521570145026916,false,54848,120892,0.7521570145026916
54848,4057,0.8648929569710552,false,54848,4057,0.8648929569710552
54848,220136,0.8121396789391221,false,54848,220136,0.8121396789391221
54848,112577518,0.8235949297527648,false,54848,112577518,0.8235949297527648
54848,9370,0.8327569729402954,false,54848,9370,0.8327569729402954
54848,693188,0.9085530602682498,false,54848,693188,0.9085530602682498
54848,389376,0.9094201566925073,false,54848,389376,0.9094201566925073
54848,6799,0.9370542437539499,false,54848,6799,0.9370542437539499
54848,353189,0.7353807839874583,false,54848,353189,0.7353807839874583
54848,563,0.8340429280928449,false,54848,563,0.8340429280928449
54848,21,0.7441526462738519,false,54848,21,0.7441526462738519
54848,4069,0.7344176696883146,false,54848,4069,0.7344176696883146
54848,1080,0.7780095884902308,false,54848,1080,0.7780095884902308
54848,123872,0.9957921856070153,false,54848,123872,0.9957921856070153
54848,105372793,0.9014459553242355,false,54848,105372793,0.9014459553242355
54848,653509,0.8454503597674717,false,54848,653509,0.8454503597674717
54848,100874095,0.8327569729402954,false,54848,100874095,0.8327569729402954
54848,729238,0.8843460099011656,false,54848,729238,0.8843460099011656
54848,3855,0.7659753121795443,false,54848,3855,0.7659753121795443
54848,26298,0.8330328844292104,false,54848,26298,0.8330328844292104
54848,100033436,0.8583842634535388,false,54848,100033436,0.8583842634535388
79632,4585,0.9513105505181484,false,79632,4585,0.9513105505181484
79632,1767,0.927524372568655,false,79632,1767,0.927524372568655
79632,1604,0.7483963279877199,false,79632,1604,0.7483963279877199
79632,201625,0.826536077445696,false,79632,201625,0.826536077445696
79632,1043,0.9574426168183708,false,79632,1043,0.9574426168183708
79632,276,0.8394062043942484,false,79632,276,0.8394062043942484
79632,2122,0.8779669780880169,false,79632,2122,0.8779669780880169
79632,105,0.7760116498348286,false,79632,105,0.7760116498348286
79632,84059,0.9647608892504239,false,79632,84059,0.9647608892504239
79632,1579,0.9294856998754348,false,79632,1579,0.9294856998754348
79632,57477,0.9069385157552511,false,79632,57477,0.9069385157552511
79632,80004,0.7025705035707367,false,79632,80004,0.7025705035707367
79632,120892,0.974272493869827,false,79632,120892,0.974272493869827
79632,4057,0.7850631840831225,false,79632,4057,0.7850631840831225
79632,112577518,0.7702884428899476,false,79632,112577518,0.7702884428899476
79632,9370,0.7881497355353527,false,79632,9370,0.7881497355353527
79632,6799,0.7059521299763729,false,79632,6799,0.7059521299763729
79632,353189,0.9216187986303517,false,79632,353189,0.9216187986303517
79632,563,0.7679950055529551,false,79632,563,0.7679950055529551
79632,1513,0.7071783505592822,false,79632,1513,0.7071783505592822
79632,84851,0.9848614157210115,false,79632,84851,0.9848614157210115
79632,3880,0.7317881410139685,false,79632,3880,0.7317881410139685
79632,100129460,0.8446128680217257,false,79632,100129460,0.8446128680217257
79632,4069,0.9318049584753838,false,79632,4069,0.9318049584753838
79632,1080,0.9660725504312225,false,79632,1080,0.9660725504312225
79632,1286,0.963103230692406,false,79632,1286,0.963103230692406
79632,105372793,0.7588936016175658,false,79632,105372793,0.7588936016175658
79632,100874095,0.7881497355353527,false,79632,100874095,0.7881497355353527
79632,144535,0.9289725404374832,false,79632,144535,0.9289725404374832
79632,649946,0.7591990322669562,false,79632,649946,0.7591990322669562
79632,26298,0.8519596944842028,false,79632,26298,0.8519596944842028
79632,100033436,0.7261352270536117,false,79632,100033436,0.7261352270536117
4585,1767,0.9435114712392934,false,4585,1767,0.9435114712392934
4585,222256,0.7497174978361325,false,4585,222256,0.7497174978361325
4585,1604,0.8623250785724192,false,4585,1604,0.8623250785724192
4585,201625,0.8046384943975267,false,4585,201625,0.8046384943975267
4585,1043,0.9680070906887488,false,4585,1043,0.9680070906887488
4585,276,0.8862642314814309,false,4585,276,0.8862642314814309
4585,2122,0.7074755215648512,false,4585,2122,0.7074755215648512
4585,105,0.7725570444162467,false,4585,105,0.7725570444162467
4585,84059,0.8649830655317045,false,4585,84059,0.8649830655317045
4585,1579,0.8543036458105441,false,4585,1579,0.8543036458105441
4585,57477,0.7609766334135848,false,4585,57477,0.7609766334135848
4585,80004,0.7428854364774322,false,4585,80004,0.7428854364774322
4585,120892,0.9077119742174992,false,4585,120892,0.9077119742174992
4585,4057,0.7938497166443098,false,4585,4057,0.7938497166443098
4585,112577518,0.8001476153392861,false,4585,112577518,0.8001476153392861
4585,9370,0.8118201164376737,false,4585,9370,0.8118201164376737
4585,353189,0.9508789372546235,false,4585,353189,0.9508789372546235
4585,563,0.7953328969007079,false,4585,563,0.7953328969007079
4585,84851,0.9617726193811295,false,4585,84851,0.9617726193811295
4585,3880,0.7613022065250495,false,4585,3880,0.7613022065250495
4585,100129460,0.8471014540734844,false,4585,100129460,0.8471014540734844
4585,4069,0.9525612403384105,false,4585,4069,0.9525612403384105
4585,1080,0.8713015028647478,false,4585,1080,0.8713015028647478
4585,1286,0.8642745659499383,false,4585,1286,0.8642745659499383
4585,105372793,0.7133193467719293,false,4585,105372793,0.7133193467719293
4585,153643,0.7086898380361725,false,4585,153643,0.7086898380361725
4585,100874095,0.8118201164376737,false,4585,100874095,0.8118201164376737
4585,144535,0.8222239063326631,false,4585,144535,0.8222239063326631
4585,26298,0.8736213234639767,false,4585,26298,0.8736213234639767
4585,100033436,0.7479798891171363,false,4585,100033436,0.7479798891171363
2125,3780,0.8148030197907373,false,2125,3780,0.8148030197907373
2125,9476,0.7122983998819988,false,2125,9476,0.7122983998819988
2125,163479,0.8328175070046807,false,2125,163479,0.8328175070046807
2125,84867,0.8565310344302918,false,2125,84867,0.8565310344302918
2125,284680,0.7187444658249873,false,2125,284680,0.7187444658249873
2125,6097,0.7062184132015301,false,2125,6097,0.7062184132015301
2125,128218,0.7321307347669181,false,2125,128218,0.7321307347669181
2125,5349,0.9127682607355798,false,2125,5349,0.9127682607355798
2125,113219467,0.7566925698550674,false,2125,113219467,0.7566925698550674
2125,26797,0.8467934189439152,false,2125,26797,0.8467934189439152
2125,692209,0.8151238832173989,false,2125,692209,0.8151238832173989
2125,84525,0.8999418750643245,false,2125,84525,0.8999418750643245
2125,4861,0.8771307928173874,false,2125,4861,0.8771307928173874
2125,21,0.9311596163384923,false,2125,21,0.9311596163384923
2125,498,0.782322203885283,false,2125,498,0.782322203885283
2125,284434,0.8908163482526286,false,2125,284434,0.8908163482526286
2125,9052,0.781329604544764,false,2125,9052,0.781329604544764
2125,56955,0.7298295340126749,false,2125,56955,0.7298295340126749
2125,653509,0.757564655694275,false,2125,653509,0.757564655694275
2125,100423031,0.8872284698594355,false,2125,100423031,0.8872284698594355
2125,79098,0.8262976190044299,false,2125,79098,0.8262976190044299
2125,1515,0.7874117183742463,false,2125,1515,0.7874117183742463
2125,3855,0.8577885798565913,false,2125,3855,0.8577885798565913
2125,165186,0.9109176310307742,false,2125,165186,0.9109176310307742
100505495,57524,0.931763744775975,false,100505495,57524,0.931763744775975
100505495,256076,0.8346359549528717,false,100505495,256076,0.8346359549528717
100505495,284680,0.8419239077050601,false,100505495,284680,0.8419239077050601
100505495,128218,0.819053074806343,false,100505495,128218,0.819053074806343
100505495,100820829,0.8678474759809558,false,100505495,100820829,0.8678474759809558
100505495,105373265,0.8165671368269896,false,100505495,105373265,0.8165671368269896
100505495,9211,0.8860466935293158,false,100505495,9211,0.8860466935293158
100505495,440590,0.921820313335957,false,100505495,440590,0.921820313335957
100505495,55282,0.946742426909345,false,100505495,55282,0.946742426909345
22996,55930,0.9994346508821063,false,22996,55930,0.9994346508821063
22996,7620,0.8166245071850232,false,22996,7620,0.8166245071850232
22996,7113,0.9888033791514765,false,22996,7113,0.9888033791514765
22996,54861,0.9295067847303096,false,22996,54861,0.9295067847303096
22996,222256,0.9298681547993312,false,22996,222256,0.9298681547993312
22996,105180391,0.9715800704092931,false,22996,105180391,0.9715800704092931
22996,26084,0.7158150976801695,false,22996,26084,0.7158150976801695
22996,100529240,0.9848559073295083,false,22996,100529240,0.9848559073295083
22996,113218482,0.9900684581728585,false,22996,113218482,0.9900684581728585
22996,647024,0.974918082561673,false,22996,647024,0.974918082561673
22996,255928,0.9782175427682648,false,22996,255928,0.9782175427682648
22996,151531,0.9612700585083729,false,22996,151531,0.9612700585083729
22996,8537,0.9395894815271566,false,22996,8537,0.9395894815271566
22996,10018,0.9884105201048361,false,22996,10018,0.9884105201048361
22996,115019,0.991694552777432,false,22996,115019,0.991694552777432
22996,201625,0.8469227257554992,false,22996,201625,0.8469227257554992
22996,105180390,0.9758412799920188,false,22996,105180390,0.9758412799920188
22996,692058,0.9744114241548827,false,22996,692058,0.9744114241548827
22996,276,0.8070102425821565,false,22996,276,0.8070102425821565
22996,168374,0.9607850875775327,false,22996,168374,0.9607850875775327
22996,83481,0.984962793144827,false,22996,83481,0.984962793144827
22996,645843,0.9696431698341811,false,22996,645843,0.9696431698341811
22996,143884,0.9181413119341054,false,22996,143884,0.9181413119341054
22996,80004,0.9278815130788576,false,22996,80004,0.9278815130788576
22996,121512,0.9501791438045024,false,22996,121512,0.9501791438045024
22996,3993,0.9872095215791744,false,22996,3993,0.9872095215791744
22996,389852,0.9886409309794345,false,22996,389852,0.9886409309794345
22996,342892,0.9517796668078463,false,22996,342892,0.9517796668078463
22996,164312,0.9980177509947669,false,22996,164312,0.9980177509947669
22996,84239,0.9594316725067891,false,22996,84239,0.9594316725067891
22996,2065,0.9796023060679299,false,22996,2065,0.9796023060679299
22996,57402,0.9292114415880138,false,22996,57402,0.9292114415880138
22996,776,0.8039168927967177,false,22996,776,0.8039168927967177
22996,780,0.9521751550969327,false,22996,780,0.9521751550969327
22996,135656,0.9865115473676073,false,22996,135656,0.9865115473676073
22996,3880,0.9045397004742235,false,22996,3880,0.9045397004742235
22996,94059,0.9865785908865401,false,22996,94059,0.9865785908865401
22996,26769,0.9405807062605829,false,22996,26769,0.9405807062605829
22996,3960,0.9870415806526033,false,22996,3960,0.9870415806526033
22996,7433,0.8978776151529366,false,22996,7433,0.8978776151529366
22996,284323,0.9701902735165657,false,22996,284323,0.9701902735165657
22996,100129460,0.8148011401025519,false,22996,100129460,0.8148011401025519
22996,65217,0.8199678233773418,false,22996,65217,0.8199678233773418
22996,23584,0.9773361245835138,false,22996,23584,0.9773361245835138
22996,692213,0.9946947011327578,false,22996,692213,0.9946947011327578
22996,153643,0.9561670308508055,false,22996,153643,0.9561670308508055
22996,112268422,0.9832957728735456,false,22996,112268422,0.9832957728735456
22996,649946,0.7074854154622796,false,22996,649946,0.7074854154622796
22996,259294,0.9757024870275907,false,22996,259294,0.9757024870275907
22996,79740,0.9564488383391967,false,22996,79740,0.9564488383391967
22996,2266,0.974621323365262,false,22996,2266,0.974621323365262
22996,745,0.9968262137340014,false,22996,745,0.9968262137340014
22996,440352,0.9573115647053617,false,22996,440352,0.9573115647053617
55930,7620,0.8305868932717307,false,55930,7620,0.8305868932717307
55930,7113,0.9848194660412938,false,55930,7113,0.9848194660412938
55930,54861,0.9320838705047079,false,55930,54861,0.9320838705047079
55930,222256,0.9228251231545958,false,55930,222256,0.9228251231545958
55930,105180391,0.973830757091311,false,55930,105180391,0.973830757091311
55930,26084,0.7078089141647337,false,55930,26084,0.7078089141647337
55930,100529240,0.9861606692185177,false,55930,100529240,0.9861606692185177
55930,113218482,0.990763693322516,false,55930,113218482,0.990763693322516
55930,647024,0.9680616038584574,false,55930,647024,0.9680616038584574
55930,255928,0.9790470626652129,false,55930,255928,0.9790470626652129
55930,151531,0.954161201154813,false,55930,151531,0.954161201154813
55930,8537,0.9426916373671546,false,55930,8537,0.9426916373671546
55930,10018,0.989755693247713,false,55930,10018,0.989755693247713
55930,115019,0.9924251586938179,false,55930,115019,0.9924251586938179
55930,201625,0.838224907010933,false,55930,201625,0.838224907010933
55930,105180390,0.9774527846151126,false,55930,105180390,0.9774527846151126
55930,692058,0.9721268768927592,false,55930,692058,0.9721268768927592
55930,276,0.7953294335097427,false,55930,276,0.7953294335097427
55930,168374,0.9588688322120142,false,55930,168374,0.9588688322120142
55930,83481,0.98036838817235,false,55930,83481,0.98036838817235
55930,645843,0.9681461085078494,false,55930,645843,0.9681461085078494
55930,143884,0.9267139151793409,false,55930,143884,0.9267139151793409
55930,80004,0.9161206936475418,false,55930,80004,0.9161206936475418
55930,121512,0.9468448109597648,false,55930,121512,0.9468448109597648
55930,3993,0.9869764231322344,false,55930,3993,0.9869764231322344
55930,389852,0.988915752414414,false,55930,389852,0.988915752414414
55930,342892,0.9591476160409175,false,55930,342892,0.9591476160409175
55930,164312,0.9982784583844477,false,55930,164312,0.9982784583844477
55930,84239,0.9577603746301336,false,55930,84239,0.9577603746301336
55930,2065,0.9756096909574844,false,55930,2065,0.9756096909574844
55930,57402,0.9336456295290685,false,55930,57402,0.9336456295290685
55930,776,0.8210420338195723,false,55930,776,0.8210420338195723
55930,780,0.9453001110649772,false,55930,780,0.9453001110649772
55930,135656,0.988197794095066,false,55930,135656,0.988197794095066
55930,3880,0.8945077811985418,false,55930,3880,0.8945077811985418
55930,94059,0.9878736751200916,false,55930,94059,0.9878736751200916
55930,26769,0.9355024468362518,false,55930,26769,0.9355024468362518
55930,3960,0.9887500614775702,false,55930,3960,0.9887500614775702
55930,7433,0.9067606642889972,false,55930,7433,0.9067606642889972
55930,284323,0.9756776331233319,false,55930,284323,0.9756776331233319
55930,100129460,0.804950836567596,false,55930,100129460,0.804950836567596
55930,65217,0.8274964167905104,false,55930,65217,0.8274964167905104
55930,23584,0.9822036870935325,false,55930,23584,0.9822036870935325
55930,692213,0.995178120873064,false,55930,692213,0.995178120873064
55930,153643,0.9481337258650375,false,55930,153643,0.9481337258650375
55930,112268422,0.985669039384728,false,55930,112268422,0.985669039384728
55930,649946,0.7079141747613562,false,55930,649946,0.7079141747613562
55930,259294,0.9801582526824428,false,55930,259294,0.9801582526824428
55930,79740,0.9556972334828089,false,55930,79740,0.9556972334828089
55930,2266,0.9762818343629308,false,55930,2266,0.9762818343629308
55930,745,0.997279300301501,false,55930,745,0.997279300301501
55930,440352,0.961432694721926,false,55930,440352,0.961432694721926
1767,1604,0.8474960508970082,false,1767,1604,0.8474960508970082
1767,9476,0.7654838226652831,false,1767,9476,0.7654838226652831
1767,117156,0.8373998724309116,false,1767,117156,0.8373998724309116
1767,195814,0.8563433561911425,false,1767,195814,0.8563433561911425
1767,1043,0.8821706826833602,false,1767,1043,0.8821706826833602
1767,276,0.7278956189284437,false,1767,276,0.7278956189284437
1767,2122,0.7133522919114652,false,1767,2122,0.7133522919114652
1767,105,0.9058895320445448,false,1767,105,0.9058895320445448
1767,84059,0.8767672807437187,false,1767,84059,0.8767672807437187
1767,1579,0.7718937278988548,false,1767,1579,0.7718937278988548
1767,57477,0.8390653908656058,false,1767,57477,0.8390653908656058
1767,120892,0.9480700381198242,false,1767,120892,0.9480700381198242
1767,123624,0.7727202593980605,false,1767,123624,0.7727202593980605
1767,4057,0.9188284687687501,false,1767,4057,0.9188284687687501
1767,220136,0.831868416838818,false,1767,220136,0.831868416838818
1767,112577518,0.9103191679393752,false,1767,112577518,0.9103191679393752
1767,9370,0.920923016298731,false,1767,9370,0.920923016298731
1767,693188,0.7532436108765468,false,1767,693188,0.7532436108765468
1767,389376,0.7937204631662306,false,1767,389376,0.7937204631662306
1767,6799,0.8743791497886816,false,1767,6799,0.8743791497886816
1767,353189,0.9890481029128222,false,1767,353189,0.9890481029128222
1767,563,0.9110585617551614,false,1767,563,0.9110585617551614
1767,84851,0.9471185128850905,false,1767,84851,0.9471185128850905
1767,4069,0.9840104651541342,false,1767,4069,0.9840104651541342
1767,1080,0.9240497159650326,false,1767,1080,0.9240497159650326
1767,123872,0.7674493876344974,false,1767,123872,0.7674493876344974
1767,1286,0.8717570784458167,false,1767,1286,0.8717570784458167
1767,105372793,0.8525952570120543,false,1767,105372793,0.8525952570120543
1767,79784,0.7098373955594288,false,1767,79784,0.7098373955594288
1767,653509,0.7144097760736139,false,1767,653509,0.7144097760736139
1767,100874095,0.920923016298731,false,1767,100874095,0.920923016298731
1767,729238,0.7823290479680319,false,1767,729238,0.7823290479680319
1767,144535,0.8405063611939686,false,1767,144535,0.8405063611939686
1767,26298,0.9774095357632466,false,1767,26298,0.9774095357632466
1767,100033436,0.8862897868641805,false,1767,100033436,0.8862897868641805
3780,23562,0.740145800581989,false,3780,23562,0.740145800581989
3780,163479,0.8184932446472791,false,3780,163479,0.8184932446472791
3780,84867,0.7744905801768711,false,3780,84867,0.7744905801768711
3780,5349,0.9777508942283841,false,3780,5349,0.9777508942283841
3780,113219467,0.867724337327112,false,3780,113219467,0.867724337327112
3780,26797,0.933347911185563,false,3780,26797,0.933347911185563
3780,692209,0.8488697184746429,false,3780,692209,0.8488697184746429
3780,4861,0.9629921361831061,false,3780,4861,0.9629921361831061
3780,284434,0.8809739409474425,false,3780,284434,0.8809739409474425
3780,1028,0.7041431001483174,false,3780,1028,0.7041431001483174
3780,100423031,0.9757529716374699,false,3780,100423031,0.9757529716374699
3780,79098,0.713036489535257,false,3780,79098,0.713036489535257
3780,165186,0.8020787973274829,false,3780,165186,0.8020787973274829
7620,7113,0.7855928469803578,false,7620,7113,0.7855928469803578
7620,54861,0.8139496110389064,false,7620,54861,0.8139496110389064
7620,222256,0.765876441657412,false,7620,222256,0.765876441657412
7620,105180391,0.8372261678142053,false,7620,105180391,0.8372261678142053
7620,100529240,0.8585968309399105,false,7620,100529240,0.8585968309399105
7620,113218482,0.8346339243964789,false,7620,113218482,0.8346339243964789
7620,647024,0.7469217763411405,false,7620,647024,0.7469217763411405
7620,255928,0.8234212348322197,false,7620,255928,0.8234212348322197
7620,151531,0.7099347761382531,false,7620,151531,0.7099347761382531
7620,8537,0.922618956639554,false,7620,8537,0.922618956639554
7620,10018,0.8633003912220703,false,7620,10018,0.8633003912220703
7620,115019,0.8381487439808266,false,7620,115019,0.8381487439808266
7620,105180390,0.8381619077406517,false,7620,105180390,0.8381619077406517
7620,692058,0.8446377685454672,false,7620,692058,0.8446377685454672
7620,168374,0.8383179247057178,false,7620,168374,0.8383179247057178
7620,83481,0.7819884128963742,false,7620,83481,0.7819884128963742
7620,645843,0.8352884082953016,false,7620,645843,0.8352884082953016
7620,143884,0.9317690546786106,false,7620,143884,0.9317690546786106
7620,121512,0.714996520656495,false,7620,121512,0.714996520656495
7620,3993,0.7554159293507376,false,7620,3993,0.7554159293507376
7620,389852,0.8413861529124925,false,7620,389852,0.8413861529124925
7620,342892,0.9106943320163688,false,7620,342892,0.9106943320163688
7620,164312,0.8036958676753432,false,7620,164312,0.8036958676753432
7620,84239,0.7630682948795197,false,7620,84239,0.7630682948795197
7620,2065,0.7796580434010679,false,7620,2065,0.7796580434010679
7620,57402,0.7085445555840816,false,7620,57402,0.7085445555840816
7620,1513,0.7834058035654939,false,7620,1513,0.7834058035654939
7620,776,0.8959563553439306,false,7620,776,0.8959563553439306
7620,780,0.7035485001988875,false,7620,780,0.7035485001988875
