Interaction,name,Pearson,selected,shared interaction,shared name,Weight
647024,164312,0.9648967488706593,false,647024,164312,0.9648967488706593
647024,84239,0.9647458171073217,false,647024,84239,0.9647458171073217
647024,2065,0.9929955904932158,false,647024,2065,0.9929955904932158
647024,57402,0.8629127055192152,false,647024,57402,0.8629127055192152
647024,1513,0.7455180705527051,false,647024,1513,0.7455180705527051
647024,776,0.7120489194572798,false,647024,776,0.7120489194572798
647024,780,0.9603181421864726,false,647024,780,0.9603181421864726
647024,135656,0.947914228072525,false,647024,135656,0.947914228072525
647024,3880,0.9599153837143417,false,647024,3880,0.9599153837143417
647024,94059,0.9579769343352765,false,647024,94059,0.9579769343352765
647024,26769,0.9763125254690805,false,647024,26769,0.9763125254690805
647024,3960,0.9475750178437764,false,647024,3960,0.9475750178437764
647024,7433,0.8093933217381819,false,647024,7433,0.8093933217381819
647024,284323,0.9136466698794099,false,647024,284323,0.9136466698794099
647024,100129460,0.9054641537514602,false,647024,100129460,0.9054641537514602
647024,65217,0.7886930467081573,false,647024,65217,0.7886930467081573
647024,23584,0.9140359593418381,false,647024,23584,0.9140359593418381
647024,692213,0.9654915796759104,false,647024,692213,0.9654915796759104
647024,153643,0.9961328627917885,false,647024,153643,0.9961328627917885
647024,112268422,0.9406445874212817,false,647024,112268422,0.9406445874212817
647024,649946,0.7629731033942879,false,647024,649946,0.7629731033942879
647024,259294,0.9272823932476704,false,647024,259294,0.9272823932476704
647024,79740,0.9425101938424082,false,647024,79740,0.9425101938424082
647024,2266,0.9389636850578763,false,647024,2266,0.9389636850578763
647024,745,0.964822944012387,false,647024,745,0.964822944012387
647024,440352,0.8946853898700592,false,647024,440352,0.8946853898700592
117156,195814,0.9796653886044648,false,117156,195814,0.9796653886044648
117156,140766,0.8601750042028582,false,117156,140766,0.8601750042028582
117156,105,0.9052357079201374,false,117156,105,0.9052357079201374
117156,57477,0.7334494379948086,false,117156,57477,0.7334494379948086
117156,6097,0.9617912824891093,false,117156,6097,0.9617912824891093
117156,120892,0.7649547005339904,false,117156,120892,0.7649547005339904
117156,123624,0.7352658345280834,false,117156,123624,0.7352658345280834
117156,4057,0.9004374118726086,false,117156,4057,0.9004374118726086
117156,220136,0.8745633638530624,false,117156,220136,0.8745633638530624
117156,112577518,0.8704641296578959,false,117156,112577518,0.8704641296578959
117156,9370,0.877164382189101,false,117156,9370,0.877164382189101
117156,693188,0.8347603880073692,false,117156,693188,0.8347603880073692
117156,389376,0.9841655264224913,false,117156,389376,0.9841655264224913
117156,6799,0.965472400587535,false,117156,6799,0.965472400587535
117156,353189,0.8069181037233654,false,117156,353189,0.8069181037233654
117156,563,0.8808962691872902,false,117156,563,0.8808962691872902
117156,21,0.7553556354269594,false,117156,21,0.7553556354269594
117156,4069,0.79070825565384,false,117156,4069,0.79070825565384
117156,1080,0.7638243191689821,false,117156,1080,0.7638243191689821
117156,123872,0.9752309736432943,false,117156,123872,0.9752309736432943
117156,105372793,0.8747178374556034,false,117156,105372793,0.8747178374556034
117156,653509,0.9268435663170004,false,117156,653509,0.9268435663170004
117156,100874095,0.877164382189101,false,117156,100874095,0.877164382189101
117156,729238,0.9669739734515276,false,117156,729238,0.9669739734515276
117156,3855,0.8643599741022083,false,117156,3855,0.8643599741022083
117156,26298,0.9067105244934761,false,117156,26298,0.9067105244934761
117156,100033436,0.9065961320828032,false,117156,100033436,0.9065961320828032
255928,151531,0.9658616643331386,false,255928,151531,0.9658616643331386
255928,8537,0.9582179236463552,false,255928,8537,0.9582179236463552
255928,10018,0.9924141677522955,false,255928,10018,0.9924141677522955
255928,115019,0.9947972778756587,false,255928,115019,0.9947972778756587
255928,201625,0.7466183029512976,false,255928,201625,0.7466183029512976
255928,105180390,0.971148272613959,false,255928,105180390,0.971148272613959
255928,692058,0.960327525489678,false,255928,692058,0.960327525489678
255928,276,0.7287799019061653,false,255928,276,0.7287799019061653
255928,168374,0.9401343924962096,false,255928,168374,0.9401343924962096
255928,83481,0.9409182564631093,false,255928,83481,0.9409182564631093
255928,645843,0.9432221172306844,false,255928,645843,0.9432221172306844
255928,143884,0.9521034050970747,false,255928,143884,0.9521034050970747
255928,80004,0.8748749236019682,false,255928,80004,0.8748749236019682
255928,121512,0.935481010306801,false,255928,121512,0.935481010306801
255928,3993,0.9574286287078263,false,255928,3993,0.9574286287078263
255928,389852,0.9921906463003953,false,255928,389852,0.9921906463003953
255928,342892,0.9495503797665918,false,255928,342892,0.9495503797665918
255928,164312,0.9751152225692447,false,255928,164312,0.9751152225692447
255928,84239,0.9085611619352773,false,255928,84239,0.9085611619352773
255928,2065,0.9411784109654504,false,255928,2065,0.9411784109654504
255928,57402,0.8757928374753848,false,255928,57402,0.8757928374753848
255928,776,0.7900954184690843,false,255928,776,0.7900954184690843
255928,780,0.8946459298185708,false,255928,780,0.8946459298185708
255928,135656,0.9962961254650149,false,255928,135656,0.9962961254650149
255928,3880,0.8116597755019432,false,255928,3880,0.8116597755019432
255928,94059,0.987260642280861,false,255928,94059,0.987260642280861
255928,26769,0.913186329568221,false,255928,26769,0.913186329568221
255928,3960,0.9965447655466049,false,255928,3960,0.9965447655466049
255928,7433,0.8655766418172814,false,255928,7433,0.8655766418172814
255928,284323,0.9850954880360235,false,255928,284323,0.9850954880360235
255928,100129460,0.7536367365782007,false,255928,100129460,0.7536367365782007
255928,65217,0.7810213344226115,false,255928,65217,0.7810213344226115
255928,23584,0.9768190174206621,false,255928,23584,0.9768190174206621
255928,692213,0.9904006809333803,false,255928,692213,0.9904006809333803
255928,153643,0.9187428630391306,false,255928,153643,0.9187428630391306
255928,112268422,0.9961192547265321,false,255928,112268422,0.9961192547265321
255928,259294,0.9869139931588151,false,255928,259294,0.9869139931588151
255928,79740,0.8797723255702461,false,255928,79740,0.8797723255702461
255928,2266,0.9872156658295814,false,255928,2266,0.9872156658295814
255928,745,0.9873965946691452,false,255928,745,0.9873965946691452
255928,440352,0.9083476936558079,false,255928,440352,0.9083476936558079
23562,100130701,0.8502513128489396,false,23562,100130701,0.8502513128489396
23562,441151,0.9115429910875716,false,23562,441151,0.9115429910875716
23562,222183,0.9751346115611956,false,23562,222183,0.9751346115611956
23562,113219467,0.8665095152522001,false,23562,113219467,0.8665095152522001
23562,26797,0.7702653614013217,false,23562,26797,0.7702653614013217
23562,692209,0.71321433962059,false,23562,692209,0.71321433962059
23562,4861,0.705032225631116,false,23562,4861,0.705032225631116
23562,1028,0.9747211092857548,false,23562,1028,0.9747211092857548
23562,102465485,0.8094823019113787,false,23562,102465485,0.8094823019113787
1746,399726,0.9083109539426516,false,1746,399726,0.9083109539426516
1746,57710,0.7795366397035073,false,1746,57710,0.7795366397035073
1746,9699,0.9787878591888765,false,1746,9699,0.9787878591888765
1746,83643,0.8021136423633344,false,1746,83643,0.8021136423633344
1746,100874002,0.9964203183382325,false,1746,100874002,0.9964203183382325
1746,219793,0.9896942162155623,false,1746,219793,0.9896942162155623
1746,56955,0.8455500007690367,false,1746,56955,0.8455500007690367
1746,1515,0.7728976802065947,false,1746,1515,0.7728976802065947
57524,256076,0.8189083261869944,false,57524,256076,0.8189083261869944
57524,284680,0.9533832381592008,false,57524,284680,0.9533832381592008
57524,128218,0.9532961006528309,false,57524,128218,0.9532961006528309
57524,100820829,0.7801832080729488,false,57524,100820829,0.7801832080729488
57524,284434,0.7984923966797342,false,57524,284434,0.7984923966797342
57524,105373265,0.7885787525086866,false,57524,105373265,0.7885787525086866
57524,9211,0.746866275213205,false,57524,9211,0.746866275213205
57524,440590,0.9960393093121782,false,57524,440590,0.9960393093121782
57524,55282,0.9397733861081091,false,57524,55282,0.9397733861081091
57524,102465485,0.7149425545988596,false,57524,102465485,0.7149425545988596
151531,8537,0.9054101858231633,false,151531,8537,0.9054101858231633
151531,10018,0.9625078691227519,false,151531,10018,0.9625078691227519
151531,115019,0.9689626188261019,false,151531,115019,0.9689626188261019
151531,201625,0.83481745558457,false,151531,201625,0.83481745558457
151531,105180390,0.9570429378510865,false,151531,105180390,0.9570429378510865
151531,1043,0.706937641281819,false,151531,1043,0.706937641281819
151531,692058,0.9674837655669748,false,151531,692058,0.9674837655669748
151531,276,0.829890771263593,false,151531,276,0.829890771263593
151531,168374,0.9554540355244387,false,151531,168374,0.9554540355244387
151531,83481,0.9597493709967606,false,151531,83481,0.9597493709967606
151531,645843,0.9552315182921165,false,151531,645843,0.9552315182921165
151531,143884,0.8788044806389824,false,151531,143884,0.8788044806389824
151531,1579,0.7126373565325437,false,151531,1579,0.7126373565325437
151531,80004,0.9558025368911494,false,151531,80004,0.9558025368911494
151531,121512,0.9663429722777208,false,151531,121512,0.9663429722777208
151531,3993,0.9322919803892363,false,151531,3993,0.9322919803892363
151531,389852,0.9730063417215162,false,151531,389852,0.9730063417215162
151531,342892,0.8947223160414767,false,151531,342892,0.8947223160414767
151531,164312,0.95352354579008,false,151531,164312,0.95352354579008
151531,84239,0.9305006104553388,false,151531,84239,0.9305006104553388
151531,2065,0.966773951618583,false,151531,2065,0.966773951618583
151531,57402,0.8288089353496524,false,151531,57402,0.8288089353496524
151531,780,0.9091649460641277,false,151531,780,0.9091649460641277
151531,135656,0.9626140216232708,false,151531,135656,0.9626140216232708
151531,3880,0.8844978164043704,false,151531,3880,0.8844978164043704
151531,94059,0.9653660289250688,false,151531,94059,0.9653660289250688
151531,26769,0.9475663155205623,false,151531,26769,0.9475663155205623
151531,3960,0.9620741674164208,false,151531,3960,0.9620741674164208
151531,7433,0.7964019646026815,false,151531,7433,0.7964019646026815
151531,284323,0.9282408796148506,false,151531,284323,0.9282408796148506
151531,100129460,0.8540530605190555,false,151531,100129460,0.8540530605190555
151531,65217,0.7666192242682355,false,151531,65217,0.7666192242682355
151531,23584,0.9243824122512175,false,151531,23584,0.9243824122512175
151531,692213,0.9644713209473254,false,151531,692213,0.9644713209473254
151531,153643,0.9700745180597456,false,151531,153643,0.9700745180597456
151531,112268422,0.9563645565409332,false,151531,112268422,0.9563645565409332
151531,649946,0.7062361841921345,false,151531,649946,0.7062361841921345
151531,259294,0.937367508485132,false,151531,259294,0.937367508485132
151531,79740,0.8796865472796191,false,151531,79740,0.8796865472796191
151531,2266,0.9644042489861204,false,151531,2266,0.9644042489861204
151531,745,0.9657726396034935,false,151531,745,0.9657726396034935
151531,440352,0.8508481478310436,false,151531,440352,0.8508481478310436
163479,84867,0.9240871360299742,false,163479,84867,0.9240871360299742
163479,441151,0.7764561964160988,false,163479,441151,0.7764561964160988
163479,5349,0.8312933488189328,false,163479,5349,0.8312933488189328
163479,113219467,0.8498622408731098,false,163479,113219467,0.8498622408731098
163479,26797,0.957240599922324,false,163479,26797,0.957240599922324
163479,57710,0.7038162661352376,false,163479,57710,0.7038162661352376
163479,692209,0.9896049206567155,false,163479,692209,0.9896049206567155
163479,84525,0.7533539047462919,false,163479,84525,0.7533539047462919
163479,4861,0.9322766438533951,false,163479,4861,0.9322766438533951
163479,284434,0.7088695276380339,false,163479,284434,0.7088695276380339
163479,100874002,0.7326012790120534,false,163479,100874002,0.7326012790120534
163479,56955,0.9431367113821828,false,163479,56955,0.9431367113821828
163479,100423031,0.8740111935053556,false,163479,100423031,0.8740111935053556
163479,1515,0.9534398066850631,false,163479,1515,0.9534398066850631
163479,165186,0.9452985888363185,false,163479,165186,0.9452985888363185
8537,10018,0.9710846806004679,false,8537,10018,0.9710846806004679
8537,115019,0.9580387407323729,false,8537,115019,0.9580387407323729
8537,201625,0.7179898071318609,false,8537,201625,0.7179898071318609
8537,105180390,0.9302391137204294,false,8537,105180390,0.9302391137204294
8537,692058,0.958448641939576,false,8537,692058,0.958448641939576
8537,276,0.7634593056603183,false,8537,276,0.7634593056603183
8537,168374,0.9357458781406061,false,8537,168374,0.9357458781406061
8537,83481,0.9180645265398519,false,8537,83481,0.9180645265398519
8537,645843,0.9307830798510885,false,8537,645843,0.9307830798510885
8537,143884,0.9601828170351869,false,8537,143884,0.9601828170351869
8537,80004,0.8145388239676952,false,8537,80004,0.8145388239676952
8537,121512,0.8535049821067993,false,8537,121512,0.8535049821067993
8537,3993,0.8884366600686793,false,8537,3993,0.8884366600686793
8537,389852,0.96026448185725,false,8537,389852,0.96026448185725
8537,342892,0.9370069108945064,false,8537,342892,0.9370069108945064
8537,164312,0.9228240906266175,false,8537,164312,0.9228240906266175
8537,84239,0.8567310898642209,false,8537,84239,0.8567310898642209
8537,2065,0.906663207522583,false,8537,2065,0.906663207522583
8537,57402,0.7825882822845636,false,8537,57402,0.7825882822845636
8537,1513,0.7230373647201219,false,8537,1513,0.7230373647201219
8537,776,0.7916910897048229,false,8537,776,0.7916910897048229
8537,780,0.8710382550168052,false,8537,780,0.8710382550168052
8537,135656,0.9647637972628067,false,8537,135656,0.9647637972628067
8537,3880,0.7741620923219517,false,8537,3880,0.7741620923219517
8537,94059,0.954336793162636,false,8537,94059,0.954336793162636
8537,26769,0.9300027596349484,false,8537,26769,0.9300027596349484
8537,3960,0.9643204169030967,false,8537,3960,0.9643204169030967
8537,7433,0.7655420249741988,false,8537,7433,0.7655420249741988
8537,284323,0.9619475547490255,false,8537,284323,0.9619475547490255
8537,100129460,0.7598345875405781,false,8537,100129460,0.7598345875405781
8537,65217,0.7153717160783132,false,8537,65217,0.7153717160783132
8537,23584,0.915826178821599,false,8537,23584,0.915826178821599
8537,692213,0.966244597474725,false,8537,692213,0.966244597474725
8537,153643,0.8983523601526534,false,8537,153643,0.8983523601526534
8537,112268422,0.9690549358196261,false,8537,112268422,0.9690549358196261
8537,259294,0.9693490886249706,false,8537,259294,0.9693490886249706
8537,79740,0.8238353856472177,false,8537,79740,0.8238353856472177
8537,2266,0.9344197066745759,false,8537,2266,0.9344197066745759
8537,745,0.9406061476859944,false,8537,745,0.9406061476859944
8537,440352,0.858573567805519,false,8537,440352,0.858573567805519
10018,115019,0.9984736958330824,false,10018,115019,0.9984736958330824
10018,201625,0.8023842186508722,false,10018,201625,0.8023842186508722
10018,105180390,0.9857917853833807,false,10018,105180390,0.9857917853833807
10018,692058,0.9830331293681087,false,10018,692058,0.9830331293681087
10018,276,0.7877922506920814,false,10018,276,0.7877922506920814
10018,168374,0.9698156179441657,false,10018,168374,0.9698156179441657
10018,83481,0.9641199909765495,false,10018,83481,0.9641199909765495
10018,645843,0.9727061509913475,false,10018,645843,0.9727061509913475
10018,143884,0.9629449229494376,false,10018,143884,0.9629449229494376
10018,80004,0.8939149603978752,false,10018,80004,0.8939149603978752
10018,121512,0.9460154721304148,false,10018,121512,0.9460154721304148
10018,3993,0.9588050259338257,false,10018,3993,0.9588050259338257
10018,389852,0.9986403882551775,false,10018,389852,0.9986403882551775
10018,342892,0.9717513450497703,false,10018,342892,0.9717513450497703
10018,164312,0.9830089921788336,false,10018,164312,0.9830089921788336
10018,84239,0.9396781756623872,false,10018,84239,0.9396781756623872
10018,2065,0.9658610019990067,false,10018,2065,0.9658610019990067
10018,57402,0.883982743677842,false,10018,57402,0.883982743677842
10018,1513,0.7158786452023589,false,10018,1513,0.7158786452023589
10018,776,0.8280936349807896,false,10018,776,0.8280936349807896
10018,780,0.908881737059268,false,10018,780,0.908881737059268
10018,135656,0.9988875820716105,false,10018,135656,0.9988875820716105
10018,3880,0.8504185106356433,false,10018,3880,0.8504185106356433
10018,94059,0.9970219710765276,false,10018,94059,0.9970219710765276
10018,26769,0.9469978950795545,false,10018,26769,0.9469978950795545
10018,3960,0.9987154872565518,false,10018,3960,0.9987154872565518
10018,7433,0.871425358686457,false,10018,7433,0.871425358686457
10018,284323,0.9910509342450424,false,10018,284323,0.9910509342450424
10018,100129460,0.807853167894127,false,10018,100129460,0.807853167894127
10018,65217,0.8200642231344988,false,10018,65217,0.8200642231344988
10018,23584,0.9776931674588877,false,10018,23584,0.9776931674588877
10018,692213,0.9984487559818589,false,10018,692213,0.9984487559818589
10018,153643,0.9433942661106123,false,10018,153643,0.9433942661106123
10018,112268422,0.9984061152563013,false,10018,112268422,0.9984061152563013
10018,649946,0.7248403243007563,false,10018,649946,0.7248403243007563
10018,259294,0.995221730245146,false,10018,259294,0.995221730245146
10018,79740,0.9090835003067673,false,10018,79740,0.9090835003067673
10018,2266,0.989139424002443,false,10018,2266,0.989139424002443
10018,745,0.9934877383837941,false,10018,745,0.9934877383837941
10018,440352,0.9199016942693785,false,10018,440352,0.9199016942693785
115019,201625,0.8048416517826196,false,115019,201625,0.8048416517826196
115019,105180390,0.9866855019157943,false,115019,105180390,0.9866855019157943
115019,692058,0.9780063025482326,false,115019,692058,0.9780063025482326
115019,276,0.7784365753274938,false,115019,276,0.7784365753274938
115019,168374,0.9645590888693967,false,115019,168374,0.9645590888693967
115019,83481,0.9652984098296754,false,115019,83481,0.9652984098296754
115019,645843,0.9692207355608622,false,115019,645843,0.9692207355608622
115019,143884,0.9532725424891884,false,115019,143884,0.9532725424891884
115019,80004,0.9026229051639418,false,115019,80004,0.9026229051639418
115019,121512,0.9548841265870589,false,115019,121512,0.9548841265870589
115019,3993,0.9689772803845703,false,115019,3993,0.9689772803845703
115019,389852,0.9989293091206963,false,115019,389852,0.9989293091206963
115019,342892,0.9667470454949748,false,115019,342892,0.9667470454949748
115019,164312,0.9887716530957656,false,115019,164312,0.9887716530957656
115019,84239,0.9441839717997734,false,115019,84239,0.9441839717997734
115019,2065,0.9678027682926226,false,115019,2065,0.9678027682926226
115019,57402,0.8988559418207874,false,115019,57402,0.8988559418207874
115019,776,0.819360627392494,false,115019,776,0.819360627392494
115019,780,0.9135041641213911,false,115019,780,0.9135041641213911
115019,135656,0.9991272541336231,false,115019,135656,0.9991272541336231
115019,3880,0.856455033189926,false,115019,3880,0.856455033189926
115019,94059,0.9971031134602008,false,115019,94059,0.9971031134602008
115019,26769,0.9388419702804592,false,115019,26769,0.9388419702804592
115019,3960,0.9991617988924454,false,115019,3960,0.9991617988924454
115019,7433,0.8853395516580527,false,115019,7433,0.8853395516580527
115019,284323,0.9888012273473508,false,115019,284323,0.9888012273473508
115019,100129460,0.8015246380521366,false,115019,100129460,0.8015246380521366
115019,65217,0.8237666107002061,false,115019,65217,0.8237666107002061
115019,23584,0.9834782929470358,false,115019,23584,0.9834782929470358
115019,692213,0.9981537930079174,false,115019,692213,0.9981537930079174
115019,153643,0.9434368708791157,false,115019,153643,0.9434368708791157
115019,112268422,0.9977194345468046,false,115019,112268422,0.9977194345468046
115019,649946,0.711312496134363,false,115019,649946,0.711312496134363
115019,259294,0.9921555962461118,false,115019,259294,0.9921555962461118
115019,79740,0.9172888734432151,false,115019,79740,0.9172888734432151
115019,2266,0.9922646372518132,false,115019,2266,0.9922646372518132
115019,745,0.9973425071289556,false,115019,745,0.9973425071289556
115019,440352,0.9274002311011441,false,115019,440352,0.9274002311011441
201625,105180390,0.8472814195426084,false,201625,105180390,0.8472814195426084
201625,1043,0.925005897974981,false,201625,1043,0.925005897974981
201625,692058,0.8749169611362521,false,201625,692058,0.8749169611362521
201625,276,0.9540221482088945,false,201625,276,0.9540221482088945
201625,168374,0.8998187532804345,false,201625,168374,0.8998187532804345
201625,83481,0.9120424568204162,false,201625,83481,0.9120424568204162
201625,645843,0.9077956032222417,false,201625,645843,0.9077956032222417
201625,2122,0.7430019374095633,false,201625,2122,0.7430019374095633
201625,84059,0.7966168161988108,false,201625,84059,0.7966168161988108
201625,1579,0.9610189422530683,false,201625,1579,0.9610189422530683
201625,57477,0.7376822691155858,false,201625,57477,0.7376822691155858
201625,80004,0.9421209366550517,false,201625,80004,0.9421209366550517
201625,121512,0.8863815163365052,false,201625,121512,0.8863815163365052
201625,120892,0.7921848338265252,false,201625,120892,0.7921848338265252
201625,3993,0.8148442535191428,false,201625,3993,0.8148442535191428
201625,389852,0.8166565999188282,false,201625,389852,0.8166565999188282
201625,342892,0.7933452588119293,false,201625,342892,0.7933452588119293
201625,164312,0.8403801092183039,false,201625,164312,0.8403801092183039
201625,84239,0.9414358453873918,false,201625,84239,0.9414358453873918
201625,2065,0.9273229023499547,false,201625,2065,0.9273229023499547
201625,57402,0.7847856461516322,false,201625,57402,0.7847856461516322
201625,1513,0.8373514368911197,false,201625,1513,0.8373514368911197
201625,84851,0.8117170615061219,false,201625,84851,0.8117170615061219
201625,780,0.8497147992336926,false,201625,780,0.8497147992336926
201625,135656,0.7847248524744874,false,201625,135656,0.7847248524744874
201625,3880,0.9733886044028403,false,201625,3880,0.9733886044028403
201625,94059,0.8247148087677416,false,201625,94059,0.8247148087677416
201625,26769,0.9065668506328172,false,201625,26769,0.9065668506328172
201625,3960,0.7832105761929622,false,201625,3960,0.7832105761929622
201625,7433,0.7302184835967618,false,201625,7433,0.7302184835967618
201625,284323,0.7531221133795492,false,201625,284323,0.7531221133795492
201625,100129460,0.9589057150859314,false,201625,100129460,0.9589057150859314
201625,1080,0.7710950566456319,false,201625,1080,0.7710950566456319
201625,65217,0.8261764773105662,false,201625,65217,0.8261764773105662
201625,1286,0.8658024959285783,false,201625,1286,0.8658024959285783
201625,23584,0.7691734729875526,false,201625,23584,0.7691734729875526
201625,692213,0.8155278994572897,false,201625,692213,0.8155278994572897
201625,79784,0.7016264583268468,false,201625,79784,0.7016264583268468
201625,153643,0.9277388477873497,false,201625,153643,0.9277388477873497
201625,144535,0.7862577328160067,false,201625,144535,0.7862577328160067
201625,112268422,0.7715594102872475,false,201625,112268422,0.7715594102872475
201625,649946,0.8737155578012861,false,201625,649946,0.8737155578012861
201625,259294,0.7707465177812161,false,201625,259294,0.7707465177812161
201625,79740,0.9121627632826125,false,201625,79740,0.9121627632826125
201625,2266,0.7974778505552921,false,201625,2266,0.7974778505552921
201625,745,0.8289390910575322,false,201625,745,0.8289390910575322
201625,440352,0.781306740317601,false,201625,440352,0.781306740317601
195814,140766,0.8916215190847485,false,195814,140766,0.8916215190847485
195814,105,0.9610523994825939,false,195814,105,0.9610523994825939
195814,84059,0.7146264197543083,false,195814,84059,0.7146264197543083
195814,57477,0.7415527342887013,false,195814,57477,0.7415527342887013
195814,6097,0.9108178469916512,false,195814,6097,0.9108178469916512
195814,120892,0.785925487930927,false,195814,120892,0.785925487930927
195814,4057,0.9527791508483816,false,195814,4057,0.9527791508483816
195814,220136,0.913576561962452,false,195814,220136,0.913576561962452
195814,112577518,0.9268954851499702,false,195814,112577518,0.9268954851499702
195814,9370,0.9340061274464369,false,195814,9370,0.9340061274464369
195814,693188,0.8837665692945385,false,195814,693188,0.8837665692945385
195814,389376,0.9539896301268278,false,195814,389376,0.9539896301268278
195814,6799,0.9929304637381959,false,195814,6799,0.9929304637381959
195814,353189,0.8505011766125721,false,195814,353189,0.8505011766125721
195814,563,0.9357546962077079,false,195814,563,0.9357546962077079
195814,84851,0.7064498978525668,false,195814,84851,0.7064498978525668
195814,4069,0.8440683082836483,false,195814,4069,0.8440683082836483
195814,1080,0.7866709833715348,false,195814,1080,0.7866709833715348
195814,123872,0.9738277352705285,false,195814,123872,0.9738277352705285
195814,105372793,0.9497280795735643,false,195814,105372793,0.9497280795735643
195814,653509,0.8496222096381715,false,195814,653509,0.8496222096381715
195814,100874095,0.9340061274464369,false,195814,100874095,0.9340061274464369
195814,729238,0.9115697828535392,false,195814,729238,0.9115697828535392
195814,3855,0.7867152737485893,false,195814,3855,0.7867152737485893
195814,26298,0.9322533480405536,false,195814,26298,0.9322533480405536
195814,100033436,0.9586257355557818,false,195814,100033436,0.9586257355557818
256076,284680,0.8214100322075595,false,256076,284680,0.8214100322075595
256076,9411,0.8034459773957069,false,256076,9411,0.8034459773957069
256076,9771,0.7444562475186607,false,256076,9771,0.7444562475186607
256076,128218,0.7479176742245506,false,256076,128218,0.7479176742245506
256076,100820829,0.9598300330388925,false,256076,100820829,0.9598300330388925
256076,10203,0.8193255654295443,false,256076,10203,0.8193255654295443
256076,105373265,0.8312576833746174,false,256076,105373265,0.8312576833746174
256076,9211,0.9118071757758447,false,256076,9211,0.9118071757758447
256076,440590,0.7890055910050572,false,256076,440590,0.7890055910050572
256076,84765,0.7156757352900329,false,256076,84765,0.7156757352900329
256076,55282,0.8179178585496919,false,256076,55282,0.8179178585496919
105180390,692058,0.9783594864615593,false,105180390,692058,0.9783594864615593
105180390,276,0.8065887284445137,false,105180390,276,0.8065887284445137
105180390,168374,0.9805965756802015,false,105180390,168374,0.9805965756802015
105180390,83481,0.9558943655266902,false,105180390,83481,0.9558943655266902
105180390,645843,0.9849329464132407,false,105180390,645843,0.9849329464132407
105180390,143884,0.9570807294482329,false,105180390,143884,0.9570807294482329
105180390,1579,0.721681506086158,false,105180390,1579,0.721681506086158
105180390,80004,0.9044205251240782,false,105180390,80004,0.9044205251240782
105180390,121512,0.979255551907361,false,105180390,121512,0.979255551907361
105180390,3993,0.9443512143432936,false,105180390,3993,0.9443512143432936
105180390,389852,0.9903260275094484,false,105180390,389852,0.9903260275094484
105180390,342892,0.9832769316815525,false,105180390,342892,0.9832769316815525
105180390,164312,0.9753116780269636,false,105180390,164312,0.9753116780269636
105180390,84239,0.9716089234357004,false,105180390,84239,0.9716089234357004
105180390,2065,0.9755540727995498,false,105180390,2065,0.9755540727995498
105180390,57402,0.8919004272792161,false,105180390,57402,0.8919004272792161
105180390,1513,0.7674444965998035,false,105180390,1513,0.7674444965998035
105180390,776,0.865305417238582,false,105180390,776,0.865305417238582
105180390,780,0.8708913023016105,false,105180390,780,0.8708913023016105
105180390,135656,0.9850636257557231,false,105180390,135656,0.9850636257557231
105180390,3880,0.862618699989016,false,105180390,3880,0.862618699989016
105180390,94059,0.995689360670097,false,105180390,94059,0.995689360670097
105180390,26769,0.9469032205985513,false,105180390,26769,0.9469032205985513
105180390,3960,0.9841751305325107,false,105180390,3960,0.9841751305325107
105180390,7433,0.8958968512240604,false,105180390,7433,0.8958968512240604
105180390,284323,0.9827026483081743,false,105180390,284323,0.9827026483081743
105180390,100129460,0.8505466693141946,false,105180390,100129460,0.8505466693141946
105180390,65217,0.8985532707842804,false,105180390,65217,0.8985532707842804
