Interaction,name,Pearson,selected,shared interaction,shared name,Weight
105180390,23584,0.9766999482405065,false,105180390,23584,0.9766999482405065
105180390,692213,0.9814132918950705,false,105180390,692213,0.9814132918950705
105180390,153643,0.9437878225864015,false,105180390,153643,0.9437878225864015
105180390,112268422,0.9823755334010632,false,105180390,112268422,0.9823755334010632
105180390,649946,0.8041076751127602,false,105180390,649946,0.8041076751127602
105180390,259294,0.9852044976398451,false,105180390,259294,0.9852044976398451
105180390,79740,0.9207703084066672,false,105180390,79740,0.9207703084066672
105180390,2266,0.9942911301577868,false,105180390,2266,0.9942911301577868
105180390,745,0.9866716302214987,false,105180390,745,0.9866716302214987
105180390,440352,0.9015168951037028,false,105180390,440352,0.9015168951037028
84867,284680,0.7210583351598359,false,84867,284680,0.7210583351598359
84867,128218,0.7747019450085701,false,84867,128218,0.7747019450085701
84867,5349,0.805886718269625,false,84867,5349,0.805886718269625
84867,113219467,0.7309181722143017,false,84867,113219467,0.7309181722143017
84867,26797,0.8792109062266257,false,84867,26797,0.8792109062266257
84867,57710,0.7209360518637383,false,84867,57710,0.7209360518637383
84867,692209,0.9334983521418071,false,84867,692209,0.9334983521418071
84867,84525,0.7535837742775475,false,84867,84525,0.7535837742775475
84867,4861,0.9101039165082931,false,84867,4861,0.9101039165082931
84867,284434,0.8313704649316193,false,84867,284434,0.8313704649316193
84867,56955,0.9288083900738137,false,84867,56955,0.9288083900738137
84867,55282,0.7048803934530089,false,84867,55282,0.7048803934530089
84867,100423031,0.8303751905569595,false,84867,100423031,0.8303751905569595
84867,1515,0.9689860743583438,false,84867,1515,0.9689860743583438
84867,165186,0.9901319556406359,false,84867,165186,0.9901319556406359
1043,692058,0.7263957457786782,false,1043,692058,0.7263957457786782
1043,276,0.9495165988999104,false,1043,276,0.9495165988999104
1043,168374,0.7545028784778959,false,1043,168374,0.7545028784778959
1043,83481,0.7621943161244525,false,1043,83481,0.7621943161244525
1043,645843,0.7506122726791743,false,1043,645843,0.7506122726791743
1043,2122,0.7867581544077518,false,1043,2122,0.7867581544077518
1043,84059,0.9000407472334477,false,1043,84059,0.9000407472334477
1043,1579,0.950286208322326,false,1043,1579,0.950286208322326
1043,57477,0.8057106777326134,false,1043,57477,0.8057106777326134
1043,80004,0.8607082084698374,false,1043,80004,0.8607082084698374
1043,121512,0.7222905117117862,false,1043,121512,0.7222905117117862
1043,120892,0.9171479054433934,false,1043,120892,0.9171479054433934
1043,123624,0.718567028372109,false,1043,123624,0.718567028372109
1043,84239,0.7663683103880047,false,1043,84239,0.7663683103880047
1043,353189,0.8721327676004657,false,1043,353189,0.8721327676004657
1043,2065,0.7758489299227872,false,1043,2065,0.7758489299227872
1043,1513,0.765768505100919,false,1043,1513,0.765768505100919
1043,84851,0.9505236350763812,false,1043,84851,0.9505236350763812
1043,780,0.7091170557989199,false,1043,780,0.7091170557989199
1043,3880,0.8817355515338798,false,1043,3880,0.8817355515338798
1043,26769,0.8034941538605915,false,1043,26769,0.8034941538605915
1043,100129460,0.9334953881722244,false,1043,100129460,0.9334953881722244
1043,4069,0.871867283436356,false,1043,4069,0.871867283436356
1043,1080,0.8872803458223798,false,1043,1080,0.8872803458223798
1043,1286,0.9191535099222077,false,1043,1286,0.9191535099222077
1043,153643,0.8268395320768525,false,1043,153643,0.8268395320768525
1043,144535,0.8711988703326387,false,1043,144535,0.8711988703326387
1043,649946,0.7932878010312113,false,1043,649946,0.7932878010312113
1043,79740,0.7071898935541581,false,1043,79740,0.7071898935541581
1043,26298,0.7729060181442656,false,1043,26298,0.7729060181442656
692058,276,0.8848846796720399,false,692058,276,0.8848846796720399
692058,168374,0.9953149881191061,false,692058,168374,0.9953149881191061
692058,83481,0.9805782119452701,false,692058,83481,0.9805782119452701
692058,645843,0.9939030778935811,false,692058,645843,0.9939030778935811
692058,143884,0.9324979783496341,false,692058,143884,0.9324979783496341
692058,1579,0.7422410753627346,false,692058,1579,0.7422410753627346
692058,80004,0.9352866410213216,false,692058,80004,0.9352866410213216
692058,121512,0.9527460103499634,false,692058,121512,0.9527460103499634
692058,3993,0.9269776293857757,false,692058,3993,0.9269776293857757
692058,389852,0.9850110483731963,false,692058,389852,0.9850110483731963
692058,342892,0.9518742688658028,false,692058,342892,0.9518742688658028
692058,164312,0.9619362260473547,false,692058,164312,0.9619362260473547
692058,84239,0.9574049980192803,false,692058,84239,0.9574049980192803
692058,2065,0.9858067826977738,false,692058,2065,0.9858067826977738
692058,57402,0.837051385741171,false,692058,57402,0.837051385741171
692058,1513,0.8027356771061017,false,692058,1513,0.8027356771061017
692058,776,0.7913503660657496,false,692058,776,0.7913503660657496
692058,780,0.9146077990703241,false,692058,780,0.9146077990703241
692058,135656,0.9748949529667661,false,692058,135656,0.9748949529667661
692058,3880,0.9008632297835062,false,692058,3880,0.9008632297835062
692058,94059,0.9836840041633157,false,692058,94059,0.9836840041633157
692058,26769,0.9897576366905416,false,692058,26769,0.9897576366905416
692058,3960,0.9737948714547962,false,692058,3960,0.9737948714547962
692058,7433,0.8112676474159144,false,692058,7433,0.8112676474159144
692058,284323,0.9582915528157525,false,692058,284323,0.9582915528157525
692058,100129460,0.8977601646865901,false,692058,100129460,0.8977601646865901
692058,65217,0.8215237717716062,false,692058,65217,0.8215237717716062
692058,23584,0.9347706533695319,false,692058,23584,0.9347706533695319
692058,692213,0.9825656126519553,false,692058,692213,0.9825656126519553
692058,153643,0.9810710283016114,false,692058,153643,0.9810710283016114
692058,112268422,0.9718914819338719,false,692058,112268422,0.9718914819338719
692058,649946,0.8056363400439986,false,692058,649946,0.8056363400439986
692058,259294,0.9689993213701743,false,692058,259294,0.9689993213701743
692058,79740,0.9088057929878048,false,692058,79740,0.9088057929878048
692058,2266,0.9673125521038288,false,692058,2266,0.9673125521038288
692058,745,0.973777242287933,false,692058,745,0.973777242287933
692058,440352,0.8780127878245699,false,692058,440352,0.8780127878245699
276,168374,0.9005922765323995,false,276,168374,0.9005922765323995
276,83481,0.8921123258669769,false,276,83481,0.8921123258669769
276,645843,0.8944062088842964,false,276,645843,0.8944062088842964
276,84059,0.7386908782463633,false,276,84059,0.7386908782463633
276,1579,0.9076704322855758,false,276,1579,0.9076704322855758
276,80004,0.9190015294577072,false,276,80004,0.9190015294577072
276,121512,0.8264948260278141,false,276,121512,0.8264948260278141
276,120892,0.7633084918197469,false,276,120892,0.7633084918197469
276,3993,0.738178642332873,false,276,3993,0.738178642332873
276,389852,0.7976925033651099,false,276,389852,0.7976925033651099
276,342892,0.7495088799276687,false,276,342892,0.7495088799276687
276,164312,0.7822672850288594,false,276,164312,0.7822672850288594
276,84239,0.8735159546668586,false,276,84239,0.8735159546668586
276,353189,0.7075736662496281,false,276,353189,0.7075736662496281
276,2065,0.8976687411731596,false,276,2065,0.8976687411731596
276,1513,0.8744994256301013,false,276,1513,0.8744994256301013
276,84851,0.854368203322771,false,276,84851,0.854368203322771
276,780,0.830355390622858,false,276,780,0.830355390622858
276,135656,0.7630064127296657,false,276,135656,0.7630064127296657
276,3880,0.9318868409469497,false,276,3880,0.9318868409469497
276,94059,0.7971688175180559,false,276,94059,0.7971688175180559
276,26769,0.9391259145955936,false,276,26769,0.9391259145955936
276,3960,0.7604933924126777,false,276,3960,0.7604933924126777
276,284323,0.7223535622186882,false,276,284323,0.7223535622186882
276,100129460,0.9814967211866905,false,276,100129460,0.9814967211866905
276,4069,0.7110861969502724,false,276,4069,0.7110861969502724
276,1080,0.7293618274392438,false,276,1080,0.7293618274392438
276,65217,0.7034311858028793,false,276,65217,0.7034311858028793
276,1286,0.8124154293444078,false,276,1286,0.8124154293444078
276,692213,0.7966850544466304,false,276,692213,0.7966850544466304
276,153643,0.9338728876886434,false,276,153643,0.9338728876886434
276,144535,0.7009599290780593,false,276,144535,0.7009599290780593
276,112268422,0.7525309831079662,false,276,112268422,0.7525309831079662
276,649946,0.8642670349365744,false,276,649946,0.8642670349365744
276,259294,0.748115719003489,false,276,259294,0.748115719003489
276,79740,0.8152720739234242,false,276,79740,0.8152720739234242
276,2266,0.7582179804058261,false,276,2266,0.7582179804058261
276,745,0.7852111477112294,false,276,745,0.7852111477112294
100130701,222183,0.8422991036905849,false,100130701,222183,0.8422991036905849
100130701,101928580,0.8181657970803569,false,100130701,101928580,0.8181657970803569
100130701,1028,0.8791082286052614,false,100130701,1028,0.8791082286052614
100130701,646480,0.7424621806023064,false,100130701,646480,0.7424621806023064
100130701,4606,0.7001508472971959,false,100130701,4606,0.7001508472971959
100130701,102465485,0.8644982029979825,false,100130701,102465485,0.8644982029979825
168374,83481,0.9719720251825851,false,168374,83481,0.9719720251825851
168374,645843,0.9986565401698716,false,168374,645843,0.9986565401698716
168374,143884,0.9271093981277111,false,168374,143884,0.9271093981277111
168374,1579,0.7878598527558822,false,168374,1579,0.7878598527558822
168374,80004,0.9344172869976473,false,168374,80004,0.9344172869976473
168374,121512,0.9624087284373747,false,168374,121512,0.9624087284373747
168374,3993,0.9089406945380794,false,168374,3993,0.9089406945380794
168374,389852,0.9742530894135242,false,168374,389852,0.9742530894135242
168374,342892,0.9555357396670252,false,168374,342892,0.9555357396670252
168374,164312,0.9497699253031512,false,168374,164312,0.9497699253031512
168374,84239,0.9703392233253452,false,168374,84239,0.9703392233253452
168374,2065,0.9867854411093584,false,168374,2065,0.9867854411093584
168374,57402,0.8305202745022917,false,168374,57402,0.8305202745022917
168374,1513,0.8444670710425181,false,168374,1513,0.8444670710425181
168374,776,0.812710945321309,false,168374,776,0.812710945321309
168374,780,0.8880013039194812,false,168374,780,0.8880013039194812
168374,135656,0.960641075894098,false,168374,135656,0.960641075894098
168374,3880,0.9044244304098298,false,168374,3880,0.9044244304098298
168374,94059,0.9771451694192881,false,168374,94059,0.9771451694192881
168374,26769,0.990397314326002,false,168374,26769,0.990397314326002
168374,3960,0.9590264076192442,false,168374,3960,0.9590264076192442
168374,7433,0.8136820558977161,false,168374,7433,0.8136820558977161
168374,284323,0.9481962184720912,false,168374,284323,0.9481962184720912
168374,100129460,0.9245448933468929,false,168374,100129460,0.9245448933468929
168374,65217,0.8613560573051542,false,168374,65217,0.8613560573051542
168374,23584,0.9252317973850015,false,168374,23584,0.9252317973850015
168374,692213,0.9674638060487248,false,168374,692213,0.9674638060487248
168374,153643,0.9780441797046724,false,168374,153643,0.9780441797046724
168374,112268422,0.9567155011640543,false,168374,112268422,0.9567155011640543
168374,649946,0.8571398603157897,false,168374,649946,0.8571398603157897
168374,259294,0.9585948699010189,false,168374,259294,0.9585948699010189
168374,79740,0.9093318379630613,false,168374,79740,0.9093318379630613
168374,2266,0.962292099679418,false,168374,2266,0.962292099679418
168374,745,0.9625016940426607,false,168374,745,0.9625016940426607
168374,440352,0.8600768906006404,false,168374,440352,0.8600768906006404
399726,441151,0.7702893387360222,false,399726,441151,0.7702893387360222
399726,9454,0.7903978746066559,false,399726,9454,0.7903978746066559
399726,57710,0.7403755768611296,false,399726,57710,0.7403755768611296
399726,9699,0.8803187113966549,false,399726,9699,0.8803187113966549
399726,83643,0.9295388711649706,false,399726,83643,0.9295388711649706
399726,100874002,0.8994687399089382,false,399726,100874002,0.8994687399089382
399726,219793,0.9086251916966606,false,399726,219793,0.9086251916966606
83481,645843,0.9782947263938063,false,83481,645843,0.9782947263938063
83481,143884,0.8702305862162802,false,83481,143884,0.8702305862162802
83481,1579,0.7741892066002112,false,83481,1579,0.7741892066002112
83481,80004,0.9675224891771572,false,83481,80004,0.9675224891771572
83481,121512,0.9448041303391941,false,83481,121512,0.9448041303391941
83481,3993,0.9613256919213033,false,83481,3993,0.9613256919213033
83481,389852,0.9669849333664967,false,83481,389852,0.9669849333664967
83481,342892,0.9175114207765263,false,83481,342892,0.9175114207765263
83481,164312,0.9766690811547103,false,83481,164312,0.9766690811547103
83481,84239,0.9683164762925358,false,83481,84239,0.9683164762925358
83481,2065,0.9926836619502187,false,83481,2065,0.9926836619502187
83481,57402,0.8905589360748055,false,83481,57402,0.8905589360748055
83481,1513,0.7481755343601123,false,83481,1513,0.7481755343601123
83481,776,0.7486309093455566,false,83481,776,0.7486309093455566
83481,780,0.9696061157863185,false,83481,780,0.9696061157863185
83481,135656,0.955571681801219,false,83481,135656,0.955571681801219
83481,3880,0.9577664241541582,false,83481,3880,0.9577664241541582
83481,94059,0.9637456294692441,false,83481,94059,0.9637456294692441
83481,26769,0.9705206869158173,false,83481,26769,0.9705206869158173
83481,3960,0.9555808207128145,false,83481,3960,0.9555808207128145
83481,7433,0.8387206189907233,false,83481,7433,0.8387206189907233
83481,284323,0.9275516140877447,false,83481,284323,0.9275516140877447
83481,100129460,0.88556335495884,false,83481,100129460,0.88556335495884
83481,65217,0.8004008366153715,false,83481,65217,0.8004008366153715
83481,23584,0.9302456130971538,false,83481,23584,0.9302456130971538
83481,692213,0.9741860418514371,false,83481,692213,0.9741860418514371
83481,153643,0.9872933779996077,false,83481,153643,0.9872933779996077
83481,112268422,0.9495912224987163,false,83481,112268422,0.9495912224987163
83481,649946,0.7562079956016036,false,83481,649946,0.7562079956016036
83481,259294,0.9397258456178641,false,83481,259294,0.9397258456178641
83481,79740,0.9603383925267092,false,83481,79740,0.9603383925267092
83481,2266,0.9419318648318145,false,83481,2266,0.9419318648318145
83481,745,0.9731844098948608,false,83481,745,0.9731844098948608
83481,440352,0.92518603507723,false,83481,440352,0.92518603507723
140766,105,0.8284679402725089,false,140766,105,0.8284679402725089
140766,6097,0.8401744616903081,false,140766,6097,0.8401744616903081
140766,4057,0.8067372214988914,false,140766,4057,0.8067372214988914
140766,220136,0.8291317051118188,false,140766,220136,0.8291317051118188
140766,112577518,0.7816536858178729,false,140766,112577518,0.7816536858178729
140766,9370,0.7769647078652352,false,140766,9370,0.7769647078652352
140766,693188,0.913699355414613,false,140766,693188,0.913699355414613
140766,389376,0.8105479696236134,false,140766,389376,0.8105479696236134
140766,6799,0.8825290675789238,false,140766,6799,0.8825290675789238
140766,563,0.7881618833976548,false,140766,563,0.7881618833976548
140766,123872,0.9209202537283148,false,140766,123872,0.9209202537283148
140766,105373265,0.7000317778467172,false,140766,105373265,0.7000317778467172
140766,105372793,0.8708598967448478,false,140766,105372793,0.8708598967448478
140766,100874095,0.7769647078652352,false,140766,100874095,0.7769647078652352
140766,729238,0.7382714413090476,false,140766,729238,0.7382714413090476
140766,144571,0.7981728941451441,false,140766,144571,0.7981728941451441
140766,100033436,0.8001729424229368,false,140766,100033436,0.8001729424229368
645843,143884,0.9252501079199321,false,645843,143884,0.9252501079199321
645843,1579,0.7931771701520232,false,645843,1579,0.7931771701520232
645843,80004,0.9393164009780507,false,645843,80004,0.9393164009780507
645843,121512,0.9681662544583289,false,645843,121512,0.9681662544583289
645843,3993,0.9250271186259794,false,645843,3993,0.9250271186259794
645843,389852,0.9771241580219714,false,645843,389852,0.9771241580219714
645843,342892,0.9608123203314687,false,645843,342892,0.9608123203314687
645843,164312,0.9612546172788936,false,645843,164312,0.9612546172788936
645843,84239,0.9803287410289565,false,645843,84239,0.9803287410289565
645843,2065,0.9920577089648107,false,645843,2065,0.9920577089648107
645843,57402,0.8571420942127408,false,645843,57402,0.8571420942127408
645843,1513,0.834731618701106,false,645843,1513,0.834731618701106
645843,776,0.8246065995643618,false,645843,776,0.8246065995643618
645843,780,0.8990825731155657,false,645843,780,0.8990825731155657
645843,135656,0.9643112463023782,false,645843,135656,0.9643112463023782
645843,3880,0.9152674279791099,false,645843,3880,0.9152674279791099
645843,94059,0.9808308906660317,false,645843,94059,0.9808308906660317
645843,26769,0.9853822397825707,false,645843,26769,0.9853822397825707
645843,3960,0.9629844143312215,false,645843,3960,0.9629844143312215
645843,7433,0.8393393278605835,false,645843,7433,0.8393393278605835
645843,284323,0.9524909952939827,false,645843,284323,0.9524909952939827
645843,100129460,0.9180853253199571,false,645843,100129460,0.9180853253199571
645843,65217,0.874349144794879,false,645843,65217,0.874349144794879
645843,23584,0.9372526449103723,false,645843,23584,0.9372526449103723
645843,692213,0.9720284680430661,false,645843,692213,0.9720284680430661
645843,153643,0.9781569641498709,false,645843,153643,0.9781569641498709
645843,112268422,0.9600157164841305,false,645843,112268422,0.9600157164841305
645843,649946,0.8514530169326828,false,645843,649946,0.8514530169326828
645843,259294,0.9619246977450461,false,645843,259294,0.9619246977450461
645843,79740,0.9289123696784746,false,645843,79740,0.9289123696784746
645843,2266,0.9663199077296589,false,645843,2266,0.9663199077296589
645843,745,0.9704068066979695,false,645843,745,0.9704068066979695
645843,440352,0.8818329039807323,false,645843,440352,0.8818329039807323
2122,84059,0.9598004936485202,false,2122,84059,0.9598004936485202
2122,1579,0.8866935175939055,false,2122,1579,0.8866935175939055
2122,57477,0.9157572927878759,false,2122,57477,0.9157572927878759
2122,120892,0.8896846143486089,false,2122,120892,0.8896846143486089
2122,353189,0.7031751189237964,false,2122,353189,0.7031751189237964
2122,84851,0.7971613076819651,false,2122,84851,0.7971613076819651
2122,10203,0.8075130800043399,false,2122,10203,0.8075130800043399
2122,4069,0.711491563620124,false,2122,4069,0.711491563620124
2122,1080,0.9086349233468581,false,2122,1080,0.9086349233468581
2122,1286,0.9122029243968833,false,2122,1286,0.9122029243968833
2122,144535,0.9652730885307578,false,2122,144535,0.9652730885307578
105,84059,0.7354700217043771,false,105,84059,0.7354700217043771
105,57477,0.7169616729812904,false,105,57477,0.7169616729812904
105,6097,0.7661696016433635,false,105,6097,0.7661696016433635
105,120892,0.8054176066665603,false,105,120892,0.8054176066665603
105,4057,0.9987010270302885,false,105,4057,0.9987010270302885
105,220136,0.9635744228420581,false,105,220136,0.9635744228420581
105,112577518,0.9921390147166276,false,105,112577518,0.9921390147166276
105,9370,0.9947175554054429,false,105,9370,0.9947175554054429
105,693188,0.89262155682447,false,105,693188,0.89262155682447
105,389376,0.8643391064425061,false,105,389376,0.8643391064425061
105,6799,0.9822048812044379,false,105,6799,0.9822048812044379
105,353189,0.9226635762544282,false,105,353189,0.9226635762544282
105,563,0.9944279296255214,false,105,563,0.9944279296255214
105,84851,0.7947378430464966,false,105,84851,0.7947378430464966
105,4069,0.9281442793203021,false,105,4069,0.9281442793203021
105,1080,0.7973027444505945,false,105,1080,0.7973027444505945
105,123872,0.8823711949268687,false,105,123872,0.8823711949268687
105,105372793,0.985641239113215,false,105,105372793,0.985641239113215
105,653509,0.701821968456771,false,105,653509,0.701821968456771
105,100874095,0.9947175554054429,false,105,100874095,0.9947175554054429
105,729238,0.7957275732187624,false,105,729238,0.7957275732187624
105,26298,0.9633729996574291,false,105,26298,0.9633729996574291
105,100033436,0.9870982687089023,false,105,100033436,0.9870982687089023
441151,222183,0.9585183966292015,false,441151,222183,0.9585183966292015
441151,113219467,0.8748588034783852,false,441151,113219467,0.8748588034783852
441151,26797,0.8141916032850245,false,441151,26797,0.8141916032850245
441151,57710,0.7457078754656711,false,441151,57710,0.7457078754656711
441151,692209,0.8297482195630579,false,441151,692209,0.8297482195630579
441151,4861,0.709844203919918,false,441151,4861,0.709844203919918
441151,83643,0.8549021580945717,false,441151,83643,0.8549021580945717
441151,100874002,0.7108558645871159,false,441151,100874002,0.7108558645871159
441151,56955,0.7512925093046219,false,441151,56955,0.7512925093046219
441151,1028,0.8012875521080521,false,441151,1028,0.8012875521080521
441151,1515,0.7235475938021165,false,441151,1515,0.7235475938021165
284680,128218,0.9875941376438544,false,284680,128218,0.9875941376438544
284680,100820829,0.7850330535046351,false,284680,100820829,0.7850330535046351
284680,21,0.7347645826865824,false,284680,21,0.7347645826865824
284680,284434,0.8868639623241317,false,284680,284434,0.8868639623241317
284680,105373265,0.765827492797588,false,284680,105373265,0.765827492797588
284680,440590,0.9640197977461252,false,284680,440590,0.9640197977461252
284680,55282,0.9413252512545184,false,284680,55282,0.9413252512545184
84059,1579,0.92023398766385,false,84059,1579,0.92023398766385
84059,57477,0.9394624589309408,false,84059,57477,0.9394624589309408
84059,120892,0.9768177800520295,false,84059,120892,0.9768177800520295
84059,123624,0.7544373737887111,false,84059,123624,0.7544373737887111
84059,4057,0.7347201972510435,false,84059,4057,0.7347201972510435
84059,9370,0.7264681188291872,false,84059,9370,0.7264681188291872
84059,353189,0.8679851384905186,false,84059,353189,0.8679851384905186
84059,563,0.7041584184409967,false,84059,563,0.7041584184409967
84059,84851,0.9143600234767892,false,84059,84851,0.9143600234767892
84059,3880,0.7051019249840106,false,84059,3880,0.7051019249840106
84059,10203,0.7207022276033477,false,84059,10203,0.7207022276033477
84059,100129460,0.7635848433406065,false,84059,100129460,0.7635848433406065
84059,4069,0.8693806843925856,false,84059,4069,0.8693806843925856
84059,1080,0.9751541711303447,false,84059,1080,0.9751541711303447
84059,1286,0.9621286172428717,false,84059,1286,0.9621286172428717
84059,105372793,0.7336992937529259,false,84059,105372793,0.7336992937529259
84059,100874095,0.7264681188291872,false,84059,100874095,0.7264681188291872
84059,144535,0.992427708245013,false,84059,144535,0.992427708245013
84059,26298,0.8157318311337715,false,84059,26298,0.8157318311337715
84059,100033436,0.7004243924479334,false,84059,100033436,0.7004243924479334
9411,9771,0.9015800706049933,false,9411,9771,0.9015800706049933
9411,100820829,0.8134582707377294,false,9411,100820829,0.8134582707377294
9411,693188,0.7233099179843869,false,9411,693188,0.7233099179843869
9411,10203,0.889376805891944,false,9411,10203,0.889376805891944
9411,105373265,0.8476425989720361,false,9411,105373265,0.8476425989720361
9411,9211,0.8484731430670712,false,9411,9211,0.8484731430670712
9454,83643,0.8632609463759725,false,9454,83643,0.8632609463759725
143884,80004,0.7613080930690174,false,143884,80004,0.7613080930690174
143884,121512,0.8856873749242901,false,143884,121512,0.8856873749242901
143884,3993,0.8705542218137764,false,143884,3993,0.8705542218137764
143884,389852,0.9564110795930404,false,143884,389852,0.9564110795930404
143884,342892,0.9811367092108765,false,143884,342892,0.9811367092108765
143884,164312,0.9136084556444041,false,143884,164312,0.9136084556444041
143884,84239,0.8725393928179683,false,143884,84239,0.8725393928179683
143884,2065,0.8872815019340535,false,143884,2065,0.8872815019340535
143884,57402,0.8079659213434793,false,143884,57402,0.8079659213434793
143884,1513,0.7415378000726965,false,143884,1513,0.7415378000726965
143884,776,0.9020398987413768,false,143884,776,0.9020398987413768
143884,780,0.7735479549317823,false,143884,780,0.7735479549317823
143884,135656,0.9635267709857249,false,143884,135656,0.9635267709857249
143884,3880,0.708716349719602,false,143884,3880,0.708716349719602
143884,94059,0.9621767011783205,false,143884,94059,0.9621767011783205
143884,26769,0.8866398473931126,false,143884,26769,0.8866398473931126
143884,3960,0.9624159749215415,false,143884,3960,0.9624159749215415
143884,7433,0.8406741589096532,false,143884,7433,0.8406741589096532
143884,284323,0.9844068279389178,false,143884,284323,0.9844068279389178
143884,100129460,0.7329419408877486,false,143884,100129460,0.7329419408877486
143884,65217,0.835307821592317,false,143884,65217,0.835307821592317
143884,23584,0.9467507946965145,false,143884,23584,0.9467507946965145
143884,692213,0.9481762588710706,false,143884,692213,0.9481762588710706
143884,153643,0.8470140935005915,false,143884,153643,0.8470140935005915
143884,112268422,0.9685967356760334,false,143884,112268422,0.9685967356760334
143884,649946,0.7393980083829573,false,143884,649946,0.7393980083829573
143884,259294,0.9822772426276397,false,143884,259294,0.9822772426276397
143884,79740,0.8110047522594462,false,143884,79740,0.8110047522594462
143884,2266,0.9612162059801858,false,143884,2266,0.9612162059801858
143884,745,0.9375105835078911,false,143884,745,0.9375105835078911
143884,440352,0.8434799595884648,false,143884,440352,0.8434799595884648
1579,57477,0.872881477567243,false,1579,57477,0.872881477567243
1579,80004,0.8559919825499371,false,1579,80004,0.8559919825499371
1579,121512,0.8001554360418454,false,1579,121512,0.8001554360418454
1579,120892,0.9014870017135238,false,1579,120892,0.9014870017135238
1579,123624,0.7042959346584774,false,1579,123624,0.7042959346584774
1579,84239,0.8467939366245603,false,1579,84239,0.8467939366245603
1579,353189,0.7411372570573628,false,1579,353189,0.7411372570573628
1579,2065,0.8116438645887031,false,1579,2065,0.8116438645887031
1579,1513,0.8145986429451564,false,1579,1513,0.8145986429451564
1579,84851,0.8995815852314141,false,1579,84851,0.8995815852314141
1579,3880,0.8855718138145704,false,1579,3880,0.8855718138145704
1579,26769,0.7960235469357313,false,1579,26769,0.7960235469357313
1579,100129460,0.9355630784856437,false,1579,100129460,0.9355630784856437
1579,4069,0.7465579247385417,false,1579,4069,0.7465579247385417
1579,1080,0.8966686876340816,false,1579,1080,0.8966686876340816
1579,65217,0.7816780321003995,false,1579,65217,0.7816780321003995
1579,1286,0.957842975431871,false,1579,1286,0.957842975431871
1579,153643,0.8189728954193226,false,1579,153643,0.8189728954193226
1579,144535,0.9035652033165262,false,1579,144535,0.9035652033165262
1579,649946,0.8834631583079748,false,1579,649946,0.8834631583079748
1579,79740,0.7829737613802453,false,1579,79740,0.7829737613802453
57477,120892,0.9529013138458975,false,57477,120892,0.9529013138458975
57477,123624,0.7595751856458618,false,57477,123624,0.7595751856458618
57477,4057,0.7135187175093779,false,57477,4057,0.7135187175093779
57477,693188,0.7636778185431045,false,57477,693188,0.7636778185431045
57477,6799,0.712124019329737,false,57477,6799,0.712124019329737
57477,353189,0.7887160738430031,false,57477,353189,0.7887160738430031
57477,84851,0.8897770844409244,false,57477,84851,0.8897770844409244
57477,10203,0.8693861793424758,false,57477,10203,0.8693861793424758
57477,4069,0.7963628381467265,false,57477,4069,0.7963628381467265
57477,1080,0.9779831192535042,false,57477,1080,0.9779831192535042
57477,123872,0.7597273949950828,false,57477,123872,0.7597273949950828
57477,1286,0.9711376717880885,false,57477,1286,0.9711376717880885
57477,105372793,0.7281639682187745,false,57477,105372793,0.7281639682187745
57477,144535,0.9200045097313272,false,57477,144535,0.9200045097313272
57477,26298,0.7751682220228473,false,57477,26298,0.7751682220228473
80004,121512,0.9431999492819637,false,80004,121512,0.9431999492819637
80004,3993,0.9059795440389231,false,80004,3993,0.9059795440389231
80004,389852,0.9087184199700356,false,80004,389852,0.9087184199700356
80004,342892,0.8252937045839501,false,80004,342892,0.8252937045839501
80004,164312,0.9195564775554665,false,80004,164312,0.9195564775554665
80004,84239,0.9473782670598841,false,80004,84239,0.9473782670598841
80004,2065,0.9698807058741762,false,80004,2065,0.9698807058741762
80004,57402,0.8248406777031657,false,80004,57402,0.8248406777031657
80004,1513,0.7071406310978394,false,80004,1513,0.7071406310978394
