Interaction,name,Pearson,selected,shared interaction,shared name,Weight
80004,780,0.934395829756299,false,80004,780,0.934395829756299
80004,135656,0.8856319163025581,false,80004,135656,0.8856319163025581
80004,3880,0.9750739970515079,false,80004,3880,0.9750739970515079
80004,94059,0.9033595757527951,false,80004,94059,0.9033595757527951
80004,26769,0.943510761148624,false,80004,26769,0.943510761148624
80004,3960,0.8851254837908787,false,80004,3960,0.8851254837908787
80004,7433,0.75958175877857,false,80004,7433,0.75958175877857
80004,284323,0.8370400973271451,false,80004,284323,0.8370400973271451
80004,100129460,0.92082619582781,false,80004,100129460,0.92082619582781
80004,65217,0.7610090326747014,false,80004,65217,0.7610090326747014
80004,23584,0.8525316979328547,false,80004,23584,0.8525316979328547
80004,692213,0.9071389531813879,false,80004,692213,0.9071389531813879
80004,153643,0.9834154305660731,false,80004,153643,0.9834154305660731
80004,112268422,0.8737016553599164,false,80004,112268422,0.8737016553599164
80004,649946,0.7523535093311972,false,80004,649946,0.7523535093311972
80004,259294,0.8531964456556357,false,80004,259294,0.8531964456556357
80004,79740,0.9202115524419874,false,80004,79740,0.9202115524419874
80004,2266,0.8879417978714121,false,80004,2266,0.8879417978714121
80004,745,0.9156153131747168,false,80004,745,0.9156153131747168
80004,440352,0.8372944648457997,false,80004,440352,0.8372944648457997
128674,7780,0.9986668580669691,false,128674,7780,0.9986668580669691
128674,101928580,0.9591390100088379,false,128674,101928580,0.9591390100088379
128674,57110,0.9992180153290052,false,128674,57110,0.9992180153290052
128674,646480,0.9914332812965841,false,128674,646480,0.9914332812965841
128674,4606,0.9997724891059534,false,128674,4606,0.9997724891059534
9771,1513,0.7143620458400348,false,9771,1513,0.7143620458400348
9771,10203,0.905484912523591,false,9771,10203,0.905484912523591
9771,9211,0.7874933864774187,false,9771,9211,0.7874933864774187
9771,649946,0.7599317323256285,false,9771,649946,0.7599317323256285
121512,3993,0.9262800377437816,false,121512,3993,0.9262800377437816
121512,389852,0.960584920175356,false,121512,389852,0.960584920175356
121512,342892,0.9314715163054542,false,121512,342892,0.9314715163054542
121512,164312,0.952910442824949,false,121512,164312,0.952910442824949
121512,84239,0.9779834362431375,false,121512,84239,0.9779834362431375
121512,2065,0.9739451614558161,false,121512,2065,0.9739451614558161
121512,57402,0.8767331737800377,false,121512,57402,0.8767331737800377
121512,1513,0.736107057698903,false,121512,1513,0.736107057698903
121512,776,0.7895881982987168,false,121512,776,0.7895881982987168
121512,780,0.8565356823394924,false,121512,780,0.8565356823394924
121512,135656,0.9469263047147384,false,121512,135656,0.9469263047147384
121512,3880,0.8916473023635775,false,121512,3880,0.8916473023635775
121512,94059,0.965829780374397,false,121512,94059,0.965829780374397
121512,26769,0.9305526726134262,false,121512,26769,0.9305526726134262
121512,3960,0.945812727025523,false,121512,3960,0.945812727025523
121512,7433,0.8734452037860874,false,121512,7433,0.8734452037860874
121512,284323,0.9303592162471584,false,121512,284323,0.9303592162471584
121512,100129460,0.8819417178359544,false,121512,100129460,0.8819417178359544
121512,65217,0.8997681951701311,false,121512,65217,0.8997681951701311
121512,23584,0.9418688389438259,false,121512,23584,0.9418688389438259
121512,692213,0.9446509469708695,false,121512,692213,0.9446509469708695
121512,153643,0.9499445225652999,false,121512,153643,0.9499445225652999
121512,112268422,0.9391945721439561,false,121512,112268422,0.9391945721439561
121512,649946,0.8104234188239636,false,121512,649946,0.8104234188239636
121512,259294,0.9344008159689963,false,121512,259294,0.9344008159689963
121512,79740,0.9166422858521077,false,121512,79740,0.9166422858521077
121512,2266,0.9717373122123798,false,121512,2266,0.9717373122123798
121512,745,0.961692110290731,false,121512,745,0.961692110290731
121512,440352,0.8611722694985525,false,121512,440352,0.8611722694985525
6097,123624,0.7388188734139192,false,6097,123624,0.7388188734139192
6097,4057,0.7537758426000806,false,6097,4057,0.7537758426000806
6097,220136,0.7255575591500305,false,6097,220136,0.7255575591500305
6097,112577518,0.7069190446550262,false,6097,112577518,0.7069190446550262
6097,9370,0.7172366215901331,false,6097,9370,0.7172366215901331
6097,693188,0.7476369178624022,false,6097,693188,0.7476369178624022
6097,389376,0.9582058130607722,false,6097,389376,0.9582058130607722
6097,6799,0.8690819831501895,false,6097,6799,0.8690819831501895
6097,563,0.7225321954314937,false,6097,563,0.7225321954314937
6097,84525,0.7232641571906673,false,6097,84525,0.7232641571906673
6097,21,0.8987683652897392,false,6097,21,0.8987683652897392
6097,123872,0.9635893706849359,false,6097,123872,0.9635893706849359
6097,9052,0.7672018191326211,false,6097,9052,0.7672018191326211
6097,105372793,0.7474447020533264,false,6097,105372793,0.7474447020533264
6097,653509,0.9640332308502629,false,6097,653509,0.9640332308502629
6097,100874095,0.7172366215901331,false,6097,100874095,0.7172366215901331
6097,729238,0.9679914911642482,false,6097,729238,0.9679914911642482
6097,3855,0.9228897138431111,false,6097,3855,0.9228897138431111
6097,26298,0.7689348726478737,false,6097,26298,0.7689348726478737
6097,100033436,0.7736879090280665,false,6097,100033436,0.7736879090280665
120892,123624,0.8124501096957338,false,120892,123624,0.8124501096957338
120892,4057,0.8108168250043645,false,120892,4057,0.8108168250043645
120892,112577518,0.7824497155777506,false,120892,112577518,0.7824497155777506
120892,9370,0.8031578201336148,false,120892,9370,0.8031578201336148
120892,693188,0.7186609741068964,false,120892,693188,0.7186609741068964
120892,389376,0.7012323909229328,false,120892,389376,0.7012323909229328
120892,6799,0.7761311478711895,false,120892,6799,0.7761311478711895
120892,353189,0.9239239250153167,false,120892,353189,0.9239239250153167
120892,563,0.785476881669743,false,120892,563,0.785476881669743
120892,84851,0.9583175840312513,false,120892,84851,0.9583175840312513
120892,3880,0.7071462801496117,false,120892,3880,0.7071462801496117
120892,100129460,0.7524494594596075,false,120892,100129460,0.7524494594596075
120892,4069,0.9224772705700233,false,120892,4069,0.9224772705700233
120892,1080,0.9943085809383728,false,120892,1080,0.9943085809383728
120892,123872,0.7405840706703694,false,120892,123872,0.7405840706703694
120892,1286,0.9736651929851659,false,120892,1286,0.9736651929851659
120892,105372793,0.7816482143286612,false,120892,105372793,0.7816482143286612
120892,79784,0.7426104284642214,false,120892,79784,0.7426104284642214
120892,100874095,0.8031578201336148,false,120892,100874095,0.8031578201336148
120892,729238,0.7225223258503651,false,120892,729238,0.7225223258503651
120892,144535,0.9568024473559966,false,120892,144535,0.9568024473559966
120892,26298,0.8918387994960658,false,120892,26298,0.8918387994960658
120892,100033436,0.7672273240179971,false,120892,100033436,0.7672273240179971
128218,5349,0.7126519236183274,false,128218,5349,0.7126519236183274
128218,4861,0.7042312825701214,false,128218,4861,0.7042312825701214
128218,284434,0.9241367961396814,false,128218,284434,0.9241367961396814
128218,440590,0.9701519463576153,false,128218,440590,0.9701519463576153
128218,55282,0.921167629402588,false,128218,55282,0.921167629402588
128218,165186,0.743173847905936,false,128218,165186,0.743173847905936
5349,113219467,0.8522456791223374,false,5349,113219467,0.8522456791223374
5349,26797,0.9254755686190295,false,5349,26797,0.9254755686190295
5349,692209,0.8443193799533489,false,5349,692209,0.8443193799533489
5349,4861,0.9603713519442914,false,5349,4861,0.9603713519442914
5349,21,0.7520406571472508,false,5349,21,0.7520406571472508
5349,284434,0.9239075398275856,false,5349,284434,0.9239075398275856
5349,100423031,0.9855305462768716,false,5349,100423031,0.9855305462768716
5349,79098,0.8047927982382272,false,5349,79098,0.8047927982382272
5349,1515,0.7129376221514714,false,5349,1515,0.7129376221514714
5349,3855,0.7105907542406721,false,5349,3855,0.7105907542406721
5349,165186,0.8486241258990301,false,5349,165186,0.8486241258990301
100820829,10203,0.7702234982044673,false,100820829,10203,0.7702234982044673
100820829,105373265,0.8880213752937641,false,100820829,105373265,0.8880213752937641
100820829,9211,0.9267834016625398,false,100820829,9211,0.9267834016625398
100820829,440590,0.7582047634653287,false,100820829,440590,0.7582047634653287
100820829,55282,0.8554076330701523,false,100820829,55282,0.8554076330701523
222183,113219467,0.83770499840754,false,222183,113219467,0.83770499840754
222183,26797,0.7424728978898707,false,222183,26797,0.7424728978898707
222183,692209,0.7305594541252814,false,222183,692209,0.7305594541252814
222183,83643,0.8355372069402763,false,222183,83643,0.8355372069402763
222183,1028,0.9144144641554738,false,222183,1028,0.9144144641554738
222183,102465485,0.8138436211892683,false,222183,102465485,0.8138436211892683
113219467,26797,0.9451189863798962,false,113219467,26797,0.9451189863798962
113219467,57710,0.7270517430134648,false,113219467,57710,0.7270517430134648
113219467,692209,0.8884860128991082,false,113219467,692209,0.8884860128991082
113219467,4861,0.8805897746233439,false,113219467,4861,0.8805897746233439
113219467,56955,0.724862056904064,false,113219467,56955,0.724862056904064
113219467,1028,0.7863559805311869,false,113219467,1028,0.7863559805311869
113219467,100423031,0.8242612394417967,false,113219467,100423031,0.8242612394417967
113219467,1515,0.7411630646841547,false,113219467,1515,0.7411630646841547
113219467,165186,0.7848821743744194,false,113219467,165186,0.7848821743744194
123624,389376,0.7486593065022102,false,123624,389376,0.7486593065022102
123624,353189,0.7072979159048052,false,123624,353189,0.7072979159048052
123624,3880,0.7207948479928883,false,123624,3880,0.7207948479928883
123624,1080,0.7841162943741053,false,123624,1080,0.7841162943741053
123624,1286,0.7687667420646768,false,123624,1286,0.7687667420646768
123624,9052,0.8808568470324049,false,123624,9052,0.8808568470324049
123624,79784,0.9860563759185477,false,123624,79784,0.9860563759185477
123624,653509,0.8653390659102408,false,123624,653509,0.8653390659102408
123624,729238,0.836898071829296,false,123624,729238,0.836898071829296
123624,79098,0.8603906249163211,false,123624,79098,0.8603906249163211
123624,144535,0.7858345885319282,false,123624,144535,0.7858345885319282
123624,3855,0.7330319836004595,false,123624,3855,0.7330319836004595
123624,26298,0.7301018239799831,false,123624,26298,0.7301018239799831
7546,9211,0.7087517361290361,false,7546,9211,0.7087517361290361
7780,101928580,0.951898201705146,false,7780,101928580,0.951898201705146
7780,57110,0.9999268904847192,false,7780,57110,0.9999268904847192
7780,646480,0.9884260220369322,false,7780,646480,0.9884260220369322
7780,4606,0.998138630818658,false,7780,4606,0.998138630818658
3993,389852,0.9594182515863916,false,3993,389852,0.9594182515863916
3993,342892,0.9175133892931208,false,3993,342892,0.9175133892931208
3993,164312,0.9929755054513288,false,3993,164312,0.9929755054513288
3993,84239,0.9376070184462162,false,3993,84239,0.9376070184462162
3993,2065,0.9500106776376982,false,3993,2065,0.9500106776376982
3993,57402,0.9666233283907361,false,3993,57402,0.9666233283907361
3993,776,0.7787006763538097,false,3993,776,0.7787006763538097
3993,780,0.9523954909087661,false,3993,780,0.9523954909087661
3993,135656,0.961241346844779,false,3993,135656,0.961241346844779
3993,3880,0.8908984747855129,false,3993,3880,0.8908984747855129
3993,94059,0.9569450236133855,false,3993,94059,0.9569450236133855
3993,26769,0.8799543483366916,false,3993,26769,0.8799543483366916
3993,3960,0.9628522986255837,false,3993,3960,0.9628522986255837
3993,7433,0.9301517941530671,false,3993,7433,0.9301517941530671
3993,284323,0.9430040844819824,false,3993,284323,0.9430040844819824
3993,100129460,0.7432143968953372,false,3993,100129460,0.7432143968953372
3993,65217,0.7977319414216932,false,3993,65217,0.7977319414216932
3993,23584,0.974294938798197,false,3993,23584,0.974294938798197
3993,692213,0.9703844889073904,false,3993,692213,0.9703844889073904
3993,153643,0.9157349224884355,false,3993,153643,0.9157349224884355
3993,112268422,0.9570494969240262,false,3993,112268422,0.9570494969240262
3993,259294,0.9452338651988875,false,3993,259294,0.9452338651988875
3993,79740,0.9654197552559278,false,3993,79740,0.9654197552559278
3993,2266,0.9489542753838807,false,3993,2266,0.9489542753838807
3993,745,0.9819348685817354,false,3993,745,0.9819348685817354
3993,440352,0.981173693440122,false,3993,440352,0.981173693440122
26797,692209,0.9750214901192378,false,26797,692209,0.9750214901192378
26797,4861,0.9798568103653063,false,26797,4861,0.9798568103653063
26797,284434,0.7883294978002231,false,26797,284434,0.7883294978002231
26797,56955,0.8384321803507447,false,26797,56955,0.8384321803507447
26797,100423031,0.9370204006056049,false,26797,100423031,0.9370204006056049
26797,1515,0.8685168032975336,false,26797,1515,0.8685168032975336
26797,165186,0.910367844628489,false,26797,165186,0.910367844628489
4057,220136,0.9679185345383818,false,4057,220136,0.9679185345383818
4057,112577518,0.996281399384145,false,4057,112577518,0.996281399384145
4057,9370,0.9981426813550253,false,4057,9370,0.9981426813550253
4057,693188,0.8814071795034337,false,4057,693188,0.8814071795034337
4057,389376,0.8602534649996739,false,4057,389376,0.8602534649996739
4057,6799,0.9778573589902191,false,4057,6799,0.9778573589902191
4057,353189,0.9342612968909579,false,4057,353189,0.9342612968909579
4057,563,0.9977903187162209,false,4057,563,0.9977903187162209
4057,84851,0.809121318519527,false,4057,84851,0.809121318519527
4057,4069,0.9389500402832786,false,4057,4069,0.9389500402832786
4057,1080,0.7992370684653474,false,4057,1080,0.7992370684653474
4057,123872,0.8673255155929429,false,4057,123872,0.8673255155929429
4057,105372793,0.9772060309023415,false,4057,105372793,0.9772060309023415
4057,100874095,0.9981426813550253,false,4057,100874095,0.9981426813550253
4057,729238,0.7932088162810168,false,4057,729238,0.7932088162810168
4057,26298,0.9707252302374295,false,4057,26298,0.9707252302374295
4057,100033436,0.9859631186331331,false,4057,100033436,0.9859631186331331
389852,342892,0.9688763085232408,false,389852,342892,0.9688763085232408
389852,164312,0.9840489860860512,false,389852,164312,0.9840489860860512
389852,84239,0.9487935233899055,false,389852,84239,0.9487935233899055
389852,2065,0.9726290369741291,false,389852,2065,0.9726290369741291
389852,57402,0.8843746637274209,false,389852,57402,0.8843746637274209
389852,1513,0.7170669453920705,false,389852,1513,0.7170669453920705
389852,776,0.8193640723807879,false,389852,776,0.8193640723807879
389852,780,0.9072252122255293,false,389852,780,0.9072252122255293
389852,135656,0.9981264739291668,false,389852,135656,0.9981264739291668
389852,3880,0.860418000106138,false,389852,3880,0.860418000106138
389852,94059,0.9986772104343843,false,389852,94059,0.9986772104343843
389852,26769,0.9508053464610766,false,389852,26769,0.9508053464610766
389852,3960,0.9978103395583525,false,389852,3960,0.9978103395583525
389852,7433,0.8723536551259738,false,389852,7433,0.8723536551259738
389852,284323,0.9875699472695543,false,389852,284323,0.9875699472695543
389852,100129460,0.8232015222365715,false,389852,100129460,0.8232015222365715
389852,65217,0.830806564897018,false,389852,65217,0.830806564897018
389852,23584,0.9773384963283872,false,389852,23584,0.9773384963283872
389852,692213,0.9970330020648324,false,389852,692213,0.9970330020648324
389852,153643,0.9514903854403833,false,389852,153643,0.9514903854403833
389852,112268422,0.9964857274741146,false,389852,112268422,0.9964857274741146
389852,649946,0.7367295424175194,false,389852,649946,0.7367295424175194
389852,259294,0.9919103504401976,false,389852,259294,0.9919103504401976
389852,79740,0.9120118611657949,false,389852,79740,0.9120118611657949
389852,2266,0.9934158528516669,false,389852,2266,0.9934158528516669
389852,745,0.9950053661100922,false,389852,745,0.9950053661100922
389852,440352,0.9134261087090674,false,389852,440352,0.9134261087090674
220136,112577518,0.9773492099658587,false,220136,112577518,0.9773492099658587
220136,9370,0.9687238830069074,false,220136,9370,0.9687238830069074
220136,693188,0.8587777715820369,false,220136,693188,0.8587777715820369
220136,389376,0.8427983916788554,false,220136,389376,0.8427983916788554
220136,6799,0.9546048443172017,false,220136,6799,0.9546048443172017
220136,353189,0.8458151621869429,false,220136,353189,0.8458151621869429
220136,563,0.9764913456961501,false,220136,563,0.9764913456961501
220136,4069,0.8511825902097656,false,220136,4069,0.8511825902097656
220136,123872,0.8241922354920751,false,220136,123872,0.8241922354920751
220136,105372793,0.9320512679528731,false,220136,105372793,0.9320512679528731
220136,100874095,0.9687238830069074,false,220136,100874095,0.9687238830069074
220136,729238,0.7575229494590864,false,220136,729238,0.7575229494590864
220136,26298,0.908772327886107,false,220136,26298,0.908772327886107
220136,100033436,0.9547488220149613,false,220136,100033436,0.9547488220149613
112577518,9370,0.998953392207116,false,112577518,9370,0.998953392207116
112577518,693188,0.8649135576511516,false,112577518,693188,0.8649135576511516
112577518,389376,0.8303891730274574,false,112577518,389376,0.8303891730274574
112577518,6799,0.961817884797176,false,112577518,6799,0.961817884797176
112577518,353189,0.9306576768737965,false,112577518,353189,0.9306576768737965
112577518,563,0.9995586155541099,false,112577518,563,0.9995586155541099
112577518,84851,0.8029520227683481,false,112577518,84851,0.8029520227683481
112577518,4069,0.9373242819871217,false,112577518,4069,0.9373242819871217
112577518,1080,0.7669537797857673,false,112577518,1080,0.7669537797857673
112577518,123872,0.8270951218422674,false,112577518,123872,0.8270951218422674
112577518,105372793,0.9656428013946092,false,112577518,105372793,0.9656428013946092
112577518,100874095,0.998953392207116,false,112577518,100874095,0.998953392207116
112577518,729238,0.7553100264048692,false,112577518,729238,0.7553100264048692
112577518,26298,0.9612318098765106,false,112577518,26298,0.9612318098765106
112577518,100033436,0.9793067060190084,false,112577518,100033436,0.9793067060190084
57710,9699,0.7714126468371104,false,57710,9699,0.7714126468371104
57710,692209,0.7377133611370853,false,57710,692209,0.7377133611370853
57710,84525,0.7489470115692319,false,57710,84525,0.7489470115692319
57710,80381,0.7929424667385329,false,57710,80381,0.7929424667385329
57710,83643,0.8126903755143788,false,57710,83643,0.8126903755143788
57710,498,0.8808439467213115,false,57710,498,0.8808439467213115
57710,100874002,0.7981516452910276,false,57710,100874002,0.7981516452910276
57710,219793,0.8163224344672476,false,57710,219793,0.8163224344672476
57710,56955,0.8187639388901418,false,57710,56955,0.8187639388901418
57710,1515,0.7971809338398549,false,57710,1515,0.7971809338398549
57710,165186,0.7448445926851106,false,57710,165186,0.7448445926851106
9370,693188,0.8612878068955743,false,9370,693188,0.8612878068955743
9370,389376,0.8387486645358827,false,9370,389376,0.8387486645358827
9370,6799,0.964974104273939,false,9370,6799,0.964974104273939
9370,353189,0.9414729753903794,false,9370,353189,0.9414729753903794
9370,563,0.999414592067575,false,9370,563,0.999414592067575
9370,84851,0.8141727551377126,false,9370,84851,0.8141727551377126
9370,4069,0.9466835035313056,false,9370,4069,0.9466835035313056
9370,1080,0.7871401885899284,false,9370,1080,0.7871401885899284
9370,123872,0.8359517701640669,false,9370,123872,0.8359517701640669
9370,105372793,0.9687765951983518,false,9370,105372793,0.9687765951983518
9370,100874095,1.0,false,9370,100874095,1.0
9370,729238,0.7677397656299579,false,9370,729238,0.7677397656299579
9370,26298,0.9697645451590501,false,9370,26298,0.9697645451590501
9370,100033436,0.9838942889283611,false,9370,100033436,0.9838942889283611
693188,389376,0.7343239186256442,false,693188,389376,0.7343239186256442
693188,6799,0.8929520586372499,false,693188,6799,0.8929520586372499
693188,353189,0.7358114421366498,false,693188,353189,0.7358114421366498
693188,563,0.863171791739178,false,693188,563,0.863171791739178
693188,84851,0.720123018605886,false,693188,84851,0.720123018605886
693188,10203,0.7485441675286718,false,693188,10203,0.7485441675286718
693188,4069,0.76387048626762,false,693188,4069,0.76387048626762
693188,1080,0.7577668224086758,false,693188,1080,0.7577668224086758
693188,123872,0.8816760635536498,false,693188,123872,0.8816760635536498
693188,105372793,0.931791128335582,false,693188,105372793,0.931791128335582
693188,100874095,0.8612878068955743,false,693188,100874095,0.8612878068955743
693188,26298,0.7953757306432886,false,693188,26298,0.7953757306432886
693188,100033436,0.820321514727769,false,693188,100033436,0.820321514727769
342892,164312,0.952654332287448,false,342892,164312,0.952654332287448
342892,84239,0.9411257805800022,false,342892,84239,0.9411257805800022
342892,2065,0.9365012568093817,false,342892,2065,0.9365012568093817
342892,57402,0.8855857314822515,false,342892,57402,0.8855857314822515
342892,1513,0.7860594661510626,false,342892,1513,0.7860594661510626
342892,776,0.9343901868855803,false,342892,776,0.9343901868855803
342892,780,0.8248729355455809,false,342892,780,0.8248729355455809
342892,135656,0.970219064702028,false,342892,135656,0.970219064702028
342892,3880,0.8005651995320668,false,342892,3880,0.8005651995320668
342892,94059,0.9789746125806323,false,342892,94059,0.9789746125806323
342892,26769,0.9120015261166009,false,342892,26769,0.9120015261166009
342892,3960,0.9693709535751168,false,342892,3960,0.9693709535751168
342892,7433,0.9073740446731889,false,342892,7433,0.9073740446731889
342892,284323,0.9873027766680754,false,342892,284323,0.9873027766680754
342892,100129460,0.7939396986044249,false,342892,100129460,0.7939396986044249
342892,65217,0.908876601156724,false,342892,65217,0.908876601156724
342892,23584,0.9724721655426881,false,342892,23584,0.9724721655426881
342892,692213,0.9635857421986955,false,342892,692213,0.9635857421986955
342892,153643,0.8884890825638451,false,342892,153643,0.8884890825638451
342892,112268422,0.9715395261182289,false,342892,112268422,0.9715395261182289
342892,649946,0.8004963326386298,false,342892,649946,0.8004963326386298
342892,259294,0.9861975749198758,false,342892,259294,0.9861975749198758
342892,79740,0.8978532899175697,false,342892,79740,0.8978532899175697
342892,2266,0.9743239658234792,false,342892,2266,0.9743239658234792
342892,745,0.9645121850783885,false,342892,745,0.9645121850783885
342892,440352,0.9020834817123664,false,342892,440352,0.9020834817123664
389376,6799,0.9363251297974248,false,389376,6799,0.9363251297974248
389376,353189,0.7710190175300434,false,389376,353189,0.7710190175300434
389376,563,0.8440633726156428,false,389376,563,0.8440633726156428
389376,21,0.8003044408178962,false,389376,21,0.8003044408178962
389376,4069,0.7433006108348877,false,389376,4069,0.7433006108348877
389376,123872,0.9423770361133987,false,389376,123872,0.9423770361133987
389376,105372793,0.8181522257967747,false,389376,105372793,0.8181522257967747
389376,653509,0.9516883622121872,false,389376,653509,0.9516883622121872
389376,100874095,0.8387486645358827,false,389376,100874095,0.8387486645358827
389376,729238,0.9852111368501618,false,389376,729238,0.9852111368501618
389376,3855,0.9285580349626478,false,389376,3855,0.9285580349626478
389376,26298,0.880617754185377,false,389376,26298,0.880617754185377
389376,100033436,0.8936980585492187,false,389376,100033436,0.8936980585492187
6799,353189,0.8745138200067599,false,6799,353189,0.8745138200067599
6799,563,0.9678363473914507,false,6799,563,0.9678363473914507
6799,84851,0.7281881202560028,false,6799,84851,0.7281881202560028
6799,4069,0.8716494758366716,false,6799,4069,0.8716494758366716
6799,1080,0.7722691380547404,false,6799,1080,0.7722691380547404
6799,123872,0.9458213646514301,false,6799,123872,0.9458213646514301
6799,105372793,0.9644001840838049,false,6799,105372793,0.9644001840838049
6799,653509,0.806415437304071,false,6799,653509,0.806415437304071
6799,100874095,0.9649741042739391,false,6799,100874095,0.9649741042739391
6799,729238,0.881630728298462,false,6799,729238,0.881630728298462
6799,3855,0.743948319972359,false,6799,3855,0.743948319972359
6799,26298,0.9484287398602393,false,6799,26298,0.9484287398602393
6799,100033436,0.9770101073270877,false,6799,100033436,0.9770101073270877
164312,84239,0.9611160392526102,false,164312,84239,0.9611160392526102
164312,2065,0.9737431463757781,false,164312,2065,0.9737431463757781
164312,57402,0.9484068293109329,false,164312,57402,0.9484068293109329
164312,776,0.8164510505029416,false,164312,776,0.8164510505029416
164312,780,0.9433300475894141,false,164312,780,0.9433300475894141
164312,135656,0.9831847565223613,false,164312,135656,0.9831847565223613
164312,3880,0.8974546635437137,false,164312,3880,0.8974546635437137
164312,94059,0.983641995180234,false,164312,94059,0.983641995180234
164312,26769,0.9221397035927734,false,164312,26769,0.9221397035927734
164312,3960,0.9839222105975787,false,164312,3960,0.9839222105975787
164312,7433,0.9222741007151634,false,164312,7433,0.9222741007151634
164312,284323,0.969524834028198,false,164312,284323,0.969524834028198
164312,100129460,0.7962910549027081,false,164312,100129460,0.7962910549027081
164312,65217,0.8358729818785118,false,164312,65217,0.8358729818785118
164312,23584,0.9850624340475045,false,164312,23584,0.9850624340475045
164312,692213,0.9895360253000715,false,164312,692213,0.9895360253000715
164312,153643,0.9425666594178274,false,164312,153643,0.9425666594178274
164312,112268422,0.9796975416039999,false,164312,112268422,0.9796975416039999
164312,259294,0.9728558016821869,false,164312,259294,0.9728558016821869
164312,79740,0.9629374208575695,false,164312,79740,0.9629374208575695
164312,2266,0.9752749064529533,false,164312,2266,0.9752749064529533
164312,745,0.9966590674741466,false,164312,745,0.9966590674741466
164312,440352,0.96670365621015,false,164312,440352,0.96670365621015
9699,83643,0.7959798448962916,false,9699,83643,0.7959798448962916
9699,100874002,0.9631938500830276,false,9699,100874002,0.9631938500830276
9699,219793,0.974430948768056,false,9699,219793,0.974430948768056
9699,56955,0.7975154733640044,false,9699,56955,0.7975154733640044
9699,1515,0.7290677451429446,false,9699,1515,0.7290677451429446
84239,2065,0.9874204372955708,false,84239,2065,0.9874204372955708
84239,57402,0.9108700246335074,false,84239,57402,0.9108700246335074
84239,1513,0.8021666386685782,false,84239,1513,0.8021666386685782
84239,776,0.8301477160681914,false,84239,776,0.8301477160681914
84239,780,0.8935522975633504,false,84239,780,0.8935522975633504
84239,135656,0.9337124239396168,false,84239,135656,0.9337124239396168
84239,3880,0.9413860477294774,false,84239,3880,0.9413860477294774
84239,94059,0.9573420272792146,false,84239,94059,0.9573420272792146
84239,26769,0.9445660524962827,false,84239,26769,0.9445660524962827
84239,3960,0.9329055382287833,false,84239,3960,0.9329055382287833
84239,7433,0.893151869994215,false,84239,7433,0.893151869994215
84239,284323,0.9216148462056724,false,84239,284323,0.9216148462056724
84239,100129460,0.9061372506131457,false,84239,100129460,0.9061372506131457
84239,65217,0.9192753311967959,false,84239,65217,0.9192753311967959
84239,23584,0.93639075216797,false,84239,23584,0.93639075216797
84239,692213,0.9440458213879104,false,84239,692213,0.9440458213879104
84239,153643,0.9585153431505993,false,84239,153643,0.9585153431505993
84239,112268422,0.9261161525902241,false,84239,112268422,0.9261161525902241
84239,649946,0.8492166899894288,false,84239,649946,0.8492166899894288
84239,259294,0.9283082046491561,false,84239,259294,0.9283082046491561
84239,79740,0.9679584545898355,false,84239,79740,0.9679584545898355
84239,2266,0.9474411656474531,false,84239,2266,0.9474411656474531
84239,745,0.9588182236885822,false,84239,745,0.9588182236885822
84239,440352,0.9050929342382694,false,84239,440352,0.9050929342382694
353189,563,0.9312652339759431,false,353189,563,0.9312652339759431
353189,84851,0.9297831527758124,false,353189,84851,0.9297831527758124
353189,4069,0.9970057021588964,false,353189,4069,0.9970057021588964
353189,1080,0.8940571904516692,false,353189,1080,0.8940571904516692
353189,123872,0.7396384218850744,false,353189,123872,0.7396384218850744
353189,1286,0.8307357486051852,false,353189,1286,0.8307357486051852
353189,105372793,0.8742247965725395,false,353189,105372793,0.8742247965725395
353189,100874095,0.9414729753903794,false,353189,100874095,0.9414729753903794
