Interaction,name,Pearson,selected,shared interaction,shared name,Weight
353189,729238,0.7410757214412423,false,353189,729238,0.7410757214412423
353189,144535,0.8314949879082956,false,353189,144535,0.8314949879082956
353189,26298,0.978966299224389,false,353189,26298,0.978966299224389
353189,100033436,0.9132490498271179,false,353189,100033436,0.9132490498271179
692209,84525,0.7117282322922414,false,692209,84525,0.7117282322922414
692209,4861,0.9507583193272137,false,692209,4861,0.9507583193272137
692209,284434,0.7326626489041437,false,692209,284434,0.7326626489041437
692209,100874002,0.7120470598319382,false,692209,100874002,0.7120470598319382
692209,56955,0.9358481491009251,false,692209,56955,0.9358481491009251
692209,100423031,0.8759132917929686,false,692209,100423031,0.8759132917929686
692209,1515,0.95172931182427,false,692209,1515,0.95172931182427
692209,165186,0.9474695667720443,false,692209,165186,0.9474695667720443
563,84851,0.7976530433519533,false,563,84851,0.7976530433519533
563,4069,0.9362745798315626,false,563,4069,0.9362745798315626
563,1080,0.7696230159081185,false,563,1080,0.7696230159081185
563,123872,0.8386355736050959,false,563,123872,0.8386355736050959
563,105372793,0.9677859270793225,false,563,105372793,0.9677859270793225
563,100874095,0.9994145920675751,false,563,100874095,0.9994145920675751
563,729238,0.7706245488731926,false,563,729238,0.7706245488731926
563,26298,0.9649474328391417,false,563,26298,0.9649474328391417
563,100033436,0.9846502090679651,false,563,100033436,0.9846502090679651
2065,57402,0.8865415749164203,false,2065,57402,0.8865415749164203
2065,1513,0.7847906481151343,false,2065,1513,0.7847906481151343
2065,776,0.781588293151551,false,2065,776,0.781588293151551
2065,780,0.935113356805572,false,2065,780,0.935113356805572
2065,135656,0.9586268791335784,false,2065,135656,0.9586268791335784
2065,3880,0.9504065013696927,false,2065,3880,0.9504065013696927
2065,94059,0.9736947942180187,false,2065,94059,0.9736947942180187
2065,26769,0.9764139499549387,false,2065,26769,0.9764139499549387
2065,3960,0.9579595460682518,false,2065,3960,0.9579595460682518
2065,7433,0.8523425008054422,false,2065,7433,0.8523425008054422
2065,284323,0.9361516825421317,false,2065,284323,0.9361516825421317
2065,100129460,0.9127411836877886,false,2065,100129460,0.9127411836877886
2065,65217,0.8550523880349716,false,2065,65217,0.8550523880349716
2065,23584,0.9377342203940856,false,2065,23584,0.9377342203940856
2065,692213,0.971290304532108,false,2065,692213,0.971290304532108
2065,153643,0.9888547187716474,false,2065,153643,0.9888547187716474
2065,112268422,0.9519927335612968,false,2065,112268422,0.9519927335612968
2065,649946,0.8119741339638142,false,2065,649946,0.8119741339638142
2065,259294,0.9464968569243193,false,2065,259294,0.9464968569243193
2065,79740,0.955682499037872,false,2065,79740,0.955682499037872
2065,2266,0.9589965279482301,false,2065,2266,0.9589965279482301
2065,745,0.9752641226984855,false,2065,745,0.9752641226984855
2065,440352,0.9053161804886616,false,2065,440352,0.9053161804886616
57402,776,0.8238793439437434,false,57402,776,0.8238793439437434
57402,780,0.8789353985653349,false,57402,780,0.8789353985653349
57402,135656,0.8892099793257857,false,57402,135656,0.8892099793257857
57402,3880,0.8428327111961251,false,57402,3880,0.8428327111961251
57402,94059,0.8917523602133394,false,57402,94059,0.8917523602133394
57402,26769,0.7778444072678399,false,57402,26769,0.7778444072678399
57402,3960,0.89140845780619,false,57402,3960,0.89140845780619
57402,7433,0.9815260994781277,false,57402,7433,0.9815260994781277
57402,284323,0.8877025141347216,false,57402,284323,0.8877025141347216
57402,65217,0.8413517101470879,false,57402,65217,0.8413517101470879
57402,23584,0.9466637588330414,false,57402,23584,0.9466637588330414
57402,692213,0.8975375058390871,false,57402,692213,0.8975375058390871
57402,153643,0.8210866931374834,false,57402,153643,0.8210866931374834
57402,112268422,0.8845753430826222,false,57402,112268422,0.8845753430826222
57402,259294,0.8831638874844726,false,57402,259294,0.8831638874844726
57402,79740,0.9651476129013747,false,57402,79740,0.9651476129013747
57402,2266,0.8881856914076659,false,57402,2266,0.8881856914076659
57402,745,0.9252112954585227,false,57402,745,0.9252112954585227
57402,440352,0.9821026560781319,false,57402,440352,0.9821026560781319
1513,776,0.7604702907869269,false,1513,776,0.7604702907869269
1513,84851,0.74831157339386,false,1513,84851,0.74831157339386
1513,3880,0.7384728482223211,false,1513,3880,0.7384728482223211
1513,94059,0.7363805204892565,false,1513,94059,0.7363805204892565
1513,26769,0.8486276315537858,false,1513,26769,0.8486276315537858
1513,284323,0.7051528298084636,false,1513,284323,0.7051528298084636
1513,100129460,0.9008087143700961,false,1513,100129460,0.9008087143700961
1513,65217,0.8030220413156073,false,1513,65217,0.8030220413156073
1513,1286,0.7354994616489849,false,1513,1286,0.7354994616489849
1513,692213,0.7046014867899133,false,1513,692213,0.7046014867899133
1513,153643,0.7794270782278473,false,1513,153643,0.7794270782278473
1513,649946,0.9714604657805478,false,1513,649946,0.9714604657805478
1513,259294,0.720611701314548,false,1513,259294,0.720611701314548
1513,2266,0.7027250811376197,false,1513,2266,0.7027250811376197
776,135656,0.827507847503868,false,776,135656,0.827507847503868
776,94059,0.8445928854108095,false,776,94059,0.8445928854108095
776,26769,0.7398956069105078,false,776,26769,0.7398956069105078
776,3960,0.8265459350391493,false,776,3960,0.8265459350391493
776,7433,0.88959663653444,false,776,7433,0.88959663653444
776,284323,0.8818904702373525,false,776,284323,0.8818904702373525
776,65217,0.9233680351929904,false,776,65217,0.9233680351929904
776,23584,0.8738502329204667,false,776,23584,0.8738502329204667
776,692213,0.8139363199566683,false,776,692213,0.8139363199566683
776,84765,0.7822180997222061,false,776,84765,0.7822180997222061
776,112268422,0.8325860108936883,false,776,112268422,0.8325860108936883
776,649946,0.7724632757311181,false,776,649946,0.7724632757311181
776,259294,0.8713334059371087,false,776,259294,0.8713334059371087
776,79740,0.7977667189851727,false,776,79740,0.7977667189851727
776,2266,0.8432093902575927,false,776,2266,0.8432093902575927
776,745,0.8235361907538538,false,776,745,0.8235361907538538
776,440352,0.8145729504964275,false,776,440352,0.8145729504964275
84851,3880,0.7170803722781052,false,84851,3880,0.7170803722781052
84851,100129460,0.8370927392304105,false,84851,100129460,0.8370927392304105
84851,4069,0.9417780787255243,false,84851,4069,0.9417780787255243
84851,1080,0.9497265199223052,false,84851,1080,0.9497265199223052
84851,1286,0.9486187496373217,false,84851,1286,0.9486187496373217
84851,105372793,0.7648290347143204,false,84851,105372793,0.7648290347143204
84851,100874095,0.8141727551377127,false,84851,100874095,0.8141727551377127
84851,144535,0.8641339324314791,false,84851,144535,0.8641339324314791
84851,649946,0.7603000330568569,false,84851,649946,0.7603000330568569
84851,26298,0.8692621779119175,false,84851,26298,0.8692621779119175
84851,100033436,0.7357453346017445,false,84851,100033436,0.7357453346017445
780,135656,0.9004771105008041,false,780,135656,0.9004771105008041
780,3880,0.942094232189772,false,780,3880,0.942094232189772
780,94059,0.8954744532173653,false,780,94059,0.8954744532173653
780,26769,0.9006102081824141,false,780,26769,0.9006102081824141
780,3960,0.9021237352457386,false,780,3960,0.9021237352457386
780,7433,0.7915807054872381,false,780,7433,0.7915807054872381
780,284323,0.8579580150522695,false,780,284323,0.8579580150522695
780,100129460,0.7855091199094021,false,780,100129460,0.7855091199094021
780,23584,0.87641815348694,false,780,23584,0.87641815348694
780,692213,0.9301024055307865,false,780,692213,0.9301024055307865
780,153643,0.9391213601689099,false,780,153643,0.9391213601689099
780,112268422,0.8942181048936154,false,780,112268422,0.8942181048936154
780,259294,0.8723053588711271,false,780,259294,0.8723053588711271
780,79740,0.9390822804014264,false,780,79740,0.9390822804014264
780,2266,0.8648485331184588,false,780,2266,0.8648485331184588
780,745,0.9264009182255455,false,780,745,0.9264009182255455
780,440352,0.9306246934007638,false,780,440352,0.9306246934007638
135656,3880,0.8360807654984873,false,135656,3880,0.8360807654984873
135656,94059,0.9964408060994504,false,135656,94059,0.9964408060994504
135656,26769,0.9332874584883366,false,135656,26769,0.9332874584883366
135656,3960,0.9999692731045055,false,135656,3960,0.9999692731045055
135656,7433,0.8808320443368646,false,135656,7433,0.8808320443368646
135656,284323,0.9929944878765304,false,135656,284323,0.9929944878765304
135656,100129460,0.78806446656553,false,135656,100129460,0.78806446656553
135656,65217,0.8195119010560529,false,135656,65217,0.8195119010560529
135656,23584,0.9831741845259885,false,135656,23584,0.9831741845259885
135656,692213,0.9967646988655913,false,135656,692213,0.9967646988655913
135656,153643,0.9328367638879165,false,135656,153643,0.9328367638879165
135656,112268422,0.9996363708566819,false,135656,112268422,0.9996363708566819
135656,649946,0.7057174526681027,false,135656,649946,0.7057174526681027
135656,259294,0.9955433142814897,false,135656,259294,0.9955433142814897
135656,79740,0.9034586377517408,false,135656,79740,0.9034586377517408
135656,2266,0.9924309618567252,false,135656,2266,0.9924309618567252
135656,745,0.9940419998813235,false,135656,745,0.9940419998813235
135656,440352,0.9204485151961145,false,135656,440352,0.9204485151961145
84525,21,0.8927022831683563,false,84525,21,0.8927022831683563
84525,80381,0.8322891750732168,false,84525,80381,0.8322891750732168
84525,498,0.951393432159504,false,84525,498,0.951393432159504
84525,56955,0.7517294492353965,false,84525,56955,0.7517294492353965
84525,653509,0.7297904843788284,false,84525,653509,0.7297904843788284
84525,1515,0.7651320969928677,false,84525,1515,0.7651320969928677
84525,3855,0.8597047361202665,false,84525,3855,0.8597047361202665
84525,165186,0.8235517205966515,false,84525,165186,0.8235517205966515
3880,94059,0.8591170537508729,false,3880,94059,0.8591170537508729
3880,26769,0.9174707268844681,false,3880,26769,0.9174707268844681
3880,3960,0.8360481800165069,false,3880,3960,0.8360481800165069
3880,7433,0.7636769336797317,false,3880,7433,0.7636769336797317
3880,284323,0.7923505926913913,false,3880,284323,0.7923505926913913
3880,100129460,0.911640764834972,false,3880,100129460,0.911640764834972
3880,65217,0.7605185784344355,false,3880,65217,0.7605185784344355
3880,1286,0.7622295755839771,false,3880,1286,0.7622295755839771
3880,23584,0.8175609238009571,false,3880,23584,0.8175609238009571
3880,692213,0.8704226238147184,false,3880,692213,0.8704226238147184
3880,79784,0.7583994329842355,false,3880,79784,0.7583994329842355
3880,153643,0.9563791715651354,false,3880,153643,0.9563791715651354
3880,144535,0.7100115355568484,false,3880,144535,0.7100115355568484
3880,112268422,0.8238364918888343,false,3880,112268422,0.8238364918888343
3880,649946,0.7615289140374701,false,3880,649946,0.7615289140374701
3880,259294,0.8102536364988805,false,3880,259294,0.8102536364988805
3880,79740,0.949546706555381,false,3880,79740,0.949546706555381
3880,2266,0.8292602697695116,false,3880,2266,0.8292602697695116
3880,745,0.8798307406217155,false,3880,745,0.8798307406217155
3880,440352,0.8585622894931352,false,3880,440352,0.8585622894931352
4861,284434,0.8840879422309285,false,4861,284434,0.8840879422309285
4861,56955,0.8048064643764087,false,4861,56955,0.8048064643764087
4861,100423031,0.9743653229921202,false,4861,100423031,0.9743653229921202
4861,1515,0.8566684179477394,false,4861,1515,0.8566684179477394
4861,165186,0.9282052974984317,false,4861,165186,0.9282052974984317
94059,26769,0.9490630227888478,false,94059,26769,0.9490630227888478
94059,3960,0.995973031556867,false,94059,3960,0.995973031556867
94059,7433,0.8864101202560019,false,94059,7433,0.8864101202560019
94059,284323,0.9903821578805334,false,94059,284323,0.9903821578805334
94059,100129460,0.828654116415791,false,94059,100129460,0.828654116415791
94059,65217,0.8574102856322137,false,94059,65217,0.8574102856322137
94059,23584,0.981323628853894,false,94059,23584,0.981323628853894
94059,692213,0.9943163036382235,false,94059,692213,0.9943163036382235
94059,153643,0.9470585814239596,false,94059,153643,0.9470585814239596
94059,112268422,0.9948160920236424,false,94059,112268422,0.9948160920236424
94059,649946,0.7597516107327998,false,94059,649946,0.7597516107327998
94059,259294,0.9937122657627574,false,94059,259294,0.9937122657627574
94059,79740,0.9175870462524376,false,94059,79740,0.9175870462524376
94059,2266,0.9956762788073469,false,94059,2266,0.9956762788073469
94059,745,0.9944865852552887,false,94059,745,0.9944865852552887
94059,440352,0.9149493509306685,false,94059,440352,0.9149493509306685
101928580,1028,0.7884532263477774,false,101928580,1028,0.7884532263477774
101928580,57110,0.9538220626917305,false,101928580,57110,0.9538220626917305
101928580,646480,0.9738154855427995,false,101928580,646480,0.9738154855427995
101928580,4606,0.963002635912716,false,101928580,4606,0.963002635912716
26769,3960,0.9315420298912521,false,26769,3960,0.9315420298912521
26769,7433,0.7404646765480463,false,26769,7433,0.7404646765480463
26769,284323,0.9097799425037753,false,26769,284323,0.9097799425037753
26769,100129460,0.9431646910642598,false,26769,100129460,0.9431646910642598
26769,65217,0.7943783375464056,false,26769,65217,0.7943783375464056
26769,23584,0.8775368008964033,false,26769,23584,0.8775368008964033
26769,692213,0.9476560217203074,false,26769,692213,0.9476560217203074
26769,153643,0.9868787353228711,false,26769,153643,0.9868787353228711
26769,112268422,0.9286477367713047,false,26769,112268422,0.9286477367713047
26769,649946,0.8429018968772739,false,26769,649946,0.8429018968772739
26769,259294,0.9256477133255717,false,26769,259294,0.9256477133255717
26769,79740,0.884968339807434,false,26769,79740,0.884968339807434
26769,2266,0.9253832086517696,false,26769,2266,0.9253832086517696
26769,745,0.9347156442324478,false,26769,745,0.9347156442324478
26769,440352,0.8250512710024588,false,26769,440352,0.8250512710024588
21,498,0.7697277702368662,false,21,498,0.7697277702368662
21,123872,0.7786245756800667,false,21,123872,0.7786245756800667
21,284434,0.7980135960770828,false,21,284434,0.7980135960770828
21,9052,0.8543279469659019,false,21,9052,0.8543279469659019
21,653509,0.8971106291242437,false,21,653509,0.8971106291242437
21,729238,0.8470037374124926,false,21,729238,0.8470037374124926
21,79098,0.8109976048249503,false,21,79098,0.8109976048249503
21,3855,0.9255820903307174,false,21,3855,0.9255820903307174
21,165186,0.7378426962042816,false,21,165186,0.7378426962042816
80381,498,0.908242255061188,false,80381,498,0.908242255061188
80381,219793,0.7339469348789986,false,80381,219793,0.7339469348789986
3960,7433,0.8824095532706625,false,3960,7433,0.8824095532706625
3960,284323,0.992799198924456,false,3960,284323,0.992799198924456
3960,100129460,0.7848410963795648,false,3960,100129460,0.7848410963795648
3960,65217,0.8176161752999813,false,3960,65217,0.8176161752999813
3960,23584,0.9838098534458564,false,3960,23584,0.9838098534458564
3960,692213,0.9968907936212765,false,3960,692213,0.9968907936212765
3960,153643,0.9318678735645771,false,3960,153643,0.9318678735645771
3960,112268422,0.9996180624410402,false,3960,112268422,0.9996180624410402
3960,649946,0.7012510026353925,false,3960,649946,0.7012510026353925
3960,259294,0.9952585239090705,false,3960,259294,0.9952585239090705
3960,79740,0.9044690803860465,false,3960,79740,0.9044690803860465
3960,2266,0.9919122892788043,false,3960,2266,0.9919122892788043
3960,745,0.9943170264633097,false,3960,745,0.9943170264633097
3960,440352,0.9227350777110601,false,3960,440352,0.9227350777110601
7433,284323,0.8979721446144165,false,7433,284323,0.8979721446144165
7433,65217,0.8928087511591084,false,7433,65217,0.8928087511591084
7433,23584,0.951345348016803,false,7433,23584,0.951345348016803
7433,692213,0.8757808161714192,false,7433,692213,0.8757808161714192
7433,84765,0.7483926859986596,false,7433,84765,0.7483926859986596
7433,153643,0.7687730486495252,false,7433,153643,0.7687730486495252
7433,112268422,0.878428243148967,false,7433,112268422,0.878428243148967
7433,259294,0.8871808580495252,false,7433,259294,0.8871808580495252
7433,79740,0.9218024905609712,false,7433,79740,0.9218024905609712
7433,2266,0.8946513698808477,false,7433,2266,0.8946513698808477
7433,745,0.9075684610660076,false,7433,745,0.9075684610660076
7433,440352,0.9466121158438077,false,7433,440352,0.9466121158438077
10203,1080,0.7689476689386735,false,10203,1080,0.7689476689386735
10203,9211,0.7264803218589355,false,10203,9211,0.7264803218589355
10203,1286,0.7779793638701087,false,10203,1286,0.7779793638701087
83643,100874002,0.8060425475093702,false,83643,100874002,0.8060425475093702
83643,219793,0.7941788228368616,false,83643,219793,0.7941788228368616
284323,100129460,0.7576011421723243,false,284323,100129460,0.7576011421723243
284323,65217,0.8472991982520992,false,284323,65217,0.8472991982520992
284323,23584,0.986278896029014,false,284323,23584,0.986278896029014
284323,692213,0.9848405149950201,false,284323,692213,0.9848405149950201
284323,153643,0.8969909883680014,false,284323,153643,0.8969909883680014
284323,112268422,0.9947783544233025,false,284323,112268422,0.9947783544233025
284323,649946,0.7179698955745913,false,284323,649946,0.7179698955745913
284323,259294,0.9990858614985677,false,284323,259294,0.9990858614985677
284323,79740,0.8876416275364478,false,284323,79740,0.8876416275364478
284323,2266,0.9884810342655114,false,284323,2266,0.9884810342655114
284323,745,0.9824442385490023,false,284323,745,0.9824442385490023
284323,440352,0.9150458876575357,false,284323,440352,0.9150458876575357
100129460,1080,0.730770039212119,false,100129460,1080,0.730770039212119
100129460,65217,0.7927145199856965,false,100129460,65217,0.7927145199856965
100129460,1286,0.8244330869782424,false,100129460,1286,0.8244330869782424
100129460,23584,0.7320698835107529,false,100129460,23584,0.7320698835107529
100129460,692213,0.8091824624757129,false,100129460,692213,0.8091824624757129
100129460,153643,0.9346645252539473,false,100129460,153643,0.9346645252539473
100129460,144535,0.7281412413902971,false,100129460,144535,0.7281412413902971
100129460,112268422,0.777267268835592,false,100129460,112268422,0.777267268835592
100129460,649946,0.9248987146170395,false,100129460,649946,0.9248987146170395
100129460,259294,0.7782849554848977,false,100129460,259294,0.7782849554848977
100129460,79740,0.8159605142783327,false,100129460,79740,0.8159605142783327
100129460,2266,0.804643799976302,false,100129460,2266,0.804643799976302
100129460,745,0.8070357105673007,false,100129460,745,0.8070357105673007
4069,1080,0.8977904672400888,false,4069,1080,0.8977904672400888
4069,123872,0.7325169616380949,false,4069,123872,0.7325169616380949
4069,1286,0.8370881487033492,false,4069,1286,0.8370881487033492
4069,105372793,0.8887437577453564,false,4069,105372793,0.8887437577453564
4069,100874095,0.9466835035313055,false,4069,100874095,0.9466835035313055
4069,729238,0.7067437404128636,false,4069,729238,0.7067437404128636
4069,144535,0.8258212585953243,false,4069,144535,0.8258212585953243
4069,26298,0.9708317368110061,false,4069,26298,0.9708317368110061
4069,100033436,0.9088729633354768,false,4069,100033436,0.9088729633354768
498,56955,0.7268197743710585,false,498,56955,0.7268197743710585
498,1515,0.7199444704342124,false,498,1515,0.7199444704342124
498,3855,0.7581994051493514,false,498,3855,0.7581994051493514
498,165186,0.7444915153848941,false,498,165186,0.7444915153848941
1080,123872,0.7593523608154348,false,1080,123872,0.7593523608154348
1080,1286,0.9810858502135272,false,1080,1286,0.9810858502135272
1080,105372793,0.7884229226904407,false,1080,105372793,0.7884229226904407
1080,79784,0.7007553688404934,false,1080,79784,0.7007553688404934
1080,100874095,0.7871401885899285,false,1080,100874095,0.7871401885899285
1080,729238,0.7083396390669396,false,1080,729238,0.7083396390669396
1080,144535,0.9523170768934328,false,1080,144535,0.9523170768934328
1080,26298,0.8672299421720464,false,1080,26298,0.8672299421720464
1080,100033436,0.7464919383695231,false,1080,100033436,0.7464919383695231
123872,105372793,0.8886113720785894,false,123872,105372793,0.8886113720785894
123872,653509,0.8842922194203384,false,123872,653509,0.8842922194203384
123872,100874095,0.8359517701640669,false,123872,100874095,0.8359517701640669
123872,729238,0.9203300687977254,false,123872,729238,0.9203300687977254
123872,3855,0.8183387475058271,false,123872,3855,0.8183387475058271
123872,26298,0.8451830602319171,false,123872,26298,0.8451830602319171
123872,100033436,0.8697498623985234,false,123872,100033436,0.8697498623985234
284434,9052,0.7608069070174982,false,284434,9052,0.7608069070174982
284434,440590,0.8315150483307184,false,284434,440590,0.8315150483307184
284434,55282,0.7368359671270549,false,284434,55282,0.7368359671270549
284434,100423031,0.8995164514014174,false,284434,100423031,0.8995164514014174
284434,79098,0.8005792609787057,false,284434,79098,0.8005792609787057
284434,165186,0.8410951776791022,false,284434,165186,0.8410951776791022
105373265,9211,0.8027019261534407,false,105373265,9211,0.8027019261534407
105373265,440590,0.7607128929893888,false,105373265,440590,0.7607128929893888
105373265,55282,0.7923638921058509,false,105373265,55282,0.7923638921058509
9211,440590,0.7054858037579169,false,9211,440590,0.7054858037579169
9211,84765,0.7130021294404382,false,9211,84765,0.7130021294404382
9211,55282,0.7591422093809946,false,9211,55282,0.7591422093809946
65217,23584,0.8651349190915735,false,65217,23584,0.8651349190915735
65217,692213,0.8105137797060358,false,65217,692213,0.8105137797060358
65217,84765,0.7480582314153207,false,65217,84765,0.7480582314153207
65217,153643,0.7838202963755647,false,65217,153643,0.7838202963755647
65217,112268422,0.8146037500208811,false,65217,112268422,0.8146037500208811
65217,649946,0.8829556713302467,false,65217,649946,0.8829556713302467
65217,259294,0.8418020198078104,false,65217,259294,0.8418020198078104
65217,79740,0.8547905431259172,false,65217,79740,0.8547905431259172
65217,2266,0.8660397137533914,false,65217,2266,0.8660397137533914
65217,745,0.8403163484966455,false,65217,745,0.8403163484966455
65217,440352,0.7882201040093867,false,65217,440352,0.7882201040093867
1286,144535,0.9380689879385354,false,1286,144535,0.9380689879385354
1286,649946,0.7947066577184418,false,1286,649946,0.7947066577184418
1286,26298,0.7765860873314583,false,1286,26298,0.7765860873314583
9052,79784,0.8529498418145589,false,9052,79784,0.8529498418145589
9052,653509,0.8521920387605095,false,9052,653509,0.8521920387605095
9052,729238,0.772066490617922,false,9052,729238,0.772066490617922
9052,79098,0.9610608014666262,false,9052,79098,0.9610608014666262
9052,3855,0.7655936946655382,false,9052,3855,0.7655936946655382
100874002,219793,0.9819157041305551,false,100874002,219793,0.9819157041305551
100874002,56955,0.8814994168254221,false,100874002,56955,0.8814994168254221
100874002,1515,0.8146549960107448,false,100874002,1515,0.8146549960107448
219793,56955,0.807797164477072,false,219793,56955,0.807797164477072
219793,1515,0.7310625628317962,false,219793,1515,0.7310625628317962
105372793,100874095,0.9687765951983518,false,105372793,100874095,0.9687765951983518
105372793,729238,0.7412636295076733,false,105372793,729238,0.7412636295076733
105372793,26298,0.9154395767715455,false,105372793,26298,0.9154395767715455
105372793,100033436,0.9599386423488806,false,105372793,100033436,0.9599386423488806
23584,692213,0.9771613179964765,false,23584,692213,0.9771613179964765
23584,153643,0.8878399286099887,false,23584,153643,0.8878399286099887
23584,112268422,0.9824663996773539,false,23584,112268422,0.9824663996773539
23584,259294,0.9829028533280535,false,23584,259294,0.9829028533280535
23584,79740,0.9269134474074611,false,23584,79740,0.9269134474074611
23584,2266,0.9838209383118762,false,23584,2266,0.9838209383118762
23584,745,0.9875404069062403,false,23584,745,0.9875404069062403
23584,440352,0.9531412768094596,false,23584,440352,0.9531412768094596
56955,1515,0.9915567631380627,false,56955,1515,0.9915567631380627
56955,165186,0.9262932630081844,false,56955,165186,0.9262932630081844
440590,55282,0.9523374825381665,false,440590,55282,0.9523374825381665
440590,102465485,0.7456477960159044,false,440590,102465485,0.7456477960159044
692213,153643,0.9504769645112213,false,692213,153643,0.9504769645112213
692213,112268422,0.9955199010775085,false,692213,112268422,0.9955199010775085
692213,649946,0.7122592369978088,false,692213,649946,0.7122592369978088
692213,259294,0.9899603871411231,false,692213,259294,0.9899603871411231
692213,79740,0.9247436435997214,false,692213,79740,0.9247436435997214
692213,2266,0.983899978323488,false,692213,2266,0.983899978323488
692213,745,0.995990799012395,false,692213,745,0.995990799012395
692213,440352,0.9344324315858944,false,692213,440352,0.9344324315858944
79784,653509,0.8085149281395118,false,79784,653509,0.8085149281395118
79784,729238,0.7727699444709465,false,79784,729238,0.7727699444709465
79784,79098,0.8700827540261994,false,79784,79098,0.8700827540261994
79784,144535,0.732127027482962,false,79784,144535,0.732127027482962
153643,112268422,0.9251162776135593,false,153643,112268422,0.9251162776135593
153643,649946,0.7956637856708167,false,153643,649946,0.7956637856708167
153643,259294,0.9127414001372416,false,153643,259294,0.9127414001372416
153643,79740,0.9185242084418814,false,153643,79740,0.9185242084418814
153643,2266,0.927087758230834,false,153643,2266,0.927087758230834
153643,745,0.9469538854264882,false,153643,745,0.9469538854264882
153643,440352,0.8549164101381149,false,153643,440352,0.8549164101381149
653509,729238,0.9888612446395888,false,653509,729238,0.9888612446395888
653509,79098,0.8164022574037926,false,653509,79098,0.8164022574037926
653509,3855,0.958151881282124,false,653509,3855,0.958151881282124
653509,26298,0.7721127245453562,false,653509,26298,0.7721127245453562
653509,100033436,0.7327768231959405,false,653509,100033436,0.7327768231959405
1028,646480,0.7694459161916598,false,1028,646480,0.7694459161916598
1028,102465485,0.7830550793313924,false,1028,102465485,0.7830550793313924
100874095,729238,0.7677397656299579,false,100874095,729238,0.7677397656299579
100874095,26298,0.9697645451590501,false,100874095,26298,0.9697645451590501
100874095,100033436,0.9838942889283611,false,100874095,100033436,0.9838942889283611
57110,646480,0.9893668972750169,false,57110,646480,0.9893668972750169
57110,4606,0.9987601055187897,false,57110,4606,0.9987601055187897
100423031,79098,0.8210246444698944,false,100423031,79098,0.8210246444698944
100423031,1515,0.7529488742467274,false,100423031,1515,0.7529488742467274
100423031,165186,0.8621554298638792,false,100423031,165186,0.8621554298638792
729238,79098,0.7281159678613066,false,729238,79098,0.7281159678613066
729238,3855,0.9465287183779231,false,729238,3855,0.9465287183779231
729238,26298,0.8477405064060508,false,729238,26298,0.8477405064060508
729238,100033436,0.824119890915117,false,729238,100033436,0.824119890915117
646480,4606,0.993985947062797,false,646480,4606,0.993985947062797
79098,3855,0.7740643026549044,false,79098,3855,0.7740643026549044
144535,26298,0.7838555501986875,false,144535,26298,0.7838555501986875
112268422,259294,0.9968781906625194,false,112268422,259294,0.9968781906625194
112268422,79740,0.8960307334416913,false,112268422,79740,0.8960307334416913
112268422,2266,0.9906460365130373,false,112268422,2266,0.9906460365130373
112268422,745,0.991381859750882,false,112268422,745,0.991381859750882
112268422,440352,0.918379700764675,false,112268422,440352,0.918379700764675
649946,259294,0.7291777611365827,false,649946,259294,0.7291777611365827
649946,79740,0.7296833121845369,false,649946,79740,0.7296833121845369
649946,2266,0.7439786182113716,false,649946,2266,0.7439786182113716
649946,745,0.7157310237641011,false,649946,745,0.7157310237641011
1515,165186,0.9642635170129573,false,1515,165186,0.9642635170129573
259294,79740,0.893563428082792,false,259294,79740,0.893563428082792
259294,2266,0.988960095754561,false,259294,2266,0.988960095754561
259294,745,0.9856419688686592,false,259294,745,0.9856419688686592
259294,440352,0.9149605754870929,false,259294,440352,0.9149605754870929
79740,2266,0.8985102079025593,false,79740,2266,0.8985102079025593
79740,745,0.942395608849603,false,79740,745,0.942395608849603
79740,440352,0.9662679214821132,false,79740,440352,0.9662679214821132
2266,745,0.9889143802465392,false,2266,745,0.9889143802465392
2266,440352,0.8990124104580385,false,2266,440352,0.8990124104580385
26298,100033436,0.9615212576155355,false,26298,100033436,0.9615212576155355
745,440352,0.9461159637928722,false,745,440352,0.9461159637928722
