Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84518,3206,0.8147379487104629,false,84518,3206,0.8147379487104629
84518,4604,0.8575494355148436,false,84518,4604,0.8575494355148436
84518,401492,0.8584657528288426,false,84518,401492,0.8584657528288426
84518,6496,0.7537495823989946,false,84518,6496,0.7537495823989946
84518,401089,0.7900388787823387,false,84518,401089,0.7900388787823387
84518,84700,0.8610113408810138,false,84518,84700,0.8610113408810138
84518,29895,0.8775200561023254,false,84518,29895,0.8775200561023254
84518,11081,0.9033399787499587,false,84518,11081,0.9033399787499587
84518,4062,0.8630854840805616,false,84518,4062,0.8630854840805616
84518,7125,0.8633028504636366,false,84518,7125,0.8633028504636366
84518,1132,0.8638946371432593,false,84518,1132,0.8638946371432593
84518,3229,0.861139842374457,false,84518,3229,0.861139842374457
84518,7060,0.8618540363808781,false,84518,7060,0.8618540363808781
84518,54112,0.8547138168770309,false,84518,54112,0.8547138168770309
84518,4892,0.8451841655004834,false,84518,4892,0.8451841655004834
84518,3207,0.9414169601541038,false,84518,3207,0.9414169601541038
84518,105369937,0.8547138168770309,false,84518,105369937,0.8547138168770309
84518,107984498,0.8636891804303364,false,84518,107984498,0.8636891804303364
84518,284111,0.8841738273401004,false,84518,284111,0.8841738273401004
84518,64137,0.7898676390375904,false,84518,64137,0.7898676390375904
84518,23562,0.8966769275318982,false,84518,23562,0.8966769275318982
84518,100130701,0.862102770938962,false,84518,100130701,0.862102770938962
84518,441151,0.7996430938335118,false,84518,441151,0.7996430938335118
84518,128674,0.8547138168770309,false,84518,128674,0.8547138168770309
84518,222183,0.8884963832934917,false,84518,222183,0.8884963832934917
84518,101928580,0.8721161389270669,false,84518,101928580,0.8721161389270669
84518,57110,0.8658093765609088,false,84518,57110,0.8658093765609088
84518,646480,0.7632608107597497,false,84518,646480,0.7632608107597497
84518,4606,0.8624191553195111,false,84518,4606,0.8624191553195111
54854,100652781,0.8724978926490976,false,54854,100652781,0.8724978926490976
54854,6505,0.9249169642420653,false,54854,6505,0.9249169642420653
54854,8395,0.8606990056572388,false,54854,8395,0.8606990056572388
54854,10071,0.8866942968178423,false,54854,10071,0.8866942968178423
54854,100302161,0.8779127472992261,false,54854,100302161,0.8779127472992261
54854,218,0.9584069466736922,false,54854,218,0.9584069466736922
54854,92086,0.921730400809449,false,54854,92086,0.921730400809449
54854,9365,0.8074932398761486,false,54854,9365,0.8074932398761486
54854,51554,0.8390397782738966,false,54854,51554,0.8390397782738966
54854,55329,0.7678487391610301,false,54854,55329,0.7678487391610301
54854,79977,0.8097606241923349,false,54854,79977,0.8097606241923349
54854,112268252,0.8531385744595522,false,54854,112268252,0.8531385744595522
54854,277,0.9501467058777534,false,54854,277,0.9501467058777534
54854,163131,0.7975399890994892,false,54854,163131,0.7975399890994892
54854,80736,0.8162743566594843,false,54854,80736,0.8162743566594843
54854,25901,0.9509427805890712,false,54854,25901,0.9509427805890712
54854,100302170,0.9899370079348739,false,54854,100302170,0.9899370079348739
54854,51365,0.9567616312694429,false,54854,51365,0.9567616312694429
54854,7225,0.7767421678669731,false,54854,7225,0.7767421678669731
54854,27134,0.9526896341533524,false,54854,27134,0.9526896341533524
54854,5340,0.8869339599637289,false,54854,5340,0.8869339599637289
54854,4582,0.8263199352965716,false,54854,4582,0.8263199352965716
54854,3248,0.8645002390121743,false,54854,3248,0.8645002390121743
54854,255189,0.7944857573247853,false,54854,255189,0.7944857573247853
54854,641384,0.9553452488674167,false,54854,641384,0.9553452488674167
54854,100130449,0.8963160164940829,false,54854,100130449,0.8963160164940829
54854,10103,0.9868858585964851,false,54854,10103,0.9868858585964851
54854,3856,0.8309156664623122,false,54854,3856,0.8309156664623122
54854,1048,0.9688549689288734,false,54854,1048,0.9688549689288734
54854,100419743,0.9688348822635438,false,54854,100419743,0.9688348822635438
54854,3983,0.9244865649788024,false,54854,3983,0.9244865649788024
54854,3694,0.8669432787641917,false,54854,3694,0.8669432787641917
54854,285989,0.9213302685529239,false,54854,285989,0.9213302685529239
54854,2627,0.9081342382833807,false,54854,2627,0.9081342382833807
54854,1555,0.9591012996414535,false,54854,1555,0.9591012996414535
54854,57528,0.8984846218333101,false,54854,57528,0.8984846218333101
54854,201456,0.9361559334081031,false,54854,201456,0.9361559334081031
54854,57186,0.8078856850986449,false,54854,57186,0.8078856850986449
54854,5544,0.9236278124790199,false,54854,5544,0.9236278124790199
54854,102723508,0.8725224081766325,false,54854,102723508,0.8725224081766325
54854,341676,0.9681179913180302,false,54854,341676,0.9681179913180302
54854,148213,0.9374028169913133,false,54854,148213,0.9374028169913133
54854,10595,0.9577546363418968,false,54854,10595,0.9577546363418968
54854,4583,0.9342594188003998,false,54854,4583,0.9342594188003998
54854,55567,0.9926548288679933,false,54854,55567,0.9926548288679933
54854,7851,0.8248194580373241,false,54854,7851,0.8248194580373241
54854,692072,0.8709543726110006,false,54854,692072,0.8709543726110006
54854,55808,0.9616194940322909,false,54854,55808,0.9616194940322909
54854,999,0.9553831809119607,false,54854,999,0.9553831809119607
54854,126353,0.9226576265375529,false,54854,126353,0.9226576265375529
54854,388743,0.9596017273330776,false,54854,388743,0.9596017273330776
54854,1577,0.8264267873806811,false,54854,1577,0.8264267873806811
54854,340267,0.8369069548218541,false,54854,340267,0.8369069548218541
54854,200879,0.9635589186531166,false,54854,200879,0.9635589186531166
54854,1510,0.9618276625051378,false,54854,1510,0.9618276625051378
54854,5284,0.8614932743361939,false,54854,5284,0.8614932743361939
54854,57111,0.9708590644702019,false,54854,57111,0.9708590644702019
54854,278,0.7873758381267577,false,54854,278,0.7873758381267577
54854,116844,0.8349103557484312,false,54854,116844,0.8349103557484312
54854,10129,0.921260927632517,false,54854,10129,0.921260927632517
54854,4586,0.969678401316809,false,54854,4586,0.969678401316809
54854,10551,0.9793965637041829,false,54854,10551,0.9793965637041829
54854,688,0.9003039305955453,false,54854,688,0.9003039305955453
54854,117155,0.9244479412801773,false,54854,117155,0.9244479412801773
54854,112268155,0.9084046392731523,false,54854,112268155,0.9084046392731523
54854,1152,0.8872545600162752,false,54854,1152,0.8872545600162752
54854,79083,0.9568742344917206,false,54854,79083,0.9568742344917206
54854,1556,0.815111951916705,false,54854,1556,0.815111951916705
54854,55930,0.9710070991616213,false,54854,55930,0.9710070991616213
54854,22996,0.9763081073632014,false,54854,22996,0.9763081073632014
54854,7113,0.7724207068759528,false,54854,7113,0.7724207068759528
54854,54861,0.7911849612473048,false,54854,54861,0.7911849612473048
54854,222256,0.8232129153440779,false,54854,222256,0.8232129153440779
54854,100529240,0.9894147510925416,false,54854,100529240,0.9894147510925416
54854,113218482,0.9367759573963271,false,54854,113218482,0.9367759573963271
54854,647024,0.9651065831622292,false,54854,647024,0.9651065831622292
54854,255928,0.9567300325434882,false,54854,255928,0.9567300325434882
54854,8537,0.9156608999520272,false,54854,8537,0.9156608999520272
54854,10018,0.8705069609093375,false,54854,10018,0.8705069609093375
54854,115019,0.8540561210477805,false,54854,115019,0.8540561210477805
54854,1043,0.8404394242579245,false,54854,1043,0.8404394242579245
54854,276,0.7642913686148679,false,54854,276,0.7642913686148679
54854,168374,0.8372724088682312,false,54854,168374,0.8372724088682312
54854,143884,0.8786422168488471,false,54854,143884,0.8786422168488471
54854,80004,0.8294235923109221,false,54854,80004,0.8294235923109221
54854,3993,0.8524587722920455,false,54854,3993,0.8524587722920455
54854,389852,0.900610208779572,false,54854,389852,0.900610208779572
54854,164312,0.9386900088920684,false,54854,164312,0.9386900088920684
54854,2065,0.8492004355669228,false,54854,2065,0.8492004355669228
54854,135656,0.9685771453565188,false,54854,135656,0.9685771453565188
54854,94059,0.9382090940781097,false,54854,94059,0.9382090940781097
54854,26769,0.8791852832804623,false,54854,26769,0.8791852832804623
54854,3960,0.858272525729161,false,54854,3960,0.858272525729161
54854,23584,0.7718803113438902,false,54854,23584,0.7718803113438902
54854,692213,0.8176315494320384,false,54854,692213,0.8176315494320384
54854,153643,0.9164511641298444,false,54854,153643,0.9164511641298444
54854,112268422,0.9655780435430976,false,54854,112268422,0.9655780435430976
54854,259294,0.9136971844417137,false,54854,259294,0.9136971844417137
54854,2266,0.9720686234665185,false,54854,2266,0.9720686234665185
54854,745,0.9014952828576553,false,54854,745,0.9014952828576553
100652781,595135,0.7959250577260789,false,100652781,595135,0.7959250577260789
100652781,6505,0.9345556933652063,false,100652781,6505,0.9345556933652063
100652781,8395,0.9332020095456428,false,100652781,8395,0.9332020095456428
100652781,102725051,0.7736245079651435,false,100652781,102725051,0.7736245079651435
100652781,8796,0.8607147034640003,false,100652781,8796,0.8607147034640003
100652781,10071,0.9415812732189094,false,100652781,10071,0.9415812732189094
100652781,100302161,0.9304712465621582,false,100652781,100302161,0.9304712465621582
100652781,218,0.8996829182988176,false,100652781,218,0.8996829182988176
100652781,3909,0.8140560297509495,false,100652781,3909,0.8140560297509495
100652781,92086,0.8643749843478363,false,100652781,92086,0.8643749843478363
100652781,541473,0.782783402827104,false,100652781,541473,0.782783402827104
100652781,9365,0.7817879400938365,false,100652781,9365,0.7817879400938365
100652781,51554,0.8196785436765079,false,100652781,51554,0.8196785436765079
100652781,55329,0.8189028330352964,false,100652781,55329,0.8189028330352964
100652781,79977,0.9425429765655723,false,100652781,79977,0.9425429765655723
100652781,9208,0.7568994557029483,false,100652781,9208,0.7568994557029483
100652781,112268252,0.9509623076741217,false,100652781,112268252,0.9509623076741217
100652781,277,0.9320712268956488,false,100652781,277,0.9320712268956488
100652781,163131,0.8938024901082547,false,100652781,163131,0.8938024901082547
100652781,80736,0.8757463413721922,false,100652781,80736,0.8757463413721922
100652781,25901,0.8849168941474874,false,100652781,25901,0.8849168941474874
100652781,100302170,0.9039563765329031,false,100652781,100302170,0.9039563765329031
100652781,51365,0.8406121531551436,false,100652781,51365,0.8406121531551436
100652781,7225,0.8863435492478069,false,100652781,7225,0.8863435492478069
100652781,27134,0.9050444733882446,false,100652781,27134,0.9050444733882446
100652781,654412,0.8311905342517297,false,100652781,654412,0.8311905342517297
100652781,5340,0.9150644184761741,false,100652781,5340,0.9150644184761741
100652781,4582,0.9313851182308125,false,100652781,4582,0.9313851182308125
100652781,3248,0.8954512877135709,false,100652781,3248,0.8954512877135709
100652781,255189,0.8743303000750821,false,100652781,255189,0.8743303000750821
100652781,641384,0.9147457649047086,false,100652781,641384,0.9147457649047086
100652781,100130449,0.9213372741030209,false,100652781,100130449,0.9213372741030209
100652781,10103,0.8834530608150059,false,100652781,10103,0.8834530608150059
100652781,3856,0.8364739629214103,false,100652781,3856,0.8364739629214103
100652781,1048,0.888142384519108,false,100652781,1048,0.888142384519108
100652781,100419743,0.8875513039818399,false,100652781,100419743,0.8875513039818399
100652781,79838,0.7595014922337029,false,100652781,79838,0.7595014922337029
100652781,3983,0.8496798255864907,false,100652781,3983,0.8496798255864907
100652781,3694,0.965491432275829,false,100652781,3694,0.965491432275829
100652781,285989,0.900486819500936,false,100652781,285989,0.900486819500936
100652781,2627,0.9234550429529684,false,100652781,2627,0.9234550429529684
100652781,259290,0.7642576095672217,false,100652781,259290,0.7642576095672217
100652781,1555,0.898924409684009,false,100652781,1555,0.898924409684009
100652781,57528,0.9280524672505397,false,100652781,57528,0.9280524672505397
100652781,201456,0.8994363543952381,false,100652781,201456,0.8994363543952381
100652781,57186,0.8779435754220514,false,100652781,57186,0.8779435754220514
100652781,5544,0.7627196266643853,false,100652781,5544,0.7627196266643853
100652781,102723508,0.8097874148458074,false,100652781,102723508,0.8097874148458074
100652781,9356,0.8751758277481498,false,100652781,9356,0.8751758277481498
100652781,641776,0.8659868987473539,false,100652781,641776,0.8659868987473539
100652781,100506658,0.8648805395271554,false,100652781,100506658,0.8648805395271554
100652781,341676,0.8882088079533085,false,100652781,341676,0.8882088079533085
100652781,148213,0.9253841444305165,false,100652781,148213,0.9253841444305165
100652781,10595,0.8708097497032773,false,100652781,10595,0.8708097497032773
100652781,4583,0.9360586466582289,false,100652781,4583,0.9360586466582289
100652781,55567,0.9107154430211903,false,100652781,55567,0.9107154430211903
100652781,7851,0.9262907154781486,false,100652781,7851,0.9262907154781486
100652781,692072,0.9015008176918509,false,100652781,692072,0.9015008176918509
100652781,55808,0.891340135516021,false,100652781,55808,0.891340135516021
100652781,999,0.8983121939032258,false,100652781,999,0.8983121939032258
100652781,126353,0.9341761548726107,false,100652781,126353,0.9341761548726107
100652781,388743,0.9196821115938506,false,100652781,388743,0.9196821115938506
100652781,1577,0.9157416894061302,false,100652781,1577,0.9157416894061302
100652781,340267,0.8762626284174927,false,100652781,340267,0.8762626284174927
100652781,200879,0.89644202902468,false,100652781,200879,0.89644202902468
100652781,1510,0.9038727822555488,false,100652781,1510,0.9038727822555488
100652781,102723849,0.8688577130358777,false,100652781,102723849,0.8688577130358777
100652781,5284,0.9512615831137793,false,100652781,5284,0.9512615831137793
100652781,57669,0.8348421600801788,false,100652781,57669,0.8348421600801788
100652781,57111,0.8963348404536039,false,100652781,57111,0.8963348404536039
100652781,116844,0.7691799510126345,false,100652781,116844,0.7691799510126345
100652781,10129,0.86527528242316,false,100652781,10129,0.86527528242316
100652781,4586,0.8881230859465857,false,100652781,4586,0.8881230859465857
100652781,10551,0.8989470493767633,false,100652781,10551,0.8989470493767633
100652781,688,0.8768885091244765,false,100652781,688,0.8768885091244765
100652781,54897,0.767998166595333,false,100652781,54897,0.767998166595333
100652781,5545,0.7977753346131722,false,100652781,5545,0.7977753346131722
100652781,117155,0.9182969462667391,false,100652781,117155,0.9182969462667391
100652781,112268155,0.9094176901799695,false,100652781,112268155,0.9094176901799695
100652781,1152,0.8792214557731763,false,100652781,1152,0.8792214557731763
100652781,79083,0.8899598236670164,false,100652781,79083,0.8899598236670164
100652781,1556,0.8834688827090527,false,100652781,1556,0.8834688827090527
100652781,55930,0.9532245444002754,false,100652781,55930,0.9532245444002754
100652781,22996,0.8575097828749796,false,100652781,22996,0.8575097828749796
100652781,7113,0.9078191782835987,false,100652781,7113,0.9078191782835987
100652781,54861,0.7940430283567255,false,100652781,54861,0.7940430283567255
100652781,105180391,0.8257162936834958,false,100652781,105180391,0.8257162936834958
100652781,100529240,0.8737559670259938,false,100652781,100529240,0.8737559670259938
100652781,113218482,0.8755281297282622,false,100652781,113218482,0.8755281297282622
100652781,647024,0.8846743864884334,false,100652781,647024,0.8846743864884334
100652781,255928,0.8517792863938827,false,100652781,255928,0.8517792863938827
100652781,8537,0.7966258032786858,false,100652781,8537,0.7966258032786858
100652781,10018,0.9151771059402201,false,100652781,10018,0.9151771059402201
100652781,115019,0.9241785473816594,false,100652781,115019,0.9241785473816594
100652781,105180390,0.8491224217670401,false,100652781,105180390,0.8491224217670401
100652781,1043,0.9523900050617269,false,100652781,1043,0.9523900050617269
100652781,168374,0.9169049924580815,false,100652781,168374,0.9169049924580815
100652781,645843,0.775176290147272,false,100652781,645843,0.775176290147272
100652781,143884,0.8758975854236729,false,100652781,143884,0.8758975854236729
100652781,80004,0.9247723272008577,false,100652781,80004,0.9247723272008577
100652781,3993,0.9739934396078471,false,100652781,3993,0.9739934396078471
100652781,389852,0.9214270222213053,false,100652781,389852,0.9214270222213053
100652781,164312,0.8933100689688209,false,100652781,164312,0.8933100689688209
100652781,84239,0.8693578180901139,false,100652781,84239,0.8693578180901139
100652781,2065,0.951449893274261,false,100652781,2065,0.951449893274261
100652781,135656,0.8888697452158318,false,100652781,135656,0.8888697452158318
100652781,94059,0.8842756633361581,false,100652781,94059,0.8842756633361581
100652781,3960,0.9191970681643162,false,100652781,3960,0.9191970681643162
100652781,23584,0.9046700155501131,false,100652781,23584,0.9046700155501131
100652781,692213,0.9043419786996162,false,100652781,692213,0.9043419786996162
100652781,153643,0.8627046933940239,false,100652781,153643,0.8627046933940239
100652781,112268422,0.8159787618922855,false,100652781,112268422,0.8159787618922855
100652781,259294,0.9339074618074698,false,100652781,259294,0.9339074618074698
100652781,2266,0.8558326941606057,false,100652781,2266,0.8558326941606057
100652781,745,0.861232133911707,false,100652781,745,0.861232133911707
100652781,440352,0.8918783826495321,false,100652781,440352,0.8918783826495321
107984406,55081,0.9102245339881944,false,107984406,55081,0.9102245339881944
107984406,57211,0.9195428766799082,false,107984406,57211,0.9195428766799082
107984406,55289,0.8156475003586494,false,107984406,55289,0.8156475003586494
107984406,2160,0.8773726660599976,false,107984406,2160,0.8773726660599976
107984406,361,0.7611038525624854,false,107984406,361,0.7611038525624854
107984406,28824,0.8408172789571132,false,107984406,28824,0.8408172789571132
107984406,1285,0.8863685179291585,false,107984406,1285,0.8863685179291585
107984406,131873,0.8282927983839585,false,107984406,131873,0.8282927983839585
107984406,1768,0.9323345199683207,false,107984406,1768,0.9323345199683207
107984406,1161,0.8015493989431506,false,107984406,1161,0.8015493989431506
107984406,11148,0.8506550336025038,false,107984406,11148,0.8506550336025038
107984406,4233,0.9082522346054815,false,107984406,4233,0.9082522346054815
107984406,79188,0.7591243431037431,false,107984406,79188,0.7591243431037431
107984406,114569,0.8414323861426549,false,107984406,114569,0.8414323861426549
107984406,93035,0.793403007947852,false,107984406,93035,0.793403007947852
107984406,4883,0.7626062468411159,false,107984406,4883,0.7626062468411159
107984406,4629,0.7898063570750605,false,107984406,4629,0.7898063570750605
107984406,222389,0.9339914974422953,false,107984406,222389,0.9339914974422953
107984406,138428,0.8897792408540491,false,107984406,138428,0.8897792408540491
107984406,6523,0.8132918244521653,false,107984406,6523,0.8132918244521653
107984406,155465,0.7901301105632674,false,107984406,155465,0.7901301105632674
107984406,8436,0.8236764717342702,false,107984406,8436,0.8236764717342702
107984406,5225,0.8042426693879379,false,107984406,5225,0.8042426693879379
107984406,4128,0.7645617302380551,false,107984406,4128,0.7645617302380551
107984406,55892,0.805133876210499,false,107984406,55892,0.805133876210499
107984406,3249,0.7726179494441341,false,107984406,3249,0.7726179494441341
107984406,306,0.8361328085186758,false,107984406,306,0.8361328085186758
107984406,5265,0.8681917438537765,false,107984406,5265,0.8681917438537765
107984406,10568,0.8551751181918077,false,107984406,10568,0.8551751181918077
107984406,33,0.8541789344130638,false,107984406,33,0.8541789344130638
107984406,375612,0.757518013427088,false,107984406,375612,0.757518013427088
107984406,10529,0.8712300593492686,false,107984406,10529,0.8712300593492686
107984406,11254,0.8443835570950959,false,107984406,11254,0.8443835570950959
107984406,286207,0.8701163252385152,false,107984406,286207,0.8701163252385152
107984406,9914,0.884508876172436,false,107984406,9914,0.884508876172436
107984406,57530,0.7557549636150238,false,107984406,57530,0.7557549636150238
107984406,163720,0.8759472118291318,false,107984406,163720,0.8759472118291318
107984406,722,0.8336483352165508,false,107984406,722,0.8336483352165508
107984406,79908,0.7769839552491214,false,107984406,79908,0.7769839552491214
107984406,10579,0.7580058217946372,false,107984406,10579,0.7580058217946372
107984406,388323,0.7840402802424583,false,107984406,388323,0.7840402802424583
107984406,51185,0.7875224506521817,false,107984406,51185,0.7875224506521817
107984406,130367,0.8199148980632841,false,107984406,130367,0.8199148980632841
107984406,7080,0.786322857185645,false,107984406,7080,0.786322857185645
107984406,285335,0.7735468328061887,false,107984406,285335,0.7735468328061887
107984406,1910,0.8868650191131465,false,107984406,1910,0.8868650191131465
107984406,146177,0.8229290072670509,false,107984406,146177,0.8229290072670509
107984406,728226,0.750224795818752,false,107984406,728226,0.750224795818752
107984406,81615,0.8720745920126991,false,107984406,81615,0.8720745920126991
107984406,200373,0.802475813594621,false,107984406,200373,0.802475813594621
107984406,102723382,0.8755442628667366,false,107984406,102723382,0.8755442628667366
107984406,474354,0.8004974009994918,false,107984406,474354,0.8004974009994918
107984406,1040,0.9208535119624872,false,107984406,1040,0.9208535119624872
107984406,221395,0.8018239148099878,false,107984406,221395,0.8018239148099878
107984406,54842,0.8742998356749189,false,107984406,54842,0.8742998356749189
107984406,728643,0.8943909119390697,false,107984406,728643,0.8943909119390697
107984406,128602,0.825518869274252,false,107984406,128602,0.825518869274252
107984406,102723552,0.7526083042340268,false,107984406,102723552,0.7526083042340268
107984406,6103,0.8373125356692291,false,107984406,6103,0.8373125356692291
107984406,2595,0.8883955777481228,false,107984406,2595,0.8883955777481228
107984406,64073,0.7880085178338164,false,107984406,64073,0.7880085178338164
107984406,9223,0.8462629396587547,false,107984406,9223,0.8462629396587547
107984406,253970,0.8562119911146767,false,107984406,253970,0.8562119911146767
107984406,503645,0.8666033197873472,false,107984406,503645,0.8666033197873472
107984406,4070,0.8215230348928851,false,107984406,4070,0.8215230348928851
107984406,2277,0.7824335210920141,false,107984406,2277,0.7824335210920141
107984406,346007,0.9191846056522079,false,107984406,346007,0.9191846056522079
107984406,116984,0.8922234849412706,false,107984406,116984,0.8922234849412706
107984406,825,0.8626112749411532,false,107984406,825,0.8626112749411532
107984406,3875,0.7705716179745682,false,107984406,3875,0.7705716179745682
107984406,130271,0.8456760974604723,false,107984406,130271,0.8456760974604723
107984406,101927516,0.8685854205874735,false,107984406,101927516,0.8685854205874735
107984406,285,0.7856867479714823,false,107984406,285,0.7856867479714823
107984406,27074,0.8305825191272834,false,107984406,27074,0.8305825191272834
107984406,100996506,0.8237729638169728,false,107984406,100996506,0.8237729638169728
107984406,54848,0.8990438358696607,false,107984406,54848,0.8990438358696607
107984406,79632,0.9189843108772857,false,107984406,79632,0.9189843108772857
107984406,100505495,0.7673246914679409,false,107984406,100505495,0.7673246914679409
107984406,4179,0.846310656082071,false,107984406,4179,0.846310656082071
107984406,26084,0.8407428083504715,false,107984406,26084,0.8407428083504715
107984406,201625,0.827154519073435,false,107984406,201625,0.827154519073435
107984406,195814,0.910779224346272,false,107984406,195814,0.910779224346272
107984406,2122,0.8686984383729209,false,107984406,2122,0.8686984383729209
107984406,84059,0.9322197726298703,false,107984406,84059,0.9322197726298703
107984406,6097,0.8452766938873333,false,107984406,6097,0.8452766938873333
107984406,120892,0.9366733966784181,false,107984406,120892,0.9366733966784181
107984406,123624,0.8071488855913965,false,107984406,123624,0.8071488855913965
107984406,391253,0.7719374786445756,false,107984406,391253,0.7719374786445756
107984406,220136,0.8506918370073212,false,107984406,220136,0.8506918370073212
107984406,693188,0.8015373910380822,false,107984406,693188,0.8015373910380822
107984406,6799,0.8683590922719836,false,107984406,6799,0.8683590922719836
107984406,84851,0.8697429852214021,false,107984406,84851,0.8697429852214021
107984406,84525,0.8760723660388976,false,107984406,84525,0.8760723660388976
107984406,10203,0.8825848579239153,false,107984406,10203,0.8825848579239153
107984406,1080,0.9566797893400856,false,107984406,1080,0.9566797893400856
107984406,1286,0.7519462305920268,false,107984406,1286,0.7519462305920268
107984406,105372793,0.8406545600131554,false,107984406,105372793,0.8406545600131554
107984406,653509,0.7830641974012449,false,107984406,653509,0.7830641974012449
107984406,55282,0.8292855967914144,false,107984406,55282,0.8292855967914144
107984406,144535,0.945288620599771,false,107984406,144535,0.945288620599771
107984406,649946,0.9500201842908818,false,107984406,649946,0.9500201842908818
107984406,144571,0.864263905500194,false,107984406,144571,0.864263905500194
107984406,26298,0.8712570831419035,false,107984406,26298,0.8712570831419035
107984406,165186,0.7551612646784845,false,107984406,165186,0.7551612646784845
107984406,102465485,0.9357431273319583,false,107984406,102465485,0.9357431273319583
107984406,100033436,0.8756455129429429,false,107984406,100033436,0.8756455129429429
595135,6505,0.7894557605953738,false,595135,6505,0.7894557605953738
595135,8395,0.7721744783783333,false,595135,8395,0.7721744783783333
595135,8796,0.9099867020780594,false,595135,8796,0.9099867020780594
595135,10071,0.839687428459211,false,595135,10071,0.839687428459211
595135,100302161,0.7971412631417227,false,595135,100302161,0.7971412631417227
595135,1999,0.9392160015303527,false,595135,1999,0.9392160015303527
595135,218,0.7820593158393494,false,595135,218,0.7820593158393494
595135,3909,0.8638666533398256,false,595135,3909,0.8638666533398256
595135,541473,0.9792477543253522,false,595135,541473,0.9792477543253522
595135,9365,0.9779831510793429,false,595135,9365,0.9779831510793429
595135,51554,0.9726417465842102,false,595135,51554,0.9726417465842102
595135,79977,0.9214723207116927,false,595135,79977,0.9214723207116927
595135,9208,0.927443798227679,false,595135,9208,0.927443798227679
595135,277,0.8829527894274602,false,595135,277,0.8829527894274602
595135,163131,0.7659225702756814,false,595135,163131,0.7659225702756814
595135,80736,0.9325018325483767,false,595135,80736,0.9325018325483767
595135,100302170,0.7814887824246063,false,595135,100302170,0.7814887824246063
595135,7225,0.9247292908582994,false,595135,7225,0.9247292908582994
595135,4582,0.7772605785180613,false,595135,4582,0.7772605785180613
595135,3248,0.9017060383555268,false,595135,3248,0.9017060383555268
595135,255189,0.946877128922214,false,595135,255189,0.946877128922214
595135,10103,0.7562020513125427,false,595135,10103,0.7562020513125427
595135,3856,0.9768778784465622,false,595135,3856,0.9768778784465622
595135,1048,0.7722682141427004,false,595135,1048,0.7722682141427004
595135,100419743,0.7722513612915247,false,595135,100419743,0.7722513612915247
595135,3983,0.871030507706395,false,595135,3983,0.871030507706395
595135,285989,0.924443688919823,false,595135,285989,0.924443688919823
595135,2627,0.9007518586254178,false,595135,2627,0.9007518586254178
595135,1555,0.7921415311924794,false,595135,1555,0.7921415311924794
595135,57528,0.8269022410801311,false,595135,57528,0.8269022410801311
595135,201456,0.8670097563998714,false,595135,201456,0.8670097563998714
595135,57186,0.8923407094209899,false,595135,57186,0.8923407094209899
595135,102723508,0.8712549222314283,false,595135,102723508,0.8712549222314283
