Interaction,name,Pearson,selected,shared interaction,shared name,Weight
595135,28984,0.763514421265238,false,595135,28984,0.763514421265238
595135,100506658,0.9336826979629536,false,595135,100506658,0.9336826979629536
595135,341676,0.8497243031152463,false,595135,341676,0.8497243031152463
595135,10595,0.8946783411244921,false,595135,10595,0.8946783411244921
595135,4583,0.8336264086875858,false,595135,4583,0.8336264086875858
595135,55567,0.7722861710409458,false,595135,55567,0.7722861710409458
595135,5961,0.9464067970275918,false,595135,5961,0.9464067970275918
595135,7851,0.7837863639380179,false,595135,7851,0.7837863639380179
595135,692072,0.8545553403935551,false,595135,692072,0.8545553403935551
595135,55808,0.7798438739606178,false,595135,55808,0.7798438739606178
595135,999,0.8784079011775134,false,595135,999,0.8784079011775134
595135,26226,0.9448578653760562,false,595135,26226,0.9448578653760562
595135,388743,0.8008168209044085,false,595135,388743,0.8008168209044085
595135,1577,0.7828948506146932,false,595135,1577,0.7828948506146932
595135,340267,0.9810720929466099,false,595135,340267,0.9810720929466099
595135,200879,0.782934357316002,false,595135,200879,0.782934357316002
595135,1510,0.7726472412305865,false,595135,1510,0.7726472412305865
595135,441251,0.8719612997334912,false,595135,441251,0.8719612997334912
595135,102723849,0.7561352230822278,false,595135,102723849,0.7561352230822278
595135,6337,0.8501497542805385,false,595135,6337,0.8501497542805385
595135,5284,0.9051491702481634,false,595135,5284,0.9051491702481634
595135,57669,0.9243192684273508,false,595135,57669,0.9243192684273508
595135,57111,0.792470642328937,false,595135,57111,0.792470642328937
595135,278,0.8008318171947221,false,595135,278,0.8008318171947221
595135,116844,0.9610962897401514,false,595135,116844,0.9610962897401514
595135,10129,0.8671612243146539,false,595135,10129,0.8671612243146539
595135,4586,0.7726032829159284,false,595135,4586,0.7726032829159284
595135,10551,0.7829640982464591,false,595135,10551,0.7829640982464591
595135,688,0.8632378282515701,false,595135,688,0.8632378282515701
595135,54897,0.8404575976485613,false,595135,54897,0.8404575976485613
595135,117155,0.9186383692976172,false,595135,117155,0.9186383692976172
595135,112268155,0.8952074726871698,false,595135,112268155,0.8952074726871698
595135,1152,0.8506555380110954,false,595135,1152,0.8506555380110954
595135,79083,0.7968571786564944,false,595135,79083,0.7968571786564944
595135,1556,0.9597205300952414,false,595135,1556,0.9597205300952414
595135,55930,0.8166808643990608,false,595135,55930,0.8166808643990608
595135,22996,0.7939802774617359,false,595135,22996,0.7939802774617359
595135,7113,0.8862500721349322,false,595135,7113,0.8862500721349322
595135,54861,0.935819255450335,false,595135,54861,0.935819255450335
595135,222256,0.9298001414515205,false,595135,222256,0.9298001414515205
595135,113218482,0.8782842427809238,false,595135,113218482,0.8782842427809238
595135,647024,0.8535194711753763,false,595135,647024,0.8535194711753763
595135,10018,0.7764658428186432,false,595135,10018,0.7764658428186432
595135,115019,0.9032130382604882,false,595135,115019,0.9032130382604882
595135,1043,0.8644623633873975,false,595135,1043,0.8644623633873975
595135,276,0.7721022150539941,false,595135,276,0.7721022150539941
595135,168374,0.8681451846240614,false,595135,168374,0.8681451846240614
595135,83481,0.9203364566136191,false,595135,83481,0.9203364566136191
595135,143884,0.7694210136497168,false,595135,143884,0.7694210136497168
595135,1579,0.7862179107875146,false,595135,1579,0.7862179107875146
595135,80004,0.8895426694502765,false,595135,80004,0.8895426694502765
595135,3993,0.8442704395189999,false,595135,3993,0.8442704395189999
595135,84239,0.9161522562383193,false,595135,84239,0.9161522562383193
595135,2065,0.7600165769029453,false,595135,2065,0.7600165769029453
595135,780,0.8233213879411917,false,595135,780,0.8233213879411917
595135,135656,0.7733890260892644,false,595135,135656,0.7733890260892644
595135,3880,0.9192134882689761,false,595135,3880,0.9192134882689761
595135,94059,0.7657267806526512,false,595135,94059,0.7657267806526512
595135,100129460,0.820847210591792,false,595135,100129460,0.820847210591792
595135,23584,0.9388515448349839,false,595135,23584,0.9388515448349839
595135,153643,0.920786626714051,false,595135,153643,0.920786626714051
595135,112268422,0.8092284854836691,false,595135,112268422,0.8092284854836691
595135,259294,0.7833938187909866,false,595135,259294,0.7833938187909866
595135,79740,0.759794080372898,false,595135,79740,0.759794080372898
595135,745,0.879187254109869,false,595135,745,0.879187254109869
595135,440352,0.8389255232747234,false,595135,440352,0.8389255232747234
27283,8395,0.7683341954339916,false,27283,8395,0.7683341954339916
27283,79818,0.9557279673912048,false,27283,79818,0.9557279673912048
27283,102725051,0.977829978798624,false,27283,102725051,0.977829978798624
27283,100302161,0.7691476719067329,false,27283,100302161,0.7691476719067329
27283,55289,0.7790477799936739,false,27283,55289,0.7790477799936739
27283,51208,0.9117273587919266,false,27283,51208,0.9117273587919266
27283,1161,0.8170704776463328,false,27283,1161,0.8170704776463328
27283,4233,0.8389724831796023,false,27283,4233,0.8389724831796023
27283,55329,0.9025584233375012,false,27283,55329,0.9025584233375012
27283,116228,0.7624024875568982,false,27283,116228,0.7624024875568982
27283,4883,0.8084977263788682,false,27283,4883,0.8084977263788682
27283,163131,0.7788861893863654,false,27283,163131,0.7788861893863654
27283,6523,0.7652511042347347,false,27283,6523,0.7652511042347347
27283,155465,0.757830988572942,false,27283,155465,0.757830988572942
27283,5225,0.8058781066525229,false,27283,5225,0.8058781066525229
27283,4128,0.8633516444527309,false,27283,4128,0.8633516444527309
27283,654412,0.928017361114963,false,27283,654412,0.928017361114963
27283,55892,0.8299527917255833,false,27283,55892,0.8299527917255833
27283,5340,0.8048410593848988,false,27283,5340,0.8048410593848988
27283,4582,0.8210969061485871,false,27283,4582,0.8210969061485871
27283,100130449,0.8073846597517864,false,27283,100130449,0.8073846597517864
27283,79838,0.9021622805090929,false,27283,79838,0.9021622805090929
27283,10529,0.8143730971317713,false,27283,10529,0.8143730971317713
27283,503640,0.9866817983251307,false,27283,503640,0.9866817983251307
27283,259290,0.9255310583517479,false,27283,259290,0.9255310583517479
27283,6751,0.9478538046531079,false,27283,6751,0.9478538046531079
27283,79908,0.8088755766099227,false,27283,79908,0.8088755766099227
27283,5625,0.758968786864557,false,27283,5625,0.758968786864557
27283,51185,0.8819004919725556,false,27283,51185,0.8819004919725556
27283,130367,0.8991331691367973,false,27283,130367,0.8991331691367973
27283,285335,0.9508102517895111,false,27283,285335,0.9508102517895111
27283,9356,0.8541657475829707,false,27283,9356,0.8541657475829707
27283,641776,0.9003070174111141,false,27283,641776,0.9003070174111141
27283,200373,0.8914176426627808,false,27283,200373,0.8914176426627808
27283,474354,0.8155702686742691,false,27283,474354,0.8155702686742691
27283,728643,0.8616077082451105,false,27283,728643,0.8616077082451105
27283,54997,0.9313131291415022,false,27283,54997,0.9313131291415022
27283,219790,0.7953335315512481,false,27283,219790,0.7953335315512481
27283,7851,0.7960204086779031,false,27283,7851,0.7960204086779031
27283,109136579,0.9671559422800097,false,27283,109136579,0.9671559422800097
27283,503645,0.7847798669011639,false,27283,503645,0.7847798669011639
27283,64332,0.8845471513369432,false,27283,64332,0.8845471513369432
27283,346007,0.7875901440750884,false,27283,346007,0.7875901440750884
27283,116984,0.7782617620008119,false,27283,116984,0.7782617620008119
27283,137872,0.9483016817828579,false,27283,137872,0.9483016817828579
27283,1577,0.800501041360014,false,27283,1577,0.800501041360014
27283,100033430,0.9629773776958802,false,27283,100033430,0.9629773776958802
27283,102723849,0.8521119566329479,false,27283,102723849,0.8521119566329479
27283,9196,0.8701469407388829,false,27283,9196,0.8701469407388829
27283,619383,0.8985345330049553,false,27283,619383,0.8985345330049553
27283,89765,0.91354998601307,false,27283,89765,0.91354998601307
27283,101927516,0.7541499761574781,false,27283,101927516,0.7541499761574781
27283,378938,0.9662603507305502,false,27283,378938,0.9662603507305502
27283,5545,0.9114011246988706,false,27283,5545,0.9114011246988706
27283,285,0.876012871887981,false,27283,285,0.876012871887981
27283,27074,0.7988580510310626,false,27283,27074,0.7988580510310626
27283,66002,0.8976938707123646,false,27283,66002,0.8976938707123646
27283,79632,0.7691748138934852,false,27283,79632,0.7691748138934852
27283,7620,0.9566955873183056,false,27283,7620,0.9566955873183056
27283,105180391,0.9237263428483561,false,27283,105180391,0.9237263428483561
27283,151531,0.9025516961160833,false,27283,151531,0.9025516961160833
27283,10018,0.8302484405680884,false,27283,10018,0.8302484405680884
27283,201625,0.7882288754416024,false,27283,201625,0.7882288754416024
27283,105180390,0.9178573949186521,false,27283,105180390,0.9178573949186521
27283,692058,0.9699252544791377,false,27283,692058,0.9699252544791377
27283,645843,0.9139236684239778,false,27283,645843,0.9139236684239778
27283,2122,0.7672941198875162,false,27283,2122,0.7672941198875162
27283,143884,0.755575037890321,false,27283,143884,0.755575037890321
27283,121512,0.9459669416783131,false,27283,121512,0.9459669416783131
27283,353189,0.8226666324617368,false,27283,353189,0.8226666324617368
27283,2065,0.7947665063544347,false,27283,2065,0.7947665063544347
27283,776,0.886316272195492,false,27283,776,0.886316272195492
27283,84851,0.7919739838607377,false,27283,84851,0.7919739838607377
27283,3960,0.7981647915761517,false,27283,3960,0.7981647915761517
27283,284323,0.9690117991223344,false,27283,284323,0.9690117991223344
27283,65217,0.9088431116689785,false,27283,65217,0.9088431116689785
27283,692213,0.8838913086802616,false,27283,692213,0.8838913086802616
27283,84765,0.7709637033144966,false,27283,84765,0.7709637033144966
27283,649946,0.7756278644979577,false,27283,649946,0.7756278644979577
27283,26298,0.7594534084856048,false,27283,26298,0.7594534084856048
55081,1285,0.8164564440341695,false,55081,1285,0.8164564440341695
55081,1768,0.8505452144605892,false,55081,1768,0.8505452144605892
55081,80122,0.8147603290070243,false,55081,80122,0.8147603290070243
55081,222389,0.9216995703173729,false,55081,222389,0.9216995703173729
55081,138428,0.756486606508618,false,55081,138428,0.756486606508618
55081,11254,0.8919917641406894,false,55081,11254,0.8919917641406894
55081,57530,0.7791213450853837,false,55081,57530,0.7791213450853837
55081,1040,0.8800864300542778,false,55081,1040,0.8800864300542778
55081,102723552,0.8394529503354695,false,55081,102723552,0.8394529503354695
55081,54848,0.8036944014994968,false,55081,54848,0.8036944014994968
55081,4179,0.7569019322631955,false,55081,4179,0.7569019322631955
55081,26084,0.8055595755259009,false,55081,26084,0.8055595755259009
55081,195814,0.8598266742636218,false,55081,195814,0.8598266742636218
55081,84059,0.7741788463572618,false,55081,84059,0.7741788463572618
55081,220136,0.835359527447781,false,55081,220136,0.835359527447781
55081,6799,0.8064888229814157,false,55081,6799,0.8064888229814157
55081,84525,0.7840635245179091,false,55081,84525,0.7840635245179091
55081,1080,0.7603876240848697,false,55081,1080,0.7603876240848697
55081,649946,0.763031550565689,false,55081,649946,0.763031550565689
55081,144571,0.7522792652343415,false,55081,144571,0.7522792652343415
55081,102465485,0.8114057184356944,false,55081,102465485,0.8114057184356944
6505,8395,0.8970134986856585,false,6505,8395,0.8970134986856585
6505,102725051,0.8060237113364007,false,6505,102725051,0.8060237113364007
6505,8796,0.7673899592312723,false,6505,8796,0.7673899592312723
6505,10071,0.9320365752101635,false,6505,10071,0.9320365752101635
6505,100302161,0.9162696743187925,false,6505,100302161,0.9162696743187925
6505,218,0.8614922313691173,false,6505,218,0.8614922313691173
6505,92086,0.7920560356197789,false,6505,92086,0.7920560356197789
6505,541473,0.7718047391624298,false,6505,541473,0.7718047391624298
6505,9365,0.7777406420849389,false,6505,9365,0.7777406420849389
6505,51554,0.8094610044695792,false,6505,51554,0.8094610044695792
6505,55329,0.9069061744980665,false,6505,55329,0.9069061744980665
6505,79977,0.9145932745551678,false,6505,79977,0.9145932745551678
6505,9208,0.8281600049762755,false,6505,9208,0.8281600049762755
6505,112268252,0.8627867091130339,false,6505,112268252,0.8627867091130339
6505,277,0.9716471453967559,false,6505,277,0.9716471453967559
6505,163131,0.8952088509673266,false,6505,163131,0.8952088509673266
6505,80736,0.846828402541901,false,6505,80736,0.846828402541901
6505,25901,0.969942093966181,false,6505,25901,0.969942093966181
6505,100302170,0.931716404088967,false,6505,100302170,0.931716404088967
6505,51365,0.8199705424448868,false,6505,51365,0.8199705424448868
6505,7225,0.8240193243372886,false,6505,7225,0.8240193243372886
6505,27134,0.8537262670370367,false,6505,27134,0.8537262670370367
6505,654412,0.8001063461139585,false,6505,654412,0.8001063461139585
6505,5340,0.9544637946871974,false,6505,5340,0.9544637946871974
6505,4582,0.905443179930796,false,6505,4582,0.905443179930796
6505,3248,0.8207648890566899,false,6505,3248,0.8207648890566899
6505,255189,0.7857771827143565,false,6505,255189,0.7857771827143565
6505,641384,0.9628617446831254,false,6505,641384,0.9628617446831254
6505,100130449,0.9523581795836832,false,6505,100130449,0.9523581795836832
6505,10103,0.8884423086879722,false,6505,10103,0.8884423086879722
6505,3856,0.8155475391478347,false,6505,3856,0.8155475391478347
6505,1048,0.871931866249976,false,6505,1048,0.871931866249976
6505,100419743,0.8717267233735736,false,6505,100419743,0.8717267233735736
6505,79838,0.7983289505264545,false,6505,79838,0.7983289505264545
6505,3983,0.8245372055384549,false,6505,3983,0.8245372055384549
6505,3694,0.8544222981664585,false,6505,3694,0.8544222981664585
6505,285989,0.9297705123984302,false,6505,285989,0.9297705123984302
6505,2627,0.8705467958204122,false,6505,2627,0.8705467958204122
6505,259290,0.8315383336177682,false,6505,259290,0.8315383336177682
6505,1555,0.8609098284934238,false,6505,1555,0.8609098284934238
6505,57528,0.9000017714575609,false,6505,57528,0.9000017714575609
6505,201456,0.8550121001252907,false,6505,201456,0.8550121001252907
6505,57186,0.8612814178202628,false,6505,57186,0.8612814178202628
6505,5544,0.9124579885980634,false,6505,5544,0.9124579885980634
6505,102723508,0.7610551885005664,false,6505,102723508,0.7610551885005664
6505,28984,0.7580476919781017,false,6505,28984,0.7580476919781017
6505,9356,0.8185614546926308,false,6505,9356,0.8185614546926308
6505,641776,0.8443731160820993,false,6505,641776,0.8443731160820993
6505,100506658,0.7936803674717716,false,6505,100506658,0.7936803674717716
6505,341676,0.8804710749745156,false,6505,341676,0.8804710749745156
6505,148213,0.9694743868762582,false,6505,148213,0.9694743868762582
6505,10595,0.8912635401027691,false,6505,10595,0.8912635401027691
6505,4583,0.9600669551220218,false,6505,4583,0.9600669551220218
6505,55567,0.9441233289684218,false,6505,55567,0.9441233289684218
6505,79848,0.7973572437131201,false,6505,79848,0.7973572437131201
6505,7851,0.8865240826329094,false,6505,7851,0.8865240826329094
6505,692072,0.8505963201962086,false,6505,692072,0.8505963201962086
6505,109136579,0.7709669394744284,false,6505,109136579,0.7709669394744284
6505,55808,0.859499662833892,false,6505,55808,0.859499662833892
6505,999,0.8827216450358216,false,6505,999,0.8827216450358216
6505,126353,0.8927661104212203,false,6505,126353,0.8927661104212203
6505,64332,0.7617654212619311,false,6505,64332,0.7617654212619311
6505,388743,0.9017796196782066,false,6505,388743,0.9017796196782066
6505,1577,0.8829145872493166,false,6505,1577,0.8829145872493166
6505,340267,0.8718645593031791,false,6505,340267,0.8718645593031791
6505,200879,0.8707583668688218,false,6505,200879,0.8707583668688218
6505,1510,0.8739638959789451,false,6505,1510,0.8739638959789451
6505,102723849,0.8209882545203873,false,6505,102723849,0.8209882545203873
6505,5284,0.958937784147557,false,6505,5284,0.958937784147557
6505,57669,0.807904746289677,false,6505,57669,0.807904746289677
6505,619383,0.8690305944772507,false,6505,619383,0.8690305944772507
6505,57111,0.8749739316823778,false,6505,57111,0.8749739316823778
6505,278,0.8901393459761013,false,6505,278,0.8901393459761013
6505,116844,0.8040870952815194,false,6505,116844,0.8040870952815194
6505,10129,0.9545580010619665,false,6505,10129,0.9545580010619665
6505,4586,0.8731150779684724,false,6505,4586,0.8731150779684724
6505,10551,0.8956355450850345,false,6505,10551,0.8956355450850345
6505,688,0.9237264020072631,false,6505,688,0.9237264020072631
6505,378938,0.7753053236643044,false,6505,378938,0.7753053236643044
6505,117155,0.914902899649857,false,6505,117155,0.914902899649857
6505,112268155,0.8899992457752158,false,6505,112268155,0.8899992457752158
6505,1152,0.8135456648158947,false,6505,1152,0.8135456648158947
6505,79083,0.8564605076900623,false,6505,79083,0.8564605076900623
6505,1556,0.8110578812997177,false,6505,1556,0.8110578812997177
6505,4585,0.7811529515135621,false,6505,4585,0.7811529515135621
6505,55930,0.9801767003223008,false,6505,55930,0.9801767003223008
6505,22996,0.9013704372624147,false,6505,22996,0.9013704372624147
6505,7113,0.8510013167123948,false,6505,7113,0.8510013167123948
6505,54861,0.8119393819287478,false,6505,54861,0.8119393819287478
6505,222256,0.7621786335555417,false,6505,222256,0.7621786335555417
6505,105180391,0.7978446859147265,false,6505,105180391,0.7978446859147265
6505,100529240,0.8917596595074511,false,6505,100529240,0.8917596595074511
6505,113218482,0.8493296372319642,false,6505,113218482,0.8493296372319642
6505,647024,0.8814749640412087,false,6505,647024,0.8814749640412087
6505,255928,0.8360416344361308,false,6505,255928,0.8360416344361308
6505,8537,0.7735921217338296,false,6505,8537,0.7735921217338296
6505,10018,0.9642398293023811,false,6505,10018,0.9642398293023811
6505,115019,0.8895043479093857,false,6505,115019,0.8895043479093857
6505,105180390,0.8286259271845059,false,6505,105180390,0.8286259271845059
6505,1043,0.9457942767449045,false,6505,1043,0.9457942767449045
6505,276,0.8723496932509083,false,6505,276,0.8723496932509083
6505,168374,0.88132266671361,false,6505,168374,0.88132266671361
6505,645843,0.7925290785145424,false,6505,645843,0.7925290785145424
6505,143884,0.9057814047651149,false,6505,143884,0.9057814047651149
6505,80004,0.8633734333325866,false,6505,80004,0.8633734333325866
6505,3993,0.9232523779333198,false,6505,3993,0.9232523779333198
6505,389852,0.8930547373141806,false,6505,389852,0.8930547373141806
6505,342892,0.7528292710405035,false,6505,342892,0.7528292710405035
6505,164312,0.8269519810339686,false,6505,164312,0.8269519810339686
6505,84239,0.7851307677671069,false,6505,84239,0.7851307677671069
6505,2065,0.9152130874102469,false,6505,2065,0.9152130874102469
6505,135656,0.872486142683599,false,6505,135656,0.872486142683599
6505,94059,0.9852524918914566,false,6505,94059,0.9852524918914566
6505,26769,0.9035705371018282,false,6505,26769,0.9035705371018282
6505,3960,0.8990675632998367,false,6505,3960,0.8990675632998367
6505,23584,0.8298074251137056,false,6505,23584,0.8298074251137056
6505,692213,0.9429773268464665,false,6505,692213,0.9429773268464665
6505,153643,0.8440953597999755,false,6505,153643,0.8440953597999755
6505,112268422,0.9188958053527584,false,6505,112268422,0.9188958053527584
6505,259294,0.9223538819884141,false,6505,259294,0.9223538819884141
6505,79740,0.8099159384700948,false,6505,79740,0.8099159384700948
6505,2266,0.8563957783785127,false,6505,2266,0.8563957783785127
6505,745,0.8014555854514784,false,6505,745,0.8014555854514784
6505,440352,0.8022018769807031,false,6505,440352,0.8022018769807031
3206,401089,0.7580205605593306,false,3206,401089,0.7580205605593306
3206,1028,0.7519969171863172,false,3206,1028,0.7519969171863172
3206,646480,0.8081550023042496,false,3206,646480,0.8081550023042496
8395,79818,0.8389196357688656,false,8395,79818,0.8389196357688656
8395,102725051,0.8752371290638696,false,8395,102725051,0.8752371290638696
8395,8796,0.8845189854861256,false,8395,8796,0.8845189854861256
8395,10071,0.9897577136256613,false,8395,10071,0.9897577136256613
8395,100302161,0.9964434481040078,false,8395,100302161,0.9964434481040078
8395,51208,0.7607280663760649,false,8395,51208,0.7607280663760649
8395,218,0.9003576390225527,false,8395,218,0.9003576390225527
8395,3909,0.8580320421977965,false,8395,3909,0.8580320421977965
8395,92086,0.861355536168394,false,8395,92086,0.861355536168394
8395,541473,0.7923593090607343,false,8395,541473,0.7923593090607343
8395,51554,0.8165312656480621,false,8395,51554,0.8165312656480621
8395,55329,0.8607831374250018,false,8395,55329,0.8607831374250018
8395,79977,0.9128668663776384,false,8395,79977,0.9128668663776384
8395,112268252,0.9389292324227969,false,8395,112268252,0.9389292324227969
8395,277,0.9140810956865592,false,8395,277,0.9140810956865592
8395,163131,0.9142862955634424,false,8395,163131,0.9142862955634424
8395,80736,0.7523638656636191,false,8395,80736,0.7523638656636191
8395,25901,0.9127690916981008,false,8395,25901,0.9127690916981008
8395,100302170,0.9202194991025829,false,8395,100302170,0.9202194991025829
8395,51365,0.877443987768054,false,8395,51365,0.877443987768054
8395,7225,0.8937085789748261,false,8395,7225,0.8937085789748261
8395,27134,0.9030781029089715,false,8395,27134,0.9030781029089715
8395,654412,0.9358448173145837,false,8395,654412,0.9358448173145837
8395,5340,0.9479248579615032,false,8395,5340,0.9479248579615032
8395,4582,0.9929539945107414,false,8395,4582,0.9929539945107414
8395,3248,0.8895527313203927,false,8395,3248,0.8895527313203927
8395,255189,0.829089258314733,false,8395,255189,0.829089258314733
8395,641384,0.9502783587091687,false,8395,641384,0.9502783587091687
8395,100130449,0.9759166522426176,false,8395,100130449,0.9759166522426176
8395,10103,0.8891617687658312,false,8395,10103,0.8891617687658312
8395,3856,0.8005883561745322,false,8395,3856,0.8005883561745322
8395,1048,0.9157447166831152,false,8395,1048,0.9157447166831152
8395,100419743,0.9157029036608486,false,8395,100419743,0.9157029036608486
8395,79838,0.7771136218832656,false,8395,79838,0.7771136218832656
8395,3983,0.8693650647950092,false,8395,3983,0.8693650647950092
8395,3694,0.9349786456626769,false,8395,3694,0.9349786456626769
8395,285989,0.8937765844553253,false,8395,285989,0.8937765844553253
8395,2627,0.8912516224782903,false,8395,2627,0.8912516224782903
8395,503640,0.7878773118492522,false,8395,503640,0.7878773118492522
8395,259290,0.8128867598984327,false,8395,259290,0.8128867598984327
8395,1555,0.9034058786301178,false,8395,1555,0.9034058786301178
8395,57528,0.9899383235240274,false,8395,57528,0.9899383235240274
8395,201456,0.8982882226252337,false,8395,201456,0.8982882226252337
8395,57186,0.8353325432736713,false,8395,57186,0.8353325432736713
8395,102723508,0.8345351691415068,false,8395,102723508,0.8345351691415068
8395,9356,0.9667422324513556,false,8395,9356,0.9667422324513556
8395,641776,0.9570288781668453,false,8395,641776,0.9570288781668453
8395,100506658,0.7664537728793176,false,8395,100506658,0.7664537728793176
8395,341676,0.8754788893538027,false,8395,341676,0.8754788893538027
8395,148213,0.9577703427078655,false,8395,148213,0.9577703427078655
8395,10595,0.8521357201461592,false,8395,10595,0.8521357201461592
8395,4583,0.9731476583812292,false,8395,4583,0.9731476583812292
8395,55567,0.8661594686786935,false,8395,55567,0.8661594686786935
8395,7851,0.9965874426588462,false,8395,7851,0.9965874426588462
8395,692072,0.9638680341326956,false,8395,692072,0.9638680341326956
8395,109136579,0.79197496364353,false,8395,109136579,0.79197496364353
8395,55808,0.905406507769797,false,8395,55808,0.905406507769797
8395,999,0.868314573351354,false,8395,999,0.868314573351354
8395,126353,0.9728543452223142,false,8395,126353,0.9728543452223142
8395,64332,0.8441217002825424,false,8395,64332,0.8441217002825424
8395,388743,0.9524380075168741,false,8395,388743,0.9524380075168741
8395,1577,0.9919764558506161,false,8395,1577,0.9919764558506161
8395,340267,0.8687464444149229,false,8395,340267,0.8687464444149229
8395,200879,0.9209705674756163,false,8395,200879,0.9209705674756163
8395,1510,0.922405186902143,false,8395,1510,0.922405186902143
8395,441251,0.7917098468412825,false,8395,441251,0.7917098468412825
8395,102723849,0.9659126830104791,false,8395,102723849,0.9659126830104791
8395,5284,0.8845017924592522,false,8395,5284,0.8845017924592522
8395,57669,0.805017478480622,false,8395,57669,0.805017478480622
8395,619383,0.7744247201070993,false,8395,619383,0.7744247201070993
8395,89765,0.7728950733775359,false,8395,89765,0.7728950733775359
8395,57111,0.9042441487802807,false,8395,57111,0.9042441487802807
8395,10129,0.8423806016698603,false,8395,10129,0.8423806016698603
8395,4586,0.9155717826618599,false,8395,4586,0.9155717826618599
8395,10551,0.9183049630414354,false,8395,10551,0.9183049630414354
8395,688,0.7723035957780439,false,8395,688,0.7723035957780439
8395,378938,0.7973003975085016,false,8395,378938,0.7973003975085016
8395,5545,0.8844169326350007,false,8395,5545,0.8844169326350007
8395,117155,0.9369486342940929,false,8395,117155,0.9369486342940929
8395,112268155,0.9533677877687532,false,8395,112268155,0.9533677877687532
8395,1152,0.8010454992683907,false,8395,1152,0.8010454992683907
8395,79083,0.9085876588495629,false,8395,79083,0.9085876588495629
8395,1556,0.8731041551339032,false,8395,1556,0.8731041551339032
8395,55930,0.9182009318374613,false,8395,55930,0.9182009318374613
8395,22996,0.7829562838926472,false,8395,22996,0.7829562838926472
8395,7113,0.9566515815599967,false,8395,7113,0.9566515815599967
8395,105180391,0.925447546678263,false,8395,105180391,0.925447546678263
8395,100529240,0.8760148251368847,false,8395,100529240,0.8760148251368847
8395,113218482,0.8829081616560739,false,8395,113218482,0.8829081616560739
8395,647024,0.8471086239300472,false,8395,647024,0.8471086239300472
8395,255928,0.8946984728917052,false,8395,255928,0.8946984728917052
8395,8537,0.8494652315197894,false,8395,8537,0.8494652315197894
8395,10018,0.957495447387145,false,8395,10018,0.957495447387145
8395,115019,0.9674882537684583,false,8395,115019,0.9674882537684583
8395,105180390,0.9426974951373723,false,8395,105180390,0.9426974951373723
8395,1043,0.9427632018664912,false,8395,1043,0.9427632018664912
8395,168374,0.9747463517923847,false,8395,168374,0.9747463517923847
8395,645843,0.8337489351864061,false,8395,645843,0.8337489351864061
8395,143884,0.9523486422125612,false,8395,143884,0.9523486422125612
8395,80004,0.9467168848260605,false,8395,80004,0.9467168848260605
8395,3993,0.9518268451316356,false,8395,3993,0.9518268451316356
8395,389852,0.991981811221005,false,8395,389852,0.991981811221005
8395,164312,0.8754784007355355,false,8395,164312,0.8754784007355355
8395,84239,0.8687330762215222,false,8395,84239,0.8687330762215222
8395,2065,0.9943317216854861,false,8395,2065,0.9943317216854861
8395,135656,0.9168732200053016,false,8395,135656,0.9168732200053016
8395,94059,0.8790808979242549,false,8395,94059,0.8790808979242549
8395,3960,0.9965836535752697,false,8395,3960,0.9965836535752697
8395,284323,0.8370371670794516,false,8395,284323,0.8370371670794516
8395,23584,0.9146576471597885,false,8395,23584,0.9146576471597885
8395,692213,0.9499378370514681,false,8395,692213,0.9499378370514681
8395,153643,0.8440148681345786,false,8395,153643,0.8440148681345786
8395,112268422,0.7735757830044027,false,8395,112268422,0.7735757830044027
8395,259294,0.9887918228200289,false,8395,259294,0.9887918228200289
8395,2266,0.8826739031127363,false,8395,2266,0.8826739031127363
8395,745,0.8432237200101386,false,8395,745,0.8432237200101386
8395,440352,0.8423237548439428,false,8395,440352,0.8423237548439428
57211,55289,0.8293227707625533,false,57211,55289,0.8293227707625533
57211,2160,0.8580981431855167,false,57211,2160,0.8580981431855167
57211,361,0.7855391226024012,false,57211,361,0.7855391226024012
57211,28824,0.8395562428006494,false,57211,28824,0.8395562428006494
57211,1285,0.8368392259576395,false,57211,1285,0.8368392259576395
