Interaction,name,Pearson,selected,shared interaction,shared name,Weight
57211,131873,0.8824361446383514,false,57211,131873,0.8824361446383514
57211,1768,0.8442550624147538,false,57211,1768,0.8442550624147538
57211,1161,0.7821819449565663,false,57211,1161,0.7821819449565663
57211,11148,0.8394694722526503,false,57211,11148,0.8394694722526503
57211,4233,0.8897636051692646,false,57211,4233,0.8897636051692646
57211,114569,0.770001899633914,false,57211,114569,0.770001899633914
57211,93035,0.8087986997916297,false,57211,93035,0.8087986997916297
57211,4883,0.7573144436706468,false,57211,4883,0.7573144436706468
57211,4629,0.7939025851149916,false,57211,4629,0.7939025851149916
57211,222389,0.8298930384441681,false,57211,222389,0.8298930384441681
57211,138428,0.8289304510327645,false,57211,138428,0.8289304510327645
57211,6523,0.8178787010600153,false,57211,6523,0.8178787010600153
57211,155465,0.8030730262024661,false,57211,155465,0.8030730262024661
57211,8436,0.7970309380751595,false,57211,8436,0.7970309380751595
57211,5225,0.839642883315595,false,57211,5225,0.839642883315595
57211,4128,0.7973502529705848,false,57211,4128,0.7973502529705848
57211,55892,0.8142247287068201,false,57211,55892,0.8142247287068201
57211,3249,0.7872954233565205,false,57211,3249,0.7872954233565205
57211,306,0.8457135485989005,false,57211,306,0.8457135485989005
57211,5265,0.8665943159855812,false,57211,5265,0.8665943159855812
57211,10568,0.862902884068861,false,57211,10568,0.862902884068861
57211,33,0.846017951258096,false,57211,33,0.846017951258096
57211,79838,0.763388813851041,false,57211,79838,0.763388813851041
57211,375612,0.7905212112001683,false,57211,375612,0.7905212112001683
57211,10529,0.9166603269890796,false,57211,10529,0.9166603269890796
57211,286207,0.8439778654862822,false,57211,286207,0.8439778654862822
57211,9914,0.8494358322488325,false,57211,9914,0.8494358322488325
57211,163720,0.8690854711963588,false,57211,163720,0.8690854711963588
57211,722,0.8456522387103392,false,57211,722,0.8456522387103392
57211,79908,0.8192357115705482,false,57211,79908,0.8192357115705482
57211,10579,0.7809051951840655,false,57211,10579,0.7809051951840655
57211,388323,0.7754174311993595,false,57211,388323,0.7754174311993595
57211,5625,0.7895681211842732,false,57211,5625,0.7895681211842732
57211,730,0.7639110588195775,false,57211,730,0.7639110588195775
57211,130367,0.8471832003902325,false,57211,130367,0.8471832003902325
57211,285335,0.8128393664008727,false,57211,285335,0.8128393664008727
57211,1910,0.8717238288781148,false,57211,1910,0.8717238288781148
57211,146177,0.8227088355997426,false,57211,146177,0.8227088355997426
57211,728226,0.7863377485023626,false,57211,728226,0.7863377485023626
57211,81615,0.8419219194693135,false,57211,81615,0.8419219194693135
57211,200373,0.856571355841842,false,57211,200373,0.856571355841842
57211,5787,0.8243679580655218,false,57211,5787,0.8243679580655218
57211,102723382,0.7945687573575768,false,57211,102723382,0.7945687573575768
57211,474354,0.8448410788050265,false,57211,474354,0.8448410788050265
57211,221395,0.863439749782962,false,57211,221395,0.863439749782962
57211,54842,0.894172573129768,false,57211,54842,0.894172573129768
57211,728643,0.9115669873726213,false,57211,728643,0.9115669873726213
57211,128602,0.815012689576469,false,57211,128602,0.815012689576469
57211,6103,0.7985368860609392,false,57211,6103,0.7985368860609392
57211,54997,0.7677196426751547,false,57211,54997,0.7677196426751547
57211,2595,0.8752440063041209,false,57211,2595,0.8752440063041209
57211,219790,0.842948478159593,false,57211,219790,0.842948478159593
57211,9223,0.8919603648169507,false,57211,9223,0.8919603648169507
57211,253970,0.8520838895795683,false,57211,253970,0.8520838895795683
57211,503645,0.861806368926526,false,57211,503645,0.861806368926526
57211,4070,0.8061968695219687,false,57211,4070,0.8061968695219687
57211,2277,0.8242439054573322,false,57211,2277,0.8242439054573322
57211,346007,0.9072609785803277,false,57211,346007,0.9072609785803277
57211,116984,0.9373538347224496,false,57211,116984,0.9373538347224496
57211,825,0.8506193609128854,false,57211,825,0.8506193609128854
57211,137872,0.7524699650305471,false,57211,137872,0.7524699650305471
57211,9196,0.8022815271359263,false,57211,9196,0.8022815271359263
57211,130271,0.8843765819170802,false,57211,130271,0.8843765819170802
57211,101927516,0.8726673154121938,false,57211,101927516,0.8726673154121938
57211,285,0.796859507904525,false,57211,285,0.796859507904525
57211,27074,0.872263414711234,false,57211,27074,0.872263414711234
57211,100996506,0.8189967497902901,false,57211,100996506,0.8189967497902901
57211,66002,0.7703909415239604,false,57211,66002,0.7703909415239604
57211,54848,0.8645082214503046,false,57211,54848,0.8645082214503046
57211,79632,0.9222111500862817,false,57211,79632,0.9222111500862817
57211,100505495,0.7983270113137477,false,57211,100505495,0.7983270113137477
57211,4179,0.7693145238303152,false,57211,4179,0.7693145238303152
57211,9476,0.7581273387052387,false,57211,9476,0.7581273387052387
57211,151531,0.7529823737353092,false,57211,151531,0.7529823737353092
57211,201625,0.8256753650777233,false,57211,201625,0.8256753650777233
57211,195814,0.8203438325280956,false,57211,195814,0.8203438325280956
57211,2122,0.910793677092172,false,57211,2122,0.910793677092172
57211,84059,0.9161341879752511,false,57211,84059,0.9161341879752511
57211,121512,0.8238416277095612,false,57211,121512,0.8238416277095612
57211,6097,0.8234959642745353,false,57211,6097,0.8234959642745353
57211,120892,0.9292106877750793,false,57211,120892,0.9292106877750793
57211,123624,0.8145317685619885,false,57211,123624,0.8145317685619885
57211,391253,0.7682875091587169,false,57211,391253,0.7682875091587169
57211,693188,0.8165792286771736,false,57211,693188,0.8165792286771736
57211,6799,0.7872453287834598,false,57211,6799,0.7872453287834598
57211,353189,0.7926314206889065,false,57211,353189,0.7926314206889065
57211,776,0.7896240556503071,false,57211,776,0.7896240556503071
57211,84851,0.8607083784347077,false,57211,84851,0.8607083784347077
57211,84525,0.8145958442050127,false,57211,84525,0.8145958442050127
57211,10203,0.9220589329307193,false,57211,10203,0.9220589329307193
57211,1080,0.9566017407221767,false,57211,1080,0.9566017407221767
57211,65217,0.8549551174264297,false,57211,65217,0.8549551174264297
57211,105372793,0.8234797940839313,false,57211,105372793,0.8234797940839313
57211,84765,0.7973826112706672,false,57211,84765,0.7973826112706672
57211,55282,0.8191980037991947,false,57211,55282,0.8191980037991947
57211,144535,0.96751108495159,false,57211,144535,0.96751108495159
57211,649946,0.9228337881608338,false,57211,649946,0.9228337881608338
57211,144571,0.8022308249616913,false,57211,144571,0.8022308249616913
57211,26298,0.8511526553670257,false,57211,26298,0.8511526553670257
57211,165186,0.7730053713357354,false,57211,165186,0.7730053713357354
57211,102465485,0.8679699001620995,false,57211,102465485,0.8679699001620995
57211,100033436,0.8507817451777525,false,57211,100033436,0.8507817451777525
79818,102725051,0.9725630161323021,false,79818,102725051,0.9725630161323021
79818,8796,0.7896726818797472,false,79818,8796,0.7896726818797472
79818,10071,0.8089726638698166,false,79818,10071,0.8089726638698166
79818,100302161,0.8262448588910785,false,79818,100302161,0.8262448588910785
79818,55289,0.83772563869364,false,79818,55289,0.83772563869364
79818,51208,0.9744407906971372,false,79818,51208,0.9744407906971372
79818,3909,0.8575412028869821,false,79818,3909,0.8575412028869821
79818,131873,0.7669582967841139,false,79818,131873,0.7669582967841139
79818,1161,0.7725020551736834,false,79818,1161,0.7725020551736834
79818,11148,0.7639575855354618,false,79818,11148,0.7639575855354618
79818,4233,0.7800147309513822,false,79818,4233,0.7800147309513822
79818,55329,0.8352655918419224,false,79818,55329,0.8352655918419224
79818,79977,0.7642423982573048,false,79818,79977,0.7642423982573048
79818,163131,0.8128123364012336,false,79818,163131,0.8128123364012336
79818,5225,0.8750713199121489,false,79818,5225,0.8750713199121489
79818,4128,0.839768161929811,false,79818,4128,0.839768161929811
79818,654412,0.9676437036027088,false,79818,654412,0.9676437036027088
79818,55892,0.7500897846154854,false,79818,55892,0.7500897846154854
79818,306,0.8167889977490679,false,79818,306,0.8167889977490679
79818,5340,0.8057042382969565,false,79818,5340,0.8057042382969565
79818,4582,0.881428450064043,false,79818,4582,0.881428450064043
79818,100130449,0.8212505917632497,false,79818,100130449,0.8212505917632497
79818,79838,0.9122349927433059,false,79818,79838,0.9122349927433059
79818,10529,0.768734330724518,false,79818,10529,0.768734330724518
79818,503640,0.9849100426120929,false,79818,503640,0.9849100426120929
79818,259290,0.9056887429591317,false,79818,259290,0.9056887429591317
79818,57528,0.7687030487277409,false,79818,57528,0.7687030487277409
79818,6751,0.9638296591728778,false,79818,6751,0.9638296591728778
79818,79908,0.7896468012854657,false,79818,79908,0.7896468012854657
79818,5625,0.8493139477149242,false,79818,5625,0.8493139477149242
79818,51185,0.7618261227724648,false,79818,51185,0.7618261227724648
79818,130367,0.900428292221565,false,79818,130367,0.900428292221565
79818,285335,0.908086906957108,false,79818,285335,0.908086906957108
79818,9356,0.9231431272548509,false,79818,9356,0.9231431272548509
79818,1910,0.7737940132050942,false,79818,1910,0.7737940132050942
79818,641776,0.9532402664589037,false,79818,641776,0.9532402664589037
79818,200373,0.8600778912828313,false,79818,200373,0.8600778912828313
79818,474354,0.7648672917100536,false,79818,474354,0.7648672917100536
79818,148213,0.7532693014289208,false,79818,148213,0.7532693014289208
79818,4583,0.7518450465298746,false,79818,4583,0.7518450465298746
79818,54842,0.784643607565353,false,79818,54842,0.784643607565353
79818,728643,0.8521712429222047,false,79818,728643,0.8521712429222047
79818,54997,0.9424180456453959,false,79818,54997,0.9424180456453959
79818,219790,0.8815868880159529,false,79818,219790,0.8815868880159529
79818,115677,0.8853381943682801,false,79818,115677,0.8853381943682801
79818,7851,0.8720849508569534,false,79818,7851,0.8720849508569534
79818,253970,0.7538302636116809,false,79818,253970,0.7538302636116809
79818,109136579,0.9465394726386598,false,79818,109136579,0.9465394726386598
79818,503645,0.8219916523887204,false,79818,503645,0.8219916523887204
79818,64332,0.9246429191568898,false,79818,64332,0.9246429191568898
79818,116984,0.8109645420084756,false,79818,116984,0.8109645420084756
79818,137872,0.9304411090976441,false,79818,137872,0.9304411090976441
79818,1577,0.8636316941204878,false,79818,1577,0.8636316941204878
79818,100033430,0.9843334356076144,false,79818,100033430,0.9843334356076144
79818,441251,0.7710912403578568,false,79818,441251,0.7710912403578568
79818,102723849,0.9336552724799716,false,79818,102723849,0.9336552724799716
79818,9196,0.8358786370009909,false,79818,9196,0.8358786370009909
79818,619383,0.8209172041755155,false,79818,619383,0.8209172041755155
79818,89765,0.9651630133144509,false,79818,89765,0.9651630133144509
79818,130271,0.7579116919978672,false,79818,130271,0.7579116919978672
79818,378938,0.9473135067386744,false,79818,378938,0.9473135067386744
79818,5545,0.9798225891749826,false,79818,5545,0.9798225891749826
79818,285,0.816460730252242,false,79818,285,0.816460730252242
79818,27074,0.8494902083981483,false,79818,27074,0.8494902083981483
79818,66002,0.8944918408225441,false,79818,66002,0.8944918408225441
79818,79632,0.8023501540405891,false,79818,79632,0.8023501540405891
79818,7620,0.9069536324284793,false,79818,7620,0.9069536324284793
79818,7113,0.8339641575263262,false,79818,7113,0.8339641575263262
79818,105180391,0.9780803068054406,false,79818,105180391,0.9780803068054406
79818,151531,0.9073468399617187,false,79818,151531,0.9073468399617187
79818,10018,0.8347678582252015,false,79818,10018,0.8347678582252015
79818,115019,0.7715971205650142,false,79818,115019,0.7715971205650142
79818,105180390,0.9644783784932969,false,79818,105180390,0.9644783784932969
79818,1043,0.8086947967603976,false,79818,1043,0.8086947967603976
79818,692058,0.8868262716353901,false,79818,692058,0.8868262716353901
79818,168374,0.8095794943090632,false,79818,168374,0.8095794943090632
79818,645843,0.9439827296820362,false,79818,645843,0.9439827296820362
79818,2122,0.7780847989215929,false,79818,2122,0.7780847989215929
79818,143884,0.7780364488740512,false,79818,143884,0.7780364488740512
79818,121512,0.9651359446345713,false,79818,121512,0.9651359446345713
79818,120892,0.7548719972747718,false,79818,120892,0.7548719972747718
79818,123624,0.752393616752561,false,79818,123624,0.752393616752561
79818,3993,0.7673468662200673,false,79818,3993,0.7673468662200673
79818,389852,0.7768495624591985,false,79818,389852,0.7768495624591985
79818,84239,0.7806714574011162,false,79818,84239,0.7806714574011162
79818,353189,0.8212584018866855,false,79818,353189,0.8212584018866855
79818,2065,0.8588306018965313,false,79818,2065,0.8588306018965313
79818,776,0.9115996199204184,false,79818,776,0.9115996199204184
79818,3960,0.8492647926862229,false,79818,3960,0.8492647926862229
79818,284323,0.991171345797683,false,79818,284323,0.991171345797683
79818,65217,0.9158316604490403,false,79818,65217,0.9158316604490403
79818,692213,0.8827345575158652,false,79818,692213,0.8827345575158652
79818,84765,0.811900728422763,false,79818,84765,0.811900728422763
79818,649946,0.7731620988232167,false,79818,649946,0.7731620988232167
79818,259294,0.7745723420264159,false,79818,259294,0.7745723420264159
79818,440352,0.8074810487219729,false,79818,440352,0.8074810487219729
102725051,8796,0.757935306800338,false,102725051,8796,0.757935306800338
102725051,10071,0.8610669569984402,false,102725051,10071,0.8610669569984402
102725051,100302161,0.8755245005506335,false,102725051,100302161,0.8755245005506335
102725051,51208,0.9170551219539816,false,102725051,51208,0.9170551219539816
102725051,3909,0.8179840561931194,false,102725051,3909,0.8179840561931194
102725051,4233,0.7604073736646235,false,102725051,4233,0.7604073736646235
102725051,55329,0.9339332035078629,false,102725051,55329,0.9339332035078629
102725051,116228,0.7509251200146814,false,102725051,116228,0.7509251200146814
102725051,79977,0.7955940890727872,false,102725051,79977,0.7955940890727872
102725051,163131,0.8588268643824342,false,102725051,163131,0.8588268643824342
102725051,25901,0.808945566940389,false,102725051,25901,0.808945566940389
102725051,5225,0.7807460228550068,false,102725051,5225,0.7807460228550068
102725051,4128,0.7741075864216096,false,102725051,4128,0.7741075864216096
102725051,654412,0.9743261254515843,false,102725051,654412,0.9743261254515843
102725051,5340,0.8910603074877913,false,102725051,5340,0.8910603074877913
102725051,4582,0.9157385408946909,false,102725051,4582,0.9157385408946909
102725051,641384,0.8188260555794443,false,102725051,641384,0.8188260555794443
102725051,100130449,0.9001160083118876,false,102725051,100130449,0.9001160083118876
102725051,79838,0.9304283528138165,false,102725051,79838,0.9304283528138165
102725051,10529,0.7708385846291268,false,102725051,10529,0.7708385846291268
102725051,503640,0.9757863984778821,false,102725051,503640,0.9757863984778821
102725051,259290,0.9484044359042101,false,102725051,259290,0.9484044359042101
102725051,57528,0.8141876819106788,false,102725051,57528,0.8141876819106788
102725051,6751,0.9164560084703183,false,102725051,6751,0.9164560084703183
102725051,51185,0.7843378483475045,false,102725051,51185,0.7843378483475045
102725051,130367,0.8466089823341436,false,102725051,130367,0.8466089823341436
102725051,285335,0.9009718288227454,false,102725051,285335,0.9009718288227454
102725051,9356,0.9276321324283193,false,102725051,9356,0.9276321324283193
102725051,641776,0.9658061145380367,false,102725051,641776,0.9658061145380367
102725051,200373,0.8222609948131703,false,102725051,200373,0.8222609948131703
102725051,148213,0.8503964688689992,false,102725051,148213,0.8503964688689992
102725051,4583,0.8313992977472584,false,102725051,4583,0.8313992977472584
102725051,728643,0.8073043168431864,false,102725051,728643,0.8073043168431864
102725051,54997,0.8845365741555432,false,102725051,54997,0.8845365741555432
102725051,219790,0.7664754799825088,false,102725051,219790,0.7664754799825088
102725051,115677,0.7775737997002978,false,102725051,115677,0.7775737997002978
102725051,7851,0.8971556980196035,false,102725051,7851,0.8971556980196035
102725051,692072,0.7528706307396711,false,102725051,692072,0.7528706307396711
102725051,109136579,0.9725623234858639,false,102725051,109136579,0.9725623234858639
102725051,126353,0.7681948602603125,false,102725051,126353,0.7681948602603125
102725051,64332,0.9253533064822033,false,102725051,64332,0.9253533064822033
102725051,137872,0.8919863365016149,false,102725051,137872,0.8919863365016149
102725051,1577,0.8937647780400033,false,102725051,1577,0.8937647780400033
102725051,100033430,0.9457458845953051,false,102725051,100033430,0.9457458845953051
102725051,102723849,0.9298436453476401,false,102725051,102723849,0.9298436453476401
102725051,9196,0.7781158842080761,false,102725051,9196,0.7781158842080761
102725051,5284,0.7604551134402201,false,102725051,5284,0.7604551134402201
102725051,619383,0.9161169070808685,false,102725051,619383,0.9161169070808685
102725051,89765,0.9268036308047894,false,102725051,89765,0.9268036308047894
102725051,378938,0.9734228657636202,false,102725051,378938,0.9734228657636202
102725051,5545,0.9525498226186958,false,102725051,5545,0.9525498226186958
102725051,285,0.7749747586610575,false,102725051,285,0.7749747586610575
102725051,27074,0.7511500594687874,false,102725051,27074,0.7511500594687874
102725051,66002,0.8288455616563442,false,102725051,66002,0.8288455616563442
102725051,7620,0.8909491512271643,false,102725051,7620,0.8909491512271643
102725051,7113,0.8377349875335577,false,102725051,7113,0.8377349875335577
102725051,105180391,0.974083895666058,false,102725051,105180391,0.974083895666058
102725051,151531,0.842525253500853,false,102725051,151531,0.842525253500853
102725051,10018,0.9153357309960469,false,102725051,10018,0.9153357309960469
102725051,115019,0.8025963407893764,false,102725051,115019,0.8025963407893764
102725051,201625,0.7721129735077232,false,102725051,201625,0.7721129735077232
102725051,105180390,0.973702056779816,false,102725051,105180390,0.973702056779816
102725051,1043,0.8534256248676514,false,102725051,1043,0.8534256248676514
102725051,692058,0.9201454706256343,false,102725051,692058,0.9201454706256343
102725051,168374,0.8347600508642108,false,102725051,168374,0.8347600508642108
102725051,645843,0.9486905945465656,false,102725051,645843,0.9486905945465656
102725051,143884,0.8473774252005181,false,102725051,143884,0.8473774252005181
102725051,80004,0.7631329270724123,false,102725051,80004,0.7631329270724123
102725051,121512,0.9266163444315261,false,102725051,121512,0.9266163444315261
102725051,3993,0.8086403770810385,false,102725051,3993,0.8086403770810385
102725051,389852,0.8284358631869975,false,102725051,389852,0.8284358631869975
102725051,84239,0.7548424225884333,false,102725051,84239,0.7548424225884333
102725051,2065,0.8961494451641813,false,102725051,2065,0.8961494451641813
102725051,776,0.8318836047315958,false,102725051,776,0.8318836047315958
102725051,94059,0.7864779586223002,false,102725051,94059,0.7864779586223002
102725051,3960,0.8948389375348383,false,102725051,3960,0.8948389375348383
102725051,284323,0.9731067017655769,false,102725051,284323,0.9731067017655769
102725051,65217,0.8883091045465943,false,102725051,65217,0.8883091045465943
102725051,692213,0.9522150575954251,false,102725051,692213,0.9522150575954251
102725051,259294,0.8362095280251921,false,102725051,259294,0.8362095280251921
102725051,440352,0.7965944795804549,false,102725051,440352,0.7965944795804549
8796,10071,0.9013496935814479,false,8796,10071,0.9013496935814479
8796,100302161,0.8819107213700972,false,8796,100302161,0.8819107213700972
8796,51208,0.7816421313896854,false,8796,51208,0.7816421313896854
8796,218,0.7624593932995404,false,8796,218,0.7624593932995404
8796,3909,0.982944065141384,false,8796,3909,0.982944065141384
8796,541473,0.9457716315080422,false,8796,541473,0.9457716315080422
8796,9365,0.8455881491754241,false,8796,9365,0.8455881491754241
8796,51554,0.8772205271650073,false,8796,51554,0.8772205271650073
8796,79977,0.9523718143986591,false,8796,79977,0.9523718143986591
8796,9208,0.8433856111305301,false,8796,9208,0.8433856111305301
8796,112268252,0.8321686198738356,false,8796,112268252,0.8321686198738356
8796,277,0.833671344111055,false,8796,277,0.833671344111055
8796,163131,0.8478446868509129,false,8796,163131,0.8478446868509129
8796,80736,0.8265415484672336,false,8796,80736,0.8265415484672336
8796,7225,0.9658331265663744,false,8796,7225,0.9658331265663744
8796,654412,0.8211850354352933,false,8796,654412,0.8211850354352933
8796,5340,0.7625152308862605,false,8796,5340,0.7625152308862605
8796,4582,0.8967000159611203,false,8796,4582,0.8967000159611203
8796,3248,0.90143932208474,false,8796,3248,0.90143932208474
8796,255189,0.9131952427552057,false,8796,255189,0.9131952427552057
8796,641384,0.7553074402858718,false,8796,641384,0.7553074402858718
8796,100130449,0.8058594273421104,false,8796,100130449,0.8058594273421104
8796,3856,0.8798252948413403,false,8796,3856,0.8798252948413403
8796,1048,0.7578870427629677,false,8796,1048,0.7578870427629677
8796,100419743,0.7577236076526594,false,8796,100419743,0.7577236076526594
8796,79838,0.8003812558526823,false,8796,79838,0.8003812558526823
8796,3983,0.8150277842253529,false,8796,3983,0.8150277842253529
8796,3694,0.844581319433831,false,8796,3694,0.844581319433831
8796,285989,0.8636757245473523,false,8796,285989,0.8636757245473523
8796,2627,0.8774810965844074,false,8796,2627,0.8774810965844074
8796,259290,0.7721085094366138,false,8796,259290,0.7721085094366138
8796,1555,0.7733055848398966,false,8796,1555,0.7733055848398966
8796,57528,0.8904788789297552,false,8796,57528,0.8904788789297552
8796,201456,0.8345456500734275,false,8796,201456,0.8345456500734275
8796,57186,0.8843717429511342,false,8796,57186,0.8843717429511342
8796,10579,0.8200916769810508,false,8796,10579,0.8200916769810508
8796,102723508,0.8127516918176506,false,8796,102723508,0.8127516918176506
8796,9356,0.8418102814514776,false,8796,9356,0.8418102814514776
8796,641776,0.8553013366954335,false,8796,641776,0.8553013366954335
8796,100506658,0.9165314892657108,false,8796,100506658,0.9165314892657108
8796,341676,0.7809482758245825,false,8796,341676,0.7809482758245825
8796,148213,0.7746620557247783,false,8796,148213,0.7746620557247783
8796,10595,0.7889218136962038,false,8796,10595,0.7889218136962038
8796,4583,0.853654437226349,false,8796,4583,0.853654437226349
8796,115677,0.8571927179503107,false,8796,115677,0.8571927179503107
8796,5961,0.8211129360122589,false,8796,5961,0.8211129360122589
8796,7851,0.9081868351505649,false,8796,7851,0.9081868351505649
8796,692072,0.9026859820803939,false,8796,692072,0.9026859820803939
8796,55808,0.7635449266792216,false,8796,55808,0.7635449266792216
8796,999,0.8030447292617321,false,8796,999,0.8030447292617321
8796,126353,0.8132673050307098,false,8796,126353,0.8132673050307098
8796,26226,0.8686300239997454,false,8796,26226,0.8686300239997454
8796,64332,0.8571867105982098,false,8796,64332,0.8571867105982098
8796,388743,0.8112714830039982,false,8796,388743,0.8112714830039982
8796,3875,0.7553777075146275,false,8796,3875,0.7553777075146275
8796,1577,0.8989139517731843,false,8796,1577,0.8989139517731843
8796,340267,0.9257516515423189,false,8796,340267,0.9257516515423189
8796,200879,0.7757359617335857,false,8796,200879,0.7757359617335857
8796,1510,0.7702548342645106,false,8796,1510,0.7702548342645106
8796,441251,0.9705455728833173,false,8796,441251,0.9705455728833173
8796,102723849,0.920834548705788,false,8796,102723849,0.920834548705788
8796,6337,0.7645997011513628,false,8796,6337,0.7645997011513628
8796,5284,0.8833773618022035,false,8796,5284,0.8833773618022035
8796,57669,0.9407528146836732,false,8796,57669,0.9407528146836732
8796,57111,0.7649526964730922,false,8796,57111,0.7649526964730922
8796,116844,0.7876250507207098,false,8796,116844,0.7876250507207098
8796,10129,0.7714868083713828,false,8796,10129,0.7714868083713828
8796,4586,0.7573113434995817,false,8796,4586,0.7573113434995817
8796,10551,0.7607714773698845,false,8796,10551,0.7607714773698845
8796,54897,0.8085147818140476,false,8796,54897,0.8085147818140476
8796,5545,0.8809072866178795,false,8796,5545,0.8809072866178795
8796,117155,0.8951632446515791,false,8796,117155,0.8951632446515791
8796,112268155,0.9051968875124392,false,8796,112268155,0.9051968875124392
8796,1152,0.7827855205627311,false,8796,1152,0.7827855205627311
8796,79083,0.7821133986923923,false,8796,79083,0.7821133986923923
8796,1556,0.9454195464595269,false,8796,1556,0.9454195464595269
8796,55930,0.7857531864678552,false,8796,55930,0.7857531864678552
8796,7113,0.9749054132426969,false,8796,7113,0.9749054132426969
8796,54861,0.8220642617208097,false,8796,54861,0.8220642617208097
8796,105180391,0.8480255293042502,false,8796,105180391,0.8480255293042502
8796,113218482,0.821379987703504,false,8796,113218482,0.821379987703504
8796,647024,0.7609905561308149,false,8796,647024,0.7609905561308149
8796,10018,0.8295963963811191,false,8796,10018,0.8295963963811191
8796,115019,0.9478373985124838,false,8796,115019,0.9478373985124838
8796,105180390,0.842081732721006,false,8796,105180390,0.842081732721006
8796,1043,0.9187053780259768,false,8796,1043,0.9187053780259768
8796,168374,0.9413023974369228,false,8796,168374,0.9413023974369228
8796,645843,0.8562066137092457,false,8796,645843,0.8562066137092457
8796,143884,0.8196573495538115,false,8796,143884,0.8196573495538115
8796,80004,0.9460434170906865,false,8796,80004,0.9460434170906865
8796,3993,0.9077849794142983,false,8796,3993,0.9077849794142983
8796,389852,0.8374439080829437,false,8796,389852,0.8374439080829437
8796,84239,0.9948593056629059,false,8796,84239,0.9948593056629059
8796,2065,0.8826056862076801,false,8796,2065,0.8826056862076801
8796,780,0.7927282413574279,false,8796,780,0.7927282413574279
8796,135656,0.7597614975256228,false,8796,135656,0.7597614975256228
8796,3880,0.7743986329209877,false,8796,3880,0.7743986329209877
8796,3960,0.8514280568748758,false,8796,3960,0.8514280568748758
8796,23584,0.9873036857562301,false,8796,23584,0.9873036857562301
8796,692213,0.8180477242498203,false,8796,692213,0.8180477242498203
8796,153643,0.8292848680156177,false,8796,153643,0.8292848680156177
8796,259294,0.8503861192086379,false,8796,259294,0.8503861192086379
8796,745,0.8193755489051704,false,8796,745,0.8193755489051704
8796,440352,0.9402836769401565,false,8796,440352,0.9402836769401565
10071,100302161,0.9964874891980674,false,10071,100302161,0.9964874891980674
10071,218,0.9106323207099043,false,10071,218,0.9106323207099043
10071,3909,0.874048884217502,false,10071,3909,0.874048884217502
10071,92086,0.8467788292479236,false,10071,92086,0.8467788292479236
10071,541473,0.8458897070257783,false,10071,541473,0.8458897070257783
10071,9365,0.8107933867357735,false,10071,9365,0.8107933867357735
10071,51554,0.8714207018967505,false,10071,51554,0.8714207018967505
10071,55329,0.860302629222905,false,10071,55329,0.860302629222905
10071,79977,0.9446624420766767,false,10071,79977,0.9446624420766767
10071,9208,0.8047206803911886,false,10071,9208,0.8047206803911886
10071,112268252,0.9355989384545982,false,10071,112268252,0.9355989384545982
10071,277,0.9534405194553627,false,10071,277,0.9534405194553627
10071,163131,0.9171719289665906,false,10071,163131,0.9171719289665906
10071,80736,0.819609854355438,false,10071,80736,0.819609854355438
10071,25901,0.9317579450261553,false,10071,25901,0.9317579450261553
10071,100302170,0.9375018723644677,false,10071,100302170,0.9375018723644677
10071,51365,0.8749616008383672,false,10071,51365,0.8749616008383672
10071,7225,0.9124748173007372,false,10071,7225,0.9124748173007372
10071,27134,0.9028453339707244,false,10071,27134,0.9028453339707244
10071,654412,0.908832541110156,false,10071,654412,0.908832541110156
10071,5340,0.9439615064445596,false,10071,5340,0.9439615064445596
10071,4582,0.9886569630464146,false,10071,4582,0.9886569630464146
