Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10071,3248,0.9054970319318045,false,10071,3248,0.9054970319318045
10071,255189,0.8705939427159083,false,10071,255189,0.8705939427159083
10071,641384,0.9597828070521319,false,10071,641384,0.9597828070521319
10071,100130449,0.9768561261877563,false,10071,100130449,0.9768561261877563
10071,10103,0.9018352339031689,false,10071,10103,0.9018352339031689
10071,3856,0.8596224854538801,false,10071,3856,0.8596224854538801
10071,1048,0.9223587362152873,false,10071,1048,0.9223587362152873
10071,100419743,0.9223381418497479,false,10071,100419743,0.9223381418497479
10071,79838,0.7979359600277364,false,10071,79838,0.7979359600277364
10071,3983,0.8944294510651362,false,10071,3983,0.8944294510651362
10071,3694,0.9209334625879421,false,10071,3694,0.9209334625879421
10071,285989,0.9362492383511059,false,10071,285989,0.9362492383511059
10071,2627,0.914938482158627,false,10071,2627,0.914938482158627
10071,503640,0.7525698422560749,false,10071,503640,0.7525698422560749
10071,259290,0.8287236336604497,false,10071,259290,0.8287236336604497
10071,1555,0.9127754517348418,false,10071,1555,0.9127754517348418
10071,57528,0.9921340317807248,false,10071,57528,0.9921340317807248
10071,201456,0.9179796030338324,false,10071,201456,0.9179796030338324
10071,57186,0.8647542848902069,false,10071,57186,0.8647542848902069
10071,5544,0.7582556376853234,false,10071,5544,0.7582556376853234
10071,102723508,0.8593145557994081,false,10071,102723508,0.8593145557994081
10071,9356,0.9297926923754268,false,10071,9356,0.9297926923754268
10071,641776,0.9344062124885124,false,10071,641776,0.9344062124885124
10071,100506658,0.8160397319764108,false,10071,100506658,0.8160397319764108
10071,341676,0.9030484284950421,false,10071,341676,0.9030484284950421
10071,148213,0.9649285077841826,false,10071,148213,0.9649285077841826
10071,10595,0.8978295466486181,false,10071,10595,0.8978295466486181
10071,4583,0.9910122901159768,false,10071,4583,0.9910122901159768
10071,55567,0.893187632188499,false,10071,55567,0.893187632188499
10071,7851,0.9881525696650222,false,10071,7851,0.9881525696650222
10071,692072,0.9700105385988775,false,10071,692072,0.9700105385988775
10071,109136579,0.7916134073412804,false,10071,109136579,0.7916134073412804
10071,55808,0.912640975252927,false,10071,55808,0.912640975252927
10071,999,0.9029933136087649,false,10071,999,0.9029933136087649
10071,126353,0.9649894057106307,false,10071,126353,0.9649894057106307
10071,26226,0.7879906346232709,false,10071,26226,0.7879906346232709
10071,64332,0.8509305878019409,false,10071,64332,0.8509305878019409
10071,388743,0.9590932585859894,false,10071,388743,0.9590932585859894
10071,1577,0.9847178982877047,false,10071,1577,0.9847178982877047
10071,340267,0.9217479835139221,false,10071,340267,0.9217479835139221
10071,200879,0.9261945928756731,false,10071,200879,0.9261945928756731
10071,1510,0.9276456356707119,false,10071,1510,0.9276456356707119
10071,441251,0.8108126134676558,false,10071,441251,0.8108126134676558
10071,102723849,0.9524868376609316,false,10071,102723849,0.9524868376609316
10071,5284,0.9309913377713626,false,10071,5284,0.9309913377713626
10071,57669,0.843950073515099,false,10071,57669,0.843950073515099
10071,619383,0.7917600303070682,false,10071,619383,0.7917600303070682
10071,57111,0.9157884348592713,false,10071,57111,0.9157884348592713
10071,278,0.7530588098859489,false,10071,278,0.7530588098859489
10071,116844,0.7964799299575512,false,10071,116844,0.7964799299575512
10071,10129,0.895575633444966,false,10071,10129,0.895575633444966
10071,4586,0.922495180988923,false,10071,4586,0.922495180988923
10071,10551,0.9289362650621193,false,10071,10551,0.9289362650621193
10071,688,0.8399779772022234,false,10071,688,0.8399779772022234
10071,378938,0.7970745556311849,false,10071,378938,0.7970745556311849
10071,5545,0.8662904328719151,false,10071,5545,0.8662904328719151
10071,117155,0.9677435428864144,false,10071,117155,0.9677435428864144
10071,112268155,0.9704273887185185,false,10071,112268155,0.9704273887185185
10071,1152,0.8304250323506397,false,10071,1152,0.8304250323506397
10071,79083,0.9152636199202725,false,10071,79083,0.9152636199202725
10071,1556,0.9069321282629198,false,10071,1556,0.9069321282629198
10071,55930,0.9471679841247606,false,10071,55930,0.9471679841247606
10071,22996,0.830297170149778,false,10071,22996,0.830297170149778
10071,7113,0.9695350682747068,false,10071,7113,0.9695350682747068
10071,54861,0.7893779914870558,false,10071,54861,0.7893779914870558
10071,105180391,0.8995420811692338,false,10071,105180391,0.8995420811692338
10071,100529240,0.8865275705198098,false,10071,100529240,0.8865275705198098
10071,113218482,0.9110790058781387,false,10071,113218482,0.9110790058781387
10071,647024,0.8845389759658966,false,10071,647024,0.8845389759658966
10071,255928,0.8979024574619752,false,10071,255928,0.8979024574619752
10071,8537,0.8488616515227533,false,10071,8537,0.8488616515227533
10071,10018,0.9733709830438504,false,10071,10018,0.9733709830438504
10071,115019,0.9861172528774581,false,10071,115019,0.9861172528774581
10071,105180390,0.9179408648770697,false,10071,105180390,0.9179408648770697
10071,1043,0.9627987671793106,false,10071,1043,0.9627987671793106
10071,168374,0.9818422975221301,false,10071,168374,0.9818422975221301
10071,645843,0.8465772411272645,false,10071,645843,0.8465772411272645
10071,143884,0.9559936244456934,false,10071,143884,0.9559936244456934
10071,80004,0.9621247359329186,false,10071,80004,0.9621247359329186
10071,3993,0.9677860565964791,false,10071,3993,0.9677860565964791
10071,389852,0.979712901043384,false,10071,389852,0.979712901043384
10071,164312,0.8743044769127785,false,10071,164312,0.8743044769127785
10071,84239,0.8906055437481295,false,10071,84239,0.8906055437481295
10071,2065,0.984200722478744,false,10071,2065,0.984200722478744
10071,135656,0.9234148078137,false,10071,135656,0.9234148078137
10071,94059,0.9129258993759104,false,10071,94059,0.9129258993759104
10071,3960,0.984334631065477,false,10071,3960,0.984334631065477
10071,284323,0.7966854224400697,false,10071,284323,0.7966854224400697
10071,23584,0.9382856650453446,false,10071,23584,0.9382856650453446
10071,692213,0.957714442919487,false,10071,692213,0.957714442919487
10071,153643,0.8876169582653141,false,10071,153643,0.8876169582653141
10071,112268422,0.8322002821333203,false,10071,112268422,0.8322002821333203
10071,259294,0.9867675238596919,false,10071,259294,0.9867675238596919
10071,2266,0.8849031747163748,false,10071,2266,0.8849031747163748
10071,745,0.8711437258077006,false,10071,745,0.8711437258077006
10071,440352,0.8678542471387559,false,10071,440352,0.8678542471387559
762,158798,0.893952784663934,false,762,158798,0.893952784663934
762,105374373,0.8850836922628891,false,762,105374373,0.8850836922628891
762,253982,0.8397701118953116,false,762,253982,0.8397701118953116
762,2696,0.8543847275877234,false,762,2696,0.8543847275877234
762,54084,0.8337750388778399,false,762,54084,0.8337750388778399
762,100129940,0.8670247625152226,false,762,100129940,0.8670247625152226
762,7473,0.8465519639909185,false,762,7473,0.8465519639909185
762,1180,0.8006366950559042,false,762,1180,0.8006366950559042
762,6441,0.7725592762489292,false,762,6441,0.7725592762489292
762,57524,0.8761490094903823,false,762,57524,0.8761490094903823
762,256076,0.909120463607324,false,762,256076,0.909120463607324
762,140766,0.7542985523590513,false,762,140766,0.7542985523590513
762,284680,0.8906033565267141,false,762,284680,0.8906033565267141
762,128218,0.946468442633013,false,762,128218,0.946468442633013
762,105373265,0.7880812418628274,false,762,105373265,0.7880812418628274
762,440590,0.8745121350107105,false,762,440590,0.8745121350107105
100302161,218,0.9053990085662181,false,100302161,218,0.9053990085662181
100302161,3909,0.8580517582355198,false,100302161,3909,0.8580517582355198
100302161,92086,0.8492337345093599,false,100302161,92086,0.8492337345093599
100302161,541473,0.8093834408426411,false,100302161,541473,0.8093834408426411
100302161,9365,0.7691557989280564,false,100302161,9365,0.7691557989280564
100302161,51554,0.8404756490897305,false,100302161,51554,0.8404756490897305
100302161,55329,0.8720852511148334,false,100302161,55329,0.8720852511148334
100302161,79977,0.9198924180201276,false,100302161,79977,0.9198924180201276
100302161,9208,0.7653145512087685,false,100302161,9208,0.7653145512087685
100302161,112268252,0.9333875719481367,false,100302161,112268252,0.9333875719481367
100302161,277,0.9345709880367884,false,100302161,277,0.9345709880367884
100302161,163131,0.9170629138653151,false,100302161,163131,0.9170629138653151
100302161,80736,0.7734535803052338,false,100302161,80736,0.7734535803052338
100302161,25901,0.9320956181839107,false,100302161,25901,0.9320956181839107
100302161,100302170,0.9332546922067593,false,100302161,100302170,0.9332546922067593
100302161,51365,0.8789395375082797,false,100302161,51365,0.8789395375082797
100302161,7225,0.8919676251169086,false,100302161,7225,0.8919676251169086
100302161,27134,0.9017657241519837,false,100302161,27134,0.9017657241519837
100302161,654412,0.9269551555294345,false,100302161,654412,0.9269551555294345
100302161,5340,0.9503594144605164,false,100302161,5340,0.9503594144605164
100302161,4582,0.9923812812239658,false,100302161,4582,0.9923812812239658
100302161,3248,0.8887466295531181,false,100302161,3248,0.8887466295531181
100302161,255189,0.8387927601014554,false,100302161,255189,0.8387927601014554
100302161,641384,0.9623606401468462,false,100302161,641384,0.9623606401468462
100302161,100130449,0.9822923930115001,false,100302161,100130449,0.9822923930115001
100302161,10103,0.8972079695544052,false,100302161,10103,0.8972079695544052
100302161,3856,0.820307541251924,false,100302161,3856,0.820307541251924
100302161,1048,0.9213546565903987,false,100302161,1048,0.9213546565903987
100302161,100419743,0.9213517595431365,false,100302161,100419743,0.9213517595431365
100302161,79838,0.785838511526569,false,100302161,79838,0.785838511526569
100302161,3983,0.8776170172311192,false,100302161,3983,0.8776170172311192
100302161,3694,0.9185802551525946,false,100302161,3694,0.9185802551525946
100302161,285989,0.9138501169249799,false,100302161,285989,0.9138501169249799
100302161,2627,0.89336373894478,false,100302161,2627,0.89336373894478
100302161,503640,0.7767414623824122,false,100302161,503640,0.7767414623824122
100302161,259290,0.8264372947861156,false,100302161,259290,0.8264372947861156
100302161,1555,0.9072281863477902,false,100302161,1555,0.9072281863477902
100302161,57528,0.9922011517010815,false,100302161,57528,0.9922011517010815
100302161,201456,0.9043945473850094,false,100302161,201456,0.9043945473850094
100302161,57186,0.835516229618653,false,100302161,57186,0.835516229618653
100302161,102723508,0.8466079391066726,false,100302161,102723508,0.8466079391066726
100302161,9356,0.9489706251541684,false,100302161,9356,0.9489706251541684
100302161,641776,0.9472914959492162,false,100302161,641776,0.9472914959492162
100302161,100506658,0.7710638652875386,false,100302161,100506658,0.7710638652875386
100302161,341676,0.8880588672218337,false,100302161,341676,0.8880588672218337
100302161,148213,0.9669942444626554,false,100302161,148213,0.9669942444626554
100302161,10595,0.8743521205516902,false,100302161,10595,0.8743521205516902
100302161,4583,0.985615868798381,false,100302161,4583,0.985615868798381
100302161,55567,0.8799629977826351,false,100302161,55567,0.8799629977826351
100302161,7851,0.9931205324430357,false,100302161,7851,0.9931205324430357
100302161,692072,0.9691453114758366,false,100302161,692072,0.9691453114758366
100302161,109136579,0.7983385592694233,false,100302161,109136579,0.7983385592694233
100302161,55808,0.9089509000774165,false,100302161,55808,0.9089509000774165
100302161,999,0.88206439380848,false,100302161,999,0.88206439380848
100302161,126353,0.9702230325302387,false,100302161,126353,0.9702230325302387
100302161,26226,0.7574749217060682,false,100302161,26226,0.7574749217060682
100302161,64332,0.8521139547302677,false,100302161,64332,0.8521139547302677
100302161,388743,0.9576364881636641,false,100302161,388743,0.9576364881636641
100302161,1577,0.9920737853815536,false,100302161,1577,0.9920737853815536
100302161,340267,0.8912913476282316,false,100302161,340267,0.8912913476282316
100302161,200879,0.9245345716020474,false,100302161,200879,0.9245345716020474
100302161,1510,0.9259622385431098,false,100302161,1510,0.9259622385431098
100302161,441251,0.7928169853579662,false,100302161,441251,0.7928169853579662
100302161,102723849,0.9603863981200584,false,100302161,102723849,0.9603863981200584
100302161,5284,0.900669433526886,false,100302161,5284,0.900669433526886
100302161,57669,0.8098095180321789,false,100302161,57669,0.8098095180321789
100302161,619383,0.7931231980923815,false,100302161,619383,0.7931231980923815
100302161,89765,0.7585476953513277,false,100302161,89765,0.7585476953513277
100302161,57111,0.9102107579262663,false,100302161,57111,0.9102107579262663
100302161,116844,0.7524093808683668,false,100302161,116844,0.7524093808683668
100302161,10129,0.872042121535801,false,100302161,10129,0.872042121535801
100302161,4586,0.921395173307567,false,100302161,4586,0.921395173307567
100302161,10551,0.9258433147965371,false,100302161,10551,0.9258433147965371
100302161,688,0.8065882414065166,false,100302161,688,0.8065882414065166
100302161,378938,0.8036289376713784,false,100302161,378938,0.8036289376713784
100302161,5545,0.8747499302331481,false,100302161,5545,0.8747499302331481
100302161,117155,0.9501557554379529,false,100302161,117155,0.9501557554379529
100302161,112268155,0.9598872394743072,false,100302161,112268155,0.9598872394743072
100302161,1152,0.8094119744334991,false,100302161,1152,0.8094119744334991
100302161,79083,0.9113985969501929,false,100302161,79083,0.9113985969501929
100302161,1556,0.8802864292302577,false,100302161,1556,0.8802864292302577
100302161,55930,0.9332439059670018,false,100302161,55930,0.9332439059670018
100302161,22996,0.8057658283161439,false,100302161,22996,0.8057658283161439
100302161,7113,0.9589628477805672,false,100302161,7113,0.9589628477805672
100302161,105180391,0.9138034663283094,false,100302161,105180391,0.9138034663283094
100302161,100529240,0.8842890132677685,false,100302161,100529240,0.8842890132677685
100302161,113218482,0.8948714293352402,false,100302161,113218482,0.8948714293352402
100302161,647024,0.8631349397492422,false,100302161,647024,0.8631349397492422
100302161,255928,0.8993412704349264,false,100302161,255928,0.8993412704349264
100302161,8537,0.86007511638613,false,100302161,8537,0.86007511638613
100302161,10018,0.9714865863991895,false,100302161,10018,0.9714865863991895
100302161,115019,0.9749437943009859,false,100302161,115019,0.9749437943009859
100302161,105180390,0.9324703268765808,false,100302161,105180390,0.9324703268765808
100302161,1043,0.9467499195650704,false,100302161,1043,0.9467499195650704
100302161,168374,0.9782311454346171,false,100302161,168374,0.9782311454346171
100302161,645843,0.8411950479785726,false,100302161,645843,0.8411950479785726
100302161,143884,0.9628158592090057,false,100302161,143884,0.9628158592090057
100302161,80004,0.9463192098238313,false,100302161,80004,0.9463192098238313
100302161,3993,0.9531893481513942,false,100302161,3993,0.9531893481513942
100302161,389852,0.9891452600098013,false,100302161,389852,0.9891452600098013
100302161,164312,0.8711642593105219,false,100302161,164312,0.8711642593105219
100302161,84239,0.866957565294703,false,100302161,84239,0.866957565294703
100302161,2065,0.9887291664443981,false,100302161,2065,0.9887291664443981
100302161,135656,0.922418928255797,false,100302161,135656,0.922418928255797
100302161,94059,0.9012769667392345,false,100302161,94059,0.9012769667392345
100302161,3960,0.9947155757568198,false,100302161,3960,0.9947155757568198
100302161,284323,0.8227430675912145,false,100302161,284323,0.8227430675912145
100302161,23584,0.9170183798653929,false,100302161,23584,0.9170183798653929
100302161,692213,0.9597911042207079,false,100302161,692213,0.9597911042207079
100302161,153643,0.8616439100675833,false,100302161,153643,0.8616439100675833
100302161,112268422,0.8069385741212464,false,100302161,112268422,0.8069385741212464
100302161,259294,0.9920405145684073,false,100302161,259294,0.9920405145684073
100302161,2266,0.8846024651699805,false,100302161,2266,0.8846024651699805
100302161,745,0.8506298787633271,false,100302161,745,0.8506298787633271
100302161,440352,0.8444003702830513,false,100302161,440352,0.8444003702830513
55289,2160,0.939122725800529,false,55289,2160,0.939122725800529
55289,361,0.9415534942893097,false,55289,361,0.9415534942893097
55289,51208,0.9187747262517125,false,55289,51208,0.9187747262517125
55289,28824,0.9451451020919731,false,55289,28824,0.9451451020919731
55289,1285,0.8782001403094636,false,55289,1285,0.8782001403094636
55289,131873,0.9648486431445902,false,55289,131873,0.9648486431445902
55289,1161,0.9166300831051741,false,55289,1161,0.9166300831051741
55289,11148,0.9783883723233514,false,55289,11148,0.9783883723233514
55289,4233,0.8867852611958613,false,55289,4233,0.8867852611958613
55289,114569,0.8412788270476241,false,55289,114569,0.8412788270476241
55289,93035,0.9233197661657433,false,55289,93035,0.9233197661657433
55289,4629,0.7668548702538277,false,55289,4629,0.7668548702538277
55289,1528,0.91327999402469,false,55289,1528,0.91327999402469
55289,222389,0.7945890782608204,false,55289,222389,0.7945890782608204
55289,6523,0.8547825841353152,false,55289,6523,0.8547825841353152
55289,155465,0.9088804492356938,false,55289,155465,0.9088804492356938
55289,8436,0.8426580437177709,false,55289,8436,0.8426580437177709
55289,5225,0.9883691852475132,false,55289,5225,0.9883691852475132
55289,4128,0.9289919049202152,false,55289,4128,0.9289919049202152
55289,55892,0.8580313354994545,false,55289,55892,0.8580313354994545
55289,3249,0.9234759505578037,false,55289,3249,0.9234759505578037
55289,306,0.9962364085110731,false,55289,306,0.9962364085110731
55289,5265,0.9114089507945815,false,55289,5265,0.9114089507945815
55289,10568,0.9259216947143778,false,55289,10568,0.9259216947143778
55289,33,0.9303988012876983,false,55289,33,0.9303988012876983
55289,79838,0.7901599314239417,false,55289,79838,0.7901599314239417
55289,375612,0.9083966083430862,false,55289,375612,0.9083966083430862
55289,10529,0.7874428309325414,false,55289,10529,0.7874428309325414
55289,503640,0.8213283734175421,false,55289,503640,0.8213283734175421
55289,9914,0.9450139453380018,false,55289,9914,0.9450139453380018
55289,163720,0.9782458176874258,false,55289,163720,0.9782458176874258
55289,722,0.9328955026381082,false,55289,722,0.9328955026381082
55289,6751,0.8861271366084074,false,55289,6751,0.8861271366084074
55289,79908,0.9259284698647151,false,55289,79908,0.9259284698647151
55289,10579,0.7808241116397088,false,55289,10579,0.7808241116397088
55289,5625,0.9293783912316411,false,55289,5625,0.9293783912316411
55289,51185,0.7730917585789975,false,55289,51185,0.7730917585789975
55289,130367,0.9649037280889917,false,55289,130367,0.9649037280889917
55289,7080,0.8205860329969309,false,55289,7080,0.8205860329969309
55289,285335,0.890651375100234,false,55289,285335,0.890651375100234
55289,1910,0.9657279154489748,false,55289,1910,0.9657279154489748
55289,146177,0.9097547609477875,false,55289,146177,0.9097547609477875
55289,728226,0.9055052934672442,false,55289,728226,0.9055052934672442
55289,81615,0.9499034960448235,false,55289,81615,0.9499034960448235
55289,200373,0.9187822777325514,false,55289,200373,0.9187822777325514
55289,5787,0.8173454472064263,false,55289,5787,0.8173454472064263
55289,102723382,0.7716438823246082,false,55289,102723382,0.7716438823246082
55289,474354,0.8792911934039308,false,55289,474354,0.8792911934039308
55289,221395,0.9052381807165806,false,55289,221395,0.9052381807165806
55289,54842,0.9830484551676254,false,55289,54842,0.9830484551676254
55289,728643,0.9399565109061369,false,55289,728643,0.9399565109061369
55289,128602,0.9486559118301338,false,55289,128602,0.9486559118301338
55289,54997,0.9334988999283006,false,55289,54997,0.9334988999283006
55289,2595,0.9591580278381826,false,55289,2595,0.9591580278381826
55289,219790,0.9529892258068623,false,55289,219790,0.9529892258068623
55289,115677,0.8487649097444887,false,55289,115677,0.8487649097444887
55289,64073,0.8978334666906292,false,55289,64073,0.8978334666906292
55289,9223,0.8801023871802347,false,55289,9223,0.8801023871802347
55289,253970,0.9837219284693474,false,55289,253970,0.9837219284693474
55289,109136579,0.7682879298621812,false,55289,109136579,0.7682879298621812
55289,503645,0.9872131711113677,false,55289,503645,0.9872131711113677
55289,4070,0.927929035380375,false,55289,4070,0.927929035380375
55289,2277,0.8819900629958385,false,55289,2277,0.8819900629958385
55289,346007,0.8931788968556156,false,55289,346007,0.8931788968556156
55289,116984,0.9580883836695905,false,55289,116984,0.9580883836695905
55289,825,0.9098248417221142,false,55289,825,0.9098248417221142
55289,3875,0.8101491099874346,false,55289,3875,0.8101491099874346
55289,137872,0.9136747878217986,false,55289,137872,0.9136747878217986
55289,100033430,0.8811504856173087,false,55289,100033430,0.8811504856173087
55289,9196,0.8842669442851672,false,55289,9196,0.8842669442851672
55289,93517,0.8281766606532482,false,55289,93517,0.8281766606532482
55289,89765,0.8759638803259641,false,55289,89765,0.8759638803259641
55289,130271,0.8861539892116116,false,55289,130271,0.8861539892116116
55289,101927516,0.9191716941038872,false,55289,101927516,0.9191716941038872
55289,378938,0.7659525362512216,false,55289,378938,0.7659525362512216
55289,5545,0.8010503938309554,false,55289,5545,0.8010503938309554
55289,285,0.877442357089075,false,55289,285,0.877442357089075
55289,27074,0.9922679439682344,false,55289,27074,0.9922679439682344
55289,100996506,0.760839778486389,false,55289,100996506,0.760839778486389
55289,66002,0.937444128844677,false,55289,66002,0.937444128844677
55289,79632,0.9718965936875595,false,55289,79632,0.9718965936875595
55289,100505495,0.8835314485758483,false,55289,100505495,0.8835314485758483
55289,7620,0.8340185085560752,false,55289,7620,0.8340185085560752
55289,26084,0.7651859616087149,false,55289,26084,0.7651859616087149
55289,9476,0.927752613816938,false,55289,9476,0.927752613816938
55289,151531,0.9246086080267049,false,55289,151531,0.9246086080267049
55289,195814,0.8771984447515099,false,55289,195814,0.8771984447515099
55289,692058,0.7703412935014823,false,55289,692058,0.7703412935014823
55289,645843,0.7957818249414541,false,55289,645843,0.7957818249414541
55289,2122,0.9525726332741072,false,55289,2122,0.9525726332741072
55289,84059,0.9587630148251431,false,55289,84059,0.9587630148251431
55289,121512,0.9107568347019113,false,55289,121512,0.9107568347019113
55289,6097,0.9532351555083979,false,55289,6097,0.9532351555083979
55289,120892,0.9521611263800425,false,55289,120892,0.9521611263800425
55289,123624,0.9573394505730379,false,55289,123624,0.9573394505730379
55289,391253,0.9142228601857606,false,55289,391253,0.9142228601857606
55289,220136,0.8467288746488989,false,55289,220136,0.8467288746488989
55289,693188,0.8519820090991324,false,55289,693188,0.8519820090991324
55289,6799,0.9021320241936096,false,55289,6799,0.9021320241936096
55289,389376,0.8338001330525656,false,55289,389376,0.8338001330525656
55289,353189,0.9455813640716533,false,55289,353189,0.9455813640716533
55289,776,0.9326300435749211,false,55289,776,0.9326300435749211
55289,84851,0.8439320527286752,false,55289,84851,0.8439320527286752
55289,84525,0.9333139919575264,false,55289,84525,0.9333139919575264
55289,4861,0.9000629053349593,false,55289,4861,0.9000629053349593
55289,10203,0.9111172419453748,false,55289,10203,0.9111172419453748
55289,284323,0.8022537969317388,false,55289,284323,0.8022537969317388
55289,1080,0.8705745309512121,false,55289,1080,0.8705745309512121
55289,65217,0.8344664807428466,false,55289,65217,0.8344664807428466
55289,1286,0.827408147391143,false,55289,1286,0.827408147391143
55289,105372793,0.7766962407434188,false,55289,105372793,0.7766962407434188
55289,56955,0.7981529446003746,false,55289,56955,0.7981529446003746
55289,84765,0.8871590219896147,false,55289,84765,0.8871590219896147
55289,653509,0.8730128109494136,false,55289,653509,0.8730128109494136
55289,55282,0.914331093818988,false,55289,55282,0.914331093818988
55289,729238,0.7575088631342618,false,55289,729238,0.7575088631342618
55289,79098,0.9256885411536185,false,55289,79098,0.9256885411536185
55289,144535,0.8739458566435406,false,55289,144535,0.8739458566435406
55289,649946,0.9273691918669235,false,55289,649946,0.9273691918669235
55289,144571,0.8931411883702602,false,55289,144571,0.8931411883702602
55289,26298,0.8172106095864065,false,55289,26298,0.8172106095864065
55289,165186,0.9131164543831098,false,55289,165186,0.9131164543831098
55289,102465485,0.8991749265721735,false,55289,102465485,0.8991749265721735
55289,100033436,0.8710449160611823,false,55289,100033436,0.8710449160611823
1999,541473,0.8758163605761561,false,1999,541473,0.8758163605761561
1999,9365,0.9691379709238372,false,1999,9365,0.9691379709238372
1999,51554,0.9233141375540814,false,1999,51554,0.9233141375540814
1999,79977,0.7862698219895055,false,1999,79977,0.7862698219895055
1999,9208,0.8523318079846575,false,1999,9208,0.8523318079846575
1999,277,0.7974005260582766,false,1999,277,0.7974005260582766
1999,80736,0.9200501542526016,false,1999,80736,0.9200501542526016
1999,7225,0.7993470450842008,false,1999,7225,0.7993470450842008
1999,3248,0.8243280217955726,false,1999,3248,0.8243280217955726
1999,255189,0.8773089179730934,false,1999,255189,0.8773089179730934
1999,3856,0.9378307278542201,false,1999,3856,0.9378307278542201
1999,3983,0.8173220540145941,false,1999,3983,0.8173220540145941
1999,22941,0.8522524710984519,false,1999,22941,0.8522524710984519
1999,285989,0.8492577990672239,false,1999,285989,0.8492577990672239
1999,2627,0.8387840524440744,false,1999,2627,0.8387840524440744
1999,201456,0.8031185363072361,false,1999,201456,0.8031185363072361
1999,57186,0.8193329956075367,false,1999,57186,0.8193329956075367
1999,102723508,0.8231606126884642,false,1999,102723508,0.8231606126884642
1999,100506658,0.8641957117590408,false,1999,100506658,0.8641957117590408
1999,168090,0.8313023078616778,false,1999,168090,0.8313023078616778
1999,341676,0.8100763763143876,false,1999,341676,0.8100763763143876
1999,10595,0.8639789335212663,false,1999,10595,0.8639789335212663
1999,5961,0.9493817776069192,false,1999,5961,0.9493817776069192
1999,999,0.8416617138452003,false,1999,999,0.8416617138452003
1999,26226,0.910186358594051,false,1999,26226,0.910186358594051
1999,340267,0.8897452140996984,false,1999,340267,0.8897452140996984
1999,6337,0.8864144053983262,false,1999,6337,0.8864144053983262
1999,5284,0.8056497370602649,false,1999,5284,0.8056497370602649
1999,57669,0.8111165379350487,false,1999,57669,0.8111165379350487
1999,278,0.7815331512180165,false,1999,278,0.7815331512180165
1999,116844,0.9730204821184166,false,1999,116844,0.9730204821184166
1999,10129,0.8100704980288562,false,1999,10129,0.8100704980288562
1999,688,0.8535323075991603,false,1999,688,0.8535323075991603
1999,6101,0.7568120472779756,false,1999,6101,0.7568120472779756
1999,54897,0.8442789792602635,false,1999,54897,0.8442789792602635
1999,117155,0.8139151251596595,false,1999,117155,0.8139151251596595
1999,112268155,0.7723327089952733,false,1999,112268155,0.7723327089952733
1999,1152,0.8452377372465933,false,1999,1152,0.8452377372465933
1999,1556,0.8689533166847289,false,1999,1556,0.8689533166847289
1999,22996,0.809971672848622,false,1999,22996,0.809971672848622
1999,54861,0.930629792504127,false,1999,54861,0.930629792504127
1999,222256,0.9741669002827406,false,1999,222256,0.9741669002827406
1999,113218482,0.8204258321563902,false,1999,113218482,0.8204258321563902
1999,647024,0.830788096559244,false,1999,647024,0.830788096559244
1999,276,0.7678495809587977,false,1999,276,0.7678495809587977
1999,83481,0.9637497232618668,false,1999,83481,0.9637497232618668
1999,1579,0.8572141372156006,false,1999,1579,0.8572141372156006
1999,84239,0.7532695290612189,false,1999,84239,0.7532695290612189
1999,3880,0.9618479210217106,false,1999,3880,0.9618479210217106
