Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1999,100129460,0.9213404214377419,false,1999,100129460,0.9213404214377419
1999,23584,0.7908748615344949,false,1999,23584,0.7908748615344949
1999,153643,0.886259845447506,false,1999,153643,0.886259845447506
1999,112268422,0.8144598253273999,false,1999,112268422,0.8144598253273999
1999,79740,0.775569097284528,false,1999,79740,0.775569097284528
1999,745,0.8427544274286672,false,1999,745,0.8427544274286672
2160,361,0.9459320928979305,false,2160,361,0.9459320928979305
2160,28824,0.9710308733373421,false,2160,28824,0.9710308733373421
2160,1285,0.9468812113741963,false,2160,1285,0.9468812113741963
2160,131873,0.9715135548665156,false,2160,131873,0.9715135548665156
2160,1161,0.9008624029635788,false,2160,1161,0.9008624029635788
2160,11148,0.9677309443018087,false,2160,11148,0.9677309443018087
2160,4233,0.8481297884120146,false,2160,4233,0.8481297884120146
2160,114569,0.7715478408097661,false,2160,114569,0.7715478408097661
2160,93035,0.9386025337093755,false,2160,93035,0.9386025337093755
2160,4629,0.7723934083554572,false,2160,4629,0.7723934083554572
2160,1528,0.9592088585526651,false,2160,1528,0.9592088585526651
2160,222389,0.8960688410367014,false,2160,222389,0.8960688410367014
2160,138428,0.7951808720415338,false,2160,138428,0.7951808720415338
2160,6523,0.869764270811661,false,2160,6523,0.869764270811661
2160,155465,0.9178376214558194,false,2160,155465,0.9178376214558194
2160,8436,0.8530034037082478,false,2160,8436,0.8530034037082478
2160,5225,0.9014417224657593,false,2160,5225,0.9014417224657593
2160,4128,0.881891848271847,false,2160,4128,0.881891848271847
2160,55892,0.8433969590147554,false,2160,55892,0.8433969590147554
2160,3249,0.9332247207090015,false,2160,3249,0.9332247207090015
2160,306,0.9417339779657937,false,2160,306,0.9417339779657937
2160,6440,0.777710990479033,false,2160,6440,0.777710990479033
2160,5265,0.9653007746402882,false,2160,5265,0.9653007746402882
2160,10568,0.9722775725663929,false,2160,10568,0.9722775725663929
2160,33,0.9566113854856351,false,2160,33,0.9566113854856351
2160,375612,0.9235218209110558,false,2160,375612,0.9235218209110558
2160,9914,0.9888232717387511,false,2160,9914,0.9888232717387511
2160,56241,0.7830427793591132,false,2160,56241,0.7830427793591132
2160,57530,0.8190702426277967,false,2160,57530,0.8190702426277967
2160,163720,0.9844919606914179,false,2160,163720,0.9844919606914179
2160,722,0.9706949377815447,false,2160,722,0.9706949377815447
2160,79908,0.9088583480552446,false,2160,79908,0.9088583480552446
2160,388323,0.7627696890013523,false,2160,388323,0.7627696890013523
2160,5625,0.8711613813282917,false,2160,5625,0.8711613813282917
2160,130367,0.8739055344424419,false,2160,130367,0.8739055344424419
2160,7080,0.9045260638782173,false,2160,7080,0.9045260638782173
2160,285335,0.7693368739910733,false,2160,285335,0.7693368739910733
2160,6439,0.7639500143330538,false,2160,6439,0.7639500143330538
2160,1910,0.9304299678643568,false,2160,1910,0.9304299678643568
2160,146177,0.9806981349671948,false,2160,146177,0.9806981349671948
2160,728226,0.921019489262846,false,2160,728226,0.921019489262846
2160,81615,0.9819243160247249,false,2160,81615,0.9819243160247249
2160,200373,0.847113183749178,false,2160,200373,0.847113183749178
2160,5787,0.8131397271844422,false,2160,5787,0.8131397271844422
2160,102723382,0.8166544141001097,false,2160,102723382,0.8166544141001097
2160,474354,0.872994363193681,false,2160,474354,0.872994363193681
2160,221395,0.9604182772501411,false,2160,221395,0.9604182772501411
2160,54842,0.9497298679018803,false,2160,54842,0.9497298679018803
2160,728643,0.8806262721892603,false,2160,728643,0.8806262721892603
2160,128602,0.9764272134717337,false,2160,128602,0.9764272134717337
2160,107985317,0.7563191510472121,false,2160,107985317,0.7563191510472121
2160,54997,0.8158492304941045,false,2160,54997,0.8158492304941045
2160,2595,0.9847269960060847,false,2160,2595,0.9847269960060847
2160,219790,0.8959865849624767,false,2160,219790,0.8959865849624767
2160,64073,0.9414056345945746,false,2160,64073,0.9414056345945746
2160,9223,0.973443171073195,false,2160,9223,0.973443171073195
2160,253970,0.9715124393167981,false,2160,253970,0.9715124393167981
2160,503645,0.9529120920049043,false,2160,503645,0.9529120920049043
2160,4070,0.9595401870253755,false,2160,4070,0.9595401870253755
2160,2277,0.9631014898823639,false,2160,2277,0.9631014898823639
2160,346007,0.8937872186436282,false,2160,346007,0.8937872186436282
2160,116984,0.9238776206596362,false,2160,116984,0.9238776206596362
2160,825,0.9788582020733939,false,2160,825,0.9788582020733939
2160,137872,0.7920346677245697,false,2160,137872,0.7920346677245697
2160,9196,0.8469358095058652,false,2160,9196,0.8469358095058652
2160,93517,0.8250257395252315,false,2160,93517,0.8250257395252315
2160,130271,0.8669610179870275,false,2160,130271,0.8669610179870275
2160,101927516,0.9413128975147218,false,2160,101927516,0.9413128975147218
2160,285,0.8430159174289972,false,2160,285,0.8430159174289972
2160,27074,0.9393260901684504,false,2160,27074,0.9393260901684504
2160,100996506,0.8002485887770364,false,2160,100996506,0.8002485887770364
2160,66002,0.8504335009193079,false,2160,66002,0.8504335009193079
2160,54848,0.834702708638494,false,2160,54848,0.834702708638494
2160,79632,0.94536855672789,false,2160,79632,0.94536855672789
2160,100505495,0.9108268334634746,false,2160,100505495,0.9108268334634746
2160,26084,0.7562261704090182,false,2160,26084,0.7562261704090182
2160,9476,0.918287073512643,false,2160,9476,0.918287073512643
2160,151531,0.8241340300781836,false,2160,151531,0.8241340300781836
2160,195814,0.9463547185828,false,2160,195814,0.9463547185828
2160,2122,0.9522083427273483,false,2160,2122,0.9522083427273483
2160,84059,0.9602615649897348,false,2160,84059,0.9602615649897348
2160,121512,0.7750692778811311,false,2160,121512,0.7750692778811311
2160,6097,0.9849961139564056,false,2160,6097,0.9849961139564056
2160,120892,0.9448415575584281,false,2160,120892,0.9448415575584281
2160,100820829,0.7632314885178839,false,2160,100820829,0.7632314885178839
2160,123624,0.9532619039044605,false,2160,123624,0.9532619039044605
2160,391253,0.9229968811118754,false,2160,391253,0.9229968811118754
2160,220136,0.9307515439346274,false,2160,220136,0.9307515439346274
2160,693188,0.8852129922994383,false,2160,693188,0.8852129922994383
2160,6799,0.9629320783829483,false,2160,6799,0.9629320783829483
2160,389376,0.8641379000935783,false,2160,389376,0.8641379000935783
2160,353189,0.9048091070091339,false,2160,353189,0.9048091070091339
2160,776,0.855785777323765,false,2160,776,0.855785777323765
2160,84851,0.846802800345253,false,2160,84851,0.846802800345253
2160,84525,0.974368691437277,false,2160,84525,0.974368691437277
2160,4861,0.9039560516147763,false,2160,4861,0.9039560516147763
2160,10203,0.9572322940689277,false,2160,10203,0.9572322940689277
2160,1080,0.8654918395818072,false,2160,1080,0.8654918395818072
2160,1286,0.7938376339693939,false,2160,1286,0.7938376339693939
2160,105372793,0.8060349854247433,false,2160,105372793,0.8060349854247433
2160,56955,0.8198145782183218,false,2160,56955,0.8198145782183218
2160,84765,0.8688237589710477,false,2160,84765,0.8688237589710477
2160,653509,0.9042913866112593,false,2160,653509,0.9042913866112593
2160,55282,0.9917540465683692,false,2160,55282,0.9917540465683692
2160,729238,0.7920610621345826,false,2160,729238,0.7920610621345826
2160,79098,0.9011492249918015,false,2160,79098,0.9011492249918015
2160,144535,0.8607193407275603,false,2160,144535,0.8607193407275603
2160,649946,0.9139721438699444,false,2160,649946,0.9139721438699444
2160,144571,0.9650638134407367,false,2160,144571,0.9650638134407367
2160,26298,0.8026391009619762,false,2160,26298,0.8026391009619762
2160,165186,0.9327104154526108,false,2160,165186,0.9327104154526108
2160,102465485,0.9438457525798575,false,2160,102465485,0.9438457525798575
2160,100033436,0.8950836749835654,false,2160,100033436,0.8950836749835654
724026,158798,0.8919611317069798,false,724026,158798,0.8919611317069798
724026,284266,0.9602731047002078,false,724026,284266,0.9602731047002078
724026,2696,0.877942491207198,false,724026,2696,0.877942491207198
724026,54084,0.8750977023833622,false,724026,54084,0.8750977023833622
724026,100129940,0.7898574684271032,false,724026,100129940,0.7898574684271032
724026,339983,0.9999999999999996,false,724026,339983,0.9999999999999996
724026,7473,0.9628904453676935,false,724026,7473,0.9628904453676935
724026,1180,0.7937924875207175,false,724026,1180,0.7937924875207175
724026,109729184,0.8923568375190621,false,724026,109729184,0.8923568375190621
724026,57524,0.7576943478908169,false,724026,57524,0.7576943478908169
724026,256076,0.8348206855179953,false,724026,256076,0.8348206855179953
724026,9771,0.8236196126290072,false,724026,9771,0.8236196126290072
724026,105373265,0.8341360093436251,false,724026,105373265,0.8341360093436251
724026,9211,0.999361496828063,false,724026,9211,0.999361496828063
361,51208,0.8089659176623979,false,361,51208,0.8089659176623979
361,28824,0.9803689934634421,false,361,28824,0.9803689934634421
361,1285,0.8134101469248748,false,361,1285,0.8134101469248748
361,131873,0.9709530114892326,false,361,131873,0.9709530114892326
361,1161,0.9449413064638671,false,361,1161,0.9449413064638671
361,11148,0.9718545985507614,false,361,11148,0.9718545985507614
361,4233,0.8560280933842227,false,361,4233,0.8560280933842227
361,93035,0.9848771368731056,false,361,93035,0.9848771368731056
361,1528,0.9786613796264216,false,361,1528,0.9786613796264216
361,138428,0.8094427971105886,false,361,138428,0.8094427971105886
361,6523,0.9309481984885176,false,361,6523,0.9309481984885176
361,155465,0.9757075885901016,false,361,155465,0.9757075885901016
361,5225,0.8967013362451876,false,361,5225,0.8967013362451876
361,4128,0.9489978701280555,false,361,4128,0.9489978701280555
361,55892,0.9114080931799757,false,361,55892,0.9114080931799757
361,3249,0.9903656331266241,false,361,3249,0.9903656331266241
361,306,0.9259373862796916,false,361,306,0.9259373862796916
361,6440,0.812411538669589,false,361,6440,0.812411538669589
361,5265,0.9503882141268614,false,361,5265,0.9503882141268614
361,10568,0.9514887841047268,false,361,10568,0.9514887841047268
361,33,0.9775648660375913,false,361,33,0.9775648660375913
361,375612,0.9828351348860391,false,361,375612,0.9828351348860391
361,9914,0.9626668481078328,false,361,9914,0.9626668481078328
361,56241,0.810595059893971,false,361,56241,0.810595059893971
361,163720,0.9366783553247391,false,361,163720,0.9366783553247391
361,722,0.9835826196027919,false,361,722,0.9835826196027919
361,6751,0.8414671545984218,false,361,6751,0.8414671545984218
361,79908,0.9741756868669034,false,361,79908,0.9741756868669034
361,388323,0.8334957461364287,false,361,388323,0.8334957461364287
361,5625,0.9161498116100484,false,361,5625,0.9161498116100484
361,130367,0.908528710966224,false,361,130367,0.908528710966224
361,7080,0.8002868669681659,false,361,7080,0.8002868669681659
361,285335,0.8382482686666999,false,361,285335,0.8382482686666999
361,1910,0.8532838037686433,false,361,1910,0.8532838037686433
361,146177,0.9634251228257348,false,361,146177,0.9634251228257348
361,728226,0.9837166418606267,false,361,728226,0.9837166418606267
361,81615,0.9592669781605255,false,361,81615,0.9592669781605255
361,200373,0.9173753577183268,false,361,200373,0.9173753577183268
361,5787,0.7575516402631173,false,361,5787,0.7575516402631173
361,102723382,0.8276507108008566,false,361,102723382,0.8276507108008566
361,474354,0.9361571525367015,false,361,474354,0.9361571525367015
361,221395,0.911648724217028,false,361,221395,0.911648724217028
361,54842,0.9198384519344208,false,361,54842,0.9198384519344208
361,728643,0.8793300986952262,false,361,728643,0.8793300986952262
361,128602,0.9908948518447602,false,361,128602,0.9908948518447602
361,107985317,0.8412711365376296,false,361,107985317,0.8412711365376296
361,54997,0.8967021205780842,false,361,54997,0.8967021205780842
361,2595,0.9628038271500982,false,361,2595,0.9628038271500982
361,219790,0.9003344453058131,false,361,219790,0.9003344453058131
361,64073,0.9199932010163513,false,361,64073,0.9199932010163513
361,9223,0.916051467875923,false,361,9223,0.916051467875923
361,253970,0.9748679102205757,false,361,253970,0.9748679102205757
361,503645,0.9291289018815367,false,361,503645,0.9291289018815367
361,4070,0.9886672671564587,false,361,4070,0.9886672671564587
361,2277,0.8999690805306267,false,361,2277,0.8999690805306267
361,346007,0.8940326206077669,false,361,346007,0.8940326206077669
361,116984,0.9091255865631381,false,361,116984,0.9091255865631381
361,825,0.9660021940786728,false,361,825,0.9660021940786728
361,137872,0.8825708179101464,false,361,137872,0.8825708179101464
361,100033430,0.8073672878147221,false,361,100033430,0.8073672878147221
361,9196,0.9199880693639758,false,361,9196,0.9199880693639758
361,93517,0.9494140288257436,false,361,93517,0.9494140288257436
361,89765,0.7833608307027053,false,361,89765,0.7833608307027053
361,130271,0.7525852824597326,false,361,130271,0.7525852824597326
361,101927516,0.958922852399706,false,361,101927516,0.958922852399706
361,285,0.8903460708535796,false,361,285,0.8903460708535796
361,27074,0.9481375859175621,false,361,27074,0.9481375859175621
361,100996506,0.8520610920613334,false,361,100996506,0.8520610920613334
361,66002,0.9359133197018112,false,361,66002,0.9359133197018112
361,54848,0.7742196007508331,false,361,54848,0.7742196007508331
361,79632,0.9051053801039072,false,361,79632,0.9051053801039072
361,100505495,0.97015946740458,false,361,100505495,0.97015946740458
361,7620,0.7928177040349355,false,361,7620,0.7928177040349355
361,9476,0.9866329902684324,false,361,9476,0.9866329902684324
361,151531,0.9200242659850234,false,361,151531,0.9200242659850234
361,195814,0.8386004665334907,false,361,195814,0.8386004665334907
361,2122,0.9629589588596178,false,361,2122,0.9629589588596178
361,84059,0.8924389471226969,false,361,84059,0.8924389471226969
361,121512,0.8371713845885641,false,361,121512,0.8371713845885641
361,6097,0.9823335631672921,false,361,6097,0.9823335631672921
361,120892,0.9204031405606222,false,361,120892,0.9204031405606222
361,123624,0.9910648383835056,false,361,123624,0.9910648383835056
361,391253,0.973493656206761,false,361,391253,0.973493656206761
361,220136,0.8577102608718967,false,361,220136,0.8577102608718967
361,693188,0.9381627340417621,false,361,693188,0.9381627340417621
361,6799,0.8702434323426157,false,361,6799,0.8702434323426157
361,389376,0.9450472947048406,false,361,389376,0.9450472947048406
361,353189,0.9762191741172667,false,361,353189,0.9762191741172667
361,776,0.8987456642880538,false,361,776,0.8987456642880538
361,84851,0.88434941669888,false,361,84851,0.88434941669888
361,84525,0.915450908161049,false,361,84525,0.915450908161049
361,4861,0.9877654389884701,false,361,4861,0.9877654389884701
361,10203,0.9275229622908415,false,361,10203,0.9275229622908415
361,1080,0.80036213408965,false,361,1080,0.80036213408965
361,65217,0.7694647054192488,false,361,65217,0.7694647054192488
361,105372793,0.8539089523645474,false,361,105372793,0.8539089523645474
361,56955,0.9287760341260599,false,361,56955,0.9287760341260599
361,84765,0.9267551741901701,false,361,84765,0.9267551741901701
361,653509,0.8824044108981512,false,361,653509,0.8824044108981512
361,55282,0.9442296522737882,false,361,55282,0.9442296522737882
361,729238,0.7619907521160822,false,361,729238,0.7619907521160822
361,79098,0.9893294364946856,false,361,79098,0.9893294364946856
361,144535,0.8166864804616774,false,361,144535,0.8166864804616774
361,649946,0.8559540419571092,false,361,649946,0.8559540419571092
361,144571,0.9512148232771649,false,361,144571,0.9512148232771649
361,26298,0.8484935901841518,false,361,26298,0.8484935901841518
361,165186,0.9947516943061746,false,361,165186,0.9947516943061746
361,102465485,0.918321371189949,false,361,102465485,0.918321371189949
361,100033436,0.9250609542137489,false,361,100033436,0.9250609542137489
51208,28824,0.7887685524433565,false,51208,28824,0.7887685524433565
51208,3909,0.8602787570770338,false,51208,3909,0.8602787570770338
51208,131873,0.841559226091098,false,51208,131873,0.841559226091098
51208,1161,0.81676550425568,false,51208,1161,0.81676550425568
51208,11148,0.8453006290405214,false,51208,11148,0.8453006290405214
51208,4233,0.8043955198705023,false,51208,4233,0.8043955198705023
51208,93035,0.790072489819101,false,51208,93035,0.790072489819101
51208,155465,0.7842801470937877,false,51208,155465,0.7842801470937877
51208,5225,0.9366221215861963,false,51208,5225,0.9366221215861963
51208,4128,0.8778973471008974,false,51208,4128,0.8778973471008974
51208,654412,0.9210497426852535,false,51208,654412,0.9210497426852535
51208,55892,0.7735930397174977,false,51208,55892,0.7735930397174977
51208,3249,0.7882816853606854,false,51208,3249,0.7882816853606854
51208,306,0.9048495114132592,false,51208,306,0.9048495114132592
51208,4582,0.8175395226402163,false,51208,4582,0.8175395226402163
51208,33,0.7740304966043537,false,51208,33,0.7740304966043537
51208,79838,0.8929987294803517,false,51208,79838,0.8929987294803517
51208,375612,0.7854356865334693,false,51208,375612,0.7854356865334693
51208,10529,0.7553246551353615,false,51208,10529,0.7553246551353615
51208,503640,0.9510218742394015,false,51208,503640,0.9510218742394015
51208,259290,0.8465592173970679,false,51208,259290,0.8465592173970679
51208,163720,0.8260951042854549,false,51208,163720,0.8260951042854549
51208,722,0.7697319958370519,false,51208,722,0.7697319958370519
51208,6751,0.9672588725630894,false,51208,6751,0.9672588725630894
51208,79908,0.8377519592710361,false,51208,79908,0.8377519592710361
51208,10579,0.75347512070543,false,51208,10579,0.75347512070543
51208,5625,0.9049361362720376,false,51208,5625,0.9049361362720376
51208,130367,0.9349168304861776,false,51208,130367,0.9349168304861776
51208,285335,0.9103850326509363,false,51208,285335,0.9103850326509363
51208,9356,0.8507202039448114,false,51208,9356,0.8507202039448114
51208,1910,0.8540018615536259,false,51208,1910,0.8540018615536259
51208,641776,0.8854506883095392,false,51208,641776,0.8854506883095392
51208,728226,0.7826424439828907,false,51208,728226,0.7826424439828907
51208,81615,0.76374561197161,false,51208,81615,0.76374561197161
51208,200373,0.8862392087354409,false,51208,200373,0.8862392087354409
51208,5787,0.7601305993990345,false,51208,5787,0.7601305993990345
51208,474354,0.7910297377111414,false,51208,474354,0.7910297377111414
51208,221395,0.7522046230511984,false,51208,221395,0.7522046230511984
51208,54842,0.867056926543621,false,51208,54842,0.867056926543621
51208,728643,0.8813085122454902,false,51208,728643,0.8813085122454902
51208,128602,0.7806990627828242,false,51208,128602,0.7806990627828242
51208,54997,0.9580852178350322,false,51208,54997,0.9580852178350322
51208,2595,0.7831700835698521,false,51208,2595,0.7831700835698521
51208,219790,0.921073307075655,false,51208,219790,0.921073307075655
51208,115677,0.9027868016948989,false,51208,115677,0.9027868016948989
51208,7851,0.8060826655525113,false,51208,7851,0.8060826655525113
51208,253970,0.84887022064813,false,51208,253970,0.84887022064813
51208,109136579,0.8925843320987601,false,51208,109136579,0.8925843320987601
51208,503645,0.8853420045200744,false,51208,503645,0.8853420045200744
51208,4070,0.752660375586326,false,51208,4070,0.752660375586326
51208,64332,0.8691349100741257,false,51208,64332,0.8691349100741257
51208,346007,0.7711521090595134,false,51208,346007,0.7711521090595134
51208,116984,0.8606617547010097,false,51208,116984,0.8606617547010097
51208,137872,0.9397551766043268,false,51208,137872,0.9397551766043268
51208,1577,0.7894690821990743,false,51208,1577,0.7894690821990743
51208,100033430,0.9762262437028582,false,51208,100033430,0.9762262437028582
51208,441251,0.7831335315821241,false,51208,441251,0.7831335315821241
51208,102723849,0.884162991166192,false,51208,102723849,0.884162991166192
51208,9196,0.8453674236119166,false,51208,9196,0.8453674236119166
51208,89765,0.9851069978131722,false,51208,89765,0.9851069978131722
51208,130271,0.8037543398984337,false,51208,130271,0.8037543398984337
51208,101927516,0.7792444487558006,false,51208,101927516,0.7792444487558006
51208,378938,0.8928394499129106,false,51208,378938,0.8928394499129106
51208,5545,0.9526167114401491,false,51208,5545,0.9526167114401491
51208,285,0.8218087571331906,false,51208,285,0.8218087571331906
51208,27074,0.9176819448408668,false,51208,27074,0.9176819448408668
51208,66002,0.9239913176012315,false,51208,66002,0.9239913176012315
51208,79632,0.8617302000787297,false,51208,79632,0.8617302000787297
51208,100505495,0.7555093384874524,false,51208,100505495,0.7555093384874524
51208,7620,0.888701977605553,false,51208,7620,0.888701977605553
51208,7113,0.8021969946772849,false,51208,7113,0.8021969946772849
51208,105180391,0.9225775025567311,false,51208,105180391,0.9225775025567311
51208,9476,0.8029515482702573,false,51208,9476,0.8029515482702573
51208,151531,0.9297100313156533,false,51208,151531,0.9297100313156533
51208,105180390,0.8991697851561982,false,51208,105180390,0.8991697851561982
51208,692058,0.8464416688181446,false,51208,692058,0.8464416688181446
51208,645843,0.917366426774619,false,51208,645843,0.917366426774619
51208,2122,0.8335089958353011,false,51208,2122,0.8335089958353011
51208,84059,0.8043169279473741,false,51208,84059,0.8043169279473741
51208,121512,0.9610509469380771,false,51208,121512,0.9610509469380771
51208,6097,0.7751793588076357,false,51208,6097,0.7751793588076357
51208,120892,0.821423003582448,false,51208,120892,0.821423003582448
51208,123624,0.8304821567116593,false,51208,123624,0.8304821567116593
51208,391253,0.7855061198819326,false,51208,391253,0.7855061198819326
51208,84239,0.770439708701256,false,51208,84239,0.770439708701256
51208,353189,0.8740149577378024,false,51208,353189,0.8740149577378024
51208,2065,0.7858000797737931,false,51208,2065,0.7858000797737931
51208,776,0.9296481825791487,false,51208,776,0.9296481825791487
51208,4861,0.7791489210913982,false,51208,4861,0.7791489210913982
51208,3960,0.766890255790715,false,51208,3960,0.766890255790715
51208,10203,0.7664587058172777,false,51208,10203,0.7664587058172777
51208,284323,0.9570515196088125,false,51208,284323,0.9570515196088125
51208,1080,0.7531420687855872,false,51208,1080,0.7531420687855872
51208,65217,0.8854266147478616,false,51208,65217,0.8854266147478616
51208,692213,0.8074851177304173,false,51208,692213,0.8074851177304173
51208,84765,0.843257953507435,false,51208,84765,0.843257953507435
51208,79098,0.8312532983769028,false,51208,79098,0.8312532983769028
51208,144535,0.7585681808107579,false,51208,144535,0.7585681808107579
51208,649946,0.8129954694004292,false,51208,649946,0.8129954694004292
51208,165186,0.7653473831844141,false,51208,165186,0.7653473831844141
51208,440352,0.8370160106210749,false,51208,440352,0.8370160106210749
218,92086,0.9695137423039304,false,218,92086,0.9695137423039304
218,9365,0.832090940289386,false,218,9365,0.832090940289386
218,51554,0.8750167085203076,false,218,51554,0.8750167085203076
218,79977,0.8271752811858218,false,218,79977,0.8271752811858218
218,112268252,0.9313506011819486,false,218,112268252,0.9313506011819486
218,277,0.9196401461914784,false,218,277,0.9196401461914784
218,163131,0.7713125016243365,false,218,163131,0.7713125016243365
218,80736,0.8399882828313188,false,218,80736,0.8399882828313188
218,25901,0.883901645755668,false,218,25901,0.883901645755668
218,100302170,0.9744911368536018,false,218,100302170,0.9744911368536018
218,51365,0.9845762739824171,false,218,51365,0.9845762739824171
218,7225,0.8255285435678696,false,218,7225,0.8255285435678696
218,27134,0.9961903282772014,false,218,27134,0.9961903282772014
218,5340,0.8400328917625198,false,218,5340,0.8400328917625198
218,4582,0.8591650729455844,false,218,4582,0.8591650729455844
218,3248,0.9241506353285328,false,218,3248,0.9241506353285328
218,255189,0.8861557031189283,false,218,255189,0.8861557031189283
218,641384,0.919151669243991,false,218,641384,0.919151669243991
218,100130449,0.8762562104917947,false,218,100130449,0.8762562104917947
218,10103,0.9886016639376233,false,218,10103,0.9886016639376233
218,3856,0.873744303876554,false,218,3856,0.873744303876554
218,1048,0.9939921120891883,false,218,1048,0.9939921120891883
218,100419743,0.9938708483749723,false,218,100419743,0.9938708483749723
218,3983,0.9689280456804346,false,218,3983,0.9689280456804346
218,3694,0.9384885894985866,false,218,3694,0.9384885894985866
218,285989,0.9027133443677161,false,218,285989,0.9027133443677161
218,2627,0.947727284499354,false,218,2627,0.947727284499354
218,1555,0.9986486295301039,false,218,1555,0.9986486295301039
218,57528,0.9407556308615672,false,218,57528,0.9407556308615672
218,201456,0.9829098168902528,false,218,201456,0.9829098168902528
218,57186,0.798839958485965,false,218,57186,0.798839958485965
218,5544,0.7800571952811205,false,218,5544,0.7800571952811205
218,102723508,0.9338141896050225,false,218,102723508,0.9338141896050225
218,9356,0.7775571243299872,false,218,9356,0.7775571243299872
218,100506658,0.7516822612701648,false,218,100506658,0.7516822612701648
218,341676,0.9809938174699006,false,218,341676,0.9809938174699006
218,148213,0.8998074618897351,false,218,148213,0.8998074618897351
218,10595,0.957324290575023,false,218,10595,0.957324290575023
218,4583,0.9274129591291144,false,218,4583,0.9274129591291144
218,55567,0.9530015214487532,false,218,55567,0.9530015214487532
218,5961,0.7558155259122298,false,218,5961,0.7558155259122298
218,7851,0.8700462253879475,false,218,7851,0.8700462253879475
218,692072,0.9359728967973467,false,218,692072,0.9359728967973467
218,55808,0.9978115584295011,false,218,55808,0.9978115584295011
218,999,0.9769524717339239,false,218,999,0.9769524717339239
218,126353,0.9668111576970264,false,218,126353,0.9668111576970264
218,26226,0.8149305053510149,false,218,26226,0.8149305053510149
218,388743,0.9868942101468905,false,218,388743,0.9868942101468905
218,1577,0.8649973815279035,false,218,1577,0.8649973815279035
218,340267,0.8637234202892804,false,218,340267,0.8637234202892804
218,200879,0.9937220467424537,false,218,200879,0.9937220467424537
218,1510,0.9973737575808668,false,218,1510,0.9973737575808668
218,102723849,0.7705334420345739,false,218,102723849,0.7705334420345739
218,5284,0.8489254743261755,false,218,5284,0.8489254743261755
218,57111,0.9962820194469373,false,218,57111,0.9962820194469373
218,116844,0.8300099895337945,false,218,116844,0.8300099895337945
218,10129,0.8465612764823037,false,218,10129,0.8465612764823037
218,4586,0.9938030130207705,false,218,4586,0.9938030130207705
218,10551,0.9902566220963569,false,218,10551,0.9902566220963569
218,688,0.8547051329529523,false,218,688,0.8547051329529523
218,54897,0.8093318399785141,false,218,54897,0.8093318399785141
218,117155,0.9469635215658131,false,218,117155,0.9469635215658131
218,112268155,0.9416883762135894,false,218,112268155,0.9416883762135894
218,1152,0.9212331650558235,false,218,1152,0.9212331650558235
218,79083,0.991434507823178,false,218,79083,0.991434507823178
218,1556,0.8918632600308798,false,218,1556,0.8918632600308798
218,55930,0.9432656980707057,false,218,55930,0.9432656980707057
218,22996,0.9354068532542122,false,218,22996,0.9354068532542122
218,7113,0.842586596206917,false,218,7113,0.842586596206917
218,54861,0.7641956112497489,false,218,54861,0.7641956112497489
218,222256,0.8227598964676176,false,218,222256,0.8227598964676176
218,100529240,0.969679841548595,false,218,100529240,0.969679841548595
218,113218482,0.9800852541759592,false,218,113218482,0.9800852541759592
218,647024,0.9773298948720031,false,218,647024,0.9773298948720031
218,255928,0.9901811530284061,false,218,255928,0.9901811530284061
218,8537,0.955184392155936,false,218,8537,0.955184392155936
218,10018,0.837251671606116,false,218,10018,0.837251671606116
218,115019,0.9063969695215542,false,218,115019,0.9063969695215542
218,1043,0.8357128944441912,false,218,1043,0.8357128944441912
218,168374,0.8786173670356384,false,218,168374,0.8786173670356384
218,143884,0.8591969500981991,false,218,143884,0.8591969500981991
218,80004,0.901521623524823,false,218,80004,0.901521623524823
218,3993,0.8974306134163762,false,218,3993,0.8974306134163762
218,389852,0.935843910631179,false,218,389852,0.935843910631179
