Interaction,name,Pearson,selected,shared interaction,shared name,Weight
218,164312,0.990882787186485,false,218,164312,0.990882787186485
218,2065,0.8775221775755964,false,218,2065,0.8775221775755964
218,135656,0.993839516506048,false,218,135656,0.993839516506048
218,3880,0.771574361409831,false,218,3880,0.771574361409831
218,94059,0.8487056927953737,false,218,94059,0.8487056927953737
218,3960,0.8876441399783942,false,218,3960,0.8876441399783942
218,23584,0.8490052147238785,false,218,23584,0.8490052147238785
218,692213,0.790778326129185,false,218,692213,0.790778326129185
218,153643,0.9527446886353266,false,218,153643,0.9527446886353266
218,112268422,0.8853026606010075,false,218,112268422,0.8853026606010075
218,259294,0.9293602383370768,false,218,259294,0.9293602383370768
218,2266,0.9743941762710233,false,218,2266,0.9743941762710233
218,745,0.9663743589843342,false,218,745,0.9663743589843342
28824,1285,0.8545763458152297,false,28824,1285,0.8545763458152297
28824,131873,0.9730777434445296,false,28824,131873,0.9730777434445296
28824,1161,0.9708521153194603,false,28824,1161,0.9708521153194603
28824,11148,0.9898648209811877,false,28824,11148,0.9898648209811877
28824,4233,0.9028802428177903,false,28824,4233,0.9028802428177903
28824,79188,0.770370397276286,false,28824,79188,0.770370397276286
28824,93035,0.9920769392121318,false,28824,93035,0.9920769392121318
28824,1528,0.968612925394848,false,28824,1528,0.968612925394848
28824,222389,0.795332983825223,false,28824,222389,0.795332983825223
28824,138428,0.8524359942400489,false,28824,138428,0.8524359942400489
28824,6523,0.9524712400602522,false,28824,6523,0.9524712400602522
28824,155465,0.9843540805017222,false,28824,155465,0.9843540805017222
28824,5225,0.9128741161336597,false,28824,5225,0.9128741161336597
28824,4128,0.9485762221615913,false,28824,4128,0.9485762221615913
28824,55892,0.9337789523995021,false,28824,55892,0.9337789523995021
28824,3249,0.9885695704853457,false,28824,3249,0.9885695704853457
28824,306,0.9299551182422658,false,28824,306,0.9299551182422658
28824,5265,0.9450445927018063,false,28824,5265,0.9450445927018063
28824,10568,0.9417689189397493,false,28824,10568,0.9417689189397493
28824,33,0.995324669566729,false,28824,33,0.995324669566729
28824,375612,0.983684909242209,false,28824,375612,0.983684909242209
28824,10529,0.7768713982642086,false,28824,10529,0.7768713982642086
28824,286207,0.7562765578474123,false,28824,286207,0.7562765578474123
28824,9914,0.9816310181376131,false,28824,9914,0.9816310181376131
28824,163720,0.9633729683448412,false,28824,163720,0.9633729683448412
28824,722,0.9979103392309696,false,28824,722,0.9979103392309696
28824,6751,0.8228301880427078,false,28824,6751,0.8228301880427078
28824,79908,0.9754568154347736,false,28824,79908,0.9754568154347736
28824,388323,0.8687381203251378,false,28824,388323,0.8687381203251378
28824,5625,0.8816985357078728,false,28824,5625,0.8816985357078728
28824,51185,0.8052649585262827,false,28824,51185,0.8052649585262827
28824,130367,0.9271193935408328,false,28824,130367,0.9271193935408328
28824,7080,0.7990035337654944,false,28824,7080,0.7990035337654944
28824,285335,0.8571942523549456,false,28824,285335,0.8571942523549456
28824,1910,0.8876153050874318,false,28824,1910,0.8876153050874318
28824,146177,0.9556076928722831,false,28824,146177,0.9556076928722831
28824,728226,0.9818515979800957,false,28824,728226,0.9818515979800957
28824,81615,0.9851086107496158,false,28824,81615,0.9851086107496158
28824,200373,0.9221850089784105,false,28824,200373,0.9221850089784105
28824,102723382,0.885120966580814,false,28824,102723382,0.885120966580814
28824,474354,0.9530840465897998,false,28824,474354,0.9530840465897998
28824,221395,0.9172258492773651,false,28824,221395,0.9172258492773651
28824,54842,0.9390979255846186,false,28824,54842,0.9390979255846186
28824,728643,0.9146334486935472,false,28824,728643,0.9146334486935472
28824,128602,0.9921005586295191,false,28824,128602,0.9921005586295191
28824,107985317,0.8504417847453105,false,28824,107985317,0.8504417847453105
28824,54997,0.8952490761948302,false,28824,54997,0.8952490761948302
28824,2595,0.9833606659594136,false,28824,2595,0.9833606659594136
28824,219790,0.900675181973254,false,28824,219790,0.900675181973254
28824,64073,0.9008344698078435,false,28824,64073,0.9008344698078435
28824,9223,0.93718384220621,false,28824,9223,0.93718384220621
28824,253970,0.9779406787838528,false,28824,253970,0.9779406787838528
28824,503645,0.961375198863553,false,28824,503645,0.961375198863553
28824,4070,0.9792632399329161,false,28824,4070,0.9792632399329161
28824,2277,0.8977094203855186,false,28824,2277,0.8977094203855186
28824,346007,0.9421198068324108,false,28824,346007,0.9421198068324108
28824,116984,0.9416940279542357,false,28824,116984,0.9416940279542357
28824,825,0.9907026792647277,false,28824,825,0.9907026792647277
28824,137872,0.8876422564331178,false,28824,137872,0.8876422564331178
28824,100033430,0.8000748404963164,false,28824,100033430,0.8000748404963164
28824,9196,0.9318074228611569,false,28824,9196,0.9318074228611569
28824,93517,0.8788717001136757,false,28824,93517,0.8788717001136757
28824,130271,0.7956064375610761,false,28824,130271,0.7956064375610761
28824,101927516,0.9864406833116223,false,28824,101927516,0.9864406833116223
28824,285,0.9293065642196885,false,28824,285,0.9293065642196885
28824,27074,0.9498878689489042,false,28824,27074,0.9498878689489042
28824,100996506,0.8845479648076883,false,28824,100996506,0.8845479648076883
28824,66002,0.932848714438018,false,28824,66002,0.932848714438018
28824,54848,0.7992411748025141,false,28824,54848,0.7992411748025141
28824,79632,0.9432428554515454,false,28824,79632,0.9432428554515454
28824,100505495,0.9759678338237854,false,28824,100505495,0.9759678338237854
28824,7620,0.8102286652914572,false,28824,7620,0.8102286652914572
28824,9476,0.9421254743710771,false,28824,9476,0.9421254743710771
28824,151531,0.9141581424271442,false,28824,151531,0.9141581424271442
28824,195814,0.8741451503338201,false,28824,195814,0.8741451503338201
28824,692058,0.7535616715051138,false,28824,692058,0.7535616715051138
28824,2122,0.9826354130963498,false,28824,2122,0.9826354130963498
28824,84059,0.9296937988774356,false,28824,84059,0.9296937988774356
28824,121512,0.8455673665926157,false,28824,121512,0.8455673665926157
28824,6097,0.9888286862742057,false,28824,6097,0.9888286862742057
28824,120892,0.9507136350348493,false,28824,120892,0.9507136350348493
28824,123624,0.9942068595373733,false,28824,123624,0.9942068595373733
28824,391253,0.9864654098847859,false,28824,391253,0.9864654098847859
28824,220136,0.9010965005103191,false,28824,220136,0.9010965005103191
28824,693188,0.9581262209859824,false,28824,693188,0.9581262209859824
28824,6799,0.8970721466992175,false,28824,6799,0.8970721466992175
28824,389376,0.8756509068253961,false,28824,389376,0.8756509068253961
28824,353189,0.9727894141459044,false,28824,353189,0.9727894141459044
28824,776,0.9039104125393743,false,28824,776,0.9039104125393743
28824,84851,0.9199260201206452,false,28824,84851,0.9199260201206452
28824,84525,0.9406632660367718,false,28824,84525,0.9406632660367718
28824,4861,0.9709084374419648,false,28824,4861,0.9709084374419648
28824,10203,0.9588334143272066,false,28824,10203,0.9588334143272066
28824,1080,0.8419963348058167,false,28824,1080,0.8419963348058167
28824,65217,0.7871812558307025,false,28824,65217,0.7871812558307025
28824,105372793,0.8903530375046929,false,28824,105372793,0.8903530375046929
28824,56955,0.8727652421500611,false,28824,56955,0.8727652421500611
28824,84765,0.9085908181461845,false,28824,84765,0.9085908181461845
28824,653509,0.8461004612081104,false,28824,653509,0.8461004612081104
28824,55282,0.9526596980243279,false,28824,55282,0.9526596980243279
28824,79098,0.9446049403917927,false,28824,79098,0.9446049403917927
28824,144535,0.8538462307945504,false,28824,144535,0.8538462307945504
28824,649946,0.9166442177826555,false,28824,649946,0.9166442177826555
28824,144571,0.9822954421589176,false,28824,144571,0.9822954421589176
28824,26298,0.8663204818211838,false,28824,26298,0.8663204818211838
28824,165186,0.9798095804613015,false,28824,165186,0.9798095804613015
28824,102465485,0.9616505041751677,false,28824,102465485,0.9616505041751677
28824,100033436,0.9570979239667889,false,28824,100033436,0.9570979239667889
4604,401492,0.9999951788853837,false,4604,401492,0.9999951788853837
4604,401089,0.9646090204223022,false,4604,401089,0.9646090204223022
4604,29895,0.9966716338280389,false,4604,29895,0.9966716338280389
4604,11081,0.9945108271701291,false,4604,11081,0.9945108271701291
4604,4062,0.9996348713850596,false,4604,4062,0.9996348713850596
4604,7125,0.9998412266323979,false,4604,7125,0.9998412266323979
4604,3229,0.9997576620301364,false,4604,3229,0.9997576620301364
4604,7060,0.9995475404669594,false,4604,7060,0.9995475404669594
4604,54112,0.9999478455162771,false,4604,54112,0.9999478455162771
4604,4892,0.9948213192034345,false,4604,4892,0.9948213192034345
4604,3207,0.8840650158092918,false,4604,3207,0.8840650158092918
4604,105369937,0.9999478455162774,false,4604,105369937,0.9999478455162774
4604,107984498,0.9995902302669338,false,4604,107984498,0.9995902302669338
4604,284111,0.9979741265466849,false,4604,284111,0.9979741265466849
4604,10331,0.8076607026928886,false,4604,10331,0.8076607026928886
4604,128674,0.9999478455162774,false,4604,128674,0.9999478455162774
4604,101928580,0.9557804291508579,false,4604,101928580,0.9557804291508579
4604,57110,0.9995572046807752,false,4604,57110,0.9995572046807752
4604,646480,0.9045859324036373,false,4604,646480,0.9045859324036373
4604,4606,0.999670067857417,false,4604,4606,0.999670067857417
1285,131873,0.8805144144563838,false,1285,131873,0.8805144144563838
1285,11148,0.8766997614322547,false,1285,11148,0.8766997614322547
1285,114569,0.8774860325282012,false,1285,114569,0.8774860325282012
1285,93035,0.7866236127161609,false,1285,93035,0.7866236127161609
1285,4629,0.9019361345458746,false,1285,4629,0.9019361345458746
1285,1528,0.8410635885218052,false,1285,1528,0.8410635885218052
1285,222389,0.9735936118973328,false,1285,222389,0.9735936118973328
1285,155465,0.7548941064015046,false,1285,155465,0.7548941064015046
1285,8436,0.9637352374394691,false,1285,8436,0.9637352374394691
1285,5225,0.8569867248812543,false,1285,5225,0.8569867248812543
1285,3249,0.7833713585415908,false,1285,3249,0.7833713585415908
1285,306,0.9040447352767189,false,1285,306,0.9040447352767189
1285,5265,0.9095282300691075,false,1285,5265,0.9095282300691075
1285,10568,0.9139161545438715,false,1285,10568,0.9139161545438715
1285,33,0.830300113308501,false,1285,33,0.830300113308501
1285,375612,0.7568911054697899,false,1285,375612,0.7568911054697899
1285,9914,0.9235704629105096,false,1285,9914,0.9235704629105096
1285,57530,0.9363709876124445,false,1285,57530,0.9363709876124445
1285,163720,0.9458911546322946,false,1285,163720,0.9458911546322946
1285,722,0.8496516348398822,false,1285,722,0.8496516348398822
1285,10579,0.8024964075920982,false,1285,10579,0.8024964075920982
1285,5625,0.7641730302006606,false,1285,5625,0.7641730302006606
1285,130367,0.7702437043825343,false,1285,130367,0.7702437043825343
1285,7080,0.9619596015976615,false,1285,7080,0.9619596015976615
1285,6439,0.857639896735433,false,1285,6439,0.857639896735433
1285,1910,0.9419734524401313,false,1285,1910,0.9419734524401313
1285,146177,0.9077767015110733,false,1285,146177,0.9077767015110733
1285,728226,0.7527926650182507,false,1285,728226,0.7527926650182507
1285,81615,0.9135329092039323,false,1285,81615,0.9135329092039323
1285,5787,0.8048566126286743,false,1285,5787,0.8048566126286743
1285,1040,0.768952694956243,false,1285,1040,0.768952694956243
1285,221395,0.8997955616215695,false,1285,221395,0.8997955616215695
1285,54842,0.9216823733463536,false,1285,54842,0.9216823733463536
1285,728643,0.7993441670070611,false,1285,728643,0.7993441670070611
1285,128602,0.8710099643860769,false,1285,128602,0.8710099643860769
1285,102723552,0.867099885505914,false,1285,102723552,0.867099885505914
1285,6332,0.808035287672416,false,1285,6332,0.808035287672416
1285,2595,0.920692219580585,false,1285,2595,0.920692219580585
1285,219790,0.8110947447460635,false,1285,219790,0.8110947447460635
1285,64073,0.919118868274133,false,1285,64073,0.919118868274133
1285,9223,0.9096468475095407,false,1285,9223,0.9096468475095407
1285,253970,0.8959455762721574,false,1285,253970,0.8959455762721574
1285,503645,0.8874858757486068,false,1285,503645,0.8874858757486068
1285,4070,0.8502019680928551,false,1285,4070,0.8502019680928551
1285,2277,0.9360221025736151,false,1285,2277,0.9360221025736151
1285,346007,0.7866811067050298,false,1285,346007,0.7866811067050298
1285,116984,0.8661735071713776,false,1285,116984,0.8661735071713776
1285,825,0.8760796274696016,false,1285,825,0.8760796274696016
1285,3875,0.8525328945418292,false,1285,3875,0.8525328945418292
1285,4680,0.776942082275904,false,1285,4680,0.776942082275904
1285,79148,0.7996361069810037,false,1285,79148,0.7996361069810037
1285,130271,0.8959980584590511,false,1285,130271,0.8959980584590511
1285,101927516,0.8085224058098508,false,1285,101927516,0.8085224058098508
1285,6532,0.8002893378912797,false,1285,6532,0.8002893378912797
1285,27074,0.8639569648415611,false,1285,27074,0.8639569648415611
1285,54848,0.7937434099118168,false,1285,54848,0.7937434099118168
1285,79632,0.9018378898361012,false,1285,79632,0.9018378898361012
1285,26084,0.8942846355390658,false,1285,26084,0.8942846355390658
1285,9476,0.8002527285379489,false,1285,9476,0.8002527285379489
1285,117156,0.8704643833779173,false,1285,117156,0.8704643833779173
1285,195814,0.9824295615241349,false,1285,195814,0.9824295615241349
1285,2122,0.8450240186543186,false,1285,2122,0.8450240186543186
1285,84059,0.9536015214525965,false,1285,84059,0.9536015214525965
1285,6097,0.8975364682733872,false,1285,6097,0.8975364682733872
1285,120892,0.8846379564632413,false,1285,120892,0.8846379564632413
1285,100820829,0.8615174749028685,false,1285,100820829,0.8615174749028685
1285,123624,0.8248710246674272,false,1285,123624,0.8248710246674272
1285,391253,0.7634420882000774,false,1285,391253,0.7634420882000774
1285,220136,0.8994589592142411,false,1285,220136,0.8994589592142411
1285,6799,0.98158821445967,false,1285,6799,0.98158821445967
1285,57402,0.8702529891004156,false,1285,57402,0.8702529891004156
1285,84525,0.9592853827299802,false,1285,84525,0.9592853827299802
1285,10203,0.8590596274046379,false,1285,10203,0.8590596274046379
1285,1080,0.853867170574799,false,1285,1080,0.853867170574799
1285,1286,0.9083932577659591,false,1285,1286,0.9083932577659591
1285,653509,0.8993655324282761,false,1285,653509,0.8993655324282761
1285,55282,0.941823000715144,false,1285,55282,0.941823000715144
1285,729238,0.8325489835608464,false,1285,729238,0.8325489835608464
1285,79098,0.7535534096791279,false,1285,79098,0.7535534096791279
1285,144535,0.8419886323261841,false,1285,144535,0.8419886323261841
1285,649946,0.867196295117861,false,1285,649946,0.867196295117861
1285,144571,0.8594693703351212,false,1285,144571,0.8594693703351212
1285,165186,0.7871211710700573,false,1285,165186,0.7871211710700573
1285,102465485,0.8647743476540932,false,1285,102465485,0.8647743476540932
1285,100033436,0.7571088078261052,false,1285,100033436,0.7571088078261052
3909,541473,0.9215408905790587,false,3909,541473,0.9215408905790587
3909,9365,0.7680772523144459,false,3909,9365,0.7680772523144459
3909,114569,0.8170608411113442,false,3909,114569,0.8170608411113442
3909,51554,0.8106807248556763,false,3909,51554,0.8106807248556763
3909,79977,0.927517377689835,false,3909,79977,0.927517377689835
3909,9208,0.841574038792414,false,3909,9208,0.841574038792414
3909,112268252,0.7745462585135362,false,3909,112268252,0.7745462585135362
3909,277,0.7850893249210192,false,3909,277,0.7850893249210192
3909,163131,0.8480975192183369,false,3909,163131,0.8480975192183369
3909,80736,0.7526671525112945,false,3909,80736,0.7526671525112945
3909,5225,0.781553511615907,false,3909,5225,0.781553511615907
3909,7225,0.9232865137440676,false,3909,7225,0.9232865137440676
3909,654412,0.8540390008310881,false,3909,654412,0.8540390008310881
3909,4582,0.8877205344165643,false,3909,4582,0.8877205344165643
3909,3248,0.8204496938630665,false,3909,3248,0.8204496938630665
3909,255189,0.8379535311746201,false,3909,255189,0.8379535311746201
3909,100130449,0.7900622308107316,false,3909,100130449,0.7900622308107316
3909,3856,0.8025196719274474,false,3909,3856,0.8025196719274474
3909,79838,0.8697733937789536,false,3909,79838,0.8697733937789536
3909,3694,0.7692179825761832,false,3909,3694,0.7692179825761832
3909,285989,0.8110040181594488,false,3909,285989,0.8110040181594488
3909,2627,0.7897974837844265,false,3909,2627,0.7897974837844265
3909,503640,0.767977842170904,false,3909,503640,0.767977842170904
3909,259290,0.8391573642937934,false,3909,259290,0.8391573642937934
3909,57528,0.8464675940592992,false,3909,57528,0.8464675940592992
3909,57186,0.8304743018757109,false,3909,57186,0.8304743018757109
3909,10579,0.8687374114640737,false,3909,10579,0.8687374114640737
3909,9356,0.8438431920972131,false,3909,9356,0.8438431920972131
3909,1910,0.7685047592999492,false,3909,1910,0.7685047592999492
3909,641776,0.8747182855467284,false,3909,641776,0.8747182855467284
3909,100506658,0.8651808913439315,false,3909,100506658,0.8651808913439315
3909,4583,0.8179136044865519,false,3909,4583,0.8179136044865519
3909,6103,0.7689264520912948,false,3909,6103,0.7689264520912948
3909,115677,0.9034822487866656,false,3909,115677,0.9034822487866656
3909,7851,0.8926405827368474,false,3909,7851,0.8926405827368474
3909,692072,0.8551273128950273,false,3909,692072,0.8551273128950273
3909,109136579,0.8117435087916328,false,3909,109136579,0.8117435087916328
3909,126353,0.7522020109098461,false,3909,126353,0.7522020109098461
3909,26226,0.7906174934876469,false,3909,26226,0.7906174934876469
3909,64332,0.9153571674046257,false,3909,64332,0.9153571674046257
3909,3875,0.8197667049535214,false,3909,3875,0.8197667049535214
3909,1577,0.8881820219508317,false,3909,1577,0.8881820219508317
3909,100033430,0.7772681794117183,false,3909,100033430,0.7772681794117183
3909,340267,0.8823505072793641,false,3909,340267,0.8823505072793641
3909,441251,0.9792232515077072,false,3909,441251,0.9792232515077072
3909,102723849,0.9337838563191034,false,3909,102723849,0.9337838563191034
3909,5284,0.849367542991122,false,3909,5284,0.849367542991122
3909,57669,0.922746546538502,false,3909,57669,0.922746546538502
3909,89765,0.8191328868620648,false,3909,89765,0.8191328868620648
3909,130271,0.7911558395640887,false,3909,130271,0.7911558395640887
3909,378938,0.8160279931781022,false,3909,378938,0.8160279931781022
3909,5545,0.9306759849763777,false,3909,5545,0.9306759849763777
3909,117155,0.8345350227157777,false,3909,117155,0.8345350227157777
3909,112268155,0.8465182346046601,false,3909,112268155,0.8465182346046601
3909,1556,0.8784589939095462,false,3909,1556,0.8784589939095462
3909,7113,0.9579068981626342,false,3909,7113,0.9579068981626342
3909,54861,0.7616224547799855,false,3909,54861,0.7616224547799855
3909,105180391,0.8837693434293752,false,3909,105180391,0.8837693434293752
3909,10018,0.8290529357803356,false,3909,10018,0.8290529357803356
3909,115019,0.912430406516195,false,3909,115019,0.912430406516195
3909,105180390,0.8699947360787968,false,3909,105180390,0.8699947360787968
3909,1043,0.8992802522564499,false,3909,1043,0.8992802522564499
3909,168374,0.9172826126599777,false,3909,168374,0.9172826126599777
3909,645843,0.9206731540744101,false,3909,645843,0.9206731540744101
3909,143884,0.8044483598928318,false,3909,143884,0.8044483598928318
3909,80004,0.8968535062451571,false,3909,80004,0.8968535062451571
3909,121512,0.7695031527075507,false,3909,121512,0.7695031527075507
3909,3993,0.8687699194747933,false,3909,3993,0.8687699194747933
3909,389852,0.7945736016165467,false,3909,389852,0.7945736016165467
3909,84239,0.979741180736667,false,3909,84239,0.979741180736667
3909,2065,0.8620716661560603,false,3909,2065,0.8620716661560603
3909,780,0.8362687310840864,false,3909,780,0.8362687310840864
3909,3960,0.8320116047241448,false,3909,3960,0.8320116047241448
3909,284323,0.8050571599513324,false,3909,284323,0.8050571599513324
3909,1286,0.8123846243352145,false,3909,1286,0.8123846243352145
3909,23584,0.9496861390007157,false,3909,23584,0.9496861390007157
3909,692213,0.8327010406465791,false,3909,692213,0.8327010406465791
3909,259294,0.8140097492176406,false,3909,259294,0.8140097492176406
3909,440352,0.9471859558680102,false,3909,440352,0.9471859558680102
131873,1161,0.9240833017298695,false,131873,1161,0.9240833017298695
131873,11148,0.9721380103198649,false,131873,11148,0.9721380103198649
131873,4233,0.8781485077322484,false,131873,4233,0.8781485077322484
131873,93035,0.9604177899451306,false,131873,93035,0.9604177899451306
131873,1528,0.9462391349478629,false,131873,1528,0.9462391349478629
131873,222389,0.7998035928008173,false,131873,222389,0.7998035928008173
131873,138428,0.7905809065417426,false,131873,138428,0.7905809065417426
131873,6523,0.8993738589791344,false,131873,6523,0.8993738589791344
131873,155465,0.9447276377270718,false,131873,155465,0.9447276377270718
131873,8436,0.7991907062104112,false,131873,8436,0.7991907062104112
131873,5225,0.9357830100065715,false,131873,5225,0.9357830100065715
131873,4128,0.9435407832257265,false,131873,4128,0.9435407832257265
131873,55892,0.8898157145713446,false,131873,55892,0.8898157145713446
131873,3249,0.9538893754526798,false,131873,3249,0.9538893754526798
131873,306,0.9611594055298913,false,131873,306,0.9611594055298913
131873,6440,0.7607151353654692,false,131873,6440,0.7607151353654692
131873,5265,0.9537137832232345,false,131873,5265,0.9537137832232345
131873,10568,0.9709922367610326,false,131873,10568,0.9709922367610326
131873,33,0.9626890500530415,false,131873,33,0.9626890500530415
131873,375612,0.9548797015487981,false,131873,375612,0.9548797015487981
131873,10529,0.8089086616461195,false,131873,10529,0.8089086616461195
131873,503640,0.7700305074892777,false,131873,503640,0.7700305074892777
131873,9914,0.9629211346168869,false,131873,9914,0.9629211346168869
131873,163720,0.9727397358087712,false,131873,163720,0.9727397358087712
131873,722,0.9758448126113848,false,131873,722,0.9758448126113848
131873,6751,0.8436832996505788,false,131873,6751,0.8436832996505788
131873,79908,0.9582135832390878,false,131873,79908,0.9582135832390878
131873,388323,0.7887735171150273,false,131873,388323,0.7887735171150273
131873,5625,0.9545204539163114,false,131873,5625,0.9545204539163114
131873,51185,0.7523379845016746,false,131873,51185,0.7523379845016746
131873,130367,0.9298356017522956,false,131873,130367,0.9298356017522956
131873,7080,0.8280545162307261,false,131873,7080,0.8280545162307261
131873,285335,0.8524726980354205,false,131873,285335,0.8524726980354205
131873,1910,0.9243601979605929,false,131873,1910,0.9243601979605929
131873,146177,0.9649425064673535,false,131873,146177,0.9649425064673535
131873,728226,0.9536325747315262,false,131873,728226,0.9536325747315262
131873,81615,0.9572448936842415,false,131873,81615,0.9572448936842415
131873,200373,0.9219396595574004,false,131873,200373,0.9219396595574004
131873,5787,0.8725094886865132,false,131873,5787,0.8725094886865132
131873,102723382,0.806381712595901,false,131873,102723382,0.806381712595901
131873,474354,0.9252575162625063,false,131873,474354,0.9252575162625063
131873,221395,0.9721263707853168,false,131873,221395,0.9721263707853168
131873,54842,0.9598110715197651,false,131873,54842,0.9598110715197651
131873,728643,0.9245516507290042,false,131873,728643,0.9245516507290042
131873,128602,0.9740560617943237,false,131873,128602,0.9740560617943237
131873,107985317,0.7841737181659052,false,131873,107985317,0.7841737181659052
131873,54997,0.9058483005390876,false,131873,54997,0.9058483005390876
131873,2595,0.9715621621935718,false,131873,2595,0.9715621621935718
131873,219790,0.9625469409115116,false,131873,219790,0.9625469409115116
131873,115677,0.8095028031953145,false,131873,115677,0.8095028031953145
131873,64073,0.8996875114568998,false,131873,64073,0.8996875114568998
131873,9223,0.9645928109289557,false,131873,9223,0.9645928109289557
131873,253970,0.980445520532729,false,131873,253970,0.980445520532729
131873,503645,0.9637098032748048,false,131873,503645,0.9637098032748048
131873,4070,0.9587242005851879,false,131873,4070,0.9587242005851879
131873,2277,0.9453121758859111,false,131873,2277,0.9453121758859111
131873,346007,0.9106305152427537,false,131873,346007,0.9106305152427537
131873,116984,0.9525994762703414,false,131873,116984,0.9525994762703414
131873,825,0.9608346067035185,false,131873,825,0.9608346067035185
131873,137872,0.8793760723256895,false,131873,137872,0.8793760723256895
131873,100033430,0.828053632845082,false,131873,100033430,0.828053632845082
131873,9196,0.9200223809181726,false,131873,9196,0.9200223809181726
131873,93517,0.8657070309959176,false,131873,93517,0.8657070309959176
131873,89765,0.7965775178414805,false,131873,89765,0.7965775178414805
131873,130271,0.8800151299420145,false,131873,130271,0.8800151299420145
131873,101927516,0.9577684282933826,false,131873,101927516,0.9577684282933826
131873,285,0.8901998887799599,false,131873,285,0.8901998887799599
131873,27074,0.9809302870718694,false,131873,27074,0.9809302870718694
131873,100996506,0.8287642178594442,false,131873,100996506,0.8287642178594442
131873,66002,0.9261026439081054,false,131873,66002,0.9261026439081054
131873,54848,0.8028466172585101,false,131873,54848,0.8028466172585101
131873,79632,0.9572307189625685,false,131873,79632,0.9572307189625685
131873,100505495,0.9427035655664547,false,131873,100505495,0.9427035655664547
131873,7620,0.8039391582659724,false,131873,7620,0.8039391582659724
131873,9476,0.9508139814602452,false,131873,9476,0.9508139814602452
131873,151531,0.9093153323961362,false,131873,151531,0.9093153323961362
131873,195814,0.8712462843622575,false,131873,195814,0.8712462843622575
131873,2122,0.9823891955330433,false,131873,2122,0.9823891955330433
131873,84059,0.945133681438733,false,131873,84059,0.945133681438733
131873,121512,0.8790581551370041,false,131873,121512,0.8790581551370041
131873,6097,0.9728845622030847,false,131873,6097,0.9728845622030847
131873,120892,0.9557474573106067,false,131873,120892,0.9557474573106067
131873,123624,0.9725930484360376,false,131873,123624,0.9725930484360376
131873,391253,0.9386920617425745,false,131873,391253,0.9386920617425745
131873,220136,0.8369965923843508,false,131873,220136,0.8369965923843508
131873,693188,0.9151608343075252,false,131873,693188,0.9151608343075252
131873,6799,0.8929559283845337,false,131873,6799,0.8929559283845337
131873,389376,0.8807764960431055,false,131873,389376,0.8807764960431055
131873,353189,0.9563363896790524,false,131873,353189,0.9563363896790524
131873,776,0.9333451551587021,false,131873,776,0.9333451551587021
131873,84851,0.8777686146266556,false,131873,84851,0.8777686146266556
131873,84525,0.9233159438147955,false,131873,84525,0.9233159438147955
131873,4861,0.9360800388593756,false,131873,4861,0.9360800388593756
131873,10203,0.9754740529730284,false,131873,10203,0.9754740529730284
131873,1080,0.879874896409817,false,131873,1080,0.879874896409817
131873,65217,0.8490361857358683,false,131873,65217,0.8490361857358683
131873,1286,0.7684347753230116,false,131873,1286,0.7684347753230116
131873,105372793,0.8292189868986327,false,131873,105372793,0.8292189868986327
131873,56955,0.8456036728345241,false,131873,56955,0.8456036728345241
131873,84765,0.9514925766813147,false,131873,84765,0.9514925766813147
131873,653509,0.8763841850197127,false,131873,653509,0.8763841850197127
131873,55282,0.958909270377112,false,131873,55282,0.958909270377112
131873,729238,0.7523097795299107,false,131873,729238,0.7523097795299107
131873,79098,0.9502880257861379,false,131873,79098,0.9502880257861379
131873,144535,0.8819655833430379,false,131873,144535,0.8819655833430379
131873,649946,0.91672230589407,false,131873,649946,0.91672230589407
131873,144571,0.9292189481243341,false,131873,144571,0.9292189481243341
131873,26298,0.8376890218180048,false,131873,26298,0.8376890218180048
131873,165186,0.9513487144780711,false,131873,165186,0.9513487144780711
131873,102465485,0.9152622888803326,false,131873,102465485,0.9152622888803326
