Interaction,name,Pearson,selected,shared interaction,shared name,Weight
131873,100033436,0.9046554878243046,false,131873,100033436,0.9046554878243046
1768,80122,0.761787385049641,false,1768,80122,0.761787385049641
1768,4233,0.8672188579438326,false,1768,4233,0.8672188579438326
1768,4883,0.8327116786515045,false,1768,4883,0.8327116786515045
1768,222389,0.7981292195719186,false,1768,222389,0.7981292195719186
1768,138428,0.9351213134767984,false,1768,138428,0.9351213134767984
1768,6523,0.7782137056130741,false,1768,6523,0.7782137056130741
1768,55892,0.7708299166106403,false,1768,55892,0.7708299166106403
1768,5265,0.7899250595360442,false,1768,5265,0.7899250595360442
1768,10568,0.7525662489216904,false,1768,10568,0.7525662489216904
1768,33,0.7606769567540824,false,1768,33,0.7606769567540824
1768,1770,0.9086621518416248,false,1768,1770,0.9086621518416248
1768,10529,0.8595296960193584,false,1768,10529,0.8595296960193584
1768,11254,0.9115497664026717,false,1768,11254,0.9115497664026717
1768,286207,0.9457756642599243,false,1768,286207,0.9457756642599243
1768,9914,0.7627635714150546,false,1768,9914,0.7627635714150546
1768,388323,0.8144924288860813,false,1768,388323,0.8144924288860813
1768,51185,0.7587483167353467,false,1768,51185,0.7587483167353467
1768,200373,0.7517151752483037,false,1768,200373,0.7517151752483037
1768,102723382,0.8714807815623619,false,1768,102723382,0.8714807815623619
1768,1040,0.8536066648776817,false,1768,1040,0.8536066648776817
1768,728643,0.8080824013034361,false,1768,728643,0.8080824013034361
1768,2595,0.7651252722726178,false,1768,2595,0.7651252722726178
1768,346007,0.8647096843750508,false,1768,346007,0.8647096843750508
1768,116984,0.7809369565943349,false,1768,116984,0.7809369565943349
1768,101927516,0.7817875702828131,false,1768,101927516,0.7817875702828131
1768,100996506,0.8447294940231352,false,1768,100996506,0.8447294940231352
1768,54848,0.9192960970783818,false,1768,54848,0.9192960970783818
1768,79632,0.7871140175463357,false,1768,79632,0.7871140175463357
1768,4179,0.9046608810337662,false,1768,4179,0.9046608810337662
1768,201625,0.8609649847649108,false,1768,201625,0.8609649847649108
1768,195814,0.7795153003439047,false,1768,195814,0.7795153003439047
1768,2122,0.7641949659181855,false,1768,2122,0.7641949659181855
1768,84059,0.7960201389758982,false,1768,84059,0.7960201389758982
1768,120892,0.8489734289956127,false,1768,120892,0.8489734289956127
1768,84851,0.8557565195228379,false,1768,84851,0.8557565195228379
1768,10203,0.7608490610057672,false,1768,10203,0.7608490610057672
1768,1080,0.902543296937025,false,1768,1080,0.902543296937025
1768,105372793,0.8593776835691826,false,1768,105372793,0.8593776835691826
1768,144535,0.9067587267675148,false,1768,144535,0.9067587267675148
1768,649946,0.8356773946799169,false,1768,649946,0.8356773946799169
1768,144571,0.7576104908522856,false,1768,144571,0.7576104908522856
1768,26298,0.9096202082911052,false,1768,26298,0.9096202082911052
1768,102465485,0.8659059651927038,false,1768,102465485,0.8659059651927038
1768,100033436,0.8397158831308923,false,1768,100033436,0.8397158831308923
92086,9365,0.7563445523585793,false,92086,9365,0.7563445523585793
92086,51554,0.7902697887288119,false,92086,51554,0.7902697887288119
92086,79977,0.7646679169623242,false,92086,79977,0.7646679169623242
92086,112268252,0.8856238839577145,false,92086,112268252,0.8856238839577145
92086,277,0.8505713925844317,false,92086,277,0.8505713925844317
92086,80736,0.7539711210133805,false,92086,80736,0.7539711210133805
92086,25901,0.8239266171904338,false,92086,25901,0.8239266171904338
92086,100302170,0.9339568040957783,false,92086,100302170,0.9339568040957783
92086,51365,0.9796004514861735,false,92086,51365,0.9796004514861735
92086,7225,0.7963885259525546,false,92086,7225,0.7963885259525546
92086,27134,0.9842925009748439,false,92086,27134,0.9842925009748439
92086,5340,0.8127740242093995,false,92086,5340,0.8127740242093995
92086,4582,0.8032269134447956,false,92086,4582,0.8032269134447956
92086,3248,0.906649804270943,false,92086,3248,0.906649804270943
92086,255189,0.8125243271425554,false,92086,255189,0.8125243271425554
92086,641384,0.8706980486572012,false,92086,641384,0.8706980486572012
92086,100130449,0.8252568339566623,false,92086,100130449,0.8252568339566623
92086,10103,0.9664600375868411,false,92086,10103,0.9664600375868411
92086,3856,0.7947303914617873,false,92086,3856,0.7947303914617873
92086,1048,0.968471241894985,false,92086,1048,0.968471241894985
92086,100419743,0.9682991710337601,false,92086,100419743,0.9682991710337601
92086,3983,0.936042160534541,false,92086,3983,0.936042160534541
92086,3694,0.9426279206734379,false,92086,3694,0.9426279206734379
92086,285989,0.8388916047897069,false,92086,285989,0.8388916047897069
92086,2627,0.9255442210165574,false,92086,2627,0.9255442210165574
92086,1555,0.9747833190091398,false,92086,1555,0.9747833190091398
92086,57528,0.8931120951334148,false,92086,57528,0.8931120951334148
92086,201456,0.9506879762569385,false,92086,201456,0.9506879762569385
92086,57186,0.79065029012602,false,92086,57186,0.79065029012602
92086,102723508,0.8900816648916298,false,92086,102723508,0.8900816648916298
92086,9356,0.76875814126747,false,92086,9356,0.76875814126747
92086,341676,0.9450339150978195,false,92086,341676,0.9450339150978195
92086,148213,0.8554307545013499,false,92086,148213,0.8554307545013499
92086,10595,0.8938544918162598,false,92086,10595,0.8938544918162598
92086,4583,0.8642670379131355,false,92086,4583,0.8642670379131355
92086,55567,0.9225920071881657,false,92086,55567,0.9225920071881657
92086,7851,0.8230468071201734,false,92086,7851,0.8230468071201734
92086,692072,0.8787248419699643,false,92086,692072,0.8787248419699643
92086,55808,0.9762610979163134,false,92086,55808,0.9762610979163134
92086,999,0.9306701578188289,false,92086,999,0.9306701578188289
92086,126353,0.9363606055643465,false,92086,126353,0.9363606055643465
92086,26226,0.7581425985542583,false,92086,26226,0.7581425985542583
92086,388743,0.9514386417862507,false,92086,388743,0.9514386417862507
92086,1577,0.8124160500763847,false,92086,1577,0.8124160500763847
92086,340267,0.7680355888924989,false,92086,340267,0.7680355888924989
92086,200879,0.9725677892731428,false,92086,200879,0.9725677892731428
92086,1510,0.9704138068378894,false,92086,1510,0.9704138068378894
92086,5284,0.7697745984204462,false,92086,5284,0.7697745984204462
92086,57111,0.9714934468864664,false,92086,57111,0.9714934468864664
92086,10129,0.7706383740421012,false,92086,10129,0.7706383740421012
92086,4586,0.9679879663533055,false,92086,4586,0.9679879663533055
92086,10551,0.9625503067274245,false,92086,10551,0.9625503067274245
92086,688,0.7547332520289546,false,92086,688,0.7547332520289546
92086,54897,0.8266238932252012,false,92086,54897,0.8266238932252012
92086,117155,0.884688032750033,false,92086,117155,0.884688032750033
92086,112268155,0.8978011182633544,false,92086,112268155,0.8978011182633544
92086,1152,0.8962298721338234,false,92086,1152,0.8962298721338234
92086,79083,0.9752097724813349,false,92086,79083,0.9752097724813349
92086,1556,0.8322571756595054,false,92086,1556,0.8322571756595054
92086,55930,0.88753730918088,false,92086,55930,0.88753730918088
92086,22996,0.888197361148057,false,92086,22996,0.888197361148057
92086,7113,0.7700163697760507,false,92086,7113,0.7700163697760507
92086,100529240,0.9581704018323028,false,92086,100529240,0.9581704018323028
92086,113218482,0.9319127176024589,false,92086,113218482,0.9319127176024589
92086,647024,0.9292361388986348,false,92086,647024,0.9292361388986348
92086,255928,0.9673395108564452,false,92086,255928,0.9673395108564452
92086,8537,0.9164984159340993,false,92086,8537,0.9164984159340993
92086,10018,0.7627453011650683,false,92086,10018,0.7627453011650683
92086,115019,0.8355241235523566,false,92086,115019,0.8355241235523566
92086,1043,0.787417270664949,false,92086,1043,0.787417270664949
92086,168374,0.8245231782191327,false,92086,168374,0.8245231782191327
92086,143884,0.8106161478374565,false,92086,143884,0.8106161478374565
92086,80004,0.8463766844226205,false,92086,80004,0.8463766844226205
92086,3993,0.8363814544595786,false,92086,3993,0.8363814544595786
92086,389852,0.9053342342267071,false,92086,389852,0.9053342342267071
92086,164312,0.9888396675630501,false,92086,164312,0.9888396675630501
92086,2065,0.8432306100044964,false,92086,2065,0.8432306100044964
92086,1513,0.8293268365035681,false,92086,1513,0.8293268365035681
92086,135656,0.9683019662394611,false,92086,135656,0.9683019662394611
92086,94059,0.7897517875893904,false,92086,94059,0.7897517875893904
92086,3960,0.8436109778823243,false,92086,3960,0.8436109778823243
92086,23584,0.7858817852914805,false,92086,23584,0.7858817852914805
92086,153643,0.8912462963270102,false,92086,153643,0.8912462963270102
92086,112268422,0.8171264940844912,false,92086,112268422,0.8171264940844912
92086,259294,0.888137800246164,false,92086,259294,0.888137800246164
92086,2266,0.976701737122981,false,92086,2266,0.976701737122981
92086,745,0.9298973214445226,false,92086,745,0.9298973214445226
7203,222166,0.7784990296999952,false,7203,222166,0.7784990296999952
7203,84700,0.8397947353018147,false,7203,84700,0.8397947353018147
7203,1132,0.8330912533185377,false,7203,1132,0.8330912533185377
7203,3207,0.7625350754101435,false,7203,3207,0.7625350754101435
7203,23562,0.8091148754641289,false,7203,23562,0.8091148754641289
7203,100130701,0.8987932510940451,false,7203,100130701,0.8987932510940451
7203,140766,0.7857044723563561,false,7203,140766,0.7857044723563561
7203,441151,0.7554970805262764,false,7203,441151,0.7554970805262764
7203,9454,0.8536834427861986,false,7203,9454,0.8536834427861986
7203,222183,0.8372086276184684,false,7203,222183,0.8372086276184684
7203,57710,0.8027117058049466,false,7203,57710,0.8027117058049466
80122,107984125,0.8975654234530943,false,80122,107984125,0.8975654234530943
80122,149465,0.8235646773813324,false,80122,149465,0.8235646773813324
80122,9173,0.8212494929278756,false,80122,9173,0.8212494929278756
80122,345895,0.7705015660238674,false,80122,345895,0.7705015660238674
80122,11254,0.9474122754543888,false,80122,11254,0.9474122754543888
80122,85452,0.8340055739796094,false,80122,85452,0.8340055739796094
80122,1906,0.9325205630491092,false,80122,1906,0.9325205630491092
80122,3240,0.856792354702559,false,80122,3240,0.856792354702559
80122,6969,0.9153753018087806,false,80122,6969,0.9153753018087806
80122,56892,0.8606858309069292,false,80122,56892,0.8606858309069292
80122,400578,0.7938228253420908,false,80122,400578,0.7938228253420908
80122,85349,0.7842871553119053,false,80122,85349,0.7842871553119053
80122,1767,0.8667748327096163,false,80122,1767,0.8667748327096163
246,58524,0.9808175082092533,false,246,58524,0.9808175082092533
246,8999,0.7654873223577566,false,246,8999,0.7654873223577566
246,677831,0.8972270813661174,false,246,677831,0.8972270813661174
246,60494,0.8465090243095729,false,246,60494,0.8465090243095729
246,22943,0.9866704164184384,false,246,22943,0.9866704164184384
246,7033,0.9886729243361786,false,246,7033,0.9886729243361786
246,160728,0.9926060212996153,false,246,160728,0.9926060212996153
246,94025,0.9657489917417981,false,246,94025,0.9657489917417981
246,388633,0.9911199213996866,false,246,388633,0.9911199213996866
246,3929,0.9653369332796929,false,246,3929,0.9653369332796929
246,100158262,0.7887216133422552,false,246,100158262,0.7887216133422552
246,727897,0.9697234687594046,false,246,727897,0.9697234687594046
246,1604,0.8705864140239544,false,246,1604,0.8705864140239544
246,886,0.9800634792744034,false,246,886,0.9800634792744034
246,4057,0.9865270466290201,false,246,4057,0.9865270466290201
246,26797,0.9884330893274731,false,246,26797,0.9884330893274731
246,112577518,0.9501592720533447,false,246,112577518,0.9501592720533447
246,692209,0.9894456341866333,false,246,692209,0.9894456341866333
246,563,0.9779342417940373,false,246,563,0.9779342417940373
246,4069,0.8098713238154336,false,246,4069,0.8098713238154336
246,83643,0.9493213351915495,false,246,83643,0.9493213351915495
246,284434,0.9909863621143551,false,246,284434,0.9909863621143551
3219,84700,0.7873633214098312,false,3219,84700,0.7873633214098312
3219,200407,0.9461790374081662,false,3219,200407,0.9461790374081662
3219,388327,0.7927104029980392,false,3219,388327,0.7927104029980392
3219,109729184,0.825896740378488,false,3219,109729184,0.825896740378488
3219,7546,0.9407690986941984,false,3219,7546,0.9407690986941984
1161,11148,0.9635158631345501,false,1161,11148,0.9635158631345501
1161,4233,0.9339004452442766,false,1161,4233,0.9339004452442766
1161,79188,0.837830090330519,false,1161,79188,0.837830090330519
1161,93035,0.9802062666330585,false,1161,93035,0.9802062666330585
1161,4883,0.8310015887930113,false,1161,4883,0.8310015887930113
1161,1528,0.9225829280316761,false,1161,1528,0.9225829280316761
1161,138428,0.8668869611400182,false,1161,138428,0.8668869611400182
1161,6523,0.971101620311848,false,1161,6523,0.971101620311848
1161,155465,0.9845530086846044,false,1161,155465,0.9845530086846044
1161,5225,0.8880655650379341,false,1161,5225,0.8880655650379341
1161,4128,0.9782452440734852,false,1161,4128,0.9782452440734852
1161,55892,0.974773673779528,false,1161,55892,0.974773673779528
1161,3249,0.9700383796926316,false,1161,3249,0.9700383796926316
1161,306,0.8892957414928637,false,1161,306,0.8892957414928637
1161,5265,0.8626128794590862,false,1161,5265,0.8626128794590862
1161,10568,0.8657629337726942,false,1161,10568,0.8657629337726942
1161,33,0.9755247587104234,false,1161,33,0.9755247587104234
1161,375612,0.9740001114779623,false,1161,375612,0.9740001114779623
1161,10529,0.8091402386232126,false,1161,10529,0.8091402386232126
1161,503640,0.8206010152884563,false,1161,503640,0.8206010152884563
1161,286207,0.7857404513968214,false,1161,286207,0.7857404513968214
1161,9914,0.9226680723228801,false,1161,9914,0.9226680723228801
1161,163720,0.9057707346947022,false,1161,163720,0.9057707346947022
1161,722,0.9611955858516971,false,1161,722,0.9611955858516971
1161,6751,0.8791926863539543,false,1161,6751,0.8791926863539543
1161,79908,0.981815516614186,false,1161,79908,0.981815516614186
1161,388323,0.9053814869468342,false,1161,388323,0.9053814869468342
1161,5625,0.8462892876035553,false,1161,5625,0.8462892876035553
1161,51185,0.9074762758324065,false,1161,51185,0.9074762758324065
1161,130367,0.9497451559625291,false,1161,130367,0.9497451559625291
1161,285335,0.9176159496416426,false,1161,285335,0.9176159496416426
1161,1910,0.8378972086345344,false,1161,1910,0.8378972086345344
1161,146177,0.8729258380032933,false,1161,146177,0.8729258380032933
1161,728226,0.9705906010598021,false,1161,728226,0.9705906010598021
1161,81615,0.9314712812383357,false,1161,81615,0.9314712812383357
1161,200373,0.9504528259191166,false,1161,200373,0.9504528259191166
1161,102723382,0.923828336958019,false,1161,102723382,0.923828336958019
1161,474354,0.9730999390965985,false,1161,474354,0.9730999390965985
1161,221395,0.8392568582120917,false,1161,221395,0.8392568582120917
1161,54842,0.8843913022343415,false,1161,54842,0.8843913022343415
1161,728643,0.9290785782275781,false,1161,728643,0.9290785782275781
1161,128602,0.9482881471580842,false,1161,128602,0.9482881471580842
1161,107985317,0.8123885188771952,false,1161,107985317,0.8123885188771952
1161,54997,0.933128069972877,false,1161,54997,0.933128069972877
1161,2595,0.9270771303939996,false,1161,2595,0.9270771303939996
1161,219790,0.8738484873847873,false,1161,219790,0.8738484873847873
1161,64073,0.8018625484715423,false,1161,64073,0.8018625484715423
1161,9223,0.8503602712012006,false,1161,9223,0.8503602712012006
1161,253970,0.9375759870919508,false,1161,253970,0.9375759870919508
1161,109136579,0.756670267956828,false,1161,109136579,0.756670267956828
1161,503645,0.9437585671330129,false,1161,503645,0.9437585671330129
1161,4070,0.9335369949347946,false,1161,4070,0.9335369949347946
1161,2277,0.7818295801559842,false,1161,2277,0.7818295801559842
1161,346007,0.9523656000235993,false,1161,346007,0.9523656000235993
1161,116984,0.9091457944668798,false,1161,116984,0.9091457944668798
1161,825,0.940520610780179,false,1161,825,0.940520610780179
1161,137872,0.9428558803670363,false,1161,137872,0.9428558803670363
1161,100033430,0.8589608393193521,false,1161,100033430,0.8589608393193521
1161,9196,0.9698656553306655,false,1161,9196,0.9698656553306655
1161,93517,0.8538634680356877,false,1161,93517,0.8538634680356877
1161,89765,0.7787890247623067,false,1161,89765,0.7787890247623067
1161,101927516,0.9797324153755003,false,1161,101927516,0.9797324153755003
1161,378938,0.7517894585949603,false,1161,378938,0.7517894585949603
1161,285,0.9837647241145208,false,1161,285,0.9837647241145208
1161,27074,0.9236174314161198,false,1161,27074,0.9236174314161198
1161,100996506,0.9148908926287529,false,1161,100996506,0.9148908926287529
1161,66002,0.9633124856404967,false,1161,66002,0.9633124856404967
1161,79632,0.9162537029482443,false,1161,79632,0.9162537029482443
1161,100505495,0.9729861932354782,false,1161,100505495,0.9729861932354782
1161,7620,0.9085965152611223,false,1161,7620,0.9085965152611223
1161,4179,0.7766028260718222,false,1161,4179,0.7766028260718222
1161,9476,0.8962904734766961,false,1161,9476,0.8962904734766961
1161,151531,0.9447311841877524,false,1161,151531,0.9447311841877524
1161,195814,0.7756542603678851,false,1161,195814,0.7756542603678851
1161,692058,0.8546226195577802,false,1161,692058,0.8546226195577802
1161,2122,0.9569528631982556,false,1161,2122,0.9569528631982556
1161,84059,0.8697088246696835,false,1161,84059,0.8697088246696835
1161,121512,0.8809994738631395,false,1161,121512,0.8809994738631395
1161,6097,0.938179582896291,false,1161,6097,0.938179582896291
1161,120892,0.9252840759634192,false,1161,120892,0.9252840759634192
1161,123624,0.9754253941970336,false,1161,123624,0.9754253941970336
1161,391253,0.9875224760130742,false,1161,391253,0.9875224760130742
1161,220136,0.8493636487836427,false,1161,220136,0.8493636487836427
1161,693188,0.971578426700765,false,1161,693188,0.971578426700765
1161,6799,0.8003075869215353,false,1161,6799,0.8003075869215353
1161,389376,0.8070860569409694,false,1161,389376,0.8070860569409694
1161,353189,0.9773242305877012,false,1161,353189,0.9773242305877012
1161,776,0.9309345500475336,false,1161,776,0.9309345500475336
1161,84851,0.9500183772650008,false,1161,84851,0.9500183772650008
1161,84525,0.8609467664358708,false,1161,84525,0.8609467664358708
1161,4861,0.9620430997472748,false,1161,4861,0.9620430997472748
1161,10203,0.9248573465635953,false,1161,10203,0.9248573465635953
1161,284323,0.7752555114186347,false,1161,284323,0.7752555114186347
1161,1080,0.8123750740652889,false,1161,1080,0.8123750740652889
1161,65217,0.8284169048672226,false,1161,65217,0.8284169048672226
1161,105372793,0.9213806998457551,false,1161,105372793,0.9213806998457551
1161,56955,0.8023925838158548,false,1161,56955,0.8023925838158548
1161,84765,0.8958908012412491,false,1161,84765,0.8958908012412491
1161,55282,0.8609831053811171,false,1161,55282,0.8609831053811171
1161,79098,0.9193851151448333,false,1161,79098,0.9193851151448333
1161,144535,0.8167352011318142,false,1161,144535,0.8167352011318142
1161,649946,0.9133819278899772,false,1161,649946,0.9133819278899772
1161,144571,0.9479241058106369,false,1161,144571,0.9479241058106369
1161,26298,0.8897596811291201,false,1161,26298,0.8897596811291201
1161,165186,0.9468057566991729,false,1161,165186,0.9468057566991729
1161,102465485,0.9380460168131771,false,1161,102465485,0.9380460168131771
1161,100033436,0.9643139090955601,false,1161,100033436,0.9643139090955601
107984125,149465,0.858270754521984,false,107984125,149465,0.858270754521984
107984125,9173,0.8355922196047763,false,107984125,9173,0.8355922196047763
107984125,345895,0.8461075981505758,false,107984125,345895,0.8461075981505758
107984125,8999,0.8049815221235077,false,107984125,8999,0.8049815221235077
107984125,105377033,0.8524588818817949,false,107984125,105377033,0.8524588818817949
107984125,5555,0.8010242322932808,false,107984125,5555,0.8010242322932808
107984125,85452,0.9455015474942604,false,107984125,85452,0.9455015474942604
107984125,1906,0.8885636220428021,false,107984125,1906,0.8885636220428021
107984125,3240,0.8626175786302429,false,107984125,3240,0.8626175786302429
107984125,6969,0.9536871520869731,false,107984125,6969,0.9536871520869731
107984125,56892,0.8515028746528278,false,107984125,56892,0.8515028746528278
107984125,7356,0.754094547328772,false,107984125,7356,0.754094547328772
107984125,400578,0.8072999677306871,false,107984125,400578,0.8072999677306871
107984125,85349,0.7794321024255216,false,107984125,85349,0.7794321024255216
107984125,1767,0.8835517696178637,false,107984125,1767,0.8835517696178637
541473,9365,0.9364317243944356,false,541473,9365,0.9364317243944356
541473,51554,0.9366777327514256,false,541473,51554,0.9366777327514256
541473,79977,0.9373496788972532,false,541473,79977,0.9373496788972532
541473,9208,0.9496729667785675,false,541473,9208,0.9496729667785675
541473,277,0.8590700969674321,false,541473,277,0.8590700969674321
541473,163131,0.8185166242470114,false,541473,163131,0.8185166242470114
541473,80736,0.8666991264580786,false,541473,80736,0.8666991264580786
541473,7225,0.9556862030322392,false,541473,7225,0.9556862030322392
541473,4582,0.8039655124864394,false,541473,4582,0.8039655124864394
541473,3248,0.8917200526094877,false,541473,3248,0.8917200526094877
541473,255189,0.9012115726725962,false,541473,255189,0.9012115726725962
541473,3856,0.9309823027264466,false,541473,3856,0.9309823027264466
541473,79838,0.7570991131181913,false,541473,79838,0.7570991131181913
541473,3983,0.8261436165394764,false,541473,3983,0.8261436165394764
541473,285989,0.9096525322024,false,541473,285989,0.9096525322024
541473,2627,0.8748359490203058,false,541473,2627,0.8748359490203058
541473,57528,0.8276296605708204,false,541473,57528,0.8276296605708204
541473,201456,0.8245927202423932,false,541473,201456,0.8245927202423932
541473,57186,0.9175337714714602,false,541473,57186,0.9175337714714602
541473,10579,0.8089951937328868,false,541473,10579,0.8089951937328868
541473,102723508,0.8293053780308511,false,541473,102723508,0.8293053780308511
541473,28984,0.77960968844437,false,541473,28984,0.77960968844437
541473,100506658,0.9228091047310756,false,541473,100506658,0.9228091047310756
541473,341676,0.7981003805771704,false,541473,341676,0.7981003805771704
541473,10595,0.8364365329988325,false,541473,10595,0.8364365329988325
541473,4583,0.8279198253261429,false,541473,4583,0.8279198253261429
541473,6103,0.760553366839421,false,541473,6103,0.760553366839421
541473,5961,0.9044119401918573,false,541473,5961,0.9044119401918573
541473,7851,0.8127750573645068,false,541473,7851,0.8127750573645068
541473,692072,0.8484401478838367,false,541473,692072,0.8484401478838367
541473,999,0.8204418243113811,false,541473,999,0.8204418243113811
541473,26226,0.9196745075518282,false,541473,26226,0.9196745075518282
541473,64332,0.8212479699060784,false,541473,64332,0.8212479699060784
541473,388743,0.7707499634296544,false,541473,388743,0.7707499634296544
541473,1577,0.8130152228244846,false,541473,1577,0.8130152228244846
541473,340267,0.9612846478113376,false,541473,340267,0.9612846478113376
541473,441251,0.9264665674834671,false,541473,441251,0.9264665674834671
541473,102723849,0.8142396374731543,false,541473,102723849,0.8142396374731543
541473,6337,0.7900765008740326,false,541473,6337,0.7900765008740326
541473,5284,0.888832112992366,false,541473,5284,0.888832112992366
541473,57669,0.9680921010482814,false,541473,57669,0.9680921010482814
541473,278,0.7796262422670371,false,541473,278,0.7796262422670371
541473,116844,0.9012270272332918,false,541473,116844,0.9012270272332918
541473,10129,0.8489322761025333,false,541473,10129,0.8489322761025333
541473,688,0.7946202071167587,false,541473,688,0.7946202071167587
541473,54897,0.8101308840627527,false,541473,54897,0.8101308840627527
541473,5545,0.762630880094279,false,541473,5545,0.762630880094279
541473,117155,0.897861661803702,false,541473,117155,0.897861661803702
541473,112268155,0.8917178933639783,false,541473,112268155,0.8917178933639783
541473,1152,0.7990577927408603,false,541473,1152,0.7990577927408603
541473,79083,0.7579200438362882,false,541473,79083,0.7579200438362882
541473,1556,0.9403953821789881,false,541473,1556,0.9403953821789881
541473,55930,0.7799589070306436,false,541473,55930,0.7799589070306436
541473,7113,0.9075793441518887,false,541473,7113,0.9075793441518887
541473,54861,0.9288628502797692,false,541473,54861,0.9288628502797692
541473,222256,0.8587442752105214,false,541473,222256,0.8587442752105214
541473,113218482,0.8262736164388954,false,541473,113218482,0.8262736164388954
541473,647024,0.7839899551619129,false,541473,647024,0.7839899551619129
541473,10018,0.7942962078527509,false,541473,10018,0.7942962078527509
541473,115019,0.9050491346108935,false,541473,115019,0.9050491346108935
541473,1043,0.8908444548673082,false,541473,1043,0.8908444548673082
541473,168374,0.8931839195756567,false,541473,168374,0.8931839195756567
541473,83481,0.858345298633867,false,541473,83481,0.858345298633867
541473,645843,0.8005635543373273,false,541473,645843,0.8005635543373273
541473,143884,0.7956320389402926,false,541473,143884,0.7956320389402926
541473,1579,0.7566536536960298,false,541473,1579,0.7566536536960298
541473,80004,0.8856110191680612,false,541473,80004,0.8856110191680612
541473,3993,0.8325369613864145,false,541473,3993,0.8325369613864145
541473,389852,0.751178253445224,false,541473,389852,0.751178253445224
541473,84239,0.955368787600028,false,541473,84239,0.955368787600028
541473,2065,0.7860250781121861,false,541473,2065,0.7860250781121861
541473,780,0.8324566498396578,false,541473,780,0.8324566498396578
541473,3880,0.8429702222838837,false,541473,3880,0.8429702222838837
541473,94059,0.7569827961204783,false,541473,94059,0.7569827961204783
541473,7433,0.7636824495006495,false,541473,7433,0.7636824495006495
541473,3960,0.7540953551814593,false,541473,3960,0.7540953551814593
541473,100129460,0.7789401904368012,false,541473,100129460,0.7789401904368012
541473,23584,0.9489400455199313,false,541473,23584,0.9489400455199313
541473,692213,0.7540466459701888,false,541473,692213,0.7540466459701888
541473,153643,0.8629103942017513,false,541473,153643,0.8629103942017513
541473,259294,0.7896158557729464,false,541473,259294,0.7896158557729464
541473,745,0.8209830911079228,false,541473,745,0.8209830911079228
541473,440352,0.8564996688467007,false,541473,440352,0.8564996688467007
11148,4233,0.9144554174098846,false,11148,4233,0.9144554174098846
11148,79188,0.7554834196678306,false,11148,79188,0.7554834196678306
11148,114569,0.7744177189247544,false,11148,114569,0.7744177189247544
11148,93035,0.9741886421944261,false,11148,93035,0.9741886421944261
11148,1528,0.9546311697883877,false,11148,1528,0.9546311697883877
11148,222389,0.8136660442411703,false,11148,222389,0.8136660442411703
11148,138428,0.8294449645949036,false,11148,138428,0.8294449645949036
11148,6523,0.926587034103776,false,11148,6523,0.926587034103776
11148,155465,0.9650407026078947,false,11148,155465,0.9650407026078947
11148,8436,0.7995884463806606,false,11148,8436,0.7995884463806606
11148,5225,0.956082244168217,false,11148,5225,0.956082244168217
11148,4128,0.9462442257164846,false,11148,4128,0.9462442257164846
11148,55892,0.9155646738190554,false,11148,55892,0.9155646738190554
11148,3249,0.9733928107936425,false,11148,3249,0.9733928107936425
11148,306,0.9672477263160186,false,11148,306,0.9672477263160186
11148,5265,0.9404889866302523,false,11148,5265,0.9404889866302523
11148,10568,0.9391668573279826,false,11148,10568,0.9391668573279826
11148,33,0.9821082228498748,false,11148,33,0.9821082228498748
11148,375612,0.9604074535531114,false,11148,375612,0.9604074535531114
11148,10529,0.786572797897524,false,11148,10529,0.786572797897524
11148,503640,0.7734233034243221,false,11148,503640,0.7734233034243221
11148,286207,0.7653932865404576,false,11148,286207,0.7653932865404576
11148,9914,0.9817729336059463,false,11148,9914,0.9817729336059463
11148,163720,0.9814478051394392,false,11148,163720,0.9814478051394392
11148,722,0.981302273770401,false,11148,722,0.981302273770401
11148,6751,0.8508628296846965,false,11148,6751,0.8508628296846965
11148,79908,0.9624207572366837,false,11148,79908,0.9624207572366837
