Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11148,388323,0.8326156750594457,false,11148,388323,0.8326156750594457
11148,5625,0.8916868105743967,false,11148,5625,0.8916868105743967
11148,51185,0.8108050692980437,false,11148,51185,0.8108050692980437
11148,130367,0.955154808048346,false,11148,130367,0.955154808048346
11148,7080,0.8185142712861393,false,11148,7080,0.8185142712861393
11148,285335,0.8838602939544786,false,11148,285335,0.8838602939544786
11148,1910,0.9317925707880544,false,11148,1910,0.9317925707880544
11148,146177,0.9420576834443386,false,11148,146177,0.9420576834443386
11148,728226,0.9577625508402109,false,11148,728226,0.9577625508402109
11148,81615,0.9879596922671332,false,11148,81615,0.9879596922671332
11148,200373,0.9296042543695305,false,11148,200373,0.9296042543695305
11148,5787,0.758569567508636,false,11148,5787,0.758569567508636
11148,102723382,0.8607701952762875,false,11148,102723382,0.8607701952762875
11148,474354,0.9314480523139129,false,11148,474354,0.9314480523139129
11148,1040,0.7666778249861742,false,11148,1040,0.7666778249861742
11148,221395,0.9066794234251174,false,11148,221395,0.9066794234251174
11148,54842,0.9699461528198172,false,11148,54842,0.9699461528198172
11148,728643,0.937152510889224,false,11148,728643,0.937152510889224
11148,128602,0.9857209817423827,false,11148,128602,0.9857209817423827
11148,107985317,0.8209084492370281,false,11148,107985317,0.8209084492370281
11148,54997,0.9165755888044426,false,11148,54997,0.9165755888044426
11148,2595,0.9880401423622924,false,11148,2595,0.9880401423622924
11148,219790,0.9176933346006672,false,11148,219790,0.9176933346006672
11148,64073,0.9136950784447406,false,11148,64073,0.9136950784447406
11148,9223,0.9131912749514816,false,11148,9223,0.9131912749514816
11148,253970,0.9923173692835525,false,11148,253970,0.9923173692835525
11148,503645,0.9851828418400207,false,11148,503645,0.9851828418400207
11148,4070,0.9701881485567424,false,11148,4070,0.9701881485567424
11148,2277,0.8890478724461378,false,11148,2277,0.8890478724461378
11148,346007,0.9390245598754673,false,11148,346007,0.9390245598754673
11148,116984,0.9610201795429335,false,11148,116984,0.9610201795429335
11148,825,0.9697704098201176,false,11148,825,0.9697704098201176
11148,137872,0.9079743971507586,false,11148,137872,0.9079743971507586
11148,100033430,0.8361047416901819,false,11148,100033430,0.8361047416901819
11148,9196,0.9159166708169925,false,11148,9196,0.9159166708169925
11148,93517,0.8621209780785746,false,11148,93517,0.8621209780785746
11148,89765,0.8030550043653822,false,11148,89765,0.8030550043653822
11148,130271,0.8319597863414884,false,11148,130271,0.8319597863414884
11148,101927516,0.9708450880756002,false,11148,101927516,0.9708450880756002
11148,285,0.9200193264779128,false,11148,285,0.9200193264779128
11148,27074,0.9737641745759485,false,11148,27074,0.9737641745759485
11148,100996506,0.847328577398327,false,11148,100996506,0.847328577398327
11148,66002,0.9422043483862813,false,11148,66002,0.9422043483862813
11148,54848,0.7671248039456996,false,11148,54848,0.7671248039456996
11148,79632,0.9679929028867377,false,11148,79632,0.9679929028867377
11148,100505495,0.9453323155920171,false,11148,100505495,0.9453323155920171
11148,7620,0.8258188027466274,false,11148,7620,0.8258188027466274
11148,9476,0.9416547953883087,false,11148,9476,0.9416547953883087
11148,151531,0.9251817256558668,false,11148,151531,0.9251817256558668
11148,195814,0.8946065692766064,false,11148,195814,0.8946065692766064
11148,692058,0.769265629641466,false,11148,692058,0.769265629641466
11148,2122,0.9790155378196365,false,11148,2122,0.9790155378196365
11148,84059,0.9564382458975597,false,11148,84059,0.9564382458975597
11148,121512,0.876436760416212,false,11148,121512,0.876436760416212
11148,6097,0.9868252458069247,false,11148,6097,0.9868252458069247
11148,120892,0.9648089443360014,false,11148,120892,0.9648089443360014
11148,123624,0.9906396783546702,false,11148,123624,0.9906396783546702
11148,391253,0.9701738888399593,false,11148,391253,0.9701738888399593
11148,220136,0.9046435261133714,false,11148,220136,0.9046435261133714
11148,693188,0.9241283459418888,false,11148,693188,0.9241283459418888
11148,6799,0.9167046778233465,false,11148,6799,0.9167046778233465
11148,389376,0.8609831869470914,false,11148,389376,0.8609831869470914
11148,353189,0.9702170119391751,false,11148,353189,0.9702170119391751
11148,776,0.9150896287403991,false,11148,776,0.9150896287403991
11148,84851,0.9041383726873575,false,11148,84851,0.9041383726873575
11148,84525,0.9568681758541213,false,11148,84525,0.9568681758541213
11148,4861,0.9510620540431979,false,11148,4861,0.9510620540431979
11148,10203,0.9415080059866524,false,11148,10203,0.9415080059866524
11148,1080,0.863480827575757,false,11148,1080,0.863480827575757
11148,65217,0.8011160426715429,false,11148,65217,0.8011160426715429
11148,105372793,0.8604475477908546,false,11148,105372793,0.8604475477908546
11148,56955,0.8492417439274724,false,11148,56955,0.8492417439274724
11148,84765,0.8902046285638283,false,11148,84765,0.8902046285638283
11148,653509,0.866259925409338,false,11148,653509,0.866259925409338
11148,55282,0.9441208374214118,false,11148,55282,0.9441208374214118
11148,79098,0.9401020521644279,false,11148,79098,0.9401020521644279
11148,144535,0.8741658629245893,false,11148,144535,0.8741658629245893
11148,649946,0.9364320953524086,false,11148,649946,0.9364320953524086
11148,144571,0.9633071824526285,false,11148,144571,0.9633071824526285
11148,26298,0.8626399289573615,false,11148,26298,0.8626399289573615
11148,165186,0.9623675788458035,false,11148,165186,0.9623675788458035
11148,102465485,0.9574026565262134,false,11148,102465485,0.9574026565262134
11148,100033436,0.9395354510042526,false,11148,100033436,0.9395354510042526
222166,6496,0.9456533837538424,false,222166,6496,0.9456533837538424
222166,6928,0.7967062479448386,false,222166,6928,0.7967062479448386
222166,253982,0.7613910021966248,false,222166,253982,0.7613910021966248
222166,4574,0.9053087932916656,false,222166,4574,0.9053087932916656
222166,8313,0.8852367394130107,false,222166,8313,0.8852367394130107
222166,102724057,0.806206401046776,false,222166,102724057,0.806206401046776
222166,103504738,0.8245906133678075,false,222166,103504738,0.8245906133678075
222166,1132,0.8152044607631412,false,222166,1132,0.8152044607631412
222166,89,0.8159962677922031,false,222166,89,0.8159962677922031
222166,57526,0.8877881880958783,false,222166,57526,0.8877881880958783
222166,406903,0.8013840231466218,false,222166,406903,0.8013840231466218
222166,84842,0.8068526791119743,false,222166,84842,0.8068526791119743
222166,102466759,0.9236989030645166,false,222166,102466759,0.9236989030645166
222166,388555,0.804479478845554,false,222166,388555,0.804479478845554
222166,100506380,0.7676970865489235,false,222166,100506380,0.7676970865489235
222166,363,0.8044794788455542,false,222166,363,0.8044794788455542
222166,65998,0.9471893038205088,false,222166,65998,0.9471893038205088
222166,419,0.804479478845554,false,222166,419,0.804479478845554
222166,387882,0.8398975340344161,false,222166,387882,0.8398975340344161
222166,102723635,0.9434187777164572,false,222166,102723635,0.9434187777164572
222166,10586,0.8332593592114521,false,222166,10586,0.8332593592114521
222166,3780,0.8979325253886355,false,222166,3780,0.8979325253886355
222166,64137,0.9037302797227926,false,222166,64137,0.9037302797227926
222166,23562,0.9227890579857441,false,222166,23562,0.9227890579857441
222166,163479,0.7618050062498016,false,222166,163479,0.7618050062498016
222166,2619,0.9386239482507702,false,222166,2619,0.9386239482507702
222166,84867,0.7911675596901966,false,222166,84867,0.7911675596901966
222166,100130701,0.8453838203101269,false,222166,100130701,0.8453838203101269
222166,441151,0.8258708826035299,false,222166,441151,0.8258708826035299
222166,222183,0.8830711469882794,false,222166,222183,0.8830711469882794
222166,113219467,0.7970578692647724,false,222166,113219467,0.7970578692647724
222166,57710,0.7576502401129912,false,222166,57710,0.7576502401129912
222166,100423031,0.8044794788455542,false,222166,100423031,0.8044794788455542
4233,79188,0.795340146697314,false,4233,79188,0.795340146697314
4233,114569,0.7565542127652709,false,4233,114569,0.7565542127652709
4233,116228,0.762561481884527,false,4233,116228,0.762561481884527
4233,93035,0.899307015605545,false,4233,93035,0.899307015605545
4233,4883,0.9227305771128782,false,4233,4883,0.9227305771128782
4233,1528,0.7926615333531366,false,4233,1528,0.7926615333531366
4233,138428,0.9351391927992199,false,4233,138428,0.9351391927992199
4233,6523,0.9401242016808724,false,4233,6523,0.9401242016808724
4233,155465,0.9121183443902983,false,4233,155465,0.9121183443902983
4233,5225,0.8827848739856161,false,4233,5225,0.8827848739856161
4233,4128,0.9244679255443811,false,4233,4128,0.9244679255443811
4233,55892,0.957412032352802,false,4233,55892,0.957412032352802
4233,3249,0.8824002241532024,false,4233,3249,0.8824002241532024
4233,306,0.8787188327745272,false,4233,306,0.8787188327745272
4233,5265,0.8494040822230448,false,4233,5265,0.8494040822230448
4233,10568,0.8406527788299173,false,4233,10568,0.8406527788299173
4233,33,0.9251280540653741,false,4233,33,0.9251280540653741
4233,79838,0.8410421812371536,false,4233,79838,0.8410421812371536
4233,375612,0.8789355735299732,false,4233,375612,0.8789355735299732
4233,10529,0.9441825590650789,false,4233,10529,0.9441825590650789
4233,503640,0.8205783450083839,false,4233,503640,0.8205783450083839
4233,286207,0.9365471597567976,false,4233,286207,0.9365471597567976
4233,9914,0.8815885926265513,false,4233,9914,0.8815885926265513
4233,259290,0.8014815176115635,false,4233,259290,0.8014815176115635
4233,163720,0.8746457344424177,false,4233,163720,0.8746457344424177
4233,722,0.8918115238283588,false,4233,722,0.8918115238283588
4233,6751,0.8204331791401519,false,4233,6751,0.8204331791401519
4233,79908,0.9185550537486765,false,4233,79908,0.9185550537486765
4233,388323,0.9144740614277903,false,4233,388323,0.9144740614277903
4233,5625,0.7775865060329056,false,4233,5625,0.7775865060329056
4233,51185,0.9451134435092328,false,4233,51185,0.9451134435092328
4233,130367,0.9564616990768152,false,4233,130367,0.9564616990768152
4233,285335,0.9607215061762847,false,4233,285335,0.9607215061762847
4233,1910,0.8655103682421998,false,4233,1910,0.8655103682421998
4233,146177,0.8066533339131927,false,4233,146177,0.8066533339131927
4233,728226,0.8733086048245241,false,4233,728226,0.8733086048245241
4233,81615,0.8834873756291183,false,4233,81615,0.8834873756291183
4233,200373,0.964409058145444,false,4233,200373,0.964409058145444
4233,102723382,0.9449471002154357,false,4233,102723382,0.9449471002154357
4233,474354,0.9436901090620583,false,4233,474354,0.9436901090620583
4233,1040,0.8593700084210754,false,4233,1040,0.8593700084210754
4233,221395,0.7835044540572829,false,4233,221395,0.7835044540572829
4233,54842,0.8953349333399687,false,4233,54842,0.8953349333399687
4233,728643,0.982729148893598,false,4233,728643,0.982729148893598
4233,128602,0.8744131090728673,false,4233,128602,0.8744131090728673
4233,6103,0.7853699374702579,false,4233,6103,0.7853699374702579
4233,54997,0.8898203571457834,false,4233,54997,0.8898203571457834
4233,2595,0.8992764833524524,false,4233,2595,0.8992764833524524
4233,219790,0.83020934935677,false,4233,219790,0.83020934935677
4233,9223,0.8052165303301293,false,4233,9223,0.8052165303301293
4233,253970,0.9045487446838711,false,4233,253970,0.9045487446838711
4233,109136579,0.8503635935354132,false,4233,109136579,0.8503635935354132
4233,503645,0.9209474878480595,false,4233,503645,0.9209474878480595
4233,4070,0.8718516879694926,false,4233,4070,0.8718516879694926
4233,346007,0.9901112217874479,false,4233,346007,0.9901112217874479
4233,116984,0.9447680695971258,false,4233,116984,0.9447680695971258
4233,825,0.87923169454683,false,4233,825,0.87923169454683
4233,137872,0.9095551561607838,false,4233,137872,0.9095551561607838
4233,100033430,0.8284298131575434,false,4233,100033430,0.8284298131575434
4233,9196,0.9136761975453598,false,4233,9196,0.9136761975453598
4233,89765,0.7796249988342006,false,4233,89765,0.7796249988342006
4233,130271,0.7935194945752928,false,4233,130271,0.7935194945752928
4233,101927516,0.9482769401006023,false,4233,101927516,0.9482769401006023
4233,378938,0.8458731428921672,false,4233,378938,0.8458731428921672
4233,285,0.9454495366739754,false,4233,285,0.9454495366739754
4233,27074,0.9091888357169993,false,4233,27074,0.9091888357169993
4233,100996506,0.9318109567032417,false,4233,100996506,0.9318109567032417
4233,66002,0.9009958633086816,false,4233,66002,0.9009958633086816
4233,54848,0.8056680850783048,false,4233,54848,0.8056680850783048
4233,79632,0.9459558148198124,false,4233,79632,0.9459558148198124
4233,100505495,0.8880530165090706,false,4233,100505495,0.8880530165090706
4233,7620,0.8710115366936085,false,4233,7620,0.8710115366936085
4233,4179,0.856232775380424,false,4233,4179,0.856232775380424
4233,9476,0.8232275706167022,false,4233,9476,0.8232275706167022
4233,151531,0.8783248652936819,false,4233,151531,0.8783248652936819
4233,201625,0.8949238884644763,false,4233,201625,0.8949238884644763
4233,195814,0.7892518995134823,false,4233,195814,0.7892518995134823
4233,692058,0.9103088297364036,false,4233,692058,0.9103088297364036
4233,645843,0.8015103635442465,false,4233,645843,0.8015103635442465
4233,2122,0.9416183596304342,false,4233,2122,0.9416183596304342
4233,84059,0.9031592839528184,false,4233,84059,0.9031592839528184
4233,121512,0.902371260042919,false,4233,121512,0.902371260042919
4233,6097,0.872934937349149,false,4233,6097,0.872934937349149
4233,120892,0.9647103949331458,false,4233,120892,0.9647103949331458
4233,123624,0.9034344516953499,false,4233,123624,0.9034344516953499
4233,391253,0.890764089676941,false,4233,391253,0.890764089676941
4233,220136,0.7826586448705672,false,4233,220136,0.7826586448705672
4233,693188,0.9194599253685424,false,4233,693188,0.9194599253685424
4233,6799,0.7704957195984564,false,4233,6799,0.7704957195984564
4233,353189,0.9005947918319296,false,4233,353189,0.9005947918319296
4233,776,0.8739077154817105,false,4233,776,0.8739077154817105
4233,84851,0.9778086292107941,false,4233,84851,0.9778086292107941
4233,84525,0.827934605333679,false,4233,84525,0.827934605333679
4233,4861,0.8570137145153676,false,4233,4861,0.8570137145153676
4233,10203,0.9073870011605394,false,4233,10203,0.9073870011605394
4233,284323,0.7551733235573201,false,4233,284323,0.7551733235573201
4233,1080,0.9341313866525247,false,4233,1080,0.9341313866525247
4233,65217,0.8828668479431868,false,4233,65217,0.8828668479431868
4233,105372793,0.946380508208644,false,4233,105372793,0.946380508208644
4233,84765,0.808895787496705,false,4233,84765,0.808895787496705
4233,55282,0.7865274359344046,false,4233,55282,0.7865274359344046
4233,79098,0.8230274436552617,false,4233,79098,0.8230274436552617
4233,144535,0.941036247885747,false,4233,144535,0.941036247885747
4233,649946,0.9678884268933932,false,4233,649946,0.9678884268933932
4233,144571,0.8798125151915338,false,4233,144571,0.8798125151915338
4233,26298,0.9664639201505317,false,4233,26298,0.9664639201505317
4233,165186,0.8538429742584209,false,4233,165186,0.8538429742584209
4233,102465485,0.944997917298161,false,4233,102465485,0.944997917298161
4233,100033436,0.960665769207198,false,4233,100033436,0.960665769207198
55507,149465,0.7599734093649834,false,55507,149465,0.7599734093649834
55507,127733,0.7846679429655048,false,55507,127733,0.7846679429655048
55507,100996301,0.7746630489344714,false,55507,100996301,0.7746630489344714
55507,345895,0.7719627287443315,false,55507,345895,0.7719627287443315
55507,1636,0.8198699507702394,false,55507,1636,0.8198699507702394
55507,767566,0.777703655828399,false,55507,767566,0.777703655828399
55507,10917,0.9979478591121884,false,55507,10917,0.9979478591121884
55507,177,0.7895700345832999,false,55507,177,0.7895700345832999
55507,5555,0.7539360531824298,false,55507,5555,0.7539360531824298
55507,100129940,0.8695320776440186,false,55507,100129940,0.8695320776440186
55507,3240,0.770399799859682,false,55507,3240,0.770399799859682
55507,6332,0.7928357925144294,false,55507,6332,0.7928357925144294
55507,56892,0.758961516795434,false,55507,56892,0.758961516795434
55507,653082,0.9175886889570917,false,55507,653082,0.9175886889570917
55507,8091,0.8083655508564573,false,55507,8091,0.8083655508564573
55507,644649,0.7782791034627994,false,55507,644649,0.7782791034627994
55507,7356,0.785463469273966,false,55507,7356,0.785463469273966
55507,85349,0.7550085163641337,false,55507,85349,0.7550085163641337
55507,79148,0.7800092118382996,false,55507,79148,0.7800092118382996
55507,728276,0.7942862445464461,false,55507,728276,0.7942862445464461
55507,27022,0.7757237005940906,false,55507,27022,0.7757237005940906
55507,6101,0.7900930856631242,false,55507,6101,0.7900930856631242
55507,6532,0.7977629808735557,false,55507,6532,0.7977629808735557
55507,256076,0.7927140316311837,false,55507,256076,0.7927140316311837
55507,105,0.852285465629521,false,55507,105,0.852285465629521
55507,57477,0.8446863023071917,false,55507,57477,0.8446863023071917
79188,93035,0.7676444538915908,false,79188,93035,0.7676444538915908
79188,4883,0.7595949291587654,false,79188,4883,0.7595949291587654
79188,138428,0.8329827247360106,false,79188,138428,0.8329827247360106
79188,6523,0.8117979717429865,false,79188,6523,0.8117979717429865
79188,155465,0.7832593569649917,false,79188,155465,0.7832593569649917
79188,55892,0.8108917588677665,false,79188,55892,0.8108917588677665
79188,3249,0.7505551272887147,false,79188,3249,0.7505551272887147
79188,33,0.7939063121500919,false,79188,33,0.7939063121500919
79188,9914,0.7547646191380978,false,79188,9914,0.7547646191380978
79188,388323,0.8095590273426472,false,79188,388323,0.8095590273426472
79188,51185,0.8550430808379312,false,79188,51185,0.8550430808379312
79188,81615,0.7549665688017367,false,79188,81615,0.7549665688017367
79188,102723382,0.9083335066680597,false,79188,102723382,0.9083335066680597
79188,474354,0.7573358515023433,false,79188,474354,0.7573358515023433
79188,1040,0.8373419869178941,false,79188,1040,0.8373419869178941
79188,346007,0.8068848886641485,false,79188,346007,0.8068848886641485
79188,825,0.7681354479959241,false,79188,825,0.7681354479959241
79188,101927516,0.7969531357018266,false,79188,101927516,0.7969531357018266
79188,285,0.8087700329512646,false,79188,285,0.8087700329512646
79188,100996506,0.8113988678757732,false,79188,100996506,0.8113988678757732
79188,100505495,0.7609994483785784,false,79188,100505495,0.7609994483785784
79188,4179,0.8301757153499207,false,79188,4179,0.8301757153499207
79188,123624,0.7533279576398356,false,79188,123624,0.7533279576398356
79188,391253,0.798615784020778,false,79188,391253,0.798615784020778
79188,220136,0.8484011097429442,false,79188,220136,0.8484011097429442
79188,693188,0.801935202342796,false,79188,693188,0.801935202342796
79188,84851,0.820043214139172,false,79188,84851,0.820043214139172
79188,105372793,0.8260019647028333,false,79188,105372793,0.8260019647028333
79188,649946,0.7661221143749504,false,79188,649946,0.7661221143749504
79188,144571,0.8407336853120495,false,79188,144571,0.8407336853120495
79188,26298,0.773360668976532,false,79188,26298,0.773360668976532
79188,102465485,0.8453949340837047,false,79188,102465485,0.8453949340837047
79188,100033436,0.8368740486151284,false,79188,100033436,0.8368740486151284
9365,51554,0.9863825039978079,false,9365,51554,0.9863825039978079
9365,79977,0.8787291508950662,false,9365,79977,0.8787291508950662
9365,9208,0.8863504714495125,false,9365,9208,0.8863504714495125
9365,277,0.8902088963674721,false,9365,277,0.8902088963674721
9365,80736,0.9342440483583534,false,9365,80736,0.9342440483583534
9365,100302170,0.8219982794621247,false,9365,100302170,0.8219982794621247
9365,51365,0.776417439396884,false,9365,51365,0.776417439396884
9365,7225,0.9042215843928377,false,9365,7225,0.9042215843928377
9365,27134,0.7968572157404177,false,9365,27134,0.7968572157404177
9365,3248,0.9284757368233162,false,9365,3248,0.9284757368233162
9365,255189,0.9431303458259356,false,9365,255189,0.9431303458259356
9365,10103,0.8162265166808587,false,9365,10103,0.8162265166808587
9365,3856,0.9845158136698805,false,9365,3856,0.9845158136698805
9365,1048,0.8229831841295397,false,9365,1048,0.8229831841295397
9365,100419743,0.8229636712546061,false,9365,100419743,0.8229636712546061
9365,3983,0.9183242200651448,false,9365,3983,0.9183242200651448
9365,3694,0.7613784954670976,false,9365,3694,0.7613784954670976
9365,285989,0.935885044255781,false,9365,285989,0.935885044255781
9365,2627,0.9305271908800821,false,9365,2627,0.9305271908800821
9365,1555,0.8442040553347717,false,9365,1555,0.8442040553347717
9365,57528,0.8157952976104176,false,9365,57528,0.8157952976104176
9365,201456,0.9100576088403612,false,9365,201456,0.9100576088403612
9365,57186,0.8917959542385777,false,9365,57186,0.8917959542385777
9365,102723508,0.9226858943766224,false,9365,102723508,0.9226858943766224
9365,100506658,0.896962237966097,false,9365,100506658,0.896962237966097
9365,168090,0.7568782739796525,false,9365,168090,0.7568782739796525
9365,341676,0.9052302078893353,false,9365,341676,0.9052302078893353
9365,10595,0.9389063236313249,false,9365,10595,0.9389063236313249
9365,4583,0.8236912880195655,false,9365,4583,0.8236912880195655
9365,55567,0.8248287663539217,false,9365,55567,0.8248287663539217
9365,5961,0.9708707665177907,false,9365,5961,0.9708707665177907
9365,692072,0.850166687417629,false,9365,692072,0.850166687417629
9365,55808,0.833073498893859,false,9365,55808,0.833073498893859
9365,999,0.9248529719075078,false,9365,999,0.9248529719075078
9365,126353,0.7534390438266658,false,9365,126353,0.7534390438266658
9365,26226,0.968229606565802,false,9365,26226,0.968229606565802
9365,388743,0.8294187305801699,false,9365,388743,0.8294187305801699
9365,340267,0.9630408122260165,false,9365,340267,0.9630408122260165
9365,200879,0.8320221367931524,false,9365,200879,0.8320221367931524
9365,1510,0.8170805360689909,false,9365,1510,0.8170805360689909
9365,441251,0.7853528657331464,false,9365,441251,0.7853528657331464
9365,6337,0.8916604669229647,false,9365,6337,0.8916604669229647
9365,5284,0.8746618919960388,false,9365,5284,0.8746618919960388
9365,57669,0.875571253862936,false,9365,57669,0.875571253862936
9365,57111,0.8461345108689331,false,9365,57111,0.8461345108689331
9365,278,0.7926233579249315,false,9365,278,0.7926233579249315
9365,116844,0.989088937118171,false,9365,116844,0.989088937118171
9365,10129,0.8792027021844425,false,9365,10129,0.8792027021844425
9365,4586,0.8233570798032994,false,9365,4586,0.8233570798032994
9365,10551,0.8317160620130818,false,9365,10551,0.8317160620130818
9365,688,0.8824913592734647,false,9365,688,0.8824913592734647
9365,54897,0.8906875856365021,false,9365,54897,0.8906875856365021
9365,117155,0.9231558302807855,false,9365,117155,0.9231558302807855
9365,112268155,0.90120625895549,false,9365,112268155,0.90120625895549
9365,1152,0.9105719822211067,false,9365,1152,0.9105719822211067
9365,79083,0.8510401170469462,false,9365,79083,0.8510401170469462
9365,1556,0.9551052068045656,false,9365,1556,0.9551052068045656
9365,55930,0.8323654188547003,false,9365,55930,0.8323654188547003
9365,22996,0.8613886403201424,false,9365,22996,0.8613886403201424
9365,7113,0.8284528369211636,false,9365,7113,0.8284528369211636
9365,54861,0.9560348858909773,false,9365,54861,0.9560348858909773
9365,222256,0.9788751050120609,false,9365,222256,0.9788751050120609
9365,100529240,0.8005856492100528,false,9365,100529240,0.8005856492100528
9365,113218482,0.9204515635488291,false,9365,113218482,0.9204515635488291
9365,647024,0.9074405517033464,false,9365,647024,0.9074405517033464
9365,255928,0.7926342115403135,false,9365,255928,0.7926342115403135
9365,115019,0.8730471632079202,false,9365,115019,0.8730471632079202
9365,1043,0.8247599812692209,false,9365,1043,0.8247599812692209
9365,276,0.765664563927812,false,9365,276,0.765664563927812
9365,168374,0.8387741492556872,false,9365,168374,0.8387741492556872
9365,83481,0.9221429693352584,false,9365,83481,0.9221429693352584
9365,143884,0.7610089419597426,false,9365,143884,0.7610089419597426
9365,1579,0.8023529906291674,false,9365,1579,0.8023529906291674
9365,80004,0.8583088434405616,false,9365,80004,0.8583088434405616
9365,3993,0.807362488116109,false,9365,3993,0.807362488116109
9365,164312,0.7903453372067792,false,9365,164312,0.7903453372067792
9365,84239,0.8521092468506434,false,9365,84239,0.8521092468506434
9365,135656,0.8236274808706175,false,9365,135656,0.8236274808706175
9365,3880,0.9489619709482325,false,9365,3880,0.9489619709482325
9365,94059,0.7710809398854614,false,9365,94059,0.7710809398854614
9365,100129460,0.8301211476846717,false,9365,100129460,0.8301211476846717
9365,23584,0.8987079310167176,false,9365,23584,0.8987079310167176
9365,153643,0.959677179133235,false,9365,153643,0.959677179133235
9365,112268422,0.8639417734722449,false,9365,112268422,0.8639417734722449
9365,259294,0.7785908901922993,false,9365,259294,0.7785908901922993
9365,2266,0.7976408676210135,false,9365,2266,0.7976408676210135
9365,745,0.9285384434770443,false,9365,745,0.9285384434770443
401492,401089,0.9645238604313051,false,401492,401089,0.9645238604313051
401492,29895,0.9968879359384186,false,401492,29895,0.9968879359384186
401492,11081,0.9947622550939237,false,401492,11081,0.9947622550939237
401492,4062,0.9995984719672028,false,401492,4062,0.9995984719672028
401492,7125,0.999822249944152,false,401492,7125,0.999822249944152
401492,3229,0.9997224075243705,false,401492,3229,0.9997224075243705
401492,7060,0.9995456674243375,false,401492,7060,0.9995456674243375
401492,54112,0.9999162760727465,false,401492,54112,0.9999162760727465
401492,4892,0.9947949609216832,false,401492,4892,0.9947949609216832
401492,3207,0.8841611390980624,false,401492,3207,0.8841611390980624
401492,105369937,0.9999162760727462,false,401492,105369937,0.9999162760727462
401492,107984498,0.999553472678312,false,401492,107984498,0.999553472678312
401492,284111,0.9981388779044386,false,401492,284111,0.9981388779044386
401492,10331,0.8065940176619464,false,401492,10331,0.8065940176619464
401492,128674,0.9999162760727462,false,401492,128674,0.9999162760727462
401492,101928580,0.955305515832091,false,401492,101928580,0.955305515832091
401492,57110,0.9996377165889788,false,401492,57110,0.9996377165889788
401492,646480,0.9044390326754803,false,401492,646480,0.9044390326754803
401492,4606,0.9996310023395797,false,401492,4606,0.9996310023395797
114569,4629,0.9131457831940581,false,114569,4629,0.9131457831940581
114569,222389,0.8691858284365942,false,114569,222389,0.8691858284365942
114569,8436,0.9352473178577095,false,114569,8436,0.9352473178577095
114569,5225,0.8631492131676307,false,114569,5225,0.8631492131676307
114569,306,0.8740325675468994,false,114569,306,0.8740325675468994
114569,79838,0.7926323373024339,false,114569,79838,0.7926323373024339
114569,9914,0.7695123175497052,false,114569,9914,0.7695123175497052
114569,57530,0.8300738945219492,false,114569,57530,0.8300738945219492
114569,142827,0.8230722205559239,false,114569,142827,0.8230722205559239
114569,163720,0.8434695566417253,false,114569,163720,0.8434695566417253
114569,10579,0.9433051347657868,false,114569,10579,0.9433051347657868
114569,130367,0.7863951047503656,false,114569,130367,0.7863951047503656
114569,7080,0.7975995516174758,false,114569,7080,0.7975995516174758
114569,6439,0.7640338386749086,false,114569,6439,0.7640338386749086
114569,1910,0.9368520468176577,false,114569,1910,0.9368520468176577
114569,81615,0.7689469527679517,false,114569,81615,0.7689469527679517
114569,1040,0.8555397548649982,false,114569,1040,0.8555397548649982
114569,54842,0.8746862054494065,false,114569,54842,0.8746862054494065
114569,728643,0.8143388651843222,false,114569,728643,0.8143388651843222
114569,102723552,0.873058097408102,false,114569,102723552,0.873058097408102
114569,6103,0.8685113058207097,false,114569,6103,0.8685113058207097
114569,2595,0.7877858275184174,false,114569,2595,0.7877858275184174
114569,115677,0.7780297145745402,false,114569,115677,0.7780297145745402
114569,64073,0.7562254429492659,false,114569,64073,0.7562254429492659
114569,253970,0.7982924790051619,false,114569,253970,0.7982924790051619
