Interaction,name,Pearson,selected,shared interaction,shared name,Weight
114569,503645,0.8386511632745781,false,114569,503645,0.8386511632745781
114569,116984,0.8258802882499562,false,114569,116984,0.8258802882499562
114569,3875,0.9811992946957231,false,114569,3875,0.9811992946957231
114569,4680,0.8655436816770442,false,114569,4680,0.8655436816770442
114569,441251,0.8137388704692932,false,114569,441251,0.8137388704692932
114569,130271,0.8902446703038468,false,114569,130271,0.8902446703038468
114569,27074,0.8156950374406453,false,114569,27074,0.8156950374406453
114569,79632,0.8709425726598273,false,114569,79632,0.8709425726598273
114569,26084,0.9631609691637723,false,114569,26084,0.9631609691637723
114569,117156,0.7882327703346589,false,114569,117156,0.7882327703346589
114569,201625,0.7502141754385274,false,114569,201625,0.7502141754385274
114569,195814,0.8655592744946807,false,114569,195814,0.8655592744946807
114569,645843,0.7935019653577572,false,114569,645843,0.7935019653577572
114569,84059,0.8982697318762962,false,114569,84059,0.8982697318762962
114569,120892,0.8322036364658376,false,114569,120892,0.8322036364658376
114569,6799,0.8452580517155801,false,114569,6799,0.8452580517155801
114569,57402,0.9299105651991173,false,114569,57402,0.9299105651991173
114569,780,0.9249009656289165,false,114569,780,0.9249009656289165
114569,84525,0.8284767051397801,false,114569,84525,0.8284767051397801
114569,7433,0.8742466448372956,false,114569,7433,0.8742466448372956
114569,1080,0.8578997244907247,false,114569,1080,0.8578997244907247
114569,1286,0.9411263340899138,false,114569,1286,0.9411263340899138
114569,653509,0.7723264976037169,false,114569,653509,0.7723264976037169
114569,144535,0.8403863407941594,false,114569,144535,0.8403863407941594
114569,649946,0.8554356557615269,false,114569,649946,0.8554356557615269
114569,102465485,0.7514660856887526,false,114569,102465485,0.7514660856887526
114569,440352,0.7703566426963432,false,114569,440352,0.7703566426963432
149465,9173,0.9939259294224798,false,149465,9173,0.9939259294224798
149465,127733,0.9709911169439156,false,149465,127733,0.9709911169439156
149465,100996301,0.9528782639112594,false,149465,100996301,0.9528782639112594
149465,345895,0.9807416612541453,false,149465,345895,0.9807416612541453
149465,767566,0.9557788909093938,false,149465,767566,0.9557788909093938
149465,22941,0.8618057059957552,false,149465,22941,0.8618057059957552
149465,177,0.7628251535580672,false,149465,177,0.7628251535580672
149465,5555,0.9755048423225025,false,149465,5555,0.9755048423225025
149465,142827,0.8166497263118099,false,149465,142827,0.8166497263118099
149465,146556,0.7538283811358605,false,149465,146556,0.7538283811358605
149465,85452,0.8381594413423461,false,149465,85452,0.8381594413423461
149465,1906,0.9595664571338224,false,149465,1906,0.9595664571338224
149465,3240,0.9914284771017248,false,149465,3240,0.9914284771017248
149465,102723552,0.7664961890592524,false,149465,102723552,0.7664961890592524
149465,56892,0.9928630407620752,false,149465,56892,0.9928630407620752
149465,653082,0.8812154214715828,false,149465,653082,0.8812154214715828
149465,644649,0.9536816296959933,false,149465,644649,0.9536816296959933
149465,7356,0.9344265477827449,false,149465,7356,0.9344265477827449
149465,109729127,0.8755103086006093,false,149465,109729127,0.8755103086006093
149465,400578,0.9875240097387062,false,149465,400578,0.9875240097387062
149465,85349,0.985657805900731,false,149465,85349,0.985657805900731
149465,728276,0.9610835034683818,false,149465,728276,0.9610835034683818
149465,27022,0.9539022304873427,false,149465,27022,0.9539022304873427
149465,6101,0.9172891433599437,false,149465,6101,0.9172891433599437
149465,105,0.9481980422610624,false,149465,105,0.9481980422610624
149465,5349,0.7729107066795335,false,149465,5349,0.7729107066795335
149465,7433,0.7733175234036054,false,149465,7433,0.7733175234036054
149465,100129460,0.7962920499269444,false,149465,100129460,0.7962920499269444
149465,3855,0.8808242444072033,false,149465,3855,0.8808242444072033
158798,105374373,0.9226068712801099,false,158798,105374373,0.9226068712801099
158798,253982,0.8982919716235404,false,158798,253982,0.8982919716235404
158798,284266,0.8502738578265884,false,158798,284266,0.8502738578265884
158798,2696,0.929710454856622,false,158798,2696,0.929710454856622
158798,54084,0.9371723359164086,false,158798,54084,0.9371723359164086
158798,100129940,0.7636447617631965,false,158798,100129940,0.7636447617631965
158798,339983,0.8919611317069797,false,158798,339983,0.8919611317069797
158798,7473,0.9804446697708404,false,158798,7473,0.9804446697708404
158798,1180,0.8831540480697154,false,158798,1180,0.8831540480697154
158798,57524,0.961841913143441,false,158798,57524,0.961841913143441
158798,256076,0.8567474258255934,false,158798,256076,0.8567474258255934
158798,140766,0.7661782295073224,false,158798,140766,0.7661782295073224
158798,284680,0.9316879574564756,false,158798,284680,0.9316879574564756
158798,128218,0.8651825509494913,false,158798,128218,0.8651825509494913
158798,105373265,0.9249073941675946,false,158798,105373265,0.9249073941675946
158798,9211,0.888699320322654,false,158798,9211,0.888699320322654
158798,440590,0.9475290975788239,false,158798,440590,0.9475290975788239
51554,79977,0.8985827782002941,false,51554,79977,0.8985827782002941
51554,9208,0.8808334578416431,false,51554,9208,0.8808334578416431
51554,112268252,0.7872545146293471,false,51554,112268252,0.7872545146293471
51554,277,0.9198507059097074,false,51554,277,0.9198507059097074
51554,163131,0.7918859101234172,false,51554,163131,0.7918859101234172
51554,80736,0.9165835452279999,false,51554,80736,0.9165835452279999
51554,25901,0.781012063811995,false,51554,25901,0.781012063811995
51554,100302170,0.8676439278041265,false,51554,100302170,0.8676439278041265
51554,51365,0.8243110499252979,false,51554,51365,0.8243110499252979
51554,7225,0.9213654224843012,false,51554,7225,0.9213654224843012
51554,27134,0.8410994132024477,false,51554,27134,0.8410994132024477
51554,4582,0.799188279871517,false,51554,4582,0.799188279871517
51554,3248,0.9491996866033265,false,51554,3248,0.9491996866033265
51554,255189,0.954412467478727,false,51554,255189,0.954412467478727
51554,641384,0.806092852920871,false,51554,641384,0.806092852920871
51554,100130449,0.7760219032048907,false,51554,100130449,0.7760219032048907
51554,10103,0.8536232504272112,false,51554,10103,0.8536232504272112
51554,3856,0.9778469899664266,false,51554,3856,0.9778469899664266
51554,1048,0.8712480388514654,false,51554,1048,0.8712480388514654
51554,100419743,0.8712388337336192,false,51554,100419743,0.8712388337336192
51554,3983,0.9381063629886388,false,51554,3983,0.9381063629886388
51554,3694,0.8018895716802799,false,51554,3694,0.8018895716802799
51554,285989,0.9576145114226513,false,51554,285989,0.9576145114226513
51554,2627,0.9413602384638103,false,51554,2627,0.9413602384638103
51554,1555,0.8843078471193048,false,51554,1555,0.8843078471193048
51554,57528,0.8778060261892631,false,51554,57528,0.8778060261892631
51554,201456,0.9394471953012239,false,51554,201456,0.9394471953012239
51554,57186,0.878541855181968,false,51554,57186,0.878541855181968
51554,102723508,0.9581960436414645,false,51554,102723508,0.9581960436414645
51554,100506658,0.8728584562233621,false,51554,100506658,0.8728584562233621
51554,341676,0.9305746045631151,false,51554,341676,0.9305746045631151
51554,148213,0.7934635333440305,false,51554,148213,0.7934635333440305
51554,10595,0.9561833115741725,false,51554,10595,0.9561833115741725
51554,4583,0.8780489266408996,false,51554,4583,0.8780489266408996
51554,55567,0.8476347918795663,false,51554,55567,0.8476347918795663
51554,5961,0.9571871490230722,false,51554,5961,0.9571871490230722
51554,7851,0.8120395229179749,false,51554,7851,0.8120395229179749
51554,692072,0.9165947995837734,false,51554,692072,0.9165947995837734
51554,55808,0.8751638255637232,false,51554,55808,0.8751638255637232
51554,999,0.9428174013824049,false,51554,999,0.9428174013824049
51554,126353,0.8177476183598893,false,51554,126353,0.8177476183598893
51554,26226,0.9733500519094396,false,51554,26226,0.9733500519094396
51554,388743,0.8821319039002664,false,51554,388743,0.8821319039002664
51554,1577,0.8229230877833951,false,51554,1577,0.8229230877833951
51554,340267,0.9827220696077795,false,51554,340267,0.9827220696077795
51554,200879,0.8783565262037798,false,51554,200879,0.8783565262037798
51554,1510,0.8653327433700212,false,51554,1510,0.8653327433700212
51554,441251,0.8241340146828848,false,51554,441251,0.8241340146828848
51554,102723849,0.762425188386481,false,51554,102723849,0.762425188386481
51554,6337,0.8524608915093561,false,51554,6337,0.8524608915093561
51554,5284,0.8864751907548898,false,51554,5284,0.8864751907548898
51554,57669,0.8676808354784572,false,51554,57669,0.8676808354784572
51554,57111,0.8856365587307696,false,51554,57111,0.8856365587307696
51554,278,0.7919871557416636,false,51554,278,0.7919871557416636
51554,116844,0.9744843435034767,false,51554,116844,0.9744843435034767
51554,10129,0.8978866135675043,false,51554,10129,0.8978866135675043
51554,4586,0.8714796454183781,false,51554,4586,0.8714796454183781
51554,10551,0.8763987175724544,false,51554,10551,0.8763987175724544
51554,688,0.8926138409549822,false,51554,688,0.8926138409549822
51554,54897,0.8665717713894352,false,51554,54897,0.8665717713894352
51554,117155,0.9549407248676908,false,51554,117155,0.9549407248676908
51554,112268155,0.9410228456099982,false,51554,112268155,0.9410228456099982
51554,1152,0.9245102119556383,false,51554,1152,0.9245102119556383
51554,79083,0.8917591414085346,false,51554,79083,0.8917591414085346
51554,1556,0.9717737533789397,false,51554,1556,0.9717737533789397
51554,55930,0.8659035313529837,false,51554,55930,0.8659035313529837
51554,22996,0.8656973332661854,false,51554,22996,0.8656973332661854
51554,7113,0.8808615476924282,false,51554,7113,0.8808615476924282
51554,54861,0.9320162191274343,false,51554,54861,0.9320162191274343
51554,222256,0.9610381771444031,false,51554,222256,0.9610381771444031
51554,100529240,0.8381854714231658,false,51554,100529240,0.8381854714231658
51554,113218482,0.948837960827244,false,51554,113218482,0.948837960827244
51554,647024,0.923103239843981,false,51554,647024,0.923103239843981
51554,255928,0.842385454747957,false,51554,255928,0.842385454747957
51554,8537,0.8120196183191343,false,51554,8537,0.8120196183191343
51554,10018,0.798612544716004,false,51554,10018,0.798612544716004
51554,115019,0.923188338200965,false,51554,115019,0.923188338200965
51554,1043,0.854560206391156,false,51554,1043,0.854560206391156
51554,276,0.7566057494086337,false,51554,276,0.7566057494086337
51554,168374,0.8984315911181919,false,51554,168374,0.8984315911181919
51554,83481,0.8807841166424039,false,51554,83481,0.8807841166424039
51554,143884,0.8339337970550045,false,51554,143884,0.8339337970550045
51554,80004,0.8924282718670421,false,51554,80004,0.8924282718670421
51554,3993,0.846067471903303,false,51554,3993,0.846067471903303
51554,389852,0.8146727566313944,false,51554,389852,0.8146727566313944
51554,164312,0.8264378916703863,false,51554,164312,0.8264378916703863
51554,84239,0.8736671608843521,false,51554,84239,0.8736671608843521
51554,2065,0.7902841249130027,false,51554,2065,0.7902841249130027
51554,135656,0.8719809017105177,false,51554,135656,0.8719809017105177
51554,3880,0.9128704784738592,false,51554,3880,0.9128704784738592
51554,94059,0.8039732187625727,false,51554,94059,0.8039732187625727
51554,3960,0.7826926167439179,false,51554,3960,0.7826926167439179
51554,100129460,0.7601257082617272,false,51554,100129460,0.7601257082617272
51554,23584,0.9278692894421562,false,51554,23584,0.9278692894421562
51554,153643,0.9735355536058264,false,51554,153643,0.9735355536058264
51554,112268422,0.8714902943388126,false,51554,112268422,0.8714902943388126
51554,259294,0.8480511510340426,false,51554,259294,0.8480511510340426
51554,2266,0.8335653821263698,false,51554,2266,0.8335653821263698
51554,745,0.9450923679535208,false,51554,745,0.9450923679535208
51554,440352,0.7777009001867886,false,51554,440352,0.7777009001867886
55329,116228,0.8332138925253149,false,55329,116228,0.8332138925253149
55329,79977,0.7861166025067594,false,55329,79977,0.7861166025067594
55329,277,0.8295340906469849,false,55329,277,0.8295340906469849
55329,163131,0.8955605847280919,false,55329,163131,0.8955605847280919
55329,25901,0.9240168182052292,false,55329,25901,0.9240168182052292
55329,100302170,0.7995127837998713,false,55329,100302170,0.7995127837998713
55329,654412,0.889182404129189,false,55329,654412,0.889182404129189
55329,5340,0.9572980353123777,false,55329,5340,0.9572980353123777
55329,4582,0.88514373413057,false,55329,4582,0.88514373413057
55329,641384,0.9085448677035429,false,55329,641384,0.9085448677035429
55329,100130449,0.9379785518965174,false,55329,100130449,0.9379785518965174
55329,79838,0.8610571825119988,false,55329,79838,0.8610571825119988
55329,285989,0.7689607360285257,false,55329,285989,0.7689607360285257
55329,503640,0.8648738570120486,false,55329,503640,0.8648738570120486
55329,259290,0.9237720094387192,false,55329,259290,0.9237720094387192
55329,57528,0.8129312607357111,false,55329,57528,0.8129312607357111
55329,5544,0.8085095557796953,false,55329,5544,0.8085095557796953
55329,285335,0.7744284404388088,false,55329,285335,0.7744284404388088
55329,9356,0.8728290281727084,false,55329,9356,0.8728290281727084
55329,641776,0.9055836323331943,false,55329,641776,0.9055836323331943
55329,148213,0.9274592631293794,false,55329,148213,0.9274592631293794
55329,4583,0.8754058629246931,false,55329,4583,0.8754058629246931
55329,55567,0.7775957544519944,false,55329,55567,0.7775957544519944
55329,79848,0.7693795122380932,false,55329,79848,0.7693795122380932
55329,7851,0.8592815555289295,false,55329,7851,0.8592815555289295
55329,109136579,0.9139039943345973,false,55329,109136579,0.9139039943345973
55329,126353,0.7991458710501477,false,55329,126353,0.7991458710501477
55329,64332,0.8400733102183717,false,55329,64332,0.8400733102183717
55329,388743,0.7704477378828146,false,55329,388743,0.7704477378828146
55329,1577,0.8693527030070809,false,55329,1577,0.8693527030070809
55329,100033430,0.7869745531599939,false,55329,100033430,0.7869745531599939
55329,102723849,0.8432272898094098,false,55329,102723849,0.8432272898094098
55329,5284,0.80131543374929,false,55329,5284,0.80131543374929
55329,619383,0.9715356590577344,false,55329,619383,0.9715356590577344
55329,89765,0.754582825850372,false,55329,89765,0.754582825850372
55329,278,0.7701366334046063,false,55329,278,0.7701366334046063
55329,10129,0.821287455421541,false,55329,10129,0.821287455421541
55329,378938,0.9153196029965677,false,55329,378938,0.9153196029965677
55329,5545,0.8339899663642522,false,55329,5545,0.8339899663642522
55329,112268155,0.7503871950133085,false,55329,112268155,0.7503871950133085
55329,4585,0.8225215400631714,false,55329,4585,0.8225215400631714
55329,55930,0.8417359495325538,false,55329,55930,0.8417359495325538
55329,7620,0.7888910244370019,false,55329,7620,0.7888910244370019
55329,7113,0.7630235914546829,false,55329,7113,0.7630235914546829
55329,105180391,0.8873838047697361,false,55329,105180391,0.8873838047697361
55329,10018,0.9481515381043817,false,55329,10018,0.9481515381043817
55329,115019,0.7741649163262828,false,55329,115019,0.7741649163262828
55329,201625,0.7552910770210206,false,55329,201625,0.7552910770210206
55329,105180390,0.9085765169252884,false,55329,105180390,0.9085765169252884
55329,1043,0.8604204715554518,false,55329,1043,0.8604204715554518
55329,692058,0.8643675207548522,false,55329,692058,0.8643675207548522
55329,168374,0.8128054515001631,false,55329,168374,0.8128054515001631
55329,645843,0.860128275207324,false,55329,645843,0.860128275207324
55329,143884,0.894809730169019,false,55329,143884,0.894809730169019
55329,121512,0.7665122241264619,false,55329,121512,0.7665122241264619
55329,3993,0.7985511457713025,false,55329,3993,0.7985511457713025
55329,389852,0.8419374366612918,false,55329,389852,0.8419374366612918
55329,342892,0.8103135444617797,false,55329,342892,0.8103135444617797
55329,2065,0.8863550615549115,false,55329,2065,0.8863550615549115
55329,94059,0.9098580283548678,false,55329,94059,0.9098580283548678
55329,26769,0.8054234343456594,false,55329,26769,0.8054234343456594
55329,3960,0.8856172837884422,false,55329,3960,0.8856172837884422
55329,284323,0.8549584283924824,false,55329,284323,0.8549584283924824
55329,65217,0.7889536055416588,false,55329,65217,0.7889536055416588
55329,692213,0.9619273558961575,false,55329,692213,0.9619273558961575
55329,259294,0.8697097554288111,false,55329,259294,0.8697097554288111
9173,127733,0.9707808159596463,false,9173,127733,0.9707808159596463
9173,100996301,0.9647347980688894,false,9173,100996301,0.9647347980688894
9173,345895,0.973047651864936,false,9173,345895,0.973047651864936
9173,767566,0.9664744881454775,false,9173,767566,0.9664744881454775
9173,22941,0.8624161905649657,false,9173,22941,0.8624161905649657
9173,5555,0.9774540785753768,false,9173,5555,0.9774540785753768
9173,142827,0.8365192892385068,false,9173,142827,0.8365192892385068
9173,85452,0.7938119680945318,false,9173,85452,0.7938119680945318
9173,1906,0.9578951704434694,false,9173,1906,0.9578951704434694
9173,3240,0.9888263064329295,false,9173,3240,0.9888263064329295
9173,102723552,0.7895197569023799,false,9173,102723552,0.7895197569023799
9173,56892,0.9903462265554928,false,9173,56892,0.9903462265554928
9173,653082,0.86111362192569,false,9173,653082,0.86111362192569
9173,644649,0.9629644220038286,false,9173,644649,0.9629644220038286
9173,7356,0.9003989555751383,false,9173,7356,0.9003989555751383
9173,109729127,0.8698561707978383,false,9173,109729127,0.8698561707978383
9173,400578,0.9959383787172892,false,9173,400578,0.9959383787172892
9173,85349,0.9951798003218206,false,9173,85349,0.9951798003218206
9173,728276,0.958982596862325,false,9173,728276,0.958982596862325
9173,27022,0.9653712634892835,false,9173,27022,0.9653712634892835
9173,6101,0.9119870106493247,false,9173,6101,0.9119870106493247
9173,105,0.9492225035753437,false,9173,105,0.9492225035753437
9173,7433,0.7876285659890379,false,9173,7433,0.7876285659890379
9173,100129460,0.8126491016539037,false,9173,100129460,0.8126491016539037
9173,3855,0.8701307998655318,false,9173,3855,0.8701307998655318
116228,4883,0.842403424656231,false,116228,4883,0.842403424656231
116228,79838,0.8308281093534808,false,116228,79838,0.8308281093534808
116228,10529,0.8280994287677629,false,116228,10529,0.8280994287677629
116228,286207,0.8207064240868783,false,116228,286207,0.8207064240868783
116228,259290,0.8701791491181831,false,116228,259290,0.8701791491181831
116228,28984,0.8469677955155587,false,116228,28984,0.8469677955155587
116228,51185,0.8154065807343889,false,116228,51185,0.8154065807343889
116228,285335,0.7680370866608311,false,116228,285335,0.7680370866608311
116228,6103,0.7970751392893158,false,116228,6103,0.7970751392893158
116228,79848,0.9010064341158954,false,116228,79848,0.9010064341158954
116228,109136579,0.8392207539084079,false,116228,109136579,0.8392207539084079
116228,619383,0.9284388571139549,false,116228,619383,0.9284388571139549
116228,278,0.8369730007806734,false,116228,278,0.8369730007806734
116228,100158262,0.8383099144364299,false,116228,100158262,0.8383099144364299
116228,378938,0.8375788318185272,false,116228,378938,0.8375788318185272
116228,4585,0.9590658176880356,false,116228,4585,0.9590658176880356
116228,1604,0.7652761034084311,false,116228,1604,0.7652761034084311
116228,201625,0.9189890227696209,false,116228,201625,0.9189890227696209
116228,276,0.8457318797666654,false,116228,276,0.8457318797666654
116228,692058,0.8267308959444296,false,116228,692058,0.8267308959444296
116228,645843,0.7772441559178109,false,116228,645843,0.7772441559178109
116228,342892,0.937059873179788,false,116228,342892,0.937059873179788
116228,94059,0.7616285319225978,false,116228,94059,0.7616285319225978
116228,26769,0.7896748163198528,false,116228,26769,0.7896748163198528
116228,4069,0.8870592476364894,false,116228,4069,0.8870592476364894
116228,692213,0.754667166953613,false,116228,692213,0.754667166953613
116228,79740,0.7817014416924798,false,116228,79740,0.7817014416924798
93035,4883,0.7765389698348778,false,93035,4883,0.7765389698348778
93035,1528,0.9623920523649881,false,93035,1528,0.9623920523649881
93035,138428,0.8591232776825654,false,93035,138428,0.8591232776825654
93035,6523,0.9721559797448547,false,93035,6523,0.9721559797448547
93035,155465,0.9976626051707855,false,93035,155465,0.9976626051707855
93035,5225,0.8860848193433851,false,93035,5225,0.8860848193433851
93035,4128,0.9665077699201315,false,93035,4128,0.9665077699201315
93035,55892,0.9573541653991329,false,93035,55892,0.9573541653991329
93035,3249,0.9970134998175271,false,93035,3249,0.9970134998175271
93035,306,0.9008357440371194,false,93035,306,0.9008357440371194
93035,5265,0.9237999652317663,false,93035,5265,0.9237999652317663
93035,10568,0.9209483364713859,false,93035,10568,0.9209483364713859
93035,33,0.993463764247607,false,93035,33,0.993463764247607
93035,375612,0.9977544066172079,false,93035,375612,0.9977544066172079
93035,10529,0.775115211094771,false,93035,10529,0.775115211094771
93035,503640,0.7653848082030447,false,93035,503640,0.7653848082030447
93035,286207,0.761355035611193,false,93035,286207,0.761355035611193
93035,9914,0.956198470708883,false,93035,9914,0.956198470708883
93035,163720,0.927324227929368,false,93035,163720,0.927324227929368
93035,722,0.9926330911031676,false,93035,722,0.9926330911031676
93035,6751,0.8483097841431263,false,93035,6751,0.8483097841431263
93035,79908,0.9914771044685105,false,93035,79908,0.9914771044685105
93035,388323,0.8969711052158534,false,93035,388323,0.8969711052158534
93035,5625,0.8838112208124653,false,93035,5625,0.8838112208124653
93035,51185,0.8226434835158813,false,93035,51185,0.8226434835158813
93035,130367,0.9241253659505095,false,93035,130367,0.9241253659505095
93035,285335,0.8711567742908893,false,93035,285335,0.8711567742908893
93035,1910,0.8382564628308249,false,93035,1910,0.8382564628308249
93035,146177,0.9363796234038827,false,93035,146177,0.9363796234038827
93035,728226,0.9969462192428514,false,93035,728226,0.9969462192428514
93035,81615,0.9592914289535771,false,93035,81615,0.9592914289535771
93035,200373,0.9382504282332632,false,93035,200373,0.9382504282332632
93035,102723382,0.893109680455235,false,93035,102723382,0.893109680455235
93035,474354,0.9738383226669736,false,93035,474354,0.9738383226669736
93035,221395,0.8925450055710221,false,93035,221395,0.8925450055710221
93035,54842,0.9051258568872889,false,93035,54842,0.9051258568872889
93035,728643,0.9038763299418208,false,93035,728643,0.9038763299418208
93035,128602,0.9827099753537097,false,93035,128602,0.9827099753537097
93035,107985317,0.865169189238338,false,93035,107985317,0.865169189238338
93035,54997,0.9102238021403238,false,93035,54997,0.9102238021403238
93035,2595,0.9583171723524948,false,93035,2595,0.9583171723524948
93035,219790,0.8891390626442769,false,93035,219790,0.8891390626442769
93035,64073,0.8671922758483188,false,93035,64073,0.8671922758483188
93035,9223,0.9113937700996882,false,93035,9223,0.9113937700996882
93035,253970,0.9603026020939256,false,93035,253970,0.9603026020939256
93035,503645,0.9361340805777632,false,93035,503645,0.9361340805777632
93035,4070,0.9750111623277075,false,93035,4070,0.9750111623277075
93035,2277,0.8611689455758097,false,93035,2277,0.8611689455758097
93035,346007,0.9372176048447937,false,93035,346007,0.9372176048447937
93035,116984,0.9194750328703292,false,93035,116984,0.9194750328703292
93035,825,0.9772020454110424,false,93035,825,0.9772020454110424
93035,137872,0.9073653249695564,false,93035,137872,0.9073653249695564
93035,100033430,0.8191878810687488,false,93035,100033430,0.8191878810687488
93035,9196,0.9571306249602176,false,93035,9196,0.9571306249602176
93035,93517,0.9088423660015933,false,93035,93517,0.9088423660015933
93035,89765,0.7601938482576515,false,93035,89765,0.7601938482576515
93035,101927516,0.9873716711690822,false,93035,101927516,0.9873716711690822
93035,285,0.9456700347995741,false,93035,285,0.9456700347995741
93035,27074,0.9350434361146382,false,93035,27074,0.9350434361146382
93035,100996506,0.9092068446844381,false,93035,100996506,0.9092068446844381
93035,66002,0.9507149006474465,false,93035,66002,0.9507149006474465
93035,54848,0.7803524239813375,false,93035,54848,0.7803524239813375
93035,79632,0.9133281469938959,false,93035,79632,0.9133281469938959
93035,100505495,0.993955960044418,false,93035,100505495,0.993955960044418
93035,7620,0.8368658393805322,false,93035,7620,0.8368658393805322
93035,4179,0.7519723001996956,false,93035,4179,0.7519723001996956
93035,9476,0.9481414623935936,false,93035,9476,0.9481414623935936
93035,151531,0.93424770419321,false,93035,151531,0.93424770419321
93035,195814,0.8142555349048357,false,93035,195814,0.8142555349048357
93035,692058,0.7888159945843949,false,93035,692058,0.7888159945843949
93035,2122,0.9761034534370482,false,93035,2122,0.9761034534370482
93035,84059,0.8860021282625217,false,93035,84059,0.8860021282625217
93035,121512,0.8540983816677667,false,93035,121512,0.8540983816677667
93035,6097,0.9721108060173498,false,93035,6097,0.9721108060173498
93035,120892,0.9293661537906243,false,93035,120892,0.9293661537906243
93035,123624,0.9940178850512746,false,93035,123624,0.9940178850512746
93035,391253,0.9955553623598196,false,93035,391253,0.9955553623598196
93035,220136,0.8593039200731161,false,93035,220136,0.8593039200731161
93035,693188,0.9783381308190339,false,93035,693188,0.9783381308190339
93035,6799,0.8410218946516327,false,93035,6799,0.8410218946516327
93035,389376,0.886862962293043,false,93035,389376,0.886862962293043
93035,353189,0.985815609353143,false,93035,353189,0.985815609353143
93035,776,0.9120043239859432,false,93035,776,0.9120043239859432
93035,84851,0.9331768672254194,false,93035,84851,0.9331768672254194
93035,84525,0.8966445595531425,false,93035,84525,0.8966445595531425
93035,4861,0.9903429311083344,false,93035,4861,0.9903429311083344
93035,10203,0.9466612960414436,false,93035,10203,0.9466612960414436
93035,1080,0.8104945824378456,false,93035,1080,0.8104945824378456
93035,65217,0.7990324032283721,false,93035,65217,0.7990324032283721
93035,105372793,0.9107650869385105,false,93035,105372793,0.9107650869385105
93035,56955,0.8908082235444261,false,93035,56955,0.8908082235444261
93035,84765,0.926254610250392,false,93035,84765,0.926254610250392
93035,653509,0.813646458107254,false,93035,653509,0.813646458107254
93035,55282,0.9207987476074513,false,93035,55282,0.9207987476074513
93035,79098,0.9604861474416737,false,93035,79098,0.9604861474416737
93035,144535,0.8262065065405095,false,93035,144535,0.8262065065405095
93035,649946,0.8872678644293198,false,93035,649946,0.8872678644293198
93035,144571,0.968774551949749,false,93035,144571,0.968774551949749
93035,26298,0.878713421459497,false,93035,26298,0.878713421459497
93035,165186,0.9887081622328132,false,93035,165186,0.9887081622328132
93035,102465485,0.9427746362581583,false,93035,102465485,0.9427746362581583
93035,100033436,0.9634293035187349,false,93035,100033436,0.9634293035187349
127733,100996301,0.9915793336849529,false,127733,100996301,0.9915793336849529
127733,345895,0.9566248433943741,false,127733,345895,0.9566248433943741
127733,399949,0.8113466880719753,false,127733,399949,0.8113466880719753
127733,1636,0.7802200980981905,false,127733,1636,0.7802200980981905
127733,767566,0.9929375178219737,false,127733,767566,0.9929375178219737
127733,10917,0.7569930091505009,false,127733,10917,0.7569930091505009
127733,22941,0.8949002096462456,false,127733,22941,0.8949002096462456
127733,177,0.8383823026148599,false,127733,177,0.8383823026148599
127733,5555,0.9719601302959214,false,127733,5555,0.9719601302959214
127733,142827,0.8858515622224146,false,127733,142827,0.8858515622224146
127733,146556,0.7838176699789642,false,127733,146556,0.7838176699789642
127733,168090,0.8183144515436084,false,127733,168090,0.8183144515436084
127733,1906,0.888253870499985,false,127733,1906,0.888253870499985
127733,3240,0.9489184699160393,false,127733,3240,0.9489184699160393
127733,102723552,0.8256024877893134,false,127733,102723552,0.8256024877893134
