Interaction,name,Pearson,selected,shared interaction,shared name,Weight
127733,56892,0.9560717514831647,false,127733,56892,0.9560717514831647
127733,653082,0.8380480394859635,false,127733,653082,0.8380480394859635
127733,644649,0.9934192133025764,false,127733,644649,0.9934192133025764
127733,4680,0.7806548025202935,false,127733,4680,0.7806548025202935
127733,7356,0.9446262946926601,false,127733,7356,0.9446262946926601
127733,109729127,0.9468150450026264,false,127733,109729127,0.9468150450026264
127733,400578,0.9781730654524273,false,127733,400578,0.9781730654524273
127733,85349,0.9832840426809424,false,127733,85349,0.9832840426809424
127733,728276,0.9988202982340015,false,127733,728276,0.9988202982340015
127733,27022,0.9920897618561245,false,127733,27022,0.9920897618561245
127733,6101,0.9476054648474542,false,127733,6101,0.9476054648474542
127733,117156,0.7636035437728677,false,127733,117156,0.7636035437728677
127733,105,0.9889983310209973,false,127733,105,0.9889983310209973
127733,1579,0.7788226647621947,false,127733,1579,0.7788226647621947
127733,57477,0.7787676482258606,false,127733,57477,0.7787676482258606
127733,5349,0.7594377866830792,false,127733,5349,0.7594377866830792
127733,57402,0.7909404419635854,false,127733,57402,0.7909404419635854
127733,21,0.7629452017344622,false,127733,21,0.7629452017344622
127733,7433,0.8451578332435453,false,127733,7433,0.8451578332435453
127733,100129460,0.7750061444792992,false,127733,100129460,0.7750061444792992
127733,3855,0.9354032327525724,false,127733,3855,0.9354032327525724
4883,138428,0.9283406120428629,false,4883,138428,0.9283406120428629
4883,6523,0.8925850785259627,false,4883,6523,0.8925850785259627
4883,155465,0.8113655571228728,false,4883,155465,0.8113655571228728
4883,4128,0.8292045429178425,false,4883,4128,0.8292045429178425
4883,55892,0.9230111068874621,false,4883,55892,0.9230111068874621
4883,3249,0.7519127227392179,false,4883,3249,0.7519127227392179
4883,33,0.7936740474489574,false,4883,33,0.7936740474489574
4883,1770,0.7571449885908427,false,4883,1770,0.7571449885908427
4883,375612,0.7663834657608078,false,4883,375612,0.7663834657608078
4883,10529,0.9095918175539128,false,4883,10529,0.9095918175539128
4883,503640,0.753090497959675,false,4883,503640,0.753090497959675
4883,286207,0.935164901620384,false,4883,286207,0.935164901620384
4883,79908,0.8171561764140997,false,4883,79908,0.8171561764140997
4883,388323,0.9357389500583712,false,4883,388323,0.9357389500583712
4883,51185,0.9435005694733395,false,4883,51185,0.9435005694733395
4883,130367,0.8160276866769349,false,4883,130367,0.8160276866769349
4883,285335,0.8918851638371951,false,4883,285335,0.8918851638371951
4883,728226,0.7616837359915971,false,4883,728226,0.7616837359915971
4883,200373,0.8871649239989163,false,4883,200373,0.8871649239989163
4883,102723382,0.928115301290468,false,4883,102723382,0.928115301290468
4883,474354,0.8871936980985556,false,4883,474354,0.8871936980985556
4883,728643,0.8578314179419684,false,4883,728643,0.8578314179419684
4883,54997,0.7676354996125032,false,4883,54997,0.7676354996125032
4883,109136579,0.7965166644422541,false,4883,109136579,0.7965166644422541
4883,346007,0.9026002950904011,false,4883,346007,0.9026002950904011
4883,116984,0.77098058611858,false,4883,116984,0.77098058611858
4883,137872,0.8135233014315291,false,4883,137872,0.8135233014315291
4883,9196,0.8499741422997493,false,4883,9196,0.8499741422997493
4883,619383,0.7902929434101019,false,4883,619383,0.7902929434101019
4883,101927516,0.8386319331095822,false,4883,101927516,0.8386319331095822
4883,378938,0.7909183091581815,false,4883,378938,0.7909183091581815
4883,285,0.8818933324850834,false,4883,285,0.8818933324850834
4883,100996506,0.9448785927836976,false,4883,100996506,0.9448785927836976
4883,66002,0.7859073879545257,false,4883,66002,0.7859073879545257
4883,79632,0.7547565465773967,false,4883,79632,0.7547565465773967
4883,4585,0.7578787285739086,false,4883,4585,0.7578787285739086
4883,100505495,0.8008851004061511,false,4883,100505495,0.8008851004061511
4883,7620,0.8196471107819281,false,4883,7620,0.8196471107819281
4883,4179,0.9111014711464533,false,4883,4179,0.9111014711464533
4883,151531,0.7628907583654404,false,4883,151531,0.7628907583654404
4883,201625,0.8720630454046764,false,4883,201625,0.8720630454046764
4883,692058,0.9241428105824371,false,4883,692058,0.9241428105824371
4883,2122,0.7981181870893534,false,4883,2122,0.7981181870893534
4883,121512,0.7887456370294571,false,4883,121512,0.7887456370294571
4883,120892,0.8084154305766138,false,4883,120892,0.8084154305766138
4883,391253,0.7693878657905575,false,4883,391253,0.7693878657905575
4883,693188,0.8678637453346638,false,4883,693188,0.8678637453346638
4883,353189,0.7731461964499791,false,4883,353189,0.7731461964499791
4883,84851,0.9439713985889967,false,4883,84851,0.9439713985889967
4883,10203,0.7686051839554644,false,4883,10203,0.7686051839554644
4883,1080,0.7987181108455348,false,4883,1080,0.7987181108455348
4883,65217,0.8171285778372683,false,4883,65217,0.8171285778372683
4883,105372793,0.9482032814860308,false,4883,105372793,0.9482032814860308
4883,144535,0.8096262838100233,false,4883,144535,0.8096262838100233
4883,649946,0.8131612126327051,false,4883,649946,0.8131612126327051
4883,26298,0.943264810738684,false,4883,26298,0.943264810738684
4883,102465485,0.811141303461092,false,4883,102465485,0.811141303461092
4883,100033436,0.8909324083928313,false,4883,100033436,0.8909324083928313
4629,222389,0.8769650240707033,false,4629,222389,0.8769650240707033
4629,8436,0.9423241943972132,false,4629,8436,0.9423241943972132
4629,5225,0.7665964524028605,false,4629,5225,0.7665964524028605
4629,306,0.8170325227485995,false,4629,306,0.8170325227485995
4629,5265,0.7533860389180308,false,4629,5265,0.7533860389180308
4629,10568,0.7884788307845778,false,4629,10568,0.7884788307845778
4629,57530,0.8558792723321794,false,4629,57530,0.8558792723321794
4629,142827,0.7639072599513042,false,4629,142827,0.7639072599513042
4629,163720,0.8044710317774644,false,4629,163720,0.8044710317774644
4629,10579,0.9534068815901561,false,4629,10579,0.9534068815901561
4629,7080,0.8540787023210749,false,4629,7080,0.8540787023210749
4629,6439,0.8205361097918447,false,4629,6439,0.8205361097918447
4629,1910,0.8879551524260001,false,4629,1910,0.8879551524260001
4629,5787,0.8350879452463004,false,4629,5787,0.8350879452463004
4629,221395,0.7998590539284368,false,4629,221395,0.7998590539284368
4629,54842,0.8162997910100808,false,4629,54842,0.8162997910100808
4629,102723552,0.8370042559030383,false,4629,102723552,0.8370042559030383
4629,6103,0.7941557815160992,false,4629,6103,0.7941557815160992
4629,6332,0.8783619741928386,false,4629,6332,0.8783619741928386
4629,219790,0.7504049361185571,false,4629,219790,0.7504049361185571
4629,115677,0.8036899986730297,false,4629,115677,0.8036899986730297
4629,9223,0.7620983348113095,false,4629,9223,0.7620983348113095
4629,503645,0.7543854548655727,false,4629,503645,0.7543854548655727
4629,2277,0.8131897588987371,false,4629,2277,0.8131897588987371
4629,8091,0.7656362165154982,false,4629,8091,0.7656362165154982
4629,116984,0.7539732356105575,false,4629,116984,0.7539732356105575
4629,3875,0.9216480637154892,false,4629,3875,0.9216480637154892
4629,4680,0.8434567858861347,false,4629,4680,0.8434567858861347
4629,79148,0.7880010478213524,false,4629,79148,0.7880010478213524
4629,130271,0.9276333175722357,false,4629,130271,0.9276333175722357
4629,6532,0.8684239031878395,false,4629,6532,0.8684239031878395
4629,27074,0.7679539422417421,false,4629,27074,0.7679539422417421
4629,79632,0.8028388405543773,false,4629,79632,0.8028388405543773
4629,26084,0.9151620905800117,false,4629,26084,0.9151620905800117
4629,117156,0.8570905016546947,false,4629,117156,0.8570905016546947
4629,195814,0.8469950403495647,false,4629,195814,0.8469950403495647
4629,84059,0.8516743561528809,false,4629,84059,0.8516743561528809
4629,57477,0.7769389654497577,false,4629,57477,0.7769389654497577
4629,120892,0.7703760115389294,false,4629,120892,0.7703760115389294
4629,100820829,0.8445989676800012,false,4629,100820829,0.8445989676800012
4629,6799,0.8254754153297876,false,4629,6799,0.8254754153297876
4629,57402,0.8970463761906442,false,4629,57402,0.8970463761906442
4629,780,0.7765532851275446,false,4629,780,0.7765532851275446
4629,84525,0.7767595489379457,false,4629,84525,0.7767595489379457
4629,7433,0.8716211567542411,false,4629,7433,0.8716211567542411
4629,1080,0.8346016731059761,false,4629,1080,0.8346016731059761
4629,1286,0.9722648509386479,false,4629,1286,0.9722648509386479
4629,653509,0.7967350535437384,false,4629,653509,0.7967350535437384
4629,55282,0.7596336528061877,false,4629,55282,0.7596336528061877
4629,729238,0.7769597499784585,false,4629,729238,0.7769597499784585
4629,144535,0.7996817644914199,false,4629,144535,0.7996817644914199
4629,649946,0.7707327847287027,false,4629,649946,0.7707327847287027
6496,4574,0.9392828561968113,false,6496,4574,0.9392828561968113
6496,8313,0.8753167301096645,false,6496,8313,0.8753167301096645
6496,103504738,0.8171090756211129,false,6496,103504738,0.8171090756211129
6496,1132,0.8080663053780444,false,6496,1132,0.8080663053780444
6496,89,0.7838313602855494,false,6496,89,0.7838313602855494
6496,57526,0.89764026030932,false,6496,57526,0.89764026030932
6496,406903,0.8136144186671085,false,6496,406903,0.8136144186671085
6496,84842,0.8199541635818661,false,6496,84842,0.8199541635818661
6496,102466759,0.8232227945789903,false,6496,102466759,0.8232227945789903
6496,388555,0.8218603607277907,false,6496,388555,0.8218603607277907
6496,100506380,0.8317847161045486,false,6496,100506380,0.8317847161045486
6496,363,0.8218603607277906,false,6496,363,0.8218603607277906
6496,65998,0.8861251223549674,false,6496,65998,0.8861251223549674
6496,419,0.8218603607277908,false,6496,419,0.8218603607277908
6496,387882,0.7912847075235753,false,6496,387882,0.7912847075235753
6496,102723635,0.8153106400540351,false,6496,102723635,0.8153106400540351
6496,10586,0.8167958835492725,false,6496,10586,0.8167958835492725
6496,3780,0.9144564085799939,false,6496,3780,0.9144564085799939
6496,64137,0.9675711157734797,false,6496,64137,0.9675711157734797
6496,23562,0.950765232837434,false,6496,23562,0.950765232837434
6496,163479,0.7702886736806215,false,6496,163479,0.7702886736806215
6496,2619,0.9194283378244289,false,6496,2619,0.9194283378244289
6496,100130701,0.7580530201145651,false,6496,100130701,0.7580530201145651
6496,441151,0.8701787108437649,false,6496,441151,0.8701787108437649
6496,222183,0.8895280506179335,false,6496,222183,0.8895280506179335
6496,113219467,0.8717368083423489,false,6496,113219467,0.8717368083423489
6496,1028,0.7666211095457456,false,6496,1028,0.7666211095457456
6496,100423031,0.8218603607277907,false,6496,100423031,0.8218603607277907
1528,222389,0.7611166587226645,false,1528,222389,0.7611166587226645
1528,138428,0.7582484157501768,false,1528,138428,0.7582484157501768
1528,6523,0.8847319677533309,false,1528,6523,0.8847319677533309
1528,155465,0.9455775508629166,false,1528,155465,0.9455775508629166
1528,5225,0.8533133717738098,false,1528,5225,0.8533133717738098
1528,4128,0.9062646461737891,false,1528,4128,0.9062646461737891
1528,55892,0.8565328193645096,false,1528,55892,0.8565328193645096
1528,3249,0.9663798024021839,false,1528,3249,0.9663798024021839
1528,306,0.898856105544173,false,1528,306,0.898856105544173
1528,6440,0.8215706446084058,false,1528,6440,0.8215706446084058
1528,5265,0.932229487175825,false,1528,5265,0.932229487175825
1528,10568,0.9411112191534345,false,1528,10568,0.9411112191534345
1528,33,0.9565005551650118,false,1528,33,0.9565005551650118
1528,375612,0.9586913301551588,false,1528,375612,0.9586913301551588
1528,9914,0.9618444520014126,false,1528,9914,0.9618444520014126
1528,56241,0.840679579897756,false,1528,56241,0.840679579897756
1528,163720,0.9323097878473948,false,1528,163720,0.9323097878473948
1528,722,0.9697826956466635,false,1528,722,0.9697826956466635
1528,6751,0.7673251554767594,false,1528,6751,0.7673251554767594
1528,79908,0.9322401078493283,false,1528,79908,0.9322401078493283
1528,388323,0.7711341454060363,false,1528,388323,0.7711341454060363
1528,5625,0.8733209706963256,false,1528,5625,0.8733209706963256
1528,130367,0.8483518715359649,false,1528,130367,0.8483518715359649
1528,7080,0.8406577701489661,false,1528,7080,0.8406577701489661
1528,1910,0.8387510157800154,false,1528,1910,0.8387510157800154
1528,146177,0.9694394896746897,false,1528,146177,0.9694394896746897
1528,728226,0.9588325596540971,false,1528,728226,0.9588325596540971
1528,81615,0.9560143652574654,false,1528,81615,0.9560143652574654
1528,200373,0.8386341832092322,false,1528,200373,0.8386341832092322
1528,102723382,0.7987644422070647,false,1528,102723382,0.7987644422070647
1528,474354,0.8805934690033499,false,1528,474354,0.8805934690033499
1528,221395,0.9142640977720446,false,1528,221395,0.9142640977720446
1528,54842,0.8842737818893811,false,1528,54842,0.8842737818893811
1528,728643,0.8174991897805267,false,1528,728643,0.8174991897805267
1528,128602,0.9841981670652775,false,1528,128602,0.9841981670652775
1528,107985317,0.7928072922075053,false,1528,107985317,0.7928072922075053
1528,54997,0.8302405492310423,false,1528,54997,0.8302405492310423
1528,2595,0.9486611219566782,false,1528,2595,0.9486611219566782
1528,219790,0.8626707660819796,false,1528,219790,0.8626707660819796
1528,64073,0.9327838627056317,false,1528,64073,0.9327838627056317
1528,9223,0.9187054548777536,false,1528,9223,0.9187054548777536
1528,253970,0.9528045424779413,false,1528,253970,0.9528045424779413
1528,503645,0.9099110363458601,false,1528,503645,0.9099110363458601
1528,4070,0.9742511400007706,false,1528,4070,0.9742511400007706
1528,2277,0.9167421903550442,false,1528,2277,0.9167421903550442
1528,346007,0.8436350691439813,false,1528,346007,0.8436350691439813
1528,116984,0.8509298281095267,false,1528,116984,0.8509298281095267
1528,825,0.9642370273065501,false,1528,825,0.9642370273065501
1528,137872,0.811708743430518,false,1528,137872,0.811708743430518
1528,9196,0.8680487346014534,false,1528,9196,0.8680487346014534
1528,93517,0.9248120424472193,false,1528,93517,0.9248120424472193
1528,101927516,0.9288065349225338,false,1528,101927516,0.9288065349225338
1528,285,0.849171614549666,false,1528,285,0.849171614549666
1528,27074,0.9070222144262651,false,1528,27074,0.9070222144262651
1528,100996506,0.7960484773856992,false,1528,100996506,0.7960484773856992
1528,66002,0.8791850559478971,false,1528,66002,0.8791850559478971
1528,54848,0.7531828937315577,false,1528,54848,0.7531828937315577
1528,79632,0.8697716994000859,false,1528,79632,0.8697716994000859
1528,100505495,0.9433521452407957,false,1528,100505495,0.9433521452407957
1528,9476,0.9571090359760842,false,1528,9476,0.9571090359760842
1528,151531,0.8558372307224787,false,1528,151531,0.8558372307224787
1528,195814,0.8610528486119202,false,1528,195814,0.8610528486119202
1528,2122,0.9200856159820359,false,1528,2122,0.9200856159820359
1528,84059,0.8709782172814766,false,1528,84059,0.8709782172814766
1528,6097,0.980645175080797,false,1528,6097,0.980645175080797
1528,120892,0.8795379721030739,false,1528,120892,0.8795379721030739
1528,123624,0.9689067875172187,false,1528,123624,0.9689067875172187
1528,391253,0.9585169764532103,false,1528,391253,0.9585169764532103
1528,220136,0.9128250555515011,false,1528,220136,0.9128250555515011
1528,693188,0.90390175223964,false,1528,693188,0.90390175223964
1528,6799,0.9021607122303439,false,1528,6799,0.9021607122303439
1528,389376,0.9353796367077669,false,1528,389376,0.9353796367077669
1528,353189,0.9347458179500037,false,1528,353189,0.9347458179500037
1528,776,0.8581479227799687,false,1528,776,0.8581479227799687
1528,84851,0.8264743354243977,false,1528,84851,0.8264743354243977
1528,84525,0.9282057655636772,false,1528,84525,0.9282057655636772
1528,4861,0.9623611799036209,false,1528,4861,0.9623611799036209
1528,10203,0.9067511189269587,false,1528,10203,0.9067511189269587
1528,105372793,0.7966779025024571,false,1528,105372793,0.7966779025024571
1528,56955,0.8973471984513146,false,1528,56955,0.8973471984513146
1528,84765,0.8870161271055865,false,1528,84765,0.8870161271055865
1528,653509,0.8853863375959077,false,1528,653509,0.8853863375959077
1528,55282,0.9648100110263751,false,1528,55282,0.9648100110263751
1528,729238,0.7798174248549862,false,1528,729238,0.7798174248549862
1528,79098,0.9578469935720011,false,1528,79098,0.9578469935720011
1528,649946,0.8243188369581091,false,1528,649946,0.8243188369581091
1528,144571,0.9629669960786217,false,1528,144571,0.9629669960786217
1528,26298,0.7730202813893591,false,1528,26298,0.7730202813893591
1528,165186,0.9726634630490866,false,1528,165186,0.9726634630490866
1528,102465485,0.903063415497575,false,1528,102465485,0.903063415497575
1528,100033436,0.8847899643125953,false,1528,100033436,0.8847899643125953
79977,9208,0.9127981510590735,false,79977,9208,0.9127981510590735
79977,112268252,0.866120606488429,false,79977,112268252,0.866120606488429
79977,277,0.9416237005755724,false,79977,277,0.9416237005755724
79977,163131,0.9203777794201169,false,79977,163131,0.9203777794201169
79977,80736,0.9027224864347996,false,79977,80736,0.9027224864347996
79977,25901,0.8438537508730731,false,79977,25901,0.8438537508730731
79977,100302170,0.8537481358117619,false,79977,100302170,0.8537481358117619
79977,51365,0.7589510736400742,false,79977,51365,0.7589510736400742
79977,7225,0.9672416845355625,false,79977,7225,0.9672416845355625
79977,27134,0.8150027542325284,false,79977,27134,0.8150027542325284
79977,654412,0.8228812374039345,false,79977,654412,0.8228812374039345
79977,5340,0.8774763555064244,false,79977,5340,0.8774763555064244
79977,4582,0.9261973750088224,false,79977,4582,0.9261973750088224
79977,3248,0.918225216609387,false,79977,3248,0.918225216609387
79977,255189,0.9082871454969031,false,79977,255189,0.9082871454969031
79977,641384,0.8690199022135432,false,79977,641384,0.8690199022135432
79977,100130449,0.8928100782634545,false,79977,100130449,0.8928100782634545
79977,10103,0.8139732178790257,false,79977,10103,0.8139732178790257
79977,3856,0.9081555925113861,false,79977,3856,0.9081555925113861
79977,1048,0.8270548016035072,false,79977,1048,0.8270548016035072
79977,100419743,0.8267766193213916,false,79977,100419743,0.8267766193213916
79977,79838,0.851790647038577,false,79977,79838,0.851790647038577
79977,3983,0.8520395047707373,false,79977,3983,0.8520395047707373
79977,3694,0.8857225156052386,false,79977,3694,0.8857225156052386
79977,285989,0.9463215743828455,false,79977,285989,0.9463215743828455
79977,2627,0.9279851895070197,false,79977,2627,0.9279851895070197
79977,259290,0.8420309150281728,false,79977,259290,0.8420309150281728
79977,1555,0.8360293153335385,false,79977,1555,0.8360293153335385
79977,57528,0.918829529715175,false,79977,57528,0.918829529715175
79977,201456,0.879544689406211,false,79977,201456,0.879544689406211
79977,57186,0.9518817991649197,false,79977,57186,0.9518817991649197
79977,10579,0.7776299015237976,false,79977,10579,0.7776299015237976
79977,102723508,0.8227703176712704,false,79977,102723508,0.8227703176712704
79977,28984,0.7836398971039232,false,79977,28984,0.7836398971039232
79977,9356,0.8508954033882549,false,79977,9356,0.8508954033882549
79977,641776,0.8752845785638358,false,79977,641776,0.8752845785638358
79977,100506658,0.9413644241894478,false,79977,100506658,0.9413644241894478
79977,341676,0.8613072794624249,false,79977,341676,0.8613072794624249
79977,148213,0.8871342242629936,false,79977,148213,0.8871342242629936
79977,10595,0.8745540277816418,false,79977,10595,0.8745540277816418
79977,4583,0.9311988717371376,false,79977,4583,0.9311988717371376
79977,55567,0.8492345784266386,false,79977,55567,0.8492345784266386
79977,115677,0.7545903496053314,false,79977,115677,0.7545903496053314
79977,5961,0.7936527117360527,false,79977,5961,0.7936527117360527
79977,7851,0.9238642063362827,false,79977,7851,0.9238642063362827
79977,692072,0.9043602727688212,false,79977,692072,0.9043602727688212
79977,109136579,0.7807436986023787,false,79977,109136579,0.7807436986023787
79977,55808,0.8273189176184763,false,79977,55808,0.8273189176184763
79977,999,0.8787417608671857,false,79977,999,0.8787417608671857
79977,126353,0.8636692240067873,false,79977,126353,0.8636692240067873
79977,26226,0.839220349442147,false,79977,26226,0.839220349442147
79977,64332,0.8537271130714247,false,79977,64332,0.8537271130714247
79977,388743,0.8733022377230276,false,79977,388743,0.8733022377230276
79977,1577,0.9162401341447983,false,79977,1577,0.9162401341447983
79977,340267,0.9565569078305236,false,79977,340267,0.9565569078305236
79977,200879,0.8396842401867245,false,79977,200879,0.8396842401867245
79977,1510,0.8349868893971584,false,79977,1510,0.8349868893971584
79977,441251,0.870740839788506,false,79977,441251,0.870740839788506
79977,102723849,0.9023003583572006,false,79977,102723849,0.9023003583572006
79977,5284,0.9788193312822374,false,79977,5284,0.9788193312822374
79977,57669,0.9633026217890619,false,79977,57669,0.9633026217890619
79977,619383,0.7720185807126113,false,79977,619383,0.7720185807126113
79977,57111,0.838265009794755,false,79977,57111,0.838265009794755
79977,278,0.8212380794654013,false,79977,278,0.8212380794654013
79977,116844,0.85461616599082,false,79977,116844,0.85461616599082
79977,10129,0.9061741734839698,false,79977,10129,0.9061741734839698
79977,4586,0.8273566540727295,false,79977,4586,0.8273566540727295
79977,10551,0.8433856099982335,false,79977,10551,0.8433856099982335
79977,688,0.870820907073107,false,79977,688,0.870820907073107
79977,378938,0.7861316437309294,false,79977,378938,0.7861316437309294
79977,54897,0.7933108153069361,false,79977,54897,0.7933108153069361
79977,5545,0.8557583589825418,false,79977,5545,0.8557583589825418
79977,117155,0.9445870278706867,false,79977,117155,0.9445870278706867
79977,112268155,0.9365054332925674,false,79977,112268155,0.9365054332925674
79977,1152,0.8513162146283374,false,79977,1152,0.8513162146283374
79977,79083,0.8408928044934592,false,79977,79083,0.8408928044934592
79977,1556,0.9393271914391498,false,79977,1556,0.9393271914391498
79977,55930,0.9112049479086133,false,79977,55930,0.9112049479086133
79977,22996,0.8069202573978153,false,79977,22996,0.8069202573978153
79977,7113,0.9584472011966427,false,79977,7113,0.9584472011966427
79977,54861,0.8991324329218616,false,79977,54861,0.8991324329218616
79977,222256,0.8112084379380814,false,79977,222256,0.8112084379380814
79977,105180391,0.8510875057838279,false,79977,105180391,0.8510875057838279
79977,100529240,0.8035629335396673,false,79977,100529240,0.8035629335396673
79977,113218482,0.8657278694953542,false,79977,113218482,0.8657278694953542
79977,647024,0.8513045206776937,false,79977,647024,0.8513045206776937
79977,255928,0.7809849448829153,false,79977,255928,0.7809849448829153
79977,10018,0.9199875769980164,false,79977,10018,0.9199875769980164
79977,115019,0.9582299054917782,false,79977,115019,0.9582299054917782
79977,105180390,0.8604917954896838,false,79977,105180390,0.8604917954896838
79977,1043,0.9878974532094236,false,79977,1043,0.9878974532094236
79977,276,0.7905297468940529,false,79977,276,0.7905297468940529
79977,168374,0.9526683674491134,false,79977,168374,0.9526683674491134
79977,645843,0.872463814370206,false,79977,645843,0.872463814370206
79977,143884,0.8852643213898247,false,79977,143884,0.8852643213898247
79977,80004,0.948335952344742,false,79977,80004,0.948335952344742
79977,3993,0.9557281321359024,false,79977,3993,0.9557281321359024
79977,389852,0.8777362061388333,false,79977,389852,0.8777362061388333
79977,164312,0.7944807173944858,false,79977,164312,0.7944807173944858
79977,84239,0.9667374015619041,false,79977,84239,0.9667374015619041
79977,2065,0.9267053650329223,false,79977,2065,0.9267053650329223
79977,780,0.7759350359413193,false,79977,780,0.7759350359413193
79977,135656,0.8285065472244008,false,79977,135656,0.8285065472244008
79977,3880,0.7928808014783463,false,79977,3880,0.7928808014783463
79977,94059,0.8793890704271657,false,79977,94059,0.8793890704271657
79977,3960,0.888527113861909,false,79977,3960,0.888527113861909
79977,23584,0.9702935796970327,false,79977,23584,0.9702935796970327
79977,692213,0.900530925835781,false,79977,692213,0.900530925835781
79977,153643,0.878106635994048,false,79977,153643,0.878106635994048
79977,112268422,0.811027269074089,false,79977,112268422,0.811027269074089
79977,259294,0.9065269069045386,false,79977,259294,0.9065269069045386
79977,79740,0.781334861444531,false,79977,79740,0.781334861444531
79977,2266,0.7929930245685328,false,79977,2266,0.7929930245685328
79977,745,0.849346577632845,false,79977,745,0.849346577632845
79977,440352,0.9364151399537128,false,79977,440352,0.9364151399537128
9208,277,0.8760620585553637,false,9208,277,0.8760620585553637
9208,163131,0.8533808680419392,false,9208,163131,0.8533808680419392
9208,80736,0.8335032639956783,false,9208,80736,0.8335032639956783
9208,25901,0.7534390305998938,false,9208,25901,0.7534390305998938
9208,7225,0.8879835720002597,false,9208,7225,0.8879835720002597
9208,4582,0.7588199412339718,false,9208,4582,0.7588199412339718
9208,3248,0.8078101033211905,false,9208,3248,0.8078101033211905
9208,255189,0.7918748442484926,false,9208,255189,0.7918748442484926
9208,100130449,0.7510013989775657,false,9208,100130449,0.7510013989775657
9208,3856,0.8580837207097036,false,9208,3856,0.8580837207097036
9208,79838,0.8103573819345381,false,9208,79838,0.8103573819345381
9208,285989,0.9112647883966781,false,9208,285989,0.9112647883966781
9208,2627,0.8066085998717044,false,9208,2627,0.8066085998717044
9208,259290,0.8232943315526725,false,9208,259290,0.8232943315526725
9208,57528,0.7599715823756072,false,9208,57528,0.7599715823756072
9208,57186,0.9017854400807418,false,9208,57186,0.9017854400807418
9208,10579,0.7830609777822678,false,9208,10579,0.7830609777822678
9208,28984,0.9232252726919441,false,9208,28984,0.9232252726919441
9208,100506658,0.8566657835420797,false,9208,100506658,0.8566657835420797
9208,341676,0.7562938155540833,false,9208,341676,0.7562938155540833
9208,148213,0.7601526842237258,false,9208,148213,0.7601526842237258
9208,10595,0.8089040506405231,false,9208,10595,0.8089040506405231
9208,4583,0.8156613786555454,false,9208,4583,0.8156613786555454
9208,6103,0.8619480149614646,false,9208,6103,0.8619480149614646
9208,79848,0.7518491715628594,false,9208,79848,0.7518491715628594
9208,5961,0.8088147172900133,false,9208,5961,0.8088147172900133
9208,7851,0.7518545224631351,false,9208,7851,0.7518545224631351
9208,692072,0.7664851815394305,false,9208,692072,0.7664851815394305
9208,999,0.7702979075957389,false,9208,999,0.7702979075957389
9208,26226,0.8196998692483193,false,9208,26226,0.8196998692483193
9208,64332,0.8339385023674597,false,9208,64332,0.8339385023674597
9208,1577,0.7662735328124463,false,9208,1577,0.7662735328124463
9208,340267,0.9209018185350045,false,9208,340267,0.9209018185350045
9208,441251,0.812850030145173,false,9208,441251,0.812850030145173
9208,102723849,0.7507010671777083,false,9208,102723849,0.7507010671777083
9208,5284,0.8952550215795507,false,9208,5284,0.8952550215795507
9208,57669,0.9436818500756698,false,9208,57669,0.9436818500756698
9208,619383,0.760081961229505,false,9208,619383,0.760081961229505
9208,278,0.9191519836584346,false,9208,278,0.9191519836584346
9208,116844,0.8839232088271283,false,9208,116844,0.8839232088271283
9208,10129,0.9144701082267676,false,9208,10129,0.9144701082267676
9208,688,0.8476220416794602,false,9208,688,0.8476220416794602
9208,117155,0.847133216504353,false,9208,117155,0.847133216504353
9208,112268155,0.8283608818515257,false,9208,112268155,0.8283608818515257
9208,1152,0.76007314880316,false,9208,1152,0.76007314880316
9208,1556,0.8414699041306759,false,9208,1556,0.8414699041306759
9208,55930,0.7932462027704409,false,9208,55930,0.7932462027704409
9208,7113,0.8223262382758888,false,9208,7113,0.8223262382758888
9208,54861,0.9418028459755,false,9208,54861,0.9418028459755
9208,222256,0.8431720065141683,false,9208,222256,0.8431720065141683
9208,10018,0.8209844335562535,false,9208,10018,0.8209844335562535
9208,115019,0.833030854274337,false,9208,115019,0.833030854274337
9208,1043,0.8851617779915919,false,9208,1043,0.8851617779915919
9208,276,0.9025853745156809,false,9208,276,0.9025853745156809
