Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9208,168374,0.8397405270530836,false,9208,168374,0.8397405270530836
9208,83481,0.789159126743767,false,9208,83481,0.789159126743767
9208,645843,0.8220883026755913,false,9208,645843,0.8220883026755913
9208,143884,0.8078453954297578,false,9208,143884,0.8078453954297578
9208,80004,0.7830558286832502,false,9208,80004,0.7830558286832502
9208,3993,0.7734080644545891,false,9208,3993,0.7734080644545891
9208,84239,0.8753032408003891,false,9208,84239,0.8753032408003891
9208,780,0.8247777002667647,false,9208,780,0.8247777002667647
9208,3880,0.7572752892493445,false,9208,3880,0.7572752892493445
9208,94059,0.8327850551945005,false,9208,94059,0.8327850551945005
9208,26769,0.7778022182840406,false,9208,26769,0.7778022182840406
9208,100129460,0.7936293950647059,false,9208,100129460,0.7936293950647059
9208,23584,0.8550533390854196,false,9208,23584,0.8550533390854196
9208,692213,0.7791496434667708,false,9208,692213,0.7791496434667708
9208,153643,0.7965345006103608,false,9208,153643,0.7965345006103608
9208,112268422,0.8045121149995738,false,9208,112268422,0.8045121149995738
9208,259294,0.7586070976852594,false,9208,259294,0.7586070976852594
9208,79740,0.8688512703634685,false,9208,79740,0.8688512703634685
9208,440352,0.7991789693003614,false,9208,440352,0.7991789693003614
406969,57575,0.9271394027419584,false,406969,57575,0.9271394027419584
406969,2208,0.9991502198441332,false,406969,2208,0.9991502198441332
406969,5694,0.8194135135534611,false,406969,5694,0.8194135135534611
406969,100506686,0.881976585928001,false,406969,100506686,0.881976585928001
406969,101929066,0.8808673261279676,false,406969,101929066,0.8808673261279676
406969,340596,0.8171078640906547,false,406969,340596,0.8171078640906547
406969,100506755,0.8795379689027651,false,406969,100506755,0.8795379689027651
406969,1746,0.9951685648746639,false,406969,1746,0.9951685648746639
406969,399726,0.9283004625286999,false,406969,399726,0.9283004625286999
406969,57710,0.7621492085166564,false,406969,57710,0.7621492085166564
406969,9699,0.9797223805075944,false,406969,9699,0.9797223805075944
406969,80381,0.7798278858550961,false,406969,80381,0.7798278858550961
406969,100874002,0.9850083732651661,false,406969,100874002,0.9850083732651661
406969,219793,0.988093196530707,false,406969,219793,0.988093196530707
100996301,345895,0.9394577222601695,false,100996301,345895,0.9394577222601695
100996301,399949,0.7608767383522135,false,100996301,399949,0.7608767383522135
100996301,767566,0.9997448984370119,false,100996301,767566,0.9997448984370119
100996301,22941,0.8879448537060652,false,100996301,22941,0.8879448537060652
100996301,177,0.7945964487777321,false,100996301,177,0.7945964487777321
100996301,5555,0.9657193822449442,false,100996301,5555,0.9657193822449442
100996301,142827,0.8983284013709042,false,100996301,142827,0.8983284013709042
100996301,168090,0.8105857461004772,false,100996301,168090,0.8105857461004772
100996301,1906,0.8726509367015055,false,100996301,1906,0.8726509367015055
100996301,3240,0.9371202902287741,false,100996301,3240,0.9371202902287741
100996301,102723552,0.8448007032123032,false,100996301,102723552,0.8448007032123032
100996301,56892,0.9411252649344399,false,100996301,56892,0.9411252649344399
100996301,653082,0.8322748968921082,false,100996301,653082,0.8322748968921082
100996301,644649,0.9995582749442554,false,100996301,644649,0.9995582749442554
100996301,4680,0.7697452886233225,false,100996301,4680,0.7697452886233225
100996301,7356,0.8954310623851901,false,100996301,7356,0.8954310623851901
100996301,109729127,0.933254646240716,false,100996301,109729127,0.933254646240716
100996301,400578,0.9771138484683283,false,100996301,400578,0.9771138484683283
100996301,85349,0.9829074941292897,false,100996301,85349,0.9829074941292897
100996301,728276,0.9887405345596493,false,100996301,728276,0.9887405345596493
100996301,27022,0.9999714832273351,false,100996301,27022,0.9999714832273351
100996301,6101,0.9393915551202441,false,100996301,6101,0.9393915551202441
100996301,105,0.988524671429631,false,100996301,105,0.988524671429631
100996301,1579,0.7870326249000298,false,100996301,1579,0.7870326249000298
100996301,57477,0.7694309463608389,false,100996301,57477,0.7694309463608389
100996301,57402,0.8110995581771415,false,100996301,57402,0.8110995581771415
100996301,7433,0.8574581425103887,false,100996301,7433,0.8574581425103887
100996301,100129460,0.7872634973154876,false,100996301,100129460,0.7872634973154876
100996301,3855,0.908551167579476,false,100996301,3855,0.908551167579476
284340,6440,0.7551597276637216,false,284340,6440,0.7551597276637216
284340,1636,0.8022342903418686,false,284340,1636,0.8022342903418686
284340,105375355,0.8365494687058828,false,284340,105375355,0.8365494687058828
284340,1580,0.9272811762236347,false,284340,1580,0.9272811762236347
284340,177,0.9618213862960361,false,284340,177,0.9618213862960361
284340,57530,0.8427895505930915,false,284340,57530,0.8427895505930915
284340,2327,0.8517899337093665,false,284340,2327,0.8517899337093665
284340,146556,0.7742082473625,false,284340,146556,0.7742082473625
284340,7080,0.8154460170043433,false,284340,7080,0.8154460170043433
284340,6439,0.8847916434149925,false,284340,6439,0.8847916434149925
284340,6332,0.880060669897026,false,284340,6332,0.880060669897026
284340,6441,0.8690164728747388,false,284340,6441,0.8690164728747388
284340,4680,0.774116809405071,false,284340,4680,0.774116809405071
284340,7356,0.8163385244348169,false,284340,7356,0.8163385244348169
284340,109729127,0.8580731975959032,false,284340,109729127,0.8580731975959032
284340,79148,0.8237142749887848,false,284340,79148,0.8237142749887848
284340,6532,0.8589401524947035,false,284340,6532,0.8589401524947035
284340,11185,0.8475861489378316,false,284340,11185,0.8475861489378316
284340,2125,0.78032394098464,false,284340,2125,0.78032394098464
284340,117156,0.9202790185636102,false,284340,117156,0.9202790185636102
284340,100820829,0.7949187633821014,false,284340,100820829,0.7949187633821014
284340,21,0.9810040853554253,false,284340,21,0.9810040853554253
284340,729238,0.8432571498937707,false,284340,729238,0.8432571498937707
284340,3855,0.8748623223954909,false,284340,3855,0.8748623223954909
401089,29895,0.956753678678721,false,401089,29895,0.956753678678721
401089,11081,0.9517238129515478,false,401089,11081,0.9517238129515478
401089,4062,0.9639010509690803,false,401089,4062,0.9639010509690803
401089,7125,0.9633481107909718,false,401089,7125,0.9633481107909718
401089,3229,0.9642488055341588,false,401089,3229,0.9642488055341588
401089,7060,0.9687203763169168,false,401089,7060,0.9687203763169168
401089,54112,0.9651689069618595,false,401089,54112,0.9651689069618595
401089,4892,0.98615203651356,false,401089,4892,0.98615203651356
401089,3207,0.8009385154475724,false,401089,3207,0.8009385154475724
401089,105369937,0.9651689069618596,false,401089,105369937,0.9651689069618596
401089,107984498,0.9637862102023356,false,401089,107984498,0.9637862102023356
401089,284111,0.9582496942329904,false,401089,284111,0.9582496942329904
401089,10331,0.7540962499554,false,401089,10331,0.7540962499554
401089,128674,0.9651689069618596,false,401089,128674,0.9651689069618596
401089,101928580,0.9033136349431891,false,401089,101928580,0.9033136349431891
401089,57110,0.9626647445840222,false,401089,57110,0.9626647445840222
401089,646480,0.9801776089349421,false,401089,646480,0.9801776089349421
401089,4606,0.9639164727838861,false,401089,4606,0.9639164727838861
112268252,277,0.8710001183426604,false,112268252,277,0.8710001183426604
112268252,163131,0.7775921919814314,false,112268252,163131,0.7775921919814314
112268252,80736,0.8249183610978041,false,112268252,80736,0.8249183610978041
112268252,25901,0.8446065757195553,false,112268252,25901,0.8446065757195553
112268252,100302170,0.8960319237009184,false,112268252,100302170,0.8960319237009184
112268252,51365,0.8788188947522372,false,112268252,51365,0.8788188947522372
112268252,7225,0.8174585971375767,false,112268252,7225,0.8174585971375767
112268252,27134,0.9343431131723766,false,112268252,27134,0.9343431131723766
112268252,654412,0.8427961313726109,false,112268252,654412,0.8427961313726109
112268252,5340,0.8572379589050589,false,112268252,5340,0.8572379589050589
112268252,4582,0.9290536353427736,false,112268252,4582,0.9290536353427736
112268252,3248,0.8592168654917411,false,112268252,3248,0.8592168654917411
112268252,255189,0.8782038413094925,false,112268252,255189,0.8782038413094925
112268252,641384,0.8905711274463042,false,112268252,641384,0.8905711274463042
112268252,100130449,0.9012823094930984,false,112268252,100130449,0.9012823094930984
112268252,10103,0.8940645263169872,false,112268252,10103,0.8940645263169872
112268252,3856,0.8175351238429116,false,112268252,3856,0.8175351238429116
112268252,1048,0.9112110019805332,false,112268252,1048,0.9112110019805332
112268252,100419743,0.9108640789987312,false,112268252,100419743,0.9108640789987312
112268252,3983,0.8708413893304726,false,112268252,3983,0.8708413893304726
112268252,3694,0.9670354609539604,false,112268252,3694,0.9670354609539604
112268252,285989,0.8295898192302887,false,112268252,285989,0.8295898192302887
112268252,2627,0.8895212689250629,false,112268252,2627,0.8895212689250629
112268252,1555,0.921974461753939,false,112268252,1555,0.921974461753939
112268252,57528,0.943277810846185,false,112268252,57528,0.943277810846185
112268252,201456,0.90270296634455,false,112268252,201456,0.90270296634455
112268252,57186,0.7632586706321277,false,112268252,57186,0.7632586706321277
112268252,102723508,0.8116138953859777,false,112268252,102723508,0.8116138953859777
112268252,9356,0.8693753883535583,false,112268252,9356,0.8693753883535583
112268252,641776,0.842276266236087,false,112268252,641776,0.842276266236087
112268252,100506658,0.79778295976005,false,112268252,100506658,0.79778295976005
112268252,341676,0.87430448175345,false,112268252,341676,0.87430448175345
112268252,148213,0.8905215583506179,false,112268252,148213,0.8905215583506179
112268252,10595,0.8507950907502698,false,112268252,10595,0.8507950907502698
112268252,4583,0.9159997426362313,false,112268252,4583,0.9159997426362313
112268252,55567,0.8663380219533043,false,112268252,55567,0.8663380219533043
112268252,7851,0.9294355797032399,false,112268252,7851,0.9294355797032399
112268252,692072,0.9166422575943007,false,112268252,692072,0.9166422575943007
112268252,55808,0.918192623728813,false,112268252,55808,0.918192623728813
112268252,999,0.8882356717004889,false,112268252,999,0.8882356717004889
112268252,126353,0.9704762068128641,false,112268252,126353,0.9704762068128641
112268252,388743,0.9362659711129445,false,112268252,388743,0.9362659711129445
112268252,1577,0.906696469634225,false,112268252,1577,0.906696469634225
112268252,340267,0.8332883823617351,false,112268252,340267,0.8332883823617351
112268252,200879,0.9143361429074562,false,112268252,200879,0.9143361429074562
112268252,1510,0.9344720407972209,false,112268252,1510,0.9344720407972209
112268252,102723849,0.8634115876144924,false,112268252,102723849,0.8634115876144924
112268252,5284,0.8776078772662779,false,112268252,5284,0.8776078772662779
112268252,57111,0.9105121662803265,false,112268252,57111,0.9105121662803265
112268252,10129,0.762972793025597,false,112268252,10129,0.762972793025597
112268252,4586,0.9105552487043529,false,112268252,4586,0.9105552487043529
112268252,10551,0.9066045215340585,false,112268252,10551,0.9066045215340585
112268252,688,0.7923079650625177,false,112268252,688,0.7923079650625177
112268252,5545,0.7537313885652788,false,112268252,5545,0.7537313885652788
112268252,117155,0.9045985530120534,false,112268252,117155,0.9045985530120534
112268252,112268155,0.8967143465846213,false,112268252,112268155,0.8967143465846213
112268252,1152,0.8170264411394694,false,112268252,1152,0.8170264411394694
112268252,79083,0.9014097216343271,false,112268252,79083,0.9014097216343271
112268252,1556,0.8682351844419159,false,112268252,1556,0.8682351844419159
112268252,55930,0.9116779634746084,false,112268252,55930,0.9116779634746084
112268252,22996,0.8179393009260285,false,112268252,22996,0.8179393009260285
112268252,7113,0.9081347403566498,false,112268252,7113,0.9081347403566498
112268252,105180391,0.7964274505802189,false,112268252,105180391,0.7964274505802189
112268252,100529240,0.85548618440576,false,112268252,100529240,0.85548618440576
112268252,113218482,0.8923124883061664,false,112268252,113218482,0.8923124883061664
112268252,647024,0.8812912471560476,false,112268252,647024,0.8812912471560476
112268252,255928,0.9031669763593422,false,112268252,255928,0.9031669763593422
112268252,8537,0.847520836016065,false,112268252,8537,0.847520836016065
112268252,10018,0.870286770607644,false,112268252,10018,0.870286770607644
112268252,115019,0.9242273043918022,false,112268252,115019,0.9242273043918022
112268252,105180390,0.8198958642948455,false,112268252,105180390,0.8198958642948455
112268252,1043,0.8754027543159083,false,112268252,1043,0.8754027543159083
112268252,168374,0.8885899897464891,false,112268252,168374,0.8885899897464891
112268252,143884,0.8239903150159001,false,112268252,143884,0.8239903150159001
112268252,80004,0.9445706057952513,false,112268252,80004,0.9445706057952513
112268252,3993,0.9695937321627647,false,112268252,3993,0.9695937321627647
112268252,389852,0.9424477284012326,false,112268252,389852,0.9424477284012326
112268252,164312,0.9269299851798303,false,112268252,164312,0.9269299851798303
112268252,84239,0.8114081104652193,false,112268252,84239,0.8114081104652193
112268252,2065,0.9369643823108906,false,112268252,2065,0.9369643823108906
112268252,135656,0.9115429343181285,false,112268252,135656,0.9115429343181285
112268252,94059,0.8010836447536213,false,112268252,94059,0.8010836447536213
112268252,3960,0.9326854949223886,false,112268252,3960,0.9326854949223886
112268252,23584,0.8844649867011493,false,112268252,23584,0.8844649867011493
112268252,692213,0.8658364020660169,false,112268252,692213,0.8658364020660169
112268252,153643,0.859341779832174,false,112268252,153643,0.859341779832174
112268252,112268422,0.7505758474711777,false,112268252,112268422,0.7505758474711777
112268252,259294,0.9217415605675778,false,112268252,259294,0.9217415605675778
112268252,2266,0.8627419700817325,false,112268252,2266,0.8627419700817325
112268252,745,0.8779894615639564,false,112268252,745,0.8779894615639564
112268252,440352,0.8492728620946373,false,112268252,440352,0.8492728620946373
105374373,6928,0.8997259477234764,false,105374373,6928,0.8997259477234764
105374373,253982,0.980296621169934,false,105374373,253982,0.980296621169934
105374373,102724057,0.7781178681416231,false,105374373,102724057,0.7781178681416231
105374373,2696,0.8162261709208708,false,105374373,2696,0.8162261709208708
105374373,102466759,0.7573844404539274,false,105374373,102466759,0.7573844404539274
105374373,54084,0.8312163677758907,false,105374373,54084,0.8312163677758907
105374373,7473,0.8291661671304967,false,105374373,7473,0.8291661671304967
105374373,1180,0.8096392355836424,false,105374373,1180,0.8096392355836424
105374373,102723635,0.8561154847683534,false,105374373,102723635,0.8561154847683534
105374373,57524,0.9729191616361593,false,105374373,57524,0.9729191616361593
105374373,84867,0.7680295702081055,false,105374373,84867,0.7680295702081055
105374373,284680,0.997359472932811,false,105374373,284680,0.997359472932811
105374373,128218,0.9640349045847588,false,105374373,128218,0.9640349045847588
105374373,105373265,0.845515253048769,false,105374373,105373265,0.845515253048769
105374373,440590,0.9818997806297517,false,105374373,440590,0.9818997806297517
92304,105377033,0.7721651336083993,false,92304,105377033,0.7721651336083993
92304,6441,0.7768985098151922,false,92304,6441,0.7768985098151922
92304,11185,0.8045317080954782,false,92304,11185,0.8045317080954782
92304,128218,0.8168452608440008,false,92304,128218,0.8168452608440008
92304,5349,0.7542447096510068,false,92304,5349,0.7542447096510068
92304,123872,0.8901739518996439,false,92304,123872,0.8901739518996439
222389,8436,0.9312033081781576,false,222389,8436,0.9312033081781576
222389,5225,0.7729280237122991,false,222389,5225,0.7729280237122991
222389,306,0.8276512584037721,false,222389,306,0.8276512584037721
222389,5265,0.8686830851563612,false,222389,5265,0.8686830851563612
222389,10568,0.8599351239635703,false,222389,10568,0.8599351239635703
222389,33,0.7840636392215942,false,222389,33,0.7840636392215942
222389,11254,0.774530300493222,false,222389,11254,0.774530300493222
222389,9914,0.8813515782880349,false,222389,9914,0.8813515782880349
222389,57530,0.9243926637426134,false,222389,57530,0.9243926637426134
222389,163720,0.8843632126543206,false,222389,163720,0.8843632126543206
222389,722,0.7892268968046481,false,222389,722,0.7892268968046481
222389,10579,0.7726629698184712,false,222389,10579,0.7726629698184712
222389,7080,0.925460290389567,false,222389,7080,0.925460290389567
222389,6439,0.8251176615647857,false,222389,6439,0.8251176615647857
222389,1910,0.8922174567725788,false,222389,1910,0.8922174567725788
222389,146177,0.8474559164368783,false,222389,146177,0.8474559164368783
222389,81615,0.866110300652376,false,222389,81615,0.866110300652376
222389,1040,0.8404479294647035,false,222389,1040,0.8404479294647035
222389,221395,0.8198567531661527,false,222389,221395,0.8198567531661527
222389,54842,0.8601521026954098,false,222389,54842,0.8601521026954098
222389,728643,0.7667053792037871,false,222389,728643,0.7667053792037871
222389,128602,0.8066096184438001,false,222389,128602,0.8066096184438001
222389,102723552,0.9055063051625546,false,222389,102723552,0.9055063051625546
222389,6332,0.8175347751104257,false,222389,6332,0.8175347751104257
222389,2595,0.8733483417638044,false,222389,2595,0.8733483417638044
222389,64073,0.8635294446668536,false,222389,64073,0.8635294446668536
222389,9223,0.8546259953400035,false,222389,9223,0.8546259953400035
222389,253970,0.8315995702292354,false,222389,253970,0.8315995702292354
222389,503645,0.8250845018783727,false,222389,503645,0.8250845018783727
222389,4070,0.7945091417854424,false,222389,4070,0.7945091417854424
222389,2277,0.8583688773427202,false,222389,2277,0.8583688773427202
222389,346007,0.7806107676058373,false,222389,346007,0.7806107676058373
222389,116984,0.818357327737791,false,222389,116984,0.818357327737791
222389,825,0.8336948175634596,false,222389,825,0.8336948175634596
222389,3875,0.8277187447486859,false,222389,3875,0.8277187447486859
222389,4680,0.7590334100674104,false,222389,4680,0.7590334100674104
222389,79148,0.8334669471617381,false,222389,79148,0.8334669471617381
222389,130271,0.8454910264212908,false,222389,130271,0.8454910264212908
222389,101927516,0.769635422040033,false,222389,101927516,0.769635422040033
222389,6532,0.7883850407722484,false,222389,6532,0.7883850407722484
222389,27074,0.7833808409496547,false,222389,27074,0.7833808409496547
222389,54848,0.8370403093075084,false,222389,54848,0.8370403093075084
222389,79632,0.8612432635395098,false,222389,79632,0.8612432635395098
222389,26084,0.9153783265701543,false,222389,26084,0.9153783265701543
222389,117156,0.8782887959891995,false,222389,117156,0.8782887959891995
222389,195814,0.975585905745891,false,222389,195814,0.975585905745891
222389,2122,0.7888230522568703,false,222389,2122,0.7888230522568703
222389,84059,0.9211912422156017,false,222389,84059,0.9211912422156017
222389,6097,0.8385543520928451,false,222389,6097,0.8385543520928451
222389,120892,0.8595449197894726,false,222389,120892,0.8595449197894726
222389,100820829,0.8221669167428034,false,222389,100820829,0.8221669167428034
222389,123624,0.7530112928343965,false,222389,123624,0.7530112928343965
222389,220136,0.89477178361514,false,222389,220136,0.89477178361514
222389,6799,0.9498828316669053,false,222389,6799,0.9498828316669053
222389,57402,0.8741443507328079,false,222389,57402,0.8741443507328079
222389,84525,0.9209266637185728,false,222389,84525,0.9209266637185728
222389,10203,0.8138481063216938,false,222389,10203,0.8138481063216938
222389,1080,0.8619435737635143,false,222389,1080,0.8619435737635143
222389,1286,0.8540213369465448,false,222389,1286,0.8540213369465448
222389,653509,0.8514891079294272,false,222389,653509,0.8514891079294272
222389,55282,0.8803044025252895,false,222389,55282,0.8803044025252895
222389,729238,0.7793425559543435,false,222389,729238,0.7793425559543435
222389,144535,0.8450177014466227,false,222389,144535,0.8450177014466227
222389,649946,0.8568498401833847,false,222389,649946,0.8568498401833847
222389,144571,0.8322834495153587,false,222389,144571,0.8322834495153587
222389,102465485,0.8650965477724681,false,222389,102465485,0.8650965477724681
79839,6262,0.8366299590575473,false,79839,6262,0.8366299590575473
79839,4318,0.8195443219205207,false,79839,4318,0.8195443219205207
79839,9356,0.7600826394887426,false,79839,9356,0.7600826394887426
79839,5787,0.8002617301429488,false,79839,5787,0.8002617301429488
79839,115677,0.8235287027399782,false,79839,115677,0.8235287027399782
79839,114327,0.9195529179664752,false,79839,114327,0.9195529179664752
79839,9771,0.8032314946237262,false,79839,9771,0.8032314946237262
6928,253982,0.918281335728579,false,6928,253982,0.918281335728579
6928,4574,0.7684341455321413,false,6928,4574,0.7684341455321413
6928,102724057,0.9740921180922373,false,6928,102724057,0.9740921180922373
6928,103504738,0.8886651534247667,false,6928,103504738,0.8886651534247667
6928,89,0.9176444559481732,false,6928,89,0.9176444559481732
6928,57526,0.8372964071806283,false,6928,57526,0.8372964071806283
6928,406903,0.8572457789751506,false,6928,406903,0.8572457789751506
6928,101929066,0.7643543208115171,false,6928,101929066,0.7643543208115171
6928,84842,0.8582059555831573,false,6928,84842,0.8582059555831573
6928,388555,0.8288755289656702,false,6928,388555,0.8288755289656702
6928,363,0.8288755289656703,false,6928,363,0.8288755289656703
6928,1180,0.7611721872083865,false,6928,1180,0.7611721872083865
6928,65998,0.891988278969511,false,6928,65998,0.891988278969511
6928,419,0.8288755289656703,false,6928,419,0.8288755289656703
6928,102723635,0.8810435619289309,false,6928,102723635,0.8810435619289309
6928,340596,0.7527093600553367,false,6928,340596,0.7527093600553367
6928,10586,0.8975932274078259,false,6928,10586,0.8975932274078259
6928,2125,0.7737425101295584,false,6928,2125,0.7737425101295584
6928,3780,0.8031837966111548,false,6928,3780,0.8031837966111548
6928,100126311,0.7873395998890875,false,6928,100126311,0.7873395998890875
6928,57524,0.8133903426934399,false,6928,57524,0.8133903426934399
6928,163479,0.8344179885296222,false,6928,163479,0.8344179885296222
6928,2619,0.8727065102823092,false,6928,2619,0.8727065102823092
6928,84867,0.9699977573609335,false,6928,84867,0.9699977573609335
6928,284680,0.908210248126372,false,6928,284680,0.908210248126372
6928,128218,0.8795051035040159,false,6928,128218,0.8795051035040159
6928,440590,0.8582523411620662,false,6928,440590,0.8582523411620662
6928,100423031,0.8288755289656703,false,6928,100423031,0.8288755289656703
6928,1515,0.8904191199085749,false,6928,1515,0.8904191199085749
138428,6523,0.9381809423440544,false,138428,6523,0.9381809423440544
138428,155465,0.8794726859807283,false,138428,155465,0.8794726859807283
138428,4128,0.8316882727648077,false,138428,4128,0.8316882727648077
138428,55892,0.9285654048023232,false,138428,55892,0.9285654048023232
138428,3249,0.8465807539878168,false,138428,3249,0.8465807539878168
138428,5265,0.8449655613043432,false,138428,5265,0.8449655613043432
138428,10568,0.80913129448097,false,138428,10568,0.80913129448097
138428,33,0.8952730761396059,false,138428,33,0.8952730761396059
138428,1770,0.8246874319509165,false,138428,1770,0.8246874319509165
138428,375612,0.8391505659159373,false,138428,375612,0.8391505659159373
138428,10529,0.8668376488402989,false,138428,10529,0.8668376488402989
138428,286207,0.9444975355834456,false,138428,286207,0.9444975355834456
138428,9914,0.8466987049067024,false,138428,9914,0.8466987049067024
138428,163720,0.7706239841772969,false,138428,163720,0.7706239841772969
138428,722,0.8548525919938904,false,138428,722,0.8548525919938904
138428,79908,0.85615729249742,false,138428,79908,0.85615729249742
138428,388323,0.9630456880015154,false,138428,388323,0.9630456880015154
138428,51185,0.8728880076925537,false,138428,51185,0.8728880076925537
138428,130367,0.8163674294578193,false,138428,130367,0.8163674294578193
138428,285335,0.8301844907709859,false,138428,285335,0.8301844907709859
138428,146177,0.7922851658393774,false,138428,146177,0.7922851658393774
138428,728226,0.8358224975497133,false,138428,728226,0.8358224975497133
138428,81615,0.8342029758924948,false,138428,81615,0.8342029758924948
138428,200373,0.8752006720310777,false,138428,200373,0.8752006720310777
138428,102723382,0.9783553165530307,false,138428,102723382,0.9783553165530307
138428,474354,0.9054190815047606,false,138428,474354,0.9054190815047606
138428,1040,0.803666978632015,false,138428,1040,0.803666978632015
138428,54842,0.7771065239379997,false,138428,54842,0.7771065239379997
138428,728643,0.8687419774654911,false,138428,728643,0.8687419774654911
138428,128602,0.8343833077815358,false,138428,128602,0.8343833077815358
138428,2595,0.8466615918687246,false,138428,2595,0.8466615918687246
138428,9223,0.7718765735677822,false,138428,9223,0.7718765735677822
138428,253970,0.8243208516767906,false,138428,253970,0.8243208516767906
138428,503645,0.7895938622838116,false,138428,503645,0.7895938622838116
138428,4070,0.8593955321327237,false,138428,4070,0.8593955321327237
138428,346007,0.9494261790655644,false,138428,346007,0.9494261790655644
138428,116984,0.8397033574588937,false,138428,116984,0.8397033574588937
138428,825,0.8671864991189195,false,138428,825,0.8671864991189195
138428,137872,0.7581361036904702,false,138428,137872,0.7581361036904702
138428,9196,0.8261419831687528,false,138428,9196,0.8261419831687528
138428,101927516,0.9122813902458968,false,138428,101927516,0.9122813902458968
138428,285,0.859943491514408,false,138428,285,0.859943491514408
138428,27074,0.7789903320916636,false,138428,27074,0.7789903320916636
138428,100996506,0.9741223953130075,false,138428,100996506,0.9741223953130075
138428,66002,0.7713861125064986,false,138428,66002,0.7713861125064986
138428,54848,0.9005603743021253,false,138428,54848,0.9005603743021253
138428,79632,0.8313175405105837,false,138428,79632,0.8313175405105837
138428,100505495,0.8661388462773237,false,138428,100505495,0.8661388462773237
138428,4179,0.9582003162081596,false,138428,4179,0.9582003162081596
138428,9476,0.7856322482779102,false,138428,9476,0.7856322482779102
138428,201625,0.8072340742313521,false,138428,201625,0.8072340742313521
138428,195814,0.7596279577654563,false,138428,195814,0.7596279577654563
138428,692058,0.7889416479327412,false,138428,692058,0.7889416479327412
138428,2122,0.8722861873412633,false,138428,2122,0.8722861873412633
138428,84059,0.8093872860656162,false,138428,84059,0.8093872860656162
138428,6097,0.8295651223785899,false,138428,6097,0.8295651223785899
138428,120892,0.8946327954587191,false,138428,120892,0.8946327954587191
138428,123624,0.8406945842162042,false,138428,123624,0.8406945842162042
138428,391253,0.8449025692529094,false,138428,391253,0.8449025692529094
138428,220136,0.779152494966033,false,138428,220136,0.779152494966033
138428,693188,0.9157710565087912,false,138428,693188,0.9157710565087912
138428,353189,0.8116696182151744,false,138428,353189,0.8116696182151744
138428,84851,0.968274735719058,false,138428,84851,0.968274735719058
138428,84525,0.7778239227794456,false,138428,84525,0.7778239227794456
138428,4861,0.8298514592749265,false,138428,4861,0.8298514592749265
138428,10203,0.849828961204422,false,138428,10203,0.849828961204422
138428,1080,0.8665701595716798,false,138428,1080,0.8665701595716798
138428,105372793,0.9815128210227012,false,138428,105372793,0.9815128210227012
138428,55282,0.7516700912992677,false,138428,55282,0.7516700912992677
138428,79098,0.7670255572625401,false,138428,79098,0.7670255572625401
138428,144535,0.8829793781301805,false,138428,144535,0.8829793781301805
138428,649946,0.8676686899294856,false,138428,649946,0.8676686899294856
138428,144571,0.8808826818678072,false,138428,144571,0.8808826818678072
138428,26298,0.97592305799651,false,138428,26298,0.97592305799651
