Interaction,name,Pearson,selected,shared interaction,shared name,Weight
138428,165186,0.8339294629740126,false,138428,165186,0.8339294629740126
138428,102465485,0.9392358226298971,false,138428,102465485,0.9392358226298971
138428,100033436,0.9620966816256878,false,138428,100033436,0.9620966816256878
277,163131,0.9070635556362762,false,277,163131,0.9070635556362762
277,80736,0.8965670093622696,false,277,80736,0.8965670093622696
277,25901,0.9533216474906144,false,277,25901,0.9533216474906144
277,100302170,0.9648104645197121,false,277,100302170,0.9648104645197121
277,51365,0.8824640262983083,false,277,51365,0.8824640262983083
277,7225,0.8999486885389817,false,277,7225,0.8999486885389817
277,27134,0.9040623589657532,false,277,27134,0.9040623589657532
277,654412,0.7648634247978577,false,277,654412,0.7648634247978577
277,5340,0.9217006381368605,false,277,5340,0.9217006381368605
277,4582,0.9066836211999273,false,277,4582,0.9066836211999273
277,3248,0.9176467460603984,false,277,3248,0.9176467460603984
277,255189,0.8772693029756803,false,277,255189,0.8772693029756803
277,641384,0.9590251163851451,false,277,641384,0.9590251163851451
277,100130449,0.9352883578838059,false,277,100130449,0.9352883578838059
277,10103,0.9330705848322708,false,277,10103,0.9330705848322708
277,3856,0.90701734397921,false,277,3856,0.90701734397921
277,1048,0.9291897384882274,false,277,1048,0.9291897384882274
277,100419743,0.9290657864805733,false,277,100419743,0.9290657864805733
277,3983,0.9163060523579433,false,277,3983,0.9163060523579433
277,3694,0.8804248199215152,false,277,3694,0.8804248199215152
277,285989,0.9883485924427012,false,277,285989,0.9883485924427012
277,2627,0.9437992566419606,false,277,2627,0.9437992566419606
277,259290,0.7820681921842304,false,277,259290,0.7820681921842304
277,1555,0.9242272977830912,false,277,1555,0.9242272977830912
277,57528,0.9397267006821907,false,277,57528,0.9397267006821907
277,201456,0.9379100451925397,false,277,201456,0.9379100451925397
277,57186,0.9085716780602079,false,277,57186,0.9085716780602079
277,5544,0.8881726961062518,false,277,5544,0.8881726961062518
277,102723508,0.8873895243498547,false,277,102723508,0.8873895243498547
277,9356,0.8069558029775292,false,277,9356,0.8069558029775292
277,641776,0.8216012193455614,false,277,641776,0.8216012193455614
277,100506658,0.8397030731157611,false,277,100506658,0.8397030731157611
277,341676,0.9536574337946956,false,277,341676,0.9536574337946956
277,148213,0.9564998168142584,false,277,148213,0.9564998168142584
277,10595,0.9642992682399633,false,277,10595,0.9642992682399633
277,4583,0.9780610930203223,false,277,4583,0.9780610930203223
277,55567,0.9631722327151113,false,277,55567,0.9631722327151113
277,5961,0.7769881757637888,false,277,5961,0.7769881757637888
277,7851,0.901507176192002,false,277,7851,0.901507176192002
277,692072,0.9238635815006595,false,277,692072,0.9238635815006595
277,55808,0.9209659990459902,false,277,55808,0.9209659990459902
277,999,0.9539808480960054,false,277,999,0.9539808480960054
277,126353,0.9150024279463899,false,277,126353,0.9150024279463899
277,26226,0.8252456398272529,false,277,26226,0.8252456398272529
277,64332,0.7681047923476861,false,277,64332,0.7681047923476861
277,388743,0.9488539491989826,false,277,388743,0.9488539491989826
277,1577,0.9067563510013261,false,277,1577,0.9067563510013261
277,340267,0.9477783926896662,false,277,340267,0.9477783926896662
277,200879,0.9309513229698294,false,277,200879,0.9309513229698294
277,1510,0.9254488839741551,false,277,1510,0.9254488839741551
277,102723849,0.8358497160194898,false,277,102723849,0.8358497160194898
277,5284,0.9633576877919003,false,277,5284,0.9633576877919003
277,57669,0.8570504778366286,false,277,57669,0.8570504778366286
277,619383,0.7852392044099107,false,277,619383,0.7852392044099107
277,57111,0.9351265752475325,false,277,57111,0.9351265752475325
277,278,0.8882468126846578,false,277,278,0.8882468126846578
277,116844,0.9020346301247867,false,277,116844,0.9020346301247867
277,10129,0.9816709128394551,false,277,10129,0.9816709128394551
277,4586,0.930056348135907,false,277,4586,0.930056348135907
277,10551,0.946125885923825,false,277,10551,0.946125885923825
277,688,0.9504604182759029,false,277,688,0.9504604182759029
277,54897,0.750281331318598,false,277,54897,0.750281331318598
277,117155,0.9751308388756978,false,277,117155,0.9751308388756978
277,112268155,0.9584059019663551,false,277,112268155,0.9584059019663551
277,1152,0.9063759411876313,false,277,1152,0.9063759411876313
277,79083,0.9272845485328034,false,277,79083,0.9272845485328034
277,1556,0.9064866881309557,false,277,1556,0.9064866881309557
277,55930,0.98590452930234,false,277,55930,0.98590452930234
277,22996,0.9380093534088358,false,277,22996,0.9380093534088358
277,7113,0.89419738247175,false,277,7113,0.89419738247175
277,54861,0.8964108621078694,false,277,54861,0.8964108621078694
277,222256,0.873736169598522,false,277,222256,0.873736169598522
277,105180391,0.7704827153956775,false,277,105180391,0.7704827153956775
277,100529240,0.9342330031001902,false,277,100529240,0.9342330031001902
277,113218482,0.935593902166862,false,277,113218482,0.935593902166862
277,647024,0.9456502247094435,false,277,647024,0.9456502247094435
277,255928,0.8950618360414916,false,277,255928,0.8950618360414916
277,8537,0.8488696085359284,false,277,8537,0.8488696085359284
277,10018,0.9461760846386691,false,277,10018,0.9461760846386691
277,115019,0.9416233981129932,false,277,115019,0.9416233981129932
277,105180390,0.8000518171333008,false,277,105180390,0.8000518171333008
277,1043,0.950422837443587,false,277,1043,0.950422837443587
277,276,0.8616183263748448,false,277,276,0.8616183263748448
277,168374,0.9333873275423932,false,277,168374,0.9333873275423932
277,645843,0.7628741218907011,false,277,645843,0.7628741218907011
277,143884,0.9357632165108565,false,277,143884,0.9357632165108565
277,80004,0.9073398549848,false,277,80004,0.9073398549848
277,3993,0.9270072001328227,false,277,3993,0.9270072001328227
277,389852,0.9159974008940892,false,277,389852,0.9159974008940892
277,164312,0.8803201983446485,false,277,164312,0.8803201983446485
277,84239,0.8430981043485062,false,277,84239,0.8430981043485062
277,2065,0.9132744352724063,false,277,2065,0.9132744352724063
277,135656,0.9298014374086834,false,277,135656,0.9298014374086834
277,3880,0.7760468877154496,false,277,3880,0.7760468877154496
277,94059,0.9679680658521616,false,277,94059,0.9679680658521616
277,26769,0.8801777662327237,false,277,26769,0.8801777662327237
277,3960,0.9027467111335741,false,277,3960,0.9027467111335741
277,23584,0.8976256370315859,false,277,23584,0.8976256370315859
277,692213,0.9045189248738604,false,277,692213,0.9045189248738604
277,153643,0.9368155841134257,false,277,153643,0.9368155841134257
277,112268422,0.9520548239813301,false,277,112268422,0.9520548239813301
277,259294,0.9481846829580519,false,277,259294,0.9481846829580519
277,79740,0.7765709809880958,false,277,79740,0.7765709809880958
277,2266,0.9096814807420813,false,277,2266,0.9096814807420813
277,745,0.9011667629169694,false,277,745,0.9011667629169694
277,440352,0.8053204196727668,false,277,440352,0.8053204196727668
84700,11081,0.7505503485737327,false,84700,11081,0.7505503485737327
84700,1132,0.8835036562734058,false,84700,1132,0.8835036562734058
84700,3207,0.9018574153762511,false,84700,3207,0.9018574153762511
84700,23562,0.8164748702314104,false,84700,23562,0.8164748702314104
84700,10331,0.7548896224089021,false,84700,10331,0.7548896224089021
84700,100130701,0.9595484367111881,false,84700,100130701,0.9595484367111881
84700,222183,0.8662202298546361,false,84700,222183,0.8662202298546361
84700,7546,0.7693942152967543,false,84700,7546,0.7693942152967543
84700,57710,0.7758333549137647,false,84700,57710,0.7758333549137647
84700,101928580,0.7988299095172242,false,84700,101928580,0.7988299095172242
29895,11081,0.998017047442139,false,29895,11081,0.998017047442139
29895,4062,0.9951368443859501,false,29895,4062,0.9951368443859501
29895,7125,0.9962705442626896,false,29895,7125,0.9962705442626896
29895,3229,0.9953398242361421,false,29895,3229,0.9953398242361421
29895,7060,0.9965468531733583,false,29895,7060,0.9965468531733583
29895,54112,0.9957885062012255,false,29895,54112,0.9957885062012255
29895,4892,0.9901024825225102,false,29895,4892,0.9901024825225102
29895,3207,0.8914129721006755,false,29895,3207,0.8914129721006755
29895,105369937,0.9957885062012254,false,29895,105369937,0.9957885062012254
29895,107984498,0.9950671292170119,false,29895,107984498,0.9950671292170119
29895,284111,0.9992540817070303,false,29895,284111,0.9992540817070303
29895,10331,0.7996591161502833,false,29895,10331,0.7996591161502833
29895,128674,0.9957885062012254,false,29895,128674,0.9957885062012254
29895,101928580,0.9466868480439339,false,29895,101928580,0.9466868480439339
29895,57110,0.9986400184583859,false,29895,57110,0.9986400184583859
29895,646480,0.8925100558003215,false,29895,646480,0.8925100558003215
29895,4606,0.995177542584609,false,29895,4606,0.995177542584609
163131,25901,0.8881202402784427,false,163131,25901,0.8881202402784427
163131,100302170,0.8463251337601895,false,163131,100302170,0.8463251337601895
163131,7225,0.9024322288852148,false,163131,7225,0.9024322288852148
163131,27134,0.773844343150763,false,163131,27134,0.773844343150763
163131,654412,0.8590220535081456,false,163131,654412,0.8590220535081456
163131,5340,0.93946707668901,false,163131,5340,0.93946707668901
163131,4582,0.917945465465762,false,163131,4582,0.917945465465762
163131,3248,0.8539320577433168,false,163131,3248,0.8539320577433168
163131,641384,0.901220165107732,false,163131,641384,0.901220165107732
163131,100130449,0.9221909362296221,false,163131,100130449,0.9221909362296221
163131,10103,0.786374966304736,false,163131,10103,0.786374966304736
163131,1048,0.8033348655198773,false,163131,1048,0.8033348655198773
163131,100419743,0.8030489087851809,false,163131,100419743,0.8030489087851809
163131,79838,0.8493884240080763,false,163131,79838,0.8493884240080763
163131,3983,0.7564755645779349,false,163131,3983,0.7564755645779349
163131,3694,0.8292675626392624,false,163131,3694,0.8292675626392624
163131,285989,0.9063808730418881,false,163131,285989,0.9063808730418881
163131,2627,0.838545696021918,false,163131,2627,0.838545696021918
163131,503640,0.7795589107257366,false,163131,503640,0.7795589107257366
163131,259290,0.910142623548549,false,163131,259290,0.910142623548549
163131,1555,0.7857639907629724,false,163131,1555,0.7857639907629724
163131,57528,0.8908419932181807,false,163131,57528,0.8908419932181807
163131,201456,0.8082124995565219,false,163131,201456,0.8082124995565219
163131,57186,0.8864792997131219,false,163131,57186,0.8864792997131219
163131,5544,0.7728941098825715,false,163131,5544,0.7728941098825715
163131,102723508,0.7721912169098158,false,163131,102723508,0.7721912169098158
163131,9356,0.9031383720945801,false,163131,9356,0.9031383720945801
163131,641776,0.9182329422417658,false,163131,641776,0.9182329422417658
163131,341676,0.8080960014349482,false,163131,341676,0.8080960014349482
163131,148213,0.9193882939094539,false,163131,148213,0.9193882939094539
163131,10595,0.7945360370999462,false,163131,10595,0.7945360370999462
163131,4583,0.9174383366188001,false,163131,4583,0.9174383366188001
163131,55567,0.8272513550429114,false,163131,55567,0.8272513550429114
163131,7851,0.916062934191998,false,163131,7851,0.916062934191998
163131,692072,0.8786399712909578,false,163131,692072,0.8786399712909578
163131,109136579,0.8641062530981938,false,163131,109136579,0.8641062530981938
163131,55808,0.7838137905069611,false,163131,55808,0.7838137905069611
163131,999,0.7904713578286827,false,163131,999,0.7904713578286827
163131,126353,0.8377964013246235,false,163131,126353,0.8377964013246235
163131,64332,0.9100484055076465,false,163131,64332,0.9100484055076465
163131,388743,0.8469582936845418,false,163131,388743,0.8469582936845418
163131,1577,0.9373109207135897,false,163131,1577,0.9373109207135897
163131,340267,0.84976227229801,false,163131,340267,0.84976227229801
163131,200879,0.8139722743378333,false,163131,200879,0.8139722743378333
163131,1510,0.7958210073748323,false,163131,1510,0.7958210073748323
163131,441251,0.7752933564622088,false,163131,441251,0.7752933564622088
163131,102723849,0.911046304727616,false,163131,102723849,0.911046304727616
163131,5284,0.8793171311344621,false,163131,5284,0.8793171311344621
163131,57669,0.8722973700401166,false,163131,57669,0.8722973700401166
163131,619383,0.8770929326862743,false,163131,619383,0.8770929326862743
163131,57111,0.7990818377736575,false,163131,57111,0.7990818377736575
163131,278,0.8135232078087463,false,163131,278,0.8135232078087463
163131,10129,0.8989260059231082,false,163131,10129,0.8989260059231082
163131,4586,0.8039834104429748,false,163131,4586,0.8039834104429748
163131,10551,0.8237722316121006,false,163131,10551,0.8237722316121006
163131,688,0.798442209089157,false,163131,688,0.798442209089157
163131,378938,0.868402332648515,false,163131,378938,0.868402332648515
163131,5545,0.8878293491978686,false,163131,5545,0.8878293491978686
163131,117155,0.8696570027606729,false,163131,117155,0.8696570027606729
163131,112268155,0.8901094097417881,false,163131,112268155,0.8901094097417881
163131,1152,0.8010171200486998,false,163131,1152,0.8010171200486998
163131,79083,0.8101887425031246,false,163131,79083,0.8101887425031246
163131,1556,0.8106471979716732,false,163131,1556,0.8106471979716732
163131,55930,0.8758628492806062,false,163131,55930,0.8758628492806062
163131,7113,0.8801640003816792,false,163131,7113,0.8801640003816792
163131,54861,0.8242060147257179,false,163131,54861,0.8242060147257179
163131,105180391,0.9010334325165268,false,163131,105180391,0.9010334325165268
163131,100529240,0.8151633683769736,false,163131,100529240,0.8151633683769736
163131,113218482,0.7782962317444044,false,163131,113218482,0.7782962317444044
163131,647024,0.7587586894861321,false,163131,647024,0.7587586894861321
163131,10018,0.9401028237605553,false,163131,10018,0.9401028237605553
163131,115019,0.8893413846375461,false,163131,115019,0.8893413846375461
163131,105180390,0.9147095516905713,false,163131,105180390,0.9147095516905713
163131,1043,0.9495298896956282,false,163131,1043,0.9495298896956282
163131,276,0.7793935185279787,false,163131,276,0.7793935185279787
163131,168374,0.9425974426558869,false,163131,168374,0.9425974426558869
163131,645843,0.8864877702469937,false,163131,645843,0.8864877702469937
163131,143884,0.9628173273350489,false,163131,143884,0.9628173273350489
163131,80004,0.827060476500042,false,163131,80004,0.827060476500042
163131,3993,0.8557998614846685,false,163131,3993,0.8557998614846685
163131,389852,0.8861417693642595,false,163131,389852,0.8861417693642595
163131,84239,0.8658695239100201,false,163131,84239,0.8658695239100201
163131,2065,0.9277197814420227,false,163131,2065,0.9277197814420227
163131,135656,0.805010534407494,false,163131,135656,0.805010534407494
163131,94059,0.9026690182817072,false,163131,94059,0.9026690182817072
163131,26769,0.767980521432663,false,163131,26769,0.767980521432663
163131,3960,0.9035273185081992,false,163131,3960,0.9035273185081992
163131,284323,0.8030312415224621,false,163131,284323,0.8030312415224621
163131,65217,0.7606285476040201,false,163131,65217,0.7606285476040201
163131,23584,0.8588679334338434,false,163131,23584,0.8588679334338434
163131,692213,0.9247846000369675,false,163131,692213,0.9247846000369675
163131,153643,0.7649323673516888,false,163131,153643,0.7649323673516888
163131,112268422,0.7766505672061699,false,163131,112268422,0.7766505672061699
163131,259294,0.9295648762983711,false,163131,259294,0.9295648762983711
163131,2266,0.787322521939031,false,163131,2266,0.787322521939031
163131,440352,0.8134968159366721,false,163131,440352,0.8134968159366721
80736,100302170,0.8190876343389719,false,80736,100302170,0.8190876343389719
80736,7225,0.8543115408611321,false,80736,7225,0.8543115408611321
80736,27134,0.812918776205824,false,80736,27134,0.812918776205824
80736,4582,0.7537768304931645,false,80736,4582,0.7537768304931645
80736,3248,0.8769141246187536,false,80736,3248,0.8769141246187536
80736,255189,0.951588326983274,false,80736,255189,0.951588326983274
80736,641384,0.7624190501247828,false,80736,641384,0.7624190501247828
80736,10103,0.8142443183471503,false,80736,10103,0.8142443183471503
80736,3856,0.9612957733108038,false,80736,3856,0.9612957733108038
80736,1048,0.8058347629869768,false,80736,1048,0.8058347629869768
80736,100419743,0.8053936867449708,false,80736,100419743,0.8053936867449708
80736,3983,0.8692270999173175,false,80736,3983,0.8692270999173175
80736,3694,0.8232794600076891,false,80736,3694,0.8232794600076891
80736,285989,0.8986788388698109,false,80736,285989,0.8986788388698109
80736,2627,0.9177376714322021,false,80736,2627,0.9177376714322021
80736,1555,0.8392072630635252,false,80736,1555,0.8392072630635252
80736,57528,0.8050741572302041,false,80736,57528,0.8050741572302041
80736,201456,0.8827450896407906,false,80736,201456,0.8827450896407906
80736,57186,0.8670616923494765,false,80736,57186,0.8670616923494765
80736,102723508,0.8322598922953264,false,80736,102723508,0.8322598922953264
80736,100506658,0.9491131925444463,false,80736,100506658,0.9491131925444463
80736,341676,0.8797751356609423,false,80736,341676,0.8797751356609423
80736,148213,0.7600734662295774,false,80736,148213,0.7600734662295774
80736,10595,0.913385800832777,false,80736,10595,0.913385800832777
80736,4583,0.8283704711641581,false,80736,4583,0.8283704711641581
80736,55567,0.8543932971015603,false,80736,55567,0.8543932971015603
80736,5961,0.8692833466877797,false,80736,5961,0.8692833466877797
80736,692072,0.8093777666711605,false,80736,692072,0.8093777666711605
80736,55808,0.8236232784969744,false,80736,55808,0.8236232784969744
80736,999,0.9177599753568906,false,80736,999,0.9177599753568906
80736,126353,0.7829098323801734,false,80736,126353,0.7829098323801734
80736,26226,0.8604339382940972,false,80736,26226,0.8604339382940972
80736,388743,0.8221645976777266,false,80736,388743,0.8221645976777266
80736,340267,0.9330850159934798,false,80736,340267,0.9330850159934798
80736,200879,0.8130900832648648,false,80736,200879,0.8130900832648648
80736,1510,0.8188568796868618,false,80736,1510,0.8188568796868618
80736,6337,0.8734246516729886,false,80736,6337,0.8734246516729886
80736,5284,0.9413202491166426,false,80736,5284,0.9413202491166426
80736,57669,0.8504801420056533,false,80736,57669,0.8504801420056533
80736,57111,0.8351256571926994,false,80736,57111,0.8351256571926994
80736,278,0.8025795235499635,false,80736,278,0.8025795235499635
80736,116844,0.9400207429661168,false,80736,116844,0.9400207429661168
80736,10129,0.8597977235132149,false,80736,10129,0.8597977235132149
80736,4586,0.8061652300073526,false,80736,4586,0.8061652300073526
80736,10551,0.8184957888316926,false,80736,10551,0.8184957888316926
80736,688,0.9343512208761477,false,80736,688,0.9343512208761477
80736,54897,0.8512904427405803,false,80736,54897,0.8512904427405803
80736,117155,0.9004258653671371,false,80736,117155,0.9004258653671371
80736,112268155,0.8545589828491579,false,80736,112268155,0.8545589828491579
80736,1152,0.8938776529114509,false,80736,1152,0.8938776529114509
80736,79083,0.821806892350145,false,80736,79083,0.821806892350145
80736,1556,0.9247974255717648,false,80736,1556,0.9247974255717648
80736,55930,0.8817883533958263,false,80736,55930,0.8817883533958263
80736,22996,0.8897617801442562,false,80736,22996,0.8897617801442562
80736,7113,0.8276688746745118,false,80736,7113,0.8276688746745118
80736,54861,0.8929008232218565,false,80736,54861,0.8929008232218565
80736,222256,0.9248494655286146,false,80736,222256,0.9248494655286146
80736,100529240,0.7854840288459107,false,80736,100529240,0.7854840288459107
80736,113218482,0.8880056966096888,false,80736,113218482,0.8880056966096888
80736,647024,0.9117647961370584,false,80736,647024,0.9117647961370584
80736,255928,0.7733116590338877,false,80736,255928,0.7733116590338877
80736,10018,0.7624357355341715,false,80736,10018,0.7624357355341715
80736,115019,0.8605159933385106,false,80736,115019,0.8605159933385106
80736,1043,0.8532421455237119,false,80736,1043,0.8532421455237119
80736,276,0.7832339479902657,false,80736,276,0.7832339479902657
80736,168374,0.8028276740122533,false,80736,168374,0.8028276740122533
80736,83481,0.868954900089444,false,80736,83481,0.868954900089444
80736,80004,0.8773534755729873,false,80736,80004,0.8773534755729873
80736,3993,0.887426483164484,false,80736,3993,0.887426483164484
80736,164312,0.8146680002543553,false,80736,164312,0.8146680002543553
80736,84239,0.8418795876984687,false,80736,84239,0.8418795876984687
80736,2065,0.7586134071951609,false,80736,2065,0.7586134071951609
80736,135656,0.8061117581763724,false,80736,135656,0.8061117581763724
80736,3880,0.9476396214347398,false,80736,3880,0.9476396214347398
80736,94059,0.7913457282917744,false,80736,94059,0.7913457282917744
80736,23584,0.8873326906786008,false,80736,23584,0.8873326906786008
80736,153643,0.9279618334567072,false,80736,153643,0.9279618334567072
80736,112268422,0.8559832202055246,false,80736,112268422,0.8559832202055246
80736,259294,0.7711405230528973,false,80736,259294,0.7711405230528973
80736,79740,0.8204689458404155,false,80736,79740,0.8204689458404155
80736,2266,0.7664882467709463,false,80736,2266,0.7664882467709463
80736,745,0.9007930779360422,false,80736,745,0.9007930779360422
80736,440352,0.838649182145526,false,80736,440352,0.838649182145526
6523,155465,0.9845431768643074,false,6523,155465,0.9845431768643074
6523,5225,0.8230942249028731,false,6523,5225,0.8230942249028731
6523,4128,0.9497296497908528,false,6523,4128,0.9497296497908528
6523,55892,0.9922388384606604,false,6523,55892,0.9922388384606604
6523,3249,0.9638773842116067,false,6523,3249,0.9638773842116067
6523,306,0.8296277429623615,false,6523,306,0.8296277429623615
6523,5265,0.878895458708304,false,6523,5265,0.878895458708304
6523,10568,0.8612937564891122,false,6523,10568,0.8612937564891122
6523,33,0.9735624577546658,false,6523,33,0.9735624577546658
6523,375612,0.9676733955262625,false,6523,375612,0.9676733955262625
6523,10529,0.8354901709504383,false,6523,10529,0.8354901709504383
6523,503640,0.761843524497933,false,6523,503640,0.761843524497933
6523,286207,0.8518964092640524,false,6523,286207,0.8518964092640524
6523,9914,0.9064107019965763,false,6523,9914,0.9064107019965763
6523,163720,0.8561267298775552,false,6523,163720,0.8561267298775552
6523,722,0.9537132553858189,false,6523,722,0.9537132553858189
6523,6751,0.8122322053613087,false,6523,6751,0.8122322053613087
6523,79908,0.9739243132850351,false,6523,79908,0.9739243132850351
6523,388323,0.9740331788470288,false,6523,388323,0.9740331788470288
6523,5625,0.7967861070668232,false,6523,5625,0.7967861070668232
6523,51185,0.8901682542569327,false,6523,51185,0.8901682542569327
6523,130367,0.9087033837342655,false,6523,130367,0.9087033837342655
6523,285335,0.898969041489498,false,6523,285335,0.898969041489498
6523,1910,0.7695869996937561,false,6523,1910,0.7695869996937561
6523,146177,0.8667007590948614,false,6523,146177,0.8667007590948614
6523,728226,0.9660570663803666,false,6523,728226,0.9660570663803666
6523,81615,0.9087676409300748,false,6523,81615,0.9087676409300748
6523,200373,0.951921608799296,false,6523,200373,0.951921608799296
6523,102723382,0.9585896742409684,false,6523,102723382,0.9585896742409684
6523,474354,0.9908043385414004,false,6523,474354,0.9908043385414004
6523,221395,0.8067931417825565,false,6523,221395,0.8067931417825565
6523,54842,0.8483901110171799,false,6523,54842,0.8483901110171799
6523,728643,0.9093951689089749,false,6523,728643,0.9093951689089749
6523,128602,0.9298771616902443,false,6523,128602,0.9298771616902443
6523,107985317,0.8433082729412158,false,6523,107985317,0.8433082729412158
6523,54997,0.8804530483320543,false,6523,54997,0.8804530483320543
6523,2595,0.9116644661217497,false,6523,2595,0.9116644661217497
6523,219790,0.8110951385879103,false,6523,219790,0.8110951385879103
6523,64073,0.7814128707113921,false,6523,64073,0.7814128707113921
6523,9223,0.8478813951244631,false,6523,9223,0.8478813951244631
6523,253970,0.9070760059149455,false,6523,253970,0.9070760059149455
6523,503645,0.8844000866836578,false,6523,503645,0.8844000866836578
6523,4070,0.9342878442097213,false,6523,4070,0.9342878442097213
6523,2277,0.7563720347662041,false,6523,2277,0.7563720347662041
6523,346007,0.9671488827835368,false,6523,346007,0.9671488827835368
6523,116984,0.8990770269692443,false,6523,116984,0.8990770269692443
6523,825,0.9409078408367402,false,6523,825,0.9409078408367402
6523,137872,0.898209195975042,false,6523,137872,0.898209195975042
6523,100033430,0.7890499548273817,false,6523,100033430,0.7890499548273817
6523,9196,0.9556166481876547,false,6523,9196,0.9556166481876547
6523,93517,0.8622005583436619,false,6523,93517,0.8622005583436619
6523,101927516,0.9826321060007209,false,6523,101927516,0.9826321060007209
6523,285,0.9604120072489891,false,6523,285,0.9604120072489891
6523,27074,0.8804425997654495,false,6523,27074,0.8804425997654495
6523,100996506,0.9778574869911338,false,6523,100996506,0.9778574869911338
6523,66002,0.9235701709771044,false,6523,66002,0.9235701709771044
6523,54848,0.8097749236132893,false,6523,54848,0.8097749236132893
6523,79632,0.8818957786877797,false,6523,79632,0.8818957786877797
6523,100505495,0.9794023998758706,false,6523,100505495,0.9794023998758706
6523,7620,0.8408588187112517,false,6523,7620,0.8408588187112517
6523,4179,0.8618967152696015,false,6523,4179,0.8618967152696015
6523,9476,0.8901489192529927,false,6523,9476,0.8901489192529927
6523,151531,0.9045193809751467,false,6523,151531,0.9045193809751467
6523,195814,0.7502530114005362,false,6523,195814,0.7502530114005362
6523,692058,0.8529719553015418,false,6523,692058,0.8529719553015418
6523,2122,0.9539384926612511,false,6523,2122,0.9539384926612511
6523,84059,0.8399363203968714,false,6523,84059,0.8399363203968714
6523,121512,0.8429790842590821,false,6523,121512,0.8429790842590821
6523,6097,0.9152456249469658,false,6523,6097,0.9152456249469658
6523,120892,0.9183006910783094,false,6523,120892,0.9183006910783094
6523,123624,0.9529740437300888,false,6523,123624,0.9529740437300888
6523,391253,0.9678426454360095,false,6523,391253,0.9678426454360095
6523,220136,0.8040186816063231,false,6523,220136,0.8040186816063231
6523,693188,0.9935034740426277,false,6523,693188,0.9935034740426277
6523,6799,0.7554492290597693,false,6523,6799,0.7554492290597693
6523,389376,0.8157615489222596,false,6523,389376,0.8157615489222596
6523,353189,0.9522749846594579,false,6523,353189,0.9522749846594579
6523,776,0.8658107221527183,false,6523,776,0.8658107221527183
6523,84851,0.9837055657923657,false,6523,84851,0.9837055657923657
6523,84525,0.8270118721294714,false,6523,84525,0.8270118721294714
6523,4861,0.9583599374838383,false,6523,4861,0.9583599374838383
6523,10203,0.9190268482101641,false,6523,10203,0.9190268482101641
6523,1080,0.8231160772971553,false,6523,1080,0.8231160772971553
6523,65217,0.8082553186420416,false,6523,65217,0.8082553186420416
6523,105372793,0.9798587268553481,false,6523,105372793,0.9798587268553481
6523,56955,0.8319230967971375,false,6523,56955,0.8319230967971375
6523,84765,0.8705872725079465,false,6523,84765,0.8705872725079465
6523,55282,0.8357255636669931,false,6523,55282,0.8357255636669931
6523,79098,0.9027727557589448,false,6523,79098,0.9027727557589448
6523,144535,0.845546344765289,false,6523,144535,0.845546344765289
6523,649946,0.8842295882942952,false,6523,649946,0.8842295882942952
6523,144571,0.9404140048623035,false,6523,144571,0.9404140048623035
6523,26298,0.9433752621150429,false,6523,26298,0.9433752621150429
6523,165186,0.9483293866060577,false,6523,165186,0.9483293866060577
6523,102465485,0.9460659261451574,false,6523,102465485,0.9460659261451574
6523,100033436,0.9918509633252219,false,6523,100033436,0.9918509633252219
155465,5225,0.8732012018717935,false,155465,5225,0.8732012018717935
155465,4128,0.9689991693883357,false,155465,4128,0.9689991693883357
155465,55892,0.9725331595931219,false,155465,55892,0.9725331595931219
155465,3249,0.9941832481240213,false,155465,3249,0.9941832481240213
155465,306,0.8837724343516964,false,155465,306,0.8837724343516964
155465,5265,0.9094852783956857,false,155465,5265,0.9094852783956857
