Interaction,name,Pearson,selected,shared interaction,shared name,Weight
155465,10568,0.9024465756690041,false,155465,10568,0.9024465756690041
155465,33,0.9910893772947827,false,155465,33,0.9910893772947827
155465,375612,0.9955122814428963,false,155465,375612,0.9955122814428963
155465,10529,0.7883201685539631,false,155465,10529,0.7883201685539631
155465,503640,0.7760001413645755,false,155465,503640,0.7760001413645755
155465,286207,0.7843806831650475,false,155465,286207,0.7843806831650475
155465,9914,0.9426837583521107,false,155465,9914,0.9426837583521107
155465,163720,0.9077587729473255,false,155465,163720,0.9077587729473255
155465,722,0.9844502332737594,false,155465,722,0.9844502332737594
155465,6751,0.8513400838096337,false,155465,6751,0.8513400838096337
155465,79908,0.9929454769411248,false,155465,79908,0.9929454769411248
155465,388323,0.9220000058201467,false,155465,388323,0.9220000058201467
155465,5625,0.8645012176550775,false,155465,5625,0.8645012176550775
155465,51185,0.8466883527270411,false,155465,51185,0.8466883527270411
155465,130367,0.9259245596281056,false,155465,130367,0.9259245596281056
155465,285335,0.886234060138733,false,155465,285335,0.886234060138733
155465,1910,0.8176308631531121,false,155465,1910,0.8176308631531121
155465,146177,0.916107181774601,false,155465,146177,0.916107181774601
155465,728226,0.994611529393735,false,155465,728226,0.994611529393735
155465,81615,0.9467903988854662,false,155465,81615,0.9467903988854662
155465,200373,0.9478796756697677,false,155465,200373,0.9478796756697677
155465,102723382,0.9120960238992287,false,155465,102723382,0.9120960238992287
155465,474354,0.9833157548194742,false,155465,474354,0.9833157548194742
155465,221395,0.8655104040741057,false,155465,221395,0.8655104040741057
155465,54842,0.890145549731339,false,155465,54842,0.890145549731339
155465,728643,0.9069293355944322,false,155465,728643,0.9069293355944322
155465,128602,0.9713871126722026,false,155465,128602,0.9713871126722026
155465,107985317,0.867429025722868,false,155465,107985317,0.867429025722868
155465,54997,0.9120101369775037,false,155465,54997,0.9120101369775037
155465,2595,0.9459425650254322,false,155465,2595,0.9459425650254322
155465,219790,0.8705892037460742,false,155465,219790,0.8705892037460742
155465,64073,0.8439612147691626,false,155465,64073,0.8439612147691626
155465,9223,0.8889256037328637,false,155465,9223,0.8889256037328637
155465,253970,0.948439156668918,false,155465,253970,0.948439156668918
155465,503645,0.9245591372112049,false,155465,503645,0.9245591372112049
155465,4070,0.9669525691726721,false,155465,4070,0.9669525691726721
155465,2277,0.8278959272163776,false,155465,2277,0.8278959272163776
155465,346007,0.9460561452017365,false,155465,346007,0.9460561452017365
155465,116984,0.9143198451586532,false,155465,116984,0.9143198451586532
155465,825,0.9674723705664134,false,155465,825,0.9674723705664134
155465,137872,0.9156413907168074,false,155465,137872,0.9156413907168074
155465,100033430,0.8227320651932479,false,155465,100033430,0.8227320651932479
155465,9196,0.9636327545854461,false,155465,9196,0.9636327545854461
155465,93517,0.9052279210685723,false,155465,93517,0.9052279210685723
155465,89765,0.7610345862219429,false,155465,89765,0.7610345862219429
155465,101927516,0.9883998807352206,false,155465,101927516,0.9883998807352206
155465,285,0.9561902124571682,false,155465,285,0.9561902124571682
155465,27074,0.9232065346002957,false,155465,27074,0.9232065346002957
155465,100996506,0.929685554937959,false,155465,100996506,0.929685554937959
155465,66002,0.9531576803421531,false,155465,66002,0.9531576803421531
155465,54848,0.778166640426008,false,155465,54848,0.778166640426008
155465,79632,0.9042275161683111,false,155465,79632,0.9042275161683111
155465,100505495,0.995151205317627,false,155465,100505495,0.995151205317627
155465,7620,0.8483186281441435,false,155465,7620,0.8483186281441435
155465,4179,0.7768590096781798,false,155465,4179,0.7768590096781798
155465,9476,0.9378416927715336,false,155465,9476,0.9378416927715336
155465,151531,0.9369560115614184,false,155465,151531,0.9369560115614184
155465,195814,0.7908803788467939,false,155465,195814,0.7908803788467939
155465,692058,0.8151616304524554,false,155465,692058,0.8151616304524554
155465,2122,0.9716658115742678,false,155465,2122,0.9716658115742678
155465,84059,0.870581715782673,false,155465,84059,0.870581715782673
155465,121512,0.8582291390899586,false,155465,121512,0.8582291390899586
155465,6097,0.9586474494800011,false,155465,6097,0.9586474494800011
155465,120892,0.9253868934002042,false,155465,120892,0.9253868934002042
155465,123624,0.9881912500858218,false,155465,123624,0.9881912500858218
155465,391253,0.9948335192832409,false,155465,391253,0.9948335192832409
155465,220136,0.8435948478109024,false,155465,220136,0.8435948478109024
155465,693188,0.9864177411462571,false,155465,693188,0.9864177411462571
155465,6799,0.8141034989122744,false,155465,6799,0.8141034989122744
155465,389376,0.8727226812893337,false,155465,389376,0.8727226812893337
155465,353189,0.984701860098967,false,155465,353189,0.984701860098967
155465,776,0.9059419479508191,false,155465,776,0.9059419479508191
155465,84851,0.949320675679144,false,155465,84851,0.949320675679144
155465,84525,0.8766130755729764,false,155465,84525,0.8766130755729764
155465,4861,0.989482545171852,false,155465,4861,0.989482545171852
155465,10203,0.9366354182985718,false,155465,10203,0.9366354182985718
155465,1080,0.8076447682106532,false,155465,1080,0.8076447682106532
155465,65217,0.8038184299897249,false,155465,65217,0.8038184299897249
155465,105372793,0.9317142904557515,false,155465,105372793,0.9317142904557515
155465,56955,0.8827777776552246,false,155465,56955,0.8827777776552246
155465,84765,0.9155275684670592,false,155465,84765,0.9155275684670592
155465,653509,0.7902207048102678,false,155465,653509,0.7902207048102678
155465,55282,0.8954784637103046,false,155465,55282,0.8954784637103046
155465,79098,0.9524126260254798,false,155465,79098,0.9524126260254798
155465,144535,0.8264394183073703,false,155465,144535,0.8264394183073703
155465,649946,0.8844195875180623,false,155465,649946,0.8844195875180623
155465,144571,0.9622144825048877,false,155465,144571,0.9622144825048877
155465,26298,0.8977810762367181,false,155465,26298,0.8977810762367181
155465,165186,0.9835266599909648,false,155465,165186,0.9835266599909648
155465,102465485,0.9431386218567224,false,155465,102465485,0.9431386218567224
155465,100033436,0.9737579446931535,false,155465,100033436,0.9737579446931535
345895,767566,0.9442081916103148,false,345895,767566,0.9442081916103148
345895,10917,0.7557801356518397,false,345895,10917,0.7557801356518397
345895,22941,0.9335839460079017,false,345895,22941,0.9335839460079017
345895,5555,0.9927044297332,false,345895,5555,0.9927044297332
345895,142827,0.8515702851771042,false,345895,142827,0.8515702851771042
345895,85452,0.8163287650329293,false,345895,85452,0.8163287650329293
345895,168090,0.8415258591229788,false,345895,168090,0.8415258591229788
345895,1906,0.9314611263712188,false,345895,1906,0.9314611263712188
345895,3240,0.976258097276075,false,345895,3240,0.976258097276075
345895,56892,0.9644675633491694,false,345895,56892,0.9644675633491694
345895,653082,0.8996119698017015,false,345895,653082,0.8996119698017015
345895,644649,0.9400064296252406,false,345895,644649,0.9400064296252406
345895,7356,0.9185123647974099,false,345895,7356,0.9185123647974099
345895,109729127,0.8370841406654741,false,345895,109729127,0.8370841406654741
345895,400578,0.965089227659205,false,345895,400578,0.965089227659205
345895,85349,0.9649227312980159,false,345895,85349,0.9649227312980159
345895,728276,0.947217878321696,false,345895,728276,0.947217878321696
345895,27022,0.941099445683263,false,345895,27022,0.941099445683263
345895,6101,0.9657831330921616,false,345895,6101,0.9657831330921616
345895,83481,0.7682500113951858,false,345895,83481,0.7682500113951858
345895,105,0.9378511051470563,false,345895,105,0.9378511051470563
345895,1579,0.8188094669681657,false,345895,1579,0.8188094669681657
345895,57477,0.8032730635550226,false,345895,57477,0.8032730635550226
345895,7433,0.8143663359944493,false,345895,7433,0.8143663359944493
345895,100129460,0.8846963627967425,false,345895,100129460,0.8846963627967425
345895,3855,0.838534727987435,false,345895,3855,0.838534727987435
58524,8999,0.7979045182727917,false,58524,8999,0.7979045182727917
58524,677831,0.9490414458535562,false,58524,677831,0.9490414458535562
58524,60494,0.7950971870575652,false,58524,60494,0.7950971870575652
58524,22943,0.9928087294022843,false,58524,22943,0.9928087294022843
58524,6969,0.753708475328481,false,58524,6969,0.753708475328481
58524,7033,0.9964611367417155,false,58524,7033,0.9964611367417155
58524,160728,0.9953543414975718,false,58524,160728,0.9953543414975718
58524,94025,0.9928597035426121,false,58524,94025,0.9928597035426121
58524,388633,0.9736087686679901,false,58524,388633,0.9736087686679901
58524,3929,0.9905932865386177,false,58524,3929,0.9905932865386177
58524,100158262,0.8562656903720832,false,58524,100158262,0.8562656903720832
58524,727897,0.9968683240451321,false,58524,727897,0.9968683240451321
58524,1604,0.930311219763818,false,58524,1604,0.930311219763818
58524,886,0.9999555854599053,false,58524,886,0.9999555854599053
58524,4057,0.9992392260758568,false,58524,4057,0.9992392260758568
58524,26797,0.9762385501260158,false,58524,26797,0.9762385501260158
58524,112577518,0.9802511118674089,false,58524,112577518,0.9802511118674089
58524,692209,0.9937453247048876,false,58524,692209,0.9937453247048876
58524,563,0.9979614861913786,false,58524,563,0.9979614861913786
58524,4069,0.8635115447052409,false,58524,4069,0.8635115447052409
58524,83643,0.961325954965025,false,58524,83643,0.961325954965025
58524,284434,0.9931525288572008,false,58524,284434,0.9931525288572008
8436,5225,0.8496634762803522,false,8436,5225,0.8496634762803522
8436,306,0.8781848684739904,false,8436,306,0.8781848684739904
8436,5265,0.8312921721857021,false,8436,5265,0.8312921721857021
8436,10568,0.8299002748251147,false,8436,10568,0.8299002748251147
8436,9914,0.835429170575137,false,8436,9914,0.835429170575137
8436,57530,0.9402834057743765,false,8436,57530,0.9402834057743765
8436,142827,0.7584665578831487,false,8436,142827,0.7584665578831487
8436,163720,0.8887752213469902,false,8436,163720,0.8887752213469902
8436,10579,0.881575279841748,false,8436,10579,0.881575279841748
8436,7080,0.926476274045357,false,8436,7080,0.926476274045357
8436,6439,0.8702552407643706,false,8436,6439,0.8702552407643706
8436,1910,0.9289468732053249,false,8436,1910,0.9289468732053249
8436,146177,0.8049715370460987,false,8436,146177,0.8049715370460987
8436,81615,0.8317833086367347,false,8436,81615,0.8317833086367347
8436,5787,0.7904094220422893,false,8436,5787,0.7904094220422893
8436,221395,0.8070158078979494,false,8436,221395,0.8070158078979494
8436,54842,0.8993982427869582,false,8436,54842,0.8993982427869582
8436,128602,0.7690609321517294,false,8436,128602,0.7690609321517294
8436,102723552,0.9092512815872924,false,8436,102723552,0.9092512815872924
8436,6332,0.7961196538013539,false,8436,6332,0.7961196538013539
8436,2595,0.8457931602148709,false,8436,2595,0.8457931602148709
8436,219790,0.7630484789776175,false,8436,219790,0.7630484789776175
8436,115677,0.7576166539810485,false,8436,115677,0.7576166539810485
8436,64073,0.8623632468914724,false,8436,64073,0.8623632468914724
8436,9223,0.8019208466693886,false,8436,9223,0.8019208466693886
8436,253970,0.8297354426809951,false,8436,253970,0.8297354426809951
8436,503645,0.8305838582549553,false,8436,503645,0.8305838582549553
8436,2277,0.8573006612273326,false,8436,2277,0.8573006612273326
8436,116984,0.8317165751104333,false,8436,116984,0.8317165751104333
8436,825,0.7566631244417086,false,8436,825,0.7566631244417086
8436,3875,0.9453367929395082,false,8436,3875,0.9453367929395082
8436,4680,0.875224642891039,false,8436,4680,0.875224642891039
8436,130271,0.8819817452168867,false,8436,130271,0.8819817452168867
8436,6532,0.779256582768923,false,8436,6532,0.779256582768923
8436,27074,0.8183985604196287,false,8436,27074,0.8183985604196287
8436,79632,0.8576374725852846,false,8436,79632,0.8576374725852846
8436,26084,0.9421329440914242,false,8436,26084,0.9421329440914242
8436,117156,0.8849444840734157,false,8436,117156,0.8849444840734157
8436,195814,0.9364219720135403,false,8436,195814,0.9364219720135403
8436,2122,0.7608825832819277,false,8436,2122,0.7608825832819277
8436,84059,0.9195903020438925,false,8436,84059,0.9195903020438925
8436,6097,0.8022341070540263,false,8436,6097,0.8022341070540263
8436,120892,0.8229958741758157,false,8436,120892,0.8229958741758157
8436,100820829,0.816095861665103,false,8436,100820829,0.816095861665103
8436,220136,0.7944816664053476,false,8436,220136,0.7944816664053476
8436,6799,0.9285130652228828,false,8436,6799,0.9285130652228828
8436,57402,0.9402353262026943,false,8436,57402,0.9402353262026943
8436,780,0.7686688524701962,false,8436,780,0.7686688524701962
8436,84525,0.9016643008043892,false,8436,84525,0.9016643008043892
8436,7433,0.8442138212003456,false,8436,7433,0.8442138212003456
8436,1080,0.8184442137429265,false,8436,1080,0.8184442137429265
8436,1286,0.9544021276845767,false,8436,1286,0.9544021276845767
8436,653509,0.8553737538561932,false,8436,653509,0.8553737538561932
8436,55282,0.8468137961411034,false,8436,55282,0.8468137961411034
8436,729238,0.8178289515009678,false,8436,729238,0.8178289515009678
8436,144535,0.8185055540402205,false,8436,144535,0.8185055540402205
8436,649946,0.8066234895250495,false,8436,649946,0.8066234895250495
8436,102465485,0.7650068461175672,false,8436,102465485,0.7650068461175672
25901,100302170,0.9617025645123699,false,25901,100302170,0.9617025645123699
25901,51365,0.8771645961374239,false,25901,51365,0.8771645961374239
25901,7225,0.775949035259274,false,25901,7225,0.775949035259274
25901,27134,0.8790261669578624,false,25901,27134,0.8790261669578624
25901,654412,0.8117836461898049,false,25901,654412,0.8117836461898049
25901,5340,0.9688593192142084,false,25901,5340,0.9688593192142084
25901,4582,0.9052388874497063,false,25901,4582,0.9052388874497063
25901,3248,0.8018403170247761,false,25901,3248,0.8018403170247761
25901,641384,0.9930176805110584,false,25901,641384,0.9930176805110584
25901,100130449,0.9716970676954898,false,25901,100130449,0.9716970676954898
25901,10103,0.9203313783828961,false,25901,10103,0.9203313783828961
25901,3856,0.7543804677871703,false,25901,3856,0.7543804677871703
25901,1048,0.9106345127523752,false,25901,1048,0.9106345127523752
25901,100419743,0.9106552045644473,false,25901,100419743,0.9106552045644473
25901,3983,0.8319208985171376,false,25901,3983,0.8319208985171376
25901,3694,0.8331468203283314,false,25901,3694,0.8331468203283314
25901,285989,0.9100128118018567,false,25901,285989,0.9100128118018567
25901,2627,0.8385444532093772,false,25901,2627,0.8385444532093772
25901,259290,0.8004655152383416,false,25901,259290,0.8004655152383416
25901,1555,0.8835834664994718,false,25901,1555,0.8835834664994718
25901,57528,0.9159117023454959,false,25901,57528,0.9159117023454959
25901,201456,0.8584065196891391,false,25901,201456,0.8584065196891391
25901,57186,0.7923555176202609,false,25901,57186,0.7923555176202609
25901,5544,0.9244683638175659,false,25901,5544,0.9244683638175659
25901,102723508,0.7843262614772147,false,25901,102723508,0.7843262614772147
25901,9356,0.8385320511852274,false,25901,9356,0.8385320511852274
25901,641776,0.849625565273913,false,25901,641776,0.849625565273913
25901,341676,0.8896055614939404,false,25901,341676,0.8896055614939404
25901,148213,0.989194766837252,false,25901,148213,0.989194766837252
25901,10595,0.8856191924780376,false,25901,10595,0.8856191924780376
25901,4583,0.9674733891861567,false,25901,4583,0.9674733891861567
25901,55567,0.9455080041397743,false,25901,55567,0.9455080041397743
25901,79848,0.76581210062423,false,25901,79848,0.76581210062423
25901,7851,0.8919919941719741,false,25901,7851,0.8919919941719741
25901,692072,0.8720582922827353,false,25901,692072,0.8720582922827353
25901,109136579,0.7523726094636795,false,25901,109136579,0.7523726094636795
25901,55808,0.8887285318529874,false,25901,55808,0.8887285318529874
25901,999,0.8721843963519886,false,25901,999,0.8721843963519886
25901,126353,0.9174222727827964,false,25901,126353,0.9174222727827964
25901,64332,0.7517550261886824,false,25901,64332,0.7517550261886824
25901,388743,0.9293279782681616,false,25901,388743,0.9293279782681616
25901,1577,0.9002540963162495,false,25901,1577,0.9002540963162495
25901,340267,0.825000934773846,false,25901,340267,0.825000934773846
25901,200879,0.9046035566252684,false,25901,200879,0.9046035566252684
25901,1510,0.903795128253735,false,25901,1510,0.903795128253735
25901,102723849,0.8227847142656758,false,25901,102723849,0.8227847142656758
25901,5284,0.8812629512030029,false,25901,5284,0.8812629512030029
25901,619383,0.858973600835757,false,25901,619383,0.858973600835757
25901,57111,0.9010787002784759,false,25901,57111,0.9010787002784759
25901,278,0.8351561419798512,false,25901,278,0.8351561419798512
25901,116844,0.7526498004797685,false,25901,116844,0.7526498004797685
25901,10129,0.9359877980318166,false,25901,10129,0.9359877980318166
25901,4586,0.9117880048790193,false,25901,4586,0.9117880048790193
25901,10551,0.9283826250882767,false,25901,10551,0.9283826250882767
25901,688,0.871907991252571,false,25901,688,0.871907991252571
25901,378938,0.756830984711573,false,25901,378938,0.756830984711573
25901,117155,0.9026246151992827,false,25901,117155,0.9026246151992827
25901,112268155,0.8930682570491649,false,25901,112268155,0.8930682570491649
25901,1152,0.7910494429249318,false,25901,1152,0.7910494429249318
25901,79083,0.8863836875256201,false,25901,79083,0.8863836875256201
25901,1556,0.7640039438429812,false,25901,1556,0.7640039438429812
25901,55930,0.965523331428096,false,25901,55930,0.965523331428096
25901,22996,0.8888883338219399,false,25901,22996,0.8888883338219399
25901,7113,0.8194451816741023,false,25901,7113,0.8194451816741023
25901,105180391,0.7976063234258433,false,25901,105180391,0.7976063234258433
25901,100529240,0.9311173005939631,false,25901,100529240,0.9311173005939631
25901,113218482,0.8553560327138138,false,25901,113218482,0.8553560327138138
25901,647024,0.8736612190344741,false,25901,647024,0.8736612190344741
25901,255928,0.8861941287795126,false,25901,255928,0.8861941287795126
25901,8537,0.8559762756663757,false,25901,8537,0.8559762756663757
25901,10018,0.9645736696394162,false,25901,10018,0.9645736696394162
25901,115019,0.8740191053302483,false,25901,115019,0.8740191053302483
25901,105180390,0.8338190180419996,false,25901,105180390,0.8338190180419996
25901,1043,0.8954866450460555,false,25901,1043,0.8954866450460555
25901,276,0.8109478330185526,false,25901,276,0.8109478330185526
25901,168374,0.8807411002455005,false,25901,168374,0.8807411002455005
25901,143884,0.9465021800546788,false,25901,143884,0.9465021800546788
25901,80004,0.8250681807085763,false,25901,80004,0.8250681807085763
25901,3993,0.8725555080989843,false,25901,3993,0.8725555080989843
25901,389852,0.9277142039080406,false,25901,389852,0.9277142039080406
25901,164312,0.8449882289417041,false,25901,164312,0.8449882289417041
25901,2065,0.9134565004297814,false,25901,2065,0.9134565004297814
25901,135656,0.9110141856512346,false,25901,135656,0.9110141856512346
25901,94059,0.9833427301751523,false,25901,94059,0.9833427301751523
25901,26769,0.9035067233450536,false,25901,26769,0.9035067233450536
25901,3960,0.9246233817365364,false,25901,3960,0.9246233817365364
25901,23584,0.7758472250409761,false,25901,23584,0.7758472250409761
25901,692213,0.938067833818644,false,25901,692213,0.938067833818644
25901,153643,0.8274934760228566,false,25901,153643,0.8274934760228566
25901,112268422,0.9169050633104918,false,25901,112268422,0.9169050633104918
25901,259294,0.9496949685909581,false,25901,259294,0.9496949685909581
25901,2266,0.9012286074239608,false,25901,2266,0.9012286074239608
25901,745,0.7917522420710575,false,25901,745,0.7917522420710575
100302170,51365,0.9688646531873804,false,100302170,51365,0.9688646531873804
100302170,7225,0.8309404325249309,false,100302170,7225,0.8309404325249309
100302170,27134,0.9690784676121634,false,100302170,27134,0.9690784676121634
100302170,5340,0.9172264745605737,false,100302170,5340,0.9172264745605737
100302170,4582,0.8895276745183373,false,100302170,4582,0.8895276745183373
100302170,3248,0.9017957718699738,false,100302170,3248,0.9017957718699738
100302170,255189,0.8321640212669527,false,100302170,255189,0.8321640212669527
100302170,641384,0.9765443720140701,false,100302170,641384,0.9765443720140701
100302170,100130449,0.9359650943099413,false,100302170,100130449,0.9359650943099413
100302170,10103,0.9905751349470154,false,100302170,10103,0.9905751349470154
100302170,3856,0.8511931088361346,false,100302170,3856,0.8511931088361346
100302170,1048,0.986902173764043,false,100302170,1048,0.986902173764043
100302170,100419743,0.9868986840927483,false,100302170,100419743,0.9868986840927483
100302170,3983,0.9433897168478581,false,100302170,3983,0.9433897168478581
100302170,3694,0.9048103463895315,false,100302170,3694,0.9048103463895315
100302170,285989,0.9415198346366244,false,100302170,285989,0.9415198346366244
100302170,2627,0.930590978663323,false,100302170,2627,0.930590978663323
100302170,1555,0.9760530963905756,false,100302170,1555,0.9760530963905756
100302170,57528,0.949782338697786,false,100302170,57528,0.949782338697786
100302170,201456,0.9589034750201069,false,100302170,201456,0.9589034750201069
100302170,57186,0.8309395571223147,false,100302170,57186,0.8309395571223147
100302170,5544,0.8840676355996581,false,100302170,5544,0.8840676355996581
100302170,102723508,0.9030192185301209,false,100302170,102723508,0.9030192185301209
100302170,9356,0.8108267754077517,false,100302170,9356,0.8108267754077517
100302170,641776,0.7950575819521429,false,100302170,641776,0.7950575819521429
100302170,341676,0.9759559504740335,false,100302170,341676,0.9759559504740335
100302170,148213,0.9623900454701761,false,100302170,148213,0.9623900454701761
100302170,10595,0.9618091798490673,false,100302170,10595,0.9618091798490673
100302170,4583,0.9687904990722456,false,100302170,4583,0.9687904990722456
100302170,55567,0.9827335813305865,false,100302170,55567,0.9827335813305865
100302170,7851,0.8914290560641028,false,100302170,7851,0.8914290560641028
100302170,692072,0.928728400149138,false,100302170,692072,0.928728400149138
100302170,55808,0.9784870628561854,false,100302170,55808,0.9784870628561854
100302170,999,0.9631588580817063,false,100302170,999,0.9631588580817063
100302170,126353,0.9613238351405501,false,100302170,126353,0.9613238351405501
100302170,26226,0.775322818383743,false,100302170,26226,0.775322818383743
100302170,388743,0.9876376076036687,false,100302170,388743,0.9876376076036687
100302170,1577,0.8942345270329535,false,100302170,1577,0.8942345270329535
100302170,340267,0.8736633579728242,false,100302170,340267,0.8736633579728242
100302170,200879,0.9841062812989441,false,100302170,200879,0.9841062812989441
100302170,1510,0.9820710259177201,false,100302170,1510,0.9820710259177201
100302170,102723849,0.8004005744839096,false,100302170,102723849,0.8004005744839096
100302170,5284,0.8822979352010482,false,100302170,5284,0.8822979352010482
100302170,57111,0.984755836006917,false,100302170,57111,0.984755836006917
100302170,278,0.7717877400867363,false,100302170,278,0.7717877400867363
100302170,116844,0.8347432194047426,false,100302170,116844,0.8347432194047426
100302170,10129,0.9234933878024196,false,100302170,10129,0.9234933878024196
100302170,4586,0.9874289446549152,false,100302170,4586,0.9874289446549152
100302170,10551,0.9939536304758484,false,100302170,10551,0.9939536304758484
100302170,688,0.8893161907744377,false,100302170,688,0.8893161907744377
100302170,117155,0.9563784590593261,false,100302170,117155,0.9563784590593261
100302170,112268155,0.9501020606337585,false,100302170,112268155,0.9501020606337585
100302170,1152,0.8961766250898948,false,100302170,1152,0.8961766250898948
100302170,79083,0.9767734135475433,false,100302170,79083,0.9767734135475433
100302170,1556,0.85989463019243,false,100302170,1556,0.85989463019243
100302170,55930,0.9783348382095649,false,100302170,55930,0.9783348382095649
100302170,22996,0.9508047494010449,false,100302170,22996,0.9508047494010449
100302170,7113,0.8437859272946797,false,100302170,7113,0.8437859272946797
100302170,54861,0.7979982054625618,false,100302170,54861,0.7979982054625618
100302170,222256,0.8157106407965579,false,100302170,222256,0.8157106407965579
100302170,100529240,0.9886215828500063,false,100302170,100529240,0.9886215828500063
100302170,113218482,0.956680605586302,false,100302170,113218482,0.956680605586302
100302170,647024,0.9641470361489274,false,100302170,647024,0.9641470361489274
100302170,255928,0.9731921022176073,false,100302170,255928,0.9731921022176073
100302170,8537,0.9374196931076465,false,100302170,8537,0.9374196931076465
100302170,10018,0.9109676361842982,false,100302170,10018,0.9109676361842982
100302170,115019,0.9107631461537555,false,100302170,115019,0.9107631461537555
100302170,105180390,0.7684382399494447,false,100302170,105180390,0.7684382399494447
100302170,1043,0.882081961861636,false,100302170,1043,0.882081961861636
100302170,168374,0.9003480756431248,false,100302170,168374,0.9003480756431248
100302170,143884,0.9251023594557329,false,100302170,143884,0.9251023594557329
100302170,80004,0.8826446842821417,false,100302170,80004,0.8826446842821417
100302170,3993,0.8952582785499429,false,100302170,3993,0.8952582785499429
100302170,389852,0.9502516222863227,false,100302170,389852,0.9502516222863227
100302170,164312,0.9506667799888029,false,100302170,164312,0.9506667799888029
100302170,2065,0.9054724811661918,false,100302170,2065,0.9054724811661918
100302170,135656,0.9869794219844743,false,100302170,135656,0.9869794219844743
100302170,94059,0.9397107828300133,false,100302170,94059,0.9397107828300133
100302170,26769,0.8414018522632639,false,100302170,26769,0.8414018522632639
100302170,3960,0.9165272684470587,false,100302170,3960,0.9165272684470587
100302170,23584,0.8336017350411367,false,100302170,23584,0.8336017350411367
100302170,692213,0.8657939331763342,false,100302170,692213,0.8657939331763342
100302170,153643,0.9307251761713156,false,100302170,153643,0.9307251761713156
100302170,112268422,0.9407576271834239,false,100302170,112268422,0.9407576271834239
100302170,259294,0.9596431120409478,false,100302170,259294,0.9596431120409478
100302170,2266,0.9783324716419803,false,100302170,2266,0.9783324716419803
100302170,745,0.9199823879154865,false,100302170,745,0.9199823879154865
5225,4128,0.8979204838337853,false,5225,4128,0.8979204838337853
5225,55892,0.8312138695985494,false,5225,55892,0.8312138695985494
5225,3249,0.885829995834242,false,5225,3249,0.885829995834242
5225,306,0.9841563609262711,false,5225,306,0.9841563609262711
5225,5265,0.8661476754959845,false,5225,5265,0.8661476754959845
5225,10568,0.8750288693995509,false,5225,10568,0.8750288693995509
5225,33,0.8945561929447484,false,5225,33,0.8945561929447484
5225,79838,0.8299242663427991,false,5225,79838,0.8299242663427991
5225,375612,0.8691426519970309,false,5225,375612,0.8691426519970309
5225,10529,0.7912407820972958,false,5225,10529,0.7912407820972958
5225,503640,0.8467133150392628,false,5225,503640,0.8467133150392628
5225,9914,0.9084216645083307,false,5225,9914,0.9084216645083307
5225,259290,0.7536059254784794,false,5225,259290,0.7536059254784794
5225,163720,0.9610880489003528,false,5225,163720,0.9610880489003528
5225,722,0.8964823488154473,false,5225,722,0.8964823488154473
5225,6751,0.8929263039135454,false,5225,6751,0.8929263039135454
5225,79908,0.8950700260934071,false,5225,79908,0.8950700260934071
5225,10579,0.8040559105258098,false,5225,10579,0.8040559105258098
5225,5625,0.9060807906582377,false,5225,5625,0.9060807906582377
5225,51185,0.7627945062949691,false,5225,51185,0.7627945062949691
5225,130367,0.9664822657241164,false,5225,130367,0.9664822657241164
5225,7080,0.7731048632288913,false,5225,7080,0.7731048632288913
5225,285335,0.9008029269683502,false,5225,285335,0.9008029269683502
5225,1910,0.9648499006339374,false,5225,1910,0.9648499006339374
5225,146177,0.8535714622318771,false,5225,146177,0.8535714622318771
