Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5225,728226,0.8654270412840696,false,5225,728226,0.8654270412840696
5225,81615,0.9235151487594997,false,5225,81615,0.9235151487594997
5225,200373,0.9084477553402239,false,5225,200373,0.9084477553402239
5225,5787,0.8148180801707546,false,5225,5787,0.8148180801707546
5225,474354,0.8544363407590685,false,5225,474354,0.8544363407590685
5225,221395,0.8649583315759745,false,5225,221395,0.8649583315759745
5225,54842,0.9817524332276234,false,5225,54842,0.9817524332276234
5225,728643,0.9402008467425138,false,5225,728643,0.9402008467425138
5225,128602,0.9053135183252035,false,5225,128602,0.9053135183252035
5225,54997,0.9364147625526393,false,5225,54997,0.9364147625526393
5225,2595,0.9331439067521453,false,5225,2595,0.9331439067521453
5225,219790,0.9460792053878868,false,5225,219790,0.9460792053878868
5225,115677,0.8749538077891484,false,5225,115677,0.8749538077891484
5225,64073,0.8472227466204211,false,5225,64073,0.8472227466204211
5225,9223,0.8402267567923075,false,5225,9223,0.8402267567923075
5225,253970,0.9550272070945798,false,5225,253970,0.9550272070945798
5225,109136579,0.81076758531454,false,5225,109136579,0.81076758531454
5225,503645,0.9788955103809214,false,5225,503645,0.9788955103809214
5225,4070,0.8778492054582094,false,5225,4070,0.8778492054582094
5225,64332,0.7974495230181775,false,5225,64332,0.7974495230181775
5225,2277,0.8379135048130185,false,5225,2277,0.8379135048130185
5225,346007,0.8810910451480509,false,5225,346007,0.8810910451480509
5225,116984,0.9660421075580715,false,5225,116984,0.9660421075580715
5225,825,0.8695719903430171,false,5225,825,0.8695719903430171
5225,3875,0.8377238027617949,false,5225,3875,0.8377238027617949
5225,137872,0.9177190767142085,false,5225,137872,0.9177190767142085
5225,100033430,0.9004719398320183,false,5225,100033430,0.9004719398320183
5225,9196,0.8630296989415538,false,5225,9196,0.8630296989415538
5225,93517,0.7539513739436462,false,5225,93517,0.7539513739436462
5225,89765,0.900956168850245,false,5225,89765,0.900956168850245
5225,130271,0.8892682537231511,false,5225,130271,0.8892682537231511
5225,101927516,0.8890374746191795,false,5225,101927516,0.8890374746191795
5225,378938,0.8091076833329732,false,5225,378938,0.8091076833329732
5225,5545,0.8426623353939086,false,5225,5545,0.8426623353939086
5225,285,0.8629650997654352,false,5225,285,0.8629650997654352
5225,27074,0.9784098074563934,false,5225,27074,0.9784098074563934
5225,66002,0.9277723005299954,false,5225,66002,0.9277723005299954
5225,79632,0.96875029875749,false,5225,79632,0.96875029875749
5225,100505495,0.8414921637196459,false,5225,100505495,0.8414921637196459
5225,7620,0.826285425959083,false,5225,7620,0.826285425959083
5225,105180391,0.7731010577671175,false,5225,105180391,0.7731010577671175
5225,26084,0.7631810077796561,false,5225,26084,0.7631810077796561
5225,9476,0.8747940232262289,false,5225,9476,0.8747940232262289
5225,151531,0.9231549558871023,false,5225,151531,0.9231549558871023
5225,195814,0.8464227525990421,false,5225,195814,0.8464227525990421
5225,692058,0.7845463794430508,false,5225,692058,0.7845463794430508
5225,645843,0.8430898530953419,false,5225,645843,0.8430898530953419
5225,2122,0.9345016589521288,false,5225,2122,0.9345016589521288
5225,84059,0.9516273591351975,false,5225,84059,0.9516273591351975
5225,121512,0.9326500608435724,false,5225,121512,0.9326500608435724
5225,6097,0.9116240522380579,false,5225,6097,0.9116240522380579
5225,120892,0.9358725922784238,false,5225,120892,0.9358725922784238
5225,123624,0.924045280741448,false,5225,123624,0.924045280741448
5225,391253,0.8787941513540466,false,5225,391253,0.8787941513540466
5225,220136,0.7965512949110678,false,5225,220136,0.7965512949110678
5225,693188,0.811969612190903,false,5225,693188,0.811969612190903
5225,6799,0.8682081886311174,false,5225,6799,0.8682081886311174
5225,389376,0.7571420375559226,false,5225,389376,0.7571420375559226
5225,353189,0.9223595762356008,false,5225,353189,0.9223595762356008
5225,776,0.919429816579888,false,5225,776,0.919429816579888
5225,84851,0.8202124247006426,false,5225,84851,0.8202124247006426
5225,84525,0.905692145719329,false,5225,84525,0.905692145719329
5225,4861,0.853372673790726,false,5225,4861,0.853372673790726
5225,10203,0.8801255817103721,false,5225,10203,0.8801255817103721
5225,284323,0.8312490854747486,false,5225,284323,0.8312490854747486
5225,1080,0.863169747797768,false,5225,1080,0.863169747797768
5225,65217,0.8456620343558643,false,5225,65217,0.8456620343558643
5225,1286,0.8355833799631257,false,5225,1286,0.8355833799631257
5225,56955,0.751793950028209,false,5225,56955,0.751793950028209
5225,84765,0.8549439763556009,false,5225,84765,0.8549439763556009
5225,653509,0.8132510504782973,false,5225,653509,0.8132510504782973
5225,55282,0.8673853740035309,false,5225,55282,0.8673853740035309
5225,79098,0.8747801107100337,false,5225,79098,0.8747801107100337
5225,144535,0.8762496067357886,false,5225,144535,0.8762496067357886
5225,649946,0.9242697994639136,false,5225,649946,0.9242697994639136
5225,144571,0.8463307297058165,false,5225,144571,0.8463307297058165
5225,26298,0.7907342365620881,false,5225,26298,0.7907342365620881
5225,165186,0.8675429196020829,false,5225,165186,0.8675429196020829
5225,102465485,0.8684327169636319,false,5225,102465485,0.8684327169636319
5225,100033436,0.8409337352799462,false,5225,100033436,0.8409337352799462
51365,7225,0.7800633764659288,false,51365,7225,0.7800633764659288
51365,27134,0.9871935471141225,false,51365,27134,0.9871935471141225
51365,5340,0.832117160258538,false,51365,5340,0.832117160258538
51365,4582,0.8229066654585825,false,51365,4582,0.8229066654585825
51365,3248,0.8938874535314527,false,51365,3248,0.8938874535314527
51365,255189,0.8086369951220659,false,51365,255189,0.8086369951220659
51365,641384,0.9115558318483046,false,51365,641384,0.9115558318483046
51365,100130449,0.8595991769610863,false,51365,100130449,0.8595991769610863
51365,10103,0.9886684797111653,false,51365,10103,0.9886684797111653
51365,3856,0.809084829553265,false,51365,3856,0.809084829553265
51365,1048,0.9924098643190442,false,51365,1048,0.9924098643190442
51365,100419743,0.992463481145285,false,51365,100419743,0.992463481145285
51365,3983,0.9532010722816986,false,51365,3983,0.9532010722816986
51365,3694,0.9037723793501065,false,51365,3694,0.9037723793501065
51365,285989,0.8682048433327789,false,51365,285989,0.8682048433327789
51365,2627,0.9120978340891522,false,51365,2627,0.9120978340891522
51365,1555,0.9869547604232699,false,51365,1555,0.9869547604232699
51365,57528,0.9172630946710327,false,51365,57528,0.9172630946710327
51365,201456,0.9598173619618859,false,51365,201456,0.9598173619618859
51365,57186,0.760713626170698,false,51365,57186,0.760713626170698
51365,5544,0.7855564565776374,false,51365,5544,0.7855564565776374
51365,6473,0.7701583568238466,false,51365,6473,0.7701583568238466
51365,102723508,0.9164147789798957,false,51365,102723508,0.9164147789798957
51365,9356,0.765251692299104,false,51365,9356,0.765251692299104
51365,341676,0.9645323960793248,false,51365,341676,0.9645323960793248
51365,148213,0.8884452740535973,false,51365,148213,0.8884452740535973
51365,10595,0.9280060270199068,false,51365,10595,0.9280060270199068
51365,4583,0.9010892764037308,false,51365,4583,0.9010892764037308
51365,55567,0.9389857757970113,false,51365,55567,0.9389857757970113
51365,7851,0.8387603558067698,false,51365,7851,0.8387603558067698
51365,692072,0.9078295263548696,false,51365,692072,0.9078295263548696
51365,55808,0.991256509759505,false,51365,55808,0.991256509759505
51365,999,0.9459177664161963,false,51365,999,0.9459177664161963
51365,126353,0.950010182770596,false,51365,126353,0.950010182770596
51365,26226,0.7685507238127732,false,51365,26226,0.7685507238127732
51365,388743,0.9751957916349939,false,51365,388743,0.9751957916349939
51365,1577,0.8375627159503802,false,51365,1577,0.8375627159503802
51365,340267,0.7988718717193248,false,51365,340267,0.7988718717193248
51365,200879,0.9904414883101664,false,51365,200879,0.9904414883101664
51365,1510,0.9882067550772774,false,51365,1510,0.9882067550772774
51365,5284,0.774534344434152,false,51365,5284,0.774534344434152
51365,57111,0.9886639002893439,false,51365,57111,0.9886639002893439
51365,116844,0.7731776296897782,false,51365,116844,0.7731776296897782
51365,10129,0.8159698732592023,false,51365,10129,0.8159698732592023
51365,4586,0.992281665168697,false,51365,4586,0.992281665168697
51365,10551,0.987012643090357,false,51365,10551,0.987012643090357
51365,688,0.7885540245243582,false,51365,688,0.7885540245243582
51365,54897,0.7649742690852336,false,51365,54897,0.7649742690852336
51365,117155,0.9109689827537694,false,51365,117155,0.9109689827537694
51365,112268155,0.9183946976741553,false,51365,112268155,0.9183946976741553
51365,1152,0.884534485127515,false,51365,1152,0.884534485127515
51365,79083,0.9879906276117975,false,51365,79083,0.9879906276117975
51365,1556,0.8317682948565408,false,51365,1556,0.8317682948565408
51365,55930,0.9089482856848785,false,51365,55930,0.9089482856848785
51365,22996,0.9111696016387325,false,51365,22996,0.9111696016387325
51365,7113,0.7834216328075907,false,51365,7113,0.7834216328075907
51365,222256,0.7697805464723002,false,51365,222256,0.7697805464723002
51365,100529240,0.9795865959598713,false,51365,100529240,0.9795865959598713
51365,113218482,0.955116359329162,false,51365,113218482,0.955116359329162
51365,647024,0.9484038026523752,false,51365,647024,0.9484038026523752
51365,255928,0.995604821837786,false,51365,255928,0.995604821837786
51365,8537,0.9650823760679378,false,51365,8537,0.9650823760679378
51365,10018,0.8052634174584125,false,51365,10018,0.8052634174584125
51365,115019,0.8589537571052515,false,51365,115019,0.8589537571052515
51365,1043,0.7852009823511144,false,51365,1043,0.7852009823511144
51365,168374,0.8445532665124666,false,51365,168374,0.8445532665124666
51365,143884,0.8554663638850076,false,51365,143884,0.8554663638850076
51365,80004,0.8466223356560034,false,51365,80004,0.8466223356560034
51365,3993,0.8318555097230992,false,51365,3993,0.8318555097230992
51365,389852,0.9264859953015778,false,51365,389852,0.9264859953015778
51365,164312,0.9806024774688928,false,51365,164312,0.9806024774688928
51365,2065,0.8476418940690614,false,51365,2065,0.8476418940690614
51365,1513,0.8041211698586697,false,51365,1513,0.8041211698586697
51365,135656,0.9921572253467161,false,51365,135656,0.9921572253467161
51365,94059,0.8322090742590667,false,51365,94059,0.8322090742590667
51365,3960,0.8688432129724117,false,51365,3960,0.8688432129724117
51365,23584,0.782566071441973,false,51365,23584,0.782566071441973
51365,692213,0.753269046146225,false,51365,692213,0.753269046146225
51365,153643,0.9140110730779956,false,51365,153643,0.9140110730779956
51365,112268422,0.8680635619529233,false,51365,112268422,0.8680635619529233
51365,259294,0.9147139745663182,false,51365,259294,0.9147139745663182
51365,2266,0.9915997196572766,false,51365,2266,0.9915997196572766
51365,745,0.9344013768103305,false,51365,745,0.9344013768103305
253982,102724057,0.8142127945183916,false,253982,102724057,0.8142127945183916
253982,2696,0.7845809323351071,false,253982,2696,0.7845809323351071
253982,102466759,0.8270488231050984,false,253982,102466759,0.8270488231050984
253982,54084,0.8428616698453374,false,253982,54084,0.8428616698453374
253982,7473,0.8063125783981504,false,253982,7473,0.8063125783981504
253982,1180,0.836697532794964,false,253982,1180,0.836697532794964
253982,65998,0.7559387915771836,false,253982,65998,0.7559387915771836
253982,102723635,0.9227136648074359,false,253982,102723635,0.9227136648074359
253982,100126311,0.7705091240281705,false,253982,100126311,0.7705091240281705
253982,57524,0.97241089302181,false,253982,57524,0.97241089302181
253982,84867,0.8089264673351209,false,253982,84867,0.8089264673351209
253982,140766,0.828860874156534,false,253982,140766,0.828860874156534
253982,284680,0.9840986114079311,false,253982,284680,0.9840986114079311
253982,128218,0.9261191204919359,false,253982,128218,0.9261191204919359
253982,105373265,0.8925454378625014,false,253982,105373265,0.8925454378625014
253982,440590,0.9877923975596352,false,253982,440590,0.9877923975596352
7225,27134,0.8164738249848432,false,7225,27134,0.8164738249848432
7225,654412,0.7691785026260483,false,7225,654412,0.7691785026260483
7225,5340,0.8194411344059986,false,7225,5340,0.8194411344059986
7225,4582,0.8865003627151924,false,7225,4582,0.8865003627151924
7225,3248,0.9643086302629545,false,7225,3248,0.9643086302629545
7225,255189,0.9132334808008322,false,7225,255189,0.9132334808008322
7225,641384,0.8183653289710965,false,7225,641384,0.8183653289710965
7225,100130449,0.8367181984298885,false,7225,100130449,0.8367181984298885
7225,10103,0.8067185678945269,false,7225,10103,0.8067185678945269
7225,3856,0.9124963169850965,false,7225,3856,0.9124963169850965
7225,1048,0.8326965753259917,false,7225,1048,0.8326965753259917
7225,100419743,0.8325522751648519,false,7225,100419743,0.8325522751648519
7225,79838,0.7546468186464785,false,7225,79838,0.7546468186464785
7225,3983,0.883830532770329,false,7225,3983,0.883830532770329
7225,3694,0.8771876866362205,false,7225,3694,0.8771876866362205
7225,285989,0.9365209732068381,false,7225,285989,0.9365209732068381
7225,2627,0.9454393320256275,false,7225,2627,0.9454393320256275
7225,259290,0.759361162402986,false,7225,259290,0.759361162402986
7225,1555,0.843606757498017,false,7225,1555,0.843606757498017
7225,57528,0.9105870975129287,false,7225,57528,0.9105870975129287
7225,201456,0.9008098112571818,false,7225,201456,0.9008098112571818
7225,57186,0.9643398135057674,false,7225,57186,0.9643398135057674
7225,102723508,0.8801487054756459,false,7225,102723508,0.8801487054756459
7225,9356,0.8346358567056423,false,7225,9356,0.8346358567056423
7225,641776,0.839870809896038,false,7225,641776,0.839870809896038
7225,100506658,0.9172673322932674,false,7225,100506658,0.9172673322932674
7225,341676,0.8696461876605073,false,7225,341676,0.8696461876605073
7225,148213,0.8324834449689759,false,7225,148213,0.8324834449689759
7225,10595,0.868352316749867,false,7225,10595,0.868352316749867
7225,4583,0.8929151267439351,false,7225,4583,0.8929151267439351
7225,55567,0.8106244483113413,false,7225,55567,0.8106244483113413
7225,115677,0.7827346730197627,false,7225,115677,0.7827346730197627
7225,5961,0.8596425288263786,false,7225,5961,0.8596425288263786
7225,7851,0.9015398206160837,false,7225,7851,0.9015398206160837
7225,692072,0.9190779120804102,false,7225,692072,0.9190779120804102
7225,55808,0.8360359146600841,false,7225,55808,0.8360359146600841
7225,999,0.877465976122224,false,7225,999,0.877465976122224
7225,126353,0.8421238058501749,false,7225,126353,0.8421238058501749
7225,26226,0.9117318130789576,false,7225,26226,0.9117318130789576
7225,64332,0.831540095583167,false,7225,64332,0.831540095583167
7225,388743,0.8680085199021437,false,7225,388743,0.8680085199021437
7225,1577,0.899526358159113,false,7225,1577,0.899526358159113
7225,340267,0.9463132587994062,false,7225,340267,0.9463132587994062
7225,200879,0.8502382136413945,false,7225,200879,0.8502382136413945
7225,1510,0.8333634565495651,false,7225,1510,0.8333634565495651
7225,441251,0.9061960260663674,false,7225,441251,0.9061960260663674
7225,102723849,0.8868734755695786,false,7225,102723849,0.8868734755695786
7225,6337,0.7999277611071113,false,7225,6337,0.7999277611071113
7225,5284,0.9086095244380291,false,7225,5284,0.9086095244380291
7225,57669,0.9655889747739954,false,7225,57669,0.9655889747739954
7225,57111,0.8435314805811004,false,7225,57111,0.8435314805811004
7225,116844,0.8542612761720291,false,7225,116844,0.8542612761720291
7225,10129,0.8623250762979996,false,7225,10129,0.8623250762979996
7225,4586,0.8325640240399684,false,7225,4586,0.8325640240399684
7225,10551,0.8415310596870356,false,7225,10551,0.8415310596870356
7225,688,0.7966000550557033,false,7225,688,0.7966000550557033
7225,54897,0.8737874292032105,false,7225,54897,0.8737874292032105
7225,5545,0.8245356304654509,false,7225,5545,0.8245356304654509
7225,117155,0.9383395264567556,false,7225,117155,0.9383395264567556
7225,112268155,0.9520887716835352,false,7225,112268155,0.9520887716835352
7225,1152,0.8745857327870514,false,7225,1152,0.8745857327870514
7225,79083,0.8623629986656445,false,7225,79083,0.8623629986656445
7225,1556,0.9626343654550108,false,7225,1556,0.9626343654550108
7225,55930,0.8519581476354136,false,7225,55930,0.8519581476354136
7225,22996,0.7678270007225717,false,7225,22996,0.7678270007225717
7225,7113,0.9449519576995805,false,7225,7113,0.9449519576995805
7225,54861,0.9184403900614431,false,7225,54861,0.9184403900614431
7225,222256,0.8240344791247056,false,7225,222256,0.8240344791247056
7225,105180391,0.8160799798852318,false,7225,105180391,0.8160799798852318
7225,100529240,0.8008238086694567,false,7225,100529240,0.8008238086694567
7225,113218482,0.8819963740593216,false,7225,113218482,0.8819963740593216
7225,647024,0.8405071170192002,false,7225,647024,0.8405071170192002
7225,255928,0.7906613697794571,false,7225,255928,0.7906613697794571
7225,10018,0.8514456251291252,false,7225,10018,0.8514456251291252
7225,115019,0.9479964484129589,false,7225,115019,0.9479964484129589
7225,105180390,0.8220093300612316,false,7225,105180390,0.8220093300612316
7225,1043,0.9466983954628577,false,7225,1043,0.9466983954628577
7225,168374,0.9562278931135066,false,7225,168374,0.9562278931135066
7225,645843,0.8063146956823748,false,7225,645843,0.8063146956823748
7225,143884,0.8753694267419022,false,7225,143884,0.8753694267419022
7225,80004,0.935898682540125,false,7225,80004,0.935898682540125
7225,3993,0.898766879271507,false,7225,3993,0.898766879271507
7225,389852,0.8651769299107798,false,7225,389852,0.8651769299107798
7225,164312,0.8006858389877889,false,7225,164312,0.8006858389877889
7225,84239,0.972856137788107,false,7225,84239,0.972856137788107
7225,2065,0.8919257598755777,false,7225,2065,0.8919257598755777
7225,135656,0.8343286257819351,false,7225,135656,0.8343286257819351
7225,3880,0.8099552739766798,false,7225,3880,0.8099552739766798
7225,94059,0.8093560018896762,false,7225,94059,0.8093560018896762
7225,3960,0.8569896125818303,false,7225,3960,0.8569896125818303
7225,23584,0.9760196244057426,false,7225,23584,0.9760196244057426
7225,692213,0.8175066470261707,false,7225,692213,0.8175066470261707
7225,153643,0.8900391764273281,false,7225,153643,0.8900391764273281
7225,112268422,0.7665949265811617,false,7225,112268422,0.7665949265811617
7225,259294,0.889333924863661,false,7225,259294,0.889333924863661
7225,2266,0.8106581323702858,false,7225,2266,0.8106581323702858
7225,745,0.8792391132984446,false,7225,745,0.8792391132984446
7225,440352,0.8699758608968023,false,7225,440352,0.8699758608968023
4574,8313,0.761990038587415,false,4574,8313,0.761990038587415
4574,102724057,0.851006273250219,false,4574,102724057,0.851006273250219
4574,103504738,0.9189103938905568,false,4574,103504738,0.9189103938905568
4574,1132,0.7784975353477526,false,4574,1132,0.7784975353477526
4574,5694,0.8012037127549205,false,4574,5694,0.8012037127549205
4574,89,0.9160661436888815,false,4574,89,0.9160661436888815
4574,57526,0.9343396886063245,false,4574,57526,0.9343396886063245
4574,100506686,0.7928428336243984,false,4574,100506686,0.7928428336243984
4574,406903,0.934292136262357,false,4574,406903,0.934292136262357
4574,84842,0.9332420403250061,false,4574,84842,0.9332420403250061
4574,388555,0.8897878563650159,false,4574,388555,0.8897878563650159
4574,100506380,0.9015073976297653,false,4574,100506380,0.9015073976297653
4574,363,0.8897878563650158,false,4574,363,0.8897878563650158
4574,65998,0.9430972133636826,false,4574,65998,0.9430972133636826
4574,419,0.889787856365016,false,4574,419,0.889787856365016
4574,387882,0.7644375443108423,false,4574,387882,0.7644375443108423
4574,102723635,0.7965347856578823,false,4574,102723635,0.7965347856578823
4574,340596,0.8399099288528843,false,4574,340596,0.8399099288528843
4574,10586,0.9096345929814151,false,4574,10586,0.9096345929814151
4574,3780,0.9215177260603215,false,4574,3780,0.9215177260603215
4574,64137,0.8357269993964035,false,4574,64137,0.8357269993964035
4574,23562,0.8623232737717155,false,4574,23562,0.8623232737717155
4574,163479,0.9177781119987936,false,4574,163479,0.9177781119987936
4574,2619,0.9609517780702547,false,4574,2619,0.9609517780702547
4574,84867,0.8354158030776657,false,4574,84867,0.8354158030776657
4574,441151,0.8784904881842326,false,4574,441151,0.8784904881842326
4574,222183,0.8347415360575379,false,4574,222183,0.8347415360575379
4574,113219467,0.9459543238039075,false,4574,113219467,0.9459543238039075
4574,80381,0.7647109099425127,false,4574,80381,0.7647109099425127
4574,100423031,0.8897878563650159,false,4574,100423031,0.8897878563650159
4574,1515,0.8334018284764246,false,4574,1515,0.8334018284764246
4128,55892,0.9664915689756366,false,4128,55892,0.9664915689756366
4128,3249,0.9544868679593488,false,4128,3249,0.9544868679593488
4128,306,0.9062302434456803,false,4128,306,0.9062302434456803
4128,5265,0.861843876540809,false,4128,5265,0.861843876540809
4128,10568,0.8834798648139812,false,4128,10568,0.8834798648139812
4128,33,0.9546495182935616,false,4128,33,0.9546495182935616
4128,79838,0.7674470207234071,false,4128,79838,0.7674470207234071
4128,375612,0.9662990009753181,false,4128,375612,0.9662990009753181
4128,10529,0.8478377423460624,false,4128,10529,0.8478377423460624
4128,503640,0.8821462979329062,false,4128,503640,0.8821462979329062
4128,286207,0.798909282589935,false,4128,286207,0.798909282589935
4128,9914,0.8955279801766648,false,4128,9914,0.8955279801766648
4128,163720,0.8938414646976542,false,4128,163720,0.8938414646976542
4128,722,0.9439153955139888,false,4128,722,0.9439153955139888
4128,6751,0.9289622500650794,false,4128,6751,0.9289622500650794
4128,79908,0.9881059331016849,false,4128,79908,0.9881059331016849
4128,388323,0.8671563119606827,false,4128,388323,0.8671563119606827
4128,5625,0.9164091615947133,false,4128,5625,0.9164091615947133
4128,51185,0.893295292228168,false,4128,51185,0.893295292228168
4128,130367,0.9637165951645422,false,4128,130367,0.9637165951645422
4128,285335,0.9403681295348469,false,4128,285335,0.9403681295348469
4128,1910,0.842848943701809,false,4128,1910,0.842848943701809
4128,146177,0.8720842421757574,false,4128,146177,0.8720842421757574
4128,728226,0.9640184152708658,false,4128,728226,0.9640184152708658
4128,81615,0.8952172474196078,false,4128,81615,0.8952172474196078
4128,200373,0.975648558478594,false,4128,200373,0.975648558478594
4128,102723382,0.8749011124370492,false,4128,102723382,0.8749011124370492
4128,474354,0.9732286921728637,false,4128,474354,0.9732286921728637
4128,221395,0.8692642114811299,false,4128,221395,0.8692642114811299
4128,54842,0.88539388427479,false,4128,54842,0.88539388427479
4128,728643,0.942808174144254,false,4128,728643,0.942808174144254
4128,128602,0.9341795672598544,false,4128,128602,0.9341795672598544
4128,107985317,0.762139036585369,false,4128,107985317,0.762139036585369
4128,54997,0.9650992971407981,false,4128,54997,0.9650992971407981
4128,2595,0.9057358273916033,false,4128,2595,0.9057358273916033
4128,219790,0.9236800368281268,false,4128,219790,0.9236800368281268
4128,64073,0.785219272505064,false,4128,64073,0.785219272505064
4128,9223,0.8537030251246754,false,4128,9223,0.8537030251246754
4128,253970,0.937500531836265,false,4128,253970,0.937500531836265
4128,109136579,0.8099265295186755,false,4128,109136579,0.8099265295186755
4128,503645,0.9368790373253433,false,4128,503645,0.9368790373253433
4128,4070,0.9226476661219847,false,4128,4070,0.9226476661219847
4128,2277,0.794961940901626,false,4128,2277,0.794961940901626
4128,346007,0.9324045173471927,false,4128,346007,0.9324045173471927
4128,116984,0.9093314928208174,false,4128,116984,0.9093314928208174
4128,825,0.9093074965828087,false,4128,825,0.9093074965828087
4128,137872,0.9639716599865896,false,4128,137872,0.9639716599865896
4128,100033430,0.9099525769702951,false,4128,100033430,0.9099525769702951
4128,9196,0.9872098971437901,false,4128,9196,0.9872098971437901
4128,93517,0.8783314734802475,false,4128,93517,0.8783314734802475
4128,89765,0.8469843886399462,false,4128,89765,0.8469843886399462
4128,130271,0.7801188610004547,false,4128,130271,0.7801188610004547
4128,101927516,0.9640367090500581,false,4128,101927516,0.9640367090500581
4128,378938,0.8059801160259633,false,4128,378938,0.8059801160259633
4128,5545,0.7685816622530922,false,4128,5545,0.7685816622530922
4128,285,0.9729348274877843,false,4128,285,0.9729348274877843
4128,27074,0.949992334851138,false,4128,27074,0.949992334851138
4128,100996506,0.8953170970208117,false,4128,100996506,0.8953170970208117
4128,66002,0.9820697647363396,false,4128,66002,0.9820697647363396
4128,79632,0.9159116671428005,false,4128,79632,0.9159116671428005
4128,100505495,0.9642580900692254,false,4128,100505495,0.9642580900692254
4128,7620,0.9392165073284707,false,4128,7620,0.9392165073284707
4128,9476,0.9199515924277526,false,4128,9476,0.9199515924277526
4128,151531,0.9654971143994218,false,4128,151531,0.9654971143994218
4128,692058,0.8909113252597172,false,4128,692058,0.8909113252597172
4128,645843,0.7573200188308227,false,4128,645843,0.7573200188308227
4128,2122,0.9588481999883627,false,4128,2122,0.9588481999883627
4128,84059,0.8589307795430969,false,4128,84059,0.8589307795430969
4128,121512,0.9273338522930674,false,4128,121512,0.9273338522930674
4128,6097,0.9204426233551442,false,4128,6097,0.9204426233551442
4128,120892,0.9251567537888811,false,4128,120892,0.9251567537888811
4128,123624,0.9660555482523077,false,4128,123624,0.9660555482523077
4128,391253,0.9614915278487034,false,4128,391253,0.9614915278487034
4128,220136,0.773340626865561,false,4128,220136,0.773340626865561
4128,693188,0.9574508956565655,false,4128,693188,0.9574508956565655
4128,6799,0.762046625516117,false,4128,6799,0.762046625516117
4128,389376,0.8302586431271529,false,4128,389376,0.8302586431271529
4128,353189,0.9822636711654196,false,4128,353189,0.9822636711654196
4128,776,0.9720965781471212,false,4128,776,0.9720965781471212
4128,84851,0.9358703092831233,false,4128,84851,0.9358703092831233
4128,84525,0.8207974505027898,false,4128,84525,0.8207974505027898
4128,4861,0.9557159994643682,false,4128,4861,0.9557159994643682
4128,10203,0.9342617971927818,false,4128,10203,0.9342617971927818
4128,284323,0.8444037640220479,false,4128,284323,0.8444037640220479
4128,1080,0.8332524070658175,false,4128,1080,0.8332524070658175
4128,65217,0.899771413656024,false,4128,65217,0.899771413656024
4128,105372793,0.8950679470740437,false,4128,105372793,0.8950679470740437
4128,56955,0.7961652039021171,false,4128,56955,0.7961652039021171
4128,84765,0.9495486004600066,false,4128,84765,0.9495486004600066
4128,653509,0.7622093489485452,false,4128,653509,0.7622093489485452
4128,55282,0.845762185480709,false,4128,55282,0.845762185480709
4128,79098,0.9473890038516546,false,4128,79098,0.9473890038516546
4128,144535,0.8306399298190003,false,4128,144535,0.8306399298190003
4128,649946,0.9026487746061033,false,4128,649946,0.9026487746061033
4128,144571,0.899697195243581,false,4128,144571,0.899697195243581
4128,26298,0.8908899357059579,false,4128,26298,0.8908899357059579
4128,165186,0.9367960950887337,false,4128,165186,0.9367960950887337
4128,102465485,0.8948301969453946,false,4128,102465485,0.8948301969453946
4128,100033436,0.934707932985659,false,4128,100033436,0.934707932985659
8313,57526,0.7612754942488887,false,8313,57526,0.7612754942488887
8313,102466759,0.8904389279235008,false,8313,102466759,0.8904389279235008
8313,3207,0.7716415894324997,false,8313,3207,0.7716415894324997
8313,387882,0.8545117692629658,false,8313,387882,0.8545117692629658
8313,102723635,0.8228335858434872,false,8313,102723635,0.8228335858434872
8313,3780,0.7983336425971159,false,8313,3780,0.7983336425971159
8313,64137,0.9276312801560858,false,8313,64137,0.9276312801560858
8313,23562,0.8425172819941328,false,8313,23562,0.8425172819941328
8313,2619,0.7908779725694114,false,8313,2619,0.7908779725694114
8313,100130701,0.8059141843561775,false,8313,100130701,0.8059141843561775
8313,1028,0.9011991844839069,false,8313,1028,0.9011991844839069
27134,5340,0.8497151211565036,false,27134,5340,0.8497151211565036
27134,4582,0.8585917249473967,false,27134,4582,0.8585917249473967
