Interaction,name,Pearson,selected,shared interaction,shared name,Weight
306,101927516,0.9036257093049175,false,306,101927516,0.9036257093049175
306,378938,0.7523193502591392,false,306,378938,0.7523193502591392
306,5545,0.7917427571805828,false,306,5545,0.7917427571805828
306,285,0.8472066263397564,false,306,285,0.8472066263397564
306,27074,0.9895313060616698,false,306,27074,0.9895313060616698
306,66002,0.9083623467695817,false,306,66002,0.9083623467695817
306,79632,0.975217944450396,false,306,79632,0.975217944450396
306,100505495,0.8575257688190893,false,306,100505495,0.8575257688190893
306,7620,0.8018062829211031,false,306,7620,0.8018062829211031
306,26084,0.8103879036332013,false,306,26084,0.8103879036332013
306,9476,0.9197681096179391,false,306,9476,0.9197681096179391
306,151531,0.8926598100815099,false,306,151531,0.8926598100815099
306,195814,0.8999183450074785,false,306,195814,0.8999183450074785
306,645843,0.79511139789031,false,306,645843,0.79511139789031
306,2122,0.9432788905401926,false,306,2122,0.9432788905401926
306,84059,0.9709983177446322,false,306,84059,0.9709983177446322
306,121512,0.893394373866241,false,306,121512,0.893394373866241
306,6097,0.9470554927823231,false,306,6097,0.9470554927823231
306,120892,0.9561403840040535,false,306,120892,0.9561403840040535
306,123624,0.9396826587614996,false,306,123624,0.9396826587614996
306,391253,0.8862163783566749,false,306,391253,0.8862163783566749
306,220136,0.8470575324918403,false,306,220136,0.8470575324918403
306,693188,0.8269930604362179,false,306,693188,0.8269930604362179
306,6799,0.9179830256020548,false,306,6799,0.9179830256020548
306,389376,0.8276990630892163,false,306,389376,0.8276990630892163
306,353189,0.9195966830306876,false,306,353189,0.9195966830306876
306,776,0.9125811725765421,false,306,776,0.9125811725765421
306,84851,0.8276844823615098,false,306,84851,0.8276844823615098
306,84525,0.9398225477328985,false,306,84525,0.9398225477328985
306,4861,0.8731325215483567,false,306,4861,0.8731325215483567
306,10203,0.9087711742385475,false,306,10203,0.9087711742385475
306,284323,0.7726560824756213,false,306,284323,0.7726560824756213
306,1080,0.8921316807922224,false,306,1080,0.8921316807922224
306,65217,0.8259487255330713,false,306,65217,0.8259487255330713
306,1286,0.8651482722963386,false,306,1286,0.8651482722963386
306,105372793,0.7573897318175327,false,306,105372793,0.7573897318175327
306,56955,0.7760286027037,false,306,56955,0.7760286027037
306,84765,0.8684724272008376,false,306,84765,0.8684724272008376
306,653509,0.8949556258195415,false,306,653509,0.8949556258195415
306,55282,0.9187544908567684,false,306,55282,0.9187544908567684
306,729238,0.7908349591319257,false,306,729238,0.7908349591319257
306,79098,0.9087779051888188,false,306,79098,0.9087779051888188
306,144535,0.8914852371947314,false,306,144535,0.8914852371947314
306,649946,0.9306740460939634,false,306,649946,0.9306740460939634
306,144571,0.8811812882068107,false,306,144571,0.8811812882068107
306,26298,0.8120247656008311,false,306,26298,0.8120247656008311
306,165186,0.8932908169378141,false,306,165186,0.8932908169378141
306,102465485,0.8955053531079604,false,306,102465485,0.8955053531079604
306,100033436,0.8545033780812413,false,306,100033436,0.8545033780812413
6440,5265,0.8658919186669465,false,6440,5265,0.8658919186669465
6440,10568,0.8666998948766639,false,6440,10568,0.8666998948766639
6440,9914,0.7982134650624942,false,6440,9914,0.7982134650624942
6440,56241,0.9849573497846881,false,6440,56241,0.9849573497846881
6440,57530,0.8030910214022537,false,6440,57530,0.8030910214022537
6440,2327,0.7659477730073883,false,6440,2327,0.7659477730073883
6440,7080,0.8759742886743072,false,6440,7080,0.8759742886743072
6440,6439,0.9149976316689993,false,6440,6439,0.9149976316689993
6440,146177,0.865798192955122,false,6440,146177,0.865798192955122
6440,81615,0.7580523196553054,false,6440,81615,0.7580523196553054
6440,221395,0.7534251471328692,false,6440,221395,0.7534251471328692
6440,128602,0.8061287929166723,false,6440,128602,0.8061287929166723
6440,2595,0.77441026774557,false,6440,2595,0.77441026774557
6440,64073,0.9172012951272958,false,6440,64073,0.9172012951272958
6440,253970,0.7964128029197922,false,6440,253970,0.7964128029197922
6440,4070,0.8401407332109577,false,6440,4070,0.8401407332109577
6440,2277,0.8206406260068102,false,6440,2277,0.8206406260068102
6440,93517,0.8766548386678247,false,6440,93517,0.8766548386678247
6440,9476,0.8832211810985134,false,6440,9476,0.8832211810985134
6440,117156,0.7744098596745396,false,6440,117156,0.7744098596745396
6440,195814,0.7937155337381687,false,6440,195814,0.7937155337381687
6440,6097,0.810770701083265,false,6440,6097,0.810770701083265
6440,6799,0.8092797487449318,false,6440,6799,0.8092797487449318
6440,389376,0.9396749649069764,false,6440,389376,0.9396749649069764
6440,84525,0.7975271205521399,false,6440,84525,0.7975271205521399
6440,4861,0.7516923792966722,false,6440,4861,0.7516923792966722
6440,21,0.7531714319410074,false,6440,21,0.7531714319410074
6440,56955,0.8204924423034842,false,6440,56955,0.8204924423034842
6440,653509,0.9539910690849267,false,6440,653509,0.9539910690849267
6440,55282,0.8285022183297045,false,6440,55282,0.8285022183297045
6440,729238,0.9709302519853844,false,6440,729238,0.9709302519853844
6440,79098,0.8329590335346192,false,6440,79098,0.8329590335346192
6440,165186,0.7923595644806339,false,6440,165186,0.7923595644806339
399949,1636,0.7738428060464969,false,399949,1636,0.7738428060464969
399949,105375355,0.9258117096659543,false,399949,105375355,0.9258117096659543
399949,767566,0.7593772446875,false,399949,767566,0.7593772446875
399949,1580,0.8697438814093652,false,399949,1580,0.8697438814093652
399949,177,0.8398709422622062,false,399949,177,0.8398709422622062
399949,146556,0.9425025504519456,false,399949,146556,0.9425025504519456
399949,6441,0.7790005163193447,false,399949,6441,0.7790005163193447
399949,644649,0.7772461321040004,false,399949,644649,0.7772461321040004
399949,7356,0.8952611705690723,false,399949,7356,0.8952611705690723
399949,109729127,0.83319760408873,false,399949,109729127,0.83319760408873
399949,728276,0.8291556680944469,false,399949,728276,0.8291556680944469
399949,27022,0.7604185655271852,false,399949,27022,0.7604185655271852
399949,11185,0.7503330653526161,false,399949,11185,0.7503330653526161
399949,2125,0.7588097043446804,false,399949,2125,0.7588097043446804
399949,105,0.7836713259205154,false,399949,105,0.7836713259205154
399949,5349,0.9095134616497645,false,399949,5349,0.9095134616497645
399949,21,0.7668851748620696,false,399949,21,0.7668851748620696
399949,3855,0.8332291042486275,false,399949,3855,0.8332291042486275
5265,10568,0.9892392892947367,false,5265,10568,0.9892392892947367
5265,33,0.9480739923797019,false,5265,33,0.9480739923797019
5265,375612,0.9083723525769134,false,5265,375612,0.9083723525769134
5265,10529,0.7595534970405707,false,5265,10529,0.7595534970405707
5265,286207,0.7859776337455573,false,5265,286207,0.7859776337455573
5265,9914,0.9783225907647252,false,5265,9914,0.9783225907647252
5265,56241,0.8612815061168596,false,5265,56241,0.8612815061168596
5265,57530,0.8200742801814492,false,5265,57530,0.8200742801814492
5265,163720,0.9442199977304092,false,5265,163720,0.9442199977304092
5265,722,0.9535817071025879,false,5265,722,0.9535817071025879
5265,79908,0.8995474381372117,false,5265,79908,0.8995474381372117
5265,388323,0.7964144982956091,false,5265,388323,0.7964144982956091
5265,5625,0.8518027458425879,false,5265,5625,0.8518027458425879
5265,130367,0.8518245195179724,false,5265,130367,0.8518245195179724
5265,7080,0.90794080504408,false,5265,7080,0.90794080504408
5265,285335,0.7675592802733746,false,5265,285335,0.7675592802733746
5265,6439,0.8208763738285846,false,5265,6439,0.8208763738285846
5265,1910,0.8871967616412272,false,5265,1910,0.8871967616412272
5265,146177,0.9853974677322853,false,5265,146177,0.9853974677322853
5265,728226,0.9086122807046029,false,5265,728226,0.9086122807046029
5265,81615,0.9604356575909729,false,5265,81615,0.9604356575909729
5265,200373,0.8608919956816548,false,5265,200373,0.8608919956816548
5265,5787,0.7802939615634329,false,5265,5787,0.7802939615634329
5265,102723382,0.8178017463734473,false,5265,102723382,0.8178017463734473
5265,474354,0.8728886399042436,false,5265,474354,0.8728886399042436
5265,221395,0.9239797142343261,false,5265,221395,0.9239797142343261
5265,54842,0.9363432035995186,false,5265,54842,0.9363432035995186
5265,728643,0.867823631625153,false,5265,728643,0.867823631625153
5265,128602,0.9676812283891871,false,5265,128602,0.9676812283891871
5265,107985317,0.7564991879030085,false,5265,107985317,0.7564991879030085
5265,54997,0.7823650194481693,false,5265,54997,0.7823650194481693
5265,2595,0.9751788624848561,false,5265,2595,0.9751788624848561
5265,219790,0.8465504718357734,false,5265,219790,0.8465504718357734
5265,64073,0.964100479782714,false,5265,64073,0.964100479782714
5265,9223,0.9487671178569776,false,5265,9223,0.9487671178569776
5265,253970,0.9651707694478545,false,5265,253970,0.9651707694478545
5265,503645,0.9024588529651569,false,5265,503645,0.9024588529651569
5265,4070,0.9771890069264053,false,5265,4070,0.9771890069264053
5265,2277,0.9423681621599155,false,5265,2277,0.9423681621599155
5265,346007,0.8909185885642658,false,5265,346007,0.8909185885642658
5265,116984,0.9167639434880724,false,5265,116984,0.9167639434880724
5265,825,0.9622197596144386,false,5265,825,0.9622197596144386
5265,137872,0.7636099536066356,false,5265,137872,0.7636099536066356
5265,9196,0.8179348332198292,false,5265,9196,0.8179348332198292
5265,93517,0.8819332476675708,false,5265,93517,0.8819332476675708
5265,130271,0.8037525143522616,false,5265,130271,0.8037525143522616
5265,101927516,0.9282055338390515,false,5265,101927516,0.9282055338390515
5265,285,0.7963610742641339,false,5265,285,0.7963610742641339
5265,27074,0.9231204586807767,false,5265,27074,0.9231204586807767
5265,100996506,0.830378502655145,false,5265,100996506,0.830378502655145
5265,66002,0.8244082932188986,false,5265,66002,0.8244082932188986
5265,54848,0.9003193658629577,false,5265,54848,0.9003193658629577
5265,79632,0.9183818426462913,false,5265,79632,0.9183818426462913
5265,100505495,0.9003510987456022,false,5265,100505495,0.9003510987456022
5265,26084,0.7592804950543927,false,5265,26084,0.7592804950543927
5265,9476,0.9552598604921501,false,5265,9476,0.9552598604921501
5265,151531,0.7976697953660853,false,5265,151531,0.7976697953660853
5265,195814,0.9369175426943186,false,5265,195814,0.9369175426943186
5265,2122,0.9440249043354815,false,5265,2122,0.9440249043354815
5265,84059,0.9425031512256561,false,5265,84059,0.9425031512256561
5265,121512,0.755359373782832,false,5265,121512,0.755359373782832
5265,6097,0.9726869956106209,false,5265,6097,0.9726869956106209
5265,120892,0.9458105314120475,false,5265,120892,0.9458105314120475
5265,123624,0.9386063628679402,false,5265,123624,0.9386063628679402
5265,391253,0.8941856098632837,false,5265,391253,0.8941856098632837
5265,220136,0.8863548807694301,false,5265,220136,0.8863548807694301
5265,693188,0.8807855973823954,false,5265,693188,0.8807855973823954
5265,6799,0.9365169077605174,false,5265,6799,0.9365169077605174
5265,389376,0.9231808104122355,false,5265,389376,0.9231808104122355
5265,353189,0.8876110649503655,false,5265,353189,0.8876110649503655
5265,776,0.7986506569688141,false,5265,776,0.7986506569688141
5265,84851,0.8619309565172972,false,5265,84851,0.8619309565172972
5265,84525,0.9555421450386625,false,5265,84525,0.9555421450386625
5265,4861,0.9076881609096246,false,5265,4861,0.9076881609096246
5265,10203,0.9284276952549321,false,5265,10203,0.9284276952549321
5265,1080,0.8836086916262066,false,5265,1080,0.8836086916262066
5265,105372793,0.8356877175018778,false,5265,105372793,0.8356877175018778
5265,56955,0.8756891813980301,false,5265,56955,0.8756891813980301
5265,84765,0.8411407729738979,false,5265,84765,0.8411407729738979
5265,653509,0.9531725754033875,false,5265,653509,0.9531725754033875
5265,55282,0.9692699551909222,false,5265,55282,0.9692699551909222
5265,729238,0.8596073251169912,false,5265,729238,0.8596073251169912
5265,79098,0.9213490509913814,false,5265,79098,0.9213490509913814
5265,144535,0.8969037328439131,false,5265,144535,0.8969037328439131
5265,649946,0.8763683324765849,false,5265,649946,0.8763683324765849
5265,144571,0.9421594278033423,false,5265,144571,0.9421594278033423
5265,26298,0.8629554016996513,false,5265,26298,0.8629554016996513
5265,165186,0.9432994977433491,false,5265,165186,0.9432994977433491
5265,102465485,0.9423314219036092,false,5265,102465485,0.9423314219036092
5265,100033436,0.9061454437586435,false,5265,100033436,0.9061454437586435
5340,4582,0.9473667098235821,false,5340,4582,0.9473667098235821
5340,3248,0.8049808750661608,false,5340,3248,0.8049808750661608
5340,641384,0.9761032669016415,false,5340,641384,0.9761032669016415
5340,100130449,0.9877268971814637,false,5340,100130449,0.9877268971814637
5340,10103,0.8710084981566245,false,5340,10103,0.8710084981566245
5340,1048,0.8701789490716864,false,5340,1048,0.8701789490716864
5340,100419743,0.8700869529095674,false,5340,100419743,0.8700869529095674
5340,79838,0.8106359828746247,false,5340,79838,0.8106359828746247
5340,3983,0.7870283731800075,false,5340,3983,0.7870283731800075
5340,3694,0.8714514530732962,false,5340,3694,0.8714514530732962
5340,285989,0.880597215426515,false,5340,285989,0.880597215426515
5340,2627,0.8309025199513298,false,5340,2627,0.8309025199513298
5340,503640,0.7957965661120229,false,5340,503640,0.7957965661120229
5340,259290,0.8672753611101097,false,5340,259290,0.8672753611101097
5340,1555,0.8447000075348097,false,5340,1555,0.8447000075348097
5340,57528,0.9240713801576043,false,5340,57528,0.9240713801576043
5340,201456,0.824076950756433,false,5340,201456,0.824076950756433
5340,57186,0.8310349245821052,false,5340,57186,0.8310349245821052
5340,5544,0.8542147185167436,false,5340,5544,0.8542147185167436
5340,9356,0.9288523669760677,false,5340,9356,0.9288523669760677
5340,641776,0.9359643304799292,false,5340,641776,0.9359643304799292
5340,341676,0.8364214511438431,false,5340,341676,0.8364214511438431
5340,148213,0.9888509012951375,false,5340,148213,0.9888509012951375
5340,10595,0.8159862103986351,false,5340,10595,0.8159862103986351
5340,4583,0.9582947099679547,false,5340,4583,0.9582947099679547
5340,55567,0.8984223576914905,false,5340,55567,0.8984223576914905
5340,7851,0.9368358468851724,false,5340,7851,0.9368358468851724
5340,692072,0.8671563446304561,false,5340,692072,0.8671563446304561
5340,109136579,0.8416947482215016,false,5340,109136579,0.8416947482215016
5340,55808,0.8497471228191116,false,5340,55808,0.8497471228191116
5340,999,0.818635184666653,false,5340,999,0.818635184666653
5340,126353,0.9185107162837689,false,5340,126353,0.9185107162837689
5340,64332,0.8255442537613696,false,5340,64332,0.8255442537613696
5340,388743,0.9049065457914554,false,5340,388743,0.9049065457914554
5340,1577,0.9370240593067021,false,5340,1577,0.9370240593067021
5340,340267,0.7964604018941375,false,5340,340267,0.7964604018941375
5340,200879,0.8714822309092004,false,5340,200879,0.8714822309092004
5340,1510,0.8690201808874117,false,5340,1510,0.8690201808874117
5340,102723849,0.8933982158331271,false,5340,102723849,0.8933982158331271
5340,5284,0.8815567568809491,false,5340,5284,0.8815567568809491
5340,57669,0.7680186603687653,false,5340,57669,0.7680186603687653
5340,619383,0.8987294968438267,false,5340,619383,0.8987294968438267
5340,57111,0.8590940044630297,false,5340,57111,0.8590940044630297
5340,278,0.7751243542893776,false,5340,278,0.7751243542893776
5340,10129,0.8904178225064194,false,5340,10129,0.8904178225064194
5340,4586,0.8709674425076083,false,5340,4586,0.8709674425076083
5340,10551,0.8883780402046311,false,5340,10551,0.8883780402046311
5340,688,0.7966073834697598,false,5340,688,0.7966073834697598
5340,378938,0.845533180413904,false,5340,378938,0.845533180413904
5340,5545,0.8361243549798777,false,5340,5545,0.8361243549798777
5340,117155,0.8797797225492591,false,5340,117155,0.8797797225492591
5340,112268155,0.8878657234967327,false,5340,112268155,0.8878657234967327
5340,1152,0.7524680904636963,false,5340,1152,0.7524680904636963
5340,79083,0.8535626723227363,false,5340,79083,0.8535626723227363
5340,1556,0.7578133035319028,false,5340,1556,0.7578133035319028
5340,55930,0.9359008443167026,false,5340,55930,0.9359008443167026
5340,22996,0.8063292775543155,false,5340,22996,0.8063292775543155
5340,7113,0.856276847921467,false,5340,7113,0.856276847921467
5340,105180391,0.900309425434112,false,5340,105180391,0.900309425434112
5340,100529240,0.8846806422889033,false,5340,100529240,0.8846806422889033
5340,113218482,0.8035415638658281,false,5340,113218482,0.8035415638658281
5340,647024,0.8077112515039025,false,5340,647024,0.8077112515039025
5340,255928,0.8378309593968001,false,5340,255928,0.8378309593968001
5340,8537,0.785868895135363,false,5340,8537,0.785868895135363
5340,10018,0.9767542558690152,false,5340,10018,0.9767542558690152
5340,115019,0.8823153037642222,false,5340,115019,0.8823153037642222
5340,105180390,0.9266631148695097,false,5340,105180390,0.9266631148695097
5340,1043,0.9377333186320536,false,5340,1043,0.9377333186320536
5340,168374,0.9077557023005149,false,5340,168374,0.9077557023005149
5340,645843,0.8278667152241563,false,5340,645843,0.8278667152241563
5340,143884,0.9528684314816801,false,5340,143884,0.9528684314816801
5340,80004,0.846930261137447,false,5340,80004,0.846930261137447
5340,3993,0.8965491982706886,false,5340,3993,0.8965491982706886
5340,389852,0.9439404591244298,false,5340,389852,0.9439404591244298
5340,164312,0.8162473936750039,false,5340,164312,0.8162473936750039
5340,84239,0.7702103665219993,false,5340,84239,0.7702103665219993
5340,2065,0.9625509875121157,false,5340,2065,0.9625509875121157
5340,135656,0.8711445006107431,false,5340,135656,0.8711445006107431
5340,94059,0.9572962103467254,false,5340,94059,0.9572962103467254
5340,26769,0.820506426497479,false,5340,26769,0.820506426497479
5340,3960,0.9560483733569738,false,5340,3960,0.9560483733569738
5340,284323,0.8135889186393249,false,5340,284323,0.8135889186393249
5340,23584,0.8052957314174123,false,5340,23584,0.8052957314174123
5340,692213,0.9696407830821079,false,5340,692213,0.9696407830821079
5340,153643,0.7668789024220449,false,5340,153643,0.7668789024220449
5340,112268422,0.8256266522732215,false,5340,112268422,0.8256266522732215
5340,259294,0.9590724480915507,false,5340,259294,0.9590724480915507
5340,2266,0.8655199797330289,false,5340,2266,0.8655199797330289
5340,440352,0.7594496595656355,false,5340,440352,0.7594496595656355
4582,3248,0.8569532890846668,false,4582,3248,0.8569532890846668
4582,255189,0.8173537948080863,false,4582,255189,0.8173537948080863
4582,641384,0.9375138629277304,false,4582,641384,0.9375138629277304
4582,100130449,0.9764427910030784,false,4582,100130449,0.9764427910030784
4582,10103,0.8465775919382137,false,4582,10103,0.8465775919382137
4582,3856,0.7888481343154877,false,4582,3856,0.7888481343154877
4582,1048,0.87329007342377,false,4582,1048,0.87329007342377
4582,100419743,0.8732280355877059,false,4582,100419743,0.8732280355877059
4582,79838,0.8395973634204308,false,4582,79838,0.8395973634204308
4582,3983,0.8284765926710599,false,4582,3983,0.8284765926710599
4582,3694,0.9095784524413874,false,4582,3694,0.9095784524413874
4582,285989,0.8815346443896271,false,4582,285989,0.8815346443896271
4582,2627,0.8623234031642596,false,4582,2627,0.8623234031642596
4582,503640,0.8357130684124965,false,4582,503640,0.8357130684124965
4582,259290,0.8618205388211122,false,4582,259290,0.8618205388211122
4582,1555,0.8604640694688347,false,4582,1555,0.8604640694688347
4582,57528,0.9753693651352559,false,4582,57528,0.9753693651352559
4582,201456,0.8599887784419171,false,4582,201456,0.8599887784419171
4582,57186,0.8278667064079706,false,4582,57186,0.8278667064079706
4582,6751,0.7552059893030958,false,4582,6751,0.7552059893030958
4582,102723508,0.7891740818443166,false,4582,102723508,0.7891740818443166
4582,9356,0.9685777885358143,false,4582,9356,0.9685777885358143
4582,641776,0.973124511651537,false,4582,641776,0.973124511651537
4582,100506658,0.7804128284797494,false,4582,100506658,0.7804128284797494
4582,341676,0.8360433344428038,false,4582,341676,0.8360433344428038
4582,148213,0.9506780082735664,false,4582,148213,0.9506780082735664
4582,10595,0.8229744491050691,false,4582,10595,0.8229744491050691
4582,4583,0.9667792575772772,false,4582,4583,0.9667792575772772
4582,55567,0.8366884943654667,false,4582,55567,0.8366884943654667
4582,115677,0.7519267179395374,false,4582,115677,0.7519267179395374
4582,7851,0.9975134189160539,false,4582,7851,0.9975134189160539
4582,692072,0.9436040350780782,false,4582,692072,0.9436040350780782
4582,109136579,0.844892384320513,false,4582,109136579,0.844892384320513
4582,55808,0.8613815249160249,false,4582,55808,0.8613815249160249
4582,999,0.8349785297672299,false,4582,999,0.8349785297672299
4582,126353,0.948960472064266,false,4582,126353,0.948960472064266
4582,64332,0.8800857729572974,false,4582,64332,0.8800857729572974
4582,388743,0.9209688974429427,false,4582,388743,0.9209688974429427
4582,1577,0.9909538898526644,false,4582,1577,0.9909538898526644
4582,100033430,0.7995761646018255,false,4582,100033430,0.7995761646018255
4582,340267,0.8694884166965027,false,4582,340267,0.8694884166965027
4582,200879,0.8785425787221656,false,4582,200879,0.8785425787221656
4582,1510,0.8828816010198047,false,4582,1510,0.8828816010198047
4582,441251,0.8124197681568701,false,4582,441251,0.8124197681568701
4582,102723849,0.979504212925986,false,4582,102723849,0.979504212925986
4582,5284,0.8998615008557487,false,4582,5284,0.8998615008557487
4582,57669,0.8220046066071955,false,4582,57669,0.8220046066071955
4582,619383,0.8161497336687089,false,4582,619383,0.8161497336687089
4582,89765,0.8292551198372045,false,4582,89765,0.8292551198372045
4582,57111,0.8618336505566472,false,4582,57111,0.8618336505566472
4582,10129,0.8390507689651716,false,4582,10129,0.8390507689651716
4582,4586,0.8732476470532712,false,4582,4586,0.8732476470532712
4582,10551,0.879197385604585,false,4582,10551,0.879197385604585
4582,688,0.7710542101650514,false,4582,688,0.7710542101650514
4582,378938,0.849472330819,false,4582,378938,0.849472330819
4582,5545,0.9192530467993962,false,4582,5545,0.9192530467993962
4582,117155,0.9216324665380197,false,4582,117155,0.9216324665380197
4582,112268155,0.9322886591686715,false,4582,112268155,0.9322886591686715
4582,1152,0.7610631205047353,false,4582,1152,0.7610631205047353
4582,79083,0.8631508349755727,false,4582,79083,0.8631508349755727
4582,1556,0.8588817235913971,false,4582,1556,0.8588817235913971
4582,55930,0.9068472517606387,false,4582,55930,0.9068472517606387
4582,22996,0.7508025270497442,false,4582,22996,0.7508025270497442
4582,7113,0.9661907474534571,false,4582,7113,0.9661907474534571
4582,105180391,0.9496634963446591,false,4582,105180391,0.9496634963446591
4582,100529240,0.8307920836179057,false,4582,100529240,0.8307920836179057
4582,113218482,0.8464177357768311,false,4582,113218482,0.8464177357768311
4582,647024,0.8122168413474976,false,4582,647024,0.8122168413474976
4582,255928,0.8475752198806782,false,4582,255928,0.8475752198806782
4582,8537,0.7972836067805531,false,4582,8537,0.7972836067805531
4582,10018,0.9706930792891766,false,4582,10018,0.9706930792891766
4582,115019,0.9648947453580263,false,4582,115019,0.9648947453580263
4582,105180390,0.9624363496225855,false,4582,105180390,0.9624363496225855
4582,1043,0.9541992923797382,false,4582,1043,0.9541992923797382
4582,168374,0.9698753024947048,false,4582,168374,0.9698753024947048
4582,645843,0.8855227061801174,false,4582,645843,0.8855227061801174
4582,143884,0.9417212993206352,false,4582,143884,0.9417212993206352
4582,80004,0.9439459360872846,false,4582,80004,0.9439459360872846
4582,3993,0.9587519005197511,false,4582,3993,0.9587519005197511
4582,389852,0.97283155877036,false,4582,389852,0.97283155877036
4582,164312,0.8270444614176575,false,4582,164312,0.8270444614176575
4582,84239,0.8844752431379739,false,4582,84239,0.8844752431379739
4582,2065,0.9942609796242358,false,4582,2065,0.9942609796242358
4582,135656,0.8745983554265716,false,4582,135656,0.8745983554265716
4582,94059,0.8784151451155583,false,4582,94059,0.8784151451155583
4582,3960,0.9921837674012907,false,4582,3960,0.9921837674012907
4582,284323,0.87471625056195,false,4582,284323,0.87471625056195
4582,23584,0.9169392981047982,false,4582,23584,0.9169392981047982
4582,692213,0.9723606528417394,false,4582,692213,0.9723606528417394
4582,153643,0.8134179927086581,false,4582,153643,0.8134179927086581
4582,112268422,0.7513931990107301,false,4582,112268422,0.7513931990107301
4582,259294,0.9736203511702342,false,4582,259294,0.9736203511702342
4582,2266,0.832025324923578,false,4582,2266,0.832025324923578
4582,745,0.8021680795692497,false,4582,745,0.8021680795692497
4582,440352,0.8811904691098278,false,4582,440352,0.8811904691098278
11081,4062,0.9943792770543748,false,11081,4062,0.9943792770543748
11081,7125,0.9950485539698676,false,11081,7125,0.9950485539698676
11081,3229,0.994246803849251,false,11081,3229,0.994246803849251
11081,7060,0.9948842358595384,false,11081,7060,0.9948842358595384
11081,54112,0.9936181162350753,false,11081,54112,0.9936181162350753
11081,4892,0.987545592765879,false,11081,4892,0.987545592765879
11081,3207,0.9102507366661712,false,11081,3207,0.9102507366661712
11081,105369937,0.9936181162350756,false,11081,105369937,0.9936181162350756
11081,107984498,0.9944145748679963,false,11081,107984498,0.9944145748679963
11081,284111,0.9990580910863021,false,11081,284111,0.9990580910863021
11081,10331,0.7863669476876012,false,11081,10331,0.7863669476876012
11081,128674,0.9936181162350756,false,11081,128674,0.9936181162350756
11081,101928580,0.9541156941741801,false,11081,101928580,0.9541156941741801
11081,57110,0.9966084741208836,false,11081,57110,0.9966084741208836
11081,646480,0.8934383517356871,false,11081,646480,0.8934383517356871
11081,4606,0.9943096663285513,false,11081,4606,0.9943096663285513
284266,2696,0.8275467165041668,false,284266,2696,0.8275467165041668
284266,54084,0.9297307311183369,false,284266,54084,0.9297307311183369
284266,100129940,0.7644539070138286,false,284266,100129940,0.7644539070138286
284266,339983,0.9602731047002074,false,284266,339983,0.9602731047002074
284266,7473,0.9272857520154278,false,284266,7473,0.9272857520154278
284266,1180,0.8875900000648792,false,284266,1180,0.8875900000648792
284266,388327,0.8764894585282194,false,284266,388327,0.8764894585282194
284266,109729184,0.9290198111185091,false,284266,109729184,0.9290198111185091
284266,100126311,0.7735169948283351,false,284266,100126311,0.7735169948283351
284266,256076,0.7763564364723416,false,284266,256076,0.7763564364723416
284266,7546,0.7574229748717813,false,284266,7546,0.7574229748717813
284266,105373265,0.8332213397901578,false,284266,105373265,0.8332213397901578
284266,9211,0.9577784777388816,false,284266,9211,0.9577784777388816
3248,255189,0.942459087892551,false,3248,255189,0.942459087892551
3248,641384,0.84799459270833,false,3248,641384,0.84799459270833
3248,100130449,0.8291640128333813,false,3248,100130449,0.8291640128333813
3248,10103,0.9033499635292405,false,3248,10103,0.9033499635292405
3248,3856,0.9355119698773467,false,3248,3856,0.9355119698773467
3248,1048,0.923531673160465,false,3248,1048,0.923531673160465
3248,100419743,0.923339657493006,false,3248,100419743,0.923339657493006
3248,3983,0.9594437232708309,false,3248,3983,0.9594437232708309
3248,3694,0.92106172402711,false,3248,3694,0.92106172402711
3248,285989,0.9482124140193132,false,3248,285989,0.9482124140193132
3248,2627,0.987762591645472,false,3248,2627,0.987762591645472
3248,1555,0.9380380751233477,false,3248,1555,0.9380380751233477
3248,57528,0.9271762398207142,false,3248,57528,0.9271762398207142
3248,201456,0.9751524036967701,false,3248,201456,0.9751524036967701
3248,57186,0.9290921211849756,false,3248,57186,0.9290921211849756
3248,102723508,0.9624354307712115,false,3248,102723508,0.9624354307712115
3248,9356,0.7905648265514249,false,3248,9356,0.7905648265514249
3248,641776,0.7679533728366865,false,3248,641776,0.7679533728366865
3248,100506658,0.8747051373176652,false,3248,100506658,0.8747051373176652
