Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3248,341676,0.9534964081237955,false,3248,341676,0.9534964081237955
3248,148213,0.8443071466760507,false,3248,148213,0.8443071466760507
3248,10595,0.9383796792701524,false,3248,10595,0.9383796792701524
3248,4583,0.9023815370384958,false,3248,4583,0.9023815370384958
3248,55567,0.88497049569743,false,3248,55567,0.88497049569743
3248,5961,0.8918440080796138,false,3248,5961,0.8918440080796138
3248,7851,0.8779628591802302,false,3248,7851,0.8779628591802302
3248,692072,0.9477798454600201,false,3248,692072,0.9477798454600201
3248,55808,0.9312479560007353,false,3248,55808,0.9312479560007353
3248,999,0.9546335150662163,false,3248,999,0.9546335150662163
3248,126353,0.8941827624561952,false,3248,126353,0.8941827624561952
3248,26226,0.9433356170761323,false,3248,26226,0.9433356170761323
3248,388743,0.9328412390590863,false,3248,388743,0.9328412390590863
3248,1577,0.8796427306515567,false,3248,1577,0.8796427306515567
3248,340267,0.9384138047588335,false,3248,340267,0.9384138047588335
3248,200879,0.9365310136200685,false,3248,200879,0.9365310136200685
3248,1510,0.9222516491306786,false,3248,1510,0.9222516491306786
3248,441251,0.8138707780650912,false,3248,441251,0.8138707780650912
3248,102723849,0.8231641739221051,false,3248,102723849,0.8231641739221051
3248,6337,0.8594336092180693,false,3248,6337,0.8594336092180693
3248,5284,0.8828341431739014,false,3248,5284,0.8828341431739014
3248,57669,0.8785789744849645,false,3248,57669,0.8785789744849645
3248,57111,0.9353414007400145,false,3248,57111,0.9353414007400145
3248,116844,0.8899000125176898,false,3248,116844,0.8899000125176898
3248,10129,0.8668994225475913,false,3248,10129,0.8668994225475913
3248,4586,0.9232128241602863,false,3248,4586,0.9232128241602863
3248,10551,0.9249364891307299,false,3248,10551,0.9249364891307299
3248,688,0.8376352186094629,false,3248,688,0.8376352186094629
3248,54897,0.9294954316613772,false,3248,54897,0.9294954316613772
3248,117155,0.9613250543844337,false,3248,117155,0.9613250543844337
3248,112268155,0.9718242426138403,false,3248,112268155,0.9718242426138403
3248,1152,0.9564144877236849,false,3248,1152,0.9564144877236849
3248,79083,0.9504322783457024,false,3248,79083,0.9504322783457024
3248,1556,0.9749982146296702,false,3248,1556,0.9749982146296702
3248,55930,0.890862926639086,false,3248,55930,0.890862926639086
3248,22996,0.862843298461167,false,3248,22996,0.862843298461167
3248,7113,0.9040860873172545,false,3248,7113,0.9040860873172545
3248,54861,0.9073147317812056,false,3248,54861,0.9073147317812056
3248,222256,0.8836944914826422,false,3248,222256,0.8836944914826422
3248,100529240,0.8957851655407656,false,3248,100529240,0.8957851655407656
3248,113218482,0.9599432129534935,false,3248,113218482,0.9599432129534935
3248,647024,0.929839305791536,false,3248,647024,0.929839305791536
3248,255928,0.8950822265629228,false,3248,255928,0.8950822265629228
3248,8537,0.8469714242025438,false,3248,8537,0.8469714242025438
3248,10018,0.8194507406133605,false,3248,10018,0.8194507406133605
3248,115019,0.9395042104929523,false,3248,115019,0.9395042104929523
3248,1043,0.8979932487140088,false,3248,1043,0.8979932487140088
3248,168374,0.9364970437071363,false,3248,168374,0.9364970437071363
3248,83481,0.7546494111626056,false,3248,83481,0.7546494111626056
3248,143884,0.8715698535863575,false,3248,143884,0.8715698535863575
3248,80004,0.928607934045844,false,3248,80004,0.928607934045844
3248,3993,0.8902091367892156,false,3248,3993,0.8902091367892156
3248,389852,0.891881276828988,false,3248,389852,0.891881276828988
3248,164312,0.9104269890582186,false,3248,164312,0.9104269890582186
3248,84239,0.8986661360617314,false,3248,84239,0.8986661360617314
3248,2065,0.8732745280730679,false,3248,2065,0.8732745280730679
3248,135656,0.9244026070392494,false,3248,135656,0.9244026070392494
3248,3880,0.8596558372400946,false,3248,3880,0.8596558372400946
3248,94059,0.8121432642626202,false,3248,94059,0.8121432642626202
3248,3960,0.8530861146861828,false,3248,3960,0.8530861146861828
3248,23584,0.9459258518748169,false,3248,23584,0.9459258518748169
3248,692213,0.7678393079475246,false,3248,692213,0.7678393079475246
3248,153643,0.9584748099976654,false,3248,153643,0.9584748099976654
3248,112268422,0.8331191123287032,false,3248,112268422,0.8331191123287032
3248,259294,0.9074982132220264,false,3248,259294,0.9074982132220264
3248,2266,0.9062398764960022,false,3248,2266,0.9062398764960022
3248,745,0.9649629350857264,false,3248,745,0.9649629350857264
3248,440352,0.7890052822572441,false,3248,440352,0.7890052822572441
1636,105375355,0.8933582838301605,false,1636,105375355,0.8933582838301605
1636,10917,0.8118237828563701,false,1636,10917,0.8118237828563701
1636,1580,0.8723679640312934,false,1636,1580,0.8723679640312934
1636,22941,0.7904253678379749,false,1636,22941,0.7904253678379749
1636,177,0.9018523049378114,false,1636,177,0.9018523049378114
1636,146556,0.8213887470885154,false,1636,146556,0.8213887470885154
1636,168090,0.8430976442642609,false,1636,168090,0.8430976442642609
1636,6441,0.8281887285722418,false,1636,6441,0.8281887285722418
1636,7356,0.8565642947136756,false,1636,7356,0.8565642947136756
1636,109729127,0.8024822069967675,false,1636,109729127,0.8024822069967675
1636,728276,0.8034925261465545,false,1636,728276,0.8034925261465545
1636,6101,0.8259152425755506,false,1636,6101,0.8259152425755506
1636,11185,0.8633160821946232,false,1636,11185,0.8633160821946232
1636,2125,0.7634878516594,false,1636,2125,0.7634878516594
1636,105,0.8065330501446335,false,1636,105,0.8065330501446335
1636,1579,0.8041985020317778,false,1636,1579,0.8041985020317778
1636,57477,0.8770119070045199,false,1636,57477,0.8770119070045199
1636,21,0.8396585136911401,false,1636,21,0.8396585136911401
1636,79784,0.760147906166295,false,1636,79784,0.760147906166295
1636,3855,0.8024604112247383,false,1636,3855,0.8024604112247383
105375355,1580,0.9648579971615746,false,105375355,1580,0.9648579971615746
105375355,177,0.8985161317075863,false,105375355,177,0.8985161317075863
105375355,146556,0.9519978622073721,false,105375355,146556,0.9519978622073721
105375355,6441,0.9428898784734289,false,105375355,6441,0.9428898784734289
105375355,7356,0.883370967413948,false,105375355,7356,0.883370967413948
105375355,109729127,0.7801527974067873,false,105375355,109729127,0.7801527974067873
105375355,728276,0.7535036929656844,false,105375355,728276,0.7535036929656844
105375355,11185,0.919285485720754,false,105375355,11185,0.919285485720754
105375355,2125,0.9198029055950662,false,105375355,2125,0.9198029055950662
105375355,5349,0.9131965934716012,false,105375355,5349,0.9131965934716012
105375355,21,0.8484002335318372,false,105375355,21,0.8484002335318372
105375355,3855,0.8062208556671222,false,105375355,3855,0.8062208556671222
677831,22943,0.9219586136702651,false,677831,22943,0.9219586136702651
677831,6969,0.7653831124263749,false,677831,6969,0.7653831124263749
677831,7033,0.9386466881803253,false,677831,7033,0.9386466881803253
677831,79848,0.8340680302161776,false,677831,79848,0.8340680302161776
677831,160728,0.9187999691999768,false,677831,160728,0.9187999691999768
677831,94025,0.9654251793436566,false,677831,94025,0.9654251793436566
677831,388633,0.8778065280019742,false,677831,388633,0.8778065280019742
677831,3929,0.9536887037303031,false,677831,3929,0.9536887037303031
677831,100158262,0.940007576776926,false,677831,100158262,0.940007576776926
677831,727897,0.9663210743702723,false,677831,727897,0.9663210743702723
677831,4585,0.7908694906443803,false,677831,4585,0.7908694906443803
677831,1767,0.7998863354318078,false,677831,1767,0.7998863354318078
677831,1604,0.9599972783825248,false,677831,1604,0.9599972783825248
677831,886,0.9491510506607144,false,677831,886,0.9491510506607144
677831,4057,0.9416542325414218,false,677831,4057,0.9416542325414218
677831,26797,0.878670235894687,false,677831,26797,0.878670235894687
677831,112577518,0.9506880156028577,false,677831,112577518,0.9506880156028577
677831,342892,0.8246796467623709,false,677831,342892,0.8246796467623709
677831,692209,0.915160022174096,false,677831,692209,0.915160022174096
677831,563,0.9488907442869777,false,677831,563,0.9488907442869777
677831,4069,0.8957585040608331,false,677831,4069,0.8957585040608331
677831,83643,0.8531271621939327,false,677831,83643,0.8531271621939327
677831,284434,0.9298930312542575,false,677831,284434,0.9298930312542575
4318,109729184,0.902677344098127,false,4318,109729184,0.902677344098127
4318,9771,0.8699093811271013,false,4318,9771,0.8699093811271013
105377033,60494,0.8370054943547496,false,105377033,60494,0.8370054943547496
105377033,85452,0.838384660495354,false,105377033,85452,0.838384660495354
105377033,6969,0.8125442594824801,false,105377033,6969,0.8125442594824801
105377033,388633,0.7662857105162643,false,105377033,388633,0.7662857105162643
105377033,5349,0.7660020725939071,false,105377033,5349,0.7660020725939071
105377033,123872,0.8300235297798131,false,105377033,123872,0.8300235297798131
105377033,284434,0.7519103767353894,false,105377033,284434,0.7519103767353894
255189,641384,0.7679672351105185,false,255189,641384,0.7679672351105185
255189,100130449,0.7582227528086967,false,255189,100130449,0.7582227528086967
255189,10103,0.8350025096737222,false,255189,10103,0.8350025096737222
255189,3856,0.9758214384550654,false,255189,3856,0.9758214384550654
255189,1048,0.8569092161658202,false,255189,1048,0.8569092161658202
255189,100419743,0.8566268424142777,false,255189,100419743,0.8566268424142777
255189,3983,0.9247204378253389,false,255189,3983,0.9247204378253389
255189,3694,0.8768988116240174,false,255189,3694,0.8768988116240174
255189,285989,0.8983373231247803,false,255189,285989,0.8983373231247803
255189,2627,0.947542885870605,false,255189,2627,0.947542885870605
255189,1555,0.888058347924912,false,255189,1555,0.888058347924912
255189,57528,0.8799186980931039,false,255189,57528,0.8799186980931039
255189,201456,0.9346729581481519,false,255189,201456,0.9346729581481519
255189,57186,0.8562372161496219,false,255189,57186,0.8562372161496219
255189,102723508,0.9162736791597507,false,255189,102723508,0.9162736791597507
255189,100506658,0.9336002543364885,false,255189,100506658,0.9336002543364885
255189,341676,0.9017265545226016,false,255189,341676,0.9017265545226016
255189,148213,0.7621808616634399,false,255189,148213,0.7621808616634399
255189,10595,0.9158231346796526,false,255189,10595,0.9158231346796526
255189,4583,0.8527243766873095,false,255189,4583,0.8527243766873095
255189,55567,0.8185107952352871,false,255189,55567,0.8185107952352871
255189,5961,0.9237148579377303,false,255189,5961,0.9237148579377303
255189,7851,0.829734957958729,false,255189,7851,0.829734957958729
255189,692072,0.907559808730168,false,255189,692072,0.907559808730168
255189,55808,0.8748627363453999,false,255189,55808,0.8748627363453999
255189,999,0.931793173318163,false,255189,999,0.931793173318163
255189,126353,0.8467588760005874,false,255189,126353,0.8467588760005874
255189,26226,0.9385132513774523,false,255189,26226,0.9385132513774523
255189,388743,0.8748660187977831,false,255189,388743,0.8748660187977831
255189,1577,0.8183934158676339,false,255189,1577,0.8183934158676339
255189,340267,0.9559544667936193,false,255189,340267,0.9559544667936193
255189,200879,0.8674605770800667,false,255189,200879,0.8674605770800667
255189,1510,0.8702053697375507,false,255189,1510,0.8702053697375507
255189,441251,0.8393847367409762,false,255189,441251,0.8393847367409762
255189,102723849,0.776084839177138,false,255189,102723849,0.776084839177138
255189,6337,0.9146894638496128,false,255189,6337,0.9146894638496128
255189,5284,0.8986703030132336,false,255189,5284,0.8986703030132336
255189,57669,0.854787440222179,false,255189,57669,0.854787440222179
255189,57111,0.876021436421211,false,255189,57111,0.876021436421211
255189,116844,0.9164762100656257,false,255189,116844,0.9164762100656257
255189,10129,0.808136631940587,false,255189,10129,0.808136631940587
255189,4586,0.8563868014240772,false,255189,4586,0.8563868014240772
255189,10551,0.8547798030023048,false,255189,10551,0.8547798030023048
255189,688,0.85592721668126,false,255189,688,0.85592721668126
255189,54897,0.9100463182133256,false,255189,54897,0.9100463182133256
255189,117155,0.9362817113988109,false,255189,117155,0.9362817113988109
255189,112268155,0.9173926031302925,false,255189,112268155,0.9173926031302925
255189,1152,0.9091940913681633,false,255189,1152,0.9091940913681633
255189,79083,0.8784801896338812,false,255189,79083,0.8784801896338812
255189,1556,0.9866752480826668,false,255189,1556,0.9866752480826668
255189,55930,0.8534860851575162,false,255189,55930,0.8534860851575162
255189,22996,0.8328755854596178,false,255189,22996,0.8328755854596178
255189,7113,0.9086613631529561,false,255189,7113,0.9086613631529561
255189,54861,0.8600897563752214,false,255189,54861,0.8600897563752214
255189,222256,0.8999367115899068,false,255189,222256,0.8999367115899068
255189,100529240,0.795776876267149,false,255189,100529240,0.795776876267149
255189,113218482,0.9370824589182184,false,255189,113218482,0.9370824589182184
255189,647024,0.9126531219684292,false,255189,647024,0.9126531219684292
255189,255928,0.8349442971679202,false,255189,255928,0.8349442971679202
255189,8537,0.7786250555804143,false,255189,8537,0.7786250555804143
255189,10018,0.767312463364292,false,255189,10018,0.767312463364292
255189,115019,0.9289865461363961,false,255189,115019,0.9289865461363961
255189,1043,0.8546062142541608,false,255189,1043,0.8546062142541608
255189,168374,0.8810525128886983,false,255189,168374,0.8810525128886983
255189,83481,0.8654081238219308,false,255189,83481,0.8654081238219308
255189,143884,0.760660784172717,false,255189,143884,0.760660784172717
255189,80004,0.9416718801717576,false,255189,80004,0.9416718801717576
255189,3993,0.9085246415137646,false,255189,3993,0.9085246415137646
255189,389852,0.8198523534928744,false,255189,389852,0.8198523534928744
255189,164312,0.8612888546342072,false,255189,164312,0.8612888546342072
255189,84239,0.9038306850629172,false,255189,84239,0.9038306850629172
255189,2065,0.8135431897569843,false,255189,2065,0.8135431897569843
255189,135656,0.8575308473103087,false,255189,135656,0.8575308473103087
255189,3880,0.9405758320976084,false,255189,3880,0.9405758320976084
255189,3960,0.7919846005552462,false,255189,3960,0.7919846005552462
255189,23584,0.9565502165140051,false,255189,23584,0.9565502165140051
255189,153643,0.9562945640146187,false,255189,153643,0.9562945640146187
255189,112268422,0.786594650210355,false,255189,112268422,0.786594650210355
255189,259294,0.8297494205951831,false,255189,259294,0.8297494205951831
255189,2266,0.8037038090999822,false,255189,2266,0.8037038090999822
255189,745,0.9537355024311039,false,255189,745,0.9537355024311039
255189,440352,0.8619446605393978,false,255189,440352,0.8619446605393978
102724057,57575,0.77566217942358,false,102724057,57575,0.77566217942358
102724057,103504738,0.9345883466936404,false,102724057,103504738,0.9345883466936404
102724057,5694,0.8071672094055269,false,102724057,5694,0.8071672094055269
102724057,89,0.9754698648022826,false,102724057,89,0.9754698648022826
102724057,57526,0.8685970457180099,false,102724057,57526,0.8685970457180099
102724057,100506686,0.8477518085641963,false,102724057,100506686,0.8477518085641963
102724057,406903,0.9338951377875842,false,102724057,406903,0.9338951377875842
102724057,101929066,0.8459792049491235,false,102724057,101929066,0.8459792049491235
102724057,84842,0.9285130084122056,false,102724057,84842,0.9285130084122056
102724057,388555,0.8613385363583348,false,102724057,388555,0.8613385363583348
102724057,100506380,0.7636447354017524,false,102724057,100506380,0.7636447354017524
102724057,363,0.8613385363583349,false,102724057,363,0.8613385363583349
102724057,65998,0.9351213495259669,false,102724057,65998,0.9351213495259669
102724057,419,0.8613385363583349,false,102724057,419,0.8613385363583349
102724057,102723635,0.8291080078539872,false,102724057,102723635,0.8291080078539872
102724057,340596,0.8799515004458347,false,102724057,340596,0.8799515004458347
102724057,100506755,0.7639940390657505,false,102724057,100506755,0.7639940390657505
102724057,10586,0.9311340036412195,false,102724057,10586,0.9311340036412195
102724057,2125,0.786786933169952,false,102724057,2125,0.786786933169952
102724057,3780,0.8262418519474711,false,102724057,3780,0.8262418519474711
102724057,163479,0.9346750069667698,false,102724057,163479,0.9346750069667698
102724057,2619,0.9078138820898292,false,102724057,2619,0.9078138820898292
102724057,84867,0.9982139463742866,false,102724057,84867,0.9982139463742866
102724057,284680,0.7903833221878562,false,102724057,284680,0.7903833221878562
102724057,128218,0.7669150474831518,false,102724057,128218,0.7669150474831518
102724057,57710,0.7917969418081706,false,102724057,57710,0.7917969418081706
102724057,80381,0.7518929346287484,false,102724057,80381,0.7518929346287484
102724057,100423031,0.8613385363583348,false,102724057,100423031,0.8613385363583348
102724057,1515,0.9641245898572015,false,102724057,1515,0.9641245898572015
10568,33,0.9399066890223433,false,10568,33,0.9399066890223433
10568,375612,0.9086838212530177,false,10568,375612,0.9086838212530177
10568,10529,0.7739021794282533,false,10568,10529,0.7739021794282533
10568,286207,0.7645283803484028,false,10568,286207,0.7645283803484028
10568,9914,0.9692184675901897,false,10568,9914,0.9692184675901897
10568,56241,0.8506461130021793,false,10568,56241,0.8506461130021793
10568,57530,0.807752800002269,false,10568,57530,0.807752800002269
10568,163720,0.9518324676255144,false,10568,163720,0.9518324676255144
10568,722,0.94995548978801,false,10568,722,0.94995548978801
10568,79908,0.9045426826413391,false,10568,79908,0.9045426826413391
10568,388323,0.7572823756648627,false,10568,388323,0.7572823756648627
10568,5625,0.8963909316781606,false,10568,5625,0.8963909316781606
10568,130367,0.8616377355525724,false,10568,130367,0.8616377355525724
10568,7080,0.9069871450516998,false,10568,7080,0.9069871450516998
10568,285335,0.7723272991414207,false,10568,285335,0.7723272991414207
10568,6439,0.8168439625492963,false,10568,6439,0.8168439625492963
10568,1910,0.9058428727986978,false,10568,1910,0.9058428727986978
10568,146177,0.9899083435722787,false,10568,146177,0.9899083435722787
10568,728226,0.9083424556788575,false,10568,728226,0.9083424556788575
10568,81615,0.9464714276574294,false,10568,81615,0.9464714276574294
10568,200373,0.8639059147163338,false,10568,200373,0.8639059147163338
10568,5787,0.8311889877811769,false,10568,5787,0.8311889877811769
10568,102723382,0.7950237678389375,false,10568,102723382,0.7950237678389375
10568,474354,0.8693535491457044,false,10568,474354,0.8693535491457044
10568,221395,0.9606889363932591,false,10568,221395,0.9606889363932591
10568,54842,0.9348451787590604,false,10568,54842,0.9348451787590604
10568,728643,0.8767416136471765,false,10568,728643,0.8767416136471765
10568,128602,0.9654039639795128,false,10568,128602,0.9654039639795128
10568,54997,0.8037133066800877,false,10568,54997,0.8037133066800877
10568,2595,0.9652311694236784,false,10568,2595,0.9652311694236784
10568,219790,0.8892466754225994,false,10568,219790,0.8892466754225994
10568,64073,0.9512006771432743,false,10568,64073,0.9512006771432743
10568,9223,0.963551502570484,false,10568,9223,0.963551502570484
10568,253970,0.9677160237466262,false,10568,253970,0.9677160237466262
10568,503645,0.915635504629297,false,10568,503645,0.915635504629297
10568,4070,0.9675991043033156,false,10568,4070,0.9675991043033156
10568,2277,0.9623252292906204,false,10568,2277,0.9623252292906204
10568,346007,0.8779018335551829,false,10568,346007,0.8779018335551829
10568,116984,0.9085703727157934,false,10568,116984,0.9085703727157934
10568,825,0.9524199014035245,false,10568,825,0.9524199014035245
10568,137872,0.7767980439528943,false,10568,137872,0.7767980439528943
10568,9196,0.83591031940407,false,10568,9196,0.83591031940407
10568,93517,0.8810377546727332,false,10568,93517,0.8810377546727332
10568,130271,0.8520832660717815,false,10568,130271,0.8520832660717815
10568,101927516,0.9241718079568007,false,10568,101927516,0.9241718079568007
10568,285,0.8061580979624386,false,10568,285,0.8061580979624386
10568,27074,0.9413470477989196,false,10568,27074,0.9413470477989196
10568,100996506,0.8088385098316385,false,10568,100996506,0.8088385098316385
10568,66002,0.837503595577652,false,10568,66002,0.837503595577652
10568,54848,0.8847544144213875,false,10568,54848,0.8847544144213875
10568,79632,0.9252627251199772,false,10568,79632,0.9252627251199772
10568,100505495,0.8994957273253429,false,10568,100505495,0.8994957273253429
10568,26084,0.7553820612984662,false,10568,26084,0.7553820612984662
10568,9476,0.957271162612881,false,10568,9476,0.957271162612881
10568,151531,0.8082185179991671,false,10568,151531,0.8082185179991671
10568,195814,0.9241129746246352,false,10568,195814,0.9241129746246352
10568,2122,0.943656187297957,false,10568,2122,0.943656187297957
10568,84059,0.9407749836317755,false,10568,84059,0.9407749836317755
10568,121512,0.7752427184144781,false,10568,121512,0.7752427184144781
10568,6097,0.9702480229909092,false,10568,6097,0.9702480229909092
10568,120892,0.944948393581844,false,10568,120892,0.944948393581844
10568,123624,0.9379382815210051,false,10568,123624,0.9379382815210051
10568,391253,0.8896590391486225,false,10568,391253,0.8896590391486225
10568,220136,0.8723904156242648,false,10568,220136,0.8723904156242648
10568,693188,0.8756621217719075,false,10568,693188,0.8756621217719075
10568,6799,0.9306277725418008,false,10568,6799,0.9306277725418008
10568,389376,0.9217074976274554,false,10568,389376,0.9217074976274554
10568,353189,0.8918974734012993,false,10568,353189,0.8918974734012993
10568,776,0.842693157746248,false,10568,776,0.842693157746248
10568,84851,0.8476176176752087,false,10568,84851,0.8476176176752087
10568,84525,0.9409570828804983,false,10568,84525,0.9409570828804983
10568,4861,0.902542005704088,false,10568,4861,0.902542005704088
10568,10203,0.9478131920420969,false,10568,10203,0.9478131920420969
10568,1080,0.8901540891630024,false,10568,1080,0.8901540891630024
10568,65217,0.7562224652157223,false,10568,65217,0.7562224652157223
10568,1286,0.776558309547967,false,10568,1286,0.776558309547967
10568,105372793,0.8091385533639273,false,10568,105372793,0.8091385533639273
10568,56955,0.8424381540269398,false,10568,56955,0.8424381540269398
10568,84765,0.881200742466169,false,10568,84765,0.881200742466169
10568,653509,0.9536986436900823,false,10568,653509,0.9536986436900823
10568,55282,0.9744386618916248,false,10568,55282,0.9744386618916248
10568,729238,0.8642018302529313,false,10568,729238,0.8642018302529313
10568,79098,0.9314505292389671,false,10568,79098,0.9314505292389671
10568,144535,0.8855541411755983,false,10568,144535,0.8855541411755983
10568,649946,0.8849467984410677,false,10568,649946,0.8849467984410677
10568,144571,0.9289809118710716,false,10568,144571,0.9289809118710716
10568,26298,0.8413253051659335,false,10568,26298,0.8413253051659335
10568,165186,0.9326799469042386,false,10568,165186,0.9326799469042386
10568,102465485,0.9210346446439961,false,10568,102465485,0.9210346446439961
10568,100033436,0.8846778138837391,false,10568,100033436,0.8846778138837391
641384,100130449,0.9853015798016657,false,641384,100130449,0.9853015798016657
641384,10103,0.9433082715865942,false,641384,10103,0.9433082715865942
641384,3856,0.7833797556234438,false,641384,3856,0.7833797556234438
641384,1048,0.9419612277283166,false,641384,1048,0.9419612277283166
641384,100419743,0.9419565783375319,false,641384,100419743,0.9419565783375319
641384,3983,0.8700862322410389,false,641384,3983,0.8700862322410389
641384,3694,0.8857920830457507,false,641384,3694,0.8857920830457507
641384,285989,0.9213067291839907,false,641384,285989,0.9213067291839907
641384,2627,0.8769811715096172,false,641384,2627,0.8769811715096172
641384,259290,0.7908433995145822,false,641384,259290,0.7908433995145822
641384,1555,0.9197831742108763,false,641384,1555,0.9197831742108763
641384,57528,0.9531044508316049,false,641384,57528,0.9531044508316049
641384,201456,0.8967154648230045,false,641384,201456,0.8967154648230045
641384,57186,0.8171813752407414,false,641384,57186,0.8171813752407414
641384,5544,0.8881804653622742,false,641384,5544,0.8881804653622742
641384,102723508,0.8236808464954841,false,641384,102723508,0.8236808464954841
641384,9356,0.8812750920233668,false,641384,9356,0.8812750920233668
641384,641776,0.8809274115299144,false,641384,641776,0.8809274115299144
641384,341676,0.9144139732278258,false,641384,341676,0.9144139732278258
641384,148213,0.9969929937263843,false,641384,148213,0.9969929937263843
641384,10595,0.9012010997497419,false,641384,10595,0.9012010997497419
641384,4583,0.9841895224163888,false,641384,4583,0.9841895224163888
641384,55567,0.9517005078606614,false,641384,55567,0.9517005078606614
641384,7851,0.9304421636755007,false,641384,7851,0.9304421636755007
641384,692072,0.9140461166958599,false,641384,692072,0.9140461166958599
641384,55808,0.9243416310964803,false,641384,55808,0.9243416310964803
641384,999,0.8983623167047603,false,641384,999,0.8983623167047603
641384,126353,0.9560055546401556,false,641384,126353,0.9560055546401556
641384,64332,0.7647712892277919,false,641384,64332,0.7647712892277919
641384,388743,0.9611582242930025,false,641384,388743,0.9611582242930025
641384,1577,0.934586356152668,false,641384,1577,0.934586356152668
641384,340267,0.8466458387692283,false,641384,340267,0.8466458387692283
641384,200879,0.9387454087229306,false,641384,200879,0.9387454087229306
641384,1510,0.9385133233661023,false,641384,1510,0.9385133233661023
641384,102723849,0.8634031752944041,false,641384,102723849,0.8634031752944041
641384,5284,0.8913461723551614,false,641384,5284,0.8913461723551614
641384,619383,0.8286205884965165,false,641384,619383,0.8286205884965165
641384,57111,0.9323943649160464,false,641384,57111,0.9323943649160464
641384,278,0.7935295157006057,false,641384,278,0.7935295157006057
641384,116844,0.7594607678850039,false,641384,116844,0.7594607678850039
641384,10129,0.9235521533825776,false,641384,10129,0.9235521533825776
641384,4586,0.9427148486345417,false,641384,4586,0.9427148486345417
641384,10551,0.9545755659936754,false,641384,10551,0.9545755659936754
641384,688,0.8607166192174607,false,641384,688,0.8607166192174607
641384,378938,0.7525594718648968,false,641384,378938,0.7525594718648968
641384,5545,0.7596586264803339,false,641384,5545,0.7596586264803339
641384,117155,0.9300109454280997,false,641384,117155,0.9300109454280997
641384,112268155,0.9279633439868894,false,641384,112268155,0.9279633439868894
641384,1152,0.8211607917168792,false,641384,1152,0.8211607917168792
641384,79083,0.9227705896572276,false,641384,79083,0.9227705896572276
641384,1556,0.8093025327124234,false,641384,1556,0.8093025327124234
641384,55930,0.9733068467604108,false,641384,55930,0.9733068467604108
641384,22996,0.8894865597982234,false,641384,22996,0.8894865597982234
641384,7113,0.862499060112504,false,641384,7113,0.862499060112504
641384,54861,0.7524104684265577,false,641384,54861,0.7524104684265577
641384,105180391,0.8296518786188052,false,641384,105180391,0.8296518786188052
641384,100529240,0.9476432789264707,false,641384,100529240,0.9476432789264707
641384,113218482,0.88966771417423,false,641384,113218482,0.88966771417423
641384,647024,0.8953290978995493,false,641384,647024,0.8953290978995493
641384,255928,0.9204252579474073,false,641384,255928,0.9204252579474073
641384,8537,0.8853289852376229,false,641384,8537,0.8853289852376229
641384,10018,0.9694391227731635,false,641384,10018,0.9694391227731635
641384,115019,0.911009533289428,false,641384,115019,0.911009533289428
641384,105180390,0.8634840750088764,false,641384,105180390,0.8634840750088764
641384,1043,0.9159761704632452,false,641384,1043,0.9159761704632452
641384,276,0.7632174138766662,false,641384,276,0.7632174138766662
641384,168374,0.9164939226743628,false,641384,168374,0.9164939226743628
641384,645843,0.7542058308373368,false,641384,645843,0.7542058308373368
641384,143884,0.9599965322378834,false,641384,143884,0.9599965322378834
641384,80004,0.8718686887268602,false,641384,80004,0.8718686887268602
641384,3993,0.9069505221767704,false,641384,3993,0.9069505221767704
