Interaction,name,Pearson,selected,shared interaction,shared name,Weight
641384,389852,0.9644197589179804,false,641384,389852,0.9644197589179804
641384,164312,0.8877066229646501,false,641384,164312,0.8877066229646501
641384,84239,0.752236125839469,false,641384,84239,0.752236125839469
641384,2065,0.9475413512531052,false,641384,2065,0.9475413512531052
641384,135656,0.942437037592321,false,641384,135656,0.942437037592321
641384,94059,0.9690997005083882,false,641384,94059,0.9690997005083882
641384,26769,0.8558413632412483,false,641384,26769,0.8558413632412483
641384,3960,0.957221465880892,false,641384,3960,0.957221465880892
641384,23584,0.8222330402328739,false,641384,23584,0.8222330402328739
641384,692213,0.9445616035064146,false,641384,692213,0.9445616035064146
641384,153643,0.8564315089335403,false,641384,153643,0.8564315089335403
641384,112268422,0.9010270356359815,false,641384,112268422,0.9010270356359815
641384,259294,0.9774257339011932,false,641384,259294,0.9774257339011932
641384,2266,0.9291524895378784,false,641384,2266,0.9291524895378784
641384,745,0.8343875962017478,false,641384,745,0.8343875962017478
100130449,10103,0.8918589476197161,false,100130449,10103,0.8918589476197161
100130449,3856,0.75911620798964,false,100130449,3856,0.75911620798964
100130449,1048,0.9004061430938196,false,100130449,1048,0.9004061430938196
100130449,100419743,0.9004115379469231,false,100130449,100419743,0.9004115379469231
100130449,79838,0.806655674654539,false,100130449,79838,0.806655674654539
100130449,3983,0.8294869901171437,false,100130449,3983,0.8294869901171437
100130449,3694,0.8873215738603469,false,100130449,3694,0.8873215738603469
100130449,285989,0.896512077573957,false,100130449,285989,0.896512077573957
100130449,2627,0.8516131988872954,false,100130449,2627,0.8516131988872954
100130449,503640,0.7985343986921548,false,100130449,503640,0.7985343986921548
100130449,259290,0.857111452691451,false,100130449,259290,0.857111452691451
100130449,1555,0.877151292600084,false,100130449,1555,0.877151292600084
100130449,57528,0.9617097790767054,false,100130449,57528,0.9617097790767054
100130449,201456,0.859193608408038,false,100130449,201456,0.859193608408038
100130449,57186,0.8177028611817733,false,100130449,57186,0.8177028611817733
100130449,5544,0.8210856406609136,false,100130449,5544,0.8210856406609136
100130449,102723508,0.7769656791644609,false,100130449,102723508,0.7769656791644609
100130449,9356,0.9391358377054366,false,100130449,9356,0.9391358377054366
100130449,641776,0.9461255661906122,false,100130449,641776,0.9461255661906122
100130449,341676,0.8619609950410992,false,100130449,341676,0.8619609950410992
100130449,148213,0.9927697786521741,false,100130449,148213,0.9927697786521741
100130449,10595,0.848705877045175,false,100130449,10595,0.848705877045175
100130449,4583,0.9823319311995593,false,100130449,4583,0.9823319311995593
100130449,55567,0.8984583617701385,false,100130449,55567,0.8984583617701385
100130449,7851,0.9679290939459797,false,100130449,7851,0.9679290939459797
100130449,692072,0.9150281244105964,false,100130449,692072,0.9150281244105964
100130449,109136579,0.8326419170018647,false,100130449,109136579,0.8326419170018647
100130449,55808,0.8817476713929674,false,100130449,55808,0.8817476713929674
100130449,999,0.8502199864449732,false,100130449,999,0.8502199864449732
100130449,126353,0.9517341105033409,false,100130449,126353,0.9517341105033409
100130449,64332,0.8384099946796216,false,100130449,64332,0.8384099946796216
100130449,388743,0.9363742549847618,false,100130449,388743,0.9363742549847618
100130449,1577,0.9663851351870624,false,100130449,1577,0.9663851351870624
100130449,340267,0.8403787587278363,false,100130449,340267,0.8403787587278363
100130449,200879,0.9000746121224801,false,100130449,200879,0.9000746121224801
100130449,1510,0.902275663788159,false,100130449,1510,0.902275663788159
100130449,102723849,0.9262501822321874,false,100130449,102723849,0.9262501822321874
100130449,5284,0.8955296116700635,false,100130449,5284,0.8955296116700635
100130449,57669,0.7716609554140784,false,100130449,57669,0.7716609554140784
100130449,619383,0.8682049502442959,false,100130449,619383,0.8682049502442959
100130449,57111,0.8873290996968844,false,100130449,57111,0.8873290996968844
100130449,278,0.7594256300307237,false,100130449,278,0.7594256300307237
100130449,10129,0.8896449754717668,false,100130449,10129,0.8896449754717668
100130449,4586,0.9009591447813702,false,100130449,4586,0.9009591447813702
100130449,10551,0.912643565063584,false,100130449,10551,0.912643565063584
100130449,688,0.8104288429414901,false,100130449,688,0.8104288429414901
100130449,378938,0.8369316026689276,false,100130449,378938,0.8369316026689276
100130449,5545,0.8519236599928391,false,100130449,5545,0.8519236599928391
100130449,117155,0.916380771178684,false,100130449,117155,0.916380771178684
100130449,112268155,0.920770409823451,false,100130449,112268155,0.920770409823451
100130449,1152,0.76513394284556,false,100130449,1152,0.76513394284556
100130449,79083,0.8809725352129882,false,100130449,79083,0.8809725352129882
100130449,1556,0.8056343292244531,false,100130449,1556,0.8056343292244531
100130449,55930,0.9459427778888303,false,100130449,55930,0.9459427778888303
100130449,22996,0.8159189347888325,false,100130449,22996,0.8159189347888325
100130449,7113,0.9045459241411419,false,100130449,7113,0.9045459241411419
100130449,105180391,0.9097205240430123,false,100130449,105180391,0.9097205240430123
100130449,100529240,0.8903914733313594,false,100130449,100529240,0.8903914733313594
100130449,113218482,0.8482281589473655,false,100130449,113218482,0.8482281589473655
100130449,647024,0.8391030965487616,false,100130449,647024,0.8391030965487616
100130449,255928,0.8759699751068752,false,100130449,255928,0.8759699751068752
100130449,8537,0.8292277702075176,false,100130449,8537,0.8292277702075176
100130449,10018,0.9893675266967811,false,100130449,10018,0.9893675266967811
100130449,115019,0.9283092095994815,false,100130449,115019,0.9283092095994815
100130449,105180390,0.9340587089487098,false,100130449,105180390,0.9340587089487098
100130449,1043,0.9414543492484836,false,100130449,1043,0.9414543492484836
100130449,168374,0.938134702692287,false,100130449,168374,0.938134702692287
100130449,645843,0.8388139817207575,false,100130449,645843,0.8388139817207575
100130449,143884,0.9620719184391898,false,100130449,143884,0.9620719184391898
100130449,80004,0.8950515062892154,false,100130449,80004,0.8950515062892154
100130449,3993,0.9292693402936777,false,100130449,3993,0.9292693402936777
100130449,389852,0.9725949417320366,false,100130449,389852,0.9725949417320366
100130449,164312,0.8432383186545792,false,100130449,164312,0.8432383186545792
100130449,84239,0.8009179700521453,false,100130449,84239,0.8009179700521453
100130449,2065,0.9793633266342708,false,100130449,2065,0.9793633266342708
100130449,135656,0.9013230302800067,false,100130449,135656,0.9013230302800067
100130449,94059,0.946787346224079,false,100130449,94059,0.946787346224079
100130449,26769,0.7933448248969531,false,100130449,26769,0.7933448248969531
100130449,3960,0.9841923484603287,false,100130449,3960,0.9841923484603287
100130449,284323,0.8263065849661054,false,100130449,284323,0.8263065849661054
100130449,23584,0.8497068478570241,false,100130449,23584,0.8497068478570241
100130449,692213,0.9816838775249409,false,100130449,692213,0.9816838775249409
100130449,153643,0.8114536495621014,false,100130449,153643,0.8114536495621014
100130449,112268422,0.8309454761576076,false,100130449,112268422,0.8309454761576076
100130449,259294,0.9803429897129865,false,100130449,259294,0.9803429897129865
100130449,2266,0.8785255862265764,false,100130449,2266,0.8785255862265764
100130449,745,0.7899792375859448,false,100130449,745,0.7899792375859448
100130449,440352,0.7961569182910546,false,100130449,440352,0.7961569182910546
10103,3856,0.8490616755976086,false,10103,3856,0.8490616755976086
10103,1048,0.9940575517808108,false,10103,1048,0.9940575517808108
10103,100419743,0.9940421923750333,false,10103,100419743,0.9940421923750333
10103,3983,0.9589102299750083,false,10103,3983,0.9589102299750083
10103,3694,0.912774475151561,false,10103,3694,0.912774475151561
10103,285989,0.9121865045912079,false,10103,285989,0.9121865045912079
10103,2627,0.9354557849232664,false,10103,2627,0.9354557849232664
10103,1555,0.9899767127399318,false,10103,1555,0.9899767127399318
10103,57528,0.9281490356281561,false,10103,57528,0.9281490356281561
10103,201456,0.9682536736588626,false,10103,201456,0.9682536736588626
10103,57186,0.8104666108717887,false,10103,57186,0.8104666108717887
10103,5544,0.8528669394174263,false,10103,5544,0.8528669394174263
10103,102723508,0.9102259331115251,false,10103,102723508,0.9102259331115251
10103,9356,0.7692892351942583,false,10103,9356,0.7692892351942583
10103,341676,0.9820395069446036,false,10103,341676,0.9820395069446036
10103,148213,0.9246259667820189,false,10103,148213,0.9246259667820189
10103,10595,0.9594845392272002,false,10103,10595,0.9594845392272002
10103,4583,0.9343321320893013,false,10103,4583,0.9343321320893013
10103,55567,0.978165840500243,false,10103,55567,0.978165840500243
10103,7851,0.8540040206799014,false,10103,7851,0.8540040206799014
10103,692072,0.9089487777277123,false,10103,692072,0.9089487777277123
10103,55808,0.9922810137911142,false,10103,55808,0.9922810137911142
10103,999,0.9704066254735351,false,10103,999,0.9704066254735351
10103,126353,0.9552807797221902,false,10103,126353,0.9552807797221902
10103,26226,0.7767736987939178,false,10103,26226,0.7767736987939178
10103,388743,0.9835379061230215,false,10103,388743,0.9835379061230215
10103,1577,0.8506502199821886,false,10103,1577,0.8506502199821886
10103,340267,0.843295158012021,false,10103,340267,0.843295158012021
10103,200879,0.991677865543026,false,10103,200879,0.991677865543026
10103,1510,0.9910665276468026,false,10103,1510,0.9910665276468026
10103,5284,0.8458099067801108,false,10103,5284,0.8458099067801108
10103,57111,0.9949268201936111,false,10103,57111,0.9949268201936111
10103,116844,0.8246256856787083,false,10103,116844,0.8246256856787083
10103,10129,0.8796226652257361,false,10103,10129,0.8796226652257361
10103,4586,0.994316473806846,false,10103,4586,0.994316473806846
10103,10551,0.9962985881672576,false,10103,10551,0.9962985881672576
10103,688,0.8609099910817484,false,10103,688,0.8609099910817484
10103,54897,0.767382782126023,false,10103,54897,0.767382782126023
10103,117155,0.9396110629375691,false,10103,117155,0.9396110629375691
10103,112268155,0.9339976082095053,false,10103,112268155,0.9339976082095053
10103,1152,0.9047204934186799,false,10103,1152,0.9047204934186799
10103,79083,0.9877291786114518,false,10103,79083,0.9877291786114518
10103,1556,0.8538063047630109,false,10103,1556,0.8538063047630109
10103,55930,0.9569072267337316,false,10103,55930,0.9569072267337316
10103,22996,0.9565659689796345,false,10103,22996,0.9565659689796345
10103,7113,0.8074488712219817,false,10103,7113,0.8074488712219817
10103,54861,0.775308451489829,false,10103,54861,0.775308451489829
10103,222256,0.8149164198361879,false,10103,222256,0.8149164198361879
10103,100529240,0.9926781115706106,false,10103,100529240,0.9926781115706106
10103,113218482,0.9655339361038399,false,10103,113218482,0.9655339361038399
10103,647024,0.9750802330776213,false,10103,647024,0.9750802330776213
10103,255928,0.9888027087685693,false,10103,255928,0.9888027087685693
10103,8537,0.9450741647305609,false,10103,8537,0.9450741647305609
10103,10018,0.852786251047243,false,10103,10018,0.852786251047243
10103,115019,0.8819366462786502,false,10103,115019,0.8819366462786502
10103,1043,0.8382046184812516,false,10103,1043,0.8382046184812516
10103,168374,0.8621835211782644,false,10103,168374,0.8621835211782644
10103,143884,0.8752508537431655,false,10103,143884,0.8752508537431655
10103,80004,0.8698290432513437,false,10103,80004,0.8698290432513437
10103,3993,0.8728715978825173,false,10103,3993,0.8728715978825173
10103,389852,0.9302530841191369,false,10103,389852,0.9302530841191369
10103,164312,0.9781972357295229,false,10103,164312,0.9781972357295229
10103,2065,0.8702023780061874,false,10103,2065,0.8702023780061874
10103,135656,0.9938497926838025,false,10103,135656,0.9938497926838025
10103,94059,0.8940519303322743,false,10103,94059,0.8940519303322743
10103,26769,0.7934340755723022,false,10103,26769,0.7934340755723022
10103,3960,0.881272349351477,false,10103,3960,0.881272349351477
10103,23584,0.8098172895033336,false,10103,23584,0.8098172895033336
10103,692213,0.8017992839707917,false,10103,692213,0.8017992839707917
10103,153643,0.936780642352143,false,10103,153643,0.936780642352143
10103,112268422,0.9241431334203082,false,10103,112268422,0.9241431334203082
10103,259294,0.9293301935220288,false,10103,259294,0.9293301935220288
10103,2266,0.9922232814821405,false,10103,2266,0.9922232814821405
10103,745,0.941072595258478,false,10103,745,0.941072595258478
3856,1048,0.8567511505806528,false,3856,1048,0.8567511505806528
3856,100419743,0.8567196288720227,false,3856,100419743,0.8567196288720227
3856,3983,0.9416382553697357,false,3856,3983,0.9416382553697357
3856,3694,0.8249359491923127,false,3856,3694,0.8249359491923127
3856,285989,0.9347939450956297,false,3856,285989,0.9347939450956297
3856,2627,0.9513501258004496,false,3856,2627,0.9513501258004496
3856,1555,0.8802546936688898,false,3856,1555,0.8802546936688898
3856,57528,0.8641512465252393,false,3856,57528,0.8641512465252393
3856,201456,0.932997809238724,false,3856,201456,0.932997809238724
3856,57186,0.8927478558262452,false,3856,57186,0.8927478558262452
3856,102723508,0.914990649956717,false,3856,102723508,0.914990649956717
3856,100506658,0.9313412069450473,false,3856,100506658,0.9313412069450473
3856,341676,0.9189707126244545,false,3856,341676,0.9189707126244545
3856,148213,0.7761096486615523,false,3856,148213,0.7761096486615523
3856,10595,0.9486806773305716,false,3856,10595,0.9486806773305716
3856,4583,0.8623649641908673,false,3856,4583,0.8623649641908673
3856,55567,0.8481982353047767,false,3856,55567,0.8481982353047767
3856,5961,0.9423390116040037,false,3856,5961,0.9423390116040037
3856,7851,0.798236834514333,false,3856,7851,0.798236834514333
3856,692072,0.8805788110363035,false,3856,692072,0.8805788110363035
3856,55808,0.86988620963701,false,3856,55808,0.86988620963701
3856,999,0.9458810672318497,false,3856,999,0.9458810672318497
3856,126353,0.8177987375029756,false,3856,126353,0.8177987375029756
3856,26226,0.9455046732527649,false,3856,26226,0.9455046732527649
3856,388743,0.869623017689055,false,3856,388743,0.869623017689055
3856,1577,0.7874329636262417,false,3856,1577,0.7874329636262417
3856,340267,0.9724533759749918,false,3856,340267,0.9724533759749918
3856,200879,0.864689362340153,false,3856,200879,0.864689362340153
3856,1510,0.8604901654987169,false,3856,1510,0.8604901654987169
3856,441251,0.8026228708260557,false,3856,441251,0.8026228708260557
3856,6337,0.8975533473789008,false,3856,6337,0.8975533473789008
3856,5284,0.9120188324931656,false,3856,5284,0.9120188324931656
3856,57669,0.8775881984879643,false,3856,57669,0.8775881984879643
3856,57111,0.8775768903530441,false,3856,57111,0.8775768903530441
3856,278,0.7629875100898764,false,3856,278,0.7629875100898764
3856,116844,0.972251824714351,false,3856,116844,0.972251824714351
3856,10129,0.8693839870917445,false,3856,10129,0.8693839870917445
3856,4586,0.856876229166133,false,3856,4586,0.856876229166133
3856,10551,0.862285714593611,false,3856,10551,0.862285714593611
3856,688,0.8857462841019196,false,3856,688,0.8857462841019196
3856,54897,0.8915764220352306,false,3856,54897,0.8915764220352306
3856,117155,0.950723992281305,false,3856,117155,0.950723992281305
3856,112268155,0.9248350676819851,false,3856,112268155,0.9248350676819851
3856,1152,0.900886284071664,false,3856,1152,0.900886284071664
3856,79083,0.8770925404553729,false,3856,79083,0.8770925404553729
3856,1556,0.975835953474471,false,3856,1556,0.975835953474471
3856,55930,0.8692850017991213,false,3856,55930,0.8692850017991213
3856,22996,0.8754715041139491,false,3856,22996,0.8754715041139491
3856,7113,0.8791327750602458,false,3856,7113,0.8791327750602458
3856,54861,0.9190088726099325,false,3856,54861,0.9190088726099325
3856,222256,0.9489964824522169,false,3856,222256,0.9489964824522169
3856,100529240,0.8180840313163253,false,3856,100529240,0.8180840313163253
3856,113218482,0.9441132523563429,false,3856,113218482,0.9441132523563429
3856,647024,0.9316870808038064,false,3856,647024,0.9316870808038064
3856,255928,0.8344073244662469,false,3856,255928,0.8344073244662469
3856,8537,0.7571343623900779,false,3856,8537,0.7571343623900779
3856,10018,0.7773931454159233,false,3856,10018,0.7773931454159233
3856,115019,0.9146390627650807,false,3856,115019,0.9146390627650807
3856,1043,0.8601832789054565,false,3856,1043,0.8601832789054565
3856,168374,0.8649101538175011,false,3856,168374,0.8649101538175011
3856,83481,0.8949370870071447,false,3856,83481,0.8949370870071447
3856,143884,0.7696277041081605,false,3856,143884,0.7696277041081605
3856,1579,0.755756438132102,false,3856,1579,0.755756438132102
3856,80004,0.9206403150431287,false,3856,80004,0.9206403150431287
3856,3993,0.878891580012996,false,3856,3993,0.878891580012996
3856,389852,0.7967877865453692,false,3856,389852,0.7967877865453692
3856,164312,0.8385065453920695,false,3856,164312,0.8385065453920695
3856,84239,0.8792657878143135,false,3856,84239,0.8792657878143135
3856,2065,0.7845394652470493,false,3856,2065,0.7845394652470493
3856,135656,0.857321200428589,false,3856,135656,0.857321200428589
3856,3880,0.948348848981075,false,3856,3880,0.948348848981075
3856,94059,0.7885074610989171,false,3856,94059,0.7885074610989171
3856,3960,0.7648138253718192,false,3856,3960,0.7648138253718192
3856,100129460,0.7552614450821747,false,3856,100129460,0.7552614450821747
3856,23584,0.9341145367906425,false,3856,23584,0.9341145367906425
3856,153643,0.9733312604196617,false,3856,153643,0.9733312604196617
3856,112268422,0.8591035189613576,false,3856,112268422,0.8591035189613576
3856,259294,0.8166030497775394,false,3856,259294,0.8166030497775394
3856,2266,0.8232015054223708,false,3856,2266,0.8232015054223708
3856,745,0.9507687950528617,false,3856,745,0.9507687950528617
3856,440352,0.8055321054273216,false,3856,440352,0.8055321054273216
57575,2208,0.9114369023111873,false,57575,2208,0.9114369023111873
57575,5694,0.9241824950747134,false,57575,5694,0.9241824950747134
57575,89,0.7817816370029542,false,57575,89,0.7817816370029542
57575,100506686,0.9855496397601802,false,57575,100506686,0.9855496397601802
57575,406903,0.7637302338602123,false,57575,406903,0.7637302338602123
57575,101929066,0.9441429807633299,false,57575,101929066,0.9441429807633299
57575,340596,0.9661778014288588,false,57575,340596,0.9661778014288588
57575,100506755,0.946399317220499,false,57575,100506755,0.946399317220499
57575,1746,0.9566125723082706,false,57575,1746,0.9566125723082706
57575,163479,0.8698742205262966,false,57575,163479,0.8698742205262966
57575,84867,0.7983923569301681,false,57575,84867,0.7983923569301681
57575,399726,0.8436331381599792,false,57575,399726,0.8436331381599792
57575,441151,0.7941442158698969,false,57575,441151,0.7941442158698969
57575,57710,0.8316060782343146,false,57575,57710,0.8316060782343146
57575,9699,0.9075129694514724,false,57575,9699,0.9075129694514724
57575,80381,0.8560896341212563,false,57575,80381,0.8560896341212563
57575,100874002,0.9753020515133832,false,57575,100874002,0.9753020515133832
57575,219793,0.9338063806800961,false,57575,219793,0.9338063806800961
57575,1515,0.9126487431367777,false,57575,1515,0.9126487431367777
767566,22941,0.8930422968510897,false,767566,22941,0.8930422968510897
767566,177,0.8003860872783898,false,767566,177,0.8003860872783898
767566,5555,0.9685073525041754,false,767566,5555,0.9685073525041754
767566,142827,0.9032025634554828,false,767566,142827,0.9032025634554828
767566,168090,0.8161085707409313,false,767566,168090,0.8161085707409313
767566,1906,0.8785352161346787,false,767566,1906,0.8785352161346787
767566,3240,0.9411502455540869,false,767566,3240,0.9411502455540869
767566,102723552,0.8482832446002859,false,767566,102723552,0.8482832446002859
767566,56892,0.9447791196551379,false,767566,56892,0.9447791196551379
767566,653082,0.8351185818516214,false,767566,653082,0.8351185818516214
767566,644649,0.9993325102511887,false,767566,644649,0.9993325102511887
767566,4680,0.7771610647108842,false,767566,4680,0.7771610647108842
767566,7356,0.9002018922340006,false,767566,7356,0.9002018922340006
767566,109729127,0.9357439158449463,false,767566,109729127,0.9357439158449463
767566,400578,0.977617534235614,false,767566,400578,0.977617534235614
767566,85349,0.9842757608814746,false,767566,85349,0.9842757608814746
767566,728276,0.9900491282564081,false,767566,728276,0.9900491282564081
767566,27022,0.9998869602340973,false,767566,27022,0.9998869602340973
767566,6101,0.944016204907517,false,767566,6101,0.944016204907517
767566,117156,0.7501668663447159,false,767566,117156,0.7501668663447159
767566,105,0.9892139007521419,false,767566,105,0.9892139007521419
767566,1579,0.7924532977134371,false,767566,1579,0.7924532977134371
767566,57477,0.7790507230947681,false,767566,57477,0.7790507230947681
767566,57402,0.8167026644230099,false,767566,57402,0.8167026644230099
767566,7433,0.8649528903841948,false,767566,7433,0.8649528903841948
767566,100129460,0.792677910055929,false,767566,100129460,0.792677910055929
767566,3855,0.9128089299980436,false,767566,3855,0.9128089299980436
33,375612,0.9843224559581217,false,33,375612,0.9843224559581217
33,10529,0.80597033446517,false,33,10529,0.80597033446517
33,286207,0.8057269444801545,false,33,286207,0.8057269444801545
33,9914,0.9764707248062898,false,33,9914,0.9764707248062898
33,163720,0.9451948935757852,false,33,163720,0.9451948935757852
33,722,0.994742853602954,false,33,722,0.994742853602954
33,6751,0.8150736261823733,false,33,6751,0.8150736261823733
33,79908,0.9806730853204356,false,33,79908,0.9806730853204356
33,388323,0.9061043031088983,false,33,388323,0.9061043031088983
33,5625,0.8628564073032285,false,33,5625,0.8628564073032285
33,51185,0.83427221885759,false,33,51185,0.83427221885759
33,130367,0.9283964877834784,false,33,130367,0.9283964877834784
33,7080,0.7773302208974644,false,33,7080,0.7773302208974644
33,285335,0.8737832344533473,false,33,285335,0.8737832344533473
33,1910,0.8689220599050708,false,33,1910,0.8689220599050708
33,146177,0.9485923137749181,false,33,146177,0.9485923137749181
33,728226,0.9826061315870511,false,33,728226,0.9826061315870511
33,81615,0.9762459941193671,false,33,81615,0.9762459941193671
33,200373,0.9384031686893863,false,33,200373,0.9384031686893863
33,102723382,0.9182581108168062,false,33,102723382,0.9182581108168062
33,474354,0.9688457188425518,false,33,474354,0.9688457188425518
33,221395,0.8975022876203632,false,33,221395,0.8975022876203632
33,54842,0.9265687428745677,false,33,54842,0.9265687428745677
33,728643,0.9237226489944361,false,33,728643,0.9237226489944361
33,128602,0.9876183933845332,false,33,128602,0.9876183933845332
33,107985317,0.8420182526108705,false,33,107985317,0.8420182526108705
33,54997,0.8898291950343414,false,33,54997,0.8898291950343414
33,2595,0.9775561815087228,false,33,2595,0.9775561815087228
33,219790,0.878320072033015,false,33,219790,0.878320072033015
33,64073,0.890512240032088,false,33,64073,0.890512240032088
33,9223,0.9242357521454221,false,33,9223,0.9242357521454221
33,253970,0.972575378667401,false,33,253970,0.972575378667401
33,503645,0.9480557409792741,false,33,503645,0.9480557409792741
33,4070,0.9830663105139668,false,33,4070,0.9830663105139668
33,2277,0.873014145378991,false,33,2277,0.873014145378991
33,346007,0.960233926080856,false,33,346007,0.960233926080856
33,116984,0.9393816313776413,false,33,116984,0.9393816313776413
33,825,0.9883584799959313,false,33,825,0.9883584799959313
33,137872,0.8894459152621986,false,33,137872,0.8894459152621986
33,100033430,0.7916252858251459,false,33,100033430,0.7916252858251459
33,9196,0.9384174713728445,false,33,9196,0.9384174713728445
33,93517,0.8902862996724741,false,33,93517,0.8902862996724741
33,130271,0.7721687862134063,false,33,130271,0.7721687862134063
33,101927516,0.9945746510653907,false,33,101927516,0.9945746510653907
33,285,0.9382327290808555,false,33,285,0.9382327290808555
33,27074,0.9412036645443908,false,33,27074,0.9412036645443908
33,100996506,0.9214789334297576,false,33,100996506,0.9214789334297576
33,66002,0.9306531649775163,false,33,66002,0.9306531649775163
33,54848,0.8305394411098238,false,33,54848,0.8305394411098238
33,79632,0.9382596412945561,false,33,79632,0.9382596412945561
33,100505495,0.9824152699145454,false,33,100505495,0.9824152699145454
33,7620,0.8157598644562716,false,33,7620,0.8157598644562716
33,4179,0.7917305150951198,false,33,4179,0.7917305150951198
33,9476,0.9442236260171061,false,33,9476,0.9442236260171061
33,151531,0.9091830858914899,false,33,151531,0.9091830858914899
33,195814,0.863327319407314,false,33,195814,0.863327319407314
33,692058,0.781511914704969,false,33,692058,0.781511914704969
33,2122,0.9837972912063702,false,33,2122,0.9837972912063702
33,84059,0.9209273912316462,false,33,84059,0.9209273912316462
33,121512,0.8446145916606386,false,33,121512,0.8446145916606386
33,6097,0.9823976874212959,false,33,6097,0.9823976874212959
33,120892,0.9578427087808952,false,33,120892,0.9578427087808952
33,123624,0.9915927915303866,false,33,123624,0.9915927915303866
33,391253,0.985966928277677,false,33,391253,0.985966928277677
33,220136,0.8922975554480097,false,33,220136,0.8922975554480097
33,693188,0.9746835046895286,false,33,693188,0.9746835046895286
33,6799,0.8778241396798392,false,33,6799,0.8778241396798392
33,389376,0.878930004935569,false,33,389376,0.878930004935569
33,353189,0.97080482468512,false,33,353189,0.97080482468512
33,776,0.8932247863191078,false,33,776,0.8932247863191078
33,84851,0.9488336086361184,false,33,84851,0.9488336086361184
33,84525,0.926362753893187,false,33,84525,0.926362753893187
33,4861,0.9749505528094807,false,33,4861,0.9749505528094807
33,10203,0.9575221351562592,false,33,10203,0.9575221351562592
33,1080,0.8576559001423135,false,33,1080,0.8576559001423135
33,65217,0.7943359097045166,false,33,65217,0.7943359097045166
33,105372793,0.9267385904901702,false,33,105372793,0.9267385904901702
33,56955,0.8710371121148094,false,33,56955,0.8710371121148094
33,84765,0.8990056762240397,false,33,84765,0.8990056762240397
33,653509,0.8439801644581253,false,33,653509,0.8439801644581253
33,55282,0.9352310185992345,false,33,55282,0.9352310185992345
33,79098,0.9445501242077514,false,33,79098,0.9445501242077514
33,144535,0.8711062552082826,false,33,144535,0.8711062552082826
33,649946,0.9197718005664602,false,33,649946,0.9197718005664602
33,144571,0.9835032722457819,false,33,144571,0.9835032722457819
33,26298,0.9067779900439302,false,33,26298,0.9067779900439302
33,165186,0.9812643238220182,false,33,165186,0.9812643238220182
33,102465485,0.9739743702568132,false,33,102465485,0.9739743702568132
33,100033436,0.978724460650919,false,33,100033436,0.978724460650919
1770,10529,0.7721308021821414,false,1770,10529,0.7721308021821414
1770,11254,0.8059916070075214,false,1770,11254,0.8059916070075214
1770,286207,0.9065405798049762,false,1770,286207,0.9065405798049762
1770,2327,0.7863087981059078,false,1770,2327,0.7863087981059078
1770,54848,0.8508533151708009,false,1770,54848,0.8508533151708009
1770,4179,0.7719924999052749,false,1770,4179,0.7719924999052749
1770,201625,0.8139357301222305,false,1770,201625,0.8139357301222305
1770,1080,0.7942068388262166,false,1770,1080,0.7942068388262166
1770,144535,0.7849654115204467,false,1770,144535,0.7849654115204467
1770,26298,0.8429848224752214,false,1770,26298,0.8429848224752214
4062,7125,0.999881765465825,false,4062,7125,0.999881765465825
4062,3229,0.9999849018246686,false,4062,3229,0.9999849018246686
4062,7060,0.9993204110140809,false,4062,7060,0.9993204110140809
4062,54112,0.9997320916176016,false,4062,54112,0.9997320916176016
4062,4892,0.9945272328893251,false,4062,4892,0.9945272328893251
4062,3207,0.8899711508031937,false,4062,3207,0.8899711508031937
4062,105369937,0.9997320916176015,false,4062,105369937,0.9997320916176015
4062,107984498,0.9999985205336069,false,4062,107984498,0.9999985205336069
