Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4062,284111,0.9974615871131642,false,4062,284111,0.9974615871131642
4062,10331,0.8054428255147408,false,4062,10331,0.8054428255147408
4062,128674,0.9997320916176015,false,4062,128674,0.9997320916176015
4062,101928580,0.9605135923426439,false,4062,101928580,0.9605135923426439
4062,57110,0.9987843232219188,false,4062,57110,0.9987843232219188
4062,646480,0.9067650551323505,false,4062,646480,0.9067650551323505
4062,4606,0.9999974588763707,false,4062,4606,0.9999974588763707
1048,100419743,0.9999981984343217,false,1048,100419743,0.9999981984343217
1048,3983,0.967348609183509,false,1048,3983,0.967348609183509
1048,3694,0.9260759503323559,false,1048,3694,0.9260759503323559
1048,285989,0.9150787499591745,false,1048,285989,0.9150787499591745
1048,2627,0.9417215664328872,false,1048,2627,0.9417215664328872
1048,1555,0.9958324078151825,false,1048,1555,0.9958324078151825
1048,57528,0.9519761449444782,false,1048,57528,0.9519761449444782
1048,201456,0.9789743408997834,false,1048,201456,0.9789743408997834
1048,57186,0.8089553230534869,false,1048,57186,0.8089553230534869
1048,5544,0.807946394021499,false,1048,5544,0.807946394021499
1048,6473,0.7540588995421288,false,1048,6473,0.7540588995421288
1048,102723508,0.934380366349152,false,1048,102723508,0.934380366349152
1048,9356,0.8033852416384145,false,1048,9356,0.8033852416384145
1048,641776,0.7688984088897769,false,1048,641776,0.7688984088897769
1048,341676,0.9816229876915489,false,1048,341676,0.9816229876915489
1048,148213,0.9235899612236191,false,1048,148213,0.9235899612236191
1048,10595,0.9560403956674138,false,1048,10595,0.9560403956674138
1048,4583,0.9433235693124595,false,1048,4583,0.9433235693124595
1048,55567,0.9581690290940846,false,1048,55567,0.9581690290940846
1048,7851,0.8847286855296695,false,1048,7851,0.8847286855296695
1048,692072,0.9435103197910153,false,1048,692072,0.9435103197910153
1048,55808,0.9978390323702147,false,1048,55808,0.9978390323702147
1048,999,0.9692865049903924,false,1048,999,0.9692865049903924
1048,126353,0.9702455534527544,false,1048,126353,0.9702455534527544
1048,26226,0.8069017668366066,false,1048,26226,0.8069017668366066
1048,388743,0.9938908297715612,false,1048,388743,0.9938908297715612
1048,1577,0.8844493150755107,false,1048,1577,0.8844493150755107
1048,340267,0.8605193640345861,false,1048,340267,0.8605193640345861
1048,200879,0.9991900573924378,false,1048,200879,0.9991900573924378
1048,1510,0.9978216210783585,false,1048,1510,0.9978216210783585
1048,102723849,0.7911575809630224,false,1048,102723849,0.7911575809630224
1048,5284,0.8412565578106681,false,1048,5284,0.8412565578106681
1048,57111,0.9979195362717064,false,1048,57111,0.9979195362717064
1048,116844,0.8206921681558901,false,1048,116844,0.8206921681558901
1048,10129,0.8668115889403731,false,1048,10129,0.8668115889403731
1048,4586,0.9999933164310373,false,1048,4586,0.9999933164310373
1048,10551,0.9982468695534761,false,1048,10551,0.9982468695534761
1048,688,0.8430127809020501,false,1048,688,0.8430127809020501
1048,54897,0.7823779836867338,false,1048,54897,0.7823779836867338
1048,117155,0.951302655547919,false,1048,117155,0.951302655547919
1048,112268155,0.9532543674358425,false,1048,112268155,0.9532543674358425
1048,1152,0.9089696479735243,false,1048,1152,0.9089696479735243
1048,79083,0.9958600193691749,false,1048,79083,0.9958600193691749
1048,1556,0.879082221761913,false,1048,1556,0.879082221761913
1048,55930,0.9462946128331241,false,1048,55930,0.9462946128331241
1048,22996,0.9294098821006275,false,1048,22996,0.9294098821006275
1048,7113,0.8440806059029238,false,1048,7113,0.8440806059029238
1048,54861,0.770459365766745,false,1048,54861,0.770459365766745
1048,222256,0.8094830233009384,false,1048,222256,0.8094830233009384
1048,100529240,0.9833255661214712,false,1048,100529240,0.9833255661214712
1048,113218482,0.9752558689484103,false,1048,113218482,0.9752558689484103
1048,647024,0.967805942881198,false,1048,647024,0.967805942881198
1048,255928,0.9948623635247631,false,1048,255928,0.9948623635247631
1048,8537,0.9622580798373828,false,1048,8537,0.9622580798373828
1048,10018,0.8611883775886108,false,1048,10018,0.8611883775886108
1048,115019,0.9100929919374667,false,1048,115019,0.9100929919374667
1048,1043,0.846524863449952,false,1048,1043,0.846524863449952
1048,168374,0.8946552842673522,false,1048,168374,0.8946552842673522
1048,143884,0.8953031779671817,false,1048,143884,0.8953031779671817
1048,80004,0.8933584092527674,false,1048,80004,0.8933584092527674
1048,3993,0.8851026234031021,false,1048,3993,0.8851026234031021
1048,389852,0.9519172330571585,false,1048,389852,0.9519172330571585
1048,164312,0.9801833727665674,false,1048,164312,0.9801833727665674
1048,2065,0.8911878484255438,false,1048,2065,0.8911878484255438
1048,1513,0.760488840977524,false,1048,1513,0.760488840977524
1048,135656,0.9999941841076686,false,1048,135656,0.9999941841076686
1048,94059,0.8751453388420359,false,1048,94059,0.8751453388420359
1048,26769,0.7503863823711708,false,1048,26769,0.7503863823711708
1048,3960,0.9061149222800925,false,1048,3960,0.9061149222800925
1048,23584,0.841989906424274,false,1048,23584,0.841989906424274
1048,692213,0.8133826271644717,false,1048,692213,0.8133826271644717
1048,153643,0.9428926387377549,false,1048,153643,0.9428926387377549
1048,112268422,0.896158999747533,false,1048,112268422,0.896158999747533
1048,259294,0.9484660470645192,false,1048,259294,0.9484660470645192
1048,2266,0.9882883366162326,false,1048,2266,0.9882883366162326
1048,745,0.9517175550770857,false,1048,745,0.9517175550770857
100419743,3983,0.9674706441939909,false,100419743,3983,0.9674706441939909
100419743,3694,0.925631198305223,false,100419743,3694,0.925631198305223
100419743,285989,0.915021055518666,false,100419743,285989,0.915021055518666
100419743,2627,0.9415187320813346,false,100419743,2627,0.9415187320813346
100419743,1555,0.9957338691404941,false,100419743,1555,0.9957338691404941
100419743,57528,0.9520108778033982,false,100419743,57528,0.9520108778033982
100419743,201456,0.9788752440363936,false,100419743,201456,0.9788752440363936
100419743,57186,0.8087817454388199,false,100419743,57186,0.8087817454388199
100419743,5544,0.8078995782339823,false,100419743,5544,0.8078995782339823
100419743,6473,0.7540988418470059,false,100419743,6473,0.7540988418470059
100419743,102723508,0.9343438349145629,false,100419743,102723508,0.9343438349145629
100419743,9356,0.8033117867437634,false,100419743,9356,0.8033117867437634
100419743,641776,0.7688935549107262,false,100419743,641776,0.7688935549107262
100419743,341676,0.9815374832117368,false,100419743,341676,0.9815374832117368
100419743,148213,0.9235584976627116,false,100419743,148213,0.9235584976627116
100419743,10595,0.9560217126362405,false,100419743,10595,0.9560217126362405
100419743,4583,0.9433345259521725,false,100419743,4583,0.9433345259521725
100419743,55567,0.9579768332247064,false,100419743,55567,0.9579768332247064
100419743,7851,0.884690314426601,false,100419743,7851,0.884690314426601
100419743,692072,0.9434740217572515,false,100419743,692072,0.9434740217572515
100419743,55808,0.9977898305264217,false,100419743,55808,0.9977898305264217
100419743,999,0.9691592397043913,false,100419743,999,0.9691592397043913
100419743,126353,0.9701642596552355,false,100419743,126353,0.9701642596552355
100419743,26226,0.8068455729258037,false,100419743,26226,0.8068455729258037
100419743,388743,0.9938731665529276,false,100419743,388743,0.9938731665529276
100419743,1577,0.8843838898227,false,100419743,1577,0.8843838898227
100419743,340267,0.8604474311608123,false,100419743,340267,0.8604474311608123
100419743,200879,0.9991604318895901,false,100419743,200879,0.9991604318895901
100419743,1510,0.9977640219958491,false,100419743,1510,0.9977640219958491
100419743,102723849,0.7911528012299465,false,100419743,102723849,0.7911528012299465
100419743,5284,0.8409308902206394,false,100419743,5284,0.8409308902206394
100419743,57111,0.9978586081544123,false,100419743,57111,0.9978586081544123
100419743,116844,0.8206836130538304,false,100419743,116844,0.8206836130538304
100419743,10129,0.8667538074552822,false,100419743,10129,0.8667538074552822
100419743,4586,0.9999930046419232,false,100419743,4586,0.9999930046419232
100419743,10551,0.9982302212358843,false,100419743,10551,0.9982302212358843
100419743,688,0.8425738319415625,false,100419743,688,0.8425738319415625
100419743,54897,0.7819833245966428,false,100419743,54897,0.7819833245966428
100419743,117155,0.9513327343151703,false,100419743,117155,0.9513327343151703
100419743,112268155,0.9533206493556104,false,100419743,112268155,0.9533206493556104
100419743,1152,0.9084548431238044,false,100419743,1152,0.9084548431238044
100419743,79083,0.9958132002723171,false,100419743,79083,0.9958132002723171
100419743,1556,0.8789313587738036,false,100419743,1556,0.8789313587738036
100419743,55930,0.9460734672450997,false,100419743,55930,0.9460734672450997
100419743,22996,0.9292193143083787,false,100419743,22996,0.9292193143083787
100419743,7113,0.8440276843215774,false,100419743,7113,0.8440276843215774
100419743,54861,0.7702788460230164,false,100419743,54861,0.7702788460230164
100419743,222256,0.8093338356308221,false,100419743,222256,0.8093338356308221
100419743,100529240,0.9832686229012587,false,100419743,100529240,0.9832686229012587
100419743,113218482,0.9752588398358287,false,100419743,113218482,0.9752588398358287
100419743,647024,0.9676908669655244,false,100419743,647024,0.9676908669655244
100419743,255928,0.9949653695747732,false,100419743,255928,0.9949653695747732
100419743,8537,0.9622170963887785,false,100419743,8537,0.9622170963887785
100419743,10018,0.8611649178215665,false,100419743,10018,0.8611649178215665
100419743,115019,0.9100787099616401,false,100419743,115019,0.9100787099616401
100419743,1043,0.8463167642128886,false,100419743,1043,0.8463167642128886
100419743,168374,0.8945970716393934,false,100419743,168374,0.8945970716393934
100419743,143884,0.8953286890231965,false,100419743,143884,0.8953286890231965
100419743,80004,0.8933251363516799,false,100419743,80004,0.8933251363516799
100419743,3993,0.8848155031963948,false,100419743,3993,0.8848155031963948
100419743,389852,0.9519293379851296,false,100419743,389852,0.9519293379851296
100419743,164312,0.9799644555053451,false,100419743,164312,0.9799644555053451
100419743,2065,0.8910393408409276,false,100419743,2065,0.8910393408409276
100419743,1513,0.7601514669324532,false,100419743,1513,0.7601514669324532
100419743,135656,0.9999927991828557,false,100419743,135656,0.9999927991828557
100419743,94059,0.8751302380486854,false,100419743,94059,0.8751302380486854
100419743,26769,0.7503560267812853,false,100419743,26769,0.7503560267812853
100419743,3960,0.9061166617357619,false,100419743,3960,0.9061166617357619
100419743,23584,0.8418381660094519,false,100419743,23584,0.8418381660094519
100419743,692213,0.813312066275497,false,100419743,692213,0.813312066275497
100419743,153643,0.9428469220662197,false,100419743,153643,0.9428469220662197
100419743,112268422,0.8961650392852171,false,100419743,112268422,0.8961650392852171
100419743,259294,0.9484061189462616,false,100419743,259294,0.9484061189462616
100419743,2266,0.9883633016212618,false,100419743,2266,0.9883633016212618
100419743,745,0.9516100747508134,false,100419743,745,0.9516100747508134
10917,177,0.773929515299447,false,10917,177,0.773929515299447
10917,100129940,0.8905058954478776,false,10917,100129940,0.8905058954478776
10917,3240,0.7541391097688346,false,10917,3240,0.7541391097688346
10917,2324,0.7518997314953064,false,10917,2324,0.7518997314953064
10917,6332,0.8070033912539832,false,10917,6332,0.8070033912539832
10917,653082,0.9137964981081962,false,10917,653082,0.9137964981081962
10917,8091,0.8344618302601028,false,10917,8091,0.8344618302601028
10917,7356,0.7649008822481749,false,10917,7356,0.7649008822481749
10917,79148,0.7878319389534291,false,10917,79148,0.7878319389534291
10917,728276,0.7662005463617393,false,10917,728276,0.7662005463617393
10917,6101,0.7737919590232896,false,10917,6101,0.7737919590232896
10917,6532,0.8135400434830488,false,10917,6532,0.8135400434830488
10917,256076,0.8221972771616899,false,10917,256076,0.8221972771616899
10917,105,0.8264537675443411,false,10917,105,0.8264537675443411
10917,57477,0.8508071729860316,false,10917,57477,0.8508071729860316
103504738,89,0.9825246526109955,false,103504738,89,0.9825246526109955
103504738,57526,0.9752118270873616,false,103504738,57526,0.9752118270873616
103504738,406903,0.9882712828157533,false,103504738,406903,0.9882712828157533
103504738,84842,0.9935570289536048,false,103504738,84842,0.9935570289536048
103504738,388555,0.9826403674981925,false,103504738,388555,0.9826403674981925
103504738,100506380,0.8663558313083238,false,103504738,100506380,0.8663558313083238
103504738,363,0.9826403674981923,false,103504738,363,0.9826403674981923
103504738,65998,0.9184898068346423,false,103504738,65998,0.9184898068346423
103504738,419,0.9826403674981925,false,103504738,419,0.9826403674981925
103504738,102723635,0.7941539921490212,false,103504738,102723635,0.7941539921490212
103504738,340596,0.828791444323505,false,103504738,340596,0.828791444323505
103504738,10586,0.9982880619131169,false,103504738,10586,0.9982880619131169
103504738,2125,0.8198550878240882,false,103504738,2125,0.8198550878240882
103504738,3780,0.950856104918978,false,103504738,3780,0.950856104918978
103504738,163479,0.9452806540237527,false,103504738,163479,0.9452806540237527
103504738,2619,0.9600555520423741,false,103504738,2619,0.9600555520423741
103504738,84867,0.9137697964681654,false,103504738,84867,0.9137697964681654
103504738,113219467,0.8062915791334917,false,103504738,113219467,0.8062915791334917
103504738,100423031,0.9826403674981924,false,103504738,100423031,0.9826403674981924
103504738,1515,0.8686735660890257,false,103504738,1515,0.8686735660890257
79838,10529,0.8882978148412212,false,79838,10529,0.8882978148412212
79838,503640,0.8978147288002218,false,79838,503640,0.8978147288002218
79838,286207,0.8003898029965155,false,79838,286207,0.8003898029965155
79838,259290,0.9747610971333108,false,79838,259290,0.9747610971333108
79838,6751,0.829715268933625,false,79838,6751,0.829715268933625
79838,10579,0.8338593761287922,false,79838,10579,0.8338593761287922
79838,28984,0.8021562817787226,false,79838,28984,0.8021562817787226
79838,51185,0.8010441084034824,false,79838,51185,0.8010441084034824
79838,130367,0.87336843170974,false,79838,130367,0.87336843170974
79838,285335,0.9079034167406341,false,79838,285335,0.9079034167406341
79838,9356,0.8144477299925947,false,79838,9356,0.8144477299925947
79838,1910,0.7995197193225488,false,79838,1910,0.7995197193225488
79838,641776,0.8852402532787703,false,79838,641776,0.8852402532787703
79838,200373,0.8416463475203554,false,79838,200373,0.8416463475203554
79838,148213,0.7643072005999662,false,79838,148213,0.7643072005999662
79838,4583,0.7680164337068403,false,79838,4583,0.7680164337068403
79838,54842,0.7777720600644491,false,79838,54842,0.7777720600644491
79838,728643,0.8866849106803913,false,79838,728643,0.8866849106803913
79838,6103,0.869627950970428,false,79838,6103,0.869627950970428
79838,54997,0.8380095344314245,false,79838,54997,0.8380095344314245
79838,219790,0.7891025628868208,false,79838,219790,0.7891025628868208
79838,115677,0.8149431844575517,false,79838,115677,0.8149431844575517
79838,7851,0.8143924388171533,false,79838,7851,0.8143924388171533
79838,109136579,0.9682382419000296,false,79838,109136579,0.9682382419000296
79838,503645,0.7855954812979332,false,79838,503645,0.7855954812979332
79838,64332,0.9312876521583529,false,79838,64332,0.9312876521583529
79838,346007,0.7721406765969939,false,79838,346007,0.7721406765969939
79838,116984,0.8143993755023248,false,79838,116984,0.8143993755023248
79838,3875,0.7613014712893911,false,79838,3875,0.7613014712893911
79838,137872,0.840470854912778,false,79838,137872,0.840470854912778
79838,1577,0.808551188125631,false,79838,1577,0.808551188125631
79838,100033430,0.8717775649911419,false,79838,100033430,0.8717775649911419
79838,441251,0.7668473917856191,false,79838,441251,0.7668473917856191
79838,102723849,0.8623528875310461,false,79838,102723849,0.8623528875310461
79838,5284,0.8202765740144426,false,79838,5284,0.8202765740144426
79838,57669,0.8286780411272173,false,79838,57669,0.8286780411272173
79838,619383,0.9121327143647892,false,79838,619383,0.9121327143647892
79838,89765,0.8820018491027618,false,79838,89765,0.8820018491027618
79838,130271,0.7982823819216689,false,79838,130271,0.7982823819216689
79838,378938,0.9687336642374166,false,79838,378938,0.9687336642374166
79838,5545,0.9272884650931691,false,79838,5545,0.9272884650931691
79838,285,0.7533570294483182,false,79838,285,0.7533570294483182
79838,27074,0.8130886289061265,false,79838,27074,0.8130886289061265
79838,66002,0.78389319482622,false,79838,66002,0.78389319482622
79838,79632,0.8218211007506162,false,79838,79632,0.8218211007506162
79838,7620,0.8307901141512187,false,79838,7620,0.8307901141512187
79838,7113,0.8197850317151055,false,79838,7113,0.8197850317151055
79838,105180391,0.9047414536981454,false,79838,105180391,0.9047414536981454
79838,151531,0.7785301675112596,false,79838,151531,0.7785301675112596
79838,10018,0.8645305073359303,false,79838,10018,0.8645305073359303
79838,115019,0.7690521063574717,false,79838,115019,0.7690521063574717
79838,201625,0.9220398277871917,false,79838,201625,0.9220398277871917
79838,105180390,0.8951155927453297,false,79838,105180390,0.8951155927453297
79838,1043,0.8738621132414863,false,79838,1043,0.8738621132414863
79838,692058,0.8869088705747533,false,79838,692058,0.8869088705747533
79838,168374,0.7929307673861153,false,79838,168374,0.7929307673861153
79838,645843,0.9837855513659441,false,79838,645843,0.9837855513659441
79838,84059,0.7562388189052844,false,79838,84059,0.7562388189052844
79838,143884,0.766341413166091,false,79838,143884,0.766341413166091
79838,121512,0.9128633991808913,false,79838,121512,0.9128633991808913
79838,120892,0.7988159700400628,false,79838,120892,0.7988159700400628
79838,3993,0.7895264024372893,false,79838,3993,0.7895264024372893
79838,84239,0.8247700555722094,false,79838,84239,0.8247700555722094
79838,2065,0.8178315133675237,false,79838,2065,0.8178315133675237
79838,776,0.8110914284465559,false,79838,776,0.8110914284465559
79838,780,0.7897055783315073,false,79838,780,0.7897055783315073
79838,94059,0.7617504575767714,false,79838,94059,0.7617504575767714
79838,3960,0.7796551904962963,false,79838,3960,0.7796551904962963
79838,284323,0.8763217888627429,false,79838,284323,0.8763217888627429
79838,1080,0.8381610475793846,false,79838,1080,0.8381610475793846
79838,65217,0.9084921882937805,false,79838,65217,0.9084921882937805
79838,23584,0.7654591891725886,false,79838,23584,0.7654591891725886
79838,692213,0.8959623344588222,false,79838,692213,0.8959623344588222
79838,144535,0.8303133273656925,false,79838,144535,0.8303133273656925
79838,649946,0.8296746271499565,false,79838,649946,0.8296746271499565
79838,26298,0.7617922362642602,false,79838,26298,0.7617922362642602
79838,440352,0.8703219927089614,false,79838,440352,0.8703219927089614
1580,177,0.9522003452247437,false,1580,177,0.9522003452247437
1580,2327,0.7705688975397564,false,1580,2327,0.7705688975397564
1580,146556,0.880747435371138,false,1580,146556,0.880747435371138
1580,6439,0.8021222991163794,false,1580,6439,0.8021222991163794
1580,6441,0.9558959436069842,false,1580,6441,0.9558959436069842
1580,7356,0.8539219130296858,false,1580,7356,0.8539219130296858
1580,109729127,0.8330503423873875,false,1580,109729127,0.8330503423873875
1580,11185,0.925014840042352,false,1580,11185,0.925014840042352
1580,2125,0.924829741940422,false,1580,2125,0.924829741940422
1580,117156,0.8032152364770516,false,1580,117156,0.8032152364770516
1580,5349,0.8551821614718308,false,1580,5349,0.8551821614718308
1580,21,0.9455232998770259,false,1580,21,0.9455232998770259
1580,729238,0.7519598523513973,false,1580,729238,0.7519598523513973
1580,3855,0.8643449151503468,false,1580,3855,0.8643449151503468
375612,10529,0.7585097918956063,false,375612,10529,0.7585097918956063
375612,503640,0.7695643057448208,false,375612,503640,0.7695643057448208
375612,9914,0.9386065357950838,false,375612,9914,0.9386065357950838
375612,163720,0.9089716639115322,false,375612,163720,0.9089716639115322
375612,722,0.9865412384800505,false,375612,722,0.9865412384800505
375612,6751,0.8547436699369485,false,375612,6751,0.8547436699369485
375612,79908,0.9918709764917073,false,375612,79908,0.9918709764917073
375612,388323,0.8904841474109807,false,375612,388323,0.8904841474109807
375612,5625,0.8907941798722991,false,375612,5625,0.8907941798722991
375612,51185,0.808289289657026,false,375612,51185,0.808289289657026
375612,130367,0.911434219389977,false,375612,130367,0.911434219389977
375612,285335,0.8604881555751417,false,375612,285335,0.8604881555751417
375612,1910,0.8115474368438832,false,375612,1910,0.8115474368438832
375612,146177,0.927316592139564,false,375612,146177,0.927316592139564
375612,728226,0.9998583077125257,false,375612,728226,0.9998583077125257
375612,81615,0.9418719102669969,false,375612,81615,0.9418719102669969
375612,200373,0.9322976524904355,false,375612,200373,0.9322976524904355
375612,102723382,0.8760023047775711,false,375612,102723382,0.8760023047775711
375612,474354,0.9732359642028023,false,375612,474354,0.9732359642028023
375612,221395,0.8892110146246983,false,375612,221395,0.8892110146246983
375612,54842,0.8845047260973504,false,375612,54842,0.8845047260973504
375612,728643,0.8860420850407886,false,375612,728643,0.8860420850407886
375612,128602,0.9735483502068778,false,375612,128602,0.9735483502068778
375612,107985317,0.8716304642711962,false,375612,107985317,0.8716304642711962
375612,54997,0.9107972479166799,false,375612,54997,0.9107972479166799
375612,2595,0.9410224036907876,false,375612,2595,0.9410224036907876
375612,219790,0.8887795144281307,false,375612,219790,0.8887795144281307
375612,64073,0.8473801302953592,false,375612,64073,0.8473801302953592
375612,9223,0.9052345351817607,false,375612,9223,0.9052345351817607
375612,253970,0.9455314789522152,false,375612,253970,0.9455314789522152
375612,503645,0.9191994628216799,false,375612,503645,0.9191994628216799
375612,4070,0.9653855858856999,false,375612,4070,0.9653855858856999
375612,2277,0.8536480933172494,false,375612,2277,0.8536480933172494
375612,346007,0.9198963625518726,false,375612,346007,0.9198963625518726
375612,116984,0.9018154194597258,false,375612,116984,0.9018154194597258
375612,825,0.967114327268265,false,375612,825,0.967114327268265
375612,137872,0.9059904933635881,false,375612,137872,0.9059904933635881
375612,100033430,0.8221974547454972,false,375612,100033430,0.8221974547454972
375612,9196,0.9624774241026155,false,375612,9196,0.9624774241026155
375612,93517,0.9147888358935663,false,375612,93517,0.9147888358935663
375612,89765,0.7586351693518616,false,375612,89765,0.7586351693518616
375612,101927516,0.9789599294924582,false,375612,101927516,0.9789599294924582
375612,285,0.9423365994936453,false,375612,285,0.9423365994936453
375612,27074,0.9236407955893097,false,375612,27074,0.9236407955893097
375612,100996506,0.9029847396619453,false,375612,100996506,0.9029847396619453
375612,66002,0.9519440621549057,false,375612,66002,0.9519440621549057
375612,54848,0.7601187478714996,false,375612,54848,0.7601187478714996
375612,79632,0.8918876987365413,false,375612,79632,0.8918876987365413
375612,100505495,0.9967457742727593,false,375612,100505495,0.9967457742727593
375612,7620,0.8380622388110401,false,375612,7620,0.8380622388110401
375612,9476,0.9450327470141668,false,375612,9476,0.9450327470141668
375612,151531,0.9377657454870291,false,375612,151531,0.9377657454870291
375612,195814,0.7807979465984016,false,375612,195814,0.7807979465984016
375612,692058,0.786028143808577,false,375612,692058,0.786028143808577
375612,2122,0.9672740786170083,false,375612,2122,0.9672740786170083
375612,84059,0.8595109827521592,false,375612,84059,0.8595109827521592
375612,121512,0.8504590829215842,false,375612,121512,0.8504590829215842
375612,6097,0.9596333279866547,false,375612,6097,0.9596333279866547
375612,120892,0.9083108628470032,false,375612,120892,0.9083108628470032
375612,123624,0.9876716033000477,false,375612,123624,0.9876716033000477
375612,391253,0.9929842646702007,false,375612,391253,0.9929842646702007
375612,220136,0.8311484826339401,false,375612,220136,0.8311484826339401
375612,693188,0.9780366216114837,false,375612,693188,0.9780366216114837
375612,6799,0.8125934887411815,false,375612,6799,0.8125934887411815
375612,389376,0.8884179422867692,false,375612,389376,0.8884179422867692
375612,353189,0.985901361178606,false,375612,353189,0.985901361178606
375612,776,0.9143689551118193,false,375612,776,0.9143689551118193
375612,84851,0.9216450379151329,false,375612,84851,0.9216450379151329
375612,84525,0.871406154842077,false,375612,84525,0.871406154842077
375612,4861,0.9927056989131227,false,375612,4861,0.9927056989131227
375612,10203,0.9398568479364766,false,375612,10203,0.9398568479364766
375612,1080,0.7831486157158791,false,375612,1080,0.7831486157158791
375612,65217,0.7991703368038321,false,375612,65217,0.7991703368038321
375612,105372793,0.9009856981346581,false,375612,105372793,0.9009856981346581
375612,56955,0.8974632445017572,false,375612,56955,0.8974632445017572
375612,84765,0.9394867332700708,false,375612,84765,0.9394867332700708
375612,653509,0.7924002516999848,false,375612,653509,0.7924002516999848
375612,55282,0.9088092986642194,false,375612,55282,0.9088092986642194
375612,79098,0.9633012245400322,false,375612,79098,0.9633012245400322
375612,144535,0.7998126588669737,false,375612,144535,0.7998126588669737
375612,649946,0.8625802615967509,false,375612,649946,0.8625802615967509
375612,144571,0.9548512033584721,false,375612,144571,0.9548512033584721
375612,26298,0.8613916174610298,false,375612,26298,0.8613916174610298
375612,165186,0.9872805848380324,false,375612,165186,0.9872805848380324
375612,102465485,0.9199524312463254,false,375612,102465485,0.9199524312463254
375612,100033436,0.9508838023578081,false,375612,100033436,0.9508838023578081
10529,503640,0.8033356242365425,false,10529,503640,0.8033356242365425
10529,286207,0.9395158837530139,false,10529,286207,0.9395158837530139
10529,9914,0.754506818043493,false,10529,9914,0.754506818043493
10529,259290,0.8591051661191654,false,10529,259290,0.8591051661191654
10529,163720,0.7712241723289415,false,10529,163720,0.7712241723289415
10529,722,0.7740944295823404,false,10529,722,0.7740944295823404
10529,6751,0.7535540510472493,false,10529,6751,0.7535540510472493
10529,79908,0.8214837620147594,false,10529,79908,0.8214837620147594
10529,388323,0.8180539915331669,false,10529,388323,0.8180539915331669
10529,51185,0.8905938349268996,false,10529,51185,0.8905938349268996
10529,130367,0.8811751937376127,false,10529,130367,0.8811751937376127
10529,285335,0.9117531369541938,false,10529,285335,0.9117531369541938
10529,1910,0.8025900186888162,false,10529,1910,0.8025900186888162
10529,728226,0.7523120010461074,false,10529,728226,0.7523120010461074
10529,200373,0.9096587033925777,false,10529,200373,0.9096587033925777
10529,102723382,0.8510306980454028,false,10529,102723382,0.8510306980454028
10529,474354,0.8665772048249956,false,10529,474354,0.8665772048249956
10529,1040,0.7776417413847369,false,10529,1040,0.7776417413847369
10529,221395,0.7515888204409333,false,10529,221395,0.7515888204409333
10529,54842,0.8077870020736285,false,10529,54842,0.8077870020736285
10529,728643,0.9437276277578801,false,10529,728643,0.9437276277578801
10529,6103,0.8603518610175641,false,10529,6103,0.8603518610175641
10529,54997,0.8150622489749496,false,10529,54997,0.8150622489749496
10529,2595,0.7816081909903705,false,10529,2595,0.7816081909903705
10529,219790,0.8004258840966842,false,10529,219790,0.8004258840966842
10529,9223,0.7547663279089344,false,10529,9223,0.7547663279089344
10529,253970,0.7957619408648516,false,10529,253970,0.7957619408648516
10529,109136579,0.8802340476179199,false,10529,109136579,0.8802340476179199
10529,503645,0.8238877317255813,false,10529,503645,0.8238877317255813
10529,64332,0.7693282355198804,false,10529,64332,0.7693282355198804
10529,346007,0.9193410551265553,false,10529,346007,0.9193410551265553
