Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10529,116984,0.8784070502142654,false,10529,116984,0.8784070502142654
10529,825,0.7573966236668558,false,10529,825,0.7573966236668558
10529,137872,0.8250336001966423,false,10529,137872,0.8250336001966423
10529,100033430,0.7780361754177506,false,10529,100033430,0.7780361754177506
10529,9196,0.8488578435167465,false,10529,9196,0.8488578435167465
10529,619383,0.82519658275999,false,10529,619383,0.82519658275999
10529,130271,0.818155072868727,false,10529,130271,0.818155072868727
10529,101927516,0.8529380194543768,false,10529,101927516,0.8529380194543768
10529,378938,0.8769706638089947,false,10529,378938,0.8769706638089947
10529,285,0.8599678720314979,false,10529,285,0.8599678720314979
10529,27074,0.8408926216754301,false,10529,27074,0.8408926216754301
10529,100996506,0.868218262679505,false,10529,100996506,0.868218262679505
10529,66002,0.80390228144541,false,10529,66002,0.80390228144541
10529,54848,0.800425848054962,false,10529,54848,0.800425848054962
10529,79632,0.881713249099608,false,10529,79632,0.881713249099608
10529,100505495,0.7789422475054824,false,10529,100505495,0.7789422475054824
10529,7620,0.8233344610544246,false,10529,7620,0.8233344610544246
10529,4179,0.8271177512465077,false,10529,4179,0.8271177512465077
10529,151531,0.7796361598967233,false,10529,151531,0.7796361598967233
10529,201625,0.9586832002342973,false,10529,201625,0.9586832002342973
10529,692058,0.8988588937534986,false,10529,692058,0.8988588937534986
10529,645843,0.8299280181297162,false,10529,645843,0.8299280181297162
10529,2122,0.8648115505894624,false,10529,2122,0.8648115505894624
10529,84059,0.8267938728095817,false,10529,84059,0.8267938728095817
10529,121512,0.8755196856902292,false,10529,121512,0.8755196856902292
10529,120892,0.9030868809333719,false,10529,120892,0.9030868809333719
10529,123624,0.7757696712221713,false,10529,123624,0.7757696712221713
10529,693188,0.8266478725138708,false,10529,693188,0.8266478725138708
10529,353189,0.78510350168255,false,10529,353189,0.78510350168255
10529,776,0.8286307358529419,false,10529,776,0.8286307358529419
10529,84851,0.9105317243879906,false,10529,84851,0.9105317243879906
10529,10203,0.870334078805528,false,10529,10203,0.870334078805528
10529,1080,0.9482173723769455,false,10529,1080,0.9482173723769455
10529,65217,0.9355006694820124,false,10529,65217,0.9355006694820124
10529,105372793,0.8715381745300949,false,10529,105372793,0.8715381745300949
10529,84765,0.7779335630326514,false,10529,84765,0.7779335630326514
10529,144535,0.9371825253493621,false,10529,144535,0.9371825253493621
10529,649946,0.9199954916409656,false,10529,649946,0.9199954916409656
10529,26298,0.9186508829095494,false,10529,26298,0.9186508829095494
10529,102465485,0.8287642130597306,false,10529,102465485,0.8287642130597306
10529,100033436,0.8564967887501346,false,10529,100033436,0.8564967887501346
11254,286207,0.7504223281036024,false,11254,286207,0.7504223281036024
11254,1040,0.78516433059393,false,11254,1040,0.78516433059393
11254,1906,0.8182071326587604,false,11254,1906,0.8182071326587604
11254,6969,0.8000258905595822,false,11254,6969,0.8000258905595822
11254,54848,0.8105501084484342,false,11254,54848,0.8105501084484342
11254,1767,0.7986792210480592,false,11254,1767,0.7986792210480592
11254,4179,0.7630080343719916,false,11254,4179,0.7630080343719916
11254,1080,0.7567322111666164,false,11254,1080,0.7567322111666164
3983,3694,0.8958416596166384,false,3983,3694,0.8958416596166384
3983,285989,0.9307953724937489,false,3983,285989,0.9307953724937489
3983,2627,0.972502143126159,false,3983,2627,0.972502143126159
3983,1555,0.9760048023905172,false,3983,1555,0.9760048023905172
3983,57528,0.9273473798877971,false,3983,57528,0.9273473798877971
3983,201456,0.9905051236773934,false,3983,201456,0.9905051236773934
3983,57186,0.8601131139156692,false,3983,57186,0.8601131139156692
3983,102723508,0.9635809960950683,false,3983,102723508,0.9635809960950683
3983,100506658,0.8134257150696153,false,3983,100506658,0.8134257150696153
3983,341676,0.9818819442854512,false,3983,341676,0.9818819442854512
3983,148213,0.8529969756034839,false,3983,148213,0.8529969756034839
3983,10595,0.9744019001077334,false,3983,10595,0.9744019001077334
3983,4583,0.9082398329619359,false,3983,4583,0.9082398329619359
3983,55567,0.9194065168063543,false,3983,55567,0.9194065168063543
3983,5961,0.8621668614213966,false,3983,5961,0.8621668614213966
3983,7851,0.8465907677571304,false,3983,7851,0.8465907677571304
3983,692072,0.9318493754656012,false,3983,692072,0.9318493754656012
3983,55808,0.9744082474950049,false,3983,55808,0.9744082474950049
3983,999,0.9836253302623958,false,3983,999,0.9836253302623958
3983,126353,0.9183504203714106,false,3983,126353,0.9183504203714106
3983,26226,0.9034353238829183,false,3983,26226,0.9034353238829183
3983,388743,0.9613801629229141,false,3983,388743,0.9613801629229141
3983,1577,0.8383547041073712,false,3983,1577,0.8383547041073712
3983,340267,0.9130610507760435,false,3983,340267,0.9130610507760435
3983,200879,0.9710985038955338,false,3983,200879,0.9710985038955338
3983,1510,0.965243252039533,false,3983,1510,0.965243252039533
3983,102723849,0.7595366889423759,false,3983,102723849,0.7595366889423759
3983,6337,0.8306439003611776,false,3983,6337,0.8306439003611776
3983,5284,0.8533125341167397,false,3983,5284,0.8533125341167397
3983,57669,0.7774182071938276,false,3983,57669,0.7774182071938276
3983,57111,0.975100665875463,false,3983,57111,0.975100665875463
3983,116844,0.903374914638531,false,3983,116844,0.903374914638531
3983,10129,0.859353331190227,false,3983,10129,0.859353331190227
3983,4586,0.9672298041076094,false,3983,4586,0.9672298041076094
3983,10551,0.9647250164645848,false,3983,10551,0.9647250164645848
3983,688,0.8392734144874261,false,3983,688,0.8392734144874261
3983,54897,0.8776417646003184,false,3983,54897,0.8776417646003184
3983,117155,0.9680136177455736,false,3983,117155,0.9680136177455736
3983,112268155,0.9644140403052118,false,3983,112268155,0.9644140403052118
3983,1152,0.9223687664983632,false,3983,1152,0.9223687664983632
3983,79083,0.9783102011720816,false,3983,79083,0.9783102011720816
3983,1556,0.9426438796443494,false,3983,1556,0.9426438796443494
3983,55930,0.9078001990634705,false,3983,55930,0.9078001990634705
3983,22996,0.9185819909659553,false,3983,22996,0.9185819909659553
3983,7113,0.8600317966840975,false,3983,7113,0.8600317966840975
3983,54861,0.8469713632450913,false,3983,54861,0.8469713632450913
3983,222256,0.8891396968788096,false,3983,222256,0.8891396968788096
3983,100529240,0.936574019583542,false,3983,100529240,0.936574019583542
3983,113218482,0.9943803370548022,false,3983,113218482,0.9943803370548022
3983,647024,0.9763383530602019,false,3983,647024,0.9763383530602019
3983,255928,0.9623513363412259,false,3983,255928,0.9623513363412259
3983,8537,0.8993592105898481,false,3983,8537,0.8993592105898481
3983,10018,0.8039724127047599,false,3983,10018,0.8039724127047599
3983,115019,0.9194592896725032,false,3983,115019,0.9194592896725032
3983,1043,0.8413300266875837,false,3983,1043,0.8413300266875837
3983,168374,0.8862223748482733,false,3983,168374,0.8862223748482733
3983,143884,0.8384037163941475,false,3983,143884,0.8384037163941475
3983,80004,0.9200885979775816,false,3983,80004,0.9200885979775816
3983,3993,0.8744985946759081,false,3983,3993,0.8744985946759081
3983,389852,0.8969253213202303,false,3983,389852,0.8969253213202303
3983,164312,0.9514156686145764,false,3983,164312,0.9514156686145764
3983,84239,0.7990753017313378,false,3983,84239,0.7990753017313378
3983,2065,0.8400380137405765,false,3983,2065,0.8400380137405765
3983,135656,0.9675294034183336,false,3983,135656,0.9675294034183336
3983,3880,0.8469351102035292,false,3983,3880,0.8469351102035292
3983,94059,0.8241207778928601,false,3983,94059,0.8241207778928601
3983,3960,0.8442390447637427,false,3983,3960,0.8442390447637427
3983,23584,0.8908357225423119,false,3983,23584,0.8908357225423119
3983,153643,0.9845418086213296,false,3983,153643,0.9845418086213296
3983,112268422,0.8860815077519671,false,3983,112268422,0.8860815077519671
3983,259294,0.8953287646581531,false,3983,259294,0.8953287646581531
3983,2266,0.9555899276454087,false,3983,2266,0.9555899276454087
3983,745,0.9892351949472233,false,3983,745,0.9892351949472233
3694,285989,0.8589117364327037,false,3694,285989,0.8589117364327037
3694,2627,0.9393469403336707,false,3694,2627,0.9393469403336707
3694,1555,0.9402427758291448,false,3694,1555,0.9402427758291448
3694,57528,0.9384928800362071,false,3694,57528,0.9384928800362071
3694,201456,0.9313878654841439,false,3694,201456,0.9313878654841439
3694,57186,0.8499052637189205,false,3694,57186,0.8499052637189205
3694,102723508,0.8462618654834738,false,3694,102723508,0.8462618654834738
3694,9356,0.8795981116246353,false,3694,9356,0.8795981116246353
3694,641776,0.8392735418279959,false,3694,641776,0.8392735418279959
3694,100506658,0.8230854645220923,false,3694,100506658,0.8230854645220923
3694,341676,0.9043364421240839,false,3694,341676,0.9043364421240839
3694,148213,0.890203206985698,false,3694,148213,0.890203206985698
3694,10595,0.8633747420361432,false,3694,10595,0.8633747420361432
3694,4583,0.9075537897241487,false,3694,4583,0.9075537897241487
3694,55567,0.8935109136447327,false,3694,55567,0.8935109136447327
3694,7851,0.9195369820812712,false,3694,7851,0.9195369820812712
3694,692072,0.9155309035883364,false,3694,692072,0.9155309035883364
3694,55808,0.9359802794803109,false,3694,55808,0.9359802794803109
3694,999,0.9083576341615072,false,3694,999,0.9083576341615072
3694,126353,0.9617986803888624,false,3694,126353,0.9617986803888624
3694,26226,0.7608447742713454,false,3694,26226,0.7608447742713454
3694,388743,0.9429871401399251,false,3694,388743,0.9429871401399251
3694,1577,0.9003015559953613,false,3694,1577,0.9003015559953613
3694,340267,0.8317997626823195,false,3694,340267,0.8317997626823195
3694,200879,0.9359438691919761,false,3694,200879,0.9359438691919761
3694,1510,0.942602106358201,false,3694,1510,0.942602106358201
3694,102723849,0.8503044500927317,false,3694,102723849,0.8503044500927317
3694,5284,0.8754206414814243,false,3694,5284,0.8754206414814243
3694,57669,0.7758645595788769,false,3694,57669,0.7758645595788769
3694,57111,0.931184292363217,false,3694,57111,0.931184292363217
3694,10129,0.7845258657925065,false,3694,10129,0.7845258657925065
3694,4586,0.9253862028671,false,3694,4586,0.9253862028671
3694,10551,0.924494672907539,false,3694,10551,0.924494672907539
3694,688,0.784955322665603,false,3694,688,0.784955322665603
3694,54897,0.8293378089086071,false,3694,54897,0.8293378089086071
3694,117155,0.9110446760480997,false,3694,117155,0.9110446760480997
3694,112268155,0.9192054474714472,false,3694,112268155,0.9192054474714472
3694,1152,0.8802783451869638,false,3694,1152,0.8802783451869638
3694,79083,0.9336027146602093,false,3694,79083,0.9336027146602093
3694,1556,0.8886228922485887,false,3694,1556,0.8886228922485887
3694,55930,0.9134913366064209,false,3694,55930,0.9134913366064209
3694,22996,0.8367426364757182,false,3694,22996,0.8367426364757182
3694,7113,0.8912515289236765,false,3694,7113,0.8912515289236765
3694,105180391,0.791330521483538,false,3694,105180391,0.791330521483538
3694,100529240,0.8935444528911685,false,3694,100529240,0.8935444528911685
3694,113218482,0.9046627282271137,false,3694,113218482,0.9046627282271137
3694,647024,0.8943827016856115,false,3694,647024,0.8943827016856115
3694,255928,0.9081189710160348,false,3694,255928,0.9081189710160348
3694,8537,0.8422506149217003,false,3694,8537,0.8422506149217003
3694,10018,0.8490283431262904,false,3694,10018,0.8490283431262904
3694,115019,0.9133259533667142,false,3694,115019,0.9133259533667142
3694,105180390,0.8160082317420109,false,3694,105180390,0.8160082317420109
3694,1043,0.8979282999516791,false,3694,1043,0.8979282999516791
3694,168374,0.9015950128507308,false,3694,168374,0.9015950128507308
3694,143884,0.8423231580252717,false,3694,143884,0.8423231580252717
3694,80004,0.9345421332767729,false,3694,80004,0.9345421332767729
3694,3993,0.9493497455875479,false,3694,3993,0.9493497455875479
3694,389852,0.9406628995206607,false,3694,389852,0.9406628995206607
3694,164312,0.9521858467983342,false,3694,164312,0.9521858467983342
3694,84239,0.8367591207380953,false,3694,84239,0.8367591207380953
3694,2065,0.9381866877444414,false,3694,2065,0.9381866877444414
3694,135656,0.9266069455786248,false,3694,135656,0.9266069455786248
3694,94059,0.8103217505580206,false,3694,94059,0.8103217505580206
3694,3960,0.9160457022416622,false,3694,3960,0.9160457022416622
3694,23584,0.8935589666213939,false,3694,23584,0.8935589666213939
3694,692213,0.8325411119023919,false,3694,692213,0.8325411119023919
3694,153643,0.873060971638962,false,3694,153643,0.873060971638962
3694,112268422,0.7641930412497524,false,3694,112268422,0.7641930412497524
3694,259294,0.9275254430993914,false,3694,259294,0.9275254430993914
3694,2266,0.904987834876413,false,3694,2266,0.904987834876413
3694,745,0.9034894941632748,false,3694,745,0.9034894941632748
3694,440352,0.8181130242648428,false,3694,440352,0.8181130242648428
22941,5555,0.9468045052317102,false,22941,5555,0.9468045052317102
22941,142827,0.9109224482258169,false,22941,142827,0.9109224482258169
22941,168090,0.964351868606201,false,22941,168090,0.964351868606201
22941,1906,0.7632570875034349,false,22941,1906,0.7632570875034349
22941,3240,0.8449207874579434,false,22941,3240,0.8449207874579434
22941,5961,0.8180321044791058,false,22941,5961,0.8180321044791058
22941,56892,0.8239280974116755,false,22941,56892,0.8239280974116755
22941,653082,0.7816202263070954,false,22941,653082,0.7816202263070954
22941,644649,0.888546806280293,false,22941,644649,0.888546806280293
22941,7356,0.8362629075452389,false,22941,7356,0.8362629075452389
22941,109729127,0.7809848617179267,false,22941,109729127,0.7809848617179267
22941,400578,0.8664320572377466,false,22941,400578,0.8664320572377466
22941,6337,0.7925209390670601,false,22941,6337,0.7925209390670601
22941,85349,0.8695117512635432,false,22941,85349,0.8695117512635432
22941,728276,0.8929429586222287,false,22941,728276,0.8929429586222287
22941,27022,0.8896996674445548,false,22941,27022,0.8896996674445548
22941,6101,0.9836253614743931,false,22941,6101,0.9836253614743931
22941,83481,0.9339253622922058,false,22941,83481,0.9339253622922058
22941,105,0.8805605896688932,false,22941,105,0.8805605896688932
22941,1579,0.9501204539085154,false,22941,1579,0.9501204539085154
22941,57477,0.8664740782387347,false,22941,57477,0.8664740782387347
22941,3880,0.8326260197779091,false,22941,3880,0.8326260197779091
22941,7433,0.869507159059583,false,22941,7433,0.869507159059583
22941,100129460,0.9358762196829117,false,22941,100129460,0.9358762196829117
22941,3855,0.769321172919074,false,22941,3855,0.769321172919074
285989,2627,0.9577218228153217,false,285989,2627,0.9577218228153217
285989,259290,0.760682481823628,false,285989,259290,0.760682481823628
285989,1555,0.9132195122050872,false,285989,1555,0.9132195122050872
285989,57528,0.9285504156873521,false,285989,57528,0.9285504156873521
285989,201456,0.9456776504708098,false,285989,201456,0.9456776504708098
285989,57186,0.9359155000429225,false,285989,57186,0.9359155000429225
285989,5544,0.8485758870617575,false,285989,5544,0.8485758870617575
285989,102723508,0.9212618936068385,false,285989,102723508,0.9212618936068385
285989,28984,0.7531329223619565,false,285989,28984,0.7531329223619565
285989,9356,0.7818457803054343,false,285989,9356,0.7818457803054343
285989,641776,0.7965034175283443,false,285989,641776,0.7965034175283443
285989,100506658,0.859463060069408,false,285989,100506658,0.859463060069408
285989,341676,0.955058661418677,false,285989,341676,0.955058661418677
285989,148213,0.9183194535927693,false,285989,148213,0.9183194535927693
285989,10595,0.9683509014886896,false,285989,10595,0.9683509014886896
285989,4583,0.9571166686226942,false,285989,4583,0.9571166686226942
285989,55567,0.9354126935484354,false,285989,55567,0.9354126935484354
285989,5961,0.8473746909921259,false,285989,5961,0.8473746909921259
285989,7851,0.8840816377686694,false,285989,7851,0.8840816377686694
285989,692072,0.9297717501003239,false,285989,692072,0.9297717501003239
285989,55808,0.9087380004500407,false,285989,55808,0.9087380004500407
285989,999,0.954700427443255,false,285989,999,0.954700427443255
285989,126353,0.8835095269230739,false,285989,126353,0.8835095269230739
285989,26226,0.8900657472024801,false,285989,26226,0.8900657472024801
285989,64332,0.7793598406143097,false,285989,64332,0.7793598406143097
285989,388743,0.932878140996496,false,285989,388743,0.932878140996496
285989,1577,0.8939894269748265,false,285989,1577,0.8939894269748265
285989,340267,0.9701114030843284,false,285989,340267,0.9701114030843284
285989,200879,0.9204037357676655,false,285989,200879,0.9204037357676655
285989,1510,0.9067648284445863,false,285989,1510,0.9067648284445863
285989,441251,0.7725539463173645,false,285989,441251,0.7725539463173645
285989,102723849,0.8285414399059766,false,285989,102723849,0.8285414399059766
285989,5284,0.9471997122416257,false,285989,5284,0.9471997122416257
285989,57669,0.8946781344619505,false,285989,57669,0.8946781344619505
285989,57111,0.9237540922427862,false,285989,57111,0.9237540922427862
285989,278,0.8806177843224149,false,285989,278,0.8806177843224149
285989,116844,0.9351216250700677,false,285989,116844,0.9351216250700677
285989,10129,0.9781332866377034,false,285989,10129,0.9781332866377034
285989,4586,0.9158419227348058,false,285989,4586,0.9158419227348058
285989,10551,0.9306800279282335,false,285989,10551,0.9306800279282335
285989,688,0.933182267146596,false,285989,688,0.933182267146596
285989,54897,0.8036915047293015,false,285989,54897,0.8036915047293015
285989,117155,0.979441827209678,false,285989,117155,0.979441827209678
285989,112268155,0.9697557146718565,false,285989,112268155,0.9697557146718565
285989,1152,0.9247605463816041,false,285989,1152,0.9247605463816041
285989,79083,0.9245227096639963,false,285989,79083,0.9245227096639963
285989,1556,0.9367822675945315,false,285989,1556,0.9367822675945315
285989,55930,0.9534266564636199,false,285989,55930,0.9534266564636199
285989,22996,0.9174253834800024,false,285989,22996,0.9174253834800024
285989,7113,0.8984004378800792,false,285989,7113,0.8984004378800792
285989,54861,0.9425408529084595,false,285989,54861,0.9425408529084595
285989,222256,0.911843278072478,false,285989,222256,0.911843278072478
285989,100529240,0.9158660934671021,false,285989,100529240,0.9158660934671021
285989,113218482,0.9431714021159464,false,285989,113218482,0.9431714021159464
285989,647024,0.9389895427786562,false,285989,647024,0.9389895427786562
285989,255928,0.877887243577572,false,285989,255928,0.877887243577572
285989,8537,0.8332891006436544,false,285989,8537,0.8332891006436544
285989,10018,0.913009315931555,false,285989,10018,0.913009315931555
285989,115019,0.9441312640068681,false,285989,115019,0.9441312640068681
285989,105180390,0.7739319782562354,false,285989,105180390,0.7739319782562354
285989,1043,0.9416400648760869,false,285989,1043,0.9416400648760869
285989,276,0.8514826072552184,false,285989,276,0.8514826072552184
285989,168374,0.9415082292743884,false,285989,168374,0.9415082292743884
285989,645843,0.7530112672349528,false,285989,645843,0.7530112672349528
285989,143884,0.9291739344948378,false,285989,143884,0.9291739344948378
285989,80004,0.9055097694556394,false,285989,80004,0.9055097694556394
285989,3993,0.8992185839815654,false,285989,3993,0.8992185839815654
285989,389852,0.8921207140541113,false,285989,389852,0.8921207140541113
285989,164312,0.8604867548744336,false,285989,164312,0.8604867548744336
285989,84239,0.8734284048832816,false,285989,84239,0.8734284048832816
285989,2065,0.886282798131871,false,285989,2065,0.886282798131871
285989,135656,0.9159123118225915,false,285989,135656,0.9159123118225915
285989,3880,0.8177104606398038,false,285989,3880,0.8177104606398038
285989,94059,0.93552088051204,false,285989,94059,0.93552088051204
285989,26769,0.8459378299044256,false,285989,26769,0.8459378299044256
285989,3960,0.8727992600429088,false,285989,3960,0.8727992600429088
285989,23584,0.9190109418608708,false,285989,23584,0.9190109418608708
285989,692213,0.8615021020848085,false,285989,692213,0.8615021020848085
285989,153643,0.9525585360271395,false,285989,153643,0.9525585360271395
285989,112268422,0.9379146733613031,false,285989,112268422,0.9379146733613031
285989,259294,0.9296825544746723,false,285989,259294,0.9296825544746723
285989,79740,0.7634079626004614,false,285989,79740,0.7634079626004614
285989,2266,0.8981447463479569,false,285989,2266,0.8981447463479569
285989,745,0.9172103752810732,false,285989,745,0.9172103752810732
285989,440352,0.7955403035892391,false,285989,440352,0.7955403035892391
2627,1555,0.9577293655441671,false,2627,1555,0.9577293655441671
2627,57528,0.9312135653151032,false,2627,57528,0.9312135653151032
2627,201456,0.984211720338825,false,2627,201456,0.984211720338825
2627,57186,0.9383158495633943,false,2627,57186,0.9383158495633943
2627,5544,0.7576836123773731,false,2627,5544,0.7576836123773731
2627,102723508,0.942107358140032,false,2627,102723508,0.942107358140032
2627,9356,0.7807236120171058,false,2627,9356,0.7807236120171058
2627,641776,0.7630019656796085,false,2627,641776,0.7630019656796085
2627,100506658,0.8973655623445658,false,2627,100506658,0.8973655623445658
2627,341676,0.9722165222947098,false,2627,341676,0.9722165222947098
2627,148213,0.8735051300515508,false,2627,148213,0.8735051300515508
2627,10595,0.9624787494153736,false,2627,10595,0.9624787494153736
2627,4583,0.9214206522374595,false,2627,4583,0.9214206522374595
2627,55567,0.9300795551487253,false,2627,55567,0.9300795551487253
2627,5961,0.8667041023980451,false,2627,5961,0.8667041023980451
2627,7851,0.8761398321959832,false,2627,7851,0.8761398321959832
2627,692072,0.9316718135605657,false,2627,692072,0.9316718135605657
2627,55808,0.9513193897086647,false,2627,55808,0.9513193897086647
2627,999,0.9792304089721326,false,2627,999,0.9792304089721326
2627,126353,0.9145939363850756,false,2627,126353,0.9145939363850756
2627,26226,0.9107428868865194,false,2627,26226,0.9107428868865194
2627,388743,0.9492104611113437,false,2627,388743,0.9492104611113437
2627,1577,0.8676047552062217,false,2627,1577,0.8676047552062217
2627,340267,0.9395406455844688,false,2627,340267,0.9395406455844688
2627,200879,0.9517996153585625,false,2627,200879,0.9517996153585625
2627,1510,0.9441276401578481,false,2627,1510,0.9441276401578481
2627,441251,0.7621039617823324,false,2627,441251,0.7621039617823324
2627,102723849,0.8025352434196332,false,2627,102723849,0.8025352434196332
2627,6337,0.8586957938073333,false,2627,6337,0.8586957938073333
2627,5284,0.9202751581516886,false,2627,5284,0.9202751581516886
2627,57669,0.8718356836538077,false,2627,57669,0.8718356836538077
2627,57111,0.9563594723082723,false,2627,57111,0.9563594723082723
2627,116844,0.9064674970179012,false,2627,116844,0.9064674970179012
2627,10129,0.8918344805683485,false,2627,10129,0.8918344805683485
2627,4586,0.9416408199656571,false,2627,4586,0.9416408199656571
2627,10551,0.9466130360314191,false,2627,10551,0.9466130360314191
2627,688,0.8784780565237195,false,2627,688,0.8784780565237195
2627,54897,0.9184987322558916,false,2627,54897,0.9184987322558916
2627,117155,0.9739494192892847,false,2627,117155,0.9739494192892847
2627,112268155,0.9707689802578353,false,2627,112268155,0.9707689802578353
2627,1152,0.9566604744957133,false,2627,1152,0.9566604744957133
2627,79083,0.9616135428376076,false,2627,79083,0.9616135428376076
2627,1556,0.9682369439345142,false,2627,1556,0.9682369439345142
2627,55930,0.9329295084126557,false,2627,55930,0.9329295084126557
2627,22996,0.9157108201758072,false,2627,22996,0.9157108201758072
2627,7113,0.895939694773082,false,2627,7113,0.895939694773082
2627,54861,0.9081259594709142,false,2627,54861,0.9081259594709142
2627,222256,0.8946802765918411,false,2627,222256,0.8946802765918411
2627,100529240,0.9229875328064148,false,2627,100529240,0.9229875328064148
2627,113218482,0.9728500524588958,false,2627,113218482,0.9728500524588958
2627,647024,0.9638574450383267,false,2627,647024,0.9638574450383267
2627,255928,0.9169539079864858,false,2627,255928,0.9169539079864858
2627,8537,0.8459336571164214,false,2627,8537,0.8459336571164214
2627,10018,0.8398562179770959,false,2627,10018,0.8398562179770959
2627,115019,0.9381667742836322,false,2627,115019,0.9381667742836322
2627,1043,0.9138704294697139,false,2627,1043,0.9138704294697139
2627,168374,0.9194129591639264,false,2627,168374,0.9194129591639264
2627,143884,0.8593957744119519,false,2627,143884,0.8593957744119519
2627,80004,0.9417027779180649,false,2627,80004,0.9417027779180649
2627,3993,0.9207628925861402,false,2627,3993,0.9207628925861402
2627,389852,0.8986968130644153,false,2627,389852,0.8986968130644153
2627,164312,0.9379856004537029,false,2627,164312,0.9379856004537029
2627,84239,0.8791640707952388,false,2627,84239,0.8791640707952388
2627,2065,0.8826130078687394,false,2627,2065,0.8826130078687394
2627,135656,0.9422997978368981,false,2627,135656,0.9422997978368981
2627,3880,0.8739755521333064,false,2627,3880,0.8739755521333064
2627,94059,0.8540475812008312,false,2627,94059,0.8540475812008312
2627,3960,0.8594290246934593,false,2627,3960,0.8594290246934593
2627,23584,0.936356671833108,false,2627,23584,0.936356671833108
2627,692213,0.7896742504672729,false,2627,692213,0.7896742504672729
2627,153643,0.9731015390925866,false,2627,153643,0.9731015390925866
2627,112268422,0.8797705258313527,false,2627,112268422,0.8797705258313527
2627,259294,0.9105218925678521,false,2627,259294,0.9105218925678521
2627,2266,0.9296181173246407,false,2627,2266,0.9296181173246407
2627,745,0.9753527994667838,false,2627,745,0.9753527994667838
2627,440352,0.7949187444152601,false,2627,440352,0.7949187444152601
503640,259290,0.904038437983392,false,503640,259290,0.904038437983392
503640,6751,0.9772541400089709,false,503640,6751,0.9772541400089709
503640,79908,0.8339086207541149,false,503640,79908,0.8339086207541149
503640,5625,0.8376599196092456,false,503640,5625,0.8376599196092456
503640,51185,0.8317777147406425,false,503640,51185,0.8317777147406425
503640,130367,0.912649084990713,false,503640,130367,0.912649084990713
503640,285335,0.9414447185984403,false,503640,285335,0.9414447185984403
503640,9356,0.8906302151719354,false,503640,9356,0.8906302151719354
503640,641776,0.9245965148097877,false,503640,641776,0.9245965148097877
503640,728226,0.7658876494475113,false,503640,728226,0.7658876494475113
503640,200373,0.9000713753726958,false,503640,200373,0.9000713753726958
503640,474354,0.8247259333159747,false,503640,474354,0.8247259333159747
503640,54842,0.7612913956274465,false,503640,54842,0.7612913956274465
503640,728643,0.8679161103304278,false,503640,728643,0.8679161103304278
503640,54997,0.958321186888115,false,503640,54997,0.958321186888115
503640,219790,0.8626004071166232,false,503640,219790,0.8626004071166232
503640,115677,0.8139130474364522,false,503640,115677,0.8139130474364522
503640,7851,0.8183100706695778,false,503640,7851,0.8183100706695778
503640,253970,0.7572175207540771,false,503640,253970,0.7572175207540771
503640,109136579,0.9548690682527484,false,503640,109136579,0.9548690682527484
503640,503645,0.8150762923638466,false,503640,503645,0.8150762923638466
503640,64332,0.887809630711936,false,503640,64332,0.887809630711936
503640,346007,0.7800960185096568,false,503640,346007,0.7800960185096568
503640,116984,0.8077583161448779,false,503640,116984,0.8077583161448779
503640,137872,0.9588725535070646,false,503640,137872,0.9588725535070646
503640,1577,0.8139873090691088,false,503640,1577,0.8139873090691088
503640,100033430,0.9892381087960556,false,503640,100033430,0.9892381087960556
503640,102723849,0.8803981562239624,false,503640,102723849,0.8803981562239624
503640,9196,0.8879098521051086,false,503640,9196,0.8879098521051086
503640,619383,0.8520536047824219,false,503640,619383,0.8520536047824219
503640,89765,0.9493642103592873,false,503640,89765,0.9493642103592873
503640,101927516,0.769055335711009,false,503640,101927516,0.769055335711009
503640,378938,0.9544139981102743,false,503640,378938,0.9544139981102743
503640,5545,0.9428104954647234,false,503640,5545,0.9428104954647234
503640,285,0.8712225162498288,false,503640,285,0.8712225162498288
