Interaction,name,Pearson,selected,shared interaction,shared name,Weight
503640,27074,0.8426415390079697,false,503640,27074,0.8426415390079697
503640,66002,0.922689791760563,false,503640,66002,0.922689791760563
503640,79632,0.7950268432611741,false,503640,79632,0.7950268432611741
503640,100505495,0.7584909244681656,false,503640,100505495,0.7584909244681656
503640,7620,0.9499439429824191,false,503640,7620,0.9499439429824191
503640,7113,0.7505828475351567,false,503640,7113,0.7505828475351567
503640,105180391,0.9518385215236387,false,503640,105180391,0.9518385215236387
503640,151531,0.9315465297242943,false,503640,151531,0.9315465297242943
503640,10018,0.8111913276034215,false,503640,10018,0.8111913276034215
503640,201625,0.7501966678898907,false,503640,201625,0.7501966678898907
503640,105180390,0.9411095158755609,false,503640,105180390,0.9411095158755609
503640,1043,0.751380943340695,false,503640,1043,0.751380943340695
503640,692058,0.9439114655450647,false,503640,692058,0.9439114655450647
503640,645843,0.9160089678623965,false,503640,645843,0.9160089678623965
503640,2122,0.7993755098303411,false,503640,2122,0.7993755098303411
503640,121512,0.9705632265911872,false,503640,121512,0.9705632265911872
503640,120892,0.7666276705155061,false,503640,120892,0.7666276705155061
503640,123624,0.7792521385217158,false,503640,123624,0.7792521385217158
503640,391253,0.7666904629910644,false,503640,391253,0.7666904629910644
503640,693188,0.7533774810473395,false,503640,693188,0.7533774810473395
503640,353189,0.8532054562589776,false,503640,353189,0.8532054562589776
503640,2065,0.8150240629056417,false,503640,2065,0.8150240629056417
503640,776,0.9245297810454227,false,503640,776,0.9245297810454227
503640,84851,0.7744838844375075,false,503640,84851,0.7744838844375075
503640,4861,0.7508055510159944,false,503640,4861,0.7508055510159944
503640,3960,0.8100539918777574,false,503640,3960,0.8100539918777574
503640,284323,0.991953322133314,false,503640,284323,0.991953322133314
503640,65217,0.9328980316413196,false,503640,65217,0.9328980316413196
503640,692213,0.8688256761777843,false,503640,692213,0.8688256761777843
503640,84765,0.8347658963284948,false,503640,84765,0.8347658963284948
503640,79098,0.7650548242318799,false,503640,79098,0.7650548242318799
503640,649946,0.7801959703569743,false,503640,649946,0.7801959703569743
286207,9914,0.761521284284605,false,286207,9914,0.761521284284605
286207,722,0.7549972110601476,false,286207,722,0.7549972110601476
286207,79908,0.791221630784625,false,286207,79908,0.791221630784625
286207,388323,0.8738221633570955,false,286207,388323,0.8738221633570955
286207,51185,0.8688314034091908,false,286207,51185,0.8688314034091908
286207,130367,0.8295220193856059,false,286207,130367,0.8295220193856059
286207,285335,0.8729172485322517,false,286207,285335,0.8729172485322517
286207,200373,0.8820911241053749,false,286207,200373,0.8820911241053749
286207,102723382,0.8945288882744471,false,286207,102723382,0.8945288882744471
286207,474354,0.8430869641551777,false,286207,474354,0.8430869641551777
286207,1040,0.8071267917521706,false,286207,1040,0.8071267917521706
286207,54842,0.7692893303544377,false,286207,54842,0.7692893303544377
286207,728643,0.893022388189069,false,286207,728643,0.893022388189069
286207,6103,0.7550650697739707,false,286207,6103,0.7550650697739707
286207,2595,0.7768072930073348,false,286207,2595,0.7768072930073348
286207,253970,0.7832058219663723,false,286207,253970,0.7832058219663723
286207,109136579,0.762123232536402,false,286207,109136579,0.762123232536402
286207,503645,0.7605130756456229,false,286207,503645,0.7605130756456229
286207,4070,0.7738750328939779,false,286207,4070,0.7738750328939779
286207,346007,0.9116202445095608,false,286207,346007,0.9116202445095608
286207,116984,0.8337005843016961,false,286207,116984,0.8337005843016961
286207,825,0.7517664312049738,false,286207,825,0.7517664312049738
286207,137872,0.7623108047693995,false,286207,137872,0.7623108047693995
286207,9196,0.7781392681170125,false,286207,9196,0.7781392681170125
286207,101927516,0.834921203849863,false,286207,101927516,0.834921203849863
286207,378938,0.757138175825517,false,286207,378938,0.757138175825517
286207,285,0.8033742770845065,false,286207,285,0.8033742770845065
286207,27074,0.7811366997938677,false,286207,27074,0.7811366997938677
286207,100996506,0.9009202887641162,false,286207,100996506,0.9009202887641162
286207,54848,0.8528010087993211,false,286207,54848,0.8528010087993211
286207,79632,0.827981034741556,false,286207,79632,0.827981034741556
286207,100505495,0.7609559142176309,false,286207,100505495,0.7609559142176309
286207,4179,0.8784630980192693,false,286207,4179,0.8784630980192693
286207,201625,0.9415195690923225,false,286207,201625,0.9415195690923225
286207,692058,0.8486681089347364,false,286207,692058,0.8486681089347364
286207,2122,0.8252782046207215,false,286207,2122,0.8252782046207215
286207,84059,0.7948458921620902,false,286207,84059,0.7948458921620902
286207,121512,0.7770137348560452,false,286207,121512,0.7770137348560452
286207,120892,0.8845469735120567,false,286207,120892,0.8845469735120567
286207,123624,0.762628385718067,false,286207,123624,0.762628385718067
286207,693188,0.8185562346071565,false,286207,693188,0.8185562346071565
286207,353189,0.750579279018925,false,286207,353189,0.750579279018925
286207,84851,0.9235016710453371,false,286207,84851,0.9235016710453371
286207,10203,0.7940960613805187,false,286207,10203,0.7940960613805187
286207,1080,0.9163722021399342,false,286207,1080,0.9163722021399342
286207,65217,0.7980178818530451,false,286207,65217,0.7980178818530451
286207,105372793,0.9125877761624989,false,286207,105372793,0.9125877761624989
286207,144535,0.9254571827164266,false,286207,144535,0.9254571827164266
286207,649946,0.8647322198777994,false,286207,649946,0.8647322198777994
286207,144571,0.7525039128216995,false,286207,144571,0.7525039128216995
286207,26298,0.9753159088856979,false,286207,26298,0.9753159088856979
286207,102465485,0.8609642064085457,false,286207,102465485,0.8609642064085457
286207,100033436,0.8847202688172244,false,286207,100033436,0.8847202688172244
177,57530,0.816046874609317,false,177,57530,0.816046874609317
177,146556,0.8522605027518729,false,177,146556,0.8522605027518729
177,6439,0.8318706956257378,false,177,6439,0.8318706956257378
177,102723552,0.7682035824631305,false,177,102723552,0.7682035824631305
177,6332,0.8265467308724506,false,177,6332,0.8265467308724506
177,6441,0.8608134420086679,false,177,6441,0.8608134420086679
177,56892,0.7620380914897147,false,177,56892,0.7620380914897147
177,644649,0.8032584614997942,false,177,644649,0.8032584614997942
177,4680,0.8252259795648637,false,177,4680,0.8252259795648637
177,7356,0.9014690248205874,false,177,7356,0.9014690248205874
177,109729127,0.9366407082227015,false,177,109729127,0.9366407082227015
177,85349,0.7630410501805062,false,177,85349,0.7630410501805062
177,79148,0.7594139347984905,false,177,79148,0.7594139347984905
177,728276,0.8576153093960733,false,177,728276,0.8576153093960733
177,27022,0.7965774067412789,false,177,27022,0.7965774067412789
177,6101,0.7595660690256072,false,177,6101,0.7595660690256072
177,6532,0.8041664677185703,false,177,6532,0.8041664677185703
177,11185,0.8489824272938534,false,177,11185,0.8489824272938534
177,2125,0.7853494661583648,false,177,2125,0.7853494661583648
177,117156,0.9001680918655456,false,177,117156,0.9001680918655456
177,105,0.8475365879397818,false,177,105,0.8475365879397818
177,57477,0.7629935983087508,false,177,57477,0.7629935983087508
177,5349,0.7816285290409458,false,177,5349,0.7816285290409458
177,57402,0.7518259671245696,false,177,57402,0.7518259671245696
177,21,0.9811918663255257,false,177,21,0.9811918663255257
177,729238,0.7515609421377619,false,177,729238,0.7515609421377619
177,3855,0.941867424766811,false,177,3855,0.941867424766811
9914,56241,0.8075048095956345,false,9914,56241,0.8075048095956345
9914,57530,0.8114802821886699,false,9914,57530,0.8114802821886699
9914,163720,0.9784513601649262,false,9914,163720,0.9784513601649262
9914,722,0.9796366311371524,false,9914,722,0.9796366311371524
9914,79908,0.9271696448246135,false,9914,79908,0.9271696448246135
9914,388323,0.8184490373655094,false,9914,388323,0.8184490373655094
9914,5625,0.849295985826795,false,9914,5625,0.849295985826795
9914,130367,0.8946818139486059,false,9914,130367,0.8946818139486059
9914,7080,0.8913951463294438,false,9914,7080,0.8913951463294438
9914,285335,0.8057802253014332,false,9914,285335,0.8057802253014332
9914,6439,0.7687215604108502,false,9914,6439,0.7687215604108502
9914,1910,0.919298406836322,false,9914,1910,0.919298406836322
9914,146177,0.9771022021943292,false,9914,146177,0.9771022021943292
9914,728226,0.9366744889940726,false,9914,728226,0.9366744889940726
9914,81615,0.9956661360603217,false,9914,81615,0.9956661360603217
9914,200373,0.8776406343461395,false,9914,200373,0.8776406343461395
9914,5787,0.7516974352388641,false,9914,5787,0.7516974352388641
9914,102723382,0.8577386293238871,false,9914,102723382,0.8577386293238871
9914,474354,0.897555607297746,false,9914,474354,0.897555607297746
9914,1040,0.7695404097556847,false,9914,1040,0.7695404097556847
9914,221395,0.9208726130263722,false,9914,221395,0.9208726130263722
9914,54842,0.9569261927119421,false,9914,54842,0.9569261927119421
9914,728643,0.8962180038446986,false,9914,728643,0.8962180038446986
9914,128602,0.9892274654506987,false,9914,128602,0.9892274654506987
9914,107985317,0.7949501636035112,false,9914,107985317,0.7949501636035112
9914,54997,0.8305497033436587,false,9914,54997,0.8305497033436587
9914,2595,0.9966928564992051,false,9914,2595,0.9966928564992051
9914,219790,0.8692385403118695,false,9914,219790,0.8692385403118695
9914,64073,0.957136066316211,false,9914,64073,0.957136066316211
9914,9223,0.9449633439919991,false,9914,9223,0.9449633439919991
9914,253970,0.9844821832758737,false,9914,253970,0.9844821832758737
9914,503645,0.9534383243698056,false,9914,503645,0.9534383243698056
9914,4070,0.9828422630856705,false,9914,4070,0.9828422630856705
9914,2277,0.9292445748218955,false,9914,2277,0.9292445748218955
9914,346007,0.9211831937987919,false,9914,346007,0.9211831937987919
9914,116984,0.9375473304092986,false,9914,116984,0.9375473304092986
9914,825,0.9863876390532268,false,9914,825,0.9863876390532268
9914,137872,0.8184843670002685,false,9914,137872,0.8184843670002685
9914,9196,0.8571365959545364,false,9914,9196,0.8571365959545364
9914,93517,0.8619285156512492,false,9914,93517,0.8619285156512492
9914,130271,0.8200228811830238,false,9914,130271,0.8200228811830238
9914,101927516,0.9579117934786174,false,9914,101927516,0.9579117934786174
9914,285,0.8603330416697615,false,9914,285,0.8603330416697615
9914,27074,0.9419416942508528,false,9914,27074,0.9419416942508528
9914,100996506,0.8407017121003552,false,9914,100996506,0.8407017121003552
9914,66002,0.8704439311138227,false,9914,66002,0.8704439311138227
9914,54848,0.8454349662779572,false,9914,54848,0.8454349662779572
9914,79632,0.9487825694424288,false,9914,79632,0.9487825694424288
9914,100505495,0.9270507754484872,false,9914,100505495,0.9270507754484872
9914,26084,0.7601048574033794,false,9914,26084,0.7601048574033794
9914,9476,0.941527470638487,false,9914,9476,0.941527470638487
9914,151531,0.8452383832592437,false,9914,151531,0.8452383832592437
9914,195814,0.9480669413052405,false,9914,195814,0.9480669413052405
9914,2122,0.9622163969119248,false,9914,2122,0.9622163969119248
9914,84059,0.9623802637060077,false,9914,84059,0.9623802637060077
9914,121512,0.7883633457479542,false,9914,121512,0.7883633457479542
9914,6097,0.9953886090087427,false,9914,6097,0.9953886090087427
9914,120892,0.9592722191034291,false,9914,120892,0.9592722191034291
9914,123624,0.9709884400617718,false,9914,123624,0.9709884400617718
9914,391253,0.943962925823306,false,9914,391253,0.943962925823306
9914,220136,0.943290821122126,false,9914,220136,0.943290821122126
9914,693188,0.9073373156069453,false,9914,693188,0.9073373156069453
9914,6799,0.9595260451282895,false,9914,6799,0.9595260451282895
9914,389376,0.8880765836489122,false,9914,389376,0.8880765836489122
9914,353189,0.9246201238863002,false,9914,353189,0.9246201238863002
9914,776,0.8438654614930292,false,9914,776,0.8438654614930292
9914,84851,0.8838434529544787,false,9914,84851,0.8838434529544787
9914,84525,0.9838153297738623,false,9914,84525,0.9838153297738623
9914,4861,0.931154681363381,false,9914,4861,0.931154681363381
9914,10203,0.9411863560431001,false,9914,10203,0.9411863560431001
9914,1080,0.8706014739386012,false,9914,1080,0.8706014739386012
9914,105372793,0.8517073063160819,false,9914,105372793,0.8517073063160819
9914,56955,0.8592809097914254,false,9914,56955,0.8592809097914254
9914,84765,0.848598607465979,false,9914,84765,0.848598607465979
9914,653509,0.9170359061128932,false,9914,653509,0.9170359061128932
9914,55282,0.9787081767595868,false,9914,55282,0.9787081767595868
9914,729238,0.7993393528800146,false,9914,729238,0.7993393528800146
9914,79098,0.9208520197267165,false,9914,79098,0.9208520197267165
9914,144535,0.8793889280775218,false,9914,144535,0.8793889280775218
9914,649946,0.9171713377790169,false,9914,649946,0.9171713377790169
9914,144571,0.9809221434732938,false,9914,144571,0.9809221434732938
9914,26298,0.8547531990615654,false,9914,26298,0.8547531990615654
9914,165186,0.95771990077985,false,9914,165186,0.95771990077985
9914,102465485,0.9717558125372046,false,9914,102465485,0.9717558125372046
9914,100033436,0.9322239398667929,false,9914,100033436,0.9322239398667929
5555,142827,0.8837079348836759,false,5555,142827,0.8837079348836759
5555,85452,0.7545229454412805,false,5555,85452,0.7545229454412805
5555,168090,0.8568743565336412,false,5555,168090,0.8568743565336412
5555,1906,0.9087295175594894,false,5555,1906,0.9087295175594894
5555,3240,0.9652034750966412,false,5555,3240,0.9652034750966412
5555,56892,0.9552665483078433,false,5555,56892,0.9552665483078433
5555,653082,0.8766655229506779,false,5555,653082,0.8766655229506779
5555,644649,0.9655520959665268,false,5555,644649,0.9655520959665268
5555,7356,0.9058460107452007,false,5555,7356,0.9058460107452007
5555,109729127,0.8557156671286921,false,5555,109729127,0.8557156671286921
5555,400578,0.9777732842205682,false,5555,400578,0.9777732842205682
5555,85349,0.975899647057861,false,5555,85349,0.975899647057861
5555,728276,0.9635675946442619,false,5555,728276,0.9635675946442619
5555,27022,0.9667064096899394,false,5555,27022,0.9667064096899394
5555,6101,0.9741053655831224,false,5555,6101,0.9741053655831224
5555,83481,0.7955721008221427,false,5555,83481,0.7955721008221427
5555,105,0.9547600565514199,false,5555,105,0.9547600565514199
5555,1579,0.8357978546771622,false,5555,1579,0.8357978546771622
5555,57477,0.7933504658255289,false,5555,57477,0.7933504658255289
5555,7433,0.8353128289047645,false,5555,7433,0.8353128289047645
5555,100129460,0.8921563719853682,false,5555,100129460,0.8921563719853682
5555,3855,0.8475236111823511,false,5555,3855,0.8475236111823511
2208,5694,0.7996550157599993,false,2208,5694,0.7996550157599993
2208,100506686,0.8621894673506372,false,2208,100506686,0.8621894673506372
2208,101929066,0.8659631945496807,false,2208,101929066,0.8659631945496807
2208,340596,0.7926525478528375,false,2208,340596,0.7926525478528375
2208,100506755,0.8658667202314959,false,2208,100506755,0.8658667202314959
2208,1746,0.9904906160822877,false,2208,1746,0.9904906160822877
2208,399726,0.9294140214733084,false,2208,399726,0.9294140214733084
2208,9699,0.9792065480105655,false,2208,9699,0.9792065480105655
2208,80381,0.7631236194030422,false,2208,80381,0.7631236194030422
2208,100874002,0.9771231792525835,false,2208,100874002,0.9771231792525835
2208,219793,0.9848790022708662,false,2208,219793,0.9848790022708662
7125,3229,0.9999149007426856,false,7125,3229,0.9999149007426856
7125,7060,0.9995668220459532,false,7125,7060,0.9995668220459532
7125,54112,0.9998170476074031,false,7125,54112,0.9998170476074031
7125,4892,0.9944484400495796,false,7125,4892,0.9944484400495796
7125,3207,0.8909398512462545,false,7125,3207,0.8909398512462545
7125,105369937,0.999817047607403,false,7125,105369937,0.999817047607403
7125,107984498,0.9998651880126811,false,7125,107984498,0.9998651880126811
7125,284111,0.9980698823415538,false,7125,284111,0.9980698823415538
7125,10331,0.8100820740714516,false,7125,10331,0.8100820740714516
7125,128674,0.999817047607403,false,7125,128674,0.999817047607403
7125,101928580,0.9603375522652452,false,7125,101928580,0.9603375522652452
7125,57110,0.9992967347772187,false,7125,57110,0.9992967347772187
7125,646480,0.9046558287096274,false,7125,646480,0.9046558287096274
7125,4606,0.9999032808706173,false,7125,4606,0.9999032808706173
259290,57528,0.7625597314718051,false,259290,57528,0.7625597314718051
259290,6751,0.8126421745191187,false,259290,6751,0.8126421745191187
259290,28984,0.801470585534987,false,259290,28984,0.801470585534987
259290,51185,0.8269039350046062,false,259290,51185,0.8269039350046062
259290,130367,0.8263114483130835,false,259290,130367,0.8263114483130835
259290,285335,0.8827997458813158,false,259290,285335,0.8827997458813158
259290,9356,0.8433007808663538,false,259290,9356,0.8433007808663538
259290,641776,0.9066104130991786,false,259290,641776,0.9066104130991786
259290,200373,0.7918362268923971,false,259290,200373,0.7918362268923971
259290,148213,0.8248511336719386,false,259290,148213,0.8248511336719386
259290,4583,0.8150766644276559,false,259290,4583,0.8150766644276559
259290,728643,0.837557520833043,false,259290,728643,0.837557520833043
259290,6103,0.8573732013445808,false,259290,6103,0.8573732013445808
259290,54997,0.8085527707514913,false,259290,54997,0.8085527707514913
259290,115677,0.7649667832580853,false,259290,115677,0.7649667832580853
259290,7851,0.8392704739576967,false,259290,7851,0.8392704739576967
259290,109136579,0.9868290840284462,false,259290,109136579,0.9868290840284462
259290,64332,0.9608070477866707,false,259290,64332,0.9608070477866707
259290,137872,0.8204387937275137,false,259290,137872,0.8204387937275137
259290,1577,0.8526159070904001,false,259290,1577,0.8526159070904001
259290,100033430,0.859554106900987,false,259290,100033430,0.859554106900987
259290,102723849,0.8801230819748832,false,259290,102723849,0.8801230819748832
259290,5284,0.8098579739651292,false,259290,5284,0.8098579739651292
259290,57669,0.8030207770047368,false,259290,57669,0.8030207770047368
259290,619383,0.9622247713303687,false,259290,619383,0.9622247713303687
259290,89765,0.8263989253716697,false,259290,89765,0.8263989253716697
259290,278,0.7852147934689419,false,259290,278,0.7852147934689419
259290,10129,0.7917431768383147,false,259290,10129,0.7917431768383147
259290,378938,0.9877070649650996,false,259290,378938,0.9877070649650996
259290,5545,0.9261448832896761,false,259290,5545,0.9261448832896761
259290,285,0.7523638826543442,false,259290,285,0.7523638826543442
259290,4585,0.772279981632548,false,259290,4585,0.772279981632548
259290,7620,0.8584354129472842,false,259290,7620,0.8584354129472842
259290,7113,0.814209507602474,false,259290,7113,0.814209507602474
259290,105180391,0.9185126276147784,false,259290,105180391,0.9185126276147784
259290,10018,0.9085937338970743,false,259290,10018,0.9085937338970743
259290,115019,0.7851785529910107,false,259290,115019,0.7851785529910107
259290,201625,0.8911407238509311,false,259290,201625,0.8911407238509311
259290,105180390,0.91681768902528,false,259290,105180390,0.91681768902528
259290,1043,0.8792729717109318,false,259290,1043,0.8792729717109318
259290,276,0.7620569089239354,false,259290,276,0.7620569089239354
259290,692058,0.8982624480641926,false,259290,692058,0.8982624480641926
259290,168374,0.830737940163441,false,259290,168374,0.830737940163441
259290,645843,0.9783263475100293,false,259290,645843,0.9783263475100293
259290,143884,0.8535448731853439,false,259290,143884,0.8535448731853439
259290,121512,0.8809700316874396,false,259290,121512,0.8809700316874396
259290,3993,0.7724598460278136,false,259290,3993,0.7724598460278136
259290,389852,0.7528469402376784,false,259290,389852,0.7528469402376784
259290,342892,0.7507037177122589,false,259290,342892,0.7507037177122589
259290,84239,0.7936476778312977,false,259290,84239,0.7936476778312977
259290,2065,0.8425722768143631,false,259290,2065,0.8425722768143631
259290,776,0.78900009836554,false,259290,776,0.78900009836554
259290,94059,0.8242921359795617,false,259290,94059,0.8242921359795617
259290,3960,0.8209611606514811,false,259290,3960,0.8209611606514811
259290,284323,0.8871038129793274,false,259290,284323,0.8871038129793274
259290,1080,0.756852768340719,false,259290,1080,0.756852768340719
259290,65217,0.8959914496425009,false,259290,65217,0.8959914496425009
259290,23584,0.7502319396356822,false,259290,23584,0.7502319396356822
259290,692213,0.9278176420755481,false,259290,692213,0.9278176420755481
259290,649946,0.7823811333083437,false,259290,649946,0.7823811333083437
259290,259294,0.7989567599816451,false,259290,259294,0.7989567599816451
259290,440352,0.8129923752293988,false,259290,440352,0.8129923752293988
1132,5694,0.7803629555956205,false,1132,5694,0.7803629555956205
1132,100506686,0.7634441673711939,false,1132,100506686,0.7634441673711939
1132,25804,0.8182275912377307,false,1132,25804,0.8182275912377307
1132,3207,0.7803882696588348,false,1132,3207,0.7803882696588348
1132,65998,0.794958873088665,false,1132,65998,0.794958873088665
1132,100506755,0.7981846078846684,false,1132,100506755,0.7981846078846684
1132,23562,0.9331155127190198,false,1132,23562,0.9331155127190198
1132,100130701,0.8778101387209148,false,1132,100130701,0.8778101387209148
1132,399726,0.8164372049864232,false,1132,399726,0.8164372049864232
1132,441151,0.9657763037235872,false,1132,441151,0.9657763037235872
1132,222183,0.9860058714108924,false,1132,222183,0.9860058714108924
1132,57710,0.8973400523240559,false,1132,57710,0.8973400523240559
1132,80381,0.8635333620383424,false,1132,80381,0.8635333620383424
5694,89,0.8165202148342003,false,5694,89,0.8165202148342003
5694,100506686,0.949277058240343,false,5694,100506686,0.949277058240343
5694,406903,0.8000175155680225,false,5694,406903,0.8000175155680225
5694,101929066,0.8940316431912788,false,5694,101929066,0.8940316431912788
5694,84842,0.7758502842552669,false,5694,84842,0.7758502842552669
5694,100506380,0.8105107040295276,false,5694,100506380,0.8105107040295276
5694,65998,0.8113911821819333,false,5694,65998,0.8113911821819333
5694,340596,0.9361640837598597,false,5694,340596,0.9361640837598597
5694,100506755,0.9551013813830781,false,5694,100506755,0.9551013813830781
5694,1746,0.8597528091319308,false,5694,1746,0.8597528091319308
5694,163479,0.8787179035067245,false,5694,163479,0.8787179035067245
5694,2619,0.7576577987497826,false,5694,2619,0.7576577987497826
5694,84867,0.8223756432891444,false,5694,84867,0.8223756432891444
5694,399726,0.7907311925373594,false,5694,399726,0.7907311925373594
5694,441151,0.8502387387703412,false,5694,441151,0.8502387387703412
5694,57710,0.8875600321247349,false,5694,57710,0.8875600321247349
5694,9699,0.8074803407696249,false,5694,9699,0.8074803407696249
5694,80381,0.7806703546729723,false,5694,80381,0.7806703546729723
5694,100874002,0.8891620607721272,false,5694,100874002,0.8891620607721272
5694,219793,0.8803935618131487,false,5694,219793,0.8803935618131487
5694,1515,0.9047869636527506,false,5694,1515,0.9047869636527506
1555,57528,0.9440308509214784,false,1555,57528,0.9440308509214784
1555,201456,0.9885480836546426,false,1555,201456,0.9885480836546426
1555,57186,0.8198766773665589,false,1555,57186,0.8198766773665589
1555,5544,0.7840341995222517,false,1555,5544,0.7840341995222517
1555,102723508,0.9429263375247371,false,1555,102723508,0.9429263375247371
1555,9356,0.7837352161060068,false,1555,9356,0.7837352161060068
1555,100506658,0.7596650728331826,false,1555,100506658,0.7596650728331826
1555,341676,0.9862205215410257,false,1555,341676,0.9862205215410257
1555,148213,0.9017100127604682,false,1555,148213,0.9017100127604682
1555,10595,0.9613583472678966,false,1555,10595,0.9613583472678966
1555,4583,0.9299102902757983,false,1555,4583,0.9299102902757983
1555,55567,0.9550416251537407,false,1555,55567,0.9550416251537407
1555,5961,0.7695748382862243,false,1555,5961,0.7695748382862243
1555,7851,0.8733340851860614,false,1555,7851,0.8733340851860614
1555,692072,0.9402104652097971,false,1555,692072,0.9402104652097971
1555,55808,0.9993759171572081,false,1555,55808,0.9993759171572081
1555,999,0.980289025205801,false,1555,999,0.980289025205801
1555,126353,0.9645959465749636,false,1555,126353,0.9645959465749636
1555,26226,0.830189777496146,false,1555,26226,0.830189777496146
1555,388743,0.9886398210430085,false,1555,388743,0.9886398210430085
1555,1577,0.8692361617372902,false,1555,1577,0.8692361617372902
1555,340267,0.8706143318555294,false,1555,340267,0.8706143318555294
1555,200879,0.9968863798182707,false,1555,200879,0.9968863798182707
1555,1510,0.9972059226905498,false,1555,1510,0.9972059226905498
1555,102723849,0.7763830843431723,false,1555,102723849,0.7763830843431723
1555,6337,0.7574139818082781,false,1555,6337,0.7574139818082781
1555,5284,0.850991663525366,false,1555,5284,0.850991663525366
1555,57111,0.998609294757084,false,1555,57111,0.998609294757084
1555,116844,0.8379551790599613,false,1555,116844,0.8379551790599613
1555,10129,0.8552474236792501,false,1555,10129,0.8552474236792501
1555,4586,0.9956618627801216,false,1555,4586,0.9956618627801216
1555,10551,0.9928614911941447,false,1555,10551,0.9928614911941447
1555,688,0.8519950501855812,false,1555,688,0.8519950501855812
1555,54897,0.8257555339376139,false,1555,54897,0.8257555339376139
1555,117155,0.9529170489406006,false,1555,117155,0.9529170489406006
1555,112268155,0.9512798414524362,false,1555,112268155,0.9512798414524362
1555,1152,0.9294011443539063,false,1555,1152,0.9294011443539063
1555,79083,0.996614817635095,false,1555,79083,0.996614817635095
1555,1556,0.900413992899293,false,1555,1556,0.900413992899293
1555,55930,0.9426714633121595,false,1555,55930,0.9426714633121595
1555,22996,0.9353112961216301,false,1555,22996,0.9353112961216301
1555,7113,0.8469702241862195,false,1555,7113,0.8469702241862195
1555,54861,0.7847274397775232,false,1555,54861,0.7847274397775232
1555,222256,0.8313046286566607,false,1555,222256,0.8313046286566607
1555,100529240,0.9743682717340716,false,1555,100529240,0.9743682717340716
1555,113218482,0.983789442789179,false,1555,113218482,0.983789442789179
1555,647024,0.9783107155455915,false,1555,647024,0.9783107155455915
1555,255928,0.9900462637736314,false,1555,255928,0.9900462637736314
1555,8537,0.9517590438190224,false,1555,8537,0.9517590438190224
1555,10018,0.8386968372218053,false,1555,10018,0.8386968372218053
1555,115019,0.9106222781524014,false,1555,115019,0.9106222781524014
1555,1043,0.8447042374328291,false,1555,1043,0.8447042374328291
1555,168374,0.8876996168402915,false,1555,168374,0.8876996168402915
1555,143884,0.8685491309150989,false,1555,143884,0.8685491309150989
1555,80004,0.9043711285628135,false,1555,80004,0.9043711285628135
1555,3993,0.8946637528188343,false,1555,3993,0.8946637528188343
1555,389852,0.9378108547181483,false,1555,389852,0.9378108547181483
1555,164312,0.9902073619140328,false,1555,164312,0.9902073619140328
1555,84239,0.7565860310418079,false,1555,84239,0.7565860310418079
1555,2065,0.880556932060236,false,1555,2065,0.880556932060236
1555,1513,0.7511430057604156,false,1555,1513,0.7511430057604156
1555,135656,0.9957787728817578,false,1555,135656,0.9957787728817578
1555,3880,0.7767222846903279,false,1555,3880,0.7767222846903279
1555,94059,0.8533409869459708,false,1555,94059,0.8533409869459708
1555,3960,0.8882991403063334,false,1555,3960,0.8882991403063334
1555,23584,0.8572512119251644,false,1555,23584,0.8572512119251644
1555,692213,0.7897349752825045,false,1555,692213,0.7897349752825045
1555,153643,0.9573516651419839,false,1555,153643,0.9573516651419839
1555,112268422,0.8886816627011951,false,1555,112268422,0.8886816627011951
1555,259294,0.9332787343333951,false,1555,259294,0.9332787343333951
1555,2266,0.9809661795075791,false,1555,2266,0.9809661795075791
1555,745,0.9710104709374093,false,1555,745,0.9710104709374093
89,57526,0.9304166527463665,false,89,57526,0.9304166527463665
89,100506686,0.8510796533939385,false,89,100506686,0.8510796533939385
89,406903,0.9896926242025512,false,89,406903,0.9896926242025512
