Interaction,name,Pearson,selected,shared interaction,shared name,Weight
89,101929066,0.7861157620681026,false,89,101929066,0.7861157620681026
89,84842,0.9867880143227531,false,89,84842,0.9867880143227531
89,388555,0.9309369653153177,false,89,388555,0.9309369653153177
89,100506380,0.8462134001243077,false,89,100506380,0.8462134001243077
89,363,0.9309369653153176,false,89,363,0.9309369653153176
89,65998,0.9420702968479291,false,89,65998,0.9420702968479291
89,419,0.9309369653153176,false,89,419,0.9309369653153176
89,102723635,0.7862521623566908,false,89,102723635,0.7862521623566908
89,340596,0.9064257696704351,false,89,340596,0.9064257696704351
89,10586,0.9745974084221729,false,89,10586,0.9745974084221729
89,2125,0.8066304033586772,false,89,2125,0.8066304033586772
89,3780,0.8934176982971923,false,89,3780,0.8934176982971923
89,163479,0.9793505530340072,false,89,163479,0.9793505530340072
89,2619,0.9446197851557163,false,89,2619,0.9446197851557163
89,84867,0.9654316333191738,false,89,84867,0.9654316333191738
89,113219467,0.7956203196870438,false,89,113219467,0.7956203196870438
89,100423031,0.9309369653153174,false,89,100423031,0.9309369653153174
89,1515,0.945700429772507,false,89,1515,0.945700429772507
56241,57530,0.8002790864806117,false,56241,57530,0.8002790864806117
56241,722,0.7529994889360155,false,56241,722,0.7529994889360155
56241,2327,0.7650036183266324,false,56241,2327,0.7650036183266324
56241,7080,0.8727285987591016,false,56241,7080,0.8727285987591016
56241,6439,0.8885600793808127,false,56241,6439,0.8885600793808127
56241,146177,0.8697193077086793,false,56241,146177,0.8697193077086793
56241,81615,0.7700405977011545,false,56241,81615,0.7700405977011545
56241,128602,0.8133946649298857,false,56241,128602,0.8133946649298857
56241,2595,0.7746587998651264,false,56241,2595,0.7746587998651264
56241,64073,0.9196327291976187,false,56241,64073,0.9196327291976187
56241,253970,0.7799671603732556,false,56241,253970,0.7799671603732556
56241,4070,0.8482685955179333,false,56241,4070,0.8482685955179333
56241,2277,0.8094903401609279,false,56241,2277,0.8094903401609279
56241,825,0.7702303914684019,false,56241,825,0.7702303914684019
56241,93517,0.8772023691690588,false,56241,93517,0.8772023691690588
56241,9476,0.8672559653486432,false,56241,9476,0.8672559653486432
56241,117156,0.7621734551507192,false,56241,117156,0.7621734551507192
56241,195814,0.7986166050126757,false,56241,195814,0.7986166050126757
56241,6097,0.817410262023669,false,56241,6097,0.817410262023669
56241,220136,0.791549785669509,false,56241,220136,0.791549785669509
56241,6799,0.8163137370505872,false,56241,6799,0.8163137370505872
56241,389376,0.9391063512205592,false,56241,389376,0.9391063512205592
56241,84525,0.8059437848106851,false,56241,84525,0.8059437848106851
56241,4861,0.7640013181358991,false,56241,4861,0.7640013181358991
56241,56955,0.837088645182458,false,56241,56955,0.837088645182458
56241,653509,0.9339621998761491,false,56241,653509,0.9339621998761491
56241,55282,0.8371388808685246,false,56241,55282,0.8371388808685246
56241,729238,0.9425459570299659,false,56241,729238,0.9425459570299659
56241,79098,0.8167782910318494,false,56241,79098,0.8167782910318494
56241,144571,0.7742674410108756,false,56241,144571,0.7742674410108756
56241,165186,0.8044339926553014,false,56241,165186,0.8044339926553014
57528,201456,0.945142157700424,false,57528,201456,0.945142157700424
57528,57186,0.8543189815599567,false,57528,57186,0.8543189815599567
57528,102723508,0.8942108167975193,false,57528,102723508,0.8942108167975193
57528,9356,0.9235390973202804,false,57528,9356,0.9235390973202804
57528,641776,0.912556193395134,false,57528,641776,0.912556193395134
57528,100506658,0.7960102086346376,false,57528,100506658,0.7960102086346376
57528,341676,0.9257429780572579,false,57528,341676,0.9257429780572579
57528,148213,0.9527949626923512,false,57528,148213,0.9527949626923512
57528,10595,0.9101246401694245,false,57528,10595,0.9101246401694245
57528,4583,0.9829656136379915,false,57528,4583,0.9829656136379915
57528,55567,0.8983456428471212,false,57528,55567,0.8983456428471212
57528,7851,0.9823109953643661,false,57528,7851,0.9823109953643661
57528,692072,0.9841695978813239,false,57528,692072,0.9841695978813239
57528,55808,0.9451280664861428,false,57528,55808,0.9451280664861428
57528,999,0.9216359551848075,false,57528,999,0.9216359551848075
57528,126353,0.9814699702171719,false,57528,126353,0.9814699702171719
57528,26226,0.8106842723391736,false,57528,26226,0.8106842723391736
57528,64332,0.8065310975383303,false,57528,64332,0.8065310975383303
57528,388743,0.9789102418486708,false,57528,388743,0.9789102418486708
57528,1577,0.9779694059725491,false,57528,1577,0.9779694059725491
57528,340267,0.9102939429132987,false,57528,340267,0.9102939429132987
57528,200879,0.9560241505971081,false,57528,200879,0.9560241505971081
57528,1510,0.9561288204602231,false,57528,1510,0.9561288204602231
57528,441251,0.7969303396774721,false,57528,441251,0.7969303396774721
57528,102723849,0.9374690166735303,false,57528,102723849,0.9374690166735303
57528,5284,0.8989796448715747,false,57528,5284,0.8989796448715747
57528,57669,0.81521807158304,false,57528,57669,0.81521807158304
57528,57111,0.944543205470777,false,57528,57111,0.944543205470777
57528,116844,0.7943652303817808,false,57528,116844,0.7943652303817808
57528,10129,0.8712552566615975,false,57528,10129,0.8712552566615975
57528,4586,0.9518417428137633,false,57528,4586,0.9518417428137633
57528,10551,0.9528331667017668,false,57528,10551,0.9528331667017668
57528,688,0.8145846004257689,false,57528,688,0.8145846004257689
57528,5545,0.8297757997725828,false,57528,5545,0.8297757997725828
57528,117155,0.9721674735534227,false,57528,117155,0.9721674735534227
57528,112268155,0.9817464972550646,false,57528,112268155,0.9817464972550646
57528,1152,0.8497803305431378,false,57528,1152,0.8497803305431378
57528,79083,0.947888972617543,false,57528,79083,0.947888972617543
57528,1556,0.9165558866236097,false,57528,1556,0.9165558866236097
57528,55930,0.9376922899703766,false,57528,55930,0.9376922899703766
57528,22996,0.8380719402013034,false,57528,22996,0.8380719402013034
57528,7113,0.9594976699313776,false,57528,7113,0.9594976699313776
57528,54861,0.7772072554145861,false,57528,54861,0.7772072554145861
57528,222256,0.7529571541073398,false,57528,222256,0.7529571541073398
57528,105180391,0.8715699846968902,false,57528,105180391,0.8715699846968902
57528,100529240,0.9102673886164466,false,57528,100529240,0.9102673886164466
57528,113218482,0.937773459371651,false,57528,113218482,0.937773459371651
57528,647024,0.9038920573113409,false,57528,647024,0.9038920573113409
57528,255928,0.9355437097266333,false,57528,255928,0.9355437097266333
57528,8537,0.8884977765746003,false,57528,8537,0.8884977765746003
57528,10018,0.9437374817178666,false,57528,10018,0.9437374817178666
57528,115019,0.9837583259536776,false,57528,115019,0.9837583259536776
57528,105180390,0.8922904628949293,false,57528,105180390,0.8922904628949293
57528,1043,0.9364264510550757,false,57528,1043,0.9364264510550757
57528,168374,0.9778754721524345,false,57528,168374,0.9778754721524345
57528,645843,0.7870593069419296,false,57528,645843,0.7870593069419296
57528,143884,0.9478863332285,false,57528,143884,0.9478863332285
57528,80004,0.9649720609739767,false,57528,80004,0.9649720609739767
57528,3993,0.9546590766842424,false,57528,3993,0.9546590766842424
57528,389852,0.990871522289199,false,57528,389852,0.990871522289199
57528,164312,0.9122789433218815,false,57528,164312,0.9122789433218815
57528,84239,0.8722549428826379,false,57528,84239,0.8722549428826379
57528,2065,0.9753346738549759,false,57528,2065,0.9753346738549759
57528,135656,0.9528738880483824,false,57528,135656,0.9528738880483824
57528,94059,0.8864438947581688,false,57528,94059,0.8864438947581688
57528,3960,0.9816554565356135,false,57528,3960,0.9816554565356135
57528,284323,0.7598121926044084,false,57528,284323,0.7598121926044084
57528,23584,0.9338207325869697,false,57528,23584,0.9338207325869697
57528,692213,0.9214218856859157,false,57528,692213,0.9214218856859157
57528,153643,0.9069413245619916,false,57528,153643,0.9069413245619916
57528,112268422,0.826313291474766,false,57528,112268422,0.826313291474766
57528,259294,0.9888299193344481,false,57528,259294,0.9888299193344481
57528,2266,0.9195619195072945,false,57528,2266,0.9195619195072945
57528,745,0.9042253468821131,false,57528,745,0.9042253468821131
57528,440352,0.8272896608494543,false,57528,440352,0.8272896608494543
57530,163720,0.814414654866134,false,57530,163720,0.814414654866134
57530,7080,0.9753442311584875,false,57530,7080,0.9753442311584875
57530,6439,0.9556215635070502,false,57530,6439,0.9556215635070502
57530,1910,0.8214266840576997,false,57530,1910,0.8214266840576997
57530,146177,0.8057600533832405,false,57530,146177,0.8057600533832405
57530,81615,0.7936982622781341,false,57530,81615,0.7936982622781341
57530,54842,0.7961140536957023,false,57530,54842,0.7961140536957023
57530,102723552,0.9311536832500985,false,57530,102723552,0.9311536832500985
57530,6332,0.8226076376116603,false,57530,6332,0.8226076376116603
57530,2595,0.7962267785550732,false,57530,2595,0.7962267785550732
57530,64073,0.9008237739112047,false,57530,64073,0.9008237739112047
57530,9223,0.7503248994179376,false,57530,9223,0.7503248994179376
57530,253970,0.7702093064662404,false,57530,253970,0.7702093064662404
57530,2277,0.8330622179842223,false,57530,2277,0.8330622179842223
57530,3875,0.8429703333804294,false,57530,3875,0.8429703333804294
57530,4680,0.9002775684213554,false,57530,4680,0.9002775684213554
57530,109729127,0.8515055863957159,false,57530,109729127,0.8515055863957159
57530,79148,0.7973185755541896,false,57530,79148,0.7973185755541896
57530,6532,0.8000032031852161,false,57530,6532,0.8000032031852161
57530,26084,0.917237178414406,false,57530,26084,0.917237178414406
57530,117156,0.9738166034722916,false,57530,117156,0.9738166034722916
57530,195814,0.9422177264925489,false,57530,195814,0.9422177264925489
57530,84059,0.8329045390292643,false,57530,84059,0.8329045390292643
57530,6097,0.7780946336775021,false,57530,6097,0.7780946336775021
57530,100820829,0.8195280983593601,false,57530,100820829,0.8195280983593601
57530,220136,0.8449480176651771,false,57530,220136,0.8449480176651771
57530,6799,0.9364502165887241,false,57530,6799,0.9364502165887241
57530,57402,0.9185330143446911,false,57530,57402,0.9185330143446911
57530,84525,0.8897277344255219,false,57530,84525,0.8897277344255219
57530,21,0.883893084891646,false,57530,21,0.883893084891646
57530,7433,0.7858760286053493,false,57530,7433,0.7858760286053493
57530,1286,0.8559248450490426,false,57530,1286,0.8559248450490426
57530,653509,0.8974566457353906,false,57530,653509,0.8974566457353906
57530,55282,0.8406778003054453,false,57530,55282,0.8406778003054453
57530,729238,0.9049932134811977,false,57530,729238,0.9049932134811977
57530,3855,0.8528503912658147,false,57530,3855,0.8528503912658147
201456,57186,0.8717211389813918,false,201456,57186,0.8717211389813918
201456,5544,0.7613840356540188,false,201456,5544,0.7613840356540188
201456,102723508,0.9718887766875238,false,201456,102723508,0.9718887766875238
201456,9356,0.7728016864095636,false,201456,9356,0.7728016864095636
201456,100506658,0.8246153229605488,false,201456,100506658,0.8246153229605488
201456,341676,0.9914952188726059,false,201456,341676,0.9914952188726059
201456,148213,0.8818544964546371,false,201456,148213,0.8818544964546371
201456,10595,0.977288936752113,false,201456,10595,0.977288936752113
201456,4583,0.9291970055795055,false,201456,4583,0.9291970055795055
201456,55567,0.9396440975475363,false,201456,55567,0.9396440975475363
201456,5961,0.8522937416186604,false,201456,5961,0.8522937416186604
201456,7851,0.8757210692244897,false,201456,7851,0.8757210692244897
201456,692072,0.9544719811431666,false,201456,692072,0.9544719811431666
201456,55808,0.9848803733732255,false,201456,55808,0.9848803733732255
201456,999,0.9912401065624649,false,201456,999,0.9912401065624649
201456,126353,0.9410638515916395,false,201456,126353,0.9410638515916395
201456,26226,0.9022378039256049,false,201456,26226,0.9022378039256049
201456,388743,0.9770480452222329,false,201456,388743,0.9770480452222329
201456,1577,0.8740058388088717,false,201456,1577,0.8740058388088717
201456,340267,0.9229949774879317,false,201456,340267,0.9229949774879317
201456,200879,0.9839114043600453,false,201456,200879,0.9839114043600453
201456,1510,0.9788393042784427,false,201456,1510,0.9788393042784427
201456,102723849,0.792272459008972,false,201456,102723849,0.792272459008972
201456,6337,0.8243947544403344,false,201456,6337,0.8243947544403344
201456,5284,0.8795275568508685,false,201456,5284,0.8795275568508685
201456,57669,0.7922615826251828,false,201456,57669,0.7922615826251828
201456,57111,0.9867443706556839,false,201456,57111,0.9867443706556839
201456,116844,0.8948591032893836,false,201456,116844,0.8948591032893836
201456,10129,0.8784861475073678,false,201456,10129,0.8784861475073678
201456,4586,0.9788068105507696,false,201456,4586,0.9788068105507696
201456,10551,0.977769620525731,false,201456,10551,0.977769620525731
201456,688,0.8715956322336784,false,201456,688,0.8715956322336784
201456,54897,0.8822638911397233,false,201456,54897,0.8822638911397233
201456,117155,0.9747088999115454,false,201456,117155,0.9747088999115454
201456,112268155,0.972917873986,false,201456,112268155,0.972917873986
201456,1152,0.9557419208007321,false,201456,1152,0.9557419208007321
201456,79083,0.989958969994565,false,201456,79083,0.989958969994565
201456,1556,0.9509396702344097,false,201456,1556,0.9509396702344097
201456,55930,0.9343933702835446,false,201456,55930,0.9343933702835446
201456,22996,0.9285815520802434,false,201456,22996,0.9285815520802434
201456,7113,0.8798952978577161,false,201456,7113,0.8798952978577161
201456,54861,0.8552674715474424,false,201456,54861,0.8552674715474424
201456,222256,0.8876907328532265,false,201456,222256,0.8876907328532265
201456,100529240,0.9526282342207487,false,201456,100529240,0.9526282342207487
201456,113218482,0.9958819160125935,false,201456,113218482,0.9958819160125935
201456,647024,0.9815109905908366,false,201456,647024,0.9815109905908366
201456,255928,0.9652326928655314,false,201456,255928,0.9652326928655314
201456,8537,0.9222568410772796,false,201456,8537,0.9222568410772796
201456,10018,0.8359505395224242,false,201456,10018,0.8359505395224242
201456,115019,0.9357038703921231,false,201456,115019,0.9357038703921231
201456,1043,0.8708675730993329,false,201456,1043,0.8708675730993329
201456,168374,0.9137540996206123,false,201456,168374,0.9137540996206123
201456,143884,0.8723549572418153,false,201456,143884,0.8723549572418153
201456,80004,0.9271736677526873,false,201456,80004,0.9271736677526873
201456,3993,0.9018005974393458,false,201456,3993,0.9018005974393458
201456,389852,0.9210467565610263,false,201456,389852,0.9210467565610263
201456,164312,0.9674777348716732,false,201456,164312,0.9674777348716732
201456,84239,0.822511125126646,false,201456,84239,0.822511125126646
201456,2065,0.8751592178382019,false,201456,2065,0.8751592178382019
201456,135656,0.9792276702513619,false,201456,135656,0.9792276702513619
201456,3880,0.8443358053333438,false,201456,3880,0.8443358053333438
201456,94059,0.8467293118989767,false,201456,94059,0.8467293118989767
201456,3960,0.8737409260004109,false,201456,3960,0.8737409260004109
201456,23584,0.9068537381637818,false,201456,23584,0.9068537381637818
201456,692213,0.781583366544454,false,201456,692213,0.781583366544454
201456,153643,0.9842225520886061,false,201456,153643,0.9842225520886061
201456,112268422,0.8911482159415821,false,201456,112268422,0.8911482159415821
201456,259294,0.9262140892581255,false,201456,259294,0.9262140892581255
201456,2266,0.9600849773310312,false,201456,2266,0.9600849773310312
201456,745,0.9906128154430891,false,201456,745,0.9906128154430891
142827,10579,0.7725895184368291,false,142827,10579,0.7725895184368291
142827,168090,0.8678376742979315,false,142827,168090,0.8678376742979315
142827,1906,0.7585363553680602,false,142827,1906,0.7585363553680602
142827,3240,0.8088018600605661,false,142827,3240,0.8088018600605661
142827,102723552,0.8743853518979546,false,142827,102723552,0.8743853518979546
142827,56892,0.8041551773754076,false,142827,56892,0.8041551773754076
142827,3875,0.846906053217326,false,142827,3875,0.846906053217326
142827,644649,0.8969687224135836,false,142827,644649,0.8969687224135836
142827,4680,0.9110420872079584,false,142827,4680,0.9110420872079584
142827,7356,0.7746983942956768,false,142827,7356,0.7746983942956768
142827,109729127,0.8713203707767423,false,142827,109729127,0.8713203707767423
142827,400578,0.8546018883474422,false,142827,400578,0.8546018883474422
142827,85349,0.862352299140002,false,142827,85349,0.862352299140002
142827,728276,0.8828525108726878,false,142827,728276,0.8828525108726878
142827,27022,0.9000091477566037,false,142827,27022,0.9000091477566037
142827,6101,0.9120586871976221,false,142827,6101,0.9120586871976221
142827,26084,0.8516809581720172,false,142827,26084,0.8516809581720172
142827,117156,0.7727701995750225,false,142827,117156,0.7727701995750225
142827,83481,0.8642256518399155,false,142827,83481,0.8642256518399155
142827,105,0.8604145206088711,false,142827,105,0.8604145206088711
142827,1579,0.8438564724031001,false,142827,1579,0.8438564724031001
142827,57477,0.8145744475557258,false,142827,57477,0.8145744475557258
142827,57402,0.9199643171835378,false,142827,57402,0.9199643171835378
142827,780,0.873760503782581,false,142827,780,0.873760503782581
142827,7433,0.9791718910467365,false,142827,7433,0.9791718910467365
142827,100129460,0.8412197200277872,false,142827,100129460,0.8412197200277872
142827,1286,0.7880069283756332,false,142827,1286,0.7880069283756332
142827,3855,0.8556398757096513,false,142827,3855,0.8556398757096513
60494,22943,0.798438795399976,false,60494,22943,0.798438795399976
60494,7033,0.815672884814443,false,60494,7033,0.815672884814443
60494,160728,0.8131564124856335,false,60494,160728,0.8131564124856335
60494,94025,0.7526470520176015,false,60494,94025,0.7526470520176015
60494,388633,0.8418016470956984,false,60494,388633,0.8418016470956984
60494,3929,0.8153670174258647,false,60494,3929,0.8153670174258647
60494,727897,0.793421705255107,false,60494,727897,0.793421705255107
60494,886,0.794218998032428,false,60494,886,0.794218998032428
60494,4057,0.8078029005026227,false,60494,4057,0.8078029005026227
60494,26797,0.837844964147959,false,60494,26797,0.837844964147959
60494,112577518,0.8340747117625238,false,60494,112577518,0.8340747117625238
60494,692209,0.8142071754948162,false,60494,692209,0.8142071754948162
60494,563,0.8178350540697388,false,60494,563,0.8178350540697388
60494,83643,0.7963654216348487,false,60494,83643,0.7963654216348487
60494,284434,0.8447394226269563,false,60494,284434,0.8447394226269563
163720,722,0.9552759425349383,false,163720,722,0.9552759425349383
163720,6751,0.7947328946240677,false,163720,6751,0.7947328946240677
163720,79908,0.9094726499603749,false,163720,79908,0.9094726499603749
163720,10579,0.7643991336656901,false,163720,10579,0.7643991336656901
163720,5625,0.8931210808765224,false,163720,5625,0.8931210808765224
163720,130367,0.9232890073434692,false,163720,130367,0.9232890073434692
163720,7080,0.884499082295524,false,163720,7080,0.884499082295524
163720,285335,0.8271038665799042,false,163720,285335,0.8271038665799042
163720,6439,0.755731728034879,false,163720,6439,0.755731728034879
163720,1910,0.9727422920089109,false,163720,1910,0.9727422920089109
163720,146177,0.9483265303977372,false,163720,146177,0.9483265303977372
163720,728226,0.9055243612325597,false,163720,728226,0.9055243612325597
163720,81615,0.9805594541879556,false,163720,81615,0.9805594541879556
163720,200373,0.8764267871245924,false,163720,200373,0.8764267871245924
163720,5787,0.8304046416769225,false,163720,5787,0.8304046416769225
163720,102723382,0.7949640507884843,false,163720,102723382,0.7949640507884843
163720,474354,0.8694861396953162,false,163720,474354,0.8694861396953162
163720,1040,0.7736587712954566,false,163720,1040,0.7736587712954566
163720,221395,0.9410773336823076,false,163720,221395,0.9410773336823076
163720,54842,0.985449381246852,false,163720,54842,0.985449381246852
163720,728643,0.9191416572219887,false,163720,728643,0.9191416572219887
163720,128602,0.9640731422656362,false,163720,128602,0.9640731422656362
163720,107985317,0.7572945995951578,false,163720,107985317,0.7572945995951578
163720,54997,0.8691230900099155,false,163720,54997,0.8691230900099155
163720,2595,0.9852447862935784,false,163720,2595,0.9852447862935784
163720,219790,0.9295680458350203,false,163720,219790,0.9295680458350203
163720,115677,0.8034988230648272,false,163720,115677,0.8034988230648272
163720,64073,0.9274489529597882,false,163720,64073,0.9274489529597882
163720,9223,0.9396896589469692,false,163720,9223,0.9396896589469692
163720,253970,0.9834059965065309,false,163720,253970,0.9834059965065309
163720,503645,0.9846111158858651,false,163720,503645,0.9846111158858651
163720,4070,0.9408502709397226,false,163720,4070,0.9408502709397226
163720,2277,0.9359139996738581,false,163720,2277,0.9359139996738581
163720,346007,0.9021920878876069,false,163720,346007,0.9021920878876069
163720,116984,0.9589315447045159,false,163720,116984,0.9589315447045159
163720,825,0.9525284105249097,false,163720,825,0.9525284105249097
163720,3875,0.8032255125604711,false,163720,3875,0.8032255125604711
163720,137872,0.8460378784642697,false,163720,137872,0.8460378784642697
163720,100033430,0.7889922041376936,false,163720,100033430,0.7889922041376936
163720,9196,0.8554594671209893,false,163720,9196,0.8554594671209893
163720,93517,0.7970414621716609,false,163720,93517,0.7970414621716609
163720,89765,0.7662454295585523,false,163720,89765,0.7662454295585523
163720,130271,0.903252385853717,false,163720,130271,0.903252385853717
163720,101927516,0.9324411016341361,false,163720,101927516,0.9324411016341361
163720,285,0.8574328713779901,false,163720,285,0.8574328713779901
163720,27074,0.9712372050077751,false,163720,27074,0.9712372050077751
163720,100996506,0.7726605554190074,false,163720,100996506,0.7726605554190074
163720,66002,0.8862253062682268,false,163720,66002,0.8862253062682268
163720,54848,0.7749380823932495,false,163720,54848,0.7749380823932495
163720,79632,0.9767263046126547,false,163720,79632,0.9767263046126547
163720,100505495,0.888791167002649,false,163720,100505495,0.888791167002649
163720,7620,0.7607199954810945,false,163720,7620,0.7607199954810945
163720,26084,0.7972398946817192,false,163720,26084,0.7972398946817192
163720,9476,0.9099986395737266,false,163720,9476,0.9099986395737266
163720,151531,0.8671778808525006,false,163720,151531,0.8671778808525006
163720,195814,0.9394882590880861,false,163720,195814,0.9394882590880861
163720,2122,0.9587238741764369,false,163720,2122,0.9587238741764369
163720,84059,0.983576263200615,false,163720,84059,0.983576263200615
163720,121512,0.8436993927089637,false,163720,121512,0.8436993927089637
163720,6097,0.9744292521685766,false,163720,6097,0.9744292521685766
163720,120892,0.9603315414366583,false,163720,120892,0.9603315414366583
163720,123624,0.954289672131551,false,163720,123624,0.954289672131551
163720,391253,0.9152298659791748,false,163720,391253,0.9152298659791748
163720,220136,0.9065390211850735,false,163720,220136,0.9065390211850735
163720,693188,0.8607823677420651,false,163720,693188,0.8607823677420651
163720,6799,0.9572946338159005,false,163720,6799,0.9572946338159005
163720,389376,0.8279973567686345,false,163720,389376,0.8279973567686345
163720,353189,0.919054218683491,false,163720,353189,0.919054218683491
163720,776,0.8890921567371397,false,163720,776,0.8890921567371397
163720,84851,0.8430199176315731,false,163720,84851,0.8430199176315731
163720,84525,0.9751356993391219,false,163720,84525,0.9751356993391219
163720,4861,0.8891454882397013,false,163720,4861,0.8891454882397013
163720,10203,0.9417683306763283,false,163720,10203,0.9417683306763283
163720,1080,0.8850563597939037,false,163720,1080,0.8850563597939037
163720,65217,0.7825391889990834,false,163720,65217,0.7825391889990834
163720,1286,0.8463378061199563,false,163720,1286,0.8463378061199563
163720,105372793,0.7863962156421493,false,163720,105372793,0.7863962156421493
163720,56955,0.7958152687880199,false,163720,56955,0.7958152687880199
163720,84765,0.8663920744935697,false,163720,84765,0.8663920744935697
163720,653509,0.8901031855370164,false,163720,653509,0.8901031855370164
163720,55282,0.9652263270416573,false,163720,55282,0.9652263270416573
163720,729238,0.7740567202934877,false,163720,729238,0.7740567202934877
163720,79098,0.8963043469552544,false,163720,79098,0.8963043469552544
163720,144535,0.8855581052057456,false,163720,144535,0.8855581052057456
163720,649946,0.9402382798045482,false,163720,649946,0.9402382798045482
163720,144571,0.936090601740339,false,163720,144571,0.936090601740339
163720,26298,0.8040313057087439,false,163720,26298,0.8040313057087439
163720,165186,0.9156338878199576,false,163720,165186,0.9156338878199576
163720,102465485,0.9334328902008533,false,163720,102465485,0.9334328902008533
163720,100033436,0.8835577174550059,false,163720,100033436,0.8835577174550059
57186,102723508,0.8185314966195973,false,57186,102723508,0.8185314966195973
57186,28984,0.7519849682801696,false,57186,28984,0.7519849682801696
57186,9356,0.7713325992005362,false,57186,9356,0.7713325992005362
57186,641776,0.7856472132581236,false,57186,641776,0.7856472132581236
57186,100506658,0.9185126847767434,false,57186,100506658,0.9185126847767434
57186,341676,0.864473242752477,false,57186,341676,0.864473242752477
57186,148213,0.8353410528875689,false,57186,148213,0.8353410528875689
57186,10595,0.8672991521572709,false,57186,10595,0.8672991521572709
57186,4583,0.8703096371741843,false,57186,4583,0.8703096371741843
57186,55567,0.8517807721812031,false,57186,55567,0.8517807721812031
57186,5961,0.8067172863962757,false,57186,5961,0.8067172863962757
57186,7851,0.8354352258970091,false,57186,7851,0.8354352258970091
57186,692072,0.8350014811594687,false,57186,692072,0.8350014811594687
57186,55808,0.8131280577225931,false,57186,55808,0.8131280577225931
57186,999,0.8721677399654769,false,57186,999,0.8721677399654769
57186,126353,0.7990268212011932,false,57186,126353,0.7990268212011932
57186,26226,0.8478719455603319,false,57186,26226,0.8478719455603319
57186,64332,0.7628369112988678,false,57186,64332,0.7628369112988678
57186,388743,0.8366626120832106,false,57186,388743,0.8366626120832106
57186,1577,0.82555144506564,false,57186,1577,0.82555144506564
57186,340267,0.9068784928970822,false,57186,340267,0.9068784928970822
57186,200879,0.8255432770272415,false,57186,200879,0.8255432770272415
57186,1510,0.8062691814780704,false,57186,1510,0.8062691814780704
57186,441251,0.7859792152288297,false,57186,441251,0.7859792152288297
57186,102723849,0.7971037225007231,false,57186,102723849,0.7971037225007231
57186,6337,0.7748475278298701,false,57186,6337,0.7748475278298701
57186,5284,0.9231156051934417,false,57186,5284,0.9231156051934417
57186,57669,0.9640052134141058,false,57186,57669,0.9640052134141058
57186,57111,0.8276239850359262,false,57186,57111,0.8276239850359262
57186,278,0.801156427284833,false,57186,278,0.801156427284833
57186,116844,0.8587881593486415,false,57186,116844,0.8587881593486415
57186,10129,0.896419887939261,false,57186,10129,0.896419887939261
57186,4586,0.8094541019828868,false,57186,4586,0.8094541019828868
57186,10551,0.8290337134826636,false,57186,10551,0.8290337134826636
57186,688,0.8247158612694363,false,57186,688,0.8247158612694363
57186,54897,0.8554423404050798,false,57186,54897,0.8554423404050798
57186,117155,0.910721835905145,false,57186,117155,0.910721835905145
57186,112268155,0.9126763135106907,false,57186,112268155,0.9126763135106907
57186,1152,0.8647042791241495,false,57186,1152,0.8647042791241495
57186,79083,0.8386009781318468,false,57186,79083,0.8386009781318468
57186,1556,0.9079495448311714,false,57186,1556,0.9079495448311714
57186,55930,0.8707162284029268,false,57186,55930,0.8707162284029268
57186,22996,0.8182292695022747,false,57186,22996,0.8182292695022747
57186,7113,0.865236249763014,false,57186,7113,0.865236249763014
57186,54861,0.9520414919788657,false,57186,54861,0.9520414919788657
57186,222256,0.8310264661855447,false,57186,222256,0.8310264661855447
