Interaction,name,Pearson,selected,shared interaction,shared name,Weight
57186,105180391,0.7520877989380358,false,57186,105180391,0.7520877989380358
57186,100529240,0.8175692296159001,false,57186,100529240,0.8175692296159001
57186,113218482,0.8501037583033578,false,57186,113218482,0.8501037583033578
57186,647024,0.8453122260910328,false,57186,647024,0.8453122260910328
57186,255928,0.7623207158465922,false,57186,255928,0.7623207158465922
57186,10018,0.8339870155025669,false,57186,10018,0.8339870155025669
57186,115019,0.8833963681898411,false,57186,115019,0.8833963681898411
57186,105180390,0.7659624318953011,false,57186,105180390,0.7659624318953011
57186,1043,0.9443363679270234,false,57186,1043,0.9443363679270234
57186,276,0.7791357329772655,false,57186,276,0.7791357329772655
57186,168374,0.8899924455800268,false,57186,168374,0.8899924455800268
57186,645843,0.7543769555648464,false,57186,645843,0.7543769555648464
57186,143884,0.8362071320626682,false,57186,143884,0.8362071320626682
57186,80004,0.8833421162373731,false,57186,80004,0.8833421162373731
57186,3993,0.8684086363878727,false,57186,3993,0.8684086363878727
57186,389852,0.8134769055715406,false,57186,389852,0.8134769055715406
57186,164312,0.7853670961457284,false,57186,164312,0.7853670961457284
57186,84239,0.9121559607188704,false,57186,84239,0.9121559607188704
57186,2065,0.8503970897988212,false,57186,2065,0.8503970897988212
57186,135656,0.8103211784828608,false,57186,135656,0.8103211784828608
57186,3880,0.7993928007564486,false,57186,3880,0.7993928007564486
57186,94059,0.8565270373195614,false,57186,94059,0.8565270373195614
57186,3960,0.7993589725449848,false,57186,3960,0.7993589725449848
57186,23584,0.9108475967587015,false,57186,23584,0.9108475967587015
57186,692213,0.7929019438613988,false,57186,692213,0.7929019438613988
57186,153643,0.8674960576579223,false,57186,153643,0.8674960576579223
57186,112268422,0.8225944983233089,false,57186,112268422,0.8225944983233089
57186,259294,0.8457162115053228,false,57186,259294,0.8457162115053228
57186,79740,0.770265779334599,false,57186,79740,0.770265779334599
57186,2266,0.8175398628426935,false,57186,2266,0.8175398628426935
57186,745,0.8469485312083538,false,57186,745,0.8469485312083538
57186,440352,0.8065604691443113,false,57186,440352,0.8065604691443113
57526,406903,0.9468684935823634,false,57526,406903,0.9468684935823634
57526,84842,0.9587963676845954,false,57526,84842,0.9587963676845954
57526,102466759,0.7712578312457481,false,57526,102466759,0.7712578312457481
57526,388555,0.9859442869062519,false,57526,388555,0.9859442869062519
57526,100506380,0.8838925356169771,false,57526,100506380,0.8838925356169771
57526,363,0.9859442869062516,false,57526,363,0.9859442869062516
57526,65998,0.9123197120199921,false,57526,65998,0.9123197120199921
57526,419,0.9859442869062519,false,57526,419,0.9859442869062519
57526,387882,0.7719342195171924,false,57526,387882,0.7719342195171924
57526,102723635,0.8465062335455056,false,57526,102723635,0.8465062335455056
57526,10586,0.9806124502625515,false,57526,10586,0.9806124502625515
57526,2125,0.7654582286890155,false,57526,2125,0.7654582286890155
57526,3780,0.9951651974240966,false,57526,3780,0.9951651974240966
57526,64137,0.8231957740095976,false,57526,64137,0.8231957740095976
57526,163479,0.8782928295955089,false,57526,163479,0.8782928295955089
57526,2619,0.9800961065452277,false,57526,2619,0.9800961065452277
57526,84867,0.8399942563296017,false,57526,84867,0.8399942563296017
57526,113219467,0.8329148238865053,false,57526,113219467,0.8329148238865053
57526,100423031,0.9859442869062517,false,57526,100423031,0.9859442869062517
57526,1515,0.7732771025806223,false,57526,1515,0.7732771025806223
722,6751,0.8083444862862867,false,722,6751,0.8083444862862867
722,79908,0.9755491785870372,false,722,79908,0.9755491785870372
722,388323,0.8717408634012382,false,722,388323,0.8717408634012382
722,5625,0.8858328056502591,false,722,5625,0.8858328056502591
722,51185,0.7861403637091552,false,722,51185,0.7861403637091552
722,130367,0.9123572357250613,false,722,130367,0.9123572357250613
722,7080,0.8013188101935929,false,722,7080,0.8013188101935929
722,285335,0.8419912641534086,false,722,285335,0.8419912641534086
722,1910,0.8723253435051673,false,722,1910,0.8723253435051673
722,146177,0.9648157778677281,false,722,146177,0.9648157778677281
722,728226,0.9854656202823807,false,722,728226,0.9854656202823807
722,81615,0.979839578045706,false,722,81615,0.979839578045706
722,200373,0.9176760871633697,false,722,200373,0.9176760871633697
722,5787,0.7599409839851718,false,722,5787,0.7599409839851718
722,102723382,0.8801700438549688,false,722,102723382,0.8801700438549688
722,474354,0.9548608978933197,false,722,474354,0.9548608978933197
722,221395,0.9262953441830354,false,722,221395,0.9262953441830354
722,54842,0.9302215664168654,false,722,54842,0.9302215664168654
722,728643,0.9033995098330908,false,722,728643,0.9033995098330908
722,128602,0.9922990505646049,false,722,128602,0.9922990505646049
722,107985317,0.8550802795237279,false,722,107985317,0.8550802795237279
722,54997,0.8826293043034186,false,722,54997,0.8826293043034186
722,2595,0.9804998432004002,false,722,2595,0.9804998432004002
722,219790,0.8971478305052356,false,722,219790,0.8971478305052356
722,64073,0.9022191369902324,false,722,64073,0.9022191369902324
722,9223,0.9492346088072612,false,722,9223,0.9492346088072612
722,253970,0.972960777387229,false,722,253970,0.972960777387229
722,503645,0.9472882954304536,false,722,503645,0.9472882954304536
722,4070,0.9828040430953611,false,722,4070,0.9828040430953611
722,2277,0.9089801992846831,false,722,2277,0.9089801992846831
722,346007,0.936279854822776,false,722,346007,0.936279854822776
722,116984,0.9350225655674131,false,722,116984,0.9350225655674131
722,825,0.9939548936263967,false,722,825,0.9939548936263967
722,137872,0.8726566449620852,false,722,137872,0.8726566449620852
722,100033430,0.7827203153431266,false,722,100033430,0.7827203153431266
722,9196,0.9299406200095383,false,722,9196,0.9299406200095383
722,93517,0.8898702849358316,false,722,93517,0.8898702849358316
722,130271,0.7867225934579635,false,722,130271,0.7867225934579635
722,101927516,0.9858310453187593,false,722,101927516,0.9858310453187593
722,285,0.9189208084394446,false,722,285,0.9189208084394446
722,27074,0.943170042633435,false,722,27074,0.943170042633435
722,100996506,0.8904976217403366,false,722,100996506,0.8904976217403366
722,66002,0.9236088486557213,false,722,66002,0.9236088486557213
722,54848,0.8183997624289638,false,722,54848,0.8183997624289638
722,79632,0.9325373024721519,false,722,79632,0.9325373024721519
722,100505495,0.9808796289195142,false,722,100505495,0.9808796289195142
722,7620,0.791420279694496,false,722,7620,0.791420279694496
722,9476,0.9484151510850807,false,722,9476,0.9484151510850807
722,151531,0.9047082432837049,false,722,151531,0.9047082432837049
722,195814,0.8684151168798889,false,722,195814,0.8684151168798889
722,2122,0.9826205452527644,false,722,2122,0.9826205452527644
722,84059,0.9210306759090379,false,722,84059,0.9210306759090379
722,121512,0.8333005694751205,false,722,121512,0.8333005694751205
722,6097,0.987592626880273,false,722,6097,0.987592626880273
722,120892,0.9452983022106237,false,722,120892,0.9452983022106237
722,123624,0.9911853801865983,false,722,123624,0.9911853801865983
722,391253,0.9826312033234135,false,722,391253,0.9826312033234135
722,220136,0.8887668567324619,false,722,220136,0.8887668567324619
722,693188,0.9624497925227065,false,722,693188,0.9624497925227065
722,6799,0.8901418185502497,false,722,6799,0.8901418185502497
722,389376,0.8903939727617677,false,722,389376,0.8903939727617677
722,353189,0.9688280083285509,false,722,353189,0.9688280083285509
722,776,0.8951140933684641,false,722,776,0.8951140933684641
722,84851,0.9182603108272518,false,722,84851,0.9182603108272518
722,84525,0.9333723527766993,false,722,84525,0.9333723527766993
722,4861,0.9738915582362495,false,722,4861,0.9738915582362495
722,10203,0.9637881530297615,false,722,10203,0.9637881530297615
722,1080,0.8390415160606294,false,722,1080,0.8390415160606294
722,65217,0.7833159525569787,false,722,65217,0.7833159525569787
722,105372793,0.8929286808882091,false,722,105372793,0.8929286808882091
722,56955,0.887183281203183,false,722,56955,0.887183281203183
722,84765,0.9172315205701597,false,722,84765,0.9172315205701597
722,653509,0.850888457746468,false,722,653509,0.850888457746468
722,55282,0.9575028836742299,false,722,55282,0.9575028836742299
722,79098,0.9494841874302284,false,722,79098,0.9494841874302284
722,144535,0.8525294684275116,false,722,144535,0.8525294684275116
722,649946,0.9033550442115464,false,722,649946,0.9033550442115464
722,144571,0.9806274417109235,false,722,144571,0.9806274417109235
722,26298,0.866522445035472,false,722,26298,0.866522445035472
722,165186,0.9844839130286231,false,722,165186,0.9844839130286231
722,102465485,0.9564605952261942,false,722,102465485,0.9564605952261942
722,100033436,0.9558637219080078,false,722,100033436,0.9558637219080078
2327,6439,0.8117117063998545,false,2327,6439,0.8117117063998545
2327,11185,0.7967795372745656,false,2327,11185,0.7967795372745656
2327,54848,0.770403003245047,false,2327,54848,0.770403003245047
2327,117156,0.7924542825310342,false,2327,117156,0.7924542825310342
2327,21,0.8167530352709388,false,2327,21,0.8167530352709388
2327,729238,0.7982075701936165,false,2327,729238,0.7982075701936165
6751,79908,0.8970607232107665,false,6751,79908,0.8970607232107665
6751,5625,0.9013736692468024,false,6751,5625,0.9013736692468024
6751,51185,0.8085364106141191,false,6751,51185,0.8085364106141191
6751,130367,0.9361344948140264,false,6751,130367,0.9361344948140264
6751,285335,0.9309726809164517,false,6751,285335,0.9309726809164517
6751,9356,0.829275444273577,false,6751,9356,0.829275444273577
6751,1910,0.7768789696139651,false,6751,1910,0.7768789696139651
6751,641776,0.8564624121636004,false,6751,641776,0.8564624121636004
6751,728226,0.8528571195166823,false,6751,728226,0.8528571195166823
6751,81615,0.7635417175026314,false,6751,81615,0.7635417175026314
6751,200373,0.9191844097163234,false,6751,200373,0.9191844097163234
6751,474354,0.8652606058529833,false,6751,474354,0.8652606058529833
6751,54842,0.8188670551118729,false,6751,54842,0.8188670551118729
6751,728643,0.8730401782458772,false,6751,728643,0.8730401782458772
6751,128602,0.8004917423134112,false,6751,128602,0.8004917423134112
6751,54997,0.9874081968103638,false,6751,54997,0.9874081968103638
6751,2595,0.7747321299215809,false,6751,2595,0.7747321299215809
6751,219790,0.9085269512236496,false,6751,219790,0.9085269512236496
6751,115677,0.822350348954553,false,6751,115677,0.822350348954553
6751,253970,0.8356867813597535,false,6751,253970,0.8356867813597535
6751,109136579,0.8847350720273788,false,6751,109136579,0.8847350720273788
6751,503645,0.8688042457538551,false,6751,503645,0.8688042457538551
6751,4070,0.7738377346303046,false,6751,4070,0.7738377346303046
6751,64332,0.816255892909298,false,6751,64332,0.816255892909298
6751,346007,0.8008973892849482,false,6751,346007,0.8008973892849482
6751,116984,0.8404147827758662,false,6751,116984,0.8404147827758662
6751,137872,0.9802369676020448,false,6751,137872,0.9802369676020448
6751,100033430,0.9947961228573835,false,6751,100033430,0.9947961228573835
6751,102723849,0.8239203473150021,false,6751,102723849,0.8239203473150021
6751,9196,0.9230243092812876,false,6751,9196,0.9230243092812876
6751,93517,0.7642325416386536,false,6751,93517,0.7642325416386536
6751,89765,0.9598987145264801,false,6751,89765,0.9598987145264801
6751,101927516,0.8268396085707344,false,6751,101927516,0.8268396085707344
6751,378938,0.8835674206385925,false,6751,378938,0.8835674206385925
6751,5545,0.9053953786806733,false,6751,5545,0.9053953786806733
6751,285,0.8962012442115795,false,6751,285,0.8962012442115795
6751,27074,0.8957053986517007,false,6751,27074,0.8957053986517007
6751,66002,0.9694268943688947,false,6751,66002,0.9694268943688947
6751,79632,0.8297387167532404,false,6751,79632,0.8297387167532404
6751,100505495,0.8358178716417787,false,6751,100505495,0.8358178716417787
6751,7620,0.9466875293018949,false,6751,7620,0.9466875293018949
6751,105180391,0.8977099352888921,false,6751,105180391,0.8977099352888921
6751,9476,0.8143480393708954,false,6751,9476,0.8143480393708954
6751,151531,0.976720359721202,false,6751,151531,0.976720359721202
6751,105180390,0.8770050405467218,false,6751,105180390,0.8770050405467218
6751,692058,0.9011800375176058,false,6751,692058,0.9011800375176058
6751,645843,0.8543343860709407,false,6751,645843,0.8543343860709407
6751,2122,0.853390645282552,false,6751,2122,0.853390645282552
6751,121512,0.9658084500552288,false,6751,121512,0.9658084500552288
6751,6097,0.7824689785926934,false,6751,6097,0.7824689785926934
6751,120892,0.8031711800798195,false,6751,120892,0.8031711800798195
6751,123624,0.8636567181349226,false,6751,123624,0.8636567181349226
6751,391253,0.8521929455289867,false,6751,391253,0.8521929455289867
6751,693188,0.8100693593584782,false,6751,693188,0.8100693593584782
6751,353189,0.9231003327277048,false,6751,353189,0.9231003327277048
6751,776,0.9576554025532187,false,6751,776,0.9576554025532187
6751,84851,0.7933197709757772,false,6751,84851,0.7933197709757772
6751,4861,0.8474044393321007,false,6751,4861,0.8474044393321007
6751,10203,0.7892523220944467,false,6751,10203,0.7892523220944467
6751,284323,0.9731911499597272,false,6751,284323,0.9731911499597272
6751,65217,0.8987094711084013,false,6751,65217,0.8987094711084013
6751,692213,0.7684223171386688,false,6751,692213,0.7684223171386688
6751,84765,0.894413570429235,false,6751,84765,0.894413570429235
6751,79098,0.864117608312811,false,6751,79098,0.864117608312811
6751,649946,0.7926029342717414,false,6751,649946,0.7926029342717414
6751,165186,0.8149891519051068,false,6751,165186,0.8149891519051068
6751,100033436,0.7788446838737956,false,6751,100033436,0.7788446838737956
5544,341676,0.8316520590155623,false,5544,341676,0.8316520590155623
5544,148213,0.8787263078290123,false,5544,148213,0.8787263078290123
5544,10595,0.8402501777807004,false,5544,10595,0.8402501777807004
5544,4583,0.8360904071972171,false,5544,4583,0.8360904071972171
5544,55567,0.9256592928581375,false,5544,55567,0.9256592928581375
5544,79848,0.8930799883276677,false,5544,79848,0.8930799883276677
5544,55808,0.7878892664783362,false,5544,55808,0.7878892664783362
5544,999,0.8114203022507452,false,5544,999,0.8114203022507452
5544,126353,0.7504417992457623,false,5544,126353,0.7504417992457623
5544,388743,0.8029480394691336,false,5544,388743,0.8029480394691336
5544,200879,0.7993241373224783,false,5544,200879,0.7993241373224783
5544,1510,0.7898375627681967,false,5544,1510,0.7898375627681967
5544,5284,0.8019899751927787,false,5544,5284,0.8019899751927787
5544,619383,0.7793352994612739,false,5544,619383,0.7793352994612739
5544,57111,0.812129515507657,false,5544,57111,0.812129515507657
5544,278,0.8881940704743766,false,5544,278,0.8881940704743766
5544,10129,0.9230478939937226,false,5544,10129,0.9230478939937226
5544,4586,0.8099857156768893,false,5544,4586,0.8099857156768893
5544,100158262,0.7989427289644239,false,5544,100158262,0.7989427289644239
5544,10551,0.8384643213658274,false,5544,10551,0.8384643213658274
5544,688,0.8746350540756169,false,5544,688,0.8746350540756169
5544,117155,0.7873319967813347,false,5544,117155,0.7873319967813347
5544,112268155,0.759064504683554,false,5544,112268155,0.759064504683554
5544,1152,0.7573674930035501,false,5544,1152,0.7573674930035501
5544,79083,0.7891513838328079,false,5544,79083,0.7891513838328079
5544,4585,0.823239894755791,false,5544,4585,0.823239894755791
5544,55930,0.8991591562079769,false,5544,55930,0.8991591562079769
5544,22996,0.9090739296674931,false,5544,22996,0.9090739296674931
5544,54861,0.7591877313687264,false,5544,54861,0.7591877313687264
5544,100529240,0.8873829986092697,false,5544,100529240,0.8873829986092697
5544,113218482,0.7606541365505883,false,5544,113218482,0.7606541365505883
5544,647024,0.8278773867341067,false,5544,647024,0.8278773867341067
5544,255928,0.7768888821772014,false,5544,255928,0.7768888821772014
5544,10018,0.8239204365700522,false,5544,10018,0.8239204365700522
5544,1043,0.7734813980370023,false,5544,1043,0.7734813980370023
5544,276,0.8868252003591195,false,5544,276,0.8868252003591195
5544,143884,0.8106416485291172,false,5544,143884,0.8106416485291172
5544,342892,0.8292452372943399,false,5544,342892,0.8292452372943399
5544,135656,0.8077159890974512,false,5544,135656,0.8077159890974512
5544,94059,0.9505472613381413,false,5544,94059,0.9505472613381413
5544,26769,0.9849775704453786,false,5544,26769,0.9849775704453786
5544,692213,0.7726960341339131,false,5544,692213,0.7726960341339131
5544,153643,0.7575761680070541,false,5544,153643,0.7575761680070541
5544,112268422,0.9506712471810662,false,5544,112268422,0.9506712471810662
5544,259294,0.790711245984295,false,5544,259294,0.790711245984295
5544,79740,0.7660649774879514,false,5544,79740,0.7660649774879514
5544,2266,0.8357399894757818,false,5544,2266,0.8357399894757818
79908,388323,0.9004258533564977,false,79908,388323,0.9004258533564977
79908,5625,0.9077777249039078,false,79908,5625,0.9077777249039078
79908,51185,0.8566131044561769,false,79908,51185,0.8566131044561769
79908,130367,0.949032438503623,false,79908,130367,0.949032438503623
79908,285335,0.9154165132190091,false,79908,285335,0.9154165132190091
79908,1910,0.8345134066626634,false,79908,1910,0.8345134066626634
79908,146177,0.9067911451981819,false,79908,146177,0.9067911451981819
79908,728226,0.9908738769347158,false,79908,728226,0.9908738769347158
79908,81615,0.9298786729084965,false,79908,81615,0.9298786729084965
79908,200373,0.9696247220106535,false,79908,200373,0.9696247220106535
79908,102723382,0.8884268957622057,false,79908,102723382,0.8884268957622057
79908,474354,0.9876620310023819,false,79908,474354,0.9876620310023819
79908,221395,0.882452544102697,false,79908,221395,0.882452544102697
79908,54842,0.8997911110518757,false,79908,54842,0.8997911110518757
79908,728643,0.9284850859635907,false,79908,728643,0.9284850859635907
79908,128602,0.9617506503056035,false,79908,128602,0.9617506503056035
79908,107985317,0.8422780918543313,false,79908,107985317,0.8422780918543313
79908,54997,0.9463106746967556,false,79908,54997,0.9463106746967556
79908,2595,0.9361853385227147,false,79908,2595,0.9361853385227147
79908,219790,0.9111932167189166,false,79908,219790,0.9111932167189166
79908,64073,0.8242425669985038,false,79908,64073,0.8242425669985038
79908,9223,0.8885251736057885,false,79908,9223,0.8885251736057885
79908,253970,0.9510093747586309,false,79908,253970,0.9510093747586309
79908,503645,0.9350479756488712,false,79908,503645,0.9350479756488712
79908,4070,0.9541332660741374,false,79908,4070,0.9541332660741374
79908,2277,0.8298086536705186,false,79908,2277,0.8298086536705186
79908,346007,0.9434370958162844,false,79908,346007,0.9434370958162844
79908,116984,0.9256958242081387,false,79908,116984,0.9256958242081387
79908,825,0.9490199494715306,false,79908,825,0.9490199494715306
79908,137872,0.9444995843666598,false,79908,137872,0.9444995843666598
79908,100033430,0.8730709458894399,false,79908,100033430,0.8730709458894399
79908,9196,0.9829418501292617,false,79908,9196,0.9829418501292617
79908,93517,0.9012140273550732,false,79908,93517,0.9012140273550732
79908,89765,0.8152409100693664,false,79908,89765,0.8152409100693664
79908,130271,0.7550041190483193,false,79908,130271,0.7550041190483193
79908,101927516,0.9835894425436307,false,79908,101927516,0.9835894425436307
79908,285,0.9650056016816194,false,79908,285,0.9650056016816194
79908,27074,0.9462064988367537,false,79908,27074,0.9462064988367537
79908,100996506,0.9170806093537601,false,79908,100996506,0.9170806093537601
79908,66002,0.975602069749527,false,79908,66002,0.975602069749527
79908,54848,0.7596308200618593,false,79908,54848,0.7596308200618593
79908,79632,0.9165151226698579,false,79908,79632,0.9165151226698579
79908,100505495,0.9899748248272475,false,79908,100505495,0.9899748248272475
79908,7620,0.8865743324713092,false,79908,7620,0.8865743324713092
79908,9476,0.9410829482759997,false,79908,9476,0.9410829482759997
79908,151531,0.9619157220120065,false,79908,151531,0.9619157220120065
79908,195814,0.7680980514452218,false,79908,195814,0.7680980514452218
79908,692058,0.8532443643774964,false,79908,692058,0.8532443643774964
79908,2122,0.978005120342693,false,79908,2122,0.978005120342693
79908,84059,0.8729949566553864,false,79908,84059,0.8729949566553864
79908,121512,0.9034014137290259,false,79908,121512,0.9034014137290259
79908,6097,0.9477205505170383,false,79908,6097,0.9477205505170383
79908,120892,0.931384493348192,false,79908,120892,0.931384493348192
79908,123624,0.9856227182079114,false,79908,123624,0.9856227182079114
79908,391253,0.9844534440193172,false,79908,391253,0.9844534440193172
79908,220136,0.8020365666476446,false,79908,220136,0.8020365666476446
79908,693188,0.9791173513553072,false,79908,693188,0.9791173513553072
79908,6799,0.7930470306959638,false,79908,6799,0.7930470306959638
79908,389376,0.8647865187822598,false,79908,389376,0.8647865187822598
79908,353189,0.9935647562960744,false,79908,353189,0.9935647562960744
79908,776,0.9443640442679966,false,79908,776,0.9443640442679966
79908,84851,0.9455383134534884,false,79908,84851,0.9455383134534884
79908,84525,0.8558397623158156,false,79908,84525,0.8558397623158156
79908,4861,0.982522042393503,false,79908,4861,0.982522042393503
79908,10203,0.946234371718839,false,79908,10203,0.946234371718839
79908,284323,0.7886258782040414,false,79908,284323,0.7886258782040414
79908,1080,0.8255311660659272,false,79908,1080,0.8255311660659272
79908,65217,0.8610023822039922,false,79908,65217,0.8610023822039922
79908,105372793,0.9169833582978114,false,79908,105372793,0.9169833582978114
79908,56955,0.863341810495432,false,79908,56955,0.863341810495432
79908,84765,0.948950179049353,false,79908,84765,0.948950179049353
79908,653509,0.7835834826714663,false,79908,653509,0.7835834826714663
79908,55282,0.8829997330818992,false,79908,55282,0.8829997330818992
79908,79098,0.9613963593861317,false,79908,79098,0.9613963593861317
79908,144535,0.8393308675832032,false,79908,144535,0.8393308675832032
79908,649946,0.8938303327593276,false,79908,649946,0.8938303327593276
79908,144571,0.9346905831084948,false,79908,144571,0.9346905831084948
79908,26298,0.8965512207071495,false,79908,26298,0.8965512207071495
79908,165186,0.9727200169684457,false,79908,165186,0.9727200169684457
79908,102465485,0.9212070246552386,false,79908,102465485,0.9212070246552386
79908,100033436,0.958853175173984,false,79908,100033436,0.958853175173984
6473,102723508,0.7627318147062699,false,6473,102723508,0.7627318147062699
6473,4586,0.7538012583131393,false,6473,4586,0.7538012583131393
6473,255928,0.7616125933251011,false,6473,255928,0.7616125933251011
6473,8537,0.9021031851124153,false,6473,8537,0.9021031851124153
6473,1513,0.782351380658611,false,6473,1513,0.782351380658611
6473,135656,0.7534534891478701,false,6473,135656,0.7534534891478701
146556,6441,0.8512832676156729,false,146556,6441,0.8512832676156729
146556,7356,0.909285038904704,false,146556,7356,0.909285038904704
146556,109729127,0.7756481675054956,false,146556,109729127,0.7756481675054956
146556,728276,0.8019332468650152,false,146556,728276,0.8019332468650152
146556,11185,0.8042526296699504,false,146556,11185,0.8042526296699504
146556,2125,0.8127281370122896,false,146556,2125,0.8127281370122896
146556,105,0.7799652523506003,false,146556,105,0.7799652523506003
146556,5349,0.9214030346879419,false,146556,5349,0.9214030346879419
146556,21,0.7652635489909057,false,146556,21,0.7652635489909057
146556,123872,0.7824495458410229,false,146556,123872,0.7824495458410229
146556,3855,0.7867123300457661,false,146556,3855,0.7867123300457661
10579,28984,0.7610902960420876,false,10579,28984,0.7610902960420876
10579,1910,0.8849029016876926,false,10579,1910,0.8849029016876926
10579,100506658,0.8097445680300231,false,10579,100506658,0.8097445680300231
10579,5787,0.7856640965402327,false,10579,5787,0.7856640965402327
10579,54842,0.8127565834922685,false,10579,54842,0.8127565834922685
10579,728643,0.7737447099745189,false,10579,728643,0.7737447099745189
10579,6103,0.8774374063565104,false,10579,6103,0.8774374063565104
10579,219790,0.7614386386973554,false,10579,219790,0.7614386386973554
10579,115677,0.8539806938400688,false,10579,115677,0.8539806938400688
10579,503645,0.7595459583986545,false,10579,503645,0.7595459583986545
10579,64332,0.7640655525001416,false,10579,64332,0.7640655525001416
10579,116984,0.7717556139796714,false,10579,116984,0.7717556139796714
10579,3875,0.9523232838484402,false,10579,3875,0.9523232838484402
10579,4680,0.8119414798730228,false,10579,4680,0.8119414798730228
10579,441251,0.8423770116619498,false,10579,441251,0.8423770116619498
10579,57669,0.8650940602396132,false,10579,57669,0.8650940602396132
10579,130271,0.9166951500334363,false,10579,130271,0.9166951500334363
10579,5545,0.7665609857446104,false,10579,5545,0.7665609857446104
10579,27074,0.7841410729258484,false,10579,27074,0.7841410729258484
10579,79632,0.8122454320735489,false,10579,79632,0.8122454320735489
10579,26084,0.892916644624996,false,10579,26084,0.892916644624996
10579,201625,0.7678832630686742,false,10579,201625,0.7678832630686742
10579,195814,0.7571885776836261,false,10579,195814,0.7571885776836261
10579,645843,0.8199232199655168,false,10579,645843,0.8199232199655168
10579,84059,0.8283024717369512,false,10579,84059,0.8283024717369512
10579,120892,0.7738635054166207,false,10579,120892,0.7738635054166207
10579,84239,0.8535674796970104,false,10579,84239,0.8535674796970104
10579,57402,0.8458096432964132,false,10579,57402,0.8458096432964132
10579,780,0.8904048434824855,false,10579,780,0.8904048434824855
10579,7433,0.8595366345874023,false,10579,7433,0.8595366345874023
10579,1080,0.8518594589549886,false,10579,1080,0.8518594589549886
10579,1286,0.9434892408377312,false,10579,1286,0.9434892408377312
10579,144535,0.8227778518025457,false,10579,144535,0.8227778518025457
10579,649946,0.7886541908791193,false,10579,649946,0.7886541908791193
10579,440352,0.8490593572456707,false,10579,440352,0.8490593572456707
388323,51185,0.8811263664687728,false,388323,51185,0.8811263664687728
388323,130367,0.8289952032265399,false,388323,130367,0.8289952032265399
388323,285335,0.8544265646447939,false,388323,285335,0.8544265646447939
388323,146177,0.7613436542165185,false,388323,146177,0.7613436542165185
388323,728226,0.8887319703839625,false,388323,728226,0.8887319703839625
388323,81615,0.8224084328420946,false,388323,81615,0.8224084328420946
388323,200373,0.8984147753176674,false,388323,200373,0.8984147753176674
388323,102723382,0.9671552971800719,false,388323,102723382,0.9671552971800719
388323,474354,0.9485807909928408,false,388323,474354,0.9485807909928408
388323,728643,0.8471541284431737,false,388323,728643,0.8471541284431737
388323,128602,0.8355859098473905,false,388323,128602,0.8355859098473905
388323,107985317,0.8092828600399455,false,388323,107985317,0.8092828600399455
388323,54997,0.7868305715770593,false,388323,54997,0.7868305715770593
388323,2595,0.8248518200119325,false,388323,2595,0.8248518200119325
388323,253970,0.8061679963136089,false,388323,253970,0.8061679963136089
388323,503645,0.779689006021412,false,388323,503645,0.779689006021412
388323,4070,0.8524629111976796,false,388323,4070,0.8524629111976796
388323,346007,0.9376489587438199,false,388323,346007,0.9376489587438199
388323,116984,0.8276709904626381,false,388323,116984,0.8276709904626381
388323,825,0.8664099962669448,false,388323,825,0.8664099962669448
388323,137872,0.8235767176440626,false,388323,137872,0.8235767176440626
388323,9196,0.8894399484618755,false,388323,9196,0.8894399484618755
388323,93517,0.775421845012101,false,388323,93517,0.775421845012101
388323,101927516,0.9244305685612715,false,388323,101927516,0.9244305685612715
388323,285,0.9101907038967908,false,388323,285,0.9101907038967908
388323,27074,0.7693073088366809,false,388323,27074,0.7693073088366809
388323,100996506,0.988206391943172,false,388323,100996506,0.988206391943172
388323,66002,0.8364772006570937,false,388323,66002,0.8364772006570937
388323,54848,0.7961666792268768,false,388323,54848,0.7961666792268768
388323,79632,0.7949672274660908,false,388323,79632,0.7949672274660908
