Interaction,name,Pearson,selected,shared interaction,shared name,Weight
388323,100505495,0.9154285059155863,false,388323,100505495,0.9154285059155863
388323,7620,0.7667243907842209,false,388323,7620,0.7667243907842209
388323,4179,0.9178959672330478,false,388323,4179,0.9178959672330478
388323,9476,0.7884853252602261,false,388323,9476,0.7884853252602261
388323,151531,0.817427630821912,false,388323,151531,0.817427630821912
388323,692058,0.8378189003696407,false,388323,692058,0.8378189003696407
388323,2122,0.8790752829972963,false,388323,2122,0.8790752829972963
388323,121512,0.7635531389235455,false,388323,121512,0.7635531389235455
388323,6097,0.8181630283023503,false,388323,6097,0.8181630283023503
388323,120892,0.8502155214004223,false,388323,120892,0.8502155214004223
388323,123624,0.8644976737333705,false,388323,123624,0.8644976737333705
388323,391253,0.8941715591924827,false,388323,391253,0.8941715591924827
388323,693188,0.9540704107185367,false,388323,693188,0.9540704107185367
388323,353189,0.8661587966279395,false,388323,353189,0.8661587966279395
388323,776,0.7520348349619865,false,388323,776,0.7520348349619865
388323,84851,0.9715902171384881,false,388323,84851,0.9715902171384881
388323,4861,0.8817438076135382,false,388323,4861,0.8817438076135382
388323,10203,0.8358298305385424,false,388323,10203,0.8358298305385424
388323,1080,0.772482760156747,false,388323,1080,0.772482760156747
388323,105372793,0.9914867965309196,false,388323,105372793,0.9914867965309196
388323,56955,0.7566969328068808,false,388323,56955,0.7566969328068808
388323,84765,0.7571804598678044,false,388323,84765,0.7571804598678044
388323,79098,0.7974899387777172,false,388323,79098,0.7974899387777172
388323,144535,0.8076029540524218,false,388323,144535,0.8076029540524218
388323,649946,0.8195062964618245,false,388323,649946,0.8195062964618245
388323,144571,0.8739006154065145,false,388323,144571,0.8739006154065145
388323,26298,0.9438430360103489,false,388323,26298,0.9438430360103489
388323,165186,0.8682903602443597,false,388323,165186,0.8682903602443597
388323,102465485,0.903151913374353,false,388323,102465485,0.903151913374353
388323,100033436,0.9672282621370079,false,388323,100033436,0.9672282621370079
5625,130367,0.8941885255393622,false,5625,130367,0.8941885255393622
5625,285335,0.8256009539721904,false,5625,285335,0.8256009539721904
5625,1910,0.8621463315618169,false,5625,1910,0.8621463315618169
5625,146177,0.8783402413068798,false,5625,146177,0.8783402413068798
5625,728226,0.8911907949340391,false,5625,728226,0.8911907949340391
5625,81615,0.8435478877578683,false,5625,81615,0.8435478877578683
5625,200373,0.8840543937296279,false,5625,200373,0.8840543937296279
5625,5787,0.9143847959082588,false,5625,5787,0.9143847959082588
5625,474354,0.8550944601021457,false,5625,474354,0.8550944601021457
5625,221395,0.9339100458578626,false,5625,221395,0.9339100458578626
5625,54842,0.8923853609659987,false,5625,54842,0.8923853609659987
5625,728643,0.8624046478520525,false,5625,728643,0.8624046478520525
5625,128602,0.8882954935074461,false,5625,128602,0.8882954935074461
5625,54997,0.9210072541450148,false,5625,54997,0.9210072541450148
5625,2595,0.8673736939566083,false,5625,2595,0.8673736939566083
5625,219790,0.9826558626952564,false,5625,219790,0.9826558626952564
5625,115677,0.892977617662456,false,5625,115677,0.892977617662456
5625,64073,0.801245888662651,false,5625,64073,0.801245888662651
5625,9223,0.8807886499572165,false,5625,9223,0.8807886499572165
5625,253970,0.9098081982307966,false,5625,253970,0.9098081982307966
5625,503645,0.8999770930710866,false,5625,503645,0.8999770930710866
5625,4070,0.8664610640872267,false,5625,4070,0.8664610640872267
5625,2277,0.8847428100485721,false,5625,2277,0.8847428100485721
5625,346007,0.7951277238903827,false,5625,346007,0.7951277238903827
5625,116984,0.8775543564719711,false,5625,116984,0.8775543564719711
5625,825,0.8437583003340774,false,5625,825,0.8437583003340774
5625,137872,0.8793514451647502,false,5625,137872,0.8793514451647502
5625,100033430,0.8859196582926073,false,5625,100033430,0.8859196582926073
5625,9196,0.8930976567171862,false,5625,9196,0.8930976567171862
5625,93517,0.837576205605646,false,5625,93517,0.837576205605646
5625,89765,0.8707229460887155,false,5625,89765,0.8707229460887155
5625,130271,0.8541049065606484,false,5625,130271,0.8541049065606484
5625,101927516,0.8606456891803484,false,5625,101927516,0.8606456891803484
5625,5545,0.8095769877016377,false,5625,5545,0.8095769877016377
5625,285,0.8276792822569221,false,5625,285,0.8276792822569221
5625,27074,0.9512794538423253,false,5625,27074,0.9512794538423253
5625,66002,0.9183061937723533,false,5625,66002,0.9183061937723533
5625,79632,0.8794165482847338,false,5625,79632,0.8794165482847338
5625,100505495,0.8697090513533117,false,5625,100505495,0.8697090513533117
5625,7620,0.8203023443639835,false,5625,7620,0.8203023443639835
5625,105180391,0.7622449590279978,false,5625,105180391,0.7622449590279978
5625,9476,0.9114096739395399,false,5625,9476,0.9114096739395399
5625,151531,0.9133189294335475,false,5625,151531,0.9133189294335475
5625,2122,0.9087315589987675,false,5625,2122,0.9087315589987675
5625,84059,0.8463031229766295,false,5625,84059,0.8463031229766295
5625,121512,0.8989131849424161,false,5625,121512,0.8989131849424161
5625,6097,0.8799302200889616,false,5625,6097,0.8799302200889616
5625,120892,0.8612896885430313,false,5625,120892,0.8612896885430313
5625,123624,0.9029369487179884,false,5625,123624,0.9029369487179884
5625,391253,0.858215848826944,false,5625,391253,0.858215848826944
5625,693188,0.8230081906318725,false,5625,693188,0.8230081906318725
5625,6799,0.7675062616520147,false,5625,6799,0.7675062616520147
5625,389376,0.8399407863889702,false,5625,389376,0.8399407863889702
5625,353189,0.9190243077061142,false,5625,353189,0.9190243077061142
5625,776,0.950847364004152,false,5625,776,0.950847364004152
5625,84851,0.7675154864497417,false,5625,84851,0.7675154864497417
5625,84525,0.7997591427740454,false,5625,84525,0.7997591427740454
5625,4861,0.8759446944275143,false,5625,4861,0.8759446944275143
5625,10203,0.8998843470754163,false,5625,10203,0.8998843470754163
5625,284323,0.8316958010738315,false,5625,284323,0.8316958010738315
5625,1080,0.7862222761794779,false,5625,1080,0.7862222761794779
5625,65217,0.8767050286244629,false,5625,65217,0.8767050286244629
5625,56955,0.7930920312415416,false,5625,56955,0.7930920312415416
5625,84765,0.9719604657641456,false,5625,84765,0.9719604657641456
5625,653509,0.799201228772902,false,5625,653509,0.799201228772902
5625,55282,0.8644900454162041,false,5625,55282,0.8644900454162041
5625,79098,0.9308349993688144,false,5625,79098,0.9308349993688144
5625,144535,0.782443660216826,false,5625,144535,0.782443660216826
5625,649946,0.8171673966142172,false,5625,649946,0.8171673966142172
5625,144571,0.7931052371852557,false,5625,144571,0.7931052371852557
5625,165186,0.8779007666901844,false,5625,165186,0.8779007666901844
5625,102465485,0.7665558067666713,false,5625,102465485,0.7665558067666713
5625,100033436,0.7796960407230343,false,5625,100033436,0.7796960407230343
730,5787,0.7787446965081628,false,730,5787,0.7787446965081628
730,221395,0.8063213201556116,false,730,221395,0.8063213201556116
730,6332,0.7600653258297522,false,730,6332,0.7600653258297522
730,9223,0.8211340834039957,false,730,9223,0.8211340834039957
730,2277,0.7753860071829812,false,730,2277,0.7753860071829812
730,6532,0.7653975488162812,false,730,6532,0.7653975488162812
730,54848,0.8018622014405272,false,730,54848,0.8018622014405272
730,9411,0.8478735492196996,false,730,9411,0.8478735492196996
730,100820829,0.803864315181082,false,730,100820829,0.803864315181082
730,10203,0.7705116730389,false,730,10203,0.7705116730389
102723508,100506658,0.7643720559599451,false,102723508,100506658,0.7643720559599451
102723508,341676,0.9607811107161932,false,102723508,341676,0.9607811107161932
102723508,148213,0.8002751772266752,false,102723508,148213,0.8002751772266752
102723508,10595,0.9516768949544324,false,102723508,10595,0.9516768949544324
102723508,4583,0.8690247314291568,false,102723508,4583,0.8690247314291568
102723508,55567,0.8673012735895149,false,102723508,55567,0.8673012735895149
102723508,5961,0.9078032560267039,false,102723508,5961,0.9078032560267039
102723508,7851,0.8132884991737241,false,102723508,7851,0.8132884991737241
102723508,692072,0.9417620417927268,false,102723508,692072,0.9417620417927268
102723508,55808,0.9378445602320328,false,102723508,55808,0.9378445602320328
102723508,999,0.9543446984841883,false,102723508,999,0.9543446984841883
102723508,126353,0.8669758721323211,false,102723508,126353,0.8669758721323211
102723508,26226,0.950733621534091,false,102723508,26226,0.950733621534091
102723508,388743,0.9260827639802992,false,102723508,388743,0.9260827639802992
102723508,1577,0.8308373863150291,false,102723508,1577,0.8308373863150291
102723508,340267,0.913966475172088,false,102723508,340267,0.913966475172088
102723508,200879,0.9400599355198459,false,102723508,200879,0.9400599355198459
102723508,1510,0.9255111251971951,false,102723508,1510,0.9255111251971951
102723508,6337,0.828638891669681,false,102723508,6337,0.828638891669681
102723508,5284,0.8017425271569302,false,102723508,5284,0.8017425271569302
102723508,57669,0.7585981044170053,false,102723508,57669,0.7585981044170053
102723508,57111,0.9410958931034215,false,102723508,57111,0.9410958931034215
102723508,116844,0.9022203441786233,false,102723508,116844,0.9022203441786233
102723508,10129,0.8433086492198538,false,102723508,10129,0.8433086492198538
102723508,4586,0.9341164143465266,false,102723508,4586,0.9341164143465266
102723508,10551,0.9290228073062986,false,102723508,10551,0.9290228073062986
102723508,688,0.8336863271901634,false,102723508,688,0.8336863271901634
102723508,54897,0.8775596281920963,false,102723508,54897,0.8775596281920963
102723508,117155,0.9365700847671415,false,102723508,117155,0.9365700847671415
102723508,112268155,0.9426798839108402,false,102723508,112268155,0.9426798839108402
102723508,1152,0.9517765431942338,false,102723508,1152,0.9517765431942338
102723508,79083,0.9534877554431701,false,102723508,79083,0.9534877554431701
102723508,1556,0.9389392603009561,false,102723508,1556,0.9389392603009561
102723508,55930,0.8561319598694074,false,102723508,55930,0.8561319598694074
102723508,22996,0.8702628990874387,false,102723508,22996,0.8702628990874387
102723508,7113,0.8386555390966984,false,102723508,7113,0.8386555390966984
102723508,54861,0.8546812180012315,false,102723508,54861,0.8546812180012315
102723508,222256,0.9097845195176198,false,102723508,222256,0.9097845195176198
102723508,100529240,0.9010765436897046,false,102723508,100529240,0.9010765436897046
102723508,113218482,0.9723164491316411,false,102723508,113218482,0.9723164491316411
102723508,647024,0.9377017527863978,false,102723508,647024,0.9377017527863978
102723508,255928,0.9180761048442901,false,102723508,255928,0.9180761048442901
102723508,8537,0.9189859999658199,false,102723508,8537,0.9189859999658199
102723508,10018,0.7634755025093165,false,102723508,10018,0.7634755025093165
102723508,115019,0.8985994383835875,false,102723508,115019,0.8985994383835875
102723508,1043,0.7960900066363565,false,102723508,1043,0.7960900066363565
102723508,168374,0.8884354110533337,false,102723508,168374,0.8884354110533337
102723508,83481,0.7644517864210747,false,102723508,83481,0.7644517864210747
102723508,143884,0.8483891947871445,false,102723508,143884,0.8483891947871445
102723508,80004,0.8630394631961246,false,102723508,80004,0.8630394631961246
102723508,3993,0.8108319615185898,false,102723508,3993,0.8108319615185898
102723508,389852,0.8579316217788695,false,102723508,389852,0.8579316217788695
102723508,164312,0.9043682903618316,false,102723508,164312,0.9043682903618316
102723508,84239,0.7948777506971857,false,102723508,84239,0.7948777506971857
102723508,2065,0.7945664687421976,false,102723508,2065,0.7945664687421976
102723508,135656,0.9347386471586668,false,102723508,135656,0.9347386471586668
102723508,3880,0.8480256032581686,false,102723508,3880,0.8480256032581686
102723508,94059,0.7695775037138578,false,102723508,94059,0.7695775037138578
102723508,3960,0.8036225666536209,false,102723508,3960,0.8036225666536209
102723508,23584,0.877560578078312,false,102723508,23584,0.877560578078312
102723508,153643,0.968632537876699,false,102723508,153643,0.968632537876699
102723508,112268422,0.8487355806693,false,102723508,112268422,0.8487355806693
102723508,259294,0.8753085480025986,false,102723508,259294,0.8753085480025986
102723508,2266,0.906639262516838,false,102723508,2266,0.906639262516838
102723508,745,0.971223482980052,false,102723508,745,0.971223482980052
28984,6103,0.903461034645949,false,28984,6103,0.903461034645949
28984,79848,0.8532069337347163,false,28984,79848,0.8532069337347163
28984,340267,0.7536368191362394,false,28984,340267,0.7536368191362394
28984,5284,0.8051448485264495,false,28984,5284,0.8051448485264495
28984,57669,0.8156450430355509,false,28984,57669,0.8156450430355509
28984,619383,0.7764314493176085,false,28984,619383,0.7764314493176085
28984,278,0.9333272511783813,false,28984,278,0.9333272511783813
28984,10129,0.8181669735379926,false,28984,10129,0.8181669735379926
28984,100158262,0.7585517542447754,false,28984,100158262,0.7585517542447754
28984,688,0.793678625500195,false,28984,688,0.793678625500195
28984,4585,0.7971543818492389,false,28984,4585,0.7971543818492389
28984,1767,0.8309339745483164,false,28984,1767,0.8309339745483164
28984,54861,0.8151806991288867,false,28984,54861,0.8151806991288867
28984,201625,0.855073376515805,false,28984,201625,0.855073376515805
28984,1043,0.7598096301073899,false,28984,1043,0.7598096301073899
28984,276,0.9362485352790713,false,28984,276,0.9362485352790713
28984,645843,0.7610632675598761,false,28984,645843,0.7610632675598761
28984,342892,0.7817467983849117,false,28984,342892,0.7817467983849117
28984,780,0.8166643908303264,false,28984,780,0.8166643908303264
28984,26769,0.773547097773876,false,28984,26769,0.773547097773876
28984,79740,0.9511183122280801,false,28984,79740,0.9511183122280801
51185,130367,0.8929170291876334,false,51185,130367,0.8929170291876334
51185,285335,0.9334434666051472,false,51185,285335,0.9334434666051472
51185,728226,0.8006913522481385,false,51185,728226,0.8006913522481385
51185,81615,0.7512087709119825,false,51185,81615,0.7512087709119825
51185,200373,0.9050753559579477,false,51185,200373,0.9050753559579477
51185,102723382,0.9277564476743109,false,51185,102723382,0.9277564476743109
51185,474354,0.8934173961689343,false,51185,474354,0.8934173961689343
51185,1040,0.8189893293391961,false,51185,1040,0.8189893293391961
51185,728643,0.9082996559040603,false,51185,728643,0.9082996559040603
51185,128602,0.7601289325817282,false,51185,128602,0.7601289325817282
51185,54997,0.8526713668613491,false,51185,54997,0.8526713668613491
51185,2595,0.7582298549274298,false,51185,2595,0.7582298549274298
51185,253970,0.7803563984358562,false,51185,253970,0.7803563984358562
51185,109136579,0.8648453424772137,false,51185,109136579,0.8648453424772137
51185,503645,0.8269012923684939,false,51185,503645,0.8269012923684939
51185,4070,0.7507781834284383,false,51185,4070,0.7507781834284383
51185,346007,0.9180220525624104,false,51185,346007,0.9180220525624104
51185,116984,0.8086022872333181,false,51185,116984,0.8086022872333181
51185,825,0.7619482477668651,false,51185,825,0.7619482477668651
51185,137872,0.8904469992358832,false,51185,137872,0.8904469992358832
51185,100033430,0.8137224745214048,false,51185,100033430,0.8137224745214048
51185,9196,0.8941535753039983,false,51185,9196,0.8941535753039983
51185,619383,0.8040137258106641,false,51185,619383,0.8040137258106641
51185,101927516,0.8714796388138236,false,51185,101927516,0.8714796388138236
51185,378938,0.8606676917198292,false,51185,378938,0.8606676917198292
51185,285,0.9462508869716499,false,51185,285,0.9462508869716499
51185,27074,0.7958321088657798,false,51185,27074,0.7958321088657798
51185,100996506,0.8970184643877801,false,51185,100996506,0.8970184643877801
51185,66002,0.8595634016888091,false,51185,66002,0.8595634016888091
51185,79632,0.8292988359088638,false,51185,79632,0.8292988359088638
51185,100505495,0.8269696540028989,false,51185,100505495,0.8269696540028989
51185,7620,0.9294745653434523,false,51185,7620,0.9294745653434523
51185,4179,0.8422157008365241,false,51185,4179,0.8422157008365241
51185,151531,0.8338022304440426,false,51185,151531,0.8338022304440426
51185,201625,0.8516841901964113,false,51185,201625,0.8516841901964113
51185,692058,0.9368547411621528,false,51185,692058,0.9368547411621528
51185,645843,0.7821199685431389,false,51185,645843,0.7821199685431389
51185,2122,0.8312654406612913,false,51185,2122,0.8312654406612913
51185,121512,0.8468192083442633,false,51185,121512,0.8468192083442633
51185,6097,0.7504449007736208,false,51185,6097,0.7504449007736208
51185,120892,0.8482349342912104,false,51185,120892,0.8482349342912104
51185,123624,0.8130216902922415,false,51185,123624,0.8130216902922415
51185,391253,0.8339457962936965,false,51185,391253,0.8339457962936965
51185,693188,0.8753045751341191,false,51185,693188,0.8753045751341191
51185,353189,0.8334724741324063,false,51185,353189,0.8334724741324063
51185,776,0.8445369148570987,false,51185,776,0.8445369148570987
51185,84851,0.9333816966771632,false,51185,84851,0.9333816966771632
51185,4861,0.7853068869022968,false,51185,4861,0.7853068869022968
51185,10203,0.8083031055431281,false,51185,10203,0.8083031055431281
51185,284323,0.7725858128339814,false,51185,284323,0.7725858128339814
51185,1080,0.807704819821297,false,51185,1080,0.807704819821297
51185,65217,0.8488829471101539,false,51185,65217,0.8488829471101539
51185,105372793,0.9071915169936221,false,51185,105372793,0.9071915169936221
51185,144535,0.7924484887028492,false,51185,144535,0.7924484887028492
51185,649946,0.8855167325530677,false,51185,649946,0.8855167325530677
51185,144571,0.7877788249063029,false,51185,144571,0.7877788249063029
51185,26298,0.9000925728936878,false,51185,26298,0.9000925728936878
51185,102465485,0.8444562477512243,false,51185,102465485,0.8444562477512243
51185,100033436,0.8933022243988793,false,51185,100033436,0.8933022243988793
130367,285335,0.9774437759987239,false,130367,285335,0.9774437759987239
130367,1910,0.9160193693977147,false,130367,1910,0.9160193693977147
130367,146177,0.8336070310970154,false,130367,146177,0.8336070310970154
130367,728226,0.9072039966077263,false,130367,728226,0.9072039966077263
130367,81615,0.9052228418455436,false,130367,81615,0.9052228418455436
130367,200373,0.978216383086584,false,130367,200373,0.978216383086584
130367,102723382,0.8474153377779149,false,130367,102723382,0.8474153377779149
130367,474354,0.935306309403687,false,130367,474354,0.935306309403687
130367,1040,0.7733040633326889,false,130367,1040,0.7733040633326889
130367,221395,0.8370726315379919,false,130367,221395,0.8370726315379919
130367,54842,0.9440804929363171,false,130367,54842,0.9440804929363171
130367,728643,0.9835672478404456,false,130367,728643,0.9835672478404456
130367,128602,0.9076107241866613,false,130367,128602,0.9076107241866613
130367,54997,0.9759164990740715,false,130367,54997,0.9759164990740715
130367,2595,0.9181069402724735,false,130367,2595,0.9181069402724735
130367,219790,0.9309149380255183,false,130367,219790,0.9309149380255183
130367,115677,0.8103210618658361,false,130367,115677,0.8103210618658361
130367,64073,0.7882762420312943,false,130367,64073,0.7882762420312943
130367,9223,0.8203016489131144,false,130367,9223,0.8203016489131144
130367,253970,0.9469246541411876,false,130367,253970,0.9469246541411876
130367,109136579,0.8858614199199483,false,130367,109136579,0.8858614199199483
130367,503645,0.9705524039056573,false,130367,503645,0.9705524039056573
130367,4070,0.889956489467462,false,130367,4070,0.889956489467462
130367,64332,0.8138093994142215,false,130367,64332,0.8138093994142215
130367,2277,0.7727936310270562,false,130367,2277,0.7727936310270562
130367,346007,0.9453448426184826,false,130367,346007,0.9453448426184826
130367,116984,0.9636244692966636,false,130367,116984,0.9636244692966636
130367,825,0.8789837152281446,false,130367,825,0.8789837152281446
130367,137872,0.9761380458215664,false,130367,137872,0.9761380458215664
130367,100033430,0.9395309138706794,false,130367,100033430,0.9395309138706794
130367,9196,0.9430343961798197,false,130367,9196,0.9430343961798197
130367,93517,0.7913532756467971,false,130367,93517,0.7913532756467971
130367,89765,0.9085275612114084,false,130367,89765,0.9085275612114084
130367,130271,0.8424016399339392,false,130367,130271,0.8424016399339392
130367,101927516,0.9389770322099332,false,130367,101927516,0.9389770322099332
130367,378938,0.8830724378313312,false,130367,378938,0.8830724378313312
130367,5545,0.8498539334964754,false,130367,5545,0.8498539334964754
130367,285,0.9494050907325848,false,130367,285,0.9494050907325848
130367,27074,0.9729283802585675,false,130367,27074,0.9729283802585675
130367,100996506,0.8455861501680896,false,130367,100996506,0.8455861501680896
130367,66002,0.9730905646548167,false,130367,66002,0.9730905646548167
130367,79632,0.96508674068762,false,130367,79632,0.96508674068762
130367,100505495,0.9004202627754727,false,130367,100505495,0.9004202627754727
130367,7620,0.92309825365305,false,130367,7620,0.92309825365305
130367,105180391,0.8002275096983267,false,130367,105180391,0.8002275096983267
130367,9476,0.8807722283361514,false,130367,9476,0.8807722283361514
130367,151531,0.9627935694227036,false,130367,151531,0.9627935694227036
130367,201625,0.8152317819227063,false,130367,201625,0.8152317819227063
130367,195814,0.7829469704513614,false,130367,195814,0.7829469704513614
130367,105180390,0.7665108336674044,false,130367,105180390,0.7665108336674044
130367,692058,0.9078291501683147,false,130367,692058,0.9078291501683147
130367,645843,0.868570037868749,false,130367,645843,0.868570037868749
130367,2122,0.9574950426981993,false,130367,2122,0.9574950426981993
130367,84059,0.9180222989963203,false,130367,84059,0.9180222989963203
130367,121512,0.9712886585729549,false,130367,121512,0.9712886585729549
130367,6097,0.9040404256346299,false,130367,6097,0.9040404256346299
130367,120892,0.9549705275759308,false,130367,120892,0.9549705275759308
130367,123624,0.9436638415476555,false,130367,123624,0.9436638415476555
130367,391253,0.9197551721212944,false,130367,391253,0.9197551721212944
130367,220136,0.7724472195524754,false,130367,220136,0.7724472195524754
130367,693188,0.8962108693895829,false,130367,693188,0.8962108693895829
130367,6799,0.7961072758948451,false,130367,6799,0.7961072758948451
130367,389376,0.7549216749719344,false,130367,389376,0.7549216749719344
130367,353189,0.9579417446331112,false,130367,353189,0.9579417446331112
130367,776,0.9567649533908625,false,130367,776,0.9567649533908625
130367,84851,0.9183445432612756,false,130367,84851,0.9183445432612756
130367,84525,0.8530198606595225,false,130367,84525,0.8530198606595225
130367,4861,0.8960218253802585,false,130367,4861,0.8960218253802585
130367,10203,0.9073415551781812,false,130367,10203,0.9073415551781812
130367,284323,0.8791405908993121,false,130367,284323,0.8791405908993121
130367,1080,0.8873404392350613,false,130367,1080,0.8873404392350613
130367,65217,0.9148723717431505,false,130367,65217,0.9148723717431505
130367,105372793,0.860687216802941,false,130367,105372793,0.860687216802941
130367,84765,0.8876258886783696,false,130367,84765,0.8876258886783696
130367,653509,0.7633004689911954,false,130367,653509,0.7633004689911954
130367,55282,0.8240628478177084,false,130367,55282,0.8240628478177084
130367,79098,0.8950209521370663,false,130367,79098,0.8950209521370663
130367,144535,0.8954328174405666,false,130367,144535,0.8954328174405666
130367,649946,0.9493549316951758,false,130367,649946,0.9493549316951758
130367,144571,0.8666320177024504,false,130367,144571,0.8666320177024504
130367,26298,0.8900655972220799,false,130367,26298,0.8900655972220799
130367,165186,0.8894017892687321,false,130367,165186,0.8894017892687321
130367,102465485,0.9006920891823126,false,130367,102465485,0.9006920891823126
130367,100033436,0.9141921322744141,false,130367,100033436,0.9141921322744141
100506686,406903,0.829633947371201,false,100506686,406903,0.829633947371201
100506686,101929066,0.9563191779603486,false,100506686,101929066,0.9563191779603486
100506686,84842,0.8028431819098152,false,100506686,84842,0.8028431819098152
100506686,65998,0.8255723173836463,false,100506686,65998,0.8255723173836463
100506686,340596,0.9869415742912555,false,100506686,340596,0.9869415742912555
100506686,100506755,0.9434349521406022,false,100506686,100506755,0.9434349521406022
100506686,1746,0.9226729301644736,false,100506686,1746,0.9226729301644736
100506686,163479,0.9181461055684698,false,100506686,163479,0.9181461055684698
100506686,84867,0.8659519040133061,false,100506686,84867,0.8659519040133061
100506686,399726,0.8175119179836848,false,100506686,399726,0.8175119179836848
100506686,441151,0.8437967478543944,false,100506686,441151,0.8437967478543944
100506686,57710,0.880712853504204,false,100506686,57710,0.880712853504204
100506686,9699,0.873316482841415,false,100506686,9699,0.873316482841415
100506686,80381,0.8974672846067431,false,100506686,80381,0.8974672846067431
100506686,100874002,0.9498554747569371,false,100506686,100874002,0.9498554747569371
100506686,219793,0.9054047798515082,false,100506686,219793,0.9054047798515082
100506686,1515,0.9559388750480775,false,100506686,1515,0.9559388750480775
7080,6439,0.9526135477860829,false,7080,6439,0.9526135477860829
7080,1910,0.86174583510362,false,7080,1910,0.86174583510362
7080,146177,0.9097680814841965,false,7080,146177,0.9097680814841965
7080,81615,0.8690796849153669,false,7080,81615,0.8690796849153669
7080,221395,0.8543146207510324,false,7080,221395,0.8543146207510324
7080,54842,0.8563059664049324,false,7080,54842,0.8563059664049324
7080,128602,0.8470002708252194,false,7080,128602,0.8470002708252194
7080,102723552,0.8453502372212253,false,7080,102723552,0.8453502372212253
7080,6332,0.8208656868121691,false,7080,6332,0.8208656868121691
7080,2595,0.875667213214663,false,7080,2595,0.875667213214663
7080,64073,0.9582412927614218,false,7080,64073,0.9582412927614218
7080,9223,0.8619454772918533,false,7080,9223,0.8619454772918533
7080,253970,0.857444988233738,false,7080,253970,0.857444988233738
7080,503645,0.7985905467756653,false,7080,503645,0.7985905467756653
7080,4070,0.844606834714781,false,7080,4070,0.844606834714781
7080,2277,0.9276224265366105,false,7080,2277,0.9276224265366105
7080,116984,0.77001586825837,false,7080,116984,0.77001586825837
7080,825,0.831906606280463,false,7080,825,0.831906606280463
7080,3875,0.802295543880942,false,7080,3875,0.802295543880942
7080,4680,0.8215550988441348,false,7080,4680,0.8215550988441348
7080,79148,0.7935467171162526,false,7080,79148,0.7935467171162526
7080,130271,0.787035522792716,false,7080,130271,0.787035522792716
7080,6532,0.8103560016822978,false,7080,6532,0.8103560016822978
7080,27074,0.7989527441354721,false,7080,27074,0.7989527441354721
7080,54848,0.7754364549713902,false,7080,54848,0.7754364549713902
7080,79632,0.8067006496040778,false,7080,79632,0.8067006496040778
7080,26084,0.8679850172303644,false,7080,26084,0.8679850172303644
7080,9476,0.8205832903058714,false,7080,9476,0.8205832903058714
7080,117156,0.9318158387671708,false,7080,117156,0.9318158387671708
7080,195814,0.9638069321604461,false,7080,195814,0.9638069321604461
7080,2122,0.7685393802910706,false,7080,2122,0.7685393802910706
7080,84059,0.8820431867530042,false,7080,84059,0.8820431867530042
7080,6097,0.8723536977140962,false,7080,6097,0.8723536977140962
7080,120892,0.8068346257712161,false,7080,120892,0.8068346257712161
7080,100820829,0.857021940940612,false,7080,100820829,0.857021940940612
7080,123624,0.7801654391745042,false,7080,123624,0.7801654391745042
7080,220136,0.8829759716872503,false,7080,220136,0.8829759716872503
7080,6799,0.9688850039484123,false,7080,6799,0.9688850039484123
7080,389376,0.8187864705798741,false,7080,389376,0.8187864705798741
7080,57402,0.8415945541997801,false,7080,57402,0.8415945541997801
7080,84525,0.935343181686891,false,7080,84525,0.935343181686891
7080,21,0.8340045122104643,false,7080,21,0.8340045122104643
7080,10203,0.7737889228704973,false,7080,10203,0.7737889228704973
