Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7080,1080,0.7595477173298137,false,7080,1080,0.7595477173298137
7080,1286,0.8505358427211704,false,7080,1286,0.8505358427211704
7080,653509,0.954785923641949,false,7080,653509,0.954785923641949
7080,55282,0.9295904211402798,false,7080,55282,0.9295904211402798
7080,729238,0.9391679403053713,false,7080,729238,0.9391679403053713
7080,79098,0.7596246289779978,false,7080,79098,0.7596246289779978
7080,144535,0.7518902706402358,false,7080,144535,0.7518902706402358
7080,144571,0.8196793777624735,false,7080,144571,0.8196793777624735
7080,165186,0.7751257412346761,false,7080,165186,0.7751257412346761
7080,102465485,0.802765461106672,false,7080,102465485,0.802765461106672
285335,1910,0.8289833353977784,false,285335,1910,0.8289833353977784
285335,641776,0.7805944486550596,false,285335,641776,0.7805944486550596
285335,728226,0.8559878555169962,false,285335,728226,0.8559878555169962
285335,81615,0.8174147718806971,false,285335,81615,0.8174147718806971
285335,200373,0.979539109933164,false,285335,200373,0.979539109933164
285335,102723382,0.8536474141288547,false,285335,102723382,0.8536474141288547
285335,474354,0.9260345302814256,false,285335,474354,0.9260345302814256
285335,54842,0.8667766987393078,false,285335,54842,0.8667766987393078
285335,728643,0.9674465755762853,false,285335,728643,0.9674465755762853
285335,128602,0.8267655792585474,false,285335,128602,0.8267655792585474
285335,54997,0.9593521998199414,false,285335,54997,0.9593521998199414
285335,2595,0.8358396071259014,false,285335,2595,0.8358396071259014
285335,219790,0.862698865086033,false,285335,219790,0.862698865086033
285335,253970,0.8720149912087293,false,285335,253970,0.8720149912087293
285335,109136579,0.9351491787758366,false,285335,109136579,0.9351491787758366
285335,503645,0.901373059789349,false,285335,503645,0.901373059789349
285335,4070,0.8176384664519485,false,285335,4070,0.8176384664519485
285335,64332,0.828354500772735,false,285335,64332,0.828354500772735
285335,346007,0.9320396375036076,false,285335,346007,0.9320396375036076
285335,116984,0.9171395687858874,false,285335,116984,0.9171395687858874
285335,825,0.8000260723418399,false,285335,825,0.8000260723418399
285335,137872,0.9751465713615131,false,285335,137872,0.9751465713615131
285335,100033430,0.9400448420720047,false,285335,100033430,0.9400448420720047
285335,9196,0.9332079106084509,false,285335,9196,0.9332079106084509
285335,619383,0.8289756506158097,false,285335,619383,0.8289756506158097
285335,89765,0.9049644056053692,false,285335,89765,0.9049644056053692
285335,130271,0.7590722009778273,false,285335,130271,0.7590722009778273
285335,101927516,0.8988390801806425,false,285335,101927516,0.8988390801806425
285335,378938,0.9322513438248494,false,285335,378938,0.9322513438248494
285335,5545,0.8497283726431898,false,285335,5545,0.8497283726431898
285335,285,0.9447046493148755,false,285335,285,0.9447046493148755
285335,27074,0.9112530179966601,false,285335,27074,0.9112530179966601
285335,100996506,0.8638471705551996,false,285335,100996506,0.8638471705551996
285335,66002,0.9501961681215094,false,285335,66002,0.9501961681215094
285335,79632,0.9073010613323927,false,285335,79632,0.9073010613323927
285335,100505495,0.8598594348098513,false,285335,100505495,0.8598594348098513
285335,7620,0.9401719302739595,false,285335,7620,0.9401719302739595
285335,105180391,0.8279627573144392,false,285335,105180391,0.8279627573144392
285335,9476,0.8114838595317285,false,285335,9476,0.8114838595317285
285335,151531,0.9424262252277884,false,285335,151531,0.9424262252277884
285335,201625,0.8712432423798314,false,285335,201625,0.8712432423798314
285335,105180390,0.8062013930199835,false,285335,105180390,0.8062013930199835
285335,692058,0.9730296537553121,false,285335,692058,0.9730296537553121
285335,645843,0.8883909244269312,false,285335,645843,0.8883909244269312
285335,2122,0.9084439666642519,false,285335,2122,0.9084439666642519
285335,84059,0.8374692180105628,false,285335,84059,0.8374692180105628
285335,121512,0.9720515333044077,false,285335,121512,0.9720515333044077
285335,6097,0.8166178995937516,false,285335,6097,0.8166178995937516
285335,120892,0.9090443532377571,false,285335,120892,0.9090443532377571
285335,123624,0.8817845672435093,false,285335,123624,0.8817845672435093
285335,391253,0.867895154314132,false,285335,391253,0.867895154314132
285335,693188,0.8763318799903466,false,285335,693188,0.8763318799903466
285335,353189,0.9162815823132832,false,285335,353189,0.9162815823132832
285335,776,0.9214516416033631,false,285335,776,0.9214516416033631
285335,84851,0.9263465507216945,false,285335,84851,0.9263465507216945
285335,4861,0.8462920258808676,false,285335,4861,0.8462920258808676
285335,10203,0.8476908782855678,false,285335,10203,0.8476908782855678
285335,284323,0.8982784875976899,false,285335,284323,0.8982784875976899
285335,1080,0.8597354714450395,false,285335,1080,0.8597354714450395
285335,65217,0.9311727537762718,false,285335,65217,0.9311727537762718
285335,105372793,0.8782258175323817,false,285335,105372793,0.8782258175323817
285335,692213,0.755886704422457,false,285335,692213,0.755886704422457
285335,84765,0.8384073466119932,false,285335,84765,0.8384073466119932
285335,79098,0.8344365297670477,false,285335,79098,0.8344365297670477
285335,144535,0.8730274139656454,false,285335,144535,0.8730274139656454
285335,649946,0.9102660858076347,false,285335,649946,0.9102660858076347
285335,144571,0.790706258828568,false,285335,144571,0.790706258828568
285335,26298,0.9107981813708274,false,285335,26298,0.9107981813708274
285335,165186,0.8254942369122787,false,285335,165186,0.8254942369122787
285335,102465485,0.8502044915645699,false,285335,102465485,0.8502044915645699
285335,100033436,0.8965261931719617,false,285335,100033436,0.8965261931719617
6439,1910,0.7636483032430746,false,6439,1910,0.7636483032430746
6439,146177,0.8001275255414677,false,6439,146177,0.8001275255414677
6439,54842,0.7536724769868499,false,6439,54842,0.7536724769868499
6439,102723552,0.8172623938843299,false,6439,102723552,0.8172623938843299
6439,6332,0.7849135848250502,false,6439,6332,0.7849135848250502
6439,2595,0.7512276560585612,false,6439,2595,0.7512276560585612
6439,64073,0.903562959403635,false,6439,64073,0.903562959403635
6439,253970,0.7535785666440797,false,6439,253970,0.7535785666440797
6439,2277,0.8087454314299753,false,6439,2277,0.8087454314299753
6439,3875,0.8066213326667905,false,6439,3875,0.8066213326667905
6439,4680,0.897708164179706,false,6439,4680,0.897708164179706
6439,109729127,0.795343769988782,false,6439,109729127,0.795343769988782
6439,6532,0.7600311226506767,false,6439,6532,0.7600311226506767
6439,26084,0.8691785710568652,false,6439,26084,0.8691785710568652
6439,9476,0.7536682229506022,false,6439,9476,0.7536682229506022
6439,117156,0.9534220954839161,false,6439,117156,0.9534220954839161
6439,195814,0.8789055896992806,false,6439,195814,0.8789055896992806
6439,84059,0.7731130504171575,false,6439,84059,0.7731130504171575
6439,6097,0.7505315605102248,false,6439,6097,0.7505315605102248
6439,100820829,0.7532432021563791,false,6439,100820829,0.7532432021563791
6439,220136,0.7637802351713956,false,6439,220136,0.7637802351713956
6439,6799,0.8742284400227986,false,6439,6799,0.8742284400227986
6439,389376,0.7779884897097914,false,6439,389376,0.7779884897097914
6439,57402,0.830377009166163,false,6439,57402,0.830377009166163
6439,84525,0.8295371747728684,false,6439,84525,0.8295371747728684
6439,21,0.9170668999390689,false,6439,21,0.9170668999390689
6439,1286,0.8014400198737397,false,6439,1286,0.8014400198737397
6439,653509,0.9417782074786195,false,6439,653509,0.9417782074786195
6439,55282,0.8024258444039596,false,6439,55282,0.8024258444039596
6439,729238,0.9828122071628247,false,6439,729238,0.9828122071628247
6439,3855,0.8220174927501919,false,6439,3855,0.8220174927501919
406903,84842,0.9988944486769287,false,406903,84842,0.9988944486769287
406903,388555,0.952484974905031,false,406903,388555,0.952484974905031
406903,100506380,0.8777696657489331,false,406903,100506380,0.8777696657489331
406903,363,0.9524849749050309,false,406903,363,0.9524849749050309
406903,65998,0.9218619614241447,false,406903,65998,0.9218619614241447
406903,419,0.952484974905031,false,406903,419,0.952484974905031
406903,340596,0.8988084405804526,false,406903,340596,0.8988084405804526
406903,10586,0.9777749850426712,false,406903,10586,0.9777749850426712
406903,2125,0.7987940179409371,false,406903,2125,0.7987940179409371
406903,3780,0.9144693009708992,false,406903,3780,0.9144693009708992
406903,163479,0.9822511557355071,false,406903,163479,0.9822511557355071
406903,2619,0.9441594777854498,false,406903,2619,0.9441594777854498
406903,84867,0.9186394692202131,false,406903,84867,0.9186394692202131
406903,113219467,0.8260577983123663,false,406903,113219467,0.8260577983123663
406903,100423031,0.9524849749050311,false,406903,100423031,0.9524849749050311
406903,1515,0.9082324929385306,false,406903,1515,0.9082324929385306
9356,641776,0.9891466173148719,false,9356,641776,0.9891466173148719
9356,148213,0.9032513212273072,false,9356,148213,0.9032513212273072
9356,4583,0.8968114783018953,false,9356,4583,0.8968114783018953
9356,54997,0.7572688556104612,false,9356,54997,0.7572688556104612
9356,115677,0.8098239022597965,false,9356,115677,0.8098239022597965
9356,7851,0.9716892435408627,false,9356,7851,0.9716892435408627
9356,692072,0.8817218362387375,false,9356,692072,0.8817218362387375
9356,109136579,0.8550770339124255,false,9356,109136579,0.8550770339124255
9356,55808,0.7884285154017906,false,9356,55808,0.7884285154017906
9356,126353,0.9032813129518489,false,9356,126353,0.9032813129518489
9356,64332,0.8716076492843079,false,9356,64332,0.8716076492843079
9356,388743,0.854415049605245,false,9356,388743,0.854415049605245
9356,1577,0.9645339879771518,false,9356,1577,0.9645339879771518
9356,100033430,0.8607492653124139,false,9356,100033430,0.8607492653124139
9356,200879,0.8123651305791795,false,9356,200879,0.8123651305791795
9356,1510,0.812461808178925,false,9356,1510,0.812461808178925
9356,441251,0.7619076389199629,false,9356,441251,0.7619076389199629
9356,102723849,0.9722489373086082,false,9356,102723849,0.9722489373086082
9356,5284,0.7943801011089339,false,9356,5284,0.7943801011089339
9356,57669,0.7567067455233352,false,9356,57669,0.7567067455233352
9356,619383,0.795769158048397,false,9356,619383,0.795769158048397
9356,89765,0.8554562899314208,false,9356,89765,0.8554562899314208
9356,57111,0.7845667229508144,false,9356,57111,0.7845667229508144
9356,4586,0.803012404817748,false,9356,4586,0.803012404817748
9356,10551,0.8066598735216394,false,9356,10551,0.8066598735216394
9356,378938,0.8588429369146735,false,9356,378938,0.8588429369146735
9356,5545,0.9391195473057543,false,9356,5545,0.9391195473057543
9356,117155,0.8272344163148502,false,9356,117155,0.8272344163148502
9356,112268155,0.8628417158575492,false,9356,112268155,0.8628417158575492
9356,79083,0.7959673102254284,false,9356,79083,0.7959673102254284
9356,1556,0.7598436919481051,false,9356,1556,0.7598436919481051
9356,55930,0.8158746679460921,false,9356,55930,0.8158746679460921
9356,7620,0.7556987172660806,false,9356,7620,0.7556987172660806
9356,7113,0.9066931445580684,false,9356,7113,0.9066931445580684
9356,105180391,0.9774207815867968,false,9356,105180391,0.9774207815867968
9356,100529240,0.7644019380391045,false,9356,100529240,0.7644019380391045
9356,255928,0.7780082235303876,false,9356,255928,0.7780082235303876
9356,10018,0.9161723725053058,false,9356,10018,0.9161723725053058
9356,115019,0.8907630480514087,false,9356,115019,0.8907630480514087
9356,105180390,0.9851109716733439,false,9356,105180390,0.9851109716733439
9356,1043,0.9005092655389916,false,9356,1043,0.9005092655389916
9356,168374,0.9236304831888088,false,9356,168374,0.9236304831888088
9356,645843,0.8654501237110438,false,9356,645843,0.8654501237110438
9356,143884,0.9074868887091303,false,9356,143884,0.9074868887091303
9356,80004,0.8720025111135509,false,9356,80004,0.8720025111135509
9356,121512,0.8032007693031802,false,9356,121512,0.8032007693031802
9356,3993,0.886205506438734,false,9356,3993,0.886205506438734
9356,389852,0.9434966289108248,false,9356,389852,0.9434966289108248
9356,164312,0.7634646739648976,false,9356,164312,0.7634646739648976
9356,84239,0.828495801675638,false,9356,84239,0.828495801675638
9356,2065,0.9732860667967616,false,9356,2065,0.9732860667967616
9356,135656,0.8049932898953379,false,9356,135656,0.8049932898953379
9356,94059,0.8003902701864989,false,9356,94059,0.8003902701864989
9356,3960,0.9685127894797203,false,9356,3960,0.9685127894797203
9356,284323,0.9284131027208611,false,9356,284323,0.9284131027208611
9356,65217,0.7849523347759,false,9356,65217,0.7849523347759
9356,23584,0.8418195756272339,false,9356,23584,0.8418195756272339
9356,692213,0.9326525158825393,false,9356,692213,0.9326525158825393
9356,259294,0.9336662181375686,false,9356,259294,0.9336662181375686
9356,2266,0.7771378117391632,false,9356,2266,0.7771378117391632
9356,440352,0.8099369459858434,false,9356,440352,0.8099369459858434
1910,146177,0.8748997227825345,false,1910,146177,0.8748997227825345
1910,728226,0.8059486876744747,false,1910,728226,0.8059486876744747
1910,81615,0.9190427406609213,false,1910,81615,0.9190427406609213
1910,200373,0.8459772565428186,false,1910,200373,0.8459772565428186
1910,5787,0.8331628774290161,false,1910,5787,0.8331628774290161
1910,474354,0.7950903418817163,false,1910,474354,0.7950903418817163
1910,1040,0.8229935237257254,false,1910,1040,0.8229935237257254
1910,221395,0.8974175081824468,false,1910,221395,0.8974175081824468
1910,54842,0.9770714850897215,false,1910,54842,0.9770714850897215
1910,728643,0.9251209986024107,false,1910,728643,0.9251209986024107
1910,128602,0.8887155678388293,false,1910,128602,0.8887155678388293
1910,102723552,0.7687404931638497,false,1910,102723552,0.7687404931638497
1910,6103,0.8086518253152767,false,1910,6103,0.8086518253152767
1910,54997,0.8440880916469229,false,1910,54997,0.8440880916469229
1910,2595,0.9337140135536146,false,1910,2595,0.9337140135536146
1910,219790,0.916279140876192,false,1910,219790,0.916279140876192
1910,115677,0.86261954244831,false,1910,115677,0.86261954244831
1910,64073,0.8721716513486362,false,1910,64073,0.8721716513486362
1910,9223,0.8749757006753256,false,1910,9223,0.8749757006753256
1910,253970,0.9440524666297643,false,1910,253970,0.9440524666297643
1910,503645,0.9683939354112155,false,1910,503645,0.9683939354112155
1910,4070,0.8614247961628759,false,1910,4070,0.8614247961628759
1910,64332,0.7590525329411612,false,1910,64332,0.7590525329411612
1910,2277,0.8810082415250022,false,1910,2277,0.8810082415250022
1910,346007,0.8667099239256877,false,1910,346007,0.8667099239256877
1910,116984,0.9445134492394334,false,1910,116984,0.9445134492394334
1910,825,0.866996522484687,false,1910,825,0.866996522484687
1910,3875,0.901808189556443,false,1910,3875,0.901808189556443
1910,137872,0.8191034513837957,false,1910,137872,0.8191034513837957
1910,100033430,0.7904662883409684,false,1910,100033430,0.7904662883409684
1910,9196,0.7907857090689523,false,1910,9196,0.7907857090689523
1910,89765,0.7876294735197077,false,1910,89765,0.7876294735197077
1910,130271,0.9555989291536174,false,1910,130271,0.9555989291536174
1910,101927516,0.8641100163843909,false,1910,101927516,0.8641100163843909
1910,5545,0.7766093820292348,false,1910,5545,0.7766093820292348
1910,285,0.8037055836070848,false,1910,285,0.8037055836070848
1910,27074,0.9566784091782158,false,1910,27074,0.9566784091782158
1910,66002,0.837312158024748,false,1910,66002,0.837312158024748
1910,79632,0.9763257402430107,false,1910,79632,0.9763257402430107
1910,100505495,0.7881421474151824,false,1910,100505495,0.7881421474151824
1910,7620,0.7513136268572185,false,1910,7620,0.7513136268572185
1910,26084,0.8783418445260872,false,1910,26084,0.8783418445260872
1910,9476,0.8380705935791598,false,1910,9476,0.8380705935791598
1910,151531,0.8168970365417799,false,1910,151531,0.8168970365417799
1910,195814,0.9238526205116905,false,1910,195814,0.9238526205116905
1910,645843,0.8041836882555012,false,1910,645843,0.8041836882555012
1910,2122,0.9079687002350333,false,1910,2122,0.9079687002350333
1910,84059,0.982533878593133,false,1910,84059,0.982533878593133
1910,121512,0.850884505581682,false,1910,121512,0.850884505581682
1910,6097,0.9070999520811573,false,1910,6097,0.9070999520811573
1910,120892,0.9470127412265813,false,1910,120892,0.9470127412265813
1910,123624,0.8821923365453576,false,1910,123624,0.8821923365453576
1910,391253,0.822306833984551,false,1910,391253,0.822306833984551
1910,220136,0.8479415495823069,false,1910,220136,0.8479415495823069
1910,693188,0.767635203731794,false,1910,693188,0.767635203731794
1910,6799,0.9286740639991651,false,1910,6799,0.9286740639991651
1910,353189,0.8481456115157335,false,1910,353189,0.8481456115157335
1910,57402,0.8239242899652818,false,1910,57402,0.8239242899652818
1910,776,0.8662255149456051,false,1910,776,0.8662255149456051
1910,84851,0.7903751278863564,false,1910,84851,0.7903751278863564
1910,780,0.7617546950913571,false,1910,780,0.7617546950913571
1910,84525,0.9335523300927835,false,1910,84525,0.9335523300927835
1910,4861,0.78615282325372,false,1910,4861,0.78615282325372
1910,10203,0.8939186650432551,false,1910,10203,0.8939186650432551
1910,1080,0.9168823014412744,false,1910,1080,0.9168823014412744
1910,65217,0.8032299400304442,false,1910,65217,0.8032299400304442
1910,1286,0.9255945358220944,false,1910,1286,0.9255945358220944
1910,84765,0.8012068856020028,false,1910,84765,0.8012068856020028
1910,653509,0.8624913029909906,false,1910,653509,0.8624913029909906
1910,55282,0.8971127503643057,false,1910,55282,0.8971127503643057
1910,729238,0.7597501866340065,false,1910,729238,0.7597501866340065
1910,79098,0.8172585095773566,false,1910,79098,0.8172585095773566
1910,144535,0.9042025401209373,false,1910,144535,0.9042025401209373
1910,649946,0.9487861414140154,false,1910,649946,0.9487861414140154
1910,144571,0.8494630845988544,false,1910,144571,0.8494630845988544
1910,26298,0.7738059174982211,false,1910,26298,0.7738059174982211
1910,165186,0.81593571337942,false,1910,165186,0.81593571337942
1910,102465485,0.8818846159002899,false,1910,102465485,0.8818846159002899
1910,100033436,0.813169683800304,false,1910,100033436,0.813169683800304
101929066,65998,0.7642109227544718,false,101929066,65998,0.7642109227544718
101929066,340596,0.917752033477114,false,101929066,340596,0.917752033477114
101929066,100506755,0.9337125185629038,false,101929066,100506755,0.9337125185629038
101929066,100126311,0.8512693131698235,false,101929066,100126311,0.8512693131698235
101929066,1746,0.918817621813724,false,101929066,1746,0.918817621813724
101929066,163479,0.8261857365471892,false,101929066,163479,0.8261857365471892
101929066,84867,0.8744680783996706,false,101929066,84867,0.8744680783996706
101929066,399726,0.7778193490501444,false,101929066,399726,0.7778193490501444
101929066,57710,0.9044197159264928,false,101929066,57710,0.9044197159264928
101929066,9699,0.9255880756973154,false,101929066,9699,0.9255880756973154
101929066,80381,0.8551720872868214,false,101929066,80381,0.8551720872868214
101929066,100874002,0.9319945262162063,false,101929066,100874002,0.9319945262162063
101929066,219793,0.9111683293263303,false,101929066,219793,0.9111683293263303
101929066,1515,0.9443302169501241,false,101929066,1515,0.9443302169501241
85452,1906,0.8642226270834947,false,85452,1906,0.8642226270834947
85452,3240,0.8483480619689084,false,85452,3240,0.8483480619689084
85452,6969,0.8680568070853885,false,85452,6969,0.8680568070853885
85452,56892,0.8370889170553493,false,85452,56892,0.8370889170553493
85452,653082,0.8387414326601332,false,85452,653082,0.8387414326601332
85452,7356,0.7807868047756974,false,85452,7356,0.7807868047756974
85452,400578,0.7608584368328389,false,85452,400578,0.7608584368328389
85452,123872,0.8743849102546902,false,85452,123872,0.8743849102546902
3229,7060,0.9994000024435342,false,3229,7060,0.9994000024435342
3229,54112,0.9998441879799835,false,3229,54112,0.9998441879799835
3229,4892,0.9946771454145444,false,3229,4892,0.9946771454145444
3229,3207,0.8882729311492163,false,3229,3207,0.8882729311492163
3229,105369937,0.9998441879799839,false,3229,105369937,0.9998441879799839
3229,107984498,0.999973969961272,false,3229,107984498,0.999973969961272
3229,284111,0.9974842115138739,false,3229,284111,0.9974842115138739
3229,10331,0.8060729690567006,false,3229,10331,0.8060729690567006
3229,128674,0.9998441879799839,false,3229,128674,0.9998441879799839
3229,101928580,0.9595745023945826,false,3229,101928580,0.9595745023945826
3229,57110,0.9989328181527662,false,3229,57110,0.9989328181527662
3229,646480,0.906564596476328,false,3229,646480,0.906564596476328
3229,4606,0.9999908845390141,false,3229,4606,0.9999908845390141
7060,54112,0.9994514879683447,false,7060,54112,0.9994514879683447
7060,4892,0.9963660676974682,false,7060,4892,0.9963660676974682
7060,3207,0.8870917874668763,false,7060,3207,0.8870917874668763
7060,105369937,0.9994514879683447,false,7060,105369937,0.9994514879683447
7060,107984498,0.9992892946796313,false,7060,107984498,0.9992892946796313
7060,284111,0.9979606242128214,false,7060,284111,0.9979606242128214
7060,10331,0.8100990899825579,false,7060,10331,0.8100990899825579
7060,128674,0.9994514879683447,false,7060,128674,0.9994514879683447
7060,101928580,0.9581782897453212,false,7060,101928580,0.9581782897453212
7060,57110,0.9992053755241359,false,7060,57110,0.9992053755241359
7060,646480,0.912497000743907,false,7060,646480,0.912497000743907
7060,4606,0.9993535783756098,false,7060,4606,0.9993535783756098
641776,148213,0.9072612060248991,false,641776,148213,0.9072612060248991
641776,4583,0.9033783026350001,false,641776,4583,0.9033783026350001
641776,54997,0.8017016257648549,false,641776,54997,0.8017016257648549
641776,115677,0.8269615941446722,false,641776,115677,0.8269615941446722
641776,7851,0.969418810287745,false,641776,7851,0.969418810287745
641776,692072,0.8652748296235991,false,641776,692072,0.8652748296235991
641776,109136579,0.9159156517068455,false,641776,109136579,0.9159156517068455
641776,55808,0.7502357373878956,false,641776,55808,0.7502357373878956
641776,126353,0.8745068211975356,false,641776,126353,0.8745068211975356
641776,64332,0.9216536369430708,false,641776,64332,0.9216536369430708
641776,388743,0.8294438491422722,false,641776,388743,0.8294438491422722
641776,137872,0.7886501635801868,false,641776,137872,0.7886501635801868
641776,1577,0.9627960992668075,false,641776,1577,0.9627960992668075
641776,100033430,0.8935550069799504,false,641776,100033430,0.8935550069799504
641776,340267,0.7703594033079458,false,641776,340267,0.7703594033079458
641776,200879,0.7770619961185677,false,641776,200879,0.7770619961185677
641776,1510,0.776727784299964,false,641776,1510,0.776727784299964
641776,441251,0.7865427840170919,false,641776,441251,0.7865427840170919
641776,102723849,0.9810167254867664,false,641776,102723849,0.9810167254867664
641776,5284,0.8240957447894897,false,641776,5284,0.8240957447894897
641776,57669,0.7941207049100981,false,641776,57669,0.7941207049100981
641776,619383,0.8578491363128441,false,641776,619383,0.8578491363128441
641776,89765,0.8895372734812577,false,641776,89765,0.8895372734812577
641776,57111,0.7508731927475677,false,641776,57111,0.7508731927475677
641776,10129,0.7626594267391885,false,641776,10129,0.7626594267391885
641776,4586,0.7688992540803983,false,641776,4586,0.7688992540803983
641776,10551,0.7782792288452028,false,641776,10551,0.7782792288452028
641776,378938,0.9189751009653973,false,641776,378938,0.9189751009653973
641776,5545,0.9656991009033897,false,641776,5545,0.9656991009033897
641776,117155,0.8288751932521312,false,641776,117155,0.8288751932521312
641776,112268155,0.8560423207667255,false,641776,112268155,0.8560423207667255
641776,79083,0.7587700139164583,false,641776,79083,0.7587700139164583
641776,1556,0.7560445746829503,false,641776,1556,0.7560445746829503
641776,55930,0.8177821036245587,false,641776,55930,0.8177821036245587
641776,7620,0.7975507509832642,false,641776,7620,0.7975507509832642
641776,7113,0.9173714132178199,false,641776,7113,0.9173714132178199
641776,105180391,0.9943840516054631,false,641776,105180391,0.9943840516054631
641776,10018,0.94164423231077,false,641776,10018,0.94164423231077
641776,115019,0.8952414261598421,false,641776,115019,0.8952414261598421
641776,105180390,0.9986973701199149,false,641776,105180390,0.9986973701199149
641776,1043,0.9224073002888648,false,641776,1043,0.9224073002888648
641776,692058,0.8014850166724113,false,641776,692058,0.8014850166724113
641776,168374,0.9258487202400679,false,641776,168374,0.9258487202400679
641776,645843,0.9241328438072404,false,641776,645843,0.9241328438072404
641776,143884,0.9122439935411033,false,641776,143884,0.9122439935411033
641776,80004,0.8701174918718942,false,641776,80004,0.8701174918718942
641776,121512,0.8576355758561054,false,641776,121512,0.8576355758561054
641776,3993,0.889063171561117,false,641776,3993,0.889063171561117
641776,389852,0.9228252784551545,false,641776,389852,0.9228252784551545
641776,84239,0.8484188246847884,false,641776,84239,0.8484188246847884
641776,2065,0.968839053473389,false,641776,2065,0.968839053473389
641776,776,0.7664889924696315,false,641776,776,0.7664889924696315
641776,135656,0.7706978150183245,false,641776,135656,0.7706978150183245
641776,94059,0.8267266451764116,false,641776,94059,0.8267266451764116
641776,3960,0.9610833246085714,false,641776,3960,0.9610833246085714
641776,284323,0.9485248251687883,false,641776,284323,0.9485248251687883
641776,65217,0.8351840144878516,false,641776,65217,0.8351840144878516
641776,23584,0.849024113924432,false,641776,23584,0.849024113924432
641776,692213,0.9605136450615399,false,641776,692213,0.9605136450615399
641776,259294,0.9229697394842806,false,641776,259294,0.9229697394842806
641776,440352,0.8391649112549173,false,641776,440352,0.8391649112549173
146177,728226,0.9277223427154385,false,146177,728226,0.9277223427154385
146177,81615,0.9594768985816208,false,146177,81615,0.9594768985816208
146177,200373,0.8352949579192402,false,146177,200373,0.8352949579192402
146177,5787,0.8036113142301881,false,146177,5787,0.8036113142301881
146177,102723382,0.7909920206708182,false,146177,102723382,0.7909920206708182
146177,474354,0.8663477780844868,false,146177,474354,0.8663477780844868
146177,221395,0.9559182344031728,false,146177,221395,0.9559182344031728
146177,54842,0.9161516856600328,false,146177,54842,0.9161516856600328
146177,728643,0.8369873167187392,false,146177,728643,0.8369873167187392
146177,128602,0.9780530722299994,false,146177,128602,0.9780530722299994
146177,107985317,0.7554697774525108,false,146177,107985317,0.7554697774525108
146177,54997,0.7851182474508954,false,146177,54997,0.7851182474508954
146177,2595,0.9678058768038004,false,146177,2595,0.9678058768038004
146177,219790,0.8681787561248705,false,146177,219790,0.8681787561248705
146177,64073,0.9615416154558641,false,146177,64073,0.9615416154558641
146177,9223,0.9695696313305694,false,146177,9223,0.9695696313305694
146177,253970,0.9606461309866193,false,146177,253970,0.9606461309866193
146177,503645,0.9037100617821227,false,146177,503645,0.9037100617821227
146177,4070,0.9773017669559971,false,146177,4070,0.9773017669559971
146177,2277,0.9702518077409589,false,146177,2277,0.9702518077409589
146177,346007,0.8594357688279283,false,146177,346007,0.8594357688279283
146177,116984,0.8857517284606686,false,146177,116984,0.8857517284606686
146177,825,0.971134997206452,false,146177,825,0.971134997206452
146177,137872,0.7582153078436905,false,146177,137872,0.7582153078436905
146177,9196,0.8308026567010802,false,146177,9196,0.8308026567010802
146177,93517,0.8957973031856832,false,146177,93517,0.8957973031856832
146177,130271,0.8045799109980866,false,146177,130271,0.8045799109980866
146177,101927516,0.9254782008863143,false,146177,101927516,0.9254782008863143
146177,285,0.8017500940089344,false,146177,285,0.8017500940089344
146177,27074,0.9182919610448257,false,146177,27074,0.9182919610448257
146177,100996506,0.8024342799352355,false,146177,100996506,0.8024342799352355
146177,66002,0.8306928126964576,false,146177,66002,0.8306928126964576
146177,54848,0.8617499544946984,false,146177,54848,0.8617499544946984
