Interaction,name,Pearson,selected,shared interaction,shared name,Weight
146177,79632,0.8986486643479982,false,146177,79632,0.8986486643479982
146177,100505495,0.9165146200574379,false,146177,100505495,0.9165146200574379
146177,9476,0.9581679989577534,false,146177,9476,0.9581679989577534
146177,151531,0.8033825979956645,false,146177,151531,0.8033825979956645
146177,195814,0.9199949372664189,false,146177,195814,0.9199949372664189
146177,2122,0.9355394724845302,false,146177,2122,0.9355394724845302
146177,84059,0.9191393104099734,false,146177,84059,0.9191393104099734
146177,6097,0.9810235388705396,false,146177,6097,0.9810235388705396
146177,120892,0.9174961076689261,false,146177,120892,0.9174961076689261
146177,100820829,0.7519540089572634,false,146177,100820829,0.7519540089572634
146177,123624,0.9469136275711993,false,146177,123624,0.9469136275711993
146177,391253,0.91185634172684,false,146177,391253,0.91185634172684
146177,220136,0.8985784843940389,false,146177,220136,0.8985784843940389
146177,693188,0.8848043679348311,false,146177,693188,0.8848043679348311
146177,6799,0.9373580990859572,false,146177,6799,0.9373580990859572
146177,389376,0.9375789685575774,false,146177,389376,0.9375789685575774
146177,353189,0.897191838483076,false,146177,353189,0.897191838483076
146177,776,0.8234226902305133,false,146177,776,0.8234226902305133
146177,84851,0.8311929031421674,false,146177,84851,0.8311929031421674
146177,84525,0.9500804655390898,false,146177,84525,0.9500804655390898
146177,4861,0.9231692704807102,false,146177,4861,0.9231692704807102
146177,10203,0.9379212631490603,false,146177,10203,0.9379212631490603
146177,1080,0.8329626960996109,false,146177,1080,0.8329626960996109
146177,105372793,0.801554647363358,false,146177,105372793,0.801554647363358
146177,56955,0.8817744317586854,false,146177,56955,0.8817744317586854
146177,84765,0.876736344305896,false,146177,84765,0.876736344305896
146177,653509,0.9407716480862203,false,146177,653509,0.9407716480862203
146177,55282,0.9910139655101953,false,146177,55282,0.9910139655101953
146177,729238,0.8500006353642966,false,146177,729238,0.8500006353642966
146177,79098,0.9362248440617299,false,146177,79098,0.9362248440617299
146177,144535,0.8342639061441499,false,146177,144535,0.8342639061441499
146177,649946,0.8526524305378778,false,146177,649946,0.8526524305378778
146177,144571,0.9519245751105309,false,146177,144571,0.9519245751105309
146177,26298,0.8060147683492717,false,146177,26298,0.8060147683492717
146177,165186,0.9530701066733825,false,146177,165186,0.9530701066733825
146177,102465485,0.9195295801115768,false,146177,102465485,0.9195295801115768
146177,100033436,0.8837229856358243,false,146177,100033436,0.8837229856358243
100506658,341676,0.7938994003140203,false,100506658,341676,0.7938994003140203
100506658,10595,0.8209387184430496,false,100506658,10595,0.8209387184430496
100506658,4583,0.7948302269616397,false,100506658,4583,0.7948302269616397
100506658,55567,0.755353300367263,false,100506658,55567,0.755353300367263
100506658,5961,0.8457018465494888,false,100506658,5961,0.8457018465494888
100506658,7851,0.782010427633923,false,100506658,7851,0.782010427633923
100506658,692072,0.7895602745457856,false,100506658,692072,0.7895602745457856
100506658,999,0.836613522657142,false,100506658,999,0.836613522657142
100506658,26226,0.8485375833650086,false,100506658,26226,0.8485375833650086
100506658,388743,0.7620214074255366,false,100506658,388743,0.7620214074255366
100506658,1577,0.7547152625479296,false,100506658,1577,0.7547152625479296
100506658,340267,0.9150992233458709,false,100506658,340267,0.9150992233458709
100506658,441251,0.8340330510438466,false,100506658,441251,0.8340330510438466
100506658,6337,0.8686224871419239,false,100506658,6337,0.8686224871419239
100506658,5284,0.9302821720255425,false,100506658,5284,0.9302821720255425
100506658,57669,0.9413792016684592,false,100506658,57669,0.9413792016684592
100506658,57111,0.7521922566633477,false,100506658,57111,0.7521922566633477
100506658,116844,0.8650707961671327,false,100506658,116844,0.8650707961671327
100506658,10129,0.7936396946709816,false,100506658,10129,0.7936396946709816
100506658,688,0.8194473705331686,false,100506658,688,0.8194473705331686
100506658,54897,0.8674462078133182,false,100506658,54897,0.8674462078133182
100506658,117155,0.870068212767863,false,100506658,117155,0.870068212767863
100506658,112268155,0.8440995881665918,false,100506658,112268155,0.8440995881665918
100506658,1152,0.8184246864497475,false,100506658,1152,0.8184246864497475
100506658,79083,0.7527760581842537,false,100506658,79083,0.7527760581842537
100506658,1556,0.9298228024753785,false,100506658,1556,0.9298228024753785
100506658,55930,0.8090527855530327,false,100506658,55930,0.8090527855530327
100506658,22996,0.7585734982987326,false,100506658,22996,0.7585734982987326
100506658,7113,0.8759233749907381,false,100506658,7113,0.8759233749907381
100506658,54861,0.88647121468722,false,100506658,54861,0.88647121468722
100506658,222256,0.8307717775272155,false,100506658,222256,0.8307717775272155
100506658,113218482,0.8162533131366813,false,100506658,113218482,0.8162533131366813
100506658,647024,0.8121345245323208,false,100506658,647024,0.8121345245323208
100506658,10018,0.7508811949908473,false,100506658,10018,0.7508811949908473
100506658,115019,0.8688025402428579,false,100506658,115019,0.8688025402428579
100506658,1043,0.8905819990700287,false,100506658,1043,0.8905819990700287
100506658,168374,0.8264869700207923,false,100506658,168374,0.8264869700207923
100506658,83481,0.8386885387253671,false,100506658,83481,0.8386885387253671
100506658,80004,0.9045518983999001,false,100506658,80004,0.9045518983999001
100506658,3993,0.8937243626168406,false,100506658,3993,0.8937243626168406
100506658,84239,0.9359031274086308,false,100506658,84239,0.9359031274086308
100506658,2065,0.7843718001123448,false,100506658,2065,0.7843718001123448
100506658,780,0.8111932649737967,false,100506658,780,0.8111932649737967
100506658,3880,0.9003104474356155,false,100506658,3880,0.9003104474356155
100506658,23584,0.9342488424496783,false,100506658,23584,0.9342488424496783
100506658,79784,0.7884110309780316,false,100506658,79784,0.7884110309780316
100506658,153643,0.8552542185345465,false,100506658,153643,0.8552542185345465
100506658,79740,0.7841699985799786,false,100506658,79740,0.7841699985799786
100506658,745,0.8367242069943236,false,100506658,745,0.8367242069943236
100506658,440352,0.9085013894750948,false,100506658,440352,0.9085013894750948
728226,81615,0.9396503641779913,false,728226,81615,0.9396503641779913
728226,200373,0.9299330267505561,false,728226,200373,0.9299330267505561
728226,102723382,0.8710748652385476,false,728226,102723382,0.8710748652385476
728226,474354,0.9715109445133633,false,728226,474354,0.9715109445133633
728226,221395,0.8878244504400173,false,728226,221395,0.8878244504400173
728226,54842,0.8814588851821037,false,728226,54842,0.8814588851821037
728226,728643,0.880663792401313,false,728226,728643,0.880663792401313
728226,128602,0.9728769052708457,false,728226,128602,0.9728769052708457
728226,107985317,0.8745687017586578,false,728226,107985317,0.8745687017586578
728226,54997,0.9082268575598165,false,728226,54997,0.9082268575598165
728226,2595,0.9389473038648926,false,728226,2595,0.9389473038648926
728226,219790,0.886349459803424,false,728226,219790,0.886349459803424
728226,64073,0.8482344404779047,false,728226,64073,0.8482344404779047
728226,9223,0.9040352584484163,false,728226,9223,0.9040352584484163
728226,253970,0.9436774572083866,false,728226,253970,0.9436774572083866
728226,503645,0.9144725226102375,false,728226,503645,0.9144725226102375
728226,4070,0.9656784212224815,false,728226,4070,0.9656784212224815
728226,2277,0.8538015338748871,false,728226,2277,0.8538015338748871
728226,346007,0.9152437256108727,false,728226,346007,0.9152437256108727
728226,116984,0.8983100089952155,false,728226,116984,0.8983100089952155
728226,825,0.9656883165619383,false,728226,825,0.9656883165619383
728226,137872,0.9029278839456004,false,728226,137872,0.9029278839456004
728226,100033430,0.8191930874117763,false,728226,100033430,0.8191930874117763
728226,9196,0.960214880153054,false,728226,9196,0.960214880153054
728226,93517,0.9193612447917292,false,728226,93517,0.9193612447917292
728226,89765,0.7576743860820941,false,728226,89765,0.7576743860820941
728226,101927516,0.976353976373338,false,728226,101927516,0.976353976373338
728226,285,0.9377174610193661,false,728226,285,0.9377174610193661
728226,27074,0.9210773517768263,false,728226,27074,0.9210773517768263
728226,100996506,0.9007341153188557,false,728226,100996506,0.9007341153188557
728226,66002,0.9501759599102639,false,728226,66002,0.9501759599102639
728226,54848,0.7586617281860355,false,728226,54848,0.7586617281860355
728226,79632,0.8868637697181417,false,728226,79632,0.8868637697181417
728226,100505495,0.9963991447530164,false,728226,100505495,0.9963991447530164
728226,7620,0.8325352014983779,false,728226,7620,0.8325352014983779
728226,9476,0.9472937238864207,false,728226,9476,0.9472937238864207
728226,151531,0.9364723661268712,false,728226,151531,0.9364723661268712
728226,195814,0.7772072339250231,false,728226,195814,0.7772072339250231
728226,692058,0.7814671985239181,false,728226,692058,0.7814671985239181
728226,2122,0.965106193158379,false,728226,2122,0.965106193158379
728226,84059,0.8550815762604983,false,728226,84059,0.8550815762604983
728226,121512,0.8469508876141452,false,728226,121512,0.8469508876141452
728226,6097,0.958440992490262,false,728226,6097,0.958440992490262
728226,120892,0.904214987383971,false,728226,120892,0.904214987383971
728226,123624,0.9865553176384447,false,728226,123624,0.9865553176384447
728226,391253,0.9916395457604277,false,728226,391253,0.9916395457604277
728226,220136,0.8269922420756194,false,728226,220136,0.8269922420756194
728226,693188,0.9765356123536706,false,728226,693188,0.9765356123536706
728226,6799,0.8096157128380698,false,728226,6799,0.8096157128380698
728226,389376,0.8933580438050952,false,728226,389376,0.8933580438050952
728226,353189,0.9850768988470845,false,728226,353189,0.9850768988470845
728226,776,0.9109032920306539,false,728226,776,0.9109032920306539
728226,84851,0.918094519631362,false,728226,84851,0.918094519631362
728226,84525,0.868887974125806,false,728226,84525,0.868887974125806
728226,4861,0.9937719544573026,false,728226,4861,0.9937719544573026
728226,10203,0.9366863013471353,false,728226,10203,0.9366863013471353
728226,1080,0.7775446156551511,false,728226,1080,0.7775446156551511
728226,65217,0.7946247355441423,false,728226,65217,0.7946247355441423
728226,105372793,0.898296073360408,false,728226,105372793,0.898296073360408
728226,56955,0.9037160252639409,false,728226,56955,0.9037160252639409
728226,84765,0.9396691751471102,false,728226,84765,0.9396691751471102
728226,653509,0.793409117892012,false,728226,653509,0.793409117892012
728226,55282,0.9081153262742749,false,728226,55282,0.9081153262742749
728226,79098,0.9654144317790674,false,728226,79098,0.9654144317790674
728226,144535,0.7955058622723308,false,728226,144535,0.7955058622723308
728226,649946,0.8555370123016512,false,728226,649946,0.8555370123016512
728226,144571,0.9525501749235918,false,728226,144571,0.9525501749235918
728226,26298,0.8586342869580879,false,728226,26298,0.8586342869580879
728226,165186,0.9885594655566934,false,728226,165186,0.9885594655566934
728226,102465485,0.9161015278508446,false,728226,102465485,0.9161015278508446
728226,100033436,0.9482082062650706,false,728226,100033436,0.9482082062650706
81615,200373,0.8800629443420821,false,81615,200373,0.8800629443420821
81615,102723382,0.8541659725657461,false,81615,102723382,0.8541659725657461
81615,474354,0.9002714553417219,false,81615,474354,0.9002714553417219
81615,1040,0.7689016629581893,false,81615,1040,0.7689016629581893
81615,221395,0.9039520438065508,false,81615,221395,0.9039520438065508
81615,54842,0.9617005585760212,false,81615,54842,0.9617005585760212
81615,728643,0.8976260293448644,false,81615,728643,0.8976260293448644
81615,128602,0.985618473512187,false,81615,128602,0.985618473512187
81615,107985317,0.8307863778867268,false,81615,107985317,0.8307863778867268
81615,54997,0.8476245569121935,false,81615,54997,0.8476245569121935
81615,2595,0.9961684457580048,false,81615,2595,0.9961684457580048
81615,219790,0.8715267470136788,false,81615,219790,0.8715267470136788
81615,64073,0.9434542012671708,false,81615,64073,0.9434542012671708
81615,9223,0.9304610617952547,false,81615,9223,0.9304610617952547
81615,253970,0.9816270548381112,false,81615,253970,0.9816270548381112
81615,503645,0.9613998308270048,false,81615,503645,0.9613998308270048
81615,4070,0.9738315789192107,false,81615,4070,0.9738315789192107
81615,2277,0.9121569446347135,false,81615,2277,0.9121569446347135
81615,346007,0.9227424863308948,false,81615,346007,0.9227424863308948
81615,116984,0.9458098482377345,false,81615,116984,0.9458098482377345
81615,825,0.9837088852056665,false,81615,825,0.9837088852056665
81615,137872,0.8377264591869374,false,81615,137872,0.8377264591869374
81615,9196,0.863487161256606,false,81615,9196,0.863487161256606
81615,93517,0.8448184399879715,false,81615,93517,0.8448184399879715
81615,130271,0.810000022087134,false,81615,130271,0.810000022087134
81615,101927516,0.9577521961067201,false,81615,101927516,0.9577521961067201
81615,285,0.8723056205862646,false,81615,285,0.8723056205862646
81615,27074,0.9414595671026984,false,81615,27074,0.9414595671026984
81615,100996506,0.8335835751149361,false,81615,100996506,0.8335835751149361
81615,66002,0.8850409365013131,false,81615,66002,0.8850409365013131
81615,54848,0.8054810250673293,false,81615,54848,0.8054810250673293
81615,79632,0.9505813961369688,false,81615,79632,0.9505813961369688
81615,100505495,0.9275548853995569,false,81615,100505495,0.9275548853995569
81615,9476,0.9284887267149468,false,81615,9476,0.9284887267149468
81615,151531,0.8650966900948571,false,81615,151531,0.8650966900948571
81615,195814,0.9359846577838996,false,81615,195814,0.9359846577838996
81615,2122,0.9632283838635681,false,81615,2122,0.9632283838635681
81615,84059,0.9605548892883734,false,81615,84059,0.9605548892883734
81615,121512,0.8042897320503145,false,81615,121512,0.8042897320503145
81615,6097,0.9912312541924573,false,81615,6097,0.9912312541924573
81615,120892,0.9530058118942468,false,81615,120892,0.9530058118942468
81615,123624,0.9742160457020861,false,81615,123624,0.9742160457020861
81615,391253,0.9527955880539644,false,81615,391253,0.9527955880539644
81615,220136,0.9397021994717837,false,81615,220136,0.9397021994717837
81615,693188,0.9056568568071075,false,81615,693188,0.9056568568071075
81615,6799,0.952053985036377,false,81615,6799,0.952053985036377
81615,389376,0.8650921427771731,false,81615,389376,0.8650921427771731
81615,353189,0.9341336861794022,false,81615,353189,0.9341336861794022
81615,776,0.8494225148396028,false,81615,776,0.8494225148396028
81615,84851,0.881136478484195,false,81615,84851,0.881136478484195
81615,84525,0.9833446353721682,false,81615,84525,0.9833446353721682
81615,4861,0.9325288829072033,false,81615,4861,0.9325288829072033
81615,10203,0.9308219752664222,false,81615,10203,0.9308219752664222
81615,1080,0.852219544375067,false,81615,1080,0.852219544375067
81615,105372793,0.8477998189086132,false,81615,105372793,0.8477998189086132
81615,56955,0.8617299224069345,false,81615,56955,0.8617299224069345
81615,84765,0.8437652361081859,false,81615,84765,0.8437652361081859
81615,653509,0.8877108074094336,false,81615,653509,0.8877108074094336
81615,55282,0.9679815112068964,false,81615,55282,0.9679815112068964
81615,729238,0.7610282269400719,false,81615,729238,0.7610282269400719
81615,79098,0.9128476666097479,false,81615,79098,0.9128476666097479
81615,144535,0.8683245609851235,false,81615,144535,0.8683245609851235
81615,649946,0.9170143649492685,false,81615,649946,0.9170143649492685
81615,144571,0.9786718067256868,false,81615,144571,0.9786718067256868
81615,26298,0.8417393917788722,false,81615,26298,0.8417393917788722
81615,165186,0.957022256724976,false,81615,165186,0.957022256724976
81615,102465485,0.9682087694103267,false,81615,102465485,0.9682087694103267
81615,100033436,0.9316383900285711,false,81615,100033436,0.9316383900285711
84842,388555,0.9657503283713258,false,84842,388555,0.9657503283713258
84842,100506380,0.8799230495872171,false,84842,100506380,0.8799230495872171
84842,363,0.9657503283713255,false,84842,363,0.9657503283713255
84842,65998,0.9185252990800689,false,84842,65998,0.9185252990800689
84842,419,0.9657503283713257,false,84842,419,0.9657503283713257
84842,340596,0.8772085998817011,false,84842,340596,0.8772085998817011
84842,10586,0.9853164273420463,false,84842,10586,0.9853164273420463
84842,2125,0.8046531164325933,false,84842,2125,0.8046531164325933
84842,3780,0.9295124732429492,false,84842,3780,0.9295124732429492
84842,163479,0.9723476597482221,false,84842,163479,0.9723476597482221
84842,2619,0.9497143377111846,false,84842,2619,0.9497143377111846
84842,84867,0.9107571534970894,false,84842,84867,0.9107571534970894
84842,113219467,0.8254654633574949,false,84842,113219467,0.8254654633574949
84842,100423031,0.9657503283713258,false,84842,100423031,0.9657503283713258
84842,1515,0.8912715836106759,false,84842,1515,0.8912715836106759
22943,7033,0.997680950021042,false,22943,7033,0.997680950021042
22943,160728,0.994932338829131,false,22943,160728,0.994932338829131
22943,94025,0.9820988766119169,false,22943,94025,0.9820988766119169
22943,388633,0.9699670485720117,false,22943,388633,0.9699670485720117
22943,3929,0.9785452667690981,false,22943,3929,0.9785452667690981
22943,100158262,0.8135352029564384,false,22943,100158262,0.8135352029564384
22943,727897,0.9837923398245957,false,22943,727897,0.9837923398245957
22943,1604,0.8893924821474869,false,22943,1604,0.8893924821474869
22943,886,0.9918094456515674,false,22943,886,0.9918094456515674
22943,4057,0.9951125804332994,false,22943,4057,0.9951125804332994
22943,26797,0.9730518212524162,false,22943,26797,0.9730518212524162
22943,112577518,0.9642588545151334,false,22943,112577518,0.9642588545151334
22943,692209,0.9892384866104664,false,22943,692209,0.9892384866104664
22943,563,0.9887151747967576,false,22943,563,0.9887151747967576
22943,4069,0.830093087028335,false,22943,4069,0.830093087028335
22943,83643,0.9639157094213296,false,22943,83643,0.9639157094213296
22943,284434,0.9883808428216346,false,22943,284434,0.9883808428216346
200373,102723382,0.8862520371655744,false,200373,102723382,0.8862520371655744
200373,474354,0.9742007710270527,false,200373,474354,0.9742007710270527
200373,221395,0.8237543537929485,false,200373,221395,0.8237543537929485
200373,54842,0.9015591027006095,false,200373,54842,0.9015591027006095
200373,728643,0.9722929531252608,false,200373,728643,0.9722929531252608
200373,128602,0.9031715772726988,false,200373,128602,0.9031715772726988
200373,107985317,0.7717178047578367,false,200373,107985317,0.7717178047578367
200373,54997,0.9609278080774944,false,200373,54997,0.9609278080774944
200373,2595,0.8995973137494101,false,200373,2595,0.8995973137494101
200373,219790,0.8994665882080087,false,200373,219790,0.8994665882080087
200373,64073,0.7615868962841755,false,200373,64073,0.7615868962841755
200373,9223,0.8216647502270934,false,200373,9223,0.8216647502270934
200373,253970,0.9262357746029943,false,200373,253970,0.9262357746029943
200373,109136579,0.8630696246229281,false,200373,109136579,0.8630696246229281
200373,503645,0.9243030659386956,false,200373,503645,0.9243030659386956
200373,4070,0.9012050880902914,false,200373,4070,0.9012050880902914
200373,2277,0.751188402803446,false,200373,2277,0.751188402803446
200373,346007,0.9594923368881145,false,200373,346007,0.9594923368881145
200373,116984,0.9446566965862748,false,200373,116984,0.9446566965862748
200373,825,0.8834709838513137,false,200373,825,0.8834709838513137
200373,137872,0.9675121769205323,false,200373,137872,0.9675121769205323
200373,100033430,0.9138560688052572,false,200373,100033430,0.9138560688052572
200373,9196,0.9679920169458395,false,200373,9196,0.9679920169458395
200373,93517,0.8360989560558036,false,200373,93517,0.8360989560558036
200373,89765,0.8792256975532818,false,200373,89765,0.8792256975532818
200373,130271,0.7770529745227317,false,200373,130271,0.7770529745227317
200373,101927516,0.9549758063444074,false,200373,101927516,0.9549758063444074
200373,378938,0.8590932497584711,false,200373,378938,0.8590932497584711
200373,5545,0.7853125274606779,false,200373,5545,0.7853125274606779
200373,285,0.9585821802543857,false,200373,285,0.9585821802543857
200373,27074,0.94677736496977,false,200373,27074,0.94677736496977
200373,100996506,0.9161061346373007,false,200373,100996506,0.9161061346373007
200373,66002,0.9696566960143005,false,200373,66002,0.9696566960143005
200373,79632,0.9304570788087736,false,200373,79632,0.9304570788087736
200373,100505495,0.9335622454334455,false,200373,100505495,0.9335622454334455
200373,7620,0.9142271180077346,false,200373,7620,0.9142271180077346
200373,4179,0.7600260037610217,false,200373,4179,0.7600260037610217
200373,105180391,0.7554977972647583,false,200373,105180391,0.7554977972647583
200373,9476,0.896557471140053,false,200373,9476,0.896557471140053
200373,151531,0.9579109825653858,false,200373,151531,0.9579109825653858
200373,201625,0.828672200336113,false,200373,201625,0.828672200336113
200373,692058,0.9371684205240296,false,200373,692058,0.9371684205240296
200373,645843,0.8088477746605475,false,200373,645843,0.8088477746605475
200373,2122,0.9623425804273191,false,200373,2122,0.9623425804273191
200373,84059,0.8749869803005714,false,200373,84059,0.8749869803005714
200373,121512,0.9579098807103439,false,200373,121512,0.9579098807103439
200373,6097,0.8909862322634515,false,200373,6097,0.8909862322634515
200373,120892,0.9458172061983514,false,200373,120892,0.9458172061983514
200373,123624,0.9412933896056919,false,200373,123624,0.9412933896056919
200373,391253,0.9256543918092967,false,200373,391253,0.9256543918092967
200373,693188,0.9406504954076373,false,200373,693188,0.9406504954076373
200373,389376,0.7872414593208293,false,200373,389376,0.7872414593208293
200373,353189,0.962069350232082,false,200373,353189,0.962069350232082
200373,776,0.9391155108285668,false,200373,776,0.9391155108285668
200373,84851,0.9599897353546188,false,200373,84851,0.9599897353546188
200373,84525,0.8065676609491041,false,200373,84525,0.8065676609491041
200373,4861,0.9212371345935535,false,200373,4861,0.9212371345935535
200373,10203,0.9157572567675518,false,200373,10203,0.9157572567675518
200373,284323,0.8498335564140632,false,200373,284323,0.8498335564140632
200373,1080,0.8838214479399241,false,200373,1080,0.8838214479399241
200373,65217,0.9260464415965882,false,200373,65217,0.9260464415965882
200373,105372793,0.9224286300329481,false,200373,105372793,0.9224286300329481
200373,56955,0.777381033722553,false,200373,56955,0.777381033722553
200373,84765,0.9074071706786155,false,200373,84765,0.9074071706786155
200373,55282,0.8024219336913264,false,200373,55282,0.8024219336913264
200373,79098,0.9124966045855467,false,200373,79098,0.9124966045855467
200373,144535,0.8998685430768443,false,200373,144535,0.8998685430768443
200373,649946,0.9201078326747062,false,200373,649946,0.9201078326747062
200373,144571,0.8657292055095659,false,200373,144571,0.8657292055095659
200373,26298,0.9419732909523898,false,200373,26298,0.9419732909523898
200373,165186,0.9091791153244491,false,200373,165186,0.9091791153244491
200373,102465485,0.9012989413836967,false,200373,102465485,0.9012989413836967
200373,100033436,0.9458512896710269,false,200373,100033436,0.9458512896710269
2696,54084,0.8672513677275089,false,2696,54084,0.8672513677275089
2696,100129940,0.7872205494091148,false,2696,100129940,0.7872205494091148
2696,339983,0.8779424912071978,false,2696,339983,0.8779424912071978
2696,7473,0.9316702026341545,false,2696,7473,0.9316702026341545
2696,1180,0.8039582053023462,false,2696,1180,0.8039582053023462
2696,57524,0.8524109651232703,false,2696,57524,0.8524109651232703
2696,256076,0.8792828179765552,false,2696,256076,0.8792828179765552
2696,140766,0.752023844660797,false,2696,140766,0.752023844660797
2696,284680,0.8251238913335278,false,2696,284680,0.8251238913335278
2696,128218,0.7901602107219934,false,2696,128218,0.7901602107219934
2696,105373265,0.8133165458833527,false,2696,105373265,0.8133165458833527
2696,9211,0.8853646012990697,false,2696,9211,0.8853646012990697
2696,440590,0.831012329305687,false,2696,440590,0.831012329305687
5787,221395,0.9220011435794838,false,5787,221395,0.9220011435794838
5787,54842,0.8310731534210473,false,5787,54842,0.8310731534210473
5787,128602,0.7533333370882976,false,5787,128602,0.7533333370882976
5787,2595,0.7757515503863192,false,5787,2595,0.7757515503863192
5787,219790,0.9183480085972625,false,5787,219790,0.9183480085972625
5787,115677,0.913818864173455,false,5787,115677,0.913818864173455
5787,9223,0.8725891163938051,false,5787,9223,0.8725891163938051
5787,253970,0.7911528267738225,false,5787,253970,0.7911528267738225
5787,503645,0.7969924625358493,false,5787,503645,0.7969924625358493
5787,2277,0.8962419187267777,false,5787,2277,0.8962419187267777
5787,116984,0.8064589481689457,false,5787,116984,0.8064589481689457
5787,114327,0.8256622599495377,false,5787,114327,0.8256622599495377
5787,130271,0.9037389919296722,false,5787,130271,0.9037389919296722
5787,27074,0.8477904727813368,false,5787,27074,0.8477904727813368
5787,79632,0.8082205093451573,false,5787,79632,0.8082205093451573
5787,9476,0.7519634413493824,false,5787,9476,0.7519634413493824
5787,2122,0.8006812383076529,false,5787,2122,0.8006812383076529
5787,84059,0.809496494998069,false,5787,84059,0.809496494998069
5787,121512,0.7644739206338949,false,5787,121512,0.7644739206338949
5787,6097,0.7597256881875186,false,5787,6097,0.7597256881875186
5787,120892,0.7707637426647789,false,5787,120892,0.7707637426647789
5787,100820829,0.8145567777911306,false,5787,100820829,0.8145567777911306
5787,776,0.8075806363497896,false,5787,776,0.8075806363497896
5787,10203,0.8367013101360559,false,5787,10203,0.8367013101360559
5787,1080,0.7620696367527532,false,5787,1080,0.7620696367527532
5787,65217,0.7883537277816262,false,5787,65217,0.7883537277816262
5787,1286,0.8338769471038969,false,5787,1286,0.8338769471038969
5787,84765,0.8589222987095665,false,5787,84765,0.8589222987095665
5787,55282,0.8160888629819048,false,5787,55282,0.8160888629819048
5787,144535,0.7514430976964799,false,5787,144535,0.7514430976964799
168090,5961,0.8568000741977121,false,168090,5961,0.8568000741977121
168090,26226,0.787809309875607,false,168090,26226,0.787809309875607
168090,644649,0.8151986499107312,false,168090,644649,0.8151986499107312
168090,7356,0.78304519785472,false,168090,7356,0.78304519785472
168090,6337,0.8783895255238637,false,168090,6337,0.8783895255238637
168090,85349,0.7553752823452743,false,168090,85349,0.7553752823452743
168090,728276,0.8255841665209666,false,168090,728276,0.8255841665209666
168090,27022,0.8124783992462397,false,168090,27022,0.8124783992462397
168090,6101,0.9474976560461505,false,168090,6101,0.9474976560461505
168090,54897,0.7850971445225068,false,168090,54897,0.7850971445225068
168090,83481,0.9227102849475343,false,168090,83481,0.9227102849475343
168090,105,0.8222810322481388,false,168090,105,0.8222810322481388
168090,1579,0.9803721905508064,false,168090,1579,0.9803721905508064
168090,57477,0.9204788326382799,false,168090,57477,0.9204788326382799
168090,3880,0.869231546170302,false,168090,3880,0.869231546170302
168090,7433,0.8494913967349678,false,168090,7433,0.8494913967349678
168090,100129460,0.8615433921578075,false,168090,100129460,0.8615433921578075
102466759,65998,0.7824357634602397,false,102466759,65998,0.7824357634602397
102466759,387882,0.8771569164342495,false,102466759,387882,0.8771569164342495
102466759,102723635,0.9550965469626224,false,102466759,102723635,0.9550965469626224
102466759,3780,0.8044901286588778,false,102466759,3780,0.8044901286588778
102466759,64137,0.8593006110608938,false,102466759,64137,0.8593006110608938
102466759,23562,0.8053860346486724,false,102466759,23562,0.8053860346486724
102466759,57524,0.7946988427856143,false,102466759,57524,0.7946988427856143
102466759,2619,0.808761460321888,false,102466759,2619,0.808761460321888
