Interaction,name,Pearson,selected,shared interaction,shared name,Weight
102466759,100130701,0.8413786375315603,false,102466759,100130701,0.8413786375315603
102466759,440590,0.8056507247027974,false,102466759,440590,0.8056507247027974
102723382,474354,0.9295740306754753,false,102723382,474354,0.9295740306754753
102723382,1040,0.8260791287785038,false,102723382,1040,0.8260791287785038
102723382,54842,0.7793607953626813,false,102723382,54842,0.7793607953626813
102723382,728643,0.8826100742120105,false,102723382,728643,0.8826100742120105
102723382,128602,0.8550414220026636,false,102723382,128602,0.8550414220026636
102723382,54997,0.7735694161570221,false,102723382,54997,0.7735694161570221
102723382,2595,0.8549450702488239,false,102723382,2595,0.8549450702488239
102723382,9223,0.7779982018253775,false,102723382,9223,0.7779982018253775
102723382,253970,0.8368571216077373,false,102723382,253970,0.8368571216077373
102723382,503645,0.8300560211560739,false,102723382,503645,0.8300560211560739
102723382,4070,0.8631857214316544,false,102723382,4070,0.8631857214316544
102723382,346007,0.9605543443931328,false,102723382,346007,0.9605543443931328
102723382,116984,0.8394639727180172,false,102723382,116984,0.8394639727180172
102723382,825,0.886868110593741,false,102723382,825,0.886868110593741
102723382,137872,0.8090088288617864,false,102723382,137872,0.8090088288617864
102723382,9196,0.8753892737552958,false,102723382,9196,0.8753892737552958
102723382,101927516,0.9371686060077895,false,102723382,101927516,0.9371686060077895
102723382,285,0.921757079093952,false,102723382,285,0.921757079093952
102723382,27074,0.7956752305646833,false,102723382,27074,0.7956752305646833
102723382,100996506,0.9762275470849352,false,102723382,100996506,0.9762275470849352
102723382,66002,0.8193432027303269,false,102723382,66002,0.8193432027303269
102723382,54848,0.8398028259150869,false,102723382,54848,0.8398028259150869
102723382,79632,0.8455122266272508,false,102723382,79632,0.8455122266272508
102723382,100505495,0.9001955311985016,false,102723382,100505495,0.9001955311985016
102723382,7620,0.7915254035805932,false,102723382,7620,0.7915254035805932
102723382,4179,0.9515096093811916,false,102723382,4179,0.9515096093811916
102723382,9476,0.7801826004897131,false,102723382,9476,0.7801826004897131
102723382,151531,0.7856013036655746,false,102723382,151531,0.7856013036655746
102723382,201625,0.7725741322144708,false,102723382,201625,0.7725741322144708
102723382,692058,0.8170045669606689,false,102723382,692058,0.8170045669606689
102723382,2122,0.8847382864346154,false,102723382,2122,0.8847382864346154
102723382,84059,0.8083093361169297,false,102723382,84059,0.8083093361169297
102723382,6097,0.8486313958400042,false,102723382,6097,0.8486313958400042
102723382,120892,0.892846563788861,false,102723382,120892,0.892846563788861
102723382,123624,0.8714762275123962,false,102723382,123624,0.8714762275123962
102723382,391253,0.8940206649425995,false,102723382,391253,0.8940206649425995
102723382,220136,0.8178014437045469,false,102723382,220136,0.8178014437045469
102723382,693188,0.9451590122999807,false,102723382,693188,0.9451590122999807
102723382,353189,0.8505941989333132,false,102723382,353189,0.8505941989333132
102723382,776,0.770911768447836,false,102723382,776,0.770911768447836
102723382,84851,0.9773334978186481,false,102723382,84851,0.9773334978186481
102723382,84525,0.7860204332786108,false,102723382,84525,0.7860204332786108
102723382,4861,0.8596296106820023,false,102723382,4861,0.8596296106820023
102723382,10203,0.8695867080960343,false,102723382,10203,0.8695867080960343
102723382,1080,0.8360034948615634,false,102723382,1080,0.8360034948615634
102723382,105372793,0.9832694937620925,false,102723382,105372793,0.9832694937620925
102723382,55282,0.7638326001362585,false,102723382,55282,0.7638326001362585
102723382,79098,0.7807510955032962,false,102723382,79098,0.7807510955032962
102723382,144535,0.8399962813203616,false,102723382,144535,0.8399962813203616
102723382,649946,0.8898715063632624,false,102723382,649946,0.8898715063632624
102723382,144571,0.9115760086358121,false,102723382,144571,0.9115760086358121
102723382,26298,0.9495499637234791,false,102723382,26298,0.9495499637234791
102723382,165186,0.850528286520414,false,102723382,165186,0.850528286520414
102723382,102465485,0.947382935189461,false,102723382,102465485,0.947382935189461
102723382,100033436,0.9736460423532733,false,102723382,100033436,0.9736460423532733
54084,339983,0.8750977023833618,false,54084,339983,0.8750977023833618
54084,7473,0.9435027181326978,false,54084,7473,0.9435027181326978
54084,1180,0.9872823123490351,false,54084,1180,0.9872823123490351
54084,388327,0.8753821518136894,false,54084,388327,0.8753821518136894
54084,109729184,0.8130795190695371,false,54084,109729184,0.8130795190695371
54084,100126311,0.9107086873190261,false,54084,100126311,0.9107086873190261
54084,57524,0.871363920195781,false,54084,57524,0.871363920195781
54084,256076,0.7899417779132105,false,54084,256076,0.7899417779132105
54084,140766,0.8123434343413662,false,54084,140766,0.8123434343413662
54084,284680,0.8645738286236594,false,54084,284680,0.8645738286236594
54084,128218,0.7638050892416373,false,54084,128218,0.7638050892416373
54084,105373265,0.9143297449511099,false,54084,105373265,0.9143297449511099
54084,9211,0.870094996762479,false,54084,9211,0.870094996762479
54084,440590,0.8734526856700361,false,54084,440590,0.8734526856700361
474354,221395,0.8418037988614157,false,474354,221395,0.8418037988614157
474354,54842,0.8665022398428026,false,474354,54842,0.8665022398428026
474354,728643,0.9330762595642681,false,474354,728643,0.9330762595642681
474354,128602,0.9273044897314012,false,474354,128602,0.9273044897314012
474354,107985317,0.8340619281443928,false,474354,107985317,0.8340619281443928
474354,54997,0.9226064065196927,false,474354,54997,0.9226064065196927
474354,2595,0.9095093961969036,false,474354,2595,0.9095093961969036
474354,219790,0.8688390594639527,false,474354,219790,0.8688390594639527
474354,64073,0.7645738593044137,false,474354,64073,0.7645738593044137
474354,9223,0.864900024479347,false,474354,9223,0.864900024479347
474354,253970,0.914984801192727,false,474354,253970,0.914984801192727
474354,109136579,0.7662261687450128,false,474354,109136579,0.7662261687450128
474354,503645,0.9043457311642588,false,474354,503645,0.9043457311642588
474354,4070,0.924465739834797,false,474354,4070,0.924465739834797
474354,2277,0.7761975031897747,false,474354,2277,0.7761975031897747
474354,346007,0.9657263031528803,false,474354,346007,0.9657263031528803
474354,116984,0.9186712398191955,false,474354,116984,0.9186712398191955
474354,825,0.9322947450286511,false,474354,825,0.9322947450286511
474354,137872,0.9314658968068558,false,474354,137872,0.9314658968068558
474354,100033430,0.8470305514086869,false,474354,100033430,0.8470305514086869
474354,9196,0.9833642917608159,false,474354,9196,0.9833642917608159
474354,93517,0.8552667441618068,false,474354,93517,0.8552667441618068
474354,89765,0.7757585122429577,false,474354,89765,0.7757585122429577
474354,101927516,0.9839075672773402,false,474354,101927516,0.9839075672773402
474354,378938,0.7607803801004105,false,474354,378938,0.7607803801004105
474354,285,0.9750260635808666,false,474354,285,0.9750260635808666
474354,27074,0.9111932803227617,false,474354,27074,0.9111932803227617
474354,100996506,0.9621005341748652,false,474354,100996506,0.9621005341748652
474354,66002,0.9531640651908647,false,474354,66002,0.9531640651908647
474354,54848,0.787952935701592,false,474354,54848,0.787952935701592
474354,79632,0.9012227450399408,false,474354,79632,0.9012227450399408
474354,100505495,0.9823629083868374,false,474354,100505495,0.9823629083868374
474354,7620,0.8817993157328871,false,474354,7620,0.8817993157328871
474354,4179,0.8257467608194728,false,474354,4179,0.8257467608194728
474354,9476,0.8952394679009623,false,474354,9476,0.8952394679009623
474354,151531,0.9381946132108946,false,474354,151531,0.9381946132108946
474354,692058,0.8866586932763991,false,474354,692058,0.8866586932763991
474354,2122,0.9690561985785793,false,474354,2122,0.9690561985785793
474354,84059,0.8495212544455935,false,474354,84059,0.8495212544455935
474354,121512,0.895252907769363,false,474354,121512,0.895252907769363
474354,6097,0.9114586740044922,false,474354,6097,0.9114586740044922
474354,120892,0.9268038503468047,false,474354,120892,0.9268038503468047
474354,123624,0.9573582749803817,false,474354,123624,0.9573582749803817
474354,391253,0.9651408482654396,false,474354,391253,0.9651408482654396
474354,220136,0.7651119017036431,false,474354,220136,0.7651119017036431
474354,693188,0.9910273498169743,false,474354,693188,0.9910273498169743
474354,389376,0.808048743476642,false,474354,389376,0.808048743476642
474354,353189,0.9690021379161199,false,474354,353189,0.9690021379161199
474354,776,0.9160369376579433,false,474354,776,0.9160369376579433
474354,84851,0.977468835683872,false,474354,84851,0.977468835683872
474354,84525,0.8133401936439615,false,474354,84525,0.8133401936439615
474354,4861,0.9565855551574254,false,474354,4861,0.9565855551574254
474354,10203,0.9411560154755196,false,474354,10203,0.9411560154755196
474354,284323,0.7646561964869821,false,474354,284323,0.7646561964869821
474354,1080,0.8404269737473264,false,474354,1080,0.8404269737473264
474354,65217,0.8735074430263218,false,474354,65217,0.8735074430263218
474354,105372793,0.9608887413922639,false,474354,105372793,0.9608887413922639
474354,56955,0.818803988110033,false,474354,56955,0.818803988110033
474354,84765,0.9201808399634586,false,474354,84765,0.9201808399634586
474354,55282,0.8363753179388453,false,474354,55282,0.8363753179388453
474354,79098,0.9157653363052137,false,474354,79098,0.9157653363052137
474354,144535,0.858003356105791,false,474354,144535,0.858003356105791
474354,649946,0.8982480660219058,false,474354,649946,0.8982480660219058
474354,144571,0.918823527231083,false,474354,144571,0.918823527231083
474354,26298,0.9315243081895975,false,474354,26298,0.9315243081895975
474354,165186,0.9435751908209361,false,474354,165186,0.9435751908209361
474354,102465485,0.924513450278854,false,474354,102465485,0.924513450278854
474354,100033436,0.9765264229291399,false,474354,100033436,0.9765264229291399
1040,54842,0.7737542804224533,false,1040,54842,0.7737542804224533
1040,728643,0.8280559860006724,false,1040,728643,0.8280559860006724
1040,102723552,0.7614821816817838,false,1040,102723552,0.7614821816817838
1040,6103,0.8541823532203201,false,1040,6103,0.8541823532203201
1040,2595,0.7700222826779318,false,1040,2595,0.7700222826779318
1040,253970,0.7555119405796099,false,1040,253970,0.7555119405796099
1040,503645,0.802088865783421,false,1040,503645,0.802088865783421
1040,346007,0.8343611689796081,false,1040,346007,0.8343611689796081
1040,116984,0.7790821962805161,false,1040,116984,0.7790821962805161
1040,3875,0.7573002414182588,false,1040,3875,0.7573002414182588
1040,101927516,0.7523908813952102,false,1040,101927516,0.7523908813952102
1040,79632,0.8341801620976784,false,1040,79632,0.8341801620976784
1040,4179,0.7594691797563181,false,1040,4179,0.7594691797563181
1040,26084,0.836517409867887,false,1040,26084,0.836517409867887
1040,201625,0.812352392793653,false,1040,201625,0.812352392793653
1040,195814,0.8180579899577795,false,1040,195814,0.8180579899577795
1040,84059,0.8346139293083066,false,1040,84059,0.8346139293083066
1040,120892,0.837613786880046,false,1040,120892,0.837613786880046
1040,220136,0.8218303449523047,false,1040,220136,0.8218303449523047
1040,6799,0.7784332668492353,false,1040,6799,0.7784332668492353
1040,84851,0.782575411779901,false,1040,84851,0.782575411779901
1040,780,0.7622679208623073,false,1040,780,0.7622679208623073
1040,84525,0.7854896952162321,false,1040,84525,0.7854896952162321
1040,1080,0.8488334101450777,false,1040,1080,0.8488334101450777
1040,144535,0.8231647034680689,false,1040,144535,0.8231647034680689
1040,649946,0.8897262111248092,false,1040,649946,0.8897262111248092
1040,144571,0.7635068772028465,false,1040,144571,0.7635068772028465
1040,26298,0.7901965190974409,false,1040,26298,0.7901965190974409
1040,102465485,0.8537775545960579,false,1040,102465485,0.8537775545960579
1040,100033436,0.7810783531311292,false,1040,100033436,0.7810783531311292
341676,148213,0.8962512674289644,false,341676,148213,0.8962512674289644
341676,10595,0.9902808517159081,false,341676,10595,0.9902808517159081
341676,4583,0.9309166339316463,false,341676,4583,0.9309166339316463
341676,55567,0.968662756463271,false,341676,55567,0.968662756463271
341676,5961,0.8290107457193346,false,341676,5961,0.8290107457193346
341676,7851,0.8470489937770717,false,341676,7851,0.8470489937770717
341676,692072,0.9298343548937422,false,341676,692072,0.9298343548937422
341676,55808,0.9836371932300236,false,341676,55808,0.9836371932300236
341676,999,0.9953413960636969,false,341676,999,0.9953413960636969
341676,126353,0.9272218231276069,false,341676,126353,0.9272218231276069
341676,26226,0.8753891504253548,false,341676,26226,0.8753891504253548
341676,388743,0.9738312449522337,false,341676,388743,0.9738312449522337
341676,1577,0.8501264593020305,false,341676,1577,0.8501264593020305
341676,340267,0.9109747856849396,false,341676,340267,0.9109747856849396
341676,200879,0.983372680065458,false,341676,200879,0.983372680065458
341676,1510,0.9767108126336874,false,341676,1510,0.9767108126336874
341676,102723849,0.7517592651979339,false,341676,102723849,0.7517592651979339
341676,6337,0.7861392997077964,false,341676,6337,0.7861392997077964
341676,5284,0.8800463954153903,false,341676,5284,0.8800463954153903
341676,57669,0.7680432689799407,false,341676,57669,0.7680432689799407
341676,57111,0.9898871650742272,false,341676,57111,0.9898871650742272
341676,278,0.7570322161054899,false,341676,278,0.7570322161054899
341676,116844,0.906310408920622,false,341676,116844,0.906310408920622
341676,10129,0.9118145726795324,false,341676,10129,0.9118145726795324
341676,4586,0.9818687039368923,false,341676,4586,0.9818687039368923
341676,10551,0.9853177732987506,false,341676,10551,0.9853177732987506
341676,688,0.9039447812888308,false,341676,688,0.9039447812888308
341676,54897,0.8461398293823941,false,341676,54897,0.8461398293823941
341676,117155,0.9668687002474042,false,341676,117155,0.9668687002474042
341676,112268155,0.9584712908287506,false,341676,112268155,0.9584712908287506
341676,1152,0.9582235413331528,false,341676,1152,0.9582235413331528
341676,79083,0.9879603836500676,false,341676,79083,0.9879603836500676
341676,1556,0.9193375487610368,false,341676,1556,0.9193375487610368
341676,55930,0.9522791680357521,false,341676,55930,0.9522791680357521
341676,22996,0.9641463861324716,false,341676,22996,0.9641463861324716
341676,7113,0.8392061567881594,false,341676,7113,0.8392061567881594
341676,54861,0.8651475904384636,false,341676,54861,0.8651475904384636
341676,222256,0.903004047941506,false,341676,222256,0.903004047941506
341676,100529240,0.9754683522852552,false,341676,100529240,0.9754683522852552
341676,113218482,0.9900268779858505,false,341676,113218482,0.9900268779858505
341676,647024,0.9921060053920514,false,341676,647024,0.9921060053920514
341676,255928,0.9660595799519008,false,341676,255928,0.9660595799519008
341676,8537,0.9285464334257445,false,341676,8537,0.9285464334257445
341676,10018,0.8415939411909258,false,341676,10018,0.8415939411909258
341676,115019,0.9090742633517291,false,341676,115019,0.9090742633517291
341676,1043,0.8604077463466506,false,341676,1043,0.8604077463466506
341676,168374,0.8893446972343343,false,341676,168374,0.8893446972343343
341676,143884,0.8771547443835528,false,341676,143884,0.8771547443835528
341676,80004,0.8906104016583762,false,341676,80004,0.8906104016583762
341676,3993,0.8783276533969827,false,341676,3993,0.8783276533969827
341676,389852,0.9055669727631385,false,341676,389852,0.9055669727631385
341676,164312,0.9618890565055107,false,341676,164312,0.9618890565055107
341676,84239,0.7752937595572137,false,341676,84239,0.7752937595572137
341676,2065,0.8544679089711255,false,341676,2065,0.8544679089711255
341676,135656,0.9816629490972343,false,341676,135656,0.9816629490972343
341676,3880,0.827934830613874,false,341676,3880,0.827934830613874
341676,94059,0.8834735017222991,false,341676,94059,0.8834735017222991
341676,26769,0.7910689857940918,false,341676,26769,0.7910689857940918
341676,3960,0.855319369678851,false,341676,3960,0.855319369678851
341676,23584,0.8660174483606209,false,341676,23584,0.8660174483606209
341676,692213,0.7808466483191995,false,341676,692213,0.7808466483191995
341676,153643,0.9811308240768642,false,341676,153643,0.9811308240768642
341676,112268422,0.938635962919877,false,341676,112268422,0.938635962919877
341676,259294,0.9191772676191183,false,341676,259294,0.9191772676191183
341676,2266,0.9714559593688183,false,341676,2266,0.9714559593688183
341676,745,0.9772741349927906,false,341676,745,0.9772741349927906
148213,10595,0.8829138709303928,false,148213,10595,0.8829138709303928
148213,4583,0.9845091442577535,false,148213,4583,0.9845091442577535
148213,55567,0.9400654329933399,false,148213,55567,0.9400654329933399
148213,7851,0.9422012024829773,false,148213,7851,0.9422012024829773
148213,692072,0.9071386798794037,false,148213,692072,0.9071386798794037
148213,109136579,0.786540298330736,false,148213,109136579,0.786540298330736
148213,55808,0.9059608837569862,false,148213,55808,0.9059608837569862
148213,999,0.8820075273565414,false,148213,999,0.8820075273565414
148213,126353,0.9507891833444047,false,148213,126353,0.9507891833444047
148213,64332,0.794426659676177,false,148213,64332,0.794426659676177
148213,388743,0.9494705406894713,false,148213,388743,0.9494705406894713
148213,1577,0.9432132024606832,false,148213,1577,0.9432132024606832
148213,340267,0.8452008133448318,false,148213,340267,0.8452008133448318
148213,200879,0.9222479506715124,false,148213,200879,0.9222479506715124
148213,1510,0.9218703549762532,false,148213,1510,0.9218703549762532
148213,102723849,0.8834033705870101,false,148213,102723849,0.8834033705870101
148213,5284,0.9034511243091413,false,148213,5284,0.9034511243091413
148213,57669,0.7659729580872422,false,148213,57669,0.7659729580872422
148213,619383,0.8566249956567641,false,148213,619383,0.8566249956567641
148213,57111,0.9144317675549398,false,148213,57111,0.9144317675549398
148213,278,0.7966062799432082,false,148213,278,0.7966062799432082
148213,10129,0.9211394822453156,false,148213,10129,0.9211394822453156
148213,4586,0.9243468936426356,false,148213,4586,0.9243468936426356
148213,10551,0.9382444900319151,false,148213,10551,0.9382444900319151
148213,688,0.8498417381685482,false,148213,688,0.8498417381685482
148213,378938,0.7912456302645665,false,148213,378938,0.7912456302645665
148213,5545,0.7953101189809471,false,148213,5545,0.7953101189809471
148213,117155,0.9254164778379735,false,148213,117155,0.9254164778379735
148213,112268155,0.9251522818110206,false,148213,112268155,0.9251522818110206
148213,1152,0.8056719224031571,false,148213,1152,0.8056719224031571
148213,79083,0.9058556868606313,false,148213,79083,0.9058556868606313
148213,1556,0.8076221163945605,false,148213,1556,0.8076221163945605
148213,55930,0.969584856413514,false,148213,55930,0.969584856413514
148213,22996,0.8694753469076248,false,148213,22996,0.8694753469076248
148213,7113,0.875125495199904,false,148213,7113,0.875125495199904
148213,54861,0.7556958496925055,false,148213,54861,0.7556958496925055
148213,105180391,0.8614166048971994,false,148213,105180391,0.8614166048971994
148213,100529240,0.9297745289697424,false,148213,100529240,0.9297745289697424
148213,113218482,0.8710890034688515,false,148213,113218482,0.8710890034688515
148213,647024,0.8758968145538477,false,148213,647024,0.8758968145538477
148213,255928,0.8981817758735333,false,148213,255928,0.8981817758735333
148213,8537,0.8525153085367417,false,148213,8537,0.8525153085367417
148213,10018,0.9802682572377126,false,148213,10018,0.9802682572377126
148213,115019,0.9144769861021187,false,148213,115019,0.9144769861021187
148213,105180390,0.8920715972915331,false,148213,105180390,0.8920715972915331
148213,1043,0.9360177151546758,false,148213,1043,0.9360177151546758
148213,276,0.7672022553795794,false,148213,276,0.7672022553795794
148213,168374,0.9235706998910318,false,148213,168374,0.9235706998910318
148213,645843,0.7910623798087697,false,148213,645843,0.7910623798087697
148213,143884,0.9614731650263377,false,148213,143884,0.9614731650263377
148213,80004,0.8793355901777818,false,148213,80004,0.8793355901777818
148213,3993,0.9179446713537398,false,148213,3993,0.9179446713537398
148213,389852,0.9640509281129321,false,148213,389852,0.9640509281129321
148213,164312,0.8701868001293491,false,148213,164312,0.8701868001293491
148213,84239,0.7753975819043685,false,148213,84239,0.7753975819043685
148213,2065,0.9613836499777975,false,148213,2065,0.9613836499777975
148213,135656,0.9242575615059934,false,148213,135656,0.9242575615059934
148213,94059,0.9717538887678959,false,148213,94059,0.9717538887678959
148213,26769,0.847271766019516,false,148213,26769,0.847271766019516
148213,3960,0.9641211900268527,false,148213,3960,0.9641211900268527
148213,284323,0.7594834583631198,false,148213,284323,0.7594834583631198
148213,23584,0.8328594397607778,false,148213,23584,0.8328594397607778
148213,692213,0.9614639850008846,false,148213,692213,0.9614639850008846
148213,153643,0.838671048935111,false,148213,153643,0.838671048935111
148213,112268422,0.882977350853683,false,148213,112268422,0.882977350853683
148213,259294,0.9775214382324264,false,148213,259294,0.9775214382324264
148213,2266,0.9119707591725217,false,148213,2266,0.9119707591725217
148213,745,0.8156488428695169,false,148213,745,0.8156488428695169
148213,440352,0.7604926885783636,false,148213,440352,0.7604926885783636
100129940,339983,0.7898574684271031,false,100129940,339983,0.7898574684271031
100129940,2324,0.8293998574585902,false,100129940,2324,0.8293998574585902
100129940,7473,0.7963512857248505,false,100129940,7473,0.7963512857248505
100129940,8091,0.8240540204761683,false,100129940,8091,0.8240540204761683
100129940,256076,0.9760200752914313,false,100129940,256076,0.9760200752914313
100129940,9211,0.7812812312153994,false,100129940,9211,0.7812812312153994
1906,3240,0.982309388100573,false,1906,3240,0.982309388100573
1906,6969,0.8323819926913667,false,1906,6969,0.8323819926913667
1906,102723552,0.7806143282816049,false,1906,102723552,0.7806143282816049
1906,56892,0.981365167321764,false,1906,56892,0.981365167321764
1906,653082,0.8468872953303372,false,1906,653082,0.8468872953303372
1906,644649,0.8691113119985444,false,1906,644649,0.8691113119985444
1906,7356,0.8416632958719176,false,1906,7356,0.8416632958719176
1906,109729127,0.798608751189063,false,1906,109729127,0.798608751189063
1906,400578,0.9362962426668864,false,1906,400578,0.9362962426668864
1906,85349,0.9420109629766648,false,1906,85349,0.9420109629766648
1906,728276,0.8697626391002711,false,1906,728276,0.8697626391002711
1906,27022,0.874667971007048,false,1906,27022,0.874667971007048
1906,6101,0.8267503414112056,false,1906,6101,0.8267503414112056
1906,105,0.8618930312980191,false,1906,105,0.8618930312980191
1906,100129460,0.7601731867623803,false,1906,100129460,0.7601731867623803
1906,3855,0.8181820643374547,false,1906,3855,0.8181820643374547
3240,6969,0.7654672360918806,false,3240,6969,0.7654672360918806
3240,102723552,0.7789072977108447,false,3240,102723552,0.7789072977108447
3240,56892,0.9961864560068566,false,3240,56892,0.9961864560068566
3240,653082,0.9008653954616878,false,3240,653082,0.9008653954616878
3240,644649,0.9355067188648372,false,3240,644649,0.9355067188648372
3240,7356,0.8966191824937536,false,3240,7356,0.8966191824937536
3240,109729127,0.8485270752281731,false,3240,109729127,0.8485270752281731
3240,400578,0.9765361873060562,false,3240,400578,0.9765361873060562
3240,85349,0.9803009378126628,false,3240,85349,0.9803009378126628
3240,728276,0.9355910847501969,false,3240,728276,0.9355910847501969
3240,27022,0.9385209676929246,false,3240,27022,0.9385209676929246
3240,6101,0.9043092192179948,false,3240,6101,0.9043092192179948
3240,105,0.932749425290776,false,3240,105,0.932749425290776
3240,7433,0.7831625265001124,false,3240,7433,0.7831625265001124
3240,100129460,0.8096302074668807,false,3240,100129460,0.8096302074668807
3240,3855,0.8523831716210208,false,3240,3855,0.8523831716210208
10595,4583,0.9284097691471438,false,10595,4583,0.9284097691471438
10595,55567,0.9579214617495043,false,10595,55567,0.9579214617495043
10595,5961,0.8601385765570874,false,10595,5961,0.8601385765570874
10595,7851,0.8291210214824413,false,10595,7851,0.8291210214824413
10595,692072,0.916012286387813,false,10595,692072,0.916012286387813
10595,55808,0.9573289962391424,false,10595,55808,0.9573289962391424
10595,999,0.99319215693096,false,10595,999,0.99319215693096
10595,126353,0.8972524855957231,false,10595,126353,0.8972524855957231
10595,26226,0.8901287998326245,false,10595,26226,0.8901287998326245
10595,388743,0.9525910313493456,false,10595,388743,0.9525910313493456
10595,1577,0.8323682571664406,false,10595,1577,0.8323682571664406
10595,340267,0.9406199719611362,false,10595,340267,0.9406199719611362
10595,200879,0.9563737416844186,false,10595,200879,0.9563737416844186
10595,1510,0.950521761778024,false,10595,1510,0.950521761778024
10595,6337,0.7928721372469866,false,10595,6337,0.7928721372469866
10595,5284,0.9029239615374132,false,10595,5284,0.9029239615374132
10595,57669,0.7913014388890991,false,10595,57669,0.7913014388890991
10595,57111,0.9669821102525272,false,10595,57111,0.9669821102525272
10595,278,0.8102406093975473,false,10595,278,0.8102406093975473
10595,116844,0.9497435466470017,false,10595,116844,0.9497435466470017
10595,10129,0.9354139076415056,false,10595,10129,0.9354139076415056
10595,4586,0.9565630484584519,false,10595,4586,0.9565630484584519
10595,10551,0.9632650398294946,false,10595,10551,0.9632650398294946
10595,688,0.9348417540365342,false,10595,688,0.9348417540365342
10595,54897,0.829070683861581,false,10595,54897,0.829070683861581
10595,117155,0.9721955387124307,false,10595,117155,0.9721955387124307
10595,112268155,0.9519519226405148,false,10595,112268155,0.9519519226405148
10595,1152,0.9447343634544235,false,10595,1152,0.9447343634544235
10595,79083,0.9608210052552604,false,10595,79083,0.9608210052552604
10595,1556,0.9278478662205067,false,10595,1556,0.9278478662205067
10595,55930,0.9507613508127413,false,10595,55930,0.9507613508127413
10595,22996,0.9687092283759433,false,10595,22996,0.9687092283759433
10595,7113,0.8429697159385808,false,10595,7113,0.8429697159385808
10595,54861,0.8921928359268058,false,10595,54861,0.8921928359268058
10595,222256,0.9392059184980274,false,10595,222256,0.9392059184980274
10595,100529240,0.9488833185337808,false,10595,100529240,0.9488833185337808
10595,113218482,0.9850454283538983,false,10595,113218482,0.9850454283538983
10595,647024,0.9911648644078436,false,10595,647024,0.9911648644078436
10595,255928,0.938053954571908,false,10595,255928,0.938053954571908
10595,8537,0.8958204430462275,false,10595,8537,0.8958204430462275
10595,10018,0.8449835835154605,false,10595,10018,0.8449835835154605
10595,115019,0.9115222297313744,false,10595,115019,0.9115222297313744
10595,1043,0.8633971451637331,false,10595,1043,0.8633971451637331
10595,276,0.781514490478448,false,10595,276,0.781514490478448
10595,168374,0.8813012291280996,false,10595,168374,0.8813012291280996
10595,83481,0.7600113656534182,false,10595,83481,0.7600113656534182
10595,143884,0.863524482593418,false,10595,143884,0.863524482593418
10595,80004,0.8899325821616809,false,10595,80004,0.8899325821616809
10595,3993,0.8763365640406039,false,10595,3993,0.8763365640406039
10595,389852,0.8759840718833904,false,10595,389852,0.8759840718833904
10595,164312,0.9245845753551979,false,10595,164312,0.9245845753551979
10595,84239,0.7864129820189962,false,10595,84239,0.7864129820189962
10595,2065,0.8315231096898419,false,10595,2065,0.8315231096898419
10595,135656,0.9561110673936976,false,10595,135656,0.9561110673936976
10595,3880,0.8606709206192377,false,10595,3880,0.8606709206192377
10595,94059,0.892181194420153,false,10595,94059,0.892181194420153
10595,26769,0.8201110879496084,false,10595,26769,0.8201110879496084
10595,3960,0.8320198546960382,false,10595,3960,0.8320198546960382
