Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10595,23584,0.8735653779751368,false,10595,23584,0.8735653779751368
10595,692213,0.7816027553148692,false,10595,692213,0.7816027553148692
10595,153643,0.9899287475951531,false,10595,153643,0.9899287475951531
10595,112268422,0.9589155135212662,false,10595,112268422,0.9589155135212662
10595,259294,0.8976149519310695,false,10595,259294,0.8976149519310695
10595,2266,0.9389598123884944,false,10595,2266,0.9389598123884944
10595,745,0.9693167166833604,false,10595,745,0.9693167166833604
339983,7473,0.9628904453676932,false,339983,7473,0.9628904453676932
339983,1180,0.7937924875207173,false,339983,1180,0.7937924875207173
339983,109729184,0.8923568375190619,false,339983,109729184,0.8923568375190619
339983,57524,0.7576943478908167,false,339983,57524,0.7576943478908167
339983,256076,0.834820685517995,false,339983,256076,0.834820685517995
339983,9771,0.8236196126290071,false,339983,9771,0.8236196126290071
339983,105373265,0.8341360093436249,false,339983,105373265,0.8341360093436249
339983,9211,0.9993614968280626,false,339983,9211,0.9993614968280626
2324,8091,0.8698269475214236,false,2324,8091,0.8698269475214236
2324,54897,0.7598626150811342,false,2324,54897,0.7598626150811342
2324,256076,0.7818902574205125,false,2324,256076,0.7818902574205125
2324,1579,0.7689135298212141,false,2324,1579,0.7689135298212141
2324,57477,0.8397653420134035,false,2324,57477,0.8397653420134035
2324,9771,0.8713296667665666,false,2324,9771,0.8713296667665666
6969,56892,0.7547718594757804,false,6969,56892,0.7547718594757804
6969,94025,0.7663580679306953,false,6969,94025,0.7663580679306953
6969,727897,0.7861571092534476,false,6969,727897,0.7861571092534476
6969,1767,0.9185791160266107,false,6969,1767,0.9185791160266107
6969,1604,0.8174918479592057,false,6969,1604,0.8174918479592057
6969,886,0.754411655724982,false,6969,886,0.754411655724982
6969,4057,0.7555885252168124,false,6969,4057,0.7555885252168124
6969,112577518,0.8634378824258145,false,6969,112577518,0.8634378824258145
6969,563,0.7874763579289243,false,6969,563,0.7874763579289243
6969,284434,0.7830613972512738,false,6969,284434,0.7830613972512738
7033,160728,0.9958538724526974,false,7033,160728,0.9958538724526974
7033,94025,0.9865454691545191,false,7033,94025,0.9865454691545191
7033,388633,0.9737835164419647,false,7033,388633,0.9737835164419647
7033,3929,0.9875843127945303,false,7033,3929,0.9875843127945303
7033,100158262,0.8285785877409388,false,7033,100158262,0.8285785877409388
7033,727897,0.9900046043829914,false,7033,727897,0.9900046043829914
7033,1604,0.9087025764902609,false,7033,1604,0.9087025764902609
7033,886,0.995729694164437,false,7033,886,0.995729694164437
7033,4057,0.9979849211916872,false,7033,4057,0.9979849211916872
7033,26797,0.976471293463709,false,7033,26797,0.976471293463709
7033,112577518,0.971344061427196,false,7033,112577518,0.971344061427196
7033,692209,0.9915875103852635,false,7033,692209,0.9915875103852635
7033,563,0.9932696205285841,false,7033,563,0.9932696205285841
7033,4069,0.8382724645053681,false,7033,4069,0.8382724645053681
7033,83643,0.9605356053204073,false,7033,83643,0.9605356053204073
7033,284434,0.9925213772296957,false,7033,284434,0.9925213772296957
4583,55567,0.9367707884268243,false,4583,55567,0.9367707884268243
4583,7851,0.9636524062234543,false,4583,7851,0.9636524062234543
4583,692072,0.9567479423313175,false,4583,692072,0.9567479423313175
4583,109136579,0.7670998093965193,false,4583,109136579,0.7670998093965193
4583,55808,0.9310062958932083,false,4583,55808,0.9310062958932083
4583,999,0.9259810093517661,false,4583,999,0.9259810093517661
4583,126353,0.9630488806004449,false,4583,126353,0.9630488806004449
4583,26226,0.7806999003759515,false,4583,26226,0.7806999003759515
4583,64332,0.8185154193809513,false,4583,64332,0.8185154193809513
4583,388743,0.9709930293559894,false,4583,388743,0.9709930293559894
4583,1577,0.9641114940374794,false,4583,1577,0.9641114940374794
4583,340267,0.919477952097023,false,4583,340267,0.919477952097023
4583,200879,0.9442078219792893,false,4583,200879,0.9442078219792893
4583,1510,0.9432628316679087,false,4583,1510,0.9432628316679087
4583,102723849,0.911449734434689,false,4583,102723849,0.911449734434689
4583,5284,0.9358433941607486,false,4583,5284,0.9358433941607486
4583,57669,0.8255756731457914,false,4583,57669,0.8255756731457914
4583,619383,0.8090706727936563,false,4583,619383,0.8090706727936563
4583,57111,0.9380238987050203,false,4583,57111,0.9380238987050203
4583,278,0.8048096665445498,false,4583,278,0.8048096665445498
4583,116844,0.824089045001594,false,4583,116844,0.824089045001594
4583,10129,0.9360062459522867,false,4583,10129,0.9360062459522867
4583,4586,0.9438310678804438,false,4583,4586,0.9438310678804438
4583,10551,0.9538307986107346,false,4583,10551,0.9538307986107346
4583,688,0.8791216950981628,false,4583,688,0.8791216950981628
4583,378938,0.7726416329618576,false,4583,378938,0.7726416329618576
4583,5545,0.8126464143422365,false,4583,5545,0.8126464143422365
4583,117155,0.9733945799924019,false,4583,117155,0.9733945799924019
4583,112268155,0.9702884815242175,false,4583,112268155,0.9702884815242175
4583,1152,0.8513499457861033,false,4583,1152,0.8513499457861033
4583,79083,0.9332180638985963,false,4583,79083,0.9332180638985963
4583,1556,0.8905535467324079,false,4583,1556,0.8905535467324079
4583,55930,0.9742539978205044,false,4583,55930,0.9742539978205044
4583,22996,0.8830835667079178,false,4583,22996,0.8830835667079178
4583,7113,0.933827112507422,false,4583,7113,0.933827112507422
4583,54861,0.8131190932489967,false,4583,54861,0.8131190932489967
4583,222256,0.7811097825423158,false,4583,222256,0.7811097825423158
4583,105180391,0.8591130788396002,false,4583,105180391,0.8591130788396002
4583,100529240,0.9274123128924809,false,4583,100529240,0.9274123128924809
4583,113218482,0.9250818748595313,false,4583,113218482,0.9250818748595313
4583,647024,0.914424766781993,false,4583,647024,0.914424766781993
4583,255928,0.9187653544330028,false,4583,255928,0.9187653544330028
4583,8537,0.8721728220981976,false,4583,8537,0.8721728220981976
4583,10018,0.9783495662265697,false,4583,10018,0.9783495662265697
4583,115019,0.968030763703695,false,4583,115019,0.968030763703695
4583,105180390,0.884782008008017,false,4583,105180390,0.884782008008017
4583,1043,0.956040194285596,false,4583,1043,0.956040194285596
4583,276,0.7702057925266012,false,4583,276,0.7702057925266012
4583,168374,0.9642999179056718,false,4583,168374,0.9642999179056718
4583,645843,0.8092233155896189,false,4583,645843,0.8092233155896189
4583,143884,0.9654571744227024,false,4583,143884,0.9654571744227024
4583,80004,0.936596333573397,false,4583,80004,0.936596333573397
4583,3993,0.9501739843366327,false,4583,3993,0.9501739843366327
4583,389852,0.9737704646804652,false,4583,389852,0.9737704646804652
4583,164312,0.8895968745107377,false,4583,164312,0.8895968745107377
4583,84239,0.8483482243407758,false,4583,84239,0.8483482243407758
4583,2065,0.9675443297888983,false,4583,2065,0.9675443297888983
4583,135656,0.9441176453622359,false,4583,135656,0.9441176453622359
4583,94059,0.9541426586136639,false,4583,94059,0.9541426586136639
4583,26769,0.8155190339750078,false,4583,26769,0.8155190339750078
4583,3960,0.9703386627648898,false,4583,3960,0.9703386627648898
4583,23584,0.9067264703168351,false,4583,23584,0.9067264703168351
4583,692213,0.9526354671501952,false,4583,692213,0.9526354671501952
4583,153643,0.9039267707229847,false,4583,153643,0.9039267707229847
4583,112268422,0.8932392680313649,false,4583,112268422,0.8932392680313649
4583,259294,0.9875844822905052,false,4583,259294,0.9875844822905052
4583,2266,0.9173060083922339,false,4583,2266,0.9173060083922339
4583,745,0.8801132132045933,false,4583,745,0.8801132132045933
4583,440352,0.8188714468230829,false,4583,440352,0.8188714468230829
221395,54842,0.905999324909461,false,221395,54842,0.905999324909461
221395,728643,0.8491778322564475,false,221395,728643,0.8491778322564475
221395,128602,0.9241036122986591,false,221395,128602,0.9241036122986591
221395,54997,0.8100016365952405,false,221395,54997,0.8100016365952405
221395,2595,0.92238970079134,false,221395,2595,0.92238970079134
221395,219790,0.9403958260290618,false,221395,219790,0.9403958260290618
221395,115677,0.8130678966971092,false,221395,115677,0.8130678966971092
221395,64073,0.8707001788311,false,221395,64073,0.8707001788311
221395,9223,0.983646351934786,false,221395,9223,0.983646351934786
221395,253970,0.9246388562606183,false,221395,253970,0.9246388562606183
221395,503645,0.9090293817950313,false,221395,503645,0.9090293817950313
221395,4070,0.9019370198872316,false,221395,4070,0.9019370198872316
221395,2277,0.9783713696177722,false,221395,2277,0.9783713696177722
221395,346007,0.8292439835524954,false,221395,346007,0.8292439835524954
221395,116984,0.883610020113623,false,221395,116984,0.883610020113623
221395,825,0.9219275552705005,false,221395,825,0.9219275552705005
221395,137872,0.7663879494070304,false,221395,137872,0.7663879494070304
221395,9196,0.8442644165107782,false,221395,9196,0.8442644165107782
221395,93517,0.7959511122832175,false,221395,93517,0.7959511122832175
221395,130271,0.9048352857119939,false,221395,130271,0.9048352857119939
221395,101927516,0.8931612969461211,false,221395,101927516,0.8931612969461211
221395,285,0.802259308357412,false,221395,285,0.802259308357412
221395,27074,0.9275036468211855,false,221395,27074,0.9275036468211855
221395,66002,0.8297045243297518,false,221395,66002,0.8297045243297518
221395,54848,0.8046785809730431,false,221395,54848,0.8046785809730431
221395,79632,0.905806664726518,false,221395,79632,0.905806664726518
221395,100505495,0.8781071454841819,false,221395,100505495,0.8781071454841819
221395,9476,0.892543015340328,false,221395,9476,0.892543015340328
221395,151531,0.8067604036287037,false,221395,151531,0.8067604036287037
221395,195814,0.8619079379749214,false,221395,195814,0.8619079379749214
221395,2122,0.9236938561548624,false,221395,2122,0.9236938561548624
221395,84059,0.9079801449216854,false,221395,84059,0.9079801449216854
221395,121512,0.7844671649307299,false,221395,121512,0.7844671649307299
221395,6097,0.9281979903332632,false,221395,6097,0.9281979903332632
221395,120892,0.8990410712415008,false,221395,120892,0.8990410712415008
221395,100820829,0.8183224867662079,false,221395,100820829,0.8183224867662079
221395,123624,0.9036477185514363,false,221395,123624,0.9036477185514363
221395,391253,0.8614453259635875,false,221395,391253,0.8614453259635875
221395,220136,0.8056102926474433,false,221395,220136,0.8056102926474433
221395,693188,0.8442405161260489,false,221395,693188,0.8442405161260489
221395,6799,0.8841237589603068,false,221395,6799,0.8841237589603068
221395,389376,0.8411656290339407,false,221395,389376,0.8411656290339407
221395,353189,0.8721654913537769,false,221395,353189,0.8721654913537769
221395,776,0.8818521966523097,false,221395,776,0.8818521966523097
221395,84851,0.786192817230191,false,221395,84851,0.786192817230191
221395,84525,0.8870560546255856,false,221395,84525,0.8870560546255856
221395,4861,0.8578700398121232,false,221395,4861,0.8578700398121232
221395,10203,0.9618938097661747,false,221395,10203,0.9618938097661747
221395,1080,0.8469153491328717,false,221395,1080,0.8469153491328717
221395,65217,0.7966556454676346,false,221395,65217,0.7966556454676346
221395,1286,0.802729052808021,false,221395,1286,0.802729052808021
221395,56955,0.769045229188027,false,221395,56955,0.769045229188027
221395,84765,0.9278222271543625,false,221395,84765,0.9278222271543625
221395,653509,0.8619657153998385,false,221395,653509,0.8619657153998385
221395,55282,0.9589567968399375,false,221395,55282,0.9589567968399375
221395,729238,0.7632837038809183,false,221395,729238,0.7632837038809183
221395,79098,0.8868141564262622,false,221395,79098,0.8868141564262622
221395,144535,0.8275989849900425,false,221395,144535,0.8275989849900425
221395,649946,0.8664187591081088,false,221395,649946,0.8664187591081088
221395,144571,0.8807241623879783,false,221395,144571,0.8807241623879783
221395,165186,0.8824893104082778,false,221395,165186,0.8824893104082778
221395,102465485,0.8493336903610862,false,221395,102465485,0.8493336903610862
221395,100033436,0.8171376901742363,false,221395,100033436,0.8171376901742363
388555,100506380,0.8563023300281023,false,388555,100506380,0.8563023300281023
388555,363,0.9999999999999998,false,388555,363,0.9999999999999998
388555,65998,0.8630440199051944,false,388555,65998,0.8630440199051944
388555,419,1.0,false,388555,419,1.0
388555,102723635,0.7744111289415079,false,388555,102723635,0.7744111289415079
388555,10586,0.9871828414454088,false,388555,10586,0.9871828414454088
388555,2125,0.8045237611710022,false,388555,2125,0.8045237611710022
388555,3780,0.9750372679541819,false,388555,3780,0.9750372679541819
388555,163479,0.8784482194345651,false,388555,163479,0.8784482194345651
388555,2619,0.9420522130028394,false,388555,2619,0.9420522130028394
388555,84867,0.8304991224790808,false,388555,84867,0.8304991224790808
388555,113219467,0.7888869265145878,false,388555,113219467,0.7888869265145878
388555,100423031,0.9999999999999999,false,388555,100423031,0.9999999999999999
388555,1515,0.761689581305297,false,388555,1515,0.761689581305297
54842,728643,0.9407940612823361,false,54842,728643,0.9407940612823361
54842,128602,0.9399267398824893,false,54842,128602,0.9399267398824893
54842,107985317,0.7608904949674036,false,54842,107985317,0.7608904949674036
54842,54997,0.8869495349303851,false,54842,54997,0.8869495349303851
54842,2595,0.9742808250671158,false,54842,2595,0.9742808250671158
54842,219790,0.92760213412932,false,54842,219790,0.92760213412932
54842,115677,0.8243882913240532,false,54842,115677,0.8243882913240532
54842,64073,0.909923150910162,false,54842,64073,0.909923150910162
54842,9223,0.9031610642367863,false,54842,9223,0.9031610642367863
54842,253970,0.9784963364815318,false,54842,253970,0.9784963364815318
54842,503645,0.9778754913191949,false,54842,503645,0.9778754913191949
54842,4070,0.9232130127899271,false,54842,4070,0.9232130127899271
54842,2277,0.899601469371499,false,54842,2277,0.899601469371499
54842,346007,0.9085898819463385,false,54842,346007,0.9085898819463385
54842,116984,0.9824923234048833,false,54842,116984,0.9824923234048833
54842,825,0.920522137584108,false,54842,825,0.920522137584108
54842,3875,0.8532588432227128,false,54842,3875,0.8532588432227128
54842,137872,0.8669759120831843,false,54842,137872,0.8669759120831843
54842,100033430,0.8221203775028764,false,54842,100033430,0.8221203775028764
54842,9196,0.8466650292650187,false,54842,9196,0.8466650292650187
54842,93517,0.7819802068964331,false,54842,93517,0.7819802068964331
54842,89765,0.8287224266149367,false,54842,89765,0.8287224266149367
54842,130271,0.9012269481865911,false,54842,130271,0.9012269481865911
54842,101927516,0.9171037805764766,false,54842,101927516,0.9171037805764766
54842,285,0.8451918231378156,false,54842,285,0.8451918231378156
54842,27074,0.9794082246311697,false,54842,27074,0.9794082246311697
54842,100996506,0.7692054471836095,false,54842,100996506,0.7692054471836095
54842,66002,0.8934029886026084,false,54842,66002,0.8934029886026084
54842,54848,0.7631213646104333,false,54842,54848,0.7631213646104333
54842,79632,0.9846057899016168,false,54842,79632,0.9846057899016168
54842,100505495,0.8628978702749722,false,54842,100505495,0.8628978702749722
54842,7620,0.7598855651354285,false,54842,7620,0.7598855651354285
54842,26084,0.8180026482395707,false,54842,26084,0.8180026482395707
54842,9476,0.9049588341590338,false,54842,9476,0.9049588341590338
54842,151531,0.8806191603240795,false,54842,151531,0.8806191603240795
54842,195814,0.9205261397294076,false,54842,195814,0.9205261397294076
54842,645843,0.7676980133363726,false,54842,645843,0.7676980133363726
54842,2122,0.9580874995529176,false,54842,2122,0.9580874995529176
54842,84059,0.9885020827268807,false,54842,84059,0.9885020827268807
54842,121512,0.8851972053825321,false,54842,121512,0.8851972053825321
54842,6097,0.9498653756963302,false,54842,6097,0.9498653756963302
54842,120892,0.9689786445741027,false,54842,120892,0.9689786445741027
54842,123624,0.9387001016095698,false,54842,123624,0.9387001016095698
54842,391253,0.8878549075974287,false,54842,391253,0.8878549075974287
54842,220136,0.8528541317475321,false,54842,220136,0.8528541317475321
54842,693188,0.8389317407587412,false,54842,693188,0.8389317407587412
54842,6799,0.9285981454925145,false,54842,6799,0.9285981454925145
54842,389376,0.8082082846204642,false,54842,389376,0.8082082846204642
54842,353189,0.9136953589032257,false,54842,353189,0.9136953589032257
54842,776,0.8815085539440681,false,54842,776,0.8815085539440681
54842,84851,0.8480181488284266,false,54842,84851,0.8480181488284266
54842,84525,0.956108155300969,false,54842,84525,0.956108155300969
54842,4861,0.8687556897679786,false,54842,4861,0.8687556897679786
54842,10203,0.9180028571723547,false,54842,10203,0.9180028571723547
54842,1080,0.9103075641144152,false,54842,1080,0.9103075641144152
54842,65217,0.81353405337999,false,54842,65217,0.81353405337999
54842,1286,0.8510354637441444,false,54842,1286,0.8510354637441444
54842,105372793,0.7879299008926949,false,54842,105372793,0.7879299008926949
54842,56955,0.791067840482664,false,54842,56955,0.791067840482664
54842,84765,0.84850468194456,false,54842,84765,0.84850468194456
54842,653509,0.8826553802518332,false,54842,653509,0.8826553802518332
54842,55282,0.9258715374659651,false,54842,55282,0.9258715374659651
54842,729238,0.7674220376040125,false,54842,729238,0.7674220376040125
54842,79098,0.8865370259696079,false,54842,79098,0.8865370259696079
54842,144535,0.9248394573565584,false,54842,144535,0.9248394573565584
54842,649946,0.9424088494854327,false,54842,649946,0.9424088494854327
54842,144571,0.8959710965472407,false,54842,144571,0.8959710965472407
54842,26298,0.8313042257498348,false,54842,26298,0.8313042257498348
54842,165186,0.8972806950086071,false,54842,165186,0.8972806950086071
54842,102465485,0.9203759658055747,false,54842,102465485,0.9203759658055747
54842,100033436,0.8780052352946125,false,54842,100033436,0.8780052352946125
55567,7851,0.8338085328392613,false,55567,7851,0.8338085328392613
55567,692072,0.8694128042032886,false,55567,692072,0.8694128042032886
55567,55808,0.9545067407747291,false,55567,55808,0.9545067407747291
55567,999,0.9610057109654876,false,55567,999,0.9610057109654876
55567,126353,0.9201686178472831,false,55567,126353,0.9201686178472831
55567,26226,0.7504080696838402,false,55567,26226,0.7504080696838402
55567,388743,0.9541531097458561,false,55567,388743,0.9541531097458561
55567,1577,0.8329016397864903,false,55567,1577,0.8329016397864903
55567,340267,0.8545229095252062,false,55567,340267,0.8545229095252062
55567,200879,0.9564197490156906,false,55567,200879,0.9564197490156906
55567,1510,0.9544413147427163,false,55567,1510,0.9544413147427163
55567,5284,0.8981028754081877,false,55567,5284,0.8981028754081877
55567,57111,0.9654666048166791,false,55567,57111,0.9654666048166791
55567,278,0.8130531844754247,false,55567,278,0.8130531844754247
55567,116844,0.8468653441096642,false,55567,116844,0.8468653441096642
55567,10129,0.9343819368165726,false,55567,10129,0.9343819368165726
55567,4586,0.958963397865606,false,55567,4586,0.958963397865606
55567,10551,0.9718598756780519,false,55567,10551,0.9718598756780519
55567,688,0.9233505095818965,false,55567,688,0.9233505095818965
55567,117155,0.9304813640951777,false,55567,117155,0.9304813640951777
55567,112268155,0.9128010447265099,false,55567,112268155,0.9128010447265099
55567,1152,0.9119266538090928,false,55567,1152,0.9119266538090928
55567,79083,0.9522190398513051,false,55567,79083,0.9522190398513051
55567,1556,0.8367908125446231,false,55567,1556,0.8367908125446231
55567,55930,0.9836523231315968,false,55567,55930,0.9836523231315968
55567,22996,0.9817594235946326,false,55567,22996,0.9817594235946326
55567,7113,0.7899963224886025,false,55567,7113,0.7899963224886025
55567,54861,0.828108153011097,false,55567,54861,0.828108153011097
55567,222256,0.837522871739064,false,55567,222256,0.837522871739064
55567,100529240,0.9830433300502437,false,55567,100529240,0.9830433300502437
55567,113218482,0.9332832424324988,false,55567,113218482,0.9332832424324988
55567,647024,0.9672826664052191,false,55567,647024,0.9672826664052191
55567,255928,0.9372671677998523,false,55567,255928,0.9372671677998523
55567,8537,0.887315672241367,false,55567,8537,0.887315672241367
55567,10018,0.8788218202208729,false,55567,10018,0.8788218202208729
55567,115019,0.8636763358901434,false,55567,115019,0.8636763358901434
55567,1043,0.8744689092083019,false,55567,1043,0.8744689092083019
55567,276,0.7915145951447132,false,55567,276,0.7915145951447132
55567,168374,0.8495810903907588,false,55567,168374,0.8495810903907588
55567,143884,0.8776349170529384,false,55567,143884,0.8776349170529384
55567,80004,0.845744485338296,false,55567,80004,0.845744485338296
55567,3993,0.8786376816099274,false,55567,3993,0.8786376816099274
55567,389852,0.8968272150268128,false,55567,389852,0.8968272150268128
55567,164312,0.9392685735880846,false,55567,164312,0.9392685735880846
55567,2065,0.8648230732138945,false,55567,2065,0.8648230732138945
55567,135656,0.958042022332239,false,55567,135656,0.958042022332239
55567,94059,0.9465187394818534,false,55567,94059,0.9465187394818534
55567,26769,0.8821750741215221,false,55567,26769,0.8821750741215221
55567,3960,0.8584294600973343,false,55567,3960,0.8584294600973343
55567,23584,0.7994064474213947,false,55567,23584,0.7994064474213947
55567,692213,0.829381866411218,false,55567,692213,0.829381866411218
55567,153643,0.92008954321965,false,55567,153643,0.92008954321965
55567,112268422,0.9643118629565879,false,55567,112268422,0.9643118629565879
55567,259294,0.9151875878651176,false,55567,259294,0.9151875878651176
55567,2266,0.961398543980761,false,55567,2266,0.961398543980761
55567,745,0.9057280210089208,false,55567,745,0.9057280210089208
7473,1180,0.8792120668958491,false,7473,1180,0.8792120668958491
7473,109729184,0.8240661833568641,false,7473,109729184,0.8240661833568641
7473,57524,0.8989665502529107,false,7473,57524,0.8989665502529107
7473,256076,0.8687392111669434,false,7473,256076,0.8687392111669434
7473,284680,0.8451654530183786,false,7473,284680,0.8451654530183786
7473,128218,0.763582285241311,false,7473,128218,0.763582285241311
7473,105373265,0.9138728681272669,false,7473,105373265,0.9138728681272669
7473,9211,0.9605132589445811,false,7473,9211,0.9605132589445811
7473,440590,0.8750764112275777,false,7473,440590,0.8750764112275777
728643,128602,0.8921632916918012,false,728643,128602,0.8921632916918012
728643,6103,0.8157101584865541,false,728643,6103,0.8157101584865541
728643,54997,0.9313522581847158,false,728643,54997,0.9313522581847158
728643,2595,0.918508521532924,false,728643,2595,0.918508521532924
728643,219790,0.9106023000819339,false,728643,219790,0.9106023000819339
728643,115677,0.7887076792971386,false,728643,115677,0.7887076792971386
728643,64073,0.776865329585114,false,728643,64073,0.776865329585114
728643,9223,0.8447308716293173,false,728643,9223,0.8447308716293173
728643,253970,0.9357158636354902,false,728643,253970,0.9357158636354902
728643,109136579,0.8836658925116914,false,728643,109136579,0.8836658925116914
728643,503645,0.9598196445064533,false,728643,503645,0.9598196445064533
728643,4070,0.8793672080441969,false,728643,4070,0.8793672080441969
728643,64332,0.8049897509863898,false,728643,64332,0.8049897509863898
728643,2277,0.7808020550168022,false,728643,2277,0.7808020550168022
728643,346007,0.9713771400232293,false,728643,346007,0.9713771400232293
728643,116984,0.9717792994750669,false,728643,116984,0.9717792994750669
728643,825,0.8824895624215786,false,728643,825,0.8824895624215786
728643,3875,0.7538633473881802,false,728643,3875,0.7538633473881802
728643,137872,0.9335404936707195,false,728643,137872,0.9335404936707195
728643,100033430,0.8841955392549067,false,728643,100033430,0.8841955392549067
728643,9196,0.9245401848491012,false,728643,9196,0.9245401848491012
728643,89765,0.8473423628824832,false,728643,89765,0.8473423628824832
728643,130271,0.8773622028836812,false,728643,130271,0.8773622028836812
728643,101927516,0.9439604133847178,false,728643,101927516,0.9439604133847178
728643,378938,0.8804525915698536,false,728643,378938,0.8804525915698536
728643,5545,0.8132764228470329,false,728643,5545,0.8132764228470329
728643,285,0.9383376066799766,false,728643,285,0.9383376066799766
728643,27074,0.9602592423778983,false,728643,27074,0.9602592423778983
728643,100996506,0.8774337463177967,false,728643,100996506,0.8774337463177967
728643,66002,0.9292514326411038,false,728643,66002,0.9292514326411038
728643,54848,0.7778275278992134,false,728643,54848,0.7778275278992134
728643,79632,0.978544094091959,false,728643,79632,0.978544094091959
728643,100505495,0.8849077185721554,false,728643,100505495,0.8849077185721554
728643,7620,0.8918277080623443,false,728643,7620,0.8918277080623443
728643,4179,0.7681375418798685,false,728643,4179,0.7681375418798685
728643,105180391,0.7558568527460109,false,728643,105180391,0.7558568527460109
728643,9476,0.8526153546032132,false,728643,9476,0.8526153546032132
728643,151531,0.9107236212848242,false,728643,151531,0.9107236212848242
728643,201625,0.8839588672760664,false,728643,201625,0.8839588672760664
728643,195814,0.8120476414460626,false,728643,195814,0.8120476414460626
728643,692058,0.9019416898172088,false,728643,692058,0.9019416898172088
728643,645843,0.8626604851873494,false,728643,645843,0.8626604851873494
728643,2122,0.9601581776042378,false,728643,2122,0.9601581776042378
728643,84059,0.9378468682605822,false,728643,84059,0.9378468682605822
728643,121512,0.9478855264107647,false,728643,121512,0.9478855264107647
728643,6097,0.8930763028272465,false,728643,6097,0.8930763028272465
728643,120892,0.9788924173653141,false,728643,120892,0.9788924173653141
728643,123624,0.9195304989613577,false,728643,123624,0.9195304989613577
728643,391253,0.8899885932636691,false,728643,391253,0.8899885932636691
728643,220136,0.7749608456480855,false,728643,220136,0.7749608456480855
728643,693188,0.8981605663286697,false,728643,693188,0.8981605663286697
728643,6799,0.8046248817305868,false,728643,6799,0.8046248817305868
728643,353189,0.9210439281533066,false,728643,353189,0.9210439281533066
728643,776,0.9284081939167401,false,728643,776,0.9284081939167401
728643,84851,0.9427558166129755,false,728643,84851,0.9427558166129755
728643,84525,0.8519781837161025,false,728643,84525,0.8519781837161025
728643,4861,0.860019660885182,false,728643,4861,0.860019660885182
728643,10203,0.9327487821782351,false,728643,10203,0.9327487821782351
728643,284323,0.8201161128894305,false,728643,284323,0.8201161128894305
728643,1080,0.9505781073061975,false,728643,1080,0.9505781073061975
728643,65217,0.9287558311496218,false,728643,65217,0.9287558311496218
728643,105372793,0.8904657814309033,false,728643,105372793,0.8904657814309033
728643,84765,0.8648578258552059,false,728643,84765,0.8648578258552059
728643,653509,0.768598483571305,false,728643,653509,0.768598483571305
728643,55282,0.8247801771065764,false,728643,55282,0.8247801771065764
728643,79098,0.8549846712775168,false,728643,79098,0.8549846712775168
728643,144535,0.9504528006871827,false,728643,144535,0.9504528006871827
728643,649946,0.9817370073602713,false,728643,649946,0.9817370073602713
728643,144571,0.8681733926620014,false,728643,144571,0.8681733926620014
728643,26298,0.926707948031476,false,728643,26298,0.926707948031476
728643,165186,0.8609555246239909,false,728643,165186,0.8609555246239909
728643,102465485,0.92388580786929,false,728643,102465485,0.92388580786929
728643,100033436,0.9282215742037785,false,728643,100033436,0.9282215742037785
128602,107985317,0.8247425648284478,false,128602,107985317,0.8247425648284478
128602,54997,0.871704647997924,false,128602,54997,0.871704647997924
128602,2595,0.9861011508613734,false,128602,2595,0.9861011508613734
128602,219790,0.8910067613973697,false,128602,219790,0.8910067613973697
128602,64073,0.942416913454993,false,128602,64073,0.942416913454993
128602,9223,0.9382338125867397,false,128602,9223,0.9382338125867397
128602,253970,0.9860814896898774,false,128602,253970,0.9860814896898774
128602,503645,0.9492864778092437,false,128602,503645,0.9492864778092437
