Interaction,name,Pearson,selected,shared interaction,shared name,Weight
128602,4070,0.9942811683821383,false,128602,4070,0.9942811683821383
128602,2277,0.920083143145569,false,128602,2277,0.920083143145569
128602,346007,0.9147786164145055,false,128602,346007,0.9147786164145055
128602,116984,0.9249095560205527,false,128602,116984,0.9249095560205527
128602,825,0.9868246103284672,false,128602,825,0.9868246103284672
128602,137872,0.8592317527145401,false,128602,137872,0.8592317527145401
128602,100033430,0.7717293703775067,false,128602,100033430,0.7717293703775067
128602,9196,0.9012365491291603,false,128602,9196,0.9012365491291603
128602,93517,0.9151337442196625,false,128602,93517,0.9151337442196625
128602,130271,0.7879274210869668,false,128602,130271,0.7879274210869668
128602,101927516,0.9690679230457091,false,128602,101927516,0.9690679230457091
128602,285,0.8894751491025747,false,128602,285,0.8894751491025747
128602,27074,0.949827317194598,false,128602,27074,0.949827317194598
128602,100996506,0.8564197237840121,false,128602,100996506,0.8564197237840121
128602,66002,0.9130307030509055,false,128602,66002,0.9130307030509055
128602,54848,0.8118152842948574,false,128602,54848,0.8118152842948574
128602,79632,0.9311036590104912,false,128602,79632,0.9311036590104912
128602,100505495,0.9619100986939619,false,128602,100505495,0.9619100986939619
128602,7620,0.7725881959959586,false,128602,7620,0.7725881959959586
128602,9476,0.9703839465469346,false,128602,9476,0.9703839465469346
128602,151531,0.8915521070800948,false,128602,151531,0.8915521070800948
128602,195814,0.8961222652464235,false,128602,195814,0.8961222652464235
128602,2122,0.9693568445733198,false,128602,2122,0.9693568445733198
128602,84059,0.9295259036571557,false,128602,84059,0.9295259036571557
128602,121512,0.8156738214399144,false,128602,121512,0.8156738214399144
128602,6097,0.9981885465367667,false,128602,6097,0.9981885465367667
128602,120892,0.9439063881597585,false,128602,120892,0.9439063881597585
128602,123624,0.9915012969698942,false,128602,123624,0.9915012969698942
128602,391253,0.972858322448225,false,128602,391253,0.972858322448225
128602,220136,0.9134313458136233,false,128602,220136,0.9134313458136233
128602,693188,0.9359682147545809,false,128602,693188,0.9359682147545809
128602,6799,0.9201278859919193,false,128602,6799,0.9201278859919193
128602,389376,0.9234426074349703,false,128602,389376,0.9234426074349703
128602,353189,0.9609474270589338,false,128602,353189,0.9609474270589338
128602,776,0.882432249886543,false,128602,776,0.882432249886543
128602,84851,0.8928571674575315,false,128602,84851,0.8928571674575315
128602,84525,0.9552286555537344,false,128602,84525,0.9552286555537344
128602,4861,0.97176578468196,false,128602,4861,0.97176578468196
128602,10203,0.9436104830808446,false,128602,10203,0.9436104830808446
128602,1080,0.8343322480148103,false,128602,1080,0.8343322480148103
128602,65217,0.7510521021835725,false,128602,65217,0.7510521021835725
128602,105372793,0.8621090767463995,false,128602,105372793,0.8621090767463995
128602,56955,0.8994522657890681,false,128602,56955,0.8994522657890681
128602,84765,0.8981351766878696,false,128602,84765,0.8981351766878696
128602,653509,0.9006666144458283,false,128602,653509,0.9006666144458283
128602,55282,0.9698696658277324,false,128602,55282,0.9698696658277324
128602,729238,0.7781109277705458,false,128602,729238,0.7781109277705458
128602,79098,0.9639644502305585,false,128602,79098,0.9639644502305585
128602,144535,0.8445787219957424,false,128602,144535,0.8445787219957424
128602,649946,0.8926208743408744,false,128602,649946,0.8926208743408744
128602,144571,0.9790596903236519,false,128602,144571,0.9790596903236519
128602,26298,0.8552123577620505,false,128602,26298,0.8552123577620505
128602,165186,0.9864327635548779,false,128602,165186,0.9864327635548779
128602,102465485,0.9533637688011679,false,128602,102465485,0.9533637688011679
128602,100033436,0.9382627855348193,false,128602,100033436,0.9382627855348193
107985317,54997,0.7708612747609863,false,107985317,54997,0.7708612747609863
107985317,2595,0.8123808673837029,false,107985317,2595,0.8123808673837029
107985317,253970,0.7815466756585413,false,107985317,253970,0.7815466756585413
107985317,503645,0.7517667702096447,false,107985317,503645,0.7517667702096447
107985317,4070,0.8162292155542015,false,107985317,4070,0.8162292155542015
107985317,346007,0.768205328261579,false,107985317,346007,0.768205328261579
107985317,116984,0.7961924441051034,false,107985317,116984,0.7961924441051034
107985317,825,0.8386658902888176,false,107985317,825,0.8386658902888176
107985317,137872,0.7722444629526881,false,107985317,137872,0.7722444629526881
107985317,9196,0.7971563487748784,false,107985317,9196,0.7971563487748784
107985317,93517,0.7558238864067887,false,107985317,93517,0.7558238864067887
107985317,101927516,0.82514523602245,false,107985317,101927516,0.82514523602245
107985317,285,0.7773024720338961,false,107985317,285,0.7773024720338961
107985317,100996506,0.7570162516078962,false,107985317,100996506,0.7570162516078962
107985317,66002,0.8178313133411648,false,107985317,66002,0.8178313133411648
107985317,100505495,0.8600021475170179,false,107985317,100505495,0.8600021475170179
107985317,9476,0.7835251349155951,false,107985317,9476,0.7835251349155951
107985317,151531,0.834120039908441,false,107985317,151531,0.834120039908441
107985317,2122,0.8276678115441465,false,107985317,2122,0.8276678115441465
107985317,6097,0.8072936114268281,false,107985317,6097,0.8072936114268281
107985317,123624,0.8473172092977916,false,107985317,123624,0.8473172092977916
107985317,391253,0.8699917348188042,false,107985317,391253,0.8699917348188042
107985317,693188,0.8281301876396726,false,107985317,693188,0.8281301876396726
107985317,353189,0.8595430338758274,false,107985317,353189,0.8595430338758274
107985317,84851,0.7602089141242427,false,107985317,84851,0.7602089141242427
107985317,84525,0.7530293656702187,false,107985317,84525,0.7530293656702187
107985317,4861,0.8686134809307573,false,107985317,4861,0.8686134809307573
107985317,105372793,0.76536103039686,false,107985317,105372793,0.76536103039686
107985317,56955,0.8986752987653479,false,107985317,56955,0.8986752987653479
107985317,84765,0.7554023846766766,false,107985317,84765,0.7554023846766766
107985317,55282,0.756400000956684,false,107985317,55282,0.756400000956684
107985317,79098,0.799864152036178,false,107985317,79098,0.799864152036178
107985317,144571,0.8114961864595042,false,107985317,144571,0.8114961864595042
107985317,165186,0.8751859279050016,false,107985317,165186,0.8751859279050016
107985317,102465485,0.7698041632696815,false,107985317,102465485,0.7698041632696815
107985317,100033436,0.8142701570581123,false,107985317,100033436,0.8142701570581123
102723552,6332,0.774342963849584,false,102723552,6332,0.774342963849584
102723552,56892,0.7989178991018084,false,102723552,56892,0.7989178991018084
102723552,3875,0.8620489736329975,false,102723552,3875,0.8620489736329975
102723552,644649,0.8417509544716058,false,102723552,644649,0.8417509544716058
102723552,4680,0.9015454556453762,false,102723552,4680,0.9015454556453762
102723552,109729127,0.9071308854553939,false,102723552,109729127,0.9071308854553939
102723552,400578,0.8042584237038656,false,102723552,400578,0.8042584237038656
102723552,85349,0.8255743092030546,false,102723552,85349,0.8255743092030546
102723552,79148,0.7830002457599796,false,102723552,79148,0.7830002457599796
102723552,728276,0.8215187425931844,false,102723552,728276,0.8215187425931844
102723552,27022,0.8460131038196177,false,102723552,27022,0.8460131038196177
102723552,26084,0.941474721400974,false,102723552,26084,0.941474721400974
102723552,117156,0.9232849551847917,false,102723552,117156,0.9232849551847917
102723552,195814,0.8645543138818252,false,102723552,195814,0.8645543138818252
102723552,105,0.812496794582424,false,102723552,105,0.812496794582424
102723552,84059,0.7594553456312536,false,102723552,84059,0.7594553456312536
102723552,220136,0.7610186083043003,false,102723552,220136,0.7610186083043003
102723552,6799,0.8381074741848362,false,102723552,6799,0.8381074741848362
102723552,57402,0.9766839940656196,false,102723552,57402,0.9766839940656196
102723552,780,0.7581351795544315,false,102723552,780,0.7581351795544315
102723552,84525,0.7803149197696025,false,102723552,84525,0.7803149197696025
102723552,21,0.7899281742712759,false,102723552,21,0.7899281742712759
102723552,7433,0.8951255699669958,false,102723552,7433,0.8951255699669958
102723552,1286,0.8445122068588072,false,102723552,1286,0.8445122068588072
102723552,3855,0.892985859497624,false,102723552,3855,0.892985859497624
6103,109136579,0.8125428619702082,false,6103,109136579,0.8125428619702082
6103,64332,0.8439195992085401,false,6103,64332,0.8439195992085401
6103,3875,0.7992604963429422,false,6103,3875,0.7992604963429422
6103,57669,0.8084583002025307,false,6103,57669,0.8084583002025307
6103,619383,0.7598389973739963,false,6103,619383,0.7598389973739963
6103,130271,0.8578107438492991,false,6103,130271,0.8578107438492991
6103,378938,0.8126767356235884,false,6103,378938,0.8126767356235884
6103,79632,0.796084244418478,false,6103,79632,0.796084244418478
6103,26084,0.7816502228218546,false,6103,26084,0.7816502228218546
6103,201625,0.8988405111949933,false,6103,201625,0.8988405111949933
6103,645843,0.854965195974855,false,6103,645843,0.854965195974855
6103,84059,0.770236306287398,false,6103,84059,0.770236306287398
6103,120892,0.769497040141232,false,6103,120892,0.769497040141232
6103,780,0.8162826534265999,false,6103,780,0.8162826534265999
6103,1080,0.8719297664133024,false,6103,1080,0.8719297664133024
6103,65217,0.7733509971745828,false,6103,65217,0.7733509971745828
6103,1286,0.7761089138474762,false,6103,1286,0.7761089138474762
6103,144535,0.8279093800640754,false,6103,144535,0.8279093800640754
6103,649946,0.850498179892858,false,6103,649946,0.850498179892858
6103,79740,0.7511507174926191,false,6103,79740,0.7511507174926191
6332,2277,0.7579444545360017,false,6332,2277,0.7579444545360017
6332,8091,0.8674291100911578,false,6332,8091,0.8674291100911578
6332,109729127,0.7677503933024895,false,6332,109729127,0.7677503933024895
6332,79148,0.9530271751443942,false,6332,79148,0.9530271751443942
6332,6532,0.9912508379514089,false,6332,6532,0.9912508379514089
6332,26084,0.7536774382389041,false,6332,26084,0.7536774382389041
6332,117156,0.8765377776319604,false,6332,117156,0.8765377776319604
6332,9411,0.8330168518843616,false,6332,9411,0.8330168518843616
6332,57477,0.789289139850586,false,6332,57477,0.789289139850586
6332,100820829,0.9488059788165621,false,6332,100820829,0.9488059788165621
6332,57402,0.7675425757089301,false,6332,57402,0.7675425757089301
6332,21,0.8478099601126844,false,6332,21,0.8478099601126844
6332,1286,0.7920691330079789,false,6332,1286,0.7920691330079789
6332,3855,0.7598227222596903,false,6332,3855,0.7598227222596903
100506380,363,0.8563023300281023,false,100506380,363,0.8563023300281023
100506380,65998,0.8095724553070848,false,100506380,65998,0.8095724553070848
100506380,419,0.8563023300281024,false,100506380,419,0.8563023300281024
100506380,340596,0.7598186943957616,false,100506380,340596,0.7598186943957616
100506380,10586,0.8571269255785153,false,100506380,10586,0.8571269255785153
100506380,3780,0.8597649658007858,false,100506380,3780,0.8597649658007858
100506380,163479,0.8497260899514688,false,100506380,163479,0.8497260899514688
100506380,2619,0.9038191137571436,false,100506380,2619,0.9038191137571436
100506380,113219467,0.8116688995812924,false,100506380,113219467,0.8116688995812924
100506380,100423031,0.8563023300281024,false,100506380,100423031,0.8563023300281024
54997,2595,0.858056212998591,false,54997,2595,0.858056212998591
54997,219790,0.9395299152782944,false,54997,219790,0.9395299152782944
54997,115677,0.825322745587747,false,54997,115677,0.825322745587747
54997,9223,0.7754204770518563,false,54997,9223,0.7754204770518563
54997,253970,0.9013326226922497,false,54997,253970,0.9013326226922497
54997,109136579,0.8837250585721008,false,54997,109136579,0.8837250585721008
54997,503645,0.9289635823867332,false,54997,503645,0.9289635823867332
54997,4070,0.8473395154782686,false,54997,4070,0.8473395154782686
54997,64332,0.809625308280272,false,54997,64332,0.809625308280272
54997,346007,0.8811699942103222,false,54997,346007,0.8811699942103222
54997,116984,0.9106413804041024,false,54997,116984,0.9106413804041024
54997,825,0.8308730215601601,false,54997,825,0.8308730215601601
54997,137872,0.9943954042873107,false,54997,137872,0.9943954042873107
54997,100033430,0.982995789577154,false,54997,100033430,0.982995789577154
54997,102723849,0.76781722269722,false,54997,102723849,0.76781722269722
54997,9196,0.9587890358519768,false,54997,9196,0.9587890358519768
54997,93517,0.7985017838798212,false,54997,93517,0.7985017838798212
54997,89765,0.9417176151764,false,54997,89765,0.9417176151764
54997,130271,0.7806869868943928,false,54997,130271,0.7806869868943928
54997,101927516,0.9010625073072857,false,54997,101927516,0.9010625073072857
54997,378938,0.8815526704831392,false,54997,378938,0.8815526704831392
54997,5545,0.8796046528171657,false,54997,5545,0.8796046528171657
54997,285,0.9423313225619813,false,54997,285,0.9423313225619813
54997,27074,0.944567701260003,false,54997,27074,0.944567701260003
54997,100996506,0.798409802085186,false,54997,100996506,0.798409802085186
54997,66002,0.9923893144238205,false,54997,66002,0.9923893144238205
54997,79632,0.9014350649381032,false,54997,79632,0.9014350649381032
54997,100505495,0.8960065832071639,false,54997,100505495,0.8960065832071639
54997,7620,0.9486362203418548,false,54997,7620,0.9486362203418548
54997,105180391,0.8552702158029983,false,54997,105180391,0.8552702158029983
54997,9476,0.863722157524887,false,54997,9476,0.863722157524887
54997,151531,0.9930291299154916,false,54997,151531,0.9930291299154916
54997,105180390,0.8269653389521792,false,54997,105180390,0.8269653389521792
54997,692058,0.9119798415585845,false,54997,692058,0.9119798415585845
54997,645843,0.851256553559419,false,54997,645843,0.851256553559419
54997,2122,0.9226180603510873,false,54997,2122,0.9226180603510873
54997,84059,0.8345442056144724,false,54997,84059,0.8345442056144724
54997,121512,0.9808476072119696,false,54997,121512,0.9808476072119696
54997,6097,0.8582854586661162,false,54997,6097,0.8582854586661162
54997,120892,0.8822850464594095,false,54997,120892,0.8822850464594095
54997,123624,0.9230372009616147,false,54997,123624,0.9230372009616147
54997,391253,0.9103623598736473,false,54997,391253,0.9103623598736473
54997,693188,0.8773147669513338,false,54997,693188,0.8773147669513338
54997,353189,0.9637822238610045,false,54997,353189,0.9637822238610045
54997,776,0.9774821305058025,false,54997,776,0.9774821305058025
54997,84851,0.8665645720839211,false,54997,84851,0.8665645720839211
54997,84525,0.7721907455262276,false,54997,84525,0.7721907455262276
54997,4861,0.8975079031867558,false,54997,4861,0.8975079031867558
54997,10203,0.8672344822299146,false,54997,10203,0.8672344822299146
54997,284323,0.9401636174462735,false,54997,284323,0.9401636174462735
54997,1080,0.7864626449898678,false,54997,1080,0.7864626449898678
54997,65217,0.9190489489676446,false,54997,65217,0.9190489489676446
54997,105372793,0.8064316211419388,false,54997,105372793,0.8064316211419388
54997,56955,0.7511547015534499,false,54997,56955,0.7511547015534499
54997,84765,0.9227523787127804,false,54997,84765,0.9227523787127804
54997,55282,0.7718733340667352,false,54997,55282,0.7718733340667352
54997,79098,0.900952983890961,false,54997,79098,0.900952983890961
54997,144535,0.7986816275703317,false,54997,144535,0.7986816275703317
54997,649946,0.871431066287395,false,54997,649946,0.871431066287395
54997,144571,0.808903526005956,false,54997,144571,0.808903526005956
54997,26298,0.8168384277453676,false,54997,26298,0.8168384277453676
54997,165186,0.8759993354534176,false,54997,165186,0.8759993354534176
54997,102465485,0.8156249973085877,false,54997,102465485,0.8156249973085877
54997,100033436,0.8596854960828886,false,54997,100033436,0.8596854960828886
79848,94025,0.7657510674196656,false,79848,94025,0.7657510674196656
79848,619383,0.837095898376372,false,79848,619383,0.837095898376372
79848,278,0.9281279107487924,false,79848,278,0.9281279107487924
79848,10129,0.8306313820213761,false,79848,10129,0.8306313820213761
79848,100158262,0.9548853204007238,false,79848,100158262,0.9548853204007238
79848,688,0.7671479471620827,false,79848,688,0.7671479471620827
79848,4585,0.9555034271885487,false,79848,4585,0.9555034271885487
79848,1767,0.7745891222542498,false,79848,1767,0.7745891222542498
79848,1604,0.7857578618858301,false,79848,1604,0.7857578618858301
79848,276,0.943695459172277,false,79848,276,0.943695459172277
79848,342892,0.967866773446424,false,79848,342892,0.967866773446424
79848,94059,0.8384222758137377,false,79848,94059,0.8384222758137377
79848,26769,0.9407255888743906,false,79848,26769,0.9407255888743906
79848,4069,0.9199220135705903,false,79848,4069,0.9199220135705903
79848,112268422,0.7884032393915685,false,79848,112268422,0.7884032393915685
79848,79740,0.8610015678705466,false,79848,79740,0.8610015678705466
2595,219790,0.8914793437743049,false,2595,219790,0.8914793437743049
2595,64073,0.9453443465689584,false,2595,64073,0.9453443465689584
2595,9223,0.9438493024718005,false,2595,9223,0.9438493024718005
2595,253970,0.9898328126676613,false,2595,253970,0.9898328126676613
2595,503645,0.9663807658823766,false,2595,503645,0.9663807658823766
2595,4070,0.9775105810156987,false,2595,4070,0.9775105810156987
2595,2277,0.9247985424700272,false,2595,2277,0.9247985424700272
2595,346007,0.9339714504978476,false,2595,346007,0.9339714504978476
2595,116984,0.9616533842506755,false,2595,116984,0.9616533842506755
2595,825,0.9823196555728707,false,2595,825,0.9823196555728707
2595,137872,0.8454490997218387,false,2595,137872,0.8454490997218387
2595,100033430,0.7604818347696335,false,2595,100033430,0.7604818347696335
2595,9196,0.872555262830684,false,2595,9196,0.872555262830684
2595,93517,0.8505956148088015,false,2595,93517,0.8505956148088015
2595,130271,0.8390972387136165,false,2595,130271,0.8390972387136165
2595,101927516,0.9630041248117918,false,2595,101927516,0.9630041248117918
2595,285,0.8737166217407946,false,2595,285,0.8737166217407946
2595,27074,0.9584474718422783,false,2595,27074,0.9584474718422783
2595,100996506,0.8443447123321279,false,2595,100996506,0.8443447123321279
2595,66002,0.8908057572816439,false,2595,66002,0.8908057572816439
2595,54848,0.8341458275222907,false,2595,54848,0.8341458275222907
2595,79632,0.9654267807277509,false,2595,79632,0.9654267807277509
2595,100505495,0.9284148980676407,false,2595,100505495,0.9284148980676407
2595,26084,0.7626228773009491,false,2595,26084,0.7626228773009491
2595,9476,0.9400199301102014,false,2595,9476,0.9400199301102014
2595,151531,0.8700233974439422,false,2595,151531,0.8700233974439422
2595,195814,0.9398255633984934,false,2595,195814,0.9398255633984934
2595,2122,0.975465484652327,false,2595,2122,0.975465484652327
2595,84059,0.9738123526601002,false,2595,84059,0.9738123526601002
2595,121512,0.8268426417851217,false,2595,121512,0.8268426417851217
2595,6097,0.9916869707951277,false,2595,6097,0.9916869707951277
2595,120892,0.9709053992327689,false,2595,120892,0.9709053992327689
2595,123624,0.9747234775948072,false,2595,123624,0.9747234775948072
2595,391253,0.9447143188229584,false,2595,391253,0.9447143188229584
2595,220136,0.9207394006522003,false,2595,220136,0.9207394006522003
2595,693188,0.9092123344417908,false,2595,693188,0.9092123344417908
2595,6799,0.9500513538213572,false,2595,6799,0.9500513538213572
2595,389376,0.8733745387692735,false,2595,389376,0.8733745387692735
2595,353189,0.9365947472490109,false,2595,353189,0.9365947472490109
2595,776,0.8633116117129609,false,2595,776,0.8633116117129609
2595,84851,0.8932213460749423,false,2595,84851,0.8932213460749423
2595,84525,0.9799385886973772,false,2595,84525,0.9799385886973772
2595,4861,0.9302243451243497,false,2595,4861,0.9302243451243497
2595,10203,0.9474500630039642,false,2595,10203,0.9474500630039642
2595,1080,0.8872293821533233,false,2595,1080,0.8872293821533233
2595,65217,0.7615734943720596,false,2595,65217,0.7615734943720596
2595,1286,0.763603659151338,false,2595,1286,0.763603659151338
2595,105372793,0.8567345365977947,false,2595,105372793,0.8567345365977947
2595,56955,0.8572649630135477,false,2595,56955,0.8572649630135477
2595,84765,0.8621934863783982,false,2595,84765,0.8621934863783982
2595,653509,0.9044029427119532,false,2595,653509,0.9044029427119532
2595,55282,0.9701170471074134,false,2595,55282,0.9701170471074134
2595,729238,0.7801637606182915,false,2595,729238,0.7801637606182915
2595,79098,0.9217357896164983,false,2595,79098,0.9217357896164983
2595,144535,0.9013427496582661,false,2595,144535,0.9013427496582661
2595,649946,0.9317596767484895,false,2595,649946,0.9317596767484895
2595,144571,0.9702946303241262,false,2595,144571,0.9702946303241262
2595,26298,0.8644729159526605,false,2595,26298,0.8644729159526605
2595,165186,0.9561829432917355,false,2595,165186,0.9561829432917355
2595,102465485,0.9699751720476246,false,2595,102465485,0.9699751720476246
2595,100033436,0.9358324321322055,false,2595,100033436,0.9358324321322055
219790,115677,0.9272974943969433,false,219790,115677,0.9272974943969433
219790,64073,0.7890902724815013,false,219790,64073,0.7890902724815013
219790,9223,0.8941764428932859,false,219790,9223,0.8941764428932859
219790,253970,0.9232742562841324,false,219790,253970,0.9232742562841324
219790,109136579,0.7961837268034435,false,219790,109136579,0.7961837268034435
219790,503645,0.9457054846593375,false,219790,503645,0.9457054846593375
219790,4070,0.8573436030325892,false,219790,4070,0.8573436030325892
219790,64332,0.7732657419542247,false,219790,64332,0.7732657419542247
219790,2277,0.8823442209410534,false,219790,2277,0.8823442209410534
219790,346007,0.842377176988928,false,219790,346007,0.842377176988928
219790,116984,0.9210935192006477,false,219790,116984,0.9210935192006477
219790,825,0.8610950163276402,false,219790,825,0.8610950163276402
219790,137872,0.9029701079564407,false,219790,137872,0.9029701079564407
219790,100033430,0.9068810341510222,false,219790,100033430,0.9068810341510222
219790,9196,0.9070591322559959,false,219790,9196,0.9070591322559959
219790,114327,0.7607627180923967,false,219790,114327,0.7607627180923967
219790,93517,0.7705345185582115,false,219790,93517,0.7705345185582115
219790,89765,0.8717696475585703,false,219790,89765,0.8717696475585703
219790,130271,0.9143854806654284,false,219790,130271,0.9143854806654284
219790,101927516,0.8847607426792018,false,219790,101927516,0.8847607426792018
219790,378938,0.794785468538264,false,219790,378938,0.794785468538264
219790,5545,0.8542246188292208,false,219790,5545,0.8542246188292208
219790,285,0.867989169534707,false,219790,285,0.867989169534707
219790,27074,0.9698645035405625,false,219790,27074,0.9698645035405625
219790,66002,0.9293614512155021,false,219790,66002,0.9293614512155021
219790,79632,0.9297830380281039,false,219790,79632,0.9297830380281039
219790,100505495,0.8689134871781021,false,219790,100505495,0.8689134871781021
219790,7620,0.8540839022723337,false,219790,7620,0.8540839022723337
219790,105180391,0.7977918500029079,false,219790,105180391,0.7977918500029079
219790,9476,0.8752162254213272,false,219790,9476,0.8752162254213272
219790,151531,0.9231921003665856,false,219790,151531,0.9231921003665856
219790,195814,0.7661186118878068,false,219790,195814,0.7661186118878068
219790,105180390,0.7578694690882809,false,219790,105180390,0.7578694690882809
219790,692058,0.7761027851535393,false,219790,692058,0.7761027851535393
219790,645843,0.8053406015982902,false,219790,645843,0.8053406015982902
219790,2122,0.9313837883713253,false,219790,2122,0.9313837883713253
219790,84059,0.8944868724659617,false,219790,84059,0.8944868724659617
219790,121512,0.9303636733693152,false,219790,121512,0.9303636733693152
219790,6097,0.8887113026099476,false,219790,6097,0.8887113026099476
219790,120892,0.8988856073021801,false,219790,120892,0.8988856073021801
219790,123624,0.9103032809317,false,219790,123624,0.9103032809317
219790,391253,0.8696610062248261,false,219790,391253,0.8696610062248261
219790,693188,0.8331160681378632,false,219790,693188,0.8331160681378632
219790,6799,0.7999676757342478,false,219790,6799,0.7999676757342478
219790,389376,0.773081161559834,false,219790,389376,0.773081161559834
219790,353189,0.9230522607192171,false,219790,353189,0.9230522607192171
219790,776,0.9711790879211107,false,219790,776,0.9711790879211107
219790,84851,0.7982389740354011,false,219790,84851,0.7982389740354011
219790,84525,0.8305700756577608,false,219790,84525,0.8305700756577608
219790,4861,0.8585116839073632,false,219790,4861,0.8585116839073632
219790,10203,0.9272025263586433,false,219790,10203,0.9272025263586433
219790,284323,0.8541920302248815,false,219790,284323,0.8541920302248815
219790,1080,0.8359147922730719,false,219790,1080,0.8359147922730719
219790,65217,0.9097592575434735,false,219790,65217,0.9097592575434735
219790,1286,0.79998607858102,false,219790,1286,0.79998607858102
219790,84765,0.9581305234769525,false,219790,84765,0.9581305234769525
219790,653509,0.7738089029619905,false,219790,653509,0.7738089029619905
219790,55282,0.8712101674461014,false,219790,55282,0.8712101674461014
219790,79098,0.8946384390700926,false,219790,79098,0.8946384390700926
219790,144535,0.8275382120990197,false,219790,144535,0.8275382120990197
219790,649946,0.8855444983336851,false,219790,649946,0.8855444983336851
219790,144571,0.816048244518744,false,219790,144571,0.816048244518744
219790,165186,0.8620623496001468,false,219790,165186,0.8620623496001468
219790,102465485,0.8060621592107861,false,219790,102465485,0.8060621592107861
219790,100033436,0.8055074296995827,false,219790,100033436,0.8055074296995827
54112,4892,0.9949554919084311,false,54112,4892,0.9949554919084311
54112,3207,0.8826361684502808,false,54112,3207,0.8826361684502808
54112,105369937,0.9999999999999998,false,54112,105369937,0.9999999999999998
54112,107984498,0.9996907975724625,false,54112,107984498,0.9996907975724625
54112,284111,0.9973530903775462,false,54112,284111,0.9973530903775462
54112,10331,0.8079325202709655,false,54112,10331,0.8079325202709655
54112,128674,0.9999999999999998,false,54112,128674,0.9999999999999998
54112,101928580,0.956361762815184,false,54112,101928580,0.956361762815184
54112,57110,0.9992057413484104,false,54112,57110,0.9992057413484104
54112,646480,0.905735430327907,false,54112,646480,0.905735430327907
54112,4606,0.999765454667506,false,54112,4606,0.999765454667506
115677,7851,0.763555622781475,false,115677,7851,0.763555622781475
115677,253970,0.7633748338187242,false,115677,253970,0.7633748338187242
115677,109136579,0.7882281671093443,false,115677,109136579,0.7882281671093443
115677,503645,0.8257862535757977,false,115677,503645,0.8257862535757977
115677,64332,0.8539614675335897,false,115677,64332,0.8539614675335897
115677,2277,0.7502013307856293,false,115677,2277,0.7502013307856293
115677,116984,0.7966533643170245,false,115677,116984,0.7966533643170245
115677,3875,0.7751505243978104,false,115677,3875,0.7751505243978104
115677,137872,0.7717968664397931,false,115677,137872,0.7717968664397931
115677,1577,0.7510355271391634,false,115677,1577,0.7510355271391634
115677,100033430,0.847298264991367,false,115677,100033430,0.847298264991367
115677,441251,0.8762567663298705,false,115677,441251,0.8762567663298705
115677,102723849,0.8503441893830598,false,115677,102723849,0.8503441893830598
115677,114327,0.8033235474675529,false,115677,114327,0.8033235474675529
115677,57669,0.7946425923720537,false,115677,57669,0.7946425923720537
115677,89765,0.8465453121725968,false,115677,89765,0.8465453121725968
115677,130271,0.9148813655119425,false,115677,130271,0.9148813655119425
115677,378938,0.7903720471535906,false,115677,378938,0.7903720471535906
115677,5545,0.9194173159146946,false,115677,5545,0.9194173159146946
115677,27074,0.8565752298617378,false,115677,27074,0.8565752298617378
115677,66002,0.7736171494453273,false,115677,66002,0.7736171494453273
115677,79632,0.816909917546372,false,115677,79632,0.816909917546372
115677,7113,0.798989986270123,false,115677,7113,0.798989986270123
115677,105180391,0.8663998113057043,false,115677,105180391,0.8663998113057043
