Interaction,name,Pearson,selected,shared interaction,shared name,Weight
115677,151531,0.7776261410216694,false,115677,151531,0.7776261410216694
115677,105180390,0.8360564385105961,false,115677,105180390,0.8360564385105961
115677,168374,0.756161328176886,false,115677,168374,0.756161328176886
115677,645843,0.8582504777495021,false,115677,645843,0.8582504777495021
115677,2122,0.7525012898310325,false,115677,2122,0.7525012898310325
115677,84059,0.785032462166167,false,115677,84059,0.785032462166167
115677,121512,0.8567184036464953,false,115677,121512,0.8567184036464953
115677,84239,0.8584374064161409,false,115677,84239,0.8584374064161409
115677,776,0.8621508682401506,false,115677,776,0.8621508682401506
115677,10203,0.7538026162549842,false,115677,10203,0.7538026162549842
115677,284323,0.8390458005050351,false,115677,284323,0.8390458005050351
115677,65217,0.8443737855548041,false,115677,65217,0.8443737855548041
115677,1286,0.8660297368358242,false,115677,1286,0.8660297368358242
115677,23584,0.7746000933279458,false,115677,23584,0.7746000933279458
115677,84765,0.8063893693808639,false,115677,84765,0.8063893693808639
115677,649946,0.7644960420626039,false,115677,649946,0.7644960420626039
115677,440352,0.8130038318998895,false,115677,440352,0.8130038318998895
64073,9223,0.8839748570156896,false,64073,9223,0.8839748570156896
64073,253970,0.9401784228076508,false,64073,253970,0.9401784228076508
64073,503645,0.8694398094267618,false,64073,503645,0.8694398094267618
64073,4070,0.9484385334264633,false,64073,4070,0.9484385334264633
64073,2277,0.9257105336422252,false,64073,2277,0.9257105336422252
64073,346007,0.7889465044084168,false,64073,346007,0.7889465044084168
64073,116984,0.8465749621757156,false,64073,116984,0.8465749621757156
64073,825,0.9142296636004089,false,64073,825,0.9142296636004089
64073,3875,0.7532900119366768,false,64073,3875,0.7532900119366768
64073,93517,0.8696291241164794,false,64073,93517,0.8696291241164794
64073,101927516,0.8468270202943173,false,64073,101927516,0.8468270202943173
64073,27074,0.879225685465866,false,64073,27074,0.879225685465866
64073,66002,0.7631316947812692,false,64073,66002,0.7631316947812692
64073,54848,0.7934433166164567,false,64073,54848,0.7934433166164567
64073,79632,0.8620545568178319,false,64073,79632,0.8620545568178319
64073,100505495,0.8226508642835577,false,64073,100505495,0.8226508642835577
64073,26084,0.7972623712662671,false,64073,26084,0.7972623712662671
64073,9476,0.9359435720858453,false,64073,9476,0.9359435720858453
64073,117156,0.8139268315796383,false,64073,117156,0.8139268315796383
64073,195814,0.9505403645197342,false,64073,195814,0.9505403645197342
64073,2122,0.8663965554903378,false,64073,2122,0.8663965554903378
64073,84059,0.9091937624820788,false,64073,84059,0.9091937624820788
64073,6097,0.9538112743710981,false,64073,6097,0.9538112743710981
64073,120892,0.8756005424122578,false,64073,120892,0.8756005424122578
64073,123624,0.8999670438631314,false,64073,123624,0.8999670438631314
64073,391253,0.8486105366362232,false,64073,391253,0.8486105366362232
64073,220136,0.9191712548227027,false,64073,220136,0.9191712548227027
64073,693188,0.7796063886497818,false,64073,693188,0.7796063886497818
64073,6799,0.9666913160003178,false,64073,6799,0.9666913160003178
64073,389376,0.9275474209643307,false,64073,389376,0.9275474209643307
64073,353189,0.8337878914439943,false,64073,353189,0.8337878914439943
64073,84525,0.970292308643942,false,64073,84525,0.970292308643942
64073,4861,0.8645682190679294,false,64073,4861,0.8645682190679294
64073,10203,0.8328892883375751,false,64073,10203,0.8328892883375751
64073,1080,0.7822612639643596,false,64073,1080,0.7822612639643596
64073,1286,0.7652002920781853,false,64073,1286,0.7652002920781853
64073,56955,0.8739581111190514,false,64073,56955,0.8739581111190514
64073,84765,0.7531609977941562,false,64073,84765,0.7531609977941562
64073,653509,0.9787558959583309,false,64073,653509,0.9787558959583309
64073,55282,0.960785886031469,false,64073,55282,0.960785886031469
64073,729238,0.9263806921651404,false,64073,729238,0.9263806921651404
64073,79098,0.8939386588529671,false,64073,79098,0.8939386588529671
64073,144535,0.7948210400153659,false,64073,144535,0.7948210400153659
64073,649946,0.7977680360999758,false,64073,649946,0.7977680360999758
64073,144571,0.9086809452627638,false,64073,144571,0.9086809452627638
64073,165186,0.9077637231766512,false,64073,165186,0.9077637231766512
64073,102465485,0.8863991161324306,false,64073,102465485,0.8863991161324306
64073,100033436,0.8165682790971776,false,64073,100033436,0.8165682790971776
5961,692072,0.8013615283447821,false,5961,692072,0.8013615283447821
5961,55808,0.755144568255018,false,5961,55808,0.755144568255018
5961,999,0.8513613591786647,false,5961,999,0.8513613591786647
5961,26226,0.9872469371450245,false,5961,26226,0.9872469371450245
5961,340267,0.9094481298187873,false,5961,340267,0.9094481298187873
5961,200879,0.7513205591060975,false,5961,200879,0.7513205591060975
5961,441251,0.8004846646895001,false,5961,441251,0.8004846646895001
5961,6337,0.9251048138059151,false,5961,6337,0.9251048138059151
5961,5284,0.7624025614343668,false,5961,5284,0.7624025614343668
5961,57669,0.8151750600987995,false,5961,57669,0.8151750600987995
5961,57111,0.7637499869643513,false,5961,57111,0.7637499869643513
5961,116844,0.9411546521504747,false,5961,116844,0.9411546521504747
5961,10129,0.757394724126842,false,5961,10129,0.757394724126842
5961,688,0.7799082730271482,false,5961,688,0.7799082730271482
5961,54897,0.9047181518134713,false,5961,54897,0.9047181518134713
5961,117155,0.8434544546517231,false,5961,117155,0.8434544546517231
5961,112268155,0.830538970126338,false,5961,112268155,0.830538970126338
5961,1152,0.871297504224124,false,5961,1152,0.871297504224124
5961,79083,0.7791023963149639,false,5961,79083,0.7791023963149639
5961,1556,0.9284712820955785,false,5961,1556,0.9284712820955785
5961,7113,0.7707401699077168,false,5961,7113,0.7707401699077168
5961,54861,0.8979592397947116,false,5961,54861,0.8979592397947116
5961,222256,0.9459738996463565,false,5961,222256,0.9459738996463565
5961,113218482,0.8630954609778174,false,5961,113218482,0.8630954609778174
5961,647024,0.82582160912355,false,5961,647024,0.82582160912355
5961,115019,0.8062620490622754,false,5961,115019,0.8062620490622754
5961,168374,0.772576487636109,false,5961,168374,0.772576487636109
5961,83481,0.9542271900969166,false,5961,83481,0.9542271900969166
5961,1579,0.893048050475539,false,5961,1579,0.893048050475539
5961,80004,0.7911222743802397,false,5961,80004,0.7911222743802397
5961,84239,0.8180384152667914,false,5961,84239,0.8180384152667914
5961,3880,0.9514988488910208,false,5961,3880,0.9514988488910208
5961,100129460,0.8513135977908161,false,5961,100129460,0.8513135977908161
5961,23584,0.8589951242841259,false,5961,23584,0.8589951242841259
5961,153643,0.9081520154886564,false,5961,153643,0.9081520154886564
5961,745,0.8907336513165774,false,5961,745,0.8907336513165774
363,65998,0.8630440199051944,false,363,65998,0.8630440199051944
363,419,1.0,false,363,419,1.0
363,102723635,0.7744111289415079,false,363,102723635,0.7744111289415079
363,10586,0.9871828414454087,false,363,10586,0.9871828414454087
363,2125,0.8045237611710022,false,363,2125,0.8045237611710022
363,3780,0.9750372679541819,false,363,3780,0.9750372679541819
363,163479,0.8784482194345649,false,363,163479,0.8784482194345649
363,2619,0.9420522130028394,false,363,2619,0.9420522130028394
363,84867,0.8304991224790808,false,363,84867,0.8304991224790808
363,113219467,0.7888869265145878,false,363,113219467,0.7888869265145878
363,100423031,0.9999999999999999,false,363,100423031,0.9999999999999999
363,1515,0.7616895813052972,false,363,1515,0.7616895813052972
9223,253970,0.9237760283879383,false,9223,253970,0.9237760283879383
9223,503645,0.8980732662632477,false,9223,503645,0.8980732662632477
9223,4070,0.9230092511403604,false,9223,4070,0.9230092511403604
9223,2277,0.976067591966614,false,9223,2277,0.976067591966614
9223,346007,0.8636119647428921,false,9223,346007,0.8636119647428921
9223,116984,0.8951255906817457,false,9223,116984,0.8951255906817457
9223,825,0.957967598117952,false,9223,825,0.957967598117952
9223,9196,0.8398349532125022,false,9223,9196,0.8398349532125022
9223,93517,0.7941483461875158,false,9223,93517,0.7941483461875158
9223,130271,0.8623357180943622,false,9223,130271,0.8623357180943622
9223,101927516,0.919573025800641,false,9223,101927516,0.919573025800641
9223,285,0.8095932719844772,false,9223,285,0.8095932719844772
9223,27074,0.9042214106808849,false,9223,27074,0.9042214106808849
9223,100996506,0.7987613230950694,false,9223,100996506,0.7987613230950694
9223,66002,0.8101249663661279,false,9223,66002,0.8101249663661279
9223,54848,0.8643788748408654,false,9223,54848,0.8643788748408654
9223,79632,0.9044554604972161,false,9223,79632,0.9044554604972161
9223,100505495,0.9012627629076049,false,9223,100505495,0.9012627629076049
9223,9476,0.8874203201786148,false,9223,9476,0.8874203201786148
9223,151531,0.7857106088604077,false,9223,151531,0.7857106088604077
9223,195814,0.8885684392615018,false,9223,195814,0.8885684392615018
9223,2122,0.937561645685421,false,9223,2122,0.937561645685421
9223,84059,0.9160058201263455,false,9223,84059,0.9160058201263455
9223,6097,0.94249581996924,false,9223,6097,0.94249581996924
9223,120892,0.9109344737015876,false,9223,120892,0.9109344737015876
9223,100820829,0.8149989095942254,false,9223,100820829,0.8149989095942254
9223,123624,0.912196165494147,false,9223,123624,0.912196165494147
9223,391253,0.8809352779186415,false,9223,391253,0.8809352779186415
9223,220136,0.8414387953683404,false,9223,220136,0.8414387953683404
9223,693188,0.8781652882074626,false,9223,693188,0.8781652882074626
9223,6799,0.9001100574460525,false,9223,6799,0.9001100574460525
9223,389376,0.8423746943894432,false,9223,389376,0.8423746943894432
9223,353189,0.8698698819159425,false,9223,353189,0.8698698819159425
9223,776,0.8367776281308364,false,9223,776,0.8367776281308364
9223,84851,0.8249389492610533,false,9223,84851,0.8249389492610533
9223,84525,0.9098153130455268,false,9223,84525,0.9098153130455268
9223,4861,0.8725844264423382,false,9223,4861,0.8725844264423382
9223,10203,0.9711252576135303,false,9223,10203,0.9711252576135303
9223,1080,0.8549830898025254,false,9223,1080,0.8549830898025254
9223,65217,0.7563518815292465,false,9223,65217,0.7563518815292465
9223,105372793,0.791606006906171,false,9223,105372793,0.791606006906171
9223,56955,0.8004198639567576,false,9223,56955,0.8004198639567576
9223,84765,0.8977453898506658,false,9223,84765,0.8977453898506658
9223,653509,0.8580367269090171,false,9223,653509,0.8580367269090171
9223,55282,0.9726657993872457,false,9223,55282,0.9726657993872457
9223,79098,0.8733040369488736,false,9223,79098,0.8733040369488736
9223,144535,0.8496278984514201,false,9223,144535,0.8496278984514201
9223,649946,0.8734243617457333,false,9223,649946,0.8734243617457333
9223,144571,0.9212577550336061,false,9223,144571,0.9212577550336061
9223,26298,0.7753287698356575,false,9223,26298,0.7753287698356575
9223,165186,0.9033344367550233,false,9223,165186,0.9033344367550233
9223,102465485,0.894381854845252,false,9223,102465485,0.894381854845252
9223,100033436,0.8629275391653438,false,9223,100033436,0.8629275391653438
7851,692072,0.9568903909662554,false,7851,692072,0.9568903909662554
7851,109136579,0.8222517210132442,false,7851,109136579,0.8222517210132442
7851,55808,0.8743790283051837,false,7851,55808,0.8743790283051837
7851,999,0.8440599805598523,false,7851,999,0.8440599805598523
7851,126353,0.9542173621919536,false,7851,126353,0.9542173621919536
7851,64332,0.8746505403215165,false,7851,64332,0.8746505403215165
7851,388743,0.9292894399160534,false,7851,388743,0.9292894399160534
7851,1577,0.9941036319858286,false,7851,1577,0.9941036319858286
7851,100033430,0.7856977068828009,false,7851,100033430,0.7856977068828009
7851,340267,0.8733628668115637,false,7851,340267,0.8733628668115637
7851,200879,0.8913490428166357,false,7851,200879,0.8913490428166357
7851,1510,0.8932550823835333,false,7851,1510,0.8932550823835333
7851,441251,0.8278811320216021,false,7851,441251,0.8278811320216021
7851,102723849,0.9823511546915739,false,7851,102723849,0.9823511546915739
7851,5284,0.887837972494759,false,7851,5284,0.887837972494759
7851,57669,0.8259852474677676,false,7851,57669,0.8259852474677676
7851,619383,0.7847562853873051,false,7851,619383,0.7847562853873051
7851,89765,0.8131152953537616,false,7851,89765,0.8131152953537616
7851,57111,0.8732941586621175,false,7851,57111,0.8732941586621175
7851,10129,0.8299310239266768,false,7851,10129,0.8299310239266768
7851,4586,0.8845214285263368,false,7851,4586,0.8845214285263368
7851,10551,0.8879241017484065,false,7851,10551,0.8879241017484065
7851,688,0.7570860085158796,false,7851,688,0.7570860085158796
7851,378938,0.8272421814612969,false,7851,378938,0.8272421814612969
7851,5545,0.9154050859002237,false,7851,5545,0.9154050859002237
7851,117155,0.9280256778691395,false,7851,117155,0.9280256778691395
7851,112268155,0.9443359991001617,false,7851,112268155,0.9443359991001617
7851,1152,0.7760543193453102,false,7851,1152,0.7760543193453102
7851,79083,0.8787814961942982,false,7851,79083,0.8787814961942982
7851,1556,0.8744426194266568,false,7851,1556,0.8744426194266568
7851,55930,0.8987144506077857,false,7851,55930,0.8987144506077857
7851,7113,0.9712469104434245,false,7851,7113,0.9712469104434245
7851,105180391,0.9452629281659489,false,7851,105180391,0.9452629281659489
7851,100529240,0.8379027605713603,false,7851,100529240,0.8379027605713603
7851,113218482,0.8606902435251457,false,7851,113218482,0.8606902435251457
7851,647024,0.8188897013727154,false,7851,647024,0.8188897013727154
7851,255928,0.8607834714303936,false,7851,255928,0.8607834714303936
7851,8537,0.8117247015494139,false,7851,8537,0.8117247015494139
7851,10018,0.9574144776627758,false,7851,10018,0.9574144776627758
7851,115019,0.9708508084030057,false,7851,115019,0.9708508084030057
7851,105180390,0.9573954986190812,false,7851,105180390,0.9573954986190812
7851,1043,0.9489819570619551,false,7851,1043,0.9489819570619551
7851,168374,0.977944693735644,false,7851,168374,0.977944693735644
7851,645843,0.8695509878680817,false,7851,645843,0.8695509878680817
7851,143884,0.9433862650669557,false,7851,143884,0.9433862650669557
7851,80004,0.951040554182729,false,7851,80004,0.951040554182729
7851,3993,0.9539553103246378,false,7851,3993,0.9539553103246378
7851,389852,0.9787670463432981,false,7851,389852,0.9787670463432981
7851,164312,0.840976838565478,false,7851,164312,0.840976838565478
7851,84239,0.8929975866154929,false,7851,84239,0.8929975866154929
7851,2065,0.9933504782284033,false,7851,2065,0.9933504782284033
7851,135656,0.8860665975361954,false,7851,135656,0.8860665975361954
7851,94059,0.862835940956577,false,7851,94059,0.862835940956577
7851,3960,0.9922454810177721,false,7851,3960,0.9922454810177721
7851,284323,0.8641994637835272,false,7851,284323,0.8641994637835272
7851,23584,0.9272479964445038,false,7851,23584,0.9272479964445038
7851,692213,0.9554307597145322,false,7851,692213,0.9554307597145322
7851,153643,0.8257508465312166,false,7851,153643,0.8257508465312166
7851,259294,0.9768918272776497,false,7851,259294,0.9768918272776497
7851,2266,0.8454117285754186,false,7851,2266,0.8454117285754186
7851,745,0.8210372159503005,false,7851,745,0.8210372159503005
7851,440352,0.8721227340546388,false,7851,440352,0.8721227340546388
692072,55808,0.9382260888275156,false,692072,55808,0.9382260888275156
692072,999,0.9248577749662386,false,692072,999,0.9248577749662386
692072,126353,0.9540342504647323,false,692072,126353,0.9540342504647323
692072,26226,0.8739960304865442,false,692072,26226,0.8739960304865442
692072,64332,0.7942246601785845,false,692072,64332,0.7942246601785845
692072,388743,0.9657569658757112,false,692072,388743,0.9657569658757112
692072,1577,0.9654171519238763,false,692072,1577,0.9654171519238763
692072,340267,0.9291099514815835,false,692072,340267,0.9291099514815835
692072,200879,0.9490443312929262,false,692072,200879,0.9490443312929262
692072,1510,0.9446451515549155,false,692072,1510,0.9446451515549155
692072,441251,0.8344168769278054,false,692072,441251,0.8344168769278054
692072,102723849,0.9191422568362011,false,692072,102723849,0.9191422568362011
692072,5284,0.8714465837442426,false,692072,5284,0.8714465837442426
692072,57669,0.810293955033322,false,692072,57669,0.810293955033322
692072,57111,0.9378585942408258,false,692072,57111,0.9378585942408258
692072,116844,0.8233000272907689,false,692072,116844,0.8233000272907689
692072,10129,0.8581406651360981,false,692072,10129,0.8581406651360981
692072,4586,0.9431668575140023,false,692072,4586,0.9431668575140023
692072,10551,0.9402344351451659,false,692072,10551,0.9402344351451659
692072,688,0.818505010154153,false,692072,688,0.818505010154153
692072,54897,0.786211876459743,false,692072,54897,0.786211876459743
692072,5545,0.8037472007716666,false,692072,5545,0.8037472007716666
692072,117155,0.9670455542191421,false,692072,117155,0.9670455542191421
692072,112268155,0.9798694004698181,false,692072,112268155,0.9798694004698181
692072,1152,0.8856014070830396,false,692072,1152,0.8856014070830396
692072,79083,0.9471131603345581,false,692072,79083,0.9471131603345581
692072,1556,0.9406521569854362,false,692072,1556,0.9406521569854362
692072,55930,0.9060875010118754,false,692072,55930,0.9060875010118754
692072,22996,0.8222717787584538,false,692072,22996,0.8222717787584538
692072,7113,0.9544418509093273,false,692072,7113,0.9544418509093273
692072,54861,0.7962089097148232,false,692072,54861,0.7962089097148232
692072,222256,0.7967600918605614,false,692072,222256,0.7967600918605614
692072,105180391,0.8259608356157445,false,692072,105180391,0.8259608356157445
692072,100529240,0.8926701064319127,false,692072,100529240,0.8926701064319127
692072,113218482,0.9484496961635898,false,692072,113218482,0.9484496961635898
692072,647024,0.9019086248700204,false,692072,647024,0.9019086248700204
692072,255928,0.9237688472334113,false,692072,255928,0.9237688472334113
692072,8537,0.9107562997147803,false,692072,8537,0.9107562997147803
692072,10018,0.903322153328821,false,692072,10018,0.903322153328821
692072,115019,0.9810085922179014,false,692072,115019,0.9810085922179014
692072,105180390,0.8445127373977923,false,692072,105180390,0.8445127373977923
692072,1043,0.9031486318331176,false,692072,1043,0.9031486318331176
692072,168374,0.9797203391620516,false,692072,168374,0.9797203391620516
692072,645843,0.7558118549913309,false,692072,645843,0.7558118549913309
692072,143884,0.939610572283146,false,692072,143884,0.939610572283146
692072,80004,0.9470432074081251,false,692072,80004,0.9470432074081251
692072,3993,0.9220697153079987,false,692072,3993,0.9220697153079987
692072,389852,0.9646160645263265,false,692072,389852,0.9646160645263265
692072,164312,0.900771029843537,false,692072,164312,0.900771029843537
692072,84239,0.8802353923220948,false,692072,84239,0.8802353923220948
692072,2065,0.9384309120767439,false,692072,2065,0.9384309120767439
692072,135656,0.9444348160201367,false,692072,135656,0.9444348160201367
692072,94059,0.8390982940170785,false,692072,94059,0.8390982940170785
692072,3960,0.9483286060437155,false,692072,3960,0.9483286060437155
692072,23584,0.9424955856419618,false,692072,23584,0.9424955856419618
692072,692213,0.8717350289530589,false,692072,692213,0.8717350289530589
692072,153643,0.9249546911453644,false,692072,153643,0.9249546911453644
692072,112268422,0.8100599012004537,false,692072,112268422,0.8100599012004537
692072,259294,0.9710160982530858,false,692072,259294,0.9710160982530858
692072,2266,0.898938673723348,false,692072,2266,0.898938673723348
692072,745,0.9237961653324482,false,692072,745,0.9237961653324482
692072,440352,0.8195427214776239,false,692072,440352,0.8195427214776239
253970,503645,0.9774588552374328,false,253970,503645,0.9774588552374328
253970,4070,0.9776956845171755,false,253970,4070,0.9776956845171755
253970,2277,0.9135635818018795,false,253970,2277,0.9135635818018795
253970,346007,0.9262898339384943,false,253970,346007,0.9262898339384943
253970,116984,0.9601917924086665,false,253970,116984,0.9601917924086665
253970,825,0.9621712913336536,false,253970,825,0.9621712913336536
253970,3875,0.7627007183304205,false,253970,3875,0.7627007183304205
253970,137872,0.8868079823572427,false,253970,137872,0.8868079823572427
253970,100033430,0.820438930270467,false,253970,100033430,0.820438930270467
253970,9196,0.8951362325225871,false,253970,9196,0.8951362325225871
253970,93517,0.8815447038104745,false,253970,93517,0.8815447038104745
253970,89765,0.8091973852803007,false,253970,89765,0.8091973852803007
253970,130271,0.8525456227363245,false,253970,130271,0.8525456227363245
253970,101927516,0.9583977471979884,false,253970,101927516,0.9583977471979884
253970,285,0.8875241994156224,false,253970,285,0.8875241994156224
253970,27074,0.9831804260030832,false,253970,27074,0.9831804260030832
253970,100996506,0.8318613996220809,false,253970,100996506,0.8318613996220809
253970,66002,0.9251999402130517,false,253970,66002,0.9251999402130517
253970,54848,0.8001932441381016,false,253970,54848,0.8001932441381016
253970,79632,0.9699658994120647,false,253970,79632,0.9699658994120647
253970,100505495,0.9294013339409708,false,253970,100505495,0.9294013339409708
253970,7620,0.7993686195223175,false,253970,7620,0.7993686195223175
253970,26084,0.7573427560133149,false,253970,26084,0.7573427560133149
253970,9476,0.9630308326916733,false,253970,9476,0.9630308326916733
253970,151531,0.9053253077074981,false,253970,151531,0.9053253077074981
253970,195814,0.9136788678994788,false,253970,195814,0.9136788678994788
253970,692058,0.7503347152177505,false,253970,692058,0.7503347152177505
253970,2122,0.9758040185773973,false,253970,2122,0.9758040185773973
253970,84059,0.9666379931431216,false,253970,84059,0.9666379931431216
253970,121512,0.8688015160684085,false,253970,121512,0.8688015160684085
253970,6097,0.9889226231710028,false,253970,6097,0.9889226231710028
253970,120892,0.9724649049135373,false,253970,120892,0.9724649049135373
253970,123624,0.9827720549300378,false,253970,123624,0.9827720549300378
253970,391253,0.946997658334634,false,253970,391253,0.946997658334634
253970,220136,0.8952679637621064,false,253970,220136,0.8952679637621064
253970,693188,0.9055606782925346,false,253970,693188,0.9055606782925346
253970,6799,0.9303960748857044,false,253970,6799,0.9303960748857044
253970,389376,0.8924764044566581,false,253970,389376,0.8924764044566581
253970,353189,0.956415430588958,false,253970,353189,0.956415430588958
253970,776,0.905368757749492,false,253970,776,0.905368757749492
253970,84851,0.8907403311320201,false,253970,84851,0.8907403311320201
253970,84525,0.9621493508635107,false,253970,84525,0.9621493508635107
253970,4861,0.9412809980150338,false,253970,4861,0.9412809980150338
253970,10203,0.9423360819868731,false,253970,10203,0.9423360819868731
253970,1080,0.8877827166960773,false,253970,1080,0.8877827166960773
253970,65217,0.8030422784861593,false,253970,65217,0.8030422784861593
253970,1286,0.7775126234124577,false,253970,1286,0.7775126234124577
253970,105372793,0.8435329557811351,false,253970,105372793,0.8435329557811351
253970,56955,0.8552800908966026,false,253970,56955,0.8552800908966026
253970,84765,0.8916144294471959,false,253970,84765,0.8916144294471959
253970,653509,0.914283741103124,false,253970,653509,0.914283741103124
253970,55282,0.9551609507369199,false,253970,55282,0.9551609507369199
253970,729238,0.795895247708556,false,253970,729238,0.795895247708556
253970,79098,0.9520599602774462,false,253970,79098,0.9520599602774462
253970,144535,0.8952251674752976,false,253970,144535,0.8952251674752976
253970,649946,0.9311253337969311,false,253970,649946,0.9311253337969311
253970,144571,0.9499756160204188,false,253970,144571,0.9499756160204188
253970,26298,0.8692689469538794,false,253970,26298,0.8692689469538794
253970,165186,0.9589041735862728,false,253970,165186,0.9589041735862728
253970,102465485,0.9503622966115409,false,253970,102465485,0.9503622966115409
253970,100033436,0.9251186088151936,false,253970,100033436,0.9251186088151936
1180,200407,0.7582085647591994,false,1180,200407,0.7582085647591994
1180,388327,0.9117934534415115,false,1180,388327,0.9117934534415115
1180,109729184,0.7671943737967526,false,1180,109729184,0.7671943737967526
1180,100126311,0.9647331387985816,false,1180,100126311,0.9647331387985816
1180,57524,0.8314491649039085,false,1180,57524,0.8314491649039085
1180,140766,0.817421338779077,false,1180,140766,0.817421338779077
1180,284680,0.8490829656962587,false,1180,284680,0.8490829656962587
1180,105373265,0.8806243139095454,false,1180,105373265,0.8806243139095454
1180,9211,0.7876752655214961,false,1180,9211,0.7876752655214961
1180,440590,0.846463621695751,false,1180,440590,0.846463621695751
200407,388327,0.9151255052750733,false,200407,388327,0.9151255052750733
200407,109729184,0.7691018468519469,false,200407,109729184,0.7691018468519469
200407,100126311,0.8087286687608253,false,200407,100126311,0.8087286687608253
200407,7546,0.8027054765652358,false,200407,7546,0.8027054765652358
25804,100506755,0.8487614513452411,false,25804,100506755,0.8487614513452411
25804,399726,0.82111607548524,false,25804,399726,0.82111607548524
25804,441151,0.7945156122993529,false,25804,441151,0.7945156122993529
25804,222183,0.7654682709397264,false,25804,222183,0.7654682709397264
25804,57710,0.7861124415257215,false,25804,57710,0.7861124415257215
109136579,503645,0.7851680568429257,false,109136579,503645,0.7851680568429257
109136579,64332,0.9522187844797974,false,109136579,64332,0.9522187844797974
109136579,346007,0.7892359377443817,false,109136579,346007,0.7892359377443817
109136579,116984,0.7986890762861077,false,109136579,116984,0.7986890762861077
109136579,137872,0.8944593653293176,false,109136579,137872,0.8944593653293176
109136579,1577,0.8293128148983899,false,109136579,1577,0.8293128148983899
109136579,100033430,0.9211790410912147,false,109136579,100033430,0.9211790410912147
109136579,102723849,0.8769876729596092,false,109136579,102723849,0.8769876729596092
109136579,9196,0.8140802618838321,false,109136579,9196,0.8140802618838321
109136579,619383,0.9472353230160148,false,109136579,619383,0.9472353230160148
109136579,89765,0.8795872685751827,false,109136579,89765,0.8795872685751827
109136579,378938,0.999953236687376,false,109136579,378938,0.999953236687376
109136579,5545,0.9384399560735937,false,109136579,5545,0.9384399560735937
109136579,285,0.8304338843599222,false,109136579,285,0.8304338843599222
109136579,27074,0.794985131133516,false,109136579,27074,0.794985131133516
109136579,66002,0.8340486839330252,false,109136579,66002,0.8340486839330252
109136579,79632,0.7992476779066023,false,109136579,79632,0.7992476779066023
109136579,7620,0.910095310639413,false,109136579,7620,0.910095310639413
109136579,7113,0.780965317343522,false,109136579,7113,0.780965317343522
109136579,105180391,0.936727606723181,false,109136579,105180391,0.936727606723181
109136579,151531,0.8342389839152059,false,109136579,151531,0.8342389839152059
109136579,10018,0.8751000157847665,false,109136579,10018,0.8751000157847665
109136579,201625,0.8776283592364673,false,109136579,201625,0.8776283592364673
109136579,105180390,0.9301446171263396,false,109136579,105180390,0.9301446171263396
109136579,1043,0.8312780805398151,false,109136579,1043,0.8312780805398151
109136579,692058,0.9460111479981266,false,109136579,692058,0.9460111479981266
109136579,168374,0.7876289024477636,false,109136579,168374,0.7876289024477636
109136579,645843,0.9723616511981937,false,109136579,645843,0.9723616511981937
109136579,2122,0.7532261134410648,false,109136579,2122,0.7532261134410648
109136579,143884,0.8109907295079738,false,109136579,143884,0.8109907295079738
109136579,121512,0.9389883805747646,false,109136579,121512,0.9389883805747646
109136579,120892,0.7715146437365366,false,109136579,120892,0.7715146437365366
109136579,353189,0.7545502392346504,false,109136579,353189,0.7545502392346504
109136579,2065,0.8228334377041583,false,109136579,2065,0.8228334377041583
109136579,776,0.8566504231796581,false,109136579,776,0.8566504231796581
109136579,84851,0.7696431385724384,false,109136579,84851,0.7696431385724384
109136579,94059,0.762516652082595,false,109136579,94059,0.762516652082595
