Interaction,name,Pearson,selected,shared interaction,shared name,Weight
109136579,3960,0.8070027452226118,false,109136579,3960,0.8070027452226118
109136579,284323,0.9339133925591178,false,109136579,284323,0.9339133925591178
109136579,1080,0.776983315745495,false,109136579,1080,0.776983315745495
109136579,65217,0.9369285540879121,false,109136579,65217,0.9369285540879121
109136579,692213,0.9095543241096049,false,109136579,692213,0.9095543241096049
109136579,144535,0.7706732319048646,false,109136579,144535,0.7706732319048646
109136579,649946,0.820108982207899,false,109136579,649946,0.820108982207899
109136579,259294,0.7609308142024952,false,109136579,259294,0.7609308142024952
109136579,26298,0.7522914778987649,false,109136579,26298,0.7522914778987649
109136579,440352,0.7737615235864448,false,109136579,440352,0.7737615235864448
503645,4070,0.9221453029210107,false,503645,4070,0.9221453029210107
503645,64332,0.7553512806598565,false,503645,64332,0.7553512806598565
503645,2277,0.8736259758368596,false,503645,2277,0.8736259758368596
503645,346007,0.9314582549707894,false,503645,346007,0.9314582549707894
503645,116984,0.9690224428995595,false,503645,116984,0.9690224428995595
503645,825,0.9318681564521286,false,503645,825,0.9318681564521286
503645,3875,0.782315435545477,false,503645,3875,0.782315435545477
503645,137872,0.9159755356912438,false,503645,137872,0.9159755356912438
503645,100033430,0.868448720850414,false,503645,100033430,0.868448720850414
503645,9196,0.9061942784592192,false,503645,9196,0.9061942784592192
503645,93517,0.7858729461798003,false,503645,93517,0.7858729461798003
503645,89765,0.8296724966913505,false,503645,89765,0.8296724966913505
503645,130271,0.8997272916866591,false,503645,130271,0.8997272916866591
503645,101927516,0.9465492313858727,false,503645,101927516,0.9465492313858727
503645,378938,0.7822802114141738,false,503645,378938,0.7822802114141738
503645,5545,0.7849149976497842,false,503645,5545,0.7849149976497842
503645,285,0.917536056776527,false,503645,285,0.917536056776527
503645,27074,0.9829411277048937,false,503645,27074,0.9829411277048937
503645,100996506,0.8053930795597094,false,503645,100996506,0.8053930795597094
503645,66002,0.9359461564608605,false,503645,66002,0.9359461564608605
503645,79632,0.9874244351154544,false,503645,79632,0.9874244351154544
503645,100505495,0.9021035089642512,false,503645,100505495,0.9021035089642512
503645,7620,0.8556629650039497,false,503645,7620,0.8556629650039497
503645,26084,0.7561182137988016,false,503645,26084,0.7561182137988016
503645,9476,0.8939964822910028,false,503645,9476,0.8939964822910028
503645,151531,0.9193514454375914,false,503645,151531,0.9193514454375914
503645,195814,0.8846949694055349,false,503645,195814,0.8846949694055349
503645,692058,0.790609745142766,false,503645,692058,0.790609745142766
503645,645843,0.7948926100526055,false,503645,645843,0.7948926100526055
503645,2122,0.966420946799454,false,503645,2122,0.966420946799454
503645,84059,0.9685763509413188,false,503645,84059,0.9685763509413188
503645,121512,0.9084223045252673,false,503645,121512,0.9084223045252673
503645,6097,0.9550536995530798,false,503645,6097,0.9550536995530798
503645,120892,0.9674782973862373,false,503645,120892,0.9674782973862373
503645,123624,0.9605396650383974,false,503645,123624,0.9605396650383974
503645,391253,0.9316153320689851,false,503645,391253,0.9316153320689851
503645,220136,0.8729453419168416,false,503645,220136,0.8729453419168416
503645,693188,0.884341479553146,false,503645,693188,0.884341479553146
503645,6799,0.9038389955503945,false,503645,6799,0.9038389955503945
503645,389376,0.7863344077481511,false,503645,389376,0.7863344077481511
503645,353189,0.9458075750105363,false,503645,353189,0.9458075750105363
503645,776,0.9384612491637254,false,503645,776,0.9384612491637254
503645,84851,0.8816549197196182,false,503645,84851,0.8816549197196182
503645,84525,0.9360903272011586,false,503645,84525,0.9360903272011586
503645,4861,0.8969964704982771,false,503645,4861,0.8969964704982771
503645,10203,0.9404042327150953,false,503645,10203,0.9404042327150953
503645,284323,0.787360759018176,false,503645,284323,0.787360759018176
503645,1080,0.8917583747523795,false,503645,1080,0.8917583747523795
503645,65217,0.8495804254838416,false,503645,65217,0.8495804254838416
503645,1286,0.8116237549680747,false,503645,1286,0.8116237549680747
503645,105372793,0.8205504067573058,false,503645,105372793,0.8205504067573058
503645,56955,0.7581391594279981,false,503645,56955,0.7581391594279981
503645,84765,0.8839954794601694,false,503645,84765,0.8839954794601694
503645,653509,0.8318889310875288,false,503645,653509,0.8318889310875288
503645,55282,0.9158470722563908,false,503645,55282,0.9158470722563908
503645,79098,0.8958922551531334,false,503645,79098,0.8958922551531334
503645,144535,0.8892686240568756,false,503645,144535,0.8892686240568756
503645,649946,0.9647711239330482,false,503645,649946,0.9647711239330482
503645,144571,0.9213342282145187,false,503645,144571,0.9213342282145187
503645,26298,0.8371367712930645,false,503645,26298,0.8371367712930645
503645,165186,0.9071634297332749,false,503645,165186,0.9071634297332749
503645,102465485,0.9309422289606256,false,503645,102465485,0.9309422289606256
503645,100033436,0.9035915075125731,false,503645,100033436,0.9035915075125731
55808,999,0.9754893682438923,false,55808,999,0.9754893682438923
55808,126353,0.9668163143441817,false,55808,126353,0.9668163143441817
55808,26226,0.8186196008720056,false,55808,26226,0.8186196008720056
55808,388743,0.9900123827034999,false,55808,388743,0.9900123827034999
55808,1577,0.8700424030999843,false,55808,1577,0.8700424030999843
55808,340267,0.861385017848276,false,55808,340267,0.861385017848276
55808,200879,0.9982129971937566,false,55808,200879,0.9982129971937566
55808,1510,0.9982564213113846,false,55808,1510,0.9982564213113846
55808,102723849,0.77702143230431,false,55808,102723849,0.77702143230431
55808,5284,0.842104338153961,false,55808,5284,0.842104338153961
55808,57111,0.9988626009038779,false,55808,57111,0.9988626009038779
55808,116844,0.8273902274412583,false,55808,116844,0.8273902274412583
55808,10129,0.8523492479521801,false,55808,10129,0.8523492479521801
55808,4586,0.997694218674292,false,55808,4586,0.997694218674292
55808,10551,0.994668866379795,false,55808,10551,0.994668866379795
55808,688,0.8412548617269799,false,55808,688,0.8412548617269799
55808,54897,0.8120109276092153,false,55808,54897,0.8120109276092153
55808,117155,0.9499677338322243,false,55808,117155,0.9499677338322243
55808,112268155,0.9500379899350437,false,55808,112268155,0.9500379899350437
55808,1152,0.9185468152749805,false,55808,1152,0.9185468152749805
55808,79083,0.9969256674323238,false,55808,79083,0.9969256674323238
55808,1556,0.8903510879094032,false,55808,1556,0.8903510879094032
55808,55930,0.9406086242709393,false,55808,55930,0.9406086242709393
55808,22996,0.9317570134711706,false,55808,22996,0.9317570134711706
55808,7113,0.8421391251762007,false,55808,7113,0.8421391251762007
55808,54861,0.773823279039911,false,55808,54861,0.773823279039911
55808,222256,0.8189219067197417,false,55808,222256,0.8189219067197417
55808,100529240,0.9773029542609322,false,55808,100529240,0.9773029542609322
55808,113218482,0.9805738703866081,false,55808,113218482,0.9805738703866081
55808,647024,0.974201211995016,false,55808,647024,0.974201211995016
55808,255928,0.9939527718465428,false,55808,255928,0.9939527718465428
55808,8537,0.9545075191481314,false,55808,8537,0.9545075191481314
55808,10018,0.8406732733575495,false,55808,10018,0.8406732733575495
55808,115019,0.9070558182544022,false,55808,115019,0.9070558182544022
55808,1043,0.8404114643038935,false,55808,1043,0.8404114643038935
55808,168374,0.8853867441278048,false,55808,168374,0.8853867441278048
55808,143884,0.8718807160225762,false,55808,143884,0.8718807160225762
55808,80004,0.8999702285858227,false,55808,80004,0.8999702285858227
55808,3993,0.8889810102901101,false,55808,3993,0.8889810102901101
55808,389852,0.9417779119407109,false,55808,389852,0.9417779119407109
55808,164312,0.9892760064428037,false,55808,164312,0.9892760064428037
55808,2065,0.8814979947177934,false,55808,2065,0.8814979947177934
55808,1513,0.756182513217891,false,55808,1513,0.756182513217891
55808,135656,0.9977755374592955,false,55808,135656,0.9977755374592955
55808,3880,0.75803547997128,false,55808,3880,0.75803547997128
55808,94059,0.8557934055570031,false,55808,94059,0.8557934055570031
55808,3960,0.8921592297609413,false,55808,3960,0.8921592297609413
55808,23584,0.8483647296526765,false,55808,23584,0.8483647296526765
55808,692213,0.7919990490838548,false,55808,692213,0.7919990490838548
55808,153643,0.9508985838572991,false,55808,153643,0.9508985838572991
55808,112268422,0.8874992247730493,false,55808,112268422,0.8874992247730493
55808,259294,0.935348035285478,false,55808,259294,0.935348035285478
55808,2266,0.9855742314682091,false,55808,2266,0.9855742314682091
55808,745,0.9648270294067615,false,55808,745,0.9648270294067615
6441,11185,0.9247754009650863,false,6441,11185,0.9247754009650863
6441,2125,0.9805491774510051,false,6441,2125,0.9805491774510051
6441,128218,0.8158717911806351,false,6441,128218,0.8158717911806351
6441,5349,0.7951866184662956,false,6441,5349,0.7951866184662956
6441,21,0.8535407898727061,false,6441,21,0.8535407898727061
999,126353,0.9213133545173039,false,999,126353,0.9213133545173039
999,26226,0.8874150657044019,false,999,26226,0.8874150657044019
999,388743,0.9651238728275244,false,999,388743,0.9651238728275244
999,1577,0.8410440955048333,false,999,1577,0.8410440955048333
999,340267,0.9285825992281541,false,999,340267,0.9285825992281541
999,200879,0.9717602124035571,false,999,200879,0.9717602124035571
999,1510,0.9689537489987187,false,999,1510,0.9689537489987187
999,6337,0.8227585126135574,false,999,6337,0.8227585126135574
999,5284,0.9022590272748195,false,999,5284,0.9022590272748195
999,57669,0.7883869913527569,false,999,57669,0.7883869913527569
999,57111,0.9813191489645345,false,999,57111,0.9813191489645345
999,278,0.7611082036633003,false,999,278,0.7611082036633003
999,116844,0.9259555515866722,false,999,116844,0.9259555515866722
999,10129,0.9070085299956027,false,999,10129,0.9070085299956027
999,4586,0.9694725025275833,false,999,4586,0.9694725025275833
999,10551,0.9730564851128314,false,999,10551,0.9730564851128314
999,688,0.9173957466011161,false,999,688,0.9173957466011161
999,54897,0.864643365040537,false,999,54897,0.864643365040537
999,117155,0.9720232839890407,false,999,117155,0.9720232839890407
999,112268155,0.9559710127521502,false,999,112268155,0.9559710127521502
999,1152,0.9579073059045695,false,999,1152,0.9579073059045695
999,79083,0.976796585596463,false,999,79083,0.976796585596463
999,1556,0.9384852726773341,false,999,1556,0.9384852726773341
999,55930,0.9526052687826488,false,999,55930,0.9526052687826488
999,22996,0.9653885277264203,false,999,22996,0.9653885277264203
999,7113,0.8534795299429653,false,999,7113,0.8534795299429653
999,54861,0.8742670487649776,false,999,54861,0.8742670487649776
999,222256,0.9189240826300181,false,999,222256,0.9189240826300181
999,100529240,0.9554686651053281,false,999,100529240,0.9554686651053281
999,113218482,0.9925177041505033,false,999,113218482,0.9925177041505033
999,647024,0.9970439828965862,false,999,647024,0.9970439828965862
999,255928,0.9536418631773551,false,999,255928,0.9536418631773551
999,8537,0.9045357255954188,false,999,8537,0.9045357255954188
999,10018,0.835548171936535,false,999,10018,0.835548171936535
999,115019,0.9173235767118577,false,999,115019,0.9173235767118577
999,1043,0.8678685096051664,false,999,1043,0.8678685096051664
999,168374,0.8854614001813035,false,999,168374,0.8854614001813035
999,143884,0.8526006157208805,false,999,143884,0.8526006157208805
999,80004,0.9098236604020099,false,999,80004,0.9098236604020099
999,3993,0.898199989558897,false,999,3993,0.898199989558897
999,389852,0.8929978397536465,false,999,389852,0.8929978397536465
999,164312,0.9575146055120515,false,999,164312,0.9575146055120515
999,84239,0.7983317722604076,false,999,84239,0.7983317722604076
999,2065,0.8503199862738036,false,999,2065,0.8503199862738036
999,135656,0.9693240011198581,false,999,135656,0.9693240011198581
999,3880,0.8676178449208986,false,999,3880,0.8676178449208986
999,94059,0.8724526968393055,false,999,94059,0.8724526968393055
999,26769,0.7759988751144224,false,999,26769,0.7759988751144224
999,3960,0.8456343241103009,false,999,3960,0.8456343241103009
999,23584,0.8861845244912646,false,999,23584,0.8861845244912646
999,692213,0.7772003140790725,false,999,692213,0.7772003140790725
999,153643,0.991074165919007,false,999,153643,0.991074165919007
999,112268422,0.9335440053753534,false,999,112268422,0.9335440053753534
999,259294,0.9053170548596429,false,999,259294,0.9053170548596429
999,2266,0.9522758763914203,false,999,2266,0.9522758763914203
999,745,0.9854756099187921,false,999,745,0.9854756099187921
126353,388743,0.9859949825893713,false,126353,388743,0.9859949825893713
126353,1577,0.943517938151846,false,126353,1577,0.943517938151846
126353,340267,0.8464776879640612,false,126353,340267,0.8464776879640612
126353,200879,0.9711946652059471,false,126353,200879,0.9711946652059471
126353,1510,0.9790201984057363,false,126353,1510,0.9790201984057363
126353,102723849,0.8840143751930725,false,126353,102723849,0.8840143751930725
126353,5284,0.8664884870479294,false,126353,5284,0.8664884870479294
126353,57111,0.962539816849424,false,126353,57111,0.962539816849424
126353,10129,0.8298601035192352,false,126353,10129,0.8298601035192352
126353,4586,0.9699695296742404,false,126353,4586,0.9699695296742404
126353,10551,0.9679788766621389,false,126353,10551,0.9679788766621389
126353,688,0.800974608674206,false,126353,688,0.800974608674206
126353,5545,0.7581077361100159,false,126353,5545,0.7581077361100159
126353,117155,0.9409971555578852,false,126353,117155,0.9409971555578852
126353,112268155,0.9467576014148479,false,126353,112268155,0.9467576014148479
126353,1152,0.8438626346124674,false,126353,1152,0.8438626346124674
126353,79083,0.9591626070975636,false,126353,79083,0.9591626070975636
126353,1556,0.8679911657601944,false,126353,1556,0.8679911657601944
126353,55930,0.9437981026957076,false,126353,55930,0.9437981026957076
126353,22996,0.860797156230059,false,126353,22996,0.860797156230059
126353,7113,0.9050705123543882,false,126353,7113,0.9050705123543882
126353,105180391,0.8221855581580889,false,126353,105180391,0.8221855581580889
126353,100529240,0.9346881358884214,false,126353,100529240,0.9346881358884214
126353,113218482,0.9310438965021556,false,126353,113218482,0.9310438965021556
126353,647024,0.9142205455653734,false,126353,647024,0.9142205455653734
126353,255928,0.9632343416712729,false,126353,255928,0.9632343416712729
126353,8537,0.9168853923188512,false,126353,8537,0.9168853923188512
126353,10018,0.913474940638596,false,126353,10018,0.913474940638596
126353,115019,0.9410070180233622,false,126353,115019,0.9410070180233622
126353,105180390,0.851369008099529,false,126353,105180390,0.851369008099529
126353,1043,0.8927368508556592,false,126353,1043,0.8927368508556592
126353,168374,0.926868962671088,false,126353,168374,0.926868962671088
126353,143884,0.9087683129208434,false,126353,143884,0.9087683129208434
126353,80004,0.9361068376229692,false,126353,80004,0.9361068376229692
126353,3993,0.9453159818187516,false,126353,3993,0.9453159818187516
126353,389852,0.989834442658915,false,126353,389852,0.989834442658915
126353,164312,0.9552435613829772,false,126353,164312,0.9552435613829772
126353,84239,0.7920298043677124,false,126353,84239,0.7920298043677124
126353,2065,0.9605631135365352,false,126353,2065,0.9605631135365352
126353,135656,0.9706287387431662,false,126353,135656,0.9706287387431662
126353,94059,0.8713870345654554,false,126353,94059,0.8713870345654554
126353,3960,0.9702127145297408,false,126353,3960,0.9702127145297408
126353,23584,0.8747832807092975,false,126353,23584,0.8747832807092975
126353,692213,0.8940389627139378,false,126353,692213,0.8940389627139378
126353,153643,0.8880139026416336,false,126353,153643,0.8880139026416336
126353,112268422,0.8217157791932184,false,126353,112268422,0.8217157791932184
126353,259294,0.9752940773959919,false,126353,259294,0.9752940773959919
126353,2266,0.9435263826288404,false,126353,2266,0.9435263826288404
126353,745,0.9006390436242976,false,126353,745,0.9006390436242976
126353,440352,0.7739086667319954,false,126353,440352,0.7739086667319954
4070,2277,0.9042050093083679,false,4070,2277,0.9042050093083679
4070,346007,0.9114524470011832,false,4070,346007,0.9114524470011832
4070,116984,0.9105768805700292,false,4070,116984,0.9105768805700292
4070,825,0.979471112181363,false,4070,825,0.979471112181363
4070,137872,0.8390119180223766,false,4070,137872,0.8390119180223766
4070,9196,0.8853058585447804,false,4070,9196,0.8853058585447804
4070,93517,0.9377957103112595,false,4070,93517,0.9377957103112595
4070,130271,0.7500301058118211,false,4070,130271,0.7500301058118211
4070,101927516,0.9623393794521751,false,4070,101927516,0.9623393794521751
4070,285,0.8698329569425216,false,4070,285,0.8698329569425216
4070,27074,0.9330201415553215,false,4070,27074,0.9330201415553215
4070,100996506,0.8720594649119959,false,4070,100996506,0.8720594649119959
4070,66002,0.894550922779684,false,4070,66002,0.894550922779684
4070,54848,0.8408961219340161,false,4070,54848,0.8408961219340161
4070,79632,0.9119912808055265,false,4070,79632,0.9119912808055265
4070,100505495,0.9570546725176219,false,4070,100505495,0.9570546725176219
4070,9476,0.9801780487776642,false,4070,9476,0.9801780487776642
4070,151531,0.8708721281185701,false,4070,151531,0.8708721281185701
4070,195814,0.8902651695314839,false,4070,195814,0.8902651695314839
4070,2122,0.9591377744854308,false,4070,2122,0.9591377744854308
4070,84059,0.9142550296240839,false,4070,84059,0.9142550296240839
4070,121512,0.7926777069943989,false,4070,121512,0.7926777069943989
4070,6097,0.9909834877769172,false,4070,6097,0.9909834877769172
4070,120892,0.9386123442947591,false,4070,120892,0.9386123442947591
4070,123624,0.9821896479882603,false,4070,123624,0.9821896479882603
4070,391253,0.9611498502090257,false,4070,391253,0.9611498502090257
4070,220136,0.9031230051862178,false,4070,220136,0.9031230051862178
4070,693188,0.9355597932790799,false,4070,693188,0.9355597932790799
4070,6799,0.9071744525645138,false,4070,6799,0.9071744525645138
4070,389376,0.9453837732490363,false,4070,389376,0.9453837732490363
4070,353189,0.9482186857475542,false,4070,353189,0.9482186857475542
4070,776,0.8509239909328762,false,4070,776,0.8509239909328762
4070,84851,0.8994436999678065,false,4070,84851,0.8994436999678065
4070,84525,0.9443759606083869,false,4070,84525,0.9443759606083869
4070,4861,0.9720429159594245,false,4070,4861,0.9720429159594245
4070,10203,0.9276544037520728,false,4070,10203,0.9276544037520728
4070,1080,0.8342287754177018,false,4070,1080,0.8342287754177018
4070,105372793,0.8772228009751235,false,4070,105372793,0.8772228009751235
4070,56955,0.916030531156641,false,4070,56955,0.916030531156641
4070,84765,0.877791612646511,false,4070,84765,0.877791612646511
4070,653509,0.9166923240566878,false,4070,653509,0.9166923240566878
4070,55282,0.9576471609157315,false,4070,55282,0.9576471609157315
4070,729238,0.8010480860369643,false,4070,729238,0.8010480860369643
4070,79098,0.9670662250820575,false,4070,79098,0.9670662250820575
4070,144535,0.8493280664792431,false,4070,144535,0.8493280664792431
4070,649946,0.872994290458673,false,4070,649946,0.872994290458673
4070,144571,0.973436626063151,false,4070,144571,0.973436626063151
4070,26298,0.8790652886584948,false,4070,26298,0.8790652886584948
4070,165186,0.9882979817797722,false,4070,165186,0.9882979817797722
4070,102465485,0.9543343288182237,false,4070,102465485,0.9543343288182237
4070,100033436,0.9439338203365397,false,4070,100033436,0.9439338203365397
4892,3207,0.8652766241824261,false,4892,3207,0.8652766241824261
4892,105369937,0.9949554919084311,false,4892,105369937,0.9949554919084311
4892,107984498,0.9944741333914758,false,4892,107984498,0.9944741333914758
4892,284111,0.9916958359425805,false,4892,284111,0.9916958359425805
4892,10331,0.7948070064604265,false,4892,10331,0.7948070064604265
4892,128674,0.9949554919084311,false,4892,128674,0.9949554919084311
4892,101928580,0.9464938294722511,false,4892,101928580,0.9464938294722511
4892,57110,0.9939274125980971,false,4892,57110,0.9939274125980971
4892,646480,0.9423407663435852,false,4892,646480,0.9423407663435852
4892,4606,0.9945438501836764,false,4892,4606,0.9945438501836764
56892,653082,0.874591092340465,false,56892,653082,0.874591092340465
56892,644649,0.9397644738270919,false,56892,644649,0.9397644738270919
56892,7356,0.9102904008390618,false,56892,7356,0.9102904008390618
56892,109729127,0.8733046207555077,false,56892,109729127,0.8733046207555077
56892,400578,0.9783943010985382,false,56892,400578,0.9783943010985382
56892,85349,0.9840899567665677,false,56892,85349,0.9840899567665677
56892,728276,0.9444463323257164,false,56892,728276,0.9444463323257164
56892,27022,0.9424004156687866,false,56892,27022,0.9424004156687866
56892,6101,0.8884283136683978,false,56892,6101,0.8884283136683978
56892,105,0.9373562333043779,false,56892,105,0.9373562333043779
56892,7433,0.7761334696778499,false,56892,7433,0.7761334696778499
56892,100129460,0.7689238771948569,false,56892,100129460,0.7689238771948569
56892,3855,0.8815912351596539,false,56892,3855,0.8815912351596539
26226,388743,0.8118865557913937,false,26226,388743,0.8118865557913937
26226,1577,0.7541882211049755,false,26226,1577,0.7541882211049755
26226,340267,0.9330119015121784,false,26226,340267,0.9330119015121784
26226,200879,0.8203594730896397,false,26226,200879,0.8203594730896397
26226,1510,0.800402528388533,false,26226,1510,0.800402528388533
26226,441251,0.8402331063179097,false,26226,441251,0.8402331063179097
26226,6337,0.9064996328638383,false,26226,6337,0.9064996328638383
26226,5284,0.7942133542702619,false,26226,5284,0.7942133542702619
26226,57669,0.8448444595264848,false,26226,57669,0.8448444595264848
26226,57111,0.825192453375636,false,26226,57111,0.825192453375636
26226,116844,0.930194212320131,false,26226,116844,0.930194212320131
26226,10129,0.7957380952793978,false,26226,10129,0.7957380952793978
26226,4586,0.8065660681160384,false,26226,4586,0.8065660681160384
26226,10551,0.8048717400956212,false,26226,10551,0.8048717400956212
26226,688,0.7911223949540963,false,26226,688,0.7911223949540963
26226,54897,0.9202068806548909,false,26226,54897,0.9202068806548909
26226,117155,0.8920583725588584,false,26226,117155,0.8920583725588584
26226,112268155,0.8930027237360818,false,26226,112268155,0.8930027237360818
26226,1152,0.9069971374619201,false,26226,1152,0.9069971374619201
26226,79083,0.8447133316331791,false,26226,79083,0.8447133316331791
26226,1556,0.958795262246451,false,26226,1556,0.958795262246451
26226,55930,0.7586011693180517,false,26226,55930,0.7586011693180517
26226,22996,0.7736272079224481,false,26226,22996,0.7736272079224481
26226,7113,0.8326746759016272,false,26226,7113,0.8326746759016272
26226,54861,0.9077821703380476,false,26226,54861,0.9077821703380476
26226,222256,0.932075540180709,false,26226,222256,0.932075540180709
26226,100529240,0.7609264168789794,false,26226,100529240,0.7609264168789794
26226,113218482,0.9046564775521792,false,26226,113218482,0.9046564775521792
26226,647024,0.8580059320099561,false,26226,647024,0.8580059320099561
26226,255928,0.7786460014292287,false,26226,255928,0.7786460014292287
26226,8537,0.7549451094380166,false,26226,8537,0.7549451094380166
26226,115019,0.8665112413627856,false,26226,115019,0.8665112413627856
26226,1043,0.7767816111868548,false,26226,1043,0.7767816111868548
26226,168374,0.8491870954733092,false,26226,168374,0.8491870954733092
26226,83481,0.8996355189180472,false,26226,83481,0.8996355189180472
26226,143884,0.7525260396953642,false,26226,143884,0.7525260396953642
26226,1579,0.8353699878420083,false,26226,1579,0.8353699878420083
26226,80004,0.8435341253813429,false,26226,80004,0.8435341253813429
26226,3993,0.765915559099649,false,26226,3993,0.765915559099649
26226,164312,0.7785717664704619,false,26226,164312,0.7785717664704619
26226,84239,0.8615651899863169,false,26226,84239,0.8615651899863169
26226,135656,0.807803636585331,false,26226,135656,0.807803636585331
26226,3880,0.9208172162672528,false,26226,3880,0.9208172162672528
26226,100129460,0.7766757898399776,false,26226,100129460,0.7766757898399776
26226,23584,0.9035865230171273,false,26226,23584,0.9035865230171273
26226,153643,0.9325609663037902,false,26226,153643,0.9325609663037902
26226,112268422,0.7626688610573544,false,26226,112268422,0.7626688610573544
26226,259294,0.769004285649803,false,26226,259294,0.769004285649803
26226,2266,0.7717383991305392,false,26226,2266,0.7717383991305392
26226,745,0.9233639485386382,false,26226,745,0.9233639485386382
653082,644649,0.8333824040870902,false,653082,644649,0.8333824040870902
653082,7356,0.8056793870426507,false,653082,7356,0.8056793870426507
653082,400578,0.8478975185364981,false,653082,400578,0.8478975185364981
653082,85349,0.855462976638745,false,653082,85349,0.855462976638745
653082,728276,0.8299373008056351,false,653082,728276,0.8299373008056351
653082,27022,0.833272976327029,false,653082,27022,0.833272976327029
653082,6101,0.857142955075493,false,653082,6101,0.857142955075493
653082,105,0.8698128636300213,false,653082,105,0.8698128636300213
653082,57477,0.7913642923802919,false,653082,57477,0.7913642923802919
653082,100129460,0.7515654535347,false,653082,100129460,0.7515654535347
64332,137872,0.8044495152777537,false,64332,137872,0.8044495152777537
64332,1577,0.8916325618077544,false,64332,1577,0.8916325618077544
64332,100033430,0.8676681315549936,false,64332,100033430,0.8676681315549936
64332,340267,0.7856432602916009,false,64332,340267,0.7856432602916009
64332,441251,0.863023302570633,false,64332,441251,0.863023302570633
64332,102723849,0.9330626230915494,false,64332,102723849,0.9330626230915494
64332,5284,0.777840883512268,false,64332,5284,0.777840883512268
64332,57669,0.8417598631630496,false,64332,57669,0.8417598631630496
64332,619383,0.8689574225676577,false,64332,619383,0.8689574225676577
64332,89765,0.826905427097414,false,64332,89765,0.826905427097414
64332,10129,0.7630384945735014,false,64332,10129,0.7630384945735014
64332,130271,0.7869546258237827,false,64332,130271,0.7869546258237827
64332,378938,0.9543455246454582,false,64332,378938,0.9543455246454582
64332,5545,0.9604865819461091,false,64332,5545,0.9604865819461091
64332,117155,0.7628503664198779,false,64332,117155,0.7628503664198779
64332,112268155,0.7878256918359597,false,64332,112268155,0.7878256918359597
64332,79632,0.7576574281338271,false,64332,79632,0.7576574281338271
64332,7620,0.8290276363507054,false,64332,7620,0.8290276363507054
64332,7113,0.8749307245821131,false,64332,7113,0.8749307245821131
64332,105180391,0.9383995692683741,false,64332,105180391,0.9383995692683741
64332,10018,0.8830113952949108,false,64332,10018,0.8830113952949108
64332,115019,0.8391555574141445,false,64332,115019,0.8391555574141445
64332,201625,0.7783029312317645,false,64332,201625,0.7783029312317645
64332,105180390,0.9286415544223369,false,64332,105180390,0.9286415544223369
64332,1043,0.8735306178506455,false,64332,1043,0.8735306178506455
64332,692058,0.8111054598857607,false,64332,692058,0.8111054598857607
64332,168374,0.8878167827612837,false,64332,168374,0.8878167827612837
64332,645843,0.976846604194982,false,64332,645843,0.976846604194982
64332,143884,0.8753047596184291,false,64332,143884,0.8753047596184291
64332,80004,0.7725923025781027,false,64332,80004,0.7725923025781027
64332,121512,0.8711937950763101,false,64332,121512,0.8711937950763101
64332,3993,0.76987081767972,false,64332,3993,0.76987081767972
64332,389852,0.7835490009443924,false,64332,389852,0.7835490009443924
64332,84239,0.8617425053111485,false,64332,84239,0.8617425053111485
64332,2065,0.8520160491733572,false,64332,2065,0.8520160491733572
64332,776,0.8003791494160244,false,64332,776,0.8003791494160244
64332,94059,0.7640756383610195,false,64332,94059,0.7640756383610195
64332,3960,0.8407791394802665,false,64332,3960,0.8407791394802665
64332,284323,0.8952080069200913,false,64332,284323,0.8952080069200913
64332,65217,0.8584235833543516,false,64332,65217,0.8584235833543516
