Interaction,name,Pearson,selected,shared interaction,shared name,Weight
64332,23584,0.8210190641737839,false,64332,23584,0.8210190641737839
64332,692213,0.8928009891216151,false,64332,692213,0.8928009891216151
64332,649946,0.7721813500241573,false,64332,649946,0.7721813500241573
64332,259294,0.8203814708681186,false,64332,259294,0.8203814708681186
64332,440352,0.8205530810086011,false,64332,440352,0.8205530810086011
2277,346007,0.7751253025029892,false,2277,346007,0.7751253025029892
2277,116984,0.8537221103065761,false,2277,116984,0.8537221103065761
2277,825,0.9174194615504235,false,2277,825,0.9174194615504235
2277,9196,0.7569450533403967,false,2277,9196,0.7569450533403967
2277,93517,0.7954034427581372,false,2277,93517,0.7954034427581372
2277,130271,0.8589910053062175,false,2277,130271,0.8589910053062175
2277,101927516,0.8505036438188621,false,2277,101927516,0.8505036438188621
2277,6532,0.773095260744001,false,2277,6532,0.773095260744001
2277,27074,0.8904737855710805,false,2277,27074,0.8904737855710805
2277,66002,0.761819726856545,false,2277,66002,0.761819726856545
2277,54848,0.8029756383150494,false,2277,54848,0.8029756383150494
2277,79632,0.87062352740002,false,2277,79632,0.87062352740002
2277,100505495,0.8350868781872128,false,2277,100505495,0.8350868781872128
2277,9476,0.8919248846464878,false,2277,9476,0.8919248846464878
2277,117156,0.7520666970120706,false,2277,117156,0.7520666970120706
2277,195814,0.9061351986858327,false,2277,195814,0.9061351986858327
2277,2122,0.8866840896913054,false,2277,2122,0.8866840896913054
2277,84059,0.903604631133103,false,2277,84059,0.903604631133103
2277,6097,0.9296457389022964,false,2277,6097,0.9296457389022964
2277,120892,0.865897698347047,false,2277,120892,0.865897698347047
2277,100820829,0.8721689002058998,false,2277,100820829,0.8721689002058998
2277,123624,0.8796962840207093,false,2277,123624,0.8796962840207093
2277,391253,0.8285462600833882,false,2277,391253,0.8285462600833882
2277,220136,0.8377690298479167,false,2277,220136,0.8377690298479167
2277,693188,0.7882387646762494,false,2277,693188,0.7882387646762494
2277,6799,0.92849568755591,false,2277,6799,0.92849568755591
2277,389376,0.868415231900726,false,2277,389376,0.868415231900726
2277,353189,0.8267778990599756,false,2277,353189,0.8267778990599756
2277,776,0.7932305584198502,false,2277,776,0.7932305584198502
2277,84525,0.9209653540804081,false,2277,84525,0.9209653540804081
2277,4861,0.8335619550235928,false,2277,4861,0.8335619550235928
2277,10203,0.9129867053426391,false,2277,10203,0.9129867053426391
2277,1080,0.8016714430699252,false,2277,1080,0.8016714430699252
2277,1286,0.8134594032616189,false,2277,1286,0.8134594032616189
2277,56955,0.8093048173895163,false,2277,56955,0.8093048173895163
2277,84765,0.8585772753697882,false,2277,84765,0.8585772753697882
2277,653509,0.9080743320322991,false,2277,653509,0.9080743320322991
2277,55282,0.9807360188304115,false,2277,55282,0.9807360188304115
2277,729238,0.8404515005430246,false,2277,729238,0.8404515005430246
2277,79098,0.8674569117761792,false,2277,79098,0.8674569117761792
2277,144535,0.7949971443258494,false,2277,144535,0.7949971443258494
2277,649946,0.8119153061456401,false,2277,649946,0.8119153061456401
2277,144571,0.8776065656964048,false,2277,144571,0.8776065656964048
2277,165186,0.8756425794895519,false,2277,165186,0.8756425794895519
2277,102465485,0.8362986976710508,false,2277,102465485,0.8362986976710508
2277,100033436,0.7773627172088423,false,2277,100033436,0.7773627172088423
8091,79148,0.8317479077390495,false,8091,79148,0.8317479077390495
8091,6532,0.905710034715583,false,8091,6532,0.905710034715583
8091,256076,0.7764564858099238,false,8091,256076,0.7764564858099238
8091,9411,0.8597651416749277,false,8091,9411,0.8597651416749277
8091,57477,0.8172777549599094,false,8091,57477,0.8172777549599094
8091,100820829,0.8804939772562577,false,8091,100820829,0.8804939772562577
346007,116984,0.9552161728184563,false,346007,116984,0.9552161728184563
346007,825,0.9308179960650659,false,346007,825,0.9308179960650659
346007,137872,0.8958693712809929,false,346007,137872,0.8958693712809929
346007,100033430,0.8006887753622312,false,346007,100033430,0.8006887753622312
346007,9196,0.9280591510702848,false,346007,9196,0.9280591510702848
346007,93517,0.7724843758870359,false,346007,93517,0.7724843758870359
346007,130271,0.7927488173178093,false,346007,130271,0.7927488173178093
346007,101927516,0.9779620028271641,false,346007,101927516,0.9779620028271641
346007,378938,0.7840090259357091,false,346007,378938,0.7840090259357091
346007,285,0.9527388690962044,false,346007,285,0.9527388690962044
346007,27074,0.9163874652008183,false,346007,27074,0.9163874652008183
346007,100996506,0.9539301444001872,false,346007,100996506,0.9539301444001872
346007,66002,0.9049321814570084,false,346007,66002,0.9049321814570084
346007,54848,0.8451286188163304,false,346007,54848,0.8451286188163304
346007,79632,0.9516972056889034,false,346007,79632,0.9516972056889034
346007,100505495,0.9295362786759108,false,346007,100505495,0.9295362786759108
346007,7620,0.8437122953310036,false,346007,7620,0.8437122953310036
346007,4179,0.8767858791892913,false,346007,4179,0.8767858791892913
346007,9476,0.8541142292672241,false,346007,9476,0.8541142292672241
346007,151531,0.8818898783521616,false,346007,151531,0.8818898783521616
346007,201625,0.837654559462553,false,346007,201625,0.837654559462553
346007,195814,0.823795473247635,false,346007,195814,0.823795473247635
346007,692058,0.8702029003247296,false,346007,692058,0.8702029003247296
346007,2122,0.9674048568333145,false,346007,2122,0.9674048568333145
346007,84059,0.9186321580085147,false,346007,84059,0.9186321580085147
346007,121512,0.8801315002250564,false,346007,121512,0.8801315002250564
346007,6097,0.912560436474594,false,346007,6097,0.912560436474594
346007,120892,0.973536692348551,false,346007,120892,0.973536692348551
346007,123624,0.9341860441449021,false,346007,123624,0.9341860441449021
346007,391253,0.9272074520445422,false,346007,391253,0.9272074520445422
346007,220136,0.8250888501232698,false,346007,220136,0.8250888501232698
346007,693188,0.9540478154141986,false,346007,693188,0.9540478154141986
346007,6799,0.8103602527081453,false,346007,6799,0.8103602527081453
346007,353189,0.9225577414708399,false,346007,353189,0.9225577414708399
346007,776,0.8742529926299892,false,346007,776,0.8742529926299892
346007,84851,0.987491609813545,false,346007,84851,0.987491609813545
346007,84525,0.8659045981416448,false,346007,84525,0.8659045981416448
346007,4861,0.8957655361094529,false,346007,4861,0.8957655361094529
346007,10203,0.941888203909195,false,346007,10203,0.941888203909195
346007,1080,0.9264912051578909,false,346007,1080,0.9264912051578909
346007,65217,0.8596603110707399,false,346007,65217,0.8596603110707399
346007,105372793,0.9644762032391709,false,346007,105372793,0.9644762032391709
346007,84765,0.8392230207797728,false,346007,84765,0.8392230207797728
346007,653509,0.7578759478331932,false,346007,653509,0.7578759478331932
346007,55282,0.8431250721406948,false,346007,55282,0.8431250721406948
346007,79098,0.8522131811508782,false,346007,79098,0.8522131811508782
346007,144535,0.9377379115675883,false,346007,144535,0.9377379115675883
346007,649946,0.9667693401881261,false,346007,649946,0.9667693401881261
346007,144571,0.9274804644423563,false,346007,144571,0.9274804644423563
346007,26298,0.9620744409159463,false,346007,26298,0.9620744409159463
346007,165186,0.8981834283139032,false,346007,165186,0.8981834283139032
346007,102465485,0.9718407580462591,false,346007,102465485,0.9718407580462591
346007,100033436,0.9845394209579009,false,346007,100033436,0.9845394209579009
388743,1577,0.9272785244305477,false,388743,1577,0.9272785244305477
388743,340267,0.8892433160915342,false,388743,340267,0.8892433160915342
388743,200879,0.9945374070372883,false,388743,200879,0.9945374070372883
388743,1510,0.994473389142963,false,388743,1510,0.994473389142963
388743,102723849,0.8504266935807283,false,388743,102723849,0.8504266935807283
388743,5284,0.8796374665928067,false,388743,5284,0.8796374665928067
388743,57669,0.7524910488981283,false,388743,57669,0.7524910488981283
388743,57111,0.9905414528784466,false,388743,57111,0.9905414528784466
388743,116844,0.8228959848109045,false,388743,116844,0.8228959848109045
388743,10129,0.8847814477058397,false,388743,10129,0.8847814477058397
388743,4586,0.9938921939492856,false,388743,4586,0.9938921939492856
388743,10551,0.9941505081569794,false,388743,10551,0.9941505081569794
388743,688,0.8528987222435161,false,388743,688,0.8528987222435161
388743,54897,0.775682972021741,false,388743,54897,0.775682972021741
388743,117155,0.969980105273104,false,388743,117155,0.969980105273104
388743,112268155,0.9723941717595656,false,388743,112268155,0.9723941717595656
388743,1152,0.9003599497365823,false,388743,1152,0.9003599497365823
388743,79083,0.9888675880711114,false,388743,79083,0.9888675880711114
388743,1556,0.900635983975277,false,388743,1556,0.900635983975277
388743,55930,0.9610927457390971,false,388743,55930,0.9610927457390971
388743,22996,0.9144803948577648,false,388743,22996,0.9144803948577648
388743,7113,0.8937026123728699,false,388743,7113,0.8937026123728699
388743,54861,0.784322362113815,false,388743,54861,0.784322362113815
388743,222256,0.8008073178193882,false,388743,222256,0.8008073178193882
388743,105180391,0.7699638689715982,false,388743,105180391,0.7699638689715982
388743,100529240,0.9706812031163116,false,388743,100529240,0.9706812031163116
388743,113218482,0.9718174288920388,false,388743,113218482,0.9718174288920388
388743,647024,0.9588069352487839,false,388743,647024,0.9588069352487839
388743,255928,0.9835171658700501,false,388743,255928,0.9835171658700501
388743,8537,0.9447898363445236,false,388743,8537,0.9447898363445236
388743,10018,0.9056533784323183,false,388743,10018,0.9056533784323183
388743,115019,0.9459782817129063,false,388743,115019,0.9459782817129063
388743,105180390,0.802715657914599,false,388743,105180390,0.802715657914599
388743,1043,0.8928819882446577,false,388743,1043,0.8928819882446577
388743,168374,0.9330450354160643,false,388743,168374,0.9330450354160643
388743,143884,0.9246124564276603,false,388743,143884,0.9246124564276603
388743,80004,0.9285546880820252,false,388743,80004,0.9285546880820252
388743,3993,0.924710305043528,false,388743,3993,0.924710305043528
388743,389852,0.975995210497603,false,388743,389852,0.975995210497603
388743,164312,0.9677479666241225,false,388743,164312,0.9677479666241225
388743,84239,0.7947479514507784,false,388743,84239,0.7947479514507784
388743,2065,0.9333176066878951,false,388743,2065,0.9333176066878951
388743,135656,0.9941822740648861,false,388743,135656,0.9941822740648861
388743,94059,0.8972395379108493,false,388743,94059,0.8972395379108493
388743,26769,0.7536633654208107,false,388743,26769,0.7536633654208107
388743,3960,0.943810136916025,false,388743,3960,0.943810136916025
388743,23584,0.8830565207384653,false,388743,23584,0.8830565207384653
388743,692213,0.8671006050031264,false,388743,692213,0.8671006050031264
388743,153643,0.9407676548305887,false,388743,153643,0.9407676548305887
388743,112268422,0.8884910768615194,false,388743,112268422,0.8884910768615194
388743,259294,0.9743661033776682,false,388743,259294,0.9743661033776682
388743,2266,0.9744887462798013,false,388743,2266,0.9744887462798013
388743,745,0.9439371909796306,false,388743,745,0.9439371909796306
3207,105369937,0.8826361684502807,false,3207,105369937,0.8826361684502807
3207,107984498,0.8904972287422714,false,3207,107984498,0.8904972287422714
3207,284111,0.898410042795036,false,3207,284111,0.898410042795036
3207,64137,0.7689914659133295,false,3207,64137,0.7689914659133295
3207,23562,0.8419432173843217,false,3207,23562,0.8419432173843217
3207,10331,0.7995964915788643,false,3207,10331,0.7995964915788643
3207,100130701,0.9233598515007596,false,3207,100130701,0.9233598515007596
3207,128674,0.8826361684502807,false,3207,128674,0.8826361684502807
3207,222183,0.8180789196705437,false,3207,222183,0.8180789196705437
3207,101928580,0.95165264664187,false,3207,101928580,0.95165264664187
3207,57110,0.8868588288334589,false,3207,57110,0.8868588288334589
3207,646480,0.7577884656206901,false,3207,646480,0.7577884656206901
3207,4606,0.8898272589552694,false,3207,4606,0.8898272589552694
116984,825,0.9220608048655775,false,116984,825,0.9220608048655775
116984,3875,0.7922026785619575,false,116984,3875,0.7922026785619575
116984,137872,0.9014458167433645,false,116984,137872,0.9014458167433645
116984,100033430,0.8485689582946752,false,116984,100033430,0.8485689582946752
116984,9196,0.8944249931038271,false,116984,9196,0.8944249931038271
116984,93517,0.7613130563611986,false,116984,93517,0.7613130563611986
116984,89765,0.834385336549224,false,116984,89765,0.834385336549224
116984,130271,0.8795000286577122,false,116984,130271,0.8795000286577122
116984,101927516,0.9455342909051413,false,116984,101927516,0.9455342909051413
116984,378938,0.7952383164838892,false,116984,378938,0.7952383164838892
116984,5545,0.7576343167030735,false,116984,5545,0.7576343167030735
116984,285,0.896617723865902,false,116984,285,0.896617723865902
116984,27074,0.9700812094418194,false,116984,27074,0.9700812094418194
116984,100996506,0.8441964490423819,false,116984,100996506,0.8441964490423819
116984,66002,0.9164794386349734,false,116984,66002,0.9164794386349734
116984,54848,0.7857388814016381,false,116984,54848,0.7857388814016381
116984,79632,0.9868551991179298,false,116984,79632,0.9868551991179298
116984,100505495,0.8916125033490915,false,116984,100505495,0.8916125033490915
116984,7620,0.802443495883496,false,116984,7620,0.802443495883496
116984,9476,0.8810525554318845,false,116984,9476,0.8810525554318845
116984,151531,0.9062477064131383,false,116984,151531,0.9062477064131383
116984,201625,0.7970966365425713,false,116984,201625,0.7970966365425713
116984,195814,0.8700600626716791,false,116984,195814,0.8700600626716791
116984,692058,0.8175138892186601,false,116984,692058,0.8175138892186601
116984,645843,0.792771387801578,false,116984,645843,0.792771387801578
116984,2122,0.9780880906218591,false,116984,2122,0.9780880906218591
116984,84059,0.9718389526083391,false,116984,84059,0.9718389526083391
116984,121512,0.9234748460550123,false,116984,121512,0.9234748460550123
116984,6097,0.9289957859327206,false,116984,6097,0.9289957859327206
116984,120892,0.9800166590787767,false,116984,120892,0.9800166590787767
116984,123624,0.9385792012653592,false,116984,123624,0.9385792012653592
116984,391253,0.9014385979045624,false,116984,391253,0.9014385979045624
116984,220136,0.8069666569849555,false,116984,220136,0.8069666569849555
116984,693188,0.8858809336201604,false,116984,693188,0.8858809336201604
116984,6799,0.8683355622053742,false,116984,6799,0.8683355622053742
116984,389376,0.7662402143431564,false,116984,389376,0.7662402143431564
116984,353189,0.9285837791604705,false,116984,353189,0.9285837791604705
116984,776,0.8963075697507825,false,116984,776,0.8963075697507825
116984,84851,0.908866608531493,false,116984,84851,0.908866608531493
116984,84525,0.913699604044841,false,116984,84525,0.913699604044841
116984,4861,0.8767887197017599,false,116984,4861,0.8767887197017599
116984,10203,0.9376443879594786,false,116984,10203,0.9376443879594786
116984,284323,0.7625758621132245,false,116984,284323,0.7625758621132245
116984,1080,0.9319974241622213,false,116984,1080,0.9319974241622213
116984,65217,0.8715008649876551,false,116984,65217,0.8715008649876551
116984,1286,0.7748622562640683,false,116984,1286,0.7748622562640683
116984,105372793,0.8599324183277448,false,116984,105372793,0.8599324183277448
116984,56955,0.7746081496418267,false,116984,56955,0.7746081496418267
116984,84765,0.8651956609478786,false,116984,84765,0.8651956609478786
116984,653509,0.8144526769947144,false,116984,653509,0.8144526769947144
116984,55282,0.8867478122661139,false,116984,55282,0.8867478122661139
116984,79098,0.8716279894842885,false,116984,79098,0.8716279894842885
116984,144535,0.9542451269667469,false,116984,144535,0.9542451269667469
116984,649946,0.9622622897125355,false,116984,649946,0.9622622897125355
116984,144571,0.8936743873944943,false,116984,144571,0.8936743873944943
116984,26298,0.8865869063855042,false,116984,26298,0.8865869063855042
116984,165186,0.8962482420036958,false,116984,165186,0.8962482420036958
116984,102465485,0.9337084827120641,false,116984,102465485,0.9337084827120641
116984,100033436,0.9204748689080344,false,116984,100033436,0.9204748689080344
825,137872,0.8218787073823214,false,825,137872,0.8218787073823214
825,9196,0.8931819585684835,false,825,9196,0.8931819585684835
825,93517,0.8658974243419424,false,825,93517,0.8658974243419424
825,130271,0.7798215024763113,false,825,130271,0.7798215024763113
825,101927516,0.9771740079326207,false,825,101927516,0.9771740079326207
825,285,0.8906319335370932,false,825,285,0.8906319335370932
825,27074,0.9183430201595816,false,825,27074,0.9183430201595816
825,100996506,0.8863223849372307,false,825,100996506,0.8863223849372307
825,66002,0.8789099036867665,false,825,66002,0.8789099036867665
825,54848,0.8529290861630655,false,825,54848,0.8529290861630655
825,79632,0.9236486378433536,false,825,79632,0.9236486378433536
825,100505495,0.963949208873785,false,825,100505495,0.963949208873785
825,4179,0.7739308989223026,false,825,4179,0.7739308989223026
825,9476,0.929370012930261,false,825,9476,0.929370012930261
825,151531,0.8552903557151245,false,825,151531,0.8552903557151245
825,195814,0.8987051779129578,false,825,195814,0.8987051779129578
825,2122,0.9689569507166722,false,825,2122,0.9689569507166722
825,84059,0.9252535510315235,false,825,84059,0.9252535510315235
825,121512,0.7815312921871126,false,825,121512,0.7815312921871126
825,6097,0.9862234161965109,false,825,6097,0.9862234161965109
825,120892,0.9410782816683974,false,825,120892,0.9410782816683974
825,123624,0.974551836983276,false,825,123624,0.974551836983276
825,391253,0.965945953326826,false,825,391253,0.965945953326826
825,220136,0.9170226279564674,false,825,220136,0.9170226279564674
825,693188,0.9497085176950882,false,825,693188,0.9497085176950882
825,6799,0.913247391524462,false,825,6799,0.913247391524462
825,389376,0.8796963144632164,false,825,389376,0.8796963144632164
825,353189,0.9370289411652346,false,825,353189,0.9370289411652346
825,776,0.8503673590893428,false,825,776,0.8503673590893428
825,84851,0.9084198728670371,false,825,84851,0.9084198728670371
825,84525,0.9480117505891854,false,825,84525,0.9480117505891854
825,4861,0.9524002820669185,false,825,4861,0.9524002820669185
825,10203,0.9590797011677465,false,825,10203,0.9590797011677465
825,1080,0.8422436215236958,false,825,1080,0.8422436215236958
825,105372793,0.8895772102209664,false,825,105372793,0.8895772102209664
825,56955,0.8722572205076725,false,825,56955,0.8722572205076725
825,84765,0.8786646010395135,false,825,84765,0.8786646010395135
825,653509,0.8611432931113854,false,825,653509,0.8611432931113854
825,55282,0.9682953786984956,false,825,55282,0.9682953786984956
825,79098,0.9205066174753406,false,825,79098,0.9205066174753406
825,144535,0.8540485707376374,false,825,144535,0.8540485707376374
825,649946,0.9002102477707837,false,825,649946,0.9002102477707837
825,144571,0.9909056350822214,false,825,144571,0.9909056350822214
825,26298,0.8590722237866377,false,825,26298,0.8590722237866377
825,165186,0.9709091176408505,false,825,165186,0.9709091176408505
825,102465485,0.9680437527184224,false,825,102465485,0.9680437527184224
825,100033436,0.9526679964225776,false,825,100033436,0.9526679964225776
3875,4680,0.9073908140313774,false,3875,4680,0.9073908140313774
3875,441251,0.8168290455035664,false,3875,441251,0.8168290455035664
3875,57669,0.7515601334086658,false,3875,57669,0.7515601334086658
3875,130271,0.8523169319128768,false,3875,130271,0.8523169319128768
3875,27074,0.7837282675740067,false,3875,27074,0.7837282675740067
3875,79632,0.8216499684181129,false,3875,79632,0.8216499684181129
3875,26084,0.9572430725278492,false,3875,26084,0.9572430725278492
3875,117156,0.8070818824211848,false,3875,117156,0.8070818824211848
3875,195814,0.8364003220237206,false,3875,195814,0.8364003220237206
3875,645843,0.7535087685750643,false,3875,645843,0.7535087685750643
3875,84059,0.863204340823335,false,3875,84059,0.863204340823335
3875,120892,0.7819997650392411,false,3875,120892,0.7819997650392411
3875,6799,0.815937773730058,false,3875,6799,0.815937773730058
3875,84239,0.7706273328458612,false,3875,84239,0.7706273328458612
3875,57402,0.9320595205504318,false,3875,57402,0.9320595205504318
3875,780,0.928892576105808,false,3875,780,0.928892576105808
3875,84525,0.7965316509695918,false,3875,84525,0.7965316509695918
3875,7433,0.9000179430637834,false,3875,7433,0.9000179430637834
3875,1080,0.8133071470089706,false,3875,1080,0.8133071470089706
3875,1286,0.9410754897435548,false,3875,1286,0.9410754897435548
3875,653509,0.7796441955039235,false,3875,653509,0.7796441955039235
3875,144535,0.8104703456718967,false,3875,144535,0.8104703456718967
3875,649946,0.7805723320358322,false,3875,649946,0.7805723320358322
3875,440352,0.7936269104631918,false,3875,440352,0.7936269104631918
137872,100033430,0.9762714350329962,false,137872,100033430,0.9762714350329962
137872,9196,0.9605444984791649,false,137872,9196,0.9605444984791649
137872,93517,0.7899168164786984,false,137872,93517,0.7899168164786984
137872,89765,0.9292813767084115,false,137872,89765,0.9292813767084115
137872,101927516,0.9035729777025463,false,137872,101927516,0.9035729777025463
137872,378938,0.8918283928302329,false,137872,378938,0.8918283928302329
137872,5545,0.8598820930068874,false,137872,5545,0.8598820930068874
137872,285,0.956676059445774,false,137872,285,0.956676059445774
137872,27074,0.9242047789811629,false,137872,27074,0.9242047789811629
137872,100996506,0.8266727237422963,false,137872,100996506,0.8266727237422963
137872,66002,0.9899605780194287,false,137872,66002,0.9899605780194287
137872,79632,0.8902486293727195,false,137872,79632,0.8902486293727195
137872,100505495,0.8956668517327327,false,137872,100505495,0.8956668517327327
137872,7620,0.9594865655192728,false,137872,7620,0.9594865655192728
137872,105180391,0.8404718171905379,false,137872,105180391,0.8404718171905379
137872,9476,0.8460704098119043,false,137872,9476,0.8460704098119043
137872,151531,0.9893373912108316,false,137872,151531,0.9893373912108316
137872,105180390,0.81495482667396,false,137872,105180390,0.81495482667396
137872,692058,0.9388596815660167,false,137872,692058,0.9388596815660167
137872,645843,0.8484730201629419,false,137872,645843,0.8484730201629419
137872,2122,0.9136620918385998,false,137872,2122,0.9136620918385998
137872,84059,0.8175612827464882,false,137872,84059,0.8175612827464882
137872,121512,0.9748685059401461,false,137872,121512,0.9748685059401461
137872,6097,0.8443142720309129,false,137872,6097,0.8443142720309129
137872,120892,0.8781402957162882,false,137872,120892,0.8781402957162882
137872,123624,0.9161828086346319,false,137872,123624,0.9161828086346319
137872,391253,0.9125015977303987,false,137872,391253,0.9125015977303987
137872,693188,0.8875561859371639,false,137872,693188,0.8875561859371639
137872,353189,0.9589373386832281,false,137872,353189,0.9589373386832281
137872,776,0.9605295274431066,false,137872,776,0.9605295274431066
137872,84851,0.8896156599485573,false,137872,84851,0.8896156599485573
137872,84525,0.7554158863873793,false,137872,84525,0.7554158863873793
137872,4861,0.895480577306941,false,137872,4861,0.895480577306941
137872,10203,0.8496292984377021,false,137872,10203,0.8496292984377021
137872,284323,0.9332624226729725,false,137872,284323,0.9332624226729725
137872,1080,0.7808768702519436,false,137872,1080,0.7808768702519436
137872,65217,0.9088772979546819,false,137872,65217,0.9088772979546819
137872,105372793,0.8372179205310872,false,137872,105372793,0.8372179205310872
137872,84765,0.8933648225991565,false,137872,84765,0.8933648225991565
137872,79098,0.8844975302559338,false,137872,79098,0.8844975302559338
137872,144535,0.7963534999410035,false,137872,144535,0.7963534999410035
137872,649946,0.8715247367803196,false,137872,649946,0.8715247367803196
137872,144571,0.8096452114389828,false,137872,144571,0.8096452114389828
137872,26298,0.8431217137847924,false,137872,26298,0.8431217137847924
137872,165186,0.8688501325085374,false,137872,165186,0.8688501325085374
137872,102465485,0.8256911161315451,false,137872,102465485,0.8256911161315451
137872,100033436,0.877931114004862,false,137872,100033436,0.877931114004862
1577,100033430,0.7774136596842727,false,1577,100033430,0.7774136596842727
1577,340267,0.8776263504733438,false,1577,340267,0.8776263504733438
1577,200879,0.8905345460903997,false,1577,200879,0.8905345460903997
1577,1510,0.8881929208193086,false,1577,1510,0.8881929208193086
1577,441251,0.8297370560774359,false,1577,441251,0.8297370560774359
1577,102723849,0.981063649449342,false,1577,102723849,0.981063649449342
1577,5284,0.876245854185138,false,1577,5284,0.876245854185138
1577,57669,0.8187590879477861,false,1577,57669,0.8187590879477861
1577,619383,0.7977704514264397,false,1577,619383,0.7977704514264397
1577,89765,0.7833714371578935,false,1577,89765,0.7833714371578935
1577,57111,0.8713570324621926,false,1577,57111,0.8713570324621926
1577,10129,0.845956577022043,false,1577,10129,0.845956577022043
1577,4586,0.8843455486206915,false,1577,4586,0.8843455486206915
1577,10551,0.8883865136622884,false,1577,10551,0.8883865136622884
1577,688,0.7696920480221152,false,1577,688,0.7696920480221152
1577,378938,0.8343553782066342,false,1577,378938,0.8343553782066342
1577,5545,0.9149597895373102,false,1577,5545,0.9149597895373102
1577,117155,0.9244735046729473,false,1577,117155,0.9244735046729473
1577,112268155,0.9438769761871042,false,1577,112268155,0.9438769761871042
1577,1152,0.7910490243801277,false,1577,1152,0.7910490243801277
1577,79083,0.8789953646738352,false,1577,79083,0.8789953646738352
1577,1556,0.8687179414641192,false,1577,1556,0.8687179414641192
1577,55930,0.8955452014200159,false,1577,55930,0.8955452014200159
1577,7113,0.962279680195669,false,1577,7113,0.962279680195669
1577,105180391,0.9396810925544846,false,1577,105180391,0.9396810925544846
1577,100529240,0.8431953789777389,false,1577,100529240,0.8431953789777389
1577,113218482,0.8584640412224939,false,1577,113218482,0.8584640412224939
1577,647024,0.8139754493749085,false,1577,647024,0.8139754493749085
1577,255928,0.855689396781059,false,1577,255928,0.855689396781059
1577,8537,0.8323813953549406,false,1577,8537,0.8323813953549406
1577,10018,0.9607418104561389,false,1577,10018,0.9607418104561389
1577,115019,0.9666187058452679,false,1577,115019,0.9666187058452679
1577,105180390,0.9525891090559235,false,1577,105180390,0.9525891090559235
1577,1043,0.9408500070355202,false,1577,1043,0.9408500070355202
1577,168374,0.985132916712266,false,1577,168374,0.985132916712266
1577,645843,0.8727909597147808,false,1577,645843,0.8727909597147808
1577,143884,0.966476313224109,false,1577,143884,0.966476313224109
1577,80004,0.927683311702043,false,1577,80004,0.927683311702043
1577,3993,0.9318499364881824,false,1577,3993,0.9318499364881824
1577,389852,0.9749182396853129,false,1577,389852,0.9749182396853129
1577,164312,0.828817586600572,false,1577,164312,0.828817586600572
1577,84239,0.8843391666193935,false,1577,84239,0.8843391666193935
1577,2065,0.9848916258408246,false,1577,2065,0.9848916258408246
1577,135656,0.8858257071995173,false,1577,135656,0.8858257071995173
1577,94059,0.8685865851581676,false,1577,94059,0.8685865851581676
1577,3960,0.988021145008724,false,1577,3960,0.988021145008724
1577,284323,0.8608816556778413,false,1577,284323,0.8608816556778413
1577,23584,0.9176119694048681,false,1577,23584,0.9176119694048681
1577,692213,0.9543791895077577,false,1577,692213,0.9543791895077577
1577,153643,0.8245914000385407,false,1577,153643,0.8245914000385407
1577,112268422,0.7535641176321739,false,1577,112268422,0.7535641176321739
1577,259294,0.9826839707284969,false,1577,259294,0.9826839707284969
1577,2266,0.8423795054106198,false,1577,2266,0.8423795054106198
1577,745,0.8149483255927614,false,1577,745,0.8149483255927614
1577,440352,0.8564131201556314,false,1577,440352,0.8564131201556314
644649,4680,0.7730235561306418,false,644649,4680,0.7730235561306418
644649,7356,0.9041268026304999,false,644649,7356,0.9041268026304999
