Interaction,name,Pearson,selected,shared interaction,shared name,Weight
644649,109729127,0.9376930077797742,false,644649,109729127,0.9376930077797742
644649,400578,0.9764057893403939,false,644649,400578,0.9764057893403939
644649,85349,0.9806608423570358,false,644649,85349,0.9806608423570358
644649,728276,0.9912019057710616,false,644649,728276,0.9912019057710616
644649,27022,0.9995395422547638,false,644649,27022,0.9995395422547638
644649,6101,0.9412012529155274,false,644649,6101,0.9412012529155274
644649,105,0.9892586941385256,false,644649,105,0.9892586941385256
644649,1579,0.7866227952379834,false,644649,1579,0.7866227952379834
644649,57477,0.7723144833871137,false,644649,57477,0.7723144833871137
644649,57402,0.8085316317271445,false,644649,57402,0.8085316317271445
644649,7433,0.8553656015641115,false,644649,7433,0.8553656015641115
644649,100129460,0.7825448220096847,false,644649,100129460,0.7825448220096847
644649,3855,0.9131115898328858,false,644649,3855,0.9131115898328858
100033430,102723849,0.8648139259675655,false,100033430,102723849,0.8648139259675655
100033430,9196,0.9062894674852772,false,100033430,9196,0.9062894674852772
100033430,619383,0.7757729188293266,false,100033430,619383,0.7757729188293266
100033430,89765,0.9674321122941406,false,100033430,89765,0.9674321122941406
100033430,101927516,0.8094167959486128,false,100033430,101927516,0.8094167959486128
100033430,378938,0.920513246185742,false,100033430,378938,0.920513246185742
100033430,5545,0.9375230610533773,false,100033430,5545,0.9375230610533773
100033430,285,0.8867028756956753,false,100033430,285,0.8867028756956753
100033430,27074,0.8913805831843552,false,100033430,27074,0.8913805831843552
100033430,66002,0.9552952944011937,false,100033430,66002,0.9552952944011937
100033430,79632,0.8379609277226452,false,100033430,79632,0.8379609277226452
100033430,100505495,0.8032719984363617,false,100033430,100505495,0.8032719984363617
100033430,7620,0.9448913024249076,false,100033430,7620,0.9448913024249076
100033430,105180391,0.9306431321263974,false,100033430,105180391,0.9306431321263974
100033430,9476,0.7775447594070602,false,100033430,9476,0.7775447594070602
100033430,151531,0.963997486188955,false,100033430,151531,0.963997486188955
100033430,105180390,0.9116482568426519,false,100033430,105180390,0.9116482568426519
100033430,692058,0.9124558524122722,false,100033430,692058,0.9124558524122722
100033430,645843,0.8979811443392737,false,100033430,645843,0.8979811443392737
100033430,2122,0.8433169746912519,false,100033430,2122,0.8433169746912519
100033430,84059,0.7561077343891484,false,100033430,84059,0.7561077343891484
100033430,121512,0.9784530478665863,false,100033430,121512,0.9784530478665863
100033430,6097,0.7568503182074504,false,100033430,6097,0.7568503182074504
100033430,120892,0.8044698279704546,false,100033430,120892,0.8044698279704546
100033430,123624,0.8385387433830085,false,100033430,123624,0.8385387433830085
100033430,391253,0.8219598978504209,false,100033430,391253,0.8219598978504209
100033430,693188,0.7830068184751333,false,100033430,693188,0.7830068184751333
100033430,353189,0.900132465680783,false,100033430,353189,0.900132465680783
100033430,2065,0.770939828820227,false,100033430,2065,0.770939828820227
100033430,776,0.9511074411840097,false,100033430,776,0.9511074411840097
100033430,84851,0.7841233500347901,false,100033430,84851,0.7841233500347901
100033430,4861,0.8078260562055414,false,100033430,4861,0.8078260562055414
100033430,3960,0.7664642972867479,false,100033430,3960,0.7664642972867479
100033430,10203,0.7794514229490831,false,100033430,10203,0.7794514229490831
100033430,284323,0.9858059379021128,false,100033430,284323,0.9858059379021128
100033430,65217,0.916517476362603,false,100033430,65217,0.916517476362603
100033430,692213,0.8138580201048666,false,100033430,692213,0.8138580201048666
100033430,84765,0.8713790756231398,false,100033430,84765,0.8713790756231398
100033430,79098,0.8254947223701158,false,100033430,79098,0.8254947223701158
100033430,649946,0.8067988857761829,false,100033430,649946,0.8067988857761829
100033430,165186,0.7774107852566605,false,100033430,165186,0.7774107852566605
100033430,100033436,0.7617628025986928,false,100033430,100033436,0.7617628025986928
160728,94025,0.9814691339479586,false,160728,94025,0.9814691339479586
160728,388633,0.9880410475234697,false,160728,388633,0.9880410475234697
160728,3929,0.9825125764942393,false,160728,3929,0.9825125764942393
160728,100158262,0.8192858065565133,false,160728,100158262,0.8192858065565133
160728,727897,0.9869412612003869,false,160728,727897,0.9869412612003869
160728,1604,0.8981933829257509,false,160728,1604,0.8981933829257509
160728,886,0.9951453641381438,false,160728,886,0.9951453641381438
160728,4057,0.9972128334326922,false,160728,4057,0.9972128334326922
160728,26797,0.9898244771107895,false,160728,26797,0.9898244771107895
160728,112577518,0.9686478486594102,false,160728,112577518,0.9686478486594102
160728,692209,0.9987282026771906,false,160728,692209,0.9987282026771906
160728,563,0.9929149572388842,false,160728,563,0.9929149572388842
160728,4069,0.8350485435641734,false,160728,4069,0.8350485435641734
160728,83643,0.9702595387415445,false,160728,83643,0.9702595387415445
160728,284434,0.9953238010106048,false,160728,284434,0.9953238010106048
65998,419,0.8630440199051945,false,65998,419,0.8630440199051945
65998,102723635,0.8871049707534471,false,65998,102723635,0.8871049707534471
65998,340596,0.8501869477869958,false,65998,340596,0.8501869477869958
65998,100506755,0.7830217215108317,false,65998,100506755,0.7830217215108317
65998,10586,0.9151536778873606,false,65998,10586,0.9151536778873606
65998,2125,0.7714984136610646,false,65998,2125,0.7714984136610646
65998,3780,0.8940333746750828,false,65998,3780,0.8940333746750828
65998,64137,0.7689053421114498,false,65998,64137,0.7689053421114498
65998,23562,0.8377170474438426,false,65998,23562,0.8377170474438426
65998,163479,0.9147469397378832,false,65998,163479,0.9147469397378832
65998,2619,0.9628695903164837,false,65998,2619,0.9628695903164837
65998,84867,0.9280800406696613,false,65998,84867,0.9280800406696613
65998,441151,0.8506387935093827,false,65998,441151,0.8506387935093827
65998,222183,0.8345516870046815,false,65998,222183,0.8345516870046815
65998,113219467,0.814242437172501,false,65998,113219467,0.814242437172501
65998,57710,0.8311859689511326,false,65998,57710,0.8311859689511326
65998,80381,0.7969258125403127,false,65998,80381,0.7969258125403127
65998,100423031,0.8630440199051944,false,65998,100423031,0.8630440199051944
65998,1515,0.9033454078644023,false,65998,1515,0.9033454078644023
340267,200879,0.8681934369391096,false,340267,200879,0.8681934369391096
340267,1510,0.8607280404418567,false,340267,1510,0.8607280404418567
340267,441251,0.8679416864909629,false,340267,441251,0.8679416864909629
340267,102723849,0.8377567406076892,false,340267,102723849,0.8377567406076892
340267,6337,0.8058593130163004,false,340267,6337,0.8058593130163004
340267,5284,0.9457330904181798,false,340267,5284,0.9457330904181798
340267,57669,0.9177000450734252,false,340267,57669,0.9177000450734252
340267,57111,0.8726467196341174,false,340267,57111,0.8726467196341174
340267,278,0.832783828012278,false,340267,278,0.832783828012278
340267,116844,0.9519180734787211,false,340267,116844,0.9519180734787211
340267,10129,0.9216879964975386,false,340267,10129,0.9216879964975386
340267,4586,0.8608686185898458,false,340267,4586,0.8608686185898458
340267,10551,0.8705468040753265,false,340267,10551,0.8705468040753265
340267,688,0.9091500870159486,false,340267,688,0.9091500870159486
340267,54897,0.82544885213848,false,340267,54897,0.82544885213848
340267,117155,0.9696424473417857,false,340267,117155,0.9696424473417857
340267,112268155,0.9525235550420597,false,340267,112268155,0.9525235550420597
340267,1152,0.8951059963282244,false,340267,1152,0.8951059963282244
340267,79083,0.8745461630543372,false,340267,79083,0.8745461630543372
340267,1556,0.9749594393164303,false,340267,1556,0.9749594393164303
340267,55930,0.8992888826058999,false,340267,55930,0.8992888826058999
340267,22996,0.8527267224654158,false,340267,22996,0.8527267224654158
340267,7113,0.9358741760174184,false,340267,7113,0.9358741760174184
340267,54861,0.9269515060243358,false,340267,54861,0.9269515060243358
340267,222256,0.9204693377064797,false,340267,222256,0.9204693377064797
340267,100529240,0.8253783294338111,false,340267,100529240,0.8253783294338111
340267,113218482,0.9289104495588858,false,340267,113218482,0.9289104495588858
340267,647024,0.9064903115732775,false,340267,647024,0.9064903115732775
340267,255928,0.8251533952523574,false,340267,255928,0.8251533952523574
340267,8537,0.7788610340597715,false,340267,8537,0.7788610340597715
340267,10018,0.8715962880087119,false,340267,10018,0.8715962880087119
340267,115019,0.9599031182223668,false,340267,115019,0.9599031182223668
340267,1043,0.921905849696259,false,340267,1043,0.921905849696259
340267,276,0.7988713937917735,false,340267,276,0.7988713937917735
340267,168374,0.9366391818511773,false,340267,168374,0.9366391818511773
340267,83481,0.8463026195623979,false,340267,83481,0.8463026195623979
340267,645843,0.7733831939011184,false,340267,645843,0.7733831939011184
340267,143884,0.8690152882921818,false,340267,143884,0.8690152882921818
340267,80004,0.9334025466242976,false,340267,80004,0.9334025466242976
340267,3993,0.9090241999724692,false,340267,3993,0.9090241999724692
340267,389852,0.8509076781555774,false,340267,389852,0.8509076781555774
340267,164312,0.8120239935547208,false,340267,164312,0.8120239935547208
340267,84239,0.9270783923813875,false,340267,84239,0.9270783923813875
340267,2065,0.8565591010221292,false,340267,2065,0.8565591010221292
340267,780,0.7778666149516678,false,340267,780,0.7778666149516678
340267,135656,0.8615526591102842,false,340267,135656,0.8615526591102842
340267,3880,0.8801777873794159,false,340267,3880,0.8801777873794159
340267,94059,0.851517710943232,false,340267,94059,0.851517710943232
340267,3960,0.8410946108175786,false,340267,3960,0.8410946108175786
340267,23584,0.9636831272659437,false,340267,23584,0.9636831272659437
340267,692213,0.8269003933662386,false,340267,692213,0.8269003933662386
340267,153643,0.9518121857354406,false,340267,153643,0.9518121857354406
340267,112268422,0.8653182772213649,false,340267,112268422,0.8653182772213649
340267,259294,0.8842849794565962,false,340267,259294,0.8842849794565962
340267,2266,0.815531621058466,false,340267,2266,0.815531621058466
340267,745,0.9152636099897072,false,340267,745,0.9152636099897072
340267,440352,0.8681696402642372,false,340267,440352,0.8681696402642372
200879,1510,0.9974884337737778,false,200879,1510,0.9974884337737778
200879,102723849,0.8008524296822812,false,200879,102723849,0.8008524296822812
200879,5284,0.8479802100247614,false,200879,5284,0.8479802100247614
200879,57111,0.9982248211079816,false,200879,57111,0.9982248211079816
200879,116844,0.824738909458639,false,200879,116844,0.824738909458639
200879,10129,0.8674562605487613,false,200879,10129,0.8674562605487613
200879,4586,0.9991184123508816,false,200879,4586,0.9991184123508816
200879,10551,0.997453276513702,false,200879,10551,0.997453276513702
200879,688,0.8418706566057212,false,200879,688,0.8418706566057212
200879,54897,0.8022159547602972,false,200879,54897,0.8022159547602972
200879,117155,0.9559075321036298,false,200879,117155,0.9559075321036298
200879,112268155,0.9600082406319785,false,200879,112268155,0.9600082406319785
200879,1152,0.9177745962947365,false,200879,1152,0.9177745962947365
200879,79083,0.9982253176802247,false,200879,79083,0.9982253176802247
200879,1556,0.8913712431616722,false,200879,1556,0.8913712431616722
200879,55930,0.945725651052415,false,200879,55930,0.945725651052415
200879,22996,0.9258132042720647,false,200879,22996,0.9258132042720647
200879,7113,0.8544495393600959,false,200879,7113,0.8544495393600959
200879,54861,0.7837542165223226,false,200879,54861,0.7837542165223226
200879,222256,0.8141611715115441,false,200879,222256,0.8141611715115441
200879,100529240,0.9813989170733031,false,200879,100529240,0.9813989170733031
200879,113218482,0.9777466985684766,false,200879,113218482,0.9777466985684766
200879,647024,0.9678121792119323,false,200879,647024,0.9678121792119323
200879,255928,0.9919922752531105,false,200879,255928,0.9919922752531105
200879,8537,0.956541736462932,false,200879,8537,0.956541736462932
200879,10018,0.8615760224086545,false,200879,10018,0.8615760224086545
200879,115019,0.9172200476215538,false,200879,115019,0.9172200476215538
200879,1043,0.8568483175654179,false,200879,1043,0.8568483175654179
200879,168374,0.9038947431856256,false,200879,168374,0.9038947431856256
200879,143884,0.8979974724598888,false,200879,143884,0.8979974724598888
200879,80004,0.9023943923104828,false,200879,80004,0.9023943923104828
200879,3993,0.891748214260373,false,200879,3993,0.891748214260373
200879,389852,0.9542575377553678,false,200879,389852,0.9542575377553678
200879,164312,0.9818981469519477,false,200879,164312,0.9818981469519477
200879,84239,0.7589802217925222,false,200879,84239,0.7589802217925222
200879,2065,0.8976975957471309,false,200879,2065,0.8976975957471309
200879,1513,0.7661348071730267,false,200879,1513,0.7661348071730267
200879,135656,0.9992744812280682,false,200879,135656,0.9992744812280682
200879,94059,0.8723971099212358,false,200879,94059,0.8723971099212358
200879,3960,0.9086965794535488,false,200879,3960,0.9086965794535488
200879,23584,0.8559815086489333,false,200879,23584,0.8559815086489333
200879,692213,0.8141051550417475,false,200879,692213,0.8141051550417475
200879,153643,0.9465884395224702,false,200879,153643,0.9465884395224702
200879,112268422,0.8905462116140945,false,200879,112268422,0.8905462116140945
200879,259294,0.9513376869376301,false,200879,259294,0.9513376869376301
200879,2266,0.9879029041343755,false,200879,2266,0.9879029041343755
200879,745,0.9573091092785375,false,200879,745,0.9573091092785375
4680,109729127,0.8945085813540591,false,4680,109729127,0.8945085813540591
4680,728276,0.7892248096862933,false,4680,728276,0.7892248096862933
4680,27022,0.7722685558069221,false,4680,27022,0.7722685558069221
4680,6101,0.753237994025264,false,4680,6101,0.753237994025264
4680,26084,0.926335950560349,false,4680,26084,0.926335950560349
4680,117156,0.9212719293596271,false,4680,117156,0.9212719293596271
4680,195814,0.7745365896289637,false,4680,195814,0.7745365896289637
4680,6799,0.7638009318626049,false,4680,6799,0.7638009318626049
4680,57402,0.9487953418353117,false,4680,57402,0.9487953418353117
4680,780,0.8474258633930032,false,4680,780,0.8474258633930032
4680,21,0.8547982527171467,false,4680,21,0.8547982527171467
4680,7433,0.9261701419056417,false,4680,7433,0.9261701419056417
4680,1286,0.8651149557029707,false,4680,1286,0.8651149557029707
4680,79784,0.7784979178954955,false,4680,79784,0.7784979178954955
4680,653509,0.7661560998802286,false,4680,653509,0.7661560998802286
4680,729238,0.8237400849816034,false,4680,729238,0.8237400849816034
4680,3855,0.8984858359493078,false,4680,3855,0.8984858359493078
7356,109729127,0.9149540269244097,false,7356,109729127,0.9149540269244097
7356,400578,0.897707668084401,false,7356,400578,0.897707668084401
7356,85349,0.9008457606427279,false,7356,85349,0.9008457606427279
7356,728276,0.949806791918021,false,7356,728276,0.949806791918021
7356,27022,0.8970770937830199,false,7356,27022,0.8970770937830199
7356,6101,0.8960447531888258,false,7356,6101,0.8960447531888258
7356,11185,0.8213108270754993,false,7356,11185,0.8213108270754993
7356,117156,0.7636447826920544,false,7356,117156,0.7636447826920544
7356,105,0.9220284171076147,false,7356,105,0.9220284171076147
7356,57477,0.7597836460967782,false,7356,57477,0.7597836460967782
7356,5349,0.9120352439318697,false,7356,5349,0.9120352439318697
7356,21,0.8353477558177803,false,7356,21,0.8353477558177803
7356,3855,0.930403115593961,false,7356,3855,0.930403115593961
1510,102723849,0.7995803278501246,false,1510,102723849,0.7995803278501246
1510,5284,0.8510069682269656,false,1510,5284,0.8510069682269656
1510,57111,0.9966447791676348,false,1510,57111,0.9966447791676348
1510,116844,0.8129291894855121,false,1510,116844,0.8129291894855121
1510,10129,0.8535698898932549,false,1510,10129,0.8535698898932549
1510,4586,0.9976843630796192,false,1510,4586,0.9976843630796192
1510,10551,0.9949672805582763,false,1510,10551,0.9949672805582763
1510,688,0.8417888889153444,false,1510,688,0.8417888889153444
1510,54897,0.7884589919121353,false,1510,54897,0.7884589919121353
1510,117155,0.9513997210180034,false,1510,117155,0.9513997210180034
1510,112268155,0.9510036800368386,false,1510,112268155,0.9510036800368386
1510,1152,0.9055411643037514,false,1510,1152,0.9055411643037514
1510,79083,0.9930597428622429,false,1510,79083,0.9930597428622429
1510,1556,0.885242682589266,false,1510,1556,0.885242682589266
1510,55930,0.9484726421976805,false,1510,55930,0.9484726421976805
1510,22996,0.9250869169639321,false,1510,22996,0.9250869169639321
1510,7113,0.8557882142400989,false,1510,7113,0.8557882142400989
1510,54861,0.7578985057774703,false,1510,54861,0.7578985057774703
1510,222256,0.7995026566697728,false,1510,222256,0.7995026566697728
1510,100529240,0.9746734900045386,false,1510,100529240,0.9746734900045386
1510,113218482,0.9744391094129203,false,1510,113218482,0.9744391094129203
1510,647024,0.967706822478322,false,1510,647024,0.967706822478322
1510,255928,0.9937296465812787,false,1510,255928,0.9937296465812787
1510,8537,0.9553730022279793,false,1510,8537,0.9553730022279793
1510,10018,0.8619110354793275,false,1510,10018,0.8619110354793275
1510,115019,0.9164228211640698,false,1510,115019,0.9164228211640698
1510,1043,0.8521817507014344,false,1510,1043,0.8521817507014344
1510,168374,0.8951222645628905,false,1510,168374,0.8951222645628905
1510,143884,0.8837884358773198,false,1510,143884,0.8837884358773198
1510,80004,0.9083001337110426,false,1510,80004,0.9083001337110426
1510,3993,0.9042129370251488,false,1510,3993,0.9042129370251488
1510,389852,0.9559344416964768,false,1510,389852,0.9559344416964768
1510,164312,0.9868810632159831,false,1510,164312,0.9868810632159831
1510,84239,0.7511244595291275,false,1510,84239,0.7511244595291275
1510,2065,0.9005643528144337,false,1510,2065,0.9005643528144337
1510,135656,0.9978037880475336,false,1510,135656,0.9978037880475336
1510,94059,0.8663250576042778,false,1510,94059,0.8663250576042778
1510,3960,0.9126762102014112,false,1510,3960,0.9126762102014112
1510,23584,0.8525886403809455,false,1510,23584,0.8525886403809455
1510,692213,0.8192281649908023,false,1510,692213,0.8192281649908023
1510,153643,0.9416584559794315,false,1510,153643,0.9416584559794315
1510,112268422,0.8824640412567207,false,1510,112268422,0.8824640412567207
1510,259294,0.9481511332492489,false,1510,259294,0.9481511332492489
1510,2266,0.9812608545162375,false,1510,2266,0.9812608545162375
1510,745,0.9540483796531244,false,1510,745,0.9540483796531244
441251,102723849,0.8776977695561293,false,441251,102723849,0.8776977695561293
441251,5284,0.7728530971093008,false,441251,5284,0.7728530971093008
441251,57669,0.8919985199387069,false,441251,57669,0.8919985199387069
441251,130271,0.7685653534242095,false,441251,130271,0.7685653534242095
441251,5545,0.8615186428330152,false,441251,5545,0.8615186428330152
441251,117155,0.7998411986204489,false,441251,117155,0.7998411986204489
441251,112268155,0.8179026725672006,false,441251,112268155,0.8179026725672006
441251,1556,0.8792655706213881,false,441251,1556,0.8792655706213881
441251,7113,0.9216173855783787,false,441251,7113,0.9216173855783787
441251,54861,0.7509864159665238,false,441251,54861,0.7509864159665238
441251,105180391,0.7978602160633108,false,441251,105180391,0.7978602160633108
441251,115019,0.8769678401043424,false,441251,115019,0.8769678401043424
441251,105180390,0.7792924601650556,false,441251,105180390,0.7792924601650556
441251,1043,0.8214601212212307,false,441251,1043,0.8214601212212307
441251,168374,0.8796772461669342,false,441251,168374,0.8796772461669342
441251,645843,0.8414883704221023,false,441251,645843,0.8414883704221023
441251,80004,0.8573105855697865,false,441251,80004,0.8573105855697865
441251,3993,0.7936037495103854,false,441251,3993,0.7936037495103854
441251,84239,0.9589058803855324,false,441251,84239,0.9589058803855324
441251,2065,0.7798783130765422,false,441251,2065,0.7798783130765422
441251,780,0.8204661473676605,false,441251,780,0.8204661473676605
441251,7433,0.7783345494659469,false,441251,7433,0.7783345494659469
441251,3960,0.7564621740386404,false,441251,3960,0.7564621740386404
441251,1286,0.8355411194047703,false,441251,1286,0.8355411194047703
441251,23584,0.931258786767969,false,441251,23584,0.931258786767969
441251,440352,0.8888412869426813,false,441251,440352,0.8888412869426813
102723849,5284,0.8389268968163125,false,102723849,5284,0.8389268968163125
102723849,57669,0.8293555417781321,false,102723849,57669,0.8293555417781321
102723849,619383,0.7925747667590368,false,102723849,619383,0.7925747667590368
102723849,89765,0.8713094500171885,false,102723849,89765,0.8713094500171885
102723849,57111,0.7759086555231046,false,102723849,57111,0.7759086555231046
102723849,10129,0.7696185998544989,false,102723849,10129,0.7696185998544989
102723849,4586,0.7908466274893863,false,102723849,4586,0.7908466274893863
102723849,10551,0.7945807125342551,false,102723849,10551,0.7945807125342551
102723849,378938,0.8810473942691419,false,102723849,378938,0.8810473942691419
102723849,5545,0.9690421036875669,false,102723849,5545,0.9690421036875669
102723849,117155,0.8688075664519814,false,102723849,117155,0.8688075664519814
102723849,112268155,0.8945552267368136,false,102723849,112268155,0.8945552267368136
102723849,79083,0.7882648077169793,false,102723849,79083,0.7882648077169793
102723849,1556,0.8326441040568673,false,102723849,1556,0.8326441040568673
102723849,55930,0.81515665961304,false,102723849,55930,0.81515665961304
102723849,7620,0.757058949729978,false,102723849,7620,0.757058949729978
102723849,7113,0.9651381340495502,false,102723849,7113,0.9651381340495502
102723849,105180391,0.9760833101122385,false,102723849,105180391,0.9760833101122385
102723849,113218482,0.7745911250635342,false,102723849,113218482,0.7745911250635342
102723849,255928,0.7605481856114882,false,102723849,255928,0.7605481856114882
102723849,10018,0.9291009708969932,false,102723849,10018,0.9291009708969932
102723849,115019,0.9413309564627546,false,102723849,115019,0.9413309564627546
102723849,105180390,0.9765391341901309,false,102723849,105180390,0.9765391341901309
102723849,1043,0.9236605238915019,false,102723849,1043,0.9236605238915019
102723849,168374,0.9623541263969164,false,102723849,168374,0.9623541263969164
102723849,645843,0.9234604677768269,false,102723849,645843,0.9234604677768269
102723849,143884,0.9173436374249192,false,102723849,143884,0.9173436374249192
102723849,80004,0.9119355662438671,false,102723849,80004,0.9119355662438671
102723849,121512,0.8162284406110408,false,102723849,121512,0.8162284406110408
102723849,3993,0.9068543181004959,false,102723849,3993,0.9068543181004959
102723849,389852,0.929121851761148,false,102723849,389852,0.929121851761148
102723849,84239,0.9052396938094381,false,102723849,84239,0.9052396938094381
102723849,2065,0.9645459523791573,false,102723849,2065,0.9645459523791573
102723849,135656,0.7930101748493747,false,102723849,135656,0.7930101748493747
102723849,94059,0.7965580642084202,false,102723849,94059,0.7965580642084202
102723849,3960,0.9612138631651853,false,102723849,3960,0.9612138631651853
102723849,284323,0.9200589621531007,false,102723849,284323,0.9200589621531007
102723849,65217,0.7694865315539077,false,102723849,65217,0.7694865315539077
102723849,23584,0.9113815938052664,false,102723849,23584,0.9113815938052664
102723849,692213,0.939232269700448,false,102723849,692213,0.939232269700448
102723849,259294,0.9315188491476104,false,102723849,259294,0.9315188491476104
102723849,440352,0.8831124027080717,false,102723849,440352,0.8831124027080717
9196,93517,0.8334003401690805,false,9196,93517,0.8334003401690805
9196,89765,0.8206870174562981,false,9196,89765,0.8206870174562981
9196,101927516,0.9577900217972589,false,9196,101927516,0.9577900217972589
9196,378938,0.8098251198245923,false,9196,378938,0.8098251198245923
9196,5545,0.751138458637907,false,9196,5545,0.751138458637907
9196,285,0.9838148145425939,false,9196,285,0.9838148145425939
9196,27074,0.9149628965730481,false,9196,27074,0.9149628965730481
9196,100996506,0.9104604564770686,false,9196,100996506,0.9104604564770686
9196,66002,0.9757991366311192,false,9196,66002,0.9757991366311192
9196,79632,0.8861246571104082,false,9196,79632,0.8861246571104082
9196,100505495,0.966624423854842,false,9196,100505495,0.966624423854842
9196,7620,0.938124010646219,false,9196,7620,0.938124010646219
9196,9476,0.8731410890059821,false,9196,9476,0.8731410890059821
9196,151531,0.9651578114311355,false,9196,151531,0.9651578114311355
9196,692058,0.905947586866826,false,9196,692058,0.905947586866826
9196,2122,0.948766390606071,false,9196,2122,0.948766390606071
9196,84059,0.8171068376456613,false,9196,84059,0.8171068376456613
9196,121512,0.9265043312897737,false,9196,121512,0.9265043312897737
9196,6097,0.8826860004047814,false,9196,6097,0.8826860004047814
9196,120892,0.894421033069284,false,9196,120892,0.894421033069284
9196,123624,0.9432399135840287,false,9196,123624,0.9432399135840287
9196,391253,0.9532526035740363,false,9196,391253,0.9532526035740363
9196,693188,0.9660659471347239,false,9196,693188,0.9660659471347239
9196,389376,0.7744042819872847,false,9196,389376,0.7744042819872847
9196,353189,0.9723866489989281,false,9196,353189,0.9723866489989281
9196,776,0.9633029620265376,false,9196,776,0.9633029620265376
9196,84851,0.9380632373253099,false,9196,84851,0.9380632373253099
9196,84525,0.76801437895489,false,9196,84525,0.76801437895489
9196,4861,0.9408193516433263,false,9196,4861,0.9408193516433263
9196,10203,0.9283295058129746,false,9196,10203,0.9283295058129746
9196,284323,0.845783619693776,false,9196,284323,0.845783619693776
9196,1080,0.8007598043626242,false,9196,1080,0.8007598043626242
9196,65217,0.9108737110568768,false,9196,65217,0.9108737110568768
9196,105372793,0.9059833678075099,false,9196,105372793,0.9059833678075099
9196,56955,0.7755698598166866,false,9196,56955,0.7755698598166866
9196,84765,0.9526833994876935,false,9196,84765,0.9526833994876935
9196,55282,0.8057244259024176,false,9196,55282,0.8057244259024176
9196,79098,0.91153516822042,false,9196,79098,0.91153516822042
9196,144535,0.8060185626332805,false,9196,144535,0.8060185626332805
9196,649946,0.8803333892993428,false,9196,649946,0.8803333892993428
9196,144571,0.8759492846803384,false,9196,144571,0.8759492846803384
9196,26298,0.8742617489635909,false,9196,26298,0.8742617489635909
9196,165186,0.916030035109379,false,9196,165186,0.916030035109379
9196,102465485,0.8683133178263492,false,9196,102465485,0.8683133178263492
9196,100033436,0.9293937455452078,false,9196,100033436,0.9293937455452078
109729127,400578,0.8841111583953227,false,109729127,400578,0.8841111583953227
109729127,85349,0.9012561044442903,false,109729127,85349,0.9012561044442903
109729127,79148,0.7514783272513349,false,109729127,79148,0.7514783272513349
109729127,728276,0.9545003370445772,false,109729127,728276,0.9545003370445772
109729127,27022,0.9341399558950317,false,109729127,27022,0.9341399558950317
109729127,6101,0.8550144175569284,false,109729127,6101,0.8550144175569284
109729127,26084,0.801253453274655,false,109729127,26084,0.801253453274655
109729127,117156,0.9154111181414816,false,109729127,117156,0.9154111181414816
109729127,105,0.9386257558193919,false,109729127,105,0.9386257558193919
109729127,57477,0.7579999029088983,false,109729127,57477,0.7579999029088983
109729127,57402,0.87998561146408,false,109729127,57402,0.87998561146408
109729127,21,0.9069690833911446,false,109729127,21,0.9069690833911446
109729127,7433,0.8629432927370337,false,109729127,7433,0.8629432927370337
109729127,3855,0.9907109493405373,false,109729127,3855,0.9907109493405373
114327,130271,0.7732125748240719,false,114327,130271,0.7732125748240719
114327,65217,0.8450450782949236,false,114327,65217,0.8450450782949236
419,102723635,0.7744111289415079,false,419,102723635,0.7744111289415079
419,10586,0.987182841445409,false,419,10586,0.987182841445409
