Interaction,name,Pearson,selected,shared interaction,shared name,Weight
419,2125,0.8045237611710023,false,419,2125,0.8045237611710023
419,3780,0.9750372679541819,false,419,3780,0.9750372679541819
419,163479,0.8784482194345649,false,419,163479,0.8784482194345649
419,2619,0.9420522130028397,false,419,2619,0.9420522130028397
419,84867,0.8304991224790808,false,419,84867,0.8304991224790808
419,113219467,0.7888869265145878,false,419,113219467,0.7888869265145878
419,100423031,0.9999999999999999,false,419,100423031,0.9999999999999999
419,1515,0.7616895813052971,false,419,1515,0.7616895813052971
400578,85349,0.9942322120704914,false,400578,85349,0.9942322120704914
400578,728276,0.9673177624999679,false,400578,728276,0.9673177624999679
400578,27022,0.9773377426434419,false,400578,27022,0.9773377426434419
400578,6101,0.9159051725206834,false,400578,6101,0.9159051725206834
400578,105,0.9555758331710362,false,400578,105,0.9555758331710362
400578,7433,0.7987062044401919,false,400578,7433,0.7987062044401919
400578,100129460,0.8103392385434163,false,400578,100129460,0.8103392385434163
400578,3855,0.8766456481643239,false,400578,3855,0.8766456481643239
6337,116844,0.8469929448507165,false,6337,116844,0.8469929448507165
6337,54897,0.9710785541078876,false,6337,54897,0.9710785541078876
6337,117155,0.7704181584998429,false,6337,117155,0.7704181584998429
6337,112268155,0.7534946250340745,false,6337,112268155,0.7534946250340745
6337,1152,0.8520786887296458,false,6337,1152,0.8520786887296458
6337,79083,0.7509330647925491,false,6337,79083,0.7509330647925491
6337,1556,0.8874950574524476,false,6337,1556,0.8874950574524476
6337,54861,0.8105258725071098,false,6337,54861,0.8105258725071098
6337,222256,0.8646870648967299,false,6337,222256,0.8646870648967299
6337,113218482,0.8212246601947242,false,6337,113218482,0.8212246601947242
6337,647024,0.8044783203001666,false,6337,647024,0.8044783203001666
6337,83481,0.8914739573827225,false,6337,83481,0.8914739573827225
6337,1579,0.8923189790557445,false,6337,1579,0.8923189790557445
6337,57477,0.7695698953109812,false,6337,57477,0.7695698953109812
6337,80004,0.7734793125287406,false,6337,80004,0.7734793125287406
6337,164312,0.7545906800324476,false,6337,164312,0.7545906800324476
6337,84239,0.7645663966390969,false,6337,84239,0.7645663966390969
6337,3880,0.9669602592014455,false,6337,3880,0.9669602592014455
6337,23584,0.8091857996032097,false,6337,23584,0.8091857996032097
6337,79784,0.759662578699827,false,6337,79784,0.759662578699827
6337,153643,0.8604923002242034,false,6337,153643,0.8604923002242034
6337,745,0.8827974758811554,false,6337,745,0.8827974758811554
93517,101927516,0.8589722360104137,false,93517,101927516,0.8589722360104137
93517,285,0.7806262096993788,false,93517,285,0.7806262096993788
93517,27074,0.8377438858661281,false,93517,27074,0.8377438858661281
93517,100996506,0.7921720091809138,false,93517,100996506,0.7921720091809138
93517,66002,0.8518010492043536,false,93517,66002,0.8518010492043536
93517,79632,0.7546882412175693,false,93517,79632,0.7546882412175693
93517,100505495,0.9047572958816985,false,93517,100505495,0.9047572958816985
93517,9476,0.9709599957588718,false,93517,9476,0.9709599957588718
93517,151531,0.8334019316736051,false,93517,151531,0.8334019316736051
93517,2122,0.8488034838688272,false,93517,2122,0.8488034838688272
93517,6097,0.8971387007586241,false,93517,6097,0.8971387007586241
93517,120892,0.7986090781000416,false,93517,120892,0.7986090781000416
93517,123624,0.9105383276167206,false,93517,123624,0.9105383276167206
93517,391253,0.8954984011504121,false,93517,391253,0.8954984011504121
93517,220136,0.7597945597841143,false,93517,220136,0.7597945597841143
93517,693188,0.8682216558874458,false,93517,693188,0.8682216558874458
93517,6799,0.7502411466881636,false,93517,6799,0.7502411466881636
93517,389376,0.9812467445706174,false,93517,389376,0.9812467445706174
93517,353189,0.8990995643149201,false,93517,353189,0.8990995643149201
93517,776,0.7899691949681578,false,93517,776,0.7899691949681578
93517,84851,0.7996302931702288,false,93517,84851,0.7996302931702288
93517,84525,0.7983005562096107,false,93517,84525,0.7983005562096107
93517,4861,0.9515857411563085,false,93517,4861,0.9515857411563085
93517,10203,0.8009922524101911,false,93517,10203,0.8009922524101911
93517,105372793,0.7872974331944963,false,93517,105372793,0.7872974331944963
93517,56955,0.9389720603841532,false,93517,56955,0.9389720603841532
93517,84765,0.8499579991905781,false,93517,84765,0.8499579991905781
93517,653509,0.8578993244419911,false,93517,653509,0.8578993244419911
93517,55282,0.8452328851186648,false,93517,55282,0.8452328851186648
93517,729238,0.7754241449183088,false,93517,729238,0.7754241449183088
93517,79098,0.9728400990815469,false,93517,79098,0.9728400990815469
93517,144571,0.8606784199566281,false,93517,144571,0.8606784199566281
93517,26298,0.7953382669039987,false,93517,26298,0.7953382669039987
93517,165186,0.9493098535770634,false,93517,165186,0.9493098535770634
93517,102465485,0.8118208574002959,false,93517,102465485,0.8118208574002959
93517,100033436,0.8421898031453926,false,93517,100033436,0.8421898031453926
5284,57669,0.9131742803991085,false,5284,57669,0.9131742803991085
5284,619383,0.7815767023163034,false,5284,619383,0.7815767023163034
5284,57111,0.8557102597923265,false,5284,57111,0.8557102597923265
5284,278,0.8725960949403088,false,5284,278,0.8725960949403088
5284,116844,0.8777217909379527,false,5284,116844,0.8777217909379527
5284,10129,0.9335452366086147,false,5284,10129,0.9335452366086147
5284,4586,0.8419448931679858,false,5284,4586,0.8419448931679858
5284,10551,0.8614496487070098,false,5284,10551,0.8614496487070098
5284,688,0.9325008119408693,false,5284,688,0.9325008119408693
5284,54897,0.7551765687904949,false,5284,54897,0.7551765687904949
5284,5545,0.7760785865865352,false,5284,5545,0.7760785865865352
5284,117155,0.9414760480531841,false,5284,117155,0.9414760480531841
5284,112268155,0.9129077489130826,false,5284,112268155,0.9129077489130826
5284,1152,0.8553691911193023,false,5284,1152,0.8553691911193023
5284,79083,0.8443266739177113,false,5284,79083,0.8443266739177113
5284,1556,0.9097668758097368,false,5284,1556,0.9097668758097368
5284,55930,0.9508377736314415,false,5284,55930,0.9508377736314415
5284,22996,0.8752838392912895,false,5284,22996,0.8752838392912895
5284,7113,0.9144367114649411,false,5284,7113,0.9144367114649411
5284,54861,0.8868896310914521,false,5284,54861,0.8868896310914521
5284,222256,0.8362663486051274,false,5284,222256,0.8362663486051274
5284,105180391,0.7869150645453071,false,5284,105180391,0.7869150645453071
5284,100529240,0.8327558995354966,false,5284,100529240,0.8327558995354966
5284,113218482,0.8739706754700098,false,5284,113218482,0.8739706754700098
5284,647024,0.8893307109129163,false,5284,647024,0.8893307109129163
5284,255928,0.7994882363977049,false,5284,255928,0.7994882363977049
5284,10018,0.9230890549659259,false,5284,10018,0.9230890549659259
5284,115019,0.9313939260538042,false,5284,115019,0.9313939260538042
5284,105180390,0.8059018074044836,false,5284,105180390,0.8059018074044836
5284,1043,0.9707940415809821,false,5284,1043,0.9707940415809821
5284,276,0.850706120744812,false,5284,276,0.850706120744812
5284,168374,0.9072440626284599,false,5284,168374,0.9072440626284599
5284,645843,0.8192657285055307,false,5284,645843,0.8192657285055307
5284,143884,0.8588535768759271,false,5284,143884,0.8588535768759271
5284,80004,0.9265884676851603,false,5284,80004,0.9265884676851603
5284,3993,0.9596416162754223,false,5284,3993,0.9596416162754223
5284,389852,0.8610721201118039,false,5284,389852,0.8610721201118039
5284,164312,0.81543881374795,false,5284,164312,0.81543881374795
5284,84239,0.9020916998293115,false,5284,84239,0.9020916998293115
5284,2065,0.9029351718102387,false,5284,2065,0.9029351718102387
5284,780,0.7610360348903006,false,5284,780,0.7610360348903006
5284,135656,0.8421630212124804,false,5284,135656,0.8421630212124804
5284,3880,0.8064799226899075,false,5284,3880,0.8064799226899075
5284,94059,0.9181796362017437,false,5284,94059,0.9181796362017437
5284,26769,0.8052935054566012,false,5284,26769,0.8052935054566012
5284,3960,0.8675063973113839,false,5284,3960,0.8675063973113839
5284,23584,0.9258568594409639,false,5284,23584,0.9258568594409639
5284,692213,0.9001156863480027,false,5284,692213,0.9001156863480027
5284,153643,0.8910445499863898,false,5284,153643,0.8910445499863898
5284,112268422,0.8756130888919309,false,5284,112268422,0.8756130888919309
5284,259294,0.8914358865429579,false,5284,259294,0.8914358865429579
5284,79740,0.8490964472041647,false,5284,79740,0.8490964472041647
5284,2266,0.8088026165532588,false,5284,2266,0.8088026165532588
5284,745,0.8530517135455599,false,5284,745,0.8530517135455599
5284,440352,0.9082703585174522,false,5284,440352,0.9082703585174522
388327,109729184,0.8021628304573842,false,388327,109729184,0.8021628304573842
388327,100126311,0.9272680229109446,false,388327,100126311,0.9272680229109446
94025,388633,0.9530270987194789,false,94025,388633,0.9530270987194789
94025,3929,0.9751114472030359,false,94025,3929,0.9751114472030359
94025,100158262,0.8994633048213747,false,94025,100158262,0.8994633048213747
94025,727897,0.994213366535533,false,94025,727897,0.994213366535533
94025,4585,0.7701542533200831,false,94025,4585,0.7701542533200831
94025,1767,0.7914158504625494,false,94025,1767,0.7914158504625494
94025,1604,0.9494867953389015,false,94025,1604,0.9494867953389015
94025,886,0.9926847693431625,false,94025,886,0.9926847693431625
94025,4057,0.9914470503822805,false,94025,4057,0.9914470503822805
94025,26797,0.9507709848131716,false,94025,26797,0.9507709848131716
94025,112577518,0.9751028541977521,false,94025,112577518,0.9751028541977521
94025,342892,0.7951100725045235,false,94025,342892,0.7951100725045235
94025,692209,0.977106907896881,false,94025,692209,0.977106907896881
94025,563,0.9887871253629343,false,94025,563,0.9887871253629343
94025,4069,0.9121850995163003,false,94025,4069,0.9121850995163003
94025,83643,0.9240992062530862,false,94025,83643,0.9240992062530862
94025,284434,0.982741220069381,false,94025,284434,0.982741220069381
57669,278,0.7883843531859306,false,57669,278,0.7883843531859306
57669,116844,0.8336197041008258,false,57669,116844,0.8336197041008258
57669,10129,0.8473501705283277,false,57669,10129,0.8473501705283277
57669,688,0.7803986114933998,false,57669,688,0.7803986114933998
57669,54897,0.8003544648988753,false,57669,54897,0.8003544648988753
57669,5545,0.8128024277036849,false,57669,5545,0.8128024277036849
57669,117155,0.8700675848670163,false,57669,117155,0.8700675848670163
57669,112268155,0.8693762286783098,false,57669,112268155,0.8693762286783098
57669,1152,0.7857924804023225,false,57669,1152,0.7857924804023225
57669,1556,0.9031410081898351,false,57669,1556,0.9031410081898351
57669,55930,0.7941188377324091,false,57669,55930,0.7941188377324091
57669,7113,0.8955852476955574,false,57669,7113,0.8955852476955574
57669,54861,0.92672439064651,false,57669,54861,0.92672439064651
57669,222256,0.7905995305525592,false,57669,222256,0.7905995305525592
57669,105180391,0.783520325467732,false,57669,105180391,0.783520325467732
57669,113218482,0.775488565622448,false,57669,113218482,0.775488565622448
57669,10018,0.816116087145093,false,57669,10018,0.816116087145093
57669,115019,0.8819069677219973,false,57669,115019,0.8819069677219973
57669,105180390,0.781821294712171,false,57669,105180390,0.781821294712171
57669,1043,0.9349146996504222,false,57669,1043,0.9349146996504222
57669,276,0.7631450839931827,false,57669,276,0.7631450839931827
57669,168374,0.8870924154404775,false,57669,168374,0.8870924154404775
57669,83481,0.7639529975870508,false,57669,83481,0.7639529975870508
57669,645843,0.8448945351299709,false,57669,645843,0.8448945351299709
57669,143884,0.7984694747928738,false,57669,143884,0.7984694747928738
57669,80004,0.8750565252163892,false,57669,80004,0.8750565252163892
57669,3993,0.8529222261806977,false,57669,3993,0.8529222261806977
57669,389852,0.7544773072995103,false,57669,389852,0.7544773072995103
57669,84239,0.9669706307837814,false,57669,84239,0.9669706307837814
57669,2065,0.8222093301467983,false,57669,2065,0.8222093301467983
57669,780,0.8011305619770832,false,57669,780,0.8011305619770832
57669,3880,0.7862923764709815,false,57669,3880,0.7862923764709815
57669,94059,0.7854658604364896,false,57669,94059,0.7854658604364896
57669,3960,0.7669974653853268,false,57669,3960,0.7669974653853268
57669,23584,0.9346477626726103,false,57669,23584,0.9346477626726103
57669,692213,0.7899007484419073,false,57669,692213,0.7899007484419073
57669,153643,0.8073775368721157,false,57669,153643,0.8073775368721157
57669,259294,0.7944488753351404,false,57669,259294,0.7944488753351404
57669,79740,0.7816895209018615,false,57669,79740,0.7816895209018615
57669,745,0.7719329455737237,false,57669,745,0.7719329455737237
57669,440352,0.884534626073517,false,57669,440352,0.884534626073517
619383,278,0.8185756650067497,false,619383,278,0.8185756650067497
619383,10129,0.8117790594699179,false,619383,10129,0.8117790594699179
619383,378938,0.9475075412326235,false,619383,378938,0.9475075412326235
619383,5545,0.8222697350852145,false,619383,5545,0.8222697350852145
619383,4585,0.8929518276393796,false,619383,4585,0.8929518276393796
619383,55930,0.770088138535836,false,619383,55930,0.770088138535836
619383,7620,0.7998540854438163,false,619383,7620,0.7998540854438163
619383,105180391,0.8534624774343142,false,619383,105180391,0.8534624774343142
619383,10018,0.9072066831890436,false,619383,10018,0.9072066831890436
619383,201625,0.8739607102980425,false,619383,201625,0.8739607102980425
619383,105180390,0.8662982188058351,false,619383,105180390,0.8662982188058351
619383,1043,0.8379660398782558,false,619383,1043,0.8379660398782558
619383,276,0.8071825950793005,false,619383,276,0.8071825950793005
619383,692058,0.9003906225309497,false,619383,692058,0.9003906225309497
619383,168374,0.7586714484124107,false,619383,168374,0.7586714484124107
619383,645843,0.892387504576403,false,619383,645843,0.892387504576403
619383,143884,0.8408656017801182,false,619383,143884,0.8408656017801182
619383,121512,0.7995243913209529,false,619383,121512,0.7995243913209529
619383,342892,0.8809234246351342,false,619383,342892,0.8809234246351342
619383,2065,0.8097701625146748,false,619383,2065,0.8097701625146748
619383,94059,0.8797145046719861,false,619383,94059,0.8797145046719861
619383,26769,0.8060379290443306,false,619383,26769,0.8060379290443306
619383,3960,0.7961009726855873,false,619383,3960,0.7961009726855873
619383,284323,0.82052813501041,false,619383,284323,0.82052813501041
619383,65217,0.839210062939686,false,619383,65217,0.839210062939686
619383,692213,0.9212927408229636,false,619383,692213,0.9212927408229636
619383,259294,0.7831972871890732,false,619383,259294,0.7831972871890732
388633,3929,0.9595066569537212,false,388633,3929,0.9595066569537212
388633,100158262,0.7833486599445837,false,388633,100158262,0.7833486599445837
388633,727897,0.9630976753774302,false,388633,727897,0.9630976753774302
388633,1604,0.8690253828401273,false,388633,1604,0.8690253828401273
388633,886,0.9740091656318637,false,388633,886,0.9740091656318637
388633,4057,0.9778304048447302,false,388633,4057,0.9778304048447302
388633,26797,0.9976272916143476,false,388633,26797,0.9976272916143476
388633,112577518,0.9469818691648884,false,388633,112577518,0.9469818691648884
388633,692209,0.9911452213310872,false,388633,692209,0.9911452213310872
388633,563,0.9734172561674336,false,388633,563,0.9734172561674336
388633,4069,0.8032870554676133,false,388633,4069,0.8032870554676133
388633,83643,0.9560590942941163,false,388633,83643,0.9560590942941163
388633,284434,0.9867533388596125,false,388633,284434,0.9867533388596125
89765,378938,0.879656675021362,false,89765,378938,0.879656675021362
89765,5545,0.9243059358522873,false,89765,5545,0.9243059358522873
89765,285,0.7871777169510361,false,89765,285,0.7871777169510361
89765,27074,0.8790686349533474,false,89765,27074,0.8790686349533474
89765,66002,0.9080467003843888,false,89765,66002,0.9080467003843888
89765,79632,0.8122742384343887,false,89765,79632,0.8122742384343887
89765,7620,0.8527981036236345,false,89765,7620,0.8527981036236345
89765,7113,0.7946650836433512,false,89765,7113,0.7946650836433512
89765,105180391,0.9173518891721245,false,89765,105180391,0.9173518891721245
89765,9476,0.7877568594017854,false,89765,9476,0.7877568594017854
89765,151531,0.9216142051488443,false,89765,151531,0.9216142051488443
89765,10018,0.7624469252628957,false,89765,10018,0.7624469252628957
89765,105180390,0.8996191604250618,false,89765,105180390,0.8996191604250618
89765,692058,0.8550935391954181,false,89765,692058,0.8550935391954181
89765,645843,0.891775818865617,false,89765,645843,0.891775818865617
89765,2122,0.8022297275210659,false,89765,2122,0.8022297275210659
89765,84059,0.7512467801031271,false,89765,84059,0.7512467801031271
89765,121512,0.9521869691039065,false,89765,121512,0.9521869691039065
89765,120892,0.7812992098948951,false,89765,120892,0.7812992098948951
89765,123624,0.7980663692485733,false,89765,123624,0.7980663692485733
89765,3993,0.7590050372801503,false,89765,3993,0.7590050372801503
89765,391253,0.75330035792091,false,89765,391253,0.75330035792091
89765,353189,0.853896268397454,false,89765,353189,0.853896268397454
89765,2065,0.8005481567969958,false,89765,2065,0.8005481567969958
89765,776,0.8839329159980571,false,89765,776,0.8839329159980571
89765,4861,0.7629546425512991,false,89765,4861,0.7629546425512991
89765,3960,0.786250108475538,false,89765,3960,0.786250108475538
89765,284323,0.950897958001419,false,89765,284323,0.950897958001419
89765,65217,0.8606138141772879,false,89765,65217,0.8606138141772879
89765,692213,0.8271559550861897,false,89765,692213,0.8271559550861897
89765,84765,0.8086743557590277,false,89765,84765,0.8086743557590277
89765,79098,0.8157454659611102,false,89765,79098,0.8157454659611102
89765,649946,0.754254561328519,false,89765,649946,0.754254561328519
89765,440352,0.8207915745481974,false,89765,440352,0.8207915745481974
109729184,9771,0.8138827965840981,false,109729184,9771,0.8138827965840981
109729184,7546,0.8687898864214254,false,109729184,7546,0.8687898864214254
109729184,105373265,0.7976832750483829,false,109729184,105373265,0.7976832750483829
109729184,9211,0.8842681279265546,false,109729184,9211,0.8842681279265546
57111,116844,0.8438653831989955,false,57111,116844,0.8438653831989955
57111,10129,0.8744645415048827,false,57111,10129,0.8744645415048827
57111,4586,0.9979244952893669,false,57111,4586,0.9979244952893669
57111,10551,0.9972692070621061,false,57111,10551,0.9972692070621061
57111,688,0.8614716761995556,false,57111,688,0.8614716761995556
57111,54897,0.8120909416028977,false,57111,54897,0.8120909416028977
57111,117155,0.9559819675830218,false,57111,117155,0.9559819675830218
57111,112268155,0.9540631974492197,false,57111,112268155,0.9540631974492197
57111,1152,0.9282167406106916,false,57111,1152,0.9282167406106916
57111,79083,0.9973999167792335,false,57111,79083,0.9973999167792335
57111,1556,0.8935405495880682,false,57111,1556,0.8935405495880682
57111,55930,0.9510596675031575,false,57111,55930,0.9510596675031575
57111,22996,0.9445267528457968,false,57111,22996,0.9445267528457968
57111,7113,0.8421981535077018,false,57111,7113,0.8421981535077018
57111,54861,0.7958562983890469,false,57111,54861,0.7958562983890469
57111,222256,0.8360264801669645,false,57111,222256,0.8360264801669645
57111,100529240,0.9837194383646356,false,57111,100529240,0.9837194383646356
57111,113218482,0.9825565138886831,false,57111,113218482,0.9825565138886831
57111,647024,0.9800893393900765,false,57111,647024,0.9800893393900765
57111,255928,0.9905257598969355,false,57111,255928,0.9905257598969355
57111,8537,0.9522747301117825,false,57111,8537,0.9522747301117825
57111,10018,0.851116190073197,false,57111,10018,0.851116190073197
57111,115019,0.9091061434962633,false,57111,115019,0.9091061434962633
57111,1043,0.8512282665319607,false,57111,1043,0.8512282665319607
57111,168374,0.8898059038763051,false,57111,168374,0.8898059038763051
57111,143884,0.8821920782635065,false,57111,143884,0.8821920782635065
57111,80004,0.8973543035830649,false,57111,80004,0.8973543035830649
57111,3993,0.8897886247205066,false,57111,3993,0.8897886247205066
57111,389852,0.9393773675301671,false,57111,389852,0.9393773675301671
57111,164312,0.9848738369844052,false,57111,164312,0.9848738369844052
57111,84239,0.7507896113085282,false,57111,84239,0.7507896113085282
57111,2065,0.8821712993376805,false,57111,2065,0.8821712993376805
57111,135656,0.9978803580720707,false,57111,135656,0.9978803580720707
57111,3880,0.7661429860354458,false,57111,3880,0.7661429860354458
57111,94059,0.8741621194286374,false,57111,94059,0.8741621194286374
57111,26769,0.7556089257338562,false,57111,26769,0.7556089257338562
57111,3960,0.8907574166125246,false,57111,3960,0.8907574166125246
57111,23584,0.850641619511428,false,57111,23584,0.850641619511428
57111,692213,0.8002966201186927,false,57111,692213,0.8002966201186927
57111,153643,0.9566562157063644,false,57111,153643,0.9566562157063644
57111,112268422,0.9068057734346562,false,57111,112268422,0.9068057734346562
57111,259294,0.9385886777117222,false,57111,259294,0.9385886777117222
57111,2266,0.9872276580791033,false,57111,2266,0.9872276580791033
57111,745,0.9651016923110608,false,57111,745,0.9651016923110608
85349,728276,0.9745511350351694,false,85349,728276,0.9745511350351694
85349,27022,0.9834208011691238,false,85349,27022,0.9834208011691238
85349,6101,0.9222963546870274,false,85349,6101,0.9222963546870274
85349,105,0.970572068528618,false,85349,105,0.970572068528618
85349,57402,0.7729288099974937,false,85349,57402,0.7729288099974937
85349,7433,0.821499348996827,false,85349,7433,0.821499348996827
85349,100129460,0.8011503137291062,false,85349,100129460,0.8011503137291062
85349,3855,0.8943021097489555,false,85349,3855,0.8943021097489555
278,116844,0.841935154588385,false,278,116844,0.841935154588385
278,10129,0.949556988711393,false,278,10129,0.949556988711393
278,100158262,0.8299125334312263,false,278,100158262,0.8299125334312263
278,688,0.922514884888815,false,278,688,0.922514884888815
278,117155,0.7891096357923703,false,278,117155,0.7891096357923703
278,4585,0.8474029006845271,false,278,4585,0.8474029006845271
278,55930,0.8412606374288925,false,278,55930,0.8412606374288925
278,22996,0.8171133649403249,false,278,22996,0.8171133649403249
278,54861,0.8695116648109571,false,278,54861,0.8695116648109571
278,222256,0.8171961164201254,false,278,222256,0.8171961164201254
278,647024,0.7570737752961211,false,278,647024,0.7570737752961211
278,10018,0.8242442658717635,false,278,10018,0.8242442658717635
278,1043,0.8214197243083445,false,278,1043,0.8214197243083445
278,276,0.9973704356500604,false,278,276,0.9973704356500604
278,143884,0.7899914904989284,false,278,143884,0.7899914904989284
278,342892,0.8346114198621521,false,278,342892,0.8346114198621521
278,94059,0.9038051945016656,false,278,94059,0.9038051945016656
278,26769,0.9418519861276085,false,278,26769,0.9418519861276085
278,4069,0.7552383941553183,false,278,4069,0.7552383941553183
278,692213,0.7786732402709114,false,278,692213,0.7786732402709114
278,153643,0.7525991152312653,false,278,153643,0.7525991152312653
278,112268422,0.8957142897792612,false,278,112268422,0.8957142897792612
278,79740,0.93221733913043,false,278,79740,0.93221733913043
116844,10129,0.9035260715413486,false,116844,10129,0.9035260715413486
116844,4586,0.8214611721610448,false,116844,4586,0.8214611721610448
116844,10551,0.8332281456705513,false,116844,10551,0.8332281456705513
116844,688,0.921289012045957,false,116844,688,0.921289012045957
116844,54897,0.8343367607553482,false,116844,54897,0.8343367607553482
116844,117155,0.9124577378459959,false,116844,117155,0.9124577378459959
116844,112268155,0.8776171652200296,false,116844,112268155,0.8776171652200296
116844,1152,0.8997228189741305,false,116844,1152,0.8997228189741305
116844,79083,0.8396819102188797,false,116844,79083,0.8396819102188797
116844,1556,0.920083156804078,false,116844,1556,0.920083156804078
116844,55930,0.8500123357433353,false,116844,55930,0.8500123357433353
116844,22996,0.8952101885267606,false,116844,22996,0.8952101885267606
116844,7113,0.7903068556639932,false,116844,7113,0.7903068556639932
116844,54861,0.9439137505255027,false,116844,54861,0.9439137505255027
116844,222256,0.9903256825310608,false,116844,222256,0.9903256825310608
116844,100529240,0.8113110091875794,false,116844,100529240,0.8113110091875794
116844,113218482,0.9125815013244258,false,116844,113218482,0.9125815013244258
116844,647024,0.9176328773631527,false,116844,647024,0.9176328773631527
116844,255928,0.7914023952165253,false,116844,255928,0.7914023952165253
116844,115019,0.8475027697188389,false,116844,115019,0.8475027697188389
116844,1043,0.8053042509232318,false,116844,1043,0.8053042509232318
116844,276,0.82091698072143,false,116844,276,0.82091698072143
116844,168374,0.8062197251473293,false,116844,168374,0.8062197251473293
116844,83481,0.9107175346487185,false,116844,83481,0.9107175346487185
116844,143884,0.7526757454831495,false,116844,143884,0.7526757454831495
116844,80004,0.8249594130360409,false,116844,80004,0.8249594130360409
116844,3993,0.7913661725529959,false,116844,3993,0.7913661725529959
116844,164312,0.7807286849353617,false,116844,164312,0.7807286849353617
116844,84239,0.7971755262116063,false,116844,84239,0.7971755262116063
116844,135656,0.8210247077413854,false,116844,135656,0.8210247077413854
116844,3880,0.9353635260851441,false,116844,3880,0.9353635260851441
116844,94059,0.8006651564997935,false,116844,94059,0.8006651564997935
116844,26769,0.768367595498858,false,116844,26769,0.768367595498858
116844,100129460,0.834859999501582,false,116844,100129460,0.834859999501582
116844,23584,0.8555763716218182,false,116844,23584,0.8555763716218182
116844,153643,0.9555248859714002,false,116844,153643,0.9555248859714002
116844,112268422,0.9074705107393026,false,116844,112268422,0.9074705107393026
116844,259294,0.765355399460957,false,116844,259294,0.765355399460957
116844,79740,0.7748412670757612,false,116844,79740,0.7748412670757612
116844,2266,0.7952084632007456,false,116844,2266,0.7952084632007456
116844,745,0.9117524456302724,false,116844,745,0.9117524456302724
10129,4586,0.8682563253909633,false,10129,4586,0.8682563253909633
10129,10551,0.8919274351702436,false,10129,10551,0.8919274351702436
10129,688,0.9497486482530202,false,10129,688,0.9497486482530202
10129,117155,0.9301166687362341,false,10129,117155,0.9301166687362341
10129,112268155,0.9097010014529778,false,10129,112268155,0.9097010014529778
10129,1152,0.8715915246931595,false,10129,1152,0.8715915246931595
10129,79083,0.8661207476567118,false,10129,79083,0.8661207476567118
10129,1556,0.8494721958412991,false,10129,1556,0.8494721958412991
10129,55930,0.9496671768091739,false,10129,55930,0.9496671768091739
10129,22996,0.9177460275824267,false,10129,22996,0.9177460275824267
10129,7113,0.8251844953969336,false,10129,7113,0.8251844953969336
10129,54861,0.9180909577378156,false,10129,54861,0.9180909577378156
10129,222256,0.8783017457680045,false,10129,222256,0.8783017457680045
10129,100529240,0.8969062673736262,false,10129,100529240,0.8969062673736262
10129,113218482,0.8789841277667739,false,10129,113218482,0.8789841277667739
10129,647024,0.8993966727307011,false,10129,647024,0.8993966727307011
10129,255928,0.8237148293217756,false,10129,255928,0.8237148293217756
10129,8537,0.7861781539189867,false,10129,8537,0.7861781539189867
10129,10018,0.9173712482094976,false,10129,10018,0.9173712482094976
10129,115019,0.8803472443665352,false,10129,115019,0.8803472443665352
10129,1043,0.9164182371567012,false,10129,1043,0.9164182371567012
10129,276,0.9310613113601772,false,10129,276,0.9310613113601772
10129,168374,0.8840952550868519,false,10129,168374,0.8840952550868519
10129,143884,0.9160183641189902,false,10129,143884,0.9160183641189902
10129,80004,0.8259656789377977,false,10129,80004,0.8259656789377977
10129,3993,0.8490677531214729,false,10129,3993,0.8490677531214729
10129,389852,0.8422536787459037,false,10129,389852,0.8422536787459037
10129,164312,0.7958137763930965,false,10129,164312,0.7958137763930965
10129,84239,0.793114239525186,false,10129,84239,0.793114239525186
10129,2065,0.844464300906725,false,10129,2065,0.844464300906725
