Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10129,135656,0.8674871705748891,false,10129,135656,0.8674871705748891
10129,94059,0.9716167000319991,false,10129,94059,0.9716167000319991
10129,26769,0.9343388087291207,false,10129,26769,0.9343388087291207
10129,3960,0.8317324092835037,false,10129,3960,0.8317324092835037
10129,23584,0.8352437233629109,false,10129,23584,0.8352437233629109
10129,692213,0.8668933140164808,false,10129,692213,0.8668933140164808
10129,153643,0.8929809813903192,false,10129,153643,0.8929809813903192
10129,112268422,0.9635224429040947,false,10129,112268422,0.9635224429040947
10129,259294,0.8937679389476175,false,10129,259294,0.8937679389476175
10129,79740,0.8319097422836254,false,10129,79740,0.8319097422836254
10129,2266,0.8584978583015189,false,10129,2266,0.8584978583015189
10129,745,0.8369614779766485,false,10129,745,0.8369614779766485
3929,100158262,0.8366351748230912,false,3929,100158262,0.8366351748230912
3929,727897,0.9891025044729062,false,3929,727897,0.9891025044729062
3929,1604,0.9253426712811587,false,3929,1604,0.9253426712811587
3929,886,0.9908181932950126,false,3929,886,0.9908181932950126
3929,4057,0.9873695800406112,false,3929,4057,0.9873695800406112
3929,26797,0.9688435035025053,false,3929,26797,0.9688435035025053
3929,112577518,0.973287789272166,false,3929,112577518,0.973287789272166
3929,692209,0.983799163378812,false,3929,692209,0.983799163378812
3929,563,0.9903714574515254,false,3929,563,0.9903714574515254
3929,4069,0.8201524182882762,false,3929,4069,0.8201524182882762
3929,83643,0.9662568697211217,false,3929,83643,0.9662568697211217
3929,284434,0.9796456149312398,false,3929,284434,0.9796456149312398
387882,102723635,0.8343958329966443,false,387882,102723635,0.8343958329966443
387882,3780,0.8039589447357454,false,387882,3780,0.8039589447357454
387882,64137,0.8192211412357323,false,387882,64137,0.8192211412357323
387882,2619,0.7727198743503813,false,387882,2619,0.7727198743503813
387882,113219467,0.8019320107884804,false,387882,113219467,0.8019320107884804
105369937,107984498,0.9996907975724625,false,105369937,107984498,0.9996907975724625
105369937,284111,0.9973530903775464,false,105369937,284111,0.9973530903775464
105369937,10331,0.8079325202709651,false,105369937,10331,0.8079325202709651
105369937,128674,1.0,false,105369937,128674,1.0
105369937,101928580,0.956361762815184,false,105369937,101928580,0.956361762815184
105369937,57110,0.9992057413484104,false,105369937,57110,0.9992057413484104
105369937,646480,0.9057354303279069,false,105369937,646480,0.9057354303279069
105369937,4606,0.9997654546675058,false,105369937,4606,0.9997654546675058
79148,6532,0.9549889285376969,false,79148,6532,0.9549889285376969
79148,117156,0.8447987226254856,false,79148,117156,0.8447987226254856
79148,9411,0.9004194655767713,false,79148,9411,0.9004194655767713
79148,100820829,0.9268962432295443,false,79148,100820829,0.9268962432295443
79148,21,0.7682560357275803,false,79148,21,0.7682560357275803
728276,27022,0.9892342203354902,false,728276,27022,0.9892342203354902
728276,6101,0.9465360963008401,false,728276,6101,0.9465360963008401
728276,117156,0.7720177121836262,false,728276,117156,0.7720177121836262
728276,105,0.9907190993351273,false,728276,105,0.9907190993351273
728276,1579,0.7836743836341195,false,728276,1579,0.7836743836341195
728276,57477,0.787160711253873,false,728276,57477,0.787160711253873
728276,5349,0.7676226065464684,false,728276,5349,0.7676226065464684
728276,57402,0.7902073476803178,false,728276,57402,0.7902073476803178
728276,21,0.781868146608368,false,728276,21,0.781868146608368
728276,7433,0.84422891110427,false,728276,7433,0.84422891110427
728276,100129460,0.7576830592835188,false,728276,100129460,0.7576830592835188
728276,3855,0.9420765192693457,false,728276,3855,0.9420765192693457
27022,6101,0.9409912053782689,false,27022,6101,0.9409912053782689
27022,105,0.9888112524106061,false,27022,105,0.9888112524106061
27022,1579,0.7888897849126955,false,27022,1579,0.7888897849126955
27022,57477,0.7726911319925504,false,27022,57477,0.7726911319925504
27022,57402,0.8130190836964883,false,27022,57402,0.8130190836964883
27022,7433,0.8600127952526765,false,27022,7433,0.8600127952526765
27022,100129460,0.789118577300175,false,27022,100129460,0.789118577300175
27022,3855,0.9100263931618993,false,27022,3855,0.9100263931618993
4586,10551,0.9984252833119778,false,4586,10551,0.9984252833119778
4586,688,0.8441642502358853,false,4586,688,0.8441642502358853
4586,54897,0.7814600427433183,false,4586,54897,0.7814600427433183
4586,117155,0.9515362311916846,false,4586,117155,0.9515362311916846
4586,112268155,0.9532946927838281,false,4586,112268155,0.9532946927838281
4586,1152,0.9089600908729097,false,4586,1152,0.9089600908729097
4586,79083,0.9957405323670528,false,4586,79083,0.9957405323670528
4586,1556,0.8787119737354865,false,4586,1556,0.8787119737354865
4586,55930,0.9470238388961251,false,4586,55930,0.9470238388961251
4586,22996,0.9303077284505491,false,4586,22996,0.9303077284505491
4586,7113,0.8437357157377393,false,4586,7113,0.8437357157377393
4586,54861,0.7713569485624409,false,4586,54861,0.7713569485624409
4586,222256,0.8101595791916044,false,4586,222256,0.8101595791916044
4586,100529240,0.9838085115533811,false,4586,100529240,0.9838085115533811
4586,113218482,0.9751867864625235,false,4586,113218482,0.9751867864625235
4586,647024,0.9680931099534721,false,4586,647024,0.9680931099534721
4586,255928,0.9947268314479891,false,4586,255928,0.9947268314479891
4586,8537,0.9620668248479375,false,4586,8537,0.9620668248479375
4586,10018,0.8620070625355055,false,4586,10018,0.8620070625355055
4586,115019,0.909967399166172,false,4586,115019,0.909967399166172
4586,1043,0.8470015392568419,false,4586,1043,0.8470015392568419
4586,168374,0.8946006459432824,false,4586,168374,0.8946006459432824
4586,143884,0.8959078544100876,false,4586,143884,0.8959078544100876
4586,80004,0.8929370243052406,false,4586,80004,0.8929370243052406
4586,3993,0.8849698790838438,false,4586,3993,0.8849698790838438
4586,389852,0.9517571000463153,false,4586,389852,0.9517571000463153
4586,164312,0.9797533561051937,false,4586,164312,0.9797533561051937
4586,2065,0.8911256291050649,false,4586,2065,0.8911256291050649
4586,1513,0.7595228975326568,false,4586,1513,0.7595228975326568
4586,135656,0.9999866823217862,false,4586,135656,0.9999866823217862
4586,94059,0.8766208939957817,false,4586,94059,0.8766208939957817
4586,26769,0.7527228156729714,false,4586,26769,0.7527228156729714
4586,3960,0.9060498908450347,false,4586,3960,0.9060498908450347
4586,23584,0.8415928043152234,false,4586,23584,0.8415928043152234
4586,692213,0.8140832590043081,false,4586,692213,0.8140832590043081
4586,153643,0.942990671526174,false,4586,153643,0.942990671526174
4586,112268422,0.8976193683132544,false,4586,112268422,0.8976193683132544
4586,259294,0.9486046123509261,false,4586,259294,0.9486046123509261
4586,2266,0.9884670515417299,false,4586,2266,0.9884670515417299
4586,745,0.9513695700588546,false,4586,745,0.9513695700588546
100158262,727897,0.8838739137063255,false,100158262,727897,0.8838739137063255
100158262,4585,0.9202757414854826,false,100158262,4585,0.9202757414854826
100158262,1767,0.8458130493532987,false,100158262,1767,0.8458130493532987
100158262,1604,0.9036780497605537,false,100158262,1604,0.9036780497605537
100158262,886,0.8576227318835412,false,100158262,886,0.8576227318835412
100158262,276,0.8623579069516445,false,100158262,276,0.8623579069516445
100158262,4057,0.8442946672969478,false,100158262,4057,0.8442946672969478
100158262,26797,0.7737520385474344,false,100158262,26797,0.7737520385474344
100158262,112577518,0.8543025251357931,false,100158262,112577518,0.8543025251357931
100158262,342892,0.9251685613079356,false,100158262,342892,0.9251685613079356
100158262,692209,0.8178123455986696,false,100158262,692209,0.8178123455986696
100158262,563,0.85174043662115,false,100158262,563,0.85174043662115
100158262,26769,0.8632800055125452,false,100158262,26769,0.8632800055125452
100158262,4069,0.9553273517049232,false,100158262,4069,0.9553273517049232
100158262,284434,0.8310961440877873,false,100158262,284434,0.8310961440877873
100158262,79740,0.7947914531041714,false,100158262,79740,0.7947914531041714
107984498,284111,0.9974483149427348,false,107984498,284111,0.9974483149427348
107984498,10331,0.8052405706844892,false,107984498,10331,0.8052405706844892
107984498,128674,0.9996907975724626,false,107984498,128674,0.9996907975724626
107984498,101928580,0.9608015989498031,false,107984498,101928580,0.9608015989498031
107984498,57110,0.9987316410613247,false,107984498,57110,0.9987316410613247
107984498,646480,0.9068221784263195,false,107984498,646480,0.9068221784263195
107984498,4606,0.9999933111728821,false,107984498,4606,0.9999933111728821
284111,10331,0.7959636495794734,false,284111,10331,0.7959636495794734
284111,128674,0.9973530903775464,false,284111,128674,0.9973530903775464
284111,101928580,0.9537804395342326,false,284111,101928580,0.9537804395342326
284111,57110,0.9992379048011314,false,284111,57110,0.9992379048011314
284111,646480,0.8981085102678268,false,284111,646480,0.8981085102678268
284111,4606,0.9974465010736931,false,284111,4606,0.9974465010736931
10551,688,0.8640229024343159,false,10551,688,0.8640229024343159
10551,54897,0.7776434239649181,false,10551,54897,0.7776434239649181
10551,117155,0.9575706201217231,false,10551,117155,0.9575706201217231
10551,112268155,0.9569968729432174,false,10551,112268155,0.9569968729432174
10551,1152,0.9137936191579556,false,10551,1152,0.9137936191579556
10551,79083,0.9938326336468863,false,10551,79083,0.9938326336468863
10551,1556,0.8796606513414834,false,10551,1556,0.8796606513414834
10551,55930,0.9610467603126317,false,10551,55930,0.9610467603126317
10551,22996,0.9425791564183507,false,10551,22996,0.9425791564183507
10551,7113,0.8464899889884409,false,10551,7113,0.8464899889884409
10551,54861,0.7925236372664357,false,10551,54861,0.7925236372664357
10551,222256,0.820441051494734,false,10551,222256,0.820441051494734
10551,100529240,0.9895280125577772,false,10551,100529240,0.9895280125577772
10551,113218482,0.9734602706927298,false,10551,113218482,0.9734602706927298
10551,647024,0.9718512169741903,false,10551,647024,0.9718512169741903
10551,255928,0.9890012700208516,false,10551,255928,0.9890012700208516
10551,8537,0.9527226475640688,false,10551,8537,0.9527226475640688
10551,10018,0.8786140251356547,false,10551,10018,0.8786140251356547
10551,115019,0.9130469537033228,false,10551,115019,0.9130469537033228
10551,1043,0.8649032845862157,false,10551,1043,0.8649032845862157
10551,168374,0.9000223282994401,false,10551,168374,0.9000223282994401
10551,143884,0.907225600225188,false,10551,143884,0.907225600225188
10551,80004,0.8935586091722368,false,10551,80004,0.8935586091722368
10551,3993,0.8917520687631977,false,10551,3993,0.8917520687631977
10551,389852,0.9519511017352016,false,10551,389852,0.9519511017352016
10551,164312,0.9743856303339543,false,10551,164312,0.9743856303339543
10551,2065,0.8980242385444389,false,10551,2065,0.8980242385444389
10551,135656,0.9982877982870482,false,10551,135656,0.9982877982870482
10551,94059,0.9007021261306527,false,10551,94059,0.9007021261306527
10551,26769,0.7851576518881874,false,10551,26769,0.7851576518881874
10551,3960,0.9091512811604019,false,10551,3960,0.9091512811604019
10551,23584,0.8450450851586437,false,10551,23584,0.8450450851586437
10551,692213,0.8305160859741199,false,10551,692213,0.8305160859741199
10551,153643,0.9446273774791357,false,10551,153643,0.9446273774791357
10551,112268422,0.9164150110850864,false,10551,112268422,0.9164150110850864
10551,259294,0.9538524689445103,false,10551,259294,0.9538524689445103
10551,2266,0.9894359071903736,false,10551,2266,0.9894359071903736
10551,745,0.9471805105799909,false,10551,745,0.9471805105799909
130271,101927516,0.7867090740482409,false,130271,101927516,0.7867090740482409
130271,5545,0.7943819021088133,false,130271,5545,0.7943819021088133
130271,27074,0.8996823560006609,false,130271,27074,0.8996823560006609
130271,66002,0.7562067080524753,false,130271,66002,0.7562067080524753
130271,79632,0.9219328922554958,false,130271,79632,0.9219328922554958
130271,26084,0.8151788435373498,false,130271,26084,0.8151788435373498
130271,195814,0.8356757530925989,false,130271,195814,0.8356757530925989
130271,645843,0.8063201720343975,false,130271,645843,0.8063201720343975
130271,2122,0.8440365502821773,false,130271,2122,0.8440365502821773
130271,84059,0.9182674127045279,false,130271,84059,0.9182674127045279
130271,121512,0.8151828916607637,false,130271,121512,0.8151828916607637
130271,6097,0.8074906493018787,false,130271,6097,0.8074906493018787
130271,120892,0.8833271414797232,false,130271,120892,0.8833271414797232
130271,100820829,0.7727054636043262,false,130271,100820829,0.7727054636043262
130271,123624,0.78115151888693,false,130271,123624,0.78115151888693
130271,6799,0.8344650791259934,false,130271,6799,0.8344650791259934
130271,353189,0.7551228601093248,false,130271,353189,0.7551228601093248
130271,57402,0.7727062252609738,false,130271,57402,0.7727062252609738
130271,776,0.8469721839419724,false,130271,776,0.8469721839419724
130271,84525,0.8218480415811739,false,130271,84525,0.8218480415811739
130271,10203,0.8808487804004878,false,130271,10203,0.8808487804004878
130271,1080,0.9043808248198038,false,130271,1080,0.9043808248198038
130271,65217,0.8398474106812921,false,130271,65217,0.8398474106812921
130271,1286,0.9369503684824989,false,130271,1286,0.9369503684824989
130271,84765,0.7983757829544288,false,130271,84765,0.7983757829544288
130271,653509,0.767067244016192,false,130271,653509,0.767067244016192
130271,55282,0.8291613349175083,false,130271,55282,0.8291613349175083
130271,144535,0.8674781669408744,false,130271,144535,0.8674781669408744
130271,649946,0.9079393552662283,false,130271,649946,0.9079393552662283
130271,102465485,0.7767170249430296,false,130271,102465485,0.7767170249430296
102723635,10586,0.8153840075403171,false,102723635,10586,0.8153840075403171
102723635,3780,0.851163968749899,false,102723635,3780,0.851163968749899
102723635,64137,0.7819267103137192,false,102723635,64137,0.7819267103137192
102723635,23562,0.7792163691236798,false,102723635,23562,0.7792163691236798
102723635,57524,0.8500464588599859,false,102723635,57524,0.8500464588599859
102723635,2619,0.8991642255758314,false,102723635,2619,0.8991642255758314
102723635,84867,0.8154979501884219,false,102723635,84867,0.8154979501884219
102723635,100130701,0.793765380542917,false,102723635,100130701,0.793765380542917
102723635,140766,0.7850075110364225,false,102723635,140766,0.7850075110364225
102723635,284680,0.8508969205628697,false,102723635,284680,0.8508969205628697
102723635,128218,0.8021668169309905,false,102723635,128218,0.8021668169309905
102723635,105373265,0.779383383002633,false,102723635,105373265,0.779383383002633
102723635,440590,0.87720475900451,false,102723635,440590,0.87720475900451
102723635,100423031,0.7744111289415078,false,102723635,100423031,0.7744111289415078
101927516,285,0.9603648433379103,false,101927516,285,0.9603648433379103
101927516,27074,0.9388551929444721,false,101927516,27074,0.9388551929444721
101927516,100996506,0.9441507637622183,false,101927516,100996506,0.9441507637622183
101927516,66002,0.936184991022641,false,101927516,66002,0.936184991022641
101927516,54848,0.8366780742575971,false,101927516,54848,0.8366780742575971
101927516,79632,0.9437192825591829,false,101927516,79632,0.9437192825591829
101927516,100505495,0.982605732068244,false,101927516,100505495,0.982605732068244
101927516,7620,0.8456409104433574,false,101927516,7620,0.8456409104433574
101927516,4179,0.8273619591208233,false,101927516,4179,0.8273619591208233
101927516,9476,0.9189820168509187,false,101927516,9476,0.9189820168509187
101927516,151531,0.9145329320276816,false,101927516,151531,0.9145329320276816
101927516,195814,0.8366439696864548,false,101927516,195814,0.8366439696864548
101927516,692058,0.8238654907151081,false,101927516,692058,0.8238654907151081
101927516,2122,0.9878779730991145,false,101927516,2122,0.9878779730991145
101927516,84059,0.9150847559712787,false,101927516,84059,0.9150847559712787
101927516,121512,0.8680988985148538,false,101927516,121512,0.8680988985148538
101927516,6097,0.9625698559417465,false,101927516,6097,0.9625698559417465
101927516,120892,0.9634479101191114,false,101927516,120892,0.9634479101191114
101927516,123624,0.9806722752562067,false,101927516,123624,0.9806722752562067
101927516,391253,0.9784272045786053,false,101927516,391253,0.9784272045786053
101927516,220136,0.8612496461072909,false,101927516,220136,0.8612496461072909
101927516,693188,0.9849763889391445,false,101927516,693188,0.9849763889391445
101927516,6799,0.8453728826495659,false,101927516,6799,0.8453728826495659
101927516,389376,0.8389189727451847,false,101927516,389376,0.8389189727451847
101927516,353189,0.96759460537175,false,101927516,353189,0.96759460537175
101927516,776,0.9086213375811071,false,101927516,776,0.9086213375811071
101927516,84851,0.9697908878950033,false,101927516,84851,0.9697908878950033
101927516,84525,0.8976594157304838,false,101927516,84525,0.8976594157304838
101927516,4861,0.960860272722879,false,101927516,4861,0.960860272722879
101927516,10203,0.969821719812912,false,101927516,10203,0.969821719812912
101927516,1080,0.8787541316725027,false,101927516,1080,0.8787541316725027
101927516,65217,0.8381136560793486,false,101927516,65217,0.8381136560793486
101927516,105372793,0.9473754224108183,false,101927516,105372793,0.9473754224108183
101927516,56955,0.8302695198519837,false,101927516,56955,0.8302695198519837
101927516,84765,0.9081370420926207,false,101927516,84765,0.9081370420926207
101927516,653509,0.8046220857992857,false,101927516,653509,0.8046220857992857
101927516,55282,0.9100128687725961,false,101927516,55282,0.9100128687725961
101927516,79098,0.9245872709164273,false,101927516,79098,0.9245872709164273
101927516,144535,0.88839217021413,false,101927516,144535,0.88839217021413
101927516,649946,0.9376521358900585,false,101927516,649946,0.9376521358900585
101927516,144571,0.9694374852402429,false,101927516,144571,0.9694374852402429
101927516,26298,0.9246052113893543,false,101927516,26298,0.9246052113893543
101927516,165186,0.9622360225852916,false,101927516,165186,0.9622360225852916
101927516,102465485,0.9708874688843686,false,101927516,102465485,0.9708874688843686
101927516,100033436,0.9859761204507704,false,101927516,100033436,0.9859761204507704
688,117155,0.8951966067215162,false,688,117155,0.8951966067215162
688,112268155,0.8504093998628823,false,688,112268155,0.8504093998628823
688,1152,0.9042356784643178,false,688,1152,0.9042356784643178
688,79083,0.841665625462596,false,688,79083,0.841665625462596
688,1556,0.8479839017388651,false,688,1556,0.8479839017388651
688,55930,0.9384720599466123,false,688,55930,0.9384720599466123
688,22996,0.9436655019132058,false,688,22996,0.9436655019132058
688,7113,0.779119570179,false,688,7113,0.779119570179
688,54861,0.8810111104407099,false,688,54861,0.8810111104407099
688,222256,0.9154960484157476,false,688,222256,0.9154960484157476
688,100529240,0.8625034486044509,false,688,100529240,0.8625034486044509
688,113218482,0.8770688134567123,false,688,113218482,0.8770688134567123
688,647024,0.9195363243575855,false,688,647024,0.9195363243575855
688,255928,0.8021120975774971,false,688,255928,0.8021120975774971
688,8537,0.784291645320202,false,688,8537,0.784291645320202
688,10018,0.8414344084194522,false,688,10018,0.8414344084194522
688,115019,0.8389945670392536,false,688,115019,0.8389945670392536
688,1043,0.8536058359359973,false,688,1043,0.8536058359359973
688,276,0.9058155938131636,false,688,276,0.9058155938131636
688,168374,0.8126185018931413,false,688,168374,0.8126185018931413
688,83481,0.7512947405099402,false,688,83481,0.7512947405099402
688,143884,0.8137114361944938,false,688,143884,0.8137114361944938
688,80004,0.8013780355381688,false,688,80004,0.8013780355381688
688,3993,0.8490443997033571,false,688,3993,0.8490443997033571
688,389852,0.7766543753897551,false,688,389852,0.7766543753897551
688,164312,0.8111480248365641,false,688,164312,0.8111480248365641
688,84239,0.7504910651175978,false,688,84239,0.7504910651175978
688,2065,0.7770306967517309,false,688,2065,0.7770306967517309
688,135656,0.843065538709415,false,688,135656,0.843065538709415
688,3880,0.8305175334606291,false,688,3880,0.8305175334606291
688,94059,0.9026806635318684,false,688,94059,0.9026806635318684
688,26769,0.8911276993779687,false,688,26769,0.8911276993779687
688,3960,0.7577699026494163,false,688,3960,0.7577699026494163
688,23584,0.8091205734128974,false,688,23584,0.8091205734128974
688,692213,0.7909723664342836,false,688,692213,0.7909723664342836
688,153643,0.9055463124428178,false,688,153643,0.9055463124428178
688,112268422,0.9499631146392781,false,688,112268422,0.9499631146392781
688,259294,0.8277679288575989,false,688,259294,0.8277679288575989
688,79740,0.8559026661847376,false,688,79740,0.8559026661847376
688,2266,0.8103922922541972,false,688,2266,0.8103922922541972
688,745,0.8564535590287919,false,688,745,0.8564535590287919
688,440352,0.7593638113928693,false,688,440352,0.7593638113928693
6101,83481,0.8631639342468029,false,6101,83481,0.8631639342468029
6101,105,0.9429025448649058,false,6101,105,0.9429025448649058
6101,1579,0.9278159176250336,false,6101,1579,0.9278159176250336
6101,57477,0.8957006086865308,false,6101,57477,0.8957006086865308
6101,7433,0.8847783606976084,false,6101,7433,0.8847783606976084
6101,100129460,0.8985625521703235,false,6101,100129460,0.8985625521703235
6101,3855,0.8380949584990953,false,6101,3855,0.8380949584990953
378938,5545,0.9406620429027699,false,378938,5545,0.9406620429027699
378938,285,0.8259538252547419,false,378938,285,0.8259538252547419
378938,27074,0.7923502164306429,false,378938,27074,0.7923502164306429
378938,66002,0.8308425464826292,false,378938,66002,0.8308425464826292
378938,79632,0.7961705710683379,false,378938,79632,0.7961705710683379
378938,7620,0.908066120640007,false,378938,7620,0.908066120640007
378938,7113,0.7864696067770076,false,378938,7113,0.7864696067770076
378938,105180391,0.9391230433659001,false,378938,105180391,0.9391230433659001
378938,151531,0.8313243737469383,false,378938,151531,0.8313243737469383
378938,10018,0.8789732527511704,false,378938,10018,0.8789732527511704
378938,201625,0.8754413020860501,false,378938,201625,0.8754413020860501
378938,105180390,0.9328109450366897,false,378938,105180390,0.9328109450366897
378938,1043,0.8361097955423408,false,378938,1043,0.8361097955423408
378938,692058,0.9432015400354294,false,378938,692058,0.9432015400354294
378938,168374,0.7935141547433056,false,378938,168374,0.7935141547433056
378938,645843,0.9737774171125311,false,378938,645843,0.9737774171125311
378938,143884,0.8160365171750246,false,378938,143884,0.8160365171750246
378938,121512,0.9374618234237556,false,378938,121512,0.9374618234237556
378938,120892,0.7674171882790587,false,378938,120892,0.7674171882790587
378938,84239,0.7506019763479811,false,378938,84239,0.7506019763479811
378938,353189,0.7503461601528738,false,378938,353189,0.7503461601528738
378938,2065,0.8276760437436127,false,378938,2065,0.8276760437436127
378938,776,0.8546294654048328,false,378938,776,0.8546294654048328
378938,84851,0.7637307085407459,false,378938,84851,0.7637307085407459
378938,94059,0.7668398682906207,false,378938,94059,0.7668398682906207
378938,3960,0.8118445425567868,false,378938,3960,0.8118445425567868
378938,284323,0.9344896848330754,false,378938,284323,0.9344896848330754
378938,1080,0.7736831116726932,false,378938,1080,0.7736831116726932
378938,65217,0.9354286382775464,false,378938,65217,0.9354286382775464
378938,692213,0.9126179121071465,false,378938,692213,0.9126179121071465
378938,144535,0.7669516726282027,false,378938,144535,0.7669516726282027
378938,649946,0.8166819762037977,false,378938,649946,0.8166819762037977
378938,259294,0.7666764018750624,false,378938,259294,0.7666764018750624
378938,440352,0.7778035361347796,false,378938,440352,0.7778035361347796
54897,117155,0.8244621465234817,false,54897,117155,0.8244621465234817
54897,112268155,0.8289329942677492,false,54897,112268155,0.8289329942677492
54897,1152,0.9056443348488212,false,54897,1152,0.9056443348488212
54897,79083,0.8318190456062404,false,54897,79083,0.8318190456062404
54897,1556,0.9136025718700636,false,54897,1556,0.9136025718700636
54897,22996,0.7632870230224166,false,54897,22996,0.7632870230224166
54897,7113,0.7530869837331464,false,54897,7113,0.7530869837331464
54897,54861,0.8522770070062341,false,54897,54861,0.8522770070062341
54897,222256,0.8528253919877822,false,54897,222256,0.8528253919877822
54897,113218482,0.8636461141009661,false,54897,113218482,0.8636461141009661
54897,647024,0.840531402661452,false,54897,647024,0.840531402661452
54897,255928,0.7594405096655045,false,54897,255928,0.7594405096655045
54897,115019,0.7842632429563432,false,54897,115019,0.7842632429563432
54897,168374,0.7587340697001942,false,54897,168374,0.7587340697001942
54897,83481,0.8110943011486139,false,54897,83481,0.8110943011486139
54897,1579,0.824823900441405,false,54897,1579,0.824823900441405
54897,80004,0.8177330961438984,false,54897,80004,0.8177330961438984
54897,3993,0.7564198389009317,false,54897,3993,0.7564198389009317
54897,164312,0.8252211179329291,false,54897,164312,0.8252211179329291
54897,84239,0.8115002777753436,false,54897,84239,0.8115002777753436
54897,135656,0.7829177407986033,false,54897,135656,0.7829177407986033
54897,3880,0.9195158082059142,false,54897,3880,0.9195158082059142
54897,23584,0.8498567919777391,false,54897,23584,0.8498567919777391
54897,153643,0.8833622431391311,false,54897,153643,0.8833622431391311
54897,2266,0.7745882244815615,false,54897,2266,0.7745882244815615
54897,745,0.9144239539836718,false,54897,745,0.9144239539836718
5545,112268155,0.7783205508688146,false,5545,112268155,0.7783205508688146
5545,27074,0.8091837486464408,false,5545,27074,0.8091837486464408
5545,66002,0.8156070769367686,false,5545,66002,0.8156070769367686
5545,79632,0.7713454564171431,false,5545,79632,0.7713454564171431
5545,7620,0.8635077281555747,false,5545,7620,0.8635077281555747
5545,7113,0.9020859401916618,false,5545,7113,0.9020859401916618
5545,105180391,0.9839571022286425,false,5545,105180391,0.9839571022286425
5545,151531,0.8241077487772049,false,5545,151531,0.8241077487772049
5545,10018,0.8736012597278154,false,5545,10018,0.8736012597278154
5545,115019,0.849155404876688,false,5545,115019,0.849155404876688
5545,105180390,0.9725536601807656,false,5545,105180390,0.9725536601807656
5545,1043,0.879872795493423,false,5545,1043,0.879872795493423
5545,692058,0.822905259508381,false,5545,692058,0.822905259508381
5545,168374,0.8883304199927352,false,5545,168374,0.8883304199927352
5545,645843,0.9689373678689847,false,5545,645843,0.9689373678689847
5545,143884,0.8413806748434038,false,5545,143884,0.8413806748434038
5545,80004,0.8166721905857464,false,5545,80004,0.8166721905857464
5545,121512,0.9181362666577921,false,5545,121512,0.9181362666577921
5545,3993,0.8287755351148259,false,5545,3993,0.8287755351148259
5545,389852,0.8221702764815825,false,5545,389852,0.8221702764815825
5545,84239,0.8776830536005057,false,5545,84239,0.8776830536005057
5545,2065,0.900885748335352,false,5545,2065,0.900885748335352
5545,776,0.8700456486069233,false,5545,776,0.8700456486069233
5545,3960,0.8813800608889408,false,5545,3960,0.8813800608889408
5545,284323,0.9613306897952341,false,5545,284323,0.9613306897952341
5545,65217,0.890467982577079,false,5545,65217,0.890467982577079
5545,23584,0.839098976677811,false,5545,23584,0.839098976677811
5545,692213,0.9043458881773606,false,5545,692213,0.9043458881773606
5545,259294,0.834038561953423,false,5545,259294,0.834038561953423
5545,440352,0.8788631810705956,false,5545,440352,0.8788631810705956
285,27074,0.8978119163692867,false,285,27074,0.8978119163692867
285,100996506,0.9225778205496363,false,285,100996506,0.9225778205496363
285,66002,0.9598345195987248,false,285,66002,0.9598345195987248
285,79632,0.8984737412297341,false,285,79632,0.8984737412297341
285,100505495,0.9488059347053162,false,285,100505495,0.9488059347053162
285,7620,0.9465175962027557,false,285,7620,0.9465175962027557
285,4179,0.7972175325539145,false,285,4179,0.7972175325539145
285,9476,0.8305272896866441,false,285,9476,0.8305272896866441
