Interaction,name,Pearson,selected,shared interaction,shared name,Weight
285,151531,0.9447013857467624,false,285,151531,0.9447013857467624
285,692058,0.91498100639973,false,285,692058,0.91498100639973
285,645843,0.751290859085733,false,285,645843,0.751290859085733
285,2122,0.9381125463562915,false,285,2122,0.9381125463562915
285,84059,0.8302333397047977,false,285,84059,0.8302333397047977
285,121512,0.9111693080784986,false,285,121512,0.9111693080784986
285,6097,0.8759954028863214,false,285,6097,0.8759954028863214
285,120892,0.9041368352697923,false,285,120892,0.9041368352697923
285,123624,0.93338518947132,false,285,123624,0.93338518947132
285,391253,0.9522188108664192,false,285,391253,0.9522188108664192
285,220136,0.7616806152421937,false,285,220136,0.7616806152421937
285,693188,0.961624996934439,false,285,693188,0.961624996934439
285,353189,0.9542699770404164,false,285,353189,0.9542699770404164
285,776,0.9410022536840873,false,285,776,0.9410022536840873
285,84851,0.9562186208042681,false,285,84851,0.9562186208042681
285,84525,0.7824983040972269,false,285,84525,0.7824983040972269
285,4861,0.9170307170562177,false,285,4861,0.9170307170562177
285,10203,0.9138762509567834,false,285,10203,0.9138762509567834
285,284323,0.8235787016408465,false,285,284323,0.8235787016408465
285,1080,0.8135894385673537,false,285,1080,0.8135894385673537
285,65217,0.8863975139848529,false,285,65217,0.8863975139848529
285,105372793,0.9260944700424162,false,285,105372793,0.9260944700424162
285,84765,0.893489988793958,false,285,84765,0.893489988793958
285,55282,0.7869887576590728,false,285,55282,0.7869887576590728
285,79098,0.865844673335047,false,285,79098,0.865844673335047
285,144535,0.814940943739636,false,285,144535,0.814940943739636
285,649946,0.9128507762058085,false,285,649946,0.9128507762058085
285,144571,0.8915721500612975,false,285,144571,0.8915721500612975
285,26298,0.8893019277345116,false,285,26298,0.8893019277345116
285,165186,0.8913832045443545,false,285,165186,0.8913832045443545
285,102465485,0.8986191271737751,false,285,102465485,0.8986191271737751
285,100033436,0.9467349245094605,false,285,100033436,0.9467349245094605
6532,117156,0.851554236228288,false,6532,117156,0.851554236228288
6532,9411,0.8520373775303847,false,6532,9411,0.8520373775303847
6532,57477,0.796276429965377,false,6532,57477,0.796276429965377
6532,100820829,0.9665348247264577,false,6532,100820829,0.9665348247264577
6532,21,0.8211831802627344,false,6532,21,0.8211831802627344
6532,1286,0.8004145115317433,false,6532,1286,0.8004145115317433
117155,112268155,0.9929047551452718,false,117155,112268155,0.9929047551452718
117155,1152,0.9103460889426616,false,117155,1152,0.9103460889426616
117155,79083,0.9562877119443558,false,117155,79083,0.9562877119443558
117155,1556,0.9633831889802369,false,117155,1556,0.9633831889802369
117155,55930,0.9559672965871966,false,117155,55930,0.9559672965871966
117155,22996,0.9076355339485757,false,117155,22996,0.9076355339485757
117155,7113,0.9417693047592226,false,117155,7113,0.9417693047592226
117155,54861,0.8849535239172391,false,117155,54861,0.8849535239172391
117155,222256,0.879593708226081,false,117155,222256,0.879593708226081
117155,105180391,0.7794621540481546,false,117155,105180391,0.7794621540481546
117155,100529240,0.922773509560779,false,117155,100529240,0.922773509560779
117155,113218482,0.9755803271366723,false,117155,113218482,0.9755803271366723
117155,647024,0.9576200768921967,false,117155,647024,0.9576200768921967
117155,255928,0.9294256298179342,false,117155,255928,0.9294256298179342
117155,8537,0.8699082734523916,false,117155,8537,0.8699082734523916
117155,10018,0.915483762475431,false,117155,10018,0.915483762475431
117155,115019,0.9799881971897807,false,117155,115019,0.9799881971897807
117155,105180390,0.8029173595097759,false,117155,105180390,0.8029173595097759
117155,1043,0.9397847638276582,false,117155,1043,0.9397847638276582
117155,276,0.7533871468672194,false,117155,276,0.7533871468672194
117155,168374,0.9594365502409221,false,117155,168374,0.9594365502409221
117155,143884,0.9185938201343358,false,117155,143884,0.9185938201343358
117155,80004,0.9636198707824518,false,117155,80004,0.9636198707824518
117155,3993,0.9444330031052731,false,117155,3993,0.9444330031052731
117155,389852,0.9395224726306289,false,117155,389852,0.9395224726306289
117155,164312,0.9121274681323348,false,117155,164312,0.9121274681323348
117155,84239,0.8885128194641342,false,117155,84239,0.8885128194641342
117155,2065,0.9223025754583843,false,117155,2065,0.9223025754583843
117155,135656,0.9520276805041468,false,117155,135656,0.9520276805041468
117155,3880,0.8224325853743939,false,117155,3880,0.8224325853743939
117155,94059,0.9048289591293694,false,117155,94059,0.9048289591293694
117155,26769,0.7679117550909037,false,117155,26769,0.7679117550909037
117155,3960,0.9181589402807996,false,117155,3960,0.9181589402807996
117155,23584,0.9508988884208135,false,117155,23584,0.9508988884208135
117155,692213,0.8726707299507203,false,117155,692213,0.8726707299507203
117155,153643,0.9712084472217646,false,117155,153643,0.9712084472217646
117155,112268422,0.903159800013642,false,117155,112268422,0.903159800013642
117155,259294,0.9530648349338764,false,117155,259294,0.9530648349338764
117155,2266,0.9245382481565078,false,117155,2266,0.9245382481565078
117155,745,0.9534203167136225,false,117155,745,0.9534203167136225
117155,440352,0.8232143765336387,false,117155,440352,0.8232143765336387
727897,1767,0.7819924836006746,false,727897,1767,0.7819924836006746
727897,1604,0.9459150176158134,false,727897,1604,0.9459150176158134
727897,886,0.9970445976637419,false,727897,886,0.9970445976637419
727897,4057,0.9946498762681688,false,727897,4057,0.9946498762681688
727897,26797,0.9645212890816078,false,727897,26797,0.9645212890816078
727897,112577518,0.9885214840188679,false,727897,112577518,0.9885214840188679
727897,692209,0.9857017294154701,false,727897,692209,0.9857017294154701
727897,563,0.9976888412274502,false,727897,563,0.9976888412274502
727897,4069,0.8751734835278079,false,727897,4069,0.8751734835278079
727897,83643,0.9471869568443295,false,727897,83643,0.9471869568443295
727897,284434,0.9900949791952189,false,727897,284434,0.9900949791952189
112268155,1152,0.9037052639848588,false,112268155,1152,0.9037052639848588
112268155,79083,0.9617346046965659,false,112268155,79083,0.9617346046965659
112268155,1556,0.9583867028505654,false,112268155,1556,0.9583867028505654
112268155,55930,0.93616759680045,false,112268155,55930,0.93616759680045
112268155,22996,0.8743471273686138,false,112268155,22996,0.8743471273686138
112268155,7113,0.9475172460317013,false,112268155,7113,0.9475172460317013
112268155,54861,0.8715916608239933,false,112268155,54861,0.8715916608239933
112268155,222256,0.8462549389173408,false,112268155,222256,0.8462549389173408
112268155,105180391,0.8107659934351766,false,112268155,105180391,0.8107659934351766
112268155,100529240,0.9221314159140866,false,112268155,100529240,0.9221314159140866
112268155,113218482,0.9674749761221926,false,112268155,113218482,0.9674749761221926
112268155,647024,0.9359102709552927,false,112268155,647024,0.9359102709552927
112268155,255928,0.9313207400864928,false,112268155,255928,0.9313207400864928
112268155,8537,0.8773327518433577,false,112268155,8537,0.8773327518433577
112268155,10018,0.9123907906327108,false,112268155,10018,0.9123907906327108
112268155,115019,0.9816209949149675,false,112268155,115019,0.9816209949149675
112268155,105180390,0.8318487284000264,false,112268155,105180390,0.8318487284000264
112268155,1043,0.9379260090390328,false,112268155,1043,0.9379260090390328
112268155,168374,0.9753300044584223,false,112268155,168374,0.9753300044584223
112268155,645843,0.7526202589016863,false,112268155,645843,0.7526202589016863
112268155,143884,0.9374551624487467,false,112268155,143884,0.9374551624487467
112268155,80004,0.9607150153625125,false,112268155,80004,0.9607150153625125
112268155,3993,0.9311884935227559,false,112268155,3993,0.9311884935227559
112268155,389852,0.9555351243910981,false,112268155,389852,0.9555351243910981
112268155,164312,0.9110875838689012,false,112268155,164312,0.9110875838689012
112268155,84239,0.8952830635852657,false,112268155,84239,0.8952830635852657
112268155,2065,0.9356124098911311,false,112268155,2065,0.9356124098911311
112268155,135656,0.9541771788726366,false,112268155,135656,0.9541771788726366
112268155,3880,0.7848162094039051,false,112268155,3880,0.7848162094039051
112268155,94059,0.8884346193920797,false,112268155,94059,0.8884346193920797
112268155,3960,0.9333586393312072,false,112268155,3960,0.9333586393312072
112268155,23584,0.9522545397982146,false,112268155,23584,0.9522545397982146
112268155,692213,0.8712242728854706,false,112268155,692213,0.8712242728854706
112268155,153643,0.9539677703791077,false,112268155,153643,0.9539677703791077
112268155,112268422,0.8701539378976754,false,112268155,112268422,0.8701539378976754
112268155,259294,0.9657710837487271,false,112268155,259294,0.9657710837487271
112268155,2266,0.9312511488177407,false,112268155,2266,0.9312511488177407
112268155,745,0.9449304363406187,false,112268155,745,0.9449304363406187
112268155,440352,0.8081567467183419,false,112268155,440352,0.8081567467183419
1152,79083,0.9333428705986987,false,1152,79083,0.9333428705986987
1152,1556,0.9174544017381352,false,1152,1556,0.9174544017381352
1152,55930,0.8934742431292866,false,1152,55930,0.8934742431292866
1152,22996,0.9185878992236827,false,1152,22996,0.9185878992236827
1152,7113,0.7949000458174421,false,1152,7113,0.7949000458174421
1152,54861,0.8969441010621678,false,1152,54861,0.8969441010621678
1152,222256,0.9241065076235611,false,1152,222256,0.9241065076235611
1152,100529240,0.9093655981368283,false,1152,100529240,0.9093655981368283
1152,113218482,0.9410524495410589,false,1152,113218482,0.9410524495410589
1152,647024,0.9457412337149484,false,1152,647024,0.9457412337149484
1152,255928,0.8751563557504446,false,1152,255928,0.8751563557504446
1152,8537,0.8682374476868543,false,1152,8537,0.8682374476868543
1152,10018,0.7585522268920363,false,1152,10018,0.7585522268920363
1152,115019,0.8567269885685723,false,1152,115019,0.8567269885685723
1152,1043,0.8249808206198356,false,1152,1043,0.8249808206198356
1152,168374,0.8515857181609168,false,1152,168374,0.8515857181609168
1152,83481,0.7589914773311082,false,1152,83481,0.7589914773311082
1152,143884,0.8179282447640102,false,1152,143884,0.8179282447640102
1152,80004,0.8319659273670174,false,1152,80004,0.8319659273670174
1152,3993,0.8286584257095629,false,1152,3993,0.8286584257095629
1152,389852,0.8190921995691688,false,1152,389852,0.8190921995691688
1152,164312,0.9108736190619244,false,1152,164312,0.9108736190619244
1152,84239,0.7899587028389807,false,1152,84239,0.7899587028389807
1152,2065,0.7877888001059925,false,1152,2065,0.7877888001059925
1152,135656,0.9091572879392582,false,1152,135656,0.9091572879392582
1152,3880,0.8805603444651728,false,1152,3880,0.8805603444651728
1152,94059,0.8030299513557301,false,1152,94059,0.8030299513557301
1152,3960,0.7656646103000522,false,1152,3960,0.7656646103000522
1152,23584,0.8539933136990664,false,1152,23584,0.8539933136990664
1152,153643,0.9503789425139093,false,1152,153643,0.9503789425139093
1152,112268422,0.8780817984052035,false,1152,112268422,0.8780817984052035
1152,259294,0.8514848722089315,false,1152,259294,0.8514848722089315
1152,2266,0.8910728496420547,false,1152,2266,0.8910728496420547
1152,745,0.9525764363616638,false,1152,745,0.9525764363616638
340596,100506755,0.8994377768713208,false,340596,100506755,0.8994377768713208
340596,10586,0.7984321136869839,false,340596,10586,0.7984321136869839
340596,1746,0.8667605120626279,false,340596,1746,0.8667605120626279
340596,163479,0.9650755591050055,false,340596,163479,0.9650755591050055
340596,2619,0.7870887529054255,false,340596,2619,0.7870887529054255
340596,84867,0.8897099810612404,false,340596,84867,0.8897099810612404
340596,441151,0.8253873644500881,false,340596,441151,0.8253873644500881
340596,57710,0.8197855615644457,false,340596,57710,0.8197855615644457
340596,9699,0.7961090827501984,false,340596,9699,0.7961090827501984
340596,80381,0.8615705687545805,false,340596,80381,0.8615705687545805
340596,100874002,0.9034377246695631,false,340596,100874002,0.9034377246695631
340596,219793,0.8405903320490973,false,340596,219793,0.8405903320490973
340596,1515,0.9651172746140065,false,340596,1515,0.9651172746140065
27074,100996506,0.8037908909992565,false,27074,100996506,0.8037908909992565
27074,66002,0.9481052999652709,false,27074,66002,0.9481052999652709
27074,79632,0.9784243592602738,false,27074,79632,0.9784243592602738
27074,100505495,0.9060199224879141,false,27074,100505495,0.9060199224879141
27074,7620,0.8522901169777916,false,27074,7620,0.8522901169777916
27074,9476,0.9354547664025247,false,27074,9476,0.9354547664025247
27074,151531,0.9342019497702735,false,27074,151531,0.9342019497702735
27074,195814,0.8598058494203606,false,27074,195814,0.8598058494203606
27074,692058,0.8077013153417316,false,27074,692058,0.8077013153417316
27074,645843,0.8056847877795403,false,27074,645843,0.8056847877795403
27074,2122,0.9723582341014022,false,27074,2122,0.9723582341014022
27074,84059,0.957359267229875,false,27074,84059,0.957359267229875
27074,121512,0.9325157920782453,false,27074,121512,0.9325157920782453
27074,6097,0.9510348415326302,false,27074,6097,0.9510348415326302
27074,120892,0.9672955058453481,false,27074,120892,0.9672955058453481
27074,123624,0.96121055589541,false,27074,123624,0.96121055589541
27074,391253,0.9181378867839017,false,27074,391253,0.9181378867839017
27074,220136,0.8157605354283692,false,27074,220136,0.8157605354283692
27074,693188,0.8821513830543716,false,27074,693188,0.8821513830543716
27074,6799,0.8781376661430279,false,27074,6799,0.8781376661430279
27074,389376,0.8396023912084346,false,27074,389376,0.8396023912084346
27074,353189,0.9551978062939567,false,27074,353189,0.9551978062939567
27074,776,0.9514128130825984,false,27074,776,0.9514128130825984
27074,84851,0.8765819559864585,false,27074,84851,0.8765819559864585
27074,84525,0.9129974693810787,false,27074,84525,0.9129974693810787
27074,4861,0.9097121904891653,false,27074,4861,0.9097121904891653
27074,10203,0.9426402731760379,false,27074,10203,0.9426402731760379
27074,284323,0.8159482974069692,false,27074,284323,0.8159482974069692
27074,1080,0.901754939604806,false,27074,1080,0.901754939604806
27074,65217,0.883892879618518,false,27074,65217,0.883892879618518
27074,1286,0.8076295401930464,false,27074,1286,0.8076295401930464
27074,105372793,0.8135587734035847,false,27074,105372793,0.8135587734035847
27074,56955,0.7985739536513846,false,27074,56955,0.7985739536513846
27074,84765,0.9229192476334552,false,27074,84765,0.9229192476334552
27074,653509,0.8655004115747119,false,27074,653509,0.8655004115747119
27074,55282,0.9127934368565613,false,27074,55282,0.9127934368565613
27074,79098,0.9357323344366572,false,27074,79098,0.9357323344366572
27074,144535,0.9038253346500473,false,27074,144535,0.9038253346500473
27074,649946,0.9399905206865197,false,27074,649946,0.9399905206865197
27074,144571,0.8927492718689966,false,27074,144571,0.8927492718689966
27074,26298,0.8525952796340575,false,27074,26298,0.8525952796340575
27074,165186,0.9203428365890421,false,27074,165186,0.9203428365890421
27074,102465485,0.9048886384609023,false,27074,102465485,0.9048886384609023
27074,100033436,0.89185925030462,false,27074,100033436,0.89185925030462
100996506,66002,0.8442818015860373,false,100996506,66002,0.8442818015860373
100996506,54848,0.8528421729020501,false,100996506,54848,0.8528421729020501
100996506,79632,0.8268885608571462,false,100996506,79632,0.8268885608571462
100996506,100505495,0.9302266031216038,false,100996506,100505495,0.9302266031216038
100996506,7620,0.7922515792195596,false,100996506,7620,0.7922515792195596
100996506,4179,0.9389271740044199,false,100996506,4179,0.9389271740044199
100996506,9476,0.8138714793418471,false,100996506,9476,0.8138714793418471
100996506,151531,0.818052287304792,false,100996506,151531,0.818052287304792
100996506,201625,0.7634913319192665,false,100996506,201625,0.7634913319192665
100996506,692058,0.8460430538735892,false,100996506,692058,0.8460430538735892
100996506,2122,0.9027489511092861,false,100996506,2122,0.9027489511092861
100996506,84059,0.780713121218773,false,100996506,84059,0.780713121218773
100996506,121512,0.7806114577254363,false,100996506,121512,0.7806114577254363
100996506,6097,0.8410849688356604,false,100996506,6097,0.8410849688356604
100996506,120892,0.8832867538369568,false,100996506,120892,0.8832867538369568
100996506,123624,0.8784877837530177,false,100996506,123624,0.8784877837530177
100996506,391253,0.8979872634696532,false,100996506,391253,0.8979872634696532
100996506,693188,0.9697492740906543,false,100996506,693188,0.9697492740906543
100996506,353189,0.874636905700254,false,100996506,353189,0.874636905700254
100996506,776,0.7914769437258617,false,100996506,776,0.7914769437258617
100996506,84851,0.9859889624730023,false,100996506,84851,0.9859889624730023
100996506,4861,0.8880669684209033,false,100996506,4861,0.8880669684209033
100996506,10203,0.8859227101797442,false,100996506,10203,0.8859227101797442
100996506,1080,0.8271757425464867,false,100996506,1080,0.8271757425464867
100996506,65217,0.7888782148551063,false,100996506,65217,0.7888782148551063
100996506,105372793,0.9976311435794765,false,100996506,105372793,0.9976311435794765
100996506,84765,0.8035434698338805,false,100996506,84765,0.8035434698338805
100996506,55282,0.7582206437838406,false,100996506,55282,0.7582206437838406
100996506,79098,0.8208290355771968,false,100996506,79098,0.8208290355771968
100996506,144535,0.8440516945609273,false,100996506,144535,0.8440516945609273
100996506,649946,0.8558512136644318,false,100996506,649946,0.8558512136644318
100996506,144571,0.8886180772317024,false,100996506,144571,0.8886180772317024
100996506,26298,0.9620659082989323,false,100996506,26298,0.9620659082989323
100996506,165186,0.8763117035953583,false,100996506,165186,0.8763117035953583
100996506,102465485,0.9181751061951288,false,100996506,102465485,0.9181751061951288
100996506,100033436,0.9748713494577474,false,100996506,100033436,0.9748713494577474
100506755,1746,0.9094057166417492,false,100506755,1746,0.9094057166417492
100506755,163479,0.8023147830212664,false,100506755,163479,0.8023147830212664
100506755,84867,0.7899406901300919,false,100506755,84867,0.7899406901300919
100506755,399726,0.8580217792968511,false,100506755,399726,0.8580217792968511
100506755,441151,0.8251187608893616,false,100506755,441151,0.8251187608893616
100506755,57710,0.924735024934504,false,100506755,57710,0.924735024934504
100506755,9699,0.8908029189721574,false,100506755,9699,0.8908029189721574
100506755,80381,0.8073957677769957,false,100506755,80381,0.8073957677769957
100506755,100874002,0.9254602183434095,false,100506755,100874002,0.9254602183434095
100506755,219793,0.9224467337776019,false,100506755,219793,0.9224467337776019
100506755,1515,0.8832453801179729,false,100506755,1515,0.8832453801179729
79083,1556,0.903193454022677,false,79083,1556,0.903193454022677
79083,55930,0.9369155766027972,false,79083,55930,0.9369155766027972
79083,22996,0.9265134431400709,false,79083,22996,0.9265134431400709
79083,7113,0.8499393796012267,false,79083,7113,0.8499393796012267
79083,54861,0.8044941124411713,false,79083,54861,0.8044941124411713
79083,222256,0.8337830953276161,false,79083,222256,0.8337830953276161
79083,100529240,0.9787698338428145,false,79083,100529240,0.9787698338428145
79083,113218482,0.9826728627769271,false,79083,113218482,0.9826728627769271
79083,647024,0.9710265882671522,false,79083,647024,0.9710265882671522
79083,255928,0.9871113518842834,false,79083,255928,0.9871113518842834
79083,8537,0.9512886457635884,false,79083,8537,0.9512886457635884
79083,10018,0.8435389281033764,false,79083,10018,0.8435389281033764
79083,115019,0.913700866450678,false,79083,115019,0.913700866450678
79083,1043,0.8521535316663266,false,79083,1043,0.8521535316663266
79083,168374,0.9014065071324802,false,79083,168374,0.9014065071324802
79083,143884,0.8891387116510736,false,79083,143884,0.8891387116510736
79083,80004,0.8997223039661295,false,79083,80004,0.8997223039661295
79083,3993,0.8821769847775016,false,79083,3993,0.8821769847775016
79083,389852,0.9417379887140027,false,79083,389852,0.9417379887140027
79083,164312,0.9813870407127915,false,79083,164312,0.9813870407127915
79083,84239,0.7669421592959481,false,79083,84239,0.7669421592959481
79083,2065,0.8841786990146301,false,79083,2065,0.8841786990146301
79083,1513,0.7748386271849015,false,79083,1513,0.7748386271849015
79083,135656,0.9959702033481755,false,79083,135656,0.9959702033481755
79083,3880,0.7657913394005946,false,79083,3880,0.7657913394005946
79083,94059,0.8597512334716967,false,79083,94059,0.8597512334716967
79083,3960,0.8917588770145473,false,79083,3960,0.8917588770145473
79083,23584,0.8613862388483665,false,79083,23584,0.8613862388483665
79083,692213,0.7915197672861972,false,79083,692213,0.7915197672861972
79083,153643,0.9555068183619829,false,79083,153643,0.9555068183619829
79083,112268422,0.8893072133294213,false,79083,112268422,0.8893072133294213
79083,259294,0.9410384126010543,false,79083,259294,0.9410384126010543
79083,2266,0.986790936963188,false,79083,2266,0.986790936963188
79083,745,0.9679511268665544,false,79083,745,0.9679511268665544
66002,79632,0.9055303631148941,false,66002,79632,0.9055303631148941
66002,100505495,0.9401587366094674,false,66002,100505495,0.9401587366094674
66002,7620,0.9363189143851457,false,66002,7620,0.9363189143851457
66002,105180391,0.7862175924704291,false,66002,105180391,0.7862175924704291
66002,9476,0.901553129533674,false,66002,9476,0.901553129533674
66002,151531,0.9969363771810872,false,66002,151531,0.9969363771810872
66002,105180390,0.7540035224501455,false,66002,105180390,0.7540035224501455
66002,692058,0.8967002399676101,false,66002,692058,0.8967002399676101
66002,645843,0.7895813139833651,false,66002,645843,0.7895813139833651
66002,2122,0.9454504025449773,false,66002,2122,0.9454504025449773
66002,84059,0.8455360008365962,false,66002,84059,0.8455360008365962
66002,121512,0.9576792309109732,false,66002,121512,0.9576792309109732
66002,6097,0.8980860496146879,false,66002,6097,0.8980860496146879
66002,120892,0.8980307019489087,false,66002,120892,0.8980307019489087
66002,123624,0.9567357250616352,false,66002,123624,0.9567357250616352
66002,391253,0.9518206941262092,false,66002,391253,0.9518206941262092
66002,693188,0.9216411314853771,false,66002,693188,0.9216411314853771
66002,389376,0.7981139167052874,false,66002,389376,0.7981139167052874
66002,353189,0.9878309789327945,false,66002,353189,0.9878309789327945
66002,776,0.971029487189671,false,66002,776,0.971029487189671
66002,84851,0.8982829973126267,false,66002,84851,0.8982829973126267
66002,84525,0.8074951233479108,false,66002,84525,0.8074951233479108
66002,4861,0.9436362886319172,false,66002,4861,0.9436362886319172
66002,10203,0.8909782139031603,false,66002,10203,0.8909782139031603
66002,284323,0.8961791223354324,false,66002,284323,0.8961791223354324
66002,1080,0.7864625995879061,false,66002,1080,0.7864625995879061
66002,65217,0.8912313411417376,false,66002,65217,0.8912313411417376
66002,105372793,0.8504963145384211,false,66002,105372793,0.8504963145384211
66002,56955,0.8107384208742575,false,66002,56955,0.8107384208742575
66002,84765,0.9351700363320715,false,66002,84765,0.9351700363320715
66002,55282,0.8137758552023253,false,66002,55282,0.8137758552023253
66002,79098,0.9352478578260796,false,66002,79098,0.9352478578260796
66002,144535,0.8024436230226141,false,66002,144535,0.8024436230226141
66002,649946,0.8752313680878833,false,66002,649946,0.8752313680878833
66002,144571,0.8626594153508984,false,66002,144571,0.8626594153508984
66002,26298,0.8458387918383534,false,66002,26298,0.8458387918383534
66002,165186,0.9240686345717997,false,66002,165186,0.9240686345717997
66002,102465485,0.8572723114421362,false,66002,102465485,0.8572723114421362
66002,100033436,0.9019756941083372,false,66002,100033436,0.9019756941083372
11185,2125,0.8759531135410765,false,11185,2125,0.8759531135410765
11185,5349,0.8586398624308309,false,11185,5349,0.8586398624308309
11185,21,0.8475563740897691,false,11185,21,0.8475563740897691
11185,123872,0.7698920063015874,false,11185,123872,0.7698920063015874
11185,79784,0.7759974498117121,false,11185,79784,0.7759974498117121
11185,3855,0.7512357918227929,false,11185,3855,0.7512357918227929
1556,55930,0.8703536634517244,false,1556,55930,0.8703536634517244
1556,22996,0.831567136983485,false,1556,22996,0.831567136983485
1556,7113,0.9394236616186497,false,1556,7113,0.9394236616186497
1556,54861,0.8995078261072524,false,1556,54861,0.8995078261072524
1556,222256,0.89840446127462,false,1556,222256,0.89840446127462
1556,100529240,0.8265699477240604,false,1556,100529240,0.8265699477240604
1556,113218482,0.9481942174924738,false,1556,113218482,0.9481942174924738
1556,647024,0.9128578342592666,false,1556,647024,0.9128578342592666
1556,255928,0.8522656269207702,false,1556,255928,0.8522656269207702
1556,8537,0.7937286936087629,false,1556,8537,0.7937286936087629
1556,10018,0.8144998102278544,false,1556,10018,0.8144998102278544
1556,115019,0.9586669835980088,false,1556,115019,0.9586669835980088
1556,1043,0.8982620048082727,false,1556,1043,0.8982620048082727
1556,168374,0.9312522258219778,false,1556,168374,0.9312522258219778
1556,83481,0.8399456185486494,false,1556,83481,0.8399456185486494
1556,143884,0.8290873074066375,false,1556,143884,0.8290873074066375
1556,80004,0.9576763218633432,false,1556,80004,0.9576763218633432
1556,3993,0.9144244068100319,false,1556,3993,0.9144244068100319
1556,389852,0.8609992667753058,false,1556,389852,0.8609992667753058
1556,164312,0.863467288666368,false,1556,164312,0.863467288666368
1556,84239,0.9384413089536697,false,1556,84239,0.9384413089536697
1556,2065,0.856693334439019,false,1556,2065,0.856693334439019
1556,135656,0.8800537100449705,false,1556,135656,0.8800537100449705
1556,3880,0.9081187336747294,false,1556,3880,0.9081187336747294
1556,94059,0.7796895542223956,false,1556,94059,0.7796895542223956
1556,3960,0.8362296023469475,false,1556,3960,0.8362296023469475
1556,23584,0.9804652292881059,false,1556,23584,0.9804652292881059
1556,692213,0.7703775009184833,false,1556,692213,0.7703775009184833
1556,153643,0.961247449177758,false,1556,153643,0.961247449177758
1556,112268422,0.8054085766385897,false,1556,112268422,0.8054085766385897
1556,259294,0.8754654550001474,false,1556,259294,0.8754654550001474
1556,2266,0.837837238826907,false,1556,2266,0.837837238826907
1556,745,0.9552719731979658,false,1556,745,0.9552719731979658
1556,440352,0.8611915481466752,false,1556,440352,0.8611915481466752
10586,2125,0.8218081876664571,false,10586,2125,0.8218081876664571
10586,3780,0.9596300213671121,false,10586,3780,0.9596300213671121
10586,163479,0.9260165801143827,false,10586,163479,0.9260165801143827
10586,2619,0.9624322987783749,false,10586,2619,0.9624322987783749
10586,84867,0.9085970714205578,false,10586,84867,0.9085970714205578
10586,113219467,0.7956735439899398,false,10586,113219467,0.7956735439899398
10586,100423031,0.9871828414454089,false,10586,100423031,0.9871828414454089
10586,1515,0.8505650152783222,false,10586,1515,0.8505650152783222
54848,79632,0.7956564418635172,false,54848,79632,0.7956564418635172
54848,100505495,0.7841489018662363,false,54848,100505495,0.7841489018662363
54848,4179,0.8665644962954372,false,54848,4179,0.8665644962954372
54848,9476,0.7805423016347781,false,54848,9476,0.7805423016347781
54848,195814,0.8378887319180519,false,54848,195814,0.8378887319180519
54848,2122,0.8242972540520941,false,54848,2122,0.8242972540520941
54848,84059,0.8204441232697187,false,54848,84059,0.8204441232697187
54848,6097,0.8188482997658332,false,54848,6097,0.8188482997658332
54848,120892,0.8620305040140493,false,54848,120892,0.8620305040140493
54848,123624,0.7709133733454678,false,54848,123624,0.7709133733454678
54848,220136,0.7704453050989538,false,54848,220136,0.7704453050989538
54848,693188,0.815098034143028,false,54848,693188,0.815098034143028
54848,6799,0.7912291260600017,false,54848,6799,0.7912291260600017
54848,389376,0.7576294608047316,false,54848,389376,0.7576294608047316
54848,84851,0.8415432833453977,false,54848,84851,0.8415432833453977
