Interaction,name,Pearson,selected,shared interaction,shared name,Weight
54848,84525,0.7972163209880724,false,54848,84525,0.7972163209880724
54848,10203,0.8617661447956423,false,54848,10203,0.8617661447956423
54848,1080,0.8833407193469521,false,54848,1080,0.8833407193469521
54848,105372793,0.8476240998752383,false,54848,105372793,0.8476240998752383
54848,653509,0.8210630810654704,false,54848,653509,0.8210630810654704
54848,55282,0.8259040899084763,false,54848,55282,0.8259040899084763
54848,144535,0.8777743953092584,false,54848,144535,0.8777743953092584
54848,649946,0.8109000154533816,false,54848,649946,0.8109000154533816
54848,144571,0.8398179075248325,false,54848,144571,0.8398179075248325
54848,26298,0.8696100098845474,false,54848,26298,0.8696100098845474
54848,165186,0.7804514726836693,false,54848,165186,0.7804514726836693
54848,102465485,0.8807262068732841,false,54848,102465485,0.8807262068732841
54848,100033436,0.8528260196648455,false,54848,100033436,0.8528260196648455
79632,100505495,0.8809601010872659,false,79632,100505495,0.8809601010872659
79632,7620,0.8228877910955564,false,79632,7620,0.8228877910955564
79632,26084,0.8014975359196144,false,79632,26084,0.8014975359196144
79632,9476,0.8783440236406588,false,79632,9476,0.8783440236406588
79632,151531,0.8860509814242656,false,79632,151531,0.8860509814242656
79632,201625,0.8066533473205233,false,79632,201625,0.8066533473205233
79632,195814,0.9021284889245431,false,79632,195814,0.9021284889245431
79632,692058,0.7998561160780311,false,79632,692058,0.7998561160780311
79632,645843,0.809134062916201,false,79632,645843,0.809134062916201
79632,2122,0.9698874998493489,false,79632,2122,0.9698874998493489
79632,84059,0.9870135664230155,false,79632,84059,0.9870135664230155
79632,121512,0.9066759772503957,false,79632,121512,0.9066759772503957
79632,6097,0.9398622947960437,false,79632,6097,0.9398622947960437
79632,120892,0.9894644361051551,false,79632,120892,0.9894644361051551
79632,123624,0.9380268115460516,false,79632,123624,0.9380268115460516
79632,391253,0.8981314459559371,false,79632,391253,0.8981314459559371
79632,220136,0.8516791693294753,false,79632,220136,0.8516791693294753
79632,693188,0.8762270520619786,false,79632,693188,0.8762270520619786
79632,6799,0.9017370376975594,false,79632,6799,0.9017370376975594
79632,389376,0.7644688226302727,false,79632,389376,0.7644688226302727
79632,353189,0.9173286775516274,false,79632,353189,0.9173286775516274
79632,776,0.9103312808631995,false,79632,776,0.9103312808631995
79632,84851,0.9002290482805622,false,79632,84851,0.9002290482805622
79632,84525,0.9311830900319549,false,79632,84525,0.9311830900319549
79632,4861,0.8651650051191915,false,79632,4861,0.8651650051191915
79632,10203,0.9488845833377614,false,79632,10203,0.9488845833377614
79632,284323,0.7552227592802315,false,79632,284323,0.7552227592802315
79632,1080,0.9491114973552064,false,79632,1080,0.9491114973552064
79632,65217,0.8687073691203046,false,79632,65217,0.8687073691203046
79632,1286,0.8283194840631943,false,79632,1286,0.8283194840631943
79632,105372793,0.8425231983337569,false,79632,105372793,0.8425231983337569
79632,84765,0.8607983503931969,false,79632,84765,0.8607983503931969
79632,653509,0.8416883789699369,false,79632,653509,0.8416883789699369
79632,55282,0.9045982963590861,false,79632,55282,0.9045982963590861
79632,79098,0.8676736997904987,false,79632,79098,0.8676736997904987
79632,144535,0.9490040207424072,false,79632,144535,0.9490040207424072
79632,649946,0.9855166922112986,false,79632,649946,0.9855166922112986
79632,144571,0.9064755833722395,false,79632,144571,0.9064755833722395
79632,26298,0.8767583415646253,false,79632,26298,0.8767583415646253
79632,165186,0.8834844199810705,false,79632,165186,0.8834844199810705
79632,102465485,0.9430019083930489,false,79632,102465485,0.9430019083930489
79632,100033436,0.9117994737528846,false,79632,100033436,0.9117994737528846
4585,1604,0.7993637542635128,false,4585,1604,0.7993637542635128
4585,201625,0.8325287550439067,false,4585,201625,0.8325287550439067
4585,276,0.8664575041514649,false,4585,276,0.8664575041514649
4585,342892,0.9881007952826193,false,4585,342892,0.9881007952826193
4585,94059,0.8046766039469633,false,4585,94059,0.8046766039469633
4585,26769,0.8705970677171516,false,4585,26769,0.8705970677171516
4585,4069,0.9558139839428694,false,4585,4069,0.9558139839428694
4585,79740,0.8092292943322082,false,4585,79740,0.8092292943322082
2125,163479,0.7577145045882107,false,2125,163479,0.7577145045882107
2125,84867,0.7703242132638844,false,2125,84867,0.7703242132638844
2125,128218,0.7816458442823773,false,2125,128218,0.7816458442823773
2125,5349,0.7640005026572922,false,2125,5349,0.7640005026572922
2125,21,0.7813568043902112,false,2125,21,0.7813568043902112
2125,100423031,0.8045237611710024,false,2125,100423031,0.8045237611710024
55930,22996,0.9531877021216886,false,55930,22996,0.9531877021216886
55930,7113,0.867432612390349,false,55930,7113,0.867432612390349
55930,54861,0.8320106260878005,false,55930,54861,0.8320106260878005
55930,222256,0.8238759028126871,false,55930,222256,0.8238759028126871
55930,105180391,0.7594806112363768,false,55930,105180391,0.7594806112363768
55930,100529240,0.9536466160520138,false,55930,100529240,0.9536466160520138
55930,113218482,0.9289794172787281,false,55930,113218482,0.9289794172787281
55930,647024,0.952434998761689,false,55930,647024,0.952434998761689
55930,255928,0.9197988833496223,false,55930,255928,0.9197988833496223
55930,8537,0.8674853131951891,false,55930,8537,0.8674853131951891
55930,10018,0.9400527139522481,false,55930,10018,0.9400527139522481
55930,115019,0.9193488982085363,false,55930,115019,0.9193488982085363
55930,105180390,0.7948196994367863,false,55930,105180390,0.7948196994367863
55930,1043,0.9323571621908179,false,55930,1043,0.9323571621908179
55930,276,0.8161564012300018,false,55930,276,0.8161564012300018
55930,168374,0.9035216640944492,false,55930,168374,0.9035216640944492
55930,143884,0.9124727827065835,false,55930,143884,0.9124727827065835
55930,80004,0.9000786867120036,false,55930,80004,0.9000786867120036
55930,3993,0.9393702962341219,false,55930,3993,0.9393702962341219
55930,389852,0.929947237745407,false,55930,389852,0.929947237745407
55930,164312,0.9183791803724941,false,55930,164312,0.9183791803724941
55930,84239,0.7925506911802693,false,55930,84239,0.7925506911802693
55930,2065,0.9222069921858105,false,55930,2065,0.9222069921858105
55930,135656,0.9465545666446856,false,55930,135656,0.9465545666446856
55930,94059,0.9656464386025961,false,55930,94059,0.9656464386025961
55930,26769,0.8717235781571838,false,55930,26769,0.8717235781571838
55930,3960,0.9130633363778159,false,55930,3960,0.9130633363778159
55930,23584,0.8614892251648865,false,55930,23584,0.8614892251648865
55930,692213,0.9059193590600743,false,55930,692213,0.9059193590600743
55930,153643,0.9180702970289046,false,55930,153643,0.9180702970289046
55930,112268422,0.9440693786132365,false,55930,112268422,0.9440693786132365
55930,259294,0.9493234139339367,false,55930,259294,0.9493234139339367
55930,2266,0.9298928938430433,false,55930,2266,0.9298928938430433
55930,745,0.8951148784543295,false,55930,745,0.8951148784543295
55930,440352,0.7851716044110838,false,55930,440352,0.7851716044110838
22996,54861,0.8399825760210576,false,22996,54861,0.8399825760210576
22996,222256,0.895658401600039,false,22996,222256,0.895658401600039
22996,100529240,0.9549869958029422,false,22996,100529240,0.9549869958029422
22996,113218482,0.9330408900263281,false,22996,113218482,0.9330408900263281
22996,647024,0.9782107101383172,false,22996,647024,0.9782107101383172
22996,255928,0.9122759678449737,false,22996,255928,0.9122759678449737
22996,8537,0.8637531036245925,false,22996,8537,0.8637531036245925
22996,10018,0.8038486505951343,false,22996,10018,0.8038486505951343
22996,115019,0.8185874693554733,false,22996,115019,0.8185874693554733
22996,1043,0.8117079803506098,false,22996,1043,0.8117079803506098
22996,276,0.8007908072959091,false,22996,276,0.8007908072959091
22996,168374,0.7842485681809976,false,22996,168374,0.7842485681809976
22996,143884,0.8002091184743865,false,22996,143884,0.8002091184743865
22996,80004,0.806188873396582,false,22996,80004,0.806188873396582
22996,3993,0.831291562206971,false,22996,3993,0.831291562206971
22996,389852,0.8206962030498103,false,22996,389852,0.8206962030498103
22996,164312,0.917954953743907,false,22996,164312,0.917954953743907
22996,2065,0.7761098520012725,false,22996,2065,0.7761098520012725
22996,135656,0.928910215571047,false,22996,135656,0.928910215571047
22996,3880,0.8058981499561598,false,22996,3880,0.8058981499561598
22996,94059,0.9008309675026706,false,22996,94059,0.9008309675026706
22996,26769,0.8762852955380868,false,22996,26769,0.8762852955380868
22996,3960,0.7699512796296702,false,22996,3960,0.7699512796296702
22996,23584,0.7651948741945497,false,22996,23584,0.7651948741945497
22996,153643,0.9368907017947737,false,22996,153643,0.9368907017947737
22996,112268422,0.9782193102436073,false,22996,112268422,0.9782193102436073
22996,259294,0.8437303510777641,false,22996,259294,0.8437303510777641
22996,2266,0.9298733480728996,false,22996,2266,0.9298733480728996
22996,745,0.9166384063710663,false,22996,745,0.9166384063710663
100505495,7620,0.837715131901643,false,100505495,7620,0.837715131901643
100505495,4179,0.7788332926545296,false,100505495,4179,0.7788332926545296
100505495,9476,0.9298261313369497,false,100505495,9476,0.9298261313369497
100505495,151531,0.9233323728142714,false,100505495,151531,0.9233323728142714
100505495,195814,0.7636306751184576,false,100505495,195814,0.7636306751184576
100505495,692058,0.7975956441930196,false,100505495,692058,0.7975956441930196
100505495,2122,0.9634056018464787,false,100505495,2122,0.9634056018464787
100505495,84059,0.8443711930500085,false,100505495,84059,0.8443711930500085
100505495,121512,0.8391301675581809,false,100505495,121512,0.8391301675581809
100505495,6097,0.9464719758812032,false,100505495,6097,0.9464719758812032
100505495,120892,0.9053763679627868,false,100505495,120892,0.9053763679627868
100505495,123624,0.9770585262383604,false,100505495,123624,0.9770585262383604
100505495,391253,0.9877167920674961,false,100505495,391253,0.9877167920674961
100505495,220136,0.8183211508216169,false,100505495,220136,0.8183211508216169
100505495,693188,0.9906279856080412,false,100505495,693188,0.9906279856080412
100505495,6799,0.7891852652676764,false,100505495,6799,0.7891852652676764
100505495,389376,0.873278930849245,false,100505495,389376,0.873278930849245
100505495,353189,0.9755484954612584,false,100505495,353189,0.9755484954612584
100505495,776,0.9033555770094069,false,100505495,776,0.9033555770094069
100505495,84851,0.9392424582736587,false,100505495,84851,0.9392424582736587
100505495,84525,0.8501535967330819,false,100505495,84525,0.8501535967330819
100505495,4861,0.9865905760480523,false,100505495,4861,0.9865905760480523
100505495,10203,0.9434415091603823,false,100505495,10203,0.9434415091603823
100505495,1080,0.7889634601759881,false,100505495,1080,0.7889634601759881
100505495,65217,0.8038947032041076,false,100505495,65217,0.8038947032041076
100505495,105372793,0.9256353384861254,false,100505495,105372793,0.9256353384861254
100505495,56955,0.8796178761068009,false,100505495,56955,0.8796178761068009
100505495,84765,0.9334655704740764,false,100505495,84765,0.9334655704740764
100505495,653509,0.7710494685479378,false,100505495,653509,0.7710494685479378
100505495,55282,0.8927513629586625,false,100505495,55282,0.8927513629586625
100505495,79098,0.9487648274338505,false,100505495,79098,0.9487648274338505
100505495,144535,0.8038019781429203,false,100505495,144535,0.8038019781429203
100505495,649946,0.8622003036976893,false,100505495,649946,0.8622003036976893
100505495,144571,0.9530708165105185,false,100505495,144571,0.9530708165105185
100505495,26298,0.8798957729873546,false,100505495,26298,0.8798957729873546
100505495,165186,0.9786230087715432,false,100505495,165186,0.9786230087715432
100505495,102465485,0.9230352176626747,false,100505495,102465485,0.9230352176626747
100505495,100033436,0.9618493488630012,false,100505495,100033436,0.9618493488630012
1767,1604,0.8519766232395782,false,1767,1604,0.8519766232395782
1767,276,0.7805339719754655,false,1767,276,0.7805339719754655
1767,112577518,0.8239422189486814,false,1767,112577518,0.8239422189486814
1767,563,0.7650472327179886,false,1767,563,0.7650472327179886
1767,4069,0.8306783517775873,false,1767,4069,0.8306783517775873
1767,284434,0.769707352567146,false,1767,284434,0.769707352567146
1767,79740,0.8604927710781549,false,1767,79740,0.8604927710781549
3780,64137,0.8627693059758342,false,3780,64137,0.8627693059758342
3780,23562,0.7609320541820433,false,3780,23562,0.7609320541820433
3780,163479,0.8341813623742325,false,3780,163479,0.8341813623742325
3780,2619,0.9687556639687572,false,3780,2619,0.9687556639687572
3780,84867,0.7942458994260401,false,3780,84867,0.7942458994260401
3780,113219467,0.8274221401596487,false,3780,113219467,0.8274221401596487
3780,100423031,0.9750372679541819,false,3780,100423031,0.9750372679541819
7620,105180391,0.8433368944853078,false,7620,105180391,0.8433368944853078
7620,151531,0.9255340137297972,false,7620,151531,0.9255340137297972
7620,105180390,0.8262605224069008,false,7620,105180390,0.8262605224069008
7620,692058,0.940454718540649,false,7620,692058,0.940454718540649
7620,645843,0.8511918025267484,false,7620,645843,0.8511918025267484
7620,2122,0.8349936985222124,false,7620,2122,0.8349936985222124
7620,121512,0.925416155554624,false,7620,121512,0.925416155554624
7620,6097,0.756138712656296,false,7620,6097,0.756138712656296
7620,120892,0.8101583498862986,false,7620,120892,0.8101583498862986
7620,123624,0.8378426879978713,false,7620,123624,0.8378426879978713
7620,391253,0.8484727270360177,false,7620,391253,0.8484727270360177
7620,693188,0.8456737052329906,false,7620,693188,0.8456737052329906
7620,353189,0.8881770384772387,false,7620,353189,0.8881770384772387
7620,776,0.9505712714300789,false,7620,776,0.9505712714300789
7620,84851,0.8513790896531039,false,7620,84851,0.8513790896531039
7620,4861,0.8172894178035361,false,7620,4861,0.8172894178035361
7620,10203,0.8095458011877839,false,7620,10203,0.8095458011877839
7620,284323,0.9295339679833049,false,7620,284323,0.9295339679833049
7620,65217,0.91171813612395,false,7620,65217,0.91171813612395
7620,105372793,0.7950907465873583,false,7620,105372793,0.7950907465873583
7620,84765,0.8577715452948164,false,7620,84765,0.8577715452948164
7620,79098,0.802470601836666,false,7620,79098,0.802470601836666
7620,649946,0.8380924275122066,false,7620,649946,0.8380924275122066
7620,26298,0.7923398706040002,false,7620,26298,0.7923398706040002
7620,165186,0.7712709496358273,false,7620,165186,0.7712709496358273
7620,102465485,0.7537929660702101,false,7620,102465485,0.7537929660702101
7620,100033436,0.8161998022604793,false,7620,100033436,0.8161998022604793
4179,201625,0.7527557162328052,false,4179,201625,0.7527557162328052
4179,2122,0.7635704864838955,false,4179,2122,0.7635704864838955
4179,120892,0.785992601797232,false,4179,120892,0.785992601797232
4179,693188,0.8527039052532119,false,4179,693188,0.8527039052532119
4179,84851,0.9071625115060273,false,4179,84851,0.9071625115060273
4179,10203,0.7851695409421916,false,4179,10203,0.7851695409421916
4179,1080,0.7869972310014944,false,4179,1080,0.7869972310014944
4179,105372793,0.9371647600628326,false,4179,105372793,0.9371647600628326
4179,144535,0.7851936732811643,false,4179,144535,0.7851936732811643
4179,649946,0.7917431641876724,false,4179,649946,0.7917431641876724
4179,144571,0.7940549351302597,false,4179,144571,0.7940549351302597
4179,26298,0.8939177283165697,false,4179,26298,0.8939177283165697
4179,102465485,0.8521053976434197,false,4179,102465485,0.8521053976434197
4179,100033436,0.8844489585198172,false,4179,100033436,0.8844489585198172
7113,54861,0.7900210176899138,false,7113,54861,0.7900210176899138
7113,105180391,0.8990311670274937,false,7113,105180391,0.8990311670274937
7113,100529240,0.7783270083881857,false,7113,100529240,0.7783270083881857
7113,113218482,0.8728347357007774,false,7113,113218482,0.8728347357007774
7113,647024,0.8222127504482133,false,7113,647024,0.8222127504482133
7113,255928,0.8159851387479422,false,7113,255928,0.8159851387479422
7113,8537,0.7565297687128524,false,7113,8537,0.7565297687128524
7113,10018,0.9150790526893633,false,7113,10018,0.9150790526893633
7113,115019,0.9883957742377041,false,7113,115019,0.9883957742377041
7113,105180390,0.9028181861336088,false,7113,105180390,0.9028181861336088
7113,1043,0.9485444201570099,false,7113,1043,0.9485444201570099
7113,168374,0.9772580623455035,false,7113,168374,0.9772580623455035
7113,645843,0.8762196006767211,false,7113,645843,0.8762196006767211
7113,143884,0.8928741850483154,false,7113,143884,0.8928741850483154
7113,80004,0.9781718164723405,false,7113,80004,0.9781718164723405
7113,3993,0.9584491067583327,false,7113,3993,0.9584491067583327
7113,389852,0.9249103437360159,false,7113,389852,0.9249103437360159
7113,164312,0.8040870229014531,false,7113,164312,0.8040870229014531
7113,84239,0.9613225945998785,false,7113,84239,0.9613225945998785
7113,2065,0.9505930596710497,false,7113,2065,0.9505930596710497
7113,135656,0.8456022727725652,false,7113,135656,0.8456022727725652
7113,94059,0.8121481729244805,false,7113,94059,0.8121481729244805
7113,3960,0.9391154210362069,false,7113,3960,0.9391154210362069
7113,284323,0.8005060215666749,false,7113,284323,0.8005060215666749
7113,23584,0.9831560220319903,false,7113,23584,0.9831560220319903
7113,692213,0.9064710380872522,false,7113,692213,0.9064710380872522
7113,153643,0.8628681482149793,false,7113,153643,0.8628681482149793
7113,259294,0.9298847633381293,false,7113,259294,0.9298847633381293
7113,2266,0.7894545873427505,false,7113,2266,0.7894545873427505
7113,745,0.8500667661723091,false,7113,745,0.8500667661723091
7113,440352,0.9326253717909786,false,7113,440352,0.9326253717909786
54861,222256,0.9371569389625986,false,54861,222256,0.9371569389625986
54861,100529240,0.7893921633523743,false,54861,100529240,0.7893921633523743
54861,113218482,0.8480664330490101,false,54861,113218482,0.8480664330490101
54861,647024,0.8512913318845328,false,54861,647024,0.8512913318845328
54861,10018,0.7592789728847349,false,54861,10018,0.7592789728847349
54861,115019,0.8300166898824187,false,54861,115019,0.8300166898824187
54861,1043,0.8641660390096139,false,54861,1043,0.8641660390096139
54861,276,0.8510542946043728,false,54861,276,0.8510542946043728
54861,168374,0.8310943158581182,false,54861,168374,0.8310943158581182
54861,83481,0.8432061265680129,false,54861,83481,0.8432061265680129
54861,143884,0.7896866670293248,false,54861,143884,0.7896866670293248
54861,80004,0.8009764728034785,false,54861,80004,0.8009764728034785
54861,3993,0.7767991935714279,false,54861,3993,0.7767991935714279
54861,84239,0.8534404850093532,false,54861,84239,0.8534404850093532
54861,135656,0.7715090573257087,false,54861,135656,0.7715090573257087
54861,3880,0.8739545780782539,false,54861,3880,0.8739545780782539
54861,94059,0.8212103369505636,false,54861,94059,0.8212103369505636
54861,26769,0.7725074987078974,false,54861,26769,0.7725074987078974
54861,100129460,0.8207395997082678,false,54861,100129460,0.8207395997082678
54861,23584,0.862394512040873,false,54861,23584,0.862394512040873
54861,153643,0.8913194417522361,false,54861,153643,0.8913194417522361
54861,112268422,0.8655904889326702,false,54861,112268422,0.8655904889326702
54861,259294,0.7714629198191877,false,54861,259294,0.7714629198191877
54861,79740,0.8193912665727919,false,54861,79740,0.8193912665727919
54861,2266,0.7696250097574984,false,54861,2266,0.7696250097574984
54861,745,0.849509383707465,false,54861,745,0.849509383707465
64137,23562,0.9228110384694251,false,64137,23562,0.9228110384694251
64137,2619,0.8299047468616093,false,64137,2619,0.8299047468616093
64137,100130701,0.770004823427711,false,64137,100130701,0.770004823427711
64137,441151,0.7582767977045117,false,64137,441151,0.7582767977045117
64137,222183,0.8277181104107322,false,64137,222183,0.8277181104107322
64137,113219467,0.7891488831203652,false,64137,113219467,0.7891488831203652
64137,1028,0.8178845005850252,false,64137,1028,0.8178845005850252
222256,100529240,0.8086266832343811,false,222256,100529240,0.8086266832343811
222256,113218482,0.9015167461319422,false,222256,113218482,0.9015167461319422
222256,647024,0.9119558096641759,false,222256,647024,0.9119558096641759
222256,255928,0.7784876306757396,false,222256,255928,0.7784876306757396
222256,8537,0.7510696508984166,false,222256,8537,0.7510696508984166
222256,115019,0.8026280355438343,false,222256,115019,0.8026280355438343
222256,1043,0.7562274287165301,false,222256,1043,0.7562274287165301
222256,276,0.7959866842583821,false,222256,276,0.7959866842583821
222256,168374,0.7667691554953551,false,222256,168374,0.7667691554953551
222256,83481,0.9110105299445391,false,222256,83481,0.9110105299445391
222256,1579,0.7679581263597502,false,222256,1579,0.7679581263597502
222256,80004,0.7751430560720941,false,222256,80004,0.7751430560720941
222256,164312,0.7806524363012326,false,222256,164312,0.7806524363012326
222256,84239,0.7519771530968157,false,222256,84239,0.7519771530968157
222256,135656,0.8095994958849968,false,222256,135656,0.8095994958849968
222256,3880,0.9444416576041031,false,222256,3880,0.9444416576041031
222256,94059,0.7619733163859698,false,222256,94059,0.7619733163859698
222256,26769,0.7504721952913282,false,222256,26769,0.7504721952913282
222256,100129460,0.8404755028943791,false,222256,100129460,0.8404755028943791
222256,23584,0.8149761885575962,false,222256,23584,0.8149761885575962
222256,153643,0.9466491140252755,false,222256,153643,0.9466491140252755
222256,112268422,0.8970573887539877,false,222256,112268422,0.8970573887539877
222256,2266,0.7872576368569197,false,222256,2266,0.7872576368569197
222256,745,0.910319293525431,false,222256,745,0.910319293525431
1604,886,0.9316919494235374,false,1604,886,0.9316919494235374
1604,4057,0.9242236003969526,false,1604,4057,0.9242236003969526
1604,26797,0.863906314749912,false,1604,26797,0.863906314749912
1604,112577518,0.9497384372945256,false,1604,112577518,0.9497384372945256
1604,342892,0.8060243073464542,false,1604,342892,0.8060243073464542
1604,692209,0.899351390177154,false,1604,692209,0.899351390177154
1604,563,0.9337474540839391,false,1604,563,0.9337474540839391
1604,4069,0.9112428754472799,false,1604,4069,0.9112428754472799
1604,83643,0.8308729826634896,false,1604,83643,0.8308729826634896
1604,284434,0.9171145105022911,false,1604,284434,0.9171145105022911
100126311,84867,0.7818674096124594,false,100126311,84867,0.7818674096124594
100126311,140766,0.7774596534668575,false,100126311,140766,0.7774596534668575
100126311,284680,0.7669445179276347,false,100126311,284680,0.7669445179276347
100126311,57710,0.8027568083719236,false,100126311,57710,0.8027568083719236
100126311,105373265,0.7729762597367501,false,100126311,105373265,0.7729762597367501
100126311,1515,0.7634850146505693,false,100126311,1515,0.7634850146505693
105180391,151531,0.8043516098740753,false,105180391,151531,0.8043516098740753
105180391,10018,0.912428482264114,false,105180391,10018,0.912428482264114
105180391,115019,0.8625834424219548,false,105180391,115019,0.8625834424219548
105180391,105180390,0.9976604912043369,false,105180391,105180390,0.9976604912043369
105180391,1043,0.8964933461108259,false,105180391,1043,0.8964933461108259
105180391,692058,0.8340954874587008,false,105180391,692058,0.8340954874587008
105180391,168374,0.8999338274991031,false,105180391,168374,0.8999338274991031
105180391,645843,0.9430231784225303,false,105180391,645843,0.9430231784225303
105180391,143884,0.8796925032192308,false,105180391,143884,0.8796925032192308
105180391,80004,0.8351581051241905,false,105180391,80004,0.8351581051241905
105180391,121512,0.9020122929227201,false,105180391,121512,0.9020122929227201
105180391,3993,0.8530695689574597,false,105180391,3993,0.8530695689574597
105180391,389852,0.8802019145568186,false,105180391,389852,0.8802019145568186
105180391,84239,0.8419976930170894,false,105180391,84239,0.8419976930170894
105180391,2065,0.9404314429496932,false,105180391,2065,0.9404314429496932
105180391,776,0.8278638539690002,false,105180391,776,0.8278638539690002
105180391,94059,0.777276644485183,false,105180391,94059,0.777276644485183
105180391,3960,0.9296689106521887,false,105180391,3960,0.9296689106521887
105180391,284323,0.9706199228615738,false,105180391,284323,0.9706199228615738
105180391,65217,0.8773257824178261,false,105180391,65217,0.8773257824178261
105180391,23584,0.8254069887433304,false,105180391,23584,0.8254069887433304
105180391,692213,0.939920426304865,false,105180391,692213,0.939920426304865
105180391,259294,0.8819335415715794,false,105180391,259294,0.8819335415715794
105180391,440352,0.837698679226484,false,105180391,440352,0.837698679226484
26084,117156,0.9066294900410063,false,26084,117156,0.9066294900410063
26084,195814,0.9040178558283294,false,26084,195814,0.9040178558283294
26084,84059,0.8635578272067181,false,26084,84059,0.8635578272067181
26084,120892,0.7861098839230741,false,26084,120892,0.7861098839230741
26084,220136,0.7734812263257516,false,26084,220136,0.7734812263257516
26084,6799,0.8703950153056954,false,26084,6799,0.8703950153056954
26084,57402,0.9611590200660809,false,26084,57402,0.9611590200660809
26084,780,0.8840361099770776,false,26084,780,0.8840361099770776
26084,84525,0.8331000625564613,false,26084,84525,0.8331000625564613
26084,21,0.7512785535829437,false,26084,21,0.7512785535829437
26084,7433,0.892246551041911,false,26084,7433,0.892246551041911
26084,1080,0.8230918866595576,false,26084,1080,0.8230918866595576
26084,1286,0.9077328676562046,false,26084,1286,0.9077328676562046
26084,653509,0.8280740973981794,false,26084,653509,0.8280740973981794
26084,729238,0.8031938139364222,false,26084,729238,0.8031938139364222
26084,144535,0.8043069774843106,false,26084,144535,0.8043069774843106
26084,649946,0.7837367710414088,false,26084,649946,0.7837367710414088
26084,3855,0.8136354668055812,false,26084,3855,0.8136354668055812
100529240,113218482,0.9445271462606842,false,100529240,113218482,0.9445271462606842
100529240,647024,0.9589557715309149,false,100529240,647024,0.9589557715309149
100529240,255928,0.9709617636228467,false,100529240,255928,0.9709617636228467
100529240,8537,0.939340023834023,false,100529240,8537,0.939340023834023
100529240,10018,0.8536555048468306,false,100529240,10018,0.8536555048468306
100529240,115019,0.85817644964648,false,100529240,115019,0.85817644964648
100529240,1043,0.8354211086763431,false,100529240,1043,0.8354211086763431
100529240,168374,0.8552901522120016,false,100529240,168374,0.8552901522120016
100529240,143884,0.8925877641083458,false,100529240,143884,0.8925877641083458
100529240,80004,0.831756504637003,false,100529240,80004,0.831756504637003
100529240,3993,0.8421531042443179,false,100529240,3993,0.8421531042443179
100529240,389852,0.9179767350461856,false,100529240,389852,0.9179767350461856
100529240,164312,0.9592765287009712,false,100529240,164312,0.9592765287009712
100529240,2065,0.8600747805579175,false,100529240,2065,0.8600747805579175
100529240,1513,0.7692290037569163,false,100529240,1513,0.7692290037569163
100529240,135656,0.9831825465026268,false,100529240,135656,0.9831825465026268
100529240,94059,0.9108211922539934,false,100529240,94059,0.9108211922539934
100529240,26769,0.8291366180823421,false,100529240,26769,0.8291366180823421
100529240,3960,0.8685022211402484,false,100529240,3960,0.8685022211402484
100529240,23584,0.7817936418984298,false,100529240,23584,0.7817936418984298
100529240,692213,0.7992011696006412,false,100529240,692213,0.7992011696006412
100529240,153643,0.9157611029354087,false,100529240,153643,0.9157611029354087
100529240,112268422,0.9341773064682177,false,100529240,112268422,0.9341773064682177
100529240,259294,0.9272316582491024,false,100529240,259294,0.9272316582491024
100529240,2266,0.991080684118029,false,100529240,2266,0.991080684118029
100529240,745,0.9160020560028049,false,100529240,745,0.9160020560028049
886,4057,0.9989834924424921,false,886,4057,0.9989834924424921
886,26797,0.9766999936185811,false,886,26797,0.9766999936185811
886,112577518,0.9806146071173463,false,886,112577518,0.9806146071173463
