Interaction,name,Pearson,selected,shared interaction,shared name,Weight
886,692209,0.993975795722688,false,886,692209,0.993975795722688
886,563,0.9980801096562634,false,886,563,0.9980801096562634
886,4069,0.8644872876536157,false,886,4069,0.8644872876536157
886,83643,0.9616885162171182,false,886,83643,0.9616885162171182
886,284434,0.9930258261267856,false,886,284434,0.9930258261267856
113218482,647024,0.985959110757223,false,113218482,647024,0.985959110757223
113218482,255928,0.9659887766206406,false,113218482,255928,0.9659887766206406
113218482,8537,0.9228619647856493,false,113218482,8537,0.9228619647856493
113218482,10018,0.828424426917127,false,113218482,10018,0.828424426917127
113218482,115019,0.9323763875463211,false,113218482,115019,0.9323763875463211
113218482,1043,0.8531406750653546,false,113218482,1043,0.8531406750653546
113218482,168374,0.900530059787376,false,113218482,168374,0.900530059787376
113218482,143884,0.8587117608865781,false,113218482,143884,0.8587117608865781
113218482,80004,0.922922310184471,false,113218482,80004,0.922922310184471
113218482,3993,0.8921054276084165,false,113218482,3993,0.8921054276084165
113218482,389852,0.9082840766054897,false,113218482,389852,0.9082840766054897
113218482,164312,0.9570220978832829,false,113218482,164312,0.9570220978832829
113218482,84239,0.8058520004905612,false,113218482,84239,0.8058520004905612
113218482,2065,0.8549058270156037,false,113218482,2065,0.8549058270156037
113218482,135656,0.9753953742506469,false,113218482,135656,0.9753953742506469
113218482,3880,0.8533706241235255,false,113218482,3880,0.8533706241235255
113218482,94059,0.8423522923865535,false,113218482,94059,0.8423522923865535
113218482,3960,0.860426376560352,false,113218482,3960,0.860426376560352
113218482,23584,0.8985559542266248,false,113218482,23584,0.8985559542266248
113218482,692213,0.7709688386566376,false,113218482,692213,0.7709688386566376
113218482,153643,0.9916812044841042,false,113218482,153643,0.9916812044841042
113218482,112268422,0.9016327006586308,false,113218482,112268422,0.9016327006586308
113218482,259294,0.9128109877283866,false,113218482,259294,0.9128109877283866
113218482,2266,0.9523309304895727,false,113218482,2266,0.9523309304895727
113218482,745,0.9917361581899075,false,113218482,745,0.9917361581899075
9476,151531,0.8836255115112027,false,9476,151531,0.8836255115112027
9476,195814,0.8336517995950917,false,9476,195814,0.8336517995950917
9476,2122,0.9318144560979323,false,9476,2122,0.9318144560979323
9476,84059,0.8747607731332675,false,9476,84059,0.8747607731332675
9476,121512,0.809345923252709,false,9476,121512,0.809345923252709
9476,6097,0.9626169936790457,false,9476,6097,0.9626169936790457
9476,120892,0.9026256066026259,false,9476,120892,0.9026256066026259
9476,123624,0.9628959036237738,false,9476,123624,0.9628959036237738
9476,391253,0.9285364700298143,false,9476,391253,0.9285364700298143
9476,220136,0.827199847427508,false,9476,220136,0.827199847427508
9476,693188,0.8938460907588615,false,9476,693188,0.8938460907588615
9476,6799,0.8602818457155691,false,9476,6799,0.8602818457155691
9476,389376,0.9750393907606849,false,9476,389376,0.9750393907606849
9476,353189,0.9434810419836495,false,9476,353189,0.9434810419836495
9476,776,0.8621690653434894,false,9476,776,0.8621690653434894
9476,84851,0.8482043398166862,false,9476,84851,0.8482043398166862
9476,84525,0.8986635439576942,false,9476,84525,0.8986635439576942
9476,4861,0.9632933980686507,false,9476,4861,0.9632933980686507
9476,10203,0.8904266393255214,false,9476,10203,0.8904266393255214
9476,1080,0.7961082298439933,false,9476,1080,0.7961082298439933
9476,105372793,0.8157688544892976,false,9476,105372793,0.8157688544892976
9476,56955,0.9319539213593503,false,9476,56955,0.9319539213593503
9476,84765,0.8989593327608876,false,9476,84765,0.8989593327608876
9476,653509,0.9241124916336834,false,9476,653509,0.9241124916336834
9476,55282,0.9266848410454204,false,9476,55282,0.9266848410454204
9476,729238,0.8321089687588195,false,9476,729238,0.8321089687588195
9476,79098,0.9918412806623703,false,9476,79098,0.9918412806623703
9476,144535,0.8122325608969583,false,9476,144535,0.8122325608969583
9476,649946,0.8180117690626656,false,9476,649946,0.8180117690626656
9476,144571,0.9121790730980193,false,9476,144571,0.9121790730980193
9476,26298,0.8421196712119066,false,9476,26298,0.8421196712119066
9476,165186,0.9753721958867906,false,9476,165186,0.9753721958867906
9476,102465485,0.8870918625702344,false,9476,102465485,0.8870918625702344
9476,100033436,0.8885948427229742,false,9476,100033436,0.8885948427229742
647024,255928,0.9562237324397583,false,647024,255928,0.9562237324397583
647024,8537,0.905847640289417,false,647024,8537,0.905847640289417
647024,10018,0.8210890901399762,false,647024,10018,0.8210890901399762
647024,115019,0.8933934413724176,false,647024,115019,0.8933934413724176
647024,1043,0.8437061671877447,false,647024,1043,0.8437061671877447
647024,168374,0.8549642207025423,false,647024,168374,0.8549642207025423
647024,143884,0.8308001103708204,false,647024,143884,0.8308001103708204
647024,80004,0.8888364081720951,false,647024,80004,0.8888364081720951
647024,3993,0.8837288658169564,false,647024,3993,0.8837288658169564
647024,389852,0.8785401050610204,false,647024,389852,0.8785401050610204
647024,164312,0.9593454211311316,false,647024,164312,0.9593454211311316
647024,84239,0.7561108999022331,false,647024,84239,0.7561108999022331
647024,2065,0.8291348659684846,false,647024,2065,0.8291348659684846
647024,135656,0.9676052137431125,false,647024,135656,0.9676052137431125
647024,3880,0.856067572799988,false,647024,3880,0.856067572799988
647024,94059,0.8714757113667052,false,647024,94059,0.8714757113667052
647024,26769,0.7899888547155425,false,647024,26769,0.7899888547155425
647024,3960,0.8277019888344421,false,647024,3960,0.8277019888344421
647024,23584,0.8537176166242795,false,647024,23584,0.8537176166242795
647024,692213,0.7612497388271066,false,647024,692213,0.7612497388271066
647024,153643,0.9836968386215696,false,647024,153643,0.9836968386215696
647024,112268422,0.9435823187132252,false,647024,112268422,0.9435823187132252
647024,259294,0.8887548551607921,false,647024,259294,0.8887548551607921
647024,2266,0.9534813855084525,false,647024,2266,0.9534813855084525
647024,745,0.9773770553372181,false,647024,745,0.9773770553372181
117156,195814,0.8720863907645522,false,117156,195814,0.8720863907645522
117156,105,0.7511126403099659,false,117156,105,0.7511126403099659
117156,100820829,0.8161867984665488,false,117156,100820829,0.8161867984665488
117156,220136,0.7529657182834316,false,117156,220136,0.7529657182834316
117156,6799,0.8549374864663996,false,117156,6799,0.8549374864663996
117156,57402,0.9117462563597882,false,117156,57402,0.9117462563597882
117156,84525,0.7826274214074593,false,117156,84525,0.7826274214074593
117156,21,0.9424265362244517,false,117156,21,0.9424265362244517
117156,7433,0.8240953650233973,false,117156,7433,0.8240953650233973
117156,1286,0.8309476989451449,false,117156,1286,0.8309476989451449
117156,653509,0.8476506042199354,false,117156,653509,0.8476506042199354
117156,729238,0.8937676951263167,false,117156,729238,0.8937676951263167
117156,3855,0.9199193532241073,false,117156,3855,0.9199193532241073
255928,8537,0.9629522400560487,false,255928,8537,0.9629522400560487
255928,10018,0.8269859374294098,false,255928,10018,0.8269859374294098
255928,115019,0.8855139528315231,false,255928,115019,0.8855139528315231
255928,1043,0.8028002280845942,false,255928,1043,0.8028002280845942
255928,168374,0.8610797054195355,false,255928,168374,0.8610797054195355
255928,143884,0.8599245686724917,false,255928,143884,0.8599245686724917
255928,80004,0.8768943981630825,false,255928,80004,0.8768943981630825
255928,3993,0.8606548725947185,false,255928,3993,0.8606548725947185
255928,389852,0.9388622747609571,false,255928,389852,0.9388622747609571
255928,164312,0.9794250253769108,false,255928,164312,0.9794250253769108
255928,2065,0.8643056668481348,false,255928,2065,0.8643056668481348
255928,1513,0.7554441457018249,false,255928,1513,0.7554441457018249
255928,135656,0.9946583153017036,false,255928,135656,0.9946583153017036
255928,94059,0.8400029789931632,false,255928,94059,0.8400029789931632
255928,3960,0.8878118198641386,false,255928,3960,0.8878118198641386
255928,23584,0.8097089315920877,false,255928,23584,0.8097089315920877
255928,692213,0.779075221483997,false,255928,692213,0.779075221483997
255928,153643,0.9273992893282033,false,255928,153643,0.9273992893282033
255928,112268422,0.8716560234984996,false,255928,112268422,0.8716560234984996
255928,259294,0.9245919148121323,false,255928,259294,0.9245919148121323
255928,2266,0.9844558323254546,false,255928,2266,0.9844558323254546
255928,745,0.9426756563749928,false,255928,745,0.9426756563749928
23562,2619,0.8162844981759809,false,23562,2619,0.8162844981759809
23562,100130701,0.8945037885607615,false,23562,100130701,0.8945037885607615
23562,441151,0.9292560072690705,false,23562,441151,0.9292560072690705
23562,222183,0.9798342071980596,false,23562,222183,0.9798342071980596
23562,113219467,0.8047100034208712,false,23562,113219467,0.8047100034208712
23562,57710,0.7561623989234602,false,23562,57710,0.7561623989234602
23562,1028,0.7657710926063923,false,23562,1028,0.7657710926063923
1746,399726,0.9171967700019752,false,1746,399726,0.9171967700019752
1746,57710,0.8014442956565039,false,1746,57710,0.8014442956565039
1746,9699,0.9805886279268028,false,1746,9699,0.9805886279268028
1746,80381,0.8155949036898239,false,1746,80381,0.8155949036898239
1746,100874002,0.9966912692119794,false,1746,100874002,0.9966912692119794
1746,219793,0.9907091743636324,false,1746,219793,0.9907091743636324
1746,1515,0.7979425735863329,false,1746,1515,0.7979425735863329
57524,256076,0.7588060658070368,false,57524,256076,0.7588060658070368
57524,140766,0.8114671498576969,false,57524,140766,0.8114671498576969
57524,284680,0.9731979055178329,false,57524,284680,0.9731979055178329
57524,128218,0.9169492191095088,false,57524,128218,0.9169492191095088
57524,105373265,0.936501747772983,false,57524,105373265,0.936501747772983
57524,9211,0.752313651257829,false,57524,9211,0.752313651257829
57524,440590,0.9963977760939859,false,57524,440590,0.9963977760939859
151531,105180390,0.7737077974171732,false,151531,105180390,0.7737077974171732
151531,692058,0.8921406592019513,false,151531,692058,0.8921406592019513
151531,645843,0.789086430550604,false,151531,645843,0.789086430550604
151531,2122,0.9297602221879442,false,151531,2122,0.9297602221879442
151531,84059,0.823375755587578,false,151531,84059,0.823375755587578
151531,121512,0.9606532509131688,false,151531,121512,0.9606532509131688
151531,6097,0.8749658092625071,false,151531,6097,0.8749658092625071
151531,120892,0.8731082605450514,false,151531,120892,0.8731082605450514
151531,123624,0.9405246544612892,false,151531,123624,0.9405246544612892
151531,391253,0.9364466073371622,false,151531,391253,0.9364466073371622
151531,693188,0.9004494354756709,false,151531,693188,0.9004494354756709
151531,389376,0.776827617215178,false,151531,389376,0.776827617215178
151531,353189,0.9797256959040006,false,151531,353189,0.9797256959040006
151531,776,0.9618883973105767,false,151531,776,0.9618883973105767
151531,84851,0.8738416737597576,false,151531,84851,0.8738416737597576
151531,84525,0.7834607815728003,false,151531,84525,0.7834607815728003
151531,4861,0.9295037686896713,false,151531,4861,0.9295037686896713
151531,10203,0.8660102323826696,false,151531,10203,0.8660102323826696
151531,284323,0.9093154563730236,false,151531,284323,0.9093154563730236
151531,1080,0.7555671852166654,false,151531,1080,0.7555671852166654
151531,65217,0.8840956328924848,false,151531,65217,0.8840956328924848
151531,105372793,0.8249837636932569,false,151531,105372793,0.8249837636932569
151531,56955,0.8097632669718795,false,151531,56955,0.8097632669718795
151531,84765,0.9270515324318729,false,151531,84765,0.9270515324318729
151531,55282,0.7884496774855752,false,151531,55282,0.7884496774855752
151531,79098,0.9212001290263615,false,151531,79098,0.9212001290263615
151531,144535,0.7793695745367581,false,151531,144535,0.7793695745367581
151531,649946,0.8489476551429731,false,151531,649946,0.8489476551429731
151531,144571,0.8338420223299323,false,151531,144571,0.8338420223299323
151531,26298,0.8176879996554861,false,151531,26298,0.8176879996554861
151531,165186,0.9088583810609906,false,151531,165186,0.9088583810609906
151531,102465485,0.8267881635135966,false,151531,102465485,0.8267881635135966
151531,100033436,0.8777043597065172,false,151531,100033436,0.8777043597065172
163479,2619,0.9010725879467066,false,163479,2619,0.9010725879467066
163479,84867,0.9297333116004701,false,163479,84867,0.9297333116004701
163479,441151,0.7996585811911043,false,163479,441151,0.7996585811911043
163479,113219467,0.8101157579637214,false,163479,113219467,0.8101157579637214
163479,80381,0.7970204942439596,false,163479,80381,0.7970204942439596
163479,100874002,0.7597314270710346,false,163479,100874002,0.7597314270710346
163479,100423031,0.878448219434565,false,163479,100423031,0.878448219434565
163479,1515,0.9557811351427878,false,163479,1515,0.9557811351427878
8537,10018,0.7842048688456217,false,8537,10018,0.7842048688456217
8537,115019,0.8339528513787092,false,8537,115019,0.8339528513787092
8537,168374,0.8287551559764122,false,8537,168374,0.8287551559764122
8537,143884,0.8572939758614723,false,8537,143884,0.8572939758614723
8537,80004,0.7867772028260621,false,8537,80004,0.7867772028260621
8537,3993,0.7798357939510725,false,8537,3993,0.7798357939510725
8537,389852,0.8987989770134038,false,8537,389852,0.8987989770134038
8537,164312,0.9327084259229368,false,8537,164312,0.9327084259229368
8537,2065,0.8076411940823846,false,8537,2065,0.8076411940823846
8537,1513,0.8224311803070588,false,8537,1513,0.8224311803070588
8537,135656,0.961925293543769,false,8537,135656,0.961925293543769
8537,94059,0.786500264610803,false,8537,94059,0.786500264610803
8537,3960,0.8468363712994957,false,8537,3960,0.8468363712994957
8537,153643,0.8807461743886517,false,8537,153643,0.8807461743886517
8537,112268422,0.8317863600319978,false,8537,112268422,0.8317863600319978
8537,259294,0.897858633316586,false,8537,259294,0.897858633316586
8537,2266,0.9346443538194676,false,8537,2266,0.9346443538194676
8537,745,0.894434883800814,false,8537,745,0.894434883800814
10018,115019,0.9318872215941292,false,10018,115019,0.9318872215941292
10018,105180390,0.9324900817673285,false,10018,105180390,0.9324900817673285
10018,1043,0.9580676793731646,false,10018,1043,0.9580676793731646
10018,276,0.7936205078114789,false,10018,276,0.7936205078114789
10018,168374,0.9423910730383134,false,10018,168374,0.9423910730383134
10018,645843,0.8895282001665897,false,10018,645843,0.8895282001665897
10018,143884,0.9621896439941211,false,10018,143884,0.9621896439941211
10018,80004,0.8886518519727276,false,10018,80004,0.8886518519727276
10018,3993,0.9267575002760193,false,10018,3993,0.9267575002760193
10018,389852,0.9413903793564063,false,10018,389852,0.9413903793564063
10018,164312,0.790830998501422,false,10018,164312,0.790830998501422
10018,84239,0.8319656518738661,false,10018,84239,0.8319656518738661
10018,2065,0.9652787711165307,false,10018,2065,0.9652787711165307
10018,135656,0.8623216592200388,false,10018,135656,0.8623216592200388
10018,94059,0.9561557696722354,false,10018,94059,0.9561557696722354
10018,26769,0.8199055702132739,false,10018,26769,0.8199055702132739
10018,3960,0.9639446817611725,false,10018,3960,0.9639446817611725
10018,284323,0.8296295200324105,false,10018,284323,0.8296295200324105
10018,23584,0.8647420009746505,false,10018,23584,0.8647420009746505
10018,692213,0.9924389963607052,false,10018,692213,0.9924389963607052
10018,153643,0.8067628404797363,false,10018,153643,0.8067628404797363
10018,112268422,0.8377228831503555,false,10018,112268422,0.8377228831503555
10018,259294,0.9634372885438641,false,10018,259294,0.9634372885438641
10018,2266,0.8311299665823415,false,10018,2266,0.8311299665823415
10018,745,0.7679380583021375,false,10018,745,0.7679380583021375
10018,440352,0.8348078352808151,false,10018,440352,0.8348078352808151
10331,128674,0.8079325202709651,false,10331,128674,0.8079325202709651
10331,7546,0.8624284882137763,false,10331,7546,0.8624284882137763
10331,101928580,0.882724415499986,false,10331,101928580,0.882724415499986
10331,57110,0.8033772123027442,false,10331,57110,0.8033772123027442
10331,4606,0.8065725945704175,false,10331,4606,0.8065725945704175
115019,105180390,0.8757958833421707,false,115019,105180390,0.8757958833421707
115019,1043,0.9524260494595227,false,115019,1043,0.9524260494595227
115019,168374,0.9863433304319444,false,115019,168374,0.9863433304319444
115019,645843,0.8283328175726864,false,115019,645843,0.8283328175726864
115019,143884,0.9249493778770691,false,115019,143884,0.9249493778770691
115019,80004,0.9825708577244645,false,115019,80004,0.9825708577244645
115019,3993,0.9637147569024285,false,115019,3993,0.9637147569024285
115019,389852,0.9524196868401349,false,115019,389852,0.9524196868401349
115019,164312,0.8676443493189379,false,115019,164312,0.8676443493189379
115019,84239,0.9343886171306961,false,115019,84239,0.9343886171306961
115019,2065,0.9551425209023285,false,115019,2065,0.9551425209023285
115019,135656,0.9112530480121388,false,115019,135656,0.9112530480121388
115019,3880,0.7691614990603927,false,115019,3880,0.7691614990603927
115019,94059,0.8640783797892683,false,115019,94059,0.8640783797892683
115019,3960,0.9509936891442201,false,115019,3960,0.9509936891442201
115019,23584,0.9782160710840958,false,115019,23584,0.9782160710840958
115019,692213,0.9086022136902988,false,115019,692213,0.9086022136902988
115019,153643,0.9213859984611631,false,115019,153643,0.9213859984611631
115019,112268422,0.8142155128461126,false,115019,112268422,0.8142155128461126
115019,259294,0.9605133620749673,false,115019,259294,0.9605133620749673
115019,2266,0.8645218067266015,false,115019,2266,0.8645218067266015
115019,745,0.9072639687076919,false,115019,745,0.9072639687076919
115019,440352,0.8916217821601187,false,115019,440352,0.8916217821601187
201625,692058,0.8630947863841391,false,201625,692058,0.8630947863841391
201625,645843,0.8544931011957252,false,201625,645843,0.8544931011957252
201625,84059,0.7562740969056252,false,201625,84059,0.7562740969056252
201625,121512,0.8079150671843599,false,201625,121512,0.8079150671843599
201625,120892,0.8286077423469157,false,201625,120892,0.8286077423469157
201625,342892,0.8060461620791474,false,201625,342892,0.8060461620791474
201625,84851,0.824012213526936,false,201625,84851,0.824012213526936
201625,4069,0.7665987407125513,false,201625,4069,0.7665987407125513
201625,1080,0.9079467303014555,false,201625,1080,0.9079467303014555
201625,65217,0.8517688610061704,false,201625,65217,0.8517688610061704
201625,105372793,0.7799616037378316,false,201625,105372793,0.7799616037378316
201625,144535,0.897431324039919,false,201625,144535,0.897431324039919
201625,649946,0.855569754127422,false,201625,649946,0.855569754127422
201625,79740,0.7727420640498717,false,201625,79740,0.7727420640498717
201625,26298,0.8742721316553947,false,201625,26298,0.8742721316553947
201625,100033436,0.7568103757998726,false,201625,100033436,0.7568103757998726
195814,2122,0.8558722295172273,false,195814,2122,0.8558722295172273
195814,84059,0.9554461679012033,false,195814,84059,0.9554461679012033
195814,6097,0.9203893851929806,false,195814,6097,0.9203893851929806
195814,120892,0.9048056514999554,false,195814,120892,0.9048056514999554
195814,100820829,0.7825836354952683,false,195814,100820829,0.7825836354952683
195814,123624,0.8496429973922031,false,195814,123624,0.8496429973922031
195814,391253,0.7952598285718151,false,195814,391253,0.7952598285718151
195814,220136,0.9423303157241365,false,195814,220136,0.9423303157241365
195814,6799,0.9913941492778118,false,195814,6799,0.9913941492778118
195814,389376,0.7873995451855298,false,195814,389376,0.7873995451855298
195814,353189,0.76724294607883,false,195814,353189,0.76724294607883
195814,57402,0.8482139194373965,false,195814,57402,0.8482139194373965
195814,84851,0.7535856906238272,false,195814,84851,0.7535856906238272
195814,84525,0.9789839546898774,false,195814,84525,0.9789839546898774
195814,4861,0.7707897740554368,false,195814,4861,0.7707897740554368
195814,10203,0.8498103672699994,false,195814,10203,0.8498103672699994
195814,1080,0.8636009657448875,false,195814,1080,0.8636009657448875
195814,1286,0.8477962212177131,false,195814,1286,0.8477962212177131
195814,653509,0.9307562970808031,false,195814,653509,0.9307562970808031
195814,55282,0.9407469018500106,false,195814,55282,0.9407469018500106
195814,729238,0.8590429379799345,false,195814,729238,0.8590429379799345
195814,79098,0.780371298493054,false,195814,79098,0.780371298493054
195814,144535,0.8604381221202002,false,195814,144535,0.8604381221202002
195814,649946,0.8737689899782665,false,195814,649946,0.8737689899782665
195814,144571,0.8983422710075688,false,195814,144571,0.8983422710075688
195814,26298,0.7537809964615889,false,195814,26298,0.7537809964615889
195814,165186,0.8237504034570577,false,195814,165186,0.8237504034570577
195814,102465485,0.9130951850131731,false,195814,102465485,0.9130951850131731
195814,100033436,0.8124268942131295,false,195814,100033436,0.8124268942131295
2619,84867,0.8883522256885967,false,2619,84867,0.8883522256885967
2619,441151,0.7865478049650876,false,2619,441151,0.7865478049650876
2619,222183,0.7721939938722273,false,2619,222183,0.7721939938722273
2619,113219467,0.8483262940273916,false,2619,113219467,0.8483262940273916
2619,100423031,0.9420522130028395,false,2619,100423031,0.9420522130028395
2619,1515,0.8375453334729791,false,2619,1515,0.8375453334729791
256076,128218,0.7874979626633108,false,256076,128218,0.7874979626633108
256076,9211,0.8300266339601142,false,256076,9211,0.8300266339601142
105180390,1043,0.9097846348417198,false,105180390,1043,0.9097846348417198
105180390,692058,0.8257033374426815,false,105180390,692058,0.8257033374426815
105180390,168374,0.911632059160755,false,105180390,168374,0.911632059160755
105180390,645843,0.9324187121987584,false,105180390,645843,0.9324187121987584
105180390,143884,0.901719443486381,false,105180390,143884,0.901719443486381
105180390,80004,0.8469854975743121,false,105180390,80004,0.8469854975743121
105180390,121512,0.878223878762453,false,105180390,121512,0.878223878762453
105180390,3993,0.869998385484587,false,105180390,3993,0.869998385484587
105180390,389852,0.9044684831880793,false,105180390,389852,0.9044684831880793
105180390,84239,0.8364547634269061,false,105180390,84239,0.8364547634269061
105180390,2065,0.956846585369182,false,105180390,2065,0.956846585369182
105180390,776,0.7957237033818604,false,105180390,776,0.7957237033818604
105180390,94059,0.8110333362440599,false,105180390,94059,0.8110333362440599
105180390,3960,0.9482965064025156,false,105180390,3960,0.9482965064025156
105180390,284323,0.9612870324660148,false,105180390,284323,0.9612870324660148
105180390,65217,0.858488429379146,false,105180390,65217,0.858488429379146
105180390,23584,0.8298233005958902,false,105180390,23584,0.8298233005958902
105180390,692213,0.9556915239890718,false,105180390,692213,0.9556915239890718
105180390,259294,0.9065127184271142,false,105180390,259294,0.9065127184271142
105180390,440352,0.832591346135481,false,105180390,440352,0.832591346135481
84867,284680,0.78454874646622,false,84867,284680,0.78454874646622
84867,128218,0.753739115075287,false,84867,128218,0.753739115075287
84867,57710,0.8162914851227808,false,84867,57710,0.8162914851227808
84867,80381,0.7698180308739154,false,84867,80381,0.7698180308739154
84867,100423031,0.8304991224790809,false,84867,100423031,0.8304991224790809
84867,1515,0.9737632244871248,false,84867,1515,0.9737632244871248
1043,276,0.7921596086411209,false,1043,276,0.7921596086411209
1043,168374,0.957742061144622,false,1043,168374,0.957742061144622
1043,645843,0.8898777898006054,false,1043,645843,0.8898777898006054
1043,143884,0.9214017629569643,false,1043,143884,0.9214017629569643
1043,80004,0.9381127019303082,false,1043,80004,0.9381127019303082
1043,3993,0.9580710214894851,false,1043,3993,0.9580710214894851
1043,389852,0.9133865376305504,false,1043,389852,0.9133865376305504
1043,164312,0.8067249018655235,false,1043,164312,0.8067249018655235
1043,84239,0.9333161518094107,false,1043,84239,0.9333161518094107
1043,2065,0.9601389299827922,false,1043,2065,0.9601389299827922
1043,135656,0.8479511029823161,false,1043,135656,0.8479511029823161
1043,94059,0.921654294451336,false,1043,94059,0.921654294451336
1043,26769,0.7630327325467192,false,1043,26769,0.7630327325467192
1043,3960,0.9276075882008946,false,1043,3960,0.9276075882008946
1043,284323,0.7766927514660242,false,1043,284323,0.7766927514660242
1043,23584,0.9406570596301734,false,1043,23584,0.9406570596301734
1043,692213,0.9443818813362843,false,1043,692213,0.9443818813362843
1043,153643,0.8506871385582532,false,1043,153643,0.8506871385582532
1043,112268422,0.8223862259364263,false,1043,112268422,0.8223862259364263
1043,259294,0.9377308605604155,false,1043,259294,0.9377308605604155
1043,79740,0.7600831746372967,false,1043,79740,0.7600831746372967
1043,2266,0.8241958500445214,false,1043,2266,0.8241958500445214
1043,745,0.8230642039710262,false,1043,745,0.8230642039710262
1043,440352,0.9057649251705069,false,1043,440352,0.9057649251705069
276,143884,0.7504149848914363,false,276,143884,0.7504149848914363
276,342892,0.8542674493193174,false,276,342892,0.8542674493193174
276,94059,0.887444551985722,false,276,94059,0.887444551985722
276,26769,0.9428855089884047,false,276,26769,0.9428855089884047
276,4069,0.7931877394433262,false,276,4069,0.7931877394433262
276,112268422,0.8828713248226071,false,276,112268422,0.8828713248226071
276,79740,0.9444387821741661,false,276,79740,0.9444387821741661
692058,645843,0.861769124539973,false,692058,645843,0.861769124539973
692058,2122,0.8209036134088027,false,692058,2122,0.8209036134088027
692058,121512,0.9346833434335136,false,692058,121512,0.9346833434335136
692058,120892,0.8103333282573608,false,692058,120892,0.8103333282573608
692058,123624,0.7837305589390403,false,692058,123624,0.7837305589390403
692058,391253,0.7875399812234848,false,692058,391253,0.7875399812234848
692058,693188,0.831658837491244,false,692058,693188,0.831658837491244
692058,353189,0.8434270394227811,false,692058,353189,0.8434270394227811
692058,776,0.870966303177216,false,692058,776,0.870966303177216
692058,84851,0.8905823242363854,false,692058,84851,0.8905823242363854
692058,4861,0.7677745571030097,false,692058,4861,0.7677745571030097
692058,10203,0.7662368109289692,false,692058,10203,0.7662368109289692
692058,284323,0.8968561547130764,false,692058,284323,0.8968561547130764
692058,1080,0.7759255515234434,false,692058,1080,0.7759255515234434
692058,65217,0.9261594624974158,false,692058,65217,0.9261594624974158
692058,105372793,0.8532748499822568,false,692058,105372793,0.8532748499822568
692058,692213,0.8006303225319248,false,692058,692213,0.8006303225319248
692058,84765,0.7867102916634683,false,692058,84765,0.7867102916634683
692058,144535,0.7868758247221593,false,692058,144535,0.7868758247221593
692058,649946,0.8235487343845982,false,692058,649946,0.8235487343845982
692058,26298,0.8723956395678653,false,692058,26298,0.8723956395678653
692058,100033436,0.83358750956471,false,692058,100033436,0.83358750956471
100130701,140766,0.7627602640232065,false,100130701,140766,0.7627602640232065
100130701,441151,0.7643573973739587,false,100130701,441151,0.7643573973739587
100130701,222183,0.9005450081935907,false,100130701,222183,0.9005450081935907
100130701,57710,0.7672003371006677,false,100130701,57710,0.7672003371006677
100130701,101928580,0.8200947692820484,false,100130701,101928580,0.8200947692820484
168374,645843,0.8593224316931781,false,168374,645843,0.8593224316931781
168374,143884,0.9618337980251819,false,168374,143884,0.9618337980251819
168374,80004,0.9495587767708777,false,168374,80004,0.9495587767708777
168374,3993,0.9343667133152074,false,168374,3993,0.9343667133152074
168374,389852,0.9558149750086263,false,168374,389852,0.9558149750086263
168374,164312,0.8400481539283282,false,168374,164312,0.8400481539283282
168374,84239,0.9324918546391215,false,168374,84239,0.9324918546391215
168374,2065,0.9646240175364057,false,168374,2065,0.9646240175364057
