Interaction,name,Pearson,selected,shared interaction,shared name,Weight
168374,135656,0.8960972033445551,false,168374,135656,0.8960972033445551
168374,94059,0.8707959248667967,false,168374,94059,0.8707959248667967
168374,3960,0.9586842748957426,false,168374,3960,0.9586842748957426
168374,284323,0.7893218587292234,false,168374,284323,0.7893218587292234
168374,23584,0.9610655273593601,false,168374,23584,0.9610655273593601
168374,692213,0.9207651835214881,false,168374,692213,0.9207651835214881
168374,153643,0.8836462183469421,false,168374,153643,0.8836462183469421
168374,112268422,0.7933638070413053,false,168374,112268422,0.7933638070413053
168374,259294,0.9728207737319436,false,168374,259294,0.9728207737319436
168374,2266,0.8562825081178583,false,168374,2266,0.8562825081178583
168374,745,0.8695696533342212,false,168374,745,0.8695696533342212
168374,440352,0.8716070915075121,false,168374,440352,0.8716070915075121
399726,441151,0.8055929365111346,false,399726,441151,0.8055929365111346
399726,57710,0.8130533408722265,false,399726,57710,0.8130533408722265
399726,9699,0.8950575283988708,false,399726,9699,0.8950575283988708
399726,80381,0.8200486001674697,false,399726,80381,0.8200486001674697
399726,100874002,0.910597304235903,false,399726,100874002,0.910597304235903
399726,219793,0.9267280940259486,false,399726,219793,0.9267280940259486
83481,1579,0.9247027975120249,false,83481,1579,0.9247027975120249
83481,57477,0.7703836385917536,false,83481,57477,0.7703836385917536
83481,780,0.7696933803901302,false,83481,780,0.7696933803901302
83481,3880,0.9528172863151712,false,83481,3880,0.9528172863151712
83481,7433,0.8156321301331666,false,83481,7433,0.8156321301331666
83481,100129460,0.9327292293814132,false,83481,100129460,0.9327292293814132
83481,23584,0.7698444788185685,false,83481,23584,0.7698444788185685
83481,153643,0.8121364426370145,false,83481,153643,0.8121364426370145
83481,745,0.7735121820081886,false,83481,745,0.7735121820081886
140766,284680,0.7670552363842688,false,140766,284680,0.7670552363842688
140766,105373265,0.8914817274778701,false,140766,105373265,0.8914817274778701
140766,440590,0.8225457341554686,false,140766,440590,0.8225457341554686
645843,143884,0.8281371651043012,false,645843,143884,0.8281371651043012
645843,80004,0.7840515430531242,false,645843,80004,0.7840515430531242
645843,121512,0.9131964514275865,false,645843,121512,0.9131964514275865
645843,120892,0.763564383640379,false,645843,120892,0.763564383640379
645843,3993,0.8113657638439625,false,645843,3993,0.8113657638439625
645843,389852,0.7635846937066637,false,645843,389852,0.7635846937066637
645843,84239,0.8675948196250535,false,645843,84239,0.8675948196250535
645843,2065,0.8583566932395144,false,645843,2065,0.8583566932395144
645843,776,0.8297586866896077,false,645843,776,0.8297586866896077
645843,780,0.7835684500420869,false,645843,780,0.7835684500420869
645843,94059,0.7646414813826196,false,645843,94059,0.7646414813826196
645843,3960,0.8334560820792142,false,645843,3960,0.8334560820792142
645843,284323,0.9123585288036647,false,645843,284323,0.9123585288036647
645843,1080,0.7817478565470659,false,645843,1080,0.7817478565470659
645843,65217,0.8930538910042531,false,645843,65217,0.8930538910042531
645843,23584,0.8193580070797756,false,645843,23584,0.8193580070797756
645843,692213,0.9144903896514744,false,645843,692213,0.9144903896514744
645843,144535,0.7672949581079915,false,645843,144535,0.7672949581079915
645843,649946,0.8128622262666976,false,645843,649946,0.8128622262666976
645843,259294,0.7967903426074708,false,645843,259294,0.7967903426074708
645843,440352,0.8849358996021436,false,645843,440352,0.8849358996021436
2122,84059,0.94707695468312,false,2122,84059,0.94707695468312
2122,121512,0.9061903514596146,false,2122,121512,0.9061903514596146
2122,6097,0.965720180872301,false,2122,6097,0.965720180872301
2122,120892,0.9777962675442009,false,2122,120892,0.9777962675442009
2122,123624,0.9801353007378817,false,2122,123624,0.9801353007378817
2122,391253,0.9594347682482317,false,2122,391253,0.9594347682482317
2122,220136,0.8359229659738708,false,2122,220136,0.8359229659738708
2122,693188,0.9553541810966264,false,2122,693188,0.9553541810966264
2122,6799,0.8651162404792911,false,2122,6799,0.8651162404792911
2122,389376,0.843268479250868,false,2122,389376,0.843268479250868
2122,353189,0.9704652914201093,false,2122,353189,0.9704652914201093
2122,776,0.9268509999236998,false,2122,776,0.9268509999236998
2122,84851,0.9439439915728906,false,2122,84851,0.9439439915728906
2122,84525,0.9133650864954173,false,2122,84525,0.9133650864954173
2122,4861,0.9466743013813025,false,2122,4861,0.9466743013813025
2122,10203,0.9765574121752634,false,2122,10203,0.9765574121752634
2122,284323,0.7500580108132641,false,2122,284323,0.7500580108132641
2122,1080,0.9050663522830437,false,2122,1080,0.9050663522830437
2122,65217,0.8708388096882196,false,2122,65217,0.8708388096882196
2122,105372793,0.9077799682941159,false,2122,105372793,0.9077799682941159
2122,56955,0.837827836982583,false,2122,56955,0.837827836982583
2122,84765,0.928049362173724,false,2122,84765,0.928049362173724
2122,653509,0.8318957695587287,false,2122,653509,0.8318957695587287
2122,55282,0.9245845883123215,false,2122,55282,0.9245845883123215
2122,79098,0.9328385501344397,false,2122,79098,0.9328385501344397
2122,144535,0.9195269432943505,false,2122,144535,0.9195269432943505
2122,649946,0.9473213907810709,false,2122,649946,0.9473213907810709
2122,144571,0.9452617405462814,false,2122,144571,0.9452617405462814
2122,26298,0.9065375120529474,false,2122,26298,0.9065375120529474
2122,165186,0.9562915198792007,false,2122,165186,0.9562915198792007
2122,102465485,0.9540815811586115,false,2122,102465485,0.9540815811586115
2122,100033436,0.9600939004870858,false,2122,100033436,0.9600939004870858
105,1579,0.8012615285154064,false,105,1579,0.8012615285154064
105,57477,0.8127970080979979,false,105,57477,0.8127970080979979
105,57402,0.7794881157053885,false,105,57402,0.7794881157053885
105,21,0.7628439202750229,false,105,21,0.7628439202750229
105,7433,0.8362200743346297,false,105,7433,0.8362200743346297
105,100129460,0.7510517309431971,false,105,100129460,0.7510517309431971
105,3855,0.914185899646231,false,105,3855,0.914185899646231
284680,128218,0.9576984436409869,false,284680,128218,0.9576984436409869
284680,105373265,0.8634606460119311,false,284680,105373265,0.8634606460119311
284680,440590,0.9844188598948326,false,284680,440590,0.9844188598948326
441151,222183,0.9658934829454581,false,441151,222183,0.9658934829454581
441151,113219467,0.8146475826687154,false,441151,113219467,0.8146475826687154
441151,57710,0.8603554513393227,false,441151,57710,0.8603554513393227
441151,80381,0.8841258801212423,false,441151,80381,0.8841258801212423
441151,1515,0.7700677663565755,false,441151,1515,0.7700677663565755
84059,121512,0.8384794304442845,false,84059,121512,0.8384794304442845
84059,6097,0.9448944536288139,false,84059,6097,0.9448944536288139
84059,120892,0.9778535209869839,false,84059,120892,0.9778535209869839
84059,123624,0.9175114036145261,false,84059,123624,0.9175114036145261
84059,391253,0.8665410297146581,false,84059,391253,0.8665410297146581
84059,220136,0.8854604842686766,false,84059,220136,0.8854604842686766
84059,693188,0.8327503422718673,false,84059,693188,0.8327503422718673
84059,6799,0.9506866327088719,false,84059,6799,0.9506866327088719
84059,389376,0.7795532598183684,false,84059,389376,0.7795532598183684
84059,353189,0.8755670826881724,false,84059,353189,0.8755670826881724
84059,57402,0.7841495587099031,false,84059,57402,0.7841495587099031
84059,776,0.8463900507664849,false,84059,776,0.8463900507664849
84059,84851,0.8545806858431181,false,84059,84851,0.8545806858431181
84059,84525,0.9657533519404327,false,84059,84525,0.9657533519404327
84059,4861,0.836924962835471,false,84059,4861,0.836924962835471
84059,10203,0.9276370382878286,false,84059,10203,0.9276370382878286
84059,1080,0.941314052018732,false,84059,1080,0.941314052018732
84059,65217,0.7898118872199059,false,84059,65217,0.7898118872199059
84059,1286,0.8669205694019063,false,84059,1286,0.8669205694019063
84059,105372793,0.799288230407905,false,84059,105372793,0.799288230407905
84059,84765,0.81055546184873,false,84059,84765,0.81055546184873
84059,653509,0.8892058346621289,false,84059,653509,0.8892058346621289
84059,55282,0.9321872757020561,false,84059,55282,0.9321872757020561
84059,729238,0.7736287864523372,false,84059,729238,0.7736287864523372
84059,79098,0.846429348818198,false,84059,79098,0.846429348818198
84059,144535,0.9443023131863051,false,84059,144535,0.9443023131863051
84059,649946,0.962571309639342,false,84059,649946,0.962571309639342
84059,144571,0.9080612058715126,false,84059,144571,0.9080612058715126
84059,26298,0.8419906065982284,false,84059,26298,0.8419906065982284
84059,165186,0.8713547814430826,false,84059,165186,0.8713547814430826
84059,102465485,0.9418367809735108,false,84059,102465485,0.9418367809735108
84059,100033436,0.8831203317323765,false,84059,100033436,0.8831203317323765
9411,100820829,0.8456950028131133,false,9411,100820829,0.8456950028131133
143884,80004,0.8555489194361906,false,143884,80004,0.8555489194361906
143884,3993,0.8645896951679346,false,143884,3993,0.8645896951679346
143884,389852,0.9487763313666564,false,143884,389852,0.9487763313666564
143884,164312,0.8139347489346559,false,143884,164312,0.8139347489346559
143884,84239,0.8163281170326253,false,143884,84239,0.8163281170326253
143884,2065,0.9422992840768301,false,143884,2065,0.9422992840768301
143884,135656,0.8964957871679823,false,143884,135656,0.8964957871679823
143884,94059,0.9279622209852524,false,143884,94059,0.9279622209852524
143884,26769,0.7975465964569404,false,143884,26769,0.7975465964569404
143884,3960,0.9509100542918995,false,143884,3960,0.9509100542918995
143884,284323,0.7805166855883472,false,143884,284323,0.7805166855883472
143884,23584,0.8555848228160439,false,143884,23584,0.8555848228160439
143884,692213,0.9357681161247345,false,143884,692213,0.9357681161247345
143884,153643,0.830163548496765,false,143884,153643,0.830163548496765
143884,112268422,0.8383924613380515,false,143884,112268422,0.8383924613380515
143884,259294,0.977465294791567,false,143884,259294,0.977465294791567
143884,2266,0.8748271597303736,false,143884,2266,0.8748271597303736
143884,745,0.8032727461792055,false,143884,745,0.8032727461792055
143884,440352,0.7531543251493732,false,143884,440352,0.7531543251493732
1579,57477,0.9260864591334386,false,1579,57477,0.9260864591334386
1579,3880,0.8703609696133163,false,1579,3880,0.8703609696133163
1579,7433,0.8403308749423598,false,1579,7433,0.8403308749423598
1579,100129460,0.8817935245164982,false,1579,100129460,0.8817935245164982
57477,7433,0.8719558183766346,false,57477,7433,0.8719558183766346
57477,100129460,0.7598258748973535,false,57477,100129460,0.7598258748973535
80004,3993,0.9772614046544197,false,80004,3993,0.9772614046544197
80004,389852,0.9318429069883881,false,80004,389852,0.9318429069883881
80004,164312,0.8794472321874516,false,80004,164312,0.8794472321874516
80004,84239,0.9318719245427166,false,80004,84239,0.9318719245427166
80004,2065,0.9402060579947235,false,80004,2065,0.9402060579947235
80004,135656,0.8943870381284744,false,80004,135656,0.8943870381284744
80004,3880,0.7915093493340579,false,80004,3880,0.7915093493340579
80004,94059,0.8199148116488106,false,80004,94059,0.8199148116488106
80004,3960,0.9263870745808046,false,80004,3960,0.9263870745808046
80004,23584,0.9770539289884833,false,80004,23584,0.9770539289884833
80004,692213,0.8707828461840015,false,80004,692213,0.8707828461840015
80004,153643,0.911997168751256,false,80004,153643,0.911997168751256
80004,112268422,0.7751335285240806,false,80004,112268422,0.7751335285240806
80004,259294,0.9236245062798923,false,80004,259294,0.9236245062798923
80004,2266,0.8526241901803906,false,80004,2266,0.8526241901803906
80004,745,0.9113629153515933,false,80004,745,0.9113629153515933
80004,440352,0.8986034900959089,false,80004,440352,0.8986034900959089
128674,101928580,0.956361762815184,false,128674,101928580,0.956361762815184
128674,57110,0.9992057413484104,false,128674,57110,0.9992057413484104
128674,646480,0.9057354303279069,false,128674,646480,0.9057354303279069
128674,4606,0.9997654546675058,false,128674,4606,0.9997654546675058
9771,9211,0.8110411238275498,false,9771,9211,0.8110411238275498
121512,6097,0.8058156301744444,false,121512,6097,0.8058156301744444
121512,120892,0.8851894422833113,false,121512,120892,0.8851894422833113
121512,123624,0.8712562196107774,false,121512,123624,0.8712562196107774
121512,391253,0.8442045583274197,false,121512,391253,0.8442045583274197
121512,693188,0.832743186234501,false,121512,693188,0.832743186234501
121512,353189,0.9166305026666873,false,121512,353189,0.9166305026666873
121512,776,0.9536102952855239,false,121512,776,0.9536102952855239
121512,84851,0.8567722439982204,false,121512,84851,0.8567722439982204
121512,4861,0.827010560208584,false,121512,4861,0.827010560208584
121512,10203,0.8525926090690296,false,121512,10203,0.8525926090690296
121512,284323,0.9476309277569424,false,121512,284323,0.9476309277569424
121512,1080,0.8335108907979896,false,121512,1080,0.8335108907979896
121512,65217,0.9592670158788464,false,121512,65217,0.9592670158788464
121512,105372793,0.7908260623680883,false,121512,105372793,0.7908260623680883
121512,692213,0.7832470647030555,false,121512,692213,0.7832470647030555
121512,84765,0.8886134240245182,false,121512,84765,0.8886134240245182
121512,79098,0.8391804770944099,false,121512,79098,0.8391804770944099
121512,144535,0.848249959983526,false,121512,144535,0.848249959983526
121512,649946,0.8844913419543087,false,121512,649946,0.8844913419543087
121512,26298,0.8253011291780243,false,121512,26298,0.8253011291780243
121512,165186,0.8113254182469443,false,121512,165186,0.8113254182469443
121512,102465485,0.78897830714542,false,121512,102465485,0.78897830714542
121512,100033436,0.8314439774403531,false,121512,100033436,0.8314439774403531
6097,120892,0.9496134956092436,false,6097,120892,0.9496134956092436
6097,123624,0.9851275682519861,false,6097,123624,0.9851275682519861
6097,391253,0.9616973745409857,false,6097,391253,0.9616973745409857
6097,220136,0.9292712355301193,false,6097,220136,0.9292712355301193
6097,693188,0.9204880422501732,false,6097,693188,0.9204880422501732
6097,6799,0.9415613911049352,false,6097,6799,0.9415613911049352
6097,389376,0.913839418440918,false,6097,389376,0.913839418440918
6097,353189,0.9478843559344232,false,6097,353189,0.9478843559344232
6097,776,0.8720878480720565,false,6097,776,0.8720878480720565
6097,84851,0.8828528728875168,false,6097,84851,0.8828528728875168
6097,84525,0.9703835473520906,false,6097,84525,0.9703835473520906
6097,4861,0.9561905830059578,false,6097,4861,0.9561905830059578
6097,10203,0.942596341591124,false,6097,10203,0.942596341591124
6097,1080,0.8467794098451876,false,6097,1080,0.8467794098451876
6097,105372793,0.8489755483806948,false,6097,105372793,0.8489755483806948
6097,56955,0.8836179799527053,false,6097,56955,0.8836179799527053
6097,84765,0.8817570446278222,false,6097,84765,0.8817570446278222
6097,653509,0.9136498155049378,false,6097,653509,0.9136498155049378
6097,55282,0.9778897526200611,false,6097,55282,0.9778897526200611
6097,729238,0.7961147599784885,false,6097,729238,0.7961147599784885
6097,79098,0.9508770661325063,false,6097,79098,0.9508770661325063
6097,144535,0.8543983183465557,false,6097,144535,0.8543983183465557
6097,649946,0.9021888717854266,false,6097,649946,0.9021888717854266
6097,144571,0.9796136288798462,false,6097,144571,0.9796136288798462
6097,26298,0.847989617755812,false,6097,26298,0.847989617755812
6097,165186,0.9756258328976911,false,6097,165186,0.9756258328976911
6097,102465485,0.9580382227567082,false,6097,102465485,0.9580382227567082
6097,100033436,0.9306923746742625,false,6097,100033436,0.9306923746742625
120892,123624,0.9463793627243199,false,120892,123624,0.9463793627243199
120892,391253,0.9097229523120747,false,120892,391253,0.9097229523120747
120892,220136,0.8602347655652445,false,120892,220136,0.8602347655652445
120892,693188,0.9102918124298074,false,120892,693188,0.9102918124298074
120892,6799,0.8951446244744664,false,120892,6799,0.8951446244744664
120892,389376,0.8041839405601758,false,120892,389376,0.8041839405601758
120892,353189,0.9203279980723261,false,120892,353189,0.9203279980723261
120892,776,0.8894575467620635,false,120892,776,0.8894575467620635
120892,84851,0.9389394073797014,false,120892,84851,0.9389394073797014
120892,84525,0.9283692258079654,false,120892,84525,0.9283692258079654
120892,4861,0.8887586801577456,false,120892,4861,0.8887586801577456
120892,10203,0.9578495537543525,false,120892,10203,0.9578495537543525
120892,1080,0.9643321193714407,false,120892,1080,0.9643321193714407
120892,65217,0.8585744359651417,false,120892,65217,0.8585744359651417
120892,1286,0.7728456220526849,false,120892,1286,0.7728456220526849
120892,105372793,0.895789475055341,false,120892,105372793,0.895789475055341
120892,56955,0.7588550613949953,false,120892,56955,0.7588550613949953
120892,84765,0.8583302897551344,false,120892,84765,0.8583302897551344
120892,653509,0.8651293956079114,false,120892,653509,0.8651293956079114
120892,55282,0.9078657675603709,false,120892,55282,0.9078657675603709
120892,79098,0.8862309081740717,false,120892,79098,0.8862309081740717
120892,144535,0.9668880307505784,false,120892,144535,0.9668880307505784
120892,649946,0.9811643020336818,false,120892,649946,0.9811643020336818
120892,144571,0.9280471471281281,false,120892,144571,0.9280471471281281
120892,26298,0.930105508112357,false,120892,26298,0.930105508112357
120892,165186,0.9066205883594889,false,120892,165186,0.9066205883594889
120892,102465485,0.969135709826448,false,120892,102465485,0.969135709826448
120892,100033436,0.948063441963596,false,120892,100033436,0.948063441963596
128218,105373265,0.7617600434693665,false,128218,105373265,0.7617600434693665
128218,440590,0.927833313696579,false,128218,440590,0.927833313696579
100820829,6799,0.7866915058230062,false,100820829,6799,0.7866915058230062
100820829,21,0.767258301447156,false,100820829,21,0.767258301447156
100820829,1286,0.8022062675121929,false,100820829,1286,0.8022062675121929
100820829,55282,0.7951294890696731,false,100820829,55282,0.7951294890696731
5349,123872,0.7811156925280303,false,5349,123872,0.7811156925280303
5349,3855,0.792941206277288,false,5349,3855,0.792941206277288
222183,113219467,0.7724610253877698,false,222183,113219467,0.7724610253877698
222183,57710,0.8518173904004225,false,222183,57710,0.8518173904004225
222183,80381,0.8276283140056944,false,222183,80381,0.8276283140056944
113219467,100423031,0.7888869265145879,false,113219467,100423031,0.7888869265145879
123624,391253,0.9889929115021465,false,123624,391253,0.9889929115021465
123624,220136,0.8780878378049773,false,123624,220136,0.8780878378049773
123624,693188,0.9552695029372539,false,123624,693188,0.9552695029372539
123624,6799,0.8769197152096251,false,123624,6799,0.8769197152096251
123624,389376,0.897040811557701,false,123624,389376,0.897040811557701
123624,353189,0.9879314168019646,false,123624,353189,0.9879314168019646
123624,776,0.921392282862767,false,123624,776,0.921392282862767
123624,84851,0.9183827435742442,false,123624,84851,0.9183827435742442
123624,84525,0.9261541448275162,false,123624,84525,0.9261541448275162
123624,4861,0.9837198845743155,false,123624,4861,0.9837198845743155
123624,10203,0.9433021449952371,false,123624,10203,0.9433021449952371
123624,1080,0.8315736177875613,false,123624,1080,0.8315736177875613
123624,65217,0.8030581221306579,false,123624,65217,0.8030581221306579
123624,105372793,0.8848860147990311,false,123624,105372793,0.8848860147990311
123624,56955,0.8897467557557298,false,123624,56955,0.8897467557557298
123624,84765,0.920534591034359,false,123624,84765,0.920534591034359
123624,653509,0.8528881609797401,false,123624,653509,0.8528881609797401
123624,55282,0.9359283435669069,false,123624,55282,0.9359283435669069
123624,79098,0.9693047914522264,false,123624,79098,0.9693047914522264
123624,144535,0.8456028210843055,false,123624,144535,0.8456028210843055
123624,649946,0.9040736983158152,false,123624,649946,0.9040736983158152
123624,144571,0.9662161471457515,false,123624,144571,0.9662161471457515
123624,26298,0.8736321119801079,false,123624,26298,0.8736321119801079
123624,165186,0.9871749899603516,false,123624,165186,0.9871749899603516
123624,102465485,0.9467190813694029,false,123624,102465485,0.9467190813694029
123624,100033436,0.9519276195650765,false,123624,100033436,0.9519276195650765
7546,105373265,0.7881266742491643,false,7546,105373265,0.7881266742491643
3993,389852,0.9347399762683322,false,3993,389852,0.9347399762683322
3993,164312,0.8785207969877934,false,3993,164312,0.8785207969877934
3993,84239,0.9038163009729575,false,3993,84239,0.9038163009729575
3993,2065,0.9611852096522054,false,3993,2065,0.9611852096522054
3993,135656,0.8859609444757511,false,3993,135656,0.8859609444757511
3993,3880,0.7504598049610769,false,3993,3880,0.7504598049610769
3993,94059,0.8673617125072177,false,3993,94059,0.8673617125072177
3993,3960,0.9400305659982401,false,3993,3960,0.9400305659982401
3993,23584,0.9452115168943807,false,3993,23584,0.9452115168943807
3993,692213,0.9200261534679421,false,3993,692213,0.9200261534679421
3993,153643,0.8801404540325827,false,3993,153643,0.8801404540325827
3993,112268422,0.7975608117098726,false,3993,112268422,0.7975608117098726
3993,259294,0.9338411716709774,false,3993,259294,0.9338411716709774
3993,2266,0.8416493619805588,false,3993,2266,0.8416493619805588
3993,745,0.8730401199115649,false,3993,745,0.8730401199115649
3993,440352,0.9244808790935889,false,3993,440352,0.9244808790935889
4057,26797,0.9790091610116175,false,4057,26797,0.9790091610116175
4057,112577518,0.9791915194047233,false,4057,112577518,0.9791915194047233
4057,692209,0.994705324432345,false,4057,692209,0.994705324432345
4057,563,0.9973038383799212,false,4057,563,0.9973038383799212
4057,4069,0.8570242856126218,false,4057,4069,0.8570242856126218
4057,83643,0.9603454158898905,false,4057,83643,0.9603454158898905
4057,284434,0.995821877857799,false,4057,284434,0.995821877857799
26797,112577518,0.9464438216502937,false,26797,112577518,0.9464438216502937
26797,692209,0.9939036382485459,false,26797,692209,0.9939036382485459
26797,563,0.9756399947977041,false,26797,563,0.9756399947977041
26797,4069,0.7871642314120689,false,26797,4069,0.7871642314120689
26797,83643,0.9720414627717654,false,26797,83643,0.9720414627717654
26797,498,0.7652728295966734,false,26797,498,0.7652728295966734
26797,284434,0.9844733926742755,false,26797,284434,0.9844733926742755
391253,220136,0.8665981226187999,false,391253,220136,0.8665981226187999
391253,693188,0.9718317392954948,false,391253,693188,0.9718317392954948
391253,6799,0.8277998621775845,false,391253,6799,0.8277998621775845
391253,389376,0.8640520189528191,false,391253,389376,0.8640520189528191
391253,353189,0.983473764361601,false,391253,353189,0.983473764361601
391253,776,0.9063627412314965,false,391253,776,0.9063627412314965
391253,84851,0.9238668063168647,false,391253,84851,0.9238668063168647
391253,84525,0.8869704200947263,false,391253,84525,0.8869704200947263
391253,4861,0.9871318514625597,false,391253,4861,0.9871318514625597
391253,10203,0.923301597419902,false,391253,10203,0.923301597419902
391253,1080,0.775781269879032,false,391253,1080,0.775781269879032
391253,65217,0.7752997096712119,false,391253,65217,0.7752997096712119
391253,105372793,0.9021688973743963,false,391253,105372793,0.9021688973743963
391253,56955,0.8777906665200934,false,391253,56955,0.8777906665200934
391253,84765,0.9055435186845577,false,391253,84765,0.9055435186845577
391253,653509,0.7827168043947453,false,391253,653509,0.7827168043947453
391253,55282,0.9012898887585574,false,391253,55282,0.9012898887585574
391253,79098,0.9466447861444395,false,391253,79098,0.9466447861444395
391253,144535,0.791465237984361,false,391253,144535,0.791465237984361
391253,649946,0.8755792422659691,false,391253,649946,0.8755792422659691
391253,144571,0.9665724143573137,false,391253,144571,0.9665724143573137
391253,26298,0.8596698697645411,false,391253,26298,0.8596698697645411
391253,165186,0.9801897588093548,false,391253,165186,0.9801897588093548
391253,102465485,0.9349022222552122,false,391253,102465485,0.9349022222552122
391253,100033436,0.9568961356514587,false,391253,100033436,0.9568961356514587
389852,164312,0.9156382833418311,false,389852,164312,0.9156382833418311
389852,84239,0.8174144580969681,false,389852,84239,0.8174144580969681
389852,2065,0.9795389693332255,false,389852,2065,0.9795389693332255
389852,135656,0.9526925145507228,false,389852,135656,0.9526925145507228
389852,94059,0.8840936250841758,false,389852,94059,0.8840936250841758
389852,3960,0.9907768623688045,false,389852,3960,0.9907768623688045
389852,284323,0.7832955039875755,false,389852,284323,0.7832955039875755
389852,23584,0.884365257136487,false,389852,23584,0.884365257136487
389852,692213,0.9253890533059812,false,389852,692213,0.9253890533059812
389852,153643,0.8628865476209572,false,389852,153643,0.8628865476209572
389852,112268422,0.803841689736255,false,389852,112268422,0.803841689736255
389852,259294,0.9917364624059734,false,389852,259294,0.9917364624059734
389852,2266,0.926602350300015,false,389852,2266,0.926602350300015
389852,745,0.8682626056156663,false,389852,745,0.8682626056156663
389852,440352,0.7819606566780647,false,389852,440352,0.7819606566780647
220136,693188,0.8033611474437466,false,220136,693188,0.8033611474437466
220136,6799,0.9549021490144447,false,220136,6799,0.9549021490144447
220136,389376,0.7940321681970965,false,220136,389376,0.7940321681970965
220136,353189,0.80154220946354,false,220136,353189,0.80154220946354
220136,84851,0.7804807637492156,false,220136,84851,0.7804807637492156
220136,84525,0.9567419453364508,false,220136,84525,0.9567419453364508
220136,4861,0.830181577031895,false,220136,4861,0.830181577031895
220136,10203,0.8252603547424459,false,220136,10203,0.8252603547424459
220136,1080,0.7584226212752834,false,220136,1080,0.7584226212752834
220136,105372793,0.7565542190985474,false,220136,105372793,0.7565542190985474
220136,653509,0.8643150708262464,false,220136,653509,0.8643150708262464
220136,55282,0.9197950970228022,false,220136,55282,0.9197950970228022
220136,729238,0.766022341851092,false,220136,729238,0.766022341851092
220136,79098,0.797388287273711,false,220136,79098,0.797388287273711
220136,649946,0.8407594154197803,false,220136,649946,0.8407594154197803
220136,144571,0.9498738518502168,false,220136,144571,0.9498738518502168
220136,165186,0.8590218156951487,false,220136,165186,0.8590218156951487
220136,102465485,0.9272261519087285,false,220136,102465485,0.9272261519087285
220136,100033436,0.8487826154399809,false,220136,100033436,0.8487826154399809
112577518,692209,0.9681260606717175,false,112577518,692209,0.9681260606717175
112577518,563,0.9898876662109907,false,112577518,563,0.9898876662109907
112577518,4069,0.8374322876732747,false,112577518,4069,0.8374322876732747
112577518,83643,0.9344827364477584,false,112577518,83643,0.9344827364477584
112577518,284434,0.9826994761184339,false,112577518,284434,0.9826994761184339
57710,9699,0.815170006144958,false,57710,9699,0.815170006144958
57710,80381,0.875242514332051,false,57710,80381,0.875242514332051
57710,100874002,0.8213451096623452,false,57710,100874002,0.8213451096623452
57710,219793,0.8263423279784332,false,57710,219793,0.8263423279784332
57710,1515,0.8632084206538776,false,57710,1515,0.8632084206538776
693188,6799,0.7571128350215213,false,693188,6799,0.7571128350215213
693188,389376,0.8267985622755263,false,693188,389376,0.8267985622755263
693188,353189,0.9537676018522178,false,693188,353189,0.9537676018522178
693188,776,0.8839905350755843,false,693188,776,0.8839905350755843
693188,84851,0.9714362841168284,false,693188,84851,0.9714362841168284
693188,84525,0.8216524779114661,false,693188,84525,0.8216524779114661
693188,4861,0.9631511495379882,false,693188,4861,0.9631511495379882
693188,10203,0.9407236385975858,false,693188,10203,0.9407236385975858
693188,1080,0.8141862457938062,false,693188,1080,0.8141862457938062
693188,65217,0.8168938158825554,false,693188,65217,0.8168938158825554
693188,105372793,0.9654228626903973,false,693188,105372793,0.9654228626903973
