Interaction,name,Pearson,selected,shared interaction,shared name,Weight
693188,56955,0.828300001764652,false,693188,56955,0.828300001764652
693188,84765,0.9034993914053402,false,693188,84765,0.9034993914053402
693188,55282,0.8554241104449719,false,693188,55282,0.8554241104449719
693188,79098,0.9114632250484468,false,693188,79098,0.9114632250484468
693188,144535,0.8261579865873949,false,693188,144535,0.8261579865873949
693188,649946,0.8783398262392317,false,693188,649946,0.8783398262392317
693188,144571,0.9448914232180701,false,693188,144571,0.9448914232180701
693188,26298,0.9188351518570546,false,693188,26298,0.9188351518570546
693188,165186,0.9516867648676758,false,693188,165186,0.9516867648676758
693188,102465485,0.9345997394400809,false,693188,102465485,0.9345997394400809
693188,100033436,0.9805337767294422,false,693188,100033436,0.9805337767294422
6799,389376,0.819092286960464,false,6799,389376,0.819092286960464
6799,353189,0.8011700929202936,false,6799,353189,0.8011700929202936
6799,57402,0.832077030593904,false,6799,57402,0.832077030593904
6799,84525,0.9898733155473424,false,6799,84525,0.9898733155473424
6799,4861,0.8052883423823517,false,6799,4861,0.8052883423823517
6799,10203,0.855568268048664,false,6799,10203,0.855568268048664
6799,1080,0.8260461573332446,false,6799,1080,0.8260461573332446
6799,1286,0.8505089369790328,false,6799,1286,0.8505089369790328
6799,56955,0.7609251491467188,false,6799,56955,0.7609251491467188
6799,653509,0.9345485021861943,false,6799,653509,0.9345485021861943
6799,55282,0.962718521871248,false,6799,55282,0.962718521871248
6799,729238,0.8644284253328967,false,6799,729238,0.8644284253328967
6799,79098,0.8173557790373231,false,6799,79098,0.8173557790373231
6799,144535,0.8224408056877073,false,6799,144535,0.8224408056877073
6799,649946,0.8614806052305481,false,6799,649946,0.8614806052305481
6799,144571,0.9124506294026496,false,6799,144571,0.9124506294026496
6799,165186,0.8531081821630151,false,6799,165186,0.8531081821630151
6799,102465485,0.9038393845408863,false,6799,102465485,0.9038393845408863
6799,100033436,0.807236375712473,false,6799,100033436,0.807236375712473
389376,353189,0.8633017789057951,false,389376,353189,0.8633017789057951
389376,84851,0.7525205557920213,false,389376,84851,0.7525205557920213
389376,84525,0.8464242877247734,false,389376,84525,0.8464242877247734
389376,4861,0.92200913360843,false,389376,4861,0.92200913360843
389376,10203,0.8095223531178372,false,389376,10203,0.8095223531178372
389376,56955,0.9445215308919429,false,389376,56955,0.9445215308919429
389376,84765,0.8297735051501692,false,389376,84765,0.8297735051501692
389376,653509,0.9215095220043302,false,389376,653509,0.9215095220043302
389376,55282,0.8977888734105225,false,389376,55282,0.8977888734105225
389376,729238,0.866093740275428,false,389376,729238,0.866093740275428
389376,79098,0.9586595559714801,false,389376,79098,0.9586595559714801
389376,144571,0.8657381209412335,false,389376,144571,0.8657381209412335
389376,26298,0.7555742307102394,false,389376,26298,0.7555742307102394
389376,165186,0.9394792272189451,false,389376,165186,0.9394792272189451
389376,102465485,0.813282893276945,false,389376,102465485,0.813282893276945
389376,100033436,0.8104383308904739,false,389376,100033436,0.8104383308904739
342892,94059,0.7890476341748814,false,342892,94059,0.7890476341748814
342892,26769,0.8690353256144607,false,342892,26769,0.8690353256144607
342892,4069,0.9545837535141383,false,342892,4069,0.9545837535141383
342892,79740,0.7835560106358128,false,342892,79740,0.7835560106358128
164312,2065,0.8572858133927035,false,164312,2065,0.8572858133927035
164312,1513,0.770799520424327,false,164312,1513,0.770799520424327
164312,135656,0.9799018116616426,false,164312,135656,0.9799018116616426
164312,3880,0.7524640457826118,false,164312,3880,0.7524640457826118
164312,94059,0.8088512215381111,false,164312,94059,0.8088512215381111
164312,3960,0.8600476848594669,false,164312,3960,0.8600476848594669
164312,23584,0.8172604976711424,false,164312,23584,0.8172604976711424
164312,153643,0.9240583942601674,false,164312,153643,0.9240583942601674
164312,112268422,0.8460584725576487,false,164312,112268422,0.8460584725576487
164312,259294,0.9003279645792026,false,164312,259294,0.9003279645792026
164312,2266,0.9705905334980742,false,164312,2266,0.9705905334980742
164312,745,0.9535542845360464,false,164312,745,0.9535542845360464
9699,80381,0.7822772374096513,false,9699,80381,0.7822772374096513
9699,100874002,0.9671649628471651,false,9699,100874002,0.9671649628471651
9699,219793,0.9805230082157261,false,9699,219793,0.9805230082157261
9699,1515,0.7642130690951121,false,9699,1515,0.7642130690951121
84239,2065,0.8751721121812607,false,84239,2065,0.8751721121812607
84239,780,0.8098673383580492,false,84239,780,0.8098673383580492
84239,3880,0.7820247686986299,false,84239,3880,0.7820247686986299
84239,3960,0.8336398282112694,false,84239,3960,0.8336398282112694
84239,1286,0.7631492261818332,false,84239,1286,0.7631492261818332
84239,23584,0.9812520423111459,false,84239,23584,0.9812520423111459
84239,692213,0.819329979062074,false,84239,692213,0.819329979062074
84239,153643,0.8211504914348801,false,84239,153643,0.8211504914348801
84239,259294,0.839072480655105,false,84239,259294,0.839072480655105
84239,745,0.8050451809548022,false,84239,745,0.8050451809548022
84239,440352,0.946180458862349,false,84239,440352,0.946180458862349
353189,776,0.9505234166133519,false,353189,776,0.9505234166133519
353189,84851,0.9157538631652271,false,353189,84851,0.9157538631652271
353189,84525,0.865315988990468,false,353189,84525,0.865315988990468
353189,4861,0.980566334875316,false,353189,4861,0.980566334875316
353189,10203,0.9234539630741746,false,353189,10203,0.9234539630741746
353189,284323,0.8184502544769886,false,353189,284323,0.8184502544769886
353189,1080,0.7998230238437553,false,353189,1080,0.7998230238437553
353189,65217,0.8482264853919332,false,353189,65217,0.8482264853919332
353189,105372793,0.8790043030740833,false,353189,105372793,0.8790043030740833
353189,56955,0.8751091374706446,false,353189,56955,0.8751091374706446
353189,84765,0.942969910065113,false,353189,84765,0.942969910065113
353189,653509,0.7842943275975608,false,353189,653509,0.7842943275975608
353189,55282,0.8807931884031629,false,353189,55282,0.8807931884031629
353189,79098,0.965907122892154,false,353189,79098,0.965907122892154
353189,144535,0.8188982836891577,false,353189,144535,0.8188982836891577
353189,649946,0.8822531965794627,false,353189,649946,0.8822531965794627
353189,144571,0.9223265285869353,false,353189,144571,0.9223265285869353
353189,26298,0.8634441700806771,false,353189,26298,0.8634441700806771
353189,165186,0.9713376399700814,false,353189,165186,0.9713376399700814
353189,102465485,0.9039069725078404,false,353189,102465485,0.9039069725078404
353189,100033436,0.935995056135125,false,353189,100033436,0.935995056135125
692209,563,0.9922394622703711,false,692209,563,0.9922394622703711
692209,4069,0.8304236069570459,false,692209,4069,0.8304236069570459
692209,83643,0.9747038622364139,false,692209,83643,0.9747038622364139
692209,284434,0.9939038409221903,false,692209,284434,0.9939038409221903
563,4069,0.8493084707288641,false,563,4069,0.8493084707288641
563,83643,0.9622415691387547,false,563,83643,0.9622415691387547
563,284434,0.9952619544908066,false,563,284434,0.9952619544908066
2065,135656,0.8923944127604106,false,2065,135656,0.8923944127604106
2065,94059,0.8900227055109747,false,2065,94059,0.8900227055109747
2065,3960,0.9913291671755637,false,2065,3960,0.9913291671755637
2065,284323,0.8553853203427357,false,2065,284323,0.8553853203427357
2065,23584,0.9085782296538389,false,2065,23584,0.9085782296538389
2065,692213,0.9643357258662256,false,2065,692213,0.9643357258662256
2065,153643,0.8190476729768146,false,2065,153643,0.8190476729768146
2065,112268422,0.765796011582458,false,2065,112268422,0.765796011582458
2065,259294,0.9793744918337048,false,2065,259294,0.9793744918337048
2065,2266,0.8613222303107688,false,2065,2266,0.8613222303107688
2065,745,0.8156832620079881,false,2065,745,0.8156832620079881
2065,440352,0.8650145941167315,false,2065,440352,0.8650145941167315
57402,780,0.8420836721309776,false,57402,780,0.8420836721309776
57402,84525,0.7763147665220428,false,57402,84525,0.7763147665220428
57402,21,0.7772701266205992,false,57402,21,0.7772701266205992
57402,7433,0.9519373214376168,false,57402,7433,0.9519373214376168
57402,1286,0.9222614545583715,false,57402,1286,0.9222614545583715
57402,3855,0.8622443996496667,false,57402,3855,0.8622443996496667
776,84851,0.8560389568357197,false,776,84851,0.8560389568357197
776,84525,0.7804837525252147,false,776,84525,0.7804837525252147
776,4861,0.8886357143284528,false,776,4861,0.8886357143284528
776,10203,0.9155353589133916,false,776,10203,0.9155353589133916
776,284323,0.9096087710849848,false,776,284323,0.9096087710849848
776,1080,0.8100832104032218,false,776,1080,0.8100832104032218
776,65217,0.9357715407051105,false,776,65217,0.9357715407051105
776,105372793,0.7904337186253901,false,776,105372793,0.7904337186253901
776,84765,0.9602356381452801,false,776,84765,0.9602356381452801
776,55282,0.8145536632303919,false,776,55282,0.8145536632303919
776,79098,0.9001313395813902,false,776,79098,0.9001313395813902
776,144535,0.7960198898814199,false,776,144535,0.7960198898814199
776,649946,0.889821592947442,false,776,649946,0.889821592947442
776,144571,0.8257431556851021,false,776,144571,0.8257431556851021
776,26298,0.7937389717599428,false,776,26298,0.7937389717599428
776,165186,0.8689356130460787,false,776,165186,0.8689356130460787
776,102465485,0.8171180609031697,false,776,102465485,0.8171180609031697
776,100033436,0.8480066446129872,false,776,100033436,0.8480066446129872
1513,135656,0.7603570528021437,false,1513,135656,0.7603570528021437
1513,2266,0.7794764010488818,false,1513,2266,0.7794764010488818
84851,84525,0.805895891008298,false,84851,84525,0.805895891008298
84851,4861,0.904937956624241,false,84851,4861,0.904937956624241
84851,10203,0.9177082978814238,false,84851,10203,0.9177082978814238
84851,1080,0.8857547054096057,false,84851,1080,0.8857547054096057
84851,65217,0.8479453054194548,false,84851,65217,0.8479453054194548
84851,105372793,0.9908133361719897,false,84851,105372793,0.9908133361719897
84851,84765,0.835434064059377,false,84851,84765,0.835434064059377
84851,55282,0.7975390759673802,false,84851,55282,0.7975390759673802
84851,79098,0.8538622746909518,false,84851,79098,0.8538622746909518
84851,144535,0.8983128822596128,false,84851,144535,0.8983128822596128
84851,649946,0.9222054326038276,false,84851,649946,0.9222054326038276
84851,144571,0.9097157813935983,false,84851,144571,0.9097157813935983
84851,26298,0.9783238301584819,false,84851,26298,0.9783238301584819
84851,165186,0.8961233810040161,false,84851,165186,0.8961233810040161
84851,102465485,0.9495496566384252,false,84851,102465485,0.9495496566384252
84851,100033436,0.9889727590561433,false,84851,100033436,0.9889727590561433
780,7433,0.8687972370206563,false,780,7433,0.8687972370206563
780,1286,0.8067210920140938,false,780,1286,0.8067210920140938
780,23584,0.7610919156747913,false,780,23584,0.7610919156747913
780,79740,0.7547770358143314,false,780,79740,0.7547770358143314
780,440352,0.8601520233202196,false,780,440352,0.8601520233202196
135656,94059,0.8757096041473318,false,135656,94059,0.8757096041473318
135656,26769,0.7503337202020964,false,135656,26769,0.7503337202020964
135656,3960,0.9071684329037598,false,135656,3960,0.9071684329037598
135656,23584,0.8434272921747301,false,135656,23584,0.8434272921747301
135656,692213,0.8146483315441976,false,135656,692213,0.8146483315441976
135656,153643,0.9430700983446845,false,135656,153643,0.9430700983446845
135656,112268422,0.8959551280235424,false,135656,112268422,0.8959551280235424
135656,259294,0.949353339413418,false,135656,259294,0.949353339413418
135656,2266,0.9882057148287149,false,135656,2266,0.9882057148287149
135656,745,0.9517937288992,false,135656,745,0.9517937288992
84525,4861,0.8662490753573518,false,84525,4861,0.8662490753573518
84525,10203,0.8844451078294562,false,84525,10203,0.8844451078294562
84525,1080,0.8428989812928455,false,84525,1080,0.8428989812928455
84525,1286,0.8098994186271631,false,84525,1286,0.8098994186271631
84525,105372793,0.7652894701268543,false,84525,105372793,0.7652894701268543
84525,56955,0.8189958855722517,false,84525,56955,0.8189958855722517
84525,84765,0.7680937086538129,false,84525,84765,0.7680937086538129
84525,653509,0.9257199244612078,false,84525,653509,0.9257199244612078
84525,55282,0.9683872674097452,false,84525,55282,0.9683872674097452
84525,729238,0.8320726071410549,false,84525,729238,0.8320726071410549
84525,79098,0.8648901902314211,false,84525,79098,0.8648901902314211
84525,144535,0.8530411461516002,false,84525,144535,0.8530411461516002
84525,649946,0.8905026195417012,false,84525,649946,0.8905026195417012
84525,144571,0.9461339513656809,false,84525,144571,0.9461339513656809
84525,26298,0.7837055223673167,false,84525,26298,0.7837055223673167
84525,165186,0.9057921356098578,false,84525,165186,0.9057921356098578
84525,102465485,0.9407750469165703,false,84525,102465485,0.9407750469165703
84525,100033436,0.8682150024632436,false,84525,100033436,0.8682150024632436
3880,100129460,0.824719197121316,false,3880,100129460,0.824719197121316
3880,23584,0.831048477224034,false,3880,23584,0.831048477224034
3880,153643,0.9061163332078007,false,3880,153643,0.9061163332078007
3880,112268422,0.7571874079874299,false,3880,112268422,0.7571874079874299
3880,745,0.8951499152385858,false,3880,745,0.8951499152385858
4861,10203,0.9039009075624034,false,4861,10203,0.9039009075624034
4861,1080,0.7513797448501847,false,4861,1080,0.7513797448501847
4861,65217,0.7571234646996996,false,4861,65217,0.7571234646996996
4861,105372793,0.8879043739372988,false,4861,105372793,0.8879043739372988
4861,56955,0.9276840148268052,false,4861,56955,0.9276840148268052
4861,84765,0.9161452545759103,false,4861,84765,0.9161452545759103
4861,653509,0.8136631974704853,false,4861,653509,0.8136631974704853
4861,55282,0.8968543589379664,false,4861,55282,0.8968543589379664
4861,79098,0.978196546432739,false,4861,79098,0.978196546432739
4861,144535,0.7732486767019535,false,4861,144535,0.7732486767019535
4861,649946,0.8268000101618898,false,4861,649946,0.8268000101618898
4861,144571,0.9460818808354166,false,4861,144571,0.9460818808354166
4861,26298,0.858175482999351,false,4861,26298,0.858175482999351
4861,165186,0.9939573504009775,false,4861,165186,0.9939573504009775
4861,102465485,0.90773042122922,false,4861,102465485,0.90773042122922
4861,100033436,0.9402117870922774,false,4861,100033436,0.9402117870922774
94059,26769,0.941172969465671,false,94059,26769,0.941172969465671
94059,3960,0.8831318365585866,false,94059,3960,0.8831318365585866
94059,23584,0.7894843630804903,false,94059,23584,0.7894843630804903
94059,692213,0.9237663646676957,false,94059,692213,0.9237663646676957
94059,153643,0.8332798460197574,false,94059,153643,0.8332798460197574
94059,112268422,0.9403067240647569,false,94059,112268422,0.9403067240647569
94059,259294,0.9193163255980039,false,94059,259294,0.9193163255980039
94059,79740,0.7825854770252765,false,94059,79740,0.7825854770252765
94059,2266,0.8757221728532828,false,94059,2266,0.8757221728532828
94059,745,0.7850512807109844,false,94059,745,0.7850512807109844
101928580,57110,0.9525960365416547,false,101928580,57110,0.9525960365416547
101928580,646480,0.8575393451973672,false,101928580,646480,0.8575393451973672
101928580,4606,0.9606126585649476,false,101928580,4606,0.9606126585649476
26769,4069,0.7746550347234714,false,26769,4069,0.7746550347234714
26769,692213,0.7689305085172875,false,26769,692213,0.7689305085172875
26769,112268422,0.9425206102491785,false,26769,112268422,0.9425206102491785
26769,259294,0.7562164919420272,false,26769,259294,0.7562164919420272
26769,79740,0.8241301053216734,false,26769,79740,0.8241301053216734
26769,2266,0.7652211915832321,false,26769,2266,0.7652211915832321
21,729238,0.8593897210004237,false,21,729238,0.8593897210004237
21,3855,0.9245390723531886,false,21,3855,0.9245390723531886
80381,100874002,0.8415322781233457,false,80381,100874002,0.8415322781233457
80381,219793,0.7838823442539945,false,80381,219793,0.7838823442539945
80381,1515,0.8452590788864022,false,80381,1515,0.8452590788864022
7433,100129460,0.796109126630113,false,7433,100129460,0.796109126630113
7433,1286,0.8825396791120079,false,7433,1286,0.8825396791120079
7433,3855,0.8451448296775942,false,7433,3855,0.8451448296775942
3960,284323,0.8543765893561023,false,3960,284323,0.8543765893561023
3960,23584,0.8838498840658054,false,3960,23584,0.8838498840658054
3960,692213,0.9610664095484099,false,3960,692213,0.9610664095484099
3960,153643,0.8159539333916642,false,3960,153643,0.8159539333916642
3960,112268422,0.7658735548023609,false,3960,112268422,0.7658735548023609
3960,259294,0.9854879611013533,false,3960,259294,0.9854879611013533
3960,2266,0.872403139327096,false,3960,2266,0.872403139327096
3960,745,0.8122301737347335,false,3960,745,0.8122301737347335
3960,440352,0.8212450198343941,false,3960,440352,0.8212450198343941
10203,1080,0.9104189762133987,false,10203,1080,0.9104189762133987
10203,65217,0.869817033622901,false,10203,65217,0.869817033622901
10203,105372793,0.8810054764778736,false,10203,105372793,0.8810054764778736
10203,56955,0.7640253121449679,false,10203,56955,0.7640253121449679
10203,84765,0.9343221649086956,false,10203,84765,0.9343221649086956
10203,653509,0.8129225345466556,false,10203,653509,0.8129225345466556
10203,55282,0.9302301833454616,false,10203,55282,0.9302301833454616
10203,79098,0.8920305151081577,false,10203,79098,0.8920305151081577
10203,144535,0.9002296766128608,false,10203,144535,0.9002296766128608
10203,649946,0.9419360004328928,false,10203,649946,0.9419360004328928
10203,144571,0.9318246754293974,false,10203,144571,0.9318246754293974
10203,26298,0.8687182575214527,false,10203,26298,0.8687182575214527
10203,165186,0.9148926529582193,false,10203,165186,0.9148926529582193
10203,102465485,0.9307605106494439,false,10203,102465485,0.9307605106494439
10203,100033436,0.928008098875371,false,10203,100033436,0.928008098875371
284323,65217,0.901291052792735,false,284323,65217,0.901291052792735
284323,692213,0.8814911575130727,false,284323,692213,0.8814911575130727
284323,84765,0.8121920778431154,false,284323,84765,0.8121920778431154
284323,259294,0.7779397447759557,false,284323,259294,0.7779397447759557
284323,440352,0.7659837728652438,false,284323,440352,0.7659837728652438
4069,284434,0.8388840955326927,false,4069,284434,0.8388840955326927
4069,79740,0.7783590640701178,false,4069,79740,0.7783590640701178
83643,498,0.7825357518868543,false,83643,498,0.7825357518868543
83643,284434,0.9546727993838909,false,83643,284434,0.9546727993838909
1080,65217,0.8592916922429916,false,1080,65217,0.8592916922429916
1080,1286,0.7923248027786808,false,1080,1286,0.7923248027786808
1080,105372793,0.8382814729769723,false,1080,105372793,0.8382814729769723
1080,84765,0.7715739313353042,false,1080,84765,0.7715739313353042
1080,653509,0.8113552330885321,false,1080,653509,0.8113552330885321
1080,55282,0.8186948128658098,false,1080,55282,0.8186948128658098
1080,79098,0.7656834404328972,false,1080,79098,0.7656834404328972
1080,144535,0.9888308288192983,false,1080,144535,0.9888308288192983
1080,649946,0.9610476259165649,false,1080,649946,0.9610476259165649
1080,144571,0.820507800214994,false,1080,144571,0.820507800214994
1080,26298,0.906659910252919,false,1080,26298,0.906659910252919
1080,165186,0.7771934939271854,false,1080,165186,0.7771934939271854
1080,102465485,0.9024215886866669,false,1080,102465485,0.9024215886866669
1080,100033436,0.8699681289334771,false,1080,100033436,0.8699681289334771
105373265,9211,0.8272058080764684,false,105373265,9211,0.8272058080764684
105373265,440590,0.9288614566147638,false,105373265,440590,0.9288614566147638
65217,105372793,0.7852399099943629,false,65217,105372793,0.7852399099943629
65217,692213,0.7617621382645788,false,65217,692213,0.7617621382645788
65217,84765,0.8916192072574023,false,65217,84765,0.8916192072574023
65217,79098,0.7738156149060121,false,65217,79098,0.7738156149060121
65217,144535,0.8479816368819482,false,65217,144535,0.8479816368819482
65217,649946,0.8738270553448598,false,65217,649946,0.8738270553448598
65217,26298,0.8182226006722885,false,65217,26298,0.8182226006722885
65217,100033436,0.7966100325220656,false,65217,100033436,0.7966100325220656
1286,653509,0.7871751727147859,false,1286,653509,0.7871751727147859
1286,55282,0.7764056756656856,false,1286,55282,0.7764056756656856
1286,729238,0.7587898279527016,false,1286,729238,0.7587898279527016
1286,144535,0.7591711973045446,false,1286,144535,0.7591711973045446
1286,649946,0.7850522592714466,false,1286,649946,0.7850522592714466
100874002,219793,0.9849357860893291,false,100874002,219793,0.9849357860893291
100874002,1515,0.8363077796042615,false,100874002,1515,0.8363077796042615
219793,1515,0.7784373189305214,false,219793,1515,0.7784373189305214
105372793,84765,0.7887649801672165,false,105372793,84765,0.7887649801672165
105372793,55282,0.7610774018948128,false,105372793,55282,0.7610774018948128
105372793,79098,0.819509866070099,false,105372793,79098,0.819509866070099
105372793,144535,0.8584455143306098,false,105372793,144535,0.8584455143306098
105372793,649946,0.870840746471445,false,105372793,649946,0.870840746471445
105372793,144571,0.8954957684821574,false,105372793,144571,0.8954957684821574
105372793,26298,0.9705312070153064,false,105372793,26298,0.9705312070153064
105372793,165186,0.8782435551521007,false,105372793,165186,0.8782435551521007
105372793,102465485,0.932004518043559,false,105372793,102465485,0.932004518043559
105372793,100033436,0.9819110125015428,false,105372793,100033436,0.9819110125015428
23584,692213,0.8415744892992975,false,23584,692213,0.8415744892992975
23584,153643,0.9046867021079642,false,23584,153643,0.9046867021079642
23584,259294,0.8963026547006845,false,23584,259294,0.8963026547006845
23584,2266,0.793771140607177,false,23584,2266,0.793771140607177
23584,745,0.894724990010081,false,23584,745,0.894724990010081
23584,440352,0.9274624937166296,false,23584,440352,0.9274624937166296
56955,84765,0.8025365827286552,false,56955,84765,0.8025365827286552
56955,653509,0.8140025300439068,false,56955,653509,0.8140025300439068
56955,55282,0.853369900921357,false,56955,55282,0.853369900921357
56955,79098,0.925731232750212,false,56955,79098,0.925731232750212
56955,144571,0.8485821795993098,false,56955,144571,0.8485821795993098
56955,165186,0.9443872034259707,false,56955,165186,0.9443872034259707
56955,102465485,0.7896340453048613,false,56955,102465485,0.7896340453048613
56955,100033436,0.8110530739370411,false,56955,100033436,0.8110530739370411
692213,112268422,0.7717909543435907,false,692213,112268422,0.7717909543435907
692213,259294,0.9419553965232379,false,692213,259294,0.9419553965232379
692213,2266,0.7773040237348751,false,692213,2266,0.7773040237348751
692213,440352,0.8487624481447468,false,692213,440352,0.8487624481447468
79784,440352,0.7564453817093688,false,79784,440352,0.7564453817093688
84765,55282,0.8551921276271497,false,84765,55282,0.8551921276271497
84765,79098,0.9319466794131476,false,84765,79098,0.9319466794131476
84765,144535,0.7679832380588133,false,84765,144535,0.7679832380588133
84765,649946,0.8217204981454421,false,84765,649946,0.8217204981454421
84765,144571,0.8342574679431053,false,84765,144571,0.8342574679431053
84765,26298,0.7714674153239528,false,84765,26298,0.7714674153239528
84765,165186,0.9052947938749466,false,84765,165186,0.9052947938749466
84765,102465485,0.796718811124335,false,84765,102465485,0.796718811124335
84765,100033436,0.8400965579110357,false,84765,100033436,0.8400965579110357
153643,112268422,0.9118715077609406,false,153643,112268422,0.9118715077609406
153643,259294,0.8779408303463665,false,153643,259294,0.8779408303463665
153643,2266,0.9171759095968106,false,153643,2266,0.9171759095968106
153643,745,0.9896250481393931,false,153643,745,0.9896250481393931
653509,55282,0.9247650388254982,false,653509,55282,0.9247650388254982
653509,729238,0.9697208512333088,false,653509,729238,0.9697208512333088
653509,79098,0.873740366631476,false,653509,79098,0.873740366631476
653509,144535,0.8091127993161141,false,653509,144535,0.8091127993161141
653509,649946,0.7814358477883377,false,653509,649946,0.7814358477883377
653509,144571,0.8516231056440854,false,653509,144571,0.8516231056440854
653509,26298,0.7539341994764859,false,653509,26298,0.7539341994764859
653509,165186,0.858259891702902,false,653509,165186,0.858259891702902
653509,102465485,0.848173603829171,false,653509,102465485,0.848173603829171
653509,100033436,0.7754758189008784,false,653509,100033436,0.7754758189008784
1028,646480,0.76758946322313,false,1028,646480,0.76758946322313
55282,729238,0.8347191684694292,false,55282,729238,0.8347191684694292
55282,79098,0.9042789009921834,false,55282,79098,0.9042789009921834
55282,144535,0.8180976414625595,false,55282,144535,0.8180976414625595
55282,649946,0.8576181362428977,false,55282,649946,0.8576181362428977
55282,144571,0.9499185224088724,false,55282,144571,0.9499185224088724
55282,26298,0.7572812487758677,false,55282,26298,0.7572812487758677
55282,165186,0.9317526009824646,false,55282,165186,0.9317526009824646
55282,102465485,0.9120839540336022,false,55282,102465485,0.9120839540336022
55282,100033436,0.8584610375848437,false,55282,100033436,0.8584610375848437
729238,79098,0.7670650554877604,false,729238,79098,0.7670650554877604
100423031,1515,0.7616895813052971,false,100423031,1515,0.7616895813052971
57110,646480,0.9012573196543203,false,57110,646480,0.9012573196543203
57110,4606,0.9988151041514084,false,57110,4606,0.9988151041514084
646480,4606,0.9065687336777222,false,646480,4606,0.9065687336777222
79098,144535,0.7795831013636814,false,79098,144535,0.7795831013636814
79098,649946,0.8099882606629146,false,79098,649946,0.8099882606629146
79098,144571,0.9028893076330539,false,79098,144571,0.9028893076330539
79098,26298,0.8299395770134262,false,79098,26298,0.8299395770134262
79098,165186,0.9780122316635367,false,79098,165186,0.9780122316635367
79098,102465485,0.8671696837140977,false,79098,102465485,0.8671696837140977
79098,100033436,0.8877434181205376,false,79098,100033436,0.8877434181205376
144535,649946,0.9493242907224076,false,144535,649946,0.9493242907224076
144535,144571,0.8267512617622402,false,144535,144571,0.8267512617622402
144535,26298,0.9223190142504607,false,144535,26298,0.9223190142504607
144535,165186,0.8023585516031077,false,144535,165186,0.8023585516031077
144535,102465485,0.9116778402761241,false,144535,102465485,0.9116778402761241
144535,100033436,0.8883969301422552,false,144535,100033436,0.8883969301422552
112268422,259294,0.8428649861865236,false,112268422,259294,0.8428649861865236
112268422,79740,0.775834978830398,false,112268422,79740,0.775834978830398
112268422,2266,0.8993573539325078,false,112268422,2266,0.8993573539325078
112268422,745,0.8665413155596401,false,112268422,745,0.8665413155596401
649946,144571,0.8941605567079958,false,649946,144571,0.8941605567079958
649946,26298,0.8961244983372927,false,649946,26298,0.8961244983372927
649946,165186,0.8383843601382494,false,649946,165186,0.8383843601382494
649946,102465485,0.9457835280991086,false,649946,102465485,0.9457835280991086
649946,100033436,0.9190323875944012,false,649946,100033436,0.9190323875944012
144571,26298,0.8611144144828446,false,144571,26298,0.8611144144828446
144571,165186,0.9602218750711299,false,144571,165186,0.9602218750711299
144571,102465485,0.977002541497677,false,144571,102465485,0.977002541497677
144571,100033436,0.9567019736593444,false,144571,100033436,0.9567019736593444
259294,2266,0.9223280311512432,false,259294,2266,0.9223280311512432
259294,745,0.8702898476734227,false,259294,745,0.8702898476734227
259294,440352,0.8000170830085944,false,259294,440352,0.8000170830085944
2266,745,0.9289476548901967,false,2266,745,0.9289476548901967
26298,165186,0.8569778614668926,false,26298,165186,0.8569778614668926
26298,102465485,0.9288060630428708,false,26298,102465485,0.9288060630428708
26298,100033436,0.9608540903888467,false,26298,100033436,0.9608540903888467
165186,102465485,0.9253350384965243,false,165186,102465485,0.9253350384965243
165186,100033436,0.939951073818301,false,165186,100033436,0.939951073818301
102465485,100033436,0.97709843671447,false,102465485,100033436,0.97709843671447
