Interaction,name,Pearson,selected,shared interaction,shared name,Weight
54854,100652781,0.8803675204512345,false,54854,100652781,0.8803675204512345
54854,6505,0.9382452496091512,false,54854,6505,0.9382452496091512
54854,8395,0.8500574623775045,false,54854,8395,0.8500574623775045
54854,10071,0.8812768367805229,false,54854,10071,0.8812768367805229
54854,100302161,0.8700830531263001,false,54854,100302161,0.8700830531263001
54854,218,0.9448532286112613,false,54854,218,0.9448532286112613
54854,92086,0.9296462359587062,false,54854,92086,0.9296462359587062
54854,9365,0.789989826173074,false,54854,9365,0.789989826173074
54854,51554,0.832836447932477,false,54854,51554,0.832836447932477
54854,55329,0.7577774242010441,false,54854,55329,0.7577774242010441
54854,112268252,0.8676568554888235,false,54854,112268252,0.8676568554888235
54854,277,0.937462648971709,false,54854,277,0.937462648971709
54854,80736,0.8519009195013648,false,54854,80736,0.8519009195013648
54854,163131,0.82612545283231,false,54854,163131,0.82612545283231
54854,100302170,0.989847816301874,false,54854,100302170,0.989847816301874
54854,25901,0.9506644949809118,false,54854,25901,0.9506644949809118
54854,51365,0.9623868371834273,false,54854,51365,0.9623868371834273
54854,7225,0.7924862198687229,false,54854,7225,0.7924862198687229
54854,27134,0.9455505549990254,false,54854,27134,0.9455505549990254
54854,157310,0.7815817775733496,false,54854,157310,0.7815817775733496
54854,5340,0.8927698194473092,false,54854,5340,0.8927698194473092
54854,4582,0.8115085476723916,false,54854,4582,0.8115085476723916
54854,3248,0.861030483672672,false,54854,3248,0.861030483672672
54854,255189,0.790974208328375,false,54854,255189,0.790974208328375
54854,641384,0.9553847508049836,false,54854,641384,0.9553847508049836
54854,100130449,0.8873251038791891,false,54854,100130449,0.8873251038791891
54854,10103,0.9582929872428584,false,54854,10103,0.9582929872428584
54854,1048,0.967891136284699,false,54854,1048,0.967891136284699
54854,100419743,0.9679205314507527,false,54854,100419743,0.9679205314507527
54854,3983,0.9212419014878986,false,54854,3983,0.9212419014878986
54854,3694,0.8035478982020364,false,54854,3694,0.8035478982020364
54854,285989,0.9537749443192408,false,54854,285989,0.9537749443192408
54854,2627,0.8983434390556609,false,54854,2627,0.8983434390556609
54854,1555,0.9195373466151529,false,54854,1555,0.9195373466151529
54854,57528,0.8916957418247778,false,54854,57528,0.8916957418247778
54854,201456,0.9319276417548749,false,54854,201456,0.9319276417548749
54854,57186,0.905681889612789,false,54854,57186,0.905681889612789
54854,6473,0.9679205314507527,false,54854,6473,0.9679205314507527
54854,102723508,0.8776951927173254,false,54854,102723508,0.8776951927173254
54854,341676,0.9322007121158462,false,54854,341676,0.9322007121158462
54854,148213,0.9400019289707079,false,54854,148213,0.9400019289707079
54854,10595,0.8958850175790789,false,54854,10595,0.8958850175790789
54854,4583,0.870343095522182,false,54854,4583,0.870343095522182
54854,55567,0.9673543084636486,false,54854,55567,0.9673543084636486
54854,7851,0.8071133738310479,false,54854,7851,0.8071133738310479
54854,692072,0.866984927873596,false,54854,692072,0.866984927873596
54854,55808,0.9567800346031594,false,54854,55808,0.9567800346031594
54854,999,0.8937556782249979,false,54854,999,0.8937556782249979
54854,126353,0.8971846872499539,false,54854,126353,0.8971846872499539
54854,388743,0.9554067644931368,false,54854,388743,0.9554067644931368
54854,1577,0.8168365917118091,false,54854,1577,0.8168365917118091
54854,340267,0.837290691642644,false,54854,340267,0.837290691642644
54854,200879,0.9603464939414655,false,54854,200879,0.9603464939414655
54854,1510,0.9516675119901797,false,54854,1510,0.9516675119901797
54854,278,0.7944813744619997,false,54854,278,0.7944813744619997
54854,57111,0.9581962029950571,false,54854,57111,0.9581962029950571
54854,116844,0.815566955542712,false,54854,116844,0.815566955542712
54854,10129,0.9673058159435195,false,54854,10129,0.9673058159435195
54854,4586,0.9680849544166662,false,54854,4586,0.9680849544166662
54854,10551,0.9739507407876877,false,54854,10551,0.9739507407876877
54854,117155,0.920460651981749,false,54854,117155,0.920460651981749
54854,112268155,0.9084000767217691,false,54854,112268155,0.9084000767217691
54854,1152,0.8981516064263982,false,54854,1152,0.8981516064263982
54854,79083,0.9525734262319056,false,54854,79083,0.9525734262319056
54854,1556,0.8025932206024667,false,54854,1556,0.8025932206024667
54854,55930,0.9846475556096037,false,54854,55930,0.9846475556096037
54854,22996,0.9776953304286364,false,54854,22996,0.9776953304286364
54854,54861,0.8481482576852597,false,54854,54861,0.8481482576852597
54854,100529240,0.9827943798021666,false,54854,100529240,0.9827943798021666
54854,113218482,0.9316036311505042,false,54854,113218482,0.9316036311505042
54854,647024,0.911412715839473,false,54854,647024,0.911412715839473
54854,255928,0.9664024961218244,false,54854,255928,0.9664024961218244
54854,8537,0.9552089262555542,false,54854,8537,0.9552089262555542
54854,10018,0.8731393934370625,false,54854,10018,0.8731393934370625
54854,115019,0.845315038565581,false,54854,115019,0.845315038565581
54854,168374,0.8236057965119862,false,54854,168374,0.8236057965119862
54854,143884,0.8950034992584902,false,54854,143884,0.8950034992584902
54854,3993,0.8716010968219561,false,54854,3993,0.8716010968219561
54854,389852,0.8896406861670956,false,54854,389852,0.8896406861670956
54854,164312,0.9412517163507726,false,54854,164312,0.9412517163507726
54854,2065,0.8179215602841075,false,54854,2065,0.8179215602841075
54854,135656,0.9673920770188865,false,54854,135656,0.9673920770188865
54854,94059,0.9608365209539487,false,54854,94059,0.9608365209539487
54854,26769,0.8735236806243566,false,54854,26769,0.8735236806243566
54854,3960,0.8476612674557317,false,54854,3960,0.8476612674557317
54854,23584,0.7545856655077777,false,54854,23584,0.7545856655077777
54854,692213,0.810095305933391,false,54854,692213,0.810095305933391
54854,153643,0.8416367540847642,false,54854,153643,0.8416367540847642
54854,112268422,0.9669776940182894,false,54854,112268422,0.9669776940182894
54854,259294,0.9118543656772056,false,54854,259294,0.9118543656772056
54854,2266,0.9717709544249004,false,54854,2266,0.9717709544249004
54854,745,0.8925439855666848,false,54854,745,0.8925439855666848
100652781,6505,0.8272189088026421,false,100652781,6505,0.8272189088026421
100652781,8395,0.9380049167037666,false,100652781,8395,0.9380049167037666
100652781,8796,0.8353624741726012,false,100652781,8796,0.8353624741726012
100652781,10071,0.945705753997639,false,100652781,10071,0.945705753997639
100652781,100302161,0.9250634687103335,false,100652781,100302161,0.9250634687103335
100652781,218,0.9625778446542509,false,100652781,218,0.9625778446542509
100652781,92086,0.886472504037074,false,100652781,92086,0.886472504037074
100652781,51554,0.77152202737165,false,100652781,51554,0.77152202737165
100652781,9208,0.7807483747036272,false,100652781,9208,0.7807483747036272
100652781,112268252,0.9865128317931111,false,100652781,112268252,0.9865128317931111
100652781,277,0.9578852123063896,false,100652781,277,0.9578852123063896
100652781,80736,0.7624879204138756,false,100652781,80736,0.7624879204138756
100652781,163131,0.7731515867098123,false,100652781,163131,0.7731515867098123
100652781,100302170,0.9287609528551775,false,100652781,100302170,0.9287609528551775
100652781,25901,0.8587798205930736,false,100652781,25901,0.8587798205930736
100652781,51365,0.9356369374622298,false,100652781,51365,0.9356369374622298
100652781,7225,0.8522085868809123,false,100652781,7225,0.8522085868809123
100652781,27134,0.9606918094733505,false,100652781,27134,0.9606918094733505
100652781,654412,0.8053323007020468,false,100652781,654412,0.8053323007020468
100652781,157310,0.8754053905355004,false,100652781,157310,0.8754053905355004
100652781,5340,0.8839201055375735,false,100652781,5340,0.8839201055375735
100652781,4582,0.928361131778987,false,100652781,4582,0.928361131778987
100652781,3248,0.8527660368815299,false,100652781,3248,0.8527660368815299
100652781,255189,0.8112072919230701,false,100652781,255189,0.8112072919230701
100652781,641384,0.9108625523073982,false,100652781,641384,0.9108625523073982
100652781,100130449,0.9469922510252814,false,100652781,100130449,0.9469922510252814
100652781,10103,0.950849297841129,false,100652781,10103,0.950849297841129
100652781,3856,0.8178444291969086,false,100652781,3856,0.8178444291969086
100652781,1048,0.9464746758957795,false,100652781,1048,0.9464746758957795
100652781,100419743,0.946531915607552,false,100652781,100419743,0.946531915607552
100652781,3983,0.9030893875086363,false,100652781,3983,0.9030893875086363
100652781,3694,0.9696490953982811,false,100652781,3694,0.9696490953982811
100652781,285989,0.8915309406561845,false,100652781,285989,0.8915309406561845
100652781,2627,0.9228229117600896,false,100652781,2627,0.9228229117600896
100652781,1555,0.9619621316917882,false,100652781,1555,0.9619621316917882
100652781,57528,0.9397214194781088,false,100652781,57528,0.9397214194781088
100652781,201456,0.8952906029737002,false,100652781,201456,0.8952906029737002
100652781,57186,0.9165732224824633,false,100652781,57186,0.9165732224824633
100652781,6473,0.946531915607552,false,100652781,6473,0.946531915607552
100652781,102723508,0.8237618674393896,false,100652781,102723508,0.8237618674393896
100652781,9356,0.8296663130141935,false,100652781,9356,0.8296663130141935
100652781,641776,0.8445024623988681,false,100652781,641776,0.8445024623988681
100652781,100506658,0.751959459662839,false,100652781,100506658,0.751959459662839
100652781,341676,0.9280613745408699,false,100652781,341676,0.9280613745408699
100652781,148213,0.9310191906259417,false,100652781,148213,0.9310191906259417
100652781,10595,0.9030409817408981,false,100652781,10595,0.9030409817408981
100652781,4583,0.9890621470328612,false,100652781,4583,0.9890621470328612
100652781,55567,0.9195177607693739,false,100652781,55567,0.9195177607693739
100652781,7851,0.9388977545877629,false,100652781,7851,0.9388977545877629
100652781,692072,0.9413418579902904,false,100652781,692072,0.9413418579902904
100652781,55808,0.9492685434492316,false,100652781,55808,0.9492685434492316
100652781,999,0.9209082383476265,false,100652781,999,0.9209082383476265
100652781,126353,0.9959438376266231,false,100652781,126353,0.9959438376266231
100652781,388743,0.9609373200657327,false,100652781,388743,0.9609373200657327
100652781,1577,0.9371773327226538,false,100652781,1577,0.9371773327226538
100652781,340267,0.8324837024748831,false,100652781,340267,0.8324837024748831
100652781,200879,0.9456433763632287,false,100652781,200879,0.9456433763632287
100652781,1510,0.969162020081021,false,100652781,1510,0.969162020081021
100652781,102723849,0.8530333328139746,false,100652781,102723849,0.8530333328139746
100652781,57111,0.9512164823309525,false,100652781,57111,0.9512164823309525
100652781,10129,0.8184453943835771,false,100652781,10129,0.8184453943835771
100652781,4586,0.947923527834443,false,100652781,4586,0.947923527834443
100652781,10551,0.9499207192119316,false,100652781,10551,0.9499207192119316
100652781,117155,0.8812985518828693,false,100652781,117155,0.8812985518828693
100652781,112268155,0.9485264534917976,false,100652781,112268155,0.9485264534917976
100652781,1152,0.8490468757925136,false,100652781,1152,0.8490468757925136
100652781,79083,0.9316666520431887,false,100652781,79083,0.9316666520431887
100652781,1556,0.8403990646475163,false,100652781,1556,0.8403990646475163
100652781,55930,0.9164906752537078,false,100652781,55930,0.9164906752537078
100652781,22996,0.833658206970074,false,100652781,22996,0.833658206970074
100652781,7113,0.9086658704721956,false,100652781,7113,0.9086658704721956
100652781,105180391,0.7711913636620771,false,100652781,105180391,0.7711913636620771
100652781,100529240,0.9158020163925112,false,100652781,100529240,0.9158020163925112
100652781,113218482,0.904844003693735,false,100652781,113218482,0.904844003693735
100652781,647024,0.9119673582467734,false,100652781,647024,0.9119673582467734
100652781,255928,0.9499377442172414,false,100652781,255928,0.9499377442172414
100652781,8537,0.9627800650898284,false,100652781,8537,0.9627800650898284
100652781,10018,0.8751918211498417,false,100652781,10018,0.8751918211498417
100652781,115019,0.9066234673720199,false,100652781,115019,0.9066234673720199
100652781,105180390,0.8109422500539067,false,100652781,105180390,0.8109422500539067
100652781,1043,0.750446043322414,false,100652781,1043,0.750446043322414
100652781,168374,0.9647333805350667,false,100652781,168374,0.9647333805350667
100652781,143884,0.852209812830754,false,100652781,143884,0.852209812830754
100652781,3993,0.9188023550744002,false,100652781,3993,0.9188023550744002
100652781,389852,0.969471421857193,false,100652781,389852,0.969471421857193
100652781,164312,0.9458952506026012,false,100652781,164312,0.9458952506026012
100652781,84239,0.8091517364197534,false,100652781,84239,0.8091517364197534
100652781,2065,0.9721425442485575,false,100652781,2065,0.9721425442485575
100652781,135656,0.9469564034556426,false,100652781,135656,0.9469564034556426
100652781,94059,0.8360578861470978,false,100652781,94059,0.8360578861470978
100652781,3960,0.9274082805984093,false,100652781,3960,0.9274082805984093
100652781,23584,0.7858039667936942,false,100652781,23584,0.7858039667936942
100652781,692213,0.8519586296528731,false,100652781,692213,0.8519586296528731
100652781,153643,0.8875708564122854,false,100652781,153643,0.8875708564122854
100652781,112268422,0.7638139555722312,false,100652781,112268422,0.7638139555722312
100652781,259294,0.9279780442649842,false,100652781,259294,0.9279780442649842
100652781,2266,0.9186467408729106,false,100652781,2266,0.9186467408729106
100652781,745,0.8775216508070155,false,100652781,745,0.8775216508070155
107984406,55081,0.857293477427909,false,107984406,55081,0.857293477427909
107984406,55289,0.8061634454394319,false,107984406,55289,0.8061634454394319
107984406,2160,0.8560808772058284,false,107984406,2160,0.8560808772058284
107984406,361,0.8207803768898964,false,107984406,361,0.8207803768898964
107984406,131873,0.8108212983436619,false,107984406,131873,0.8108212983436619
107984406,1768,0.9136763391797879,false,107984406,1768,0.9136763391797879
107984406,1161,0.8302549585361167,false,107984406,1161,0.8302549585361167
107984406,11148,0.8689351487102406,false,107984406,11148,0.8689351487102406
107984406,79188,0.9406561753215755,false,107984406,79188,0.9406561753215755
107984406,4233,0.8692740898895024,false,107984406,4233,0.8692740898895024
107984406,93035,0.8346804558892076,false,107984406,93035,0.8346804558892076
107984406,1528,0.7900667344724025,false,107984406,1528,0.7900667344724025
107984406,222389,0.8717695906776839,false,107984406,222389,0.8717695906776839
107984406,138428,0.8973340859012261,false,107984406,138428,0.8973340859012261
107984406,6523,0.8315588251201242,false,107984406,6523,0.8315588251201242
107984406,155465,0.807034640553531,false,107984406,155465,0.807034640553531
107984406,55892,0.8045501709060553,false,107984406,55892,0.8045501709060553
107984406,3249,0.8410726869376327,false,107984406,3249,0.8410726869376327
107984406,306,0.8153163471374614,false,107984406,306,0.8153163471374614
107984406,6440,0.8055326957709409,false,107984406,6440,0.8055326957709409
107984406,33,0.8765036980749388,false,107984406,33,0.8765036980749388
107984406,375612,0.8076301581134998,false,107984406,375612,0.8076301581134998
107984406,10529,0.7677045124200481,false,107984406,10529,0.7677045124200481
107984406,9914,0.9324077246533921,false,107984406,9914,0.9324077246533921
107984406,56241,0.9145275364672247,false,107984406,56241,0.9145275364672247
107984406,163720,0.8691206945716238,false,107984406,163720,0.8691206945716238
107984406,722,0.8621820813276194,false,107984406,722,0.8621820813276194
107984406,2327,0.7994929953650544,false,107984406,2327,0.7994929953650544
107984406,79908,0.7874413583627063,false,107984406,79908,0.7874413583627063
107984406,388323,0.7924046740952145,false,107984406,388323,0.7924046740952145
107984406,146177,0.8285553335562145,false,107984406,146177,0.8285553335562145
107984406,728226,0.8004720764224351,false,107984406,728226,0.8004720764224351
107984406,81615,0.9254547698527688,false,107984406,81615,0.9254547698527688
107984406,102723382,0.8982873055803492,false,107984406,102723382,0.8982873055803492
107984406,474354,0.775137542651719,false,107984406,474354,0.775137542651719
107984406,1040,0.9209385364989231,false,107984406,1040,0.9209385364989231
107984406,54842,0.8192199614311038,false,107984406,54842,0.8192199614311038
107984406,107985317,0.8213814736765961,false,107984406,107985317,0.8213814736765961
107984406,128602,0.8897160477306993,false,107984406,128602,0.8897160477306993
107984406,2595,0.9223555645590935,false,107984406,2595,0.9223555645590935
107984406,9223,0.8285653387297462,false,107984406,9223,0.8285653387297462
107984406,253970,0.8434037010391074,false,107984406,253970,0.8434037010391074
107984406,503645,0.8439227134119494,false,107984406,503645,0.8439227134119494
107984406,4070,0.7836892032568099,false,107984406,4070,0.7836892032568099
107984406,346007,0.9031880727303508,false,107984406,346007,0.9031880727303508
107984406,116984,0.8750210477430037,false,107984406,116984,0.8750210477430037
107984406,825,0.9109703948102152,false,107984406,825,0.9109703948102152
107984406,93517,0.8181480180992535,false,107984406,93517,0.8181480180992535
107984406,101927516,0.8647758131347391,false,107984406,101927516,0.8647758131347391
107984406,285,0.7577021575687726,false,107984406,285,0.7577021575687726
107984406,27074,0.7591812761516015,false,107984406,27074,0.7591812761516015
107984406,100996506,0.8252719469013888,false,107984406,100996506,0.8252719469013888
107984406,79632,0.823131147355299,false,107984406,79632,0.823131147355299
107984406,100505495,0.8109026535592537,false,107984406,100505495,0.8109026535592537
107984406,4179,0.8210150937560337,false,107984406,4179,0.8210150937560337
107984406,2122,0.8432473798216934,false,107984406,2122,0.8432473798216934
107984406,84059,0.8994115941234394,false,107984406,84059,0.8994115941234394
107984406,6097,0.880851044060993,false,107984406,6097,0.880851044060993
107984406,120892,0.8839220819385574,false,107984406,120892,0.8839220819385574
107984406,123624,0.8424646254771768,false,107984406,123624,0.8424646254771768
107984406,391253,0.8102572297177615,false,107984406,391253,0.8102572297177615
107984406,693188,0.7882402740730412,false,107984406,693188,0.7882402740730412
107984406,84851,0.8409373572289264,false,107984406,84851,0.8409373572289264
107984406,84525,0.9306162420633621,false,107984406,84525,0.9306162420633621
107984406,4861,0.8179707218962761,false,107984406,4861,0.8179707218962761
107984406,10203,0.8224062353139655,false,107984406,10203,0.8224062353139655
107984406,1080,0.8543442692329669,false,107984406,1080,0.8543442692329669
107984406,105372793,0.8394237777085655,false,107984406,105372793,0.8394237777085655
107984406,56955,0.8522119558212778,false,107984406,56955,0.8522119558212778
107984406,653509,0.7992037904828316,false,107984406,653509,0.7992037904828316
107984406,55282,0.8799365922064669,false,107984406,55282,0.8799365922064669
107984406,79098,0.7670022546803346,false,107984406,79098,0.7670022546803346
107984406,144535,0.9191291167728991,false,107984406,144535,0.9191291167728991
107984406,649946,0.9206391914263217,false,107984406,649946,0.9206391914263217
107984406,144571,0.9298868617375101,false,107984406,144571,0.9298868617375101
107984406,165186,0.8574018947560981,false,107984406,165186,0.8574018947560981
107984406,102465485,0.968915644300429,false,107984406,102465485,0.968915644300429
107984406,100033436,0.8963809792558671,false,107984406,100033436,0.8963809792558671
595135,6505,0.752686208123893,false,595135,6505,0.752686208123893
595135,10071,0.7942599738729023,false,595135,10071,0.7942599738729023
595135,100302161,0.7718713528137503,false,595135,100302161,0.7718713528137503
595135,3909,0.8303564717276073,false,595135,3909,0.8303564717276073
595135,541473,0.9762837444528895,false,595135,541473,0.9762837444528895
595135,9365,0.9307623326546424,false,595135,9365,0.9307623326546424
595135,51554,0.9753275143097397,false,595135,51554,0.9753275143097397
595135,9208,0.8179307961105625,false,595135,9208,0.8179307961105625
595135,80736,0.9619427817784431,false,595135,80736,0.9619427817784431
595135,100302170,0.7590750720099786,false,595135,100302170,0.7590750720099786
595135,7225,0.8900457301278586,false,595135,7225,0.8900457301278586
595135,3248,0.8720785839194597,false,595135,3248,0.8720785839194597
595135,255189,0.9569152980237877,false,595135,255189,0.9569152980237877
595135,3856,0.7818153828818438,false,595135,3856,0.7818153828818438
595135,1048,0.7660771322880544,false,595135,1048,0.7660771322880544
595135,100419743,0.7661749252454471,false,595135,100419743,0.7661749252454471
595135,3983,0.8528243869877464,false,595135,3983,0.8528243869877464
595135,285989,0.8904841365490358,false,595135,285989,0.8904841365490358
595135,2627,0.807880492940138,false,595135,2627,0.807880492940138
595135,57528,0.8091753599884649,false,595135,57528,0.8091753599884649
595135,201456,0.8632410460103318,false,595135,201456,0.8632410460103318
595135,57186,0.829329274589715,false,595135,57186,0.829329274589715
595135,6473,0.7661749252454472,false,595135,6473,0.7661749252454472
595135,102723508,0.9071705223271086,false,595135,102723508,0.9071705223271086
595135,100506658,0.9831530822874724,false,595135,100506658,0.9831530822874724
595135,5961,0.946043965130337,false,595135,5961,0.946043965130337
595135,692072,0.8414785106668058,false,595135,692072,0.8414785106668058
595135,55808,0.762154978322325,false,595135,55808,0.762154978322325
595135,26226,0.9282714621301259,false,595135,26226,0.9282714621301259
595135,388743,0.7796101025572129,false,595135,388743,0.7796101025572129
595135,340267,0.9631374170984395,false,595135,340267,0.9631374170984395
595135,200879,0.768089810650376,false,595135,200879,0.768089810650376
595135,6337,0.7833230847169846,false,595135,6337,0.7833230847169846
595135,57669,0.953392973383136,false,595135,57669,0.953392973383136
595135,116844,0.9044053395896299,false,595135,116844,0.9044053395896299
595135,10129,0.8350345329707213,false,595135,10129,0.8350345329707213
595135,4586,0.7632823941361422,false,595135,4586,0.7632823941361422
595135,54897,0.8398065774997102,false,595135,54897,0.8398065774997102
595135,117155,0.9106679773849602,false,595135,117155,0.9106679773849602
595135,112268155,0.8447588822961086,false,595135,112268155,0.8447588822961086
595135,1152,0.8021464282340106,false,595135,1152,0.8021464282340106
595135,79083,0.7785329780670021,false,595135,79083,0.7785329780670021
595135,1556,0.9354287728944417,false,595135,1556,0.9354287728944417
595135,55930,0.7767352083524974,false,595135,55930,0.7767352083524974
595135,22996,0.7518459912074594,false,595135,22996,0.7518459912074594
595135,7113,0.8103506003217467,false,595135,7113,0.8103506003217467
595135,54861,0.930330322553208,false,595135,54861,0.930330322553208
595135,222256,0.7716729865573452,false,595135,222256,0.7716729865573452
595135,113218482,0.8712771806580949,false,595135,113218482,0.8712771806580949
595135,255928,0.7598625515228472,false,595135,255928,0.7598625515228472
595135,115019,0.8807616866949282,false,595135,115019,0.8807616866949282
595135,168374,0.7718060494133863,false,595135,168374,0.7718060494133863
595135,143884,0.7700448583620971,false,595135,143884,0.7700448583620971
595135,3993,0.8412091854128615,false,595135,3993,0.8412091854128615
595135,84239,0.8626052415316384,false,595135,84239,0.8626052415316384
595135,135656,0.7662346554722562,false,595135,135656,0.7662346554722562
595135,3880,0.7557016202557988,false,595135,3880,0.7557016202557988
595135,23584,0.9329109772151014,false,595135,23584,0.9329109772151014
595135,153643,0.7677802820062133,false,595135,153643,0.7677802820062133
595135,112268422,0.7846324715587907,false,595135,112268422,0.7846324715587907
595135,259294,0.761890082171033,false,595135,259294,0.761890082171033
595135,745,0.8643479012384457,false,595135,745,0.8643479012384457
595135,440352,0.8617931146003424,false,595135,440352,0.8617931146003424
27283,79818,0.9574059666763506,false,27283,79818,0.9574059666763506
27283,102725051,0.9793757517283138,false,27283,102725051,0.9793757517283138
27283,55289,0.7704542490715852,false,27283,55289,0.7704542490715852
27283,51208,0.9149505655997318,false,27283,51208,0.9149505655997318
27283,1161,0.7951447041700282,false,27283,1161,0.7951447041700282
27283,4233,0.8045769597148815,false,27283,4233,0.8045769597148815
27283,55329,0.8905999572398611,false,27283,55329,0.8905999572398611
27283,163131,0.7547794179601642,false,27283,163131,0.7547794179601642
27283,4128,0.8400149875952871,false,27283,4128,0.8400149875952871
27283,55892,0.8110501298144521,false,27283,55892,0.8110501298144521
27283,654412,0.9200206944919942,false,27283,654412,0.9200206944919942
27283,5340,0.7734768910823736,false,27283,5340,0.7734768910823736
27283,4582,0.7897677631014932,false,27283,4582,0.7897677631014932
27283,100130449,0.7567461548386494,false,27283,100130449,0.7567461548386494
27283,79838,0.931570629846055,false,27283,79838,0.931570629846055
27283,10529,0.826427451007831,false,27283,10529,0.826427451007831
27283,503640,0.9869090900787217,false,27283,503640,0.9869090900787217
27283,259290,0.9322577752964545,false,27283,259290,0.9322577752964545
27283,6751,0.9549901051475342,false,27283,6751,0.9549901051475342
27283,79908,0.7945509089333541,false,27283,79908,0.7945509089333541
27283,51185,0.8498543744164787,false,27283,51185,0.8498543744164787
27283,130367,0.8545544699304597,false,27283,130367,0.8545544699304597
27283,285335,0.8739347408625525,false,27283,285335,0.8739347408625525
27283,9356,0.8435637143637622,false,27283,9356,0.8435637143637622
27283,641776,0.8857486052953701,false,27283,641776,0.8857486052953701
27283,200373,0.8344270447180056,false,27283,200373,0.8344270447180056
27283,474354,0.7708081354918738,false,27283,474354,0.7708081354918738
27283,107985317,0.7516270388574094,false,27283,107985317,0.7516270388574094
27283,54997,0.9275606544545283,false,27283,54997,0.9275606544545283
27283,7851,0.7544301269434597,false,27283,7851,0.7544301269434597
27283,109136579,0.995296770754361,false,27283,109136579,0.995296770754361
27283,503645,0.7530764253341934,false,27283,503645,0.7530764253341934
27283,64332,0.9017526137205414,false,27283,64332,0.9017526137205414
27283,346007,0.7552206414419517,false,27283,346007,0.7552206414419517
27283,116984,0.7678447493190509,false,27283,116984,0.7678447493190509
27283,137872,0.948482406003795,false,27283,137872,0.948482406003795
27283,1577,0.7527532926777112,false,27283,1577,0.7527532926777112
27283,100033430,0.9304114666497926,false,27283,100033430,0.9304114666497926
27283,102723849,0.824072779253754,false,27283,102723849,0.824072779253754
27283,89765,0.8570665647683761,false,27283,89765,0.8570665647683761
27283,619383,0.9050197060546512,false,27283,619383,0.9050197060546512
27283,378938,0.9944788025756796,false,27283,378938,0.9944788025756796
27283,285,0.8436644619845742,false,27283,285,0.8436644619845742
27283,66002,0.8934349530629881,false,27283,66002,0.8934349530629881
27283,7620,0.9684620227542278,false,27283,7620,0.9684620227542278
27283,105180391,0.9190784203404785,false,27283,105180391,0.9190784203404785
27283,151531,0.8935398404511528,false,27283,151531,0.8935398404511528
27283,10018,0.805013718828356,false,27283,10018,0.805013718828356
27283,201625,0.8137227840234067,false,27283,201625,0.8137227840234067
27283,105180390,0.9082783356961917,false,27283,105180390,0.9082783356961917
27283,692058,0.9620419679493618,false,27283,692058,0.9620419679493618
27283,645843,0.9322077158323145,false,27283,645843,0.9322077158323145
27283,121512,0.9543617658187586,false,27283,121512,0.9543617658187586
27283,776,0.8741373854403539,false,27283,776,0.8741373854403539
27283,3960,0.7791755382934549,false,27283,3960,0.7791755382934549
27283,284323,0.9676426504599965,false,27283,284323,0.9676426504599965
27283,65217,0.9408837487839253,false,27283,65217,0.9408837487839253
