Interaction,name,Pearson,selected,shared interaction,shared name,Weight
27283,692213,0.8706881676948491,false,27283,692213,0.8706881676948491
55081,1768,0.7694062013997118,false,55081,1768,0.7694062013997118
55081,80122,0.7733880890456951,false,55081,80122,0.7733880890456951
55081,79188,0.7793511529290988,false,55081,79188,0.7793511529290988
55081,222389,0.9161771915469065,false,55081,222389,0.9161771915469065
55081,6440,0.7529698843169202,false,55081,6440,0.7529698843169202
55081,56241,0.8086069966900348,false,55081,56241,0.8086069966900348
55081,2327,0.8131406436113859,false,55081,2327,0.8131406436113859
55081,54848,0.7867649401879588,false,55081,54848,0.7867649401879588
55081,6799,0.7783253332459609,false,55081,6799,0.7783253332459609
55081,653509,0.770563043535564,false,55081,653509,0.770563043535564
6505,8395,0.885702056672628,false,6505,8395,0.885702056672628
6505,102725051,0.7890543544463694,false,6505,102725051,0.7890543544463694
6505,10071,0.9174397037438146,false,6505,10071,0.9174397037438146
6505,100302161,0.92028493118231,false,6505,100302161,0.92028493118231
6505,218,0.8401898569810184,false,6505,218,0.8401898569810184
6505,92086,0.8174538681181929,false,6505,92086,0.8174538681181929
6505,51554,0.7951632014173401,false,6505,51554,0.7951632014173401
6505,55329,0.9047490058116625,false,6505,55329,0.9047490058116625
6505,112268252,0.8541173971162249,false,6505,112268252,0.8541173971162249
6505,277,0.8723133617001879,false,6505,277,0.8723133617001879
6505,80736,0.8201870137565678,false,6505,80736,0.8201870137565678
6505,163131,0.9097511148842461,false,6505,163131,0.9097511148842461
6505,100302170,0.9432641980799323,false,6505,100302170,0.9432641980799323
6505,25901,0.991714049654861,false,6505,25901,0.991714049654861
6505,51365,0.8569237847737422,false,6505,51365,0.8569237847737422
6505,7225,0.7646899399951165,false,6505,7225,0.7646899399951165
6505,27134,0.8393623850303606,false,6505,27134,0.8393623850303606
6505,654412,0.7717009082581562,false,6505,654412,0.7717009082581562
6505,5340,0.9445562500795436,false,6505,5340,0.9445562500795436
6505,4582,0.8772314468162143,false,6505,4582,0.8772314468162143
6505,3248,0.779260215795769,false,6505,3248,0.779260215795769
6505,255189,0.7518412799879743,false,6505,255189,0.7518412799879743
6505,641384,0.9768660536994184,false,6505,641384,0.9768660536994184
6505,100130449,0.927536229556644,false,6505,100130449,0.927536229556644
6505,10103,0.8399337520368487,false,6505,10103,0.8399337520368487
6505,1048,0.8898730239048278,false,6505,1048,0.8898730239048278
6505,100419743,0.8899784400002789,false,6505,100419743,0.8899784400002789
6505,3983,0.8195245064569623,false,6505,3983,0.8195245064569623
6505,285989,0.9174091751958593,false,6505,285989,0.9174091751958593
6505,2627,0.7778061481690284,false,6505,2627,0.7778061481690284
6505,259290,0.8163759112136011,false,6505,259290,0.8163759112136011
6505,1555,0.7917912633886116,false,6505,1555,0.7917912633886116
6505,57528,0.9057176077773366,false,6505,57528,0.9057176077773366
6505,201456,0.8538209257127096,false,6505,201456,0.8538209257127096
6505,57186,0.8017660332611173,false,6505,57186,0.8017660332611173
6505,6473,0.8899784400002789,false,6505,6473,0.8899784400002789
6505,102723508,0.7957330856928212,false,6505,102723508,0.7957330856928212
6505,9356,0.8000815837742861,false,6505,9356,0.8000815837742861
6505,641776,0.8045440021020168,false,6505,641776,0.8045440021020168
6505,341676,0.7955109138495973,false,6505,341676,0.7955109138495973
6505,148213,0.961175853316201,false,6505,148213,0.961175853316201
6505,10595,0.7622288054582946,false,6505,10595,0.7622288054582946
6505,4583,0.8254262512490256,false,6505,4583,0.8254262512490256
6505,55567,0.8532539524185161,false,6505,55567,0.8532539524185161
6505,79848,0.7748176609847226,false,6505,79848,0.7748176609847226
6505,7851,0.8528024486444069,false,6505,7851,0.8528024486444069
6505,692072,0.8513397437446326,false,6505,692072,0.8513397437446326
6505,55808,0.8610835726233661,false,6505,55808,0.8610835726233661
6505,999,0.7505461102795037,false,6505,999,0.7505461102795037
6505,126353,0.8510623116733904,false,6505,126353,0.8510623116733904
6505,388743,0.9060755197521669,false,6505,388743,0.9060755197521669
6505,1577,0.8623654803097303,false,6505,1577,0.8623654803097303
6505,340267,0.835786586184914,false,6505,340267,0.835786586184914
6505,200879,0.8786290283120293,false,6505,200879,0.8786290283120293
6505,1510,0.8641855253110848,false,6505,1510,0.8641855253110848
6505,102723849,0.7892033066632587,false,6505,102723849,0.7892033066632587
6505,57669,0.7801343382510671,false,6505,57669,0.7801343382510671
6505,619383,0.8578887444232967,false,6505,619383,0.8578887444232967
6505,278,0.7681628488926241,false,6505,278,0.7681628488926241
6505,57111,0.8537018538111634,false,6505,57111,0.8537018538111634
6505,10129,0.9687526660493109,false,6505,10129,0.9687526660493109
6505,4586,0.888765158342978,false,6505,4586,0.888765158342978
6505,10551,0.8926922885752997,false,6505,10551,0.8926922885752997
6505,117155,0.9166224561402951,false,6505,117155,0.9166224561402951
6505,112268155,0.8639251843845678,false,6505,112268155,0.8639251843845678
6505,79083,0.8576792284198455,false,6505,79083,0.8576792284198455
6505,1556,0.756817646700842,false,6505,1556,0.756817646700842
6505,55930,0.9698578406318755,false,6505,55930,0.9698578406318755
6505,22996,0.876046909491032,false,6505,22996,0.876046909491032
6505,7113,0.7792377265039213,false,6505,7113,0.7792377265039213
6505,54861,0.760150109078344,false,6505,54861,0.760150109078344
6505,105180391,0.7548615634319039,false,6505,105180391,0.7548615634319039
6505,100529240,0.8761014834020369,false,6505,100529240,0.8761014834020369
6505,113218482,0.8493552489901689,false,6505,113218482,0.8493552489901689
6505,647024,0.7700145769374367,false,6505,647024,0.7700145769374367
6505,255928,0.8848109543290333,false,6505,255928,0.8848109543290333
6505,8537,0.8569278817798316,false,6505,8537,0.8569278817798316
6505,10018,0.9674065287099292,false,6505,10018,0.9674065287099292
6505,115019,0.8744305783052808,false,6505,115019,0.8744305783052808
6505,105180390,0.7891588967731001,false,6505,105180390,0.7891588967731001
6505,168374,0.8153578429299483,false,6505,168374,0.8153578429299483
6505,143884,0.9517721290096061,false,6505,143884,0.9517721290096061
6505,3993,0.918227445064928,false,6505,3993,0.918227445064928
6505,389852,0.8861597277444635,false,6505,389852,0.8861597277444635
6505,164312,0.8217130768577103,false,6505,164312,0.8217130768577103
6505,2065,0.8299179639315041,false,6505,2065,0.8299179639315041
6505,135656,0.8896541775014438,false,6505,135656,0.8896541775014438
6505,94059,0.9928825357475722,false,6505,94059,0.9928825357475722
6505,26769,0.8334604022027179,false,6505,26769,0.8334604022027179
6505,3960,0.9015979782201785,false,6505,3960,0.9015979782201785
6505,23584,0.7996782543030752,false,6505,23584,0.7996782543030752
6505,692213,0.9331088535285614,false,6505,692213,0.9331088535285614
6505,112268422,0.9229870003103134,false,6505,112268422,0.9229870003103134
6505,259294,0.9327778642031148,false,6505,259294,0.9327778642031148
6505,79740,0.7715208649015575,false,6505,79740,0.7715208649015575
6505,2266,0.866343405115384,false,6505,2266,0.866343405115384
6505,745,0.7793342909554584,false,6505,745,0.7793342909554584
6505,440352,0.7719697180713802,false,6505,440352,0.7719697180713802
3206,116228,0.7671642894753362,false,3206,116228,0.7671642894753362
3206,8999,0.8402776526077759,false,3206,8999,0.8402776526077759
3206,79848,0.9831727488546628,false,3206,79848,0.9831727488546628
3206,100158262,0.9546382533680359,false,3206,100158262,0.9546382533680359
3206,342892,0.9367380008149697,false,3206,342892,0.9367380008149697
3206,94059,0.7592897142929736,false,3206,94059,0.7592897142929736
3206,26769,0.835473801280593,false,3206,26769,0.835473801280593
3206,112268422,0.7651769229299902,false,3206,112268422,0.7651769229299902
3206,79740,0.8115554004012319,false,3206,79740,0.8115554004012319
8395,79818,0.8131042212388212,false,8395,79818,0.8131042212388212
8395,102725051,0.8513935102513697,false,8395,102725051,0.8513935102513697
8395,8796,0.8214529424823129,false,8395,8796,0.8214529424823129
8395,10071,0.9889497507624291,false,8395,10071,0.9889497507624291
8395,100302161,0.9950989973174975,false,8395,100302161,0.9950989973174975
8395,218,0.8917150982433676,false,8395,218,0.8917150982433676
8395,3909,0.8398464579965673,false,8395,3909,0.8398464579965673
8395,92086,0.8770479514198791,false,8395,92086,0.8770479514198791
8395,51554,0.7902352487044894,false,8395,51554,0.7902352487044894
8395,55329,0.8422468575632216,false,8395,55329,0.8422468575632216
8395,112268252,0.9753663999444744,false,8395,112268252,0.9753663999444744
8395,277,0.8641805177481213,false,8395,277,0.8641805177481213
8395,80736,0.7541452742349658,false,8395,80736,0.7541452742349658
8395,163131,0.9306168369291791,false,8395,163131,0.9306168369291791
8395,100302170,0.9137972773136199,false,8395,100302170,0.9137972773136199
8395,25901,0.9004493675223485,false,8395,25901,0.9004493675223485
8395,51365,0.8924228131377593,false,8395,51365,0.8924228131377593
8395,7225,0.9069568595826178,false,8395,7225,0.9069568595826178
8395,27134,0.9022925542552226,false,8395,27134,0.9022925542552226
8395,654412,0.9266001298782359,false,8395,654412,0.9266001298782359
8395,5340,0.9451291393606519,false,8395,5340,0.9451291393606519
8395,4582,0.9925599778001103,false,8395,4582,0.9925599778001103
8395,3248,0.8726155614036558,false,8395,3248,0.8726155614036558
8395,255189,0.8229151416557877,false,8395,255189,0.8229151416557877
8395,641384,0.9438620945377828,false,8395,641384,0.9438620945377828
8395,100130449,0.9681881480016175,false,8395,100130449,0.9681881480016175
8395,10103,0.8551819694119407,false,8395,10103,0.8551819694119407
8395,1048,0.9189138964393946,false,8395,1048,0.9189138964393946
8395,100419743,0.9189536616505544,false,8395,100419743,0.9189536616505544
8395,79838,0.757723733709851,false,8395,79838,0.757723733709851
8395,3983,0.861556500580752,false,8395,3983,0.861556500580752
8395,3694,0.8773654483750757,false,8395,3694,0.8773654483750757
8395,285989,0.8892027075505977,false,8395,285989,0.8892027075505977
8395,2627,0.8592885069462256,false,8395,2627,0.8592885069462256
8395,503640,0.754808016780243,false,8395,503640,0.754808016780243
8395,259290,0.7844709293635176,false,8395,259290,0.7844709293635176
8395,1555,0.8637845487233257,false,8395,1555,0.8637845487233257
8395,57528,0.9893615919457769,false,8395,57528,0.9893615919457769
8395,201456,0.8906482668673464,false,8395,201456,0.8906482668673464
8395,57186,0.8817755525141879,false,8395,57186,0.8817755525141879
8395,6473,0.9189536616505547,false,8395,6473,0.9189536616505547
8395,102723508,0.8365993211015748,false,8395,102723508,0.8365993211015748
8395,9356,0.95938575811176,false,8395,9356,0.95938575811176
8395,641776,0.9566064724756969,false,8395,641776,0.9566064724756969
8395,100506658,0.8002479678269199,false,8395,100506658,0.8002479678269199
8395,341676,0.8208251300741696,false,8395,341676,0.8208251300741696
8395,148213,0.9512752477829407,false,8395,148213,0.9512752477829407
8395,10595,0.7633586852989162,false,8395,10595,0.7633586852989162
8395,4583,0.8994767341577025,false,8395,4583,0.8994767341577025
8395,55567,0.8087870045918346,false,8395,55567,0.8087870045918346
8395,7851,0.9947963442334622,false,8395,7851,0.9947963442334622
8395,692072,0.9672712574147856,false,8395,692072,0.9672712574147856
8395,109136579,0.7743689157372977,false,8395,109136579,0.7743689157372977
8395,55808,0.9046928470491219,false,8395,55808,0.9046928470491219
8395,999,0.7873810371985035,false,8395,999,0.7873810371985035
8395,126353,0.9587801529903359,false,8395,126353,0.9587801529903359
8395,64332,0.8878234518062441,false,8395,64332,0.8878234518062441
8395,388743,0.9510101706763936,false,8395,388743,0.9510101706763936
8395,1577,0.9968417685146971,false,8395,1577,0.9968417685146971
8395,340267,0.8502493867177956,false,8395,340267,0.8502493867177956
8395,200879,0.9201439219019405,false,8395,200879,0.9201439219019405
8395,1510,0.9177696706435341,false,8395,1510,0.9177696706435341
8395,102723849,0.9647549720746782,false,8395,102723849,0.9647549720746782
8395,57669,0.828800087497694,false,8395,57669,0.828800087497694
8395,619383,0.7529115671084394,false,8395,619383,0.7529115671084394
8395,57111,0.8898219558414143,false,8395,57111,0.8898219558414143
8395,10129,0.8319794400563337,false,8395,10129,0.8319794400563337
8395,4586,0.917666338092509,false,8395,4586,0.917666338092509
8395,10551,0.9103377422339088,false,8395,10551,0.9103377422339088
8395,378938,0.7818770483757289,false,8395,378938,0.7818770483757289
8395,117155,0.9244080360543179,false,8395,117155,0.9244080360543179
8395,112268155,0.9471152673057811,false,8395,112268155,0.9471152673057811
8395,1152,0.7767345402172413,false,8395,1152,0.7767345402172413
8395,79083,0.9038900982504832,false,8395,79083,0.9038900982504832
8395,1556,0.853732571363099,false,8395,1556,0.853732571363099
8395,55930,0.9129725866822378,false,8395,55930,0.9129725866822378
8395,22996,0.7560243087542319,false,8395,22996,0.7560243087542319
8395,7113,0.9448158403080545,false,8395,7113,0.9448158403080545
8395,105180391,0.9196173980567345,false,8395,105180391,0.9196173980567345
8395,100529240,0.856478261815825,false,8395,100529240,0.856478261815825
8395,113218482,0.8753598266033975,false,8395,113218482,0.8753598266033975
8395,647024,0.7763669454977413,false,8395,647024,0.7763669454977413
8395,255928,0.9169724615748602,false,8395,255928,0.9169724615748602
8395,8537,0.9038249601461465,false,8395,8537,0.9038249601461465
8395,10018,0.9551561461640363,false,8395,10018,0.9551561461640363
8395,115019,0.9626550712781717,false,8395,115019,0.9626550712781717
8395,105180390,0.9397490182259873,false,8395,105180390,0.9397490182259873
8395,168374,0.9709208003883103,false,8395,168374,0.9709208003883103
8395,645843,0.8352572058090433,false,8395,645843,0.8352572058090433
8395,143884,0.960549476915179,false,8395,143884,0.960549476915179
8395,3993,0.9791304751536137,false,8395,3993,0.9791304751536137
8395,389852,0.9912505041395845,false,8395,389852,0.9912505041395845
8395,164312,0.8856238534756533,false,8395,164312,0.8856238534756533
8395,84239,0.8744501485592118,false,8395,84239,0.8744501485592118
8395,2065,0.9770081395184166,false,8395,2065,0.9770081395184166
8395,135656,0.9196565312275576,false,8395,135656,0.9196565312275576
8395,94059,0.8643794530984085,false,8395,94059,0.8643794530984085
8395,3960,0.9968950211755577,false,8395,3960,0.9968950211755577
8395,284323,0.81466452608912,false,8395,284323,0.81466452608912
8395,23584,0.8958132814215484,false,8395,23584,0.8958132814215484
8395,692213,0.9455738681511602,false,8395,692213,0.9455738681511602
8395,153643,0.7504897675486771,false,8395,153643,0.7504897675486771
8395,259294,0.9883540953513854,false,8395,259294,0.9883540953513854
8395,2266,0.878831103140064,false,8395,2266,0.878831103140064
8395,745,0.830838825335128,false,8395,745,0.830838825335128
8395,440352,0.8633730036352377,false,8395,440352,0.8633730036352377
79818,102725051,0.9660494440392815,false,79818,102725051,0.9660494440392815
79818,10071,0.7683992047472196,false,79818,10071,0.7683992047472196
79818,100302161,0.8041259812426058,false,79818,100302161,0.8041259812426058
79818,55289,0.8235779656895955,false,79818,55289,0.8235779656895955
79818,51208,0.9781801745685139,false,79818,51208,0.9781801745685139
79818,3909,0.8308971812896019,false,79818,3909,0.8308971812896019
79818,1161,0.7620161950182297,false,79818,1161,0.7620161950182297
79818,55329,0.811807226192564,false,79818,55329,0.811807226192564
79818,163131,0.7941922163192633,false,79818,163131,0.7941922163192633
79818,4128,0.8199863917336704,false,79818,4128,0.8199863917336704
79818,654412,0.9646394943960378,false,79818,654412,0.9646394943960378
79818,306,0.786607126885271,false,79818,306,0.786607126885271
79818,5340,0.7606014402480427,false,79818,5340,0.7606014402480427
79818,4582,0.8535649599051379,false,79818,4582,0.8535649599051379
79818,100130449,0.7674737075757259,false,79818,100130449,0.7674737075757259
79818,79838,0.9153813085163243,false,79818,79838,0.9153813085163243
79818,503640,0.9838601916724395,false,79818,503640,0.9838601916724395
79818,259290,0.8964435696069688,false,79818,259290,0.8964435696069688
79818,6751,0.9761148807210336,false,79818,6751,0.9761148807210336
79818,79908,0.7696784905618884,false,79818,79908,0.7696784905618884
79818,130367,0.8508176398105676,false,79818,130367,0.8508176398105676
79818,285335,0.81637271239644,false,79818,285335,0.81637271239644
79818,9356,0.9133652652790984,false,79818,9356,0.9133652652790984
79818,641776,0.9385156604808337,false,79818,641776,0.9385156604808337
79818,200373,0.7821329583487378,false,79818,200373,0.7821329583487378
79818,54997,0.9386802447774913,false,79818,54997,0.9386802447774913
79818,115677,0.8557418254775204,false,79818,115677,0.8557418254775204
79818,7851,0.8377930178651574,false,79818,7851,0.8377930178651574
79818,109136579,0.9590197941779153,false,79818,109136579,0.9590197941779153
79818,503645,0.7909292648029411,false,79818,503645,0.7909292648029411
79818,64332,0.9633417586562205,false,79818,64332,0.9633417586562205
79818,116984,0.7704567508045563,false,79818,116984,0.7704567508045563
79818,137872,0.931498379843356,false,79818,137872,0.931498379843356
79818,1577,0.8345852179520529,false,79818,1577,0.8345852179520529
79818,100033430,0.9587884639191122,false,79818,100033430,0.9587884639191122
79818,102723849,0.9187019602415106,false,79818,102723849,0.9187019602415106
79818,89765,0.9019938040499454,false,79818,89765,0.9019938040499454
79818,619383,0.7889200517104376,false,79818,619383,0.7889200517104376
79818,378938,0.9604531985861453,false,79818,378938,0.9604531985861453
79818,285,0.790475799127742,false,79818,285,0.790475799127742
79818,27074,0.7732698917467719,false,79818,27074,0.7732698917467719
79818,66002,0.8914287948001054,false,79818,66002,0.8914287948001054
79818,7620,0.9407563859794458,false,79818,7620,0.9407563859794458
79818,7113,0.7738279805020813,false,79818,7113,0.7738279805020813
79818,105180391,0.9738975604257745,false,79818,105180391,0.9738975604257745
79818,151531,0.8985287027459812,false,79818,151531,0.8985287027459812
79818,10018,0.8020684497669733,false,79818,10018,0.8020684497669733
79818,105180390,0.9552167334895613,false,79818,105180390,0.9552167334895613
79818,692058,0.8588605022917013,false,79818,692058,0.8588605022917013
79818,645843,0.9609135563137129,false,79818,645843,0.9609135563137129
79818,143884,0.7602410566539628,false,79818,143884,0.7602410566539628
79818,121512,0.957254944630977,false,79818,121512,0.957254944630977
79818,3993,0.76417839529379,false,79818,3993,0.76417839529379
79818,2065,0.7859693250375713,false,79818,2065,0.7859693250375713
79818,776,0.9071038609428225,false,79818,776,0.9071038609428225
79818,3960,0.8339007030851779,false,79818,3960,0.8339007030851779
79818,284323,0.9958883580919073,false,79818,284323,0.9958883580919073
79818,65217,0.9218418400986931,false,79818,65217,0.9218418400986931
79818,692213,0.8614546256182241,false,79818,692213,0.8614546256182241
79818,79098,0.7551214324041624,false,79818,79098,0.7551214324041624
79818,440352,0.8349419429264874,false,79818,440352,0.8349419429264874
102725051,10071,0.8262707613620031,false,102725051,10071,0.8262707613620031
102725051,100302161,0.8595067053952309,false,102725051,100302161,0.8595067053952309
102725051,51208,0.9070773153021808,false,102725051,51208,0.9070773153021808
102725051,3909,0.7886580595755572,false,102725051,3909,0.7886580595755572
102725051,55329,0.9296631606764908,false,102725051,55329,0.9296631606764908
102725051,112268252,0.751234480221334,false,102725051,112268252,0.751234480221334
102725051,163131,0.8640213708288631,false,102725051,163131,0.8640213708288631
102725051,25901,0.7893716935635724,false,102725051,25901,0.7893716935635724
102725051,654412,0.9647620432940957,false,102725051,654412,0.9647620432940957
102725051,5340,0.8641055426271288,false,102725051,5340,0.8641055426271288
102725051,4582,0.8875726637010856,false,102725051,4582,0.8875726637010856
102725051,641384,0.7955514448355046,false,102725051,641384,0.7955514448355046
102725051,100130449,0.8519732879134512,false,102725051,100130449,0.8519732879134512
102725051,79838,0.9277739484365712,false,102725051,79838,0.9277739484365712
102725051,503640,0.968784806406416,false,102725051,503640,0.968784806406416
102725051,259290,0.9623713140602571,false,102725051,259290,0.9623713140602571
102725051,57528,0.7933503413754559,false,102725051,57528,0.7933503413754559
102725051,6751,0.9204277047233971,false,102725051,6751,0.9204277047233971
102725051,130367,0.769429180655043,false,102725051,130367,0.769429180655043
102725051,285335,0.7822237211124639,false,102725051,285335,0.7822237211124639
102725051,9356,0.9190260301346111,false,102725051,9356,0.9190260301346111
102725051,641776,0.9473445906471782,false,102725051,641776,0.9473445906471782
102725051,148213,0.8085607267734981,false,102725051,148213,0.8085607267734981
102725051,54997,0.8690455212926586,false,102725051,54997,0.8690455212926586
102725051,7851,0.8591753831614976,false,102725051,7851,0.8591753831614976
102725051,109136579,0.9884464732068095,false,102725051,109136579,0.9884464732068095
102725051,64332,0.9480133705526392,false,102725051,64332,0.9480133705526392
102725051,137872,0.8864885445019642,false,102725051,137872,0.8864885445019642
102725051,1577,0.8598389260568646,false,102725051,1577,0.8598389260568646
102725051,100033430,0.8952572123028009,false,102725051,100033430,0.8952572123028009
102725051,102723849,0.9075280546160105,false,102725051,102723849,0.9075280546160105
102725051,89765,0.8330811994898648,false,102725051,89765,0.8330811994898648
102725051,619383,0.9165952018631879,false,102725051,619383,0.9165952018631879
102725051,378938,0.9898696951276369,false,102725051,378938,0.9898696951276369
102725051,66002,0.8126628972069957,false,102725051,66002,0.8126628972069957
102725051,7620,0.914988611768052,false,102725051,7620,0.914988611768052
102725051,7113,0.7684138688732772,false,102725051,7113,0.7684138688732772
102725051,105180391,0.9651237990087332,false,102725051,105180391,0.9651237990087332
102725051,151531,0.8155100299582234,false,102725051,151531,0.8155100299582234
102725051,10018,0.8994398396043213,false,102725051,10018,0.8994398396043213
102725051,115019,0.7679330229642944,false,102725051,115019,0.7679330229642944
102725051,105180390,0.9608932295621353,false,102725051,105180390,0.9608932295621353
102725051,692058,0.8922055194715897,false,102725051,692058,0.8922055194715897
102725051,645843,0.9601367012593581,false,102725051,645843,0.9601367012593581
102725051,143884,0.845737596080261,false,102725051,143884,0.845737596080261
102725051,121512,0.9053512577574231,false,102725051,121512,0.9053512577574231
102725051,3993,0.8210595941477369,false,102725051,3993,0.8210595941477369
102725051,389852,0.7949507878495019,false,102725051,389852,0.7949507878495019
102725051,2065,0.8149905619108705,false,102725051,2065,0.8149905619108705
102725051,776,0.8161326736786708,false,102725051,776,0.8161326736786708
102725051,3960,0.8822143769519817,false,102725051,3960,0.8822143769519817
102725051,284323,0.972273982232017,false,102725051,284323,0.972273982232017
102725051,65217,0.8889540866902036,false,102725051,65217,0.8889540866902036
102725051,692213,0.9432954404214895,false,102725051,692213,0.9432954404214895
102725051,259294,0.8180226494172664,false,102725051,259294,0.8180226494172664
102725051,440352,0.8363650804676213,false,102725051,440352,0.8363650804676213
8796,10071,0.8347778635281181,false,8796,10071,0.8347778635281181
8796,100302161,0.8041877569486886,false,8796,100302161,0.8041877569486886
8796,218,0.7780936339270993,false,8796,218,0.7780936339270993
8796,3909,0.8622005517182871,false,8796,3909,0.8622005517182871
8796,9365,0.7585456320169319,false,8796,9365,0.7585456320169319
8796,51554,0.7795979309142551,false,8796,51554,0.7795979309142551
8796,9208,0.7959719493576776,false,8796,9208,0.7959719493576776
8796,112268252,0.8769530375832556,false,8796,112268252,0.8769530375832556
8796,277,0.7549758138171596,false,8796,277,0.7549758138171596
8796,7225,0.8897031815756659,false,8796,7225,0.8897031815756659
8796,27134,0.7566894745609307,false,8796,27134,0.7566894745609307
8796,157310,0.7993354026540885,false,8796,157310,0.7993354026540885
8796,4582,0.8326515337401277,false,8796,4582,0.8326515337401277
8796,3248,0.8105418676306464,false,8796,3248,0.8105418676306464
8796,255189,0.8720732690528397,false,8796,255189,0.8720732690528397
8796,3856,0.8373953040485509,false,8796,3856,0.8373953040485509
8796,3983,0.7951345957537567,false,8796,3983,0.7951345957537567
8796,3694,0.8371646272310496,false,8796,3694,0.8371646272310496
8796,285989,0.7510143524751545,false,8796,285989,0.7510143524751545
8796,2627,0.8229041641835998,false,8796,2627,0.8229041641835998
8796,1555,0.7802658225221346,false,8796,1555,0.7802658225221346
8796,57528,0.8322401264229566,false,8796,57528,0.8322401264229566
8796,201456,0.7773907476468703,false,8796,201456,0.7773907476468703
8796,57186,0.8191881345086651,false,8796,57186,0.8191881345086651
8796,102723508,0.7713162580202237,false,8796,102723508,0.7713162580202237
8796,641776,0.7516413262337838,false,8796,641776,0.7516413262337838
8796,100506658,0.8484389444024735,false,8796,100506658,0.8484389444024735
8796,4583,0.8088198989015919,false,8796,4583,0.8088198989015919
8796,7851,0.8593287026599644,false,8796,7851,0.8593287026599644
8796,692072,0.8895256841413984,false,8796,692072,0.8895256841413984
8796,55808,0.7584821977189085,false,8796,55808,0.7584821977189085
8796,999,0.7695513878960792,false,8796,999,0.7695513878960792
8796,126353,0.820654249356037,false,8796,126353,0.820654249356037
8796,26226,0.8099701896080205,false,8796,26226,0.8099701896080205
8796,64332,0.7911006337177326,false,8796,64332,0.7911006337177326
8796,388743,0.7791748165854693,false,8796,388743,0.7791748165854693
8796,1577,0.8523607924098765,false,8796,1577,0.8523607924098765
8796,340267,0.8414048020088629,false,8796,340267,0.8414048020088629
8796,200879,0.7519375899197879,false,8796,200879,0.7519375899197879
8796,1510,0.7744177213360579,false,8796,1510,0.7744177213360579
8796,441251,0.9652814376615713,false,8796,441251,0.9652814376615713
8796,102723849,0.8521287886230726,false,8796,102723849,0.8521287886230726
8796,57669,0.7669368877574351,false,8796,57669,0.7669368877574351
8796,117155,0.7858753727510014,false,8796,117155,0.7858753727510014
8796,112268155,0.8582139379189039,false,8796,112268155,0.8582139379189039
8796,79083,0.7517023115149261,false,8796,79083,0.7517023115149261
8796,1556,0.8887704275979391,false,8796,1556,0.8887704275979391
8796,7113,0.9525051580931309,false,8796,7113,0.9525051580931309
8796,113218482,0.79337258242094,false,8796,113218482,0.79337258242094
8796,8537,0.7550963009658583,false,8796,8537,0.7550963009658583
8796,115019,0.8814743396552717,false,8796,115019,0.8814743396552717
8796,168374,0.9221087947875422,false,8796,168374,0.9221087947875422
8796,3993,0.8377554531997746,false,8796,3993,0.8377554531997746
8796,389852,0.8076876540210005,false,8796,389852,0.8076876540210005
8796,84239,0.9612027256746815,false,8796,84239,0.9612027256746815
8796,2065,0.8355221497230485,false,8796,2065,0.8355221497230485
8796,3960,0.7869384546720799,false,8796,3960,0.7869384546720799
8796,23584,0.8530496815780361,false,8796,23584,0.8530496815780361
8796,79784,0.7994176095025473,false,8796,79784,0.7994176095025473
8796,153643,0.806302358247229,false,8796,153643,0.806302358247229
8796,259294,0.7611953789706271,false,8796,259294,0.7611953789706271
8796,745,0.802295684651688,false,8796,745,0.802295684651688
8796,440352,0.8171922145376787,false,8796,440352,0.8171922145376787
10071,100302161,0.9953910762100402,false,10071,100302161,0.9953910762100402
10071,218,0.9132540228695804,false,10071,218,0.9132540228695804
10071,3909,0.8443700332262785,false,10071,3909,0.8443700332262785
10071,92086,0.8678382389598388,false,10071,92086,0.8678382389598388
10071,541473,0.7879277159267398,false,10071,541473,0.7879277159267398
10071,9365,0.758549711056146,false,10071,9365,0.758549711056146
10071,51554,0.8474667025719116,false,10071,51554,0.8474667025719116
10071,55329,0.8314639261157645,false,10071,55329,0.8314639261157645
