Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10071,9208,0.7681256822119437,false,10071,9208,0.7681256822119437
10071,112268252,0.9817576612473499,false,10071,112268252,0.9817576612473499
10071,277,0.9099288953283198,false,10071,277,0.9099288953283198
10071,80736,0.8295644744593101,false,10071,80736,0.8295644744593101
10071,163131,0.9130733667601406,false,10071,163131,0.9130733667601406
10071,100302170,0.9362804223173397,false,10071,100302170,0.9362804223173397
10071,25901,0.9193268419249131,false,10071,25901,0.9193268419249131
10071,51365,0.9002708678787499,false,10071,51365,0.9002708678787499
10071,7225,0.9154156305677266,false,10071,7225,0.9154156305677266
10071,27134,0.9117689165997562,false,10071,27134,0.9117689165997562
10071,654412,0.8948000552688062,false,10071,654412,0.8948000552688062
10071,5340,0.9328825960749565,false,10071,5340,0.9328825960749565
10071,4582,0.9863466417538846,false,10071,4582,0.9863466417538846
10071,3248,0.8852423022655301,false,10071,3248,0.8852423022655301
10071,255189,0.8695908388939315,false,10071,255189,0.8695908388939315
10071,641384,0.9542569908136186,false,10071,641384,0.9542569908136186
10071,100130449,0.968518039818887,false,10071,100130449,0.968518039818887
10071,10103,0.8774686239251002,false,10071,10103,0.8774686239251002
10071,1048,0.9337622741492151,false,10071,1048,0.9337622741492151
10071,100419743,0.9338443683060553,false,10071,100419743,0.9338443683060553
10071,79838,0.7624995941332138,false,10071,79838,0.7624995941332138
10071,3983,0.894130172987927,false,10071,3983,0.894130172987927
10071,3694,0.8655210211423522,false,10071,3694,0.8655210211423522
10071,285989,0.9328314807144854,false,10071,285989,0.9328314807144854
10071,2627,0.8849761645380596,false,10071,2627,0.8849761645380596
10071,259290,0.7797426201184118,false,10071,259290,0.7797426201184118
10071,1555,0.8836222303964423,false,10071,1555,0.8836222303964423
10071,57528,0.9938352797763762,false,10071,57528,0.9938352797763762
10071,201456,0.9147124189492236,false,10071,201456,0.9147124189492236
10071,57186,0.9023013281463995,false,10071,57186,0.9023013281463995
10071,6473,0.9338443683060553,false,10071,6473,0.9338443683060553
10071,102723508,0.8654768883364663,false,10071,102723508,0.8654768883364663
10071,9356,0.9139664096992515,false,10071,9356,0.9139664096992515
10071,641776,0.9220482861601969,false,10071,641776,0.9220482861601969
10071,100506658,0.8516426103112456,false,10071,100506658,0.8516426103112456
10071,341676,0.8565473233654428,false,10071,341676,0.8565473233654428
10071,148213,0.957454170205753,false,10071,148213,0.957454170205753
10071,10595,0.8197436217226572,false,10071,10595,0.8197436217226572
10071,4583,0.9227967249540617,false,10071,4583,0.9227967249540617
10071,55567,0.8416596502808519,false,10071,55567,0.8416596502808519
10071,7851,0.9844892630222253,false,10071,7851,0.9844892630222253
10071,692072,0.9776550147876438,false,10071,692072,0.9776550147876438
10071,109136579,0.7524160250966122,false,10071,109136579,0.7524160250966122
10071,55808,0.9209585420213975,false,10071,55808,0.9209585420213975
10071,999,0.8318740374502512,false,10071,999,0.8318740374502512
10071,126353,0.9593127211244732,false,10071,126353,0.9593127211244732
10071,64332,0.8761949114240853,false,10071,64332,0.8761949114240853
10071,388743,0.9640450944870463,false,10071,388743,0.9640450944870463
10071,1577,0.9870226769785823,false,10071,1577,0.9870226769785823
10071,340267,0.9070889107638963,false,10071,340267,0.9070889107638963
10071,200879,0.9324445566377417,false,10071,200879,0.9324445566377417
10071,1510,0.9328565581048867,false,10071,1510,0.9328565581048867
10071,102723849,0.9442875559107171,false,10071,102723849,0.9442875559107171
10071,57669,0.8535098705030535,false,10071,57669,0.8535098705030535
10071,619383,0.7543466702468082,false,10071,619383,0.7543466702468082
10071,57111,0.9098678929808629,false,10071,57111,0.9098678929808629
10071,10129,0.885599481085257,false,10071,10129,0.885599481085257
10071,4586,0.932874536866306,false,10071,4586,0.932874536866306
10071,10551,0.9280351817303006,false,10071,10551,0.9280351817303006
10071,378938,0.7602022486880627,false,10071,378938,0.7602022486880627
10071,117155,0.9560291364101924,false,10071,117155,0.9560291364101924
10071,112268155,0.9656963371373402,false,10071,112268155,0.9656963371373402
10071,1152,0.8090811833645445,false,10071,1152,0.8090811833645445
10071,79083,0.9166631489241919,false,10071,79083,0.9166631489241919
10071,1556,0.8893833560122636,false,10071,1556,0.8893833560122636
10071,55930,0.9444129251208023,false,10071,55930,0.9444129251208023
10071,22996,0.810511922751002,false,10071,22996,0.810511922751002
10071,7113,0.9578020921695932,false,10071,7113,0.9578020921695932
10071,54861,0.7583281738119149,false,10071,54861,0.7583281738119149
10071,105180391,0.8785836207097565,false,10071,105180391,0.8785836207097565
10071,100529240,0.8720590867853013,false,10071,100529240,0.8720590867853013
10071,113218482,0.9112464305460293,false,10071,113218482,0.9112464305460293
10071,647024,0.8249688076988383,false,10071,647024,0.8249688076988383
10071,255928,0.9318571763525788,false,10071,255928,0.9318571763525788
10071,8537,0.918970482957106,false,10071,8537,0.918970482957106
10071,10018,0.9671852367883425,false,10071,10018,0.9671852367883425
10071,115019,0.9822409234524048,false,10071,115019,0.9822409234524048
10071,105180390,0.9014190654145193,false,10071,105180390,0.9014190654145193
10071,168374,0.9755909747074363,false,10071,168374,0.9755909747074363
10071,645843,0.8314340170867961,false,10071,645843,0.8314340170867961
10071,143884,0.9573607554866024,false,10071,143884,0.9573607554866024
10071,3993,0.9958845985395505,false,10071,3993,0.9958845985395505
10071,389852,0.982419117335948,false,10071,389852,0.982419117335948
10071,164312,0.8944713307182537,false,10071,164312,0.8944713307182537
10071,84239,0.8877974746355832,false,10071,84239,0.8877974746355832
10071,2065,0.963616331297072,false,10071,2065,0.963616331297072
10071,135656,0.9343458970797119,false,10071,135656,0.9343458970797119
10071,94059,0.8951062547913864,false,10071,94059,0.8951062547913864
10071,3960,0.9853079305725668,false,10071,3960,0.9853079305725668
10071,284323,0.7634178039258277,false,10071,284323,0.7634178039258277
10071,23584,0.9140928164433668,false,10071,23584,0.9140928164433668
10071,692213,0.9484279969143355,false,10071,692213,0.9484279969143355
10071,153643,0.8049428462527296,false,10071,153643,0.8049428462527296
10071,112268422,0.8017389027975508,false,10071,112268422,0.8017389027975508
10071,259294,0.9856337185754831,false,10071,259294,0.9856337185754831
10071,2266,0.8865899688251276,false,10071,2266,0.8865899688251276
10071,745,0.8666078980318427,false,10071,745,0.8666078980318427
10071,440352,0.8816555004542359,false,10071,440352,0.8816555004542359
762,724026,0.8815822575719231,false,762,724026,0.8815822575719231
762,5346,0.881582257571923,false,762,5346,0.881582257571923
762,4604,0.8815822575719231,false,762,4604,0.8815822575719231
762,3219,0.8815822575719233,false,762,3219,0.8815822575719233
762,222166,0.9689265520935486,false,762,222166,0.9689265520935486
762,81832,0.881582257571923,false,762,81832,0.881582257571923
762,55507,0.8116228606599953,false,762,55507,0.8116228606599953
762,105374373,0.8815822575719231,false,762,105374373,0.8815822575719231
762,6928,0.857481942442765,false,762,6928,0.857481942442765
762,84700,0.8815822575719232,false,762,84700,0.8815822575719232
762,29895,0.8815822575719231,false,762,29895,0.8815822575719231
762,253982,0.8644669754400368,false,762,253982,0.8644669754400368
762,284266,0.7721063236015787,false,762,284266,0.7721063236015787
762,105379028,0.8815822575719233,false,762,105379028,0.8815822575719233
762,102724057,0.8610188359676314,false,762,102724057,0.8610188359676314
762,2922,0.8815822575719232,false,762,2922,0.8815822575719232
762,7125,0.8815822575719233,false,762,7125,0.8815822575719233
762,1132,0.8815822575719231,false,762,1132,0.8815822575719231
762,89,0.8815822575719231,false,762,89,0.8815822575719231
762,4693,0.8815822575719232,false,762,4693,0.8815822575719232
762,101929066,0.8815822575719231,false,762,101929066,0.8815822575719231
762,2696,0.8426011182913783,false,762,2696,0.8426011182913783
762,102466759,0.8815822575719232,false,762,102466759,0.8815822575719232
762,54084,0.881582257571923,false,762,54084,0.881582257571923
762,100129940,0.764684374832087,false,762,100129940,0.764684374832087
762,339983,0.881582257571923,false,762,339983,0.881582257571923
762,2324,0.7530400822226541,false,762,2324,0.7530400822226541
762,606,0.8815822575719233,false,762,606,0.8815822575719233
762,100133669,0.881582257571923,false,762,100133669,0.881582257571923
762,7473,0.881582257571923,false,762,7473,0.881582257571923
762,1180,0.8815822575719232,false,762,1180,0.8815822575719232
762,200407,0.8565827837916453,false,762,200407,0.8565827837916453
762,766,0.8815822575719233,false,762,766,0.8815822575719233
762,65998,0.8716070793041811,false,762,65998,0.8716070793041811
762,388327,0.881582257571923,false,762,388327,0.881582257571923
762,6532,0.7562343538058369,false,762,6532,0.7562343538058369
762,3780,0.881582257571923,false,762,3780,0.881582257571923
762,100126311,0.881582257571923,false,762,100126311,0.881582257571923
762,23562,0.8815822575719233,false,762,23562,0.8815822575719233
762,1746,0.8815822575719231,false,762,1746,0.8815822575719231
762,57524,0.8815822575719232,false,762,57524,0.8815822575719232
762,10331,0.8815822575719231,false,762,10331,0.8815822575719231
762,256076,0.9255834334660427,false,762,256076,0.9255834334660427
762,84867,0.8815822575719233,false,762,84867,0.8815822575719233
762,284680,0.8388174102245112,false,762,284680,0.8388174102245112
762,9411,0.7669766434575096,false,762,9411,0.7669766434575096
762,128218,0.989376417192161,false,762,128218,0.989376417192161
762,222183,0.8815822575719233,false,762,222183,0.8815822575719233
762,7546,0.8815822575719232,false,762,7546,0.8815822575719232
762,9699,0.8815822575719232,false,762,9699,0.8815822575719232
762,101928580,0.8815822575719231,false,762,101928580,0.8815822575719231
762,9211,0.8757180064823735,false,762,9211,0.8757180064823735
762,100874002,0.8565827837916453,false,762,100874002,0.8565827837916453
762,440590,0.8815822575719231,false,762,440590,0.8815822575719231
762,1515,0.8815822575719233,false,762,1515,0.8815822575719233
762,4606,0.8815822575719231,false,762,4606,0.8815822575719231
100302161,218,0.8892462296988973,false,100302161,218,0.8892462296988973
100302161,3909,0.8497255049313682,false,100302161,3909,0.8497255049313682
100302161,92086,0.8682617538868853,false,100302161,92086,0.8682617538868853
100302161,541473,0.7842308156748952,false,100302161,541473,0.7842308156748952
100302161,51554,0.8209555840511366,false,100302161,51554,0.8209555840511366
100302161,55329,0.8602113311196633,false,100302161,55329,0.8602113311196633
100302161,112268252,0.9678101693765113,false,100302161,112268252,0.9678101693765113
100302161,277,0.8748812190213291,false,100302161,277,0.8748812190213291
100302161,80736,0.7949109155763391,false,100302161,80736,0.7949109155763391
100302161,163131,0.9440696250509136,false,100302161,163131,0.9440696250509136
100302161,100302170,0.9267028970116578,false,100302161,100302170,0.9267028970116578
100302161,25901,0.9248814834263882,false,100302161,25901,0.9248814834263882
100302161,51365,0.8889826590614938,false,100302161,51365,0.8889826590614938
100302161,7225,0.9072791520310286,false,100302161,7225,0.9072791520310286
100302161,27134,0.8950397161833367,false,100302161,27134,0.8950397161833367
100302161,654412,0.9163061678149065,false,100302161,654412,0.9163061678149065
100302161,5340,0.9498100721369982,false,100302161,5340,0.9498100721369982
100302161,4582,0.9899832586495021,false,100302161,4582,0.9899832586495021
100302161,3248,0.8745658486215185,false,100302161,3248,0.8745658486215185
100302161,255189,0.841032294024009,false,100302161,255189,0.841032294024009
100302161,641384,0.9580814904211242,false,100302161,641384,0.9580814904211242
100302161,100130449,0.9695299046387718,false,100302161,100130449,0.9695299046387718
100302161,10103,0.8529305845956812,false,100302161,10103,0.8529305845956812
100302161,1048,0.921373514134695,false,100302161,1048,0.921373514134695
100302161,100419743,0.921436014754942,false,100302161,100419743,0.921436014754942
100302161,79838,0.7684293006951335,false,100302161,79838,0.7684293006951335
100302161,3983,0.8688818619423893,false,100302161,3983,0.8688818619423893
100302161,3694,0.8442182801305017,false,100302161,3694,0.8442182801305017
100302161,285989,0.9132264194020425,false,100302161,285989,0.9132264194020425
100302161,2627,0.8569248234192808,false,100302161,2627,0.8569248234192808
100302161,259290,0.8160705227471956,false,100302161,259290,0.8160705227471956
100302161,1555,0.8549380206589012,false,100302161,1555,0.8549380206589012
100302161,57528,0.9926299385492418,false,100302161,57528,0.9926299385492418
100302161,201456,0.8996365512040778,false,100302161,201456,0.8996365512040778
100302161,57186,0.8811394652706106,false,100302161,57186,0.8811394652706106
100302161,6473,0.921436014754942,false,100302161,6473,0.921436014754942
100302161,102723508,0.8496734065638609,false,100302161,102723508,0.8496734065638609
100302161,9356,0.9438412066819976,false,100302161,9356,0.9438412066819976
100302161,641776,0.9441959214344372,false,100302161,641776,0.9441959214344372
100302161,100506658,0.8271321474007023,false,100302161,100506658,0.8271321474007023
100302161,341676,0.8221290320305347,false,100302161,341676,0.8221290320305347
100302161,148213,0.959754772124571,false,100302161,148213,0.959754772124571
100302161,10595,0.7716835467986815,false,100302161,10595,0.7716835467986815
100302161,4583,0.8931085950774713,false,100302161,4583,0.8931085950774713
100302161,55567,0.8146231961040517,false,100302161,55567,0.8146231961040517
100302161,7851,0.9868425114283838,false,100302161,7851,0.9868425114283838
100302161,692072,0.9670493277909802,false,100302161,692072,0.9670493277909802
100302161,109136579,0.7848343511673097,false,100302161,109136579,0.7848343511673097
100302161,55808,0.9041496616571242,false,100302161,55808,0.9041496616571242
100302161,999,0.7879659620082776,false,100302161,999,0.7879659620082776
100302161,126353,0.9462851847741696,false,100302161,126353,0.9462851847741696
100302161,64332,0.8897144174292124,false,100302161,64332,0.8897144174292124
100302161,388743,0.9536140415452882,false,100302161,388743,0.9536140415452882
100302161,1577,0.9903132830123287,false,100302161,1577,0.9903132830123287
100302161,340267,0.8789526364372725,false,100302161,340267,0.8789526364372725
100302161,200879,0.9206008759767466,false,100302161,200879,0.9206008759767466
100302161,1510,0.9148650533022298,false,100302161,1510,0.9148650533022298
100302161,102723849,0.9565722133758362,false,100302161,102723849,0.9565722133758362
100302161,57669,0.8566784119499034,false,100302161,57669,0.8566784119499034
100302161,619383,0.7803045095413254,false,100302161,619383,0.7803045095413254
100302161,57111,0.8893685460888512,false,100302161,57111,0.8893685460888512
100302161,10129,0.8724067551560006,false,100302161,10129,0.8724067551560006
100302161,4586,0.9199341437470698,false,100302161,4586,0.9199341437470698
100302161,10551,0.9134782014120746,false,100302161,10551,0.9134782014120746
100302161,378938,0.7920946244517894,false,100302161,378938,0.7920946244517894
100302161,117155,0.9459094214802507,false,100302161,117155,0.9459094214802507
100302161,112268155,0.9498836035265518,false,100302161,112268155,0.9498836035265518
100302161,1152,0.7805525288201279,false,100302161,1152,0.7805525288201279
100302161,79083,0.9038125524017119,false,100302161,79083,0.9038125524017119
100302161,1556,0.8647949370383953,false,100302161,1556,0.8647949370383953
100302161,55930,0.9339373219467639,false,100302161,55930,0.9339373219467639
100302161,22996,0.782926586051327,false,100302161,22996,0.782926586051327
100302161,7113,0.9424836411026539,false,100302161,7113,0.9424836411026539
100302161,105180391,0.9079174095444125,false,100302161,105180391,0.9079174095444125
100302161,100529240,0.8593038565198358,false,100302161,100529240,0.8593038565198358
100302161,113218482,0.887283948912898,false,100302161,113218482,0.887283948912898
100302161,647024,0.781286846394159,false,100302161,647024,0.781286846394159
100302161,255928,0.9184298725111105,false,100302161,255928,0.9184298725111105
100302161,8537,0.9005174204053015,false,100302161,8537,0.9005174204053015
100302161,10018,0.9745058385265736,false,100302161,10018,0.9745058385265736
100302161,115019,0.9731388883371306,false,100302161,115019,0.9731388883371306
100302161,105180390,0.927970524010849,false,100302161,105180390,0.927970524010849
100302161,168374,0.9617946942003333,false,100302161,168374,0.9617946942003333
100302161,645843,0.8467626617712432,false,100302161,645843,0.8467626617712432
100302161,143884,0.975033605280063,false,100302161,143884,0.975033605280063
100302161,3993,0.991412060769261,false,100302161,3993,0.991412060769261
100302161,389852,0.9827717066046927,false,100302161,389852,0.9827717066046927
100302161,164312,0.8777311347045871,false,100302161,164312,0.8777311347045871
100302161,84239,0.8732982579845738,false,100302161,84239,0.8732982579845738
100302161,2065,0.9602628513398445,false,100302161,2065,0.9602628513398445
100302161,135656,0.9219929316216424,false,100302161,135656,0.9219929316216424
100302161,94059,0.895701767399132,false,100302161,94059,0.895701767399132
100302161,3960,0.9944640228084151,false,100302161,3960,0.9944640228084151
100302161,284323,0.8032141927992563,false,100302161,284323,0.8032141927992563
100302161,23584,0.9121637609661524,false,100302161,23584,0.9121637609661524
100302161,692213,0.9602930614966321,false,100302161,692213,0.9602930614966321
100302161,153643,0.7536770478876367,false,100302161,153643,0.7536770478876367
100302161,112268422,0.783603200003772,false,100302161,112268422,0.783603200003772
100302161,259294,0.9923714532360538,false,100302161,259294,0.9923714532360538
100302161,2266,0.8778847615764686,false,100302161,2266,0.8778847615764686
100302161,745,0.838001811786548,false,100302161,745,0.838001811786548
100302161,440352,0.886335864142843,false,100302161,440352,0.886335864142843
55289,2160,0.8813859365296042,false,55289,2160,0.8813859365296042
55289,361,0.9296815485066278,false,55289,361,0.9296815485066278
55289,51208,0.9041165722314871,false,55289,51208,0.9041165722314871
55289,131873,0.9540347980005328,false,55289,131873,0.9540347980005328
55289,1161,0.9293532034246255,false,55289,1161,0.9293532034246255
55289,11148,0.9686430574934308,false,55289,11148,0.9686430574934308
55289,79188,0.7543391040234037,false,55289,79188,0.7543391040234037
55289,4233,0.8791691797763349,false,55289,4233,0.8791691797763349
55289,93035,0.916444089010457,false,55289,93035,0.916444089010457
55289,1528,0.8619889320265077,false,55289,1528,0.8619889320265077
55289,6523,0.8315057737060829,false,55289,6523,0.8315057737060829
55289,155465,0.8722487932654281,false,55289,155465,0.8722487932654281
55289,4128,0.9165394546354626,false,55289,4128,0.9165394546354626
55289,55892,0.8495451783512107,false,55289,55892,0.8495451783512107
55289,3249,0.9233375565433116,false,55289,3249,0.9233375565433116
55289,306,0.9947987191308117,false,55289,306,0.9947987191308117
55289,6440,0.7808727173196796,false,55289,6440,0.7808727173196796
55289,33,0.9041472717643692,false,55289,33,0.9041472717643692
55289,79838,0.7547721456764985,false,55289,79838,0.7547721456764985
55289,375612,0.9107960286958464,false,55289,375612,0.9107960286958464
55289,10529,0.790271360275999,false,55289,10529,0.790271360275999
55289,503640,0.8046940684893639,false,55289,503640,0.8046940684893639
55289,9914,0.9376572432790584,false,55289,9914,0.9376572432790584
55289,56241,0.8290281733102194,false,55289,56241,0.8290281733102194
55289,163720,0.9722064700674053,false,55289,163720,0.9722064700674053
55289,722,0.9161894371661169,false,55289,722,0.9161894371661169
55289,6751,0.8840128013724762,false,55289,6751,0.8840128013724762
55289,79908,0.9166453947298011,false,55289,79908,0.9166453947298011
55289,51185,0.7732662814246131,false,55289,51185,0.7732662814246131
55289,130367,0.9412281088865819,false,55289,130367,0.9412281088865819
55289,285335,0.8099465381278059,false,55289,285335,0.8099465381278059
55289,146177,0.8361281017002412,false,55289,146177,0.8361281017002412
55289,728226,0.9036841308036773,false,55289,728226,0.9036841308036773
55289,81615,0.9528578069554998,false,55289,81615,0.9528578069554998
55289,200373,0.8571458806775624,false,55289,200373,0.8571458806775624
55289,5787,0.7943704306946555,false,55289,5787,0.7943704306946555
55289,102723382,0.7665801594890406,false,55289,102723382,0.7665801594890406
55289,474354,0.8468210547621987,false,55289,474354,0.8468210547621987
55289,1040,0.7666550169495329,false,55289,1040,0.7666550169495329
55289,221395,0.8288452314221133,false,55289,221395,0.8288452314221133
55289,54842,0.935572844312754,false,55289,54842,0.935572844312754
55289,107985317,0.9186734385998411,false,55289,107985317,0.9186734385998411
55289,128602,0.9505322062331516,false,55289,128602,0.9505322062331516
55289,6103,0.7650120148551756,false,55289,6103,0.7650120148551756
55289,54997,0.9302589887471755,false,55289,54997,0.9302589887471755
55289,2595,0.9545696596373763,false,55289,2595,0.9545696596373763
55289,115677,0.8272769294216715,false,55289,115677,0.8272769294216715
55289,9223,0.8611779922077878,false,55289,9223,0.8611779922077878
55289,253970,0.9342066074734843,false,55289,253970,0.9342066074734843
55289,109136579,0.7607144577225029,false,55289,109136579,0.7607144577225029
55289,503645,0.9966604012906081,false,55289,503645,0.9966604012906081
55289,4070,0.7866452652203169,false,55289,4070,0.7866452652203169
55289,64332,0.7521306931782298,false,55289,64332,0.7521306931782298
55289,346007,0.891185687812601,false,55289,346007,0.891185687812601
55289,116984,0.9802212556874706,false,55289,116984,0.9802212556874706
55289,825,0.9070176794914503,false,55289,825,0.9070176794914503
55289,137872,0.9163916863354379,false,55289,137872,0.9163916863354379
55289,100033430,0.842023396789573,false,55289,100033430,0.842023396789573
55289,93517,0.916296032836097,false,55289,93517,0.916296032836097
55289,89765,0.7792953494595373,false,55289,89765,0.7792953494595373
55289,130271,0.9374959388112849,false,55289,130271,0.9374959388112849
55289,101927516,0.8957115691357195,false,55289,101927516,0.8957115691357195
55289,378938,0.7576226166149704,false,55289,378938,0.7576226166149704
55289,285,0.8861731616583906,false,55289,285,0.8861731616583906
55289,27074,0.950227524737152,false,55289,27074,0.950227524737152
55289,66002,0.9355952568530839,false,55289,66002,0.9355952568530839
55289,79632,0.9121356889862546,false,55289,79632,0.9121356889862546
55289,100505495,0.8849165484870335,false,55289,100505495,0.8849165484870335
55289,7620,0.8655440006798126,false,55289,7620,0.8655440006798126
55289,9476,0.8391493662078857,false,55289,9476,0.8391493662078857
55289,151531,0.9163027343047205,false,55289,151531,0.9163027343047205
55289,645843,0.7888395036502064,false,55289,645843,0.7888395036502064
55289,2122,0.9298310786547606,false,55289,2122,0.9298310786547606
55289,84059,0.9334376733306202,false,55289,84059,0.9334376733306202
55289,121512,0.9068112227357347,false,55289,121512,0.9068112227357347
55289,6097,0.9238010422181717,false,55289,6097,0.9238010422181717
55289,120892,0.9010290152487539,false,55289,120892,0.9010290152487539
55289,123624,0.9460534367332835,false,55289,123624,0.9460534367332835
55289,391253,0.8949604785212024,false,55289,391253,0.8949604785212024
55289,693188,0.8020121411418514,false,55289,693188,0.8020121411418514
55289,353189,0.8055767851562585,false,55289,353189,0.8055767851562585
55289,776,0.9359407961671239,false,55289,776,0.9359407961671239
55289,84851,0.8035508816879191,false,55289,84851,0.8035508816879191
55289,84525,0.9258653993985347,false,55289,84525,0.9258653993985347
55289,4861,0.9169250606740461,false,55289,4861,0.9169250606740461
55289,10203,0.8817643974164493,false,55289,10203,0.8817643974164493
55289,284323,0.7899508678783875,false,55289,284323,0.7899508678783875
55289,1080,0.7858882142858622,false,55289,1080,0.7858882142858622
55289,65217,0.8417880116306033,false,55289,65217,0.8417880116306033
55289,56955,0.9356238512875895,false,55289,56955,0.9356238512875895
55289,653509,0.7678763978484205,false,55289,653509,0.7678763978484205
55289,55282,0.9133724854558003,false,55289,55282,0.9133724854558003
55289,79098,0.9276560397796608,false,55289,79098,0.9276560397796608
55289,144535,0.8586885013475829,false,55289,144535,0.8586885013475829
55289,649946,0.9618916920690451,false,55289,649946,0.9618916920690451
55289,144571,0.8873921431710355,false,55289,144571,0.8873921431710355
55289,165186,0.9297905545783497,false,55289,165186,0.9297905545783497
55289,102465485,0.8939084274530763,false,55289,102465485,0.8939084274530763
55289,100033436,0.8517542990376664,false,55289,100033436,0.8517542990376664
1999,9365,0.835907746648813,false,1999,9365,0.835907746648813
1999,9208,0.8440847545988772,false,1999,9208,0.8440847545988772
1999,157310,0.8201545845667139,false,1999,157310,0.8201545845667139
1999,3856,0.9133822609682398,false,1999,3856,0.9133822609682398
1999,168090,0.82081501146637,false,1999,168090,0.82081501146637
1999,10595,0.8180880808240371,false,1999,10595,0.8180880808240371
1999,999,0.7947560611506438,false,1999,999,0.7947560611506438
1999,6337,0.8537217382372186,false,1999,6337,0.8537217382372186
1999,116844,0.8571500654265106,false,1999,116844,0.8571500654265106
1999,688,0.8280699100244977,false,1999,688,0.8280699100244977
1999,222256,0.9506055982896884,false,1999,222256,0.9506055982896884
1999,647024,0.7901161672476319,false,1999,647024,0.7901161672476319
1999,1579,0.8236402931821891,false,1999,1579,0.8236402931821891
1999,3880,0.9675697849171168,false,1999,3880,0.9675697849171168
1999,153643,0.8548487518042673,false,1999,153643,0.8548487518042673
2160,361,0.9562189719185537,false,2160,361,0.9562189719185537
2160,131873,0.9509576020050882,false,2160,131873,0.9509576020050882
2160,1161,0.8859676545341071,false,2160,1161,0.8859676545341071
2160,11148,0.9524646838492306,false,2160,11148,0.9524646838492306
2160,79188,0.8169159817887858,false,2160,79188,0.8169159817887858
2160,4233,0.7968494923889199,false,2160,4233,0.7968494923889199
2160,93035,0.9297018891514457,false,2160,93035,0.9297018891514457
2160,1528,0.9844420215860568,false,2160,1528,0.9844420215860568
2160,222389,0.8745448394815675,false,2160,222389,0.8745448394815675
2160,6523,0.8474918467966852,false,2160,6523,0.8474918467966852
2160,155465,0.9149183315712287,false,2160,155465,0.9149183315712287
2160,5225,0.8104697019516178,false,2160,5225,0.8104697019516178
2160,4128,0.8492896184926293,false,2160,4128,0.8492896184926293
2160,55892,0.7911855950854237,false,2160,55892,0.7911855950854237
2160,3249,0.9359364817779511,false,2160,3249,0.9359364817779511
2160,306,0.9089626007663362,false,2160,306,0.9089626007663362
2160,6440,0.9706972313952275,false,2160,6440,0.9706972313952275
2160,10568,0.8962332655792752,false,2160,10568,0.8962332655792752
2160,33,0.947678644669742,false,2160,33,0.947678644669742
2160,375612,0.912401620580803,false,2160,375612,0.912401620580803
2160,9914,0.9678458688412439,false,2160,9914,0.9678458688412439
2160,56241,0.9801563787560363,false,2160,56241,0.9801563787560363
2160,163720,0.9622452889363903,false,2160,163720,0.9622452889363903
2160,722,0.9636633888117201,false,2160,722,0.9636633888117201
2160,79908,0.8790539208848591,false,2160,79908,0.8790539208848591
2160,130367,0.8405039965170291,false,2160,130367,0.8405039965170291
2160,146177,0.9934397065290662,false,2160,146177,0.9934397065290662
2160,728226,0.9157985917710698,false,2160,728226,0.9157985917710698
2160,81615,0.9618437991086186,false,2160,81615,0.9618437991086186
2160,200373,0.8094007200087583,false,2160,200373,0.8094007200087583
2160,5787,0.8032454315536415,false,2160,5787,0.8032454315536415
2160,102723382,0.7716287241600139,false,2160,102723382,0.7716287241600139
2160,474354,0.843256327809479,false,2160,474354,0.843256327809479
2160,221395,0.9600634493471719,false,2160,221395,0.9600634493471719
