Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2160,54842,0.9523736588560682,false,2160,54842,0.9523736588560682
2160,107985317,0.9111407740805041,false,2160,107985317,0.9111407740805041
2160,128602,0.9599725800141458,false,2160,128602,0.9599725800141458
2160,54997,0.7537259298658088,false,2160,54997,0.7537259298658088
2160,2595,0.9599026482277632,false,2160,2595,0.9599026482277632
2160,9223,0.9461975084024612,false,2160,9223,0.9461975084024612
2160,253970,0.9693340957086811,false,2160,253970,0.9693340957086811
2160,503645,0.9043017114733668,false,2160,503645,0.9043017114733668
2160,4070,0.9439313710514939,false,2160,4070,0.9439313710514939
2160,346007,0.8375495809368799,false,2160,346007,0.8375495809368799
2160,116984,0.9066037994736494,false,2160,116984,0.9066037994736494
2160,825,0.9586414117009575,false,2160,825,0.9586414117009575
2160,124944,0.9116271398694287,false,2160,124944,0.9116271398694287
2160,93517,0.9162049135795671,false,2160,93517,0.9162049135795671
2160,130271,0.8253776684744166,false,2160,130271,0.8253776684744166
2160,101927516,0.9225350589782673,false,2160,101927516,0.9225350589782673
2160,285,0.8215073472521648,false,2160,285,0.8215073472521648
2160,27074,0.9314725188614084,false,2160,27074,0.9314725188614084
2160,66002,0.8091052416563527,false,2160,66002,0.8091052416563527
2160,79632,0.9502771153486113,false,2160,79632,0.9502771153486113
2160,100505495,0.8894776567393231,false,2160,100505495,0.8894776567393231
2160,9476,0.9422712084386474,false,2160,9476,0.9422712084386474
2160,151531,0.7957179049901474,false,2160,151531,0.7957179049901474
2160,105371242,0.7503130080865188,false,2160,105371242,0.7503130080865188
2160,2122,0.941388823335646,false,2160,2122,0.941388823335646
2160,84059,0.9662851619348946,false,2160,84059,0.9662851619348946
2160,6097,0.9872036463103814,false,2160,6097,0.9872036463103814
2160,120892,0.947572005031706,false,2160,120892,0.947572005031706
2160,113219467,0.7971083991119708,false,2160,113219467,0.7971083991119708
2160,123624,0.9442991788841273,false,2160,123624,0.9442991788841273
2160,391253,0.9339727499197923,false,2160,391253,0.9339727499197923
2160,693188,0.8688728184889384,false,2160,693188,0.8688728184889384
2160,6799,0.9081971973048271,false,2160,6799,0.9081971973048271
2160,389376,0.7881725446826532,false,2160,389376,0.7881725446826532
2160,353189,0.8701648848446056,false,2160,353189,0.8701648848446056
2160,776,0.7756967358344417,false,2160,776,0.7756967358344417
2160,84851,0.8044768986403193,false,2160,84851,0.8044768986403193
2160,84525,0.9585661964015394,false,2160,84525,0.9585661964015394
2160,4861,0.9116519435725973,false,2160,4861,0.9116519435725973
2160,10203,0.9542361319911297,false,2160,10203,0.9542361319911297
2160,1080,0.9079997143933924,false,2160,1080,0.9079997143933924
2160,105372793,0.7561501342183219,false,2160,105372793,0.7561501342183219
2160,56955,0.9415468566261539,false,2160,56955,0.9415468566261539
2160,653509,0.9476539186258756,false,2160,653509,0.9476539186258756
2160,55282,0.9592948722761296,false,2160,55282,0.9592948722761296
2160,79098,0.9275026693664722,false,2160,79098,0.9275026693664722
2160,144535,0.9011316147425708,false,2160,144535,0.9011316147425708
2160,649946,0.8985410615544063,false,2160,649946,0.8985410615544063
2160,144571,0.9656639353342243,false,2160,144571,0.9656639353342243
2160,165186,0.9385822979059676,false,2160,165186,0.9385822979059676
2160,102465485,0.8903516485573642,false,2160,102465485,0.8903516485573642
2160,100033436,0.8630319070159831,false,2160,100033436,0.8630319070159831
724026,5346,1.0,false,724026,5346,1.0
724026,4604,1.0,false,724026,4604,1.0
724026,3219,1.0,false,724026,3219,1.0
724026,222166,0.9589893570097066,false,724026,222166,0.9589893570097066
724026,81832,1.0,false,724026,81832,1.0
724026,105374373,1.0,false,724026,105374373,1.0
724026,6928,0.990663357311127,false,724026,6928,0.990663357311127
724026,84700,1.0,false,724026,84700,1.0
724026,29895,1.0,false,724026,29895,1.0
724026,253982,0.9970860369248145,false,724026,253982,0.9970860369248145
724026,284266,0.9354629754469691,false,724026,284266,0.9354629754469691
724026,105379028,1.0,false,724026,105379028,1.0
724026,102724057,0.9944421994657304,false,724026,102724057,0.9944421994657304
724026,2922,1.0,false,724026,2922,1.0
724026,7125,1.0,false,724026,7125,1.0
724026,1132,1.0,false,724026,1132,1.0
724026,89,1.0,false,724026,89,1.0
724026,57526,0.9053418593310792,false,724026,57526,0.9053418593310792
724026,4693,1.0,false,724026,4693,1.0
724026,101929066,1.0,false,724026,101929066,1.0
724026,2696,0.9310797377483425,false,724026,2696,0.9310797377483425
724026,102466759,1.0,false,724026,102466759,1.0
724026,54084,1.0,false,724026,54084,1.0
724026,339983,1.0,false,724026,339983,1.0
724026,606,1.0,false,724026,606,1.0
724026,100133669,1.0,false,724026,100133669,1.0
724026,7473,1.0,false,724026,7473,1.0
724026,1180,1.0,false,724026,1180,1.0
724026,200407,0.9924038663952792,false,724026,200407,0.9924038663952792
724026,766,1.0,false,724026,766,1.0
724026,65998,0.83582136438607,false,724026,65998,0.83582136438607
724026,388327,0.9999999999999998,false,724026,388327,0.9999999999999998
724026,3780,1.0,false,724026,3780,1.0
724026,100126311,1.0,false,724026,100126311,1.0
724026,23562,1.0,false,724026,23562,1.0
724026,1746,1.0,false,724026,1746,1.0
724026,57524,1.0,false,724026,57524,1.0
724026,10331,1.0,false,724026,10331,1.0
724026,256076,0.8639211505072737,false,724026,256076,0.8639211505072737
724026,84867,1.0,false,724026,84867,1.0
724026,100130701,0.887885656802769,false,724026,100130701,0.887885656802769
724026,284680,0.9827242789356608,false,724026,284680,0.9827242789356608
724026,9771,0.7695391096496835,false,724026,9771,0.7695391096496835
724026,128218,0.934983190758844,false,724026,128218,0.934983190758844
724026,222183,1.0,false,724026,222183,1.0
724026,7546,0.9999999999999998,false,724026,7546,0.9999999999999998
724026,9699,1.0,false,724026,9699,1.0
724026,101928580,1.0,false,724026,101928580,1.0
724026,105373265,0.8529273885761165,false,724026,105373265,0.8529273885761165
724026,9211,0.9993716660495693,false,724026,9211,0.9993716660495693
724026,100874002,0.9924038663952792,false,724026,100874002,0.9924038663952792
724026,440590,0.9999999999999999,false,724026,440590,0.9999999999999999
724026,1515,1.0,false,724026,1515,1.0
724026,4606,1.0,false,724026,4606,1.0
5346,4604,1.0,false,5346,4604,1.0
5346,3219,1.0,false,5346,3219,1.0
5346,222166,0.9589893570097062,false,5346,222166,0.9589893570097062
5346,81832,0.9999999999999997,false,5346,81832,0.9999999999999997
5346,105374373,0.9999999999999997,false,5346,105374373,0.9999999999999997
5346,6928,0.990663357311127,false,5346,6928,0.990663357311127
5346,84700,0.9999999999999998,false,5346,84700,0.9999999999999998
5346,29895,1.0,false,5346,29895,1.0
5346,253982,0.9970860369248143,false,5346,253982,0.9970860369248143
5346,284266,0.935462975446969,false,5346,284266,0.935462975446969
5346,105379028,1.0,false,5346,105379028,1.0
5346,102724057,0.9944421994657304,false,5346,102724057,0.9944421994657304
5346,2922,0.9999999999999998,false,5346,2922,0.9999999999999998
5346,7125,1.0,false,5346,7125,1.0
5346,1132,0.9999999999999997,false,5346,1132,0.9999999999999997
5346,89,1.0,false,5346,89,1.0
5346,57526,0.9053418593310788,false,5346,57526,0.9053418593310788
5346,4693,1.0,false,5346,4693,1.0
5346,101929066,1.0,false,5346,101929066,1.0
5346,2696,0.9310797377483425,false,5346,2696,0.9310797377483425
5346,102466759,0.9999999999999998,false,5346,102466759,0.9999999999999998
5346,54084,0.9999999999999999,false,5346,54084,0.9999999999999999
5346,339983,0.9999999999999997,false,5346,339983,0.9999999999999997
5346,606,1.0,false,5346,606,1.0
5346,100133669,0.9999999999999997,false,5346,100133669,0.9999999999999997
5346,7473,0.9999999999999997,false,5346,7473,0.9999999999999997
5346,1180,0.9999999999999998,false,5346,1180,0.9999999999999998
5346,200407,0.9924038663952789,false,5346,200407,0.9924038663952789
5346,766,1.0,false,5346,766,1.0
5346,65998,0.8358213643860699,false,5346,65998,0.8358213643860699
5346,388327,1.0,false,5346,388327,1.0
5346,3780,0.9999999999999997,false,5346,3780,0.9999999999999997
5346,100126311,0.9999999999999997,false,5346,100126311,0.9999999999999997
5346,23562,1.0,false,5346,23562,1.0
5346,1746,1.0,false,5346,1746,1.0
5346,57524,0.9999999999999998,false,5346,57524,0.9999999999999998
5346,10331,1.0,false,5346,10331,1.0
5346,256076,0.8639211505072738,false,5346,256076,0.8639211505072738
5346,84867,1.0,false,5346,84867,1.0
5346,100130701,0.8878856568027688,false,5346,100130701,0.8878856568027688
5346,284680,0.9827242789356606,false,5346,284680,0.9827242789356606
5346,9771,0.7695391096496835,false,5346,9771,0.7695391096496835
5346,128218,0.9349831907588435,false,5346,128218,0.9349831907588435
5346,222183,1.0,false,5346,222183,1.0
5346,7546,0.9999999999999994,false,5346,7546,0.9999999999999994
5346,9699,0.9999999999999998,false,5346,9699,0.9999999999999998
5346,101928580,1.0,false,5346,101928580,1.0
5346,105373265,0.8529273885761164,false,5346,105373265,0.8529273885761164
5346,9211,0.9993716660495692,false,5346,9211,0.9993716660495692
5346,100874002,0.9924038663952789,false,5346,100874002,0.9924038663952789
5346,440590,0.9999999999999998,false,5346,440590,0.9999999999999998
5346,1515,1.0,false,5346,1515,1.0
5346,4606,1.0,false,5346,4606,1.0
361,51208,0.7927834244618367,false,361,51208,0.7927834244618367
361,131873,0.9859224136883643,false,361,131873,0.9859224136883643
361,1161,0.9771615230984781,false,361,1161,0.9771615230984781
361,11148,0.984891880699616,false,361,11148,0.984891880699616
361,79188,0.8448312543230908,false,361,79188,0.8448312543230908
361,4233,0.9010771333630054,false,361,4233,0.9010771333630054
361,93035,0.9933475148482326,false,361,93035,0.9933475148482326
361,1528,0.9723124142308971,false,361,1528,0.9723124142308971
361,138428,0.8014083886731155,false,361,138428,0.8014083886731155
361,6523,0.9427486743117255,false,361,6523,0.9427486743117255
361,155465,0.9840234368710598,false,361,155465,0.9840234368710598
361,5225,0.8117646396244877,false,361,5225,0.8117646396244877
361,4128,0.9662788517101191,false,361,4128,0.9662788517101191
361,55892,0.9184810965973522,false,361,55892,0.9184810965973522
361,3249,0.995439863262179,false,361,3249,0.995439863262179
361,306,0.9344127828190715,false,361,306,0.9344127828190715
361,6440,0.8837744482683261,false,361,6440,0.8837744482683261
361,10568,0.8356620146743831,false,361,10568,0.8356620146743831
361,33,0.9893801021977435,false,361,33,0.9893801021977435
361,375612,0.9875890286706475,false,361,375612,0.9875890286706475
361,10529,0.8655152519062975,false,361,10529,0.8655152519062975
361,9914,0.9604220089164052,false,361,9914,0.9604220089164052
361,56241,0.9010199733458224,false,361,56241,0.9010199733458224
361,163720,0.953700115468447,false,361,163720,0.953700115468447
361,722,0.9943293250948384,false,361,722,0.9943293250948384
361,6751,0.82809205347272,false,361,6751,0.82809205347272
361,79908,0.9779715629945779,false,361,79908,0.9779715629945779
361,388323,0.8432928453230737,false,361,388323,0.8432928453230737
361,51185,0.833717197449685,false,361,51185,0.833717197449685
361,130367,0.9424077021094484,false,361,130367,0.9424077021094484
361,285335,0.8544552223424399,false,361,285335,0.8544552223424399
361,146177,0.9520205746798988,false,361,146177,0.9520205746798988
361,728226,0.9893405930464014,false,361,728226,0.9893405930464014
361,81615,0.9624249231814147,false,361,81615,0.9624249231814147
361,200373,0.9349247164054283,false,361,200373,0.9349247164054283
361,5787,0.7909581402468724,false,361,5787,0.7909581402468724
361,102723382,0.8529467594970855,false,361,102723382,0.8529467594970855
361,474354,0.954176646782692,false,361,474354,0.954176646782692
361,221395,0.9284640530574354,false,361,221395,0.9284640530574354
361,54842,0.9469519384138524,false,361,54842,0.9469519384138524
361,107985317,0.9891392431245434,false,361,107985317,0.9891392431245434
361,128602,0.9843960114719374,false,361,128602,0.9843960114719374
361,54997,0.8983411622796065,false,361,54997,0.8983411622796065
361,2595,0.9655269391856774,false,361,2595,0.9655269391856774
361,9223,0.9255104646172306,false,361,9223,0.9255104646172306
361,253970,0.981310128270454,false,361,253970,0.981310128270454
361,503645,0.9483512204484748,false,361,503645,0.9483512204484748
361,4070,0.9358548023247262,false,361,4070,0.9358548023247262
361,346007,0.9223464565560592,false,361,346007,0.9223464565560592
361,116984,0.9627310389780996,false,361,116984,0.9627310389780996
361,825,0.9697252005254708,false,361,825,0.9697252005254708
361,137872,0.8810661531409696,false,361,137872,0.8810661531409696
361,100033430,0.8109552658859668,false,361,100033430,0.8109552658859668
361,124944,0.9068288128831495,false,361,124944,0.9068288128831495
361,93517,0.990508407374234,false,361,93517,0.990508407374234
361,130271,0.8173351975960566,false,361,130271,0.8173351975960566
361,101927516,0.983525956970512,false,361,101927516,0.983525956970512
361,285,0.9495109407772293,false,361,285,0.9495109407772293
361,27074,0.9753413704309976,false,361,27074,0.9753413704309976
361,100996506,0.8456605019718858,false,361,100996506,0.8456605019718858
361,66002,0.9394603534865017,false,361,66002,0.9394603534865017
361,79632,0.959553960298988,false,361,79632,0.959553960298988
361,100505495,0.9728014126541603,false,361,100505495,0.9728014126541603
361,7620,0.8284229999292073,false,361,7620,0.8284229999292073
361,9476,0.9619567424837218,false,361,9476,0.9619567424837218
361,151531,0.9300676910461702,false,361,151531,0.9300676910461702
361,105371242,0.8094304348204496,false,361,105371242,0.8094304348204496
361,2122,0.9968080407487573,false,361,2122,0.9968080407487573
361,84059,0.9367302770811774,false,361,84059,0.9367302770811774
361,121512,0.8617837246820559,false,361,121512,0.8617837246820559
361,6097,0.9849179991811224,false,361,6097,0.9849179991811224
361,120892,0.9690991454810979,false,361,120892,0.9690991454810979
361,113219467,0.802512119437396,false,361,113219467,0.802512119437396
361,123624,0.9968732889929893,false,361,123624,0.9968732889929893
361,391253,0.9926482512446679,false,361,391253,0.9926482512446679
361,693188,0.9511777534813132,false,361,693188,0.9511777534813132
361,6799,0.7860470895790594,false,361,6799,0.7860470895790594
361,353189,0.9349938101429088,false,361,353189,0.9349938101429088
361,776,0.9022274452584046,false,361,776,0.9022274452584046
361,84851,0.9076495676165643,false,361,84851,0.9076495676165643
361,84525,0.911074694841821,false,361,84525,0.911074694841821
361,4861,0.9891351879085628,false,361,4861,0.9891351879085628
361,10203,0.9840116298572509,false,361,10203,0.9840116298572509
361,1080,0.8998163213094279,false,361,1080,0.8998163213094279
361,65217,0.811340170319797,false,361,65217,0.811340170319797
361,105372793,0.8603196952912051,false,361,105372793,0.8603196952912051
361,56955,0.9906420904154833,false,361,56955,0.9906420904154833
361,653509,0.8558154311927255,false,361,653509,0.8558154311927255
361,55282,0.9255435702576201,false,361,55282,0.9255435702576201
361,79098,0.9947990941774101,false,361,79098,0.9947990941774101
361,144535,0.92354624636151,false,361,144535,0.92354624636151
361,649946,0.9436419129862651,false,361,649946,0.9436419129862651
361,144571,0.9666005329137409,false,361,144571,0.9666005329137409
361,165186,0.9921891487993064,false,361,165186,0.9921891487993064
361,102465485,0.9150914818842943,false,361,102465485,0.9150914818842943
361,100033436,0.9366755344732258,false,361,100033436,0.9366755344732258
51208,3909,0.8365934490130581,false,51208,3909,0.8365934490130581
51208,131873,0.8081550577437405,false,51208,131873,0.8081550577437405
51208,1161,0.8241101272705862,false,51208,1161,0.8241101272705862
51208,11148,0.825028319206591,false,51208,11148,0.825028319206591
51208,4233,0.7714924747476847,false,51208,4233,0.7714924747476847
51208,93035,0.7772041419517306,false,51208,93035,0.7772041419517306
51208,4128,0.8632566886697199,false,51208,4128,0.8632566886697199
51208,55892,0.7531384681098646,false,51208,55892,0.7531384681098646
51208,654412,0.9139902599317514,false,51208,654412,0.9139902599317514
51208,3249,0.7851469687177287,false,51208,3249,0.7851469687177287
51208,306,0.8851658366690427,false,51208,306,0.8851658366690427
51208,4582,0.7822747708333211,false,51208,4582,0.7822747708333211
51208,79838,0.9170987691063077,false,51208,79838,0.9170987691063077
51208,375612,0.7826701267871241,false,51208,375612,0.7826701267871241
51208,503640,0.9514988805806216,false,51208,503640,0.9514988805806216
51208,259290,0.8326096864565519,false,51208,259290,0.8326096864565519
51208,163720,0.7951404770240317,false,51208,163720,0.7951404770240317
51208,6751,0.9739184500282456,false,51208,6751,0.9739184500282456
51208,79908,0.8221967364668389,false,51208,79908,0.8221967364668389
51208,130367,0.9156494904859227,false,51208,130367,0.9156494904859227
51208,285335,0.8543838150500365,false,51208,285335,0.8543838150500365
51208,9356,0.8298389369055739,false,51208,9356,0.8298389369055739
51208,641776,0.870446835028111,false,51208,641776,0.870446835028111
51208,728226,0.7772832484091559,false,51208,728226,0.7772832484091559
51208,200373,0.8312345089772097,false,51208,200373,0.8312345089772097
51208,474354,0.7520305818352464,false,51208,474354,0.7520305818352464
51208,54842,0.8056010481233211,false,51208,54842,0.8056010481233211
51208,107985317,0.7975409438044349,false,51208,107985317,0.7975409438044349
51208,128602,0.7679085912551606,false,51208,128602,0.7679085912551606
51208,54997,0.9599198562975478,false,51208,54997,0.9599198562975478
51208,2595,0.7537646569389053,false,51208,2595,0.7537646569389053
51208,115677,0.8975226903741983,false,51208,115677,0.8975226903741983
51208,7851,0.7688222339016871,false,51208,7851,0.7688222339016871
51208,253970,0.7898874461990845,false,51208,253970,0.7898874461990845
51208,109136579,0.918651482273039,false,51208,109136579,0.918651482273039
51208,503645,0.8751643019095209,false,51208,503645,0.8751643019095209
51208,64332,0.9486864569047142,false,51208,64332,0.9486864569047142
51208,116984,0.8536426422729788,false,51208,116984,0.8536426422729788
51208,137872,0.9447402281062562,false,51208,137872,0.9447402281062562
51208,1577,0.7621927609635942,false,51208,1577,0.7621927609635942
51208,100033430,0.9680975406561129,false,51208,100033430,0.9680975406561129
51208,102723849,0.874322893351327,false,51208,102723849,0.874322893351327
51208,93517,0.7902968693612208,false,51208,93517,0.7902968693612208
51208,89765,0.9336825352708477,false,51208,89765,0.9336825352708477
51208,130271,0.7957305739424976,false,51208,130271,0.7957305739424976
51208,378938,0.9194664534588448,false,51208,378938,0.9194664534588448
51208,285,0.8278000007987946,false,51208,285,0.8278000007987946
51208,27074,0.8715194869613455,false,51208,27074,0.8715194869613455
51208,66002,0.9259690176008237,false,51208,66002,0.9259690176008237
51208,79632,0.7848599969936578,false,51208,79632,0.7848599969936578
51208,7620,0.9250063407337841,false,51208,7620,0.9250063407337841
51208,105180391,0.9197558324901317,false,51208,105180391,0.9197558324901317
51208,151531,0.9332011834969293,false,51208,151531,0.9332011834969293
51208,105180390,0.8893809209215794,false,51208,105180390,0.8893809209215794
51208,692058,0.8262623806710856,false,51208,692058,0.8262623806710856
51208,645843,0.9515355112909342,false,51208,645843,0.9515355112909342
51208,2122,0.7921033848275042,false,51208,2122,0.7921033848275042
51208,121512,0.9684151919131653,false,51208,121512,0.9684151919131653
51208,123624,0.8136374727844508,false,51208,123624,0.8136374727844508
51208,391253,0.7711232462521819,false,51208,391253,0.7711232462521819
51208,353189,0.7610157285658039,false,51208,353189,0.7610157285658039
51208,776,0.9260677095210333,false,51208,776,0.9260677095210333
51208,4861,0.7941424673039059,false,51208,4861,0.7941424673039059
51208,284323,0.9596037121908224,false,51208,284323,0.9596037121908224
51208,65217,0.8933030784226138,false,51208,65217,0.8933030784226138
51208,56955,0.7766722548154861,false,51208,56955,0.7766722548154861
51208,692213,0.7732175200968455,false,51208,692213,0.7732175200968455
51208,79098,0.832424257008755,false,51208,79098,0.832424257008755
51208,649946,0.8013165268866496,false,51208,649946,0.8013165268866496
51208,165186,0.7747557317678682,false,51208,165186,0.7747557317678682
51208,440352,0.8214591003178205,false,51208,440352,0.8214591003178205
218,92086,0.9538814419853867,false,218,92086,0.9538814419853867
218,9365,0.8508776378624971,false,218,9365,0.8508776378624971
218,51554,0.8646363176469043,false,218,51554,0.8646363176469043
218,9208,0.795859333618625,false,218,9208,0.795859333618625
218,112268252,0.9463149087463772,false,218,112268252,0.9463149087463772
218,277,0.9691240624260953,false,218,277,0.9691240624260953
218,80736,0.8565892985479054,false,218,80736,0.8565892985479054
218,163131,0.7721509156774916,false,218,163131,0.7721509156774916
218,100302170,0.9682450469686725,false,218,100302170,0.9682450469686725
218,25901,0.8616306417928671,false,218,25901,0.8616306417928671
218,51365,0.9874958311637264,false,218,51365,0.9874958311637264
218,7225,0.8852537025933922,false,218,7225,0.8852537025933922
218,27134,0.9960503888841475,false,218,27134,0.9960503888841475
218,157310,0.9279293929567747,false,218,157310,0.9279293929567747
218,5340,0.8418589327993293,false,218,5340,0.8418589327993293
218,4582,0.8562583678645802,false,218,4582,0.8562583678645802
218,3248,0.9284068604236014,false,218,3248,0.9284068604236014
218,255189,0.8734611645995763,false,218,255189,0.8734611645995763
218,641384,0.9062533127944333,false,218,641384,0.9062533127944333
218,100130449,0.8866018353246409,false,218,100130449,0.8866018353246409
218,10103,0.990203869461849,false,218,10103,0.990203869461849
218,3856,0.8660971211052675,false,218,3856,0.8660971211052675
218,1048,0.9898303485091373,false,218,1048,0.9898303485091373
218,100419743,0.9898439725410947,false,218,100419743,0.9898439725410947
218,3983,0.9768562668279094,false,218,3983,0.9768562668279094
218,3694,0.9405384419952729,false,218,3694,0.9405384419952729
218,285989,0.9527530635706348,false,218,285989,0.9527530635706348
218,2627,0.9831889309707971,false,218,2627,0.9831889309707971
218,1555,0.9955809378206992,false,218,1555,0.9955809378206992
218,57528,0.9279162078368016,false,218,57528,0.9279162078368016
218,201456,0.967422484241813,false,218,201456,0.967422484241813
218,57186,0.9785664060580767,false,218,57186,0.9785664060580767
218,6473,0.9898439725410946,false,218,6473,0.9898439725410946
218,102723508,0.9210229287131918,false,218,102723508,0.9210229287131918
218,100506658,0.8121141072351233,false,218,100506658,0.8121141072351233
218,341676,0.9897024834595718,false,218,341676,0.9897024834595718
218,148213,0.9066285371755133,false,218,148213,0.9066285371755133
218,10595,0.9600564979580606,false,218,10595,0.9600564979580606
218,4583,0.9424513749779284,false,218,4583,0.9424513749779284
218,55567,0.9646015913545496,false,218,55567,0.9646015913545496
218,7851,0.8718901798033502,false,218,7851,0.8718901798033502
218,692072,0.9412349970065703,false,218,692072,0.9412349970065703
218,55808,0.9958824863390267,false,218,55808,0.9958824863390267
218,999,0.974107471430794,false,218,999,0.974107471430794
218,126353,0.965470788934112,false,218,126353,0.965470788934112
218,26226,0.816344670325449,false,218,26226,0.816344670325449
218,388743,0.9828167019204488,false,218,388743,0.9828167019204488
218,1577,0.8755373532997457,false,218,1577,0.8755373532997457
218,340267,0.8796543547006878,false,218,340267,0.8796543547006878
218,200879,0.9898025045365741,false,218,200879,0.9898025045365741
218,1510,0.9973892457583019,false,218,1510,0.9973892457583019
218,102723849,0.7611773409275919,false,218,102723849,0.7611773409275919
218,57111,0.9983015274451863,false,218,57111,0.9983015274451863
218,116844,0.842053105407958,false,218,116844,0.842053105407958
218,10129,0.8853177995831332,false,218,10129,0.8853177995831332
218,4586,0.9907505690334191,false,218,4586,0.9907505690334191
218,10551,0.9915670003354334,false,218,10551,0.9915670003354334
218,54897,0.7824668869326428,false,218,54897,0.7824668869326428
218,117155,0.9270273024540391,false,218,117155,0.9270273024540391
218,112268155,0.9708819612150832,false,218,112268155,0.9708819612150832
218,1152,0.9564661852695236,false,218,1152,0.9564661852695236
218,79083,0.988152735928482,false,218,79083,0.988152735928482
218,1556,0.8942957187645192,false,218,1556,0.8942957187645192
218,55930,0.9458810914506102,false,218,55930,0.9458810914506102
218,22996,0.9321858025034885,false,218,22996,0.9321858025034885
218,7113,0.8537831919909934,false,218,7113,0.8537831919909934
218,54861,0.8472557521899137,false,218,54861,0.8472557521899137
218,222256,0.8192722099246422,false,218,222256,0.8192722099246422
218,100529240,0.9743645308552956,false,218,100529240,0.9743645308552956
218,113218482,0.9741074352150372,false,218,113218482,0.9741074352150372
218,647024,0.97174470459606,false,218,647024,0.97174470459606
218,255928,0.9919154092364768,false,218,255928,0.9919154092364768
218,8537,0.9978429503889137,false,218,8537,0.9978429503889137
218,10018,0.8301270611870069,false,218,10018,0.8301270611870069
218,115019,0.8991361644991241,false,218,115019,0.8991361644991241
218,3434,0.8305548621863402,false,218,3434,0.8305548621863402
218,168374,0.9257441314513508,false,218,168374,0.9257441314513508
218,143884,0.8531705415273925,false,218,143884,0.8531705415273925
218,3993,0.898066181611256,false,218,3993,0.898066181611256
218,389852,0.934610003978677,false,218,389852,0.934610003978677
218,164312,0.9937489430752747,false,218,164312,0.9937489430752747
218,84239,0.7843049606691428,false,218,84239,0.7843049606691428
218,2065,0.8933304658549662,false,218,2065,0.8933304658549662
218,135656,0.989869238699946,false,218,135656,0.989869238699946
218,94059,0.8571443906403958,false,218,94059,0.8571443906403958
218,3960,0.8710829547156115,false,218,3960,0.8710829547156115
218,23584,0.8074122339617823,false,218,23584,0.8074122339617823
218,692213,0.773939277302707,false,218,692213,0.773939277302707
218,153643,0.9453601068309084,false,218,153643,0.9453601068309084
218,112268422,0.8666983642006635,false,218,112268422,0.8666983642006635
218,259294,0.9163392572744815,false,218,259294,0.9163392572744815
218,2266,0.9782119450025144,false,218,2266,0.9782119450025144
218,745,0.9614968175593941,false,218,745,0.9614968175593941
28824,158798,0.7931072327694509,false,28824,158798,0.7931072327694509
28824,284340,0.7756417449162979,false,28824,284340,0.7756417449162979
28824,4574,0.8199018010663351,false,28824,4574,0.8199018010663351
28824,399949,0.8393469429057899,false,28824,399949,0.8393469429057899
28824,5265,0.9831935880865776,false,28824,5265,0.9831935880865776
28824,10568,0.8085726511006482,false,28824,10568,0.8085726511006482
28824,10579,0.8034332282095651,false,28824,10579,0.8034332282095651
28824,100506686,0.805914405659973,false,28824,100506686,0.805914405659973
28824,110806280,0.8519802749190459,false,28824,110806280,0.8519802749190459
28824,6441,0.7521105827289728,false,28824,6441,0.7521105827289728
28824,8091,0.783298569333031,false,28824,8091,0.783298569333031
28824,400578,0.7897489689634467,false,28824,400578,0.7897489689634467
28824,387882,0.7992287943664644,false,28824,387882,0.7992287943664644
28824,5545,0.8706041875360203,false,28824,5545,0.8706041875360203
28824,10586,0.7654904754285751,false,28824,10586,0.7654904754285751
28824,2619,0.7575290636707195,false,28824,2619,0.7575290636707195
28824,654433,0.8138260667299079,false,28824,654433,0.8138260667299079
28824,220136,0.923932353361949,false,28824,220136,0.923932353361949
28824,9370,0.8519802749190459,false,28824,9370,0.8519802749190459
28824,389376,0.9057111922842833,false,28824,389376,0.9057111922842833
28824,80381,0.8648163311285275,false,28824,80381,0.8648163311285275
28824,100874095,0.8519802749190459,false,28824,100874095,0.8519802749190459
28824,26298,0.8275265809634093,false,28824,26298,0.8275265809634093
4604,3219,1.0,false,4604,3219,1.0
4604,222166,0.9589893570097066,false,4604,222166,0.9589893570097066
4604,81832,1.0,false,4604,81832,1.0
4604,105374373,1.0,false,4604,105374373,1.0
4604,6928,0.990663357311127,false,4604,6928,0.990663357311127
4604,84700,1.0,false,4604,84700,1.0
