Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4604,29895,1.0,false,4604,29895,1.0
4604,253982,0.9970860369248145,false,4604,253982,0.9970860369248145
4604,284266,0.9354629754469691,false,4604,284266,0.9354629754469691
4604,105379028,1.0,false,4604,105379028,1.0
4604,102724057,0.9944421994657304,false,4604,102724057,0.9944421994657304
4604,2922,1.0,false,4604,2922,1.0
4604,7125,1.0,false,4604,7125,1.0
4604,1132,1.0,false,4604,1132,1.0
4604,89,1.0,false,4604,89,1.0
4604,57526,0.9053418593310792,false,4604,57526,0.9053418593310792
4604,4693,1.0,false,4604,4693,1.0
4604,101929066,1.0,false,4604,101929066,1.0
4604,2696,0.9310797377483425,false,4604,2696,0.9310797377483425
4604,102466759,1.0,false,4604,102466759,1.0
4604,54084,1.0,false,4604,54084,1.0
4604,339983,1.0,false,4604,339983,1.0
4604,606,1.0,false,4604,606,1.0
4604,100133669,1.0,false,4604,100133669,1.0
4604,7473,1.0,false,4604,7473,1.0
4604,1180,1.0,false,4604,1180,1.0
4604,200407,0.9924038663952792,false,4604,200407,0.9924038663952792
4604,766,1.0,false,4604,766,1.0
4604,65998,0.83582136438607,false,4604,65998,0.83582136438607
4604,388327,0.9999999999999998,false,4604,388327,0.9999999999999998
4604,3780,1.0,false,4604,3780,1.0
4604,100126311,1.0,false,4604,100126311,1.0
4604,23562,1.0,false,4604,23562,1.0
4604,1746,1.0,false,4604,1746,1.0
4604,57524,1.0,false,4604,57524,1.0
4604,10331,1.0,false,4604,10331,1.0
4604,256076,0.8639211505072737,false,4604,256076,0.8639211505072737
4604,84867,1.0,false,4604,84867,1.0
4604,100130701,0.887885656802769,false,4604,100130701,0.887885656802769
4604,284680,0.9827242789356608,false,4604,284680,0.9827242789356608
4604,9771,0.7695391096496835,false,4604,9771,0.7695391096496835
4604,128218,0.934983190758844,false,4604,128218,0.934983190758844
4604,222183,1.0,false,4604,222183,1.0
4604,7546,0.9999999999999998,false,4604,7546,0.9999999999999998
4604,9699,1.0,false,4604,9699,1.0
4604,101928580,1.0,false,4604,101928580,1.0
4604,105373265,0.8529273885761165,false,4604,105373265,0.8529273885761165
4604,9211,0.9993716660495693,false,4604,9211,0.9993716660495693
4604,100874002,0.9924038663952792,false,4604,100874002,0.9924038663952792
4604,440590,0.9999999999999999,false,4604,440590,0.9999999999999999
4604,1515,1.0,false,4604,1515,1.0
4604,4606,1.0,false,4604,4606,1.0
3909,541473,0.8932059012048486,false,3909,541473,0.8932059012048486
3909,51554,0.7827349056648217,false,3909,51554,0.7827349056648217
3909,112268252,0.7905376288047918,false,3909,112268252,0.7905376288047918
3909,163131,0.8098986973869373,false,3909,163131,0.8098986973869373
3909,7225,0.8835830685347009,false,3909,7225,0.8835830685347009
3909,654412,0.8371485185615493,false,3909,654412,0.8371485185615493
3909,4582,0.8564175247322304,false,3909,4582,0.8564175247322304
3909,3248,0.7723748284287065,false,3909,3248,0.7723748284287065
3909,255189,0.8358986895262486,false,3909,255189,0.8358986895262486
3909,79838,0.762509880346511,false,3909,79838,0.762509880346511
3909,259290,0.7868314886056041,false,3909,259290,0.7868314886056041
3909,57528,0.8438255821170184,false,3909,57528,0.8438255821170184
3909,9356,0.8268205874651845,false,3909,9356,0.8268205874651845
3909,641776,0.8308538614946317,false,3909,641776,0.8308538614946317
3909,100506658,0.8727399309428258,false,3909,100506658,0.8727399309428258
3909,115677,0.8449748598876421,false,3909,115677,0.8449748598876421
3909,7851,0.8599303759569454,false,3909,7851,0.8599303759569454
3909,692072,0.8546384621495442,false,3909,692072,0.8546384621495442
3909,64332,0.9173252928028292,false,3909,64332,0.9173252928028292
3909,1577,0.8608182548526513,false,3909,1577,0.8608182548526513
3909,340267,0.8376919579834362,false,3909,340267,0.8376919579834362
3909,441251,0.906857549995559,false,3909,441251,0.906857549995559
3909,102723849,0.9203070702709802,false,3909,102723849,0.9203070702709802
3909,57669,0.9242249423580718,false,3909,57669,0.9242249423580718
3909,117155,0.8172265127296702,false,3909,117155,0.8172265127296702
3909,112268155,0.7970270422053087,false,3909,112268155,0.7970270422053087
3909,1556,0.8437279187176223,false,3909,1556,0.8437279187176223
3909,7113,0.9174884533437438,false,3909,7113,0.9174884533437438
3909,105180391,0.8489472917208802,false,3909,105180391,0.8489472917208802
3909,10018,0.784747770473253,false,3909,10018,0.784747770473253
3909,115019,0.9015077930740094,false,3909,115019,0.9015077930740094
3909,105180390,0.827708450721152,false,3909,105180390,0.827708450721152
3909,168374,0.8462848497759496,false,3909,168374,0.8462848497759496
3909,645843,0.8856879136769401,false,3909,645843,0.8856879136769401
3909,143884,0.7987989297484149,false,3909,143884,0.7987989297484149
3909,3993,0.8753365810658204,false,3909,3993,0.8753365810658204
3909,389852,0.7724239318451253,false,3909,389852,0.7724239318451253
3909,84239,0.9542655939832091,false,3909,84239,0.9542655939832091
3909,2065,0.7633347215203762,false,3909,2065,0.7633347215203762
3909,3960,0.8244337093256608,false,3909,3960,0.8244337093256608
3909,284323,0.7889893227748743,false,3909,284323,0.7889893227748743
3909,23584,0.9453095800014846,false,3909,23584,0.9453095800014846
3909,692213,0.7879246344232806,false,3909,692213,0.7879246344232806
3909,259294,0.798775994712259,false,3909,259294,0.798775994712259
3909,440352,0.9843814245604487,false,3909,440352,0.9843814245604487
131873,1161,0.9574163381943994,false,131873,1161,0.9574163381943994
131873,11148,0.978155231472584,false,131873,11148,0.978155231472584
131873,79188,0.786254986558881,false,131873,79188,0.786254986558881
131873,4233,0.8652928502054806,false,131873,4233,0.8652928502054806
131873,93035,0.9769583197986244,false,131873,93035,0.9769583197986244
131873,1528,0.9496702713166711,false,131873,1528,0.9496702713166711
131873,138428,0.7513238209678219,false,131873,138428,0.7513238209678219
131873,6523,0.899200993747224,false,131873,6523,0.899200993747224
131873,155465,0.9451575497008649,false,131873,155465,0.9451575497008649
131873,5225,0.7524380251800551,false,131873,5225,0.7524380251800551
131873,4128,0.949705444601058,false,131873,4128,0.949705444601058
131873,55892,0.8886177568644423,false,131873,55892,0.8886177568644423
131873,3249,0.9769896170438076,false,131873,3249,0.9769896170438076
131873,306,0.9526653760463073,false,131873,306,0.9526653760463073
131873,6440,0.8557919232262544,false,131873,6440,0.8557919232262544
131873,10568,0.7731538113333547,false,131873,10568,0.7731538113333547
131873,33,0.9637507259671074,false,131873,33,0.9637507259671074
131873,375612,0.9772108575042571,false,131873,375612,0.9772108575042571
131873,10529,0.8131632568731922,false,131873,10529,0.8131632568731922
131873,9914,0.9645995569405963,false,131873,9914,0.9645995569405963
131873,56241,0.8981504311103352,false,131873,56241,0.8981504311103352
131873,163720,0.9719312831155229,false,131873,163720,0.9719312831155229
131873,722,0.9835667450625878,false,131873,722,0.9835667450625878
131873,6751,0.8353190152167131,false,131873,6751,0.8353190152167131
131873,79908,0.9639128820866614,false,131873,79908,0.9639128820866614
131873,388323,0.7706324853759131,false,131873,388323,0.7706324853759131
131873,51185,0.7700963866241722,false,131873,51185,0.7700963866241722
131873,130367,0.9148399416404194,false,131873,130367,0.9148399416404194
131873,285335,0.7887035664643941,false,131873,285335,0.7887035664643941
131873,146177,0.9361079472964537,false,131873,146177,0.9361079472964537
131873,728226,0.9752868239161885,false,131873,728226,0.9752868239161885
131873,81615,0.967393415582223,false,131873,81615,0.967393415582223
131873,200373,0.8826953768113749,false,131873,200373,0.8826953768113749
131873,5787,0.8576868499107787,false,131873,5787,0.8576868499107787
131873,102723382,0.8114048685445455,false,131873,102723382,0.8114048685445455
131873,474354,0.916711769163038,false,131873,474354,0.916711769163038
131873,221395,0.9412023414490863,false,131873,221395,0.9412023414490863
131873,54842,0.9290089105037046,false,131873,54842,0.9290089105037046
131873,107985317,0.9716716963140104,false,131873,107985317,0.9716716963140104
131873,128602,0.9878702288534355,false,131873,128602,0.9878702288534355
131873,54997,0.8995212327890173,false,131873,54997,0.8995212327890173
131873,2595,0.9707416308331521,false,131873,2595,0.9707416308331521
131873,115677,0.7610419470013317,false,131873,115677,0.7610419470013317
131873,9223,0.9571683381435183,false,131873,9223,0.9571683381435183
131873,253970,0.9593776734901982,false,131873,253970,0.9593776734901982
131873,503645,0.9675292817967397,false,131873,503645,0.9675292817967397
131873,4070,0.8775168199729708,false,131873,4070,0.8775168199729708
131873,346007,0.9032274112732919,false,131873,346007,0.9032274112732919
131873,116984,0.9620707929725181,false,131873,116984,0.9620707929725181
131873,825,0.9711617582100899,false,131873,825,0.9711617582100899
131873,137872,0.8757838831139575,false,131873,137872,0.8757838831139575
131873,100033430,0.794984936588083,false,131873,100033430,0.794984936588083
131873,124944,0.865842527249434,false,131873,124944,0.865842527249434
131873,93517,0.9754070846760715,false,131873,93517,0.9754070846760715
131873,130271,0.8940518487394432,false,131873,130271,0.8940518487394432
131873,101927516,0.958148902209286,false,131873,101927516,0.958148902209286
131873,285,0.9205970198453919,false,131873,285,0.9205970198453919
131873,27074,0.959967197561303,false,131873,27074,0.959967197561303
131873,100996506,0.8096456317973386,false,131873,100996506,0.8096456317973386
131873,66002,0.9313832183784945,false,131873,66002,0.9313832183784945
131873,79632,0.9250732188826604,false,131873,79632,0.9250732188826604
131873,100505495,0.9609641803886256,false,131873,100505495,0.9609641803886256
131873,7620,0.8300635758951901,false,131873,7620,0.8300635758951901
131873,9476,0.9147538427346057,false,131873,9476,0.9147538427346057
131873,151531,0.9141331449406224,false,131873,151531,0.9141331449406224
131873,105371242,0.8105248234502936,false,131873,105371242,0.8105248234502936
131873,2122,0.9787816334716604,false,131873,2122,0.9787816334716604
131873,84059,0.9286580664491138,false,131873,84059,0.9286580664491138
131873,121512,0.8577324497103607,false,131873,121512,0.8577324497103607
131873,6097,0.9724660481565536,false,131873,6097,0.9724660481565536
131873,120892,0.9294751082041275,false,131873,120892,0.9294751082041275
131873,123624,0.9832161199486849,false,131873,123624,0.9832161199486849
131873,391253,0.959600098407531,false,131873,391253,0.959600098407531
131873,693188,0.9048512050641256,false,131873,693188,0.9048512050641256
131873,353189,0.8754640154046034,false,131873,353189,0.8754640154046034
131873,776,0.93003959899815,false,131873,776,0.93003959899815
131873,84851,0.8557845026730643,false,131873,84851,0.8557845026730643
131873,84525,0.9222453433347838,false,131873,84525,0.9222453433347838
131873,4861,0.973423925333539,false,131873,4861,0.973423925333539
131873,10203,0.9790077304601912,false,131873,10203,0.9790077304601912
131873,1080,0.8303493209652842,false,131873,1080,0.8303493209652842
131873,65217,0.8288676460999477,false,131873,65217,0.8288676460999477
131873,105372793,0.8085266952738802,false,131873,105372793,0.8085266952738802
131873,56955,0.98981830122161,false,131873,56955,0.98981830122161
131873,653509,0.8195468158714037,false,131873,653509,0.8195468158714037
131873,55282,0.9601711142322156,false,131873,55282,0.9601711142322156
131873,79098,0.9794448070074592,false,131873,79098,0.9794448070074592
131873,144535,0.8720721399096398,false,131873,144535,0.8720721399096398
131873,649946,0.9420966059659724,false,131873,649946,0.9420966059659724
131873,144571,0.9507669129427609,false,131873,144571,0.9507669129427609
131873,165186,0.9833438887182032,false,131873,165186,0.9833438887182032
131873,102465485,0.9072259255077442,false,131873,102465485,0.9072259255077442
131873,100033436,0.8996870285115649,false,131873,100033436,0.8996870285115649
1768,79188,0.9090482056851205,false,1768,79188,0.9090482056851205
1768,4233,0.8248454254722025,false,1768,4233,0.8248454254722025
1768,138428,0.9357542037892107,false,1768,138428,0.9357542037892107
1768,6523,0.7640556657089237,false,1768,6523,0.7640556657089237
1768,55892,0.7642359796817535,false,1768,55892,0.7642359796817535
1768,10529,0.7697162551133506,false,1768,10529,0.7697162551133506
1768,2327,0.8167068105112766,false,1768,2327,0.8167068105112766
1768,388323,0.8050253100062431,false,1768,388323,0.8050253100062431
1768,102723382,0.9079488497685037,false,1768,102723382,0.9079488497685037
1768,1040,0.8958167739794631,false,1768,1040,0.8958167739794631
1768,346007,0.8457957793176504,false,1768,346007,0.8457957793176504
1768,100996506,0.8501192358628962,false,1768,100996506,0.8501192358628962
1768,4179,0.9292098772223241,false,1768,4179,0.9292098772223241
1768,201625,0.7900740055644058,false,1768,201625,0.7900740055644058
1768,84851,0.8102532405629416,false,1768,84851,0.8102532405629416
1768,105372793,0.8515738519106549,false,1768,105372793,0.8515738519106549
1768,144535,0.7970000946290854,false,1768,144535,0.7970000946290854
1768,649946,0.785417285826687,false,1768,649946,0.785417285826687
1768,144571,0.7695285009370166,false,1768,144571,0.7695285009370166
1768,102465485,0.8748185829585912,false,1768,102465485,0.8748185829585912
1768,100033436,0.8315861041849818,false,1768,100033436,0.8315861041849818
92086,9365,0.7739301635856402,false,92086,9365,0.7739301635856402
92086,51554,0.821673205680329,false,92086,51554,0.821673205680329
92086,112268252,0.882794382832013,false,92086,112268252,0.882794382832013
92086,277,0.863340252322326,false,92086,277,0.863340252322326
92086,80736,0.7821648825470323,false,92086,80736,0.7821648825470323
92086,163131,0.8387120576658107,false,92086,163131,0.8387120576658107
92086,100302170,0.9481892705767195,false,92086,100302170,0.9481892705767195
92086,25901,0.848197061548147,false,92086,25901,0.848197061548147
92086,51365,0.9860001356458956,false,92086,51365,0.9860001356458956
92086,7225,0.8812549819252276,false,92086,7225,0.8812549819252276
92086,27134,0.9726138016126142,false,92086,27134,0.9726138016126142
92086,157310,0.8418433516704398,false,92086,157310,0.8418433516704398
92086,5340,0.8484703893162076,false,92086,5340,0.8484703893162076
92086,4582,0.8160802965714756,false,92086,4582,0.8160802965714756
92086,3248,0.9425326121104102,false,92086,3248,0.9425326121104102
92086,255189,0.8168461583659283,false,92086,255189,0.8168461583659283
92086,641384,0.8927818876657888,false,92086,641384,0.8927818876657888
92086,100130449,0.8412206733900957,false,92086,100130449,0.8412206733900957
92086,10103,0.9426600730091044,false,92086,10103,0.9426600730091044
92086,1048,0.9747382975805553,false,92086,1048,0.9747382975805553
92086,100419743,0.9746491146228982,false,92086,100419743,0.9746491146228982
92086,3983,0.9436260115402513,false,92086,3983,0.9436260115402513
92086,3694,0.8870715106248104,false,92086,3694,0.8870715106248104
92086,285989,0.9111540613545809,false,92086,285989,0.9111540613545809
92086,2627,0.9423688669854994,false,92086,2627,0.9423688669854994
92086,1555,0.9399917676492346,false,92086,1555,0.9399917676492346
92086,57528,0.90830079952632,false,92086,57528,0.90830079952632
92086,201456,0.9594060240905452,false,92086,201456,0.9594060240905452
92086,57186,0.9562127351570152,false,92086,57186,0.9562127351570152
92086,6473,0.9746491146228983,false,92086,6473,0.9746491146228983
92086,102723508,0.9250434164375726,false,92086,102723508,0.9250434164375726
92086,9356,0.7804288011998046,false,92086,9356,0.7804288011998046
92086,100506658,0.7580688972439235,false,92086,100506658,0.7580688972439235
92086,341676,0.9275661077699062,false,92086,341676,0.9275661077699062
92086,148213,0.8811767775314251,false,92086,148213,0.8811767775314251
92086,10595,0.8515625835370881,false,92086,10595,0.8515625835370881
92086,4583,0.8293322932699188,false,92086,4583,0.8293322932699188
92086,55567,0.9058973976045314,false,92086,55567,0.9058973976045314
92086,7851,0.8366226376848507,false,92086,7851,0.8366226376848507
92086,692072,0.9075102994385907,false,92086,692072,0.9075102994385907
92086,55808,0.9737329848293741,false,92086,55808,0.9737329848293741
92086,999,0.88159745684672,false,92086,999,0.88159745684672
92086,126353,0.9142490594766222,false,92086,126353,0.9142490594766222
92086,26226,0.7859232179755236,false,92086,26226,0.7859232179755236
92086,388743,0.9592380427043872,false,92086,388743,0.9592380427043872
92086,1577,0.8449776629686784,false,92086,1577,0.8449776629686784
92086,340267,0.8038013462728959,false,92086,340267,0.8038013462728959
92086,200879,0.9787354956072741,false,92086,200879,0.9787354956072741
92086,1510,0.9619817099553619,false,92086,1510,0.9619817099553619
92086,57111,0.9660736795351171,false,92086,57111,0.9660736795351171
92086,10129,0.8489364958386819,false,92086,10129,0.8489364958386819
92086,4586,0.9739441012680254,false,92086,4586,0.9739441012680254
92086,10551,0.9684998704630527,false,92086,10551,0.9684998704630527
92086,54897,0.8351834740130919,false,92086,54897,0.8351834740130919
92086,117155,0.904385875788264,false,92086,117155,0.904385875788264
92086,112268155,0.9341870754429664,false,92086,112268155,0.9341870754429664
92086,1152,0.9393650554169017,false,92086,1152,0.9393650554169017
92086,79083,0.9831389261916246,false,92086,79083,0.9831389261916246
92086,1556,0.8492165681676698,false,92086,1556,0.8492165681676698
92086,55930,0.909543964387711,false,92086,55930,0.909543964387711
92086,22996,0.888564052872192,false,92086,22996,0.888564052872192
92086,7113,0.7748925350252811,false,92086,7113,0.7748925350252811
92086,54861,0.8315832644628164,false,92086,54861,0.8315832644628164
92086,100529240,0.9666546890566295,false,92086,100529240,0.9666546890566295
92086,113218482,0.937215968229808,false,92086,113218482,0.937215968229808
92086,647024,0.8797945212569593,false,92086,647024,0.8797945212569593
92086,255928,0.973959822170256,false,92086,255928,0.973959822170256
92086,8537,0.9658250099450137,false,92086,8537,0.9658250099450137
92086,10018,0.7965524803135576,false,92086,10018,0.7965524803135576
92086,115019,0.8555389649704331,false,92086,115019,0.8555389649704331
92086,3434,0.8147966753854265,false,92086,3434,0.8147966753854265
92086,168374,0.8660027836160006,false,92086,168374,0.8660027836160006
92086,143884,0.8827734386459266,false,92086,143884,0.8827734386459266
92086,3993,0.8559496168984124,false,92086,3993,0.8559496168984124
92086,389852,0.9139128890320039,false,92086,389852,0.9139128890320039
92086,164312,0.9791593841628656,false,92086,164312,0.9791593841628656
92086,2065,0.8416478355646045,false,92086,2065,0.8416478355646045
92086,135656,0.9747094322829015,false,92086,135656,0.9747094322829015
92086,94059,0.8356608949483706,false,92086,94059,0.8356608949483706
92086,3960,0.8555301561347388,false,92086,3960,0.8555301561347388
92086,23584,0.7991380915309232,false,92086,23584,0.7991380915309232
92086,153643,0.8345311467405636,false,92086,153643,0.8345311467405636
92086,112268422,0.8376093361259346,false,92086,112268422,0.8376093361259346
92086,259294,0.9170663472807995,false,92086,259294,0.9170663472807995
92086,2266,0.9862245472877098,false,92086,2266,0.9862245472877098
92086,745,0.926492021304749,false,92086,745,0.926492021304749
7203,57526,0.7594974058313017,false,7203,57526,0.7594974058313017
7203,2696,0.8035069871671644,false,7203,2696,0.8035069871671644
7203,100130701,0.7543133930305852,false,7203,100130701,0.7543133930305852
80122,107984125,0.8816092160558793,false,80122,107984125,0.8816092160558793
80122,2327,0.7597169217619705,false,80122,2327,0.7597169217619705
80122,85452,0.800852739469386,false,80122,85452,0.800852739469386
80122,6969,0.8731597833490019,false,80122,6969,0.8731597833490019
80122,1028,0.7936724982110661,false,80122,1028,0.7936724982110661
246,401089,0.7921969681697829,false,246,401089,0.7921969681697829
246,58524,0.8319498500574007,false,246,58524,0.8319498500574007
246,677831,0.8583488637836649,false,246,677831,0.8583488637836649
246,5694,0.8973530590991601,false,246,5694,0.8973530590991601
246,60494,0.9091962269220166,false,246,60494,0.9091962269220166
246,22943,0.7794657219640015,false,246,22943,0.7794657219640015
246,7033,0.9456224961207262,false,246,7033,0.9456224961207262
246,100506380,0.7921969681697829,false,246,100506380,0.7921969681697829
246,4892,0.7870486033620048,false,246,4892,0.7870486033620048
246,25976,0.8586379385784608,false,246,25976,0.8586379385784608
246,160728,0.8967754127520852,false,246,160728,0.8967754127520852
246,4496,0.7921969681697829,false,246,4496,0.7921969681697829
246,94025,0.9508450658615633,false,246,94025,0.9508450658615633
246,388633,0.7892767397819199,false,246,388633,0.7892767397819199
246,3929,0.7918456618118955,false,246,3929,0.7918456618118955
246,727897,0.9870770647170247,false,246,727897,0.9870770647170247
246,1767,0.7876637972464184,false,246,1767,0.7876637972464184
246,1604,0.8341983098406247,false,246,1604,0.8341983098406247
246,886,0.7921969681697828,false,246,886,0.7921969681697828
246,632,0.7600232546017295,false,246,632,0.7600232546017295
246,26797,0.8018320307976854,false,246,26797,0.8018320307976854
246,4057,0.9949742143057924,false,246,4057,0.9949742143057924
246,112577518,0.9370884814260517,false,246,112577518,0.9370884814260517
246,692209,0.7916205983053,false,246,692209,0.7916205983053
246,563,0.9924666471363193,false,246,563,0.9924666471363193
246,83643,0.7695606412759187,false,246,83643,0.7695606412759187
246,4069,0.8366558571179571,false,246,4069,0.8366558571179571
246,498,0.9253849791818346,false,246,498,0.9253849791818346
246,284434,0.7815278929890479,false,246,284434,0.7815278929890479
246,219793,0.8135491571707347,false,246,219793,0.8135491571707347
246,646480,0.7878231245939725,false,246,646480,0.7878231245939725
3219,222166,0.9589893570097066,false,3219,222166,0.9589893570097066
3219,81832,1.0,false,3219,81832,1.0
3219,105374373,1.0,false,3219,105374373,1.0
3219,6928,0.990663357311127,false,3219,6928,0.990663357311127
3219,84700,1.0,false,3219,84700,1.0
3219,29895,1.0,false,3219,29895,1.0
3219,253982,0.9970860369248149,false,3219,253982,0.9970860369248149
3219,284266,0.9354629754469691,false,3219,284266,0.9354629754469691
3219,105379028,1.0,false,3219,105379028,1.0
3219,102724057,0.9944421994657309,false,3219,102724057,0.9944421994657309
3219,2922,1.0,false,3219,2922,1.0
3219,7125,1.0,false,3219,7125,1.0
3219,1132,1.0,false,3219,1132,1.0
3219,89,1.0,false,3219,89,1.0
3219,57526,0.9053418593310791,false,3219,57526,0.9053418593310791
3219,4693,1.0,false,3219,4693,1.0
3219,101929066,1.0,false,3219,101929066,1.0
3219,2696,0.9310797377483425,false,3219,2696,0.9310797377483425
3219,102466759,1.0,false,3219,102466759,1.0
3219,54084,1.0,false,3219,54084,1.0
3219,339983,1.0,false,3219,339983,1.0
3219,606,1.0,false,3219,606,1.0
3219,100133669,1.0,false,3219,100133669,1.0
3219,7473,0.9999999999999997,false,3219,7473,0.9999999999999997
3219,1180,1.0,false,3219,1180,1.0
3219,200407,0.9924038663952793,false,3219,200407,0.9924038663952793
3219,766,1.0,false,3219,766,1.0
3219,65998,0.8358213643860701,false,3219,65998,0.8358213643860701
3219,388327,1.0,false,3219,388327,1.0
3219,3780,1.0,false,3219,3780,1.0
3219,100126311,1.0,false,3219,100126311,1.0
3219,23562,1.0,false,3219,23562,1.0
3219,1746,1.0,false,3219,1746,1.0
3219,57524,0.9999999999999998,false,3219,57524,0.9999999999999998
3219,10331,1.0,false,3219,10331,1.0
3219,256076,0.8639211505072738,false,3219,256076,0.8639211505072738
3219,84867,1.0,false,3219,84867,1.0
3219,100130701,0.8878856568027692,false,3219,100130701,0.8878856568027692
3219,284680,0.9827242789356609,false,3219,284680,0.9827242789356609
3219,9771,0.7695391096496836,false,3219,9771,0.7695391096496836
3219,128218,0.9349831907588436,false,3219,128218,0.9349831907588436
3219,222183,1.0,false,3219,222183,1.0
3219,7546,1.0,false,3219,7546,1.0
3219,9699,1.0,false,3219,9699,1.0
3219,101928580,1.0,false,3219,101928580,1.0
3219,105373265,0.8529273885761167,false,3219,105373265,0.8529273885761167
3219,9211,0.9993716660495694,false,3219,9211,0.9993716660495694
3219,100874002,0.9924038663952793,false,3219,100874002,0.9924038663952793
3219,440590,1.0,false,3219,440590,1.0
3219,1515,1.0,false,3219,1515,1.0
3219,4606,1.0,false,3219,4606,1.0
1161,11148,0.9715481913784458,false,1161,11148,0.9715481913784458
1161,79188,0.8811725802600713,false,1161,79188,0.8811725802600713
1161,4233,0.9653943691003544,false,1161,4233,0.9653943691003544
1161,93035,0.9904118409986269,false,1161,93035,0.9904118409986269
1161,4883,0.7966643808254882,false,1161,4883,0.7966643808254882
1161,1528,0.9051837080978027,false,1161,1528,0.9051837080978027
1161,138428,0.8697859983695384,false,1161,138428,0.8697859983695384
1161,6523,0.9760529917580396,false,1161,6523,0.9760529917580396
1161,155465,0.9806994532120662,false,1161,155465,0.9806994532120662
1161,4128,0.9888664784287402,false,1161,4128,0.9888664784287402
1161,55892,0.9768230567201316,false,1161,55892,0.9768230567201316
1161,3249,0.9908517133825706,false,1161,3249,0.9908517133825706
1161,306,0.9178028922406896,false,1161,306,0.9178028922406896
1161,6440,0.7872403507856486,false,1161,6440,0.7872403507856486
1161,33,0.9813810055160324,false,1161,33,0.9813810055160324
1161,375612,0.9877316078263172,false,1161,375612,0.9877316078263172
1161,10529,0.9448827421249614,false,1161,10529,0.9448827421249614
1161,503640,0.8092858092673612,false,1161,503640,0.8092858092673612
1161,9914,0.937401656094621,false,1161,9914,0.937401656094621
1161,56241,0.8322944996801339,false,1161,56241,0.8322944996801339
1161,163720,0.9172700674667733,false,1161,163720,0.9172700674667733
1161,722,0.9724107617939325,false,1161,722,0.9724107617939325
1161,6751,0.8761012265148099,false,1161,6751,0.8761012265148099
1161,79908,0.9947370380641581,false,1161,79908,0.9947370380641581
1161,388323,0.9003837274514882,false,1161,388323,0.9003837274514882
1161,51185,0.9212554724497207,false,1161,51185,0.9212554724497207
1161,130367,0.9652902452234801,false,1161,130367,0.9652902452234801
1161,285335,0.9064383797785557,false,1161,285335,0.9064383797785557
1161,146177,0.8764340374447536,false,1161,146177,0.8764340374447536
1161,728226,0.9858469661007264,false,1161,728226,0.9858469661007264
1161,81615,0.9439339647300675,false,1161,81615,0.9439339647300675
1161,200373,0.9679708485493926,false,1161,200373,0.9679708485493926
1161,102723382,0.9160416557573924,false,1161,102723382,0.9160416557573924
1161,474354,0.9823518631878407,false,1161,474354,0.9823518631878407
1161,221395,0.8338384492246428,false,1161,221395,0.8338384492246428
1161,54842,0.9037042850885361,false,1161,54842,0.9037042850885361
1161,107985317,0.9953218923254298,false,1161,107985317,0.9953218923254298
1161,128602,0.9683518484283483,false,1161,128602,0.9683518484283483
1161,54997,0.9369341959651742,false,1161,54997,0.9369341959651742
1161,2595,0.9492022111428932,false,1161,2595,0.9492022111428932
1161,9223,0.8712995423501518,false,1161,9223,0.8712995423501518
1161,253970,0.9466903319984578,false,1161,253970,0.9466903319984578
1161,109136579,0.7612895983811566,false,1161,109136579,0.7612895983811566
1161,503645,0.9484768177037426,false,1161,503645,0.9484768177037426
1161,4070,0.8802186479138789,false,1161,4070,0.8802186479138789
1161,346007,0.972962201231747,false,1161,346007,0.972962201231747
1161,116984,0.9758178210419861,false,1161,116984,0.9758178210419861
1161,825,0.9510359635642781,false,1161,825,0.9510359635642781
1161,137872,0.9399979581128708,false,1161,137872,0.9399979581128708
1161,100033430,0.845045796507862,false,1161,100033430,0.845045796507862
1161,124944,0.8365994287694439,false,1161,124944,0.8365994287694439
1161,93517,0.9923522056845775,false,1161,93517,0.9923522056845775
1161,89765,0.7631824970761499,false,1161,89765,0.7631824970761499
1161,130271,0.7826088792903308,false,1161,130271,0.7826088792903308
1161,101927516,0.9885491102461789,false,1161,101927516,0.9885491102461789
1161,378938,0.7551923118260302,false,1161,378938,0.7551923118260302
1161,285,0.9893198479623683,false,1161,285,0.9893198479623683
1161,27074,0.9464673921174745,false,1161,27074,0.9464673921174745
1161,100996506,0.9150572278322844,false,1161,100996506,0.9150572278322844
1161,66002,0.9699568138127354,false,1161,66002,0.9699568138127354
1161,79632,0.9244850569823331,false,1161,79632,0.9244850569823331
