Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1161,100505495,0.9831257968610506,false,1161,100505495,0.9831257968610506
1161,7620,0.9029184625059974,false,1161,7620,0.9029184625059974
1161,4179,0.7514117382894416,false,1161,4179,0.7514117382894416
1161,9476,0.9114051637731708,false,1161,9476,0.9114051637731708
1161,151531,0.954455369292464,false,1161,151531,0.954455369292464
1161,201625,0.7727815832417619,false,1161,201625,0.7727815832417619
1161,105371242,0.7793994439251755,false,1161,105371242,0.7793994439251755
1161,692058,0.8524527879988095,false,1161,692058,0.8524527879988095
1161,2122,0.9895767235782096,false,1161,2122,0.9895767235782096
1161,84059,0.8970714592932527,false,1161,84059,0.8970714592932527
1161,121512,0.9134518365338968,false,1161,121512,0.9134518365338968
1161,6097,0.946167309913839,false,1161,6097,0.946167309913839
1161,120892,0.9549587582173159,false,1161,120892,0.9549587582173159
1161,113219467,0.7751323889609667,false,1161,113219467,0.7751323889609667
1161,123624,0.9878452174738939,false,1161,123624,0.9878452174738939
1161,391253,0.9803677080357319,false,1161,391253,0.9803677080357319
1161,693188,0.9600450853800796,false,1161,693188,0.9600450853800796
1161,353189,0.9031486728495506,false,1161,353189,0.9031486728495506
1161,776,0.9254004566510985,false,1161,776,0.9254004566510985
1161,84851,0.9592224288326968,false,1161,84851,0.9592224288326968
1161,84525,0.8714260421293758,false,1161,84525,0.8714260421293758
1161,4861,0.9938509179293659,false,1161,4861,0.9938509179293659
1161,10203,0.9524649129570295,false,1161,10203,0.9524649129570295
1161,284323,0.7541616883739781,false,1161,284323,0.7541616883739781
1161,1080,0.8734345488964965,false,1161,1080,0.8734345488964965
1161,65217,0.8804439607476776,false,1161,65217,0.8804439607476776
1161,105372793,0.9235398094112091,false,1161,105372793,0.9235398094112091
1161,56955,0.9816395634866294,false,1161,56955,0.9816395634866294
1161,653509,0.762654796567858,false,1161,653509,0.762654796567858
1161,55282,0.8767366763027975,false,1161,55282,0.8767366763027975
1161,79098,0.9781953960687011,false,1161,79098,0.9781953960687011
1161,144535,0.9313929093909452,false,1161,144535,0.9313929093909452
1161,649946,0.9644977797074459,false,1161,649946,0.9644977797074459
1161,144571,0.946151450278514,false,1161,144571,0.946151450278514
1161,165186,0.987715149518032,false,1161,165186,0.987715149518032
1161,102465485,0.9378679881462977,false,1161,102465485,0.9378679881462977
1161,100033436,0.9719841962358977,false,1161,100033436,0.9719841962358977
107984125,85452,0.9030416319807091,false,107984125,85452,0.9030416319807091
107984125,6969,0.955190047802871,false,107984125,6969,0.955190047802871
107984125,1028,0.9091537154754582,false,107984125,1028,0.9091537154754582
11148,79188,0.862066348023253,false,11148,79188,0.862066348023253
11148,4233,0.9217163013933957,false,11148,4233,0.9217163013933957
11148,93035,0.9750667433137898,false,11148,93035,0.9750667433137898
11148,1528,0.9475519022150655,false,11148,1528,0.9475519022150655
11148,222389,0.7655459288025339,false,11148,222389,0.7655459288025339
11148,138428,0.8041315766487873,false,11148,138428,0.8041315766487873
11148,6523,0.9181607805022964,false,11148,6523,0.9181607805022964
11148,155465,0.9558868671891594,false,11148,155465,0.9558868671891594
11148,5225,0.8120142484445763,false,11148,5225,0.8120142484445763
11148,4128,0.9469974931130655,false,11148,4128,0.9469974931130655
11148,55892,0.9031704226070081,false,11148,55892,0.9031704226070081
11148,3249,0.981477929374419,false,11148,3249,0.981477929374419
11148,306,0.9748585337583764,false,11148,306,0.9748585337583764
11148,6440,0.8816194717049824,false,11148,6440,0.8816194717049824
11148,10568,0.7942060064293391,false,11148,10568,0.7942060064293391
11148,33,0.9782212589324432,false,11148,33,0.9782212589324432
11148,375612,0.9629242650568265,false,11148,375612,0.9629242650568265
11148,10529,0.8541349576502153,false,11148,10529,0.8541349576502153
11148,9914,0.9801037165504661,false,11148,9914,0.9801037165504661
11148,56241,0.9109738888671558,false,11148,56241,0.9109738888671558
11148,163720,0.9820048057694948,false,11148,163720,0.9820048057694948
11148,722,0.9798384278981946,false,11148,722,0.9798384278981946
11148,6751,0.8307260439504224,false,11148,6751,0.8307260439504224
11148,79908,0.9580671533896433,false,11148,79908,0.9580671533896433
11148,388323,0.8119302718981258,false,11148,388323,0.8119302718981258
11148,51185,0.8319281059343485,false,11148,51185,0.8319281059343485
11148,130367,0.956103405667308,false,11148,130367,0.956103405667308
11148,285335,0.8519641175512028,false,11148,285335,0.8519641175512028
11148,146177,0.9301869029711733,false,11148,146177,0.9301869029711733
11148,728226,0.9614112329333356,false,11148,728226,0.9614112329333356
11148,81615,0.9864118052405204,false,11148,81615,0.9864118052405204
11148,200373,0.9164829058282717,false,11148,200373,0.9164829058282717
11148,5787,0.762998867156171,false,11148,5787,0.762998867156171
11148,102723382,0.8529993228695842,false,11148,102723382,0.8529993228695842
11148,474354,0.920739076345611,false,11148,474354,0.920739076345611
11148,1040,0.7613306494863591,false,11148,1040,0.7613306494863591
11148,221395,0.8899627391747368,false,11148,221395,0.8899627391747368
11148,54842,0.9720820495667778,false,11148,54842,0.9720820495667778
11148,107985317,0.9715919578101024,false,11148,107985317,0.9715919578101024
11148,128602,0.9892945718426589,false,11148,128602,0.9892945718426589
11148,54997,0.9018342062646602,false,11148,54997,0.9018342062646602
11148,2595,0.9875760006704751,false,11148,2595,0.9875760006704751
11148,9223,0.9064710639271145,false,11148,9223,0.9064710639271145
11148,253970,0.9886000801469031,false,11148,253970,0.9886000801469031
11148,503645,0.981824211651472,false,11148,503645,0.981824211651472
11148,4070,0.9089405162099906,false,11148,4070,0.9089405162099906
11148,346007,0.935493903321708,false,11148,346007,0.935493903321708
11148,116984,0.9904027816756038,false,11148,116984,0.9904027816756038
11148,825,0.9659599731576666,false,11148,825,0.9659599731576666
11148,137872,0.890427297540962,false,11148,137872,0.890427297540962
11148,100033430,0.8073954447615387,false,11148,100033430,0.8073954447615387
11148,124944,0.8360213392251888,false,11148,124944,0.8360213392251888
11148,93517,0.9701671222197771,false,11148,93517,0.9701671222197771
11148,89765,0.7539133951761838,false,11148,89765,0.7539133951761838
11148,130271,0.8641394003783678,false,11148,130271,0.8641394003783678
11148,101927516,0.9676466777003246,false,11148,101927516,0.9676466777003246
11148,285,0.9302577515545462,false,11148,285,0.9302577515545462
11148,27074,0.978713489277833,false,11148,27074,0.978713489277833
11148,100996506,0.8232527383910062,false,11148,100996506,0.8232527383910062
11148,66002,0.9345325518816906,false,11148,66002,0.9345325518816906
11148,79632,0.972040389207357,false,11148,79632,0.972040389207357
11148,100505495,0.9434054571902655,false,11148,100505495,0.9434054571902655
11148,7620,0.8275668879920298,false,11148,7620,0.8275668879920298
11148,9476,0.93404861269491,false,11148,9476,0.93404861269491
11148,151531,0.9193589100409523,false,11148,151531,0.9193589100409523
11148,2122,0.98584881922169,false,11148,2122,0.98584881922169
11148,84059,0.9727311570231217,false,11148,84059,0.9727311570231217
11148,121512,0.8703828181428985,false,11148,121512,0.8703828181428985
11148,6097,0.9862576407115863,false,11148,6097,0.9862576407115863
11148,120892,0.9772295789285895,false,11148,120892,0.9772295789285895
11148,123624,0.9922092432788299,false,11148,123624,0.9922092432788299
11148,391253,0.9700314687258665,false,11148,391253,0.9700314687258665
11148,693188,0.9063600716233445,false,11148,693188,0.9063600716233445
11148,6799,0.8004144353649425,false,11148,6799,0.8004144353649425
11148,353189,0.8961241685295284,false,11148,353189,0.8961241685295284
11148,776,0.8973575323137627,false,11148,776,0.8973575323137627
11148,84851,0.8921586874832331,false,11148,84851,0.8921586874832331
11148,84525,0.9541405074028276,false,11148,84525,0.9541405074028276
11148,4861,0.9696910622722728,false,11148,4861,0.9696910622722728
11148,10203,0.9520631383080447,false,11148,10203,0.9520631383080447
11148,1080,0.9039712255996953,false,11148,1080,0.9039712255996953
11148,65217,0.7974183427222165,false,11148,65217,0.7974183427222165
11148,105372793,0.8409734343008817,false,11148,105372793,0.8409734343008817
11148,56955,0.979889698351109,false,11148,56955,0.979889698351109
11148,653509,0.866423571124292,false,11148,653509,0.866423571124292
11148,55282,0.9373974208550898,false,11148,55282,0.9373974208550898
11148,79098,0.9739525519334702,false,11148,79098,0.9739525519334702
11148,144535,0.9443839716296114,false,11148,144535,0.9443839716296114
11148,649946,0.9789301900761304,false,11148,649946,0.9789301900761304
11148,144571,0.9657698938188838,false,11148,144571,0.9657698938188838
11148,165186,0.9811971915178384,false,11148,165186,0.9811971915178384
11148,102465485,0.942694675688474,false,11148,102465485,0.942694675688474
11148,100033436,0.9314053079482841,false,11148,100033436,0.9314053079482841
541473,9365,0.8423587654219323,false,541473,9365,0.8423587654219323
541473,51554,0.9283666860553076,false,541473,51554,0.9283666860553076
541473,80736,0.8912389152050453,false,541473,80736,0.8912389152050453
541473,163131,0.7992603599916959,false,541473,163131,0.7992603599916959
541473,7225,0.8913269178899195,false,541473,7225,0.8913269178899195
541473,3248,0.850078075314758,false,541473,3248,0.850078075314758
541473,255189,0.9158417605367034,false,541473,255189,0.9158417605367034
541473,3983,0.7890761540797929,false,541473,3983,0.7890761540797929
541473,285989,0.8381267057374914,false,541473,285989,0.8381267057374914
541473,57528,0.8082560296600966,false,541473,57528,0.8082560296600966
541473,201456,0.8210129306010334,false,541473,201456,0.8210129306010334
541473,57186,0.7765172856039954,false,541473,57186,0.7765172856039954
541473,102723508,0.87124734525076,false,541473,102723508,0.87124734525076
541473,100506658,0.9579641792243987,false,541473,100506658,0.9579641792243987
541473,5961,0.8960978616084188,false,541473,5961,0.8960978616084188
541473,692072,0.8270466063033501,false,541473,692072,0.8270466063033501
541473,26226,0.8799871001692537,false,541473,26226,0.8799871001692537
541473,340267,0.9181548772134832,false,541473,340267,0.9181548772134832
541473,441251,0.7573172353690137,false,541473,441251,0.7573172353690137
541473,57669,0.9877917464516167,false,541473,57669,0.9877917464516167
541473,116844,0.7949941237375483,false,541473,116844,0.7949941237375483
541473,10129,0.7825613356688828,false,541473,10129,0.7825613356688828
541473,54897,0.8196239048823768,false,541473,54897,0.8196239048823768
541473,117155,0.8882062622135085,false,541473,117155,0.8882062622135085
541473,112268155,0.810491860709114,false,541473,112268155,0.810491860709114
541473,1556,0.901240383554049,false,541473,1556,0.901240383554049
541473,7113,0.8061252396459996,false,541473,7113,0.8061252396459996
541473,54861,0.8654052229381842,false,541473,54861,0.8654052229381842
541473,113218482,0.8111911885676523,false,541473,113218482,0.8111911885676523
541473,115019,0.8763557416230232,false,541473,115019,0.8763557416230232
541473,168374,0.7544912370501776,false,541473,168374,0.7544912370501776
541473,143884,0.7988853866072012,false,541473,143884,0.7988853866072012
541473,3993,0.8396510193810814,false,541473,3993,0.8396510193810814
541473,84239,0.8738303420407842,false,541473,84239,0.8738303420407842
541473,23584,0.9561318477309813,false,541473,23584,0.9561318477309813
541473,259294,0.7686597035269886,false,541473,259294,0.7686597035269886
541473,745,0.7970382835232261,false,541473,745,0.7970382835232261
541473,440352,0.9136341831375211,false,541473,440352,0.9136341831375211
222166,81832,0.9589893570097063,false,222166,81832,0.9589893570097063
222166,105374373,0.9589893570097066,false,222166,105374373,0.9589893570097066
222166,6928,0.944473044587353,false,222166,6928,0.944473044587353
222166,84700,0.9589893570097067,false,222166,84700,0.9589893570097067
222166,29895,0.9589893570097064,false,222166,29895,0.9589893570097064
222166,253982,0.9537504582977372,false,222166,253982,0.9537504582977372
222166,284266,0.8756040874371649,false,222166,284266,0.8756040874371649
222166,105379028,0.9589893570097066,false,222166,105379028,0.9589893570097066
222166,102724057,0.9472562165608736,false,222166,102724057,0.9472562165608736
222166,2922,0.9589893570097064,false,222166,2922,0.9589893570097064
222166,7125,0.9589893570097066,false,222166,7125,0.9589893570097066
222166,1132,0.9589893570097066,false,222166,1132,0.9589893570097066
222166,89,0.9589893570097064,false,222166,89,0.9589893570097064
222166,57526,0.8610821760581269,false,222166,57526,0.8610821760581269
222166,4693,0.9589893570097064,false,222166,4693,0.9589893570097064
222166,101929066,0.9589893570097064,false,222166,101929066,0.9589893570097064
222166,2696,0.9399281354867434,false,222166,2696,0.9399281354867434
222166,102466759,0.9589893570097064,false,222166,102466759,0.9589893570097064
222166,54084,0.9589893570097062,false,222166,54084,0.9589893570097062
222166,100129940,0.771490308314194,false,222166,100129940,0.771490308314194
222166,339983,0.9589893570097063,false,222166,339983,0.9589893570097063
222166,606,0.9589893570097066,false,222166,606,0.9589893570097066
222166,100133669,0.9589893570097063,false,222166,100133669,0.9589893570097063
222166,7473,0.9589893570097063,false,222166,7473,0.9589893570097063
222166,1180,0.9589893570097064,false,222166,1180,0.9589893570097064
222166,200407,0.9442226283146284,false,222166,200407,0.9442226283146284
222166,766,0.9589893570097066,false,222166,766,0.9589893570097066
222166,65998,0.8960953908965894,false,222166,65998,0.8960953908965894
222166,388327,0.9589893570097063,false,222166,388327,0.9589893570097063
222166,3780,0.9589893570097063,false,222166,3780,0.9589893570097063
222166,100126311,0.9589893570097063,false,222166,100126311,0.9589893570097063
222166,23562,0.9589893570097066,false,222166,23562,0.9589893570097066
222166,1746,0.9589893570097064,false,222166,1746,0.9589893570097064
222166,57524,0.9589893570097064,false,222166,57524,0.9589893570097064
222166,10331,0.9589893570097064,false,222166,10331,0.9589893570097064
222166,256076,0.9425087928612965,false,222166,256076,0.9425087928612965
222166,84867,0.9589893570097066,false,222166,84867,0.9589893570097066
222166,100130701,0.8615187134650423,false,222166,100130701,0.8615187134650423
222166,284680,0.9311660024721837,false,222166,284680,0.9311660024721837
222166,128218,0.9931845330494733,false,222166,128218,0.9931845330494733
222166,222183,0.9589893570097066,false,222166,222183,0.9589893570097066
222166,7546,0.9589893570097062,false,222166,7546,0.9589893570097062
222166,9699,0.9589893570097064,false,222166,9699,0.9589893570097064
222166,101928580,0.9589893570097064,false,222166,101928580,0.9589893570097064
222166,105373265,0.786198952738228,false,222166,105373265,0.786198952738228
222166,9211,0.9577916380026116,false,222166,9211,0.9577916380026116
222166,100874002,0.9442226283146284,false,222166,100874002,0.9442226283146284
222166,440590,0.9589893570097063,false,222166,440590,0.9589893570097063
222166,1515,0.9589893570097066,false,222166,1515,0.9589893570097066
222166,4606,0.9589893570097064,false,222166,4606,0.9589893570097064
79188,4233,0.9363778528844805,false,79188,4233,0.9363778528844805
79188,93035,0.872028737856116,false,79188,93035,0.872028737856116
79188,4883,0.8443159915944122,false,79188,4883,0.8443159915944122
79188,1528,0.8043074566558959,false,79188,1528,0.8043074566558959
79188,138428,0.9720481202701571,false,79188,138428,0.9720481202701571
79188,6523,0.9259209775320716,false,79188,6523,0.9259209775320716
79188,155465,0.8855171564529333,false,79188,155465,0.8855171564529333
79188,4128,0.8086756136766238,false,79188,4128,0.8086756136766238
79188,55892,0.8917560197440556,false,79188,55892,0.8917560197440556
79188,3249,0.8775314672154161,false,79188,3249,0.8775314672154161
79188,306,0.7604409504099813,false,79188,306,0.7604409504099813
79188,6440,0.7796954953071066,false,79188,6440,0.7796954953071066
79188,33,0.9116396036793906,false,79188,33,0.9116396036793906
79188,375612,0.8455151359126525,false,79188,375612,0.8455151359126525
79188,10529,0.8974676129189715,false,79188,10529,0.8974676129189715
79188,286207,0.8901195649759684,false,79188,286207,0.8901195649759684
79188,9914,0.8837851126310696,false,79188,9914,0.8837851126310696
79188,56241,0.8445968567451752,false,79188,56241,0.8445968567451752
79188,163720,0.7994824176743898,false,79188,163720,0.7994824176743898
79188,722,0.8720666335905715,false,79188,722,0.8720666335905715
79188,79908,0.841560129995054,false,79188,79908,0.841560129995054
79188,388323,0.9375911232303032,false,79188,388323,0.9375911232303032
79188,51185,0.8808470080999309,false,79188,51185,0.8808470080999309
79188,130367,0.812315113279235,false,79188,130367,0.812315113279235
79188,285335,0.7852553348012269,false,79188,285335,0.7852553348012269
79188,146177,0.8146190004880898,false,79188,146177,0.8146190004880898
79188,728226,0.8447003309198925,false,79188,728226,0.8447003309198925
79188,81615,0.8784272965933301,false,79188,81615,0.8784272965933301
79188,200373,0.8443096465236049,false,79188,200373,0.8443096465236049
79188,102723382,0.967470546956391,false,79188,102723382,0.967470546956391
79188,474354,0.8750440663934396,false,79188,474354,0.8750440663934396
79188,1040,0.8458691837066993,false,79188,1040,0.8458691837066993
79188,54842,0.8088445552255761,false,79188,54842,0.8088445552255761
79188,107985317,0.8677453635798187,false,79188,107985317,0.8677453635798187
79188,128602,0.8663090953504712,false,79188,128602,0.8663090953504712
79188,2595,0.8784037479365948,false,79188,2595,0.8784037479365948
79188,9223,0.7523463306396686,false,79188,9223,0.7523463306396686
79188,253970,0.853481829036176,false,79188,253970,0.853481829036176
79188,503645,0.7979696022695004,false,79188,503645,0.7979696022695004
79188,4070,0.8532043748834838,false,79188,4070,0.8532043748834838
79188,346007,0.9373484444176517,false,79188,346007,0.9373484444176517
79188,116984,0.8650899211273884,false,79188,116984,0.8650899211273884
79188,825,0.885663418169359,false,79188,825,0.885663418169359
79188,124944,0.7694462141570316,false,79188,124944,0.7694462141570316
79188,93517,0.8604598903412081,false,79188,93517,0.8604598903412081
79188,101927516,0.9112459058417404,false,79188,101927516,0.9112459058417404
79188,285,0.8488900600049945,false,79188,285,0.8488900600049945
79188,27074,0.7814007916760094,false,79188,27074,0.7814007916760094
79188,100996506,0.9141425372422848,false,79188,100996506,0.9141425372422848
79188,66002,0.7545925720365437,false,79188,66002,0.7545925720365437
79188,54848,0.7803706337595608,false,79188,54848,0.7803706337595608
79188,79632,0.8492716711551106,false,79188,79632,0.8492716711551106
79188,100505495,0.8561093535251794,false,79188,100505495,0.8561093535251794
79188,4179,0.8932802975205989,false,79188,4179,0.8932802975205989
79188,9476,0.8132944635726498,false,79188,9476,0.8132944635726498
79188,201625,0.818916474767748,false,79188,201625,0.818916474767748
79188,2122,0.8758752469246609,false,79188,2122,0.8758752469246609
79188,84059,0.8535175880835626,false,79188,84059,0.8535175880835626
79188,6097,0.8699516792557204,false,79188,6097,0.8699516792557204
79188,120892,0.9219006959443464,false,79188,120892,0.9219006959443464
79188,113219467,0.86787586991906,false,79188,113219467,0.86787586991906
79188,123624,0.86492500698092,false,79188,123624,0.86492500698092
79188,391253,0.8729871703969806,false,79188,391253,0.8729871703969806
79188,693188,0.8907297358633821,false,79188,693188,0.8907297358633821
79188,353189,0.7689370231851351,false,79188,353189,0.7689370231851351
79188,84851,0.9466928052822784,false,79188,84851,0.9466928052822784
79188,84525,0.8422506157543934,false,79188,84525,0.8422506157543934
79188,4861,0.8623818430610973,false,79188,4861,0.8623818430610973
79188,10203,0.8318983047092466,false,79188,10203,0.8318983047092466
79188,1080,0.9236758517768056,false,79188,1080,0.9236758517768056
79188,105372793,0.945884872433126,false,79188,105372793,0.945884872433126
79188,56955,0.8554282426449503,false,79188,56955,0.8554282426449503
79188,653509,0.7782163871082013,false,79188,653509,0.7782163871082013
79188,55282,0.7783977653184546,false,79188,55282,0.7783977653184546
79188,79098,0.8096274439777845,false,79188,79098,0.8096274439777845
79188,144535,0.9671755808738081,false,79188,144535,0.9671755808738081
79188,649946,0.900611385554671,false,79188,649946,0.900611385554671
79188,144571,0.9229948236111545,false,79188,144571,0.9229948236111545
79188,26298,0.7533032618988591,false,79188,26298,0.7533032618988591
79188,165186,0.87455392499074,false,79188,165186,0.87455392499074
79188,102465485,0.9475990845435102,false,79188,102465485,0.9475990845435102
79188,100033436,0.9592613202312462,false,79188,100033436,0.9592613202312462
81832,105374373,1.0,false,81832,105374373,1.0
81832,6928,0.990663357311127,false,81832,6928,0.990663357311127
81832,84700,1.0,false,81832,84700,1.0
81832,29895,1.0,false,81832,29895,1.0
81832,253982,0.9970860369248147,false,81832,253982,0.9970860369248147
81832,284266,0.935462975446969,false,81832,284266,0.935462975446969
81832,105379028,1.0,false,81832,105379028,1.0
81832,102724057,0.9944421994657304,false,81832,102724057,0.9944421994657304
81832,2922,0.9999999999999999,false,81832,2922,0.9999999999999999
81832,7125,1.0,false,81832,7125,1.0
81832,1132,1.0,false,81832,1132,1.0
81832,89,1.0,false,81832,89,1.0
81832,57526,0.9053418593310791,false,81832,57526,0.9053418593310791
81832,4693,1.0,false,81832,4693,1.0
81832,101929066,1.0,false,81832,101929066,1.0
81832,2696,0.9310797377483425,false,81832,2696,0.9310797377483425
81832,102466759,0.9999999999999999,false,81832,102466759,0.9999999999999999
81832,54084,0.9999999999999997,false,81832,54084,0.9999999999999997
81832,339983,0.9999999999999999,false,81832,339983,0.9999999999999999
81832,606,1.0,false,81832,606,1.0
81832,100133669,0.9999999999999999,false,81832,100133669,0.9999999999999999
81832,7473,1.0,false,81832,7473,1.0
81832,1180,0.9999999999999999,false,81832,1180,0.9999999999999999
81832,200407,0.9924038663952789,false,81832,200407,0.9924038663952789
81832,766,1.0,false,81832,766,1.0
81832,65998,0.8358213643860697,false,81832,65998,0.8358213643860697
81832,388327,0.9999999999999997,false,81832,388327,0.9999999999999997
81832,3780,0.9999999999999999,false,81832,3780,0.9999999999999999
81832,100126311,0.9999999999999999,false,81832,100126311,0.9999999999999999
81832,23562,1.0,false,81832,23562,1.0
81832,1746,1.0,false,81832,1746,1.0
81832,57524,0.9999999999999997,false,81832,57524,0.9999999999999997
81832,10331,1.0,false,81832,10331,1.0
81832,256076,0.8639211505072737,false,81832,256076,0.8639211505072737
81832,84867,1.0,false,81832,84867,1.0
81832,100130701,0.887885656802769,false,81832,100130701,0.887885656802769
81832,284680,0.9827242789356608,false,81832,284680,0.9827242789356608
81832,9771,0.7695391096496835,false,81832,9771,0.7695391096496835
81832,128218,0.9349831907588436,false,81832,128218,0.9349831907588436
81832,222183,1.0,false,81832,222183,1.0
81832,7546,1.0,false,81832,7546,1.0
81832,9699,0.9999999999999999,false,81832,9699,0.9999999999999999
81832,101928580,1.0,false,81832,101928580,1.0
81832,105373265,0.8529273885761164,false,81832,105373265,0.8529273885761164
81832,9211,0.9993716660495695,false,81832,9211,0.9993716660495695
81832,100874002,0.9924038663952789,false,81832,100874002,0.9924038663952789
81832,440590,0.9999999999999998,false,81832,440590,0.9999999999999998
81832,1515,1.0,false,81832,1515,1.0
81832,4606,1.0,false,81832,4606,1.0
4233,93035,0.930241908759629,false,4233,93035,0.930241908759629
4233,4883,0.867562767001195,false,4233,4883,0.867562767001195
4233,1528,0.8039188195505522,false,4233,1528,0.8039188195505522
4233,138428,0.9342188893638782,false,4233,138428,0.9342188893638782
4233,6523,0.961540430206104,false,4233,6523,0.961540430206104
4233,155465,0.9265851011082032,false,4233,155465,0.9265851011082032
4233,4128,0.9321360737892065,false,4233,4128,0.9321360737892065
4233,55892,0.9733031270880917,false,4233,55892,0.9733031270880917
4233,3249,0.9335088603504154,false,4233,3249,0.9335088603504154
4233,306,0.8628421821940719,false,4233,306,0.8628421821940719
4233,33,0.9352920269166614,false,4233,33,0.9352920269166614
4233,79838,0.7647636805658045,false,4233,79838,0.7647636805658045
4233,375612,0.9193345558607264,false,4233,375612,0.9193345558607264
4233,10529,0.9738406441796669,false,4233,10529,0.9738406441796669
4233,503640,0.7775591853148538,false,4233,503640,0.7775591853148538
4233,286207,0.8199681108733151,false,4233,286207,0.8199681108733151
4233,9914,0.8939657284365718,false,4233,9914,0.8939657284365718
4233,56241,0.7710133517317895,false,4233,56241,0.7710133517317895
4233,163720,0.850918510145278,false,4233,163720,0.850918510145278
4233,722,0.9039069371812032,false,4233,722,0.9039069371812032
4233,6751,0.819479267049974,false,4233,6751,0.819479267049974
4233,79908,0.938940712009613,false,4233,79908,0.938940712009613
4233,388323,0.9289364155611368,false,4233,388323,0.9289364155611368
4233,51185,0.9663306712761576,false,4233,51185,0.9663306712761576
4233,130367,0.9361034260251335,false,4233,130367,0.9361034260251335
4233,285335,0.908281419741327,false,4233,285335,0.908281419741327
4233,146177,0.7786624707590293,false,4233,146177,0.7786624707590293
4233,728226,0.9144076166242104,false,4233,728226,0.9144076166242104
4233,81615,0.9028859462890441,false,4233,81615,0.9028859462890441
4233,200373,0.9421439482539785,false,4233,200373,0.9421439482539785
4233,102723382,0.9601453274453003,false,4233,102723382,0.9601453274453003
4233,474354,0.9445566196201822,false,4233,474354,0.9445566196201822
4233,1040,0.8300542608360315,false,4233,1040,0.8300542608360315
4233,54842,0.8460841022413254,false,4233,54842,0.8460841022413254
4233,107985317,0.9400554407732628,false,4233,107985317,0.9400554407732628
4233,128602,0.9102501444825373,false,4233,128602,0.9102501444825373
4233,6103,0.7551452283542562,false,4233,6103,0.7551452283542562
4233,54997,0.8845267781479097,false,4233,54997,0.8845267781479097
4233,2595,0.907241439525485,false,4233,2595,0.907241439525485
4233,9223,0.7644963561012678,false,4233,9223,0.7644963561012678
4233,253970,0.8860382392167194,false,4233,253970,0.8860382392167194
4233,109136579,0.7835718779305101,false,4233,109136579,0.7835718779305101
4233,503645,0.90222060900267,false,4233,503645,0.90222060900267
4233,4070,0.8131023865766336,false,4233,4070,0.8131023865766336
4233,346007,0.9877146702728332,false,4233,346007,0.9877146702728332
4233,116984,0.9494017246405243,false,4233,116984,0.9494017246405243
4233,825,0.8958763485543801,false,4233,825,0.8958763485543801
4233,137872,0.9138752547441681,false,4233,137872,0.9138752547441681
4233,100033430,0.7835222965198693,false,4233,100033430,0.7835222965198693
4233,93517,0.9309754384440267,false,4233,93517,0.9309754384440267
4233,101927516,0.947195365867456,false,4233,101927516,0.947195365867456
4233,378938,0.7768223886458505,false,4233,378938,0.7768223886458505
4233,285,0.9572432824853451,false,4233,285,0.9572432824853451
4233,27074,0.8695324558819577,false,4233,27074,0.8695324558819577
4233,100996506,0.938195522332666,false,4233,100996506,0.938195522332666
4233,66002,0.9166013292827231,false,4233,66002,0.9166013292827231
4233,79632,0.8743310119038624,false,4233,79632,0.8743310119038624
4233,100505495,0.9234395733988392,false,4233,100505495,0.9234395733988392
4233,7620,0.8747422565103082,false,4233,7620,0.8747422565103082
4233,4179,0.8241131849030877,false,4233,4179,0.8241131849030877
4233,9476,0.8272404895076702,false,4233,9476,0.8272404895076702
4233,151531,0.8930526369044992,false,4233,151531,0.8930526369044992
4233,201625,0.9023657648483278,false,4233,201625,0.9023657648483278
4233,692058,0.8823134889514993,false,4233,692058,0.8823134889514993
4233,2122,0.9317881167773362,false,4233,2122,0.9317881167773362
4233,84059,0.8571267209491119,false,4233,84059,0.8571267209491119
4233,121512,0.8749311154339546,false,4233,121512,0.8749311154339546
4233,6097,0.88081992287038,false,4233,6097,0.88081992287038
