Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4233,120892,0.9276188351509443,false,4233,120892,0.9276188351509443
4233,123624,0.9288900965995792,false,4233,123624,0.9288900965995792
4233,391253,0.9184884021106706,false,4233,391253,0.9184884021106706
4233,693188,0.9141770377070021,false,4233,693188,0.9141770377070021
4233,353189,0.8216112130858318,false,4233,353189,0.8216112130858318
4233,776,0.8442555290156223,false,4233,776,0.8442555290156223
4233,84851,0.9738066376726783,false,4233,84851,0.9738066376726783
4233,84525,0.8340911983723472,false,4233,84525,0.8340911983723472
4233,4861,0.9352096982342266,false,4233,4861,0.9352096982342266
4233,10203,0.8621738084884712,false,4233,10203,0.8621738084884712
4233,1080,0.8645075955604781,false,4233,1080,0.8645075955604781
4233,65217,0.8307506322100429,false,4233,65217,0.8307506322100429
4233,105372793,0.9532594528395394,false,4233,105372793,0.9532594528395394
4233,56955,0.9154503027611877,false,4233,56955,0.9154503027611877
4233,55282,0.7940095916365713,false,4233,55282,0.7940095916365713
4233,79098,0.8954567159010464,false,4233,79098,0.8954567159010464
4233,144535,0.9460094051388033,false,4233,144535,0.9460094051388033
4233,649946,0.95894866974498,false,4233,649946,0.95894866974498
4233,144571,0.9057418194726614,false,4233,144571,0.9057418194726614
4233,165186,0.9295929011198649,false,4233,165186,0.9295929011198649
4233,102465485,0.9489016886222299,false,4233,102465485,0.9489016886222299
4233,100033436,0.9761334514030635,false,4233,100033436,0.9761334514030635
9365,51554,0.974221529463873,false,9365,51554,0.974221529463873
9365,9208,0.8890868436771558,false,9365,9208,0.8890868436771558
9365,112268252,0.7604887572791631,false,9365,112268252,0.7604887572791631
9365,277,0.8317258739098554,false,9365,277,0.8317258739098554
9365,80736,0.9739599461624433,false,9365,80736,0.9739599461624433
9365,100302170,0.8027177798452415,false,9365,100302170,0.8027177798452415
9365,51365,0.8072248052681231,false,9365,51365,0.8072248052681231
9365,7225,0.8701522311101413,false,9365,7225,0.8701522311101413
9365,27134,0.8143633444704401,false,9365,27134,0.8143633444704401
9365,157310,0.8564021571729111,false,9365,157310,0.8564021571729111
9365,3248,0.9022786047850468,false,9365,3248,0.9022786047850468
9365,255189,0.9620256855611733,false,9365,255189,0.9620256855611733
9365,10103,0.8017344652768384,false,9365,10103,0.8017344652768384
9365,3856,0.9295502434615318,false,9365,3856,0.9295502434615318
9365,1048,0.8327771546713589,false,9365,1048,0.8327771546713589
9365,100419743,0.832842842571926,false,9365,100419743,0.832842842571926
9365,3983,0.9322269511772932,false,9365,3983,0.9322269511772932
9365,285989,0.9122234935625411,false,9365,285989,0.9122234935625411
9365,2627,0.912151415943447,false,9365,2627,0.912151415943447
9365,1555,0.8355195519083592,false,9365,1555,0.8355195519083592
9365,57528,0.7804181958841762,false,9365,57528,0.7804181958841762
9365,201456,0.9089626031357294,false,9365,201456,0.9089626031357294
9365,57186,0.9074963618360637,false,9365,57186,0.9074963618360637
9365,6473,0.8328428425719261,false,9365,6473,0.8328428425719261
9365,102723508,0.9388259890132992,false,9365,102723508,0.9388259890132992
9365,100506658,0.9424818934365158,false,9365,100506658,0.9424818934365158
9365,341676,0.882530391149139,false,9365,341676,0.882530391149139
9365,10595,0.898064113873534,false,9365,10595,0.898064113873534
9365,55567,0.7723082047735661,false,9365,55567,0.7723082047735661
9365,5961,0.9620723465773042,false,9365,5961,0.9620723465773042
9365,692072,0.8391231475482877,false,9365,692072,0.8391231475482877
9365,55808,0.8476706497188018,false,9365,55808,0.8476706497188018
9365,999,0.8896725195371982,false,9365,999,0.8896725195371982
9365,26226,0.9676966314140921,false,9365,26226,0.9676966314140921
9365,388743,0.8210171322823255,false,9365,388743,0.8210171322823255
9365,340267,0.9468499589835011,false,9365,340267,0.9468499589835011
9365,200879,0.8352181965087805,false,9365,200879,0.8352181965087805
9365,1510,0.826864538748975,false,9365,1510,0.826864538748975
9365,6337,0.9186205377870407,false,9365,6337,0.9186205377870407
9365,57669,0.8264693337126726,false,9365,57669,0.8264693337126726
9365,57111,0.8478324445294018,false,9365,57111,0.8478324445294018
9365,116844,0.9861217781428366,false,9365,116844,0.9861217781428366
9365,10129,0.8292060176876215,false,9365,10129,0.8292060176876215
9365,4586,0.8323923400331948,false,9365,4586,0.8323923400331948
9365,10551,0.8260385314701689,false,9365,10551,0.8260385314701689
9365,54897,0.8855353934274726,false,9365,54897,0.8855353934274726
9365,117155,0.8876932224798517,false,9365,117155,0.8876932224798517
9365,112268155,0.8737095025480296,false,9365,112268155,0.8737095025480296
9365,1152,0.9263187672014354,false,9365,1152,0.9263187672014354
9365,79083,0.8524907126098336,false,9365,79083,0.8524907126098336
9365,1556,0.9455147891505504,false,9365,1556,0.9455147891505504
9365,55930,0.7959922518340417,false,9365,55930,0.7959922518340417
9365,22996,0.856187562698237,false,9365,22996,0.856187562698237
9365,7113,0.7728532205939227,false,9365,7113,0.7728532205939227
9365,54861,0.9701263112849081,false,9365,54861,0.9701263112849081
9365,222256,0.945153598857286,false,9365,222256,0.945153598857286
9365,100529240,0.7794752920336263,false,9365,100529240,0.7794752920336263
9365,113218482,0.9330796264276499,false,9365,113218482,0.9330796264276499
9365,647024,0.8850269894704988,false,9365,647024,0.8850269894704988
9365,255928,0.8319020185813093,false,9365,255928,0.8319020185813093
9365,8537,0.8245194625323052,false,9365,8537,0.8245194625323052
9365,115019,0.8344160917264977,false,9365,115019,0.8344160917264977
9365,168374,0.7806140503734068,false,9365,168374,0.7806140503734068
9365,3993,0.7866421669259254,false,9365,3993,0.7866421669259254
9365,164312,0.8239756139912008,false,9365,164312,0.8239756139912008
9365,84239,0.8039648883382966,false,9365,84239,0.8039648883382966
9365,135656,0.8326394838721929,false,9365,135656,0.8326394838721929
9365,3880,0.9266672534133102,false,9365,3880,0.9266672534133102
9365,23584,0.8386347923875723,false,9365,23584,0.8386347923875723
9365,153643,0.9249475324416865,false,9365,153643,0.9249475324416865
9365,112268422,0.8238362612730931,false,9365,112268422,0.8238362612730931
9365,2266,0.7916917735065105,false,9365,2266,0.7916917735065105
9365,745,0.9504187528002843,false,9365,745,0.9504187528002843
55507,1636,0.9170012707611681,false,55507,1636,0.9170012707611681
55507,105375355,0.896078248303409,false,55507,105375355,0.896078248303409
55507,6332,0.8170384381604027,false,55507,6332,0.8170384381604027
55507,653082,0.9257664991885097,false,55507,653082,0.9257664991885097
55507,79148,0.7776305757037256,false,55507,79148,0.7776305757037256
55507,6101,0.7615405489352423,false,55507,6101,0.7615405489352423
55507,6532,0.7937971509637769,false,55507,6532,0.7937971509637769
55507,256076,0.7816619508356336,false,55507,256076,0.7816619508356336
114569,4629,0.8528042762170831,false,114569,4629,0.8528042762170831
114569,222389,0.7758845445806078,false,114569,222389,0.7758845445806078
114569,5225,0.8403052388763335,false,114569,5225,0.8403052388763335
114569,6440,0.775758343261892,false,114569,6440,0.775758343261892
114569,10579,0.8603882898629672,false,114569,10579,0.8603882898629672
114569,54842,0.803356464625487,false,114569,54842,0.803356464625487
114569,6103,0.8594457740884646,false,114569,6103,0.8594457740884646
114569,3875,0.9753828131109064,false,114569,3875,0.9753828131109064
114569,79632,0.772860651556751,false,114569,79632,0.772860651556751
114569,117156,0.8152910287680305,false,114569,117156,0.8152910287680305
114569,84059,0.7828803004844687,false,114569,84059,0.7828803004844687
114569,220136,0.7535379786817332,false,114569,220136,0.7535379786817332
114569,6799,0.8616872276432437,false,114569,6799,0.8616872276432437
114569,1286,0.8967449050282388,false,114569,1286,0.8967449050282388
114569,653509,0.8362560836966806,false,114569,653509,0.8362560836966806
158798,284340,0.7698103588284637,false,158798,284340,0.7698103588284637
158798,92304,0.8841348340678258,false,158798,92304,0.8841348340678258
158798,399949,0.958083537838133,false,158798,399949,0.958083537838133
158798,4318,0.8982760554732854,false,158798,4318,0.8982760554732854
158798,105377033,0.8862386274557563,false,158798,105377033,0.8862386274557563
158798,103504738,0.9208940413060646,false,158798,103504738,0.9208940413060646
158798,5544,0.8554068789261424,false,158798,5544,0.8554068789261424
158798,100506686,0.9992008397204538,false,158798,100506686,0.9992008397204538
158798,110806280,0.9682647315667504,false,158798,110806280,0.9682647315667504
158798,718,0.7702947636722791,false,158798,718,0.7702947636722791
158798,6441,0.8771518947757597,false,158798,6441,0.8771518947757597
158798,8091,0.9400882997279344,false,158798,8091,0.9400882997279344
158798,3207,0.9517570840922712,false,158798,3207,0.9517570840922712
158798,400578,0.9049711162032448,false,158798,400578,0.9049711162032448
158798,109729184,0.8243473728229982,false,158798,109729184,0.8243473728229982
158798,387882,0.7551288111261386,false,158798,387882,0.7551288111261386
158798,102723635,0.9738665258736873,false,158798,102723635,0.9738665258736873
158798,5545,0.959117922602155,false,158798,5545,0.959117922602155
158798,100506755,0.7529093732685449,false,158798,100506755,0.7529093732685449
158798,10586,0.9971525232356255,false,158798,10586,0.9971525232356255
158798,2619,0.990409927867567,false,158798,2619,0.990409927867567
158798,654433,0.9242172050207218,false,158798,654433,0.9242172050207218
158798,140766,0.9099131751904891,false,158798,140766,0.9099131751904891
158798,9370,0.9682647315667504,false,158798,9370,0.9682647315667504
158798,80381,0.8925112729445047,false,158798,80381,0.8925112729445047
158798,123872,0.8108993367899265,false,158798,123872,0.8108993367899265
158798,100874095,0.9682647315667504,false,158798,100874095,0.9682647315667504
51554,9208,0.8501815624953195,false,51554,9208,0.8501815624953195
51554,112268252,0.8191299431938663,false,51554,112268252,0.8191299431938663
51554,277,0.8369631591477309,false,51554,277,0.8369631591477309
51554,80736,0.9862580053761606,false,51554,80736,0.9862580053761606
51554,163131,0.7607007913318901,false,51554,163131,0.7607007913318901
51554,100302170,0.856773787373309,false,51554,100302170,0.856773787373309
51554,25901,0.7531024641790212,false,51554,25901,0.7531024641790212
51554,51365,0.8401213644774637,false,51554,51365,0.8401213644774637
51554,7225,0.9324295217946121,false,51554,7225,0.9324295217946121
51554,27134,0.8390255704959293,false,51554,27134,0.8390255704959293
51554,157310,0.7958095065498516,false,51554,157310,0.7958095065498516
51554,4582,0.7603527004809629,false,51554,4582,0.7603527004809629
51554,3248,0.9439233193185196,false,51554,3248,0.9439233193185196
51554,255189,0.9855550879703702,false,51554,255189,0.9855550879703702
51554,641384,0.7809703490435541,false,51554,641384,0.7809703490435541
51554,10103,0.8071442462809431,false,51554,10103,0.8071442462809431
51554,3856,0.8625616676664732,false,51554,3856,0.8625616676664732
51554,1048,0.8742232766893949,false,51554,1048,0.8742232766893949
51554,100419743,0.8742839313855655,false,51554,100419743,0.8742839313855655
51554,3983,0.9451101268519796,false,51554,3983,0.9451101268519796
51554,285989,0.9544479427355889,false,51554,285989,0.9544479427355889
51554,2627,0.9142667402787642,false,51554,2627,0.9142667402787642
51554,1555,0.8328060454720599,false,51554,1555,0.8328060454720599
51554,57528,0.8690543815018488,false,51554,57528,0.8690543815018488
51554,201456,0.9462419240581881,false,51554,201456,0.9462419240581881
51554,57186,0.926793077812883,false,51554,57186,0.926793077812883
51554,6473,0.8742839313855658,false,51554,6473,0.8742839313855658
51554,102723508,0.9710516425725264,false,51554,102723508,0.9710516425725264
51554,100506658,0.9819727154725243,false,51554,100506658,0.9819727154725243
51554,341676,0.8667236275458036,false,51554,341676,0.8667236275458036
51554,10595,0.8579398388318505,false,51554,10595,0.8579398388318505
51554,55567,0.7713311544898455,false,51554,55567,0.7713311544898455
51554,5961,0.9523251205759877,false,51554,5961,0.9523251205759877
51554,7851,0.7705502360731246,false,51554,7851,0.7705502360731246
51554,692072,0.9041778784060974,false,51554,692072,0.9041778784060974
51554,55808,0.876365358625117,false,51554,55808,0.876365358625117
51554,999,0.854680238240287,false,51554,999,0.854680238240287
51554,126353,0.7817114996711242,false,51554,126353,0.7817114996711242
51554,26226,0.962833508604055,false,51554,26226,0.962833508604055
51554,388743,0.8755192264268437,false,51554,388743,0.8755192264268437
51554,1577,0.779271051144098,false,51554,1577,0.779271051144098
51554,340267,0.9834680352550573,false,51554,340267,0.9834680352550573
51554,200879,0.876571627044719,false,51554,200879,0.876571627044719
51554,1510,0.8562498593769344,false,51554,1510,0.8562498593769344
51554,6337,0.8481086971406564,false,51554,6337,0.8481086971406564
51554,57669,0.9266073783675232,false,51554,57669,0.9266073783675232
51554,57111,0.8671434526155367,false,51554,57111,0.8671434526155367
51554,116844,0.9504928095101306,false,51554,116844,0.9504928095101306
51554,10129,0.8869867142903655,false,51554,10129,0.8869867142903655
51554,4586,0.8724882583250841,false,51554,4586,0.8724882583250841
51554,10551,0.8623796131589756,false,51554,10551,0.8623796131589756
51554,54897,0.8956341924860165,false,51554,54897,0.8956341924860165
51554,117155,0.955920679787095,false,51554,117155,0.955920679787095
51554,112268155,0.9219473706897598,false,51554,112268155,0.9219473706897598
51554,1152,0.9133098947069062,false,51554,1152,0.9133098947069062
51554,79083,0.8878400755025585,false,51554,79083,0.8878400755025585
51554,1556,0.9749909847259411,false,51554,1556,0.9749909847259411
51554,55930,0.8575715143282234,false,51554,55930,0.8575715143282234
51554,22996,0.8570550529164581,false,51554,22996,0.8570550529164581
51554,7113,0.8418750590464991,false,51554,7113,0.8418750590464991
51554,54861,0.9745838813338245,false,51554,54861,0.9745838813338245
51554,222256,0.8560634244713459,false,51554,222256,0.8560634244713459
51554,100529240,0.8067925267345766,false,51554,100529240,0.8067925267345766
51554,113218482,0.9546003164248275,false,51554,113218482,0.9546003164248275
51554,647024,0.850207763456461,false,51554,647024,0.850207763456461
51554,255928,0.8704920155966073,false,51554,255928,0.8704920155966073
51554,8537,0.8491268058283535,false,51554,8537,0.8491268058283535
51554,10018,0.7610773517035037,false,51554,10018,0.7610773517035037
51554,115019,0.9143573134233778,false,51554,115019,0.9143573134233778
51554,168374,0.8410950777081518,false,51554,168374,0.8410950777081518
51554,143884,0.8122745763245965,false,51554,143884,0.8122745763245965
51554,3993,0.8789345999568527,false,51554,3993,0.8789345999568527
51554,389852,0.7882507986456229,false,51554,389852,0.7882507986456229
51554,164312,0.843965223900409,false,51554,164312,0.843965223900409
51554,84239,0.8682166952490105,false,51554,84239,0.8682166952490105
51554,135656,0.8742637653998888,false,51554,135656,0.8742637653998888
51554,3880,0.8238349094924179,false,51554,3880,0.8238349094924179
51554,94059,0.7665599580773763,false,51554,94059,0.7665599580773763
51554,3960,0.759386274490121,false,51554,3960,0.759386274490121
51554,23584,0.9303035039944743,false,51554,23584,0.9303035039944743
51554,153643,0.8767161932970693,false,51554,153643,0.8767161932970693
51554,112268422,0.8547455776362326,false,51554,112268422,0.8547455776362326
51554,259294,0.8281471756030759,false,51554,259294,0.8281471756030759
51554,2266,0.8275353315255359,false,51554,2266,0.8275353315255359
51554,745,0.9530439212677163,false,51554,745,0.9530439212677163
51554,440352,0.8123800734402802,false,51554,440352,0.8123800734402802
55329,116228,0.7975337467473993,false,55329,116228,0.7975337467473993
55329,112268252,0.7599970433086074,false,55329,112268252,0.7599970433086074
55329,163131,0.8771916461918748,false,55329,163131,0.8771916461918748
55329,100302170,0.7835952485963981,false,55329,100302170,0.7835952485963981
55329,25901,0.9201792269836178,false,55329,25901,0.9201792269836178
55329,654412,0.8767857026709525,false,55329,654412,0.8767857026709525
55329,5340,0.9492640461150323,false,55329,5340,0.9492640461150323
55329,4582,0.8586456984119288,false,55329,4582,0.8586456984119288
55329,641384,0.9017102705502478,false,55329,641384,0.9017102705502478
55329,100130449,0.9088139401946989,false,55329,100130449,0.9088139401946989
55329,79838,0.8132277434789242,false,55329,79838,0.8132277434789242
55329,503640,0.8439868931576209,false,55329,503640,0.8439868931576209
55329,259290,0.9086066889711177,false,55329,259290,0.9086066889711177
55329,57528,0.8010726783853929,false,55329,57528,0.8010726783853929
55329,9356,0.8637328954563755,false,55329,9356,0.8637328954563755
55329,641776,0.8840966612988328,false,55329,641776,0.8840966612988328
55329,148213,0.9074110387416449,false,55329,148213,0.9074110387416449
55329,7851,0.8228873357569205,false,55329,7851,0.8228873357569205
55329,109136579,0.9023116427267278,false,55329,109136579,0.9023116427267278
55329,126353,0.7586563805437969,false,55329,126353,0.7586563805437969
55329,64332,0.8085319458535813,false,55329,64332,0.8085319458535813
55329,388743,0.7533723911404951,false,55329,388743,0.7533723911404951
55329,1577,0.8280667584699702,false,55329,1577,0.8280667584699702
55329,102723849,0.8063155395954038,false,55329,102723849,0.8063155395954038
55329,619383,0.9822586439244263,false,55329,619383,0.9822586439244263
55329,10129,0.7714364432644044,false,55329,10129,0.7714364432644044
55329,378938,0.9042750634558535,false,55329,378938,0.9042750634558535
55329,55930,0.819619343230973,false,55329,55930,0.819619343230973
55329,7620,0.765832271697917,false,55329,7620,0.765832271697917
55329,105180391,0.8658898307119958,false,55329,105180391,0.8658898307119958
55329,10018,0.938242377186276,false,55329,10018,0.938242377186276
55329,105180390,0.8885848615777596,false,55329,105180390,0.8885848615777596
55329,692058,0.8242771914021709,false,55329,692058,0.8242771914021709
55329,645843,0.8232939685603443,false,55329,645843,0.8232939685603443
55329,143884,0.8860310561212353,false,55329,143884,0.8860310561212353
55329,3993,0.8141596827845795,false,55329,3993,0.8141596827845795
55329,389852,0.8229737330591351,false,55329,389852,0.8229737330591351
55329,342892,0.7640822946200675,false,55329,342892,0.7640822946200675
55329,2065,0.8133978519226727,false,55329,2065,0.8133978519226727
55329,94059,0.8926081639035898,false,55329,94059,0.8926081639035898
55329,3960,0.8811763562477,false,55329,3960,0.8811763562477
55329,284323,0.8409300593813923,false,55329,284323,0.8409300593813923
55329,692213,0.9558036296579437,false,55329,692213,0.9558036296579437
55329,259294,0.8542766923764015,false,55329,259294,0.8542766923764015
116228,259290,0.8028621147602564,false,116228,259290,0.8028621147602564
116228,79848,0.856345874239595,false,116228,79848,0.856345874239595
116228,619383,0.8829754102648282,false,116228,619383,0.8829754102648282
116228,100158262,0.8045099315948093,false,116228,100158262,0.8045099315948093
116228,201625,0.8947890549700309,false,116228,201625,0.8947890549700309
116228,692058,0.7690356406358252,false,116228,692058,0.7690356406358252
116228,342892,0.9149610145528526,false,116228,342892,0.9149610145528526
116228,79740,0.7515239372408015,false,116228,79740,0.7515239372408015
93035,4883,0.7538375429781988,false,93035,4883,0.7538375429781988
93035,1528,0.9467916656825024,false,93035,1528,0.9467916656825024
93035,138428,0.8523685388357005,false,93035,138428,0.8523685388357005
93035,6523,0.9709579442151862,false,93035,6523,0.9709579442151862
93035,155465,0.9901015907028919,false,93035,155465,0.9901015907028919
93035,5225,0.7558315864259415,false,93035,5225,0.7558315864259415
93035,4128,0.9777967445925901,false,93035,4128,0.9777967445925901
93035,55892,0.9553924054375705,false,93035,55892,0.9553924054375705
93035,3249,0.9992492855316831,false,93035,3249,0.9992492855316831
93035,306,0.9120891680515637,false,93035,306,0.9120891680515637
93035,6440,0.8412719766500095,false,93035,6440,0.8412719766500095
93035,10568,0.7926907969429797,false,93035,10568,0.7926907969429797
93035,33,0.9935709953125045,false,93035,33,0.9935709953125045
93035,375612,0.9974520417325778,false,93035,375612,0.9974520417325778
93035,10529,0.9082494897794919,false,93035,10529,0.9082494897794919
93035,9914,0.9545102686023806,false,93035,9914,0.9545102686023806
93035,56241,0.880233901714527,false,93035,56241,0.880233901714527
93035,163720,0.9322255393616731,false,93035,163720,0.9322255393616731
93035,722,0.9935000805994907,false,93035,722,0.9935000805994907
93035,6751,0.8325161346123683,false,93035,6751,0.8325161346123683
93035,79908,0.9916132388033299,false,93035,79908,0.9916132388033299
93035,388323,0.887411570799758,false,93035,388323,0.887411570799758
93035,51185,0.8727767391687072,false,93035,51185,0.8727767391687072
93035,130367,0.9383943022723437,false,93035,130367,0.9383943022723437
93035,285335,0.8626875026827168,false,93035,285335,0.8626875026827168
93035,146177,0.9280471403103712,false,93035,146177,0.9280471403103712
93035,728226,0.9976092541849636,false,93035,728226,0.9976092541849636
93035,81615,0.9556360357753252,false,93035,81615,0.9556360357753252
93035,200373,0.9464381627247985,false,93035,200373,0.9464381627247985
93035,102723382,0.8992151131417715,false,93035,102723382,0.8992151131417715
93035,474354,0.9779244462301462,false,93035,474354,0.9779244462301462
93035,221395,0.8958969563671714,false,93035,221395,0.8958969563671714
93035,54842,0.9134967028094608,false,93035,54842,0.9134967028094608
93035,107985317,0.9986305243286474,false,93035,107985317,0.9986305243286474
93035,128602,0.9824566475796369,false,93035,128602,0.9824566475796369
93035,54997,0.9031298317307048,false,93035,54997,0.9031298317307048
93035,2595,0.9602098189188236,false,93035,2595,0.9602098189188236
93035,9223,0.9200319165600612,false,93035,9223,0.9200319165600612
93035,253970,0.9603334615792845,false,93035,253970,0.9603334615792845
93035,503645,0.939957275813358,false,93035,503645,0.939957275813358
93035,4070,0.9146050979371493,false,93035,4070,0.9146050979371493
93035,346007,0.9529470515455853,false,93035,346007,0.9529470515455853
93035,116984,0.9630066092934793,false,93035,116984,0.9630066092934793
93035,825,0.9744887032470244,false,93035,825,0.9744887032470244
93035,137872,0.8959421681664954,false,93035,137872,0.8959421681664954
93035,100033430,0.8028203687886615,false,93035,100033430,0.8028203687886615
93035,124944,0.8975482623713842,false,93035,124944,0.8975482623713842
93035,93517,0.9991753755215054,false,93035,93517,0.9991753755215054
93035,130271,0.7925796649826444,false,93035,130271,0.7925796649826444
93035,101927516,0.9958496976666559,false,93035,101927516,0.9958496976666559
93035,285,0.9712950127843314,false,93035,285,0.9712950127843314
93035,27074,0.9512425387884871,false,93035,27074,0.9512425387884871
93035,100996506,0.899998945601692,false,93035,100996506,0.899998945601692
93035,66002,0.9460946981355203,false,93035,66002,0.9460946981355203
93035,79632,0.9335657606413765,false,93035,79632,0.9335657606413765
93035,100505495,0.9916891432336211,false,93035,100505495,0.9916891432336211
93035,7620,0.8535264877340439,false,93035,7620,0.8535264877340439
93035,9476,0.9383448525313041,false,93035,9476,0.9383448525313041
93035,151531,0.9310877719462621,false,93035,151531,0.9310877719462621
93035,105371242,0.8349184117177286,false,93035,105371242,0.8349184117177286
93035,692058,0.7832651810425667,false,93035,692058,0.7832651810425667
93035,2122,0.9979285946259707,false,93035,2122,0.9979285946259707
93035,84059,0.9108245258437657,false,93035,84059,0.9108245258437657
93035,121512,0.8685985968396601,false,93035,121512,0.8685985968396601
93035,6097,0.9702901337407722,false,93035,6097,0.9702901337407722
93035,120892,0.9608990768146517,false,93035,120892,0.9608990768146517
93035,113219467,0.8139868847940503,false,93035,113219467,0.8139868847940503
93035,123624,0.9943670717344976,false,93035,123624,0.9943670717344976
93035,391253,0.9918417927056056,false,93035,391253,0.9918417927056056
93035,693188,0.9718353688486957,false,93035,693188,0.9718353688486957
93035,353189,0.916460940257991,false,93035,353189,0.916460940257991
93035,776,0.9079379982778102,false,93035,776,0.9079379982778102
93035,84851,0.9432396660593024,false,93035,84851,0.9432396660593024
93035,84525,0.8902302989381754,false,93035,84525,0.8902302989381754
93035,4861,0.9987666111743772,false,93035,4861,0.9987666111743772
93035,10203,0.9848768741067455,false,93035,10203,0.9848768741067455
93035,1080,0.8864804330378522,false,93035,1080,0.8864804330378522
93035,65217,0.8403605505379003,false,93035,65217,0.8403605505379003
93035,105372793,0.9079386269554243,false,93035,105372793,0.9079386269554243
93035,56955,0.994886914028863,false,93035,56955,0.994886914028863
93035,653509,0.8090119102270494,false,93035,653509,0.8090119102270494
93035,55282,0.9128289601477441,false,93035,55282,0.9128289601477441
93035,79098,0.9884377600807256,false,93035,79098,0.9884377600807256
93035,144535,0.9260551896729685,false,93035,144535,0.9260551896729685
93035,649946,0.9505800062403608,false,93035,649946,0.9505800062403608
93035,144571,0.9688747278870344,false,93035,144571,0.9688747278870344
93035,165186,0.9980564638793528,false,93035,165186,0.9980564638793528
93035,102465485,0.9341983504843175,false,93035,102465485,0.9341983504843175
93035,100033436,0.964636053085558,false,93035,100033436,0.964636053085558
4883,112770,0.7524960180125597,false,4883,112770,0.7524960180125597
4883,138428,0.8931553753087783,false,4883,138428,0.8931553753087783
4883,6523,0.8848101755339787,false,4883,6523,0.8848101755339787
4883,155465,0.8040356605007052,false,4883,155465,0.8040356605007052
4883,4128,0.7804079059793394,false,4883,4128,0.7804079059793394
4883,55892,0.8842455409567913,false,4883,55892,0.8842455409567913
4883,3249,0.7506255754429917,false,4883,3249,0.7506255754429917
4883,33,0.7598918845385575,false,4883,33,0.7598918845385575
4883,10529,0.9431680051132343,false,4883,10529,0.9431680051132343
4883,286207,0.9240816058911401,false,4883,286207,0.9240816058911401
4883,79908,0.779676770713321,false,4883,79908,0.779676770713321
4883,388323,0.9571315218393995,false,4883,388323,0.9571315218393995
4883,51185,0.9488113230454588,false,4883,51185,0.9488113230454588
4883,285335,0.8513838998768389,false,4883,285335,0.8513838998768389
4883,728226,0.7506904018773827,false,4883,728226,0.7506904018773827
4883,200373,0.8608148487283226,false,4883,200373,0.8608148487283226
4883,102723382,0.8910227577925534,false,4883,102723382,0.8910227577925534
4883,474354,0.8630100529147694,false,4883,474354,0.8630100529147694
4883,107985317,0.7719162199321042,false,4883,107985317,0.7719162199321042
4883,346007,0.8281157371456562,false,4883,346007,0.8281157371456562
4883,93517,0.7600965628675361,false,4883,93517,0.7600965628675361
4883,101927516,0.792191325961528,false,4883,101927516,0.792191325961528
4883,285,0.8456036600473396,false,4883,285,0.8456036600473396
4883,100996506,0.9047951703687288,false,4883,100996506,0.9047951703687288
4883,100505495,0.7764874618986927,false,4883,100505495,0.7764874618986927
4883,4179,0.8489112056054389,false,4883,4179,0.8489112056054389
4883,201625,0.8754292338266473,false,4883,201625,0.8754292338266473
4883,692058,0.8700069130234341,false,4883,692058,0.8700069130234341
4883,113219467,0.7958213381604935,false,4883,113219467,0.7958213381604935
4883,391253,0.7665755277559592,false,4883,391253,0.7665755277559592
4883,693188,0.8533849251511513,false,4883,693188,0.8533849251511513
4883,84851,0.9195373955163053,false,4883,84851,0.9195373955163053
4883,4861,0.76641721849018,false,4883,4861,0.76641721849018
4883,105372793,0.9300561607355895,false,4883,105372793,0.9300561607355895
4883,144535,0.7868039712716021,false,4883,144535,0.7868039712716021
4883,26298,0.787818505009417,false,4883,26298,0.787818505009417
4883,100033436,0.861239345132903,false,4883,100033436,0.861239345132903
4629,284340,0.8484151566956029,false,4629,284340,0.8484151566956029
4629,5225,0.7536419440933438,false,4629,5225,0.7536419440933438
4629,6440,0.7772873800118568,false,4629,6440,0.7772873800118568
