Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4629,5265,0.7812989977206757,false,4629,5265,0.7812989977206757
4629,10568,0.7700730399311683,false,4629,10568,0.7700730399311683
4629,10579,0.9091323978415843,false,4629,10579,0.9091323978415843
4629,3875,0.9015269865939637,false,4629,3875,0.9015269865939637
4629,109729127,0.8521453670304037,false,4629,109729127,0.8521453670304037
4629,117156,0.9497259194080769,false,4629,117156,0.9497259194080769
4629,220136,0.8528741569877905,false,4629,220136,0.8528741569877905
4629,6799,0.8726709890956953,false,4629,6799,0.8726709890956953
4629,1286,0.8983582379386998,false,4629,1286,0.8983582379386998
4629,653509,0.8100041701015736,false,4629,653509,0.8100041701015736
112770,4574,0.8211413321042184,false,112770,4574,0.8211413321042184
112770,1770,0.7667042028945267,false,112770,1770,0.7667042028945267
112770,388323,0.7770982582114592,false,112770,388323,0.7770982582114592
112770,7060,0.7596321743720419,false,112770,7060,0.7596321743720419
112770,124944,0.7566524986768552,false,112770,124944,0.7566524986768552
112770,54848,0.8335125830409632,false,112770,54848,0.8335125830409632
112770,113219467,0.8816206262385002,false,112770,113219467,0.8816206262385002
112770,26298,0.7994142311842204,false,112770,26298,0.7994142311842204
1528,222389,0.7959048384415909,false,1528,222389,0.7959048384415909
1528,6523,0.877252185374993,false,1528,6523,0.877252185374993
1528,155465,0.9496520017390503,false,1528,155465,0.9496520017390503
1528,5225,0.8620864589870374,false,1528,5225,0.8620864589870374
1528,4128,0.8873605874233167,false,1528,4128,0.8873605874233167
1528,55892,0.8181978889252919,false,1528,55892,0.8181978889252919
1528,3249,0.9520155629417084,false,1528,3249,0.9520155629417084
1528,306,0.8883413071345165,false,1528,306,0.8883413071345165
1528,6440,0.9590368127336335,false,1528,6440,0.9590368127336335
1528,10568,0.9326671904907095,false,1528,10568,0.9326671904907095
1528,33,0.9572452464329787,false,1528,33,0.9572452464329787
1528,375612,0.9329938099872419,false,1528,375612,0.9329938099872419
1528,10529,0.7580408823138941,false,1528,10529,0.7580408823138941
1528,9914,0.9357450926776119,false,1528,9914,0.9357450926776119
1528,56241,0.9374526027668442,false,1528,56241,0.9374526027668442
1528,163720,0.931788811403664,false,1528,163720,0.931788811403664
1528,722,0.9677281080778717,false,1528,722,0.9677281080778717
1528,79908,0.9064347571392206,false,1528,79908,0.9064347571392206
1528,388323,0.7771372625722184,false,1528,388323,0.7771372625722184
1528,130367,0.8721824639964337,false,1528,130367,0.8721824639964337
1528,285335,0.7753521175670297,false,1528,285335,0.7753521175670297
1528,146177,0.9908918265689025,false,1528,146177,0.9908918265689025
1528,728226,0.9401329332713535,false,1528,728226,0.9401329332713535
1528,81615,0.9313674508841542,false,1528,81615,0.9313674508841542
1528,200373,0.8664631360853267,false,1528,200373,0.8664631360853267
1528,5787,0.8027618850767869,false,1528,5787,0.8027618850767869
1528,102723382,0.7691670641571102,false,1528,102723382,0.7691670641571102
1528,474354,0.8853187080713065,false,1528,474354,0.8853187080713065
1528,221395,0.9659172094724184,false,1528,221395,0.9659172094724184
1528,54842,0.9497943520008487,false,1528,54842,0.9497943520008487
1528,107985317,0.9324986189538643,false,1528,107985317,0.9324986189538643
1528,128602,0.9462975984037437,false,1528,128602,0.9462975984037437
1528,54997,0.791598252607445,false,1528,54997,0.791598252607445
1528,2595,0.9313293554790653,false,1528,2595,0.9313293554790653
1528,9223,0.9173336627587456,false,1528,9223,0.9173336627587456
1528,253970,0.9747495434979152,false,1528,253970,0.9747495434979152
1528,503645,0.8837836579669118,false,1528,503645,0.8837836579669118
1528,4070,0.9747860045522674,false,1528,4070,0.9747860045522674
1528,346007,0.8313118529494564,false,1528,346007,0.8313118529494564
1528,116984,0.895561173510517,false,1528,116984,0.895561173510517
1528,825,0.9394232901533063,false,1528,825,0.9394232901533063
1528,137872,0.7590419242859526,false,1528,137872,0.7590419242859526
1528,124944,0.9506865019508667,false,1528,124944,0.9506865019508667
1528,93517,0.9370154437556506,false,1528,93517,0.9370154437556506
1528,130271,0.7666504775059835,false,1528,130271,0.7666504775059835
1528,101927516,0.9366713416576435,false,1528,101927516,0.9366713416576435
1528,285,0.8618277517240015,false,1528,285,0.8618277517240015
1528,27074,0.9529369123635119,false,1528,27074,0.9529369123635119
1528,66002,0.8465390192514197,false,1528,66002,0.8465390192514197
1528,54848,0.7556922732268214,false,1528,54848,0.7556922732268214
1528,79632,0.9615165767073414,false,1528,79632,0.9615165767073414
1528,100505495,0.9099090667082518,false,1528,100505495,0.9099090667082518
1528,9476,0.9825787998361892,false,1528,9476,0.9825787998361892
1528,151531,0.8459049809997357,false,1528,151531,0.8459049809997357
1528,105371242,0.7882124815686701,false,1528,105371242,0.7882124815686701
1528,2122,0.9560216989936268,false,1528,2122,0.9560216989936268
1528,84059,0.937427559988078,false,1528,84059,0.937427559988078
1528,6097,0.980298135215036,false,1528,6097,0.980298135215036
1528,120892,0.9543083740454421,false,1528,120892,0.9543083740454421
1528,113219467,0.8416839088447831,false,1528,113219467,0.8416839088447831
1528,123624,0.9554398056830065,false,1528,123624,0.9554398056830065
1528,391253,0.9640489377204685,false,1528,391253,0.9640489377204685
1528,693188,0.91042385351942,false,1528,693188,0.91042385351942
1528,6799,0.8894641418275306,false,1528,6799,0.8894641418275306
1528,389376,0.8567929007616109,false,1528,389376,0.8567929007616109
1528,353189,0.9379295189151771,false,1528,353189,0.9379295189151771
1528,776,0.797934556740773,false,1528,776,0.797934556740773
1528,84851,0.8314026863174137,false,1528,84851,0.8314026863174137
1528,84525,0.9065589908436316,false,1528,84525,0.9065589908436316
1528,4861,0.9329233716283141,false,1528,4861,0.9329233716283141
1528,10203,0.963481094707228,false,1528,10203,0.963481094707228
1528,1080,0.9217797351942257,false,1528,1080,0.9217797351942257
1528,105372793,0.7769913284240044,false,1528,105372793,0.7769913284240044
1528,56955,0.9437136044551564,false,1528,56955,0.9437136044551564
1528,653509,0.9346765944763783,false,1528,653509,0.9346765944763783
1528,55282,0.9130378811771263,false,1528,55282,0.9130378811771263
1528,79098,0.9574324004763817,false,1528,79098,0.9574324004763817
1528,144535,0.899102516875069,false,1528,144535,0.899102516875069
1528,649946,0.8741380317666058,false,1528,649946,0.8741380317666058
1528,144571,0.9497036798361437,false,1528,144571,0.9497036798361437
1528,165186,0.9449100949051116,false,1528,165186,0.9449100949051116
1528,102465485,0.8545409077877135,false,1528,102465485,0.8545409077877135
1528,100033436,0.8707222913824281,false,1528,100033436,0.8707222913824281
9208,112268252,0.7852566031806626,false,9208,112268252,0.7852566031806626
9208,277,0.8774724961399154,false,9208,277,0.8774724961399154
9208,80736,0.8964581895216964,false,9208,80736,0.8964581895216964
9208,157310,0.8036993363972272,false,9208,157310,0.8036993363972272
9208,255189,0.8629290176108746,false,9208,255189,0.8629290176108746
9208,10103,0.7627366560609246,false,9208,10103,0.7627366560609246
9208,3856,0.9447002380532135,false,9208,3856,0.9447002380532135
9208,3983,0.8190455303074025,false,9208,3983,0.8190455303074025
9208,285989,0.8381194711154801,false,9208,285989,0.8381194711154801
9208,2627,0.8124065460974605,false,9208,2627,0.8124065460974605
9208,1555,0.7905215227063896,false,9208,1555,0.7905215227063896
9208,201456,0.7755498293526497,false,9208,201456,0.7755498293526497
9208,57186,0.7880216207583373,false,9208,57186,0.7880216207583373
9208,102723508,0.7610484799951333,false,9208,102723508,0.7610484799951333
9208,28984,0.799276124495799,false,9208,28984,0.799276124495799
9208,100506658,0.8458185731873286,false,9208,100506658,0.8458185731873286
9208,341676,0.8231594730175205,false,9208,341676,0.8231594730175205
9208,10595,0.8919581454800958,false,9208,10595,0.8919581454800958
9208,4583,0.8258166913690957,false,9208,4583,0.8258166913690957
9208,55567,0.7575656368930489,false,9208,55567,0.7575656368930489
9208,5961,0.7724458084238658,false,9208,5961,0.7724458084238658
9208,692072,0.7857472586572238,false,9208,692072,0.7857472586572238
9208,55808,0.7619291929345193,false,9208,55808,0.7619291929345193
9208,999,0.8638447296397523,false,9208,999,0.8638447296397523
9208,26226,0.7923868053932862,false,9208,26226,0.7923868053932862
9208,388743,0.761777844131099,false,9208,388743,0.761777844131099
9208,340267,0.8984508292613859,false,9208,340267,0.8984508292613859
9208,1510,0.7721328829378937,false,9208,1510,0.7721328829378937
9208,278,0.8438266942761764,false,9208,278,0.8438266942761764
9208,57111,0.7741280645036275,false,9208,57111,0.7741280645036275
9208,116844,0.9156378504746412,false,9208,116844,0.9156378504746412
9208,10129,0.7802282118916483,false,9208,10129,0.7802282118916483
9208,4586,0.7503172399554219,false,9208,4586,0.7503172399554219
9208,10551,0.7554180523018805,false,9208,10551,0.7554180523018805
9208,688,0.8016032057058752,false,9208,688,0.8016032057058752
9208,117155,0.8006131139807405,false,9208,117155,0.8006131139807405
9208,112268155,0.808480337215878,false,9208,112268155,0.808480337215878
9208,1152,0.7681189644171758,false,9208,1152,0.7681189644171758
9208,1556,0.8396929886462704,false,9208,1556,0.8396929886462704
9208,55930,0.7702199565481103,false,9208,55930,0.7702199565481103
9208,22996,0.7814354331579929,false,9208,22996,0.7814354331579929
9208,7113,0.8060123647712613,false,9208,7113,0.8060123647712613
9208,54861,0.7869213697868506,false,9208,54861,0.7869213697868506
9208,222256,0.8910760542196667,false,9208,222256,0.8910760542196667
9208,113218482,0.8314491418730863,false,9208,113218482,0.8314491418730863
9208,647024,0.861062571092463,false,9208,647024,0.861062571092463
9208,255928,0.7511088789712583,false,9208,255928,0.7511088789712583
9208,8537,0.7622841285324637,false,9208,8537,0.7622841285324637
9208,115019,0.802320975780579,false,9208,115019,0.802320975780579
9208,276,0.792440312619072,false,9208,276,0.792440312619072
9208,168374,0.7868208526500048,false,9208,168374,0.7868208526500048
9208,3993,0.7793709118684984,false,9208,3993,0.7793709118684984
9208,84239,0.768268072713876,false,9208,84239,0.768268072713876
9208,3880,0.8654440730731252,false,9208,3880,0.8654440730731252
9208,153643,0.9022354531249318,false,9208,153643,0.9022354531249318
9208,745,0.8233931524108358,false,9208,745,0.8233931524108358
401089,58524,0.9976716759734688,false,401089,58524,0.9976716759734688
401089,8999,0.7938222966026016,false,401089,8999,0.7938222966026016
401089,3481,0.9597840573395081,false,401089,3481,0.9597840573395081
401089,677831,0.9772645313337405,false,401089,677831,0.9772645313337405
401089,22943,0.9921311421811233,false,401089,22943,0.9921311421811233
401089,100506380,1.0,false,401089,100506380,1.0
401089,4892,0.9978222052939422,false,401089,4892,0.9978222052939422
401089,25976,0.8345188048579336,false,401089,25976,0.8345188048579336
401089,160728,0.9802795006267501,false,401089,160728,0.9802795006267501
401089,4496,1.0,false,401089,4496,1.0
401089,388633,0.999904488898443,false,401089,388633,0.999904488898443
401089,3929,0.9999791875548879,false,401089,3929,0.9999791875548879
401089,100158262,0.8622683053135436,false,401089,100158262,0.8622683053135436
401089,727897,0.8409657211570886,false,401089,727897,0.8409657211570886
401089,1604,0.9330099935791507,false,401089,1604,0.9330099935791507
401089,886,1.0,false,401089,886,1.0
401089,632,0.9741775975413046,false,401089,632,0.9741775975413046
401089,285429,0.7519747704157361,false,401089,285429,0.7519747704157361
401089,26797,0.9998086330389042,false,401089,26797,0.9998086330389042
401089,4057,0.7533096975028876,false,401089,4057,0.7533096975028876
401089,692209,0.999946985179323,false,401089,692209,0.999946985179323
401089,563,0.7833258641463906,false,401089,563,0.7833258641463906
401089,83643,0.9966566318765577,false,401089,83643,0.9966566318765577
401089,498,0.7793636464694088,false,401089,498,0.7793636464694088
401089,284434,0.9971188999509051,false,401089,284434,0.9971188999509051
401089,1028,0.8088406529390388,false,401089,1028,0.8088406529390388
401089,646480,0.9997412633513606,false,401089,646480,0.9997412633513606
284340,92304,0.7607143003910698,false,284340,92304,0.7607143003910698
284340,399949,0.8272593576910049,false,284340,399949,0.8272593576910049
284340,5265,0.8022401120684931,false,284340,5265,0.8022401120684931
284340,105377033,0.7578745687189543,false,284340,105377033,0.7578745687189543
284340,10917,0.8854796286412816,false,284340,10917,0.8854796286412816
284340,10579,0.7628852785343421,false,284340,10579,0.7628852785343421
284340,100506686,0.7743160113271218,false,284340,100506686,0.7743160113271218
284340,110806280,0.777399393400564,false,284340,110806280,0.777399393400564
284340,718,0.8136062382458296,false,284340,718,0.8136062382458296
284340,25804,0.9518299957687131,false,284340,25804,0.9518299957687131
284340,6441,0.9699342563045014,false,284340,6441,0.9699342563045014
284340,8091,0.8997103000655963,false,284340,8091,0.8997103000655963
284340,3207,0.8374107840784643,false,284340,3207,0.8374107840784643
284340,7356,0.9027253343437334,false,284340,7356,0.9027253343437334
284340,109729127,0.8510497041271796,false,284340,109729127,0.8510497041271796
284340,400578,0.8721706096486456,false,284340,400578,0.8721706096486456
284340,387882,0.7938321169748402,false,284340,387882,0.7938321169748402
284340,5545,0.7649408107507667,false,284340,5545,0.7649408107507667
284340,10586,0.7579570993394049,false,284340,10586,0.7579570993394049
284340,117156,0.8833485666485482,false,284340,117156,0.8833485666485482
284340,654433,0.8721875619628375,false,284340,654433,0.8721875619628375
284340,105,0.9146946697636288,false,284340,105,0.9146946697636288
284340,220136,0.8166850760861193,false,284340,220136,0.8166850760861193
284340,9370,0.777399393400564,false,284340,9370,0.777399393400564
284340,123872,0.7930575959321269,false,284340,123872,0.7930575959321269
284340,100874095,0.777399393400564,false,284340,100874095,0.777399393400564
112268252,277,0.9353659702739868,false,112268252,277,0.9353659702739868
112268252,80736,0.798095524370637,false,112268252,80736,0.798095524370637
112268252,163131,0.8402521045902133,false,112268252,163131,0.8402521045902133
112268252,100302170,0.9272701551178617,false,112268252,100302170,0.9272701551178617
112268252,25901,0.8716290160916765,false,112268252,25901,0.8716290160916765
112268252,51365,0.9215448998082211,false,112268252,51365,0.9215448998082211
112268252,7225,0.9079922624571142,false,112268252,7225,0.9079922624571142
112268252,27134,0.9442764562241867,false,112268252,27134,0.9442764562241867
112268252,654412,0.8635716231529081,false,112268252,654412,0.8635716231529081
112268252,157310,0.8350168126938023,false,112268252,157310,0.8350168126938023
112268252,5340,0.8997779695562115,false,112268252,5340,0.8997779695562115
112268252,4582,0.9696536125770534,false,112268252,4582,0.9696536125770534
112268252,3248,0.8861727574967142,false,112268252,3248,0.8861727574967142
112268252,255189,0.8603205102306676,false,112268252,255189,0.8603205102306676
112268252,641384,0.9233138448571426,false,112268252,641384,0.9233138448571426
112268252,100130449,0.9575961429175981,false,112268252,100130449,0.9575961429175981
112268252,10103,0.9159552423230307,false,112268252,10103,0.9159552423230307
112268252,3856,0.8024285715776359,false,112268252,3856,0.8024285715776359
112268252,1048,0.9438177007007797,false,112268252,1048,0.9438177007007797
112268252,100419743,0.9438822060605394,false,112268252,100419743,0.9438822060605394
112268252,3983,0.9095086386995401,false,112268252,3983,0.9095086386995401
112268252,3694,0.9416865015143734,false,112268252,3694,0.9416865015143734
112268252,285989,0.9126790052286863,false,112268252,285989,0.9126790052286863
112268252,2627,0.9197277873351032,false,112268252,2627,0.9197277873351032
112268252,1555,0.9341305558388282,false,112268252,1555,0.9341305558388282
112268252,57528,0.9773296733841705,false,112268252,57528,0.9773296733841705
112268252,201456,0.9135911301686771,false,112268252,201456,0.9135911301686771
112268252,57186,0.9243421706234147,false,112268252,57186,0.9243421706234147
112268252,6473,0.9438822060605396,false,112268252,6473,0.9438822060605396
112268252,102723508,0.8564382398021562,false,112268252,102723508,0.8564382398021562
112268252,9356,0.8848809300198746,false,112268252,9356,0.8848809300198746
112268252,641776,0.8960747006938447,false,112268252,641776,0.8960747006938447
112268252,100506658,0.8198866864724803,false,112268252,100506658,0.8198866864724803
112268252,341676,0.8994984759736535,false,112268252,341676,0.8994984759736535
112268252,148213,0.9373852577964731,false,112268252,148213,0.9373852577964731
112268252,10595,0.8681157867400007,false,112268252,10595,0.8681157867400007
112268252,4583,0.9655934209077589,false,112268252,4583,0.9655934209077589
112268252,55567,0.8739225661559932,false,112268252,55567,0.8739225661559932
112268252,7851,0.978011965605909,false,112268252,7851,0.978011965605909
112268252,692072,0.9772818039852904,false,112268252,692072,0.9772818039852904
112268252,55808,0.9416622315457193,false,112268252,55808,0.9416622315457193
112268252,999,0.8869737504333103,false,112268252,999,0.8869737504333103
112268252,126353,0.9897769220553386,false,112268252,126353,0.9897769220553386
112268252,26226,0.752675930722512,false,112268252,26226,0.752675930722512
112268252,64332,0.828826373747799,false,112268252,64332,0.828826373747799
112268252,388743,0.9680970645135465,false,112268252,388743,0.9680970645135465
112268252,1577,0.977384667049136,false,112268252,1577,0.977384667049136
112268252,340267,0.880937741001059,false,112268252,340267,0.880937741001059
112268252,200879,0.9445413379733064,false,112268252,200879,0.9445413379733064
112268252,1510,0.9583093489749701,false,112268252,1510,0.9583093489749701
112268252,441251,0.7540549740900521,false,112268252,441251,0.7540549740900521
112268252,102723849,0.919305936716893,false,112268252,102723849,0.919305936716893
112268252,57669,0.7828915118507358,false,112268252,57669,0.7828915118507358
112268252,57111,0.9363259327561813,false,112268252,57111,0.9363259327561813
112268252,10129,0.8356372979589658,false,112268252,10129,0.8356372979589658
112268252,4586,0.9440902609113546,false,112268252,4586,0.9440902609113546
112268252,10551,0.9409779527931107,false,112268252,10551,0.9409779527931107
112268252,117155,0.9232773281486231,false,112268252,117155,0.9232773281486231
112268252,112268155,0.9710375251903979,false,112268252,112268155,0.9710375251903979
112268252,1152,0.8392900803727655,false,112268252,1152,0.8392900803727655
112268252,79083,0.9310929196152722,false,112268252,79083,0.9310929196152722
112268252,1556,0.8867797549605511,false,112268252,1556,0.8867797549605511
112268252,55930,0.9219378182920303,false,112268252,55930,0.9219378182920303
112268252,22996,0.8088663977517684,false,112268252,22996,0.8088663977517684
112268252,7113,0.9590804082953699,false,112268252,7113,0.9590804082953699
112268252,105180391,0.8390796009233462,false,112268252,105180391,0.8390796009233462
112268252,100529240,0.8892511362232739,false,112268252,100529240,0.8892511362232739
112268252,113218482,0.9166885661414188,false,112268252,113218482,0.9166885661414188
112268252,647024,0.8746047311639573,false,112268252,647024,0.8746047311639573
112268252,255928,0.9450434789540535,false,112268252,255928,0.9450434789540535
112268252,8537,0.9471521791101606,false,112268252,8537,0.9471521791101606
112268252,10018,0.9154585198906625,false,112268252,10018,0.9154585198906625
112268252,115019,0.9593938560704143,false,112268252,115019,0.9593938560704143
112268252,105180390,0.8680969742656977,false,112268252,105180390,0.8680969742656977
112268252,168374,0.9922960705126006,false,112268252,168374,0.9922960705126006
112268252,645843,0.7659457206786245,false,112268252,645843,0.7659457206786245
112268252,143884,0.9017327488356743,false,112268252,143884,0.9017327488356743
112268252,3993,0.9662611319116293,false,112268252,3993,0.9662611319116293
112268252,389852,0.986350655725011,false,112268252,389852,0.986350655725011
112268252,164312,0.928768403999759,false,112268252,164312,0.928768403999759
112268252,84239,0.8819843602223357,false,112268252,84239,0.8819843602223357
112268252,2065,0.9832967187180293,false,112268252,2065,0.9832967187180293
112268252,135656,0.9444775376846198,false,112268252,135656,0.9444775376846198
112268252,94059,0.8444444599936568,false,112268252,94059,0.8444444599936568
112268252,3960,0.9644840475605604,false,112268252,3960,0.9644840475605604
112268252,23584,0.8684235304053406,false,112268252,23584,0.8684235304053406
112268252,692213,0.89624214398937,false,112268252,692213,0.89624214398937
112268252,153643,0.8619269709268912,false,112268252,153643,0.8619269709268912
112268252,112268422,0.7607740582434378,false,112268252,112268422,0.7607740582434378
112268252,259294,0.9609409711489888,false,112268252,259294,0.9609409711489888
112268252,2266,0.9023998137422671,false,112268252,2266,0.9023998137422671
112268252,745,0.8858001947169089,false,112268252,745,0.8858001947169089
112268252,440352,0.8103413357415036,false,112268252,440352,0.8103413357415036
105374373,6928,0.990663357311127,false,105374373,6928,0.990663357311127
105374373,84700,1.0,false,105374373,84700,1.0
105374373,29895,1.0,false,105374373,29895,1.0
105374373,253982,0.9970860369248147,false,105374373,253982,0.9970860369248147
105374373,284266,0.9354629754469692,false,105374373,284266,0.9354629754469692
105374373,105379028,1.0,false,105374373,105379028,1.0
105374373,102724057,0.9944421994657309,false,105374373,102724057,0.9944421994657309
105374373,2922,1.0,false,105374373,2922,1.0
105374373,7125,1.0,false,105374373,7125,1.0
105374373,1132,1.0,false,105374373,1132,1.0
105374373,89,1.0,false,105374373,89,1.0
105374373,57526,0.9053418593310791,false,105374373,57526,0.9053418593310791
105374373,4693,1.0,false,105374373,4693,1.0
105374373,101929066,1.0,false,105374373,101929066,1.0
105374373,2696,0.9310797377483423,false,105374373,2696,0.9310797377483423
105374373,102466759,1.0,false,105374373,102466759,1.0
105374373,54084,0.9999999999999997,false,105374373,54084,0.9999999999999997
105374373,339983,1.0,false,105374373,339983,1.0
105374373,606,1.0,false,105374373,606,1.0
105374373,100133669,1.0,false,105374373,100133669,1.0
105374373,7473,0.9999999999999999,false,105374373,7473,0.9999999999999999
105374373,1180,1.0,false,105374373,1180,1.0
105374373,200407,0.9924038663952793,false,105374373,200407,0.9924038663952793
105374373,766,1.0,false,105374373,766,1.0
105374373,65998,0.8358213643860702,false,105374373,65998,0.8358213643860702
105374373,388327,0.9999999999999998,false,105374373,388327,0.9999999999999998
105374373,3780,1.0,false,105374373,3780,1.0
105374373,100126311,1.0,false,105374373,100126311,1.0
105374373,23562,1.0,false,105374373,23562,1.0
105374373,1746,1.0,false,105374373,1746,1.0
105374373,57524,1.0,false,105374373,57524,1.0
105374373,10331,1.0,false,105374373,10331,1.0
105374373,256076,0.8639211505072738,false,105374373,256076,0.8639211505072738
105374373,84867,1.0,false,105374373,84867,1.0
105374373,100130701,0.887885656802769,false,105374373,100130701,0.887885656802769
105374373,284680,0.9827242789356606,false,105374373,284680,0.9827242789356606
105374373,9771,0.7695391096496836,false,105374373,9771,0.7695391096496836
105374373,128218,0.934983190758844,false,105374373,128218,0.934983190758844
105374373,222183,1.0,false,105374373,222183,1.0
105374373,7546,0.9999999999999998,false,105374373,7546,0.9999999999999998
105374373,9699,1.0,false,105374373,9699,1.0
105374373,101928580,1.0,false,105374373,101928580,1.0
105374373,105373265,0.8529273885761164,false,105374373,105373265,0.8529273885761164
105374373,9211,0.9993716660495695,false,105374373,9211,0.9993716660495695
105374373,100874002,0.9924038663952793,false,105374373,100874002,0.9924038663952793
105374373,440590,0.9999999999999998,false,105374373,440590,0.9999999999999998
105374373,1515,1.0,false,105374373,1515,1.0
105374373,4606,1.0,false,105374373,4606,1.0
92304,399949,0.8642667059635152,false,92304,399949,0.8642667059635152
92304,105377033,0.9371803183261768,false,92304,105377033,0.9371803183261768
92304,10917,0.8095031380295113,false,92304,10917,0.8095031380295113
92304,103504738,0.8260156618439245,false,92304,103504738,0.8260156618439245
92304,5694,0.8720144723800429,false,92304,5694,0.8720144723800429
92304,60494,0.839279177629779,false,92304,60494,0.839279177629779
92304,100506686,0.8822161391779995,false,92304,100506686,0.8822161391779995
92304,110806280,0.8484974943418976,false,92304,110806280,0.8484974943418976
92304,7033,0.7821149914595558,false,92304,7033,0.7821149914595558
92304,718,0.7753268286131662,false,92304,718,0.7753268286131662
92304,25804,0.8221923967173992,false,92304,25804,0.8221923967173992
92304,6441,0.8600584671695725,false,92304,6441,0.8600584671695725
92304,8091,0.8202732778674061,false,92304,8091,0.8202732778674061
92304,3207,0.9031580460205747,false,92304,3207,0.9031580460205747
92304,7356,0.8018031347097283,false,92304,7356,0.8018031347097283
92304,400578,0.8748434093324371,false,92304,400578,0.8748434093324371
92304,102723635,0.8887087177498245,false,92304,102723635,0.8887087177498245
92304,5545,0.8091768146069481,false,92304,5545,0.8091768146069481
92304,100506755,0.9513761072688772,false,92304,100506755,0.9513761072688772
92304,10586,0.883904140553405,false,92304,10586,0.883904140553405
92304,2619,0.9257984350093729,false,92304,2619,0.9257984350093729
92304,654433,0.8614856507934475,false,92304,654433,0.8614856507934475
92304,140766,0.9288751820644923,false,92304,140766,0.9288751820644923
92304,105,0.7528949900811991,false,92304,105,0.7528949900811991
92304,112577518,0.7757384450819488,false,92304,112577518,0.7757384450819488
92304,9370,0.8484974943418976,false,92304,9370,0.8484974943418976
92304,123872,0.9819589422314211,false,92304,123872,0.9819589422314211
92304,219793,0.834655165889781,false,92304,219793,0.834655165889781
92304,100874095,0.8484974943418976,false,92304,100874095,0.8484974943418976
222389,6440,0.9135305373565942,false,222389,6440,0.9135305373565942
222389,10568,0.7778127297250949,false,222389,10568,0.7778127297250949
222389,9914,0.8451567453748523,false,222389,9914,0.8451567453748523
222389,56241,0.93868829829848,false,222389,56241,0.93868829829848
222389,163720,0.8229073938503897,false,222389,163720,0.8229073938503897
222389,722,0.7514867850142678,false,222389,722,0.7514867850142678
222389,146177,0.8509296549254524,false,222389,146177,0.8509296549254524
222389,81615,0.8318164703204616,false,222389,81615,0.8318164703204616
222389,221395,0.7519798169428922,false,222389,221395,0.7519798169428922
222389,54842,0.8140619929116839,false,222389,54842,0.8140619929116839
222389,128602,0.7738333679527309,false,222389,128602,0.7738333679527309
222389,2595,0.8214154578061622,false,222389,2595,0.8214154578061622
222389,9223,0.7746403368905135,false,222389,9223,0.7746403368905135
222389,253970,0.7961255791575355,false,222389,253970,0.7961255791575355
222389,4070,0.7832992147852241,false,222389,4070,0.7832992147852241
222389,825,0.7921567013537509,false,222389,825,0.7921567013537509
222389,79148,0.7831161234622313,false,222389,79148,0.7831161234622313
222389,79632,0.7934443713568027,false,222389,79632,0.7934443713568027
222389,117156,0.8191852476941283,false,222389,117156,0.8191852476941283
222389,84059,0.8823909817038561,false,222389,84059,0.8823909817038561
222389,6097,0.8273335288536376,false,222389,6097,0.8273335288536376
222389,120892,0.794046324892278,false,222389,120892,0.794046324892278
222389,6799,0.9251491875381187,false,222389,6799,0.9251491875381187
222389,84525,0.9073880751756027,false,222389,84525,0.9073880751756027
222389,1080,0.815485374348405,false,222389,1080,0.815485374348405
222389,1286,0.7783760404626766,false,222389,1286,0.7783760404626766
222389,653509,0.9195657620010794,false,222389,653509,0.9195657620010794
222389,55282,0.8374368646661527,false,222389,55282,0.8374368646661527
222389,144535,0.7944068546904175,false,222389,144535,0.7944068546904175
222389,144571,0.8267922717127109,false,222389,144571,0.8267922717127109
