Interaction,name,Pearson,selected,shared interaction,shared name,Weight
222389,102465485,0.7834803385971405,false,222389,102465485,0.7834803385971405
79839,6262,0.7852548862311007,false,79839,6262,0.7852548862311007
79839,115677,0.7515680780373488,false,79839,115677,0.7515680780373488
79839,114327,0.8760971244404783,false,79839,114327,0.8760971244404783
6928,84700,0.9906633573111273,false,6928,84700,0.9906633573111273
6928,29895,0.9906633573111269,false,6928,29895,0.9906633573111269
6928,253982,0.987351751339536,false,6928,253982,0.987351751339536
6928,284266,0.9747813248573272,false,6928,284266,0.9747813248573272
6928,105379028,0.9906633573111269,false,6928,105379028,0.9906633573111269
6928,102724057,0.9994720963224335,false,6928,102724057,0.9994720963224335
6928,2922,0.9906633573111269,false,6928,2922,0.9906633573111269
6928,7125,0.9906633573111269,false,6928,7125,0.9906633573111269
6928,1132,0.9906633573111269,false,6928,1132,0.9906633573111269
6928,89,0.9906633573111269,false,6928,89,0.9906633573111269
6928,57526,0.8810805918088132,false,6928,57526,0.8810805918088132
6928,4693,0.9906633573111271,false,6928,4693,0.9906633573111271
6928,101929066,0.9906633573111269,false,6928,101929066,0.9906633573111269
6928,2696,0.9340816955112281,false,6928,2696,0.9340816955112281
6928,102466759,0.9906633573111269,false,6928,102466759,0.9906633573111269
6928,54084,0.9906633573111269,false,6928,54084,0.9906633573111269
6928,339983,0.990663357311127,false,6928,339983,0.990663357311127
6928,606,0.9906633573111269,false,6928,606,0.9906633573111269
6928,100133669,0.990663357311127,false,6928,100133669,0.990663357311127
6928,7473,0.9906633573111268,false,6928,7473,0.9906633573111268
6928,1180,0.9906633573111269,false,6928,1180,0.9906633573111269
6928,200407,0.9998645840324928,false,6928,200407,0.9998645840324928
6928,766,0.9906633573111269,false,6928,766,0.9906633573111269
6928,65998,0.8791286866710686,false,6928,65998,0.8791286866710686
6928,388327,0.990663357311127,false,6928,388327,0.990663357311127
6928,1471,0.7840686412332537,false,6928,1471,0.7840686412332537
6928,3780,0.990663357311127,false,6928,3780,0.990663357311127
6928,100126311,0.990663357311127,false,6928,100126311,0.990663357311127
6928,23562,0.9906633573111269,false,6928,23562,0.9906633573111269
6928,1746,0.9906633573111269,false,6928,1746,0.9906633573111269
6928,57524,0.9906633573111271,false,6928,57524,0.9906633573111271
6928,10331,0.9906633573111269,false,6928,10331,0.9906633573111269
6928,256076,0.8766735492184478,false,6928,256076,0.8766735492184478
6928,84867,0.9906633573111269,false,6928,84867,0.9906633573111269
6928,100130701,0.9345491943108253,false,6928,100130701,0.9345491943108253
6928,284680,0.9987122414116175,false,6928,284680,0.9987122414116175
6928,9771,0.8080099381423989,false,6928,9771,0.8080099381423989
6928,128218,0.9194529945140596,false,6928,128218,0.9194529945140596
6928,222183,0.9906633573111269,false,6928,222183,0.9906633573111269
6928,7546,0.990663357311127,false,6928,7546,0.990663357311127
6928,57710,0.7655676831140514,false,6928,57710,0.7655676831140514
6928,9699,0.9906633573111269,false,6928,9699,0.9906633573111269
6928,101928580,0.9906633573111269,false,6928,101928580,0.9906633573111269
6928,105373265,0.9159402470413136,false,6928,105373265,0.9159402470413136
6928,9211,0.9887215250891211,false,6928,9211,0.9887215250891211
6928,100874002,0.9998645840324928,false,6928,100874002,0.9998645840324928
6928,440590,0.9906633573111269,false,6928,440590,0.9906633573111269
6928,1515,0.9906633573111269,false,6928,1515,0.9906633573111269
6928,4606,0.9906633573111269,false,6928,4606,0.9906633573111269
138428,6523,0.9334010318467086,false,138428,6523,0.9334010318467086
138428,155465,0.8576281491291573,false,138428,155465,0.8576281491291573
138428,4128,0.8071414294496039,false,138428,4128,0.8071414294496039
138428,55892,0.9228753049460776,false,138428,55892,0.9228753049460776
138428,3249,0.8498256875977724,false,138428,3249,0.8498256875977724
138428,33,0.8763532830232362,false,138428,33,0.8763532830232362
138428,375612,0.839007131256135,false,138428,375612,0.839007131256135
138428,10529,0.9285441616045117,false,138428,10529,0.9285441616045117
138428,286207,0.8566992290987349,false,138428,286207,0.8566992290987349
138428,9914,0.8299529651992356,false,138428,9914,0.8299529651992356
138428,56241,0.7580912916631429,false,138428,56241,0.7580912916631429
138428,722,0.8369227818060935,false,138428,722,0.8369227818060935
138428,79908,0.8412444038942773,false,138428,79908,0.8412444038942773
138428,388323,0.9610387255170931,false,138428,388323,0.9610387255170931
138428,51185,0.8989303606159483,false,138428,51185,0.8989303606159483
138428,130367,0.7658225571962088,false,138428,130367,0.7658225571962088
138428,285335,0.7537373641903311,false,138428,285335,0.7537373641903311
138428,728226,0.8346985403724956,false,138428,728226,0.8346985403724956
138428,81615,0.8232831644030085,false,138428,81615,0.8232831644030085
138428,200373,0.8248958390170168,false,138428,200373,0.8248958390170168
138428,102723382,0.9940935455719404,false,138428,102723382,0.9940935455719404
138428,474354,0.8852651224632778,false,138428,474354,0.8852651224632778
138428,1040,0.8044954333028758,false,138428,1040,0.8044954333028758
138428,107985317,0.8541388588127865,false,138428,107985317,0.8541388588127865
138428,128602,0.8288538251286913,false,138428,128602,0.8288538251286913
138428,2595,0.8271826671901213,false,138428,2595,0.8271826671901213
138428,253970,0.7699139571616783,false,138428,253970,0.7699139571616783
138428,503645,0.752815165963025,false,138428,503645,0.752815165963025
138428,4070,0.7609279158576348,false,138428,4070,0.7609279158576348
138428,346007,0.9456445213026352,false,138428,346007,0.9456445213026352
138428,116984,0.8256508204852862,false,138428,116984,0.8256508204852862
138428,825,0.8589216176314585,false,138428,825,0.8589216176314585
138428,93517,0.8474089460576255,false,138428,93517,0.8474089460576255
138428,101927516,0.8939180947161514,false,138428,101927516,0.8939180947161514
138428,285,0.8583596512350423,false,138428,285,0.8583596512350423
138428,100996506,0.9711975390613278,false,138428,100996506,0.9711975390613278
138428,100505495,0.8663093366118061,false,138428,100505495,0.8663093366118061
138428,4179,0.9662371413960478,false,138428,4179,0.9662371413960478
138428,201625,0.8414421866841651,false,138428,201625,0.8414421866841651
138428,2122,0.8423518505234744,false,138428,2122,0.8423518505234744
138428,84059,0.7529501876230881,false,138428,84059,0.7529501876230881
138428,6097,0.8011071359113325,false,138428,6097,0.8011071359113325
138428,120892,0.849290388290015,false,138428,120892,0.849290388290015
138428,113219467,0.827225370661179,false,138428,113219467,0.827225370661179
138428,123624,0.8253262519361878,false,138428,123624,0.8253262519361878
138428,391253,0.8335937531321519,false,138428,391253,0.8335937531321519
138428,693188,0.8910345189870983,false,138428,693188,0.8910345189870983
138428,84851,0.9595507032512237,false,138428,84851,0.9595507032512237
138428,84525,0.7551395712949615,false,138428,84525,0.7551395712949615
138428,4861,0.8506784374482899,false,138428,4861,0.8506784374482899
138428,10203,0.8100485777217181,false,138428,10203,0.8100485777217181
138428,1080,0.8255024746233416,false,138428,1080,0.8255024746233416
138428,105372793,0.9804908834031094,false,138428,105372793,0.9804908834031094
138428,56955,0.8354167399852956,false,138428,56955,0.8354167399852956
138428,79098,0.7726579830165992,false,138428,79098,0.7726579830165992
138428,144535,0.9006080121615715,false,138428,144535,0.9006080121615715
138428,649946,0.8663258624593568,false,138428,649946,0.8663258624593568
138428,144571,0.879807525664158,false,138428,144571,0.879807525664158
138428,165186,0.8532556442522697,false,138428,165186,0.8532556442522697
138428,102465485,0.9287021965574396,false,138428,102465485,0.9287021965574396
138428,100033436,0.9585159064154992,false,138428,100033436,0.9585159064154992
277,80736,0.8648535775986885,false,277,80736,0.8648535775986885
277,100302170,0.9535698117806515,false,277,100302170,0.9535698117806515
277,25901,0.8835886768225825,false,277,25901,0.8835886768225825
277,51365,0.9342302108877751,false,277,51365,0.9342302108877751
277,7225,0.8115576122087543,false,277,7225,0.8115576122087543
277,27134,0.9506814409238457,false,277,27134,0.9506814409238457
277,157310,0.8846742682408775,false,277,157310,0.8846742682408775
277,5340,0.8407662300450827,false,277,5340,0.8407662300450827
277,4582,0.8528618479296451,false,277,4582,0.8528618479296451
277,3248,0.8424051485883124,false,277,3248,0.8424051485883124
277,255189,0.8387692479453002,false,277,255189,0.8387692479453002
277,641384,0.910044815834618,false,277,641384,0.910044815834618
277,100130449,0.9039232086761908,false,277,100130449,0.9039232086761908
277,10103,0.9705444615969121,false,277,10103,0.9705444615969121
277,3856,0.8799649080677445,false,277,3856,0.8799649080677445
277,1048,0.9500935105825449,false,277,1048,0.9500935105825449
277,100419743,0.950200171142805,false,277,100419743,0.950200171142805
277,3983,0.930195063956261,false,277,3983,0.930195063956261
277,3694,0.8926150750090553,false,277,3694,0.8926150750090553
277,285989,0.9417375814391853,false,277,285989,0.9417375814391853
277,2627,0.9311551711263163,false,277,2627,0.9311551711263163
277,1555,0.962993378377378,false,277,1555,0.962993378377378
277,57528,0.8986994957952495,false,277,57528,0.8986994957952495
277,201456,0.9117458021732702,false,277,201456,0.9117458021732702
277,57186,0.918086736490279,false,277,57186,0.918086736490279
277,6473,0.9502001711428053,false,277,6473,0.9502001711428053
277,102723508,0.8496279163259867,false,277,102723508,0.8496279163259867
277,100506658,0.7865419653035659,false,277,100506658,0.7865419653035659
277,341676,0.9652317458944301,false,277,341676,0.9652317458944301
277,148213,0.9160065490861884,false,277,148213,0.9160065490861884
277,10595,0.9693203072847619,false,277,10595,0.9693203072847619
277,4583,0.9725672075438884,false,277,4583,0.9725672075438884
277,55567,0.9686636299573702,false,277,55567,0.9686636299573702
277,7851,0.8541147258250009,false,277,7851,0.8541147258250009
277,692072,0.9026167185826618,false,277,692072,0.9026167185826618
277,55808,0.9527286154086334,false,277,55808,0.9527286154086334
277,999,0.9642280101055236,false,277,999,0.9642280101055236
277,126353,0.9470212306115086,false,277,126353,0.9470212306115086
277,388743,0.9516125032411026,false,277,388743,0.9516125032411026
277,1577,0.8558294174359058,false,277,1577,0.8558294174359058
277,340267,0.880478280581369,false,277,340267,0.880478280581369
277,200879,0.9434795365208597,false,277,200879,0.9434795365208597
277,1510,0.9646977219995602,false,277,1510,0.9646977219995602
277,278,0.8533748057251153,false,277,278,0.8533748057251153
277,57111,0.9619834182113824,false,277,57111,0.9619834182113824
277,116844,0.8558275715598997,false,277,116844,0.8558275715598997
277,10129,0.9082637302371093,false,277,10129,0.9082637302371093
277,4586,0.9520264337647573,false,277,4586,0.9520264337647573
277,10551,0.9599685871583418,false,277,10551,0.9599685871583418
277,688,0.7987014752310485,false,277,688,0.7987014752310485
277,117155,0.9025273352458175,false,277,117155,0.9025273352458175
277,112268155,0.9342404204430205,false,277,112268155,0.9342404204430205
277,1152,0.8901832394019156,false,277,1152,0.8901832394019156
277,79083,0.932136931323197,false,277,79083,0.932136931323197
277,1556,0.8475739676947703,false,277,1556,0.8475739676947703
277,55930,0.954165092953927,false,277,55930,0.954165092953927
277,22996,0.9354239988238908,false,277,22996,0.9354239988238908
277,7113,0.846034690934116,false,277,7113,0.846034690934116
277,54861,0.8042206552822119,false,277,54861,0.8042206552822119
277,222256,0.8290670792465181,false,277,222256,0.8290670792465181
277,100529240,0.9399338503143743,false,277,100529240,0.9399338503143743
277,113218482,0.9372596259057869,false,277,113218482,0.9372596259057869
277,647024,0.9692837937342332,false,277,647024,0.9692837937342332
277,255928,0.952868053877682,false,277,255928,0.952868053877682
277,8537,0.9625529556860855,false,277,8537,0.9625529556860855
277,10018,0.8572769814764973,false,277,10018,0.8572769814764973
277,115019,0.8804498576397761,false,277,115019,0.8804498576397761
277,276,0.7868670680941697,false,277,276,0.7868670680941697
277,168374,0.9019859150233377,false,277,168374,0.9019859150233377
277,143884,0.8225312982812414,false,277,143884,0.8225312982812414
277,3993,0.8932166405327255,false,277,3993,0.8932166405327255
277,389852,0.9060616355535415,false,277,389852,0.9060616355535415
277,164312,0.9384177409242865,false,277,164312,0.9384177409242865
277,2065,0.8841264294597094,false,277,2065,0.8841264294597094
277,135656,0.9500272205446364,false,277,135656,0.9500272205446364
277,94059,0.8883667262474859,false,277,94059,0.8883667262474859
277,26769,0.8294462899257271,false,277,26769,0.8294462899257271
277,3960,0.8551458133695024,false,277,3960,0.8551458133695024
277,23584,0.7604774148619261,false,277,23584,0.7604774148619261
277,692213,0.8097306728216624,false,277,692213,0.8097306728216624
277,153643,0.9389092350963051,false,277,153643,0.9389092350963051
277,112268422,0.8856539649292204,false,277,112268422,0.8856539649292204
277,259294,0.8864538945019047,false,277,259294,0.8864538945019047
277,2266,0.9250239772174259,false,277,2266,0.9250239772174259
277,745,0.9086642793282222,false,277,745,0.9086642793282222
84700,29895,1.0,false,84700,29895,1.0
84700,253982,0.9970860369248148,false,84700,253982,0.9970860369248148
84700,284266,0.9354629754469691,false,84700,284266,0.9354629754469691
84700,105379028,1.0,false,84700,105379028,1.0
84700,102724057,0.9944421994657309,false,84700,102724057,0.9944421994657309
84700,2922,1.0,false,84700,2922,1.0
84700,7125,1.0,false,84700,7125,1.0
84700,1132,1.0,false,84700,1132,1.0
84700,89,1.0,false,84700,89,1.0
84700,57526,0.9053418593310792,false,84700,57526,0.9053418593310792
84700,4693,1.0,false,84700,4693,1.0
84700,101929066,1.0,false,84700,101929066,1.0
84700,2696,0.9310797377483423,false,84700,2696,0.9310797377483423
84700,102466759,1.0,false,84700,102466759,1.0
84700,54084,0.9999999999999999,false,84700,54084,0.9999999999999999
84700,339983,1.0,false,84700,339983,1.0
84700,606,1.0,false,84700,606,1.0
84700,100133669,1.0,false,84700,100133669,1.0
84700,7473,1.0,false,84700,7473,1.0
84700,1180,1.0,false,84700,1180,1.0
84700,200407,0.9924038663952794,false,84700,200407,0.9924038663952794
84700,766,1.0,false,84700,766,1.0
84700,65998,0.83582136438607,false,84700,65998,0.83582136438607
84700,388327,0.9999999999999998,false,84700,388327,0.9999999999999998
84700,3780,1.0,false,84700,3780,1.0
84700,100126311,1.0,false,84700,100126311,1.0
84700,23562,1.0,false,84700,23562,1.0
84700,1746,1.0,false,84700,1746,1.0
84700,57524,1.0,false,84700,57524,1.0
84700,10331,1.0,false,84700,10331,1.0
84700,256076,0.863921150507274,false,84700,256076,0.863921150507274
84700,84867,1.0,false,84700,84867,1.0
84700,100130701,0.8878856568027692,false,84700,100130701,0.8878856568027692
84700,284680,0.9827242789356612,false,84700,284680,0.9827242789356612
84700,9771,0.7695391096496839,false,84700,9771,0.7695391096496839
84700,128218,0.934983190758844,false,84700,128218,0.934983190758844
84700,222183,1.0,false,84700,222183,1.0
84700,7546,0.9999999999999998,false,84700,7546,0.9999999999999998
84700,9699,1.0,false,84700,9699,1.0
84700,101928580,1.0,false,84700,101928580,1.0
84700,105373265,0.8529273885761165,false,84700,105373265,0.8529273885761165
84700,9211,0.9993716660495695,false,84700,9211,0.9993716660495695
84700,100874002,0.9924038663952794,false,84700,100874002,0.9924038663952794
84700,440590,1.0,false,84700,440590,1.0
84700,1515,1.0,false,84700,1515,1.0
84700,4606,1.0,false,84700,4606,1.0
29895,253982,0.9970860369248145,false,29895,253982,0.9970860369248145
29895,284266,0.9354629754469691,false,29895,284266,0.9354629754469691
29895,105379028,1.0,false,29895,105379028,1.0
29895,102724057,0.9944421994657304,false,29895,102724057,0.9944421994657304
29895,2922,1.0,false,29895,2922,1.0
29895,7125,1.0,false,29895,7125,1.0
29895,1132,1.0,false,29895,1132,1.0
29895,89,1.0,false,29895,89,1.0
29895,57526,0.9053418593310792,false,29895,57526,0.9053418593310792
29895,4693,1.0,false,29895,4693,1.0
29895,101929066,1.0,false,29895,101929066,1.0
29895,2696,0.9310797377483425,false,29895,2696,0.9310797377483425
29895,102466759,1.0,false,29895,102466759,1.0
29895,54084,1.0,false,29895,54084,1.0
29895,339983,1.0,false,29895,339983,1.0
29895,606,1.0,false,29895,606,1.0
29895,100133669,1.0,false,29895,100133669,1.0
29895,7473,1.0,false,29895,7473,1.0
29895,1180,1.0,false,29895,1180,1.0
29895,200407,0.9924038663952792,false,29895,200407,0.9924038663952792
29895,766,1.0,false,29895,766,1.0
29895,65998,0.83582136438607,false,29895,65998,0.83582136438607
29895,388327,0.9999999999999998,false,29895,388327,0.9999999999999998
29895,3780,1.0,false,29895,3780,1.0
29895,100126311,1.0,false,29895,100126311,1.0
29895,23562,1.0,false,29895,23562,1.0
29895,1746,1.0,false,29895,1746,1.0
29895,57524,1.0,false,29895,57524,1.0
29895,10331,1.0,false,29895,10331,1.0
29895,256076,0.8639211505072737,false,29895,256076,0.8639211505072737
29895,84867,1.0,false,29895,84867,1.0
29895,100130701,0.887885656802769,false,29895,100130701,0.887885656802769
29895,284680,0.9827242789356608,false,29895,284680,0.9827242789356608
29895,9771,0.7695391096496835,false,29895,9771,0.7695391096496835
29895,128218,0.934983190758844,false,29895,128218,0.934983190758844
29895,222183,1.0,false,29895,222183,1.0
29895,7546,0.9999999999999998,false,29895,7546,0.9999999999999998
29895,9699,1.0,false,29895,9699,1.0
29895,101928580,1.0,false,29895,101928580,1.0
29895,105373265,0.8529273885761165,false,29895,105373265,0.8529273885761165
29895,9211,0.9993716660495693,false,29895,9211,0.9993716660495693
29895,100874002,0.9924038663952792,false,29895,100874002,0.9924038663952792
29895,440590,0.9999999999999999,false,29895,440590,0.9999999999999999
29895,1515,1.0,false,29895,1515,1.0
29895,4606,1.0,false,29895,4606,1.0
80736,100302170,0.8608966694834038,false,80736,100302170,0.8608966694834038
80736,25901,0.7737518427127926,false,80736,25901,0.7737518427127926
80736,51365,0.8232113586898342,false,80736,51365,0.8232113586898342
80736,7225,0.8729604789553445,false,80736,7225,0.8729604789553445
80736,27134,0.8224119812314856,false,80736,27134,0.8224119812314856
80736,157310,0.7820627336873877,false,80736,157310,0.7820627336873877
80736,3248,0.893700845441589,false,80736,3248,0.893700845441589
80736,255189,0.9573405083416442,false,80736,255189,0.9573405083416442
80736,641384,0.786289440475623,false,80736,641384,0.786289440475623
80736,10103,0.8136507660914962,false,80736,10103,0.8136507660914962
80736,3856,0.8754374559378492,false,80736,3856,0.8754374559378492
80736,1048,0.8607457199871527,false,80736,1048,0.8607457199871527
80736,100419743,0.8608533279998914,false,80736,100419743,0.8608533279998914
80736,3983,0.92722682820042,false,80736,3983,0.92722682820042
80736,285989,0.9560237292950896,false,80736,285989,0.9560237292950896
80736,2627,0.8911225582553338,false,80736,2627,0.8911225582553338
80736,1555,0.824677408814871,false,80736,1555,0.824677408814871
80736,57528,0.8386093332191468,false,80736,57528,0.8386093332191468
80736,201456,0.9208731729354482,false,80736,201456,0.9208731729354482
80736,57186,0.8966932396016756,false,80736,57186,0.8966932396016756
80736,6473,0.8608533279998914,false,80736,6473,0.8608533279998914
80736,102723508,0.935645184047814,false,80736,102723508,0.935645184047814
80736,100506658,0.9545663078930701,false,80736,100506658,0.9545663078930701
80736,341676,0.8702072771064613,false,80736,341676,0.8702072771064613
80736,148213,0.7551675329924354,false,80736,148213,0.7551675329924354
80736,10595,0.8819085810962493,false,80736,10595,0.8819085810962493
80736,4583,0.7597191243325417,false,80736,4583,0.7597191243325417
80736,55567,0.7990891733079152,false,80736,55567,0.7990891733079152
80736,5961,0.9217804974379795,false,80736,5961,0.9217804974379795
80736,692072,0.8674487874416039,false,80736,692072,0.8674487874416039
80736,55808,0.8614346812470864,false,80736,55808,0.8614346812470864
80736,999,0.8649178199647436,false,80736,999,0.8649178199647436
80736,126353,0.7647541358188826,false,80736,126353,0.7647541358188826
80736,26226,0.9213241269069735,false,80736,26226,0.9213241269069735
80736,388743,0.8598937197252016,false,80736,388743,0.8598937197252016
80736,340267,0.9774423502581187,false,80736,340267,0.9774423502581187
80736,200879,0.8581967560438225,false,80736,200879,0.8581967560438225
80736,1510,0.8446888288875589,false,80736,1510,0.8446888288875589
80736,6337,0.808322530537608,false,80736,6337,0.808322530537608
80736,57669,0.8776270049158638,false,80736,57669,0.8776270049158638
80736,278,0.765358337885853,false,80736,278,0.765358337885853
80736,57111,0.8584591843360053,false,80736,57111,0.8584591843360053
80736,116844,0.977186607018316,false,80736,116844,0.977186607018316
80736,10129,0.917761195364437,false,80736,10129,0.917761195364437
80736,4586,0.8598107554947154,false,80736,4586,0.8598107554947154
80736,10551,0.8557006924618616,false,80736,10551,0.8557006924618616
80736,54897,0.8258767285992049,false,80736,54897,0.8258767285992049
80736,117155,0.9397606813308048,false,80736,117155,0.9397606813308048
80736,112268155,0.8955076480092913,false,80736,112268155,0.8955076480092913
80736,1152,0.8942101127050637,false,80736,1152,0.8942101127050637
80736,79083,0.8651812821557568,false,80736,79083,0.8651812821557568
80736,1556,0.9382161057538131,false,80736,1556,0.9382161057538131
80736,55930,0.8729270364307452,false,80736,55930,0.8729270364307452
80736,22996,0.8912025341698276,false,80736,22996,0.8912025341698276
80736,7113,0.8059344362261677,false,80736,7113,0.8059344362261677
80736,54861,0.9689428458235805,false,80736,54861,0.9689428458235805
80736,222256,0.8882595109587221,false,80736,222256,0.8882595109587221
80736,100529240,0.8088665888834887,false,80736,100529240,0.8088665888834887
80736,113218482,0.9412787708538208,false,80736,113218482,0.9412787708538208
80736,647024,0.8687823996509761,false,80736,647024,0.8687823996509761
80736,255928,0.8575441196253324,false,80736,255928,0.8575441196253324
80736,8537,0.8389211439797224,false,80736,8537,0.8389211439797224
80736,10018,0.7640488709014616,false,80736,10018,0.7640488709014616
80736,115019,0.8848050263638213,false,80736,115019,0.8848050263638213
80736,168374,0.8063389102672839,false,80736,168374,0.8063389102672839
80736,143884,0.7862041872890781,false,80736,143884,0.7862041872890781
80736,3993,0.8592295155200053,false,80736,3993,0.8592295155200053
80736,389852,0.7595499996953767,false,80736,389852,0.7595499996953767
80736,164312,0.8236619836735439,false,80736,164312,0.8236619836735439
80736,84239,0.8098091692566326,false,80736,84239,0.8098091692566326
80736,135656,0.8605454109159235,false,80736,135656,0.8605454109159235
80736,3880,0.8317240995565793,false,80736,3880,0.8317240995565793
80736,94059,0.7985481517259401,false,80736,94059,0.7985481517259401
80736,23584,0.8799461372174209,false,80736,23584,0.8799461372174209
80736,153643,0.8852078758700023,false,80736,153643,0.8852078758700023
80736,112268422,0.8970720924211236,false,80736,112268422,0.8970720924211236
80736,259294,0.8014296543063449,false,80736,259294,0.8014296543063449
80736,79740,0.7734846936753121,false,80736,79740,0.7734846936753121
80736,2266,0.8142669656645802,false,80736,2266,0.8142669656645802
80736,745,0.9315261287496028,false,80736,745,0.9315261287496028
80736,440352,0.7734027827776906,false,80736,440352,0.7734027827776906
163131,100302170,0.8678823551880068,false,163131,100302170,0.8678823551880068
163131,25901,0.9078235416102395,false,163131,25901,0.9078235416102395
163131,51365,0.8177581492797368,false,163131,51365,0.8177581492797368
163131,7225,0.8465560658492746,false,163131,7225,0.8465560658492746
163131,27134,0.7953392119607079,false,163131,27134,0.7953392119607079
163131,654412,0.8620023140208103,false,163131,654412,0.8620023140208103
163131,5340,0.9296660794402353,false,163131,5340,0.9296660794402353
163131,4582,0.9084182080586753,false,163131,4582,0.9084182080586753
163131,3248,0.8266440267528378,false,163131,3248,0.8266440267528378
163131,641384,0.9214291608555638,false,163131,641384,0.9214291608555638
163131,100130449,0.8865452290865415,false,163131,100130449,0.8865452290865415
163131,1048,0.8469360218784133,false,163131,1048,0.8469360218784133
163131,100419743,0.8469331633502756,false,163131,100419743,0.8469331633502756
163131,3983,0.7765957808045784,false,163131,3983,0.7765957808045784
163131,285989,0.8456722159958594,false,163131,285989,0.8456722159958594
163131,259290,0.8769334203637117,false,163131,259290,0.8769334203637117
163131,57528,0.9281442306759413,false,163131,57528,0.9281442306759413
163131,201456,0.8391373466488201,false,163131,201456,0.8391373466488201
163131,57186,0.7888510575585337,false,163131,57186,0.7888510575585337
163131,6473,0.8469331633502756,false,163131,6473,0.8469331633502756
163131,102723508,0.8065690392321238,false,163131,102723508,0.8065690392321238
163131,9356,0.9318312399810494,false,163131,9356,0.9318312399810494
163131,641776,0.8977008344601418,false,163131,641776,0.8977008344601418
163131,100506658,0.7564142738755495,false,163131,100506658,0.7564142738755495
163131,148213,0.903616556736139,false,163131,148213,0.903616556736139
163131,7851,0.899042953885234,false,163131,7851,0.899042953885234
163131,692072,0.8770372027908668,false,163131,692072,0.8770372027908668
163131,109136579,0.7812685571518558,false,163131,109136579,0.7812685571518558
163131,55808,0.8154137578274774,false,163131,55808,0.8154137578274774
163131,126353,0.8212148632775664,false,163131,126353,0.8212148632775664
163131,64332,0.8267048585266948,false,163131,64332,0.8267048585266948
163131,388743,0.8745193294087418,false,163131,388743,0.8745193294087418
163131,1577,0.9090247949728176,false,163131,1577,0.9090247949728176
163131,340267,0.7871696829442347,false,163131,340267,0.7871696829442347
163131,200879,0.8467582806300722,false,163131,200879,0.8467582806300722
163131,1510,0.8109398681799809,false,163131,1510,0.8109398681799809
163131,102723849,0.8928944630136307,false,163131,102723849,0.8928944630136307
163131,57669,0.8696581757912472,false,163131,57669,0.8696581757912472
163131,619383,0.7922997495398734,false,163131,619383,0.7922997495398734
163131,57111,0.7895454166933237,false,163131,57111,0.7895454166933237
163131,10129,0.8435057784255235,false,163131,10129,0.8435057784255235
163131,4586,0.843332308036869,false,163131,4586,0.843332308036869
163131,10551,0.8318816620676175,false,163131,10551,0.8318816620676175
163131,378938,0.7867458791534983,false,163131,378938,0.7867458791534983
163131,117155,0.8988742531315336,false,163131,117155,0.8988742531315336
163131,112268155,0.8561503775230145,false,163131,112268155,0.8561503775230145
163131,79083,0.8331629315153394,false,163131,79083,0.8331629315153394
163131,1556,0.7729819182544041,false,163131,1556,0.7729819182544041
163131,55930,0.8747272149689821,false,163131,55930,0.8747272149689821
163131,7113,0.8137054297676182,false,163131,7113,0.8137054297676182
163131,105180391,0.8824773126653228,false,163131,105180391,0.8824773126653228
163131,100529240,0.7924294623543987,false,163131,100529240,0.7924294623543987
163131,113218482,0.800242309215056,false,163131,113218482,0.800242309215056
163131,255928,0.8392116978315023,false,163131,255928,0.8392116978315023
163131,8537,0.7983610752181868,false,163131,8537,0.7983610752181868
163131,10018,0.9363229274773488,false,163131,10018,0.9363229274773488
163131,115019,0.8948409999106992,false,163131,115019,0.8948409999106992
163131,105180390,0.8942889312608875,false,163131,105180390,0.8942889312608875
163131,168374,0.8357862924559324,false,163131,168374,0.8357862924559324
163131,645843,0.7965725223448923,false,163131,645843,0.7965725223448923
163131,143884,0.9873014411220755,false,163131,143884,0.9873014411220755
163131,3993,0.921300986867243,false,163131,3993,0.921300986867243
163131,389852,0.901044997830121,false,163131,389852,0.901044997830121
163131,164312,0.7842302545086303,false,163131,164312,0.7842302545086303
163131,84239,0.7686034219825052,false,163131,84239,0.7686034219825052
