Interaction,name,Pearson,selected,shared interaction,shared name,Weight
163131,2065,0.8404800686882954,false,163131,2065,0.8404800686882954
163131,135656,0.8473388213922038,false,163131,135656,0.8473388213922038
163131,94059,0.8787263371877446,false,163131,94059,0.8787263371877446
163131,3960,0.9368493815376123,false,163131,3960,0.9368493815376123
163131,284323,0.802535545145869,false,163131,284323,0.802535545145869
163131,23584,0.8816090603351299,false,163131,23584,0.8816090603351299
163131,692213,0.9185057481099309,false,163131,692213,0.9185057481099309
163131,112268422,0.7612999045500426,false,163131,112268422,0.7612999045500426
163131,259294,0.952970137943393,false,163131,259294,0.952970137943393
163131,2266,0.8208707478323166,false,163131,2266,0.8208707478323166
163131,440352,0.8560806117859238,false,163131,440352,0.8560806117859238
6523,155465,0.979606407320522,false,6523,155465,0.979606407320522
6523,4128,0.9557828563772963,false,6523,4128,0.9557828563772963
6523,55892,0.9866016027688831,false,6523,55892,0.9866016027688831
6523,3249,0.9683797393302888,false,6523,3249,0.9683797393302888
6523,306,0.8196205445492899,false,6523,306,0.8196205445492899
6523,6440,0.7607120340668355,false,6523,6440,0.7607120340668355
6523,33,0.9710749192292784,false,6523,33,0.9710749192292784
6523,375612,0.9668634620026672,false,6523,375612,0.9668634620026672
6523,10529,0.9712849850682364,false,6523,10529,0.9712849850682364
6523,286207,0.828571891016308,false,6523,286207,0.828571891016308
6523,9914,0.8967454582432948,false,6523,9914,0.8967454582432948
6523,56241,0.8102959660796626,false,6523,56241,0.8102959660796626
6523,163720,0.8395781305734653,false,6523,163720,0.8395781305734653
6523,722,0.9495166149568941,false,6523,722,0.9495166149568941
6523,6751,0.7862019535573013,false,6523,6751,0.7862019535573013
6523,79908,0.9704567297921427,false,6523,79908,0.9704567297921427
6523,388323,0.9707984665955681,false,6523,388323,0.9707984665955681
6523,51185,0.9430635204000237,false,6523,51185,0.9430635204000237
6523,130367,0.908932880274505,false,6523,130367,0.908932880274505
6523,285335,0.8872787258189758,false,6523,285335,0.8872787258189758
6523,146177,0.8570918417644311,false,6523,146177,0.8570918417644311
6523,728226,0.9674730533450892,false,6523,728226,0.9674730533450892
6523,81615,0.896038422927698,false,6523,81615,0.896038422927698
6523,200373,0.9582695751937065,false,6523,200373,0.9582695751937065
6523,102723382,0.9620918317117105,false,6523,102723382,0.9620918317117105
6523,474354,0.9923860421943765,false,6523,474354,0.9923860421943765
6523,221395,0.7844295659590803,false,6523,221395,0.7844295659590803
6523,54842,0.8353968288924668,false,6523,54842,0.8353968288924668
6523,107985317,0.9747195258012931,false,6523,107985317,0.9747195258012931
6523,128602,0.9271382381175313,false,6523,128602,0.9271382381175313
6523,54997,0.8602935275329365,false,6523,54997,0.8602935275329365
6523,2595,0.9020422088104324,false,6523,2595,0.9020422088104324
6523,9223,0.8348730704788215,false,6523,9223,0.8348730704788215
6523,253970,0.9001248393270139,false,6523,253970,0.9001248393270139
6523,503645,0.8655505279799486,false,6523,503645,0.8655505279799486
6523,4070,0.8854347971959485,false,6523,4070,0.8854347971959485
6523,346007,0.9698211730841646,false,6523,346007,0.9698211730841646
6523,116984,0.917924908715833,false,6523,116984,0.917924908715833
6523,825,0.931199710213022,false,6523,825,0.931199710213022
6523,137872,0.8755235966803662,false,6523,137872,0.8755235966803662
6523,100033430,0.7587188274339824,false,6523,100033430,0.7587188274339824
6523,124944,0.8661847890006786,false,6523,124944,0.8661847890006786
6523,93517,0.9715355525280859,false,6523,93517,0.9715355525280859
6523,101927516,0.984496436501822,false,6523,101927516,0.984496436501822
6523,285,0.9765773606462235,false,6523,285,0.9765773606462235
6523,27074,0.8790554748939492,false,6523,27074,0.8790554748939492
6523,100996506,0.966405928716683,false,6523,100996506,0.966405928716683
6523,66002,0.9117676545212077,false,6523,66002,0.9117676545212077
6523,79632,0.8790436202260777,false,6523,79632,0.8790436202260777
6523,100505495,0.9759625122378046,false,6523,100505495,0.9759625122378046
6523,7620,0.8426502512662343,false,6523,7620,0.8426502512662343
6523,4179,0.8507537892060675,false,6523,4179,0.8507537892060675
6523,9476,0.8931133127868202,false,6523,9476,0.8931133127868202
6523,151531,0.894950444266605,false,6523,151531,0.894950444266605
6523,201625,0.7877057920056294,false,6523,201625,0.7877057920056294
6523,105371242,0.8172870592064371,false,6523,105371242,0.8172870592064371
6523,692058,0.841530787204795,false,6523,692058,0.841530787204795
6523,2122,0.9630609095963676,false,6523,2122,0.9630609095963676
6523,84059,0.8379594910362509,false,6523,84059,0.8379594910362509
6523,121512,0.8355842302290926,false,6523,121512,0.8355842302290926
6523,6097,0.910573619513059,false,6523,6097,0.910573619513059
6523,120892,0.9365977736194863,false,6523,120892,0.9365977736194863
6523,113219467,0.8662107165632202,false,6523,113219467,0.8662107165632202
6523,123624,0.9509541595078189,false,6523,123624,0.9509541595078189
6523,391253,0.9662540479131422,false,6523,391253,0.9662540479131422
6523,693188,0.9892232020289198,false,6523,693188,0.9892232020289198
6523,353189,0.8885555977467062,false,6523,353189,0.8885555977467062
6523,776,0.8415307156101351,false,6523,776,0.8415307156101351
6523,84851,0.9937718959416796,false,6523,84851,0.9937718959416796
6523,84525,0.8103479074933496,false,6523,84525,0.8103479074933496
6523,4861,0.9732314489553558,false,6523,4861,0.9732314489553558
6523,10203,0.9364175730472807,false,6523,10203,0.9364175730472807
6523,1080,0.8854343813637152,false,6523,1080,0.8854343813637152
6523,65217,0.8200189007928178,false,6523,65217,0.8200189007928178
6523,105372793,0.9784722264164165,false,6523,105372793,0.9784722264164165
6523,56955,0.9496451556381561,false,6523,56955,0.9496451556381561
6523,55282,0.818565867001309,false,6523,55282,0.818565867001309
6523,79098,0.9381629601297239,false,6523,79098,0.9381629601297239
6523,144535,0.9327477594618996,false,6523,144535,0.9327477594618996
6523,649946,0.9187535077013816,false,6523,649946,0.9187535077013816
6523,144571,0.9384082668778052,false,6523,144571,0.9384082668778052
6523,165186,0.9623222229223861,false,6523,165186,0.9623222229223861
6523,102465485,0.9276487972560057,false,6523,102465485,0.9276487972560057
6523,100033436,0.9909380361217467,false,6523,100033436,0.9909380361217467
155465,5225,0.7969773324007675,false,155465,5225,0.7969773324007675
155465,4128,0.9697706984479896,false,155465,4128,0.9697706984479896
155465,55892,0.9512906970166177,false,155465,55892,0.9512906970166177
155465,3249,0.9908506550897411,false,155465,3249,0.9908506550897411
155465,306,0.8739829088373214,false,155465,306,0.8739829088373214
155465,6440,0.8487363488946417,false,155465,6440,0.8487363488946417
155465,10568,0.8360973136380419,false,155465,10568,0.8360973136380419
155465,33,0.9895938396001108,false,155465,33,0.9895938396001108
155465,375612,0.9836211863886505,false,155465,375612,0.9836211863886505
155465,10529,0.9215728756856588,false,155465,10529,0.9215728756856588
155465,286207,0.784361948372995,false,155465,286207,0.784361948372995
155465,9914,0.9238633442544683,false,155465,9914,0.9238633442544683
155465,56241,0.8595921538669054,false,155465,56241,0.8595921538669054
155465,163720,0.8939239169141989,false,155465,163720,0.8939239169141989
155465,722,0.9793630748786722,false,155465,722,0.9793630748786722
155465,6751,0.8103307095422656,false,155465,6751,0.8103307095422656
155465,79908,0.9800202147719232,false,155465,79908,0.9800202147719232
155465,388323,0.9182815213392969,false,155465,388323,0.9182815213392969
155465,51185,0.8956292102202762,false,155465,51185,0.8956292102202762
155465,130367,0.9380680606869104,false,155465,130367,0.9380680606869104
155465,285335,0.8954839025895354,false,155465,285335,0.8954839025895354
155465,146177,0.9240118625100937,false,155465,146177,0.9240118625100937
155465,728226,0.9875356017897199,false,155465,728226,0.9875356017897199
155465,81615,0.9242094020328598,false,155465,81615,0.9242094020328598
155465,200373,0.9672657905744866,false,155465,200373,0.9672657905744866
155465,102723382,0.898700756386402,false,155465,102723382,0.898700756386402
155465,474354,0.984973412053736,false,155465,474354,0.984973412053736
155465,221395,0.8758629669932696,false,155465,221395,0.8758629669932696
155465,54842,0.9077623323982196,false,155465,54842,0.9077623323982196
155465,107985317,0.9893391166241149,false,155465,107985317,0.9893391166241149
155465,128602,0.9543479701292807,false,155465,128602,0.9543479701292807
155465,54997,0.8824809937596881,false,155465,54997,0.8824809937596881
155465,2595,0.9286097391230019,false,155465,2595,0.9286097391230019
155465,9223,0.8745919063991039,false,155465,9223,0.8745919063991039
155465,253970,0.9568000507311337,false,155465,253970,0.9568000507311337
155465,503645,0.8985942605145352,false,155465,503645,0.8985942605145352
155465,4070,0.9455273362473631,false,155465,4070,0.9455273362473631
155465,346007,0.9357174417597475,false,155465,346007,0.9357174417597475
155465,116984,0.9356391726579483,false,155465,116984,0.9356391726579483
155465,825,0.9472415426263903,false,155465,825,0.9472415426263903
155465,137872,0.8774052027228365,false,155465,137872,0.8774052027228365
155465,100033430,0.8037146173067898,false,155465,100033430,0.8037146173067898
155465,124944,0.9195721561788122,false,155465,124944,0.9195721561788122
155465,93517,0.9885497188404322,false,155465,93517,0.9885497188404322
155465,101927516,0.9910353362525288,false,155465,101927516,0.9910353362525288
155465,285,0.9707710740321508,false,155465,285,0.9707710740321508
155465,27074,0.9456862165417221,false,155465,27074,0.9456862165417221
155465,100996506,0.8980444415458605,false,155465,100996506,0.8980444415458605
155465,66002,0.9318028665075694,false,155465,66002,0.9318028665075694
155465,79632,0.9408977499843124,false,155465,79632,0.9408977499843124
155465,100505495,0.9778551191375575,false,155465,100505495,0.9778551191375575
155465,7620,0.8308823888518037,false,155465,7620,0.8308823888518037
155465,9476,0.9619397647535697,false,155465,9476,0.9619397647535697
155465,151531,0.9259515191919341,false,155465,151531,0.9259515191919341
155465,105371242,0.8235161835246384,false,155465,105371242,0.8235161835246384
155465,692058,0.7929558456460313,false,155465,692058,0.7929558456460313
155465,2122,0.9892864195879643,false,155465,2122,0.9892864195879643
155465,84059,0.8926162633657577,false,155465,84059,0.8926162633657577
155465,121512,0.8522476778756276,false,155465,121512,0.8522476778756276
155465,6097,0.9577711004560528,false,155465,6097,0.9577711004560528
155465,120892,0.9679800800368417,false,155465,120892,0.9679800800368417
155465,113219467,0.8703752328874216,false,155465,113219467,0.8703752328874216
155465,123624,0.9822270360752305,false,155465,123624,0.9822270360752305
155465,391253,0.9976506239140455,false,155465,391253,0.9976506239140455
155465,693188,0.9874391005917108,false,155465,693188,0.9874391005917108
155465,389376,0.7737927475040772,false,155465,389376,0.7737927475040772
155465,353189,0.9526207027208657,false,155465,353189,0.9526207027208657
155465,776,0.8667635141198246,false,155465,776,0.8667635141198246
155465,84851,0.9559645514931275,false,155465,84851,0.9559645514931275
155465,84525,0.8542809896622153,false,155465,84525,0.8542809896622153
155465,4861,0.9883561204164685,false,155465,4861,0.9883561204164685
155465,10203,0.9688694843760935,false,155465,10203,0.9688694843760935
155465,1080,0.9195691261552938,false,155465,1080,0.9195691261552938
155465,65217,0.8068464235977543,false,155465,65217,0.8068464235977543
155465,105372793,0.9189975086630295,false,155465,105372793,0.9189975086630295
155465,56955,0.9717745013433616,false,155465,56955,0.9717745013433616
155465,653509,0.822631518006444,false,155465,653509,0.822631518006444
155465,55282,0.8615511992909101,false,155465,55282,0.8615511992909101
155465,79098,0.9821128884805547,false,155465,79098,0.9821128884805547
155465,144535,0.9383664618125598,false,155465,144535,0.9383664618125598
155465,649946,0.9207169277042581,false,155465,649946,0.9207169277042581
155465,144571,0.9549884634534072,false,155465,144571,0.9549884634534072
155465,26298,0.7513455447670331,false,155465,26298,0.7513455447670331
155465,165186,0.9809086819315288,false,155465,165186,0.9809086819315288
155465,102465485,0.9068303092035487,false,155465,102465485,0.9068303092035487
155465,100033436,0.964295533420076,false,155465,100033436,0.964295533420076
58524,8999,0.7699078468665387,false,58524,8999,0.7699078468665387
58524,3481,0.9483247982995716,false,58524,3481,0.9483247982995716
58524,677831,0.9846383961176151,false,58524,677831,0.9846383961176151
58524,22943,0.9888146029728083,false,58524,22943,0.9888146029728083
58524,100506380,0.9976716759734686,false,58524,100506380,0.9976716759734686
58524,4892,0.994968676363942,false,58524,4892,0.994968676363942
58524,25976,0.8554595820135015,false,58524,25976,0.8554595820135015
58524,160728,0.9913866946114516,false,58524,160728,0.9913866946114516
58524,4496,0.9976716759734688,false,58524,4496,0.9976716759734688
58524,388633,0.997246510006961,false,58524,388633,0.997246510006961
58524,3929,0.9975990452432865,false,58524,3929,0.9975990452432865
58524,100158262,0.83903801607019,false,58524,100158262,0.83903801607019
58524,727897,0.8751119976055974,false,58524,727897,0.8751119976055974
58524,1604,0.9421112182025871,false,58524,1604,0.9421112182025871
58524,886,0.9976716759734685,false,58524,886,0.9976716759734685
58524,632,0.9700942731826867,false,58524,632,0.9700942731826867
58524,26797,0.9985486438502396,false,58524,26797,0.9985486438502396
58524,4057,0.7962150452928831,false,58524,4057,0.7962150452928831
58524,692209,0.9975360051305947,false,58524,692209,0.9975360051305947
58524,563,0.8232877106059169,false,58524,563,0.8232877106059169
58524,83643,0.9919670442007378,false,58524,83643,0.9919670442007378
58524,498,0.811414448996008,false,58524,498,0.811414448996008
58524,284434,0.9938018532689349,false,58524,284434,0.9938018532689349
58524,1028,0.7932749217913714,false,58524,1028,0.7932749217913714
58524,646480,0.9969620643317791,false,58524,646480,0.9969620643317791
100302170,25901,0.9565675596628398,false,100302170,25901,0.9565675596628398
100302170,51365,0.978278434525013,false,100302170,51365,0.978278434525013
100302170,7225,0.8557651823687844,false,100302170,7225,0.8557651823687844
100302170,27134,0.9700176555655013,false,100302170,27134,0.9700176555655013
100302170,157310,0.80924442596025,false,100302170,157310,0.80924442596025
100302170,5340,0.9231124682968742,false,100302170,5340,0.9231124682968742
100302170,4582,0.8815170254555219,false,100302170,4582,0.8815170254555219
100302170,3248,0.8999027627289751,false,100302170,3248,0.8999027627289751
100302170,255189,0.836188070511954,false,100302170,255189,0.836188070511954
100302170,641384,0.974802648709598,false,100302170,641384,0.974802648709598
100302170,100130449,0.9305485345649337,false,100302170,100130449,0.9305485345649337
100302170,10103,0.9672758394789557,false,100302170,10103,0.9672758394789557
100302170,3856,0.7600020861300161,false,100302170,3856,0.7600020861300161
100302170,1048,0.9888155724632184,false,100302170,1048,0.9888155724632184
100302170,100419743,0.9888476051563335,false,100302170,100419743,0.9888476051563335
100302170,3983,0.9442711605369208,false,100302170,3983,0.9442711605369208
100302170,3694,0.8592372910635954,false,100302170,3694,0.8592372910635954
100302170,285989,0.9701052843856182,false,100302170,285989,0.9701052843856182
100302170,2627,0.9283367866355253,false,100302170,2627,0.9283367866355253
100302170,1555,0.9438107164101086,false,100302170,1555,0.9438107164101086
100302170,57528,0.9453456871086158,false,100302170,57528,0.9453456871086158
100302170,201456,0.9567902102939182,false,100302170,201456,0.9567902102939182
100302170,57186,0.9378952269985795,false,100302170,57186,0.9378952269985795
100302170,6473,0.9888476051563336,false,100302170,6473,0.9888476051563336
100302170,102723508,0.9030781013072087,false,100302170,102723508,0.9030781013072087
100302170,9356,0.7917001248677217,false,100302170,9356,0.7917001248677217
100302170,641776,0.7774388605249319,false,100302170,641776,0.7774388605249319
100302170,100506658,0.7947705937621262,false,100302170,100506658,0.7947705937621262
100302170,341676,0.9429931310736277,false,100302170,341676,0.9429931310736277
100302170,148213,0.9654846580470895,false,100302170,148213,0.9654846580470895
100302170,10595,0.9023749759722866,false,100302170,10595,0.9023749759722866
100302170,4583,0.9109636374016514,false,100302170,4583,0.9109636374016514
100302170,55567,0.9598342124732538,false,100302170,55567,0.9598342124732538
100302170,7851,0.8808985928776039,false,100302170,7851,0.8808985928776039
100302170,692072,0.9258033204660931,false,100302170,692072,0.9258033204660931
100302170,55808,0.9788526247070489,false,100302170,55808,0.9788526247070489
100302170,999,0.9076162741397139,false,100302170,999,0.9076162741397139
100302170,126353,0.9451701116595858,false,100302170,126353,0.9451701116595858
100302170,26226,0.7513582695888159,false,100302170,26226,0.7513582695888159
100302170,388743,0.9866490951578977,false,100302170,388743,0.9866490951578977
100302170,1577,0.8885204366475057,false,100302170,1577,0.8885204366475057
100302170,340267,0.8745942122167751,false,100302170,340267,0.8745942122167751
100302170,200879,0.9839496094467207,false,100302170,200879,0.9839496094467207
100302170,1510,0.9781278734035423,false,100302170,1510,0.9781278734035423
100302170,102723849,0.7809707970374409,false,100302170,102723849,0.7809707970374409
100302170,57669,0.7709594125675082,false,100302170,57669,0.7709594125675082
100302170,278,0.7558579426911856,false,100302170,278,0.7558579426911856
100302170,57111,0.9767116262234663,false,100302170,57111,0.9767116262234663
100302170,116844,0.8112177735714885,false,100302170,116844,0.8112177735714885
100302170,10129,0.958019300629269,false,100302170,10129,0.958019300629269
100302170,4586,0.9887549745295914,false,100302170,4586,0.9887549745295914
100302170,10551,0.9910951713440874,false,100302170,10551,0.9910951713440874
100302170,117155,0.9521593842314376,false,100302170,117155,0.9521593842314376
100302170,112268155,0.9532757987923481,false,100302170,112268155,0.9532757987923481
100302170,1152,0.9069079380815646,false,100302170,1152,0.9069079380815646
100302170,79083,0.9750465239871134,false,100302170,79083,0.9750465239871134
100302170,1556,0.8529625008676,false,100302170,1556,0.8529625008676
100302170,55930,0.9938930498598606,false,100302170,55930,0.9938930498598606
100302170,22996,0.9531175532447113,false,100302170,22996,0.9531175532447113
100302170,7113,0.824950948093025,false,100302170,7113,0.824950948093025
100302170,54861,0.8441235560287474,false,100302170,54861,0.8441235560287474
100302170,100529240,0.9822849225397084,false,100302170,100529240,0.9822849225397084
100302170,113218482,0.9542692531069917,false,100302170,113218482,0.9542692531069917
100302170,647024,0.9169025419067591,false,100302170,647024,0.9169025419067591
100302170,255928,0.9875542926684477,false,100302170,255928,0.9875542926684477
100302170,8537,0.9773801936623426,false,100302170,8537,0.9773801936623426
100302170,10018,0.9124342676984709,false,100302170,10018,0.9124342676984709
100302170,115019,0.9055516300552573,false,100302170,115019,0.9055516300552573
100302170,168374,0.8942964141587273,false,100302170,168374,0.8942964141587273
100302170,143884,0.9316467272994968,false,100302170,143884,0.9316467272994968
100302170,3993,0.9263657975432421,false,100302170,3993,0.9263657975432421
100302170,389852,0.9436681756932593,false,100302170,389852,0.9436681756932593
100302170,164312,0.9631934229957894,false,100302170,164312,0.9631934229957894
100302170,2065,0.8857509270430127,false,100302170,2065,0.8857509270430127
100302170,135656,0.9886437079664698,false,100302170,135656,0.9886437079664698
100302170,94059,0.9553640953694557,false,100302170,94059,0.9553640953694557
100302170,26769,0.8171881373452656,false,100302170,26769,0.8171881373452656
100302170,3960,0.9086393061517244,false,100302170,3960,0.9086393061517244
100302170,23584,0.8187682909994858,false,100302170,23584,0.8187682909994858
100302170,692213,0.8597529560975022,false,100302170,692213,0.8597529560975022
100302170,153643,0.8612177680059907,false,100302170,153643,0.8612177680059907
100302170,112268422,0.9350416344289102,false,100302170,112268422,0.9350416344289102
100302170,259294,0.9567498982396205,false,100302170,259294,0.9567498982396205
100302170,2266,0.9803811724760634,false,100302170,2266,0.9803811724760634
100302170,745,0.9163609063506285,false,100302170,745,0.9163609063506285
25901,51365,0.8848523223612673,false,25901,51365,0.8848523223612673
25901,7225,0.7512536199894645,false,25901,7225,0.7512536199894645
25901,27134,0.868364200239505,false,25901,27134,0.868364200239505
25901,654412,0.787015449311838,false,25901,654412,0.787015449311838
25901,5340,0.9717791515088089,false,25901,5340,0.9717791515088089
25901,4582,0.887448281841905,false,25901,4582,0.887448281841905
25901,3248,0.7744385726529589,false,25901,3248,0.7744385726529589
25901,641384,0.9915507104732441,false,25901,641384,0.9915507104732441
25901,100130449,0.951420540858811,false,25901,100130449,0.951420540858811
25901,10103,0.8710625119792276,false,25901,10103,0.8710625119792276
25901,1048,0.908001520630563,false,25901,1048,0.908001520630563
25901,100419743,0.9080806384792179,false,25901,100419743,0.9080806384792179
25901,3983,0.8189124520899956,false,25901,3983,0.8189124520899956
25901,285989,0.9032700453878352,false,25901,285989,0.9032700453878352
25901,2627,0.7870285003877212,false,25901,2627,0.7870285003877212
25901,259290,0.7889361781487736,false,25901,259290,0.7889361781487736
25901,1555,0.8202459794342,false,25901,1555,0.8202459794342
25901,57528,0.909802150332894,false,25901,57528,0.909802150332894
25901,201456,0.8521922461103217,false,25901,201456,0.8521922461103217
25901,57186,0.8082490954432182,false,25901,57186,0.8082490954432182
25901,6473,0.9080806384792179,false,25901,6473,0.9080806384792179
25901,102723508,0.7802486594203452,false,25901,102723508,0.7802486594203452
25901,9356,0.8245168081819173,false,25901,9356,0.8245168081819173
25901,641776,0.8255917822425114,false,25901,641776,0.8255917822425114
25901,341676,0.8130527700574467,false,25901,341676,0.8130527700574467
25901,148213,0.9827040249913266,false,25901,148213,0.9827040249913266
25901,10595,0.7698916458696096,false,25901,10595,0.7698916458696096
25901,4583,0.8530522753069752,false,25901,4583,0.8530522753069752
25901,55567,0.8832795748829263,false,25901,55567,0.8832795748829263
25901,7851,0.8664387964647756,false,25901,7851,0.8664387964647756
25901,692072,0.8516102356673666,false,25901,692072,0.8516102356673666
25901,55808,0.8806598633084978,false,25901,55808,0.8806598633084978
25901,999,0.7652760114462505,false,25901,999,0.7652760114462505
25901,126353,0.8829482478109549,false,25901,126353,0.8829482478109549
25901,388743,0.9210545626933689,false,25901,388743,0.9210545626933689
25901,1577,0.8749932963468918,false,25901,1577,0.8749932963468918
25901,340267,0.7966829980863549,false,25901,340267,0.7966829980863549
25901,200879,0.8972713928909101,false,25901,200879,0.8972713928909101
25901,1510,0.8873341035186377,false,25901,1510,0.8873341035186377
25901,102723849,0.7925548586141486,false,25901,102723849,0.7925548586141486
25901,619383,0.8633279581043617,false,25901,619383,0.8633279581043617
25901,278,0.7500659044460631,false,25901,278,0.7500659044460631
25901,57111,0.8749375977312862,false,25901,57111,0.8749375977312862
25901,10129,0.9499082838839368,false,25901,10129,0.9499082838839368
25901,4586,0.9073579318576755,false,25901,4586,0.9073579318576755
25901,10551,0.912732430041861,false,25901,10551,0.912732430041861
25901,117155,0.8986200004826923,false,25901,117155,0.8986200004826923
25901,112268155,0.8661253953246675,false,25901,112268155,0.8661253953246675
25901,79083,0.8747879809122621,false,25901,79083,0.8747879809122621
25901,55930,0.9742571285689102,false,25901,55930,0.9742571285689102
25901,22996,0.8780555574498856,false,25901,22996,0.8780555574498856
25901,7113,0.7702852309196797,false,25901,7113,0.7702852309196797
25901,105180391,0.7693784299561387,false,25901,105180391,0.7693784299561387
25901,100529240,0.9059034591797578,false,25901,100529240,0.9059034591797578
25901,113218482,0.8442439759944667,false,25901,113218482,0.8442439759944667
25901,647024,0.7839947536875341,false,25901,647024,0.7839947536875341
25901,255928,0.9042090616264152,false,25901,255928,0.9042090616264152
25901,8537,0.8822648754264448,false,25901,8537,0.8822648754264448
25901,10018,0.9662599016839903,false,25901,10018,0.9662599016839903
25901,115019,0.859597903477794,false,25901,115019,0.859597903477794
25901,105180390,0.8088928967232075,false,25901,105180390,0.8088928967232075
25901,168374,0.8251506567054069,false,25901,168374,0.8251506567054069
25901,143884,0.9526083028627831,false,25901,143884,0.9526083028627831
25901,3993,0.9093594208707602,false,25901,3993,0.9093594208707602
25901,389852,0.911111454754808,false,25901,389852,0.911111454754808
25901,164312,0.8505774421679101,false,25901,164312,0.8505774421679101
25901,2065,0.861769694693492,false,25901,2065,0.861769694693492
25901,135656,0.9078022379578748,false,25901,135656,0.9078022379578748
25901,94059,0.9953353313628222,false,25901,94059,0.9953353313628222
25901,26769,0.8428556166317697,false,25901,26769,0.8428556166317697
25901,3960,0.9172257901523557,false,25901,3960,0.9172257901523557
25901,23584,0.7649346493351895,false,25901,23584,0.7649346493351895
25901,692213,0.9357237043525046,false,25901,692213,0.9357237043525046
25901,112268422,0.9081469721065308,false,25901,112268422,0.9081469721065308
25901,259294,0.9440501823720364,false,25901,259294,0.9440501823720364
25901,2266,0.8950957203964569,false,25901,2266,0.8950957203964569
25901,745,0.7743961201641232,false,25901,745,0.7743961201641232
5225,3249,0.7759203565364599,false,5225,3249,0.7759203565364599
5225,306,0.7963610472223678,false,5225,306,0.7963610472223678
5225,6440,0.858696505972846,false,5225,6440,0.858696505972846
5225,5265,0.7832556800292444,false,5225,5265,0.7832556800292444
5225,10568,0.8925186026185015,false,5225,10568,0.8925186026185015
5225,33,0.7746066895757301,false,5225,33,0.7746066895757301
5225,163720,0.776331595288921,false,5225,163720,0.776331595288921
5225,722,0.762920120446219,false,5225,722,0.762920120446219
5225,10579,0.8060584101353097,false,5225,10579,0.8060584101353097
5225,130367,0.8407704811578391,false,5225,130367,0.8407704811578391
5225,285335,0.8159382223988814,false,5225,285335,0.8159382223988814
5225,146177,0.8076699704566646,false,5225,146177,0.8076699704566646
5225,200373,0.8051283750088746,false,5225,200373,0.8051283750088746
5225,221395,0.7699861286812645,false,5225,221395,0.7699861286812645
5225,54842,0.9083134012364723,false,5225,54842,0.9083134012364723
5225,107985317,0.7506485811176377,false,5225,107985317,0.7506485811176377
5225,253970,0.8794911501576322,false,5225,253970,0.8794911501576322
5225,4070,0.8905600642764309,false,5225,4070,0.8905600642764309
5225,116984,0.7553202330520743,false,5225,116984,0.7553202330520743
5225,3875,0.8214326843172459,false,5225,3875,0.8214326843172459
5225,100033430,0.7727765823514974,false,5225,100033430,0.7727765823514974
5225,89765,0.8532302043205726,false,5225,89765,0.8532302043205726
5225,27074,0.8958527768869452,false,5225,27074,0.8958527768869452
5225,66002,0.7513824747788124,false,5225,66002,0.7513824747788124
5225,79632,0.9167416860708809,false,5225,79632,0.9167416860708809
5225,9476,0.9158326912387548,false,5225,9476,0.9158326912387548
5225,151531,0.7886134516337051,false,5225,151531,0.7886134516337051
5225,2122,0.7887108565503743,false,5225,2122,0.7887108565503743
5225,84059,0.8325045319454879,false,5225,84059,0.8325045319454879
5225,6097,0.8170393864102671,false,5225,6097,0.8170393864102671
5225,120892,0.8501769893151394,false,5225,120892,0.8501769893151394
5225,123624,0.7997812355164643,false,5225,123624,0.7997812355164643
5225,391253,0.8221954040605008,false,5225,391253,0.8221954040605008
5225,220136,0.8157561052881852,false,5225,220136,0.8157561052881852
