Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5225,6799,0.8645640954343534,false,5225,6799,0.8645640954343534
5225,389376,0.8858000501629271,false,5225,389376,0.8858000501629271
5225,353189,0.9198011564752858,false,5225,353189,0.9198011564752858
5225,1080,0.8664501847590212,false,5225,1080,0.8664501847590212
5225,1286,0.7800728177420518,false,5225,1286,0.7800728177420518
5225,653509,0.8819523404598917,false,5225,653509,0.8819523404598917
5225,79098,0.8213098581430002,false,5225,79098,0.8213098581430002
5225,144535,0.7961208744448968,false,5225,144535,0.7961208744448968
5225,26298,0.7670739288103545,false,5225,26298,0.7670739288103545
51365,7225,0.8729780171068949,false,51365,7225,0.8729780171068949
51365,27134,0.9954362819287998,false,51365,27134,0.9954362819287998
51365,157310,0.8818369728154554,false,51365,157310,0.8818369728154554
51365,5340,0.8709289995320236,false,51365,5340,0.8709289995320236
51365,4582,0.8447790444114796,false,51365,4582,0.8447790444114796
51365,3248,0.9304127581185128,false,51365,3248,0.9304127581185128
51365,255189,0.8360244608713653,false,51365,255189,0.8360244608713653
51365,641384,0.9241579831558883,false,51365,641384,0.9241579831558883
51365,100130449,0.8850918450269811,false,51365,100130449,0.8850918450269811
51365,10103,0.9837010464068627,false,51365,10103,0.9837010464068627
51365,3856,0.7859458013164545,false,51365,3856,0.7859458013164545
51365,1048,0.9951290723771039,false,51365,1048,0.9951290723771039
51365,100419743,0.9950981162986248,false,51365,100419743,0.9950981162986248
51365,3983,0.9634686247758024,false,51365,3983,0.9634686247758024
51365,3694,0.9164850589711245,false,51365,3694,0.9164850589711245
51365,285989,0.943096539418422,false,51365,285989,0.943096539418422
51365,2627,0.9638702095726689,false,51365,2627,0.9638702095726689
51365,1555,0.9770308806721615,false,51365,1555,0.9770308806721615
51365,57528,0.9251050859186997,false,51365,57528,0.9251050859186997
51365,201456,0.9676788779499955,false,51365,201456,0.9676788779499955
51365,57186,0.9682326278571045,false,51365,57186,0.9682326278571045
51365,6473,0.9950981162986245,false,51365,6473,0.9950981162986245
51365,102723508,0.9205187377618294,false,51365,102723508,0.9205187377618294
51365,9356,0.7687812597807295,false,51365,9356,0.7687812597807295
51365,100506658,0.7748924599786479,false,51365,100506658,0.7748924599786479
51365,341676,0.9689484560442831,false,51365,341676,0.9689484560442831
51365,148213,0.9186032563952709,false,51365,148213,0.9186032563952709
51365,10595,0.9165420073960997,false,51365,10595,0.9165420073960997
51365,4583,0.9012840540104907,false,51365,4583,0.9012840540104907
51365,55567,0.9594285306957244,false,51365,55567,0.9594285306957244
51365,7851,0.8596255394086351,false,51365,7851,0.8596255394086351
51365,692072,0.9246988393660864,false,51365,692072,0.9246988393660864
51365,55808,0.9955026361572898,false,51365,55808,0.9955026361572898
51365,999,0.935979361419162,false,51365,999,0.935979361419162
51365,126353,0.9512679479369901,false,51365,126353,0.9512679479369901
51365,26226,0.7845246610443515,false,51365,26226,0.7845246610443515
51365,388743,0.9830130708047295,false,51365,388743,0.9830130708047295
51365,1577,0.8660602479619697,false,51365,1577,0.8660602479619697
51365,340267,0.8411814952850971,false,51365,340267,0.8411814952850971
51365,200879,0.9954455756750928,false,51365,200879,0.9954455756750928
51365,1510,0.9914692574387374,false,51365,1510,0.9914692574387374
51365,57111,0.9940763576908679,false,51365,57111,0.9940763576908679
51365,116844,0.7947947298985365,false,51365,116844,0.7947947298985365
51365,10129,0.8909221193110601,false,51365,10129,0.8909221193110601
51365,4586,0.9953477337939447,false,51365,4586,0.9953477337939447
51365,10551,0.9949443802318815,false,51365,10551,0.9949443802318815
51365,54897,0.7910706952108956,false,51365,54897,0.7910706952108956
51365,117155,0.9225500432734081,false,51365,117155,0.9225500432734081
51365,112268155,0.9559347839130824,false,51365,112268155,0.9559347839130824
51365,1152,0.9500340861812772,false,51365,1152,0.9500340861812772
51365,79083,0.9945890632480627,false,51365,79083,0.9945890632480627
51365,1556,0.8623847944482252,false,51365,1556,0.8623847944482252
51365,55930,0.9501837553405786,false,51365,55930,0.9501837553405786
51365,22996,0.9333635381891549,false,51365,22996,0.9333635381891549
51365,7113,0.8091838725725135,false,51365,7113,0.8091838725725135
51365,54861,0.8402806672129464,false,51365,54861,0.8402806672129464
51365,222256,0.7582173356594488,false,51365,222256,0.7582173356594488
51365,100529240,0.9908572311847298,false,51365,100529240,0.9908572311847298
51365,113218482,0.9605987989135971,false,51365,113218482,0.9605987989135971
51365,647024,0.9373100312668261,false,51365,647024,0.9373100312668261
51365,255928,0.9957331877914898,false,51365,255928,0.9957331877914898
51365,8537,0.9943471301249791,false,51365,8537,0.9943471301249791
51365,10018,0.8343811264396611,false,51365,10018,0.8343811264396611
51365,115019,0.8783063625584947,false,51365,115019,0.8783063625584947
51365,3434,0.8268505158774203,false,51365,3434,0.8268505158774203
51365,168374,0.895978494619274,false,51365,168374,0.895978494619274
51365,143884,0.8831195069742095,false,51365,143884,0.8831195069742095
51365,3993,0.8845285616739065,false,51365,3993,0.8845285616739065
51365,389852,0.9351337866825227,false,51365,389852,0.9351337866825227
51365,164312,0.9961644863060445,false,51365,164312,0.9961644863060445
51365,2065,0.8772419415902929,false,51365,2065,0.8772419415902929
51365,135656,0.9950495579189131,false,51365,135656,0.9950495579189131
51365,94059,0.8781821924252798,false,51365,94059,0.8781821924252798
51365,3960,0.8749156266500013,false,51365,3960,0.8749156266500013
51365,23584,0.7948678551684419,false,51365,23584,0.7948678551684419
51365,692213,0.7756712771298845,false,51365,692213,0.7756712771298845
51365,153643,0.8920771612093246,false,51365,153643,0.8920771612093246
51365,112268422,0.8790836309862666,false,51365,112268422,0.8790836309862666
51365,259294,0.9293314006075141,false,51365,259294,0.9293314006075141
51365,2266,0.9980786250784545,false,51365,2266,0.9980786250784545
51365,745,0.9435579943998355,false,51365,745,0.9435579943998355
253982,284266,0.9322948221081648,false,253982,284266,0.9322948221081648
253982,105379028,0.9970860369248149,false,253982,105379028,0.9970860369248149
253982,102724057,0.9914126872852143,false,253982,102724057,0.9914126872852143
253982,2922,0.9970860369248146,false,253982,2922,0.9970860369248146
253982,7125,0.9970860369248149,false,253982,7125,0.9970860369248149
253982,1132,0.9970860369248146,false,253982,1132,0.9970860369248146
253982,89,0.9970860369248146,false,253982,89,0.9970860369248146
253982,57526,0.9342006968127127,false,253982,57526,0.9342006968127127
253982,4693,0.9970860369248147,false,253982,4693,0.9970860369248147
253982,101929066,0.9970860369248146,false,253982,101929066,0.9970860369248146
253982,2696,0.9495572201592503,false,253982,2696,0.9495572201592503
253982,102466759,0.9970860369248146,false,253982,102466759,0.9970860369248146
253982,54084,0.9970860369248143,false,253982,54084,0.9970860369248143
253982,339983,0.9970860369248147,false,253982,339983,0.9970860369248147
253982,606,0.9970860369248149,false,253982,606,0.9970860369248149
253982,100133669,0.9970860369248147,false,253982,100133669,0.9970860369248147
253982,7473,0.9970860369248145,false,253982,7473,0.9970860369248145
253982,1180,0.9970860369248146,false,253982,1180,0.9970860369248146
253982,200407,0.9893580970267194,false,253982,200407,0.9893580970267194
253982,766,0.9970860369248149,false,253982,766,0.9970860369248149
253982,65998,0.822084995646929,false,253982,65998,0.822084995646929
253982,388327,0.9970860369248148,false,253982,388327,0.9970860369248148
253982,3780,0.9970860369248147,false,253982,3780,0.9970860369248147
253982,100126311,0.9970860369248147,false,253982,100126311,0.9970860369248147
253982,23562,0.9970860369248149,false,253982,23562,0.9970860369248149
253982,1746,0.9970860369248146,false,253982,1746,0.9970860369248146
253982,57524,0.9970860369248146,false,253982,57524,0.9970860369248146
253982,10331,0.9970860369248146,false,253982,10331,0.9970860369248146
253982,256076,0.8480786124630242,false,253982,256076,0.8480786124630242
253982,84867,0.9970860369248149,false,253982,84867,0.9970860369248149
253982,100130701,0.8983585956018665,false,253982,100130701,0.8983585956018665
253982,284680,0.979629067110037,false,253982,284680,0.979629067110037
253982,128218,0.9222506825852949,false,253982,128218,0.9222506825852949
253982,222183,0.9970860369248149,false,253982,222183,0.9970860369248149
253982,7546,0.9970860369248145,false,253982,7546,0.9970860369248145
253982,9699,0.9970860369248146,false,253982,9699,0.9970860369248146
253982,101928580,0.9970860369248146,false,253982,101928580,0.9970860369248146
253982,105373265,0.8497887615985743,false,253982,105373265,0.8497887615985743
253982,9211,0.9990882602186321,false,253982,9211,0.9990882602186321
253982,100874002,0.9893580970267194,false,253982,100874002,0.9893580970267194
253982,440590,0.9970860369248145,false,253982,440590,0.9970860369248145
253982,1515,0.9970860369248149,false,253982,1515,0.9970860369248149
253982,4606,0.9970860369248146,false,253982,4606,0.9970860369248146
7225,27134,0.8818162581919561,false,7225,27134,0.8818162581919561
7225,157310,0.8074637385516502,false,7225,157310,0.8074637385516502
7225,5340,0.7563001008463321,false,7225,5340,0.7563001008463321
7225,4582,0.8771099949870711,false,7225,4582,0.8771099949870711
7225,3248,0.9779635221164328,false,7225,3248,0.9779635221164328
7225,255189,0.9642649435131274,false,7225,255189,0.9642649435131274
7225,641384,0.8115893991077724,false,7225,641384,0.8115893991077724
7225,100130449,0.7989122527883235,false,7225,100130449,0.7989122527883235
7225,10103,0.8141363309347346,false,7225,10103,0.8141363309347346
7225,3856,0.7996886156070077,false,7225,3856,0.7996886156070077
7225,1048,0.899092206262383,false,7225,1048,0.899092206262383
7225,100419743,0.8990872487304893,false,7225,100419743,0.8990872487304893
7225,3983,0.9352542980287477,false,7225,3983,0.9352542980287477
7225,3694,0.8319497799318262,false,7225,3694,0.8319497799318262
7225,285989,0.9151401286273446,false,7225,285989,0.9151401286273446
7225,2627,0.9284829824050673,false,7225,2627,0.9284829824050673
7225,1555,0.8605726304066392,false,7225,1555,0.8605726304066392
7225,57528,0.944199648878114,false,7225,57528,0.944199648878114
7225,201456,0.9500918575786618,false,7225,201456,0.9500918575786618
7225,57186,0.9493739083942652,false,7225,57186,0.9493739083942652
7225,6473,0.8990872487304892,false,7225,6473,0.8990872487304892
7225,102723508,0.9589121836936991,false,7225,102723508,0.9589121836936991
7225,9356,0.815857539859788,false,7225,9356,0.815857539859788
7225,641776,0.785114019262411,false,7225,641776,0.785114019262411
7225,100506658,0.9482925523878364,false,7225,100506658,0.9482925523878364
7225,341676,0.8481710162742652,false,7225,341676,0.8481710162742652
7225,148213,0.7984401700434665,false,7225,148213,0.7984401700434665
7225,10595,0.800140764121328,false,7225,10595,0.800140764121328
7225,4583,0.7938368311507106,false,7225,4583,0.7938368311507106
7225,5961,0.8633027416379758,false,7225,5961,0.8633027416379758
7225,7851,0.8990323497598777,false,7225,7851,0.8990323497598777
7225,692072,0.9743503941630683,false,7225,692072,0.9743503941630683
7225,55808,0.9010974962791948,false,7225,55808,0.9010974962791948
7225,999,0.8264397651661018,false,7225,999,0.8264397651661018
7225,126353,0.8716574510201467,false,7225,126353,0.8716574510201467
7225,26226,0.9260848799598096,false,7225,26226,0.9260848799598096
7225,64332,0.7595785047646246,false,7225,64332,0.7595785047646246
7225,388743,0.9153703040596363,false,7225,388743,0.9153703040596363
7225,1577,0.9036736997550823,false,7225,1577,0.9036736997550823
7225,340267,0.9379898525926013,false,7225,340267,0.9379898525926013
7225,200879,0.9083847653166041,false,7225,200879,0.9083847653166041
7225,1510,0.8912339409822144,false,7225,1510,0.8912339409822144
7225,441251,0.838766645389649,false,7225,441251,0.838766645389649
7225,102723849,0.871357442591765,false,7225,102723849,0.871357442591765
7225,6337,0.799484971002825,false,7225,6337,0.799484971002825
7225,57669,0.9372181272282812,false,7225,57669,0.9372181272282812
7225,57111,0.883140488852555,false,7225,57111,0.883140488852555
7225,116844,0.8037133016670903,false,7225,116844,0.8037133016670903
7225,10129,0.7994314396609689,false,7225,10129,0.7994314396609689
7225,4586,0.8968373305168411,false,7225,4586,0.8968373305168411
7225,10551,0.8798763770300614,false,7225,10551,0.8798763770300614
7225,54897,0.8986035805122473,false,7225,54897,0.8986035805122473
7225,117155,0.9507947602959373,false,7225,117155,0.9507947602959373
7225,112268155,0.9635110935590484,false,7225,112268155,0.9635110935590484
7225,1152,0.8866124335342012,false,7225,1152,0.8866124335342012
7225,79083,0.9157761400212195,false,7225,79083,0.9157761400212195
7225,1556,0.9809728112829965,false,7225,1556,0.9809728112829965
7225,55930,0.8389807852620801,false,7225,55930,0.8389807852620801
7225,22996,0.7584128185529576,false,7225,22996,0.7584128185529576
7225,7113,0.9357424261309766,false,7225,7113,0.9357424261309766
7225,54861,0.8653741037993654,false,7225,54861,0.8653741037993654
7225,100529240,0.8094770321620325,false,7225,100529240,0.8094770321620325
7225,113218482,0.9377768828517681,false,7225,113218482,0.9377768828517681
7225,647024,0.8052928120654252,false,7225,647024,0.8052928120654252
7225,255928,0.8963560448832538,false,7225,255928,0.8963560448832538
7225,8537,0.8794441148901114,false,7225,8537,0.8794441148901114
7225,10018,0.8074064875205021,false,7225,10018,0.8074064875205021
7225,115019,0.9657392145240655,false,7225,115019,0.9657392145240655
7225,105180390,0.7587658991177766,false,7225,105180390,0.7587658991177766
7225,168374,0.9412221561361392,false,7225,168374,0.9412221561361392
7225,143884,0.874280458793801,false,7225,143884,0.874280458793801
7225,3993,0.9319638235478497,false,7225,3993,0.9319638235478497
7225,389852,0.895067978097755,false,7225,389852,0.895067978097755
7225,164312,0.8834525574212291,false,7225,164312,0.8834525574212291
7225,84239,0.9576297207832196,false,7225,84239,0.9576297207832196
7225,2065,0.8453263038584402,false,7225,2065,0.8453263038584402
7225,135656,0.8997931080620492,false,7225,135656,0.8997931080620492
7225,3960,0.8746013181443794,false,7225,3960,0.8746013181443794
7225,23584,0.9743382618208365,false,7225,23584,0.9743382618208365
7225,692213,0.7631555993029174,false,7225,692213,0.7631555993029174
7225,153643,0.834266902967228,false,7225,153643,0.834266902967228
7225,259294,0.9064818788915074,false,7225,259294,0.9064818788915074
7225,2266,0.8515034497594095,false,7225,2266,0.8515034497594095
7225,745,0.9363103911347008,false,7225,745,0.9363103911347008
7225,440352,0.8721402827198007,false,7225,440352,0.8721402827198007
4574,5265,0.8594789700494597,false,4574,5265,0.8594789700494597
4574,1770,0.8337276636965609,false,4574,1770,0.8337276636965609
4574,11254,0.8639678144487714,false,4574,11254,0.8639678144487714
4574,718,0.8104756063757023,false,4574,718,0.8104756063757023
4574,25804,0.7775001347343966,false,4574,25804,0.7775001347343966
4574,387882,0.8584238060243221,false,4574,387882,0.8584238060243221
4574,54848,0.9148636041877659,false,4574,54848,0.9148636041877659
4574,113219467,0.8072621156842197,false,4574,113219467,0.8072621156842197
4574,220136,0.8319626392445093,false,4574,220136,0.8319626392445093
4574,389376,0.7769246012780919,false,4574,389376,0.7769246012780919
4574,26298,0.7922288653014514,false,4574,26298,0.7922288653014514
8313,85452,0.8186044746613312,false,8313,85452,0.8186044746613312
4128,55892,0.9650840813266051,false,4128,55892,0.9650840813266051
4128,3249,0.9762338291556809,false,4128,3249,0.9762338291556809
4128,306,0.8995776904932692,false,4128,306,0.8995776904932692
4128,33,0.9543271868096662,false,4128,33,0.9543271868096662
4128,79838,0.7566649276457936,false,4128,79838,0.7566649276457936
4128,375612,0.9827320794503328,false,4128,375612,0.9827320794503328
4128,10529,0.9315496021354684,false,4128,10529,0.9315496021354684
4128,503640,0.8659420517718279,false,4128,503640,0.8659420517718279
4128,9914,0.8911046455604784,false,4128,9914,0.8911046455604784
4128,56241,0.7690598917920034,false,4128,56241,0.7690598917920034
4128,163720,0.8858020068044443,false,4128,163720,0.8858020068044443
4128,722,0.9502314861106433,false,4128,722,0.9502314861106433
4128,6751,0.9231861833037293,false,4128,6751,0.9231861833037293
4128,79908,0.9952364717380415,false,4128,79908,0.9952364717380415
4128,388323,0.8690670483360565,false,4128,388323,0.8690670483360565
4128,51185,0.9098712967940004,false,4128,51185,0.9098712967940004
4128,130367,0.9665770923682736,false,4128,130367,0.9665770923682736
4128,285335,0.9191121424342655,false,4128,285335,0.9191121424342655
4128,146177,0.8438281178826214,false,4128,146177,0.8438281178826214
4128,728226,0.981901950198513,false,4128,728226,0.981901950198513
4128,81615,0.9006996907668945,false,4128,81615,0.9006996907668945
4128,200373,0.974041334582852,false,4128,200373,0.974041334582852
4128,102723382,0.8645178437944692,false,4128,102723382,0.8645178437944692
4128,474354,0.9795750758095427,false,4128,474354,0.9795750758095427
4128,221395,0.8313153694718202,false,4128,221395,0.8313153694718202
4128,54842,0.8766089900786782,false,4128,54842,0.8766089900786782
4128,107985317,0.9867413185650257,false,4128,107985317,0.9867413185650257
4128,128602,0.9398012202117002,false,4128,128602,0.9398012202117002
4128,54997,0.9660941506285873,false,4128,54997,0.9660941506285873
4128,2595,0.9079164393093726,false,4128,2595,0.9079164393093726
4128,9223,0.8449470727614918,false,4128,9223,0.8449470727614918
4128,253970,0.9218783879866361,false,4128,253970,0.9218783879866361
4128,109136579,0.8030971710232693,false,4128,109136579,0.8030971710232693
4128,503645,0.9290783869435164,false,4128,503645,0.9290783869435164
4128,4070,0.8525264427680129,false,4128,4070,0.8525264427680129
4128,346007,0.935861322270504,false,4128,346007,0.935861322270504
4128,116984,0.9504650563379685,false,4128,116984,0.9504650563379685
4128,825,0.9132867239850838,false,4128,825,0.9132867239850838
4128,137872,0.9622434043851169,false,4128,137872,0.9622434043851169
4128,100033430,0.8988672034605607,false,4128,100033430,0.8988672034605607
4128,124944,0.8252681571611606,false,4128,124944,0.8252681571611606
4128,93517,0.9846008672929917,false,4128,93517,0.9846008672929917
4128,89765,0.8134413137556845,false,4128,89765,0.8134413137556845
4128,130271,0.7687861102326429,false,4128,130271,0.7687861102326429
4128,101927516,0.9658615908705499,false,4128,101927516,0.9658615908705499
4128,378938,0.7980139128844315,false,4128,378938,0.7980139128844315
4128,285,0.9932536146329133,false,4128,285,0.9932536146329133
4128,27074,0.9446655789638296,false,4128,27074,0.9446655789638296
4128,100996506,0.8838023811225849,false,4128,100996506,0.8838023811225849
4128,66002,0.9895776117312401,false,4128,66002,0.9895776117312401
4128,79632,0.8980578585298057,false,4128,79632,0.8980578585298057
4128,100505495,0.9758997956624337,false,4128,100505495,0.9758997956624337
4128,7620,0.9385726112438051,false,4128,7620,0.9385726112438051
4128,9476,0.9025497986631411,false,4128,9476,0.9025497986631411
4128,151531,0.9822476224522054,false,4128,151531,0.9822476224522054
4128,105371242,0.7949862995373193,false,4128,105371242,0.7949862995373193
4128,692058,0.8802441427603948,false,4128,692058,0.8802441427603948
4128,2122,0.9741851390838331,false,4128,2122,0.9741851390838331
4128,84059,0.8488841769575677,false,4128,84059,0.8488841769575677
4128,121512,0.9464812952083456,false,4128,121512,0.9464812952083456
4128,6097,0.9133567153332625,false,4128,6097,0.9133567153332625
4128,120892,0.917685150299957,false,4128,120892,0.917685150299957
4128,123624,0.972903397110952,false,4128,123624,0.972903397110952
4128,391253,0.9696114175029874,false,4128,391253,0.9696114175029874
4128,693188,0.9485644084674634,false,4128,693188,0.9485644084674634
4128,353189,0.9147233913221192,false,4128,353189,0.9147233913221192
4128,776,0.9559019065095986,false,4128,776,0.9559019065095986
4128,84851,0.9307738929977512,false,4128,84851,0.9307738929977512
4128,84525,0.8127569315262793,false,4128,84525,0.8127569315262793
4128,4861,0.9862473812548167,false,4128,4861,0.9862473812548167
4128,10203,0.9382547399806797,false,4128,10203,0.9382547399806797
4128,284323,0.8195329192448261,false,4128,284323,0.8195329192448261
4128,1080,0.8222304451976845,false,4128,1080,0.8222304451976845
4128,65217,0.9242655143338756,false,4128,65217,0.9242655143338756
4128,105372793,0.8877918288523227,false,4128,105372793,0.8877918288523227
4128,56955,0.9651938607249924,false,4128,56955,0.9651938607249924
4128,55282,0.8375532924460793,false,4128,55282,0.8375532924460793
4128,79098,0.9813476936426052,false,4128,79098,0.9813476936426052
4128,144535,0.8769719078125933,false,4128,144535,0.8769719078125933
4128,649946,0.9242583118945783,false,4128,649946,0.9242583118945783
4128,144571,0.8994854500806085,false,4128,144571,0.8994854500806085
4128,165186,0.9697070688702739,false,4128,165186,0.9697070688702739
4128,102465485,0.8785334003884759,false,4128,102465485,0.8785334003884759
4128,100033436,0.9344170243477153,false,4128,100033436,0.9344170243477153
27134,157310,0.9104947545060165,false,27134,157310,0.9104947545060165
27134,5340,0.862172135833467,false,27134,5340,0.862172135833467
27134,4582,0.861680404036427,false,27134,4582,0.861680404036427
27134,3248,0.9280862141855913,false,27134,3248,0.9280862141855913
27134,255189,0.8483673580072313,false,27134,255189,0.8483673580072313
27134,641384,0.9148323603528267,false,27134,641384,0.9148323603528267
27134,100130449,0.8941763957070044,false,27134,100130449,0.8941763957070044
27134,10103,0.9885906276552384,false,27134,10103,0.9885906276552384
27134,3856,0.8229339670388564,false,27134,3856,0.8229339670388564
27134,1048,0.9928591923522667,false,27134,1048,0.9928591923522667
27134,100419743,0.9928454045993296,false,27134,100419743,0.9928454045993296
27134,3983,0.9665350722429435,false,27134,3983,0.9665350722429435
27134,3694,0.9465277417641476,false,27134,3694,0.9465277417641476
27134,285989,0.9393011363173952,false,27134,285989,0.9393011363173952
27134,2627,0.9742705248708121,false,27134,2627,0.9742705248708121
27134,1555,0.9909399605290564,false,27134,1555,0.9909399605290564
27134,57528,0.9312975754590048,false,27134,57528,0.9312975754590048
27134,201456,0.9637177331136138,false,27134,201456,0.9637177331136138
27134,57186,0.9736456366731799,false,27134,57186,0.9736456366731799
27134,6473,0.9928454045993299,false,27134,6473,0.9928454045993299
27134,102723508,0.9136603685771048,false,27134,102723508,0.9136603685771048
27134,9356,0.7736605389294418,false,27134,9356,0.7736605389294418
27134,641776,0.7526061358421829,false,27134,641776,0.7526061358421829
27134,100506658,0.7841883203600786,false,27134,100506658,0.7841883203600786
27134,341676,0.9780628813296536,false,27134,341676,0.9780628813296536
27134,148213,0.9156777054128402,false,27134,148213,0.9156777054128402
27134,10595,0.934403636956153,false,27134,10595,0.934403636956153
27134,4583,0.9313255955018963,false,27134,4583,0.9313255955018963
27134,55567,0.9598823193459087,false,27134,55567,0.9598823193459087
27134,7851,0.8785458333237318,false,27134,7851,0.8785458333237318
27134,692072,0.9381323926573372,false,27134,692072,0.9381323926573372
27134,55808,0.9968289360602984,false,27134,55808,0.9968289360602984
27134,999,0.9544047811235098,false,27134,999,0.9544047811235098
27134,126353,0.9695066120361502,false,27134,126353,0.9695066120361502
27134,26226,0.7917383423582035,false,27134,26226,0.7917383423582035
27134,388743,0.985010769326546,false,27134,388743,0.985010769326546
27134,1577,0.8827134787864,false,27134,1577,0.8827134787864
27134,340267,0.851264542923753,false,27134,340267,0.851264542923753
27134,200879,0.9937203550061989,false,27134,200879,0.9937203550061989
27134,1510,0.9977191803630671,false,27134,1510,0.9977191803630671
27134,102723849,0.7701113620484316,false,27134,102723849,0.7701113620484316
27134,57111,0.9970859112113512,false,27134,57111,0.9970859112113512
27134,116844,0.7996901816423283,false,27134,116844,0.7996901816423283
27134,10129,0.8726804659962948,false,27134,10129,0.8726804659962948
27134,4586,0.9935134337097657,false,27134,4586,0.9935134337097657
27134,10551,0.9933681879320668,false,27134,10551,0.9933681879320668
27134,54897,0.7800918193160349,false,27134,54897,0.7800918193160349
27134,117155,0.918629891421624,false,27134,117155,0.918629891421624
27134,112268155,0.9656320094535628,false,27134,112268155,0.9656320094535628
27134,1152,0.9479787749042143,false,27134,1152,0.9479787749042143
27134,79083,0.9917526700956077,false,27134,79083,0.9917526700956077
27134,1556,0.8752550898090149,false,27134,1556,0.8752550898090149
27134,55930,0.942591148991985,false,27134,55930,0.942591148991985
27134,22996,0.9192172272721459,false,27134,22996,0.9192172272721459
27134,7113,0.841315163053584,false,27134,7113,0.841315163053584
27134,54861,0.8248679014534666,false,27134,54861,0.8248679014534666
27134,222256,0.774027903408712,false,27134,222256,0.774027903408712
27134,100529240,0.9811586421471199,false,27134,100529240,0.9811586421471199
27134,113218482,0.962471733740432,false,27134,113218482,0.962471733740432
27134,647024,0.9517237684005205,false,27134,647024,0.9517237684005205
27134,255928,0.9946293329391381,false,27134,255928,0.9946293329391381
27134,8537,0.9989286677852178,false,27134,8537,0.9989286677852178
27134,10018,0.8332212100125965,false,27134,10018,0.8332212100125965
27134,115019,0.8906482910543372,false,27134,115019,0.8906482910543372
27134,3434,0.8299929717235716,false,27134,3434,0.8299929717235716
27134,168374,0.9218990986529862,false,27134,168374,0.9218990986529862
27134,143884,0.867906943978683,false,27134,143884,0.867906943978683
27134,3993,0.8934565608379149,false,27134,3993,0.8934565608379149
27134,389852,0.9452981440006186,false,27134,389852,0.9452981440006186
27134,164312,0.9985042668669697,false,27134,164312,0.9985042668669697
27134,84239,0.7691101043495515,false,27134,84239,0.7691101043495515
27134,2065,0.9016532810292438,false,27134,2065,0.9016532810292438
27134,135656,0.9929211482999903,false,27134,135656,0.9929211482999903
27134,94059,0.8587468410523239,false,27134,94059,0.8587468410523239
27134,3960,0.8829715613557761,false,27134,3960,0.8829715613557761
27134,23584,0.7990174996631404,false,27134,23584,0.7990174996631404
27134,692213,0.7797640474540815,false,27134,692213,0.7797640474540815
27134,153643,0.9167623578213623,false,27134,153643,0.9167623578213623
27134,112268422,0.8533745119682236,false,27134,112268422,0.8533745119682236
27134,259294,0.9272458655209938,false,27134,259294,0.9272458655209938
27134,2266,0.9882784642448789,false,27134,2266,0.9882784642448789
27134,745,0.9481489095811345,false,27134,745,0.9481489095811345
55892,3249,0.9508778557702764,false,55892,3249,0.9508778557702764
55892,306,0.8232497878053684,false,55892,306,0.8232497878053684
55892,33,0.9430231746562945,false,55892,33,0.9430231746562945
55892,375612,0.9580869216667771,false,55892,375612,0.9580869216667771
55892,10529,0.9854230113692349,false,55892,10529,0.9854230113692349
55892,503640,0.7995322767809685,false,55892,503640,0.7995322767809685
55892,286207,0.7788329059506063,false,55892,286207,0.7788329059506063
55892,9914,0.8727058003026107,false,55892,9914,0.8727058003026107
55892,163720,0.8233946141457789,false,55892,163720,0.8233946141457789
55892,722,0.9224186514021961,false,55892,722,0.9224186514021961
55892,6751,0.8421980642606814,false,55892,6751,0.8421980642606814
55892,79908,0.9727918646436561,false,55892,79908,0.9727918646436561
55892,388323,0.9496815370622069,false,55892,388323,0.9496815370622069
55892,51185,0.9590788006631352,false,55892,51185,0.9590788006631352
55892,130367,0.9154640433879823,false,55892,130367,0.9154640433879823
55892,285335,0.8927943244819323,false,55892,285335,0.8927943244819323
55892,146177,0.7904200127532798,false,55892,146177,0.7904200127532798
55892,728226,0.9545875093373928,false,55892,728226,0.9545875093373928
55892,81615,0.8772852228064196,false,55892,81615,0.8772852228064196
