Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55892,200373,0.9536156356054741,false,55892,200373,0.9536156356054741
55892,102723382,0.9574501635506235,false,55892,102723382,0.9574501635506235
55892,474354,0.9851429039334414,false,55892,474354,0.9851429039334414
55892,54842,0.7986636968176516,false,55892,54842,0.7986636968176516
55892,107985317,0.9657781683595698,false,55892,107985317,0.9657781683595698
55892,128602,0.9116768813836373,false,55892,128602,0.9116768813836373
55892,54997,0.9002782277868279,false,55892,54997,0.9002782277868279
55892,2595,0.8851233138535142,false,55892,2595,0.8851233138535142
55892,9223,0.8072891101890123,false,55892,9223,0.8072891101890123
55892,253970,0.8636747726158001,false,55892,253970,0.8636747726158001
55892,109136579,0.7708466263850484,false,55892,109136579,0.7708466263850484
55892,503645,0.87720215555044,false,55892,503645,0.87720215555044
55892,4070,0.8101607032906177,false,55892,4070,0.8101607032906177
55892,346007,0.9787845802630859,false,55892,346007,0.9787845802630859
55892,116984,0.9232432508278537,false,55892,116984,0.9232432508278537
55892,825,0.9071502196324692,false,55892,825,0.9071502196324692
55892,137872,0.9219511332124108,false,55892,137872,0.9219511332124108
55892,100033430,0.7969378105958079,false,55892,100033430,0.7969378105958079
55892,124944,0.789092864305896,false,55892,124944,0.789092864305896
55892,93517,0.9610783495251874,false,55892,93517,0.9610783495251874
55892,101927516,0.9649285898972393,false,55892,101927516,0.9649285898972393
55892,378938,0.7635845641274409,false,55892,378938,0.7635845641274409
55892,285,0.9862537318052502,false,55892,285,0.9862537318052502
55892,27074,0.8586737584943547,false,55892,27074,0.8586737584943547
55892,100996506,0.9724240806422174,false,55892,100996506,0.9724240806422174
55892,66002,0.9365933513599344,false,55892,66002,0.9365933513599344
55892,79632,0.8364129106576622,false,55892,79632,0.8364129106576622
55892,100505495,0.970185114758878,false,55892,100505495,0.970185114758878
55892,7620,0.9050479698171221,false,55892,7620,0.9050479698171221
55892,4179,0.843580504610658,false,55892,4179,0.843580504610658
55892,9476,0.8346635387996348,false,55892,9476,0.8346635387996348
55892,151531,0.9148215201401746,false,55892,151531,0.9148215201401746
55892,201625,0.8321564503500979,false,55892,201625,0.8321564503500979
55892,105371242,0.7901668907026043,false,55892,105371242,0.7901668907026043
55892,692058,0.8995858949803475,false,55892,692058,0.8995858949803475
55892,2122,0.9445618427475853,false,55892,2122,0.9445618427475853
55892,84059,0.8009148029933805,false,55892,84059,0.8009148029933805
55892,121512,0.883123447508752,false,55892,121512,0.883123447508752
55892,6097,0.8715950301595426,false,55892,6097,0.8715950301595426
55892,120892,0.8975373185943393,false,55892,120892,0.8975373185943393
55892,113219467,0.7770367441771533,false,55892,113219467,0.7770367441771533
55892,123624,0.9351494430365671,false,55892,123624,0.9351494430365671
55892,391253,0.9370145484516806,false,55892,391253,0.9370145484516806
55892,693188,0.960204426782351,false,55892,693188,0.960204426782351
55892,353189,0.8414359575427183,false,55892,353189,0.8414359575427183
55892,776,0.884769938072813,false,55892,776,0.884769938072813
55892,84851,0.9847677951715234,false,55892,84851,0.9847677951715234
55892,84525,0.7795240505249362,false,55892,84525,0.7795240505249362
55892,4861,0.9643612013191772,false,55892,4861,0.9643612013191772
55892,10203,0.9065176887324836,false,55892,10203,0.9065176887324836
55892,1080,0.8171837672563943,false,55892,1080,0.8171837672563943
55892,65217,0.8880537191972221,false,55892,65217,0.8880537191972221
55892,105372793,0.9718285367498243,false,55892,105372793,0.9718285367498243
55892,56955,0.9382112889428305,false,55892,56955,0.9382112889428305
55892,55282,0.796343585388535,false,55892,55282,0.796343585388535
55892,79098,0.9219117362803854,false,55892,79098,0.9219117362803854
55892,144535,0.8951243749363768,false,55892,144535,0.8951243749363768
55892,649946,0.9228828291470312,false,55892,649946,0.9228828291470312
55892,144571,0.9013763651213653,false,55892,144571,0.9013763651213653
55892,165186,0.948738349525135,false,55892,165186,0.948738349525135
55892,102465485,0.9193474490393542,false,55892,102465485,0.9193474490393542
55892,100033436,0.9782236892648614,false,55892,100033436,0.9782236892648614
654412,5340,0.8832043505595327,false,654412,5340,0.8832043505595327
654412,4582,0.9543132038776393,false,654412,4582,0.9543132038776393
654412,641384,0.8244336841850679,false,654412,641384,0.8244336841850679
654412,100130449,0.9045686096806036,false,654412,100130449,0.9045686096806036
654412,79838,0.9128130658247149,false,654412,79838,0.9128130658247149
654412,503640,0.940959656919382,false,654412,503640,0.940959656919382
654412,259290,0.8756952818788586,false,654412,259290,0.8756952818788586
654412,57528,0.8706725774276424,false,654412,57528,0.8706725774276424
654412,6751,0.8977324232317669,false,654412,6751,0.8977324232317669
654412,9356,0.9686086105600004,false,654412,9356,0.9686086105600004
654412,641776,0.9935741812761889,false,654412,641776,0.9935741812761889
654412,148213,0.8480198518438989,false,654412,148213,0.8480198518438989
654412,4583,0.7747812831987904,false,654412,4583,0.7747812831987904
654412,54997,0.8282404808272756,false,654412,54997,0.8282404808272756
654412,115677,0.7857323751891729,false,654412,115677,0.7857323751891729
654412,7851,0.9435969492011654,false,654412,7851,0.9435969492011654
654412,692072,0.8235349058206951,false,654412,692072,0.8235349058206951
654412,109136579,0.9348900241087242,false,654412,109136579,0.9348900241087242
654412,126353,0.8257706353644194,false,654412,126353,0.8257706353644194
654412,64332,0.9726866847655491,false,654412,64332,0.9726866847655491
654412,388743,0.7705144843753756,false,654412,388743,0.7705144843753756
654412,137872,0.8228018840300501,false,654412,137872,0.8228018840300501
654412,1577,0.9408589427377629,false,654412,1577,0.9408589427377629
654412,100033430,0.9085153738220108,false,654412,100033430,0.9085153738220108
654412,102723849,0.9731034914743292,false,654412,102723849,0.9731034914743292
654412,89765,0.8863601956856249,false,654412,89765,0.8863601956856249
654412,619383,0.8317262436274967,false,654412,619383,0.8317262436274967
654412,378938,0.9387918285416127,false,654412,378938,0.9387918285416127
654412,112268155,0.7677734578036935,false,654412,112268155,0.7677734578036935
654412,66002,0.7609200291508083,false,654412,66002,0.7609200291508083
654412,7620,0.8451339868816893,false,654412,7620,0.8451339868816893
654412,7113,0.8753412397604496,false,654412,7113,0.8753412397604496
654412,105180391,0.9946316770841067,false,654412,105180391,0.9946316770841067
654412,151531,0.7838077309878324,false,654412,151531,0.7838077309878324
654412,10018,0.9060855529254518,false,654412,10018,0.9060855529254518
654412,115019,0.845625974150385,false,654412,115019,0.845625974150385
654412,105180390,0.9956659616349931,false,654412,105180390,0.9956659616349931
654412,692058,0.7963776407171705,false,654412,692058,0.7963776407171705
654412,168374,0.8636611083246174,false,654412,168374,0.8636611083246174
654412,645843,0.9510428183293069,false,654412,645843,0.9510428183293069
654412,143884,0.8631810383299274,false,654412,143884,0.8631810383299274
654412,121512,0.8666758375727133,false,654412,121512,0.8666758375727133
654412,3993,0.8805646504748673,false,654412,3993,0.8805646504748673
654412,389852,0.8865053643231652,false,654412,389852,0.8865053643231652
654412,84239,0.7886667270251704,false,654412,84239,0.7886667270251704
654412,2065,0.9191053743009824,false,654412,2065,0.9191053743009824
654412,776,0.7694141154965661,false,654412,776,0.7694141154965661
654412,3960,0.9417594907614667,false,654412,3960,0.9417594907614667
654412,284323,0.9665804803461703,false,654412,284323,0.9665804803461703
654412,65217,0.816939960116377,false,654412,65217,0.816939960116377
654412,23584,0.7765521380018557,false,654412,23584,0.7765521380018557
654412,692213,0.9441865178106915,false,654412,692213,0.9441865178106915
654412,259294,0.8766331166594008,false,654412,259294,0.8766331166594008
654412,440352,0.8540223402739426,false,654412,440352,0.8540223402739426
3249,306,0.9217403778097437,false,3249,306,0.9217403778097437
3249,6440,0.853641575706199,false,3249,6440,0.853641575706199
3249,10568,0.8036173680190997,false,3249,10568,0.8036173680190997
3249,33,0.9954716981223489,false,3249,33,0.9954716981223489
3249,375612,0.9943428162462274,false,3249,375612,0.9943428162462274
3249,10529,0.9060980418545752,false,3249,10529,0.9060980418545752
3249,9914,0.9591238196109011,false,3249,9914,0.9591238196109011
3249,56241,0.8868031211919676,false,3249,56241,0.8868031211919676
3249,163720,0.9396072576074666,false,3249,163720,0.9396072576074666
3249,722,0.9939549417973739,false,3249,722,0.9939549417973739
3249,6751,0.8330045017531351,false,3249,6751,0.8330045017531351
3249,79908,0.9890775252285281,false,3249,79908,0.9890775252285281
3249,388323,0.8841742339267247,false,3249,388323,0.8841742339267247
3249,51185,0.8743574543295427,false,3249,51185,0.8743574543295427
3249,130367,0.9464731712000974,false,3249,130367,0.9464731712000974
3249,285335,0.8708218217872477,false,3249,285335,0.8708218217872477
3249,146177,0.9323229826631239,false,3249,146177,0.9323229826631239
3249,728226,0.9947876788436893,false,3249,728226,0.9947876788436893
3249,81615,0.961055132790872,false,3249,81615,0.961055132790872
3249,200373,0.9496054047081393,false,3249,200373,0.9496054047081393
3249,102723382,0.896258203405183,false,3249,102723382,0.896258203405183
3249,474354,0.9742399893206478,false,3249,474354,0.9742399893206478
3249,221395,0.8957491452739601,false,3249,221395,0.8957491452739601
3249,54842,0.927536556940249,false,3249,54842,0.927536556940249
3249,107985317,0.9976326817923141,false,3249,107985317,0.9976326817923141
3249,128602,0.9842753410772115,false,3249,128602,0.9842753410772115
3249,54997,0.9043504624336619,false,3249,54997,0.9043504624336619
3249,2595,0.9650266534899467,false,3249,2595,0.9650266534899467
3249,9223,0.9149003904469379,false,3249,9223,0.9149003904469379
3249,253970,0.9696637550867131,false,3249,253970,0.9696637550867131
3249,503645,0.9456414244263497,false,3249,503645,0.9456414244263497
3249,4070,0.9231730101681873,false,3249,4070,0.9231730101681873
3249,346007,0.9525045443375612,false,3249,346007,0.9525045443375612
3249,116984,0.9686208728085104,false,3249,116984,0.9686208728085104
3249,825,0.97372230961374,false,3249,825,0.97372230961374
3249,137872,0.8968702079720992,false,3249,137872,0.8968702079720992
3249,100033430,0.8078951213986868,false,3249,100033430,0.8078951213986868
3249,124944,0.8945783099807048,false,3249,124944,0.8945783099807048
3249,93517,0.997588865293327,false,3249,93517,0.997588865293327
3249,130271,0.7958925440771679,false,3249,130271,0.7958925440771679
3249,101927516,0.9954139573646912,false,3249,101927516,0.9954139573646912
3249,285,0.9692359178576746,false,3249,285,0.9692359178576746
3249,27074,0.9599846420653506,false,3249,27074,0.9599846420653506
3249,100996506,0.8913707680517527,false,3249,100996506,0.8913707680517527
3249,66002,0.9467532244609951,false,3249,66002,0.9467532244609951
3249,79632,0.9463174834682335,false,3249,79632,0.9463174834682335
3249,100505495,0.9861914907334925,false,3249,100505495,0.9861914907334925
3249,7620,0.8499908959119037,false,3249,7620,0.8499908959119037
3249,9476,0.9460356880334866,false,3249,9476,0.9460356880334866
3249,151531,0.9330453597996844,false,3249,151531,0.9330453597996844
3249,105371242,0.815590981750876,false,3249,105371242,0.815590981750876
3249,692058,0.7809343494447695,false,3249,692058,0.7809343494447695
3249,2122,0.9996254702658265,false,3249,2122,0.9996254702658265
3249,84059,0.923539017760569,false,3249,84059,0.923539017760569
3249,121512,0.8709336330407098,false,3249,121512,0.8709336330407098
3249,6097,0.9760647743695455,false,3249,6097,0.9760647743695455
3249,120892,0.9700161783420808,false,3249,120892,0.9700161783420808
3249,113219467,0.8148423367804918,false,3249,113219467,0.8148423367804918
3249,123624,0.9972179779055136,false,3249,123624,0.9972179779055136
3249,391253,0.9940752401023841,false,3249,391253,0.9940752401023841
3249,693188,0.9679694945091848,false,3249,693188,0.9679694945091848
3249,353189,0.9232506896587743,false,3249,353189,0.9232506896587743
3249,776,0.9041359575684536,false,3249,776,0.9041359575684536
3249,84851,0.9416203282713786,false,3249,84851,0.9416203282713786
3249,84525,0.9003733371661824,false,3249,84525,0.9003733371661824
3249,4861,0.9972165353877972,false,3249,4861,0.9972165353877972
3249,10203,0.9815150454859294,false,3249,10203,0.9815150454859294
3249,1080,0.8996113502539252,false,3249,1080,0.8996113502539252
3249,65217,0.8319365133929034,false,3249,65217,0.8319365133929034
3249,105372793,0.9031649217396565,false,3249,105372793,0.9031649217396565
3249,56955,0.9937104111410612,false,3249,56955,0.9937104111410612
3249,653509,0.8252617687135931,false,3249,653509,0.8252617687135931
3249,55282,0.9135319972635816,false,3249,55282,0.9135319972635816
3249,79098,0.989896211794039,false,3249,79098,0.989896211794039
3249,144535,0.9363929038892037,false,3249,144535,0.9363929038892037
3249,649946,0.9560077729419058,false,3249,649946,0.9560077729419058
3249,144571,0.9712255367430253,false,3249,144571,0.9712255367430253
3249,165186,0.997564680668267,false,3249,165186,0.997564680668267
3249,102465485,0.9365414963502794,false,3249,102465485,0.9365414963502794
3249,100033436,0.964115162777217,false,3249,100033436,0.964115162777217
8999,3481,0.779427510970744,false,8999,3481,0.779427510970744
8999,677831,0.7891551172301142,false,8999,677831,0.7891551172301142
8999,22943,0.7786599073535302,false,8999,22943,0.7786599073535302
8999,6969,0.8322919451961642,false,8999,6969,0.8322919451961642
8999,100506380,0.7938222966026016,false,8999,100506380,0.7938222966026016
8999,79848,0.820531913238777,false,8999,79848,0.820531913238777
8999,4892,0.7873963263259139,false,8999,4892,0.7873963263259139
8999,4496,0.7938222966026016,false,8999,4496,0.7938222966026016
8999,388633,0.7978100925847382,false,8999,388633,0.7978100925847382
8999,3929,0.7933463388486974,false,8999,3929,0.7933463388486974
8999,100158262,0.9064713018832833,false,8999,100158262,0.9064713018832833
8999,886,0.7938222966026017,false,8999,886,0.7938222966026017
8999,632,0.7572455094221304,false,8999,632,0.7572455094221304
8999,26797,0.7873128063665072,false,8999,26797,0.7873128063665072
8999,692209,0.7930469506054014,false,8999,692209,0.7930469506054014
8999,83643,0.7953563880351698,false,8999,83643,0.7953563880351698
8999,284434,0.8116014699412211,false,8999,284434,0.8116014699412211
8999,1028,0.8464017407319913,false,8999,1028,0.8464017407319913
8999,646480,0.801872140605092,false,8999,646480,0.801872140605092
8999,79740,0.818914968628492,false,8999,79740,0.818914968628492
6262,730,0.8025253808777335,false,6262,730,0.8025253808777335
6262,5787,0.8556637356028584,false,6262,5787,0.8556637356028584
6262,114327,0.7771009988704453,false,6262,114327,0.7771009988704453
6262,100820829,0.7606534729690532,false,6262,100820829,0.7606534729690532
306,6440,0.8305817314058407,false,306,6440,0.8305817314058407
306,33,0.9080672179662174,false,306,33,0.9080672179662174
306,375612,0.9008097657680472,false,306,375612,0.9008097657680472
306,10529,0.7642832765801238,false,306,10529,0.7642832765801238
306,503640,0.7623250343071644,false,306,503640,0.7623250343071644
306,9914,0.9463407047634681,false,306,9914,0.9463407047634681
306,56241,0.8599609217915302,false,306,56241,0.8599609217915302
306,163720,0.9836355513960966,false,306,163720,0.9836355513960966
306,722,0.9198176534060648,false,306,722,0.9198176534060648
306,6751,0.8519563547195753,false,306,6751,0.8519563547195753
306,79908,0.9015231404151747,false,306,79908,0.9015231404151747
306,51185,0.7505206939424122,false,306,51185,0.7505206939424122
306,130367,0.9376579645833478,false,306,130367,0.9376579645833478
306,285335,0.8033412199550757,false,306,285335,0.8033412199550757
306,146177,0.8652696678799393,false,306,146177,0.8652696678799393
306,728226,0.8958549940168663,false,306,728226,0.8958549940168663
306,81615,0.9601807151430646,false,306,81615,0.9601807151430646
306,200373,0.8495128107283427,false,306,200373,0.8495128107283427
306,5787,0.8004308672764472,false,306,5787,0.8004308672764472
306,474354,0.8319617602404862,false,306,474354,0.8319617602404862
306,1040,0.7642390498221289,false,306,1040,0.7642390498221289
306,221395,0.8506315828507889,false,306,221395,0.8506315828507889
306,54842,0.9629570438201488,false,306,54842,0.9629570438201488
306,107985317,0.9105984489599073,false,306,107985317,0.9105984489599073
306,128602,0.9515172804384892,false,306,128602,0.9515172804384892
306,6103,0.7893727619893968,false,306,6103,0.7893727619893968
306,54997,0.9051593387285347,false,306,54997,0.9051593387285347
306,2595,0.9601877852694454,false,306,2595,0.9601877852694454
306,115677,0.822507776520879,false,306,115677,0.822507776520879
306,9223,0.8630859643265419,false,306,9223,0.8630859643265419
306,253970,0.953990117862494,false,306,253970,0.953990117862494
306,503645,0.9918206844507519,false,306,503645,0.9918206844507519
306,4070,0.821257075536787,false,306,4070,0.821257075536787
306,346007,0.8728333479824304,false,306,346007,0.8728333479824304
306,116984,0.9754466169559097,false,306,116984,0.9754466169559097
306,825,0.9080932061978743,false,306,825,0.9080932061978743
306,137872,0.8862573902269183,false,306,137872,0.8862573902269183
306,100033430,0.823471691019207,false,306,100033430,0.823471691019207
306,93517,0.9085449914014478,false,306,93517,0.9085449914014478
306,89765,0.7801560541454607,false,306,89765,0.7801560541454607
306,130271,0.931318339084332,false,306,130271,0.931318339084332
306,101927516,0.892135662005595,false,306,101927516,0.892135662005595
306,285,0.866293234681577,false,306,285,0.866293234681577
306,27074,0.9630888630901223,false,306,27074,0.9630888630901223
306,66002,0.9155120585470606,false,306,66002,0.9155120585470606
306,79632,0.9385050916341269,false,306,79632,0.9385050916341269
306,100505495,0.8696831747017201,false,306,100505495,0.8696831747017201
306,7620,0.8227793225319112,false,306,7620,0.8227793225319112
306,9476,0.8660885918581069,false,306,9476,0.8660885918581069
306,151531,0.9002835807877696,false,306,151531,0.9002835807877696
306,645843,0.75954090012342,false,306,645843,0.75954090012342
306,2122,0.9301182613247051,false,306,2122,0.9301182613247051
306,84059,0.9591011407025047,false,306,84059,0.9591011407025047
306,121512,0.8791573140317027,false,306,121512,0.8791573140317027
306,6097,0.9405385613056255,false,306,6097,0.9405385613056255
306,120892,0.9187758778363919,false,306,120892,0.9187758778363919
306,123624,0.9471864307314345,false,306,123624,0.9471864307314345
306,391253,0.9000440885591792,false,306,391253,0.9000440885591792
306,693188,0.7967226665200277,false,306,693188,0.7967226665200277
306,6799,0.7642485167773468,false,306,6799,0.7642485167773468
306,353189,0.8251174716238779,false,306,353189,0.8251174716238779
306,776,0.9055505368992812,false,306,776,0.9055505368992812
306,84851,0.7893366472329229,false,306,84851,0.7893366472329229
306,84525,0.9466489407807687,false,306,84525,0.9466489407807687
306,4861,0.9083212872434459,false,306,4861,0.9083212872434459
306,10203,0.8827958270178988,false,306,10203,0.8827958270178988
306,1080,0.8205588262778036,false,306,1080,0.8205588262778036
306,65217,0.7918384869536699,false,306,65217,0.7918384869536699
306,56955,0.9303330668073811,false,306,56955,0.9303330668073811
306,653509,0.8229818153969111,false,306,653509,0.8229818153969111
306,55282,0.9203607319882101,false,306,55282,0.9203607319882101
306,79098,0.9280183918123014,false,306,79098,0.9280183918123014
306,144535,0.8750698597666963,false,306,144535,0.8750698597666963
306,649946,0.9565337735871903,false,306,649946,0.9565337735871903
306,144571,0.8969500445050335,false,306,144571,0.8969500445050335
306,165186,0.9254250266962095,false,306,165186,0.9254250266962095
306,102465485,0.8888473926298973,false,306,102465485,0.8888473926298973
306,100033436,0.8422494398471474,false,306,100033436,0.8422494398471474
6440,10568,0.954593768747941,false,6440,10568,0.954593768747941
6440,33,0.8793772601927665,false,6440,33,0.8793772601927665
6440,375612,0.8109895699350863,false,6440,375612,0.8109895699350863
6440,9914,0.8983436509166381,false,6440,9914,0.8983436509166381
6440,56241,0.960603054755356,false,6440,56241,0.960603054755356
6440,163720,0.8931543530221276,false,6440,163720,0.8931543530221276
6440,722,0.8877224234868151,false,6440,722,0.8877224234868151
6440,79908,0.7706867015457977,false,6440,79908,0.7706867015457977
6440,130367,0.7648487211651258,false,6440,130367,0.7648487211651258
6440,146177,0.9716977256840081,false,6440,146177,0.9716977256840081
6440,728226,0.8199258750680414,false,6440,728226,0.8199258750680414
6440,81615,0.889492503372915,false,6440,81615,0.889492503372915
6440,221395,0.9137837619925347,false,6440,221395,0.9137837619925347
6440,54842,0.9307475659366672,false,6440,54842,0.9307475659366672
6440,107985317,0.8166095908855424,false,6440,107985317,0.8166095908855424
6440,128602,0.8739889078619719,false,6440,128602,0.8739889078619719
6440,2595,0.8838955188613038,false,6440,2595,0.8838955188613038
6440,9223,0.8535079546321598,false,6440,9223,0.8535079546321598
6440,253970,0.9313056128901264,false,6440,253970,0.9313056128901264
6440,503645,0.8047252624975634,false,6440,503645,0.8047252624975634
6440,4070,0.9531360229283746,false,6440,4070,0.9531360229283746
6440,116984,0.8143771519399711,false,6440,116984,0.8143771519399711
6440,825,0.8743329616882592,false,6440,825,0.8743329616882592
6440,124944,0.8914731117766068,false,6440,124944,0.8914731117766068
6440,93517,0.8210259195330345,false,6440,93517,0.8210259195330345
6440,101927516,0.8402294919654371,false,6440,101927516,0.8402294919654371
6440,27074,0.8784190058775788,false,6440,27074,0.8784190058775788
6440,54848,0.8087072540297997,false,6440,54848,0.8087072540297997
6440,79632,0.9325591844471123,false,6440,79632,0.9325591844471123
6440,100505495,0.7796770967943891,false,6440,100505495,0.7796770967943891
6440,9476,0.9301376954851659,false,6440,9476,0.9301376954851659
6440,2122,0.8624904475483086,false,6440,2122,0.8624904475483086
6440,84059,0.9374907743696423,false,6440,84059,0.9374907743696423
6440,6097,0.9382249619098918,false,6440,6097,0.9382249619098918
6440,120892,0.9142463993875269,false,6440,120892,0.9142463993875269
6440,113219467,0.8156879253678649,false,6440,113219467,0.8156879253678649
6440,123624,0.8653245526885832,false,6440,123624,0.8653245526885832
6440,391253,0.8710749051535304,false,6440,391253,0.8710749051535304
6440,220136,0.8300774181536031,false,6440,220136,0.8300774181536031
6440,693188,0.7947367283642955,false,6440,693188,0.7947367283642955
6440,6799,0.9795832890766513,false,6440,6799,0.9795832890766513
6440,389376,0.8700271953284362,false,6440,389376,0.8700271953284362
6440,353189,0.8520323529517579,false,6440,353189,0.8520323529517579
6440,84525,0.9139002553900721,false,6440,84525,0.9139002553900721
6440,4861,0.8152749473422931,false,6440,4861,0.8152749473422931
6440,10203,0.8711947893218778,false,6440,10203,0.8711947893218778
6440,1080,0.925880354881034,false,6440,1080,0.925880354881034
6440,1286,0.7938377957428085,false,6440,1286,0.7938377957428085
6440,56955,0.8447246302498714,false,6440,56955,0.8447246302498714
6440,653509,0.9937837055839011,false,6440,653509,0.9937837055839011
6440,55282,0.8758056307326936,false,6440,55282,0.8758056307326936
6440,79098,0.8479851047677026,false,6440,79098,0.8479851047677026
6440,144535,0.8743792575908221,false,6440,144535,0.8743792575908221
6440,649946,0.8070267948501083,false,6440,649946,0.8070267948501083
6440,144571,0.9054498785167189,false,6440,144571,0.9054498785167189
6440,165186,0.8469420700770819,false,6440,165186,0.8469420700770819
6440,102465485,0.8037226104576177,false,6440,102465485,0.8037226104576177
6440,100033436,0.7785565807899714,false,6440,100033436,0.7785565807899714
399949,5265,0.7678436221609245,false,399949,5265,0.7678436221609245
399949,4318,0.7780575495501884,false,399949,4318,0.7780575495501884
399949,105377033,0.9428974478263851,false,399949,105377033,0.9428974478263851
399949,103504738,0.7787587574787985,false,399949,103504738,0.7787587574787985
399949,5544,0.8948112736833775,false,399949,5544,0.8948112736833775
399949,100506686,0.9679342109330932,false,399949,100506686,0.9679342109330932
399949,110806280,0.9940592742495269,false,399949,110806280,0.9940592742495269
399949,6441,0.9092096415274908,false,399949,6441,0.9092096415274908
399949,8091,0.913588075494378,false,399949,8091,0.913588075494378
399949,3207,0.889740161920704,false,399949,3207,0.889740161920704
399949,7356,0.8086309447996639,false,399949,7356,0.8086309447996639
399949,400578,0.9824539604172886,false,399949,400578,0.9824539604172886
399949,102723635,0.8732111686322988,false,399949,102723635,0.8732111686322988
399949,5545,0.9890454668131586,false,399949,5545,0.9890454668131586
399949,10586,0.9353261443169213,false,399949,10586,0.9353261443169213
399949,2619,0.9498548292194287,false,399949,2619,0.9498548292194287
399949,654433,0.9906754485238622,false,399949,654433,0.9906754485238622
399949,140766,0.8060706776721993,false,399949,140766,0.8060706776721993
399949,105,0.7986012753573315,false,399949,105,0.7986012753573315
399949,9370,0.9940592742495269,false,399949,9370,0.9940592742495269
399949,80381,0.8395391095307413,false,399949,80381,0.8395391095307413
399949,123872,0.8116686492220953,false,399949,123872,0.8116686492220953
399949,100874095,0.9940592742495269,false,399949,100874095,0.9940592742495269
157310,3248,0.8580630756700418,false,157310,3248,0.8580630756700418
157310,255189,0.8332056630574753,false,157310,255189,0.8332056630574753
157310,10103,0.9106994310060015,false,157310,10103,0.9106994310060015
157310,3856,0.9420232805126666,false,157310,3856,0.9420232805126666
157310,1048,0.8717699020032892,false,157310,1048,0.8717699020032892
157310,100419743,0.8717642103647343,false,157310,100419743,0.8717642103647343
157310,3983,0.9185709337117572,false,157310,3983,0.9185709337117572
157310,3694,0.9187660256675687,false,157310,3694,0.9187660256675687
157310,285989,0.8271036827415981,false,157310,285989,0.8271036827415981
157310,2627,0.9509550264983789,false,157310,2627,0.9509550264983789
157310,1555,0.9526507187570118,false,157310,1555,0.9526507187570118
157310,57528,0.7690923676448567,false,157310,57528,0.7690923676448567
157310,201456,0.8732601894355633,false,157310,201456,0.8732601894355633
157310,57186,0.9231924319845262,false,157310,57186,0.9231924319845262
157310,6473,0.8717642103647345,false,157310,6473,0.8717642103647345
157310,102723508,0.8490292855511967,false,157310,102723508,0.8490292855511967
157310,100506658,0.7508275488867225,false,157310,100506658,0.7508275488867225
157310,341676,0.9539312648200309,false,157310,341676,0.9539312648200309
157310,10595,0.9533061739144678,false,157310,10595,0.9533061739144678
157310,4583,0.8614408982758528,false,157310,4583,0.8614408982758528
157310,55567,0.8707037168595851,false,157310,55567,0.8707037168595851
157310,692072,0.832594875631956,false,157310,692072,0.832594875631956
157310,55808,0.9017893016258256,false,157310,55808,0.9017893016258256
157310,999,0.971467247305686,false,157310,999,0.971467247305686
157310,126353,0.8558757036759501,false,157310,126353,0.8558757036759501
157310,26226,0.8335318557406785,false,157310,26226,0.8335318557406785
157310,388743,0.8517762764415889,false,157310,388743,0.8517762764415889
157310,340267,0.7944072671094842,false,157310,340267,0.7944072671094842
157310,200879,0.8773587849435304,false,157310,200879,0.8773587849435304
157310,1510,0.9021875965673769,false,157310,1510,0.9021875965673769
157310,6337,0.8685514900670284,false,157310,6337,0.8685514900670284
157310,57111,0.913305023680137,false,157310,57111,0.913305023680137
157310,116844,0.8337850149418619,false,157310,116844,0.8337850149418619
157310,4586,0.8741850534723546,false,157310,4586,0.8741850534723546
157310,10551,0.8744169014119699,false,157310,10551,0.8744169014119699
157310,688,0.8099397021707461,false,157310,688,0.8099397021707461
157310,54897,0.7864290130893103,false,157310,54897,0.7864290130893103
