Interaction,name,Pearson,selected,shared interaction,shared name,Weight
157310,117155,0.7817453924069261,false,157310,117155,0.7817453924069261
157310,112268155,0.8720258944111358,false,157310,112268155,0.8720258944111358
157310,1152,0.934830116269642,false,157310,1152,0.934830116269642
157310,79083,0.8890334773669439,false,157310,79083,0.8890334773669439
157310,1556,0.850484903490563,false,157310,1556,0.850484903490563
157310,55930,0.7677364817184515,false,157310,55930,0.7677364817184515
157310,22996,0.8246915970837024,false,157310,22996,0.8246915970837024
157310,7113,0.7630236678005905,false,157310,7113,0.7630236678005905
157310,54861,0.7900761604118804,false,157310,54861,0.7900761604118804
157310,222256,0.8953199060080901,false,157310,222256,0.8953199060080901
157310,100529240,0.8532325094081545,false,157310,100529240,0.8532325094081545
157310,113218482,0.8978342289982824,false,157310,113218482,0.8978342289982824
157310,647024,0.9568080116020745,false,157310,647024,0.9568080116020745
157310,255928,0.8783698186463041,false,157310,255928,0.8783698186463041
157310,8537,0.9065583445708238,false,157310,8537,0.9065583445708238
157310,115019,0.7653041422301239,false,157310,115019,0.7653041422301239
157310,3434,0.9154672570558173,false,157310,3434,0.9154672570558173
157310,1043,0.7557057350467545,false,157310,1043,0.7557057350467545
157310,168374,0.8320814495247513,false,157310,168374,0.8320814495247513
157310,389852,0.7788523774111429,false,157310,389852,0.7788523774111429
157310,164312,0.9174744649232761,false,157310,164312,0.9174744649232761
157310,2065,0.7559742304396835,false,157310,2065,0.7559742304396835
157310,1513,0.7822055774594905,false,157310,1513,0.7822055774594905
157310,135656,0.8719038027854014,false,157310,135656,0.8719038027854014
157310,3880,0.8852083727165834,false,157310,3880,0.8852083727165834
157310,153643,0.975890474915393,false,157310,153643,0.975890474915393
157310,2266,0.8597109858050029,false,157310,2266,0.8597109858050029
157310,745,0.9264847914481068,false,157310,745,0.9264847914481068
5265,10568,0.885545762416963,false,5265,10568,0.885545762416963
5265,10579,0.8046129212809227,false,5265,10579,0.8046129212809227
5265,110806280,0.7699978724844456,false,5265,110806280,0.7699978724844456
5265,4070,0.7685735937701309,false,5265,4070,0.7685735937701309
5265,387882,0.8221771021075587,false,5265,387882,0.8221771021075587
5265,5545,0.786851363736867,false,5265,5545,0.786851363736867
5265,54848,0.8082495861506994,false,5265,54848,0.8082495861506994
5265,654433,0.7565984865278208,false,5265,654433,0.7565984865278208
5265,113219467,0.7594176248756412,false,5265,113219467,0.7594176248756412
5265,220136,0.9746924202270809,false,5265,220136,0.9746924202270809
5265,9370,0.7699978724844456,false,5265,9370,0.7699978724844456
5265,6799,0.7885212359753669,false,5265,6799,0.7885212359753669
5265,389376,0.9471738221172874,false,5265,389376,0.9471738221172874
5265,80381,0.7897941899813856,false,5265,80381,0.7897941899813856
5265,653509,0.7612419333708773,false,5265,653509,0.7612419333708773
5265,100874095,0.7699978724844456,false,5265,100874095,0.7699978724844456
5265,26298,0.8529902822982821,false,5265,26298,0.8529902822982821
5340,4582,0.9356547974293224,false,5340,4582,0.9356547974293224
5340,3248,0.7557078920518797,false,5340,3248,0.7557078920518797
5340,641384,0.9822572465035361,false,5340,641384,0.9822572465035361
5340,100130449,0.9797469727206917,false,5340,100130449,0.9797469727206917
5340,10103,0.8450594717869048,false,5340,10103,0.8450594717869048
5340,1048,0.8890554481417792,false,5340,1048,0.8890554481417792
5340,100419743,0.8890991106636149,false,5340,100419743,0.8890991106636149
5340,3983,0.7754222627217858,false,5340,3983,0.7754222627217858
5340,3694,0.7891256045070344,false,5340,3694,0.7891256045070344
5340,285989,0.8428271206852008,false,5340,285989,0.8428271206852008
5340,2627,0.7601348627232793,false,5340,2627,0.7601348627232793
5340,503640,0.7538198857829207,false,5340,503640,0.7538198857829207
5340,259290,0.8152878905653321,false,5340,259290,0.8152878905653321
5340,1555,0.8064370516916916,false,5340,1555,0.8064370516916916
5340,57528,0.9247929477386616,false,5340,57528,0.9247929477386616
5340,201456,0.8161546715054862,false,5340,201456,0.8161546715054862
5340,57186,0.7852263114245062,false,5340,57186,0.7852263114245062
5340,6473,0.8890991106636148,false,5340,6473,0.8890991106636148
5340,9356,0.9190470006523602,false,5340,9356,0.9190470006523602
5340,641776,0.9175043750109408,false,5340,641776,0.9175043750109408
5340,341676,0.7687705879915518,false,5340,341676,0.7687705879915518
5340,148213,0.9870606116820468,false,5340,148213,0.9870606116820468
5340,4583,0.861261911579289,false,5340,4583,0.861261911579289
5340,55567,0.8370193011937909,false,5340,55567,0.8370193011937909
5340,7851,0.9208407120459449,false,5340,7851,0.9208407120459449
5340,692072,0.8621409001863422,false,5340,692072,0.8621409001863422
5340,109136579,0.7972589552610772,false,5340,109136579,0.7972589552610772
5340,55808,0.8615914818398555,false,5340,55808,0.8615914818398555
5340,126353,0.9120320989015948,false,5340,126353,0.9120320989015948
5340,64332,0.8000200971892002,false,5340,64332,0.8000200971892002
5340,388743,0.9126530701237138,false,5340,388743,0.9126530701237138
5340,1577,0.9261525139404265,false,5340,1577,0.9261525139404265
5340,200879,0.8822307451485141,false,5340,200879,0.8822307451485141
5340,1510,0.8766820296068739,false,5340,1510,0.8766820296068739
5340,102723849,0.8681327572988654,false,5340,102723849,0.8681327572988654
5340,619383,0.8807234210035872,false,5340,619383,0.8807234210035872
5340,57111,0.8512530867433061,false,5340,57111,0.8512530867433061
5340,10129,0.8624045952976689,false,5340,10129,0.8624045952976689
5340,4586,0.8882488652036137,false,5340,4586,0.8882488652036137
5340,10551,0.890141854375875,false,5340,10551,0.890141854375875
5340,378938,0.8027946144602719,false,5340,378938,0.8027946144602719
5340,117155,0.8589854342940539,false,5340,117155,0.8589854342940539
5340,112268155,0.8575581560863804,false,5340,112268155,0.8575581560863804
5340,79083,0.8560789400127073,false,5340,79083,0.8560789400127073
5340,55930,0.9313966884291656,false,5340,55930,0.9313966884291656
5340,22996,0.7832184164463706,false,5340,22996,0.7832184164463706
5340,7113,0.8021626733717339,false,5340,7113,0.8021626733717339
5340,105180391,0.8725763051453213,false,5340,105180391,0.8725763051453213
5340,100529240,0.8748412658416793,false,5340,100529240,0.8748412658416793
5340,113218482,0.7966342501576658,false,5340,113218482,0.7966342501576658
5340,255928,0.886168526233749,false,5340,255928,0.886168526233749
5340,8537,0.8685313922894132,false,5340,8537,0.8685313922894132
5340,10018,0.9703096620138164,false,5340,10018,0.9703096620138164
5340,115019,0.8593132326089683,false,5340,115019,0.8593132326089683
5340,105180390,0.9059458733376701,false,5340,105180390,0.9059458733376701
5340,168374,0.8591236749288005,false,5340,168374,0.8591236749288005
5340,645843,0.7720343923365709,false,5340,645843,0.7720343923365709
5340,143884,0.9593504948952134,false,5340,143884,0.9593504948952134
5340,3993,0.9120526240438758,false,5340,3993,0.9120526240438758
5340,389852,0.9493731548885695,false,5340,389852,0.9493731548885695
5340,164312,0.8411792709915705,false,5340,164312,0.8411792709915705
5340,2065,0.9241685185899003,false,5340,2065,0.9241685185899003
5340,135656,0.8892804268128801,false,5340,135656,0.8892804268128801
5340,94059,0.9449513519961364,false,5340,94059,0.9449513519961364
5340,3960,0.9627390077430679,false,5340,3960,0.9627390077430679
5340,284323,0.7865964925252656,false,5340,284323,0.7865964925252656
5340,23584,0.7568443528519587,false,5340,23584,0.7568443528519587
5340,692213,0.9620038488039802,false,5340,692213,0.9620038488039802
5340,112268422,0.7961886440422486,false,5340,112268422,0.7961886440422486
5340,259294,0.9617045818645861,false,5340,259294,0.9617045818645861
5340,2266,0.8754984374073115,false,5340,2266,0.8754984374073115
4582,3248,0.8234570628057779,false,4582,3248,0.8234570628057779
4582,255189,0.7999842396742783,false,4582,255189,0.7999842396742783
4582,641384,0.9278308533342357,false,4582,641384,0.9278308533342357
4582,100130449,0.9704691352832916,false,4582,100130449,0.9704691352832916
4582,10103,0.8178759701213664,false,4582,10103,0.8178759701213664
4582,1048,0.8797112291967807,false,4582,1048,0.8797112291967807
4582,100419743,0.8797919883574302,false,4582,100419743,0.8797919883574302
4582,79838,0.8291962706583188,false,4582,79838,0.8291962706583188
4582,3983,0.8193405113715343,false,4582,3983,0.8193405113715343
4582,3694,0.8524103991087845,false,4582,3694,0.8524103991087845
4582,285989,0.8610900144663589,false,4582,285989,0.8610900144663589
4582,2627,0.8176382340192351,false,4582,2627,0.8176382340192351
4582,503640,0.8019566349739357,false,4582,503640,0.8019566349739357
4582,259290,0.8158117457873135,false,4582,259290,0.8158117457873135
4582,1555,0.8276563348455521,false,4582,1555,0.8276563348455521
4582,57528,0.9742617173818275,false,4582,57528,0.9742617173818275
4582,201456,0.8465912847499072,false,4582,201456,0.8465912847499072
4582,57186,0.8382509026996532,false,4582,57186,0.8382509026996532
4582,6473,0.8797919883574304,false,4582,6473,0.8797919883574304
4582,102723508,0.7870260303703891,false,4582,102723508,0.7870260303703891
4582,9356,0.9569418432597806,false,4582,9356,0.9569418432597806
4582,641776,0.9712358698193833,false,4582,641776,0.9712358698193833
4582,100506658,0.7846435538650632,false,4582,100506658,0.7846435538650632
4582,341676,0.7812400860021068,false,4582,341676,0.7812400860021068
4582,148213,0.9406337256482998,false,4582,148213,0.9406337256482998
4582,4583,0.9014088186469229,false,4582,4583,0.9014088186469229
4582,55567,0.7745253125597097,false,4582,55567,0.7745253125597097
4582,7851,0.9970011192929923,false,4582,7851,0.9970011192929923
4582,692072,0.9491204192271583,false,4582,692072,0.9491204192271583
4582,109136579,0.8266016958105727,false,4582,109136579,0.8266016958105727
4582,55808,0.8638799214181693,false,4582,55808,0.8638799214181693
4582,999,0.7554390411557367,false,4582,999,0.7554390411557367
4582,126353,0.9433936086706626,false,4582,126353,0.9433936086706626
4582,64332,0.9282392491599708,false,4582,64332,0.9282392491599708
4582,388743,0.9212248830488348,false,4582,388743,0.9212248830488348
4582,1577,0.9971073366670508,false,4582,1577,0.9971073366670508
4582,100033430,0.751963153148875,false,4582,100033430,0.751963153148875
4582,340267,0.8393037714206724,false,4582,340267,0.8393037714206724
4582,200879,0.8793516043672579,false,4582,200879,0.8793516043672579
4582,1510,0.883715479969645,false,4582,1510,0.883715479969645
4582,102723849,0.9782939348677038,false,4582,102723849,0.9782939348677038
4582,57669,0.8099300351632939,false,4582,57669,0.8099300351632939
4582,89765,0.7651184274088185,false,4582,89765,0.7651184274088185
4582,619383,0.7879477404775518,false,4582,619383,0.7879477404775518
4582,57111,0.8498812617322449,false,4582,57111,0.8498812617322449
4582,10129,0.8091951767715041,false,4582,10129,0.8091951767715041
4582,4586,0.8787111458953751,false,4582,4586,0.8787111458953751
4582,10551,0.872662377377783,false,4582,10551,0.872662377377783
4582,378938,0.8333804838162442,false,4582,378938,0.8333804838162442
4582,117155,0.8996047035924946,false,4582,117155,0.8996047035924946
4582,112268155,0.921470718087053,false,4582,112268155,0.921470718087053
4582,79083,0.8580935509975223,false,4582,79083,0.8580935509975223
4582,1556,0.8276974680706778,false,4582,1556,0.8276974680706778
4582,55930,0.8912221245776292,false,4582,55930,0.8912221245776292
4582,7113,0.9548703707155335,false,4582,7113,0.9548703707155335
4582,105180391,0.940673622944663,false,4582,105180391,0.940673622944663
4582,100529240,0.8094420801637299,false,4582,100529240,0.8094420801637299
4582,113218482,0.8376171552599051,false,4582,113218482,0.8376171552599051
4582,255928,0.8780262333552553,false,4582,255928,0.8780262333552553
4582,8537,0.8663975840253632,false,4582,8537,0.8663975840253632
4582,10018,0.9622870051240926,false,4582,10018,0.9622870051240926
4582,115019,0.9556684767328629,false,4582,115019,0.9556684767328629
4582,105180390,0.9571415167450275,false,4582,105180390,0.9571415167450275
4582,168374,0.9655711226392982,false,4582,168374,0.9655711226392982
4582,645843,0.8868279671334413,false,4582,645843,0.8868279671334413
4582,143884,0.9405483214154294,false,4582,143884,0.9405483214154294
4582,3993,0.9761902666504416,false,4582,3993,0.9761902666504416
4582,389852,0.9766106602472322,false,4582,389852,0.9766106602472322
4582,164312,0.8393127681009519,false,4582,164312,0.8393127681009519
4582,84239,0.8758872188265767,false,4582,84239,0.8758872188265767
4582,2065,0.9788983578653485,false,4582,2065,0.9788983578653485
4582,135656,0.880571785457102,false,4582,135656,0.880571785457102
4582,94059,0.8495304634228292,false,4582,94059,0.8495304634228292
4582,3960,0.9942695449103466,false,4582,3960,0.9942695449103466
4582,284323,0.8514968465610145,false,4582,284323,0.8514968465610145
4582,23584,0.8815383273497599,false,4582,23584,0.8815383273497599
4582,692213,0.9639727636591127,false,4582,692213,0.9639727636591127
4582,259294,0.9697598238260206,false,4582,259294,0.9697598238260206
4582,2266,0.828142857440139,false,4582,2266,0.828142857440139
4582,745,0.7863474726646371,false,4582,745,0.7863474726646371
4582,440352,0.8833053445184321,false,4582,440352,0.8833053445184321
3481,677831,0.8939994995622711,false,3481,677831,0.8939994995622711
3481,22943,0.9847574038775938,false,3481,22943,0.9847574038775938
3481,100506380,0.9597840573395081,false,3481,100506380,0.9597840573395081
3481,4892,0.9748294482591011,false,3481,4892,0.9748294482591011
3481,160728,0.9198313092565464,false,3481,160728,0.9198313092565464
3481,4496,0.9597840573395081,false,3481,4496,0.9597840573395081
3481,388633,0.9614933750967245,false,3481,388633,0.9614933750967245
3481,3929,0.9614401312676696,false,3481,3929,0.9614401312676696
3481,100158262,0.8111828806672575,false,3481,100158262,0.8111828806672575
3481,1604,0.8011409794849842,false,3481,1604,0.8011409794849842
3481,886,0.9597840573395081,false,3481,886,0.9597840573395081
3481,632,0.9936549802599369,false,3481,632,0.9936549802599369
3481,285429,0.8929809486576423,false,3481,285429,0.8929809486576423
3481,26797,0.9603620255755326,false,3481,26797,0.9603620255755326
3481,692209,0.9624081537589464,false,3481,692209,0.9624081537589464
3481,83643,0.9752420514741192,false,3481,83643,0.9752420514741192
3481,284434,0.9644483002417116,false,3481,284434,0.9644483002417116
3481,1028,0.8056420118135703,false,3481,1028,0.8056420118135703
3481,646480,0.958584623261118,false,3481,646480,0.958584623261118
284266,105379028,0.935462975446969,false,284266,105379028,0.935462975446969
284266,102724057,0.967473810723703,false,284266,102724057,0.967473810723703
284266,2922,0.9354629754469689,false,284266,2922,0.9354629754469689
284266,7125,0.935462975446969,false,284266,7125,0.935462975446969
284266,1132,0.9354629754469692,false,284266,1132,0.9354629754469692
284266,89,0.935462975446969,false,284266,89,0.935462975446969
284266,57526,0.8093903750021945,false,284266,57526,0.8093903750021945
284266,4693,0.9354629754469692,false,284266,4693,0.9354629754469692
284266,101929066,0.935462975446969,false,284266,101929066,0.935462975446969
284266,2696,0.8983679756948982,false,284266,2696,0.8983679756948982
284266,102466759,0.9354629754469689,false,284266,102466759,0.9354629754469689
284266,54084,0.935462975446969,false,284266,54084,0.935462975446969
284266,100129940,0.7968317074684207,false,284266,100129940,0.7968317074684207
284266,339983,0.935462975446969,false,284266,339983,0.935462975446969
284266,606,0.935462975446969,false,284266,606,0.935462975446969
284266,100133669,0.935462975446969,false,284266,100133669,0.935462975446969
284266,7473,0.935462975446969,false,284266,7473,0.935462975446969
284266,1180,0.9354629754469689,false,284266,1180,0.9354629754469689
284266,200407,0.9718363081304662,false,284266,200407,0.9718363081304662
284266,766,0.935462975446969,false,284266,766,0.935462975446969
284266,65998,0.9036060816490992,false,284266,65998,0.9036060816490992
284266,388327,0.935462975446969,false,284266,388327,0.935462975446969
284266,109729184,0.8151272198257478,false,284266,109729184,0.8151272198257478
284266,1471,0.8970203419182455,false,284266,1471,0.8970203419182455
284266,3780,0.935462975446969,false,284266,3780,0.935462975446969
284266,100126311,0.935462975446969,false,284266,100126311,0.935462975446969
284266,23562,0.935462975446969,false,284266,23562,0.935462975446969
284266,1746,0.935462975446969,false,284266,1746,0.935462975446969
284266,57524,0.935462975446969,false,284266,57524,0.935462975446969
284266,10331,0.935462975446969,false,284266,10331,0.935462975446969
284266,256076,0.8504579783194683,false,284266,256076,0.8504579783194683
284266,84867,0.935462975446969,false,284266,84867,0.935462975446969
284266,100130701,0.971388351861125,false,284266,100130701,0.971388351861125
284266,284680,0.9847124804574084,false,284266,284680,0.9847124804574084
284266,9771,0.8373070772861165,false,284266,9771,0.8373070772861165
284266,128218,0.8479912038277422,false,284266,128218,0.8479912038277422
284266,222183,0.935462975446969,false,284266,222183,0.935462975446969
284266,7546,0.9354629754469689,false,284266,7546,0.9354629754469689
284266,57710,0.8841210961588566,false,284266,57710,0.8841210961588566
284266,9699,0.9354629754469689,false,284266,9699,0.9354629754469689
284266,101928580,0.935462975446969,false,284266,101928580,0.935462975446969
284266,105373265,0.9823801384163621,false,284266,105373265,0.9823801384163621
284266,9211,0.9317435010297525,false,284266,9211,0.9317435010297525
284266,100874002,0.9718363081304662,false,284266,100874002,0.9718363081304662
284266,440590,0.9354629754469691,false,284266,440590,0.9354629754469691
284266,1515,0.935462975446969,false,284266,1515,0.935462975446969
284266,4606,0.935462975446969,false,284266,4606,0.935462975446969
3248,255189,0.9533289858652333,false,3248,255189,0.9533289858652333
3248,641384,0.8281347661800221,false,3248,641384,0.8281347661800221
3248,100130449,0.7822758234881747,false,3248,100130449,0.7822758234881747
3248,10103,0.8765232639017818,false,3248,10103,0.8765232639017818
3248,3856,0.8173835474004558,false,3248,3856,0.8173835474004558
3248,1048,0.9416328457827249,false,3248,1048,0.9416328457827249
3248,100419743,0.9415905555044002,false,3248,100419743,0.9415905555044002
3248,3983,0.9754076128234315,false,3248,3983,0.9754076128234315
3248,3694,0.844154258760782,false,3248,3694,0.844154258760782
3248,285989,0.9427467273537595,false,3248,285989,0.9427467273537595
3248,2627,0.9665028893207198,false,3248,2627,0.9665028893207198
3248,1555,0.9078508994772534,false,3248,1555,0.9078508994772534
3248,57528,0.925018772547399,false,3248,57528,0.925018772547399
3248,201456,0.985435472133447,false,3248,201456,0.985435472133447
3248,57186,0.982911023572507,false,3248,57186,0.982911023572507
3248,6473,0.9415905555044002,false,3248,6473,0.9415905555044002
3248,102723508,0.9919738321500556,false,3248,102723508,0.9919738321500556
3248,9356,0.7547835306263819,false,3248,9356,0.7547835306263819
3248,100506658,0.9213758027818492,false,3248,100506658,0.9213758027818492
3248,341676,0.9090206723770172,false,3248,341676,0.9090206723770172
3248,148213,0.8081488594434467,false,3248,148213,0.8081488594434467
3248,10595,0.8559598093540096,false,3248,10595,0.8559598093540096
3248,4583,0.7943367446073967,false,3248,4583,0.7943367446073967
3248,55567,0.8184113562339872,false,3248,55567,0.8184113562339872
3248,5961,0.8787078931105039,false,3248,5961,0.8787078931105039
3248,7851,0.8479828136707761,false,3248,7851,0.8479828136707761
3248,692072,0.9549196318983956,false,3248,692072,0.9549196318983956
3248,55808,0.946170954502702,false,3248,55808,0.946170954502702
3248,999,0.8805128036038983,false,3248,999,0.8805128036038983
3248,126353,0.8743995599738963,false,3248,126353,0.8743995599738963
3248,26226,0.9383949652660233,false,3248,26226,0.9383949652660233
3248,388743,0.9383789894732277,false,3248,388743,0.9383789894732277
3248,1577,0.8555052778892092,false,3248,1577,0.8555052778892092
3248,340267,0.9237339598849449,false,3248,340267,0.9237339598849449
3248,200879,0.9495699875069445,false,3248,200879,0.9495699875069445
3248,1510,0.9286287768452359,false,3248,1510,0.9286287768452359
3248,102723849,0.7847307291734078,false,3248,102723849,0.7847307291734078
3248,6337,0.8375566827861336,false,3248,6337,0.8375566827861336
3248,57669,0.8951395009133416,false,3248,57669,0.8951395009133416
3248,57111,0.9330892342500707,false,3248,57111,0.9330892342500707
3248,116844,0.8488983524809809,false,3248,116844,0.8488983524809809
3248,10129,0.8420181287177718,false,3248,10129,0.8420181287177718
3248,4586,0.9398421661958823,false,3248,4586,0.9398421661958823
3248,10551,0.9264972662092101,false,3248,10551,0.9264972662092101
3248,54897,0.9403471305339732,false,3248,54897,0.9403471305339732
3248,117155,0.9552329411556539,false,3248,117155,0.9552329411556539
3248,112268155,0.9668393340898113,false,3248,112268155,0.9668393340898113
3248,1152,0.9561745486768208,false,3248,1152,0.9561745486768208
3248,79083,0.961737276849135,false,3248,79083,0.961737276849135
3248,1556,0.9699918136475343,false,3248,1556,0.9699918136475343
3248,55930,0.8721138135013,false,3248,55930,0.8721138135013
3248,22996,0.8457419739503858,false,3248,22996,0.8457419739503858
3248,7113,0.8671333459261492,false,3248,7113,0.8671333459261492
3248,54861,0.9216018906316066,false,3248,54861,0.9216018906316066
3248,222256,0.778374201440504,false,3248,222256,0.778374201440504
3248,100529240,0.8833667052415611,false,3248,100529240,0.8833667052415611
3248,113218482,0.9724533243142789,false,3248,113218482,0.9724533243142789
3248,647024,0.8676179085760296,false,3248,647024,0.8676179085760296
3248,255928,0.9394128634431901,false,3248,255928,0.9394128634431901
3248,8537,0.9246934494517687,false,3248,8537,0.9246934494517687
3248,10018,0.7773733681165907,false,3248,10018,0.7773733681165907
3248,115019,0.9287957006692097,false,3248,115019,0.9287957006692097
3248,168374,0.9048665834386189,false,3248,168374,0.9048665834386189
3248,143884,0.8654282485940975,false,3248,143884,0.8654282485940975
3248,3993,0.8976998134159494,false,3248,3993,0.8976998134159494
3248,389852,0.8828990780833668,false,3248,389852,0.8828990780833668
3248,164312,0.9365519805955804,false,3248,164312,0.9365519805955804
3248,84239,0.8807891875484157,false,3248,84239,0.8807891875484157
3248,2065,0.8100729363014167,false,3248,2065,0.8100729363014167
3248,135656,0.941918637991692,false,3248,135656,0.941918637991692
3248,3880,0.7521857084128907,false,3248,3880,0.7521857084128907
3248,94059,0.7651489389866699,false,3248,94059,0.7651489389866699
3248,3960,0.837931951705089,false,3248,3960,0.837931951705089
3248,23584,0.9268618282511838,false,3248,23584,0.9268618282511838
3248,153643,0.8766796305189782,false,3248,153643,0.8766796305189782
3248,112268422,0.806454740128649,false,3248,112268422,0.806454740128649
3248,259294,0.8980882253314217,false,3248,259294,0.8980882253314217
3248,2266,0.9175380361255389,false,3248,2266,0.9175380361255389
3248,745,0.9767578555057527,false,3248,745,0.9767578555057527
3248,440352,0.7730382500886456,false,3248,440352,0.7730382500886456
1636,105375355,0.9332485729359693,false,1636,105375355,0.9332485729359693
1636,2537,0.8268863048954601,false,1636,2537,0.8268863048954601
1636,168090,0.8324664354898763,false,1636,168090,0.8324664354898763
1636,2324,0.7734467120237449,false,1636,2324,0.7734467120237449
1636,653082,0.8520901408117787,false,1636,653082,0.8520901408117787
1636,6101,0.9098047221953571,false,1636,6101,0.9098047221953571
1636,1579,0.8273241880495383,false,1636,1579,0.8273241880495383
1636,57477,0.795732043710896,false,1636,57477,0.795732043710896
105375355,2537,0.9529970233607451,false,105375355,2537,0.9529970233607451
105375355,168090,0.7919079634757369,false,105375355,168090,0.7919079634757369
105375355,653082,0.92014442251685,false,105375355,653082,0.92014442251685
105375355,109729127,0.80231186399976,false,105375355,109729127,0.80231186399976
105375355,728276,0.8740122040164312,false,105375355,728276,0.8740122040164312
105375355,6101,0.9366865359439642,false,105375355,6101,0.9366865359439642
105375355,1579,0.7629144072210755,false,105375355,1579,0.7629144072210755
105375355,57477,0.7852810674508673,false,105375355,57477,0.7852810674508673
105379028,102724057,0.9944421994657309,false,105379028,102724057,0.9944421994657309
105379028,2922,1.0,false,105379028,2922,1.0
105379028,7125,1.0,false,105379028,7125,1.0
105379028,1132,1.0,false,105379028,1132,1.0
105379028,89,1.0,false,105379028,89,1.0
105379028,57526,0.9053418593310791,false,105379028,57526,0.9053418593310791
105379028,4693,1.0,false,105379028,4693,1.0
105379028,101929066,1.0,false,105379028,101929066,1.0
105379028,2696,0.9310797377483425,false,105379028,2696,0.9310797377483425
105379028,102466759,1.0,false,105379028,102466759,1.0
105379028,54084,1.0,false,105379028,54084,1.0
105379028,339983,1.0,false,105379028,339983,1.0
105379028,606,1.0,false,105379028,606,1.0
105379028,100133669,1.0,false,105379028,100133669,1.0
105379028,7473,0.9999999999999997,false,105379028,7473,0.9999999999999997
105379028,1180,1.0,false,105379028,1180,1.0
105379028,200407,0.9924038663952793,false,105379028,200407,0.9924038663952793
105379028,766,1.0,false,105379028,766,1.0
105379028,65998,0.8358213643860701,false,105379028,65998,0.8358213643860701
105379028,388327,1.0,false,105379028,388327,1.0
105379028,3780,1.0,false,105379028,3780,1.0
105379028,100126311,1.0,false,105379028,100126311,1.0
105379028,23562,1.0,false,105379028,23562,1.0
105379028,1746,1.0,false,105379028,1746,1.0
105379028,57524,0.9999999999999998,false,105379028,57524,0.9999999999999998
105379028,10331,1.0,false,105379028,10331,1.0
105379028,256076,0.8639211505072738,false,105379028,256076,0.8639211505072738
105379028,84867,1.0,false,105379028,84867,1.0
105379028,100130701,0.8878856568027692,false,105379028,100130701,0.8878856568027692
105379028,284680,0.9827242789356609,false,105379028,284680,0.9827242789356609
105379028,9771,0.7695391096496836,false,105379028,9771,0.7695391096496836
105379028,128218,0.9349831907588436,false,105379028,128218,0.9349831907588436
105379028,222183,1.0,false,105379028,222183,1.0
105379028,7546,1.0,false,105379028,7546,1.0
105379028,9699,1.0,false,105379028,9699,1.0
105379028,101928580,1.0,false,105379028,101928580,1.0
105379028,105373265,0.8529273885761167,false,105379028,105373265,0.8529273885761167
105379028,9211,0.9993716660495694,false,105379028,9211,0.9993716660495694
105379028,100874002,0.9924038663952793,false,105379028,100874002,0.9924038663952793
105379028,440590,1.0,false,105379028,440590,1.0
105379028,1515,1.0,false,105379028,1515,1.0
105379028,4606,1.0,false,105379028,4606,1.0
4318,103504738,0.9159430642591931,false,4318,103504738,0.9159430642591931
4318,100506686,0.8884603185748816,false,4318,100506686,0.8884603185748816
4318,110806280,0.8128827575099555,false,4318,110806280,0.8128827575099555
4318,8091,0.8496403691030949,false,4318,8091,0.8496403691030949
4318,3207,0.8471568289272284,false,4318,3207,0.8471568289272284
4318,109729184,0.9361757561983184,false,4318,109729184,0.9361757561983184
4318,102723635,0.909272192005487,false,4318,102723635,0.909272192005487
4318,5545,0.8221583764311208,false,4318,5545,0.8221583764311208
4318,10586,0.9128827012922655,false,4318,10586,0.9128827012922655
4318,1471,0.833292328923925,false,4318,1471,0.833292328923925
4318,2619,0.8506073357726107,false,4318,2619,0.8506073357726107
4318,140766,0.8044054493341163,false,4318,140766,0.8044054493341163
4318,57710,0.7740143718841266,false,4318,57710,0.7740143718841266
4318,9370,0.8128827575099555,false,4318,9370,0.8128827575099555
4318,80381,0.943698963100702,false,4318,80381,0.943698963100702
4318,100874095,0.8128827575099555,false,4318,100874095,0.8128827575099555
677831,22943,0.9543173016499096,false,677831,22943,0.9543173016499096
677831,100506380,0.9772645313337405,false,677831,100506380,0.9772645313337405
677831,4892,0.9670982309291244,false,677831,4892,0.9670982309291244
677831,25976,0.9125853404071059,false,677831,25976,0.9125853404071059
677831,160728,0.9833846633459686,false,677831,160728,0.9833846633459686
