Interaction,name,Pearson,selected,shared interaction,shared name,Weight
677831,4496,0.9772645313337405,false,677831,4496,0.9772645313337405
677831,388633,0.975806412370357,false,677831,388633,0.975806412370357
677831,3929,0.9764579859385188,false,677831,3929,0.9764579859385188
677831,100158262,0.8601430977311367,false,677831,100158262,0.8601430977311367
677831,727897,0.9111591738351116,false,677831,727897,0.9111591738351116
677831,1604,0.9494037479803196,false,677831,1604,0.9494037479803196
677831,886,0.9772645313337404,false,677831,886,0.9772645313337404
677831,632,0.9245152237665077,false,677831,632,0.9245152237665077
677831,26797,0.9780508058894125,false,677831,26797,0.9780508058894125
677831,4057,0.8338168991713822,false,677831,4057,0.8338168991713822
677831,692209,0.9759579347873355,false,677831,692209,0.9759579347873355
677831,563,0.8616742901911166,false,677831,563,0.8616742901911166
677831,83643,0.9596443824646369,false,677831,83643,0.9596443824646369
677831,498,0.7846435348048139,false,677831,498,0.7846435348048139
677831,284434,0.9689337794575554,false,677831,284434,0.9689337794575554
677831,1028,0.752463289544585,false,677831,1028,0.752463289544585
677831,646480,0.9765456855064556,false,677831,646480,0.9765456855064556
105377033,11254,0.7761498419240157,false,105377033,11254,0.7761498419240157
105377033,5694,0.8249412872922115,false,105377033,5694,0.8249412872922115
105377033,60494,0.832487626948145,false,105377033,60494,0.832487626948145
105377033,5544,0.85743395755186,false,105377033,5544,0.85743395755186
105377033,100506686,0.8975270974180037,false,105377033,100506686,0.8975270974180037
105377033,110806280,0.9331254932003858,false,105377033,110806280,0.9331254932003858
105377033,7033,0.8509169094089674,false,105377033,7033,0.8509169094089674
105377033,25804,0.7585549347715907,false,105377033,25804,0.7585549347715907
105377033,6441,0.8440231507954176,false,105377033,6441,0.8440231507954176
105377033,8091,0.7891063077084494,false,105377033,8091,0.7891063077084494
105377033,3207,0.8194623025757166,false,105377033,3207,0.8194623025757166
105377033,7356,0.8175181893148412,false,105377033,7356,0.8175181893148412
105377033,400578,0.9527410234424797,false,105377033,400578,0.9527410234424797
105377033,94025,0.8297369646382086,false,105377033,94025,0.8297369646382086
105377033,102723635,0.8165781424533209,false,105377033,102723635,0.8165781424533209
105377033,5545,0.9095219975976958,false,105377033,5545,0.9095219975976958
105377033,100506755,0.7913524772020211,false,105377033,100506755,0.7913524772020211
105377033,10586,0.8610815190441984,false,105377033,10586,0.8610815190441984
105377033,1767,0.7805781016866371,false,105377033,1767,0.7805781016866371
105377033,2619,0.923314817537878,false,105377033,2619,0.923314817537878
105377033,654433,0.9388849332610534,false,105377033,654433,0.9388849332610534
105377033,140766,0.7911547398839528,false,105377033,140766,0.7911547398839528
105377033,105,0.770554780988405,false,105377033,105,0.770554780988405
105377033,112577518,0.8595622451427234,false,105377033,112577518,0.8595622451427234
105377033,9370,0.9331254932003858,false,105377033,9370,0.9331254932003858
105377033,4069,0.8360186664962629,false,105377033,4069,0.8360186664962629
105377033,123872,0.898331501752533,false,105377033,123872,0.898331501752533
105377033,100874095,0.9331254932003858,false,105377033,100874095,0.9331254932003858
255189,641384,0.7631478460700292,false,255189,641384,0.7631478460700292
255189,10103,0.8049380189189577,false,255189,10103,0.8049380189189577
255189,3856,0.8922721611752199,false,255189,3856,0.8922721611752199
255189,1048,0.8707383961739242,false,255189,1048,0.8707383961739242
255189,100419743,0.8707975282943626,false,255189,100419743,0.8707975282943626
255189,3983,0.9453570460850576,false,255189,3983,0.9453570460850576
255189,3694,0.7683628843370045,false,255189,3694,0.7683628843370045
255189,285989,0.9350892613240095,false,255189,285989,0.9350892613240095
255189,2627,0.9294551062506857,false,255189,2627,0.9294551062506857
255189,1555,0.8500601892018861,false,255189,1555,0.8500601892018861
255189,57528,0.888986002235277,false,255189,57528,0.888986002235277
255189,201456,0.9412432702918639,false,255189,201456,0.9412432702918639
255189,57186,0.9385393311880665,false,255189,57186,0.9385393311880665
255189,6473,0.8707975282943629,false,255189,6473,0.8707975282943629
255189,102723508,0.9633469818532415,false,255189,102723508,0.9633469818532415
255189,100506658,0.9905250800135511,false,255189,100506658,0.9905250800135511
255189,341676,0.8675231194958499,false,255189,341676,0.8675231194958499
255189,10595,0.8587871461454447,false,255189,10595,0.8587871461454447
255189,4583,0.7806844903543784,false,255189,4583,0.7806844903543784
255189,55567,0.7518141533763564,false,255189,55567,0.7518141533763564
255189,5961,0.9429567133613147,false,255189,5961,0.9429567133613147
255189,7851,0.8172184900081593,false,255189,7851,0.8172184900081593
255189,692072,0.9350653662740337,false,255189,692072,0.9350653662740337
255189,55808,0.8781870499014607,false,255189,55808,0.8781870499014607
255189,999,0.8646447824396489,false,255189,999,0.8646447824396489
255189,126353,0.8159540576155968,false,255189,126353,0.8159540576155968
255189,26226,0.9731909661830453,false,255189,26226,0.9731909661830453
255189,388743,0.8803505830461397,false,255189,388743,0.8803505830461397
255189,1577,0.8222929230586904,false,255189,1577,0.8222929230586904
255189,340267,0.9843466243741853,false,255189,340267,0.9843466243741853
255189,200879,0.8763230559536005,false,255189,200879,0.8763230559536005
255189,1510,0.8650161294443655,false,255189,1510,0.8650161294443655
255189,441251,0.8267261239883065,false,255189,441251,0.8267261239883065
255189,102723849,0.7715872774420992,false,255189,102723849,0.7715872774420992
255189,6337,0.8718876436956071,false,255189,6337,0.8718876436956071
255189,57669,0.9256591327524474,false,255189,57669,0.9256591327524474
255189,57111,0.8681176912608503,false,255189,57111,0.8681176912608503
255189,116844,0.9210488231053809,false,255189,116844,0.9210488231053809
255189,10129,0.8328868528632629,false,255189,10129,0.8328868528632629
255189,4586,0.86927063656093,false,255189,4586,0.86927063656093
255189,10551,0.8567182189359887,false,255189,10551,0.8567182189359887
255189,54897,0.8966252177099602,false,255189,54897,0.8966252177099602
255189,117155,0.9466291084239766,false,255189,117155,0.9466291084239766
255189,112268155,0.940604926488785,false,255189,112268155,0.940604926488785
255189,1152,0.9052905436009359,false,255189,1152,0.9052905436009359
255189,79083,0.8869673884060246,false,255189,79083,0.8869673884060246
255189,1556,0.9965320900594052,false,255189,1556,0.9965320900594052
255189,55930,0.8318778276751094,false,255189,55930,0.8318778276751094
255189,22996,0.8062587063334414,false,255189,22996,0.8062587063334414
255189,7113,0.9011873582838026,false,255189,7113,0.9011873582838026
255189,54861,0.9331873891255412,false,255189,54861,0.9331873891255412
255189,222256,0.8403516432792054,false,255189,222256,0.8403516432792054
255189,100529240,0.7859020453166174,false,255189,100529240,0.7859020453166174
255189,113218482,0.9507338025876817,false,255189,113218482,0.9507338025876817
255189,647024,0.849911228802781,false,255189,647024,0.849911228802781
255189,255928,0.8685572101526513,false,255189,255928,0.8685572101526513
255189,8537,0.8546755663109425,false,255189,8537,0.8546755663109425
255189,10018,0.7571660586151333,false,255189,10018,0.7571660586151333
255189,115019,0.9389026262770293,false,255189,115019,0.9389026262770293
255189,168374,0.8924321257796746,false,255189,168374,0.8924321257796746
255189,143884,0.8007674562081332,false,255189,143884,0.8007674562081332
255189,3993,0.8960647183410654,false,255189,3993,0.8960647183410654
255189,389852,0.817620253820418,false,255189,389852,0.817620253820418
255189,164312,0.8511116457949536,false,255189,164312,0.8511116457949536
255189,84239,0.9313191198040617,false,255189,84239,0.9313191198040617
255189,2065,0.7612031947033,false,255189,2065,0.7612031947033
255189,135656,0.8711326407344087,false,255189,135656,0.8711326407344087
255189,3880,0.8396079056819755,false,255189,3880,0.8396079056819755
255189,3960,0.7874341315069328,false,255189,3960,0.7874341315069328
255189,23584,0.9498120517883144,false,255189,23584,0.9498120517883144
255189,153643,0.8937425243365007,false,255189,153643,0.8937425243365007
255189,112268422,0.7821899338247046,false,255189,112268422,0.7821899338247046
255189,259294,0.8364323907768214,false,255189,259294,0.8364323907768214
255189,2266,0.8141618512266718,false,255189,2266,0.8141618512266718
255189,745,0.9556560271899395,false,255189,745,0.9556560271899395
255189,440352,0.8423086387576475,false,255189,440352,0.8423086387576475
102724057,2922,0.9944421994657305,false,102724057,2922,0.9944421994657305
102724057,7125,0.9944421994657309,false,102724057,7125,0.9944421994657309
102724057,1132,0.9944421994657308,false,102724057,1132,0.9944421994657308
102724057,89,0.9944421994657305,false,102724057,89,0.9944421994657305
102724057,57526,0.8891320585427793,false,102724057,57526,0.8891320585427793
102724057,4693,0.9944421994657308,false,102724057,4693,0.9944421994657308
102724057,101929066,0.9944421994657305,false,102724057,101929066,0.9944421994657305
102724057,2696,0.9340605983230521,false,102724057,2696,0.9340605983230521
102724057,102466759,0.9944421994657305,false,102724057,102466759,0.9944421994657305
102724057,54084,0.9944421994657305,false,102724057,54084,0.9944421994657305
102724057,339983,0.9944421994657304,false,102724057,339983,0.9944421994657304
102724057,606,0.9944421994657309,false,102724057,606,0.9944421994657309
102724057,100133669,0.9944421994657304,false,102724057,100133669,0.9944421994657304
102724057,7473,0.9944421994657305,false,102724057,7473,0.9944421994657305
102724057,1180,0.9944421994657305,false,102724057,1180,0.9944421994657305
102724057,200407,0.999840592476411,false,102724057,200407,0.999840592476411
102724057,766,0.9944421994657309,false,102724057,766,0.9944421994657309
102724057,65998,0.8674378191491467,false,102724057,65998,0.8674378191491467
102724057,388327,0.9944421994657305,false,102724057,388327,0.9944421994657305
102724057,1471,0.7650782562685358,false,102724057,1471,0.7650782562685358
102724057,3780,0.9944421994657304,false,102724057,3780,0.9944421994657304
102724057,100126311,0.9944421994657304,false,102724057,100126311,0.9944421994657304
102724057,23562,0.9944421994657309,false,102724057,23562,0.9944421994657309
102724057,1746,0.9944421994657305,false,102724057,1746,0.9944421994657305
102724057,57524,0.9944421994657305,false,102724057,57524,0.9944421994657305
102724057,10331,0.9944421994657305,false,102724057,10331,0.9944421994657305
102724057,256076,0.87171820406091,false,102724057,256076,0.87171820406091
102724057,84867,0.9944421994657309,false,102724057,84867,0.9944421994657309
102724057,100130701,0.9248960323352026,false,102724057,100130701,0.9248960323352026
102724057,284680,0.996747989153264,false,102724057,284680,0.996747989153264
102724057,9771,0.8002446588050028,false,102724057,9771,0.8002446588050028
102724057,128218,0.9218475166265044,false,102724057,128218,0.9218475166265044
102724057,222183,0.9944421994657309,false,102724057,222183,0.9944421994657309
102724057,7546,0.9944421994657306,false,102724057,7546,0.9944421994657306
102724057,9699,0.9944421994657305,false,102724057,9699,0.9944421994657305
102724057,101928580,0.9944421994657305,false,102724057,101928580,0.9944421994657305
102724057,105373265,0.9031483276590202,false,102724057,105373265,0.9031483276590202
102724057,9211,0.9928844380131979,false,102724057,9211,0.9928844380131979
102724057,100874002,0.999840592476411,false,102724057,100874002,0.999840592476411
102724057,440590,0.9944421994657305,false,102724057,440590,0.9944421994657305
102724057,1515,0.9944421994657309,false,102724057,1515,0.9944421994657309
102724057,4606,0.9944421994657305,false,102724057,4606,0.9944421994657305
10568,33,0.8272962003985721,false,10568,33,0.8272962003985721
10568,375612,0.7648346176053211,false,10568,375612,0.7648346176053211
10568,9914,0.7800196910708093,false,10568,9914,0.7800196910708093
10568,56241,0.8562413930273569,false,10568,56241,0.8562413930273569
10568,163720,0.7681178453319648,false,10568,163720,0.7681178453319648
10568,722,0.8257656640536046,false,10568,722,0.8257656640536046
10568,146177,0.9259356570082383,false,10568,146177,0.9259356570082383
10568,728226,0.7817972262197319,false,10568,728226,0.7817972262197319
10568,81615,0.7691616583355814,false,10568,81615,0.7691616583355814
10568,221395,0.8731438250122033,false,10568,221395,0.8731438250122033
10568,54842,0.858281265662226,false,10568,54842,0.858281265662226
10568,107985317,0.7707255108104681,false,10568,107985317,0.7707255108104681
10568,128602,0.777026924492339,false,10568,128602,0.777026924492339
10568,2595,0.7653618547425793,false,10568,2595,0.7653618547425793
10568,253970,0.8719292296113174,false,10568,253970,0.8719292296113174
10568,4070,0.9643142332024115,false,10568,4070,0.9643142332024115
10568,825,0.7787779749592355,false,10568,825,0.7787779749592355
10568,124944,0.9255973251682156,false,10568,124944,0.9255973251682156
10568,93517,0.7753446305815546,false,10568,93517,0.7753446305815546
10568,101927516,0.791941833237368,false,10568,101927516,0.791941833237368
10568,27074,0.8318172511494287,false,10568,27074,0.8318172511494287
10568,54848,0.8620593694664876,false,10568,54848,0.8620593694664876
10568,79632,0.8860492709589831,false,10568,79632,0.8860492709589831
10568,9476,0.9410384681313276,false,10568,9476,0.9410384681313276
10568,2122,0.8099927716658413,false,10568,2122,0.8099927716658413
10568,84059,0.8284903479358564,false,10568,84059,0.8284903479358564
10568,6097,0.8643566821353726,false,10568,6097,0.8643566821353726
10568,120892,0.8624293086890548,false,10568,120892,0.8624293086890548
10568,113219467,0.8786689242178464,false,10568,113219467,0.8786689242178464
10568,123624,0.8044588656964751,false,10568,123624,0.8044588656964751
10568,391253,0.8493924266720477,false,10568,391253,0.8493924266720477
10568,220136,0.9138492230038443,false,10568,220136,0.9138492230038443
10568,693188,0.8003999993382235,false,10568,693188,0.8003999993382235
10568,6799,0.9366834382188198,false,10568,6799,0.9366834382188198
10568,389376,0.9765612550062533,false,10568,389376,0.9765612550062533
10568,353189,0.8999197309196407,false,10568,353189,0.8999197309196407
10568,84525,0.769713098570327,false,10568,84525,0.769713098570327
10568,4861,0.7694449270846095,false,10568,4861,0.7694449270846095
10568,10203,0.8217472007888205,false,10568,10203,0.8217472007888205
10568,1080,0.9092573651471231,false,10568,1080,0.9092573651471231
10568,56955,0.7705714152687795,false,10568,56955,0.7705714152687795
10568,653509,0.9479658208403104,false,10568,653509,0.9479658208403104
10568,79098,0.8157320289980475,false,10568,79098,0.8157320289980475
10568,144535,0.8139655252905169,false,10568,144535,0.8139655252905169
10568,144571,0.8227653265793704,false,10568,144571,0.8227653265793704
10568,26298,0.8251047045504744,false,10568,26298,0.8251047045504744
10568,165186,0.7805441248884779,false,10568,165186,0.7805441248884779
641384,100130449,0.9749604453554426,false,641384,100130449,0.9749604453554426
641384,10103,0.9067092128832734,false,641384,10103,0.9067092128832734
641384,1048,0.9440913815976367,false,641384,1048,0.9440913815976367
641384,100419743,0.9441502071961628,false,641384,100419743,0.9441502071961628
641384,3983,0.8628701051384551,false,641384,3983,0.8628701051384551
641384,3694,0.8124469852697165,false,641384,3694,0.8124469852697165
641384,285989,0.9238292299752737,false,641384,285989,0.9238292299752737
641384,2627,0.8418763229144091,false,641384,2627,0.8418763229144091
641384,259290,0.7702919526804007,false,641384,259290,0.7702919526804007
641384,1555,0.8715786879096311,false,641384,1555,0.8715786879096311
641384,57528,0.9500075354326524,false,641384,57528,0.9500075354326524
641384,201456,0.8920440579187565,false,641384,201456,0.8920440579187565
641384,57186,0.8610374300779997,false,641384,57186,0.8610374300779997
641384,6473,0.9441502071961628,false,641384,6473,0.9441502071961628
641384,102723508,0.8220365333326058,false,641384,102723508,0.8220365333326058
641384,9356,0.8687855729075412,false,641384,9356,0.8687855729075412
641384,641776,0.8661076841350247,false,641384,641776,0.8661076841350247
641384,341676,0.8549018956416065,false,641384,341676,0.8549018956416065
641384,148213,0.9962363532668302,false,641384,148213,0.9962363532668302
641384,10595,0.8062307990866419,false,641384,10595,0.8062307990866419
641384,4583,0.8953669712862801,false,641384,4583,0.8953669712862801
641384,55567,0.903182423153829,false,641384,55567,0.903182423153829
641384,7851,0.9155345169478077,false,641384,7851,0.9155345169478077
641384,692072,0.9039209104994236,false,641384,692072,0.9039209104994236
641384,55808,0.9222964119220515,false,641384,55808,0.9222964119220515
641384,999,0.8109103484295204,false,641384,999,0.8109103484295204
641384,126353,0.933353796948568,false,641384,126353,0.933353796948568
641384,64332,0.7602856826418287,false,641384,64332,0.7602856826418287
641384,388743,0.9583317586665133,false,641384,388743,0.9583317586665133
641384,1577,0.9223965080118255,false,641384,1577,0.9223965080118255
641384,340267,0.8257647315923847,false,641384,340267,0.8257647315923847
641384,200879,0.9367810751486745,false,641384,200879,0.9367810751486745
641384,1510,0.9302903467618296,false,641384,1510,0.9302903467618296
641384,102723849,0.8429406972967229,false,641384,102723849,0.8429406972967229
641384,57669,0.7587119785057537,false,641384,57669,0.7587119785057537
641384,619383,0.8286486768461906,false,641384,619383,0.8286486768461906
641384,57111,0.9155746112802037,false,641384,57111,0.9155746112802037
641384,10129,0.9382870179720553,false,641384,10129,0.9382870179720553
641384,4586,0.9435301176401958,false,641384,4586,0.9435301176401958
641384,10551,0.9461911679854169,false,641384,10551,0.9461911679854169
641384,117155,0.924431564169856,false,641384,117155,0.924431564169856
641384,112268155,0.91380224500623,false,641384,112268155,0.91380224500623
641384,1152,0.795577118299921,false,641384,1152,0.795577118299921
641384,79083,0.9169803030933318,false,641384,79083,0.9169803030933318
641384,1556,0.7837596198412045,false,641384,1556,0.7837596198412045
641384,55930,0.9829240034704104,false,641384,55930,0.9829240034704104
641384,22996,0.8802580376667458,false,641384,22996,0.8802580376667458
641384,7113,0.8288005184240864,false,641384,7113,0.8288005184240864
641384,105180391,0.8081586506292114,false,641384,105180391,0.8081586506292114
641384,100529240,0.9310894803417014,false,641384,100529240,0.9310894803417014
641384,113218482,0.8826207644876529,false,641384,113218482,0.8826207644876529
641384,647024,0.8218506093844806,false,641384,647024,0.8218506093844806
641384,255928,0.9413772358593883,false,641384,255928,0.9413772358593883
641384,8537,0.9244266477472911,false,641384,8537,0.9244266477472911
641384,10018,0.9724316679768953,false,641384,10018,0.9724316679768953
641384,115019,0.901128458039447,false,641384,115019,0.901128458039447
641384,105180390,0.8464209683500616,false,641384,105180390,0.8464209683500616
641384,168374,0.8852731604546974,false,641384,168374,0.8852731604546974
641384,143884,0.967855429195938,false,641384,143884,0.967855429195938
641384,3993,0.941440506001016,false,641384,3993,0.941440506001016
641384,389852,0.9562033031153961,false,641384,389852,0.9562033031153961
641384,164312,0.8986151202627828,false,641384,164312,0.8986151202627828
641384,2065,0.9141657201390965,false,641384,2065,0.9141657201390965
641384,135656,0.9441014486427324,false,641384,135656,0.9441014486427324
641384,94059,0.9792013411284329,false,641384,94059,0.9792013411284329
641384,26769,0.8003508839562582,false,641384,26769,0.8003508839562582
641384,3960,0.9533665950456827,false,641384,3960,0.9533665950456827
641384,23584,0.8067682213150527,false,641384,23584,0.8067682213150527
641384,692213,0.9433011725392383,false,641384,692213,0.9433011725392383
641384,153643,0.751668008362641,false,641384,153643,0.751668008362641
641384,112268422,0.8890757955574412,false,641384,112268422,0.8890757955574412
641384,259294,0.9752258167380737,false,641384,259294,0.9752258167380737
641384,2266,0.9282659507113884,false,641384,2266,0.9282659507113884
641384,745,0.8221312469900015,false,641384,745,0.8221312469900015
641384,440352,0.7540783538220053,false,641384,440352,0.7540783538220053
100130449,10103,0.8811560008024819,false,100130449,10103,0.8811560008024819
100130449,1048,0.9090804511031254,false,100130449,1048,0.9090804511031254
100130449,100419743,0.9091660101214323,false,100130449,100419743,0.9091660101214323
100130449,79838,0.7814164847154581,false,100130449,79838,0.7814164847154581
100130449,3983,0.8186314422793849,false,100130449,3983,0.8186314422793849
100130449,3694,0.8591281568230801,false,100130449,3694,0.8591281568230801
100130449,285989,0.8711650479394947,false,100130449,285989,0.8711650479394947
100130449,2627,0.8151468698120137,false,100130449,2627,0.8151468698120137
100130449,259290,0.7785160498318753,false,100130449,259290,0.7785160498318753
100130449,1555,0.8615778299617004,false,100130449,1555,0.8615778299617004
100130449,57528,0.9510552756337382,false,100130449,57528,0.9510552756337382
100130449,201456,0.8411950356248593,false,100130449,201456,0.8411950356248593
100130449,57186,0.8282691188101873,false,100130449,57186,0.8282691188101873
100130449,6473,0.9091660101214323,false,100130449,6473,0.9091660101214323
100130449,102723508,0.7567025465233045,false,100130449,102723508,0.7567025465233045
100130449,9356,0.9127440665186987,false,100130449,9356,0.9127440665186987
100130449,641776,0.9309416159664502,false,100130449,641776,0.9309416159664502
100130449,341676,0.8227903540873694,false,100130449,341676,0.8227903540873694
100130449,148213,0.9889342503570315,false,100130449,148213,0.9889342503570315
100130449,10595,0.7820096410823717,false,100130449,10595,0.7820096410823717
100130449,4583,0.9372715263512577,false,100130449,4583,0.9372715263512577
100130449,55567,0.8662295088716305,false,100130449,55567,0.8662295088716305
100130449,7851,0.9602906338604271,false,100130449,7851,0.9602906338604271
100130449,692072,0.9088801669473662,false,100130449,692072,0.9088801669473662
100130449,109136579,0.7912294682271344,false,100130449,109136579,0.7912294682271344
100130449,55808,0.8906869462917196,false,100130449,55808,0.8906869462917196
100130449,999,0.7925136786460228,false,100130449,999,0.7925136786460228
100130449,126353,0.9594697138807861,false,100130449,126353,0.9594697138807861
100130449,64332,0.8416045587789636,false,100130449,64332,0.8416045587789636
100130449,388743,0.9378769949933909,false,100130449,388743,0.9378769949933909
100130449,1577,0.9617593937725635,false,100130449,1577,0.9617593937725635
100130449,340267,0.7943607261476424,false,100130449,340267,0.7943607261476424
100130449,200879,0.903044369663765,false,100130449,200879,0.903044369663765
100130449,1510,0.912816205476592,false,100130449,1510,0.912816205476592
100130449,102723849,0.9037232836433343,false,100130449,102723849,0.9037232836433343
100130449,619383,0.84487818027457,false,100130449,619383,0.84487818027457
100130449,57111,0.8849934022814547,false,100130449,57111,0.8849934022814547
100130449,10129,0.8606977323754198,false,100130449,10129,0.8606977323754198
100130449,4586,0.9092139882682194,false,100130449,4586,0.9092139882682194
100130449,10551,0.9119100244608851,false,100130449,10551,0.9119100244608851
100130449,378938,0.7977497750474403,false,100130449,378938,0.7977497750474403
100130449,117155,0.8812760323335768,false,100130449,117155,0.8812760323335768
100130449,112268155,0.9023338026510794,false,100130449,112268155,0.9023338026510794
100130449,79083,0.87698524093856,false,100130449,79083,0.87698524093856
100130449,1556,0.760405820599417,false,100130449,1556,0.760405820599417
100130449,55930,0.9406964506935142,false,100130449,55930,0.9406964506935142
100130449,22996,0.796262466399988,false,100130449,22996,0.796262466399988
100130449,7113,0.8804950584971888,false,100130449,7113,0.8804950584971888
100130449,105180391,0.879756321259368,false,100130449,105180391,0.879756321259368
100130449,100529240,0.8800542281542046,false,100130449,100529240,0.8800542281542046
100130449,113218482,0.8372959256893565,false,100130449,113218482,0.8372959256893565
100130449,647024,0.7940913236993203,false,100130449,647024,0.7940913236993203
100130449,255928,0.9085053881707134,false,100130449,255928,0.9085053881707134
100130449,8537,0.9020766814174439,false,100130449,8537,0.9020766814174439
100130449,10018,0.9740269060458563,false,100130449,10018,0.9740269060458563
100130449,115019,0.9046984052778594,false,100130449,115019,0.9046984052778594
100130449,105180390,0.9129977169151997,false,100130449,105180390,0.9129977169151997
100130449,168374,0.9243047835388879,false,100130449,168374,0.9243047835388879
100130449,645843,0.8070580351733198,false,100130449,645843,0.8070580351733198
100130449,143884,0.9370920181994286,false,100130449,143884,0.9370920181994286
100130449,3993,0.946018498793429,false,100130449,3993,0.946018498793429
100130449,389852,0.9756800890887593,false,100130449,389852,0.9756800890887593
100130449,164312,0.8704299045165743,false,100130449,164312,0.8704299045165743
100130449,84239,0.7574462292989155,false,100130449,84239,0.7574462292989155
100130449,2065,0.9719806679552756,false,100130449,2065,0.9719806679552756
100130449,135656,0.9095031259798108,false,100130449,135656,0.9095031259798108
100130449,94059,0.9244806708700434,false,100130449,94059,0.9244806708700434
100130449,3960,0.9792342103374058,false,100130449,3960,0.9792342103374058
100130449,284323,0.7821930899961129,false,100130449,284323,0.7821930899961129
100130449,23584,0.7892446797134659,false,100130449,23584,0.7892446797134659
100130449,692213,0.9680153192873314,false,100130449,692213,0.9680153192873314
100130449,112268422,0.7856446396876788,false,100130449,112268422,0.7856446396876788
100130449,259294,0.9669462885408734,false,100130449,259294,0.9669462885408734
100130449,2266,0.879091469964224,false,100130449,2266,0.879091469964224
100130449,745,0.7754248442922579,false,100130449,745,0.7754248442922579
100130449,440352,0.773709585833251,false,100130449,440352,0.773709585833251
10103,3856,0.8311985036882303,false,10103,3856,0.8311985036882303
10103,1048,0.9786047303196357,false,10103,1048,0.9786047303196357
10103,100419743,0.9786175998275456,false,10103,100419743,0.9786175998275456
10103,3983,0.9465561042479489,false,10103,3983,0.9465561042479489
10103,3694,0.9260739745189697,false,10103,3694,0.9260739745189697
10103,285989,0.9265553753166261,false,10103,285989,0.9265553753166261
10103,2627,0.9538895154981424,false,10103,2627,0.9538895154981424
10103,1555,0.989355009875827,false,10103,1555,0.989355009875827
10103,57528,0.8886307342034939,false,10103,57528,0.8886307342034939
10103,201456,0.9343137936925576,false,10103,201456,0.9343137936925576
10103,57186,0.9445855627327103,false,10103,57186,0.9445855627327103
10103,6473,0.9786175998275454,false,10103,6473,0.9786175998275454
10103,102723508,0.8730459423272116,false,10103,102723508,0.8730459423272116
10103,341676,0.9854621271794338,false,10103,341676,0.9854621271794338
10103,148213,0.9093884231759536,false,10103,148213,0.9093884231759536
10103,10595,0.9578064776703952,false,10103,10595,0.9578064776703952
10103,4583,0.9404196435208526,false,10103,4583,0.9404196435208526
10103,55567,0.9901477030048387,false,10103,55567,0.9901477030048387
10103,7851,0.829758419783959,false,10103,7851,0.829758419783959
10103,692072,0.8919378874534295,false,10103,692072,0.8919378874534295
10103,55808,0.9834871261477564,false,10103,55808,0.9834871261477564
10103,999,0.9680333417913726,false,10103,999,0.9680333417913726
10103,126353,0.9518731986197968,false,10103,126353,0.9518731986197968
10103,388743,0.9648093251490903,false,10103,388743,0.9648093251490903
10103,1577,0.8336930685059661,false,10103,1577,0.8336930685059661
10103,340267,0.8224958730284244,false,10103,340267,0.8224958730284244
10103,200879,0.9755958471605153,false,10103,200879,0.9755958471605153
10103,1510,0.9872398530044947,false,10103,1510,0.9872398530044947
10103,278,0.7599386854970506,false,10103,278,0.7599386854970506
