Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10103,57111,0.9907152451786403,false,10103,57111,0.9907152451786403
10103,116844,0.8104862294897844,false,10103,116844,0.8104862294897844
10103,10129,0.8820513543750368,false,10103,10129,0.8820513543750368
10103,4586,0.9802201593602203,false,10103,4586,0.9802201593602203
10103,10551,0.9860353454784776,false,10103,10551,0.9860353454784776
10103,117155,0.8856525442387191,false,10103,117155,0.8856525442387191
10103,112268155,0.932070630104876,false,10103,112268155,0.932070630104876
10103,1152,0.9347686031090181,false,10103,1152,0.9347686031090181
10103,79083,0.9709470054111835,false,10103,79083,0.9709470054111835
10103,1556,0.8267864126838166,false,10103,1556,0.8267864126838166
10103,55930,0.9444902160300909,false,10103,55930,0.9444902160300909
10103,22996,0.9477137798281752,false,10103,22996,0.9477137798281752
10103,7113,0.7885835302898889,false,10103,7113,0.7885835302898889
10103,54861,0.8076147360097037,false,10103,54861,0.8076147360097037
10103,222256,0.8030749800329146,false,10103,222256,0.8030749800329146
10103,100529240,0.9874093579052322,false,10103,100529240,0.9874093579052322
10103,113218482,0.9433367583094047,false,10103,113218482,0.9433367583094047
10103,647024,0.9725735848130306,false,10103,647024,0.9725735848130306
10103,255928,0.9815188690748567,false,10103,255928,0.9815188690748567
10103,8537,0.991460938549326,false,10103,8537,0.991460938549326
10103,10018,0.8118443962364925,false,10103,10018,0.8118443962364925
10103,115019,0.8427820385156415,false,10103,115019,0.8427820385156415
10103,3434,0.8507953566263972,false,10103,3434,0.8507953566263972
10103,168374,0.8789976631108938,false,10103,168374,0.8789976631108938
10103,143884,0.8250245155562344,false,10103,143884,0.8250245155562344
10103,3993,0.8539871649093986,false,10103,3993,0.8539871649093986
10103,389852,0.9111349171558485,false,10103,389852,0.9111349171558485
10103,164312,0.9853389193758917,false,10103,164312,0.9853389193758917
10103,2065,0.8701935576570662,false,10103,2065,0.8701935576570662
10103,135656,0.9784196010624363,false,10103,135656,0.9784196010624363
10103,94059,0.8713792538533482,false,10103,94059,0.8713792538533482
10103,26769,0.8019857335775205,false,10103,26769,0.8019857335775205
10103,3960,0.840392000892541,false,10103,3960,0.840392000892541
10103,692213,0.7543867942959752,false,10103,692213,0.7543867942959752
10103,153643,0.9261341554789124,false,10103,153643,0.9261341554789124
10103,112268422,0.8797411924770207,false,10103,112268422,0.8797411924770207
10103,259294,0.8892233594978812,false,10103,259294,0.8892233594978812
10103,2266,0.9802528899070161,false,10103,2266,0.9802528899070161
10103,745,0.9253690252793471,false,10103,745,0.9253690252793471
3856,1048,0.8046755302073565,false,3856,1048,0.8046755302073565
3856,100419743,0.804782441449182,false,3856,100419743,0.804782441449182
3856,3983,0.8914380048038784,false,3856,3983,0.8914380048038784
3856,3694,0.8075474873156394,false,3856,3694,0.8075474873156394
3856,285989,0.8405958552678119,false,3856,285989,0.8405958552678119
3856,2627,0.9060695173238842,false,3856,2627,0.9060695173238842
3856,1555,0.8792960261271877,false,3856,1555,0.8792960261271877
3856,201456,0.8388296407793299,false,3856,201456,0.8388296407793299
3856,57186,0.8763574212232629,false,3856,57186,0.8763574212232629
3856,6473,0.8047824414491818,false,3856,6473,0.8047824414491818
3856,102723508,0.8342860366022492,false,3856,102723508,0.8342860366022492
3856,100506658,0.8427375991374583,false,3856,100506658,0.8427375991374583
3856,341676,0.903692464563568,false,3856,341676,0.903692464563568
3856,10595,0.9467001916400534,false,3856,10595,0.9467001916400534
3856,4583,0.8326888361411338,false,3856,4583,0.8326888361411338
3856,55567,0.8017163235020086,false,3856,55567,0.8017163235020086
3856,5961,0.8292161466875058,false,3856,5961,0.8292161466875058
3856,692072,0.8159189614720659,false,3856,692072,0.8159189614720659
3856,55808,0.8326218418850136,false,3856,55808,0.8326218418850136
3856,999,0.9412005696568835,false,3856,999,0.9412005696568835
3856,126353,0.7859349284393405,false,3856,126353,0.7859349284393405
3856,26226,0.875793381563008,false,3856,26226,0.875793381563008
3856,388743,0.7987416002410554,false,3856,388743,0.7987416002410554
3856,340267,0.8770232725277964,false,3856,340267,0.8770232725277964
3856,200879,0.8064411529418793,false,3856,200879,0.8064411529418793
3856,1510,0.8342684770466968,false,3856,1510,0.8342684770466968
3856,6337,0.8876866684088548,false,3856,6337,0.8876866684088548
3856,57111,0.8451385373773457,false,3856,57111,0.8451385373773457
3856,116844,0.9246252518175829,false,3856,116844,0.9246252518175829
3856,4586,0.8069174706759517,false,3856,4586,0.8069174706759517
3856,10551,0.8076996763272879,false,3856,10551,0.8076996763272879
3856,688,0.8304320668409244,false,3856,688,0.8304320668409244
3856,117155,0.7971426337917008,false,3856,117155,0.7971426337917008
3856,112268155,0.8490729077890952,false,3856,112268155,0.8490729077890952
3856,1152,0.8816520364585757,false,3856,1152,0.8816520364585757
3856,79083,0.8158220079417497,false,3856,79083,0.8158220079417497
3856,1556,0.88478686940961,false,3856,1556,0.88478686940961
3856,22996,0.8032745988010255,false,3856,22996,0.8032745988010255
3856,7113,0.7954249076279944,false,3856,7113,0.7954249076279944
3856,54861,0.8295154386803936,false,3856,54861,0.8295154386803936
3856,222256,0.9539567203732782,false,3856,222256,0.9539567203732782
3856,100529240,0.7586389572228261,false,3856,100529240,0.7586389572228261
3856,113218482,0.8840069699933878,false,3856,113218482,0.8840069699933878
3856,647024,0.9286532876078142,false,3856,647024,0.9286532876078142
3856,255928,0.8097937850848265,false,3856,255928,0.8097937850848265
3856,8537,0.8315112646639685,false,3856,8537,0.8315112646639685
3856,115019,0.7894675561224299,false,3856,115019,0.7894675561224299
3856,3434,0.7733139608294788,false,3856,3434,0.7733139608294788
3856,168374,0.8121354822247773,false,3856,168374,0.8121354822247773
3856,164312,0.8237339839300624,false,3856,164312,0.8237339839300624
3856,84239,0.7824064414459337,false,3856,84239,0.7824064414459337
3856,135656,0.8048257900483654,false,3856,135656,0.8048257900483654
3856,3880,0.957148002008619,false,3856,3880,0.957148002008619
3856,79784,0.7627104634666899,false,3856,79784,0.7627104634666899
3856,153643,0.9777057952968069,false,3856,153643,0.9777057952968069
3856,2266,0.7582604677325254,false,3856,2266,0.7582604677325254
3856,745,0.9066918045829717,false,3856,745,0.9066918045829717
33,375612,0.9835370890930109,false,33,375612,0.9835370890930109
33,10529,0.9019895469431364,false,33,10529,0.9019895469431364
33,286207,0.7556222725164421,false,33,286207,0.7556222725164421
33,9914,0.9681605759936608,false,33,9914,0.9681605759936608
33,56241,0.9138250899967341,false,33,56241,0.9138250899967341
33,163720,0.9370335217866402,false,33,163720,0.9370335217866402
33,722,0.9942995051055221,false,33,722,0.9942995051055221
33,6751,0.7821842032709135,false,33,6751,0.7821842032709135
33,79908,0.9736896933818053,false,33,79908,0.9736896933818053
33,388323,0.899730776199989,false,33,388323,0.899730776199989
33,51185,0.8697224097631662,false,33,51185,0.8697224097631662
33,130367,0.9288094444439038,false,33,130367,0.9288094444439038
33,285335,0.8542081354053469,false,33,285335,0.8542081354053469
33,146177,0.9462811078271455,false,33,146177,0.9462811078271455
33,728226,0.984666736654686,false,33,728226,0.984666736654686
33,81615,0.9670719882544633,false,33,81615,0.9670719882544633
33,200373,0.9368005071157797,false,33,200373,0.9368005071157797
33,102723382,0.9141366733686225,false,33,102723382,0.9141366733686225
33,474354,0.9663088804682909,false,33,474354,0.9663088804682909
33,221395,0.8900717596477673,false,33,221395,0.8900717596477673
33,54842,0.9297543871839101,false,33,54842,0.9297543871839101
33,107985317,0.9888627527023023,false,33,107985317,0.9888627527023023
33,128602,0.9832578385475946,false,33,128602,0.9832578385475946
33,54997,0.8650913992735657,false,33,54997,0.8650913992735657
33,2595,0.9697981890072671,false,33,2595,0.9697981890072671
33,9223,0.9149085625245732,false,33,9223,0.9149085625245732
33,253970,0.9721055576197521,false,33,253970,0.9721055576197521
33,503645,0.9317872121025925,false,33,503645,0.9317872121025925
33,4070,0.9409066655492444,false,33,4070,0.9409066655492444
33,346007,0.955425191488123,false,33,346007,0.955425191488123
33,116984,0.9613968142482925,false,33,116984,0.9613968142482925
33,825,0.9804212262766377,false,33,825,0.9804212262766377
33,137872,0.8609530858792575,false,33,137872,0.8609530858792575
33,100033430,0.7592717540340684,false,33,100033430,0.7592717540340684
33,124944,0.9064959484340023,false,33,124944,0.9064959484340023
33,93517,0.9885777430234157,false,33,93517,0.9885777430234157
33,130271,0.7720348980242826,false,33,130271,0.7720348980242826
33,101927516,0.9968236349347985,false,33,101927516,0.9968236349347985
33,285,0.9528960164041128,false,33,285,0.9528960164041128
33,27074,0.9470729250214673,false,33,27074,0.9470729250214673
33,100996506,0.8981695711116526,false,33,100996506,0.8981695711116526
33,66002,0.9160515859059822,false,33,66002,0.9160515859059822
33,79632,0.9517706713467141,false,33,79632,0.9517706713467141
33,100505495,0.97708634965955,false,33,100505495,0.97708634965955
33,7620,0.8055382724245459,false,33,7620,0.8055382724245459
33,4179,0.7637143338828263,false,33,4179,0.7637143338828263
33,9476,0.9492655530703996,false,33,9476,0.9492655530703996
33,151531,0.9000794897305838,false,33,151531,0.9000794897305838
33,105371242,0.80520325086963,false,33,105371242,0.80520325086963
33,2122,0.9953073442658095,false,33,2122,0.9953073442658095
33,84059,0.935640299913649,false,33,84059,0.935640299913649
33,121512,0.8291482129162002,false,33,121512,0.8291482129162002
33,6097,0.9828543705349073,false,33,6097,0.9828543705349073
33,120892,0.9817896571756357,false,33,120892,0.9817896571756357
33,113219467,0.8513933802435639,false,33,113219467,0.8513933802435639
33,123624,0.9911765539181481,false,33,123624,0.9911765539181481
33,391253,0.9915398654765579,false,33,391253,0.9915398654765579
33,693188,0.9701627751784337,false,33,693188,0.9701627751784337
33,6799,0.7820358971341311,false,33,6799,0.7820358971341311
33,353189,0.9163253847003038,false,33,353189,0.9163253847003038
33,776,0.8616061819099613,false,33,776,0.8616061819099613
33,84851,0.9488684331257341,false,33,84851,0.9488684331257341
33,84525,0.9151710999939876,false,33,84525,0.9151710999939876
33,4861,0.9878938519343906,false,33,4861,0.9878938519343906
33,10203,0.9791308218098533,false,33,10203,0.9791308218098533
33,1080,0.9282117264263314,false,33,1080,0.9282117264263314
33,65217,0.7820464175499567,false,33,65217,0.7820464175499567
33,105372793,0.9153928545547999,false,33,105372793,0.9153928545547999
33,56955,0.9872382548243555,false,33,56955,0.9872382548243555
33,653509,0.8544132753784188,false,33,653509,0.8544132753784188
33,55282,0.9165565850870717,false,33,55282,0.9165565850870717
33,79098,0.9756450257419885,false,33,79098,0.9756450257419885
33,144535,0.9583591077428897,false,33,144535,0.9583591077428897
33,649946,0.9569529317827651,false,33,649946,0.9569529317827651
33,144571,0.9863666968602356,false,33,144571,0.9863666968602356
33,165186,0.9931144719463826,false,33,165186,0.9931144719463826
33,102465485,0.9518905076005763,false,33,102465485,0.9518905076005763
33,100033436,0.9738725147297761,false,33,100033436,0.9738725147297761
1770,11254,0.8608625225674871,false,1770,11254,0.8608625225674871
1770,286207,0.89061343003972,false,1770,286207,0.89061343003972
1770,54848,0.8277844591481438,false,1770,54848,0.8277844591481438
1770,113219467,0.8044004798658333,false,1770,113219467,0.8044004798658333
1770,26298,0.8876474153783969,false,1770,26298,0.8876474153783969
1048,100419743,0.9999999194284388,false,1048,100419743,0.9999999194284388
1048,3983,0.9731101981851341,false,1048,3983,0.9731101981851341
1048,3694,0.9091494047976458,false,1048,3694,0.9091494047976458
1048,285989,0.9677380894167192,false,1048,285989,0.9677380894167192
1048,2627,0.9682359000129473,false,1048,2627,0.9682359000129473
1048,1555,0.9737880931753057,false,1048,1555,0.9737880931753057
1048,57528,0.952347048910644,false,1048,57528,0.952347048910644
1048,201456,0.9794234575547284,false,1048,201456,0.9794234575547284
1048,57186,0.9749294967567721,false,1048,57186,0.9749294967567721
1048,6473,0.9999999194284389,false,1048,6473,0.9999999194284389
1048,102723508,0.9350400804454648,false,1048,102723508,0.9350400804454648
1048,9356,0.794175397321997,false,1048,9356,0.794175397321997
1048,641776,0.7714209112917614,false,1048,641776,0.7714209112917614
1048,100506658,0.8201190069064526,false,1048,100506658,0.8201190069064526
1048,341676,0.9674603803288407,false,1048,341676,0.9674603803288407
1048,148213,0.9374722479399009,false,1048,148213,0.9374722479399009
1048,10595,0.9219485004130937,false,1048,10595,0.9219485004130937
1048,4583,0.9166736267188702,false,1048,4583,0.9166736267188702
1048,55567,0.9540930636188113,false,1048,55567,0.9540930636188113
1048,7851,0.8903981892256819,false,1048,7851,0.8903981892256819
1048,692072,0.950624986462949,false,1048,692072,0.950624986462949
1048,55808,0.9978271289121426,false,1048,55808,0.9978271289121426
1048,999,0.9369485611838011,false,1048,999,0.9369485611838011
1048,126353,0.9611214601396012,false,1048,126353,0.9611214601396012
1048,26226,0.8068889050705029,false,1048,26226,0.8068889050705029
1048,388743,0.995226628020549,false,1048,388743,0.995226628020549
1048,1577,0.8966753170449357,false,1048,1577,0.8966753170449357
1048,340267,0.8842202042645547,false,1048,340267,0.8842202042645547
1048,200879,0.9994850784201953,false,1048,200879,0.9994850784201953
1048,1510,0.9952816140250385,false,1048,1510,0.9952816140250385
1048,102723849,0.7909440373242029,false,1048,102723849,0.7909440373242029
1048,57669,0.7825116642139639,false,1048,57669,0.7825116642139639
1048,57111,0.9948667615684238,false,1048,57111,0.9948667615684238
1048,116844,0.8217807463332837,false,1048,116844,0.8217807463332837
1048,10129,0.9188952277357101,false,1048,10129,0.9188952277357101
1048,4586,0.9999659855835741,false,1048,4586,0.9999659855835741
1048,10551,0.9988614894065364,false,1048,10551,0.9988614894065364
1048,54897,0.7923613949929367,false,1048,54897,0.7923613949929367
1048,117155,0.9533402045346225,false,1048,117155,0.9533402045346225
1048,112268155,0.9759824343613431,false,1048,112268155,0.9759824343613431
1048,1152,0.9458881356439917,false,1048,1152,0.9458881356439917
1048,79083,0.9964854023816558,false,1048,79083,0.9964854023816558
1048,1556,0.8925902764442691,false,1048,1556,0.8925902764442691
1048,55930,0.969899226480238,false,1048,55930,0.969899226480238
1048,22996,0.937032478339291,false,1048,22996,0.937032478339291
1048,7113,0.8512746272134067,false,1048,7113,0.8512746272134067
1048,54861,0.8593174069349289,false,1048,54861,0.8593174069349289
1048,222256,0.7669038531738096,false,1048,222256,0.7669038531738096
1048,100529240,0.9836187882554083,false,1048,100529240,0.9836187882554083
1048,113218482,0.9752417904039689,false,1048,113218482,0.9752417904039689
1048,647024,0.9378995841471421,false,1048,647024,0.9378995841471421
1048,255928,0.9998502436631218,false,1048,255928,0.9998502436631218
1048,8537,0.9949105045769855,false,1048,8537,0.9949105045769855
1048,10018,0.8739432566989825,false,1048,10018,0.8739432566989825
1048,115019,0.9171389004951411,false,1048,115019,0.9171389004951411
1048,3434,0.7828436384173914,false,1048,3434,0.7828436384173914
1048,168374,0.9224301701972462,false,1048,168374,0.9224301701972462
1048,143884,0.9111234522519776,false,1048,143884,0.9111234522519776
1048,3993,0.9231673387925464,false,1048,3993,0.9231673387925464
1048,389852,0.9519191803506565,false,1048,389852,0.9519191803506565
1048,164312,0.9905044249481434,false,1048,164312,0.9905044249481434
1048,84239,0.7839551133717724,false,1048,84239,0.7839551133717724
1048,2065,0.8968878399597506,false,1048,2065,0.8968878399597506
1048,135656,0.9999972989238234,false,1048,135656,0.9999972989238234
1048,94059,0.9015081618395469,false,1048,94059,0.9015081618395469
1048,3960,0.9033290158804881,false,1048,3960,0.9033290158804881
1048,23584,0.8394623384974396,false,1048,23584,0.8394623384974396
1048,692213,0.8186077446731702,false,1048,692213,0.8186077446731702
1048,153643,0.8992069436402186,false,1048,153643,0.8992069436402186
1048,112268422,0.8950230446567404,false,1048,112268422,0.8950230446567404
1048,259294,0.9521608927294162,false,1048,259294,0.9521608927294162
1048,2266,0.9911960471092256,false,1048,2266,0.9911960471092256
1048,745,0.9529228548485527,false,1048,745,0.9529228548485527
100419743,3983,0.9731165141167094,false,100419743,3983,0.9731165141167094
100419743,3694,0.9091330533467245,false,100419743,3694,0.9091330533467245
100419743,285989,0.9678009394212059,false,100419743,285989,0.9678009394212059
100419743,2627,0.968231705664607,false,100419743,2627,0.968231705664607
100419743,1555,0.9737945012464662,false,100419743,1555,0.9737945012464662
100419743,57528,0.9523891977617882,false,100419743,57528,0.9523891977617882
100419743,201456,0.9794169460763212,false,100419743,201456,0.9794169460763212
100419743,57186,0.9749155135875992,false,100419743,57186,0.9749155135875992
100419743,6473,1.0,false,100419743,6473,1.0
100419743,102723508,0.935019095451603,false,100419743,102723508,0.935019095451603
100419743,9356,0.7941755916153889,false,100419743,9356,0.7941755916153889
100419743,641776,0.7714768424619294,false,100419743,641776,0.7714768424619294
100419743,100506658,0.8201998909141649,false,100419743,100506658,0.8201998909141649
100419743,341676,0.9674789480843383,false,100419743,341676,0.9674789480843383
100419743,148213,0.9375378929984697,false,100419743,148213,0.9375378929984697
100419743,10595,0.9220210997666286,false,100419743,10595,0.9220210997666286
100419743,4583,0.9167797249420794,false,100419743,4583,0.9167797249420794
100419743,55567,0.9541298718359249,false,100419743,55567,0.9541298718359249
100419743,7851,0.8904586569097769,false,100419743,7851,0.8904586569097769
100419743,692072,0.9506613492418599,false,100419743,692072,0.9506613492418599
100419743,55808,0.9978224423602571,false,100419743,55808,0.9978224423602571
100419743,999,0.9369926640576637,false,100419743,999,0.9369926640576637
100419743,126353,0.9611574541498642,false,100419743,126353,0.9611574541498642
100419743,26226,0.8068889239897323,false,100419743,26226,0.8068889239897323
100419743,388743,0.9952473838434495,false,100419743,388743,0.9952473838434495
100419743,1577,0.8967325400279099,false,100419743,1577,0.8967325400279099
100419743,340267,0.8843297033526717,false,100419743,340267,0.8843297033526717
100419743,200879,0.9994765889401203,false,100419743,200879,0.9994765889401203
100419743,1510,0.9952924143262142,false,100419743,1510,0.9952924143262142
100419743,102723849,0.7910106930582149,false,100419743,102723849,0.7910106930582149
100419743,57669,0.7825523271899001,false,100419743,57669,0.7825523271899001
100419743,57111,0.9948690561543053,false,100419743,57111,0.9948690561543053
100419743,116844,0.8218852474928594,false,100419743,116844,0.8218852474928594
100419743,10129,0.9189907279998208,false,100419743,10129,0.9189907279998208
100419743,4586,0.9999669734144137,false,100419743,4586,0.9999669734144137
100419743,10551,0.9988697639047073,false,100419743,10551,0.9988697639047073
100419743,54897,0.79224964067221,false,100419743,54897,0.79224964067221
100419743,117155,0.9533935556992792,false,100419743,117155,0.9533935556992792
100419743,112268155,0.9760136613310443,false,100419743,112268155,0.9760136613310443
100419743,1152,0.9458511259137851,false,100419743,1152,0.9458511259137851
100419743,79083,0.9964632237714373,false,100419743,79083,0.9964632237714373
100419743,1556,0.8926286866738287,false,100419743,1556,0.8926286866738287
100419743,55930,0.9699700297746083,false,100419743,55930,0.9699700297746083
100419743,22996,0.93707740834237,false,100419743,22996,0.93707740834237
100419743,7113,0.8513739481480967,false,100419743,7113,0.8513739481480967
100419743,54861,0.8593336139147139,false,100419743,54861,0.8593336139147139
100419743,222256,0.7669838657827037,false,100419743,222256,0.7669838657827037
100419743,100529240,0.9836029810866795,false,100419743,100529240,0.9836029810866795
100419743,113218482,0.9752654630279776,false,100419743,113218482,0.9752654630279776
100419743,647024,0.9379496958800878,false,100419743,647024,0.9379496958800878
100419743,255928,0.9998505497936743,false,100419743,255928,0.9998505497936743
100419743,8537,0.9949131641495769,false,100419743,8537,0.9949131641495769
100419743,10018,0.8740563550300392,false,100419743,10018,0.8740563550300392
100419743,115019,0.9172145187326948,false,100419743,115019,0.9172145187326948
100419743,3434,0.7827294527750716,false,100419743,3434,0.7827294527750716
100419743,168374,0.9224877271383622,false,100419743,168374,0.9224877271383622
100419743,143884,0.9111490656351249,false,100419743,143884,0.9111490656351249
100419743,3993,0.9232545605007095,false,100419743,3993,0.9232545605007095
100419743,389852,0.9519464616493772,false,100419743,389852,0.9519464616493772
100419743,164312,0.9904744441904115,false,100419743,164312,0.9904744441904115
100419743,84239,0.7840217101275789,false,100419743,84239,0.7840217101275789
100419743,2065,0.8969446888492421,false,100419743,2065,0.8969446888492421
100419743,135656,0.99999725382906,false,100419743,135656,0.99999725382906
100419743,94059,0.9015984750042602,false,100419743,94059,0.9015984750042602
100419743,3960,0.9033818124551576,false,100419743,3960,0.9033818124551576
100419743,23584,0.8395085905612204,false,100419743,23584,0.8395085905612204
100419743,692213,0.8187333288381194,false,100419743,692213,0.8187333288381194
100419743,153643,0.8992682539836577,false,100419743,153643,0.8992682539836577
100419743,112268422,0.8950947276041056,false,100419743,112268422,0.8950947276041056
100419743,259294,0.9521894466401708,false,100419743,259294,0.9521894466401708
100419743,2266,0.9911591705142314,false,100419743,2266,0.9911591705142314
100419743,745,0.9529234638401574,false,100419743,745,0.9529234638401574
10917,103504738,0.7528666274919391,false,10917,103504738,0.7528666274919391
10917,100129940,0.8225481719714886,false,10917,100129940,0.8225481719714886
10917,718,0.7640468989241994,false,10917,718,0.7640468989241994
10917,25804,0.8768062816812373,false,10917,25804,0.8768062816812373
10917,6441,0.930018041263492,false,10917,6441,0.930018041263492
10917,8091,0.8831267275589625,false,10917,8091,0.8831267275589625
10917,3207,0.898543087544529,false,10917,3207,0.898543087544529
10917,7356,0.8914796814585726,false,10917,7356,0.8914796814585726
10917,109729127,0.7673816093278975,false,10917,109729127,0.7673816093278975
10917,400578,0.7874134802653726,false,10917,400578,0.7874134802653726
10917,728276,0.767995916181683,false,10917,728276,0.767995916181683
10917,100506755,0.8480248628252679,false,10917,100506755,0.8480248628252679
10917,10586,0.7543406272476111,false,10917,10586,0.7543406272476111
10917,654433,0.7855903455599444,false,10917,654433,0.7855903455599444
10917,140766,0.8527879046952688,false,10917,140766,0.8527879046952688
10917,105,0.9027932117010687,false,10917,105,0.9027932117010687
10917,57477,0.8557375127322597,false,10917,57477,0.8557375127322597
10917,123872,0.8684536746487911,false,10917,123872,0.8684536746487911
103504738,100506686,0.9045768792973835,false,103504738,100506686,0.9045768792973835
103504738,110806280,0.79424450600332,false,103504738,110806280,0.79424450600332
103504738,718,0.84136363507793,false,103504738,718,0.84136363507793
103504738,6441,0.7778150776509716,false,103504738,6441,0.7778150776509716
103504738,8091,0.8887521142194642,false,103504738,8091,0.8887521142194642
103504738,3207,0.9477628414377691,false,103504738,3207,0.9477628414377691
103504738,109729184,0.9653605312942075,false,103504738,109729184,0.9653605312942075
103504738,387882,0.7858340857624198,false,103504738,387882,0.7858340857624198
103504738,102723635,0.9812225191448772,false,103504738,102723635,0.9812225191448772
103504738,5545,0.7759317849773586,false,103504738,5545,0.7759317849773586
103504738,100506755,0.7956960775836338,false,103504738,100506755,0.7956960775836338
103504738,10586,0.9476680725191863,false,103504738,10586,0.9476680725191863
103504738,1471,0.9307358495705373,false,103504738,1471,0.9307358495705373
103504738,2619,0.9076798073600121,false,103504738,2619,0.9076798073600121
103504738,140766,0.9640849829400212,false,103504738,140766,0.9640849829400212
103504738,57710,0.9373693343579991,false,103504738,57710,0.9373693343579991
103504738,9370,0.79424450600332,false,103504738,9370,0.79424450600332
103504738,80381,0.8237679690732357,false,103504738,80381,0.8237679690732357
103504738,123872,0.7603204997104219,false,103504738,123872,0.7603204997104219
103504738,105373265,0.8419590763360864,false,103504738,105373265,0.8419590763360864
103504738,100874095,0.79424450600332,false,103504738,100874095,0.79424450600332
2922,7125,1.0,false,2922,7125,1.0
2922,1132,1.0,false,2922,1132,1.0
2922,89,1.0,false,2922,89,1.0
2922,57526,0.9053418593310791,false,2922,57526,0.9053418593310791
2922,4693,1.0,false,2922,4693,1.0
2922,101929066,1.0,false,2922,101929066,1.0
2922,2696,0.9310797377483427,false,2922,2696,0.9310797377483427
2922,102466759,1.0,false,2922,102466759,1.0
2922,54084,0.9999999999999998,false,2922,54084,0.9999999999999998
2922,339983,0.9999999999999999,false,2922,339983,0.9999999999999999
2922,606,1.0,false,2922,606,1.0
2922,100133669,0.9999999999999999,false,2922,100133669,0.9999999999999999
2922,7473,1.0,false,2922,7473,1.0
2922,1180,1.0,false,2922,1180,1.0
2922,200407,0.9924038663952792,false,2922,200407,0.9924038663952792
2922,766,1.0,false,2922,766,1.0
2922,65998,0.8358213643860699,false,2922,65998,0.8358213643860699
2922,388327,1.0,false,2922,388327,1.0
2922,3780,0.9999999999999999,false,2922,3780,0.9999999999999999
2922,100126311,0.9999999999999999,false,2922,100126311,0.9999999999999999
2922,23562,1.0,false,2922,23562,1.0
2922,1746,1.0,false,2922,1746,1.0
2922,57524,0.9999999999999997,false,2922,57524,0.9999999999999997
2922,10331,1.0,false,2922,10331,1.0
2922,256076,0.8639211505072736,false,2922,256076,0.8639211505072736
2922,84867,1.0,false,2922,84867,1.0
2922,100130701,0.8878856568027692,false,2922,100130701,0.8878856568027692
2922,284680,0.9827242789356608,false,2922,284680,0.9827242789356608
2922,9771,0.7695391096496836,false,2922,9771,0.7695391096496836
2922,128218,0.9349831907588437,false,2922,128218,0.9349831907588437
2922,222183,1.0,false,2922,222183,1.0
2922,7546,0.9999999999999998,false,2922,7546,0.9999999999999998
2922,9699,1.0,false,2922,9699,1.0
2922,101928580,1.0,false,2922,101928580,1.0
2922,105373265,0.8529273885761164,false,2922,105373265,0.8529273885761164
2922,9211,0.9993716660495695,false,2922,9211,0.9993716660495695
2922,100874002,0.9924038663952792,false,2922,100874002,0.9924038663952792
2922,440590,1.0,false,2922,440590,1.0
2922,1515,1.0,false,2922,1515,1.0
2922,4606,1.0,false,2922,4606,1.0
79838,503640,0.9164600367774967,false,79838,503640,0.9164600367774967
79838,259290,0.8643298085342854,false,79838,259290,0.8643298085342854
79838,6751,0.888673295754896,false,79838,6751,0.888673295754896
79838,51185,0.80521724579095,false,79838,51185,0.80521724579095
79838,130367,0.8607051232266413,false,79838,130367,0.8607051232266413
79838,285335,0.8938059911916114,false,79838,285335,0.8938059911916114
79838,9356,0.7870491982939284,false,79838,9356,0.7870491982939284
79838,641776,0.8660354049424758,false,79838,641776,0.8660354049424758
79838,200373,0.8039412188892002,false,79838,200373,0.8039412188892002
79838,6103,0.7774013624265975,false,79838,6103,0.7774013624265975
79838,54997,0.8656050898753118,false,79838,54997,0.8656050898753118
79838,7851,0.7977283960741233,false,79838,7851,0.7977283960741233
79838,109136579,0.9536358153040979,false,79838,109136579,0.9536358153040979
79838,64332,0.941804977661101,false,79838,64332,0.941804977661101
79838,137872,0.8830549112758389,false,79838,137872,0.8830549112758389
79838,1577,0.79109348686155,false,79838,1577,0.79109348686155
79838,100033430,0.9158961577229197,false,79838,100033430,0.9158961577229197
79838,102723849,0.8506719221781953,false,79838,102723849,0.8506719221781953
