Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79838,89765,0.9283297231748209,false,79838,89765,0.9283297231748209
79838,619383,0.8434820844049847,false,79838,619383,0.8434820844049847
79838,378938,0.9546127110402087,false,79838,378938,0.9546127110402087
79838,285,0.7574625384778828,false,79838,285,0.7574625384778828
79838,66002,0.8276654764955169,false,79838,66002,0.8276654764955169
79838,7620,0.8629668736747802,false,79838,7620,0.8629668736747802
79838,7113,0.7722781453604015,false,79838,7113,0.7722781453604015
79838,105180391,0.8832962065177311,false,79838,105180391,0.8832962065177311
79838,151531,0.8438299090231518,false,79838,151531,0.8438299090231518
79838,10018,0.815498198043589,false,79838,10018,0.815498198043589
79838,201625,0.8186943785367733,false,79838,201625,0.8186943785367733
79838,105180390,0.8752366409873928,false,79838,105180390,0.8752366409873928
79838,692058,0.8794016880189506,false,79838,692058,0.8794016880189506
79838,645843,0.9683636251481003,false,79838,645843,0.9683636251481003
79838,121512,0.9041254672686085,false,79838,121512,0.9041254672686085
79838,3993,0.7553254333739036,false,79838,3993,0.7553254333739036
79838,2065,0.7694728259811264,false,79838,2065,0.7694728259811264
79838,776,0.76243108743521,false,79838,776,0.76243108743521
79838,3960,0.7878842598188237,false,79838,3960,0.7878842598188237
79838,284323,0.9032578812982236,false,79838,284323,0.9032578812982236
79838,65217,0.7900385191606654,false,79838,65217,0.7900385191606654
79838,692213,0.8743112295825136,false,79838,692213,0.8743112295825136
79838,440352,0.805189649005723,false,79838,440352,0.805189649005723
375612,10529,0.9062703868189969,false,375612,10529,0.9062703868189969
375612,503640,0.7652953828010939,false,375612,503640,0.7652953828010939
375612,9914,0.9400292445739356,false,375612,9914,0.9400292445739356
375612,56241,0.8566867739619404,false,375612,56241,0.8566867739619404
375612,163720,0.9193526329987978,false,375612,163720,0.9193526329987978
375612,722,0.987267810039715,false,375612,722,0.987267810039715
375612,6751,0.8474770589186016,false,375612,6751,0.8474770589186016
375612,79908,0.9951513980497678,false,375612,79908,0.9951513980497678
375612,388323,0.8788588527033339,false,375612,388323,0.8788588527033339
375612,51185,0.8663081265753182,false,375612,51185,0.8663081265753182
375612,130367,0.9295996344620355,false,375612,130367,0.9295996344620355
375612,285335,0.8530626103106299,false,375612,285335,0.8530626103106299
375612,146177,0.9121953921425336,false,375612,146177,0.9121953921425336
375612,728226,0.9994893069076222,false,375612,728226,0.9994893069076222
375612,81615,0.9413336626525957,false,375612,81615,0.9413336626525957
375612,200373,0.9413687132044924,false,375612,200373,0.9413687132044924
375612,5787,0.7617102249713702,false,375612,5787,0.7617102249713702
375612,102723382,0.8897436056942747,false,375612,102723382,0.8897436056942747
375612,474354,0.979562936233861,false,375612,474354,0.979562936233861
375612,221395,0.8941916415655128,false,375612,221395,0.8941916415655128
375612,54842,0.8899644736932671,false,375612,54842,0.8899644736932671
375612,107985317,0.9975653225072815,false,375612,107985317,0.9975653225072815
375612,128602,0.9752994905942166,false,375612,128602,0.9752994905942166
375612,54997,0.912114960621575,false,375612,54997,0.912114960621575
375612,2595,0.9471259690760565,false,375612,2595,0.9471259690760565
375612,9223,0.9221832099934018,false,375612,9223,0.9221832099934018
375612,253970,0.9422374596185656,false,375612,253970,0.9422374596185656
375612,503645,0.9334734937213173,false,375612,503645,0.9334734937213173
375612,4070,0.8911720506454173,false,375612,4070,0.8911720506454173
375612,346007,0.946442761621051,false,375612,346007,0.946442761621051
375612,116984,0.9534432351794583,false,375612,116984,0.9534432351794583
375612,825,0.9675060595230598,false,375612,825,0.9675060595230598
375612,137872,0.903766752695147,false,375612,137872,0.903766752695147
375612,100033430,0.811058987721243,false,375612,100033430,0.811058987721243
375612,124944,0.8913508734923198,false,375612,124944,0.8913508734923198
375612,93517,0.999004581917304,false,375612,93517,0.999004581917304
375612,130271,0.7949809579768048,false,375612,130271,0.7949809579768048
375612,101927516,0.9899018563880887,false,375612,101927516,0.9899018563880887
375612,285,0.9743604243511682,false,375612,285,0.9743604243511682
375612,27074,0.9401530245507331,false,375612,27074,0.9401530245507331
375612,100996506,0.9021145292986771,false,375612,100996506,0.9021145292986771
375612,66002,0.9520268181500949,false,375612,66002,0.9520268181500949
375612,79632,0.909938210253663,false,375612,79632,0.909938210253663
375612,100505495,0.9964925418390407,false,375612,100505495,0.9964925418390407
375612,7620,0.8706060635241529,false,375612,7620,0.8706060635241529
375612,9476,0.921830575436424,false,375612,9476,0.921830575436424
375612,151531,0.936304449944483,false,375612,151531,0.936304449944483
375612,105371242,0.8588823711663133,false,375612,105371242,0.8588823711663133
375612,692058,0.7937104773801842,false,375612,692058,0.7937104773801842
375612,2122,0.9917829692756183,false,375612,2122,0.9917829692756183
375612,84059,0.885129299588769,false,375612,84059,0.885129299588769
375612,121512,0.8772300627666804,false,375612,121512,0.8772300627666804
375612,6097,0.9550187464419423,false,375612,6097,0.9550187464419423
375612,120892,0.9389284576645184,false,375612,120892,0.9389284576645184
375612,113219467,0.7925535773225991,false,375612,113219467,0.7925535773225991
375612,123624,0.9875635305615091,false,375612,123624,0.9875635305615091
375612,391253,0.9841492569741916,false,375612,391253,0.9841492569741916
375612,693188,0.9696645596954954,false,375612,693188,0.9696645596954954
375612,353189,0.9049650444569225,false,375612,353189,0.9049650444569225
375612,776,0.9249990547798654,false,375612,776,0.9249990547798654
375612,84851,0.936030144099385,false,375612,84851,0.936030144099385
375612,84525,0.8670783049683551,false,375612,84525,0.8670783049683551
375612,4861,0.9986499193142082,false,375612,4861,0.9986499193142082
375612,10203,0.9847162747006805,false,375612,10203,0.9847162747006805
375612,1080,0.8527748596358341,false,375612,1080,0.8527748596358341
375612,65217,0.8660910990257467,false,375612,65217,0.8660910990257467
375612,105372793,0.9028062934907319,false,375612,105372793,0.9028062934907319
375612,56955,0.9934915270983549,false,375612,56955,0.9934915270983549
375612,653509,0.7725309873334355,false,375612,653509,0.7725309873334355
375612,55282,0.9065108102186337,false,375612,55282,0.9065108102186337
375612,79098,0.9867268060261492,false,375612,79098,0.9867268060261492
375612,144535,0.8983425370979465,false,375612,144535,0.8983425370979465
375612,649946,0.9379801305255964,false,375612,649946,0.9379801305255964
375612,144571,0.9543839837384019,false,375612,144571,0.9543839837384019
375612,165186,0.994825465086467,false,375612,165186,0.994825465086467
375612,102465485,0.9196700893942481,false,375612,102465485,0.9196700893942481
375612,100033436,0.9552526235531524,false,375612,100033436,0.9552526235531524
10529,503640,0.7959173983543952,false,10529,503640,0.7959173983543952
10529,286207,0.8500815516608456,false,10529,286207,0.8500815516608456
10529,9914,0.8088640162757627,false,10529,9914,0.8088640162757627
10529,163720,0.7507918498937463,false,10529,163720,0.7507918498937463
10529,722,0.8643662902667336,false,10529,722,0.8643662902667336
10529,6751,0.8177901253218651,false,10529,6751,0.8177901253218651
10529,79908,0.932026698346649,false,10529,79908,0.932026698346649
10529,388323,0.966325110247457,false,10529,388323,0.966325110247457
10529,51185,0.9913672606245689,false,10529,51185,0.9913672606245689
10529,130367,0.9023945898028956,false,10529,130367,0.9023945898028956
10529,285335,0.9228612509754975,false,10529,285335,0.9228612509754975
10529,728226,0.9041626530681381,false,10529,728226,0.9041626530681381
10529,81615,0.8160807892252677,false,10529,81615,0.8160807892252677
10529,200373,0.9552867843814848,false,10529,200373,0.9552867843814848
10529,102723382,0.9533381223952702,false,10529,102723382,0.9533381223952702
10529,474354,0.9637645011456089,false,10529,474354,0.9637645011456089
10529,54842,0.7570876661532926,false,10529,54842,0.7570876661532926
10529,107985317,0.9233853747813418,false,10529,107985317,0.9233853747813418
10529,128602,0.8481761598951749,false,10529,128602,0.8481761598951749
10529,54997,0.8710680811286576,false,10529,54997,0.8710680811286576
10529,2595,0.8238801375243341,false,10529,2595,0.8238801375243341
10529,253970,0.8202514630727895,false,10529,253970,0.8202514630727895
10529,109136579,0.7926162209249642,false,10529,109136579,0.7926162209249642
10529,503645,0.8180826470702742,false,10529,503645,0.8180826470702742
10529,4070,0.7834797836646102,false,10529,4070,0.7834797836646102
10529,346007,0.9562070595030163,false,10529,346007,0.9562070595030163
10529,116984,0.880816544292451,false,10529,116984,0.880816544292451
10529,825,0.8401426153374238,false,10529,825,0.8401426153374238
10529,137872,0.9048639802240915,false,10529,137872,0.9048639802240915
10529,100033430,0.7902070128083808,false,10529,100033430,0.7902070128083808
10529,93517,0.9146188682011267,false,10529,93517,0.9146188682011267
10529,101927516,0.9266476026739205,false,10529,101927516,0.9266476026739205
10529,378938,0.7854662298474588,false,10529,378938,0.7854662298474588
10529,285,0.9671409525360428,false,10529,285,0.9671409525360428
10529,27074,0.8155455583521938,false,10529,27074,0.8155455583521938
10529,100996506,0.9624098655719991,false,10529,100996506,0.9624098655719991
10529,66002,0.9060969470864789,false,10529,66002,0.9060969470864789
10529,79632,0.8066958551137597,false,10529,79632,0.8066958551137597
10529,100505495,0.9207323431721002,false,10529,100505495,0.9207323431721002
10529,7620,0.8881146261712182,false,10529,7620,0.8881146261712182
10529,4179,0.8452417722276674,false,10529,4179,0.8452417722276674
10529,9476,0.8023426514606522,false,10529,9476,0.8023426514606522
10529,151531,0.8903228537283944,false,10529,151531,0.8903228537283944
10529,201625,0.895803657678776,false,10529,201625,0.895803657678776
10529,692058,0.9315208674425914,false,10529,692058,0.9315208674425914
10529,2122,0.8995484056857147,false,10529,2122,0.8995484056857147
10529,84059,0.7504697910588873,false,10529,84059,0.7504697910588873
10529,121512,0.8665701842982945,false,10529,121512,0.8665701842982945
10529,6097,0.8143021049348672,false,10529,6097,0.8143021049348672
10529,120892,0.8728685232362924,false,10529,120892,0.8728685232362924
10529,113219467,0.7786136943943776,false,10529,113219467,0.7786136943943776
10529,123624,0.8881342784593863,false,10529,123624,0.8881342784593863
10529,391253,0.9014148522911914,false,10529,391253,0.9014148522911914
10529,693188,0.9358128888750534,false,10529,693188,0.9358128888750534
10529,353189,0.8274876012091174,false,10529,353189,0.8274876012091174
10529,776,0.8249838018140033,false,10529,776,0.8249838018140033
10529,84851,0.9844749694082532,false,10529,84851,0.9844749694082532
10529,4861,0.9195964978549117,false,10529,4861,0.9195964978549117
10529,10203,0.8372005692044651,false,10529,10203,0.8372005692044651
10529,1080,0.8148231504948732,false,10529,1080,0.8148231504948732
10529,65217,0.853812280369548,false,10529,65217,0.853812280369548
10529,105372793,0.9736056549078248,false,10529,105372793,0.9736056549078248
10529,56955,0.8774664824043498,false,10529,56955,0.8774664824043498
10529,79098,0.8734199445904591,false,10529,79098,0.8734199445904591
10529,144535,0.8891366079436531,false,10529,144535,0.8891366079436531
10529,649946,0.8831363158196495,false,10529,649946,0.8831363158196495
10529,144571,0.848356417401955,false,10529,144571,0.848356417401955
10529,165186,0.8957531045495304,false,10529,165186,0.8957531045495304
10529,102465485,0.8796359574789169,false,10529,102465485,0.8796359574789169
10529,100033436,0.9603775527940169,false,10529,100033436,0.9603775527940169
11254,60494,0.7929688585798534,false,11254,60494,0.7929688585798534
11254,25804,0.8156485817423517,false,11254,25804,0.8156485817423517
11254,54848,0.7611310981238768,false,11254,54848,0.7611310981238768
11254,1767,0.7680075763183305,false,11254,1767,0.7680075763183305
11254,112577518,0.7601263617919118,false,11254,112577518,0.7601263617919118
3983,3694,0.8791491705391794,false,3983,3694,0.8791491705391794
3983,285989,0.9745402859416729,false,3983,285989,0.9745402859416729
3983,2627,0.9940066797752833,false,3983,2627,0.9940066797752833
3983,1555,0.9640709708791031,false,3983,1555,0.9640709708791031
3983,57528,0.9197567815049872,false,3983,57528,0.9197567815049872
3983,201456,0.9934569179162895,false,3983,201456,0.9934569179162895
3983,57186,0.9959585928583355,false,3983,57186,0.9959585928583355
3983,6473,0.9731165141167094,false,3983,6473,0.9731165141167094
3983,102723508,0.9800829571740711,false,3983,102723508,0.9800829571740711
3983,100506658,0.9006275413233208,false,3983,100506658,0.9006275413233208
3983,341676,0.9748938941564466,false,3983,341676,0.9748938941564466
3983,148213,0.8486457195932618,false,3983,148213,0.8486457195932618
3983,10595,0.9470156068630248,false,3983,10595,0.9470156068630248
3983,4583,0.872817202309461,false,3983,4583,0.872817202309461
3983,55567,0.9114677916145899,false,3983,55567,0.9114677916145899
3983,5961,0.8549888185444406,false,3983,5961,0.8549888185444406
3983,7851,0.838182113594043,false,3983,7851,0.838182113594043
3983,692072,0.9481537432049608,false,3983,692072,0.9481537432049608
3983,55808,0.9805503097603211,false,3983,55808,0.9805503097603211
3983,999,0.958654511775099,false,3983,999,0.958654511775099
3983,126353,0.9107838050351763,false,3983,126353,0.9107838050351763
3983,26226,0.9160591709336918,false,3983,26226,0.9160591709336918
3983,388743,0.9639774303780803,false,3983,388743,0.9639774303780803
3983,1577,0.8444573699199969,false,3983,1577,0.8444573699199969
3983,340267,0.9366169930988192,false,3983,340267,0.9366169930988192
3983,200879,0.9757743799400648,false,3983,200879,0.9757743799400648
3983,1510,0.9697724337859196,false,3983,1510,0.9697724337859196
3983,6337,0.8357247259098638,false,3983,6337,0.8357247259098638
3983,57669,0.8284897907950323,false,3983,57669,0.8284897907950323
3983,57111,0.9779918289584144,false,3983,57111,0.9779918289584144
3983,116844,0.9103203914950163,false,3983,116844,0.9103203914950163
3983,10129,0.8951019002641545,false,3983,10129,0.8951019002641545
3983,4586,0.9729013791075151,false,3983,4586,0.9729013791075151
3983,10551,0.968059103857745,false,3983,10551,0.968059103857745
3983,54897,0.8839515282668935,false,3983,54897,0.8839515282668935
3983,117155,0.957984519870898,false,3983,117155,0.957984519870898
3983,112268155,0.9768510038381867,false,3983,112268155,0.9768510038381867
3983,1152,0.9852363244178111,false,3983,1152,0.9852363244178111
3983,79083,0.9831676590063154,false,3983,79083,0.9831676590063154
3983,1556,0.9562076460164346,false,3983,1556,0.9562076460164346
3983,55930,0.9229290538747557,false,3983,55930,0.9229290538747557
3983,22996,0.9275695943630529,false,3983,22996,0.9275695943630529
3983,7113,0.8569303391820071,false,3983,7113,0.8569303391820071
3983,54861,0.9340027070213947,false,3983,54861,0.9340027070213947
3983,222256,0.8675550654515339,false,3983,222256,0.8675550654515339
3983,100529240,0.9384325533599972,false,3983,100529240,0.9384325533599972
3983,113218482,0.9980085282221232,false,3983,113218482,0.9980085282221232
3983,647024,0.9538569394102233,false,3983,647024,0.9538569394102233
3983,255928,0.9730930315650406,false,3983,255928,0.9730930315650406
3983,8537,0.9689900708448894,false,3983,8537,0.9689900708448894
3983,10018,0.7952064703301095,false,3983,10018,0.7952064703301095
3983,115019,0.9179779111990409,false,3983,115019,0.9179779111990409
3983,3434,0.8118359254806788,false,3983,3434,0.8118359254806788
3983,168374,0.9082468521825835,false,3983,168374,0.9082468521825835
3983,143884,0.8463937863759436,false,3983,143884,0.8463937863759436
3983,3993,0.8974595701179664,false,3983,3993,0.8974595701179664
3983,389852,0.8915245080734272,false,3983,389852,0.8915245080734272
3983,164312,0.970947148210305,false,3983,164312,0.970947148210305
3983,84239,0.8339224228094242,false,3983,84239,0.8339224228094242
3983,2065,0.827664172566528,false,3983,2065,0.827664172566528
3983,135656,0.9731280517401271,false,3983,135656,0.9731280517401271
3983,3880,0.8135094390908052,false,3983,3880,0.8135094390908052
3983,94059,0.8216165469144959,false,3983,94059,0.8216165469144959
3983,3960,0.8317186402786085,false,3983,3960,0.8317186402786085
3983,23584,0.873772061260827,false,3983,23584,0.873772061260827
3983,153643,0.9502762835384593,false,3983,153643,0.9502762835384593
3983,112268422,0.8775043149709651,false,3983,112268422,0.8775043149709651
3983,259294,0.8948773490327383,false,3983,259294,0.8948773490327383
3983,2266,0.9527311747577758,false,3983,2266,0.9527311747577758
3983,745,0.9969764566709373,false,3983,745,0.9969764566709373
3694,285989,0.8142187180477145,false,3694,285989,0.8142187180477145
3694,2627,0.91905026824422,false,3694,2627,0.91905026824422
3694,1555,0.9570881027778435,false,3694,1555,0.9570881027778435
3694,57528,0.8764614813946895,false,3694,57528,0.8764614813946895
3694,201456,0.8620273297922907,false,3694,201456,0.8620273297922907
3694,57186,0.9066957024163775,false,3694,57186,0.9066957024163775
3694,6473,0.9091330533467243,false,3694,6473,0.9091330533467243
3694,102723508,0.7983497924172757,false,3694,102723508,0.7983497924172757
3694,9356,0.7762359118779223,false,3694,9356,0.7762359118779223
3694,641776,0.7731863838703792,false,3694,641776,0.7731863838703792
3694,341676,0.9128129127914079,false,3694,341676,0.9128129127914079
3694,148213,0.838417594384623,false,3694,148213,0.838417594384623
3694,10595,0.874997005879809,false,3694,10595,0.874997005879809
3694,4583,0.9403339031009798,false,3694,4583,0.9403339031009798
3694,55567,0.8755205271729417,false,3694,55567,0.8755205271729417
3694,7851,0.8803988711848061,false,3694,7851,0.8803988711848061
3694,692072,0.8993272231569724,false,3694,692072,0.8993272231569724
3694,55808,0.9237621709320215,false,3694,55808,0.9237621709320215
3694,999,0.90954683518502,false,3694,999,0.90954683518502
3694,126353,0.9641857236920374,false,3694,126353,0.9641857236920374
3694,388743,0.9132982284093953,false,3694,388743,0.9132982284093953
3694,1577,0.87677153767976,false,3694,1577,0.87677153767976
3694,340267,0.7507379491960935,false,3694,340267,0.7507379491960935
3694,200879,0.9144320509104569,false,3694,200879,0.9144320509104569
3694,1510,0.9408574124842197,false,3694,1510,0.9408574124842197
3694,102723849,0.7882754892117056,false,3694,102723849,0.7882754892117056
3694,57111,0.9264586382392302,false,3694,57111,0.9264586382392302
3694,4586,0.9109323539764371,false,3694,4586,0.9109323539764371
3694,10551,0.9097501801793603,false,3694,10551,0.9097501801793603
3694,117155,0.8028527201599349,false,3694,117155,0.8028527201599349
3694,112268155,0.9084047910938068,false,3694,112268155,0.9084047910938068
3694,1152,0.8525399564651543,false,3694,1152,0.8525399564651543
3694,79083,0.9092835449639988,false,3694,79083,0.9092835449639988
3694,1556,0.8088139171422286,false,3694,1556,0.8088139171422286
3694,55930,0.8221868139325339,false,3694,55930,0.8221868139325339
3694,22996,0.7641072046045326,false,3694,22996,0.7641072046045326
3694,7113,0.8559607232544564,false,3694,7113,0.8559607232544564
3694,100529240,0.8812936942288988,false,3694,100529240,0.8812936942288988
3694,113218482,0.8659038817845394,false,3694,113218482,0.8659038817845394
3694,647024,0.890871745483502,false,3694,647024,0.890871745483502
3694,255928,0.9148486295330192,false,3694,255928,0.9148486295330192
3694,8537,0.9384168423186827,false,3694,8537,0.9384168423186827
3694,115019,0.8354172589515315,false,3694,115019,0.8354172589515315
3694,3434,0.7945870179288335,false,3694,3434,0.7945870179288335
3694,1043,0.7908874518965321,false,3694,1043,0.7908874518965321
3694,168374,0.9292597658828267,false,3694,168374,0.9292597658828267
3694,143884,0.7579023797969866,false,3694,143884,0.7579023797969866
3694,3993,0.8313413176310452,false,3694,3993,0.8313413176310452
3694,389852,0.9218144203197896,false,3694,389852,0.9218144203197896
3694,164312,0.9400411186793536,false,3694,164312,0.9400411186793536
3694,84239,0.7772752404246267,false,3694,84239,0.7772752404246267
3694,2065,0.9290816389967412,false,3694,2065,0.9290816389967412
3694,1513,0.8360810152878179,false,3694,1513,0.8360810152878179
3694,135656,0.9097657108630458,false,3694,135656,0.9097657108630458
3694,3960,0.8536595619420555,false,3694,3960,0.8536595619420555
3694,153643,0.8797192880906136,false,3694,153643,0.8797192880906136
3694,259294,0.8569692111269377,false,3694,259294,0.8569692111269377
3694,2266,0.8947134323333119,false,3694,2266,0.8947134323333119
3694,745,0.8629711466564443,false,3694,745,0.8629711466564443
285989,2627,0.949970848020601,false,285989,2627,0.949970848020601
285989,1555,0.9233519985245668,false,285989,1555,0.9233519985245668
285989,57528,0.9436968526252236,false,285989,57528,0.9436968526252236
285989,201456,0.9809691276984795,false,285989,201456,0.9809691276984795
285989,57186,0.9601261818806727,false,285989,57186,0.9601261818806727
285989,6473,0.9678009394212059,false,285989,6473,0.9678009394212059
285989,102723508,0.9595402794019825,false,285989,102723508,0.9595402794019825
285989,100506658,0.9117613886384626,false,285989,100506658,0.9117613886384626
285989,341676,0.9399324246285524,false,285989,341676,0.9399324246285524
285989,148213,0.9047247137375014,false,285989,148213,0.9047247137375014
285989,10595,0.9181880216655101,false,285989,10595,0.9181880216655101
285989,4583,0.8749709315976323,false,285989,4583,0.8749709315976323
285989,55567,0.9090993123718638,false,285989,55567,0.9090993123718638
285989,5961,0.8256850219107552,false,285989,5961,0.8256850219107552
285989,7851,0.8630599593030832,false,285989,7851,0.8630599593030832
285989,692072,0.9474169003717856,false,285989,692072,0.9474169003717856
285989,55808,0.9623729821182296,false,285989,55808,0.9623729821182296
285989,999,0.9165131346861967,false,285989,999,0.9165131346861967
285989,126353,0.9034751231111818,false,285989,126353,0.9034751231111818
285989,26226,0.8696876768864322,false,285989,26226,0.8696876768864322
285989,388743,0.9689497280232289,false,285989,388743,0.9689497280232289
285989,1577,0.8711581343024323,false,285989,1577,0.8711581343024323
285989,340267,0.9619971280131312,false,285989,340267,0.9619971280131312
285989,200879,0.9650064412839175,false,285989,200879,0.9650064412839175
285989,1510,0.9543278721654203,false,285989,1510,0.9543278721654203
285989,102723849,0.7792820066299043,false,285989,102723849,0.7792820066299043
285989,57669,0.868678720370608,false,285989,57669,0.868678720370608
285989,278,0.7613259258451304,false,285989,278,0.7613259258451304
285989,57111,0.9577847510468215,false,285989,57111,0.9577847510468215
285989,116844,0.9110421499427019,false,285989,116844,0.9110421499427019
285989,10129,0.9668295236100692,false,285989,10129,0.9668295236100692
285989,4586,0.9670343281062174,false,285989,4586,0.9670343281062174
285989,10551,0.9646890019634701,false,285989,10551,0.9646890019634701
285989,54897,0.8127922515591665,false,285989,54897,0.8127922515591665
285989,117155,0.9888318302674383,false,285989,117155,0.9888318302674383
285989,112268155,0.9712535989184361,false,285989,112268155,0.9712535989184361
285989,1152,0.9343582063792496,false,285989,1152,0.9343582063792496
285989,79083,0.9635312616280894,false,285989,79083,0.9635312616280894
285989,1556,0.9376828899276385,false,285989,1556,0.9376828899276385
285989,55930,0.971064164700283,false,285989,55930,0.971064164700283
285989,22996,0.9454624013301524,false,285989,22996,0.9454624013301524
285989,7113,0.8666187830948837,false,285989,7113,0.8666187830948837
285989,54861,0.9318339597802549,false,285989,54861,0.9318339597802549
285989,222256,0.8221773625000127,false,285989,222256,0.8221773625000127
285989,100529240,0.9324687594693783,false,285989,100529240,0.9324687594693783
285989,113218482,0.9864923069125368,false,285989,113218482,0.9864923069125368
285989,647024,0.9207864551386855,false,285989,647024,0.9207864551386855
285989,255928,0.9653422067722952,false,285989,255928,0.9653422067722952
285989,8537,0.9499460602292527,false,285989,8537,0.9499460602292527
285989,10018,0.8838181947271171,false,285989,10018,0.8838181947271171
285989,115019,0.9444270084288265,false,285989,115019,0.9444270084288265
285989,168374,0.9024222938497126,false,285989,168374,0.9024222938497126
285989,143884,0.9090319294861084,false,285989,143884,0.9090319294861084
285989,3993,0.9418937268958624,false,285989,3993,0.9418937268958624
285989,389852,0.9045555694592163,false,285989,389852,0.9045555694592163
285989,164312,0.9359537827328196,false,285989,164312,0.9359537827328196
285989,84239,0.8245141343318695,false,285989,84239,0.8245141343318695
285989,2065,0.8378394384520141,false,285989,2065,0.8378394384520141
285989,135656,0.96764995609605,false,285989,135656,0.96764995609605
285989,94059,0.9101947283523438,false,285989,94059,0.9101947283523438
285989,26769,0.754130318022445,false,285989,26769,0.754130318022445
285989,3960,0.8737458712308261,false,285989,3960,0.8737458712308261
285989,23584,0.8982057372932651,false,285989,23584,0.8982057372932651
285989,692213,0.8211224594863498,false,285989,692213,0.8211224594863498
285989,153643,0.9011907597070905,false,285989,153643,0.9011907597070905
285989,112268422,0.9371150765980012,false,285989,112268422,0.9371150765980012
285989,259294,0.9306972506936797,false,285989,259294,0.9306972506936797
285989,2266,0.9382539892231019,false,285989,2266,0.9382539892231019
285989,745,0.961309024460897,false,285989,745,0.961309024460897
285989,440352,0.787881616089023,false,285989,440352,0.787881616089023
2627,1555,0.9796250077661631,false,2627,1555,0.9796250077661631
2627,57528,0.9105876122781125,false,2627,57528,0.9105876122781125
2627,201456,0.9806508155531204,false,2627,201456,0.9806508155531204
2627,57186,0.9964163667841199,false,2627,57186,0.9964163667841199
2627,6473,0.9682317056646074,false,2627,6473,0.9682317056646074
2627,102723508,0.9615268120807112,false,2627,102723508,0.9615268120807112
2627,100506658,0.8738426045400596,false,2627,100506658,0.8738426045400596
2627,341676,0.9815954361230486,false,2627,341676,0.9815954361230486
2627,148213,0.8354949028880978,false,2627,148213,0.8354949028880978
2627,10595,0.9540866982038657,false,2627,10595,0.9540866982038657
2627,4583,0.8916638616446112,false,2627,4583,0.8916638616446112
2627,55567,0.912535819236289,false,2627,55567,0.912535819236289
2627,5961,0.827026874584249,false,2627,5961,0.827026874584249
2627,7851,0.8419597855809421,false,2627,7851,0.8419597855809421
2627,692072,0.9459651110258878,false,2627,692072,0.9459651110258878
2627,55808,0.9806466496710349,false,2627,55808,0.9806466496710349
2627,999,0.9713715024558633,false,2627,999,0.9713715024558633
2627,126353,0.9256923142100144,false,2627,126353,0.9256923142100144
2627,26226,0.9029401551482038,false,2627,26226,0.9029401551482038
2627,388743,0.9589333021600491,false,2627,388743,0.9589333021600491
2627,1577,0.8460014042935097,false,2627,1577,0.8460014042935097
2627,340267,0.9112908579196738,false,2627,340267,0.9112908579196738
2627,200879,0.9724395321845812,false,2627,200879,0.9724395321845812
2627,1510,0.9740450457745001,false,2627,1510,0.9740450457745001
2627,6337,0.8449416372136406,false,2627,6337,0.8449416372136406
2627,57669,0.7874419072787363,false,2627,57669,0.7874419072787363
2627,57111,0.9800705057269526,false,2627,57111,0.9800705057269526
2627,116844,0.8843119309823185,false,2627,116844,0.8843119309823185
2627,10129,0.8519964262012474,false,2627,10129,0.8519964262012474
2627,4586,0.9685613308440826,false,2627,4586,0.9685613308440826
2627,10551,0.9639814715252241,false,2627,10551,0.9639814715252241
2627,54897,0.8718765161615544,false,2627,54897,0.8718765161615544
2627,117155,0.9314394635143367,false,2627,117155,0.9314394635143367
2627,112268155,0.973325473846601,false,2627,112268155,0.973325473846601
2627,1152,0.9829907776703415,false,2627,1152,0.9829907776703415
2627,79083,0.9800016674588761,false,2627,79083,0.9800016674588761
2627,1556,0.9458357217668275,false,2627,1556,0.9458357217668275
2627,55930,0.9000359856077396,false,2627,55930,0.9000359856077396
